DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,RH,TA,VPD,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
1,10.5,716.5549825,1.10747263636364,7.17220221357868,-0.061603163988069,-1.527200375,-2.473691625,-3.102393125,-3.4184,53.9453,60.2888485259449,93.8673065,85.34524425,9.386818,3.29151587248126,6.85015755,6.9324443,6.466294075,7.1674559,7.14617495,6.46155275,0.4931352,935.420795,465.4119,51.82604,324.33345,347.9314,335.182635,-0.04222359725,0.585159525,1.83738551208649,1.04029660595375,0.774420208583646,0.68184702786422,0.725201449614832,0.596162614693037
1,11.5,706.58818,0.714372596590909,7.15069209404466,0.00380210931788063,-0.9906452,-2.66223975,-2.79963575,-1.45169855,93.97000625,61.1779010541381,93.79145,78.6725595,9.8685,4.87216048471222,8.21507965,8.2500629,8.2404835,8.6629573,8.642459375,8.286172,0.4530744125,1153.2968,585.27165,64.98936,328.7601,356.08935,434.93503,-0.0737610025,0.629930355,2.06237450724632,1.220784409131,0.843391608553944,0.687333275653073,0.656462088165187,0.549728044490563
1,12.5,698.546995,0.688626363636363,6.84212803719805,-0.0333129829692838,-0.4029358,-2.38197575,-1.804684875,0.633438275,129.234175,56.8647759333019,93.734053,73.930949,11.068435,5.50357064387173,9.418325575,9.4591769,9.3944943,9.9894064,10.03773825,9.50128655,0.4342264,1247.120225,644.40425,70.1950275,328.76545,363.698225,483.45608,-0.12087203,0.67938546,2.09357606682852,1.27003458722093,0.886315509045946,0.736259013016357,0.649130315979407,0.523172719747599
1,13.5,692.80958,0.510458409090909,6.97135565010611,-0.00658379864700986,0.20828292,-2.104335,-0.9037256,3.83273625,136.69175,54.5818955488067,93.651511,74.091557,12.13952,6.52072440634662,10.23606425,10.160935,10.01526465,10.560779,10.64535125,10.51699225,0.4043660125,1209.2539,628.8919,69.462735,328.2134625,367.6183,467.417475,-0.1388842,0.7002251275,2.39790093582498,1.35569802937947,0.944740887473817,0.74831940074215,0.625359189138921,0.489518888856632
1,14.5,688.776715,0.636752954545455,7.14155990446715,0.0857436511575952,0.629970525,-1.73810875,0.3112658,6.94822575,122.89325,52.1273094986803,93.611399,74.48372025,12.788775,6.60590969680939,10.676044,10.61650275,10.62951,11.42621925,10.98442225,10.853212,0.3635788375,1046.95855,548.1495625,62.6822125,327.943425,369.2755,387.142155,-0.159860725,0.708129585,2.21337413884832,1.36275783400742,0.947652589437481,0.759724100086477,0.632008534190321,0.491624543517951
1,15.5,686.679045,0.528060573863636,7.11500833757535,0.245074732063659,1.0087839,-1.436495,0.77307275,7.5922575,88.9806575,42.8074720913083,93.6092,74.99486075,12.885015,8.04148533571936,11.219502,11.214715,10.86535075,11.59727675,11.504191,10.5924195,0.3084386,756.2518975,400.26205,51.406965,327.06425,368.2082,252.82387,-0.14223701,0.6711695,2.10481101995803,1.30198509893138,0.918626373439215,0.725937299990719,0.617740477902418,0.495174519336021
1,16.5,687.24627,0.74862725,6.98218392841395,0.589250613032168,1.204609,-1.201759625,1.12249765,6.26268175,37.951439,33.0873209608671,93.6381425,73.8206665,12.8355,7.07486594060993,10.58638975,10.653417,10.2018095,10.789127,10.463581,10.06686275,0.32915085,383.5872575,209.5994,35.23395625,327.1390875,363.250975,82.5082125,-0.09736167,0.6231951175,1.93626722197383,1.20995694168044,0.837631755093647,0.671778159506353,0.605022255859038,0.503140788058593
1,17.5,696.14882,1.24869906818182,7.14619064810023,0.92901381451626,0.96101105,-1.016485075,1.066957375,4.52295875,-2.158038125,17.369632486807,93.68789,79.00760675,11.171415,4.92679716636807,9.1605444,9.159317325,8.8166186,9.300065,8.855228275,8.679314725,0.4928182,48.235227,16.821441,3.458062,323.0081375,354.15655,-12.33237175,-0.0430632075,0.536422505,1.70544610003869,1.08620645408726,0.766963751890961,0.622023393943861,0.592128488548303,0.467241706034508
1,18.5,705.38989,2.08938825,7.17095401910361,0.640466571636183,0.54790595,-1.0151969875,0.4319913875,1.9965277,-6.352751,17.9724468074006,93.686067,83.74687525,11.060845,3.90308269861027,8.0360047,8.1648095,7.5596998,7.8721283,7.626902,6.9079174,0.47071825,0,0,2.053133625,322.690075,347.55775,-20.325843,-0.03261169,0.5007106075,1.57534268888793,1.01127959244116,0.68628166015793,0.602814144826513,0.5696667309971,0.464424241627432
1,19.5,709.32362,1.58786488636364,7.27311459528182,0.497301039305285,0.081589395,-1.142586625,-0.2839263,-0.163992125,-4.625545125,8.98672335816012,93.70550175,85.3783205,9.815258,3.86554884884005,7.288377875,7.3986584,6.805478425,7.237187725,6.984513575,6.36736975,0.4906436,0,0,2.26963525,318.581,343.517575,-20.81538375,-0.02126911925,0.470680435,1.55064157920804,0.936347212727275,0.63254891663997,0.546851489974479,0.533926175072363,0.424943311931008
1,20.5,712.28063,1.72825461931818,7.37133290093553,0.377832749991187,-0.23221805,-1.21305725,-0.9473184,-1.65821275,-3.4184486,10.9656549904142,93.714642,86.946774,8.9978995,3.6048735366538,6.7171701,6.8649221,6.194805675,6.86074205,6.555103025,5.5616863,0.459747,0,0,2.32599875,317.744425,340.46995,-20.252077,-0.018996946,0.47543769,1.50195545784955,0.94675701609167,0.638073044290839,0.554471946299897,0.520295854646212,0.420871376947608
1,21.5,715.22565,1.21913273863636,7.35024629375158,0.317818792204496,-0.4948914375,-1.386420375,-1.34701825,-2.223694,-1.29525035,5.19499383163122,93.73479325,90.41320125,8.8793285,3.33596587265042,6.578011175,6.17950305,5.863487325,6.45986355,6.0021123,5.45425895,0.4141481,0,0,2.31558375,319.8125875,339.3056375,-16.14775225,-0.01611736025,0.44254186,1.50080803293739,0.919344781196294,0.620088363619123,0.548733226176072,0.539380075963179,0.420299259036561
1,22.5,716.39998,1.12961215909091,6.99836469304271,0.315604600086247,-0.87801367,-1.63365,-1.77775985,-3.13626885,-1.8296692,6.13187158114804,93.76058875,91.63320775,8.8536813,2.53483898264056,6.0417077,6.271476375,5.76000465,6.19975105,5.920980875,5.4662309,0.43491963,0,0,2.3233833,322.04348,338.15275,-16.6564385,-0.01607895425,0.4593889725,1.4024319000981,0.852119409183582,0.566856691013971,0.493673583462398,0.463330864239704,0.372466507970772
1,23.5,717.5814,1.38970659659091,6.85576663694328,0.350263933414815,-1.04003215,-1.735342,-1.890337,-3.330064,-0.200521125,7.43972547677193,93.74154375,90.68958475,8.856215,2.52237214251422,5.909325575,6.2342411,5.5289508,5.92263855,5.648701675,4.9531641,0.4359752,0,0,2.304731,318.7777,338.066,-17.130284,-0.0124324325,0.46624639,1.35447538287185,0.837098099858587,0.557138900894683,0.491910079406754,0.455505731537173,0.363957177239503
2,0.5,709.71351,1.78101194318182,8.76969359036269,0.317336242177844,0.55172125,0.43196635,0.3785478625,0.28825585,-1.4455846,5.17739414771934,93.624471,91.046268,10.36348,4.72241636218249,9.8192509,8.7091912,8.511550975,8.746947675,8.757471,7.8349798,0.4470437,0,0,2.4292125,334.44685,352.17215,-10.486761,-0.01719621,0.50975299,1.33490812724733,0.800322324632363,0.508272207639099,0.461980947645604,0.461699652406698,0.35446460595477
2,1.5,711.00237,1.75317434090909,8.74510076079322,0.317291940068428,0.3739083,0.260519725,0.080451721,0.11597387375,-1.5271407,6.28121032736432,93.61235375,91.157609,9.3552055,4.34040630853488,9.61000205,8.4565808,7.9633244,8.471128825,8.5312358,7.7613119,0.4232716,0,0,2.400364,333.61255,350.21595,-9.3784347,-0.01590934875,0.5185448,1.3063336300102,0.750622490494161,0.52855570605807,0.44146050194672,0.441701049344788,0.366441492744604
2,2.5,713.09901,1.87097793181819,8.61763311595877,0.336998951456557,0.25725445,0.223522725,-0.028789385,-0.36969905,-0.711034175,7.73621617050006,93.61136,92.124946,9.045004,4.26682177301684,9.5492033,7.9380534,7.7809817,8.2504072,8.188457125,7.629494375,0.4265312,0,0,2.43538825,335.179,351.1042375,-10.025163,-0.01617984625,0.52095972,1.40372680234685,0.822231823188309,0.554529828763013,0.45384672451146,0.434453905423461,0.352111679576516
2,3.5,714.15273,1.78571172727273,8.55934627736751,0.307681051568428,0.08507141,0.09825558625,-0.192935865,-0.8517147625,-0.944442475,4.61086139837527,93.59353725,93.8963,9.8952975,4.50260831368074,9.6277838,7.7302235,7.5980353,8.1595497,8.33905215,7.435777825,0.404291875,0,0,2.41031275,331.6812375,350.16615,-8.586821325,-0.01359540425,0.4922433125,1.28199340941155,0.732804917391267,0.490148068565715,0.416647135055005,0.403903940702352,0.323898991759551
2,4.5,716.13312,1.70402125568182,8.37361863119621,0.317157619864951,-0.200351,-0.06500243275,-0.2516276375,-1.20055755,-0.3708815825,8.83487940247243,93.600719,94.236923,9.6726,4.29094580397886,9.35973455,7.24211785,6.8787657,7.9078961,7.75479425,7.2323022,0.4222644125,0,0,2.402576,332.7898575,346.2267375,-7.6421725,-0.0121562215,0.48818136,1.18756775934775,0.72944803906565,0.481133145076387,0.410652099122763,0.391154233892329,0.324400014143286
2,5.5,719.40408,1.53425294318181,8.43796096463353,0.299087651504232,-0.3385334,-0.2281359,-0.6662219125,-1.226138925,-0.257735425,8.44822432775715,93.630845,95.505053,9.217524,4.24580119164422,9.044376025,6.99039535,6.80967625,7.5507863,7.497423625,6.96141145,0.4080567,0,0,2.4758405,331.9444725,344.4195125,-6.8854024,-0.012522146,0.49405444,1.2341515377021,0.725327168378078,0.522484728408911,0.432568095987308,0.405990366019703,0.325416795718259
2,6.5,721.04358,1.84604118181818,8.45163356993378,0.256297592421429,-0.43441105,-0.3345442375,-0.668106625,-1.0482246125,-0.663912975,5.09089896141549,93.663193,96.339114,8.845739,3.93162832468358,8.4682056,7.032287,6.8125151,7.308830275,7.2558209,6.74163855,0.4070286,0,0,2.4167615,332.0491625,343.0657125,-7.4385657,-0.01303339025,0.47992243,1.11797860035129,0.637126699993306,0.44569330732283,0.376565499334331,0.359198525363958,0.295255147057876
2,7.5,721.28668,2.09818088636364,8.47907409026021,0.0434287216278381,-0.3777665,-0.41021125,-0.68562555,-1.356038,0.01950725,7.51273729368847,93.68009925,96.487216,8.738321,4.08781888938922,8.6230234,7.30134875,6.7715364,7.21772915,7.0545029,6.94989295,0.4283606875,34.980637,11.76640025,3.834879125,332.665375,341.054825,-2.88159655,-0.013793635,0.48702939,1.08594694232929,0.643916568183252,0.429346279318016,0.342642229942756,0.36580806351304,0.275843856042915
2,8.5,718.867375,1.95006526136364,8.71000703336075,-0.158644829178279,-0.27607195,-0.4933266125,-0.8383385125,-1.329245025,3.6897115,27.0385815054501,93.694964,95.144485,9.033993,3.8428975352812,8.925728975,8.0165498,7.7094675,8.0076991,7.748101,7.45125825,0.464184225,226.73592,107.077265,14.5688925,333.86175,347.41702,53.924132,-0.01543611,0.517823375,1.35847650102022,0.75431581618733,0.511674247472397,0.420564514528314,0.374860037471465,0.311882471470055
2,9.5,712.14564,1.24523801136363,9.17505679341975,-0.0815405244565447,-0.1094165725,-0.47704155,-0.816065175,-0.1040826,30.9038615,48.7870333296009,93.717279,89.878605,11.587715,5.47248984689494,10.25755025,9.1493017,8.393090625,9.3282704,8.84807545,8.29745125,0.48269885,744.30863,374.2589,39.77228,334.3834,358.4476,258.75835,-0.03034910125,0.57836622,1.65675229937385,0.971553456957116,0.647215502999119,0.480937453724949,0.52303872148759,0.4728407133078
2,10.5,703.49993,0.810328204545455,9.06928148832244,-0.0646642199381713,0.4253528,-0.48307795,-0.1563505,2.702763,79.845805,75.8741590562852,93.744079,85.935408,13.260315,7.07238201299368,11.321374,10.0035381,9.601654275,10.1078645,9.8835,9.4572941,0.48968265,1145.62495,548.73385,59.02961,339.0846875,366.972425,406.4094425,-0.06242078875,0.63532115,1.97042115626342,1.24371082574546,0.823812645305112,0.672089238622466,0.639990993165308,0.528504720496383
2,11.5,694.721505,0.334734886363636,8.87661207981719,-0.0281564996920175,1.32108675,-0.2168392,0.8295553,5.8364385,136.2819675,87.5470852449401,93.7540815,79.24923475,14.556305,8.16312578409608,12.554736,12.137171,11.3148345,12.2281545,12.06805925,11.9347295,0.4693091,1414.02665,695.968325,74.49559,341.30745,377.212525,526.3923475,-0.0906803525,0.64959475,2.23960464435368,1.39646486942694,0.921019068385808,0.728067577870285,0.61028215749015,0.46152270079925
2,12.5,688.19876,0.681977142045454,8.70686604305,-0.031892315037135,2.2935,0.35878975,1.777156,8.72268975,174.143825,87.4999226925175,93.67699125,74.59448275,15.776145,9.86477321442733,13.46892575,13.34084675,12.7705,13.665981,13.709581,13.66548725,0.47877665,1509.9846,764.56495,80.196445,344.58165,388.5306,582.933885,-0.1282972075,0.74185039,2.35322776119281,1.47224114816838,0.97340105199047,0.776899359137805,0.640083223656942,0.487073664444809
2,13.5,681.76248,0.568587267045454,8.61326372689302,0.0446708213486186,3.228608125,0.7689664625,3.358978,12.19594375,186.4468625,82.4157562966475,93.577459,71.047142,16.62927,11.3306779893171,14.447193,14.1957735,13.6074475,14.588522,14.63487675,14.52200275,0.468846225,1494.4571,755.9975,79.569475,342.567325,392.521,575.1645475,-0.15482665,0.77364498,2.39041987590988,1.60076466094317,1.05776553237364,0.845675563307914,0.685327854652965,0.510645014827755
2,14.5,678.338065,0.6140616875,8.8974949137604,0.107235943712748,3.68824075,1.2401245,4.5901,16.63974875,176.2187,77.0034097325103,93.526402,71.162803,16.721,12.1172919063521,15.30795325,15.120462,14.42477525,15.601825,15.560113,15.1421,0.4343470125,1304.6723,678.26515,72.60095875,345.789375,395.5797875,507.8152825,-0.179812175,0.7583231925,2.29790916700905,1.47121476156562,1.00261573627923,0.778497939624802,0.62256828072455,0.48007138175475
2,15.5,678.179845,0.720188284090909,9.00769028672602,0.201830410321231,4.37746875,1.4935035,5.45667625,16.0960625,145.3785,61.781204620682,93.49771875,73.06945575,16.746015,12.1776979126435,15.46622225,15.364963,14.58576175,15.681867,15.771427,14.551216,0.37337375,1026.387875,531.62915,64.543935,345.0295125,394.946675,361.88034,-0.1773829875,0.734137935,2.29323444279994,1.5020116315441,0.992211831255748,0.785772419754626,0.646200584916846,0.489770751398128
2,16.5,679.06304,1.01574920454545,9.15382813283788,0.350502964259414,4.77032525,1.770277375,5.929573125,15.15029625,84.047085,47.3959678248413,93.510366,75.662625,16.060015,12.7012709960214,15.2161635,14.69669,14.2120355,14.9368105,14.86110125,14.232504,0.30846645,616.69695,332.677475,50.801525,343.908725,388.9324375,181.015045,-0.12906188,0.71304243,2.04772469300364,1.30564743878546,0.863635129490619,0.671033311744652,0.551651425197796,0.450312535240821
2,17.5,683.43112,2.08524304545455,9.00102699364375,0.88711429965875,4.61946325,1.989707,5.6173655,12.480625,5.501874,37.4834889385907,93.52540625,76.451927,14.734015,10.6468519588628,14.1078975,13.58114825,13.0742195,13.736427,13.560873,12.955189,0.365639525,153.99375,75.4374775,12.4558075,343.876975,378.292475,6.0024295,-0.09562667125,0.5989795,1.75831734318996,1.14280264801113,0.803472601498305,0.638812211736523,0.548117660034884,0.458869155801298
2,18.5,690.6080625,2.34252590909091,8.96314201913454,0.974436324192988,4.06335175,1.97275675,4.742096,8.54994125,-3.1935185,21.916257154766,93.57123275,82.886031,13.482535,8.84838883774792,12.77608825,12.1917845,11.5759995,12.3056145,12.053697,10.92250825,0.505662125,8.58638975,0,2.26185325,339.4696,368.2885275,-19.7601355,-0.0430026975,0.53507004,1.61949285107998,1.06132129635837,0.722615305651863,0.605339248640891,0.589439956332934,0.457582031074824
2,19.5,698.17019,2.5860225,9.21997412107381,0.679255013482142,2.88939325,1.890075375,3.8251215,5.48199025,-3.1592643,11.7231031039433,93.59676,85.39177,12.17871,7.22491633080057,11.68701025,10.925313,10.3564555,10.797003,10.560126,9.57727565,0.4905001,0,0,2.205983375,338.7973125,360.991325,-18.0392715,-0.027844438,0.4989214125,1.50048285212528,0.965725561269434,0.657129500012906,0.563930692579991,0.566047871137863,0.450269086630098
2,20.5,701.277575,2.33928056818182,9.21598692384726,0.367383905971738,2.24339725,1.637636625,2.804668125,3.696049875,-3.28470325,10.9345447313872,93.624071,87.810955,11.371425,6.79649566705724,11.1624945,10.72649425,9.67795975,10.244453,9.797782475,8.9762271,0.47054195,0,0,2.3408365,339.2081,358.413165,-15.6461205,-0.0228767,0.45932223,1.48403510713836,0.958331811920527,0.64985068256098,0.576998334507835,0.556373222030355,0.435637702274388
2,21.5,703.9819,2.09892948295455,9.19411843904553,0.337600946300064,1.71603425,1.3245955,1.866785,2.6044965,-3.027808875,10.9709462326959,93.618951,88.492773,11.380335,6.3915732359169,10.7580125,9.4899338,9.2635267,9.740745975,9.49520995,8.67107695,0.45996755,0,0,2.394830625,338.691475,357.0422,-13.1767355,-0.02064376775,0.47953809,1.45076401762701,0.946971685150254,0.644020392545579,0.555908412593353,0.541594342841195,0.429920666575519
2,22.5,706.71559,2.22300770454545,9.28600522753026,0.282962633676927,1.1508603,0.8412445,1.1198894,1.6421447,-4.085385,10.0126439953575,93.63400425,90.314394,9.541898,6.1888363494218,10.66119325,9.355138225,9.0693002,9.57346885,9.3010494,8.5609521,0.4552551,0,0,2.49733965,337.630985,354.59111,-13.76923775,-0.0191517755,0.4930884775,1.39302846666214,0.923778817800852,0.588126223479113,0.529699482621047,0.525339436458403,0.402780222090256
2,23.5,707.7745,1.77298514772727,9.07202735827689,0.319945150641081,1.02725585,0.7521875,0.9750475,1.473386,-0.34744275,6.23142092337411,93.643427,90.848151,10.72863,6.29983425561299,10.18353175,8.8206259,8.5294506,9.209844525,9.033182525,8.2570443,0.4557191,0,0,2.46144,338.252,353.29807,-13.3476055,-0.017172955,0.46444508,1.36537850123863,0.854868763354818,0.563571273701775,0.51314075671751,0.500122020739015,0.387758348483223
3,0.5,707.28486,2.93208931818182,9.48883751951606,0.404677693904304,1.269254125,1.6894135,1.509385,0.15166845,-2.0097747,10.1142266475343,93.77968425,88.1957395,14.165015,4.73331588271582,12.26464025,12.214831,11.702285,12.171086,11.6661895,11.4937625,0.538516,0,0,2.35774175,345.029875,369.727,-16.131326,-0.0189218725,0.48125806,1.52247139737927,0.886314988141853,0.598765468321988,0.547188386849385,0.512798508394791,0.406675976889052
3,1.5,710.207925,2.61235272727273,9.4317362588805,0.350812055721718,1.0610499,1.4365185,1.066935725,-0.3323632675,-1.891523625,9.55798251938887,93.76547875,88.57308375,13.6857475,4.34308255325116,11.973799,11.738586,11.160014,11.61820825,11.3474455,11.0098525,0.52449535,0,0,2.3890415,343.388495,367.0743,-13.696574,-0.01734761175,0.45511731,1.25829375782692,0.779584822502498,0.548417601123754,0.488802767540874,0.468242605318575,0.372387805991571
3,2.5,711.558305,2.24973465909091,9.36244308093099,0.327010183110392,0.8597050875,1.2188535,0.7186481375,-0.8729585375,-1.9855176,7.97627056416046,93.73221975,90.30093775,13.327665,4.36458082747549,11.581728,11.65665125,10.74534375,11.29798725,11.055422,10.7322735,0.4734087875,0,0,2.369456,343.71015,365.28375,-13.3585265,-0.015277551,0.4959077575,1.27758413162086,0.812851913084851,0.546516788483823,0.470100791832987,0.451069433288132,0.363053596479476
3,3.5,712.7081175,2.21473992045455,9.4158230980263,0.381847233561056,0.70510065,1.035867,0.70006175,-1.369122,-1.76876555,6.38615800424858,93.71427475,92.401121,12.44817625,4.20020027868338,11.367094,11.46022,10.628897,11.212063,10.93039775,10.336745,0.460207325,0,0,2.28381575,342.3453825,364.3137875,-11.51084175,-0.01283757,0.472930485,1.22663467588116,0.775218150000365,0.526123669748942,0.464279881881057,0.450553866306299,0.350859513238065
3,4.5,713.8750175,2.64084477272727,9.03860192143153,0.369116882128067,0.511064025,0.82590915,0.2799278975,-1.748610375,-1.2641567,7.46653857467156,93.710522,92.450765,10.970345,3.91347312303965,11.128226,11.1019355,10.37848625,10.88665425,10.72436975,10.30741075,0.446288925,0,0,2.369961375,344.3400875,363.390225,-10.3928595,-0.014421995,0.447693175,1.2505893554464,0.797896183835901,0.526928174756136,0.442498219458295,0.406072667508893,0.333249581587067
3,5.5,716.183,2.86525965909091,9.21414102526571,0.384940414322315,0.3194222375,0.689867875,0.2285991,-1.640056,-0.8771490125,6.5860010653408,93.7293035,93.708969,11.183825,3.703289715523,10.9532085,10.90876575,10.2208745,10.769855,10.5966365,10.140679,0.4711820625,0,0,2.41779525,343.85355,363.38275,-8.8649255,-0.01468631875,0.4690228475,1.18555580188622,0.747543298913441,0.488557783576188,0.422033026166756,0.425183688475306,0.326756373730892
3,6.5,718.6061,2.66909164772728,8.87461422330792,0.141931191830145,0.2851800875,0.54247685,0.06147488025,-1.923501875,-1.6898612,6.78873278951938,93.754763,95.0449925,11.05145,3.50150227999404,10.800653,10.981146,10.19075625,10.69696,10.568268,10.02960625,0.4415767,12.351174,3.27534125,2.7535125,345.73755,361.85235,-7.3612942,-0.0121527865,0.4587407,1.14900198311124,0.710346619024583,0.486983563417401,0.397685736523701,0.40387548419506,0.322269363966739
3,7.5,716.70194,2.474620625,9.27515624616835,-0.114592604940381,0.22155755,0.4183609875,-0.1001932025,-2.26278925,1.68629775,16.7988696413325,93.8157345,94.438013,11.4780875,3.4313574131777,10.97531,10.8610255,10.1938065,10.718782,10.674539,9.97677,0.4564866,180.254365,87.024675,12.49175625,342.30565,364.51496,29.09210725,-0.011574645,0.465816655,1.01386691381756,0.647385392373778,0.449343146008302,0.402939987277953,0.386712873117771,0.311059886156851
3,8.5,712.62363,1.95553308522727,10.2357318179779,-0.146251243913987,0.3188901875,0.275695975,-0.0496807275,-0.3878198125,35.6424575,47.9361310219844,93.837036,90.6203695,13.27685,4.42717231647155,11.63652925,11.9601955,11.3696005,12.069688,11.938953,11.32663375,0.50569175,667.8950325,316.5832625,38.67373,341.99452,370.54515,204.38218,-0.02563021875,0.47714465,1.33773941437678,0.833060388967324,0.567817931675549,0.456618002201443,0.456324747909771,0.401438745659066
3,9.5,703.46659,0.591033034090909,10.4396702352295,-0.150462946352585,0.752232625,0.2983675,0.4131525,2.745937,92.13556125,61.870895857574,93.8295165,84.01481025,15.618655,7.83230799449006,13.4258845,13.408361,13.1669355,13.9676205,13.94493125,13.471348,0.5300836,1102.6262,513.1657,55.245335,346.98825,383.124835,379.3085225,-0.0615287725,0.574742045,1.85684724734676,1.13429682377351,0.769120441672525,0.622369827675333,0.56385049529881,0.447524679850483
