DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
3,21.75,3.3,13.6899999999999,42.81,-0.00012,18.1375,97.6,1.98749999999999,0,0,0,0,0,0,7.848,0.545,100.2495,26.3625,14.365,14.965,12.555,10.6
3,22.25,3.5625,15.475,46.48,-0.00012,17.7625,98.025,2.8575,0,0,0,0,0,0,8.0325,0.555,100.24,21.8125,14.265,14.81,12.5,10.6
3,22.75,4.24,12.75,48.6099999999999,-0.00012,17.6375,98.2875,2.99249999999998,0,0,0,0,0,0,7.741,0.57,100.2495,19.0125,14.11,14.655,12.5,10.6
3,23.25,3.7,12.09,41.495,-0.00012,17.495,98.795,1.97999999999999,0,0,0,0,0,0,7.915,0.539499999999999,100.2395,17.815,14.01,14.555,12.455,10.6
3,23.75,5.23999999999996,23.24,53.9899999999999,-5.70000000000027e-05,17.4,98.6875,1.915,0,0,0,0,0,0,8.15375,0.53,100.2495,19.05,13.855,14.365,12.355,10.655
4,0.25,5.1675,12.98,42.7424999999999,0,18.2475,98.7475,-0.410000000000014,0,0,0,0,0,0,8.66149999999999,0.53,99.98725,8.83499999999991,15.7475,15.9,14.4,12
4,0.75,4.375,12.6774999999999,50.8650000000001,0,17.89,98.7,-0.75,0,0,0,0,0,0,8.551,0.55,99.988,9.88249999999991,15.6,15.745,14.3,12
4,1.25,3.5,13.6525,46.1,0,17.2,98.8375,-0.55,0,0,0,0,0,0,8.63,0.536,99.98725,9.70249999999993,15.3475,15.6,14.3,12.0475
4,1.75,5.33499999999998,12.5975,41.5225,0,17.295,98.985,-0.25,0,0,0,0,0,0,8.24974999999999,0.5,99.98375,12.4375,15.2,15.55,14.2,12.1
4,2.25,4.175,12.0775,41.67,0,17.1425,99.185,0,0,0,0,0,0,0,7.88299999999999,0.4965,99.97725,6.75,15.1,15.4,14.2,12.1
4,2.75,5.305,10.0725,40.76,-4.5e-05,16.9,99.5,-0.252500000000003,0,0,0,0,0,0,8.003,0.51,99.981,7.58499999999998,14.9475,15.3,14.2,12.05
4,3.25,4.36999999999999,9.7775,43.3375,0,17.0425,99.4475,0,0,0,0,0,0,0,7.7205,0.4865,99.981,7.4475,14.8,15.145,14.1,12.0475
4,3.75,4.29499999999999,8.68000000000001,50.105,0,17.1475,99.635,-0.210000000000014,0,0,0,0,0,0,7.734,0.4965,99.9945,9.87499999999997,14.6475,15.0425,14.0475,12.0475
4,4.25,6.11999999999998,8.755,47.5875,0,16.7425,99.695,-0.0525000000000034,0,0,0,0,0,0,8.24449999999998,0.5,99.99,8.11999999999989,14.5475,14.895,14,12.0475
4,4.75,4.5,11.51,47.025,0,16.645,99.38,0.389999999999998,3.4,0.5,0.35,0.6,0.05,5.35,8.2665,0.49,100.027,8.11499999999999,14.49,14.845,13.9,12.045
4,5.25,3.4,8.03499999999998,45.74,0,16.69,99.245,6.245,46.87,10.46,66.005,13.29,58.92,93.452,8.357,0.506,100.0215,13.2649999999999,14.4,14.7,13.845,12.045
4,5.75,3.3825,13.19,53.7225,0,16.945,98.745,47.195,139.18,29.845,218.77,31.385,192.75,94.2,8.126,0.5,100.1105,26.4475,14.385,14.6,13.8,12.0475
4,6.25,5.465,29.765,67.175,-0.00012,16.8,98.86,109.97,244.7425,51.655,379,52.7,341.71,94.791,8.3875,0.516,100.14,63.77,14.4275,14.5425,13.7,12.045
4,6.75,3.55749999999999,61.585,75.9875,-0.00012,17.6125,98.48,182.585,351.41,69.4525,604.4825,77.855,538.755,95.013,8.56825,0.5365,100.146,138.175,14.4275,14.4425,13.6425,12
4,7.25,3.7,109.86,103.03,-0.000312500000000013,18.5,98.07,257.03,458.765,85.935,807.4925,103.26,715.04,94.78,8.889,0.5765,100.1685,176.675,14.4425,14.4425,13.6,12.0475
4,7.75,3.26999999999999,153.9,130.065,-0.0042905,18.9,97.58,342.12,570.92,106.86,1009.735,127.8,911.5575,94.95125,8.906,0.5865,100.205,223.92,14.74,14.4,13.54,12.0425
4,8.25,3.69,186.9,158.58,-0.00145224999999999,19.76,96.94,425.435,667.78,122.28,1198.32,152.9,1073.9175,94.91575,9.22675,0.61675,100.21,270.5,15.44,14.4,13.5,12.1
4,8.75,4.42,233.4,184.44,-0.00390150000000002,20.54,96.2,502.32,753.5,133.06,1373.125,168.26,1234.75,94.855,9.66,0.61625,100.23475,277.1,16.4,14.5,13.44,12.1
4,9.25,3.6425,273.425,224.4025,-0.0007925,21.64,96.18,568.88,824.54,148.04,1510.725,182.02,1359.825,94.8075,9.46925,0.63625,100.24375,295.7,17.4,14.74,13.4,12.1
4,9.75,3.425,312.76,263.65,-0.00536375,22.74,96.1,640.14,889.54,159.42,1651.05,195.88,1502.425,94.7475,9.46275,0.59,100.269,284.06,18.5,14.94,13.4,12.1
4,10.25,3.6,338.53,292.26,-0.00012,23.34,95.84,688,940.1,169.28,1762.2,213.1,1574.575,94.8175,9.67825,0.616,100.28,296.92,19.2,15.24,13.4,12.0425
4,10.75,3.5,355.175,326.55,-0.00012,24.1,95.9275,725.3325,975.7,175.655,1818.85,221.39,1656.25,94.795,9.685,0.61,100.27,279.215,20.3,15.7,13.4,12.0475
4,11.25,3.93,372.1175,335.1,-0.00012,24.8,96.0275,745.3125,1000.8,178.1775,1897.625,230.1275,1698.55,94.885,9.919,0.62,100.2645,274.325,21.77,16.1425,13.4,12.1
4,11.75,3.93,393.2525,330.3,-0.00012,25.3425,95.5425,738.31,1004,181.0125,1900.85,225.295,1707.35,94.8325,10.11675,0.64,100.24475,244.185,22.77,16.5425,13.4425,12.1
4,12.25,4.16999999999999,396.07,361.675,-0.00012,25.8425,95.285,741.0275,1004.11,177.9425,1904.55,223.285,1719.975,94.655,10.1285,0.636,100.218,240.6825,23.4125,17.0425,13.5,12.1
4,12.75,4.1,397.0725,331.545,-4.80000000000041e-05,26.3,94.6425,710.8875,982.5775,174.5125,1853.7,218.365,1656.575,94.46,10.28375,0.65,100.2035,207.15,23.6975,17.6,13.5,12.1
4,13.25,4.6525,383.74,315.2475,-0.00012,26.545,94.745,685.615,946.795,167.54,1786.9,214.345,1606.925,94.4725,10.45375,0.66,100.1495,199.235,23.945,18.245,13.6,12.1
4,13.75,4.2,363.98,292.79,-0.00012,26.7425,94.8275,629.19,899.7775,159.255,1687.6,198.055,1503.85,94.595,10.6275,0.6665,100.13475,173.8425,24.1275,18.8,13.6,12.1
4,14.25,3.9,349.3025,249.1,-0.00012,26.8425,95.185,572.72,833.625,148.6975,1555.0375,185.835,1383.365,94.54125,10.61275,0.68625,100.11475,142.9975,24.0125,19.1,13.585,12.045
4,14.75,4.105,307.53,236.3,-0.00012,26.985,95.2125,512.075,763.3675,134.2975,1424.3,167.6275,1282.95,94.5175,10.3255,0.6525,100.079,122.675,24.1,19.3425,13.6425,12.045
4,15.25,3.555,268.24,229.76,-0.00012,26.535,95.7,425.32,678.925,121.95,1243.095,148.38,1108.375,94.565,10.28275,0.63,100.07,104.28,23.6,19.5,13.7,12.0475
4,15.75,3.3,229.92,196.62,-0.00012,26.68,95.88,337.74,589.68,103.6,1045.2,127.92,922.125,94.505,9.87025,0.636,100.07,83.835,23.44,19.54,13.84,12
4,16.25,3,177.33,180.6,-0.005592,26.78,96.24,260.62,485.94,87.58,853.525,104.54,760.6,94.515,9.67275,0.6,100.06,56.1199999999999,23.1,19.44,13.94,12.045
4,16.75,3.115,134.895,151.7,-0.00571400000000003,26.38,95.8,180.955,372.04,67.72,668.62,80.56,586.83,94.398,9.492,0.59,100.06,35.24,22.44,19.4425,14.04,12.0425
4,17.25,2.9,82.61,115.02,-0.00640800000000008,26.0425,96.7,102.7275,259.435,50.485,441.95,54.8275,390.905,94.404,8.95825,0.57,100.0305,21.2924999999999,21.645,19.29,14.1425,12.0425
4,17.75,2.93749999999999,50.625,93.28,-0.00125,25.19,96.5475,29.08,147.3825,29.48,248.355,32.3425,220.38,94.332,8.782,0.5525,100.0205,10.32,20.945,19.095,14.2,12
4,18.25,3.1975,32.2,71.07,-0.000290000000000005,24.39,96.795,2.94249999999999,53,11.735,91.89,14.5,80.275,93,8.56025,0.54,99.99525,4.74249999999999,20.2,18.8,14.3,12
4,18.75,3.28,17.16,66.86,-0.00012,23.5475,97.17,-0.062500000000017,7.59499999999999,1.5475,13.475,1.8,12.085,89.7902499999999,8.472,0.52675,99.98,4.2,19.5,18.5,14.3475,12.0475
4,19.25,3.9,14.45,61.4624999999999,-0.00012,22.945,97.68,-0.785000000000008,0,0,0,0,0,0,8.224,0.53625,99.985,11.375,18.9,18.245,14.4,12.045
4,19.75,3.35,17.6,56.88,-0.00012,22.5,98.135,-0.6,0,0,0,0,0,0,8.29925,0.52,100,7.52999999999992,18.3,17.9,14.445,12
4,20.25,3.9475,17.81,47.675,-0.00012,21.89,98.2,-0.710000000000002,0,0,0,0,0,0,8.092,0.55,99.9995,8.61499999999997,17.945,17.6,14.445,12
4,20.75,3.38,19.2049999999998,51.74,-4.5e-05,21.29,98.345,-0.720000000000005,0,0,0,0,0,0,7.762,0.53875,100.01575,7.72999999999998,17.535,17.4,14.5,12
4,21.25,3.9,13.88,46.52,0,20.78,98.58,0.0449999999999989,0,0,0,0,0,0,7.8665,0.51625,100.02,8.92499999999997,17.19,17.145,14.6,12
4,21.75,6.735,15.075,48.3025,-0.00012,20.38,98.615,0.424999999999994,0,0,0,0,0,0,8.40449999999999,0.50625,100.0115,7.64499999999998,16.9,16.945,14.545,12
4,22.25,3.6,13.525,44.7449999999999,0,20.115,98.5,0.614999999999992,0,0,0,0,0,0,7.831,0.517999999999999,99.998,6.96999999999999,16.69,16.8,14.545,12
4,22.75,4.36,17.3049999999999,39.88,0,19.835,98.49,-0.0100000000000023,0,0,0,0,0,0,8.207,0.55,99.976,8.22999999999998,16.5,16.645,14.5,12
4,23.25,3.43,13.49,44.68,0,19.345,98.645,-1.865,0,0,0,0,0,0,8.129,0.51,100.002,9.59499999999999,16.245,16.445,14.445,12
4,23.75,5.26999999999999,17.7275,44.64,-0.00012,18.8,98.8,-1.455,0,0,0,0,0,0,8.383,0.536,99.99575,10.415,16,16.2,14.4,12
5,0.25,6.2,8.9875,48.2599999999999,0,22.97,99.735,-1.73000000000001,0,0,0,0,0,0,6.618,0.42,99.807,0.3,22.675,23.74,22.14,17.635
5,0.75,5.1,7.03,44.425,0,22.6125,100,-1.7875,0,0,0,0,0,0,6.574,0.42,99.818,2.07,22.35,23.55,22.0875,17.7
5,1.25,6,7.375,45.22,0,22.3875,100,-1.7625,0,0,0,0,0,0,6.828,0.431999999999999,99.81,2.03999999999999,22.1125,23.3125,22.05,17.7375
5,1.75,6.13,8.33999999999999,40.24,0,21.835,100,-1.9,0,0,0,0,0,0,6.90125,0.43175,99.81475,-0.55,21.835,23.135,22.025,17.745
5,2.25,6.1,10.7675,43.26,0,21.645,100,-1.865,0,0,0,0,0,0,6.795,0.42,99.83425,3.32749999999997,21.545,22.99,21.98,17.8
5,2.75,6.39999999999999,9.44749999999996,42.94,0,21.135,100,-2.01,0,0,0,0,0,0,6.895,0.40225,99.8345,2.31249999999995,21.345,22.79,21.88,17.8
5,3.25,5.38250000000001,7.225,37.7925,0,21.0475,100,-1.90500000000001,0,0,0,0,0,0,6.965,0.43,99.8395,2.65,21.2,22.595,21.7425,17.8
5,3.75,7.57999999999996,10.21,35.1125,0,21.0475,100,-1.86250000000002,0,0,0,0,0,0,6.655,0.455,99.82475,1.3,21.1,22.4475,21.695,17.8475
5,4.25,5.1525,7.13,35.59,0,21.095,100,-0.605000000000007,3.8475,0.9,4.4475,1.0475,3.5475,78.6525,6.9395,0.45275,99.85,3.6,20.9,22.2475,21.595,17.9
5,4.75,4.53,9.765,46.7,0,20.8475,100,6.13749999999998,40.295,10.3475,64.03,13.29,59.4,94.80375,6.91,0.47,99.8905,7.79499999999999,20.8,22.1,21.495,17.9
5,5.25,4.11249999999998,12.965,55.275,0,20.9475,100,43.1,114.295,27,201.405,25.8375,181.335,95.392,6.865,0.46,99.92425,19.9325,20.7,21.9,21.395,17.9
5,5.75,5.72,30.29,63.4799999999998,-8.70000000000027e-05,21.5425,100,99.7275,213.2,44.1475,373.1,42.6425,339.06,95.19,6.99,0.44275,99.95,51.895,20.8475,21.8,21.3475,17.9
5,6.25,7.42500000000001,53.35,75.745,-0.000418500000000006,22.3325,99.5325,167.83,318.2975,62.065,563.93,63.8275,518.85,95.282,6.93275,0.46275,100.01325,114.845,21.1325,21.6325,21.2,17.9325
5,6.75,5.69249999999999,94.55,113.06,-0.00148900000000002,23.3,99.46,245.71,424.29,79.03,766.48,84.62,704.27,95.229,7.056,0.47,100.047,157.465,21.56,21.63,21.1,17.93
5,7.25,4.7675,130.875,155.9375,-0.00012,24.02,99.39,327.72,524.56,96.73,981.5,109.77,898.2,95.229,7.143,0.49125,100.104,202.5075,22.1,21.63,21,17.93
5,7.75,4.3,177.525,196.21,-0.00012,24.955,99.4,413.075,623.31,111.9,1168.0975,131.6125,1068.62,95.1265,7.40924999999999,0.5015,100.1265,234.435,22.81,21.7,20.9275,17.9275
5,8.25,3.1875,195.95,238.8725,-0.00012,25.8825,98.965,498.8375,713.1925,124.7375,1356.7375,157.7975,1248.47,95.19975,7.64,0.5,100.13375,261.215,23.5275,22,20.8275,17.9275
5,8.75,4.3,258.99,268.18,-0.00012,26.86,98.16,558.29,794.7,139.3,1517.94,173.36,1402.9375,95.1485,7.84275,0.51,100.143,265.865,24.63,22.43,20.76,18.03
5,9.25,4.095,279.535,300.72,-0.00012,27.6825,97.83,634.5475,864.4525,155.0825,1672.2825,195.2825,1541.73,95.0665,8.132,0.52125,100.1555,285.375,25.5275,22.8825,20.755,18.0275
5,9.75,4.1775,312.0325,341.02,-0.00012,28.41,96.7475,680.735,921.7775,164.5575,1789.1025,206.2925,1644.1875,94.981,8.48375,0.5325,100.1755,296.86,26.5,23.255,20.6825,18.0275
5,10.25,5.1,351.64,384.74,-0.00012,29.2,95.3825,728.875,967.6025,172.8925,1880.825,218.875,1728.5675,94.90375,8.36275,0.56,100.142,286.9875,27.51,23.565,20.6825,18.0275
5,10.75,5.09,364.835,398.0375,-0.00012,29.7275,94.1275,751.9725,1001.1025,178.1575,1950.755,218.4825,1801.6825,94.9755,8.5155,0.56025,100.13375,282.3,28.61,24.2275,20.755,18.0275
5,11.25,5.195,382.005,395.06,-0.00012,30.1275,93.9275,768.48,1030.2,181.1475,2004.1125,222.4475,1868.31,94.87275,8.55275,0.5605,100.13275,276.845,29.655,24.5275,20.7825,18.0275
5,11.75,5.0075,382.84,419.4175,-0.00012,30.51,94.71,772.32,1029.98,180.66,2040.3575,223.395,1887.93,94.86575,9.00275,0.58075,100.1155,261.5625,30.855,25.0275,20.855,18.0275
5,12.25,5.125,397.655,424.37,-0.00012,30.7375,94.29,780.9775,1029.4025,180.93,2025.8825,223.21,1883.42,94.95475,8.575,0.58025,100.0855,263.54,31.2825,25.7,20.955,18.0275
5,12.75,4.98,391.4875,426.52,-0.00012,31.055,94.355,744.785,1005.3025,178.055,1973.4625,216.7575,1831.295,94.85925,8.68475,0.5805,100.041,217.945,31.72,26.3275,21.055,18.0275
5,13.25,4.6375,374.03,413.84,-0.00012,31.6,93.155,711.3825,967.6025,170.44,1910.9375,208.11,1768.8225,94.871,8.98375,0.57,100.0155,208.7325,31.9375,26.9,21.255,18.0275
5,13.75,5.29499999999999,390.975,416.695,-0.00012,31.7275,93.4825,675.1425,925.7575,163.0275,1822.1675,199.4575,1688.765,95.0265,9.03775,0.57,100,188.7125,32.1825,27.3,21.4275,18.0275
5,14.25,4.88999999999999,361.249999999999,375.5325,-0.00012,32.03,92.83,624.07,874.96,151.16,1712.42,182.82,1577.52,95.023,9.04,0.56,99.963,147.92,32.43,27.53,21.5,18.03
5,14.75,4.53,312.6,337.415,-0.00012,32.2,93.23,563.93,802.03,139.23,1556.94,167.36,1430.56,94.948,8.918,0.56,99.933,120.4125,32.02,27.76,21.7,18.03
5,15.25,4.215,285.3475,305.875,-0.000444000000000012,32.23,93.08,505.73,725.55,126.26,1392.07,151.09,1284.83,94.865,9.295,0.56,99.903,94.0625,31.62,27.79,21.83,18.03
5,15.75,5.1,245.075,266.28,-0.00012,32.3275,93.655,428.265,639.7875,111.9275,1201.2075,132.955,1113.17,94.87225,9.14,0.5515,99.87,74.8125,31.1275,27.8825,21.855,18.0275
5,16.25,5.7,208.835,237.5275,-0.00012,32.3,93.8,351.665,546.1575,97.6,1011.4,111,930,94.614,8.909,0.5205,99.86,63.1475,30.9,27.9275,21.9825,18.0275
5,16.75,3.8225,175.3125,198.305,-0.00706750000000001,32.0825,93.5825,258.0375,442.795,81.4275,816.53,87.6,754.6,94.63525,8.526,0.56,99.8455,40.75,30.4275,27.7825,22.055,17.955
5,17.25,4.1,120.205,152.06,-0.00012,31.6275,93.965,180.4275,334,65.0375,600.58,66.8375,552.9125,94.33625,8.49349999999999,0.52,99.85275,24.04,29.755,27.7375,22.155,17.955
5,17.75,3.68,71.1225,121.72,-0.00521150000000002,30.9375,95.775,98.1125,233.5625,46.8,420.3025,46.9375,382.13,94.721,7.98025,0.49025,99.85,9.95,29.175,27.8125,22.2125,17.975
5,18.25,4.51,37.4375,88.3124999999999,-0.00103,30.2,96.8275,34.13,135.1375,26.6375,225.3,28.4275,204.7475,94.17,7.5965,0.48,99.841,-3.72250000000003,28.555,27.7,22.3275,17.955
5,18.75,5.15,17.36,66.8775,-0.00012,29.4,97.5,1.9,46.1275,10.775,88.3625,14.3825,81.1125,94.11025,7.29925,0.47,99.8365,-9.37750000000004,28.0275,27.4275,22.4275,17.9825
5,19.25,4.7275,14.06,58.2299999999999,-3.00000000000409e-06,28.4825,97.5825,-4.045,7.155,1.4275,15.255,1.7,13.165,89.405,6.96575,0.46975,99.831,-12.2825,27.21,26.955,22.4275,17.9825
5,19.75,5.485,11.69,55.1375,0,27.51,97.7275,-4.3725,0,0,0,0,0,0,7.43974999999999,0.47975,99.821,-12.3475,26.655,26.4375,22.5275,17.9825
5,20.25,6.0125,11.1825,58.44,0,26.855,97.9275,-4.045,0,0,0,0,0,0,7.5165,0.469499999999999,99.83375,-13.22,26.1275,26.1375,22.6,17.9825
5,20.75,5.6575,11.825,52.9025,0,26.36,97.9,-3.17,0,0,0,0,0,0,6.63,0.45,99.828,-10.26,25.48,25.92,22.63,18.02
5,21.25,6.49,8.86000000000001,48.02,0,26.055,98.3,-3.09000000000001,0,0,0,0,0,0,6.93925,0.48,99.86,-8.15500000000002,24.8925,25.655,22.7,18.0825
5,21.75,5.3,11.4,42.9625,0,25,98.455,-2.5725,0,0,0,0,0,0,6.97324999999999,0.46,99.8155,-5.75500000000002,24.4925,25.4275,22.7275,18.0825
5,22.25,7.76499999999993,9.88999999999999,51.015,0,24.955,98.555,-2.89000000000001,0,0,0,0,0,0,7.22375,0.45,99.81275,-5.39999999999999,24.02,25.01,22.7275,18.0825
5,22.75,5.4,10.52,48.8,0,24.655,98.8275,-3.3,0,0,0,0,0,0,7.15625,0.4305,99.79825,-5.5,23.8375,24.7825,22.7275,18.11
5,23.25,5.915,10.475,49,0,24.6,99,-1.98,0,0,0,0,0,0,6.9825,0.4505,99.80325,-4.42000000000003,23.66,24.56,22.63,18.12
5,23.75,5.71999999999999,9.53000000000003,48.3275,0,23.81,99.36,-2,0,0,0,0,0,0,6.767,0.44,99.8265,-3.235,23.4,24.29,22.6,18.12
6,0.25,8.95,5.85499999999999,34.7625,0,25.6,99.11,-4.6725,0,0,0,0,0,0,5.29125,0.41,99.4755,-10.7175,25.5,26.4275,24.8275,21.5
6,0.75,8.95499999999999,4.2,41.8,0,25.3275,99.555,-4.1725,0,0,0,0,0,0,5.59499999999999,0.43,99.476,-8.60500000000004,25.3,26.2,24.8,21.5
6,1.25,8.075,5.04000000000001,39.78,0,25.155,100,-3.5725,0,0,0,0,0,0,5.649,0.41,99.46825,-4.1,25.1,26.0275,24.7275,21.5
6,1.75,7.42500000000001,4.76,38.9425,0,24.8275,100,-3.71750000000001,0,0,0,0,0,0,5.45225,0.4,99.459,-4.48999999999999,24.8275,25.8275,24.7,21.5275
6,2.25,9.46500000000001,4.85999999999995,43.6025,0,24.8,100,-3.4725,0,0,0,0,0,0,5.2775,0.4,99.46,-6.87000000000003,24.6275,25.6275,24.6,21.5275
6,2.75,9.6,5.0925,41.28,0,24.4,100,-3.1725,0,0,0,0,0,0,5.39275,0.42,99.46325,-6.78000000000002,24.4,25.4275,24.6,21.6
6,3.25,9.6,4.385,40.0425,0,24,100,-3.4,0,0,0,0,0,0,5.10925,0.38825,99.4735,-3.60750000000002,24.2,25.3,24.5,21.6
6,3.75,10.175,3.93,42.7525,0,23.7,100,-2.9,0,0.1,0,0,0,0,4.91925,0.38825,99.479,-3.79000000000001,24.0275,25.1,24.4,21.6
6,4.25,8.67999999999997,6.9125,46.49,0,23.6,100,-0.872500000000002,7.5275,2,11.4,1.4,10.1275,91.07,5.3435,0.38,99.494,-3.1725,23.755,24.9275,24.4,21.6
6,4.75,8.18,7.54999999999999,43.31,0,23.5,100,15.6275,54.265,16.6,86.3475,18.1275,80.4575,95.4935,5.454,0.369,99.493,-0.680000000000018,23.7,24.7275,24.3,21.6
6,5.25,7.7,14.61,62.7,-8.99999999999864e-06,24,100,55.5675,137.7475,34.6,231.55,33.1275,216.6,95.629,5.366,0.40925,99.54825,13.4475,23.6275,24.6,24.2,21.6
6,5.75,8.70499999999999,27.25,78.9125,-0.00012,24.5,100,116.8825,239.055,53.155,421.02,47.555,392.6475,95.3745,5.8995,0.439,99.59275,42.7825,23.7275,24.5275,24.1275,21.6
6,6.25,5.09,54.09,106.87,-0.00012,24.9275,100,184.5825,340.4775,70.9825,607.0375,61.7475,567.9825,95.51275,6.528,0.45,99.6155,70.34,24,24.5,24.1,21.6
6,6.75,5.1025,85.94,143.5625,-0.000175000000000012,25.7,99.7,272.1375,442.0375,85.8275,812.6,76.565,753.275,95.58,6.52,0.459,99.65275,111.555,24.3,24.5,24,21.6
6,7.25,4.45,126.5,175.63,-0.00012,26.3825,99.7,347.545,542.8275,98.7825,1012.775,90.61,941.9,95.27,6.623,0.46,99.69,155.595,24.5,24.5,24,21.6
6,7.75,4.6,153.73,222.86,-0.00012,27.0825,99.2,436.86,638.8275,111.8,1212.83,107.5325,1130.6175,95.26825,6.691,0.499,99.72,202.21,25.0275,24.6,23.9275,21.6
6,8.25,4.3375,182.6875,258.1325,-0.00012,28.0275,98.11,511.82,722.985,124.285,1387.7025,123.755,1297.165,95.52,7.09275,0.539,99.73275,228.8125,26.1,24.7275,23.9,21.6
6,8.75,4.735,226.645,318.2225,-0.00012,28.8,97.02,589.835,798.6,133.81,1552.32,139.6825,1453.035,95.48825,7.20025,0.53,99.73825,243.925,26.9,25,23.8275,21.6
6,9.25,4.5575,262.28,336.58,-0.00012,29.3275,96.4275,665.63,869.075,142.6825,1703.48,154.4275,1597.66,95.5085,7.42,0.55,99.75825,255.51,27.8275,25.355,23.8,21.6
6,9.75,5.00999999999999,299.1,382.81,-0.00012,30.1,96,716.22,924.6025,151.055,1821.195,167.875,1712.64,95.52275,7.77325,0.558,99.7755,268.2025,28.755,25.6275,23.8,21.6
6,10.25,5.0325,324.2275,427.44,-0.00012,30.3825,95.565,769.19,966.08,158.3825,1935.11,177.9775,1810.4425,95.53275,7.662,0.59,99.78275,274.755,29.61,26.0275,23.8,21.6
6,10.75,4.935,345.01,445.2,-0.00012,31.0275,94.8925,810,1006.1,163.4925,2009,180.5025,1895.5225,95.42025,7.67375,0.599499999999999,99.77,279.005,30.8375,26.6275,23.8,21.6
6,11.25,5.8425,361.945,460.37,-0.00012,31.355,94.355,807.8,1023.9,164.71,2049.185,186,1930.2475,95.451,7.883,0.58925,99.75275,263.8,32,27.1275,23.8,21.6
6,11.75,5.2325,376.27,459.62,-0.00012,31.8275,93.7275,841.23,1032.575,168.0275,2099.215,182.6375,1977.94,95.3865,7.93025,0.609,99.73,248.4125,32.9275,27.455,23.8275,21.6
6,12.25,5.3275,375.03,442.455,-0.00012,32.4,94.3825,808.7625,1028.375,166.7275,2053.97,184.4375,1937.3125,95.46275,7.98275,0.6,99.69275,263.11,33.7275,27.7825,23.9,21.6
6,12.75,4.925,372.505,469.199999999999,-0.00012,32.7,93.91,787.0575,1014.28,164.6475,2038.5275,186.055,1932.165,95.412,8.0965,0.63,99.68275,250.6575,34.455,28.3,24,21.6
6,13.25,5.2,357.4025,464.115,-0.00012,33.1275,92.0475,771.9175,993.5,161.055,1967.585,179.285,1838.9325,95.371,8.3255,0.6495,99.67,218.38,35.0275,28.8275,24,21.6
6,13.75,5.135,348.17,428.075,-0.004259,33.355,90.72,728.68,947.4,154.4275,1897.055,168.3125,1781.5,95.255,8.495,0.6195,99.68275,191.3275,35.3275,29.3,24.1,21.5275
6,14.25,5.205,325.5475,408.3,-0.00012,33.5275,90.9275,671.04,901.575,146.565,1757.61,161.74,1655.905,95.2155,8.46,0.629,99.64825,158.0925,35.5,29.7,24.1,21.5
6,14.75,5.235,308.9425,388.52,-0.00012,33.1275,91.7475,612.78,834.5025,139.3,1656.8725,147.45,1560.6775,95.19,8.06799999999998,0.62,99.65,135.9975,35.5275,30.1,24.1275,21.5
6,15.25,4.9,285.82,379.9225,-0.00012,33.5275,92.2475,541.215,757.8275,129.585,1501.695,134.6,1411.8275,95.1055,7.97149999999999,0.61,99.61275,115.605,35.2275,30.3275,24.2275,21.5
6,15.75,5.285,233.255,330.76,-0.0024715000000001,33.3,92.6275,466.7575,677.385,119.5275,1335.1525,118.03,1234.0575,94.9655,8.012,0.6,99.6,87.4149999999999,34.7275,30.4275,24.3,21.5
6,16.25,4.5,201.075,292.91,-0.00012,33.2275,93.555,393.5775,589.2825,107.5,1132.325,103.685,1059.875,94.86,7.9955,0.60825,99.59,62.49,34.0275,30.455,24.4275,21.5
6,16.75,4.65,160.8425,244.255,-0.00519750000000009,33.0275,94.41,308.335,488.4275,92.455,910.72,87.955,847.44,94.954,7.9075,0.596999999999999,99.58,37.46,33.1275,30.355,24.6,21.5
6,17.25,4.01999999999999,128.8125,194.285,-0.00451900000000006,32.51,94.5,223.53,386.9275,77.8,693.525,70.9275,647.7775,94.924,7.382,0.556999999999999,99.56275,20.8599999999999,32.1275,30.1275,24.7,21.5
6,17.75,4.5,88.8999999999998,161.675,-0.00385250000000005,32.2275,95.1275,145.9375,278.555,59.655,520.84,55.5575,477.38,94.76,7.14475,0.53,99.5755,12.5925,31.2275,29.9275,24.8,21.5
6,18.25,4.0325,48.2425,115.34,-0.00015875,31.355,94.7275,81.3925,177.1,38.61,323.725,37.73,296.63,94.907,6.97925,0.4975,99.56275,1.93749999999999,30.5,29.5825,24.8,21.5
6,18.75,5.31999999999999,22.4125,74.49,-0.00012,30.6275,95.155,19.1575,86.4849999999999,20.2025,157.975,23.01,143.5675,95.558,6.44,0.4565,99.55,-6.08000000000002,29.8825,29.1825,24.9,21.5
6,19.25,7.49,12.78,59.9,0,29.73,95.5,-2.68,21.3,5.5,42.5675,10.4,37.68,94.534,5.689,0.44,99.54,-10.98,29.21,28.8825,24.9,21.5
6,19.75,9.0025,9.89499999999998,53.62,-0.00012,29.3275,96.0275,-6.50750000000002,1.4275,0.327499999999998,0.274999999999977,0.164999999999986,0.0549999999999955,7.13074999999941,5.4585,0.41,99.51275,-16.7525,28.655,28.655,25,21.5
6,20.25,8.6,10.0475,47.8275,0,28.655,96.3275,-6.745,0,0,0,0,0,0,5.49925,0.428,99.52275,-15.8175,28,28.4275,25,21.5
