DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
4,4.25,0.987,0.8275,0.615,-17.135,0.3445,0.105,416.003,415.35,5.9465,-37.469,0,0,0,-2.0405,1.04,318.69,330.651,4.5735,77.705,2.8145,101.2,5.611,6.03,6.104,6.109,5.4975,5.0995,5.169,5.3655,5.784,5.893,5.207,4.8125,-3.801,-3.843,-3.612,-4.053,0.4499,0.7767
4,4.75,1.04,0.716,0.616,-15.5045,0.326,0.109,416.149,415.2,5.914,-35.396,0,0,0.009,-1.98,1.129,318.871,330.181,4.4585,78.23,2.848,101.2,5.5265,5.9555,6.069,6.083,5.489,5.099,5.0855,5.276,5.7055,5.881,5.2095,4.818,-3.822,-3.906,-3.738,-3.948,0.4538,0.73915
4,5.25,0.996,0.774,0.578,-15.3985,0.358,0.094,415.897,415.55,5.974,-35.276,0,0,0.017,-1.354,1.218,317.68,329.062,4.385,78.55,2.7855,101.2,5.4495,5.8785,6.022,6.075,5.4895,5.1105,5.021,5.2005,5.6505,5.8585,5.216,4.8185,-4.032,-4.116,-3.906,-4.116,0.4792,0.7993
4,5.75,0.967,0.722,0.54,-15.881,0.3365,0.084,417.199,415.3,5.828,-28.683,1.5768852,0.027,2.476,2.3635,1.795,317.23,328.4205,4.1835,78.86,2.758,101.2,5.3915,5.851,5.974,6.0465,5.507,5.105,4.923,5.1525,5.6045,5.839,5.2205,4.823,-4.053,-4.284,-4.074,-4.284,0.4742,0.77285
4,6.25,0.947,0.8175,0.894,-11.552,0.3735,0.095,417.132,415.25,5.9555,-0.036,25.4675,2.744,15.8845,25.8255,4.8375,318.881,328.7305,4.111,79.145,2.721,101.2,5.3225,5.7845,5.935,6.024,5.5115,5.107,4.857,5.091,5.586,5.83,5.221,4.818,-3.948,-4.305,-3.99,-4.221,0.4781,0.7839
4,6.75,0.998,0.7905,2.031,-3.649,0.425,0.036,416.357,415,6.007,28.7065,79.978192,8.687,37.165,77.591,11.0905,319.753,330.638,4.3375,77.94,2.728,101.25,5.2655,5.7545,5.891,6.0235,5.513,5.1165,4.8265,5.0525,5.543,5.8215,5.2355,4.8155,-3.78,-4.41,-3.906,-4.158,0.5418,0.8484
4,7.25,0.9065,1.001,6.507,13.599,0.501,-0.0815,416.546,414.4,6.1785,84.3925,179.63490415,16.675,67.016,147.555,20.3235,319.892,334.4245,4.9095,76.035,2.862,101.3,5.255,5.7075,5.861,6.013,5.5175,5.115,4.83,5.0165,5.504,5.802,5.239,4.817,-3.528,-3.969,-3.465,-3.57,0.6218,0.9814
4,7.75,0.4935,0.738,12.2,41.11,0.571,-0.269,416.3975,413.55,6.0275,162.466,305.1762582,25.939,102.1655,241.396,29.1705,322.393,339.3085,5.561,73.775,3.0245,101.25,5.28,5.681,5.823,6.0045,5.5195,5.117,4.8785,5.0465,5.467,5.7835,5.232,4.8265,-2.919,-3.339,-2.835,-2.877,0.6902,1.0959
4,8.25,0.201,0.588,18.1525,73.606,0.6105,-0.2875,415.167,412.3,6.0695,234.257,451.9425,33.921,154.617,323.557,38.5145,324.002,344.188,6.19,69.42,3.212,101.3,5.297,5.637,5.814,5.996,5.5195,5.1215,4.9835,5.0635,5.4435,5.7615,5.2485,4.8205,-1.785,-2.352,-1.491,-1.428,0.7309,1.1699
4,8.75,-0.04,0.32,23.1005,110.8975,0.667,-0.2385,415.691,411.8,6.105,293.961,579.4695225,40.406,216.791,384.982,45.7,324.733,347.069,6.8245,67.08,3.328,101.3,5.3665,5.64,5.787,5.99,5.52,5.12,5.1405,5.135,5.4035,5.7355,5.245,4.8335,-0.651,-0.882,0,0.042,0.7787,1.25415
4,9.25,0.048,0.171,27.585,140.302,0.6855,-0.17,415.92,411.45,6.062,357.277,710.20512905,48.469,249.8695,462.25,56.3505,325.8,351.082,7.3675,64.63,3.469,101.3,5.4775,5.6375,5.75,5.9795,5.5185,5.1215,5.46,5.2065,5.3735,5.7125,5.2545,4.8345,0.126,0.399,1.176,1.659,0.8145,1.2998
4,9.75,-0.1735,0.0345,29.2045,167.276,0.728,-0.099,415.232,411.4,6.062,403.7,844.961,54.371,234.2615,519.5445,60.9295,327.495,354.1525,7.8275,63.26,3.588,101.3,5.6225,5.6685,5.738,5.961,5.528,5.12,5.7125,5.34,5.399,5.7,5.247,4.8315,1.68,2.142,3.045,3.675,0.8491,1.3863
4,10.25,-0.011,0.0585,34.8525,202.658,0.7425,-0.0735,416.017,410.9,6.1115,475.7445,954.70250125,59.577,231.498,605.5765,66.7105,328.544,357.7135,8.205,61.475,3.6335,101.3,5.924,5.723,5.7235,5.935,5.5295,5.117,5.9765,5.5145,5.408,5.686,5.248,4.8335,3.003,4.578,5.25,5.775,0.8958,1.4254
4,10.75,-0.0625,0.0455,36.132,228.6145,0.761,-0.0815,416.041,410.5,6.191,496.8775,1006.5325,64.777,240.778,631.952,71.5835,330.316,359.397,8.45,59.78,3.7165,101.3,6.229,5.811,5.7305,5.916,5.544,5.12,6.3245,5.755,5.4575,5.665,5.249,4.8385,4.767,6.951,6.279,7.392,0.909,1.4947
4,11.25,-0.0525,-0.028,37.633,226.7335,0.787,-0.093,415.5255,410.15,6.211,503.365,1085.092,66.083,320.473,615.888,72.025,331.7955,361.662,8.75,59.15,3.737,101.2,6.516,5.9115,5.7565,5.893,5.549,5.126,6.616,6.055,5.567,5.639,5.2385,4.8405,6.216,9.156,7.854,8.946,0.931,1.50675
4,11.75,-0.085,0.096,39.977,241.834,0.776,-0.126,414.8035,410.5,6.259,500.8195,1062.377,68.789,502.467,632.349,73.796,333.037,361.128,8.84,60.29,3.8815,101.3,6.8715,6.001,5.777,5.882,5.531,5.1215,6.854,6.314,5.68,5.6285,5.243,4.8515,7.518,9.744,9.324,10.332,0.9299,1.5041
4,12.25,0.0315,0.237,41.83,253.5255,0.8045,-0.088,415.013,410.2,6.347,479.519,1036.76166,67.847,579.8155,595.504,72.127,333.098,360.922,8.96,59.85,4.043,101.2,7.146,6.1195,5.809,5.8825,5.546,5.125,7.098,6.4675,5.786,5.614,5.246,4.849,8.82,11.592,10.332,11.76,0.94735,1.5178
4,12.75,0.151,0.249,41.905,250.303,0.824,-0.082,415.3905,409.8,6.286,468.652,1046.68,64.904,530.046,591.004,66.585,332.866,362.113,9.03,60.2,3.9825,101.2,7.2885,6.3055,5.874,5.8815,5.551,5.126,7.272,6.7215,5.855,5.619,5.242,4.85,10.248,12.978,10.794,12.264,0.9737,1.5421
4,13.25,0.14,0.1945,41.984,253.544,0.8135,-0.097,414.818,410.4,6.3185,477.1555,1004.376,66.015,466.856,590.803,67.82,333.532,362.279,9.14,60.11,3.961,101.2,7.3595,6.4705,5.956,5.895,5.551,5.1195,7.4335,6.868,5.981,5.627,5.23,4.852,10.878,13.482,11.13,12.978,0.97205,1.51295
4,13.75,0.216,0.391,38.6355,237.84,0.823,-0.108,414.891,410.1,6.286,430.2575,932.7480525,62.529,301.552,552.953,65.337,334.069,361.732,9.23,59.92,4.064,101.15,7.501,6.6365,6.0335,5.905,5.55,5.125,7.61,6.9795,6.0585,5.65,5.215,4.85,11.802,13.692,12.012,13.44,0.98265,1.53525
4,14.25,0.25,0.414,37.589,209.665,0.821,-0.138,414.4935,409.9,6.3705,437.6005,1008.141,56.964,339.535,546.0795,65.2945,334.37,363.6465,9.19,59.315,4.122,101.1,7.5985,6.7375,6.1115,5.9115,5.5525,5.1265,7.7525,7.095,6.162,5.687,5.207,4.853,11.844,13.776,13.02,13.566,0.9784,1.53885
4,14.75,0.4205,0.4915,33.771,185.173,0.8155,-0.0405,414.074,409.95,6.344,387.693,886.054,55.7135,309.3185,507.175,63.101,334.118,362.4095,9.22,59.69,4.168,101.1,7.707,6.8505,6.159,5.941,5.5435,5.131,7.8525,7.2485,6.278,5.7205,5.206,4.8655,11.676,13.902,12.369,12.873,0.9665,1.50165
4,15.25,0.261,0.346,27.7275,177.08,0.797,-0.091,413.685,409.6,6.481,331.963,776.2075,48.528,397.482,436.3715,52.142,335.218,362.1995,9.32,59.925,4.007,101.1,7.731,6.939,6.2305,5.985,5.5425,5.1205,7.913,7.3305,6.4435,5.7615,5.198,4.861,10.899,13.125,11.34,11.844,0.93775,1.4494
4,15.75,0.417,0.535,25.034,144.307,0.784,-0.079,413.519,409.5,6.371,269.0945,649.862,41.93,357.402,353.225,42.978,333.966,361.164,9.37,59.42,3.893,101.1,7.783,7.0215,6.2985,6.01,5.5315,5.1415,7.9745,7.422,6.5655,5.826,5.195,4.862,10.164,11.928,10.878,10.836,0.9126,1.38855
4,16.25,0.435,0.484,23.1465,119.819,0.735,-0.0455,413.6575,409.1,6.414,216.4615,553.856787,35.778,287.707,312.654,38.825,334.358,360.048,9.09,59.46,3.776,101.1,7.796,7.081,6.3585,6.0325,5.533,5.1305,7.9845,7.4195,6.637,5.8385,5.21,4.866,9.24,11.004,9.576,9.366,0.8833,1.3543
4,16.75,0.709,0.63,20.128,81.5845,0.687,0.024,413.162,409,6.36,151.579,422.4052662,27.424,178.448,233.98,29.632,335.47,357.271,9.03,59.51,3.695,101.1,7.744,7.1385,6.407,6.0595,5.522,5.1235,7.982,7.4305,6.7055,5.8595,5.198,4.872,8.148,9.324,8.316,8.19,0.8382,1.2727
4,17.25,0.79,0.705,14.907,57.043,0.671,0.031,413.39,409.25,6.439,100.155,319.343,19.657,96.678,167.706,20.287,333.0515,356.298,9.09,59.93,3.564,101.1,7.7,7.161,6.432,6.078,5.5185,5.1285,7.919,7.4005,6.758,5.8735,5.193,4.866,6.888,7.896,6.762,6.888,0.7942,1.2403
4,17.75,0.867,0.7685,10.603,30.124,0.586,0.012,413.336,409.5,6.372,42.961,194.746,13.515,63.967,112.445,14.982,330.9695,354.278,8.975,61.46,3.358,101.2,7.656,7.196,6.4645,6.0975,5.513,5.135,7.829,7.3945,6.7855,5.8965,5.192,4.8725,5.502,6.384,5.586,5.46,0.7425,1.1088
4,18.25,1.003,0.794,9.378,7.346,0.543,0.078,413.526,410,6.432,2.6915,102.7985,6.842,33.75,54.299,7.787,330.489,351.617,8.62,61.64,3.0825,101.2,7.61,7.2215,6.4975,6.124,5.5265,5.1355,7.7215,7.39,6.7905,5.937,5.194,4.8825,3.99,5.082,4.452,4.284,0.65105,1.0362
4,18.75,1.1655,1.0105,5.193,-5.2235,0.483,0.163,412.934,410.35,6.383,-27.415,34.353,0.036,11.952,13.344,3.2995,330.083,348.682,8.185,64.04,2.898,101.2,7.5435,7.212,6.532,6.1545,5.5345,5.129,7.5665,7.341,6.787,5.9765,5.196,4.8805,2.772,3.444,3.486,2.982,0.5716,0.9325
4,19.25,1.069,0.989,2.595,-9.584,0.438,0.18,413.356,410.7,6.364,-42.4265,0,0,0.7695,-0.273,1.476,330.148,344.3275,7.461,66.565,2.8035,101.2,7.4035,7.1925,6.5565,6.188,5.5355,5.1335,7.3725,7.2645,6.7795,5.9955,5.194,4.8865,1.491,2.079,2.205,1.722,0.5001,0.8319
4,19.75,1.061,0.893,1.577,-12.2985,0.399,0.132,413.55,410.9,6.413,-47.677,0,0,0.009,-2.462,1.2345,328.108,342.308,7.035,68.44,2.683,101.2,7.3055,7.1615,6.5935,6.2025,5.5255,5.13,7.2525,7.1645,6.765,6.027,5.181,4.8925,0.546,0.924,1.176,0.714,0.481,0.8028
4,20.25,1.0415,0.873,1.5655,-14.615,0.382,0.111,413.748,411.25,6.47,-49.8045,0,0,0,-2.549,1.3535,326.446,341.181,6.864,69.96,2.742,101.2,7.2185,7.1105,6.6025,6.209,5.5235,5.1365,7.071,7.0685,6.742,6.0495,5.191,4.8915,-0.126,0.042,0.294,0,0.4812,0.7853
4,20.75,1.08,1.016,1.8845,-15.174,0.387,0.064,413.779,412,6.388,-44.4075,0,0,0.009,-2.488,1.319,326.463,340.563,6.676,70.44,2.7195,101.2,7.1365,7.0535,6.5965,6.218,5.5225,5.141,6.8675,6.933,6.7575,6.057,5.203,4.887,-0.462,-0.252,-0.21,-0.42,0.4676,0.7835
4,21.25,1.0265,0.928,1.7655,-15.7525,0.365,0.055,413.773,411.8,6.419,-46.215,0,0,0.009,-2.543,1.317,324.446,339.564,6.334,70.55,2.739,101.2,7.04,7.0025,6.598,6.233,5.5255,5.1345,6.7645,6.878,6.7265,6.0595,5.198,4.8875,-0.966,-0.588,-0.504,-0.84,0.46205,0.78005
4,21.75,1.05,0.822,1.449,-15.568,0.3425,0.09,413.714,412,6.347,-46.5285,0,0,0.009,-2.636,1.292,324.0445,338.8745,6.3255,70.485,2.642,101.2,6.938,6.933,6.5885,6.239,5.5385,5.1415,6.663,6.8055,6.678,6.0895,5.207,4.892,-1.407,-1.071,-1.029,-1.365,0.4273,0.7462
4,22.25,1.012,0.859,1.146,-18.1385,0.338,0.11,413.677,412.1,6.391,-48.402,0,0,0.009,-2.496,1.352,323.291,338.111,6.244,71.08,2.676,101.2,6.831,6.873,6.5905,6.244,5.54,5.139,6.594,6.6905,6.628,6.1005,5.205,4.9015,-1.953,-1.617,-1.554,-1.869,0.4365,0.73025
4,22.75,0.959,0.8135,1.416,-18.234,0.3325,0.172,413.78,412.7,6.346,-49.791,0,0,0,-2.705,1.373,323.347,336.5205,6.2665,71.56,2.684,101.2,6.7375,6.8195,6.5875,6.262,5.5445,5.1435,6.454,6.5835,6.605,6.111,5.212,4.899,-2.205,-2.058,-1.974,-2.226,0.4356,0.73445
4,23.25,0.959,0.7095,0.812,-19.82,0.343,0.118,414.354,412.3,6.2205,-48.154,0,0,0.009,-2.451,1.393,320.49,335.56,6.077,71.69,2.7615,101.2,6.6685,6.775,6.5605,6.2565,5.5475,5.145,6.287,6.475,6.5585,6.0985,5.214,4.905,-2.394,-2.415,-2.436,-2.541,0.4472,0.7634
4,23.75,1.123,0.861,1.044,-19.674,0.366,0.118,414.316,412.5,6.3365,-47.249,0,0,0,-2.421,1.269,321.743,335.26,5.8925,71.935,2.735,101.2,6.561,6.706,6.5445,6.255,5.54,5.1445,6.1415,6.3925,6.5015,6.087,5.22,4.9015,-2.751,-2.709,-2.751,-2.73,0.4642,0.7631
5,0.25,1.924,1.4695,1.1095,-20.6605,0.2655,0.316,417.3595,409.8,9.4535,-52.22,0,0,0.009,-2.5845,1.4405,353.153,369.9605,12.925,74.035,2.586,101.4,11.92,11.93,11.66,11.25,9.96,8.41,11.56,11.54,11.53,11,9.36,8.14,-0.882,-0.924,-0.63,-0.924,0.3516,0.6246
5,0.75,2.27,1.813,1.3025,-21.171,0.261,0.2585,418.5685,410.1,9.5795,-52.4195,0,0,0.009,-2.554,1.447,354.643,369.172,12.8,74.94,2.5165,101.4,11.865,11.92,11.64,11.245,9.965,8.42,11.49,11.545,11.515,11.01,9.36,8.14,-0.924,-1.05,-0.714,-1.218,0.34155,0.60075
5,1.25,2.272,1.958,1.413,-20.72,0.267,0.294,418.7995,410.9,9.656,-51.3155,0,0,0.009,-2.543,1.459,352.7165,368.083,12.52,75.87,2.4685,101.4,11.82,11.855,11.605,11.245,9.985,8.415,11.425,11.475,11.45,11.005,9.365,8.15,-1.26,-1.428,-1.05,-1.407,0.3474,0.61
5,1.75,2.182,1.802,0.928,-20.084,0.258,0.262,419.6905,411.15,9.6555,-49.927,0,0,0.009,-2.469,1.3325,351.3765,367.542,12.29,77.535,2.504,101.35,11.73,11.81,11.575,11.24,9.99,8.425,11.345,11.395,11.405,11.005,9.37,8.15,-1.47,-1.554,-1.386,-1.638,0.33885,0.59605
5,2.25,2.2465,1.776,1.07,-19.339,0.2755,0.315,419.699,411.5,9.5385,-49.033,0,0,0.009,-2.416,1.347,350.733,367.22,12.17,78.41,2.548,101.35,11.655,11.75,11.555,11.225,10,8.42,11.28,11.325,11.37,10.995,9.39,8.15,-1.68,-1.68,-1.554,-1.89,0.3554,0.6112
5,2.75,2.0525,1.745,0.821,-18.875,0.264,0.178,419.8065,412.15,9.4445,-49.5325,0,0,0,-2.272,1.31,349.183,366.032,12.12,78.56,2.5105,101.4,11.565,11.71,11.545,11.21,10,8.42,11.21,11.23,11.35,11.005,9.39,8.155,-1.848,-1.974,-1.68,-2.058,0.3508,0.62335
5,3.25,2.385,1.846,0.893,-18.9135,0.253,0.2965,419.7275,412.4,9.468,-47.3275,0,0,0,-2.367,1.253,348.425,365.299,12.02,79.92,2.5135,101.4,11.53,11.655,11.525,11.195,10.005,8.42,11.125,11.155,11.29,10.975,9.385,8.16,-2.142,-2.184,-1.806,-2.226,0.3372,0.59795
5,3.75,2.172,1.859,0.701,-18.253,0.258,0.215,421.1835,413.25,9.3325,-45.6985,0,0,0.009,-2.236,1.23,348.379,364.325,11.82,79.49,2.4785,101.4,11.45,11.59,11.51,11.185,10,8.425,11.035,11.1,11.25,10.945,9.4,8.16,-2.352,-2.31,-2.058,-2.352,0.34495,0.62155
5,4.25,2.236,1.926,0.6705,-19.482,0.2675,0.31,421.2665,413.85,9.2605,-43.5185,0,0,0.009,-2.114,1.238,347.846,363.551,11.56,80.5,2.517,101.4,11.405,11.56,11.465,11.175,10.01,8.425,10.985,11.05,11.225,10.92,9.405,8.16,-2.394,-2.562,-2.226,-2.52,0.3497,0.6018
5,4.75,2.267,1.837,0.651,-18.305,0.258,0.201,421.4135,414.2,9.2375,-42.275,0,0,0.017,-0.916,1.45,347.805,362.892,11.48,81.4,2.5145,101.4,11.36,11.515,11.42,11.17,10.01,8.435,10.89,10.965,11.165,10.895,9.415,8.16,-2.52,-2.562,-2.352,-2.604,0.3446,0.59475
5,5.25,1.9215,1.688,0.9575,-18.234,0.288,0.073,422.86,414.4,9.175,-30.5455,8.671,0.314,3.126,8.896,3.156,348.016,362.9,11.54,81.3,2.514,101.4,11.32,11.46,11.375,11.14,10.015,8.43,10.815,10.93,11.13,10.875,9.43,8.17,-2.646,-2.73,-2.436,-2.73,0.3732,0.6652
5,5.75,1.413,1.17,1.36,-13.486,0.297,0.013,423.308,413.4,9.324,2.8145,44.9252557,5.585,12.804,46.667,8.985,348.948,363.345,11.67,80.2,2.4365,101.4,11.255,11.425,11.335,11.13,10.02,8.44,10.725,10.89,11.085,10.84,9.445,8.175,-2.646,-2.898,-2.52,-2.73,0.3922,0.6803
5,6.25,0.8885,1.067,3.8865,-7.257,0.3305,-0.332,423.385,412.3,9.383,48.0695,127.921,12.987,25.98,110.005,19.7,349.322,366.363,11.81,80.3,2.381,101.4,11.205,11.385,11.305,11.12,10.02,8.45,10.665,10.83,11.045,10.82,9.445,8.175,-2.52,-2.772,-2.226,-2.604,0.4243,0.6985
5,6.75,0.507,0.733,10.664,4.397,0.398,-0.216,423.666,410.5,9.622,120.901,253.4264902,21.782,38.846,205.021,29.596,349.706,370.709,12.44,78.09,2.361,101.4,11.18,11.32,11.275,11.11,10.03,8.44,10.655,10.775,10.99,10.81,9.465,8.175,-2.1,-2.184,-1.638,-1.974,0.48495,0.7774
5,7.25,-0.584,0.335,19.092,29.5715,0.4485,-0.575,423.382,409.4,9.711,194.2125,381.8479106,30.111,67.125,293.787,40.968,353.028,375.555,13.01,75.25,2.405,101.5,11.145,11.265,11.265,11.1,10.04,8.45,10.685,10.77,10.945,10.795,9.485,8.185,-1.008,-1.47,-0.882,-0.84,0.5578,0.9104
5,7.75,-1.4715,-0.0975,31.8425,62.499,0.521,-0.764,421.1375,407.45,9.8555,262.4195,527.920074,36.24,83.393,369.914,51.613,357.153,381.374,13.74,72.12,2.579,101.5,11.215,11.225,11.25,11.09,10.05,8.45,10.755,10.77,10.925,10.765,9.49,8.18,0.084,-0.084,0.084,0.336,0.6264,1.0121
5,8.25,-2.096,-0.75,42.54,96.33,0.565,-0.552,419.7695,405.8,9.933,331.427,685.5624249,42.697,107.019,457.141,60.201,359.805,385.51,14.41,68.87,2.7765,101.5,11.29,11.21,11.23,11.08,10.05,8.45,10.94,10.82,10.9,10.74,9.53,8.17,1.47,1.47,1.89,2.646,0.6639,1.0843
5,8.75,-2.502,-1.7265,48.143,138.296,0.604,-0.4415,419.1655,404.9,10.1355,386.985,807.9521738,48.706,123.036,513.3,67.0055,362.019,389.6315,15.15,67.085,2.929,101.4,11.4,11.24,11.22,11.06,10.05,8.46,11.05,10.88,10.87,10.72,9.52,8.18,3.171,3.675,3.612,4.41,0.7187,1.1581
5,9.25,-2.895,-2.132,58.7925,160.773,0.628,-0.4075,418.332,404.7,10.078,470.0275,971.06,55.037,153.347,607.898,78.477,363.53,391.679,15.66,65.59,3.074,101.45,11.55,11.29,11.2,11.04,10.05,8.47,11.2,11,10.87,10.72,9.53,8.19,4.872,5.796,4.998,5.796,0.75965,1.2378
5,9.75,-2.98,-2.628,61.3425,199.9465,0.6465,-0.324,418.387,403.8,10.078,516.5325,1123.136586,58.558,159.059,688.747,86.82,365.594,396.127,16.11,64.23,3.1495,101.4,11.725,11.34,11.18,11.015,10.06,8.46,11.34,11.095,10.89,10.7,9.52,8.185,5.964,7.35,6.72,7.728,0.79755,1.2922
5,10.25,-2.98,-2.732,72.803,220.175,0.663,-0.345,417.762,403.1,9.9775,565.257,1228.514,63.846,168.869,732.553,92.711,367.196,398.239,16.515,63.43,3.289,101.4,11.925,11.415,11.165,11.005,10.055,8.46,11.75,11.19,10.955,10.69,9.55,8.19,6.846,8.736,8.736,9.912,0.82895,1.3265
5,10.75,-2.998,-2.737,74.8115,245.1925,0.6825,-0.2125,417.157,402.5,9.992,615.0345,1315.568282,67.556,182.633,784.8185,101.185,370.36,400.237,16.835,61.87,3.2775,101.4,12.13,11.48,11.17,10.99,10.05,8.46,12.085,11.35,11.005,10.675,9.525,8.19,8.862,10.626,9.828,11.34,0.8463,1.34365
5,11.25,-3.019,-2.54,75.547,257.773,0.7215,-0.296,416.514,402.3,10.123,625.811,1386.793284,69.51,227.425,805.163,101.345,371.562,401.208,16.96,61.43,3.389,101.4,12.32,11.55,11.16,10.97,10.06,8.47,12.31,11.54,11.02,10.66,9.54,8.2,10.206,11.676,10.794,12.138,0.8687,1.4001
5,11.75,-3.421,-2.884,83.757,287.675,0.722,-0.228,416.615,401.9,10.105,648.9105,1469.381,70.872,253.181,828.5605,107.047,371.71,403.163,17.1,60.46,3.43,101.4,12.54,11.66,11.17,10.99,10.04,8.47,12.54,11.75,11.1,10.65,9.53,8.2,11.214,12.684,11.214,12.936,0.8847,1.3951
5,12.25,-3.0625,-2.852,78.744,278.996,0.7295,-0.2485,415.387,401.55,10.0095,660.521,1502.418,72.396,383.779,844.836,108.512,372.82,405.051,17.45,59.42,3.526,101.4,12.83,11.8,11.21,10.99,10.05,8.48,12.71,11.96,11.22,10.66,9.53,8.21,12.516,14.574,12.054,13.44,0.8835,1.43165
5,12.75,-2.895,-2.5915,80.1245,279.447,0.7535,-0.202,415.61,400.9,10.1715,654.1565,1469.71843,71.0255,385.7215,838.555,104.863,372.2885,405.4575,17.73,58.09,3.604,101.4,13.07,11.93,11.23,10.99,10.04,8.47,13.03,12.12,11.3,10.67,9.53,8.2,13.461,14.973,12.348,14.448,0.90665,1.4311
5,13.25,-2.9875,-2.857,76.074,268.175,0.731,-0.21,415.187,400.1,10.2115,618.065,1428.0531305,70.9545,154.275,793.5445,101.902,373.347,405.8855,17.735,58.42,3.735,101.4,13.22,12.04,11.3,11,10.04,8.47,13.22,12.31,11.37,10.68,9.51,8.21,13.608,14.406,12.39,14.784,0.8991,1.40895
5,13.75,-2.5925,-2.586,76.492,258.803,0.746,-0.194,415.011,399.8,10.217,589.188,1327.9425275,68.521,165.2165,770.334,99.3585,374.602,406.016,17.77,57.42,3.637,101.3,13.24,12.15,11.37,10.99,10.02,8.47,13.32,12.46,11.44,10.68,9.52,8.21,13.209,13.881,13.23,14.364,0.8944,1.4302
5,14.25,-2.553,-2.1555,70.56,236.608,0.7305,-0.26,414.096,399.8,10.143,534.301,1292.023,64.769,196.864,700.986,94.423,375.295,405.984,17.99,56.91,3.633,101.3,13.36,12.21,11.41,11.01,10.04,8.48,13.45,12.6,11.48,10.71,9.51,8.21,13.314,13.986,13.356,14.238,0.88405,1.40595
5,14.75,-2.075,-1.781,71.249,220.2835,0.72,-0.184,413.693,399.1,10.211,491.881,1145.450001,60.516,275.54,656.522,87.713,372.815,404.654,18.355,56.75,3.522,101.3,13.5,12.32,11.48,11.03,10.03,8.48,13.5,12.76,11.55,10.74,9.505,8.21,13.902,14.532,13.188,14.07,0.8647,1.3989
5,15.25,-1.766,-1.692,59.1855,184.114,0.692,-0.092,412.936,399,10.047,438.623,1061.8485,57.886,390.477,602.7765,80.1545,372.028,405.1305,18.03,56.885,3.503,101.3,13.55,12.4,11.54,11.06,10.03,8.47,13.66,12.87,11.63,10.75,9.5,8.21,14.028,14.805,13.482,14.175,0.8422,1.3184
5,15.75,-1.505,-1.436,54.247,157.675,0.703,-0.062,413.053,399.1,10.003,372.101,884.6058375,52.371,349.262,512.763,70.343,372.3025,403.3915,17.515,56.95,3.511,101.3,13.59,12.5,11.6,11.06,10.03,8.47,13.71,12.99,11.69,10.76,9.51,8.21,13.314,14.154,12.789,14.07,0.8313,1.3291
5,16.25,-1.0825,-1.068,50.333,131.303,0.686,-0.028,412.728,398.9,10.095,304.098,772.642,46.156,185.523,446.428,61.113,371.829,402.517,17.48,56.68,3.294,101.2,13.6,12.58,11.64,11.09,10.04,8.47,13.75,13.06,11.8,10.81,9.5,8.2,12.432,13.356,11.718,12.978,0.7938,1.25605
5,16.75,-0.405,-0.245,40.9335,96.982,0.629,0.024,413.067,398.8,9.903,238.762,635.455,39.965,128.238,367.7105,52.843,370.261,400.367,17.6,57.35,3.165,101.3,13.57,12.62,11.74,11.11,10.04,8.48,13.73,13.07,11.89,10.87,9.52,8.21,11.466,12.39,10.668,12.054,0.74815,1.22125
5,17.25,-0.041,-0.058,32.7465,63.238,0.602,-0.0015,413.5,398.9,9.9835,164.12,475.6396297,31.881,77.7215,272.8845,40.5735,369.3385,398.2225,17.33,57.56,3.1225,101.3,13.575,12.65,11.79,11.145,10.025,8.47,13.71,13.16,12,10.92,9.51,8.205,10.248,11.466,9.828,10.752,0.714,1.0966
5,17.75,0.375,0.268,27.352,36.4165,0.557,0.056,413.795,399.35,10.106,95.117,346.7695,24.7215,50.5965,200.114,31.26,368.388,395.64,17.08,57.59,2.974,101.3,13.55,12.71,11.83,11.175,10.035,8.47,13.62,13.17,12.055,10.945,9.51,8.2,9.219,10.458,9.03,9.681,0.6566,1.047
5,18.25,0.791,0.619,18.45,12.568,0.486,0.234,413.724,399.2,10.0445,33.55,217.6775,15.444,30.851,120.682,20.582,368.544,392.7805,16.8,58.615,2.722,101.3,13.5,12.705,11.88,11.195,10.05,8.47,13.525,13.14,12.13,10.99,9.52,8.2,8.253,9.198,7.938,8.421,0.5974,0.9379
5,18.75,1.407,0.877,11.215,-2.144,0.418,0.4095,413.6365,400.15,10.269,-4.875,115.929,8.538,18.3755,62.419,11.929,366.0465,388.3475,16.31,61.385,2.5365,101.3,13.405,12.695,11.92,11.19,10.04,8.475,13.41,13.075,12.175,11.015,9.52,8.2,6.972,7.938,6.867,7.392,0.497,0.8208
