DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
8,0.75,0.174,14.909,3.148,4.494,2.28,1.208,-14.082,-7.122,1.12,-3.227,-10.96,12.792,12.903,79.632,97.3,391.888,389.807,3.27,-61.36,0,0,0,0,324.954,374.884,13.824,0
8,1.25,0.188,14.778,3.218,3.92,2.471,0.6815,-11.34,-6.44,1.029,-3.632,-10.533,12.528,12.737,80.45,97.291,392.724,390.369,3.08,-61.482,0,0,0,0,322.922,374.297,13.684,0
8,1.75,0.189,14.497,3.127,3.7755,2.319,0.777,-14.638,-6.173,0.85,-3.423,-9.04,12.322,12.604,81.485,97.294,393.8775,381.312,2.935,-61.228,0,0,0,0,320.052,373.023,13.659,0
8,2.25,0.183,14.2335,3.086,3.548,2.08,0.779,-12.07,-5.705,0.7755,-3.31,-8.579,12.153,12.465,82.1115,97.292,394.659,392.318,2.745,-61.372,0,0,0,0,320.704,371.929,13.625,0
8,2.75,0.18,14.0085,3.114,3.6985,2.212,0.7665,-12.385,-5.282,0.569,-3.044,-8.466,12.011,12.33,83.35,97.291,395.981,392.6505,2.485,-60.771,0,0,0,0,319.227,371.805,13.672,0
8,3.25,0.188,13.674,3.0655,3.935,2.223,0.842,-13.427,-5.02,0.64,-3.03,-8.2255,11.862,12.205,84.325,97.2885,397.186,394.98,2.27,-61.147,0,0,0,0,319.791,371.029,13.5435,0
8,3.75,0.187,13.499,3.0645,3.864,2.2195,0.829,-11.9815,-4.7565,0.6125,-2.5425,-7.7085,11.751,12.067,85.382,97.291,398.704,396.5555,2.2,-59.221,0,0,0,0,318.488,370.252,13.465,0
8,4.25,0.1695,13.331,3.079,4.275,2.452,1.134,-11.67,-4.4655,0.374,-2.379,-7.642,11.705,12.001,86.3,97.301,399.1005,397.891,2.08,-56.305,0,0,0,0,320.323,369.72,13.4255,0
8,4.75,0.1785,13.124,3.078,3.2995,2.054,0.641,-10.429,-3.3545,0.223,-2.0475,-7.1375,11.676,11.904,86.6,97.2995,400.271,398.626,1.92,-56.215,0,0,0,0,321.545,368.864,13.364,0
8,5.25,0.18,12.961,3.085,3.636,2.084,0.457,-12.062,-0.6575,0.284,0.1965,-6.658,11.633,11.817,87.043,97.3055,401.306,400.221,1.85,-50.485,3.721,1.916,0.111,0,323.116,368.357,13.2735,3.943
8,5.75,0.188,12.983,3.019,2.8465,2.32,-0.161,-10.563,2.7975,0.63,3.1545,-4.583,11.588,11.8,87.69,97.321,402.02,400.511,1.75,-29.251,31.971,17.533,1.23,3.441,325.815,369.117,13.202,32.829
8,6.25,0.223,12.992,2.8325,1.708,2.019,-1.035,-10.5145,10.17,1.584,8.278,-1.0915,11.591,11.726,88.483,97.3265,401.65,400.384,1.69,3.404,86.593,54.905,4.184,9.5,322.99,371.043,13.196,89.03
8,6.75,0.2765,13.163,2.7435,0.1335,2.078,-2.912,-8.928,16.6295,5.218,12.9735,3.363,11.618,11.759,87.66,97.326,401.966,399.797,1.8,39.474,208.925,113.119,8.128,16.777,325.123,374.216,13.336,140.43
8,7.25,0.339,13.645,2.7115,-2.58,1.3435,-4.621,-2.033,20.0115,17.876,13.8695,8.77,11.78,11.801,86.607,97.339,398.8835,397.346,2.02,96.349,352.202,179.35,12.299,21.271,332.031,378.904,13.604,188.931
8,7.75,0.3935,14.221,2.716,-4.895,-0.141,-4.9855,7.841,21.691,33.597,13.39,14.786,12.107,11.8275,84.833,97.35,395.392,393.201,2.4,155.696,497.924,245.6095,19.625,28.441,335.421,382.4955,13.8325,236.0525
8,8.25,0.425,15.085,2.7455,-6.81,-2.08,-4.5665,25.8815,22.5165,53.5145,8.419,19.898,12.416,12.023,81.445,97.3565,391.2765,389.3165,3.05,234.937,668.154,337.814,25.071,35.255,337.6455,387.8435,14.065,281.133
8,8.75,0.46,15.786,2.9125,-9.208,-4.4855,-4.233,40.5455,20.703,79.949,4.783,25.337,12.928,12.221,78.218,97.346,386.614,384.461,3.83,294.2745,771.1675,376.8085,28.676,39.659,342.826,392.611,14.148,314.028
8,9.25,0.4895,16.44,3.0665,-10.0205,-6.4245,-3.597,59.762,20.9595,97.485,1.429,29.071,13.371,12.435,75.161,97.3475,382.2915,380.156,4.6,324.3225,882.53,430.8195,30.959,45.0045,343.363,397.79,14.2795,363.294
8,9.75,0.527,16.9985,3.112,-12.062,-9.294,-2.99,83.888,18.845,130.232,0.745,32.867,13.767,12.626,71.7635,97.333,379.707,377.617,5.5,418.276,1089.455,526.907,34.772,52.967,345.336,401.893,14.252,409.526
8,10.25,0.5515,17.5095,3.183,-11.959,-10.077,-2.07,102.806,17.3185,147.699,-1.4405,34.7955,14.314,12.956,68.8115,97.324,377.549,375.863,6.24,448.103,1159.387,563.656,36.6385,56.8965,349.508,405.642,14.378,448.936
8,10.75,0.57,18.1,3.3295,-12.286,-10.727,-1.58,116.9415,15.8115,162.29,-2.582,35.6585,14.7015,13.219,65.79,97.3175,376.327,374.008,7.09,476.166,1228.43,603.019,38.863,61.9825,354.366,408.886,14.3375,456.608
8,11.25,0.5705,18.59,3.5585,-11.828,-10.967,-0.941,132.421,13.4425,176.405,-2.4525,34.937,15.1825,13.462,63.6165,97.31,374.666,372.38,7.865,494.156,1266.56,622.125,41.076,63.1875,357.012,411.371,14.1365,489.054
8,11.75,0.5905,19,3.6055,-12.011,-11.215,-0.71,133.647,12.099,186.02,-1.2055,34.835,15.5025,13.731,61.951,97.298,373.51,371.767,8.26,512.342,1325.433,652.673,42.749,65.916,359.25,413.372,14.0955,493.153
8,12.25,0.617,19.215,3.744,-11.764,-10.717,-0.534,135.875,12.8275,178.574,-1.9455,34.121,15.9515,14.088,58.903,97.2745,372.849,370.851,9.01,495.95,1284.852,622.191,40.097,63.553,362.852,416.011,14.054,488.948
8,12.75,0.641,19.703,3.7195,-10.992,-10.706,-0.3095,139.8045,10.5915,185.767,-1.271,33.075,16.4,14.4465,56.262,97.264,372.612,370.499,9.655,528.958,1343.601,662.836,39.9985,65.398,363.047,417.786,13.7615,491.452
8,13.25,0.61,19.9345,3.692,-11.26,-10.441,-0.259,124.55,7.861,184.407,-0.9985,30.28,16.5935,14.718,55.21,97.258,371.714,369.4945,10.15,474.403,1224.496,604.394,37.546,61.0245,364.492,418.221,13.7075,497.26
8,13.75,0.636,20.0615,3.8185,-10.5615,-10.124,-0.3355,123.1755,7.663,182.442,0.2225,23.868,16.713,14.937,54.051,97.26,371.3755,369.042,10.55,474.505,1205.679,592.737,37.295,58.83,364.544,418.913,13.598,507.009
8,14.25,0.6205,20.3445,3.7035,-9.784,-9.743,-0.08,116.904,6.1445,166.73,0.139,18.483,16.7155,15.028,53.623,97.2375,370.9255,368.914,11.085,411.78,1089.417,530.55,33.9295,51.842,365.119,419.786,13.6585,497.015
8,14.75,0.614,20.4865,3.674,-8.347,-8.6445,-0.152,87.0475,4.838,168.1765,0.5275,15.182,16.736,15.132,52.9065,97.2195,371.0325,368.4225,11.19,384.593,1015.399,490.974,33.006,49.888,363.365,420.244,13.6815,462.448
8,15.25,0.5885,20.679,3.5285,-8.092,-7.9115,0.13,86.5995,4.519,165.21,2.842,14.361,16.808,15.1635,53.6445,97.207,370.9045,368.322,11.185,358.56,949.489,462.569,31.58,47.557,363.309,420.946,13.7245,404.965
8,15.75,0.562,20.762,3.404,-7.671,-7.2695,-5e-04,75.843,1.7995,153.1,2.7475,12.908,16.828,15.222,53.063,97.2085,370.2065,368.056,11.07,325.225,926.72,436.347,30.941,43.0745,359.8,418.721,13.852,395.646
8,16.25,0.546,20.8,3.4315,-5.569,-5.588,0.291,48.9605,-2.1865,140.258,2.964,9.874,16.838,15.292,53.532,97.236,370.332,368.0055,10.91,270.696,793.599,382.814,28.106,39.244,360.402,418.547,13.843,344.7
8,16.75,0.524,20.731,3.4755,-4.4915,-4.658,0.239,23.289,-4.625,120.4095,2.7355,6.179,16.847,15.2775,53.843,97.2205,371.137,368.283,10.92,210.729,621.944,300.173,23.948,30.908,356.71,417.302,13.799,312.012
8,17.25,0.476,20.5925,3.2355,-3.421,-3.4905,0.4395,11.5235,-6.654,100.513,3.782,2.544,16.656,15.2575,54.279,97.225,371.287,368.259,10.86,149.0165,522.821,252.34,20.441,27.0945,356.214,415.871,13.8875,257.665
8,17.75,0.44,20.402,3.0975,-1.545,-2.0655,0.64,-1.323,-8.6785,76.279,6.0145,-0.859,16.508,15.1745,55.803,97.237,370.963,368.3765,10.585,91.6895,380.43,186.5555,15.649,21.363,351.555,413.1855,13.9405,204.23
8,18.25,0.384,20.084,2.9455,0.3215,-0.673,1.093,-9.8865,-13.3465,49.019,7.2645,-3.8055,16.293,15.0455,57.2375,97.2355,371.876,368.8065,10.06,37.4305,249.869,119.737,8.968,14.7965,350.59,408.9155,14.062,151.789
8,18.75,0.31,19.754,2.83,1.636,-0.005,1.354,-11.972,-18.698,27.245,4.468,-6.511,15.993,14.9165,60.039,97.229,372.985,369.51,9.29,0.2625,133.4875,63.5485,4.9025,8.8025,346.549,404.8545,14.1785,98.8915
8,19.25,0.229,19.3205,2.9185,3.1375,0.515,2.272,-9.7725,-23.3375,13.92,-0.67,-9.2455,15.755,14.8145,62.0895,97.243,373.922,370.8615,8.8,-35.601,44.396,20.822,1.492,2.419,341.321,400.4935,14.1165,41.149
8,19.75,0.2085,18.8065,3.136,4.565,0.8905,3.173,-12.217,-22.4175,7.263,-3.946,-11.459,15.428,14.694,63.964,97.261,375.229,372.308,7.8,-62.5545,7.3925,3.123,0.2075,0.068,337.9205,396.4645,14.2405,7.72
8,20.25,0.1905,18.411,3.223,5.3585,1.206,3.346,-11.2645,-18.095,4.383,-4.645,-12.953,15.12,14.519,66.31,97.281,376.709,374.128,7.18,-67.4935,0,0,0,0,336.375,392.0565,14.1645,0
8,20.75,0.197,17.9345,3.2695,5.152,1.585,3.216,-12.57,-14.413,3.685,-3.514,-13.961,14.816,14.307,67.6235,97.2875,378.884,376.82,6.35,-65.555,0,0,0,0,334.1235,388.9495,14.083,0
8,21.25,0.205,17.609,3.264,4.757,1.952,2.223,-14.59,-12.365,4.339,-3.2275,-13.927,14.432,14.0965,69.897,97.282,380.64,377.532,5.8,-65.186,0,0,0,0,332.9035,387.166,14.0245,0
8,21.75,0.206,17.1675,3.3085,4.613,2.045,2.081,-14.227,-10.573,3.46,-3.717,-13.0235,14.193,13.893,70.733,97.29,382.4105,379.533,5.385,-64.951,0,0,0,0,331.238,385.732,14.0265,0
8,22.25,0.1945,16.743,3.237,4.5285,2.083,2.026,-13.409,-9.4145,2.406,-3.7195,-12.414,13.944,13.7215,72.181,97.296,384.329,381.5895,5.34,-66.169,0,0,0,0,332.254,384.5825,14.092,0
8,22.75,0.2005,16.374,3.162,3.943,2.024,1.697,-13.454,-9.0765,2.361,-4.17,-11.749,13.678,13.5785,74.0165,97.306,385.622,382.8155,4.625,-62.404,0,0,0,0,329.8375,383.109,14.0365,0
8,23.25,0.181,15.93,3.197,4.4705,2.028,1.664,-12.32,-8.591,2.291,-3.513,-11.383,13.441,13.4425,76.29,97.301,387.527,384.75,4.315,-61.549,0,0,0,0,324.9705,380.482,13.9725,0
8,23.75,0.195,15.528,3.186,4.1455,1.752,1.816,-12.514,-7.374,1.29,-2.6015,-11.424,13.272,13.254,77.4575,97.2955,389.72,387.506,3.98,-61.9885,0,0,0,0,323.878,379.2775,13.9225,0
9,0.25,0.251,11.638,3.2645,3.2215,2.215,0.5955,-14.287,-5.1635,1.043,-1.5225,-10.633,10.467,11.0005,82.5485,97.6485,390.651,389.458,2.29,-57.67,0,0,0,0,316.309,361.0035,11.301,0
9,0.75,0.232,11.499,3.248,3.46,2.213,0.9515,-13.862,-4.9755,0.742,-1.4085,-10.1645,10.333,10.894,84.01,97.663,391.657,390.44,2.135,-56.2725,0,0,0,0,315.372,360.302,11.2525,0
9,1.25,0.246,11.2565,3.2195,3.4215,2.234,0.923,-13.355,-4.2945,0.958,-1.8655,-9.537,10.2695,10.779,84.6875,97.667,392.581,391.6145,1.97,-51.061,0,0,0,0,314.566,359.778,11.288,0
9,1.75,0.246,11.1625,3.272,3.124,2.134,0.554,-12.863,-4.4475,0.644,-2.05,-9.3715,10.189,10.661,85.308,97.669,393.2715,392.52975,1.83,-52.2435,0,0,0,0,317.566,357.838,11.268,0
9,2.25,0.232,11.012,3.276,3.1105,2.3215,0.555,-13.341,-4.4395,0.779,-2.208,-8.796,10.09,10.557,85.8185,97.666,393.4515,393.445,1.65,-52.073,0,0,0,0,314.742,357.5175,11.178,0
9,2.75,0.244,10.7645,3.222,3.2355,2.216,0.473,-12.194,-4.261,0.62,-1.719,-8.805,10.021,10.4725,86.7975,97.6485,394.078,393.444,1.57,-50.402,0,0,0,0,318.417,356.9205,11.138,0
9,3.25,0.24,10.444,3.228,3.1715,2.107,0.853,-12.242,-3.099,0.6745,-1.168,-8.5825,9.937,10.4275,87.7635,97.629,394.407,393.821,1.49,-44.4315,0,0,0,0,318.691,356.4165,11.2215,0
9,3.75,0.254,10.3505,3.208,3.502,2.15,0.384,-11.8355,-3.032,0.61,-1.591,-8.3395,9.835,10.408,88.3025,97.6315,394.9175,394.8555,1.425,-42.7165,0,0,0,0,317.3475,355.7205,11.23,0
9,4.25,0.248,10.0525,3.171,3.24,2.117,0.322,-12.5585,-3.1225,0.344,-1.7175,-8.257,9.7605,10.3635,89.242,97.6105,395.375,395.022,1.33,-42.5705,0,0,0,0,319.9745,355.9665,11.1955,0
9,4.75,0.247,9.923,3.2215,2.802,2.2,0.1585,-12.0395,-2.9875,0.624,-1.37,-7.9055,9.667,10.313,89.439,97.6,395.355,395.653,1.265,-41.4605,0,0,0,0,318.467,355.036,11.0825,0
9,5.25,0.241,9.797,3.168,2.895,2.2505,0.498,-12.851,-2.4435,0.503,-1.3325,-7.9905,9.578,10.245,90.095,97.6025,396.1,395.944,1.18,-41.4945,0,0,0,0,318.5705,354.54,10.9485,0
9,5.75,0.266,9.761,3.1625,2.69,2.208,0.1325,-14.654,-0.6535,0.35,-0.2405,-7.5625,9.4445,10.201,89.812,97.6,396.8705,396.741,1.205,-36.588,0,0,0,0,317.72,353.3915,10.9405,0
9,6.25,0.259,9.742,3.159,2.847,2.124,-0.013,-13.631,2.351,0.402,1.9325,-5.993,9.412,10.1545,89.589,97.622,397.183,397.099,1.195,-26.5455,17.591,9.6805,0.771,1.6155,320.087,353.386,10.943,17.905
9,6.75,0.27,9.6545,3.0965,1.71,1.85,-0.52,-12.165,8.056,1.251,6.398,-3.6005,9.4125,10.0865,89.9745,97.6365,397.395,397.057,1.13,0.5135,76.3005,37.9615,3.3645,6.0595,320.508,355.043,10.8295,70.6705
9,7.25,0.3285,9.6195,3.013,0.485,1.614,-1.508,-9.07,14.5245,5.345,10.2715,0.289,9.4515,10.0675,89.33,97.632,397.201,397.1265,1.17,31.7675,169.445,82.4105,7.262,11.6125,319.785,357.898,10.886,126.8835
9,7.75,0.375,9.9495,2.9,-1.5075,1.251,-2.711,-0.496,18.6455,15.742,12.0085,4.939,9.4855,10.064,88.645,97.62,395.257,395.418,1.3,81.0225,285.651,144.518,11.8715,18.469,323.0445,360.503,11.0085,166.1895
9,8.25,0.412,10.3745,2.885,-2.504,0.418,-3.131,14.5525,20.742,30.1455,10.8265,11.1095,9.6895,10.105,86.588,97.639,393.237,392.611,1.615,137.333,411.878,217.0455,19.025,24.287,324.014,363.788,11.2205,209.2755
9,8.75,0.463,11.0365,3.0645,-5.091,-1.018,-3.09,30.46,21.252,47.035,8.8425,16.7065,9.946,10.1485,83.236,97.665,390.1805,390.2,2.155,185.7855,496.929,253.4585,26.884,29.57,326.4165,368.232,11.4635,249.019
9,9.25,0.5,11.8215,3.248,-6.485,-3.228,-2.981,55.0605,21.151,61.4015,4.604,22.4515,10.28,10.341,79.934,97.66,386.875,387.214,2.74,253.149,680.3825,343.819,30.731,36.3215,327.5135,373.017,11.5865,303.565
9,9.75,0.537,12.872,3.399,-7.419,-4.8405,-2.513,78.688,20.4045,82.829,2.899,25.813,10.8205,10.527,76.002,97.643,384.9155,384.328,3.38,310.849,784.609,409.9065,34.582,41.918,329.378,377.207,11.826,332.7935
9,10.25,0.553,13.457,3.467,-8.107,-6.0485,-1.778,99.1965,20.029,92.2035,0.519,30.6335,11.2105,10.716,73.8175,97.6425,382.938,381.978,4.105,319.7735,849.144,416.767,37.358,43.782,333.9235,382.035,11.7815,371.5495
9,10.75,0.605,14.099,3.5585,-8.668,-7.074,-1.443,113.289,17.728,107.631,0.433,34.374,11.598,10.9475,70.0625,97.649,381.5325,380.131,4.59,388.233,1002.3605,491.813,40.968,53.443,335.163,386.4945,11.7435,408.793
9,11.25,0.604,14.691,3.7105,-9.17,-7.549,-1.099,128.955,14.7385,109.738,-0.1135,34.72,11.9635,11.2045,67.396,97.648,379.918,378.562,5.21,406.6175,1041.2615,525.9785,42.628,55.7475,337.018,390.456,11.7295,462.605
9,11.75,0.591,15.0995,3.7025,-9.05,-8.0015,-0.856,139.412,14.666,116.877,-0.2075,33.517,12.4545,11.4425,65.516,97.6385,378.921,377.835,5.915,418.599,1044.4635,533.2915,41.305,55.534,338.234,390.6285,11.668,432.1855
9,12.25,0.602,15.675,3.6305,-9.06,-8.3375,-0.658,141.561,13.901,126.569,0.311,31.092,12.997,11.734,63.4105,97.609,377.743,376.694,6.38,426.859,1085.988,536.9985,41.573,55.5835,339.9245,394.1425,11.6245,406.6715
9,12.75,0.5985,15.87,3.712,-8.4245,-7.965,-0.449,123.31,12.177,126.582,0.2865,28.0625,13.3005,12.192,61.4585,97.6045,376.678,375.955,6.695,415.448,1031.774,516.2495,39.5205,51.017,340.2175,395.8315,11.6715,439.853
9,13.25,0.61,16.2385,3.713,-8.152,-7.359,-0.508,127.0935,8.4305,124.387,-0.729,24.769,13.65,12.463,60.5975,97.598,376.366,375.134,7.18,400.94,1029.5585,505.9135,37.546,50.286,341.0885,397.5885,11.7105,438.8405
9,13.75,0.597,16.557,3.833,-7.44,-7.089,-0.23,125.11,7.325,120.058,-0.7275,19.6025,13.8865,12.6365,59.483,97.5935,375.6925,374.8165,7.525,381.291,1007.564,498.1815,35.796,48.95,343.52,398.243,11.5985,423.084
9,14.25,0.592,16.8135,3.8165,-7.11,-6.661,-0.168,105.1105,6.6335,115.7165,0.783,15.2925,14.188,12.808,58.6735,97.5855,375.6375,374.4845,7.9,346.011,941.1285,457.6925,34.6285,45.837,343.839,399.313,11.5125,407.017
9,14.75,0.589,17.028,3.6505,-6.1755,-5.8645,-0.014,85.069,4.21,112.24,0.6125,12.262,14.1535,12.8965,57.677,97.584,375.1775,374.5605,8.225,314.5255,853.5855,414.8465,33.619,43.3045,341.318,399.419,11.566,369.399
9,15.25,0.579,17.286,3.6085,-5.664,-5.494,0.081,76.165,2.301,104.886,1.396,10.1195,14.2475,12.9715,56.9485,97.5685,374.96,374.2945,8.43,278.0785,791.156,391.8015,32.529,38.9975,337.5315,400.4935,11.5735,321.26
9,15.75,0.5395,17.247,3.504,-4.709,-4.688,0.115,54.215,-0.22,92.86,2.531,7.747,14.271,13.03,57.309,97.529,375.691,374.49,8.62,227.467,686.5995,339.897,29.355,33.902,338.842,398.8665,11.5965,271.0885
9,16.25,0.5155,17.137,3.4675,-3.258,-3.45,0.246,30.895,-4.5155,83.509,3.874,4.573,14.195,13.043,56.776,97.5525,375.831,374.854,8.215,172.7255,566.942,283.7705,25.134,29.106,335.7765,397.0725,11.5825,234.16
9,16.75,0.469,16.8295,3.2225,-2.0885,-2.276,0.4135,11.1235,-8.1775,66.655,5.276,0.5505,14.105,12.999,57.973,97.5585,375.7675,374.911,8.025,101.91,397.381,194.2925,18.4345,22.3765,332.9555,395.0075,11.5695,196.8235
9,17.25,0.4185,16.9255,3.191,-0.4025,-1.0425,0.5505,-2.2015,-11.659,46.323,6.6805,-3.731,13.9385,12.9565,59.5935,97.5585,376.053,375.25,7.585,46.637,257.9555,125.9665,12.115,15.714,329.317,392.212,11.634,155.3235
9,17.75,0.352,16.653,3.027,0.8465,-0.033,0.713,-9.653,-15.1695,25.5815,4.6805,-6.911,13.7175,12.898,61.995,97.5625,376.5185,375.457,6.945,6.3475,135.013,66.942,5.538,8.478,328.799,389.665,11.5555,101.6825
9,18.25,0.278,16.173,3.0765,2.321,0.332,1.605,-13.076,-20.4425,12.0765,0.702,-9.8715,13.459,12.805,63.96,97.592,377.512,376.189,6.485,-27.219,53.8425,27.2735,2.131,2.8095,325.047,385.4525,11.7015,47.661
9,18.75,0.231,15.533,3.2385,3.37,0.86,1.993,-12.823,-21.598,6.381,-3.1245,-13.1755,13.148,12.6665,66.738,97.6,379.3,377.589,5.85,-56.8385,9.1515,3.8275,0.3155,0.1335,324.584,381.332,11.6265,9.3935
9,19.25,0.2135,15.3085,3.354,3.5475,0.94,2.386,-11.435,-19.2725,5.568,-4.115,-14.8685,12.844,12.516,68.247,97.6005,380.01,378.529,5.42,-66.2775,0,0,0,0,322.8315,377.46,11.589,0
9,19.75,0.2265,14.845,3.3805,3.8325,1.413,2.005,-16.096,-14.951,4.076,-3.865,-16.3475,12.513,12.3185,69.203,97.628,380.885,379.6765,4.93,-68.0035,0,0,0,0,321.146,374.5265,11.464,0
9,20.25,0.23,14.2675,3.439,3.688,1.6075,1.613,-15.395,-12.3415,3.85,-3.513,-16.699,12.1445,12.111,71.6235,97.6475,381.912,380.907,4.505,-67.65,0,0,0,0,320.4165,371.914,11.398,0
9,20.75,0.267,13.898,3.532,3.618,1.871,1.48,-14.269,-10.283,3.101,-3.474,-16.03,11.89,11.8885,73.1565,97.6535,383.073,382.206,4.115,-66.9025,0,0,0,0,318.9135,369.997,11.4345,0
9,21.25,0.26,13.4665,3.563,3.559,2.009,1.17,-14.594,-8.95,3.824,-3.5415,-14.5705,11.6335,11.733,74.558,97.654,384.1485,383.651,3.87,-65.3415,0,0,0,0,316.652,367.262,11.455,0
9,21.75,0.26,13.114,3.5065,3.64,2.179,1.123,-15.7375,-8.9915,2.9685,-2.8195,-13.9075,11.3545,11.56,76.2255,97.649,385.5015,384.6635,3.625,-66.714,0,0,0,0,316.0075,365.115,11.3455,0
9,22.25,0.26,12.793,3.482,3.4115,2.107,0.767,-15.7825,-7.999,2.202,-2.6835,-13.2125,11.096,11.434,77.1,97.6395,386.88,385.251,3.255,-64.282,0,0,0,0,315.7395,363.807,11.3575,0
9,22.75,0.28,12.2545,3.432,3.486,2.092,0.6215,-15.159,-7.39,1.8455,-2.1725,-11.721,10.89,11.3085,78.247,97.6315,387.99,387.194,2.955,-64.0515,0,0,0,0,311.0745,363.159,11.364,0
9,23.25,0.263,11.9095,3.3605,3.199,1.972,0.746,-15.8335,-5.9315,1.155,-2.055,-11.113,10.7125,11.116,79.5755,97.6335,388.899,387.85,2.66,-62.4125,0,0,0,0,312.0195,362.1085,11.2325,0
9,23.75,0.2625,11.5775,3.3495,3.46,2.1465,0.694,-15.7225,-5.2785,0.964,-1.4155,-10.677,10.57,11.005,80.5425,97.641,390.0045,388.839,2.55,-61.3965,0,0,0,0,313.1855,361.1525,11.179,0
10,0.25,0.3015,4.739,3.2265,2.037,1.3625,0.327,-11.3135,-2.745,1.2,-0.183,-9.7965,5.658,6.708,84.134,97.343,392.368,393.472,1.3,-26.462,0,0,0,0,300.1225,328.376,7.32,0
10,0.75,0.3215,4.637,3.2135,1.836,1.5085,0.2385,-10.735,-2.675,1.0515,-0.428,-9.196,5.528,6.6285,84.977,97.337,393.051,393.9335,1.22,-25.6725,0,0,0,0,300.2995,327.485,7.294,0
10,1.25,0.3095,4.367,3.1895,1.996,1.5455,0.294,-10.527,-2.716,1.1415,-0.511,-8.7935,5.399,6.586,85.371,97.338,393.5905,394.153,1.185,-23.019,0,0,0,0,301.2495,326.879,7.297,0
10,1.75,0.309,4.2475,3.191,1.876,1.506,0.199,-9.896,-2.28,0.8065,-0.633,-8.9395,5.375,6.507,86.4245,97.34,393.556,384.867,1.115,-22.394,0,0,0,0,301.91,326.5705,7.289,0
10,2.25,0.3145,4.029,3.13,1.823,1.4,0.198,-10.1865,-2.29,0.807,-0.6095,-8.725,5.2655,6.4835,86.8605,97.33,394.0955,395.327,1.03,-20.1755,0,0,0,0,302.9715,326.442,7.2475,0
10,2.75,0.3265,3.8935,3.213,1.8945,1.5005,0.077,-10.278,-2.169,0.822,-0.618,-8.4665,5.1985,6.409,86.6635,97.343,393.537,395.697,0.97,-20.1325,0,0,0,0,303.9385,326.134,7.1925,0
10,3.25,0.3265,3.805,3.215,1.8055,1.353,0.142,-10.364,-2.444,0.818,-0.6095,-8.574,5.1615,6.3535,87.4,97.3415,393.6155,395.521,0.98,-18.6785,0,0,0,0,305.2855,325.7605,7.2,0
10,3.75,0.303,3.605,3.1555,1.87,1.371,0.25,-10.118,-2.232,0.854,-0.504,-8.4875,5.127,6.286,87.691,97.352,393.835,396.003,0.88,-19.749,0,0,0,0,304.343,325.385,7.206,0
10,4.25,0.28,3.507,3.135,1.736,1.235,0.16,-8.0465,-2.279,0.726,-0.707,-8.3125,5.0505,6.1965,88.093,97.3815,394.1765,396.0705,0.84,-20.0895,0,0,0,0,301.1425,325.527,7.21,0
10,4.75,0.288,3.422,3.0855,1.685,1.296,0.216,-9.383,-1.8645,0.789,-0.596,-8.2745,4.997,6.155,89.078,97.3615,394.296,396.2895,0.81,-19.56,0,0,0,0,300.6465,324.946,7.217,0
10,5.25,0.285,3.485,3.1415,1.88,1.445,0.2065,-8.878,-1.922,0.509,-0.46,-8.6105,4.9315,6.089,89.6745,97.357,394.936,396.836,0.79,-20.287,0,0,0,0,302.1915,325.011,7.1955,0
10,5.75,0.302,3.459,3.114,1.871,1.441,0.121,-10.305,-1.7155,0.6695,-0.5535,-8.814,4.8275,6.0445,89.5965,97.352,395.426,397.0375,0.78,-19.268,0,0,0,0,299.3565,325.038,7.2645,0
10,6.25,0.317,3.268,3.1785,1.79,1.3795,0.089,-9.395,-1.3535,0.763,-0.474,-8.826,4.7515,6.032,89.936,97.331,395.48,397.517,0.75,-17.139,0,0,0,0,299.8995,324.0205,7.2025,0
10,6.75,0.317,3.158,3.1645,1.728,1.494,0.085,-8.704,0.4965,0.956,0.4965,-8.265,4.7065,6.0285,90.449,97.343,395.423,397.2715,0.71,-15.207,5.7615,3.4245,0.2995,0.4005,302.2735,323.3825,7.1685,5.9805
10,7.25,0.3345,3.184,2.989,1.267,1.224,-0.0835,-6.796,3.1965,1.0125,1.8795,-7.1335,4.7055,5.965,90.498,97.372,395.5625,397.2765,0.66,-3.543,35.0265,18.4955,1.613,2.0405,302.6675,324.1875,7.1615,36.0235
10,7.75,0.363,3.291,3.071,0.7485,1.062,-0.441,-4.3675,7.3705,2.996,3.771,-5.7035,4.7695,5.879,90.6,97.3875,395.975,397.179,0.68,17.7215,84.5065,44.165,3.8205,4.4515,302.2335,325.254,7.0785,83.0825
10,8.25,0.41,3.597,3.06,-0.0545,0.831,-0.9835,0.683,10.3415,6.87,4.2935,-2.7575,4.8145,5.8955,89.5575,97.3835,395.672,397.063,0.71,50.0365,155.0175,82.827,6.969,8.0225,300.1485,326.4825,7.2115,134.6685
10,8.75,0.4535,4.037,3.175,-0.846,0.3325,-1.324,12.761,13.3365,14.725,4.1295,0.6995,4.94,5.9225,88.196,97.364,395.234,396.556,0.84,88.593,237.788,126.5595,10.38,11.2185,299.87,330.186,7.3155,178.495
