DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.12447,-0.91118699,-46.532734,392.78589,2.824426525,0.28803629,-6.84989,30.9206875,69.88685,1.089343725,2.59391785,-99.5914625,0,0,182.392745,0.690242025,268.216445
1,0.75,0.14081,-1.0709878,-47.465663,392.909205,2.9367412,0.2737202,-6.671445,31.5180025,69.876425,1.084982175,2.806379575,-99.1190585,0,0,182.833165,0.67715045,267.681595
1,1.25,0.156115,-0.636295345,-48.252776,392.8922775,2.8761947,0.29465545,-6.907615,31.5368925,69.8730675,1.13895685,2.8390725,-98.91986025,0,0,182.78274,0.6345636,267.762585
1,1.75,0.08039625,-0.3948659,-49.002883,392.894045,2.857657,0.28160647,-7.0535825,30.07036,69.8631975,1.103410575,2.8204133,-101.149985,0,0,183.43626,0.6746176,267.10956
1,2.25,0.1182575,-1.04441445,-50.996373,392.8554425,2.767604,0.301089915,-7.08134,28.7815125,69.86821,1.10423085,2.68579675,-100.25018,0,0,182.63976,0.702136675,266.945285
1,2.75,0.1399425,-0.7484885925,-50.788147,392.39305,2.764769,0.29435218,-7.3737275,28.46906,69.8562725,1.164729775,2.88322255,-100.44275,0,0,183.5115,0.7591892,266.375145
1,3.25,0.12727,-0.27115698,-52.076373,392.6617825,2.7865168,0.312421065,-7.184125,29.309655,69.84441,1.104035325,2.81510565,-100.41504,0,0,182.675105,0.6962624,267.35026
1,3.75,0.13779,-0.813091535,-50.6317115,392.732075,2.784939475,0.32502831,-7.02502,29.3781825,69.827085,1.0772334,2.827595,-101.543625,0,0,183.04248,0.704191125,266.574865
1,4.25,0.1659,-0.730975375,-51.193103,392.886395,2.7559387,0.32272779,-7.139315,29.1718875,69.8131575,1.143137825,2.87232275,-101.03905,0,0,183.18099,0.574009675,267.32708
1,4.75,0.143,-0.4886483175,-51.35179875,392.61342,2.75276265,0.31731996,-7.2350225,28.2474025,69.801505,1.127028475,2.843428175,-102.06388,0,0,183.7200875,0.6598033,266.3429775
1,5.25,0.12057,-0.4200137525,-50.957571,392.07418,2.6935401,0.310160205,-7.0827225,28.6846975,69.8079125,1.12067375,2.88104485,-100.93748,0,0,182.24461,0.593130975,264.99255
1,5.75,0.12442,-0.210161015,-52.3389495,391.61069,2.7473719,0.34167458,-7.08064,29.530435,69.8188125,1.1118019,2.8900309,-101.347935,0,0,181.265655,0.62836895,265.673815
1,6.25,0.205995,-0.730316735,-53.2469905,391.45133,2.727676975,0.30498029,-7.2110925,28.8287375,69.82623,1.07176635,2.69087125,-101.624365,0,0,182.189045,0.60280655,265.03981
1,6.75,0.1319175,-0.57314845,-48.6347625,391.58243,2.772044875,0.30364795,-7.13386249999993,29.396065,69.8447075,1.034367525,2.7567059,-100.87982,0.0530602495,0,182.598915,0.71432955,265.466815
1,7.25,0.1083025,0.167966535,-45.34876525,391.37819,2.7385857,0.31373348,-7.18573,28.8101675,69.85185,1.15759495,2.803247725,-88.498381,8.081197475,0.9027192,183.24337,1.56597975,266.088195
1,7.75,0.009126125,1.93911135,-32.049769,391.757065,2.7075482,0.3125113075,-7.2401625,28.975575,69.8547775,1.195089525,2.6357046,-68.93613,59.30973575,42.116245,182.10368,15.24919,268.69752
1,8.25,0.043755,2.167356975,-18.286249,392.1631,2.716175925,0.33088165,-6.7635375,27.4805475,69.86069,1.2885703,2.660627325,-10.087665,178.7143725,100.70415,181.22029,22.28541,271.40179
1,8.75,0.1096475,3.39680065,-6.170542025,392.2011,2.6740069,0.35358832,-6.6327125,27.36539,69.8695925,1.34066575,2.44495355,24.186524,307.67849,167.5996,183.544965,24.8329775,276.167125
1,9.25,0.031957,4.3656926,6.654860575,392.390895,2.687901875,0.3826640775,-6.53181,25.58875,69.8888425,1.4655129,2.447855,42.6393035,481.0878175,252.041,183.80948,30.61287,280.39379
1,9.75,-0.11321,6.488759275,24.60189225,392.66931,2.6552231,0.4086937,-6.13549,25.23777,69.8793075,1.6108031,2.3049058,65.99743,641.7123725,319.0322,185.53789,34.10217,284.058585
1,10.25,-0.3683425,9.9626851,39.758209,392.2994325,2.676381,0.44402049,-5.68742,24.49942,69.90842,1.58101465,2.238968125,85.113535,753.1389,384.2484,186.8587375,40.2905325,289.089095
1,10.75,-0.609035,12.291174,59.988421,391.96788,2.735174,0.46479806,-5.3493424999999,24.7388175,69.891275,1.56503235,2.226009,110.5846775,846.32078,422.7843,188.8251375,45.179635,291.75741
1,11.25,-0.78397,13.399708,65.311478,392.419575,2.837659,0.489651285,-5.210925,23.87128,69.891815,1.6333572,2.2460867,128.9269175,891.59643,469.44075,190.181625,48.4120525,295.3892175
1,11.75,-0.60279,14.791398,77.279244,392.5794825,2.977059,0.5223881825,-4.97129,24.12889,69.84321,1.7124593,2.2065668,136.3002275,940.818305,486.304975,192.46562,49.8753925,297.56896
1,12.25,-0.634005,16.4050425,76.666333,392.419065,2.9672812,0.49877023,-4.649345,23.759625,69.80519,1.8505117,2.3044519,135.19488,952.304305,505.04115,192.982955,51.732265,299.420005
1,12.75,-0.70881,16.659066,78.903207,392.1489875,2.980205025,0.50265033,-4.7854,23.9407875,69.7800975,1.794369,2.1501585,128.79142,916.6020275,460.0908,194.88291,50.00428,298.49262
1,13.25,-0.796615,15.585571,73.4554315,392.3797,2.9965925,0.51832571,-4.7984,24.1442075,69.75787,1.7515261,2.2568839,124.95689,821.380535,409.3594,196.09701,47.58894,298.57478
1,13.75,-0.8175375,16.358978,63.0921465,393.099415,3.00791005,0.50562,-4.55977,23.66055,69.7440825,1.7310663,2.407536125,105.86988,786.28092,401.070625,196.29669,42.81954,299.00572
1,14.25,-0.71592,13.0518455,61.9610465,392.603855,3.082227825,0.490581215,-4.55517,24.57929,69.7479625,1.836983975,2.4745827,89.3810875,673.323805,334.45485,196.5345175,38.66916,297.3915625
1,14.75,-0.7143575,11.4804755,50.246869,393.158785,3.100201525,0.4870467825,-4.716225,24.57046,69.75743,1.74584585,2.424870025,67.378195,505.37311,261.4051,194.76585,33.93059,294.96579
1,15.25,-0.524245,9.30012595,33.6045845,393.63285,3.1442372,0.45848232,-4.82206,25.93752,69.75842,1.7074191,2.3413228,42.614329,372.93465,188.04975,191.87229,30.02493,292.67736
1,15.75,-0.4279075,7.1393853,17.810565,393.85224,3.14308185,0.44357805,-5.0544175,26.79582,69.76221,1.615968,2.22803895,11.057148,251.47608,119.805175,190.24174,25.43127,288.56639
1,16.25,-0.3948675,5.28172245,2.610062,393.6821425,3.1808991,0.40690995,-5.650885,28.7972,69.7886,1.44847475,2.14226065,-33.9368,149.53439,67.508335,188.6525,16.78739,284.12648
1,16.75,-0.1415725,2.7454178,-21.410185,393.589475,3.2076467,0.3599724075,-6.0358375,29.85559,69.79543,1.3501845,2.2453126,-76.0824205,45.802264,26.7932925,186.89458,4.06333425,280.2762
1,17.25,0.00058528,0.16386415,-33.71184,393.5723425,3.145590225,0.31693933,-6.4447675,31.00827,69.82043,1.156712775,2.366414775,-109.6502475,7.2413304,0,186.09211,2.088328,277.61449
1,17.75,0.1049725,-1.2367885,-38.33345625,393.74632,3.198470475,0.2993171875,-6.64512,31.38383,69.83809,1.04276925,2.51613665,-103.72137,0.05505204875,0,184.83647,0.8339843,276.0696025
1,18.25,0.1233925,-0.9836837025,-44.556473,393.2701,3.112480025,0.29176951,-6.92865999999995,31.03089,69.86012,1.01774965,2.47783765,-102.879235,0,0,184.41406,0.711510925,273.45965
1,18.75,0.078791,-1.32857375,-44.8661715,392.65507,3.0354816,0.2672286,-6.571365,31.34151,69.87038,1.04797015,2.46430245,-101.89204,0,0,184.4347,0.6816397,272.70596
1,19.25,0.10176425,-1.4173309,-45.8502675,392.705855,3.005234125,0.3067696075,-6.63196,31.2797125,69.885155,1.0128224,2.583765075,-102.415355,0,0,184.5790125,0.690968,272.431765
1,19.75,0.0771205,-0.81351294,-45.209356,392.89511,3.0322687,0.2898424325,-6.7333875,31.1178975,69.895735,1.071200725,2.5916448,-102.0009875,0,0,184.69077,0.681692475,272.3972525
1,20.25,0.068027,-1.0813272,-47.602266,392.30744,3.05890745,0.30606651,-6.65504,30.58628,69.8988775,1.07519625,2.5847484,-101.26488,0,0,184.4752075,0.65128245,271.9451325
1,20.75,0.10464,-1.0647188,-48.6740765,392.61395,2.99761665,0.27204067,-6.72092,31.200485,69.8991125,1.1100654,2.495359875,-101.1825225,0,0,184.073305,0.6758816,270.8297575
1,21.25,0.138815,-0.90036214,-49.0803025,392.16776,2.91641005,0.283997085,-6.7621,31.5113925,69.9098675,1.2200818,2.6332463,-101.402925,0,0,182.5690625,0.6963987,270.8348625
1,21.75,0.092282,-1.2225665,-46.953584,392.139155,2.9038446,0.2728381075,-6.661665,32.17603,69.930735,1.17983455,2.6765343,-102.1431625,0,0,182.8757725,0.67154015,270.22349
1,22.25,0.0984665,-1.669967825,-47.091905,392.03241,2.9549852,0.2743324175,-6.692175,32.3396025,69.92178,1.209208875,2.7546357,-101.33474,0,0,183.929225,0.65292245,269.6552275
1,22.75,0.090152,-1.5161492,-44.474828,392.00719,2.8671829,0.2469772275,-6.41615,31.137485,69.9108875,1.21514555,2.7313752,-98.954996,0,0,184.0599025,0.6687007,269.268345
1,23.25,0.08490975,-1.3036931,-47.116117,391.985155,2.9372908,0.281747115,-6.33761,30.56657,69.9094875,1.2010502,2.686855475,-99.24275725,0,0,184.1931075,0.7015985,269.3580425
1,23.75,0.10301,-1.1875439,-46.233089,392.101355,2.8160782,0.28011208,-6.5193,31.3917525,69.900945,1.0488981,2.6294867,-100.5094025,0,0,184.4334775,0.66870645,269.0100525
2,0.25,0.1285875,-0.689631345,-55.284251,393.67457,3.43493565,0.45873146,-7.32203,34.41021,69.6947975,0.95134157,3.200285,-99.07249075,0,0,187.2781,0.6209785,270.87451
2,0.75,0.15083,-0.57738725,-51.15236,393.35882,3.43929555,0.462039205,-7.11651,34.9944075,69.684765,1.0048727775,3.2187843,-98.3413055,0,0,187.24025,0.6491942,269.97106
2,1.25,0.105995,-0.566593685,-51.6428,393.4750275,3.3656378,0.464641875,-6.89728,34.9466375,69.6817975,1.0215342,3.2905114,-96.658685,0,0,186.95908,0.656804125,269.05397
2,1.75,0.13439,-1.2494476,-51.43575825,393.17884,3.354417375,0.47638292,-7.18578,35.0524525,69.6763675,0.88974719,3.3211857,-97.1584325,0,0,187.80487,0.6072582,268.93682
2,2.25,0.1106875,-0.63381102,-50.84927275,393.029895,3.39520375,0.4526887225,-7.2692025,35.475445,69.673905,0.8697896625,3.345266,-97.006256,0,0,186.0871775,0.4953725,268.49626
2,2.75,0.1793725,-0.63795919,-50.770545,392.7363425,3.4108353,0.46505092,-7.13699249999997,35.1897425,69.6782125,0.92746512,3.28142,-97.752761,0,0,185.03281,0.52646715,268.7083425
2,3.25,0.16482,-0.39766027,-49.14400225,392.805545,3.4302315,0.424549305,-7.10947,35.98888,69.6763175,0.9666463,3.32843625,-98.6637205,0,0,184.67622,0.51001165,267.4130825
2,3.75,0.131815,-0.65512831,-52.769774,392.74416,3.492567,0.43400867,-7.3273375,35.507645,69.677125,1.00853045,3.2286069,-97.95364475,0,0,183.50375,0.4989473,267.394515
2,4.25,0.16449,-0.3012012875,-48.022762,392.89803,3.44338305,0.421221945,-7.32436,36.0628775,69.6700025,0.933997465,3.225549375,-97.916559,0,0,184.0054575,0.42265655,266.2254275
2,4.75,0.176655,-0.3077545775,-49.1844385,392.77977,3.39955715,0.43451432,-7.2129,35.8297875,69.665795,0.8709326975,3.221499,-97.56491175,0,0,184.630475,0.528273975,264.9327325
2,5.25,0.2233725,-0.91079449,-51.440086,393.0694075,3.384461525,0.41468485,-7.3971,36.52876,69.6723425,0.84413656,3.144975,-96.1993885,0,0,185.61765,0.44351365,264.3339975
2,5.75,0.16036,-0.58651923,-52.6857435,393.28037,3.3692601,0.41780592,-7.6263925,36.0878675,69.6794675,0.86252755,3.12558545,-96.44498,0,0,184.2427275,0.491139525,264.3682825
2,6.25,0.189455,-0.75460188,-49.892162,392.726915,3.395644875,0.41553312,-7.5184,36.28395,69.695005,0.91880238,3.065365825,-96.429475,0,0,183.64796,0.608249525,264.6569425
2,6.75,0.1418925,-0.34257784,-55.003352,392.86813,3.3693976,0.4362848725,-7.49523,35.4357175,69.709,0.914763955,2.9705129,-97.24727425,1.358007375,0,184.04189,1.042927,264.06106
2,7.25,-0.0061904,2.453616225,-40.6998005,393.186695,3.371042925,0.42350709,-7.36028,33.69552,69.7213075,1.008384,3.0081163,-77.29732,34.319902,30.4136325,182.44151,11.48671,265.9117675
2,7.75,-0.087638,3.118888775,-24.881404,393.432,3.365972225,0.4481870575,-7.32822,32.84875,69.7186425,1.014506275,2.963455075,-30.2446755,155.6707775,85.658615,182.02876,21.13693,269.0739075
2,8.25,-0.05975,4.5970199,-5.9668198,393.524685,3.3575194,0.47913897,-7.17136,32.6881,69.7378675,1.0618202,2.9277585,17.44357,311.31973,166.4417,182.47167,29.860825,273.945945
2,8.75,-0.171475,5.6308762,7.756068075,393.68391,3.317532375,0.4842919425,-7.079795,31.07662,69.755655,0.98858994,2.92769375,51.44323375,468.7154375,246.2662,183.73025,34.14851,278.71391
2,9.25,-0.33092,8.3994392,26.54465475,393.663365,3.3775201,0.4936451225,-7.03097,29.91453,69.75903,1.1424041,2.8527695,77.13306525,631.934505,331.5114,186.370305,39.62758,281.4145425
2,9.75,-0.501155,10.623935,42.149574,393.7112,3.335572375,0.528090315,-6.863095,29.689255,69.75092,1.2066975,2.8827044,97.157048,775.091575,388.9993,186.06389,46.74633,285.22585
2,10.25,-0.61813,13.946468,60.374574,393.83642,3.2381459,0.5389204875,-6.4820625,28.845235,69.75996,1.27393405,2.9517309,115.168,907.794205,469.4841,188.69809,55.2435,288.31998
2,10.75,-0.80771,16.235809,69.1280675,393.74614,3.3858023,0.55706375,-6.29955,27.54598,69.7621775,1.27715355,2.83191075,134.66327,995.3811,510.90185,192.65663,61.81416,291.32069
2,11.25,-1.1096,20.004103,80.3322385,393.13649,3.422609575,0.5828369025,-6.18177,26.83303,69.75658,1.3540551,2.8433343,155.58388,1086.1679,554.8841,195.1822,67.22341,292.89974
2,11.75,-1.046325,19.4551385,81.471965,393.41594,3.4856269,0.57762014,-5.62435,26.54568,69.734995,1.3647971,2.8224457,163.69696,1076.2732,570.318725,195.88524,69.34544,294.23047
2,12.25,-1.1574,22.293545,82.0239185,393.7420825,3.51598245,0.60663803,-5.63522,26.15085,69.7197775,1.3246842,2.8073835,171.1569275,1055.528825,541.6736,199.29531,67.42873,297.3181925
2,12.75,-1.0998,22.07338,83.9036805,393.6432,3.512663725,0.597146965,-5.5928375,25.42638,69.694525,1.457125075,3.0176961,169.88233,993.11773,503.6737,202.50803,66.25393,297.85677
