DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
5,10.25,-7.45,201.4375,374.51,34.32,14.555,31.525,24.6925,25.955,16.1905,14.41725,20.05525,401.4675,9.72825,87.22,14.804,0.74405,15.56725,14.48075,14.501,64.687,1724.6500025,632.9808325,903.0825,92.0385,315.64,404.53,688.2,17.9325,13.0575,10.6025,10.0325,9.4525,7.7615,0.88609,1.82747,1.76313,1.05778,4.3425,-7.78775
5,10.75,-7.292,206.9,399.4775,61.87,18.82,45.5825,35.74,36.665,17.574875,13.6319375,33.8025,401.43,9.7068,87.201,15.397,0.76203,15.78,15.00625,15.098,63.89,1807.3,641.1,942.3675,91.25375,318.7825,410.5075,727.53,20.1425,14.635,11.38,10.4,9.6075,7.925,0.90332,1.8657,1.8044,1.0953,4.4325,-7.89675
5,11.25,-7.324,218.55,422.5975,91.9,22.3825,55.73,41.2125,45.7525,29.42175,19.1927825,44.3975,401.1,9.618825,87.204,15.868,0.79835,16.3075,15.453,15.587,62.842,1861.975,641.28,969.6900025,89.752,320.7083325,413.2583325,753.5,21.4825,15.9425,11.88,10.47,9.7,8.03,0.92,1.95932,1.854,1.12855,4.67635,-7.913175
5,11.75,-7.4705,210.7675,439.72,99.85,23.61,62.2625,42.2375,53.3725,43.20355,32.33129,50.19,401.1175,9.6511775,87.2,16.1637775,0.821885,16.8225,15.81325,15.907,62.423,1893.65,636.22,981.9191675,91.033,322.33,418.255,765.6,22.4175,16.9075,12.48,10.56,9.75,8.155,0.961,1.984225,1.89929,1.169175,4.7707,-8.04925
5,12.25,-7.00425,212.69,433.5894275,100.55,24.5425,66.0025,39.5475,55.8425,58.7397525,25.83675,53.2075,400.9,9.467375,87.2,16.546,0.8096025,17.329,16.22825,16.323,61.357,1891.525,628.19,977.2225,89.80025,323.395,419.4225,760.9,23.1025,17.5375,13.0725,10.6675,9.8,8.2725,0.98491,2.061025,1.94935,1.19595,4.9235,-7.843
5,12.75,-7.196825,197.035,428.5375,103.4,23.935,66.0525,36.27,56.1175,68.31675,21.35425,50.2895,400.8175,9.4977,87.187,16.9575,0.788365,17.52,16.6015,16.58,60.972,1862.3,639.1125,957.9025,88.283665,324.655,421.015,741.24,21.095,17.4825,13.525,10.815,9.8725,8.33,1.02,2.1001,1.989375,1.21845,5.0605,-7.96825
5,13.25,-6.7605,203.45,422.09,94.5,22.52,45.1725,26.9375,39.035,68.11675,34.7579075,33.1403675,400.7525,9.5636,87.178,17.08325,0.7780225,17.629,16.846,16.74,62.34,1817.775,627.035,930.7525,86.761335,324.77,421.36,714.07,18.7025,16.5125,13.64,10.7175,9.73,8.11,1.026325,2.1523,1.971125,1.2375175,5.27505,-7.012525
5,13.75,-6.2659,192.85,406.565,59.84,17.32,36.91,25.4575,28.46,50.96275,28.5095,24.66325,401,9.58675,87.17,17.39,0.73928,17.73875,16.9484175,16.867,62.093,1740.825,621.4525025,884.3325,84.516665,324.635,421.748335,675.4,18.3975,16.0425,13.67,10.8225,9.6625,7.9695,1.04975,2.1765,1.9929,1.2562,5.37185,-7.1345
5,14.25,-5.946,178.12002,378.975,74.25,12.9275,35.9275,18.5775,21.445,37.8865,18.33725,21.6523,400.6,9.657325,87.1655,17.45,0.71368,17.759905,17.12325,17.08,61.54333,1634.95,600.4575,825.8625,81.7925,322.97,420.355,618.9,18.66,16.07,13.6225,10.8175,9.6,7.916,1.036475,2.16245,2.0229,1.2646075,5.354165,-6.535
5,14.75,-5.2075,167.7262225,341.84,35.36,9.23,24.56,14.715,16.825,32.5695925,16.1520075,17.29404,400.53,9.82445,87.1515,17.635,0.669685,17.965,17.17925,17.353,61.837,1512.125,527.4075,760.7475,77.52925,322.505,417.73,557.7,17.225,15.605,13.5425,10.815,9.495,7.8435,1.0575,2.15895,2.00915,1.26185,5.364575,-5.731725
5,15.25,-5.2,156.8575,300.82,14.49,6.86525,18.115,12.76,14.695,20.62425,13.548,13.92825,400.6725,9.940625,87.14,17.664725,0.61235,18.245,17.246,17.389,63.54333,1366.7,521.14,681.85,71.57375,321.705,415,486.9525,16.3425,15.15,13.5025,10.93,9.4925,7.8105,1.038865,2.16335,1.95945,1.24815,5.3385,-5.2615
5,15.75,-4.188,138.98,257.05,7.16,5.786,14.9775,10.945,12.925,14.88975,12.3435,11.77752,400.475,9.905,87.1355,17.5585,0.5398525,17.985,17.2235,17.33,65.04,1198.325,469.745,599.0025,65.561,324.62,410.96,411.0075,15.85,14.8325,13.43,11.015,9.4625,7.8,1.03,2.1166,1.94955,1.239575,5.2825,-4.424325
5,16.25,-3.2105,125.655,211.68,3.679,4.973,12.58,9.345,11.9225,11.2795,12.95925,9.58785,400.14,10.159,87.12225,17.45375,0.4769125,17.89501,17.089,17.133,66.537,1017.95,396.2308325,500.68,58.82667,322.77,408.3,330.6475,15.32,14.5525,13.37,11.115,9.455,7.78375,1.002035,2.0874825,1.825775,1.188425,5.20084,-3.629275
5,16.75,-2.384,108.34638,157.52,2.671,4.1855,10.5225,8.0925,10.2725,8.691625,11.6787275,8.064,400.02,10.2,87.11925,17.30525,0.394085,17.68,16.91325,16.88,68.641,837.475,331.9625,386.395,52.59775,321.995,403.8725,229.4275,14.875,14.3025,13.2225,11.1725,9.4625,7.79925,0.956195,2.008025,1.766825,1.150975,5.084,-2.427325
5,17.25,-1.237,89.46025,106.415,0.6755,3.448,8.6925,7.1,9.0975,6.686,10.1275,6.95685,400.015,10.248,87.1425,16.929,0.3092,17.335,16.515,16.513,70.513,639.1,267.48,289.3,44.184,320.7,398.5625,153.1675,14.47,14.02,13.16,11.2425,9.4725,7.77225,0.941,1.96865,1.678175,1.141075,4.932365,-1.3885
5,17.75,-0.230405,74.12525,56.2705,-2.1095,2.59575,6.84075,5.51975,7.1675,5.1682,7.277525,6.040975,400.715,10.3085575,87.134,16.63,0.2613,16.66,16.02325,15.98667,72.5,444.4249975,199.9,211.825,35.189,319.45,394.115,76.075,14.0625,13.7025,13.1,11.29,9.47,7.78075,0.9099225,1.9452,1.6249,1.1062,4.8135,-0.131
5,18.25,0.8,52.8684775,17.42584,-4.281,1.73325,5.24375,4.101,5.365,3.1186,5.601075,4.575625,401.01,10.384,87.1345,16.103,0.2373,16.067,15.3542475,15.407,74.442,264.975,142.0125,126.025,26.29,316.2999975,388.1825,15.974,13.65,13.4575,13.0125,11.32,9.48,7.77475,0.8733225,1.8927,1.5903,1.0617,4.685,1.3435
5,18.75,1.6975,37.68593,-4.811,-6.1465,1.122,3.52425,2.77,3.70775,1.6618,3.7649,3.1359,401.4425,10.437,87.14725,15.41825,0.2583375,15.21,14.75275,14.777,75.306,125.475,89.1465,55.0115,13.9775,312.76,381.06,-14.09375,13.1725,13.2325,12.88,11.33,9.4825,7.75775,0.84,1.8238,1.5149,1.0326,4.5795,2.772
5,19.25,2.87,27.49,-11.255,-8.56,0.4475,1.9535,1.5275,1.7815,-0.1522725,2.3106,1.786225,401.5,10.342,87.161,14.865,0.27996,14.17,14.02025,13.837,77.607,34.775,32.22475,11.00875,3.028315,310.345,374.24,-34.82325,12.5825,12.905,12.7425,11.3325,9.49,7.7615,0.78748,1.7311,1.4408,0.9759,4.453,4.21325
5,19.75,3.7845,18.30427,-12.57825,-9.925,-0.2395,0.478,0.18525,-0.04525,-1.683925,0.7452375,0.5449575,402.15,10.45,87.179,14.104,0.26575,13.58,13.287,13.117,79.057,3.575,2.901,0,0,310.58,369.03,-42.78275,12.065,12.5925,12.6,11.345,9.49,7.7595,0.7905,1.7289,1.4213,0.98059,4.45487,4.60325
5,20.25,4.05,14.188,-13.5307225,-10.6,-0.86325,-0.95825,-1.0005,-1.5105,-3.272455,-0.532335,-0.605695,402.915,10.5135,87.1935,13.45275,0.261245,12.999,12.8235,12.426,79.68,0,0,0,0,310.238335,366.05,-39.7925,11.6925,12.2925,12.42,11.345,9.51,7.7475,0.7741275,1.7119475,1.430525,0.972425,4.285,4.505925
5,20.75,3.7375,12.2385,-14.4645,-10.755,-1.25875,-2.091,-1.768,-2.37075,-4.49544,-1.3619,-1.635015,402.845,10.6285,87.2215,13.237,0.25135,12.605,12.25475,12.06,80.479,0,0,0,0,307.8675025,363.2,-39.1,11.3025,11.99,12.255,11.32,9.5125,7.74275,0.747,1.6512,1.3716,0.94604,4.22,4.26175
5,21.25,3.88025,11.39075,-12.3235,-11.29,-1.62475,-2.871,-2.42475,-3.264,-5.3557,-1.9117575,-2.44875,403.01,10.497,87.22575,12.96525,0.26363,12.345,12.0709175,11.81,81.254,0,0,0,0,308.655,360.88,-40.7,11.025,11.695,12.1025,11.2825,9.5125,7.7385,0.72825,1.613055,1.39126,0.92351,4.17277,4.115775
5,21.75,3.6475,10.754,-12.535,-11.395,-1.96,-3.346,-2.92975,-3.8805,-5.981825,-2.6218625,-2.868475,403.25,10.369,87.2195,12.619875,0.255275,12.00723,11.7275,11.42775,81.4585,0,0,0,0,307.2275,358.86,-39.4,10.7425,11.465,11.97,11.2475,9.52,7.7225,0.71763,1.61435,1.345225,0.90022,4.217285,4.0195
5,22.25,3.613,10.137,-11.205,-11.36,-2.14075,-4.07875,-3.29825,-4.367,-6.371375,-2.865825,-3.60825,403.185,10.34025,87.21925,12.4231925,0.25278,11.565,11.5832475,11.35925,81.52475,0,0,0,0,303.605,357.59,-40.863,10.4625,11.265,11.8075,11.195,9.53,7.72275,0.74,1.57935,1.3164,0.9116475,4.245,3.97125
5,22.75,3.644,8.2055,-8.786725,-11.475,-2.32525,-4.58275,-3.7385,-4.91425,-6.7888,-3.1946975,-3.984625,403.285,10.363,87.213,12.30003,0.2492,11.49,11.26275,11.1482475,81.813,0,0,0,0,301.6025025,356.6025,-40.1,10.26,11.035,11.6725,11.125,9.52,7.6965,0.735,1.5846,1.321,0.9146,4.324,3.72325
5,23.25,3.59325,8.108225,-7.51755,-11.705,-2.35575,-4.93575,-4.0045,-5.25425,-6.92375,-3.571425,-4.53505,403.5,10.347,87.218,11.97425,0.2430375,11.55676,11.07,10.865,81.82725,0,0,0,0,300.2225,355.2425,-40.507,10.0425,10.8525,11.525,11.075,9.5125,7.6855,0.72,1.543175,1.296975,0.90205,4.257575,3.736
5,23.75,3.339,7.662775,-6.25527,-11.3175,-2.47875,-5.30975,-4.31825,-5.488,-7.1814,-3.7265,-4.6726,404.06,10.3395,87.2035,11.875,0.2385575,11.18479,10.85975,10.787,82.12475,0,0,0,0,300.875,354.385,-41.2,9.845,10.64,11.375,11.035,9.51,7.691,0.7113675,1.509175,1.299475,0.895825,4.080025,3.697
6,0.25,4.695,10.38425,-7.41,-8.915,-2.92425,-6.7005,-4.43675,-5.58275,-7.504975,-2.86125,-4.15335,399.5125,11.4305,87.262,14.879,0.258015,14.23266,14.0066675,13.88667,79.888,0,0,0,0,302.7,366.431665,-58.635,12.635,13.72,14.47,14.38,12.43,10.01,0.6832375,1.4889,1.26755,0.8666,4.338,4.75725
6,0.75,4.931,9.9145,-6.54265,-8.425,-2.99825,-6.899,-4.52475,-5.822,-8.336,-3.549475,-4.798175,399.53,11.327,87.2555,14.7375,0.26442,14.065,13.7895,13.75175,80.245,0,0,0,0,305.9691675,365.4875,-56.5235,12.42,13.4925,14.295,14.2925,12.4325,9.9925,0.6828675,1.48135,1.26684,0.86555,4.246,4.805575
6,1.25,4.9475,9.780535,-6.0599,-8.255,-3.06,-7.0105,-4.62325,-5.88825,-8.8654,-3.890625,-5.550875,400.095,11.27575,87.24,14.6255,0.25962,13.8975,13.672,13.5316675,80.2,0,0,0,0,305.48333,364.47,-55.4855,12.1675,13.2825,14.125,14.21,12.435,9.9825,0.68056,1.4743,1.24624,0.8466,4.1805,4.90675
6,1.75,4.657,8.70953,-5.2549675,-8.275,-3.1545,-7.09025,-4.7245,-6.023,-9.233625,-4.2549225,-5.7109,399.905,11.2645,87.24,14.4435,0.247065,13.815,13.55725,13.326,80.924,0,0,0,0,304.7000025,363.0075,-55.876335,11.905,13.1325,13.995,14.1325,12.435,9.9825,0.65,1.41695,1.2503,0.81115,4.02,4.749325
6,2.25,4.289,8.435,-4.88,-7.943,-3.082,-7.188,-4.86525,-6.0585,-9.3488775,-4.373245,-5.7119,400.195,11.22675,87.2325,14.235,0.26,13.5538325,13.46825,13.38425,81.737,0,0,0,0,302.8775,362.085,-55.2065,11.7375,12.925,13.855,14.04,12.4525,9.98,0.65025,1.42055,1.22285,0.805385,3.96,4.63275
6,2.75,4.26,8.13475,-3.71173,-7.9385,-3.0945,-7.32275,-4.99125,-6.15225,-9.400275,-4.769575,-5.84925,400.1875,11.1305,87.234,14.1265,0.266505,13.375,13.1578325,13.2855,81.9,0,0,0,0,303.7333325,361.0416675,-53.9135,11.565,12.73,13.71,13.96,12.4575,9.98,0.6255,1.38105,1.1996,0.78485,3.92235,4.586925
6,3.25,4.489,9.278,-3.23405,-7.785,-3.1155,-7.381,-5.0075,-6.217,-9.400175,-4.77365,-6.2259,400.23,11.04,87.22925,14.130465,0.259225,13.295,13.1914175,13.0341675,81.76,0,0,0,0,305.49,360.315,-54.87,11.5025,12.56,13.565,13.9325,12.4625,9.965,0.618855,1.37175,1.2118,0.773715,3.81165,4.66775
6,3.75,4.31,8.12948,-2.7821,-7.90625,-3.17,-7.51,-5.1935,-6.17,-9.4015,-4.7912,-6.597825,400.415,11.137,87.23125,13.9585,0.2609,13.1255,13.035,13.0385,81.551,0,0,0,0,304.3925025,359.5400025,-53.96,11.34,12.42,13.44,13.8575,12.4625,9.9775,0.62,1.34965,1.1972,0.789435,3.69625,4.4715
6,4.25,3.2445,7.72,-2.360925,-8.275,-3.1875,-7.5285,-5.27025,-6.3735,-9.4015,-4.8586075,-6.749295,400.505,11.0025,87.2385,13.76,0.26057,13.0875,12.9485,12.94175,81.617,6.4,5.995,0,0,301.595,358.7675,-53.5775,11.195,12.3125,13.2925,13.79,12.4525,9.97,0.566,1.30205,1.15935,0.71855,3.5805,4.11775
6,4.75,2.613,10.7595,-2.1475,-8.2225,-3.1485,-7.5515,-5.291,-6.43775,-9.402475,-4.7918175,-6.749295,400.38,10.8955,87.24,13.5745,0.2489,13.01325,12.8025,12.9625,81.1,51.315,42.5185,33.313,11.192,302.2608325,358.8175,-39.053,11.0425,12.155,13.1725,13.7075,12.445,9.9875,0.5665175,1.28145,1.142,0.74139,3.525825,2.56225
6,5.25,1.241,18.55675,-1.6863,-7.86325,-3.04075,-7.4535,-5.07225,-6.1245,-9.39975,-4.746825,-6.4551,399.925,10.808,87.25375,13.637,0.234,13.276585,12.6975,13.2082525,80.446,170.7,92.2885,102.3,21.94075,304.635,360.53,4.132,11.09,12.0825,13.06,13.645,12.4375,9.97,0.570315,1.2744,1.13785,0.72822,3.52425,0.74025
6,5.75,-0.0015,35.20575,5.9225,-6.5175,-2.74975,-6.75025,-4.45825,-5.3675,-8.399,-3.859625,-5.660155,399.075,10.851,87.256,13.745,0.218235,13.675,12.93925,13.7289175,77.8,342.2,141.79,188.63,29.48,303.2,364.365,67.5545,11.1625,12.03,12.92,13.5825,12.4375,9.97,0.5747,1.26795,1.0968,0.74639,3.4133,-1.05025
6,6.25,-1.42925,60.0425,36.548,-5.1455,-2.134,-5.50675,-3.34725,-4.10425,-7.0412,-2.8171,-4.672595,398.385,10.985,87.265,14.145,0.26569,14.0125,13.38925,14.154,76.1,520.8,197.55,286.01,37.223,302.1,371.07,147.365,11.4325,12.0475,12.84,13.48,12.415,9.96,0.6428025,1.35087,1.2013,0.80848,3.39181,-3.015975
6,6.75,-2.764,98.104,80.669,-2.52775,-1.221,-3.9485,-1.6495,-2.336,-5.68785,-1.4595775,-3.3872,398.14,11.1575,87.2745,14.6065,0.33089,14.4205,13.7625,14.53375,74.48667,706.5,244.98,383.5,44.197,302.755,378.5275,232.59,11.89,12.225,12.79,13.42,12.38,9.9475,0.68,1.409075,1.23785,0.84316,3.46,-4.66025
6,7.25,-4.175,123.235,132.615,0.74325,0.104,-1.45975,0.4915,0.11525,-3.289625,0.412485,-1.1680475,397.925,11.11375,87.2815,14.9655,0.4095,15.29225,14.421,14.98175,71.707,899.775,302.785,482.5,53.06667,304.9175,384.705,318.66,12.5725,12.5025,12.81,13.33,12.37,9.94,0.675,1.45297,1.27155,0.8643,3.46,-5.92965
6,7.75,-5.68,151.2025,181.9625,3.5675,1.7665,1.6965,3.2075,3.03025,-0.01744575,2.3910725,1.8468,397.725,11.1065,87.28675,15.684,0.4847375,15.78736,15.16175,15.67025,69.223,1078.525,352.91,575.2,60.833,308.3041675,391.0049975,401.64,13.6225,12.9125,12.875,13.25,12.36,10.0175,0.73,1.4927,1.36215,0.891605,3.529925,-7.400225
6,8.25,-6.94,173.255,220.1475,8.2475,3.67925,6.5465,6.8055,7.33125,3.12815,6.111175,5.15545,397.3525,10.985,87.284,16.19375,0.550175,16.47,15.86875,16.42675,66.87,1254.9,434.83,664.03,68.796,310.2525,397.76,481.15,14.0325,13.2025,12.9925,13.2125,12.3225,10,0.73949,1.525125,1.3823,0.91444,3.6317,-8.09275
6,8.75,-7.747,188.015,271.7725,11.8175,8.235,7.985,10.4975,13.8,6.9472625,15.400885,5.8686825,397.37,10.87975,87.268,16.853,0.6003275,17.42369,16.44875,16.9695,64.72225,1412.5,491.585,743.32,74.209,315.5175,403.63,552.25,14.43,13.4025,13.04,13.19,12.34,10.025,0.763,1.5482,1.44365,0.9311975,3.6975,-8.688525
6,9.25,-8.1005,205.23,310.95,12.4125,9.6825,13.06,13.2975,17.7675,7.1865,27.2605,6.102325,397.37,10.7645,87.26,17.483,0.67669,17.85408,17.00825,17.4015,62.3430825,1555.625,529.205,816.23,81.61,316.2325025,411.0775,616.835,15.365,13.8325,13.17,13.095,12.32,10.03,0.7956175,1.618625,1.5698,0.9554975,3.887275,-8.960575
6,9.75,-8.509,221.4375,357.16,20.6825,13.5725,25.2075,20.435,22.1025,7.94725,21.7291375,9.24375,397.07,10.724,87.253,18.1975,0.7162125,18.69,17.688,17.958835,60.59075,1678.175,604.995,878.31,94.882,318.79,418.6825,667.665,19.7825,15.22,13.575,13.1925,12.475,10.19,0.841,1.7024,1.665075,1.012325,3.92,-9.25575
6,10.25,-8.00165,230.215,379.891555,37.0925,18.93,35.91,29.2525,30.695,18.739,15.88825,19.3338075,396.79,10.45725,87.254,18.73175,0.7475375,19.25,18.276,18.4375,59.16,1776.975,635.96,927.67,97.637,322.17,424.01,711.795,23.12,17.26,14.1525,13.415,12.78,10.44,0.832,1.766645,1.720425,1.04415,3.99675,-9.310475
6,10.75,-7.89475,243.76,415.6425,58.9175,22.705,48.68,38.665,36.37,21.957255,13.074,31.772,396.945,10.4284,87.25225,19.38775,0.78845,19.72,18.916,18.9785,58.2755,1852.5000025,606.265,965.34,96.286,325.6075,429.76,745.98,25.5925,18.9375,15.02,13.6425,12.885,10.65,0.87775,1.8444,1.7894775,1.052,4.2585,-9.054175
6,11.25,-7.678,234.57,430.88,85.7,25.0175,56.595,42.115,42.0175,33.01439,14.8027625,42.85825,396.75,10.521,87.25,19.9175,0.8059,20.25475,19.37825,19.546,56.68575,1911.725,635.735,991.55,94.382,328.3275,435.5791675,773.35,27.5025,20.495,15.745,13.74,12.96,10.805,0.91674,1.9185,1.86045,1.1112,4.375,-8.556075
6,11.75,-7.49425,244.04,440.2875,99.4,26.23,60.9575,42.9225,47.58,27.9665,22.2545,49.19375,396.325,10.35375,87.24475,20.2655,0.819025,20.687,19.80225,19.93825,56.0575,1945.1,621.29,1004.7,93.562,328.71,438.33,785.5175,28.5925,21.615,16.5525,13.9125,12.96,10.845,0.9327625,1.96,1.9158,1.15535,4.53975,-8.5305
6,12.25,-7.238,250.46,446.881645,101.325,26.7825,64.4375,36.5325,51.43,41.23082,20.05575,51.23825,396.1,10.441835,87.2355,20.6535,0.810275,20.91,20.367,20.329,54.8935,1954.7,615.9525,1006,93.2415,329.81,440.77,785.715,29.1175,22.4025,17.1525,13.9925,12.9725,10.91,0.96075,2.0247,1.954,1.1582425,4.83525,-8.1416
6,12.75,-7.181,248.14,443.813335,103.05,26.35,66.29,30.7,55.71,59.2125,16.40675,49.885,396.15,10.46,87.223,21.01525,0.8076425,21.203,20.71725,20.7405,53.016,1932.025,621.4675,991,91.11975,333.2,443.03,772.7675,27.12,22.42,17.7,14.175,12.99,10.9,0.99969,2.08075,1.98435,1.19645,4.9487,-8.06225
6,13.25,-7.03,239.94,453.99684,100.325,26.165,53.94,26.1,45.21,67.03925,33.7678675,32.7545,395.875,10.3442075,87.2315,21.2995,0.81565,21.55,20.9795,20.94825,53.51475,1884.4583325,584.36667,962,89.742165,335.6675,443.73,748.26,23.675,21.32,17.885,14.27,12.925,10.8475,1.032285,2.11215,1.99305,1.22285,5.08,-7.793075
6,13.75,-6.481,230.97,424.345,94.225,24.8275,52.8,24.96,27.78,58.04875,28.69225,26.28725,395.73,10.37,87.22,21.3795,0.78315,21.69,21.09525,21.029,53.3875,1814.675,587.63,921.84,87.8025,334.8025,442.9,708.23,24.15,21.015,17.925,14.385,12.83,10.78,1.06,2.14855,2.0437,1.24205,5.1647,-7.064275
6,14.25,-6.21625,220.525,410.37,87.025,15.005,36.3575,16.2425,19.4775,57.12575,17.649,19.80375,395.75,10.36825,87.22,21.479,0.738965,21.701,21.216,21.266,53.8375,1722.95,574.13333,870.3424975,85.5905,335.9233325,442.1475,659.79,23.24,20.735,17.795,14.485,12.53,10.4525,1.04,2.1734,2.06245,1.2573,5.3633,-6.783725
6,14.75,-5.849,203.2675,369.19,42.245,9.005,21.1175,12.4375,15.1025,42.37575,14.38175,14.959,395.3975,10.492,87.21,21.648,0.70135,22.035,21.3235,21.4045,53.94175,1606.325,531.755,807.88,80.26475,333.66,439.3,602.51,21.77,20.09,17.7625,14.4725,12.4525,10.3375,1.04,2.13625,2.020665,1.24395,5.4489925,-6.6159
6,15.25,-5.1275,196.835,336.96,11.18,6.69175,16.5375,10.73,13.6325,23.32875,11.066,12.5830275,395.16,10.532,87.2,21.50325,0.655135,21.91175,21.31475,21.428,54.744,1468.275,472.07,733.67,75.5135,331.0925,437.5225,532.22,20.67,19.4775,17.7225,14.585,12.4275,10.34,1.08,2.1834475,2.005555,1.2724,5.482,-5.971075
6,15.75,-4.31,176.97,299.59,5.96,5.73875,12.91,9.5225,12.0875,14.7555,10.69775,10.4896,395.25,10.706,87.2,21.50675,0.5915,21.832,21.14075,21.2895,56.1055,1316.85,438.63,654.465,70.02175,331.115,433.285,456.995,20.025,18.93,17.585,14.67,12.4225,10.28,1.06,2.17113,1.980915,1.25135,5.54,-5.00375
6,16.25,-3.523,157.485,251.3275,4.24175,4.9795,10.4975,8.7875,10.89,10.49775,17.77675,8.3022975,395.22,10.7425,87.197,21.239,0.51145,21.7,20.97,21.121,57.39625,1143.9,367.9,555.63,64.1685,330.835,428.765,371.21,19.5725,18.5675,17.3825,14.725,12.3825,10.2625,1.06125,2.19445,1.916575,1.25965,5.4471,-3.98975
6,16.75,-2.63075,138.53484,199.08,3.824,4.239,8.3225,7.935,10.3375,7.598875,19.3015,6.918275,394.885,10.96675,87.18625,21.1495,0.44135,21.4125,20.5845,20.78725,59.73325,968.3,318.22,469.76,58.162,328.75,424.2,298.8,19.0775,18.3125,17.215,14.7675,12.3675,10.24,1.05925,2.20365,1.90105,1.262425,5.47,-2.8955
6,17.25,-1.2,120.0325,149.31,2.369,3.5035,6.85775,7.1325,10.2375,5.5282,14.5540375,6.446925,395.1225,10.9515,87.1825,20.6645,0.3691,21.19,20.19,20.4165,60.63325,782.1,269.31,375.9,51.9415,329.9,419.248335,214.87,18.5725,17.95,17.05,14.87,12.39,10.28,1.038545,2.17095,1.84735,1.2309,5.45866,-1.356
6,17.75,-0.47425,102.495,89.7475,-0.516,2.673,5.16325,5.43175,7.578,3.95315,10.68325,5.301125,395.68,11.023,87.19575,20.415955,0.307625,20.27,19.8225,20.01075,62.8225,591.066665,223.47,282.1,44.273,325.86,414.185,127.47,18.045,17.635,16.8425,14.9025,12.3825,10.2225,1.0107,2.13726,1.81275,1.2199,5.4156,-0.0245
6,18.25,0.7725,82.9725,45.463,-1.688,1.877,3.47325,4.13225,5.47225,2.3139475,6.936,4.08165,395.725,11.076,87.193,20.016,0.261,20.0425,19.2915,19.556,64.56075,401.4,174.6816675,165.97,36.23425,321.75,408.2675,37.53725,17.5425,17.3125,16.73,14.9525,12.425,10.2325,1.007,2.0894,1.7421,1.2219,5.4399,1.4615
6,18.75,2.0055,60.3585,7.46,-3.096,1.0905,2.2345,2.97025,3.981,0.9090675,4.7581,2.76755,396.1975,11.258,87.199,19.42375,0.2568,19.33,18.6115,18.9445,67.28125,232.9,117.97,111.9,21.31125,320.35,401.465,0.48625,17.07,16.9725,16.61,14.96,12.4725,10.215,0.9490575,2.004375,1.651085,1.15335,5.131535,3.091
6,19.25,3.151,40.657,-8.714825,-4.763,0.418,0.80975,1.67275,2.4065,-0.51772,2.842725,1.4705,396.89,11.379,87.2,18.77275,0.287915,18.413,17.848,18.11675,69.88775,92.75,68.42667,39.717,10.12975,320.4975,394.6,-35.4044175,16.5325,16.57,16.41,14.96,12.4975,10.22,0.910905,1.952675,1.623025,1.108225,4.977425,4.665075
6,19.75,5.16225,28.0585,-17.365,-6.158,-0.366,-0.50325,0.406,0.764,-1.962225,1.07765,0.224885,397.61,11.47275,87.2155,18.029,0.2935725,17.73,17.0365,17.063,72.34,21,20.143,4.9,0.9895,318.8425,388.51,-58.03375,16.0025,16.28,16.28,14.97,12.5325,10.2225,0.869355,1.8626,1.5370125,1.050475,4.873975,6.096
6,20.25,5.82,20.952,-16.482,-6.816,-1.067,-1.9065,-0.91025,-0.81325,-3.7805,-0.2616575,-1.1764,397.965,11.51053,87.2175,17.3705,0.28238,16.98,16.3105,16.39775,74.0385,0,0,0,0,315.05,383.6675,-62.8625,15.4225,15.965,16.13,14.9525,12.5125,10.23,0.84554,1.78435,1.473775,1.01415,4.883525,6.10535
6,20.75,5.91,15.9095,-18.518,-7.49725,-1.602,-3.1375,-1.915,-1.972,-5.438125,-1.250625,-2.1626,398.32,11.48379,87.2545,16.7995,0.2800125,16.05,15.669,15.756,74.62275,0,0,0,0,314.435,380.585,-59.6925,14.995,15.6025,15.93,14.9225,12.5,10.22,0.801,1.751775,1.48695,0.992425,4.571575,6.16975
6,21.25,5.6729,13.329,-14.568935,-8.285,-2.029,-4.1645,-2.44275,-2.70225,-6.669875,-1.711825,-2.815775,398.78,11.6695,87.26225,16.337,0.2716625,15.8,15.202,15.297,75.7,0,0,0,0,311.4125,378.1475,-62.4210825,14.55,15.26,15.6975,14.8625,12.495,10.1825,0.789,1.715825,1.4491,0.9591,4.48735,5.765575
6,21.75,5.6685,12.1905,-14.9108225,-8.4975,-2.319,-4.79025,-2.76675,-3.44975,-7.0629425,-2.5057,-3.62095,398.9675,11.6777,87.27,16.0254975,0.261785,15.56,14.9635,15.0055025,76.46275,0,0,0,0,311.7025,375.49,-58.97,14.1575,14.9625,15.495,14.8025,12.4925,10.1525,0.78,1.7081075,1.4486,0.9654025,4.523075,5.4667
