DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,LW_IN,LW_OUT,VPD
1,5.25,0.678781863,1.1774625,0.65645925,0,-13.7827,0.12149025,80.906475,0.129919,100.185,0.677983,1.89841,0.00796342,0.0950255,0.706102,-4.1233075,-4.364945,-1.3293225,-2.339715,-3.7700925,-3.02409625,458.54065,265.8125,271.825,0.4685
1,5.75,0.5300315,1.170485,1.26381641,0,-13.98045,0.10667385,80.95045,0.1186455385,100.172,0.66644575,2.1848125,0.006842305,0.081354,0.707085,-4.13913,-4.311575,-1.3190075,-2.3756925,-3.7822075,-2.97017375,455.296475,263.01,272.075,0.388705
1,6.25,0.5808781315,0.97022,0.429295,0,-13.874075,0.11271875,81.168325,0.1180625,100.165,0.629055,1.92375,0.0081811575,0.076847675,0.6778325,-4.1297575,-4.2972,-1.3094675,-2.41105,-3.7891725,-2.96034125,457.2818,261.9,271.525,0.4264875
1,6.75,0.6020864505,1.12979,1.01029,0,-13.3645,0.120915,80.991025,0.1164255,100.219,0.71040175,1.62274,0.0080918525,0.08045945,0.7024765,-4.1490575,-4.3374925,-1.302325,-2.44702,-3.80428875,-2.950455,456.33775,260.43,270.3375,0.4244
1,7.25,0.577161998,1.11842905875,0.90894,0,-13.19655,0.11761875,80.60365,0.124058,100.19,0.670922,1.478065,0.0085679,0.091282,0.67687,-4.1701125,-4.49395,-1.3036125,-2.48899,-3.81183,-2.99919251325,453.49975,257.215,269.6525,0.3612075
1,7.75,0.57677651,1.41576,0.9310245,0,-13.705325,0.11684475,80.239375,0.12226325,100.19475,0.6698355,1.4645275,0.008423675,0.079402,0.6895705,-4.1535825,-4.503175,-1.298785,-2.527495,-3.82280375,-3.09290625,457.16,256.0675,267.1975,0.35728
1,8.25,0.5961725,0.95549,0.313620399,0,-14.032125,0.11830675,80.218425,0.1245418285,100.18525,0.64139175,1.87638,0.010580425,0.08937725,0.656312,-4.1975475,-4.4924,-1.29473,-2.5524175,-3.82631875,-3.15619375,451.715,259.595,266.36,0.3804
1,8.75,0.645991,1.131905,0.102565364,0,-13.916675,0.1222455,80.45475,0.141615588,100.15775,0.72798,1.6534,0.0377437,0.081699,0.674728,-4.2054925,-4.4628225,-1.2871675,-2.5459225,-3.838505,-3.15217875,453.19305,257.8275,263.85,0.4046875
1,9.25,0.673976537,1.17568,0.56423075,0.12896375,-13.845925,0.1160225,80.583425,0.135415576,100.205,0.88895025,1.3759225,0.5809265,0.08865325,0.72255,-4.206605,-4.4677025,-1.2846075,-2.5516625,-3.84668875,-3.346248972,454.23,258.4,269.0775,0.41246
1,9.75,0.726267,0.722569,-0.17883326175,1.3735575,-13.947,0.116807,80.6872,0.12725175,100.208,1.8384575,1.85263,4.55526,0.06845975,0.73311875,-4.1876725,-4.466815,-1.2830625,-2.5715425,-3.859765,-3.251805,453.08465,258.59,269.2475,0.4268075
1,10.25,0.610474148,1.162625884,0.19937425,4.88805,-13.465125,0.1209915,80.682825,0.14862,100.244,4.63865,3.3362225,14.423725,0.07915215,0.676626,-4.134755,-4.450745,-1.27967,-2.587695,-3.8672725,-3.30843086875,450.9197,259.105,267.7475,0.43736
1,10.75,0.63459362,1.4536,1.17747,11.5853,-13.628775,0.1215325,80.637075,0.13868,100.28975,9.0958725,6.06748,30.7804,0.068102,0.71064625,-4.1338275,-4.411785,-1.2793025,-2.603385,-3.88298375,-3.3112675,452.92,259.63,267.825,0.4945025
1,11.25,0.5944176815,1.603196273,0.68875525,22.4501,-13.185825,0.1356115,80.4575,0.155556,100.2685,15.039925,9.49293,44.90765,0.0857413,0.76239,-4.124925,-4.397845,-1.2812875,-2.6326975,-3.8900775,-3.2279860825,451.6995,265.0475,271.0175,0.48206
1,11.75,0.64155975,1.686644979,1.50359,36.2493,-12.890925,0.126015,79.85425,0.121656041,100.3045,20.516825,16.754,64.344375,0.08529925,0.8171055,-4.12993,-4.3875475,-1.2849725,-2.6278175,-3.906,-3.18145413725,451.1516,269.31,272.87,0.5027025
1,12.25,0.5713716165,1.655205,0.7794255,41.00575,-12.420575,0.1428485,78.972175,0.1273565,100.339,24.85795,19.1894,74.692225,0.085232825,0.91471,-4.06338,-4.392715,-1.2885925,-2.63505,-3.91108,-3.15400125,448.5968,268.66,275.84,0.6058875
1,12.75,0.55268676225,1.8736,1.2564,53.896725,-12.153,0.14691325,78.587925,0.1360673835,100.329,29.0899,25.457375,83.39495,0.074818,0.84285,-4.0770175,-4.40204,-1.2861475,-2.6450275,-3.9209725,-3.30839125,447.21,270.2475,278.315,0.7987475
1,13.25,0.59365610175,1.3903125,0.82762225,59.5625,-11.832925,0.16493675,78.47375,0.151472695,100.334,31.58315,27.616075,88.413325,0.0831485,0.9102785,-4.21385,-4.409735,-1.2911375,-2.650005,-3.9267575,-3.16721875,444.515,266.94,280.9325,0.858185
1,13.75,0.544712733,1.735323292,0.348053406,51.93825,-11.7131,0.132834,78.719575,0.15337875,100.3295,28.87015,22.6248,77.943775,0.079352,0.971523,-4.1808875,-4.46968,-1.2892825,-2.6658025,-3.92857,-3.30195625,442.94325,266.1,280.765,0.980955
1,14.25,0.586001506,1.2141675,0.459704,44.7708,-11.54865,0.1452475,78.77645,0.15676,100.331,24.910075,19.13845,66.7898,0.087250825,0.9624225,-4.17801,-4.4754625,-1.3028175,-2.6792775,-3.920895,-2.9942175,437.04,268.8725,279.6875,0.8924325
1,14.75,0.603506243,1.27835,0.716002,27.83685,-11.604475,0.1754125,79.2317,0.15452675,100.342,17.62375,12.881,48.575475,0.1193075,0.901423,-4.1275175,-4.4858075,-1.3105075,-2.6909925,-3.90957,-2.96962875,437.012525,267.33,279.435,0.798355
1,15.25,0.659707979,0.96536028775,0.60851675,13.0093,-11.57925,0.160225,80.2601,0.156459,100.3605,9.777075,7.984725,29.918725,0.092646,0.9471625,-4.1252675,-4.477385,-1.3132725,-2.7118725,-3.891095,-3.2822466445,432.759875,264.8275,276.725,0.7823925
1,15.75,0.59770802625,0.95682085325,-0.02105,3.22887,-11.7664,0.14495,80.663925,0.133296,100.376,3.416275,5.683155,13.48725,0.08988375,0.8249965,-4.2173,-4.46912,-1.310545,-2.7288525,-3.885,-3.3156225,435.47705,264.5075,273.9225,0.6938975
1,16.25,0.671216885,0.645530499,1.0590875,0.7036515,-11.882875,0.15821075,81.2227,0.127834,100.4105,1.1179775,4.1307,3.883505,0.12644125,0.832979,-4.130755,-4.47785,-1.3176225,-2.748735,-3.8684075,-3.25908936375,435.610925,265.7375,273.54,0.5514675
1,16.75,0.667108,0.79969,0.9078035,0.0594543,-12.54225,0.16235925,81.3395,0.131532,100.41275,0.563274,3.18662,0.430403,0.137897,0.74963,-4.13495,-4.2809,-1.3247375,-2.7384975,-3.8576975,-3.39041375,435.8469,264.9125,274.305,0.5743975
1,17.25,0.69813095325,0.759128,0.58586975,0,-12.40085,0.1643715,81.472925,0.1357725,100.42025,0.53086075,2.4477125,0.039426625,0.12485775,0.78395775,-4.10462,-4.26735,-1.3372325,-2.732705,-3.85294,-3.3279797885,435.9976,268.815,275.8875,0.4661825
1,17.75,0.61706125,0.999745,0.7830546815,0,-12.52545,0.151175,81.5199,0.117509604,100.3795,0.5819025,2.05077,0.015482025,0.1258215,0.85588,-4.101995,-4.48797,-1.340935,-2.711725,-3.845265,-3.552132108,440.35105,272.3275,274.935,0.4865225
1,18.25,0.55608,0.950754754,1.2064725,0,-12.664625,0.16387,81.388125,0.130045638,100.38,0.5885635,2.519145,0.0132552,0.13405425,0.819907,-4.11579,-4.48193,-1.350475,-2.69847,-3.83401,-3.60332459075,442.5685,270.795,274.96,0.4739475
1,18.75,0.563346342,1.0723,1.21835,0,-12.896975,0.172089,80.9096,0.13648,100.409,0.585804,2.0846275,0.011964,0.133115,0.74693,-4.119385,-4.48275,-1.36498,-2.6780375,-3.8179325,-3.77599266825,443.26,267.59,276.48,0.5121125
1,19.25,0.81428280975,0.943374418,0.822016,0,-13.181775,0.147579,80.717325,0.137088,100.414,0.60878625,2.024185,0.0101832425,0.1225165,0.7269,-4.11835,-4.47978,-1.3770775,-2.6651475,-3.7972925,-3.70622684425,444.73325,263.575,277.5675,0.4655625
1,19.75,0.6630767,1.06844,0.764733753,0,-13.2815,0.146065,81.5063,0.152685,100.401,0.6182355,1.92526,0.00931016,0.0940292,0.77043,-4.115635,-4.47507,-1.42058,-2.71553,-3.7894725,-3.656395,443.495,260.96,275.06,0.5255675
1,20.25,0.63576125,0.784233,0.5206809075,0,-13.0974,0.143888,80.6777,0.13135,100.386,0.629187,1.89019,0.009110535,0.081101,0.708565,-4.111455,-4.46309,-1.43664,-2.69569,-3.7763925,-3.61531,445.36,260.3525,273.1425,0.4314875
1,20.75,0.602074036,0.7086045,0.592918,0,-13.36225,0.138376,80.8194,0.11824525,100.39,0.6754095,1.71494,0.008362895,0.0790815,0.7346575,-4.11528,-4.4061,-1.43017,-2.66006,-3.77856,-3.5907,448.03575,261.4225,269.2525,0.49827
1,21.25,0.6090259255,0.855536951,0.577695,0,-13.2935,0.1391435,80.6514,0.1194365,100.32625,0.6480745,1.8475,0.008850065,0.095239,0.7536615,-4.112385,-4.37717,-1.43581,-2.63983,-3.7827775,-3.43909,449.785575,264.2025,272.4175,0.43185
1,21.75,0.69330475,1.19389877325,0.989553,0,-13.7602,0.135987,80.72965,0.118837,100.357,0.642948,1.8877875,0.006730435,0.09778565,0.7402305,-4.11942,-4.35024,-1.42929,-2.61469,-3.7779275,-3.402295,448.793675,265.9225,272.495,0.4774875
1,22.25,0.642599398,0.5804845,0.576029,0,-13.74645,0.1400405,80.58,0.125685941,100.349,0.653123,1.73816,0.00718745,0.100349,0.7158725,-4.116495,-4.32762,-1.43312,-2.58783,-3.768205,-3.341565,449.46725,261.51,273.3675,0.5682075
1,22.75,0.6025725,0.90061,1.071498217,0,-13.8759,0.1217135,80.28615,0.127981,100.363,0.651239,1.35883,0.008157005,0.073176,0.7046945,-4.115925,-4.30126,-1.42905,-2.56152,-3.76489,-3.093705,451.25,262.455,271.435,0.5320725
1,23.25,0.59772075,0.832216,0.62069125,0,-13.8473,0.109704,80.4839,0.13166775,100.337,0.649034,1.4406525,0.00805486,0.0913454,0.7031485,-4.196465,-4.30548,-1.4311,-2.53804,-3.75108,-3.194585,451.52,258.865,271.38,0.5549475
1,23.75,0.65466403275,1.0128145,0.98024725,0,-14.0517,0.09490865,80.4598,0.1390145,100.32575,0.650503,1.52908,0.007919555,0.0687055,0.666089,-4.147945,-4.22153,-1.42939,-2.50733,-3.6824275,-3.068025,451.644,257.1325,271.145,0.5373625
2,0.25,0.50405975,1.44223,0.53987,0.001032795,-10.72625,0.032507475,83.28645,0.156269,100.625,0.66858475,3.325075,0.0081597725,0,0.83001775,-2.30039,-2.13983,-2.4301175,-1.9395425,-1.6733675,-2.67906875,433.9341,237.4325,256.115,0.3114
2,0.75,0.527549671,1.380785306,0.5948395,0,-10.844525,0,82.50835,0.140982,100.649,0.62191675,2.508195,0.00783782,0,0.837617,-2.41421,-2.15327,-2.43041,-2.1220975,-1.741285,-2.8999022605,434.2384,236.435,255.75,0.3421575
2,1.25,0.5824134015,1.7924,0.912384636,0,-11.02205,0,82.93255,0.15550649975,100.672,0.6293005,3.286765,0.007889345,0,0.875255,-2.489545,-2.24507,-3.369345,-2.4029175,-1.7621475,-3.3822175,435.9487,239.29,252.7175,0.310525
2,1.75,0.55343225,1.21039,0.8581234325,0,-11.025575,0,82.98935,0.145105,100.68375,0.6288625,3.7811125,0.0087613325,0,0.8895225,-2.50334,-2.23684,-3.5273225,-2.50901,-1.7712675,-3.42697875,438.1791,239.11,254.5,0.4223325
2,2.25,0.6148571995,1.16935,0.7876835,0,-10.8288,0,82.745075,0.14493275,100.622,0.66282075,4.1899,0.0086903475,-0.001611375,0.8506845,-2.4062,-2.22738,-3.591355,-2.524355,-1.773105,-3.4469675,438.315,233.845,252.32,0.3758575
2,2.75,0.532231637,1.23984,0.80377405125,0,-11.498,0,83.049025,0.152372,100.6495,0.6568085,3.49433,0.0090669275,-0.006704955,0.804081,-2.364235,-2.21732,-3.598915,-2.59796,-1.7772975,-3.47636375,436.565375,237.6075,250.485,0.3084
2,3.25,0.6254615,0.91704383475,0.472095,0,-11.40155,0,83.064325,0.156474748,100.67375,0.70539925,3.3081,0.0095458675,-0.00416081,0.80245,-2.44108,-2.20336,-3.5880225,-2.5984225,-1.77479,-3.4793675,438.3,237.15,247.2325,0.3620475
2,3.75,0.599215949,1.139283508,0.39005825,0,-11.43355,0,82.1293,0.157406704,100.63,0.6862825,2.56408,0.00824288,-0.011521525,0.8272965,-2.435835,-2.19202,-3.6259925,-2.582325,-1.7719575,-3.47438375,437.8761,237.595,248.735,0.30484
2,4.25,0.474119773,1.26961,0.890571074,0,-11.496025,0,82.312025,0.15462025,100.5885,0.64827725,2.923575,0.00963222,-0.014944725,0.840355,-2.43192,-2.17815,-3.6362475,-2.590605,-1.7634925,-3.4906725,438.5067,240.435,250.865,0.2868
2,4.75,0.606011541,1.25317,-0.01695,0.00274862,-11.705375,0,83.11915,0.150682736,100.579,0.662267,2.955735,0.009069675,-0.0067652025,0.8657155,-2.431805,-2.16758,-3.6459525,-2.6115575,-1.7593675,-3.494603053,436.820075,245.24,249.6675,0.2890125
2,5.25,0.5616145,1.0851075525,0.792751025,0.029332125,-11.4582,0,82.85635,0.1585315,100.618,0.64191,2.4373225,0.00998172,-0.009709535,0.847483,-2.30831,-2.2195275,-3.68607,-2.58814,-1.74797,-3.48849,439.42405,246.225,245.765,0.3149275
2,5.75,0.5989769835,1.31175,0.6848325,0,-11.59195,0,82.42785,0.149065,100.676,0.662225,2.280605,0.008900195,-0.0176053,0.862865,-2.41627,-2.143715,-3.68471,-2.59085,-1.7422575,-3.4657416,438.3018,241.0925,247.8525,0.2833525
2,6.25,0.565239212,1.45209222625,0.9721,0.0328385,-11.89325,0,82.4063,0.15560298075,100.596,0.681032,2.038165,0.00954972,-0.01768805,0.845665,-2.3037475,-2.2430025,-3.68473,-2.61313,-1.7339175,-3.458985,437.13,239.0575,249.8425,0.3073025
2,6.75,0.60743025,1.06133940325,1.2189075,0,-12.0785,0,83.17265,0.13801575,100.684,0.658143,2.308515,0.0113784,-0.0161223,0.7991875,-2.2996425,-2.2393025,-3.69387,-2.60794,-1.72579875,-3.460495,436.705,244.1975,248.31,0.2859325
2,7.25,0.5801683045,0.9753195,0.68449725,0.02703415,-12.06515,0,83.8345,0.158368,100.65475,0.6938575,2.1613225,0.03051115,-0.006102065,0.84956725,-2.3541975,-2.239625,-3.68796,-2.59855,-1.71800125,-3.404445,431.77,243.0525,246.805,0.2615275
2,7.75,0.563593,1.5234,0.9737825,0.30334,-11.9907,0,82.84295,0.15425,100.692,0.889069,2.19733,0.4903125,-0.00204282,0.9122295,-2.3093975,-2.2424075,-3.72724,-2.5987,-1.71009875,-3.440105,430.665,241.145,246.385,0.2571575
2,8.25,0.70129833225,1.08932674525,0.77371225,1.9394,-11.634025,0,82.906625,0.1485725,100.791,2.2843425,2.94648,5.727115,-0.0031065525,0.864122,-2.30953,-2.173375,-3.748825,-2.5946875,-1.70213875,-3.43830709425,432.475,246.615,247.005,0.28079
2,8.75,0.570403,1.3085329665,0.583513,9.1610775,-11.48545,0,82.06455,0.14791,100.7685,7.17702,4.91385,22.670675,-0.0050883725,0.83714875,-2.310685,-2.24469,-3.7408825,-2.585265,-1.69536625,-3.4286125,433.46,243.0725,246.805,0.307985
2,9.25,0.68403517875,1.18712608,1.002019849,23.6172,-10.947775,0,81.7209,0.1577665,100.763,18.672275,8.6432,55.2274,0,1.047125,-2.3048775,-2.2460575,-3.72133,-2.590995,-1.6859675,-3.45873,430.111775,245.39,250.875,0.3578575
2,9.75,0.532368509,1.5723,1.550254062,43.5015,-10.58515,0,80.88215,0.1814835,100.77,29.83565,15.639675,91.9346,-0.005626625,1.2025525,-2.29369,-2.223945,-3.69461,-2.58833,-1.676065,-3.44085,430.9208,247.685,252.7525,0.6135475
2,10.25,0.7258179045,1.8532,1.2336575,65.733,-9.77734,0.000186915,80.0124,0.192333,100.804,40.95795,24.734,131.954,0,1.36836,-2.30386,-2.234165,-3.69062,-2.59384,-1.662365,-3.39563,430.9569,250.205,257.03,0.81609
2,10.75,0.62536316475,2.53509,2.5257925,108.975,-8.91296,0,78.7257,0.205385,100.791,56.52995,37.504775,183.7235,-0.007928085,1.4315875,-2.3220125,-2.1761525,-3.7276375,-2.5930025,-1.663685,-3.37718125,425.9451,250.4475,259.4925,0.9665325
2,11.25,0.47063904525,2.69107,3.0099325,142.073,-8.2342725,0.031897325,77.81755,0.203325,100.808,75.796925,53.4211,234.90275,0,1.506025,-2.3327,-2.2388325,-3.741675,-2.5975475,-1.65637,-3.36713625,423.85,252.72,266.49,1.05085
2,11.75,0.466534665,3.381295,2.8745284125,177.37,-7.47353,0.069661875,74.79095,0.2218025,100.821,92.8979,66.5258,286.48325,0,1.60599,-2.3352,-2.256515,-3.757025,-2.59832,-1.65008375,-3.35950875,421.2407,254.43,271.475,1.166225
2,12.25,0.425804,4.14083,4.543607015,182.991,-6.99841,0.1439245,73.67015,0.2178625,100.8035,99.4725,68.7642,308.1655,0.02056695,1.61357,-2.3446825,-2.2887975,-3.77793,-2.59752,-1.6392275,-3.28372,419.278,255.7025,271.9575,1.389175
2,12.75,0.40431436025,4.453565,4.789259227,179.10475,-6.4198,0.192628,73.03675,0.22265325,100.839,104.329,58.866075,324.47,0.05988515,1.7508725,-2.3455475,-2.3001275,-3.61775,-2.59437,-1.67565875,-3.29124,418.288875,260.2275,275.5575,1.58895
2,13.25,0.40012025,4.576968713,4.570145,192.426,-5.97058,0.226618,72.35405,0.2223957705,100.8575,107.0875,59.32325,333.678,0.091124,1.7509125,-2.3584675,-2.2851825,-3.60234,-2.59597,-1.68221625,-3.32456,418.0675,263.595,279.06,1.8099
2,13.75,0.35622804,4.036385,4.3378197485,180.43,-5.361235,0.1527985,71.0874,0.222916,100.8525,102.8525,54.759,312.481,0.12215,1.7363,-2.348895,-2.27048,-3.60621,-2.60794,-1.78304625,-3.301735,418.12825,262.0825,279.7,1.9507
2,14.25,0.3607527155,4.6420925,4.39012798425,175.8275,-5.22859,0.166531,71.378675,0.2286783015,100.83925,97.83575,51.003025,300.30125,0.1485385,1.789475,-2.38907,-2.27022,-3.639005,-2.62672,-1.69986875,-3.33725875,418.2925,261.135,281.12,2.07585
2,14.75,0.38819625,4.00165,3.22033,146.359,-5.34205,0.24801925,71.611375,0.22405225,100.834,85.60035,39.46795,261.40025,0.14919225,1.7381625,-2.380375,-2.3360325,-3.6190175,-2.6296625,-1.70421,-3.38314260025,418.019,261.4,282.1,2.258575
2,15.25,0.380420406,3.2978433965,1.807155,116.79,-5.20681,0.241007,72.42585,0.22201321675,100.82475,69.60395,30.3076,211.3305,0.148412,1.6766,-2.3807625,-2.34618,-3.63349,-2.63528,-1.70552,-3.40262,418.3647,260.38,280.3525,2.358225
2,15.75,0.440741701,2.890965027,0.4084301625,81.91875,-5.37991,0.199132,74.4201,0.20793075,100.827,53.1996,22.68945,158.617,0.12521,1.61952,-2.3848075,-2.41966,-3.63721,-2.64864,-1.79,-3.449615,417.781475,258.78,279.255,2.2613
2,16.25,0.485423,2.435665,-0.49883475,54.08805,-5.95386,0.183959,75.85225,0.193709,100.7995,35.871,15.052925,107.0475,0.0690686,1.5221,-2.4464775,-2.3995,-3.64108,-2.65225,-1.78959,-3.44978,417.340725,253.755,274.055,2.22525
2,16.75,0.4723909755,1.628495,-0.754515,29.4146,-6.69836,0.1472355,78.01505,0.185138,100.776,18.9863,12.109075,60.77245,0.02908665,1.31862,-2.3879075,-2.3964925,-3.66147,-2.67097,-1.72853,-3.456935,418.193975,249.815,270.2875,1.86395
2,17.25,0.5335673235,1.1459870225,-0.480957,9.310265,-7.446005,0.11559225,79.662,0.152547,100.726,6.8892525,10.4418,26.266375,0.0461156,1.062135,-2.36658,-2.34805,-3.628515,-2.6777025,-1.712375,-3.460209569,419.12655,248.87,268.3175,1.41905
2,17.75,0.509811699,0.79477,0.4705529605,1.561315,-8.177645,0.124862,81.22465,0.13475989425,100.73475,1.66114,10.005295,6.446085,0.0523513,0.97120475,-2.392,-2.351855,-3.62536,-2.69888,-1.73803625,-3.482465,419.917725,249.485,264.6275,1.112375
2,18.25,0.5470959835,1.13712030625,0.1882035,0,-8.871315,0.147142,81.8625,0.141928318,100.7485,0.4644465,7.6265975,0.5449435,0.0678669,0.888886,-2.4695125,-2.3512775,-3.65435,-2.71047,-1.74387125,-3.566063999,420.3441,246.12,264.59,0.76896
2,18.75,0.633783,0.9748575,0.353741,0,-9.334395,0.1193355,82.4388,0.133090429,100.717,0.3480505,6.063765,0.0716165,0.0645358,0.897365,-2.4742475,-2.3349275,-3.69145,-2.7225,-1.74811625,-3.558657171,421.58975,245.075,261.965,0.611335
2,19.25,0.71319875,1.2,-0.030675,0,-9.58823,0.109851,82.08555,0.13657430025,100.733,0.4450855,5.40364,0.0300808,0.0354071,0.84361825,-2.48162,-2.315885,-3.66985,-2.72876,-1.74837875,-3.570786913,422.9515,243.575,262.0525,0.5183225
2,19.75,0.696255,0.85734006725,-0.15409125,0,-9.96703,0.06157415,82.4666,0.158561,100.725,0.4932735,4.4975025,0.02381955,0.007215,0.8733,-2.4866075,-2.3105775,-3.65434,-2.73159,-1.75404375,-3.626375,424.5879,242.69,253.655,0.50625
2,20.25,0.5589904405,0.93220843375,0.7520655,0,-10.2627,0.04600125,81.9336,0.141285,100.74,0.601306,3.732,0.0205008,0,0.98866925,-2.4567975,-2.2945925,-3.648,-2.72894,-1.75783625,-3.684375,425.1899,239.17,254.195,0.496555
2,20.75,0.57524415275,1.09218,0.35031775,0,-10.41505,0.024705425,82.0741,0.15359925525,100.719,0.62306325,3.300875,0.017074025,0,0.84706,-2.498805,-2.29108,-3.6369525,-2.72361,-1.77639,-3.68866894325,427.0401,237.65,251.0275,0.5004575
2,21.25,0.661878285,1.0915304595,0.0771,0,-10.110175,0.0103168625,81.73305,0.162576994,100.69,0.65786925,3.3855775,0.014307075,0,1.11094,-2.499055,-2.23102,-3.69654,-2.7236425,-1.77734,-3.639775,426.86315,240.5275,250.3425,0.5110975
2,21.75,0.63206573725,1.65763,0.30726275,0,-10.286325,0,81.949275,0.1782325,100.672,0.6288155,3.2215875,0.011240825,0,1.0175,-2.50111,-2.22514,-3.708115,-2.72618,-1.78314,-3.55316,427.3848,240.76,252.2825,0.441695
2,22.25,0.60037225525,1.27661,0.22549225,0,-10.4691,0,82.28065,0.156799155,100.67025,0.577518,3.75349,0.00850344,0,0.98913,-2.500085,-2.21774,-3.7069175,-2.7302775,-1.78136,-3.54587625,427.19,242.05,254.1275,0.4537325
2,22.75,0.5728948505,1.60606,1.3790175,0,-10.59715,0,81.774925,0.152764,100.6615,0.57284875,3.52984,0.009033635,0,0.932619,-2.50219,-2.21719,-3.6905275,-2.716695,-1.783425,-3.5553025,429.4908,242.29,254.3575,0.4496725
2,23.25,0.572480968,1.5429425635,0.7473822215,0,-10.53665,0,81.8898,0.14535,100.6495,0.5969845,3.01374,0.01005785,0,0.98683,-2.502075,-2.29641,-3.6758425,-2.7080775,-1.779465,-3.51807875,431.083775,239.99,256.42,0.4332375
2,23.75,0.6037145,1.620525,0.450221426,0,-10.828525,0,83.12875,0.149275,100.66,0.62591375,2.7564375,0.00880711,0,0.8001445,-2.318765,-2.18,-3.492835,-2.5686575,-1.661615,-3.29789625,432.00965,238.27,253.3775,0.380795
3,0.25,0.82033275,0.83774402375,0.10037,0,-5.59003,0.118862,84.4346,0.130692,100.4865,0.709373,-3.02191,0.0091709,0.11209,0.88738075,-1.475485,-1.54522,-0.582936,-0.4212505,-1.31345,-1.209670935,436.2679,251.365,267.41,0.8864575
3,0.75,0.762317497,0.8900199945,-0.39423175,0,-5.8043,0.0891212,84.4372,0.137682,100.497,0.692345,-1.95919,0.008456,0.0809546,0.8963705,-1.607375,-1.56479,-1.20963,-0.6198745,-1.384915,-1.253125957,438.0925,256.74,267.28,0.7660575
3,1.25,0.72093275,1.092542196,-0.059216,0,-6.0779,0.081743,85.2288,0.1413397105,100.514,0.68074,-0.801736,0.00926859,0.0663614,0.8552695,-1.65991,-1.57627,-1.56365,-1.26884,-1.4067175,-1.482394737,439.1747,255.72,267.8825,0.8030625
3,1.75,0.701500542,0.92829,-0.2152365,0,-6.37291,0.0770668,85.113,0.142394923,100.508,0.679436,-1.0464215,0.00826383,0.06565,0.857421,-1.6843,-1.58118,-1.684945,-1.44699,-1.4236825,-1.605379995,440.62625,255.005,267.635,0.6193
