DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,19.25,2.13489165031895,29.8176798836511,0.116374105562425,3.74223667079025,0.219048297435297,4.3896837003192,-3.12507510855123,-0.653319694120819,0.201509433930141,-19.5666676119952,-3.68597109090702,0.460584745315875,1.52,1.23,0.18,27.21645,27.266,27.0881,27.001525,26.335575,101.23724,71.135,8.31955,25.61,25.97,25.85,1.1,-1.97,2.1,0.23,412.5,462.1,413.9,460.9,1.95,1.9,1.75,1.7,-0.1575,0.53,0.84,0.39,28.644,28.404,27.83125,27.24,26.847,26.63775,26.526,28.575,28.676,27.379,27.33975,26.8135,29.987,30.206,27.0225,27.243,26.868,26.32575,29.424,29.611,28.57,28.573,27.518,27.04575,27.316,26.843,26.27175,29.178,29.184,28.511,28.105,27.516,26.868,26.075,26.2685,-0.568,1.24025,0.87175,-61.8,26.809024745974,26.699209602505,27.6574604099774,26.7459207507673,26.9308888130862,410.496027045117,398.186769260594,405.20622146803,395.813913944573,403.184689424746,399.690328437346,406.387132342585,401.740070516329,407.774211684788,1868.01481105703,1871.60815437848,1868.52558432069,1867.12711457227
6,19.75,1.51824834321479,29.4505469003215,0.12331210282596,2.93481810085664,0.101467457782419,4.16832429339754,-3.94332340110784,-1.05355925615805,0.145356632276058,-17.6342523875858,-3.1383102784241,0.369163479719977,1.06,0.86,0.16,26.7562,26.747,26.6539,26.47255,25.85805,101.26719,73.35,7.3714,25.01,25.28,24.98,0.1,-3.17,1,0.08,410,458.2,410.9,455.5,-0.12,-0.33,-0.13,-0.08,-0.39,-0.19,0.02,0.01,28.386,28.229,27.7785,27.233,26.847,26.63875,26.526,28.09,28.369,27.3575,27.33825,26.81475,29.45775,29.81775,26.916,27.231,26.868,26.3255,28.889,29.155,28.344,28.525,27.51675,27.04575,27.317,26.843,26.2725,28.844,28.925,28.476,28.08,27.515,26.867,26.075,26.2685,-2.8015,0.0785,-0.058,-60.65,27.0800607473218,27.0487519242559,28.1441104795321,26.9358463519584,27.1035716204821,410.950180897631,399.571273177827,406.05512813307,396.74477261962,404.886301571044,403.141907138422,407.437105067195,408.08053994479,409.86441411041,1868.38386497475,1871.67438894789,1867.91410955076,1867.94361843582
6,20.25,1.24837898460627,29.1150688396065,0.12663932784771,2.27523960816807,-0.0161133818704583,3.94696488647587,-4.46287600908706,-1.45379881819527,0.1051522280712,-11.963219341494,-3.14957713992311,0.323624038985565,0.8625,0.64,0.12,26.4166,26.423,26.226525,26.02325,25.4272,101.30519,75.39,6.5643,24.55,24.83,24.14,0.1,-3.21,1,0.05,407.5,455.2,407.5,451.6,-0.12,-0.34,-0.14,-0.08,-0.39,-0.2,0.01,0,28.123,28.025,27.72975,27.223,26.846,26.63875,26.527,27.67,28.063,27.3345,27.3385,26.81575,29.0095,29.45975,26.817,27.189,26.866,26.32575,28.426,28.73,28.184,28.452,27.51575,27.04575,27.317,26.842,26.27275,28.494,28.684,28.43,28.079,27.514,26.867,26.075,26.2685,-5.081,-1.302,-1.5845,-58.35,27.2243513932974,27.5210004685729,27.9394631794196,27.6364954603017,27.6909414827937,412.752556973914,399.204411389581,406.988399171588,398.805806531411,407.79833323688,399.984179092053,411.911024567638,407.065330226163,414.679718675512,1864.65085127793,1873.35496440047,1866.0199936599,1866.75415143118
6,20.75,1.07871762830813,28.8356025326889,0.129434116008059,2.12079282012893,-0.133694221523336,3.72560547955421,-2.79488341503044,-1.8540383802325,0.0829875008376735,-10.8952544752599,-3.4160695116519,0.289102100109241,0.66,0.54,0.125,25.9982,25.93,25.8265,25.54265,24.6477,101.32714,76.8575,5.76255,23.94,24.07,23.56,0.1,-3.23,1,-0.04,406.1,452.6,405.8,446.2,-0.12,-0.34,-0.14,-0.08,-0.39,-0.22,0.01,0,27.846,27.889,27.6935,27.212,26.846,26.63975,26.527,27.243,27.742,27.308,27.3385,26.81675,28.657,29.154,26.708,27.168,26.867,26.32575,28.009,28.379,28.04,28.41,27.514,27.04475,27.318,26.842,26.273,28.162,28.46,28.37,28.075,27.513,26.867,26.0755,26.2695,-6.90925,-1.7095,-2.3595,-56.1,27.5535850422968,27.0570423563946,27.9981280412521,27.051782816439,27.0739096380348,415.134646584042,406.25955065577,408.753717994234,400.508184301506,407.640343752926,412.580140557696,414.354451425922,418.130630092396,415.591942699983,1873.3013842887,1879.67576806828,1873.45833877239,1871.25718912126
6,21.25,0.844660560695141,28.7237140340046,0.137241556881463,2.10661737889167,0.137243538775925,2.96367053851326,-2.17605074812097,-1.47872065211547,0.068464138553499,-11.7825552814775,-2.64313748360892,0.268499543648639,0.58,0.44,0.11,25.7556,25.83375,25.5256,25.2192,24.1441,101.34092,77.2825,5.2407,23.29,23.64,22.94,0.1,-3.3,1,-0.04,404.8,449.8,404.8,443.7,-0.12,-0.33,-0.14,-0.08,-0.38,-0.23,0.02,0,27.627,27.671,27.62225,27.199,26.845,26.64075,26.528,26.925,27.503,27.286,27.338,26.8185,28.2865,28.8705,26.6495,27.146,26.87,26.3265,27.588,28.109,27.857,28.316,27.51475,27.0445,27.318,26.843,26.27575,27.952,28.262,28.33,28.07,27.512,26.86625,26.0745,26.26525,-7.488,-3.112,-3.61625,-58.01,27.3620258523301,27.1622769867558,28.0731287656234,27.2948541026874,26.9501166932931,419.521187355573,409.341043709527,411.907563992145,402.555918810735,410.365523526291,419.037112467809,415.143533312484,429.735393140758,420.944695991208,1881.7769188989,1892.25730495047,1882.59184536664,1885.49839871264
6,21.75,0.745997042605096,28.4138550311631,0.141226100832196,2.3247140990832,0.826592947675006,3.38211585965974,-2.46153834479705,-3.13337504630447,0.0630388283747738,-9.94467666624895,-3.51369307784864,0.248355071850944,0.5,0.41,0.1,25.56575,25.569,25.2261,24.7477,23.69775,101.35285,78.0425,4.48455,22.8,23.25,22.2,0.1,-3.28,1,-0.11,403.3,447.6,401.8,439.6,-0.12,-0.34,-0.14,-0.08,-0.38,-0.24,0.01,0,27.369,27.538,27.57625,27.187,26.844,26.642,26.528,26.604,27.259,27.2555,27.338,26.8195,27.92125,28.58175,26.598,27.122,26.865,26.3265,27.224,27.816,27.684,28.23,27.51825,27.04375,27.319,26.842,26.27675,27.658,28.09,28.27,28.061,27.512,26.86625,26.0745,26.266,-8.7535,-4.69725,-3.8995,-56.27,27.0583266481651,26.9076215030965,27.9118424647572,26.9576496626507,26.6416299118421,423.230140501687,414.663948641611,413.539480041244,406.603630918145,412.590578344209,419.873791457974,418.815861285922,429.804435765885,425.152813386613,1902.18370921437,1918.65216737089,1893.47776080632,1887.52990215642
6,22.25,0.753807575975466,28.0427149935567,0.15567770204121,1.91904100678926,-0.0167376049992969,1.94961158032951,-3.58642366256529,-3.71232986541336,0.0554730953391392,-7.32342503481972,-3.15335187225291,0.212961285964385,0.52,0.37,0.09,25.10955,25.223,24.7589,24.287525,23.22155,101.3811625,79.03,4.089575,22.28,22.49,21.61,0.1,-3.36,1.1,-0.24,399.7,445,399.1,435.7,-0.11,-0.34,-0.14,-0.08,-0.38,-0.25,0.01,0,27.212,27.405,27.52325,27.169,26.842,26.64275,26.529,26.319,26.983,27.223,27.339,26.8205,27.676,28.359,26.524,27.106,26.861,26.3275,26.861,27.493,27.56,28.164,27.51925,27.043,27.32,26.842,26.27675,27.494,27.927,28.201,28.062,27.511,26.867,26.076,26.2705,-9.94725,-5.511,-5.355,-55.77,26.7343030236303,26.8669730805753,27.3849732172326,26.9094374783213,26.4746325988528,426.327667406513,415.0453058724,415.921827070056,409.17738811815,413.982679788782,423.345265910032,418.750843946914,434.861559144304,430.078061537952,1900.99065980361,1945.8031613616,1903.53037409548,1896.00867074386
6,22.75,0.656880708903962,27.6363307024523,0.150707524720568,0.745348269655241,-0.243654445419809,1.31138434403198,-1.52743337484731,-2.29755742497106,0.0508998545857637,-4.9333386064958,-2.75098797791371,0.215425074557701,0.44,0.33,0.09,24.7638,24.836,24.3883,23.9336,22.8597,101.3904275,79.955,3.5917,21.97,22.03,21.14,0.1,-3.57,1,-0.45,398.1,443,397,432.5,-0.11,-0.33,-0.14,-0.08,-0.3775,-0.26,0.01,0,27.085,27.3,27.4735,27.158,26.842,26.64375,26.529,26.058,26.788,27.197,27.33925,26.8215,27.46225,28.16025,26.4365,27.074,26.851,26.3275,26.435,27.243,27.402,28.123,27.52425,27.043,27.321,26.84175,26.27675,27.227,27.746,28.145,28.049,27.511,26.867,26.076,26.2705,-10.82025,-6.38,-5.757,-54.76,26.6312684411847,26.7666579334439,26.9941106096854,26.6354519821674,26.0472453778284,430.436448081751,416.947675916372,419.178264967786,417.073749982869,419.16592346062,427.849559083893,428.228675120939,442.152548165602,435.294779781854,1905.34066538831,1973.63145942115,1921.69551566946,1917.16715373155
6,23.25,0.601938863321763,27.3807937669483,0.154885421934441,1.52580459832344,-0.595753609017217,3.21989367771809,-2.25552701479938,-2.58931606641106,0.0428957264156055,-9.05879169041769,-2.67776648483472,0.174998945724176,0.39,0.3,0.09,24.5075,24.49975,24.0235,23.67665,22.47575,101.395,81.5525,3.1645,21.53,21.71,20.81,0.1,-3.56,1.1,-0.54,395,441.3,395.4,430.7,-0.11,-0.34,-0.14,-0.08,-0.37,-0.27,0.01,0,26.9,27.143,27.409,27.149,26.842,26.645,26.529,25.744,26.605,27.1715,27.34175,26.82325,27.20025,27.98975,26.332,27.046,26.845,26.3275,26.24,27.083,27.2,28.071,27.52825,27.04275,27.321,26.842,26.27775,27.013,27.591,28.111,28.037,27.511,26.867,26.076,26.2705,-11.482,-6.772,-5.92075,-55.23,26.4409196650125,26.4926327115096,26.9001455216852,26.4685455471245,25.8277999836715,428.559095955684,418.109250674013,424.140676434285,417.943383212785,423.256709948182,435.517993921211,435.330691575341,463.289942006699,468.911378294253,1933.32008256804,1956.31125341038,1922.71320726313,1950.42594739739
6,23.75,0.570990077021391,27.0379877069792,0.146093015777279,0.927112254604745,-0.705607981223424,2.22860899289922,-3.17478654314443,-3.31630637373693,0.043791392334273,-8.6401563370364,-2.5679082740029,0.186167757211749,0.41,0.3,0.08,24.1299,24.27,23.6868,23.2463,22.111,101.38546,82.63,3.0923,21.29,21.47,20.37,0.1,-3.55,1,-0.75,394.2,439.1,394.2,429.1,-0.11,-0.34,-0.14,-0.08,-0.36,-0.28,0.01,0,26.713,26.99,27.34475,27.139,26.841,26.645,26.527,25.483,26.411,27.152,27.345,26.824,26.8745,27.788,26.233,27.008,26.8425,26.32725,25.838,26.774,27.026,27.974,27.5255,27.057,27.322,26.842,26.27775,26.847,27.451,28.074,28.021,27.511,26.867,26.076,26.271,-12.65375,-7.874,-6.36325,-54.21,26.2953091152584,26.3300783874911,26.7107845585204,26.1271236114419,25.4724775377526,433.190902333414,422.649041564088,423.925928429484,427.31394753525,428.542312140548,442.044762787656,439.742320955653,463.699072640553,464.024198115768,1917.59119946382,1976.81339607767,1924.32758381388,1921.79320250063
7,0.25,0.562203062127956,26.6316537298151,0.177868302893052,1.48378694445427,-1.15108507072773,2.27286533924077,-2.29924829301587,-3.11433319962274,0.0420558483610099,-6.92930272583415,-3.7932133948916,0.209871455811532,0.39,0.32,0.07,23.6569,23.88,23.25505,22.75365,21.6941,101.34406,86.2025,1.902275,21.195,21.48,20.68,0.1,-3.675,1.1,-1.17,394.05,438.65,400.85,427.35,-0.11,-0.33,-0.14,-0.08,-0.36,-0.31,-0.02,0.01,26.438,26.803,26.906,27.1895,27.372,27.1675,27.024,25.292,26.229,27.238,27.6905,27.16025,25.88175,26.87825,26.215,27.257,27.236,26.473,25.215,26.3115,27.2035,28.1795,27.7035,27.2405,27.7145,27.4435,26.69625,26.668,27.257,28.0945,28.191,27.7975,27.2095,26.201,26.484,-17.539,-12.846,-9.23975,-52.815,25.5417953461779,26.1870112541833,26.176026877868,26.0859385516742,25.1358462290567,433.891237090547,448.918064253073,436.343465658859,457.168508226107,443.372105178826,479.90921906917,458.208194888959,574.94325856907,528.523372356117,1973.9937066644,2032.36835118686,2056.08843822526,2287.93772986748
7,0.75,0.521739817897558,26.3544803235299,0.174297912062817,1.62259826700018,-2.773070068835,1.41662164161848,-2.42587858855801,-3.26269044337827,0.0408437689952363,-5.59198796786335,-2.92623554221513,0.216372551264811,0.395,0.3,0.08,23.4045,23.6265,23.01485,22.5769,21.4258,101.313805,86.795,1.8488,20.97,21.25,20.385,0.1,-3.6875,1.05,-1.235,392.6,437.45,399.9,425.8,-0.11,-0.33,-0.14,-0.08,-0.35,-0.31,-0.02,0.01,26.2615,26.7,26.866,27.182,27.372,27.168,27.025,25.054,26.053,27.205,27.69225,27.16025,25.69725,26.7045,26.145,27.229,27.2355,26.473,25.0225,26.1915,27.1175,28.159,27.70225,27.2405,27.7145,27.4415,26.69625,26.5275,27.121,28.0425,28.177,27.798,27.2105,26.2,26.484,-18.4315,-13.571,-9.6465,-53.06,25.491677580699,25.9496729640486,25.9992355612785,25.7423739932736,24.8311809868114,448.209934848273,455.01900755678,440.29248357495,470.105819611986,456.301244668344,501.888714672743,478.958672631655,572.611441774007,541.433705360107,1993.66271936647,2024.10205117929,2137.70541534364,2176.84396155178
7,1.25,0.478558075580548,26.0066190807712,0.191761134889284,1.03282304654842,-1.9697033507864,3.47671947409847,-0.823244661562073,-3.54083362710678,0.0427050602419165,-7.16859397311643,-2.27792601918642,0.191018035602824,0.385,0.295,0.075,23.1425,23.275,22.79945,22.3292,21.23725,101.288275,87.685,1.5729,20.75,21.08,20.255,0.1,-3.56,1,-1.09,391,436,399,425.2,-0.11,-0.33,-0.14,-0.08,-0.36,-0.32,-0.03,0.01,26.1325,26.5985,26.8245,27.1735,27.373,27.169,27.026,24.86,25.893,27.18,27.694,27.1595,25.57125,26.53825,26.038,27.201,27.235,26.473,24.883,26.021,27.042,28.126,27.69975,27.24025,27.715,27.441,26.69625,26.381,27.0145,27.9975,28.151,27.798,27.2105,26.2,26.484,-19.13,-14.49975,-10.2895,-51.86,25.151239689538,25.8183046322438,25.8469051991758,25.5901128926397,24.6449665880941,448.479004205259,458.901671880162,442.943533300689,475.239054853556,457.697592162022,509.841325064006,480.112414184926,584.430124793215,531.860431816082,2008.24201810006,2022.87528864069,2089.6161249035,2136.96601041846
7,1.75,0.495471290377817,25.7782839052519,0.189748417875342,1.33172714765592,-2.20842706701418,3.61898532503735,-1.31953893843978,-4.95721862197652,0.0440788960806529,-5.66802607705912,-2.60372197660781,0.210760034958479,0.405,0.32,0.07,23.031,23.0505,22.54095,22.1298,21.0688,101.263535,87.82,1.478,20.645,20.95,20.13,0.1,-3.835,0.95,-1.21,389.55,433.6,399.05,424.4,-0.11,-0.33,-0.14,-0.08,-0.36,-0.32,-0.02,0.01,26.021,26.4835,26.7825,27.1685,27.373,27.17,27.026,24.696,25.76,27.158,27.6965,27.15875,25.40425,26.3855,25.966,27.176,27.2355,26.47275,24.661,25.843,26.9665,28.09,27.68975,27.24025,27.7155,27.441,26.697,26.2245,26.913,27.9635,28.1295,27.799,27.2105,26.2,26.484,-19.247,-14.896,-10.79625,-51.705,25.2019874328147,25.5937122387708,25.926151215926,25.2902323473574,24.4009613354994,458.388253292112,459.230811908617,454.852634804364,481.709559910289,467.025585170351,510.563035439562,478.666086003654,597.675023940816,534.196239818127,2036.55798036621,2071.63334616607,2140.44748367179,2137.44289702542
7,2.25,0.498926001691687,25.5801174128704,0.202310807969452,3.75672341048713,-1.13974842180696,6.13820921686317,-1.08249265665963,-2.96213884418126,0.0463595492403521,-8.5053136992459,-1.86458850714358,0.20689919741604,0.385,0.3,0.08,22.697,22.87275,22.281,21.9198,20.9259,101.24686,88.875,1.3135,20.5,20.86,20.065,0.1,-3.935,1,-1.34,389.35,433.25,399.85,424.6,-0.1,-0.33,-0.14,-0.08,-0.36,-0.32,-0.02,0.01,25.906,26.375,26.7405,27.1645,27.3725,27.1705,27.026,24.5245,25.615,27.127,27.6975,27.15875,25.2115,26.227,25.903,27.149,27.235,26.47325,24.4885,25.677,26.8925,28.0435,27.691,27.241,27.7155,27.4435,26.69725,26.099,26.8045,27.9335,28.1135,27.8,27.211,26.2,26.484,-19.8365,-15.44725,-10.954,-51.355,24.7169085773928,25.3879546951926,25.3910266337733,25.0292305863998,24.0264471460161,465.123945589199,464.074357541618,447.753350662201,480.993370407862,462.556581312604,523.151487981575,484.740860886641,618.592440558989,544.575432240403,2032.72121192581,2076.74276701002,2139.96523790149,2169.94357191339
7,2.75,0.513760748296067,25.22618268472,0.194810200289469,4.39090928607926,-1.7524866684107,6.00460555403096,-2.13896735312446,-3.79188833959644,0.0421729406747746,-8.88538809478829,-1.87025496836916,0.188384357315999,0.39,0.29,0.075,22.533,22.614,22.17095,21.758775,20.74175,101.241385,89.7,1.315025,20.375,20.62,19.94,0.1,-3.635,1,-1.11,388.5,432.05,399.6,424.35,-0.1,-0.33,-0.14,-0.08,-0.3575,-0.32,-0.02,0.01,25.771,26.283,26.701,27.155,27.373,27.171,27.027,24.369,25.536,27.095,27.699,27.15875,25.09775,26.08025,25.805,27.123,27.2355,26.4735,24.329,25.5255,26.8075,28.0185,27.69225,27.2415,27.7165,27.4465,26.69725,25.999,26.702,27.8875,28.0985,27.8005,27.211,26.2,26.485,-19.42775,-15.8525,-11.212,-51.075,24.8674736440418,25.2211841949524,25.2507243194683,24.9819375044455,23.8713570995523,473.315970082039,466.057312883025,455.242083155299,481.641277119598,461.354167828639,534.580541962479,501.037395457065,633.61684705702,557.333365164279,2016.90535328306,2144.9306685619,2216.61228658201,2214.41397934387
7,3.25,0.54033181015161,25.1177855968317,0.206307750650591,-2.84008406631119,-3.97281820176455,-12.069864813809,-1.72905158075737,-3.27288047273226,0.0453037927223417,-5.10331097761484,-2.23052431257779,0.19626432804004,0.405,0.31,0.07,22.4633,22.453,21.9513,21.4997,20.56595,101.2325675,89.595,1.214175,20.24,20.465,19.765,0.1,-3.725,1,-1.215,388.05,431.1,399.05,423,-0.105,-0.33,-0.14,-0.08,-0.36,-0.32,-0.02,0.01,25.6605,26.1915,26.663,27.143,27.3735,27.1705,27.027,24.2165,25.415,27.067,27.70075,27.15875,24.97375,25.971,25.743,27.098,27.235,26.4735,24.182,25.3965,26.72,27.9785,27.68425,27.24225,27.7165,27.424,26.69725,25.8955,26.6095,27.8305,28.083,27.7995,27.2115,26.2,26.484,-20.1835,-16.0435,-11.4875,-49.905,24.4715069562427,25.0389712973019,25.1054642614222,24.6708330602708,23.8638988128933,471.245298752205,464.977590621087,462.595158310588,486.743865272403,470.246848645786,538.055832672227,517.196841085296,637.434611378194,563.394065015186,2015.56641518994,2077.72935838666,2198.37347874581,2299.69666374796
7,3.75,0.545356699564533,24.9882282701676,0.208115033529905,-2.27340434446175,-3.84597880233462,-3.59743878020831,-2.33891267522589,-1.94932939146521,0.0452908769353215,-5.56033456568792,-2.45925971759002,0.227489647774578,0.395,0.315,0.07,22.2849,22.3315,21.837625,21.3659,20.53225,101.2332,88.735,1.159625,20.25,20.475,19.675,0.1,-3.735,1,-1.095,387.9,430.8,398.65,421.45,-0.11,-0.33,-0.14,-0.08,-0.37,-0.32,-0.02,0.01,25.5735,26.118,26.6215,27.13,27.37075,27.16575,27.027,24.093,25.3165,27.048,27.7015,27.15875,24.80075,25.853,25.666,27.073,27.235,26.47275,24.099,25.2575,26.6135,27.933,27.6805,27.24275,27.7175,27.4195,26.69725,25.774,26.517,27.788,28.07,27.801,27.212,26.2,26.484,-20.004,-16.01,-11.6625,-49.355,24.3660380296861,24.8420429828405,24.9076463643535,24.5913534679826,23.7200881165434,481.137056447677,468.335356960441,465.298346802299,493.789114452759,484.030578681569,525.462102860799,507.836912527551,597.768588304346,559.587491312381,2088.63506416154,2086.19452393224,2151.53410410954,2235.66682875861
7,4.25,0.584933497001177,24.7222298862197,0.199610167509511,4.27011239287558,-2.91282738300193,2.96024924105025,-2.67507293860038,-3.80815716589515,0.0465474318835589,-5.17887504330653,-2.2870316724822,0.221409777398419,0.41,0.3025,0.08,22.111725,22.204,21.670925,21.1988,20.2677,101.2372575,90.42,1.095725,20.065,20.2725,19.5275,0.1,-3.8375,0.9,-1.2725,387.45,430.025,398.325,420.525,-0.11,-0.34,-0.14,-0.0875,-0.36,-0.32,-0.03,0.01,25.46825,26.0245,26.57525,27.1135,27.37225,27.16575,27.03775,23.97925,25.206,27.025,27.704,27.158,24.66925,25.741,25.608,27.03975,27.233,26.472,23.92475,25.157,26.51775,27.8935,27.6715,27.2435,27.71275,27.42275,26.698,25.67375,26.4035,27.74525,28.05025,27.8015,27.20925,26.199,26.484,-20.20825,-16.63875,-11.68175,-49.07,23.9891697823473,24.6042009132217,24.7149674599589,24.2813483556167,23.484817195366,481.715814099494,460.898750647898,456.981131828325,488.608170115115,488.381702856403,529.453122885659,509.179603848288,620.623100970398,572.620664077739,2035.35101909508,2051.40995541944,2157.12590665061,2177.63150722842
7,4.75,0.565239289330016,24.6057592379554,0.191564420707897,0.983936033403031,-0.181279039176019,4.66392362845511,-3.96702223943833,-3.43533465970879,0.0465546802221066,-6.22561015570718,-2.26334257072943,0.207116767243535,0.43,0.3225,0.08,21.94365,22.09925,21.514775,21.0781,20.2574,101.2286875,89.26,1.12095,20.085,20.365,19.3875,0.1,-3.7075,0.9,-1.195,386.975,429.75,399.225,421,-0.11,-0.34,-0.14,-0.09,-0.37,-0.33,-0.03,0.0025,25.37125,25.94675,26.52225,27.09575,27.37425,27.1665,27.03775,23.9035,25.13775,27.008,27.70475,27.15725,24.56975,25.6235,25.55375,27.015,27.23275,26.47175,23.858,25.0835,26.4485,27.85475,27.6635,27.244,27.7135,27.41975,26.69825,25.5735,26.3175,27.706,28.029,27.8015,27.20925,26.19975,26.484,-20.4075,-16.6485,-12.1115,-47.6925,23.9351137481781,24.4941636804,24.3444136541548,24.1797840077673,23.2563249284135,487.398989080132,476.502686138467,469.183978648701,507.582257224186,497.400510896617,546.316690027137,518.977742087681,611.472056628722,577.501013107251,2076.1691758863,2091.55901039875,2140.53890399554,2162.24462388659
7,5.25,0.544189651853144,24.3233835989616,0.199341719035197,2.26656777315192,-7.61719327018574,6.23174975650614,-1.63169144503548,-2.08327516654363,0.0476846828638964,-5.81948617318851,-1.13693410901884,0.216384154195244,0.42,0.32,0.0775,21.792125,21.879,21.352075,20.955525,20.1854,101.24402,90.065,1.13,19.9425,20.1425,19.2825,0.1,-3.6,0.925,-1.2975,386.9,429.25,399.45,420.25,-0.1075,-0.33,-0.14,-0.0875,-0.36,-0.3275,-0.03,0,25.2645,25.87175,26.46875,27.07875,27.3755,27.16675,27.0385,23.82125,25.05075,26.99275,27.70625,27.15725,24.456,25.509,25.50025,26.96325,27.232,26.4725,23.78125,24.985,26.37025,27.793,27.6605,27.24425,27.71375,27.419,26.69825,25.46375,26.24825,27.66975,28.00875,27.802,27.20925,26.19975,26.484,-20.5915,-16.555,-12.215,-47.7375,24.0113805685763,24.2518883572099,24.3439624496132,24.0876625488288,23.1601641892205,480.597764972629,478.771435262732,471.884104215176,508.615225217038,498.252165354198,544.585880224111,529.680915452156,627.26669107773,574.122742072535,2036.79821056321,2124.66313575073,2142.05803063576,2186.79125276148
7,5.75,0.527167702317776,24.4403599234179,0.201314672352389,0.731862916996439,-3.80853203786974,1.79177609753714,-4.40348677372181,-2.36274542292799,0.0439181177036828,-7.0303112372685,-1.86426336107968,0.20989565886309,0.38,0.3,0.08,21.86435,21.882,21.3599,20.91575,20.057325,101.2633,90.405,1.1157,19.78,20.0125,19.2125,0.6,-2.735,1.6,-1.06,385.8,428.2,398.95,419,1.28,1.07,1.1025,0.975,-0.23,0.18,0.24,0.2025,25.17425,25.79775,26.4175,27.0675,27.37675,27.16775,27.0385,23.741,24.9565,26.96675,27.70625,27.15675,24.39725,25.396,25.44425,26.94175,27.23075,26.4735,23.6355,24.8555,26.30925,27.7465,27.6605,27.244,27.71375,27.44275,26.69825,25.3645,26.21325,27.6335,27.99075,27.8035,27.21,26.1995,26.48375,-20.7285,-17.023,-12.167,-46.6225,23.8777955606718,24.2155478134501,24.2497113372427,24.0094163545742,22.8222665558919,480.009661645653,479.020347556894,469.096388767043,485.152694696001,502.447088200224,545.628649989935,520.804875083538,635.345478754981,582.652666954402,2052.46457339561,2139.53653218925,2123.62012410584,2157.90181741352
7,6.25,0.470735909410885,24.344882454103,0.202828486995995,1.66553482889279,-3.70914797198543,-1.94860255627606,-2.29629630878143,0.832098523731684,0.0432169585210686,-5.12528962188671,0.205410356533279,0.227229572663301,0.38,0.2925,0.08,21.784125,21.8315,21.239675,20.878425,20.340075,101.2771,90.25,1.114625,20.3675,20.635,19.7825,12.2,13.5825,14.825,2.44,386.3,429.875,399.85,421.725,37.025,33.765,34.02,31.885,2.3975,2.83,5.82,6.0725,25.09425,25.72125,26.366,27.0545,27.3775,27.16875,27.0395,23.65325,24.877,26.93875,27.707,27.15725,24.27575,25.37225,25.38675,26.925,27.23025,26.47275,23.544,24.831,26.2475,27.6955,27.6425,27.2435,27.71475,27.44275,26.69825,25.28775,26.1715,27.59525,27.961,27.80075,27.22225,26.1995,26.48375,-20.6685,-17.455,-12.321,-32.2925,23.7210673879212,24.2705011427118,24.5064179868452,24.0857937460169,23.3735894770555,487.061551290393,475.626289560641,463.00974759095,489.77788140757,493.623498482695,558.700609946146,516.093634971402,616.786058368802,577.794982775993,2051.73500513259,2101.99963796442,2149.86909358189,2181.93979029803
