DOY2,HR2,FC,LE,H,CO2,PA,TA,RH,PPFD_IN,SW_IN,NETRAD,TS_1_1_1,TS_1_2_1,USTAR,WS,NEE
8,3.25,7.434,14.757,14.17915,447.2766,90.30415,18.3054,95.2824,0,0,-14.1116,20.5445,25.115,0.47575,2.7559,7.375925
8,3.75,7.79784999999999,20.961275,13.43895,441.4585,90.288625,18.0365,97.2825,0,0,-13.4396,20.0465,24.951,0.50585,2.9281,11.85095
8,4.25,5.024875,21.2487499999999,15.192,445.3304,90.2951,18.1843,96.1264,0,0,-11.3656,19.5866,24.817,0.5443,3.00895,3.884525
8,4.75,5.19319999999999,21.00415,18.883175,447.494275,90.304775,17.1536,97.6948,8.0355,0,-11.6231,19.178,24.758,0.528,3.1743,4.57725
8,5.25,7.09799999999999,16.20915,11.463,450.465275,90.29515,16.4954,97.5094,60.0968,28.2131,-7.419,19.05,24.576,0.47885,2.8568,6.47625
8,5.75,6.25095,23.572975,18.37255,462.268,90.295,16.8821,96.886,200.5607,89.5147499999999,19.189,18.9227,24.282,0.5601,3.03545,10.274975
8,6.25,8.9032,39.716375,33.1014,457.3847,90.3083,18.0506,91.2514,415.7007,173.3523,92.7848,18.845,23.347,0.4839,2.68865,12.4891
8,6.75,11.593975,80.8335999999999,89.5936,449.9204,90.3108,19.8568,86.3773,644.7457,267.1281,152.81,18.6566,22.9558,0.5332,3.33420000000001,12.288975
8,7.25,9.2064,113.5535,123.35505,428.64335,90.308375,23.828,81.6441,877.4514,363.1345,224.107,18.8848,22.8588,0.59195,3.1497,14.298625
8,7.75,8.2094,132.26775,161.552825,398.2713,90.298725,25.7777,81.7554,1128.26,463.22895,300.736,22.8036,22.7901,0.685950000000001,3.57105,5.953675
8,8.25,4.30805,146.86875,201.50365,388.3874,90.285825,27.259,79.1428,1346.023,566.26355,371.9478,29.0813,22.7376,0.73905,4.12515,2.9587
8,8.75,4.31457499999999,161.5896,243.3635,384.50875,90.27335,27.9575,73.6149,1562.23,659.0033,439.77,32.4339,22.6155,0.70165,3.87815,2.897325
8,9.25,2.0686,145.768125,322.34775,382.9761,90.262375,28.898,73.9665,1745.26,763.8432,526.4782,32.2402,22.5796,0.7306,3.68425,2.69055000000001
8,9.75,1.94867499999999,179.3438,302.476,382.3764,90.246525,29.859,75.2175,1913.8,816.84125,549.4437,31.3157,22.6906,0.79745,4.263675,1.70595
8,10.25,1.325875,160.57695,364.014,380.5765,90.239075,30.4368,71.645,2046.1,856.5021,593.182,34.9802,22.6725,0.784075,4.555325,1.11145
8,10.75,1.9803,156.86275,404.21475,380.8909,90.23665,31.3734,66.8465,2190.02,905.19775,626.162,43.2431,22.7384,0.83185,4.329075,1.357375
8,11.25,1.44115,158.217475,407.65305,380.1627,90.227175,31.8881,66.8832,2272.9,935.4049,627.6175,46.9383,23.0176,0.87735,4.456175,1.8941
8,11.75,1.9414,211.3815,437.0708,379.79285,90.205075,32.1673,65.4852,2291.564,970.63325,679.4336,49.0624,23.663,0.89945,4.71585,1.823925
8,12.25,2.147,221.3561,438.0865,379.39515,90.197925,32.9359,65.3206,2327.08,984.59045,677.7606,48.64685,24.7677,0.9131,4.9265,1.7857
8,12.75,1.85315,173.337325,431.03145,379.2275,90.1847,33.9401,61.7272,2315.705,995.1988,687.45,49.76,26.1117,0.9587,5.0973,1.604525
8,13.25,1.8588,169.31885,434.9934,378.726625,90.166575,33.929,64.33925,2262.225,932.852625,623.578375,50.489,27.229375,0.98185,5.29995,1.827575
8,13.75,2.231175,147.21965,417.3115,378.8598,90.1577,34.302,61.3339,2168.74,915.2267,602.4213,51.3124,27.64,0.9731,5.20105,1.860925
8,14.25,1.59745,147.3906,398.0845,379.9173,90.14185,34.4769,62.5683,2046.94,854.4332,570.0479,51.64825,28.247825,0.9889,5.30815,2.260425
8,14.75,2.14855,149.3386,381.1939,379.6236,90.1252,34.82875,63.522825,1940.295,808.589075,523.2884,52.66595,28.039625,1.0145,5.43055,2.131775
8,15.25,2.003375,156.5592,345.33975,379.1717,90.11855,34.39,65.4653,1722.28,720.97055,459.3324,52.483875,27.63685,0.99155,5.18915,2.067775
8,15.75,2.947525,141.6746,303.78975,380.0135,90.13275,34.265,68.675,1561.7,641.66605,408.9565,52.2714,28.0195,0.96085,5.0559,3.0687
8,16.25,1.597125,139.703075,274.0894,379.378875,90.12475,33.805,68.1196,1369.76,555.7021,354.35,50.9787,27.878325,0.96485,5.13695,2.581525
8,16.75,2.08879999999999,105.4445,230.107625,379.2129,90.12035,33.882,69.8963,1225.758,480.18895,309.92,46.8604,27.9233,0.9729,5.0243,2.54625
8,17.25,1.95944999999999,99.04725,162.9759,380.1226,90.123875,33.416,72.691,920.1147,365.27525,222.09,40.898,28.021,0.92425,5.0095,2.954175
8,17.75,2.85617499999999,99.2979999999999,116.06775,381.7627,90.1311,32.7047,71.4517,676.481,296.2321,151.66,37.732,28.5051,0.9239,5.10525,2.547825
8,18.25,2.897375,83.262375,59.5295,382.0024,90.13925,32.0787,74.8,406.0644,173.61335,57.4272,35.548,27.919125,0.8221,4.8256,3.255025
8,18.75,3.5665,56.1081999999999,10.4012,385.31405,90.144725,31.0183,74.9643,194.9458,87.6928,2.55180000000001,33.964,27.90645,0.78265,4.34285,4.145725
8,19.25,4.10899999999999,40.4958,9.65479999999998,386.842175,90.184525,29.6708,75.944,50.6853,18.1811,-20.5053,32.183,28.023975,0.8359,4.3491,4.756225
8,19.75,5.69494999999999,54.848,10.562,387.63855,90.229375,28.0556,75.96,5.0265,0,-22.7064,30.506,28.00535,0.757375,4.24925,6.738125
8,20.25,5.5655,51.2419999999999,17.962,393.907575,90.26165,26.661,75.6099,0,0,-23.056,28.907,27.76815,0.7706,4.255,5.916225
8,20.75,7.481975,22.96195,13.9566,405.751,90.2868,25.999,77.5534,0,0,-21.811,27.6551,27.6998,0.78075,4.2935,7.8752
8,21.25,6.73559999999999,26.48375,10.226875,410.73525,90.297,24.79,80.9379,0,0,-22.355,26.8373,27.5469,0.73225,4.03,5.9634
8,21.75,5.8912,30.08805,7.78250000000001,418.7405,90.30445,24.1541,81.5486,0,0,-23.35,26.2,27.336,0.66,3.969625,6.7474
8,22.25,7.2222,25.125225,13.037225,423.612,90.308125,23.7357,86.0779,0,0,-21.94,25.046,27.206,0.71,3.741375,7.16460000000001
8,22.75,9.3022,24.7995,11.087325,424.704325,90.31075,22.7389,87.7989,0,0,-22.8271,24.176,27.234,0.6426,3.6626,8.20710000000001
8,23.25,6.290625,21.9685,15.776725,426.7108,90.3128,21.8961,88.8923,0,0,-23.4819,23.6638,26.987,0.633,3.3672,6.599175
8,23.75,6.494625,15.015475,14.90875,434.8175,90.3303,21.1502,91.2858,0,0,-20.7817,23.5722,26.857,0.568125,3.324625,6.924075
9,0.25,3.386875,9.42409999999999,15.040075,431.8216,90.5108,19.103225,94.5075,0,0,-15.86825,18.62725,22.98655,0.691,3.91275,3.12925
9,0.75,5.7121,8.11114999999999,12.58055,432.77965,90.51005,18.583125,93.225,0,0,-13.693125,18.1251,22.69905,0.63955,3.529,4.56669999999999
9,1.25,6.9221,8.525,9.4592,438.3153,90.527875,18.4785,95.30925,0,0,-12.83675,17.66805,22.36875,0.614749999999999,3.50017499999999,4.32819999999999
9,1.75,5.9476,10.541125,13.7939,428.1128,90.5316,17.97775,95.6875,0,0,-15.1525,17.30025,22.078,0.661025,3.365075,5.03429999999997
9,2.25,7.024375,10.753925,10.7422,428.04025,90.53775,17.3025,97.45,0,0,-11.62875,17.1117,21.8855,0.671025,3.78565,5.84259999999997
9,2.75,6.3521,13.4468,11.5088,430.038625,90.539275,17.62525,97.2502,0,0,-12.92375,16.67995,21.707,0.605699999999999,3.61665,4.53435
9,3.25,6.345875,17.1777999999999,20.0076,433.9741,90.55565,16.886125,96.7375,0,0,-10.99,16.2672,21.65195,0.557775,3.291425,3.93645
9,3.75,4.692725,12.28395,14.85665,435.753775,90.555175,15.8945,98.063025,0,0,-11.07,15.99455,21.45925,0.5979,3.10785,4.04544999999999
9,4.25,6.344875,36.2446,10.917075,433.80085,90.54715,16.072125,97.6433,0,0,-11.14725,15.836,21.16525,0.57875,3.12975,4.34044999999999
9,4.75,4.854525,22.2929,13.01595,445.0468,90.55855,15.80675,97.417575,0,0,-11.1175,15.69675,20.905,0.569625,3.19375,4.71909999999999
9,5.25,5.96207499999999,15.08345,18.36015,444.5921,90.571925,14.792375,98.517675,5.016375,0,-9.8075,15.572625,20.6675,0.578375,3.581,5.28214999999999
9,5.75,5.22022499999999,16.5599,10.1294,440.6676,90.59395,15.220125,97.955225,49.244375,14.601325,-3.94175,15.411875,20.745125,0.59525,2.8745,5.75915
9,6.25,4.2952,24.477,15.8934,450.929,90.598625,14.977625,97.825,207.51375,82.1895,38.859375,15.247125,20.251875,0.6016,3.21025,8.4627
9,6.75,7.624525,46.134775,44.2583,449.73565,90.60195,16.287875,94.952,446.89675,176.12305,110.7625,15.121125,20.004375,0.72775,3.96025,6.76805
9,7.25,6.98319999999999,90.979125,97.3024,430.652425,90.590425,17.768125,89.956875,701.68,280.582675,183.9375,16.10025,19.861875,0.77495,3.8716,12.89145
9,7.75,10.08595,114.5316,149.2565,411.558,90.5822,20.39125,79.3,914.7075,370.122725,254.5175,19.074875,19.90275,0.76095,4.24335,13.4580499999999
9,8.25,5.3008,109.535525,191.627,391.671,90.57135,22.156875,76.9125,1140.65,464.51655,311.013125,22.484,19.832625,0.794,4.02995,4.89714999999999
9,8.75,3.13,118.5914,240.04765,385.4483,90.566425,24.107,71.6895,1321.01875,559.28055,380.53125,24.277625,19.97225,0.7882,4.41205,2.93074999999999
9,9.25,1.45775,126.9404,281.13135,382.273425,90.553625,25.262625,71.319,1538.075,633.6243,440.2125,24.895125,19.9625,0.837375,4.61775,0.543399999999999
9,9.75,1.48525,128.9412,303.345425,379.977,90.5435,26.05725,66.875,1695.435,717.050775,493.075,30.54125,20.12225,0.857625,4.518625,1.13294999999999
9,10.25,1.288825,136.635375,336.60455,379.095,90.52105,26.837625,65.64,1842.575,774.785575,539.24525,34.987375,20.28425,0.8775,4.67995,0.799149999999997
9,10.75,1.498625,130.2565,354.28025,378.77995,90.496625,27.443125,65.712,1927.975,811.84815,566.775,38.715875,20.86,0.9117,4.7303,0.995149999999991
9,11.25,1.334925,132.91575,388.82,378.4734,90.46975,27.80875,67.21675,1999.9,860.962825,588.125,42.0965,22.00275,0.905375,4.8921,1.72299999999999
9,11.75,1.2732,133.0066,403.521925,378.583075,90.43975,28.749625,65.016,2065,884.72985,611.84125,45.284,23.340625,0.988875,5.25775,1.2482
9,12.25,1.4442,114.902975,405.9608,377.8682,90.4081,29.14225,64.39825,2072.7,873.8343,597.625,47.742625,24.67375,0.960875,4.962375,1.17005
9,12.75,1.771475,116.183325,411.6955,377.75105,90.372375,29.717325,62.237475,2035.95,878.573875,589.0925,47.874,26.020125,0.962875,5.436875,1.86349999999999
9,13.25,1.401125,102.273225,395.469,377.75205,90.352575,31.195875,61.7395,1996.66125,855.51305,581.765375,49.54375,26.8824,0.94125,5.07725,1.2254
9,13.75,1.19695,115.65195,388.07075,377.4675,90.325075,31.5375,64.24375,1896.1125,808.54615,542.396875,49.82375,25.902025,0.953625,5.157125,1.04065
9,14.25,1.26575,97.840625,382.729025,377.6994,90.30055,31.6375,63.241375,1778.20875,761.859675,520.7375,50.8204,25.90155,0.9375,5.141375,1.19455
9,14.75,1.1854,112.00325,352.49775,377.57915,90.2773,31.60475,63.747625,1644.825,689.628975,450.6,50.964,26.6016,0.9418,5.015475,1.00445
9,15.25,0.7843,100.029,294.41685,377.30325,90.2582,31.6948,65.509,1465.52,618.1354,414.3845,50.674125,27.0309,0.9567,5.1377,0.863349999999999
9,15.75,1.314375,80.4998,251.563425,377.025125,90.25925,31.08975,68.0645,1236.8625,522.6006,338.4375,48.681375,27.20225,0.927075,5.21325,1.4281
9,16.25,1.0969,70.3584249999999,205.12585,377.17405,90.264,30.508,68.65,1032.1625,434.12905,248.725,47.517125,27.31275,0.9006,4.9015,1.0214
9,16.75,1.3264,92.444,141.71935,377.0374,90.253,30.02065,70.0327,783.33605,334.080475,194.61405,44.2983,27.0697,0.85695,4.8427,1.6287
9,17.25,1.51775,44.7294,100.3097,377.5176,90.2518,29.333,75.851875,560.371,237.910675,110.132,38.6665,26.567075,0.80825,4.531125,1.8653
9,17.75,2.08485,35.501375,50.3586,378.632675,90.270525,28.61475,78.36675,332.981875,142.680575,35.81625,31.547875,26.342,0.805,4.72995,3.32109999999998
9,18.25,3.1075,28.6746,15.042375,380.507175,90.283625,27.54325,78.610875,116.56525,55.756275,-11.98375,29.295,26.726875,0.810225,4.53275,3.19285
9,18.75,2.615375,36.8040500000001,14.7152500000001,383.598175,90.302625,25.894625,78.53875,18.056,0,-20.1725,27.455625,27.2755,0.7466,4.2728,3.3559
9,19.25,4.633775,25.432575,12.2435,386.1895,90.34055,24.85025,77.51475,0,0,-20.543375,25.90175,26.5982,0.735,4.28575,4.20355
9,19.75,4.07575,24.826775,12.54685,394.383,90.3679,24.22575,79.1625,0,0,-20.25,24.47425,26.149375,0.727,4.184625,4.26084999999999
9,20.25,4.86405,19.501375,8.74479999999997,401.1204,90.393725,23.351,81.7875,0,0,-19.548125,23.402625,25.771375,0.6964,4.1198,5.08514999999999
9,20.75,5.15685,20.4136749999999,13.7138,406.239,90.411525,22.139875,82.513125,0,0,-17.89375,22.5695,25.25225,0.72295,3.8988,5.24154999999999
9,21.25,4.777025,22.4151999999999,14.1422249999999,415.5825,90.4479,21.18725,83.09175,0,0,-16.43375,21.776375,24.805125,0.6905,3.9075,5.23149999999997
9,21.75,4.9504,23.9003,18.9147,415.66985,90.464375,20.60275,84.8229,0,0,-21.896875,21.06175,24.359,0.657875,3.699875,4.23344999999999
9,22.25,6.113,13.5867,13.27785,421.1105,90.474575,19.13875,86.8875,0,0,-21.434375,20.58975,23.968875,0.60315,3.3157,4.54339999999996
9,22.75,6.13,18.54475,12.084875,425.7698,90.488725,18.739,88.625,0,0,-14.189375,20.10375,23.613375,0.59535,3.491325,7.69569999999998
9,23.25,4.6816,19.9085499999999,17.3055,431.6356,90.501125,18.54125,89.925,0,0,-13.868125,19.70675,23.1185,0.596125,3.3815,3.98195
9,23.75,5.874175,8.50952499999999,18.10995,429.886625,90.5075,18.415625,90.903125,0,0,-14.01125,19.19375,23.05225,0.700125,3.5735,4.38174999999999
10,0.25,5.01445,17.984325,11.63805,424.75585,91.0164,14.74,98.5425,0,0,-2.95059999999999,11.04,17.5705,0.607,3.353125,4.835775
10,0.75,7.57875,14.1052,8.13475,420.9994,91.026,14.5924,98.60685,0,0,-1.30559999999997,10.6845,17.421,0.74135,3.814,5.04997500000001
10,1.25,6.512,18.480975,27.2794,423.4765,91.0368,14.8344,99.285,0,0,1.44720000000003,10.42,17.2105,0.64825,3.77295,6.6274
10,1.75,6.0149,18.269375,13.8761,422.7032,91.0484,15.58,99.5275,0,0,1.09640000000002,10.5335,17.1,0.7052,3.7329,4.13430000000001
10,2.25,7.261,18.684625,19.6345,422.35985,91.04945,14.828,99.495,0,0,-0.397999999999993,10.56,16.965,0.689749999999999,3.08237499999999,4.366375
10,2.75,7.94279999999998,33.9176,12.217,423.4247,91.0272,14.844,99.6545,0,0,-0.870999999999984,10.757,16.655,0.648199999999999,3.53245,9.142775
10,3.25,5.85729999999999,39.701625,12.676625,423.34575,91.0252,14.6,99.3,0,0,2.06660000000001,10.635,16.77,0.65025,3.89485,3.311925
10,3.75,7.1865,42.04525,7.59189999999999,424.6459,91.0442,14.4746,99.34825,0,0,1.74860000000005,10.62,16.65,0.716149999999999,3.80875,5.782775
10,4.25,5.90235,78.905575,18.1528,420.53075,91.0544,14.608,99.654425,0,0,1.46500000000004,11.54,16.545,0.7255,3.9405,4.61170000000001
10,4.75,6.1365,49.525,11.2346,427.36125,91.07545,14.326,99.66,0,0,2.09580000000003,11.48,16.4,0.78135,3.69075,6.6552
10,5.25,7.66155,75.4989249999996,18.681,422.8926,91.0772,13.822,99.6273,0,0,3.153,11.36,16.2,0.5782,3.0878,6.571625
10,5.75,7.17195,31.6579,14.37535,425.793325,91.080525,14.234,99.70065,0,0,2.0314,11.28325,16.0355,0.556125,3.119,4.5974
10,6.25,5.20964999999999,45.659425,12.181,426.2433,91.08225,13.7688,99.72665,42.1882,15.3708,2.9464,11.17225,15.825,0.667625,3.26,3.254675
10,6.75,5.6338,54.86305,18.427975,434.273125,91.11065,13.87,99.605775,187.9326,77.82545,37.914,11.08175,15.368,0.579625,2.72475,5.70515
10,7.25,6.8058,45.9735749999999,26.4045499999999,437.2125,91.1304,13.7354,98.971275,424.0848,168.8125,100.1044,11.005,14.9435,0.5795,2.799125,6.29002500000001
10,7.75,7.05829999999999,50.4767999999999,83.4708999999999,427.08565,91.1288,15.182,98.2274,661.388,272.4572,160.08,11.1405,14.9675,0.6689,3.3705,5.61785000000001
10,8.25,6.052625,74.77145,130.750975,419.086475,91.118,17.9624,96.6036,847.932,352.0312,228.844,12.806,14.8735,0.63845,3.59,5.2895
10,8.75,4.659125,90.6486999999999,147.5431,403.70575,91.11325,19.284,96.3572,1080.74,451.6905,288.7392,15.998,14.568,0.72125,3.65145,4.144575
10,9.25,3.43662499999999,97.0054499999999,204.84,403.673,91.1115,20.2952,90.805,1272.46,553.1932,363.7298,19.541,14.5025,0.737,3.786125,2.075275
10,9.75,1.3952,113.047125,242.4333,395.93025,91.1065,21.16505,89.131525,1421.6985,629.014525,413.559775,23.624,14.711,0.845875,4.3755,0.97315
10,10.25,0.65,133.8351,250.825525,393.828,91.084925,22.408275,87.452875,1516.20225,665.65005,435.486475,27.058,14.988,0.91,4.68815,0.205150000000001
10,10.75,0.144749999999999,147.962675,277.264825,392.698,91.04345,22.753925,87.78,1600.5575,694.666975,456.40015,31.5535,14.9705,0.8835,4.665,-0.216624999999999
10,11.25,1.097825,143.741,299.813225,390.13725,91.0075,23.908025,85.675,1696.5725,771.9362,483.46365,35.2945,15.135,0.90005,4.4842,0.169950000000001
10,11.75,1.4475,143.2577,301.47535,388.67065,90.9656,24.22615,82.0825,1737.79225,774.34545,519.239574999999,37.1185,15.27,0.9085,4.5395,3.1146
10,12.25,1.72205,153.3829,289.487375,387.242775,90.9492,24.710975,77.19245,1685.99925,747.3865,503.176075,36.171,15.68,0.9185,4.619375,1.451
10,12.75,0.7966,135.998,331.5126,384.9125,90.8647,24.809125,78.298175,1719.13175,779.317,510.6976,31.4265,16.0045,0.9833,5.04255,0.472000000000002
10,13.25,1.5021,159.62915,293.678475,384.3779,90.823625,25.38955,78.885025,1611.294,710.806225,461.65975,34.602,16.4015,1.0672,5.2418,3.562425
10,13.75,1.31155,125.590925,261.0695,383.9971,90.8714,26.03525,76.4928499999999,1480.595,670.04505,409.9375,38.8385,16.6645,0.9558,5.1652,2.165175
10,14.25,0.776424999999999,121.7235,280.8044,385.228,90.8558,26.0355,79.8970249999998,1403.7885,615.227775,391.722175,39.4965,17.049,0.967999999999999,4.97579999999999,0.754050000000001
10,14.75,1.146875,112.93035,249.164875,386.439,90.8637,26.36875,83.3904249999999,1247.60075,543.58535,341.974525,39.3685,17.415,0.955199999999999,4.86349999999999,1.076
10,15.25,1.3948,103.3112,201.5689,384.249775,90.86125,26.34125,82.326475,1145.8125,512.379275,302.472549999999,38.292,17.798,0.973499999999999,5.1112,1.0156
10,15.75,2.19245,126.8722,161.921025,385.003,90.866075,26.2034,80.6028,863.5368,382.2696,219.7336,36.46205,18.0833,0.910849999999999,4.93525,2.7291
10,16.25,1.10005,89.276125,116.50775,386.8404,90.8775,25.5428,87.5556,636.6972,284.8355,142.1844,33.912275,18.446425,0.87,4.8152,2.46047500000001
10,16.75,2.1328,81.2316,51.082875,387.1083,90.8357,24.889,90.8372,345.1552,152.7741,46.97,29.182,18.74065,0.7859,4.019425,4.28125000000002
10,17.25,2.5494,39.9548,17.2539,387.01105,90.813425,23.96065,91.1014249999999,143.2076,63.2845,0.0401249999999726,25.463,18.9675,0.7894,4.24015,4.453025
10,17.75,2.62895,64.4919749999999,12.429,391.8214,90.8446,22.719825,92.7607,27.7448749999999,0,-0.3075,22.7435,19.1385,0.86595,4.606025,2.995725
10,18.25,4.2372,42.73235,23.351375,391.0964,90.8782,21.13955,93.88,0,0,-3.05975000000015,20.4685,19.2675,0.83085,4.2701,4.1625
10,18.75,5.047625,34.3924,20.12315,397.6159,90.90695,19.833075,94.008,0,0,-2.88787500000014,18.82,19.297,0.771375,4.4085,5.2433
10,19.25,3.2095,29.9356499999999,13.2359,409.2939,90.917525,18.7824,94.4204,0,0,-2.17895000000014,17.4895,19.1765,0.729,4.282875,3.1544
10,19.75,3.155625,41.2130999999998,13.74005,413.73095,90.912375,18.69125,95.0114,0,0,-1.42955000000014,16.53,19.093,0.7255,4.002125,3.294175
10,20.25,5.49769999999999,34.4068,14.375,414.033,90.9264,18.56075,95.3928749999999,0,0,-0.818500000000176,16.0205,18.968,0.72885,4.0845,3.08625
10,20.75,3.22525,46.0342,12.24965,418.91275,90.9455,17.888475,96.907375,0,0,0.342174999999899,15.06,18.814,0.65585,3.75245,4.841
10,21.25,3.6226,26.118,11.242825,418.62355,90.956,16.80675,95.425,0,0,0.8385749999999,14.1875,18.6655,0.6902,3.49725,3.02415
10,21.75,8.5396,31.782125,11.8602,425.30075,90.9732,15.89945,97.37005,0,0,1.32412499999992,13.4695,18.5755,0.635825,3.040375,6.0782
10,22.25,7.4174,38.0068,15.012,423.708325,90.975,14.885125,98.158725,0,0,1.2531999999999,12.9,18.4175,0.5945,3.32775,5.56905000000001
10,22.75,6.5091,18.2883,7.630875,423.7218,90.9922,14.54715,98.22985,0,0,-0.141950000000095,12.415,18.1605,0.6885,3.35625,6.2292
10,23.25,5.17759999999999,26.318,15.017775,424.03655,91.00235,14.7409,98.8475,0,0,0.195624999999985,11.845,17.887,0.62585,3.19085,2.8063
10,23.75,9.13979999999999,26.0392,21.182525,424.2493,91.012,14.58825,97.9475,0,0,-3.95620000000001,11.415,17.6475,0.579625,3.258875,4.230775
11,0.25,3.705075,93.5565999999997,25.3709999999999,428.172425,91.0131,12.125875,99.76955,0,0,7.061925,9.848375,10.1605,0.901,4.872,3.823225
11,0.75,6.62475,56.59635,18.75915,424.68145,91.01725,12.258125,99.753,0,0,7.34255,9.8335,10.124875,0.8856,4.77175,2.958625
11,1.25,3.12675,61.764,13.9549,424.663,91.006,12.4904,99.8259,0,0,3.92065000000002,9.913125,10.074675,0.81385,4.370575,3.1915
11,1.75,5.92670000000001,87.2279000000001,36.8195999999999,433.62475,91.0066,12.593525,99.596,0,0,4.22112500000002,9.88304999999999,9.944725,0.716849999999999,4.2841,2.87375
11,2.25,7.18767500000001,61.5999,27.6756999999999,429.26225,90.9985,12.54595,99.67125,0,0,5.32205000000001,9.84757499999999,9.824275,0.78675,4.19624999999999,3.7753
11,2.75,6.17425,43.793425,43.012075,432.616,90.974625,12.5078,99.865,0,0,5.548475,9.74934999999999,9.682275,0.651474999999999,3.72419999999999,5.68517500000001
11,3.25,3.66035,37.9852249999999,31.25075,430.821,90.954125,11.7173,99.76945,0,0,7.331175,9.488125,9.53225,0.71685,4.1757,3.381425
11,3.75,5.74535,48.811825,25.88975,425.959125,91.030775,11.348875,99.8,0,0,6.49437500000001,9.21434999999999,9.44002500000001,0.7674,4.2048,3.33472500000001
11,4.25,4.6793,31.9635,26.984675,421.6774,90.980125,11.311825,99.8,0,0,6.03935,8.975,9.35865,0.750324999999999,3.7051,3.95290000000001
11,4.75,8.87539999999999,42.126125,16.757,418.241625,90.977625,11.088475,99.7,0,0,6.75505,8.535,9.2967,0.75,3.5275,3.99415
11,5.25,3.673625,51.1435,15.58945,430.1294,91.0184,11.014225,99.8,0,0,7.37590000000001,8.04225,9.22590000000001,0.7825,3.8705,2.53285
11,5.75,5.47395,54.80765,8.3385,421.1297,90.9973,11.34785,99.8,0,0,7.33330000000001,7.7925,9.243925,0.79345,3.928625,3.7704
11,6.25,3.735725,67.6707999999998,16.6982,422.9697,90.9899,10.8281,99.5844,0,0,6.284175,7.493,9.230875,0.84465,4.140375,3.028325
11,6.75,5.468,39.671475,4.6873,433.94575,91.00625,11.009225,99.66,25.6832,0,7.311025,7.643875,9.19012500000001,0.8508,3.960825,3.339775
11,7.25,3.7193,77.6602499999999,8.630875,425.467675,91.009925,11.165025,99.8525,108.515025,52.788575,13.522125,7.36439999999999,9.14645000000001,0.770075,3.39785,5.774
11,7.75,6.80789999999999,93.6525999999997,12.792,426.73625,91.0093,11.727325,99.5,315.192625,131.032325,89.4275,8.290475,8.93455,0.717475,3.76095,5.0237
11,8.25,6.46039999999999,65.802875,50.3319999999999,425.53885,91.008,12.2238,99.585,505.87005,211.51205,148.62,9.785125,8.822525,0.75075,3.931125,6.45855
11,8.75,6.2118,106.72375,74.6656,417.6112,90.9935,13.4946,99.675,725.654575,324.039325,212.34925,10.55445,8.4895,0.8696,3.94334999999999,9.04465000000002
11,9.25,4.3165,102.3936,112.31625,410.869125,90.9745,13.77795,99.673175,827.625875,367.8471,268.2025,13.3103,8.487825,0.813649999999999,3.94604999999999,2.88715
11,9.75,5.0175,107.800475,125.838,402.561975,90.95195,13.8656,98.4589,981.099475,435.49985,310.05,13.098275,8.77992500000001,0.862825,4.9452,2.077275
11,10.25,2.719,127.631,170.517675,403.0618,91.0378,14.087675,96.7668,1111.8575,484.294825,337.09,16.6088,8.84650000000001,0.92765,5.016025,1.029
11,10.75,0.5859,128.8973,185.10625,401.679375,91.0346,14.950575,96.50845,1237.84125,529.1394,350.26285,21.256075,8.87960000000001,0.8995,5.12185,0.0693750000000003
11,11.25,1.44339999999999,154.5397,189.46045,401.952,91.1544,16.02125,96.0424,1224.3905,554.20805,358.772925,22.939,9.04340000000001,0.88145,4.67435,1.46987500000001
11,11.75,2.326375,149.2363,168.28,403.8815,90.872425,16.321775,96.1389,1255.837,563.109275,378.135,23.151475,9.313025,0.946199999999999,4.76045,1.847875
11,12.25,1.52875,166.4653,189.9872,402.20195,90.88915,17.4208,95.7365,1275.079,568.5642,366.538725,19.071325,9.558175,0.93185,4.956475,0.358875000000003
11,12.75,2.36835,133.566825,183.5584,401.4304,90.93205,18.51325,94.3134,1259.86025,552.8853,345.1996,16.8014,9.780675,1.00455,5.270475,2.3833
11,13.25,0.0620000000000006,120.145,167.68475,399.2541,90.913525,18.870725,92.0434,1188.12525,511.050975,348.840325,17.05805,9.952725,1.0157,4.81425,0.481300000000005
11,13.75,0.541375,149.34655,158.045975,399.90305,90.889375,18.77645,88.8572,1057.44025,488.060125,298.2675,22.9654,10.15395,0.9607,5.1679,2.50412500000001
11,14.25,1.60375,125.449175,137.4599,402.024,90.93615,19.1946,92.8824,911.45025,396.66985,242.12,27.308225,10.404575,0.9322,5.3478,1.26890000000001
11,14.75,0.9455,91.6741,100.63955,395.90365,90.799125,19.64375,93.7236,756.238875,327.289125,202.2682,27.78205,10.388025,0.872400000000001,4.618625,1.246225
11,15.25,2.95275,87.3892999999999,63.2296,396.0523,90.8044,19.80315,94.4272,583.525,253.893325,136.2625,19.0266,10.5104,0.8178,4.019525,1.56360000000001
11,15.75,3.29375,89.472,48.284525,398.4096,90.8214,19.776,95.441,372.41655,169.12165,73.593,15.812975,10.5702,0.872149999999999,4.8688,5.06767500000001
11,16.25,2.6411,95.2935999999997,19.55855,399.8664,90.8792,18.232975,96.30045,164.347175,84.669925,8.27977500000001,14.199525,10.6926,0.819,4.2696,3.376825
11,16.75,3.80005,110.7194,15.94245,398.25,90.8989,16.826525,96.7515,40.406375,10.613675,-2.66174999999999,11.733225,10.7582,0.899574999999999,4.194825,4.05085
