DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
7,8.25,412.602,-15.1144,13.6172416676708,36.2547,24.815743838616,122.612,393.4,449,338.7,99.3871107721214,908,46.59,80.2203739993909,512.1,96.7,23.6041978443708,24.307257341173,24.05,23.38,24.8,23.33,22.4,23.88,23.5,24.2,23.9,22.52,25.095,23.895,23.84,24.105,24.12,23.875,23.24,22.38,21.22,25.2,23.75,24.015,24.46,24.4,24.135,23.42,22.625,21.42,0.263487811152238,6.13816613783175,2.018465
7,8.75,404.327700387234,-17.97525,25.7364401209176,44.855451589301,24.5086735903555,148.062,398,455.85,410.7,99.39635,1066.5,52.3,76.990281635577,610.15,109.1,24.1582646138081,24.78,24.4,23.5,24.715,23.33,22.4,24.415,23.7,24.27,23.9,22.525,26.27,24.46,23.84,24.09,24.075,23.895,23.24,22.415,21.22,27.38,24.4,24.03,24.4,24.355,24.12,23.435,22.625,21.42,0.268236647287794,7.64335840402417,2.09574
7,9.25,397.729104427161,-23.03005,35.038097223358,55.1682905268453,24.6585938028299,176.666460647511,402,460.9,475.3,99.3801,1185.5,55.76,74.5204362494681,681.65,114.15,24.763731155497,25.48,24.915,23.685,24.785,23.33,22.4,24.85,23.915,24.23,23.9,22.525,27.31,24.935,23.86,24.045,24.045,23.86,23.225,22.4,21.22,28.72,25.155,24.075,24.37,24.34,24.09,23.42,22.625,21.42,0.27884,9.07601395860377,2.14997
7,9.75,394.11,-26.8757135025133,45.9759562519132,69.6254,24.7183660622072,211.518,402.35,466.5,536.2,99.3840801597222,1324.5,62.155,72.077199243804,757.15,125.1,25.3143262470798,26.19,25.345,23.92,24.85,23.315,22.39,25.39,24.19,24.4,23.9,22.54,28.56,25.635,23.955,24.03,24.015,23.84,23.21,22.4,21.22,30.36,25.93,24.195,24.31,24.31,24.09,23.435,22.61,21.42,0.292549,9.93882649555809,2.22627471327556
7,10.25,390.204360607515,-30.1962957339276,53.4080222181794,79.53465,24.8840424718361,239.098,407.15,471.15,574.45,99.3748,1398.5,64.57,70.7710176365973,804.5,130.65,25.9214946259012,26.76,26.025,24.03,24.9,23.33,22.4,25.915,24.41,24.4,23.95,22.525,29.56,26.32,24.12,24,23.97,23.825,23.24,22.405,21.22,31.31,26.69,24.37,24.28,24.28,24.075,23.42,22.61,21.42,0.297772,10.6548090404536,2.263
7,10.75,388.505,-31.6693,59.7275277801753,83.6451,24.8311079866337,250.69875067149,409.2,473.3,609.2,99.3707,1469,66.74,69.6466862552207,838,135.1,26.3497034578996,27.18,26.685,24.3,24.95,23.315,22.4,26.47,24.77,24.4,24,22.535,30.66,27.33,24.4,24,23.94,23.78,23.21,22.38,21.22,31.74,27.46,24.59,24.28,24.25,24.06,23.39,22.61,21.42,0.309538460511379,11.4946258527809,2.31408
7,11.25,386.7585,-31.0871,65.0311250015359,85.6263844286765,24.9578895672107,277.9245,413.1,477.05,624.9,99.3572645885416,1472.5,67.89,67.5820845099438,850,137.4,26.615030315817,27.515,27.075,24.62,24.975,23.33,22.4,26.85,24.985,24.4,23.925,22.54,31.06,27.45,24.49,23.97,23.91,23.81,23.21,22.405,21.205,32.37,27.965,24.81,24.28,24.21,24.045,23.405,22.625,21.42,0.310073251613379,12.2074576115054,2.363045
7,11.75,385.612,-30.0653,67.9047979104781,78.6572678423271,25.0865814800066,282.163342138302,415.1,476.8,610,99.3684762137586,1431,67.34,66.8328616366589,838.5,136.55,26.857044456034,27.79,27.34,24.975,25.055,23.3,22.39,27.4,25.205,24.56,23.975,22.535,32.19,28.085,24.78,23.97,23.88,23.78,23.21,22.4,21.22,32.83,28.505,25,24.25,24.18,24.015,23.405,22.64,21.42,0.305833762035649,13.0605955636694,2.3481834157993
7,12.25,382.3315,-30.6618,64.5550062527737,80.6354,24.8870812991005,277.919,417.45,478.9,604.7,99.3588,1444.5,67.795,65.856369603303,824,136.7,27.0606154481475,27.91,27.715,25.2,25.11,23.3,22.38,27.725,25.465,24.705,23.975,22.51,32.57,28.7,25.06,24.075,23.875,23.765,23.21,22.415,21.22,33.615,28.93,25.285,24.295,24.195,24.015,23.39,22.64,21.42,0.313810230327622,13.7062705923609,2.426175
7,12.75,383.722717456133,-30.7844509845832,62.6985111130918,75.4940747242009,25.0676651315402,300.346,417.1,479.55,593.6,99.3275,1437,67.14,65.2081722254121,828,134.7,27.3484588292306,28.16,27.75,25.35,25.32,23.3,22.4,28.27,25.77,24.87,23.9,22.52,32.55,28.52,25.255,24.15,23.86,23.735,23.21,22.43,21.19,34.075,29.31,25.525,24.325,24.165,23.985,23.39,22.655,21.42,0.317415,13.9087062400505,2.384865
7,13.25,382.535,-29.37985,58.9261347189991,71.3096,24.9755941435684,294.794163662437,417.05,479.4,575.55,99.31285,1425.5,65.66,63.6900542627109,799.55,133.75,27.4861046512494,28.175,27.8,25.44,25.47,23.3,22.4,28.29,26,24.9,24.06,22.52,32.85,28.615,25.395,24.23,23.84,23.735,23.195,22.415,21.19,35,29.945,25.815,24.385,24.135,23.97,23.39,22.64,21.42,0.31477993159878,14.2876598845814,2.33286692864436
7,13.75,381.411,-28.123,54.05021666745,61.3979,24.8343900061863,268.324104746842,418.85,477.7,542.7,99.2976,1353,63.05,62.5355083956726,754.55,128.25,27.612118232534,28.175,27.885,25.65,25.65,23.3,22.375,28.56,26.175,24.95,24.045,22.535,32.85,29.22,25.555,24.265,23.84,23.72,23.195,22.415,21.22,35.26,30.34,26.125,24.445,24.165,23.97,23.39,22.655,21.42,0.328051140173953,15.1248122508013,2.50911928308302
7,14.25,381.867,-26.8877,51.457144446451,59.699085139187,24.8432157536359,260.551,417.9,477.2,509.2,99.2857,1298,59.5,62.3893449500825,716.2,121.9,27.6708896189143,28.26,28,25.75,25.9,23.3,22.4,28.9,26.3,25.03,23.9,22.52,32.915,29.345,25.715,24.34,23.86,23.72,23.195,22.405,21.205,34.14,30.565,26.37,24.525,24.165,23.94,23.39,22.655,21.42,0.332248,15.2281302446425,2.47222
7,14.75,380.50362990911,-25.5948,43.8045833304542,57.5911,24.8191564609292,256.2425,416.6,477.1,465,99.2496604652777,1179,57.36,62.1093263496861,667.5,118.6,27.7629394249104,28.445,28,25.98,26.05,23.3,22.4,28.9,26.5,25.15,23.9,22.53,33.18,29.71,25.945,24.43,23.895,23.705,23.18,22.39,21.205,33.925,30.34,26.55,24.59,24.165,23.94,23.39,22.655,21.42,0.337826305053871,15.2708602922262,2.47932
7,15.25,379.497,-24.1877,41.7476000015071,48.1212898771568,24.6397856628546,240.890426005933,414.6,475.3,405.6,99.2410410512152,1044,53.8,62.5632191509855,595.2,109.9,27.5782234083724,28.2,27.97,26.16,26.2,23.3,22.4,29.05,26.73,25.3,23.9,22.52,32.89,29.725,26.045,24.54,23.91,23.705,23.18,22.43,21.19,33.365,30.49,26.77,24.68,24.15,23.94,23.36,22.64,21.42,0.334889,14.9567016751808,2.57438
7,15.75,379.169,-21.36515,34.118150000588,39.02735,24.4725558835368,223.2765,413.2,472.3,341.9,99.23275,940,50.46,62.6224761793649,518.9,100.5,27.2817476413899,28.17,28,26.27,26.2,23.3,22.4,29.25,26.9,25.4,24,22.52,32.27,29.505,26.08,24.62,23.94,23.69,23.18,22.38,21.205,32.55,30.4,27.025,24.825,24.15,23.94,23.375,22.64,21.42,0.3289385,14.7089000481225,2.60814282145575
7,16.25,379.190888838775,-19.2073,31.9134083310587,31.2462,24.1843153008748,191.759,410.8,470.2,281.9,99.226062214518,815,44.27,62.7050920107345,442.8,89.5,27.086248230835,28.04,27.97,26.33,26.3,23.3,22.4,29.4,26.9,25.53,24.03,22.55,31.85,29.235,26.205,24.68,23.97,23.69,23.18,22.4,21.19,32.17,30.34,27.12,24.915,24.18,23.94,23.375,22.64,21.42,0.332419,14.4855612151827,2.5605
7,16.75,379.62,-14.7184,23.4420444445662,19.2623,24.3508900517693,156.004362234737,409.9,465.9,215.2,99.2156,661.95,36.885,63.3624200750807,368.6,73.72,27.0183590929876,27.83,27.93,26.42,26.4,23.3,22.4,29.1,27.1,25.6,24,22.55,30.85,29.31,26.37,24.71,24,23.72,23.18,22.39,21.19,32.45,30.265,27.175,25.015,24.215,23.94,23.36,22.64,21.42,0.314204151003565,14.022805396766,2.39891469357792
7,17.25,379.443921029951,-11.26945,14.6770236112876,11.1914,24.494110746327,131.445820498858,406.6,461.7,145.6,99.21,509.1,30.02,64.9078802500568,278.9,63.35,26.7596438868791,27.275,27.7,26.4,26.55,23.3,22.4,28.85,27.2,25.75,23.9,22.55,30.21,29.04,26.59,24.78,24.06,23.72,23.18,22.4,21.19,31.1,30.205,27.29,25.12,24.265,23.925,23.36,22.64,21.42,0.297699285373114,13.5549349533755,2.31532
7,17.75,379.425723932286,-6.29692,4.17127083427904,1.17073429848872,24.8338052740593,98.8997997115518,405.7,458.1,71.59,99.2102897916666,343.8,20.19,66.8229588867767,188.3,44.6,26.6913812141509,26.99,27.45,26.32,26.7,23.3,22.4,28.55,27.3,25.9,23.9,22.55,28.72,28.22,26.65,24.81,24.06,23.72,23.21,22.4,21.19,30.1,29.69,27.31,25.22,24.28,23.94,23.36,22.625,21.42,0.271635,12.2105650137316,2.11362
7,18.25,382.723445335023,-2.22990706647285,-5.12567916753688,-5.14606,25.4085075853689,69.5652541641842,403.1,451,19.17,99.1947,196.9,12.04,70.8121342546926,105.3,29.2,26.1259175908388,26.4,27.25,26.32,26.7,23.3,22.4,28.25,27.2,25.9,23.9,22.52,27.95,27.705,26.585,24.855,24.06,23.75,23.21,22.415,21.22,28.735,29.165,27.33,25.3,24.28,23.94,23.36,22.625,21.405,0.227907,10.3344349704934,1.90651
7,18.75,388.691374938408,1.8832,-12.7947333343798,-8.69262499978505,25.6445021298495,40.40335,398.7,445.9,-14.54,99.20155,77.61,5.135,75.8739521177133,40.03,13.01,25.3832023104652,25.505,27,26.27,26.7,23.3,22.4,27.77,27.2,25.9,23.9,22.52,27.125,27.26,26.605,24.915,24.045,23.78,23.18,22.405,21.19,27.77,28.63,27.36,25.35,24.28,23.94,23.36,22.625,21.42,0.179853119737128,8.10892454290051,1.497015
7,19.25,399.292936992903,3.9435,-23.1218055534591,-9.659845,26.0390576332996,24.8379622047001,397.2,438.6,-38.05,99.2026,15.45,1.192,81.9260584841642,5.721,2.637,24.5720739490278,24.6,26.73,26.23,26.7,23.3,22.4,27.3,26.95,25.93,23.9,22.52,26.69,26.885,26.635,24.98,24.09,23.75,23.165,22.415,21.205,26.785,28.135,27.315,25.41,24.355,23.955,23.375,22.625,21.39,0.141732,5.63727050295114,1.27313890822616
7,19.75,414.687447302874,4.87802,-26.5499555569969,-9.11515877563725,25.6202922292093,13.5417,393.3,432.6,-47.75,99.220449220269,0.783,0.171,86.3886366176359,-1.965,1.136,23.7582369331957,23.705,26.22,26.1,26.6,23.3,22.4,26.92,26.8,25.95,23.7,22.52,25.88,26.705,26.555,25.045,24.135,23.75,23.165,22.415,21.19,26.04,27.6,27.205,25.46,24.4,23.985,23.375,22.625,21.405,0.121791966027587,3.8684892692643,1.0955171938936
7,20.25,428.5395,5.98571,-33.4161000021381,-8.57644,24.9162987947398,8.87328018275925,387.2,428.3,-49.1,99.2373,0.075,0.086,88.4176609833343,-2.573,1.158,23.1760121917789,22.97,25.75,25.9,26.5,23.3,22.4,26.57,26.67,25.98,23.6,22.52,25.235,26.37,26.47,25.045,24.165,23.735,23.165,22.43,21.19,25.16,26.935,27.07,25.445,24.4,24,23.39,22.625,21.39,0.0879037,3.06129157921914,0.993652
7,20.75,444.691,6.25075,-37.6783888852566,-7.00485,24.5595430635251,6.245405,386.2,425.8,-47.87,99.2483,0.06,0.0715,89.6759469134451,-2.365,1.183,22.7580142382488,22.425,25.35,25.77,26.45,23.3,22.4,26.23,26.37,25.95,23.57,22.5,24.545,26.11,26.325,25.06,24.21,23.75,23.165,22.4,21.205,24.555,26.485,26.97,25.425,24.445,24,23.39,22.625,21.405,0.0885907828605937,2.70854620598726,0.989774
7,21.25,454.179000551356,5.83062603330552,-35.3618166682579,-6.41981973275155,24.2926385752363,4.26898,384.2,423.3,-48.14,99.2663084023437,0.06,0.071,91.3399604462897,-2.23,1.255,22.4050395229348,22.145,25.08,25.43,26.4,23.3,22.4,25.9,26.1,25.9,23.5,22.49,24.06,25.64,26.145,25.075,24.265,23.75,23.165,22.415,21.19,24.015,26.19,26.85,25.41,24.46,24.015,23.39,22.64,21.405,0.09036015,2.2397662117952,0.953060493110238
7,21.75,464.799020422649,6.65751705651477,-36.7051703719474,-6.377005,24.0411669320707,3.85289765831448,381.2,422.3,-47.735,99.2736657597656,0.06,0.07,91.5026255481933,-2.119,1.334,22.098159622139,21.85,24.9,25.35,26.26,23.3,22.4,25.65,25.9,25.9,23.5,22.49,23.675,25.3,25.96,25.09,24.28,23.765,23.165,22.415,21.19,23.615,25.815,26.7,25.44,24.49,24.015,23.405,22.64,21.405,0.0806076802388282,2.23442186282009,0.901807
7,22.25,472.307,7.06563847547648,-37.6971249968105,-6.94928,23.7102197879481,2.00102,381.6,420.7,-47.105,99.2731,0.06,0.07,92.246658717489,-1.978,1.31,21.844838306003,21.54,24.65,25.1,26.2,23.3,22.4,25.47,25.6,25.9,23.5,22.49,23.33,24.985,25.83,25.075,24.31,23.78,23.18,22.4,21.205,23.315,25.46,26.585,25.44,24.53,24.03,23.405,22.625,21.405,0.091348,1.91147543287695,0.92249335386038
7,22.75,476.3135,6.52006,-36.0255000021569,-7.80962,23.5476383319071,3.15281,381.4,420.4,-47.125,99.2721465733507,0.061,0.07,93.0630624124117,-2.096,1.27,21.5535238650905,21.215,24.4,24.9,26.06,23.3,22.4,25.12,25.4,25.85,23.5,22.49,23.12,24.745,25.7,25.06,24.31,23.765,23.195,22.4,21.22,23,25.105,26.435,25.44,24.56,24.045,23.405,22.64,21.405,0.0918423,1.76321020470124,0.972229379908968
7,23.25,474.094689352299,6.58681020539008,-35.5422916677023,-5.728455,23.1588003860723,2.88611703584791,381.3,419.1,-46.22,99.270709282335,0.06,0.07,92.4538480695851,-2.076,1.233,21.3934451952344,21.065,24.23,24.77,25.9,23.3,22.4,24.97,25.25,25.625,23.45,22.49,22.865,24.605,25.525,25.03,24.31,23.795,23.21,22.4,21.22,22.595,24.805,26.26,25.425,24.59,24.06,23.42,22.64,21.405,0.0919585144616467,1.82247168818015,0.8892805
7,23.75,479.371,5.96026,-34.3192499973561,-6.023925,23.196239578148,2.94978098275143,379.1,418.7,-45.165,99.266,0.06,0.071,92.3780993883991,-2.07,1.258,21.2506534385562,20.875,23.9,24.6,25.85,23.3,22.4,24.8,24.97,25.6,23.45,22.49,22.55,24.415,25.41,25.03,24.31,23.795,23.195,22.4,21.205,22.49,24.59,26.075,25.41,24.62,24.075,23.42,22.64,21.42,0.0891623919349127,1.78819649440697,0.887563023006944
8,0.25,491.397898303372,7.39089165816323,-20.8855555564769,-7.79772202415755,22.2688781916998,0.551315,376.2,409.3,-38.81,99.33075,0.062,0.072,95.6662922186507,-1.674,1.204,19.980791824985,19.43,21.3,21.9,23.5,21.1,20.6,22.02,22.4,22.6,21.2,20.85,20.835,21.74,22.39,22.2,21.85,21.59,21.28,20.91,20.21,20.66,21.795,22.715,22.4,22.05,21.82,21.48,21.035,20.43,0.101091968917255,0.928476510085871,0.756747
8,0.75,499.675276203457,7.42691,-19.9210518525704,-6.95663008292204,22.0941829904484,-0.133334,378,407.95,-35.825,99.31,0.061,0.073,95.6407742222285,-1.651,1.208,19.8285141278793,19.09,21.265,21.825,23.485,21.1,20.6,21.9,22.275,22.6,21.21,20.86,20.725,21.605,22.32,22.23,21.835,21.605,21.28,20.91,20.21,20.38,21.68,22.61,22.35,22.035,21.82,21.48,21.035,20.43,0.0960974,0.956213818452944,0.76868
8,1.25,502.081,7.63080617565518,-20.3205305543066,-7.42946,21.9930260560911,-0.076769,376.1,407.65,-32.55,99.2963,0.061,0.072,95.7633710244602,-1.5,1.2685,19.6479903056995,18.94,21.1,21.765,23.44,21.1,20.6,21.81,22.1,22.6,21.2,20.825,20.49,21.545,22.245,22.2,21.82,21.605,21.28,20.895,20.225,20.21,21.59,22.55,22.335,22.035,21.805,21.495,21.02,20.43,0.113599,0.930904061449085,0.742507
8,1.75,499.811080353319,6.90534143559083,-19.7909444448945,-6.989005,21.3689942613246,-0.187382,376.65,406.85,-32.6,99.2972443617621,0.0615,0.072,96.2668034184384,-1.5765,1.231,19.4164303985098,18.725,21.04,21.7,23.385,21.1,20.615,21.7,22.1,22.6,21.25,20.825,20.305,21.45,22.17,22.185,21.805,21.605,21.28,20.895,20.225,20.05,21.51,22.445,22.335,22.05,21.82,21.48,21.035,20.415,0.0903869407693545,0.822378489625497,0.724198
8,2.25,497.129,7.05364333327011,-20.0849553247645,-7.54839,21.224235521241,-0.1771575,377.55,406,-32.065,99.2911178496093,0.062,0.072,96.6293417848105,-1.6255,1.146,19.281390972022,18.525,20.9,21.7,23.395,21.1,20.585,21.67,22.035,22.535,21.245,20.825,20.145,21.375,22.11,22.185,21.79,21.605,21.25,20.895,20.225,19.925,21.39,22.39,22.305,22.035,21.805,21.48,21.035,20.43,0.10068813360645,0.707352264531721,0.729242
8,2.75,509.2305,7.117387784929,-19.5872509245986,-8.63549800961557,21.314193786415,-0.7333715,378.3,405.25,-30.295,99.2881526608072,0.062,0.072,96.8829781488539,-1.539,1.224,19.293685441387,18.385,20.835,21.615,23.37,21.1,20.6,21.5,21.9,22.4,21.3,20.845,20.005,21.305,22.05,22.125,21.805,21.62,21.28,20.91,20.21,19.815,21.295,22.305,22.305,22.035,21.805,21.48,21.02,20.43,0.107924534574158,0.720905900747115,0.736237
8,3.25,495.864,7.01013250571686,-20.2554861117259,-7.87375,21.2607845361409,-1.29323,379.1,405.05,-27.99,99.2976,0.0625,0.072,96.2155254706116,-1.4485,1.157,19.2488123268424,18.44,20.705,21.53,23.315,21.1,20.615,21.4,21.865,22.4,21.3,20.87,19.94,21.22,22.01,22.08,21.82,21.62,21.28,20.895,20.225,19.73,21.175,22.245,22.26,22.025,21.835,21.48,21.035,20.43,0.10943,0.700580009030412,0.751932
8,3.75,495.861,7.37074333950521,-19.6126574080808,-8.426,20.9040325693857,0.276521757398391,378.6,404.9,-27.135,99.3112,0.063,0.072,96.2439069467449,-1.475,1.1495,18.9298558409814,18.3,20.69,21.5,23.3,21.1,20.585,21.3,21.765,22.4,21.285,20.845,19.88,21.13,21.94,22.05,21.82,21.635,21.28,20.91,20.21,19.65,21.035,22.185,22.23,22.01,21.835,21.465,21.035,20.43,0.109729121605626,0.779487430674594,0.8328025
8,4.25,501.897,8.13421,-18.6425486102114,-6.32585,21.0093749015509,-0.144049,380.25,404.85,-27.55,99.31105,0.07,0.0725,96.1562383349971,-1.444,1.13,19.1482008766852,18.275,20.525,21.415,23.3,21.1,20.615,21.23,21.7,22.15,21.3,20.835,19.7,21.01,21.895,22.01,21.805,21.635,21.28,20.88,20.21,19.565,20.925,22.095,22.2,22.01,21.835,21.48,21.02,20.43,0.10320751561862,0.761958961056566,0.838063
8,4.75,505.439,7.7604,-19.8168354171103,-6.62174,20.8349173558126,-0.905034,380.65,405.05,-24.315,99.294,0.494,0.1,96.2611666821184,-0.778,1.34,19.0021206218438,18.345,20.5,21.33,23.265,21.1,20.6,21.085,21.685,22.1,21.3,20.85,19.62,20.87,21.82,21.97,21.805,21.635,21.265,20.88,20.21,19.58,20.81,22.025,22.17,22,21.865,21.48,21.02,20.43,0.112984,0.677895125204968,0.792181
8,5.25,505.1075,7.05809725379043,-18.7097921299573,-6.81614,20.935251126603,-0.201405805379146,381.55,405.2,-17.935,99.3079,15.28,0.829,96.6734579846927,7.3065,3.181,18.6954575305687,18.27,20.43,21.3,23.15,21.1,20.6,21.065,21.55,22.1,21.285,20.8,19.525,20.785,21.75,21.955,21.79,21.62,21.265,20.895,20.21,19.565,20.74,21.955,22.14,22,21.865,21.465,21.02,20.43,0.105022847617138,0.645782519641149,0.805170585819834
8,5.75,500.895506074024,6.32829839994398,-17.7256523142796,-5.79327947583069,21.3977625396635,2.33638,382.65,407.4,-1.016,99.3339,75.935,3.408,96.8356588429654,38.355,11.895,18.7305085373919,18.51,20.405,21.25,23.08,21.1,20.585,20.935,21.5,22.1,21.3,20.87,19.515,20.695,21.71,21.925,21.805,21.65,21.265,20.895,20.21,19.57,20.695,21.865,22.11,21.985,21.88,21.48,21.02,20.43,0.115869,0.637485707691787,0.849582
8,6.25,484.615,4.518445,-16.0037416670904,-3.33833822939956,22.0211449047348,13.0799077887955,380.3,412.25,25.52,99.3668894118923,167.45,8.91,96.2692837950538,87.85,24.72,19.1073453083319,19.255,20.335,21.225,23.015,21.1,20.6,20.87,21.33,22.085,21.29,20.8,19.635,20.645,21.665,21.88,21.79,21.635,21.28,20.88,20.21,19.595,20.645,21.805,22.065,21.97,21.88,21.465,21.02,20.43,0.139723,0.788579374593923,0.989033
8,6.75,462.0495,1.22831,-11.0781740739661,-0.394626303138839,22.7412372571679,37.2370536105761,380.85,417.1,79.69,99.378,311,16.57,94.909796740309,172.25,44.255,19.8110204284566,20.02,20.43,21.2,23,21.1,20.615,20.915,21.3,21.915,21.27,20.75,19.91,20.615,21.68,21.88,21.79,21.635,21.28,20.88,20.21,19.77,20.67,21.76,22.02,21.97,21.865,21.48,21.02,20.43,0.174637,1.20922304864924,1.09949
8,7.25,445.751405663321,-3.43431,-5.80618564843888,5.19957962947882,23.3598118413949,57.8327,383.05,423.25,138.65,99.3890901362847,477.65,24.82,91.5465938499708,261.2,64.19,20.5829204577996,20.93,20.535,21.17,23,21.1,20.6,21,21.3,21.9,21.27,20.82,20.195,20.67,21.68,21.82,21.76,21.635,21.265,20.88,20.195,20.13,20.77,21.71,21.97,21.955,21.88,21.465,21.02,20.43,0.213242,2.06493507955426,1.33611
8,7.75,435.390582884425,-11.2614984833442,-0.879265431887607,14.3381860152886,23.7770395355309,89.8039142821927,384.9,429.8,200.3,99.3982,636.5,31.85,87.4926387658376,352.2,84.6,21.2670652892076,21.75,20.7,21.17,22.93,21.1,20.58,21.13,21.3,21.9,21.3,20.77,20.66,20.82,21.62,21.79,21.76,21.65,21.28,20.91,20.24,20.6,20.85,21.65,21.94,21.94,21.91,21.48,21.02,20.43,0.245118,3.20388376408885,1.48904
8,8.25,421.225,-16.6054,4.47209567941584,27.97625,24.1849012600421,117.034116664191,387.4,436.5,277.2,99.408,823,37.56,83.323973114001,452.8,105.5,22.1979017893318,22.6,20.97,21.17,22.9,21.1,20.63,21.25,21.3,21.9,21.565,20.9,21.05,20.99,21.56,21.75,21.79,21.62,21.305,20.88,20.225,21.36,20.99,21.59,21.925,21.925,21.91,21.52,21.02,20.43,0.278574085048175,4.67791354221626,1.71044
8,8.75,405.857,-21.90845,9.68021110935616,42.7345,23.9906767481048,146.186,392.1,442.1,349.5,99.4536,946,41.215,79.4229937767589,528.5,119.4,22.8025990111155,23.47,21.1,21.2,22.935,21.1,20.6,21.35,21.35,21.9,21.72,20.83,21.56,21.11,21.53,21.725,21.79,21.62,21.295,20.91,20.225,21.71,21.19,21.56,21.895,21.91,21.88,21.52,21.02,20.43,0.3020295,6.08711807681926,1.74496
8,9.25,398.4385,-26.48375,16.3045796304066,51.4800726839947,24.2285984078262,182.203,396.6,448.8,414.9,99.429934702691,1138,45.265,76.2210479151626,614.8,133.3,23.6648114722505,24.23,21.13,21.23,22.93,21.1,20.6,21.6,21.4,21.9,21.71,20.8,22.215,21.305,21.51,21.68,21.74,21.62,21.28,20.895,20.21,22.445,21.52,21.71,21.865,21.88,21.88,21.51,20.99,20.43,0.3023105,7.46539993014852,1.80451578877075
8,9.75,393.392,-30.2600530896359,23.327863889913,62.15695,24.2414029370829,213.1125,401.4,453.1,468.4,99.42735,1257,48.81,73.8056439744535,692.1,142,24.1618139941432,24.89,21.43,21.3,23,21.1,20.6,21.79,21.5,21.9,21.9,20.83,22.775,21.62,21.56,21.68,21.74,21.575,21.28,20.88,20.21,23.165,21.76,21.65,21.82,21.88,21.865,21.51,21.005,20.43,0.319082,8.92491430383152,1.87348
8,10.25,388.526958212878,-35.0430167781367,26.9865592564253,71.4111624550385,24.1806115409324,249.101,402.65,457.65,523.3,99.43605,1371.5,51.39,72.8526714922436,751.15,148.95,24.500960012038,25.42,21.67,21.33,23,21.1,20.6,21.97,21.55,21.9,21.79,20.77,23.39,21.85,21.56,21.65,21.65,21.605,21.28,20.895,20.21,23.925,22.125,21.635,21.79,21.835,21.85,21.48,21.005,20.415,0.324119,9.96995238788899,1.97918215188113
8,10.75,386.14010731973,-38.84565,30.6345777792184,87.8376,24.4672866797003,275.718702348639,405.2,459.6,558.9,99.444721391927,1461,56.82,70.6375357084539,796.6,154.7,25.0058142960809,25.86,21.93,21.45,23,21.1,20.6,22.23,21.685,21.9,21.715,20.8,23.94,22.17,21.62,21.62,21.65,21.59,21.31,20.85,20.21,24.43,22.52,21.65,21.79,21.82,21.82,21.45,20.99,20.4,0.328596,10.6411021796173,2.10230362307236
8,11.25,384.625,-39.537,34.2570555570846,83.3115253634567,24.4628074679884,291.457,406.2,462.1,589.4,99.4279,1525,57.91,69.035054277637,836,162.6,25.2273947663901,26.195,22.25,21.5,23,21.1,20.57,22.53,21.825,21.9,21.715,20.8,24.46,22.55,21.71,21.65,21.65,21.56,21.31,20.85,20.18,25.03,22.85,21.74,21.82,21.79,21.82,21.45,20.99,20.43,0.343901,11.4604797454061,2.12516386819619
8,11.75,382.864,-41.5625,37.3376972185319,86.8866,24.4346025149857,305.316215711471,409.45,462.95,604.85,99.4221,1588,57.7,67.1411147655763,846,162.95,25.7135825506879,26.515,22.57,21.67,23,21.1,20.645,22.85,21.9,21.9,21.8,20.815,25,22.85,21.695,21.65,21.65,21.59,21.31,20.895,20.195,25.7,23.15,21.88,21.805,21.79,21.82,21.465,21.005,20.43,0.341447,12.035886148784,2.09244452309061
8,12.25,382.131,-43.1605,40.6058611131072,86.2217071709534,24.2418529062471,320.572,410.65,464.8,604.25,99.40635,1566.5,57.25,66.3215534479426,839.5,162.05,25.8460670852369,26.895,22.83,21.7,23,21.1,20.585,23.21,22.085,21.9,21.8,20.83,25.495,23.15,21.82,21.665,21.605,21.59,21.28,20.88,20.21,25.915,23.33,22.035,21.805,21.775,21.805,21.45,21.005,20.415,0.3404355,12.2812396590116,2.10659930945974
8,12.75,380.814362375131,-41.1553093076898,39.6854574086772,87.1376,24.5880482378781,325.621,412.5,465.6,597.85,99.384713108724,1546.5,55.1,65.7445191022096,835.5,159.95,26.1483370905997,27.02,23,21.915,23.05,21.1,20.63,23.4,22.31,21.9,21.8,20.87,25.57,23.42,21.925,21.68,21.575,21.575,21.295,20.88,20.195,26.255,23.765,22.185,21.805,21.76,21.79,21.435,21.005,20.4,0.346920117127086,12.6831367462339,2.18879955453073
