DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
3,16.25,-3.78125,-4.1463,-5.86765,-53.158175,0.249025,-1.1757,385.70315,339.7285,363.49275,1.5386,15.75175,-19.78075,26.03,1.3165,192.825,279.662,60.005975,0,1.58745,-8.029,-7.94625,-7.4395,26.56,30.1515,32.198,0.91595,97.4245,-0.64215,-1.284975,-0.6118,-0.4254,0.6355,1.6316,-2.011325,-0.8551,-1.62405,-0.4711,0.54,1.834275,-3.0343,-3.9765,0.31797,0.52506
3,16.75,-3.143675,-3.297375,-5.067075,-61.548675,0.21805,-1.172875,385.9775,339.699,364.13,1.58415,9.077,-15.764,20.089,1.034,190.07,276.9425,45.50475,0,0.912725,-8.234,-8.554,-8.1405,27.7,30.295,34.053,0.7753,97.493225,-0.631175,-1.285325,-0.6198,-0.4108,0.63245,1.6328,-2.0036,-0.85295,-1.627725,-0.542825,0.536475,1.8348,-2.988625,-3.93215,0.27265,0.4336625
3,17.25,-1.825875,-2.18955,-4.77795,-64.078,0.165625,-1.2824,386.0325,339.004,363.90125,1.5137,-11.8685,-13.64375,11.17425,-0.0983999999999998,191.01845,275.2875,26.559,0,0.4605,-8.297,-8.746,-8.246,28.4965,31.225,36.533,0.761625,97.574075,-0.61365,-1.289,-0.60515,-0.449125,0.63505,1.634825,-1.99535,-0.8489,-1.62005,-0.4092,0.5409,1.84285,-3.2843,-3.924675,0.2177425,0.380095
3,17.75,-0.9365,-1.33745,-3.638575,-93.7315,0.135175,-1.229125,385.9088,339.433,363.524,1.540325,-61.76525,-13.8155,5.2374,-1.486,188.93,275.10965,12.29675,0,0.059175,-8.74575,-9.07375,-8.634,29.785,32.73125,40.358,0.7649,97.6047,-0.617775,-1.330525,-0.59035,-0.448975,0.63375,1.636125,-1.988775,-0.845925,-1.5901,-0.434975,0.539425,1.83585,-3.2399,-4.1289,0.1663875,0.3137825
3,18.25,-0.733125,-0.505,-3.73925,-91.37125,0.086,-0.8717,386.040875,340.291,363.928,1.51585,-99.515,-14.5875,-0.4458,-2.8072,185.425,272.825,0,0,0,-9.173,-9.2925,-8.9515,32.25375,35.175,44.5475,0.61445,97.5866,-0.633925,-1.363125,-0.5831,-0.475475,0.63335,1.622,-1.982575,-0.842825,-1.599875,-0.43655,0.534275,1.82385,-3.2014,-4.2497,0.11158,0.2567875
3,18.75,-0.57715,-0.2305,-3.7259,-88.493225,0.051675,-0.898875,386.093,342.104,366.2545,1.43605,-107.3,-16.65425,-6.846,-3.48005,185.9,272.6734,0,0,0,-9.059,-9.50375,-9.1045,33.42375,39.365,47.84,0.4803,97.5973,-0.62115,-1.408725,-0.5812,-0.52775,0.633,1.6139,-1.977425,-0.831725,-1.614075,-0.437175,0.53685,1.8115,-3.27955,-4.6155,0.0647,0.2081875
3,19.25,-0.73595,-0.33,-5.17525,-91.6142,0.04625,-1.05825,386.0514,343.684,367.8021,1.4855,-107.815,-15.6955,-7.44,-3.2555,185.11,270.15,0,0,0,-9.36725,-9.7025,-9.346,35.44125,41.17325,50.2315,0.635125,97.5759,-0.6161,-1.451775,-0.58145,-0.527225,0.63505,1.6129,-1.973325,-0.829725,-1.61015,-0.45085,0.5338,1.82065,-3.4573,-4.76365,0.0627075,0.21687
3,19.75,-0.5974,-0.1975,-4.4255,-87.5558,0.047525,-1.05675,386.149625,343.222,366.726,1.49055,-107.2575,-16.154,-7.276,-3.072575,183.915,267.95,0,0,0,-9.43875,-9.8675,-9.708,36.55875,42.13225,52.09,0.5727,97.5876,-0.630525,-1.44265,-0.57235,-0.5256,0.6388,1.61135,-1.9934,-0.8282,-1.60275,-0.46025,0.52535,1.802975,-3.52935,-4.89545,0.0626,0.2063
3,20.25,-0.636125,-0.140325,-3.4563,-97.37605,0.051,-1.0794,386.579625,342.63875,367.154,1.52775,-107.16,-16.25,-7.16925,-3.104225,182.8075,267.8375,0,0,0,-9.634,-10.086,-9.81,35.89075,41.6075,52.96875,0.683,97.582425,-0.67085,-1.43555,-0.56285,-0.5294,0.63965,1.614125,-1.98655,-0.82785,-1.60115,-0.418775,0.4904,1.8222,-3.58315,-5.145175,0.055475,0.18994
3,20.75,-0.628,-0.2224,-3.0395,-97.6392,0.043025,-1.150975,386.659525,342.7,367.258,1.600375,-106.36785,-16.7075,-7.433,-3.0536,181.81,268.005,0,0,0,-9.8175,-10.57375,-10.49625,37.365,42.88,52.828,0.5812,97.536075,-0.68335,-1.4342,-0.56065,-0.476325,0.6394,1.606275,-1.97985,-0.82765,-1.6042,-0.4244,0.49045,1.8242,-3.62335,-5.3704,0.0443225,0.188075
3,21.25,-0.5942,-0.2699,-3.4928,-94.5209,0.0363,-1.11445,386.767225,342.992,367.62,1.6925,-106.62,-16.1205,-7.279,-2.8661,181.9,266.605,0,0,0,-10.032,-10.66,-10.778,38.69525,43.7525,52.082,0.717575,97.627125,-0.67485,-1.4352,-0.548125,-0.47365,0.644225,1.618325,-1.978575,-0.828525,-1.6169,-0.432025,0.532275,1.8211,-3.713975,-5.599675,0.06067,0.208795
3,21.75,-0.3067,-0.11605,-3.3775,-96.706875,0.024,-0.98375,386.6884,343.114,368.4556,1.73035,-106.47255,-16.784,-7.2585,-2.88985,180.965,264.4,0,0,0,-9.90875,-11.0375,-11.011,37.72725,43.1085,52.945,0.6755,97.57455,-0.667225,-1.427,-0.5475,-0.47735,0.64295,1.624325,-1.982025,-0.830625,-1.59905,-0.430625,0.538475,1.82875,-3.7771,-5.79965,0.054825,0.19636
3,22.25,-0.5187,-0.1588,-3.50065,-93.755125,0.04085,-1.089,386.6762,343.307,369.23,1.7628,-106.53565,-16.144,-7.1155,-2.67465,180.305,265.41,0,0,0,-10.092,-11.205,-11.513,38.20975,43.5535,53.14725,0.619125,97.5885,-0.660475,-1.4288,-0.54805,-0.47895,0.646325,1.61895,-2.0172,-0.833675,-1.6128,-0.419625,0.4875,1.830375,-3.827475,-5.983275,0.0570325,0.1836275
3,22.75,-0.7662,-0.37145,-4.6893,-94.188125,0.028475,-1.3454,386.2508,343.22,369.9912,1.7482,-106.53,-16.859,-7.2965,-2.831875,180.21685,264.71,0,0,0,-10.02025,-11.2425,-11.66325,39.27,45.675,54.135,0.628725,97.559,-0.64365,-1.4246,-0.55175,-0.4848,0.651975,1.643,-2.0617,-0.8367,-1.6462,-0.41865,0.48035,1.8241,-3.84005,-6.131,0.0501,0.1898
3,23.25,-0.826,-0.18765,-3.76735,-106.024625,0.03245,-1.2674,386.477,343.204,370.32,1.6978,-106.2742,-16.1765,-7.1355,-2.915625,179.6225,263.2025,0,0,0,-10.182,-11.539,-11.656,39.243,44.4995,53.84975,0.736825,97.583625,-0.65255,-1.4064,-0.54825,-0.4875,0.6489,1.6429,-2.0683,-0.8393,-1.64865,-0.41565,0.50765,1.8334,-3.9712,-6.3038,0.0428825,0.191885
3,23.75,-0.7439,-0.47265,-3.9824,-107.426175,0.03345,-1.03835,386.31805,343.18,370.416,1.66,-105.1494,-16.17325,-7.07695,-2.9942,179.5075,263.115,0,0,0,-10.36,-11.691,-12.066,39.5755,45.3025,55.298,0.5724,97.58625,-0.64055,-1.3986,-0.5617,-0.4892,0.6519,1.6388,-2.0736,-0.8373,-1.65675,-0.41655,0.50115,1.832975,-4.085175,-6.397825,0.03375,0.14855
4,0.25,-0.76615,-0.31655,-3.772225,-95.273,0.04945,-1.684225,388.59165,332.133,336.81,2.55225,-105.6625,-15.934,-7.2505,-2.61675,207.5,298.2,0,0,0,-3.2493,-3.420325,-3.452825,33.68525,41.1965,48.89,0.7517,97.343325,0.452675,-0.282,-0.22,-0.003575,0.44095,1.39655,-0.3361,-0.393,-0.213175,-0.015825,0.533,1.57135,-5.7365,-5.3375,0.0724375,0.209055
4,0.75,-0.6745,-0.1479,-4.2334,-102.53935,0.04965,-1.420875,388.82575,331.885,336.7675,2.60115,-105.79325,-16.0775,-7.011,-2.896375,206.695,296.69,0,0,0,-3.3296,-3.5201,-3.6057,34.05,42.24875,49.52,0.830625,97.34785,0.4846,-0.2811,-0.220525,-0.00950000000000001,0.44605,1.3952,-0.33855,-0.393,-0.2128,-0.016975,0.532,1.571625,-5.90935,-5.4086,0.06916,0.2195375
4,1.25,-1.23065,-0.7201,-4.4461,-97.33955,0.0585,-2.0933,387.9342,332.481,337.372,2.495575,-104.415,-15.445,-7.1115,-2.76675,205.84,295.755,0,0,0,-3.49615,-3.804275,-3.798,34.86225,42.74,51.5325,0.9412,97.31735,0.4772,-0.277575,-0.2137,-0.01315,0.445075,1.3956,-0.338,-0.394575,-0.214625,-0.0154,0.5258,1.5704,-5.9898,-5.483575,0.0828425,0.211225
4,1.75,-0.8993,-0.1207,-3.803,-97.9392,0.05065,-1.9225,388.5872,332.759,336.37275,2.715,-104.1,-15.635,-7.161,-2.740675,205.3975,294.8925,0,0,0,-3.735525,-3.984875,-3.99515,36.617,43.17525,52.05,0.909875,97.24885,0.462825,-0.277,-0.212,-0.0122,0.444225,1.39145,-0.34005,-0.396,-0.2136,-0.02,0.52335,1.5726,-5.965225,-5.6692,0.06144,0.21124
4,2.25,-0.931425,-0.422225,-3.915925,-103.70105,0.039525,-1.8489,389.10805,333.199,335.142,2.672,-104.405,-15.311,-7.05175,-2.848175,202.1925,293.2,0,0,0,-3.788,-4.17705,-4.143525,36.99,45.17675,52.29275,0.837375,97.24955,0.479375,-0.282525,-0.220675,0.000649999999999988,0.45065,1.3936,-0.340625,-0.394,-0.21345,-0.0159,0.522125,1.57285,-5.915525,-5.778825,0.07853,0.23726
4,2.75,-1.1908,-0.4942,-3.4272,-91.8762,0.034675,-1.7956,389.24415,333.403,337.4185,2.705,-103.91,-14.80225,-7.16325,-2.8027,203.5675,292.4925,0,0,0,-3.81245,-4.345025,-4.3925,38.383,47.12575,53.788,0.805,97.25275,0.4836,-0.284625,-0.221,-0.01165,0.45445,1.37205,-0.340575,-0.393525,-0.217,-0.02055,0.519125,1.56555,-6.053225,-5.95325,0.075045,0.235255
4,3.25,-1.03995,-0.33495,-4.28575,-96.713875,0.034525,-1.58035,389.45015,333.493,341.41325,2.7435,-103.8,-15.165,-7.25125,-2.635125,207.47,292.2975,0,0,0,-3.993175,-4.5372,-4.454725,38.62425,47.8275,54.059,0.796875,97.2214,0.466025,-0.2831,-0.219,-0.01285,0.45975,1.3759,-0.33905,-0.395,-0.217725,-0.01955,0.520275,1.5641,-6.39485,-6.078775,0.0659575,0.2444575
4,3.75,-0.80055,-0.257025,-3.534425,-95.2788,0.0467,-1.380575,389.45865,333.519,337.368,2.80655,-103.6546,-15.16075,-7,-2.6295,207.5925,291.1925,0,0,0,-4.063,-4.671925,-4.59565,40.0615,47.98775,54.3285,0.84125,97.206275,0.46855,-0.281525,-0.226,-0.00985,0.453,1.3805,-0.34005,-0.395,-0.217,-0.021275,0.52455,1.5431,-6.6068,-6.321675,0.071895,0.2811875
4,4.25,-0.8973,-0.32945,-3.588475,-91.3675,0.04515,-1.4553,388.93595,334.24125,334.16675,2.857625,-103.42,-15.27525,-7.013,-2.592975,207.88,291.39,0,0,0,-4.3138,-4.8059,-4.669,41.3175,47.96875,55.737,0.8316,97.23635,0.465,-0.2842,-0.221,-0.002875,0.4625,1.382325,-0.33955,-0.39355,-0.2142,-0.02,0.5248,1.544225,-6.68395,-6.37105,0.083775,0.2490125
4,4.75,-0.8219,-0.392825,-4.22095,-87.4388,0.04395,-1.8629,388.5032,334.17475,334.15025,2.83225,-102.265,-15.64075,-7.101,-2.70405,207.085,290.97,0,0,0,-4.28465,-4.7008,-4.8286,40.33575,48.6625,56.2625,0.8667,97.16895,0.4528,-0.2831,-0.22625,-0.0053,0.4665,1.388925,-0.3401,-0.39255,-0.2115,-0.0246,0.521,1.5438,-6.7742,-6.44535,0.0837075,0.21819
4,5.25,-1.239,-0.331,-3.6224,-96.974,0.0514,-1.972875,388.63125,334.0045,334.444,2.776275,-101.8,-15.176,-6.4695,-2.581625,206.595,290.98,0,0,0,-4.1625,-4.884525,-4.686325,42.05175,51.399,56.8545,0.8647,97.245825,0.3856,-0.28055,-0.22225,-0.000299999999999997,0.4675,1.3768,-0.33965,-0.395,-0.21105,-0.022,0.5208,1.543225,-6.6946,-6.4705,0.06711,0.22
4,5.75,-0.979,-0.299675,-3.321525,-101.0616,0.0563,-1.81,388.53075,334.207,335.5265,2.822,-97.02,-15.418,-3.588075,-2.1247,205.5,290.575,0,0,0,-4.081575,-4.946575,-4.8433,41.47,51.1845,57.51625,0.8267,97.2539,0.38555,-0.28055,-0.226725,-0.001575,0.471,1.381,-0.33915,-0.39555,-0.19735,-0.02,0.5228,1.541675,-6.67765,-6.575,0.0592,0.192675
4,6.25,-2.58115,-1.536,-3.24625,-67.226975,0.079,-2.56575,388.71125,334.459,335.163,2.733,-71.864,-12.498,2.3155,-1.333325,206.045,291.86,2.1916,0,0.0668000000000001,-3.87775,-4.4785,-4.871275,41.41025,49.8745,57.4835,0.779625,97.2574,0.19695,-0.27955,-0.226,0.001275,0.474,1.3786,-0.33915,-0.393,-0.19735,-0.02165,0.5248,1.54465,-6.6057,-6.6202,0.07084,0.190125
4,6.75,-4.3519,-3.479,-2.7375,-63.899325,0.089275,-2.59375,388.7747,333.1745,333.21,2.7095,-20.359,-11.65,6.8151,-0.6383,206.565,292.88,17.9445,0,0.7449,-3.714675,-3.969175,-4.603625,39.68,46.956,56.8935,0.64395,97.2729,0.20255,-0.2821,-0.219725,-0.000599999999999998,0.475,1.3804,-0.33815,-0.39355,-0.18305,-0.021275,0.523,1.5434,-6.34345,-6.4521,0.109275,0.255335
4,7.25,-5.68,-5.6355,-3.2395,-65.5701,0.13275,-2.164825,388.441875,332.21075,330.67475,2.774175,5.206,-10.388,12.562,0.143,207.705,297.3,30.81375,0,1.2749,-3.287075,-3.2815,-3.996225,36.652,43.064,53.22,0.60595,97.2941,0.21475,-0.27955,-0.2265,0,0.485,1.3772,-0.337,-0.39455,-0.19735,-0.01925,0.5242,1.5438,-5.8372,-6.221,0.1718525,0.30555
4,7.75,-7.2939,-7.08795,-4.16935,-48.42625,0.1612,-2.6722,388.13445,331.38,329.8975,2.6071,13.49275,-9.56,19.416975,0.995875,209.2325,300.7875,47.468,0,1.800875,-2.6472,-2.29405,-3.1366,33.7325,39.9755,47.985,0.652425,97.3042,0.1584,-0.28,-0.2219,-0.00159999999999999,0.47665,1.379625,-0.3392,-0.395,-0.197775,-0.0141,0.5248,1.5462,-5.479775,-5.877725,0.2098925,0.3676725
4,8.25,-10.0259,-9.298375,-2.26545,-38.91695,0.179,-3.11575,387.990325,330.52325,330.40875,2.54875,22.17075,-9.384,31.0305,1.8984,212.755,303.48,76.5352,0,2.754475,-2.1798,-1.81615,-2.2618,32.075,37.77475,42.257,0.679825,97.32305,0.24,-0.279575,-0.225025,-0.004025,0.4891,1.382125,-0.3382,-0.393575,-0.19635,-0.018275,0.521,1.5446,-4.9555,-5.46955,0.27702,0.42174
4,8.75,-10.656925,-10.301775,-3.0905,-39.0972,0.20555,-2.955125,387.5845,330.87,328.305,2.5563,31.65675,-8.318,37.09725,2.035825,215.20485,305.5025,97.14,0,3.8407,-2.0194,-1.4029,-1.8118,30.374,33.70725,38.25775,0.8456,97.32365,0.3132,-0.277,-0.227,-0.003375,0.4883,1.380125,-0.3376,-0.392575,-0.196775,-0.01075,0.5218,1.5446,-4.753375,-4.838775,0.2754625,0.44594
4,9.25,-11.6802,-11.24445,-3.99375,-37.1455,0.207375,-2.4662,386.8183,330.11,330.0255,2.57625,40.836375,-8.84375,44.375,2.9606,220.244925,306.81,107.03,0,4.6777,-1.953725,-1.229925,-1.454,28.249,30.8425,33.839,0.863225,97.17315,0.299,-0.2782,-0.22425,0.000974999999999998,0.4895,1.38575,-0.3388,-0.395,-0.195925,-0.015,0.531275,1.5454,-4.41315,-4.480575,0.30037,0.48704
4,9.75,-12.67975,-12.606,-4.514475,-22.8028,0.26215,-2.4034,385.7538,329.013,328.2405,2.5957,43.59125,-8.657,50.3355,3.940175,224.400725,307.478475,122.51,0,6.29405,-1.596725,-0.9775,-1.251225,27.114,30.2725,31.418,0.9683,97.3446,0.3536,-0.2772,-0.222325,-0.00207500000000001,0.486825,1.379875,-0.3356,-0.39515,-0.210175,-0.026,0.532975,1.5462,-4.034625,-4.2628,0.317735,0.515035
4,10.25,-13.076,-12.98665,-4.3312,-21.202375,0.250425,-2.17475,385.4305,329.99775,327.4545,2.658875,55.322,-4.30175,59.432,4.5276,229.93,308.5934,148.6542,0.916475,6.732,-1.3092,-0.79775,-1.064,27.538,29.66175,31.4775,1.026,97.34405,0.3883,-0.275625,-0.2226,0.0059,0.489875,1.38465,-0.3337,-0.393,-0.208,-0.017,0.5358,1.53675,-3.74075,-4.151375,0.29864,0.5464375
4,10.75,-14.05,-13.73345,-3.804,-16.42115,0.2536,-1.677125,385.2228,330.0145,326.728,2.5923,57.7986,-6.858375,67.631,4.6642,232.05,309.6378,164.3572,2.0125,7.88035,-1.236,-0.84435,-0.802,26.10075,29.316,30.796,1.126275,97.249125,0.41985,-0.273625,-0.2228,0.0136,0.4913,1.391125,-0.331675,-0.3936,-0.2048,-0.023,0.5374,1.5365,-3.3565,-3.905125,0.341525,0.55443
4,11.25,-14.2806,-14.3096,-2.30775,-11.92695,0.2812,-2.1672,385.1271,329.2455,325.558,2.538,52.535,-4.3175,64.17625,4.32925,232.31,310.78275,167.44,2.8811,8.5405,-0.844,-0.4573,-0.5059,25.085,28.614,29.358,1.2242,97.3126,0.46775,-0.2732,-0.2254,0.013275,0.4865,1.398,-0.329875,-0.394575,-0.20235,-0.0193,0.535275,1.5324,-3.188,-3.7378,0.3517,0.62669
4,11.75,-13.5542,-14.4813,-3.967625,-22.948075,0.27215,-2.032,384.861,329.308,325.916,2.491625,65.881425,-8.889425,77.9175,5.32505,234.21,312.06755,185.755,2.7646,8.00475,-0.715325,-0.305225,-0.3915,24.338,27.54825,29.0855,1.16925,97.2538,0.494,-0.2732,-0.2224,0.01355,0.4865,1.3948,-0.33,-0.395575,-0.175875,-0.022375,0.5397,1.53805,-3.0272,-3.2552,0.39496,0.6696425
4,12.25,-14.08435,-13.77275,-5.264575,-47.47745,0.3051,-1.8948,384.7555,329.1285,323.8905,2.569,66.57,-7.69285,78.6506,5.937375,238.07715,312.595,196.74465,3.1735,7.748475,-0.80245,-0.106599999999999,-0.2334,24.512,27.216,27.86,1.243,97.26955,0.4928,-0.270575,-0.222325,0.018875,0.478,1.398625,-0.2986,-0.393,-0.1752,-0.02075,0.53885,1.53695,-2.9203,-3.13785,0.3594275,0.65569
4,12.75,-15.27005,-15.242825,-1.97875,-42.36975,0.27825,-1.527625,384.7802,328.89475,325.36,2.557475,62.106375,-9.4655,75.2775,5.14805,239.0625,312.2185,191.4275,2.3545,8.2411,-0.73435,-0.0503,-0.449925,23.9905,25.70125,26.245,1.25175,97.305925,0.491,-0.2744,-0.2251,0.0217,0.4719,1.40425,-0.300875,-0.392,-0.173725,-0.024275,0.5386,1.529325,-2.841,-2.988,0.37769,0.659025
4,13.25,-14.26025,-14.396675,-7.371,-55.5395,0.30525,-1.4991,384.305,328.751,325.982,2.57715,55.4838,-8.11275,64.4891,4.3807,238.11085,313.095,158.0563,1.53335,8.4345,-0.247,-0.0447999999999996,-0.21265,22.779,25.041,26.181,1.2156,97.319,0.4898,-0.276575,-0.22365,0.0218,0.473,1.4066,-0.2974,-0.39355,-0.1731,-0.0255,0.536425,1.53415,-2.7177,-2.952,0.3382475,0.6209
4,13.75,-13.8125,-13.621625,-5.8164,-59.827,0.3111,-1.6897,383.9946,328.3245,327.093,2.596925,52.652075,-7.9975,65.2188,4.46855,239.3625,314.455,156.1075,0.95305,8.79725,-0.297825,0.018825,-0.031,23.088,24.9405,25.8485,1.1382,97.35565,0.489125,-0.2738,-0.22355,0.018,0.465,1.413225,-0.29975,-0.394575,-0.17315,-0.024825,0.5366,1.529,-2.5641,-2.88,0.3575,0.6432175
4,14.25,-12.933975,-13.09775,-3.9215,-41.1936,0.3275,-1.591375,384.2413,328.2165,323.6805,2.557,52.5558,-4.896375,67.599,4.3578,239.89,312.685,169.38,0.838625,6.9289,-0.4062,0.146800000000001,-0.3279,22.215,25.428,26.06175,1.1922,97.3981,0.49,-0.2743,-0.22175,0.0167,0.46815,1.4172,-0.2974,-0.393,-0.1721,-0.025,0.53655,1.534875,-2.614925,-2.791,0.3836325,0.651365
4,14.75,-12.783,-12.94855,-3.591,-41.845625,0.290725,-1.71225,383.8313,328.028,324.295,2.63495,44.75265,-5.72815,54.3704,3.95945,239.525,311.795,136.225,0.0846000000000002,5.8868,-0.4926,-0.2344,-0.511,20.9105,24.829,25.395,1.082625,97.341975,0.4936,-0.277,-0.218725,0.018225,0.4624,1.42535,-0.298,-0.392,-0.18545,-0.023975,0.539125,1.5247,-2.39805,-2.7914,0.3335975,0.63659
4,15.25,-11.079025,-11.60775,-3.23175,-46.8474,0.317625,-1.756125,383.6693,327.8675,324.112,2.698,35.52055,-7.204275,48.847,3.72525,238.27,310.67285,119.9985,0.156375,5.4797,-0.75325,0.0211000000000014,-0.60995,21.5965,24.514,24.789,1.002875,97.379,0.4918,-0.277,-0.224,0.02105,0.459075,1.41835,-0.2976,-0.3921,-0.18445,-0.024325,0.53285,1.53225,-2.4332,-2.81975,0.35261,0.6272
4,15.75,-10.56275,-10.48585,-3.9677,-47.96955,0.283,-1.479625,383.59135,327.661,323.69075,2.71975,29.54695,-6.94455,41.1098,3.19335,234.17,309.38335,94.08,0,4.52025,-0.92685,-0.0747999999999997,-0.75585,22.23475,25.168,24.757,1.03035,97.3891,0.49245,-0.28305,-0.225,0.016925,0.4538,1.4169,-0.29255,-0.394,-0.18555,-0.0226,0.53785,1.5326,-2.6124,-2.9372,0.3442875,0.58049
4,16.25,-8.8337,-9.8168,-3.25665,-49.644,0.26075,-1.7226,383.621175,327.91075,325.395,2.66835,22.16585,-8.147,35.623,2.160675,234.33,308.497,80.80635,0,3.30715,-1.1162,-0.4998,-0.91045,22.446,25.19125,25.5445,0.8978,97.385175,0.4899,-0.2846,-0.2245,0.01495,0.46655,1.42195,-0.29265,-0.3921,-0.186,-0.0243,0.5414,1.53175,-2.80605,-3.09755,0.3285275,0.551375
4,16.75,-7.46575,-7.730775,-5.3698,-60.042325,0.2139,-1.4162,383.13275,327.866,325.348,2.7087,13.3755,-7.045875,23.9785,1.575625,230.695,308.59245,57.17625,0,2.4166,-1.13725,-0.7884,-0.96955,22.3325,25.034,25.58775,0.8794,97.391,0.4824,-0.2814,-0.2217,0.013275,0.4593,1.419275,-0.2923,-0.39055,-0.18535,-0.0253,0.5388,1.53375,-2.9751,-3.21735,0.296545,0.531355
4,17.25,-6.3714,-6.2892,-1.878,-62.86075,0.1978,-1.229075,383.2498,327.65475,325.586,2.7786,5.44325,-8.454,16.972,0.791525,229.89,308.275,39.968,0,1.6215,-1.326025,-0.995775,-1.173775,23.052,25.3175,26.969,0.7684,97.4413,0.48095,-0.277,-0.2244,0.0108,0.4537,1.42225,-0.291875,-0.392,-0.2037,-0.02565,0.5358,1.53325,-3.0626,-3.41095,0.2412675,0.441695
4,17.75,-4.349375,-4.591,-2.99375,-68.735925,0.1658,-1.110175,383.736475,327.6625,326.54,2.726,-6.71465,-10.97075,9.527,0.1897,226.345,306.855,23.4395,0,0.7202,-1.50665,-1.1839,-1.31895,23.755,26.299,29.03475,0.70525,97.4937,0.488425,-0.27855,-0.227175,0.01525,0.4531,1.41235,-0.292875,-0.394,-0.2038,-0.023975,0.5337,1.558375,-3.1163,-3.51005,0.2148,0.418
4,18.25,-2.25955,-2.41785,-5.07875,-81.486475,0.1284,-0.99695,384.284725,327.6715,327.564,2.751025,-59.92925,-14.02575,4.2563,-1.31685,223.44,305.546825,10.7855,0,0.156175,-1.659475,-1.4426,-1.476775,24.1975,28.223,31.14625,0.752125,97.4972,0.4884,-0.279,-0.22975,0.015425,0.4515,1.40805,-0.2948,-0.3913,-0.2042,-0.0248,0.5366,1.57145,-3.37615,-3.625675,0.1807725,0.3437825
4,18.75,-0.47025,-0.7555,-4.458,-101.91095,0.0635,-0.704,384.849,328.25425,330.152,2.702475,-99.509875,-13.97625,-0.3054,-2.502375,220.64,304.648475,0,0,0,-1.785275,-1.6581,-1.621875,25.724,30.442,34.0655,0.68175,97.5321,0.4874,-0.278,-0.22675,0.01785,0.44545,1.42095,-0.293,-0.390575,-0.204625,-0.0226,0.5364,1.576175,-3.549025,-3.7809,0.1005625,0.2484
4,19.25,-0.23075,-0.216,-6.036475,-97.9358,0.0485,-0.934,385.3833,330.069,332.214,2.709875,-113.23,-15.029,-6.228425,-3.0514,215.685,303.79,0,0,0,-2.10005,-1.8351,-1.81715,27.562,31.401,37.29475,0.7028,97.51095,0.4797,-0.28,-0.228175,0.0169,0.443025,1.425625,-0.290025,-0.39255,-0.1868,-0.023125,0.53985,1.57515,-3.67035,-3.82495,0.08503,0.2215575
4,19.75,-0.5421,-0.121,-4.9236,-101.0848,0.0506,-1.18855,385.891275,330.99,332.442,2.68555,-111.955,-15.79975,-7.782,-2.9362,218.295,303.385,0,0,0,-2.1995,-2.0253,-1.9105,27.42,32.9715,40.037,0.6682,97.56575,0.4781,-0.2811,-0.23,0.01705,0.4446,1.4288,-0.290175,-0.39265,-0.1976,-0.029,0.538425,1.5726,-3.93265,-3.94455,0.0672,0.2331
4,20.25,-0.3218,-0.073275,-4.6041,-97.634,0.03745,-1.1752,386.192,331.815,331.59175,2.68035,-111.0525,-14.87425,-7.41325,-2.97135,214.59,302.4775,0,0,0,-2.296025,-2.27865,-2.2349,27.546,33.689,42.54825,0.624125,97.54235,0.4839,-0.28205,-0.23035,0.020975,0.444725,1.42785,-0.28795,-0.390525,-0.2022,-0.0231,0.5369,1.55275,-4.3184,-4.127775,0.0604675,0.221845
4,20.75,-0.554875,-0.10625,-3.53625,-105.8611,0.0425,-1.353,387.23175,332.089,332.466,2.62855,-112.86205,-15.2115,-7.19125,-2.913,213.175,301.1975,0,0,0,-2.377325,-2.4457,-2.421175,27.73675,34.904,42.84,0.787425,97.518475,0.48845,-0.2821,-0.2357,0.0215,0.4523,1.416175,-0.28795,-0.390525,-0.202775,-0.019,0.53945,1.5455,-4.52725,-4.304975,0.073625,0.215765
4,21.25,-0.865175,-0.3083,-4.02425,-98.602975,0.0549,-1.703,387.273,332.42025,331.58875,2.6408,-110.605,-14.6275,-7.13175,-2.76,210.8425,300.8,0,0,0,-2.4663,-2.55035,-2.43455,30.04,35.915,44.25625,0.797175,97.514875,0.47225,-0.281525,-0.22855,0.01395,0.4516,1.4182,-0.28695,-0.391575,-0.203775,-0.015,0.539,1.551875,-4.980925,-4.49115,0.0850575,0.22474
4,21.75,-0.609125,-0.177125,-4.5884,-108.39045,0.04525,-1.4496,387.05,332.4675,333.038,2.67305,-109.4675,-15.345,-7.05025,-2.5332,208.595,300.5925,0,0,0,-2.495975,-2.749525,-2.570275,30.7985,36.986,44.5515,0.6952,97.48705,0.4729,-0.283,-0.229025,0.018275,0.45275,1.4186,-0.3135,-0.39305,-0.203775,-0.0143,0.5367,1.576,-5.2945,-4.621875,0.06545,0.246125
