DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
2,9.25,28.138875,55.15085,22.883475,0.550027,0.611750000000029,99.462725,76.6962,1.68698,5.254525,1.27393456101458,0.994930567414257,0.715047566434357
2,9.75,29.1646,62.856375,24.993275,0.52745925,1.56600000000003,99.4531,75.4068,1.91121,5.2024575,1.2285455107389,1.00877940005824,0.698905393029354
2,10.25,17.7537,91.5841,34.254225,0.580114,2.66650000000004,99.428,76.292,2.09147,5.05329,1.31553199362295,1.09430935934309,0.728309000356305
2,10.75,32.3144,87.5703,30.80365,0.61902425,3.02850000000004,99.41015,75.9636,2.19684,5.5959925,1.47031969312799,1.16546061946803,0.774228619263099
2,11.25,17.30115,115.457,40.31285,0.61769875,3.21300000000002,99.4006,73.5824,2.5938775,5.7622925,1.44827138340851,1.28797127297157,0.801964200342475
2,11.75,22.5212,154.555,43.06565,0.61471525,3.43825000000001,99.351625,71.7287,3.10012,5.5914475,1.45460124527396,1.23601877744098,0.811741349482873
2,12.25,24.236125,201.751,45.4623,0.665103,3.92600000000004,99.2963,71.0877,3.49621,5.34483,1.38836920233686,1.35687877129831,0.855515049546178
2,12.75,32.4944,155.941,60.0561,0.69442625,4.642,99.276825,70.45505,3.8468475,5.7077025,1.60532329490391,1.35447545891427,0.858078290123954
2,13.25,20.6824,164.8065,39.7116,0.626965,4.97400000000002,99.218825,68.38235,4.121575,5.36355,1.52242557534094,1.41910589926799,0.843882681173437
2,13.75,27.2973,125.27825,52.3083,0.6653455,5.286,99.1807,69.8201,4.26191,5.60396,1.47886104823949,1.43869037669681,0.861049384901207
2,14.25,32.5328,125.8625,36.7706,0.653266,5.05600000000004,99.1649,70.764225,4.5466375,5.181595,1.58646147132541,1.45191941925163,0.834548024886301
2,14.75,15.0757,133.28,43.3338,0.6653935,4.99800000000005,99.1384,72.719175,4.528475,5.3127,1.6212988620239,1.4145882793237,0.796262757280712
2,15.25,21.486425,152.9005,37.912525,0.682677,5.34925000000004,99.226275,73.454675,5.1893525,5.7517225,1.56874485941642,1.42308862594567,0.845283791561509
2,15.75,29.7743,95.279225,38.73605,0.643469,5.60500000000002,99.2184,73.839125,5.03113,5.7055125,1.60634056164937,1.35134703081985,0.811254592343953
2,16.25,37.2399,94.19135,34.6707,0.646358,5.94900000000001,99.2161,72.9581,5.04403,5.3150425,1.61268099759376,1.31965793739588,0.793459510159385
2,16.75,29.30575,69.99225,30.394175,0.6834135,5.98275000000004,99.22365,72.06005,4.905705,5.7257475,1.56014417923724,1.34564854252513,0.798403924164699
2,17.25,30.30955,41.95095,23.8254,0.61036925,5.60850000000002,99.2273,73.80025,4.533625,5.698775,1.50459606600439,1.25918446560241,0.790252651245107
2,17.75,30.58645,27.096675,19.24005,0.576951,5.16400000000002,99.23115,73.843,4.455195,5.54857,1.44799451072428,1.10957081664345,0.748979340526454
2,18.25,17.2089,9.6555,13.75715,0.5295695,4.85000000000002,99.27635,73.8443,4.10417,5.3059875,1.26905082640531,1.04531247316356,0.684141994635653
2,18.75,8.658655,-3.635195,15.0926,0.53793125,3.91225000000004,99.2846,74.9497,3.85927,5.34382,1.27167799965118,0.979607005189875,0.710377030386967
2,19.25,14.5546,4.6717175,10.5891,0.5241155,3.63600000000002,99.35585,75.5543,3.4244,5.5491375,1.27355015605982,1.04950298274781,0.728487211749171
2,19.75,10.0237125,1.470885,8.6930475,0.49857725,3.33075000000004,99.39365,74.309975,3.0247125,5.102815,1.22407107636771,0.992167828545151,0.702548691709248
2,20.25,12.5883,7.01103,7.59066,0.50481175,2.79425000000001,99.4076,75.7097,3.0187,5.525635,1.2353501527907,1.04359014501338,0.732186898833569
2,20.75,8.848135,-0.0859132500000001,10.97085,0.45360375,2.33400000000003,99.386725,77.482,2.71163,5.424725,1.10997229892091,0.979207303836929,0.64415324971901
2,21.25,9.7246625,3.6751375,11.14465,0.497454,2.01500000000004,99.3571,78.3248,2.58091,5.63025,1.21750447729989,0.948096494279581,0.731352172349273
2,21.75,12.7550625,3.593235,10.3596,0.5207835,2.08100000000002,99.3761,79.3953,2.39215,5.20946,1.26225987815505,0.953045119603474,0.66955729173613
2,22.25,9.869955,3.38827,7.8851225,0.45912025,2.17200000000003,99.3864,78.616775,2.3736925,4.9109775,1.12716902015625,0.962882374353486,0.638036049138291
2,22.75,12.5597,-4.51091,8.194235,0.4400915,2.42700000000002,99.3834,78.5189,2.292675,5.00674,1.16404505887241,0.917436817388244,0.636372931189982
2,23.25,10.394975,4.42572,10.6525,0.496586,2.23875000000002,99.402525,78.6542,2.19289,5.1261375,1.1576009675186,0.909721018067008,0.656693367626662
2,23.75,8.4159075,-4.58189,9.735425,0.4574325,2.23775000000003,99.36875,79.455975,2.18437,5.106975,1.16189387113844,0.9554693826131,0.652247569490397
3,0.25,6.433435,-5.06658,15.4741,0.395235,11.1415,99.2272,78.62125,5.786,4.65244,1.2472489727396,1.06415402401976,0.549400582453277
3,0.75,5.89299,-8.21675,11.856625,0.37562775,10.794,99.2141,81.44925,5.45617,4.5183775,1.52140011936299,1.05981745948013,0.526014970160551
3,1.25,6.903,-6.62836,11.5634,0.396493,10.4845,99.2081,81.9616,4.866765,4.70395,1.28432053456563,1.05805930161559,0.550343459935694
3,1.75,7.26734,-6.86136,14.07315,0.4187495,10.1245,99.22005,81.1727,4.70467,5.06109,1.26402136057901,0.917793794362689,0.565667870681109
3,2.25,6.8185925,-6.49291,11.0721,0.372626,9.81175000000003,99.22725,81.05975,4.887285,4.83373,1.31240299428941,0.997008078257161,0.503791884844281
3,2.75,7.4037975,-9.12658,10.0927225,0.385436,9.67725,99.21815,81.098,4.66784,5.39774,1.37245089641999,0.967043670357667,0.50610423567135
3,3.25,7.624865,-4.90873,13.373425,0.4095765,9.24225000000001,99.212875,83.278175,4.4900525,5.10157,1.27264445475038,0.917808258842772,0.547191541428539
3,3.75,7.8239,-4.6904825,8.22414,0.4159235,8.90800000000002,99.179,86.331475,4.006315,5.0511925,1.28825643575713,1.02115998257357,0.597969062744888
3,4.25,9.176825,-4.8507675,10.1129,0.47639125,8.83650000000003,99.18945,83.6649,3.96317,5.1087625,1.24621827943583,0.988907958136054,0.615984187779415
3,4.75,10.152275,-4.799515,12.59005,0.44228075,8.66100000000003,99.178825,82.7742,3.872,5.4741775,1.44476578910103,1.09815393337152,0.566347066735584
3,5.25,11.49755,-4.154705,11.6842,0.409362,8.25450000000002,99.164125,82.275875,3.9834175,4.97214,1.39693939176353,1.16004279064526,0.556077041402238
3,5.75,14.1387,-3.981545,12.034,0.436828,8.14050000000003,99.1688,83.167475,4.09248,4.95596,1.2960638416374,0.852004107971317,0.56141799194513
3,6.25,14.0513,-1.15142975,10.3118775,0.43023875,7.78125000000004,99.17445,83.0578,3.85148,4.9865875,1.20734083730297,1.05004346656669,0.582213774337169
3,6.75,20.174,-5.4978875,14.518275,0.425805,7.6575,99.1911,84.554825,3.65186,5.049,1.14847632997488,0.991696779614413,0.565406048782643
3,7.25,20.681625,-1.396778,15.31265,0.43566,7.57950000000001,99.200775,83.3001,3.80217,4.89151,1.16043957188645,0.984135492207556,0.585788119821778
3,7.75,23.66655,9.86996,19.991375,0.465702,8.22900000000003,99.218075,81.9133,3.90599,4.77493,1.22412009214783,0.973962380046825,0.638111661182845
3,8.25,29.4292,18.60765,28.28875,0.48709875,8.63575000000002,99.23675,79.845475,4.2852,5.0535525,1.42785853641038,1.1176806341706,0.686870876872054
3,8.75,29.35055,40.175175,34.2786,0.554058,8.92475,99.272175,75.967,4.77604,4.79951,1.47195108614383,1.18199064161654,0.696851033861361
3,9.25,28.5282,56.9515,41.2703,0.6143485,9.45075000000003,99.2938,72.89,5.14097,5.036235,1.48672409640786,1.21167085551066,0.756166970439771
3,9.75,31.67845,107.5265,43.28595,0.600863,9.89550000000003,99.3351,70.5512,5.56107,4.951635,1.60031408957984,1.34376945882303,0.751438453651537
3,10.25,26.22145,105.846,49.40615,0.630562,10.6285,99.3578,69.8277,6.21202,5.0698,1.6699967683095,1.44582302123892,0.796619105972233
3,10.75,26.794825,115.3035,52.85575,0.556126,11.1955,99.3548,68.0007,6.5824475,4.715245,1.71412951669353,1.46613794359295,0.74425519163042
3,11.25,20.95335,174.912,69.9619,0.653467,11.7285,99.3555,68.176575,7.351745,5.098955,1.71111512689249,1.51949490437677,0.850091968002661
3,11.75,23.70225,166.06975,82.30815,0.626233,12.792,99.35925,67.5924,8.1157,5.37821,1.7997805574244,1.51716841517348,0.830508458501887
3,12.25,16.9503,146.845,69.39835,0.661861,13.186,99.3499,67.1451,8.511385,5.138045,1.79877364301712,1.55251324263422,0.827694375452251
3,12.75,20.9338,160.165,77.9514,0.64007775,13.42,99.373,66.464625,9.3604275,5.6619225,1.82386257264832,1.68845032801979,0.848198663555931
3,13.25,19.8549,204.724,87.5487,0.63504775,13.61775,99.371075,66.4403,9.9627675,5.2950675,1.74004884988899,1.66288078836404,0.854067289937594
3,13.75,4.4528375,158.46675,91.723475,0.65012825,13.687,99.3341,67.4552,10.10334,5.173375,1.68229571854373,1.64046747197313,0.84844943548391
3,14.25,25.4911,176.55275,71.4411,0.613719,13.74675,99.2996,71.0174,10.59245,4.811555,1.77901939281167,1.69101634966817,0.858286605394566
3,14.75,13.739905,174.28025,72.346975,0.644215,14.4115,99.305575,71.663275,11.1367,5.35334,1.71507472698312,1.64687757086821,0.864476352408392
3,15.25,16.555025,147.597,63.812175,0.618162,14.73125,99.275225,67.6902,11.1823,4.97365,1.74515198944647,1.66188057252071,0.852959310829658
3,15.75,17.903485,141.0735,69.6195,0.6371255,14.94775,99.2562,68.1285,11.1246,5.25642,1.7964604086926,1.7505958071923,0.804224470055693
3,16.25,22.5842,114.141,56.30925,0.58754575,14.936,99.271475,65.1179,11.0442,5.1759625,1.93476547869313,1.67212140707546,0.78579857977704
3,16.75,27.5804,78.33085,53.62515,0.61658375,15.1995,99.218775,64.2658,10.800125,5.24929,1.73752892559545,1.43375032693981,0.799779995644034
3,17.25,22.31045,52.762225,42.27435,0.594608,15.3305,99.2042,66.91535,10.07472,5.60308,1.59841088810247,1.39942845476287,0.780212150635966
3,17.75,20.49745,26.8673,35.82985,0.604959,15.062,99.2045,66.7793,10.149825,5.61829,1.57465780705441,1.30480071066377,0.762302273578104
3,18.25,14.4029,7.1853125,27.64575,0.57945025,14.6925,99.17955,71.3468,9.1584025,5.490985,1.51073575375201,1.22369539684688,0.750129988735286
3,18.75,19.74695,1.8185895,22.0775,0.5412,14.022,99.17415,73.922175,8.9705425,5.42528,1.49191422264596,1.15923106596773,0.707208041852912
3,19.25,14.9519,-4.13687,19.295,0.5250455,13.48225,99.1825,71.89805,9.42048,5.27165,1.39485641230731,1.12571948425761,0.705470764808862
3,19.75,11.5117,-4.522835,20.08495,0.5263985,13.658,99.1851,75.4528,8.465755,5.140385,1.40179884434251,1.12161593728082,0.73119956423154
3,20.25,16.0358,-4.7524875,16.136975,0.497062,13.033,99.18745,72.95725,8.13631,5.30094,1.3964646584232,1.10315298617649,0.697974927916469
3,20.75,12.6904,-5.32734,12.9795,0.46196,12.915,99.18835,70.23005,8.261995,4.9094475,1.28160352055241,0.980463149227495,0.646678699739976
3,21.25,10.2704,-4.869615,11.570475,0.4906105,12.7305,99.2018,72.882,7.79408,5.12723,1.28952719700494,1.00428083721636,0.65145068884759
3,21.75,11.5233,-9.632595,12.74975,0.490192,12.471,99.2091,78.6129,7.27335,5.12029,1.26326075354953,0.984548340912105,0.662731441505483
3,22.25,9.40313,-7.518165,13.3928,0.456527,12.1025,99.213075,81.25215,6.67948,5.06874,1.41367003974556,0.993643358212475,0.632034809167976
3,22.75,7.885625,-8.625435,9.9424975,0.4330755,11.675,99.21795,81.44875,6.165135,4.8690325,1.27066911507284,1.01099806519048,0.568493666486516
3,23.25,7.34054,-7.3749175,12.511425,0.431615,11.573,99.21655,84.331325,6.0527,5.01055,1.28278287427056,1.07472787253332,0.606627374887203
3,23.75,7.75855,-4.78859,15.009825,0.443427,11.564,99.25425,84.286125,5.89493,4.95123,1.2674662471011,1.03518584777116,0.608172082237115
4,0.25,7.205475,-8.92594,15.626225,0.50122975,13.03975,98.76175,75.6291,6.472835,4.774905,1.17748680500876,0.971760610423896,0.644600778707933
4,0.75,6.9033475,-7.47684,18.55475,0.439737,13.241,98.7659,75.1883,6.28831,4.905925,1.12302141593708,0.927412632742082,0.61220662730288
4,1.25,7.1994425,-8.5032675,15.13275,0.450818,13.02325,98.748,75.903975,6.312515,4.86868,1.1942790241564,0.942945915734301,0.614785227661903
4,1.75,7.727175,-7.316805,15.268075,0.448771,12.7305,98.738025,78.07525,6.04976,4.97156,1.19027542737108,0.914177772645999,0.634061985778283
4,2.25,8.4335525,-5.5355025,15.9843,0.458984,12.35075,98.734125,82.524,5.86594,4.68475,1.09861373816655,0.957318313918653,0.640150763492476
4,2.75,6.70308,-7.0234,16.5143,0.4619625,12.26825,98.736075,80.72095,5.834605,4.88427,1.22220828942675,0.947019870399504,0.650268146271177
4,3.25,10.0050525,-8.825205,15.497,0.467534,12.06775,98.73125,80.194125,5.663095,5.081915,1.16137610726267,1.00382767445414,0.651376888875729
4,3.75,11.0381,-6.39161,19.28475,0.464645,11.81725,98.7454,80.590025,5.386355,5.036335,1.11495981459265,0.880189448637822,0.64331956513832
4,4.25,10.8779,-5.944035,18.631,0.5554535,11.846,98.728425,82.076075,5.2439575,5.2853975,1.27738724267956,1.05654322403461,0.733825446740081
4,4.75,9.975065,-5.547215,18.6775,0.526895,11.869,98.7258,84.117375,5.1563225,4.9814675,1.15107657463931,1.02488458498898,0.724510639936524
4,5.25,11.9237,-6.83326,15.2883,0.535401,11.816,98.74125,85.937675,5.15675,4.92483,1.18358538494223,0.973054378293586,0.715811240523941
4,5.75,16.424525,-3.56741,16.9326,0.5050655,11.78075,98.749325,85.25705,4.99696,4.799255,1.1732009813295,0.932129819284846,0.643165830900738
4,6.25,25.50665,-5.7144875,19.523125,0.487115,11.7965,98.7569,84.6132,4.73226,4.74378,1.14747650105336,0.922255432206516,0.670740635417297
4,6.75,35.02395,5.9374825,25.538025,0.526752,11.8805,98.773275,84.458275,4.984525,5.19689,1.18024157211506,0.940933786226349,0.703706151650717
4,7.25,25.6222,15.6992,35.704075,0.554455,12.16225,98.804925,84.1578,4.64501,4.89022,1.25212612968249,0.984061553133442,0.747533276851272
4,7.75,26.6877,20.650125,39.3663,0.573641,11.83475,98.82325,80.068775,5.002265,5.142345,1.35532283810553,1.08479030231654,0.745593165410423
4,8.25,17.392,47.7661,62.7926,0.594939,12.6165,98.799925,79.3068,5.463995,5.374125,1.33839082483406,1.09569156243899,0.763567940657542
4,8.75,29.383675,77.878075,60.330025,0.6156455,13.74475,98.79635,77.5148,6.210195,5.3014425,1.54158964488112,1.22365844907801,0.788680328882565
4,9.25,29.3664,83.069975,75.6148,0.6100075,14.82725,98.7921,77.702125,6.913875,5.210095,1.5239749851898,1.27082414948007,0.785220632777304
4,9.75,20.4719,102.5135,87.386775,0.627686,15.125,98.77825,77.0057,7.86503,5.44071,1.56563273462212,1.40143854663699,0.776074094400786
4,10.25,30.2835,127.262,93.6373,0.6689195,14.604,98.741,76.30645,8.319565,5.341185,1.68428916757189,1.42142885857858,0.804652132925965
4,10.75,24.0335,145.8005,107.02175,0.647704,15.28675,98.72895,71.693825,9.1025125,5.33672,1.6292090017331,1.46984272247231,0.831512450389165
4,11.25,26.84925,188.7305,146.18,0.65914275,16.1715,98.74685,71.4443,8.99367,5.581845,1.71667345600348,1.46976868928413,0.883313415079325
4,11.75,19.4922,202.2875,127.911,0.66938,16.892,98.74695,72.24355,10.375,5.76016,1.61374796679986,1.50739317201533,0.897642758240075
4,12.25,24.98365,165.063,126.6125,0.721144,16.631,98.7219,73.6844,10.8055,5.63104,1.84446845351544,1.83019874283759,0.90457531765454
4,12.75,19.090375,169.47375,95.8081,0.687795,16.807,98.69585,72.2603,11.9993,5.99456,1.79078056255014,1.74661959224097,0.883584744096456
4,13.25,22.95825,208.967,149.968,0.7202795,17.5,98.70705,61.276625,12.386875,5.95634,1.9312301778918,1.82620769512463,0.924889577381676
4,13.75,35.0394,182.433,140.927,0.7838565,17.706,98.71055,65.81875,12.10365,5.73999,1.93436003750481,1.8345428645482,0.911590464510443
4,14.25,27.7331,193.474,122.12575,0.7061105,17.7545,98.70185,71.4394,11.3425,5.40304,1.92996891166671,1.80270907247953,0.896543074007109
4,14.75,27.03,150.644,145.1485,0.708467,17.396,98.6932,66.43855,11.8935,6.12317,1.89763482733361,1.78996089342756,0.877641865563595
4,15.25,24.98485,148.78725,104.611,0.6594535,17.7735,98.675825,72.833,12.54925,5.521265,1.95085222241637,1.70174910019074,0.877435140812028
4,15.75,17.47748,137.567,104.69625,0.6771515,18.55075,98.65035,59.0357,13.752925,5.496895,1.88813276490895,1.66792679763896,0.868393445630598
4,16.25,23.3843,94.378675,101.8873,0.7109445,18.682,98.64815,62.19065,14.208125,5.66975,1.94184350637312,1.63715480584041,0.898974971842932
4,16.75,26.548775,101.928,88.952325,0.6399025,19.208,98.64555,58.43065,13.84555,5.271185,1.91583924169018,1.60605401736199,0.832890917657335
