DOY2,HR2,LE_1_1_A,LE_1_1_1,LE_1_1_2,H_1_1_1,PA,RH,SW_IN,LW_IN,USTAR,WS,TA,TAU,T_SONIC,T_SONIC_SIGMA,VPD,FC,CO2
2,7.75,215.5789537661,189.035240527764,277.680943549825,246.14564802615,100.595855,94.8021067644186,11.57709175,310.0208575,0.77842077,18.3810625,2.2842035,-0.01637685,3.0795992,0.645611279999999,1.87191123726301,0.893123676437173,413.90469589788
2,8.25,223.860167658868,190.399005761538,309.636572662527,235.585440179566,100.6206275,94.8612831661927,68.44010325,309.984155,0.765480309999999,18.33673625,2.259795075,-0.013030973,3.12917089999999,0.62276516,1.97807394395391,0.430973085662349,412.928901056978
2,8.75,227.98503986898,192.902543585291,298.832841917144,257.642685399967,100.63085,94.3123117067815,142.24485,311.163935,0.80803632,18.0067705,2.247170725,-0.015267052,2.8088683,0.59807535,1.95456571984752,0.478321995001136,412.652176131334
2,9.25,198.556013493517,181.200041183067,270.755563814866,232.368075557231,100.6520325,94.3881809085006,210.977655,309.8220375,0.78067898,18.2879875,2.343425775,-0.013891064,2.8801251,0.58473208,1.9244224523888,1.08852831742786,412.719332534885
2,9.75,223.346550685831,183.344437257003,308.450584986786,258.253884089937,100.6380725,95.1120847153223,284.7012975,308.608665,0.831048175,19.04760625,2.2411908,-0.016465519,2.7526025,0.6360621125,2.00982005963008,0.815252124517156,412.216649721795
2,10.25,201.470196665318,191.207124220812,291.501910128897,286.301227642272,100.61724,94.4559062870493,357.6904625,308.61014,0.7763716,18.640725,2.322940825,-0.017554642,2.899741,0.6026186375,2.05103767367712,0.963563343558281,412.677068333398
2,10.75,226.107435808443,189.90415686024,298.626758153871,261.730470717071,100.617295,95.0808992025207,412.977725,312.0863025,0.778358839999999,19.3682195,2.33472095,-0.0110699423,2.95620715,0.687395779999998,2.11199686840644,0.399009361508745,412.488342965578
2,11.25,222.759559304549,178.72331256056,304.54649457389,272.68251986492,100.6025,94.2577944328373,469.461805,310.940205,0.7631536,19.280074,2.2069153,-0.0139951075,2.943417375,0.684161625,2.1164697515216,0.507385957736878,412.612435892743
2,11.75,213.583072335202,199.52313902915,296.528381013853,258.156927893402,100.622885,95.0511840916519,498.643635,307.76284,0.7961559,18.726436,2.36733529999999,-0.0152456925,3.1406329,0.621177519999999,2.17830231421843,0.765441036128153,413.573742000129
2,12.25,222.938136791679,188.26950409509,292.480567198508,271.735303347858,100.6616375,95.7457637673638,526.8486,307.464085,0.723902029999999,18.55684,2.43476089999999,-0.0158957265,3.246404875,0.69723205,2.14981465974703,0.716443944558053,412.940575353118
2,12.75,209.327584303763,188.15974207294,285.064950875556,264.195446566235,100.64832,95.505248670061,548.557205,310.55908,0.7912433125,18.683864,2.2295124,-0.01579455,3.381050125,0.666484875,2.23173332536109,0.389736020222676,413.331184768345
2,13.25,221.006308967867,183.020255329884,281.01894899946,251.852896244951,100.599925,96.2103219941349,545.220385,311.401625,0.7563191,18.37204,2.446024,-0.014280889,3.195400375,0.64427775,2.29488352370785,0.632475693024313,413.649016979067
2,13.75,250.183539863538,179.099104606271,316.637089264038,273.387531095045,100.559025,95.2062973716612,542.8872,312.35959,0.781411669999999,17.87588,2.470272,-0.011726314,3.21534779999999,0.61902194,2.33014685324286,0.678598835491933,412.992331862801
2,14.25,237.468085196729,202.37052634939,305.415244759872,261.35517749086,100.56769,94.5001315066686,511.963525,312.13123,0.7881573375,18.48572,2.5920718,-0.01231730375,3.130851125,0.6658491875,2.44471705476347,0.668312883435583,413.058767093268
2,14.75,219.453299499905,191.082638713677,290.360458760638,262.314273818297,100.53566,95.6520030754068,479.82245,313.013525,0.747697209999999,18.808748,2.90249444999999,-0.0173779445,4.0968982,0.670170999999999,2.3797610857528,0.368734514882981,413.672205848484
2,15.25,229.330697517356,188.412197279325,291.025398198881,271.429819356469,100.52058,95.9605533159141,430.22251,313.976975,0.7956424875,18.892526,3.36712635,-0.0113398436000001,4.224083375,0.68956365,2.55624817470318,0.583900630538514,413.207277748983
2,15.75,247.790703666627,181.721149680844,271.047143243997,281.026850122214,100.494925,95.0676642833217,367.338955,315.048105,0.740441025,18.715406,3.78634305,-0.01362137575,4.224852,0.6560274125,2.67441396415905,0.378059066121336,413.64748666803
2,16.25,203.081642868256,183.113174010612,285.200927435054,274.081888834762,100.50899,94.3032163747513,302.7371,316.053925,0.7694730875,19.098368,4.0125507,-0.013719055,4.620367875,0.669081175,2.85721602369594,0.61795482844808,412.862162073703
2,16.75,221.543317343683,176.936711276788,285.770516649256,277.510405005616,100.52391,95.3710748434783,237.143295,318.982805,0.751723915,19.151088,4.11439194999999,-0.01229007,4.79262755,0.629653185,3.05209167720558,0.591677999318337,413.738474788988
2,17.25,231.671846728881,179.021836154514,295.446696910221,267.660286493615,100.5180625,96.6293286134039,161.39211,316.430525,0.7505829675,18.847444,4.0764723,-0.0087856304,4.759566775,0.61668303,2.91381842336649,1.13605787321063,413.61873295302
2,17.75,214.835100197459,202.87127672549,282.995913615753,258.157590634931,100.5198875,96.256129400928,103.32220375,315.3407125,0.66623944,18.9347875,4.294756875,-0.014755066,5.16697795,0.619241134999999,3.02436328082395,0.347456367870939,413.597614380364
2,18.25,204.056394600023,182.552890715842,256.985791138042,251.671988438894,100.514975,96.0363005449598,32.94395125,315.253475,0.6932387875,18.80110375,4.335769625,-0.00993894094999998,4.911225575,0.6290572975,2.94631995846881,0.824111065666892,413.508524115553
2,18.75,216.971409292573,188.495243023166,267.32596457707,249.797079609066,100.53514,94.4729774986569,2.56601575,314.1533175,0.70983673,18.9867225,3.98920215,-0.0101596407,4.7794537,0.6248678,2.71943338168505,0.828200306748464,413.349063075997
2,19.25,234.80562360506,188.590090793111,300.403836536368,251.951394289371,100.54099,94.2066820489932,0.0256351535,314.6464625,0.7354705,18.85039,3.83056425,-0.0116871395,4.654850125,0.628645925,2.78823627725755,0.46972160872529,413.065177568128
2,19.75,220.260275654746,181.52636571785,264.363044217218,248.120197959539,100.537625,93.278682044664,0.006490828525,310.3851025,0.7756635875,18.56311425,3.538397125,-0.012529724,4.5313605,0.6589051125,2.82186445871839,0.62897912974324,413.308349474051
2,20.25,250.217112624897,192.056998326517,284.298387395702,263.868555564948,100.54038,94.4018198250873,0.006680615825,309.002595,0.73807296,19.22512275,3.422488725,-0.01400932425,4.292668,0.6477096125,2.63464113961176,0.500457271074756,413.716746335621
2,20.75,209.357192410293,199.079366970424,295.350021543302,272.047525392775,100.5338375,93.3012737640443,0.006501756925,309.675825,0.81398195,19.27055025,3.20889055,-0.014406829,4.07841275,0.69842125,2.73243760385991,0.642352488070892,413.608966001101
2,21.25,239.611547812226,186.115565463923,287.276140209766,252.875355481386,100.52236,93.3051211293547,0.007178163275,310.46244,0.7943430375,19.24745575,3.1831505,-0.0182301,3.929294875,0.73825325,2.5829094212749,0.615937519881844,413.604757025132
2,21.75,248.324960049061,195.597901497616,298.23448602044,304.061874328584,100.483375,93.382562528458,0.0075009562,312.0667525,0.754168675,19.187035,3.0916553,-0.017860802,3.687427375,0.685161925,2.47244879467985,0.797158515110203,413.743925646671
2,22.25,217.514703634243,187.750782773782,303.671004648968,268.288407603354,100.4337775,93.6416055792318,0.0074355439,311.6991225,0.70254805,19.16165475,3.158039375,-0.0150038925,3.95839325,0.689518225,2.57014028350437,0.258005316973415,413.786718883646
2,22.75,224.861604048568,196.981858634577,283.991400954045,277.488862227108,100.44714,93.4163733814262,0.0075877876,312.97224,0.72626995,19.0609475,3.1824974,-0.0122408515,4.09884025,0.61323315,2.51983342695917,0.543355260168143,413.588914651639
2,23.25,209.515367325741,186.098807808484,303.566177786938,256.644625390936,100.456675,93.2346525446013,0.0072235802,312.63042,0.78241555,18.817908,3.1300248,-0.009538469,4.134699,0.596608425,2.51840070600105,0.428779146784821,413.801353428888
2,23.75,232.55972128112,189.033790394639,272.708214179902,245.788561688422,100.4750675,93.385640401228,0.0075599286,314.5334,0.7190818,17.963303,2.8735498,-0.011609015,3.6332281,0.609865765,2.35751943509754,0.419936497386955,413.771038996206
3,0.25,140.478604770952,136.71422002596,207.161353127709,138.050750034691,100.63528,98.7106404033159,0.0071616804,335.8765,0.69709143,16.7576775,8.6949662,-0.003770509,10.1479523,0.849161549999999,4.4429039740738,0.953230226084982,415.087518407648
3,0.75,126.947516447322,123.16913143853,173.979199220219,121.332509097153,100.64723,98.5353710097593,0.006867641,334.3316,0.6735398125,17.3991245,8.6683012,-0.00514721745,9.992717125,0.912509025,4.25117500468893,0.914479890933878,415.793657780754
3,1.25,131.457185437559,130.246027738388,190.684181831599,142.566018758336,100.6792475,98.598252523754,0.0070572198,334.72018,0.671595589999999,17.412422,8.49319,-0.00756586725,9.9198808,0.764445199999999,4.17156028280565,0.681406731424675,415.470175059889
3,1.75,134.561993858914,132.982905350648,178.186741228366,125.112274673052,100.7154075,98.4850708062516,0.0069279174,336.28356,0.8176034,17.066698,8.75458380000001,-0.00527708347499999,9.86201675,0.9076928,4.05357839251869,0.718280799818223,416.262830283242
3,2.25,130.511826906276,123.526045838662,173.555196585235,116.708927937236,100.7372975,97.8464224696272,0.0068565304,336.8091,0.723327479999999,17.2063535,8.54079480000001,-0.00546110390000002,9.733974,0.856583119999999,4.10740008713184,1.2300408997955,415.596647164291
3,2.75,144.508687705117,139.122600401749,224.623468302049,127.567370836779,100.752785,98.0898113640012,0.0067484298,338.25846,0.72177014,17.4801655,8.1998106,-0.004347894375,9.2399536,1.1540882,3.70320270932893,1.0360045387412,415.550825140375
3,3.25,129.836517978915,130.114976531882,243.944564880153,116.580352743763,100.75141,98.0660485230427,0.0066531056,336.66076,0.75240015,17.4852945,7.0878962,-0.005275984675,8.278763875,0.856403275,3.51313340799202,1.43977183026585,416.628579459363
3,3.75,138.294037258105,124.966215690566,205.338355316118,139.765780148339,100.7447675,98.1660067306962,0.0065427422,336.88032,0.698826045,17.512623,6.934353,-0.00689260540000001,8.53807514999999,0.8857884,3.34607582582693,0.91128108384458,416.168757742893
3,4.25,140.748787048022,133.422666259532,205.214932401129,125.550100110697,100.71268,97.7752536056047,0.0065286928,336.30892,0.67410327,18.3077565,7.1519832,-0.00464348829999999,8.12101225,0.8836189,3.6541869805093,1.55745446489434,416.130148483419
3,4.75,126.021452345472,124.707679205548,195.029647457135,131.111666919116,100.6994925,97.9922482450515,0.0066041624,334.21644,0.76334172,18.0899355,7.0116208,-0.005019008,8.36191199999999,0.86085481,3.3079076792388,1.62030887298341,415.8791645602
3,5.25,120.126484792929,120.886324516499,214.509697552153,128.39017298113,100.6873275,97.6767675181723,0.0064321172,334.39518,0.7137788825,18.0334295,7.071008,-0.00724574475,8.06257887500001,0.87365088,3.21391839327249,2.40924180299931,416.261066212595
3,5.75,154.434359148373,135.44967707388,209.484814455836,131.150410099424,100.668015,97.6421041914899,0.0074704576,337.58668,0.73865668,17.8031745,6.8379612,-0.00560967079999999,7.7935966,0.88442353,3.46638648799717,1.56827479550102,415.874469749521
3,6.25,139.084335786005,129.216148065324,224.050674510879,124.764448298015,100.71998,97.5971097377278,0.73776768,337.79904,0.737436254999999,18.553682,7.217647,-0.0049370668,8.03520847499999,0.906589847499996,3.39370167156955,1.43081606453079,415.686120495886
3,6.75,144.263862496917,123.415823815786,201.70526899939,141.340767543192,100.762565,97.9320216046834,18.14047575,337.4126575,0.733151595,18.918694,7.04118445,-0.0039608057,7.86473315,0.862483665,3.24449218236518,0.994270052260848,415.996926789532
3,7.25,129.515247081917,123.059980529409,180.718651307053,133.169900370704,100.7608675,97.787974527028,80.23089075,336.1530825,0.74426237,18.88816625,6.907553675,-0.005974980025,7.5470629,0.900268995,3.20126238327495,1.4425155646444,416.388894503225
3,7.75,141.252665149285,141.738709005991,217.042668936957,147.102156125743,100.75333,97.8882498792412,151.9811,333.3809125,0.759794705,19.12488625,6.824385625,-0.00654064815,7.56819607499999,0.826932169999999,3.21019361853967,3.63961486025903,416.113951006765
3,8.25,127.810491104049,125.80194915813,199.094159658056,130.254485423933,100.74371,98.1196232025867,231.666425,335.1921,0.695732244999999,18.596436,7.01634135,-0.0067589993,7.6115372,0.75999937,3.063693384532,3.058625312429,416.362330315255
3,8.75,143.975483506559,139.99813468642,231.20350378471,130.770323590468,100.76105,97.8905144800518,317.4272,336.08631,0.7522359625,17.88433,6.59040465,-0.007197656,7.49659327499999,0.610803955,2.93432373794737,2.71037033060667,416.151623461122
