DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,TS_3,G_1,G_2,WS
9,21.75,4.6915179,-2.93545,10.808,0.13463,0,1.075,-17.135,0.001249635,0,2.005125,93.275,99.725,9.235,2.95475,6.528,5.7915,6.913725,9.103125,0.65919
9,22.25,4.4178736435,-6.1586,7.4151,0.1708125,0,0.9735,-18.2675,0,0,1.925725,94.225,99.725,8.7925,2.905,6.4465,5.59725,6.13525,6.027075,0.80022
9,22.75,4.754619518,-1.48755,7.3426,0.16921,0,0.9205,-15.17,0,0,1.71965,95.425,99.8,8.5525,2.85675,6.397,5.25225,5.346825,3.511875,0.891255
9,23.25,3.49027034425,-4.8808,6.5978,0.2025275,0,0.94475,-12.31,0,0,1.809375,94.95,99.8,8.325,2.78075,6.223,4.87025,5.11725,2.048775,0.69878
9,23.75,4.799881151,-10.578,8.786475,0.222435,0,0.96,-9.044,0,0,1.798075,95.8,99.825,8.24,2.714,6.12325,4.643,4.8203,1.3151,1.154275
10,0.25,1.935567941,3.9657,1.77395,0.10495,0,0.98625,-16.26,0,0,1.974075,96.05,100.4,0.91425,0.13725,0.24975,0.075,-0.2525175,-0.51599,0.60103
10,0.75,1.844457516,-4.4675,1.88525,0.0877,0,1.10275,-19.24,0,0,2.122275,95.625,100.5,0.773,0.13575,0.251,0.0805,-0.250285,-0.50187,0.5632
10,1.25,1.710710672,-2.872875,1.269,0.0904,0,1.11925,-18.79,0,0,1.794875,95.7,100.5,0.829,0.138,0.247,0.07375,-0.2633675,-0.512005,0.51819
10,1.75,0.6693256255,-1.7067,0.202695,0.0683,0,0.9875,-14.505,0,0,1.700775,95.55,100.5,0.268,0.13525,0.238,0.0745,-0.26901,-0.4550175,0.48116
10,2.25,2.181610566,-3.20325,1.0911775,0.0784,0,0.95225,-11.515,0,0,1.753525,95.525,100.5,0.86925,0.13375,0.2245,0.07075,-0.258885,-0.230515,0.52197
10,2.75,1.334256524,-4.27845,2.377175,0.0933,0,1.0005,-11.06,0,0,1.71695,95.3,100.45,0.5655,0.13425,0.21525,0.06725,-0.2868075,-0.386125,0.55754
10,3.25,1.2636734365,-3.2052,1.9368,0.07665,0,0.9755,-10.585,0,0,1.67995,95.35,100.5,0.29725,0.13475,0.2085,0.06575,-0.280095,-0.39548,0.63467
10,3.75,1.8110984465,-0.41746,0.95845,0.09475,0,1.02225,-10.02,0,0,1.573575,95.625,100.4,0.71375,0.13575,0.206,0.06525,-0.25573,-0.3762875,0.58765
10,4.25,2.680615959,-1.9218,1.5268475,0.0756,0,0.9905,-9.37,0,0,1.485025,95.55,100.45,0.515,0.13425,0.19925,0.0615,-0.2512275,-0.3727725,0.56583
10,4.75,5.28287875575,-2.41665,1.563375,0.08855,0,1.00825,-12.985,0,0,1.51745,95.3,100.45,0.2515,0.13475,0.2035,0.059,-0.249875,-0.358745,0.55526
10,5.25,1.93572630775,-0.0393,2.650925,0.0591,0,1.00025,-11.355,0,0,1.3094,95.425,100.45,0.10975,0.13475,0.20175,0.05725,-0.265405,-0.3529975,0.51682
10,5.75,1.581694805,-3.667375,1.180525,0.0701,0,0.953,-10.1,0,0,1.176325,95.8,100.45,0.08325,0.1305,0.194,0.055,-0.2740775,-0.330755,0.5348125
10,6.25,1.15515639075,-1.3973,0.08914,0.0644,0,0.9485,-9.255,0,0,0.9842925,95.7,100.4,0.1485,0.126,0.188,0.0495,-0.265505,-0.3023025,0.5616475
10,6.75,1.410209205,-0.1975825,-0.106405,0.061575,0,1.04775,-17.3925,0.35441,0,0.844995,95.025,100.4,0.003,0.13125,0.18425,0.04425,-0.2663275,-0.471205,0.5682025
10,7.25,1.598642774,-1.28175,0.0165,0.069,1.844,1.46425,-15.74,5.7259,0.3843,0.7987425,95.05,100.4,0.06075,0.129,0.18225,0.03625,-0.26025,-0.6706075,0.59832
10,7.75,1.289890241,0.86689,2.5832,0.0876,12.36,2.7035,-10.52,24.615,2.0274,1.0042325,95.15,100.4,0.07075,0.12775,0.1745,0.03075,-0.2504825,-0.59958,0.5775175
10,8.25,1.3277044625,-1.2987,2.11705,0.064625,46.255,8.1075,-4.015,76.618,4.66675,1.070025,94.45,100.4,0.209,0.11975,0.1775,0.0295,-0.246805,-0.276535,0.58156
10,8.75,1.682428166,-0.06775,6.7963,0.109765,100.075,16.46,7.20275,140.1525,9.0746,1.241125,94.475,100.4,1.0435,0.098,0.16875,0.0275,-0.2310375,-0.114875,0.8936725
10,9.25,1.0797810915,6.0745,11.78775,0.1622675,155.2,21.3,31.2425,239.305,13.8685,1.60785,91.625,100.4,1.61325,0.10425,0.1685,0.0315,-0.2124675,0.0513365,1.1838
10,9.75,0.97975052125,20.02325,25.446,0.2143225,198.8,24.8625,51.97,312.67,19.17,2.099225,89.625,100.4,2.32775,0.1035,0.18725,0.036,-0.20336,0.5059,1.4647
10,10.25,0.74430071125,36.5105,25.67725,0.261495,228.2,25.965,73.0325,406.9925,23.6865,2.267375,86.9,100.4,3.70775,0.129,0.22025,0.054,-0.156755,0.720295,1.76755
10,10.75,0.364974848,60.50125,21.369,0.34091,256.65,30.6875,98.9,448.745,27.02825,2.6535,85.65,100.4,4.27375,0.146,0.229,0.067,-0.1143275,1.49455,1.9871
10,11.25,0.073125,74.278,21.656,0.32101,276,31.87,105.6,469.87,28.9755,3.38365,84.6,100.4,4.8355,0.1535,0.2425,0.08225,-0.08103225,2.13485,2.053
10,11.75,0.661782278,85.073,21.762,0.33822,293.4,34.005,121.4,492.91,32.43025,4.042575,82.4,100.4,5.91275,0.168,0.2475,0.086,0.12356,2.4927,2.126975
10,12.25,0.678785476,89.817,23.10575,0.38731,311.2,35.065,126.7,510.36,36.5,4.805,78.595,100.4,6.8605,0.1675,0.269,0.0805,0.183545,2.43875,2.358
10,12.75,0.0904995655,100.3555,20.3565,0.368865,311.4,34.095,134.9,493.02,37.11,5.36675,78.7375,100.4,7.30175,0.19075,0.28825,0.12125,0.1632625,2.06405,2.3969
10,13.25,0.153894473,87.87375,21.10125,0.3665775,284.65,32.01,121.15,466.6475,32.9745,5.47705,78.9625,100.4,7.60925,0.2205,0.31125,0.12325,0.145975,1.89045,2.2494
10,13.75,0.0786,83.81425,20.10075,0.35895,267.575,28.415,108.425,417.0275,30.85725,5.5535,77.1175,100.4,7.9925,0.22625,0.3415,0.126,0.1078025,1.714325,2.351
10,14.25,0.0126,77.70725,19.698,0.36231,246.425,26.3025,117.525,383.625,25.79,5.382,74.275,100.375,7.77,0.222,0.38025,0.1295,0.01506105,1.526125,2.3938
10,14.75,0.163014343,53.692,16.81725,0.342615,217.35,20.655,94.9,341.145,22.498,5.63395,71.64,100.3,8.1125,0.234,0.39575,0.1315,0.01221375,1.104625,2.203
10,15.25,0.4383685425,48.5835,17.408,0.300575,189.8,17.535,70.61,281.73,20.1245,5.60605,74.015,100.3,8.2125,0.228,0.396,0.12825,-0.009415375,0.6791925,2.3372
10,15.75,0.550610323,25.32375,12.998,0.30412,149.2,13.945,44.31,217.855,16.117,5.3652,76.9975,100.3,7.88875,0.236,0.407,0.12975,-0.07342925,0.23901,1.8483
10,16.25,1.2415348485,11.054125,11.249525,0.2610775,95.6,9.4525,17.0875,143.645,11.3955,5.006975,80.575,100.35,7.4115,0.241,0.42,0.1335,-0.1547925,0.05549,1.64385
10,16.75,1.5496305645,0.3532325,6.850825,0.20413,57.07,6.17275,1.621,90.455,7.1513,4.696375,84.95,100.35,6.9675,0.243,0.41425,0.126,-0.204135,-0.149525,1.438475
10,17.25,1.18696961975,-1.7858,2.86695,0.1092,27.59,3.8735,-10.61,47.34,3.95705,3.44425,87.8,100.375,5.277,0.233,0.4135,0.1085,-0.249695,-0.1872225,1.226925
10,17.75,2.573198683,-1.0166,2.73125,0.09515,8.8725,2.259,-14.0375,21.677,1.43015,3.1206,87.575,100.375,3.91075,0.21025,0.402,0.10125,-0.2721225,-0.6140075,1.272425
10,18.25,2.0517385715,-1.4637,3.3849,0.115555,1.502,1.73275,-17.73,4.3052,0.2498075,2.421925,90.025,100.45,2.87,0.19275,0.37475,0.09525,-0.310905,-0.7175175,0.7763875
10,18.75,1.9281492755,-4.201125,2.8719,0.116855,0,1.4085,-20.11,0.34035,0,2.3991,91.325,100.45,2.1185,0.17675,0.34175,0.08225,-0.323665,-0.8570575,1.11036
10,19.25,1.6327357425,0.64445,2.6063,0.11543,0,1.20625,-19.96,0.00041656,0,2.225275,92.75,100.45,1.68475,0.169,0.31125,0.07725,-0.33365,-0.914805,0.848505
10,19.75,2.2584579575,0.6225,1.26215,0.118115,0,1.27225,-19.06,0,0,1.9343,93,100.475,1.64875,0.162,0.2925,0.076,-0.35872,-1.111775,0.8068275
10,20.25,1.4541058615,-0.825395,0.60029,0.0934375,0,1.216,-17.18,0,0,1.809125,93.175,100.475,1.21125,0.1495,0.27825,0.0775,-0.3339575,-0.8489125,1.000765
10,20.75,2.215130325,-2.4917,2.298175,0.094,0,1.1375,-18.47,0,0,1.6876,93.725,100.475,0.877,0.14275,0.26725,0.07725,-0.317515,-0.77951,1.15865
10,21.25,2.880358682,-2.3299,2.61015,0.0949,0,1.084,-17.32,0,0,1.886175,93.975,100.475,0.77225,0.13675,0.25625,0.07725,-0.27265,-0.5921425,0.83795
10,21.75,1.94461902925,-2.01775,4.61065,0.14032,0,0.9955,-16.71,0,0,1.561325,94.375,100.475,1.1255,0.1375,0.2505,0.07825,-0.28133,-0.4311225,0.9892
10,22.25,1.326633796,2.918075,4.8543,0.15471,0,1.008,-16.465,0,0,1.862325,95,100.475,1.29825,0.138,0.24225,0.0745,-0.2420525,-0.3349475,0.922555
10,22.75,1.243430319,-3.398775,3.6494,0.17701,0,1.0465,-16.03,0,0,1.938175,94.95,100.475,0.84475,0.13825,0.23425,0.07125,-0.25097,-0.4148925,0.75458
10,23.25,1.756453617,-0.032425,0.5743125,0.09125,0,1.1175,-18.4425,0,0,1.926725,95.125,100.4,0.64125,0.13925,0.226,0.0715,-0.24685,-0.3381775,0.85987
10,23.75,1.921503329,-5.9577,1.0867025,0.0862,0,1.03725,-16.395,0,0,1.92765,95.35,100.4,0.52625,0.136,0.2215,0.071,-0.237475,-0.3168325,0.7224925
11,0.25,0.838246019,-1.4705,3.524,0.1014275,0,0.444,-1.674,0,0,0.4561225,90.6,99.3,-4.05725,-0.0595,-0.248,-1.396,-3.29925,-3.37765,1.1428
11,0.75,0.9566322705,-3.5864,3.4059,0.1992625,0,0.425,-2.032,0,0,0.451725,90.675,99.3,-4.1,-0.048,-0.23025,-1.39825,-2.679,-2.9188,0.65249
11,1.25,1.07505781875,-1.197,1.21295,0.141795,0,0.42325,-1.7485,0,0,0.39703,90.675,99.3,-4.207,-0.05275,-0.227,-1.41075,-4.60095,-3.9135,0.66417
11,1.75,0.66305737775,-2.056275,1.6544,0.14136,0.029,0.41825,-2.026,0,0,0.3958725,90.75,99.3,-4.3315,-0.0515,-0.23025,-1.414,-4.6491,-3.988775,0.62889
11,2.25,0.7118110165,1.782075,4.0945,0.113505,0.008,0.4325,-1.254,0,0,0.390065,91.125,99.3,-4.587,-0.04925,-0.2335,-1.40925,-4.64105,-3.978625,1.0139
11,2.75,0.893709194,-3.9502,3.16733,0.13273,0.003,0.3935,-0.98125,0,0,0.39533,91.75,99.325,-4.82075,-0.04875,-0.2415,-1.438,-4.722375,-4.0012,0.8966025
11,3.25,0.8309234205,-0.4084825,1.3525,0.131835,0.04575,0.434,-0.58625,0,0,0.38055,91.4,99.325,-5.02,-0.0515,-0.24425,-1.48475,-4.81685,-4.1578,0.80802
11,3.75,0.674344315,-1.88,1.6038,0.156865,0.091,0.399,-0.7785,0,0,0.3526425,91.8,99.325,-5.01775,-0.05775,-0.2445,-1.49275,-4.868775,-4.752625,1.2403
11,4.25,0.86014230075,-1.5922,1.906415,0.1268875,0.0485,0.41175,-1.5685,0,0,0.35274,91.275,99.35,-5.10375,-0.06375,-0.26075,-1.5,-4.91005,-4.601,0.99765
11,4.75,1.77212117075,-2.1207,4.7711,0.18782,0.09625,0.395,-1.2425,0,0,0.353185,91.125,99.425,-5.1615,-0.087,-0.29225,-1.50575,-4.9887,-4.6394,1.2873
11,5.25,0.935051344,-0.8555825,2.913,0.137655,0.108,0.40525,-1,0,0,0.3554825,91.425,99.425,-5.49,-0.09125,-0.298,-1.51175,-5.0019,-4.9915,1.1106
11,5.75,1.05586565225,-0.71458,2.286525,0.14476,0,0.424,-2.361,0,0,0.3830475,91.375,99.4,-5.404,-0.08425,-0.2975,-1.519,-4.977825,-4.696075,0.90133
11,6.25,1.38168513,-2.7069,4.5084,0.145725,0,0.41,-1.55075,0,0,0.3772475,90.775,99.425,-5.15525,-0.077,-0.2935,-1.526,-4.939,-4.707125,1.0841
11,6.75,1.042081226,-2.803225,3.5288,0.19889,0,0.392,-1.5945,0,0,0.446945,90.925,99.425,-5.28425,-0.0835,-0.29175,-1.535,-4.85025,-4.78145,1.6075
11,7.25,0.90866243475,-3.131425,3.3051,0.201105,0.0675,0.4405,-1.29,0,0,0.4238325,90,99.425,-5.4725,-0.077,-0.29075,-1.54025,-4.77255,-4.80035,1.6532
11,7.75,0.65608529,-3.4705,3.3055,0.21047,0.01425,0.42625,-2.07,0,0,0.4219725,90.35,99.425,-5.20475,-0.07175,-0.2865,-1.54025,-4.765375,-4.8473,1.6273
11,8.25,1.43951584175,-5.0589,4.5987,0.241725,0.166,0.47,-1.63775,0.1944725,0,0.4041,90.8,99.5,-5.21175,-0.0655,-0.28325,-1.54925,-4.81295,-4.827875,1.5853
11,8.75,0.760316002,-4.1914,3.524875,0.23589,1.61675,0.86175,-1.90675,2.601525,0.7538725,0.4016125,90.325,99.525,-5.20825,-0.05675,-0.27775,-1.578,-4.921,-4.866875,1.8087
11,9.25,0.8201665295,-0.8152,5.8641,0.225985,3.75725,2.466,-2.591,7.135275,3.92235,0.41767,91.15,99.6,-5.12025,-0.067,-0.27875,-1.5815,-5.037825,-4.901375,1.8503
11,9.75,1.00583742,1.35895,6.0019,0.24695,11.5075,6.26325,-3.04475,17.6545,10.997,0.426335,90.75,99.6,-4.61575,-0.07325,-0.28125,-1.5945,-5.203175,-5.00905,1.5483
11,10.25,0.795089326,3.142575,8.9136,0.2833225,17.83,11.16,-3.348,32.836,18.85075,0.4495875,91.45,99.525,-4.31,-0.05925,-0.28575,-1.6055,-5.363025,-5.0639,1.6309
11,10.75,0.725061231,4.681625,15.3025,0.2740025,26.56,16.095,-2.061,42.8305,29.396,0.4786025,91.15,99.5,-4.02275,-0.04925,-0.2865,-1.61,-5.432975,-4.87285,1.6373
11,11.25,0.45510051975,9.846925,9.300625,0.3019775,36.805,24.07,-0.662,68.416,40.60925,0.4809475,90.625,99.5,-3.76375,-0.04275,-0.28325,-1.603,-5.4405,-4.765975,2.0207
11,11.75,0.7970950805,10.83205,11.31575,0.270545,47.31,28.1025,8.47,78.768,47.712,0.5710675,90.05,99.5,-3.758,-0.052,-0.28075,-1.598,-5.524875,-4.760875,1.9818
11,12.25,0.537582607,19.542,13.1455,0.3151525,52.38,28.54,15.05,83.512,51.17575,0.6573975,89.95,99.5,-3.39525,-0.039,-0.282,-1.59575,-5.548125,-4.8155,2.1193
11,12.75,0.639884589,13.951,10.9185,0.2790525,44.5675,24.62,13.9975,71.7315,53.13775,0.6911025,90.125,99.5,-3.39625,-0.0205,-0.2805,-1.594,-5.478225,-4.7805,2.06475
11,13.25,0.660425947,12.43375,13.2,0.3099125,47.5775,27.75,16.6225,69.6515,51.5525,0.7046325,90.35,99.425,-3.13,-0.02275,-0.26975,-1.59225,-5.423125,-4.4701,2.1338
11,13.75,0.51085093625,8.13405,10.78075,0.3459725,44.61,24.5175,18.48,63.497,51.19875,0.7388325,89.175,99.4,-3.01225,-0.029,-0.25875,-1.58525,-5.55035,-4.43955,2.44095
11,14.25,0.449750556,8.581,10.9675,0.2943775,32.29,19.7925,19.02,46.084,37.628,0.7973675,88.95,99.325,-3.003,-0.019,-0.24175,-1.5545,-5.51715,-4.435775,2.130975
11,14.75,0.4683098195,4.1143,7.46035,0.2697925,28.495,13.24,14.675,33.075,27.62125,0.81231,90.025,99.325,-3.076,-0.00375,-0.21975,-1.52925,-5.459825,-4.492925,2.0247
11,15.25,0.6185613485,-1.2107625,8.041975,0.2528075,12.34,7.499,8.051,18.8135,16.908,0.73032,89.55,99.35,-3.1615,0.0035,-0.2005,-1.51,-5.3622,-4.6058,1.979
11,15.75,0.6151996495,-5.9938,4.0678,0.23977,7.0425,3.4375,0.584,10.941,7.453175,0.670805,90.05,99.3,-3.2555,-0.00475,-0.21425,-1.48875,-5.22455,-4.656025,1.7232
11,16.25,0.700339316,-1.60975,4.203775,0.16124,3.929,1.4965,-1.009,5.5256,2.1968,0.6339525,90.9,99.25,-3.62225,-0.0125,-0.2125,-1.484,-5.006875,-4.5979,1.55315
11,16.75,0.83203270075,-1.4469,1.62525,0.158885,1.371,0.6725,-0.5075,1.41915,0.180675,0.637395,91.15,99.25,-4.0145,-0.01675,-0.21575,-1.42475,-4.884125,-4.5928,1.213775
11,17.25,0.854804761,-0.98782,4.481375,0.154335,0.276,0.414,0.09075,0.13183,0,0.59521,91.55,99.25,-4.26175,-0.01375,-0.23275,-1.4065,-4.791625,-4.546625,1.5656
11,17.75,1.013456883,-3.5879,2.827775,0.15786,0.31675,0.4145,-0.629,0.006983525,0,0.550315,91.225,99.325,-4.5085,-0.0125,-0.24725,-1.405,-4.745875,-4.5677,1.12815
11,18.25,1.145802107,-1.803125,1.806295,0.14231,0.077,0.44225,-1.24,0,0,0.5125175,91.2,99.4,-4.483,-0.01775,-0.25425,-1.406,-4.743875,-4.55985,1.3622
11,18.75,1.0535769945,-3.507825,5.3627,0.15132,0.0265,0.4255,-2.0765,0,0,0.5751025,91.225,99.4,-4.34725,-0.03675,-0.25425,-1.405,-4.78025,-4.55945,1.2336
11,19.25,1.25855811575,-5.583725,1.18815,0.11762,0.00825,0.437,-1.40675,0,0,0.4839675,90.775,99.325,-4.5155,-0.043,-0.25675,-1.3925,-4.814375,-4.53925,1.5569
11,19.75,0.9289723375,-5.2205,5.7427,0.18807,0.02375,0.41725,-2.332,0,0,0.4407775,90.8,99.3,-4.62225,-0.04425,-0.26075,-1.37575,-4.786425,-4.504975,1.3011
11,20.25,0.850623027,-3.7892,4.332,0.18142,0.00125,0.446,-2.19775,0,0,0.452375,90.65,99.3,-4.775,-0.04975,-0.2605,-1.365,-4.762625,-4.462875,1.6173
11,20.75,0.9366859445,-3.2623,5.68025,0.137515,0,0.41175,-1.974,0,0,0.4585525,90.65,99.3,-4.846,-0.05975,-0.256,-1.35425,-4.8283,-4.3919,1.3879
11,21.25,0.8251009335,-4.3296,3.68595,0.173615,0,0.4175,-2.015,0,0,0.438195,90.2,99.3,-4.8235,-0.03975,-0.24525,-1.3425,-4.95525,-4.35495,1.5203
11,21.75,0.948543682,-3.1802,3.08565,0.180555,0,0.397,-1.971,0,0,0.460585,90.325,99.3,-4.794,-0.04125,-0.24675,-1.336,-5.032025,-4.363125,1.4167
11,22.25,0.79355347675,-2.866775,1.70014,0.140985,0,0.38825,-1.71625,0,0,0.4948825,90.175,99.3,-4.91725,-0.056,-0.2565,-1.343,-5.0303,-4.3149,1.4767
11,22.75,1.330253071,-3.01565,2.807125,0.1907825,0,0.39825,-2.087,0,0,0.4575825,90.075,99.3,-4.815,-0.07675,-0.275,-1.35975,-5.037675,-4.3135,1.4872
11,23.25,0.964674248,-1.6621,1.037,0.17185,0.00475,0.418,-1.61075,0,0,0.451505,90.525,99.3,-4.421,-0.0755,-0.27775,-1.3715,-5.01635,-4.265275,1.601
11,23.75,0.78606772325,-2.626025,1.54305,0.1372025,0,0.40575,-1.14175,0,0,0.4560225,90.3,99.3,-4.11625,-0.06575,-0.272,-1.38125,-5.039575,-4.233525,1.4975
12,0.25,1.2976863715,-3.310475,6.01765,0.189775,0,0.359,-1.0755,0,0,0.27266,85.3,99.2,-13.825,-0.467,-2.6205,-3.251,-5.82625,-3.6485,0.641205
12,0.75,0.809357036,-3.172575,3.8345,0.1735275,0.0495,0.366,-0.464,0,0,0.26572,85.3,99.2,-13.825,-0.4575,-2.611,-3.2425,-5.77,-3.6355,0.61595
12,1.25,0.647969058,-2.731825,5.5065,0.1881925,0.066,0.347,-0.75,0,0,0.28779,84.6,99.2,-13.805,-0.4535,-2.6215,-3.2385,-5.74725,-3.7245,0.6690625
12,1.75,0.64070840075,-1.874525,6.1831,0.2079375,0.04025,0.364,-0.6785,0,0,0.29381,84.55,99.2,-13.83,-0.4565,-2.6435,-3.2445,-5.74175,-3.7175,0.6311975
12,2.25,0.438008151,-4.54235,7.6691,0.227605,0.02225,0.344,-0.9765,0,0,0.30548,84.55,99.2,-13.705,-0.4485,-2.6595,-3.2545,-5.745,-3.70225,0.88861
12,2.75,0.45013953375,-2.05045,6.86905,0.197785,0.041,0.332,-0.71475,0,0,0.31075,84.45,99.2,-13.535,-0.4485,-2.673,-3.267,-5.78025,-3.685,0.88631
12,3.25,0.78682140075,-1.53255,5.6336,0.20304,0.074,0.3775,-0.709,0,0,0.332935,83.8,99.2,-13.315,-0.4525,-2.69,-3.2805,-5.831,-3.67325,0.87802
12,3.75,1.157243575,1.098765,6.05425,0.17717,0,0.375,0.091,0,0,0.3618,84.95,99.2,-13.145,-0.459,-2.706,-3.288,-5.888,-3.668,1.0581
12,4.25,0.57438064825,0.9793,4.6251,0.21526,0.102,0.344,0.7515,0,0,0.334805,84.55,99.2,-13.535,-0.461,-2.7085,-3.282,-5.9445,-3.66575,0.91827
12,4.75,1.130606781,0.7851575,11.126425,0.20289,0,0.368,-1.13825,0,0,0.331805,84.5,99.2,-14.035,-0.464,-2.708,-3.2795,-5.9865,-3.6805,0.85324
12,5.25,0.566202297,-1.3594,5.88975,0.229975,0,0.3445,-1.592,0,0,0.34458,84.4,99.2,-13.905,-0.466,-2.7075,-3.273,-5.95075,-3.69475,0.76616
12,5.75,0.53966280025,-1.5577,3.8959,0.21711,0,0.3345,0.643,0,0,0.327095,84.4,99.2,-14.075,-0.4585,-2.69,-3.2755,-5.92025,-3.70275,0.78237
12,6.25,0.969144316,-4.94995,7.0522,0.24603,0.0295,0.3195,-0.8665,0,0,0.30061,85.5,99.1,-14.025,-0.4565,-2.676,-3.282,-5.89125,-3.69825,0.69019
12,6.75,0.683301626,-2.494025,5.770825,0.2406,0.051,0.3805,-0.842,0,0,0.28594,85.85,99.1,-13.86,-0.462,-2.6735,-3.285,-5.86325,-3.69525,0.99376
12,7.25,0.61944953025,-1.852775,8.1014,0.232585,0,0.3435,-1.1365,0,0,0.294005,86.3,99.1,-13.41,-0.4585,-2.662,-3.287,-5.83975,-3.68775,0.94471
12,7.75,0.683234555,-2.43585,9.91365,0.239145,0.075,0.403,-0.682,0,0,0.30806,85.2,99.1,-13.7,-0.458,-2.663,-3.291,-5.81025,-3.678,0.80861
12,8.25,0.61816347725,-1.58925,8.92675,0.231225,0,0.354,-1.28975,0,0,0.322985,85.4,99.1,-14.005,-0.4605,-2.681,-3.2975,-5.787,-3.6735,1.2355
12,8.75,0.982079069,-3.12275,13.1815,0.233245,0.018,0.351,-0.93,0,0,0.31753,85.2,99.1,-14.04,-0.462,-2.701,-3.2975,-5.765,-3.6655,1.1888
12,9.25,0.509078355,-1.57895,10.023875,0.26832,0.1195,0.3785,-0.4445,0,0,0.320365,85.2,99.1,-13.985,-0.4575,-2.7075,-3.3,-5.77575,-3.6475,0.98753
12,9.75,0.713298381,-3.83455,9.80555,0.22336,0.116,0.5245,-0.252,0.196645,0.248835,0.30175,85.2,99.2,-13.94,-0.456,-2.6965,-3.302,-5.8085,-3.64175,1.0281
12,10.25,0.557877065,-0.3438875,9.6378,0.26585,0.684,1.351,-1.793,1.5168,2.21155,0.30508,85.4,99.3,-13.97,-0.45,-2.678,-3.3075,-5.83425,-3.642,1.056825
12,10.75,0.84646911425,0.22681,11.27325,0.2692,2.889,3.0255,-2.864,4.6791,6.75625,0.33251,84.95,99.3,-13.995,-0.4475,-2.658,-3.314,-5.84275,-3.64725,1.140225
12,11.25,0.67053070275,-1.619425,12.299,0.2401725,5.3825,6.50875,-3.17,11.314,13.1595,0.3345725,84.725,99.2,-13.935,-0.453,-2.64925,-3.288,-5.812,-3.655125,1.33205
12,11.75,0.9385451375,-3.6691,12.394,0.26673,13.375,11.7675,-3.66,21.1555,19.3545,0.371335,84.5,99.2,-13.775,-0.45575,-2.642,-3.2855,-5.798375,-3.663875,1.162975
12,12.25,0.596826544,-1.21565,13.3065,0.2768,22.82,14.4325,-3.2535,27.346,24.2745,0.3612125,83.875,99.2,-13.9,-0.44825,-2.6195,-3.28275,-5.822625,-3.66975,0.9482
12,12.75,0.68895026,1.94155,11.217525,0.23108,17.615,16.925,-3.2195,28.6675,25.843,0.397205,83.575,99.3,-13.87,-0.452,-2.6125,-3.28175,-5.872875,-3.679125,1.1624
12,13.25,0.840888967,-3.56075,8.6067,0.2164525,20.18,18.635,-1.262,29.609,24.311,0.4107,83.775,99.3,-13.285,-0.44875,-2.602,-3.28,-5.8865,-3.690125,1.2408
12,13.75,0.43012635575,0.16679,6.42965,0.2119125,16.27,12.3,1.46675,23.51025,19.8605,0.38956,84.2,99.3,-13.505,-0.4525,-2.602,-3.271,-5.91625,-3.71275,1.1153
12,14.25,0.716237662,0.56164,6.5033,0.19105,8.89,7.3935,1.82675,13.92275,14.1475,0.408095,84.15,99.2,-13.695,-0.4475,-2.6005,-3.2615,-5.9475,-3.72375,1.15245
12,14.75,0.9269298075,-6.9639,10.4111,0.1728775,4.21475,3.8905,1.0545,7.069125,8.01665,0.394085,84.55,99.2,-13.77,-0.4395,-2.606,-3.255,-6.02275,-3.73825,0.9059
12,15.25,0.802042009,0.74315,7.551275,0.21492,1.52925,1.614,1.45075,2.517325,2.99345,0.39298,84.6,99.2,-13.695,-0.438,-2.601,-3.2485,-6.0535,-3.7455,0.91646
12,15.75,0.79603922575,-1.3838,11.413,0.22822,0.60925,0.652,0.1325,0.4685475,0.476415,0.42714,84.8,99.2,-13.98,-0.4335,-2.5925,-3.2375,-6.08925,-3.746,0.8974975
12,16.25,0.571777801,-1.3385,6.20185,0.192475,0.27125,0.444,-1.39525,0.02019925,0,0.311165,84.7,99.15,-14.31,-0.4345,-2.592,-3.242,-6.07175,-3.74775,0.7442675
12,16.75,0.517353688,-0.441315,6.18665,0.1660475,0.0015,0.448,-2.18125,0,0,0.296465,84.85,99.15,-14.095,-0.437,-2.5805,-3.2485,-6.0335,-3.74375,0.725275
12,17.25,0.878888497,1.574425,7.047,0.13899,0,0.47,-2.11125,0,0,0.29205,85.35,99.15,-14.165,-0.4335,-2.555,-3.2555,-5.988,-3.72775,0.7168525
12,17.75,0.59441416625,1.294825,7.062675,0.15685,0,0.459,-3.377,0,0,0.28699,85.05,99.15,-14.135,-0.4345,-2.5285,-3.2535,-5.926,-3.711,0.68063
12,18.25,0.721605794,0.161575,1.7493,0.125805,0,0.4445,-1.24125,0,0,0.27139,85.05,99.15,-14.295,-0.442,-2.507,-3.2535,-5.8515,-3.697,0.6367
12,18.75,1.0233894385,-0.312595,3.4076,0.11558,0,0.4075,-1.479,0,0,0.285745,84.7,99.1,-14.68,-0.44,-2.4965,-3.2485,-5.82375,-3.6825,0.53938
12,19.25,1.453122414,-0.01165,2.0967,0.095155,0,0.4715,-0.962,0,0,0.273075,85.25,99.1,-14.925,-0.4445,-2.4935,-3.247,-5.7855,-3.6665,0.5195975
12,19.75,1.0101260675,-1.6122,0.2970575,0.1501275,0,0.453,-1.765,0,0,0.263165,84.95,99.2,-14.805,-0.451,-2.49,-3.244,-5.732,-3.6855,0.52915
