DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_DIF_1_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TS_2,TS_3,TS_4,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,WS_1_1_1
1,5.25,2041.90991210938,430.164001464844,1.08775001764298,4.39666986465454,6.51331996917725,-0.23089699447155,-2.61754012107849,-7.27852046489716,-25.0268001556396,-0.911204487085342,-0.446987003087997,-0.279642999172211,100.456447601318,83.021562576294,83.9345245361328,2.81151401996613,3.00633001327515,0.600251391530036,299.558082580567,324.925422668457,-39.3011665344238,0.338295012712479,0,1.01213973760605,18.385892868042,0,0,2.87913596630096,3.95467400550842,4.67630195617676,5.17112922668457,-0.116318248212338,0.391344204545021,0.109638001769782,0.345092728734017,0.120315849781036,0.909324735403061,1.16819748282432
1,5.75,2048.10250854493,430.747009277344,1.04186999797821,-0.751209497451782,6.50643014907837,-0.0876824036240578,-2.23198008537292,-7.02491962909698,-21.7236752510071,-1.85503995418549,-0.520112991333008,-0.361218005418777,100.449726104737,82.4398460388183,83.6316566467285,2.91320699453353,2.86512941122055,0.583382844924927,301.541259765625,325.962493896485,-30.4484052658081,0.338295012712479,0,1.01393401622772,18.4315853118896,0,0,2.90639770030975,3.95780873298645,4.69957733154297,5.17538905143737,-0.111552000045776,0.386716574430466,0.109912998974323,0.321420729160309,0.120392855256796,0.946885243058204,1.16674503684044
1,6.25,2046.4349975586,431.338989257813,1.19692501425743,5.3888201713562,6.39003992080688,-0.159611001610756,-1.70666003227234,-6.94106101989746,-18.028199672699,-0.94309750199318,-0.393760994076729,-0.442645013332367,100.44577407837,81.8091182708741,82.2673301696777,2.72018128633499,2.73919659852982,0.52861462533474,294.995185852051,325.75016784668,-44.844235420227,0.338295012712479,0,1.01182946562767,18.4445600509644,0,0,2.97319179773331,3.9622214436531,4.68972563743591,5.19092583656311,-0.10317400097847,0.321702957153321,0.0949678495526314,0.312790974974632,0.104932326823473,0.87337726354599,1.09243497252464
1,6.75,2042.91754150391,431.251007080078,0.874383985996246,2.44336986541748,6.42997980117798,-0.258769005537033,-2.66812998056411,-6.94204986095428,-18.5404753684997,-1.12584373354912,-0.422233000397683,-0.235196992754936,100.45489692688,81.3679447174072,83.6629371643066,2.99918955564499,2.86909693479538,0.485686168074608,297.74674987793,326.378318786621,-43.1682348251343,0.338295012712479,0,1.01164627075195,18.4434394836425,0,0,3.01781404018402,3.93894666433334,4.71167600154876,5.19495463371277,-0.111031003296375,0.384699031710624,0.105126900598407,0.329509899020195,0.115609038621187,0.840156987309456,1.18091538548469
1,7.25,2064.8773803711,432.066986083984,1.35841000080109,6.06528508663178,6.52878999710083,-0.130447000265121,-0.965838491916654,-6.8446284532547,-19.4622001647949,-1.4003250002861,-0.368392005562782,-0.40352201461792,100.474348068237,81.0676136016846,83.1818408966064,2.58355230093002,2.46353304386139,0.475780837237835,302.782608032227,325.418525695801,-32.138469696045,0.338211007416248,0,1.01333251595497,18.4468054771423,0,0,3.04524087905884,3.9681401848793,4.70942294597626,5.18970906734467,-0.103941950947046,0.333810120820999,0.0874518509954215,0.328936412930488,0.10037900134921,0.885767742991447,1.0468975007534
1,7.75,2057.4423828125,431.480010986328,1.60256999731064,11.0706748962403,6.45298004150391,-0.0990694984793663,-2.77719748020172,-6.66327369213104,-19.2722244262695,-0.7622110247612,-0.420122489333153,-0.331831008195877,100.464399337769,80.7531909942627,82.4961166381836,1.82885622978211,1.7671309709549,0.462200425565243,303.277656555176,322.526458740234,-30.1537437438965,0.34018874168396,0.70005951821804,1.01568329334259,18.5366058349609,0,0,3.04902642965317,3.97949898242951,4.68325555324555,5.17282450199127,-0.102128997445107,0.388265043497085,0.0925396978855133,0.306936010718346,0.128682337701321,0.940421000123024,1.14629504084587
1,8.25,2077.74511718751,432.506988525391,2.02622008323669,12.0635497570038,6.41781997680664,-0.0595946982502937,-4.02999252080918,-6.47439050674439,-21.4083251953125,-0.487497493624687,-0.207592003047467,-0.177609995007515,100.473400115967,80.3294506072998,82.1977920532226,1.84882700443268,2.13486698269844,0.443410120904445,303.133071899414,321.947868347168,-21.2227306365967,2.79473501443863,8.1004798412323,3.71316808462143,19.1563220024109,3.53732204437256,0.845147013664246,3.04911625385285,3.98463308811188,4.68028676509857,5.17077851295471,-0.100042326375842,0.369269125163555,0.126071006059647,0.32102133333683,0.150215853005647,0.971818253397941,1.22519749403
1,8.75,2043.5599975586,433.268005371094,1.72451502084732,16.8551998138428,6.44081020355225,-0.282866001129151,-6.51646244525909,-6.49116826057434,-18.5453495979309,-0.859568253159523,-0.00623864983208477,-0.140046000480652,100.504047393799,80.2298011779786,82.2536792755127,2.22756034135819,2.3754660487175,0.532393142580986,307.759948730469,323.743034362793,-5.33016335964203,19.4457621574402,32.2421264648437,20.4801015853882,20.6400551795959,13.5034277439117,1.55046227574348,3.04492127895355,3.99056303501129,4.65535306930542,5.16696751117706,-0.0860384032130241,0.434722505509853,0.147631004452705,0.333617404103279,0.183194730430841,1.28292748332024,1.37430998682976
1,9.25,2034.0424194336,430.065505981445,1.51658004522324,9.55131530761719,6.64924001693725,-0.546099990606308,-5.11182022094727,-6.50021851062774,-16.352324962616,-0.815718978643417,0.147778004407883,-0.0458350498229265,100.516151428223,79.6307582855225,81.4595470428467,2.88081401586533,2.80054080486298,0.632296472787857,307.191589355469,326.53547668457,5.52832472324371,40.1388664245605,57.7754478454589,41.3759689331055,23.3225431442261,23.5519375801087,2.77875357866287,3.03948301076889,4.00246894359588,4.64022493362427,5.17789602279663,-0.0992755964398384,0.413771659135818,0.140316996723414,0.376803666353226,0.167988985776901,1.18694135546684,1.29476249217987
1,9.75,2025.6826171875,429.203994750977,1.33378994464874,8.3574401140213,6.7250474691391,-0.325507506728172,-4.17654991149902,-6.6479275226593,-13.1766004562378,0.20049100369215,0.254997503012419,-0.116401156410575,100.524124145508,77.6318721771241,79.1929702758789,3.08883249759674,2.98240154981613,0.722490727901459,310.219779968261,327.744628906251,22.408534526825,67.9733009338379,81.2349910736084,69.4847087860107,25.7264170646668,34.2740688323975,3.56336057186127,3.04532426595688,4.00183987617493,4.60650932788849,5.17347145080567,-0.115777248516679,0.474966704845428,0.158842995762825,0.423640951514244,0.19524297118187,1.25112584233284,1.49666246771812
1,10.25,2030.89758300781,429.708999633789,1.39548999071122,1.37439000606537,6.86370515823364,-0.292449243366718,-2.14837002754212,-6.61764454841614,-12.7694749832153,1.30985745787621,0.278055250644684,-0.200647000223398,100.5435256958,77.0184993743897,78.826789855957,3.27245754003525,3.13198459148407,0.756621226668358,304.506042480469,329.719505310059,29.3386182785034,76.4121475219727,103.194665908814,78.2763404846191,27.3598022460938,40.6357126235962,3.86995548009872,3.08619666099548,4.00930845737457,4.64124202728271,5.16414666175842,-0.129376254975796,0.48400205373764,0.152525000274182,0.380092114210129,0.188640922307968,1.33148249983788,1.46807751059532
1,10.75,2028.07995605469,430.22900390625,0.88330602645874,3.6057425737381,6.93837022781372,-0.306161999702454,-2.26729488372803,-6.45632529258728,-13.2173004150391,4.79720020294189,0.413679003715515,-0.0907846502959728,100.55820274353,74.4577941894532,76.5104293823242,3.65851920843125,3.50638103485108,0.809443235397339,297.466857910156,331.453887939454,35.6320576667786,105.582727432251,128.390548706054,107.64267539978,29.1412348747254,53.1928052902222,4.39690840244293,3.13103938102722,4.01700234413147,4.68009686470031,5.18635201454163,-0.125636253505945,0.442231699824333,0.168485004454851,0.464890778064728,0.207916393876076,1.22070500254631,1.50323498249054
1,11.25,2027.21002197266,429.855010986328,1.03711500763893,2.39775013923645,6.85222005844116,-0.330386012792587,-3.99826765060425,-6.21732425689698,-11.5815496444702,4.70562982559204,0.10461249947548,-0.210152998566628,100.560775756836,75.5433387756348,77.926290512085,3.74250799417495,3.61878317594529,0.82784204185009,292.924957275391,333.981033325195,42.2838392257691,118.748851776123,148.688148498535,120.862049102783,29.9702944755554,60.9133958816529,4.91789317131043,3.2215017080307,4.02194356918335,4.67389273643494,5.16262018680572,-0.115171000361443,0.495211899280548,0.191644996404648,0.491227015852928,0.229447945952415,1.20363381505013,1.44666332006455
1,11.75,2024.99993896485,430.566009521484,0.837799727916718,-1.10037949681282,6.83835983276367,-0.335157006978989,-1.80608999729156,-6.14357233047486,-8.36243009567261,5.7465500831604,0.0626783985644579,-0.165236994624138,100.569274902343,70.8239040374756,72.8856601715088,4.04782283306122,3.86461126804352,0.781118348240853,301.802688598633,334.184188842773,47.6295642852783,138.167623519897,171.387348175049,141.4248752594,32.1018195152283,73.1611003875732,5.54192543029785,3.31967449188232,3.99869453907013,4.66399931907654,5.17441320419312,-0.127493996173143,0.502079784870147,0.167350497096777,0.496302843093872,0.212202399969101,1.14556249976158,1.38437253236771
1,12.25,2037.87493896484,429.754745483399,0.761894524097442,-1.06017261743546,6.84424996376038,-0.340060994029045,-1.22928494215011,-6.04698026180267,-6.71612977981567,6.03774499893188,0.202858503907919,-0.112702801823616,100.525602340698,70.4263191223144,72.7935543060302,4.38830327987671,4.18009960651398,0.763895258307457,304.81340789795,335.482116699219,51.1281461715699,137.190120697022,169.772071838379,140.839328765869,35.1677169799804,75.8918952941895,6.46329689025879,3.36471635103226,4.00204586982727,4.63207042217255,5.17682254314423,-0.119779996573925,0.485998086631298,0.166335999965668,0.477928929030895,0.223005682229996,1.1693249642849,1.34442001581192
1,12.75,2029.86999511719,429.553512573242,0.646856516599655,-0.179799247533082,6.8547899723053,-0.228543996810913,-3.58795005083084,-6.03925621509552,-0.886806011199951,7.4839700460434,-0.067814700305462,0.0110453173983842,100.533176422119,73.5110454559327,75.6574764251709,4.62957632541656,4.41842663288116,0.832388162612915,298.355102539063,337.970169067383,52.1621589660645,147.020080566406,177.749481201172,153.409076690674,34.754337310791,71.9318199157715,5.95999455451965,3.43519294261932,3.99998551607132,4.62018835544587,5.18187546730042,-0.17307299375534,0.477209597826004,0.193979002535343,0.524946630001068,0.229034930467606,1.30910336971283,1.51746398210526
1,13.25,2028.55993652344,429.1669921875,0.462020009756088,0.75943396985531,6.86261987686157,-0.386224001646042,-3.02146005630493,-5.61355578899384,-3.51452994346619,5.07246482372284,-0.0986901000142099,-0.143547996878624,100.538751602173,74.7356929779053,76.6371116638184,4.43391621112823,4.20585203170776,0.893811523914337,296.389633178711,337.605575561524,41.7146053314209,125.629571914673,149.849700927734,127.925344467164,33.5837087631226,62.3931846618653,5.91370129585266,3.48316556215287,3.9928023815155,4.62703669071198,5.18801617622376,-0.134146004915237,0.453107059001922,0.161061003804207,0.508895218372345,0.198228478431701,1.19966995716095,1.39995497465133
1,13.75,2027.57510375976,427.397003173828,0.463503986597061,2.56496000289917,6.82624006271362,-0.178870007395744,-1.52399599552154,-5.23761880397797,-6.28359985351563,4.85643005371094,-0.0126598600763827,-0.226870998740196,100.545351028443,74.0791893005371,75.4910125732422,4.58282220363617,4.36236131191254,0.920879185199738,294.784248352051,336.690773010254,30.5642371177673,128.372245788575,140.977394104004,132.313701629639,31.4456243515014,56.5392866134643,5.56629860401153,3.53720641136169,3.96727573871612,4.62137973308563,5.18114006519317,-0.159602999687195,0.490765109658241,0.19564400613308,0.479993030428887,0.186934098601341,1.09782901406288,1.29054003953933
1,14.25,2023.99005126953,427.468742370605,0.772001028060913,2.17434233427048,7.03201758861541,-0.128448992967606,-0.450677245855331,-4.81744277477264,-3.0945999622345,5.06599998474121,-0.0315900994464755,-0.18520599603653,100.559202194214,74.1112899780273,77.2877311706543,4.63755798339844,4.39409983158112,0.910545647144318,298.693672180176,335.133644104004,39.1970911026001,107.841199874878,119.441614151001,109.81044960022,31.5615496635437,49.2223024368286,5.2722305059433,3.43965154886246,3.98165363073349,4.59336471557617,5.19128203392029,-0.15616800263524,0.451250180602074,0.162529747933149,0.427315898239612,0.180212534964085,1.11966753005982,1.28659000992775
1,14.75,2032.00506591797,427.171508789063,0.593577027320862,2.87601006031037,6.94730997085572,-0.19853950291872,-1.19599756598473,-4.44020265340805,-8.21796488761902,6.007120013237,-0.286381989717484,-0.361946508288383,100.582624435425,73.2855243682861,75.759614944458,4.12023305892944,3.94718962907791,0.909729018807411,289.476448059082,333.150497436524,22.3331775665283,83.9141025543213,97.5472717285157,86.4862518310547,28.1969351768494,40.6215353012085,4.52200269699097,3.52906858921051,4.02133941650391,4.60133290290833,5.21352541446686,-0.129662998020649,0.447590984404087,0.168874993920327,0.37904916703701,0.181509923189878,1.06130501627922,1.23305997252464
1,15.25,2039.08502197265,428.311996459961,0.666746973991394,4.32821750640869,6.87344014644623,-0.102334748953581,-1.13121318817139,-4.51448738574982,-10.8234996795654,3.45394492149353,-0.555997759103775,-0.456930264830589,100.594974517822,72.0843486785889,74.3768367767334,4.2797828912735,4.1112060546875,0.89174996316433,287.467269897461,333.587524414062,10.9121224880219,56.8426866531372,71.1295337677002,58.2825031280518,25.4225621223449,29.6287174224854,3.30511647462845,3.51136535406113,4.03952288627625,4.57923650741577,5.21721649169922,-0.11582899838686,0.479449279606342,0.137785747647286,0.379449047148228,0.169084902852773,0.991282746195792,1.12074995040894
1,15.75,2046.79992675781,427.523986816406,0.91670548915863,4.49671769142151,6.78606986999512,-0.104193748906255,-0.510737016797066,-4.63794434070587,-19.5625004768372,1.95615994930267,-0.738881513476372,-0.499923497438431,100.624172210693,72.6721649169922,74.7118377685547,4.24110692739487,4.10778516530991,0.836322724819183,288.017517089844,333.135528564453,-10.0995626449585,27.693154335022,37.9439220428467,29.6646056175232,21.4589729309082,14.5938539505005,2.17462301254272,3.54268246889114,4.02800160646439,4.587984085083,5.2051351070404,-0.128044247627258,0.430816933512687,0.150499753654003,0.377839520573616,0.159385487437248,0.829672738909721,1.02219896018505
1,16.25,2045.75,427.514007568359,0.958756029605865,8.71144008636475,6.74809980392456,-0.0612292997539043,-1.45068502426148,-4.66997039318085,-22.3637504577637,-0.469332501292229,-1.18460500240326,-0.477100998163223,100.66357421875,74.7209358215332,76.534101486206,4.03794038295745,3.97113621234894,0.845482409000397,289.374176025391,331.561576843262,-23.6813192367554,9.5707745552063,17.9586205482483,10.4854226112366,19.8032255172729,6.67751610279083,1.17012596130371,3.54724210500718,4.02920687198639,4.5823222398758,5.20740950107574,-0.104901999235153,0.373728513717651,0.135492254048586,0.323652759194375,0.135457552969456,0.824608236551285,1.25725001096725
1,16.75,2027.42242431641,428.806999206543,0.980906486511227,5.98691236972809,6.8126825094223,-0.00973226517089643,-0.0808093987870963,-4.58557641506195,-21.6702499389649,-0.376702003180981,-1.06497752666473,-0.389315754175186,100.679523468017,78.3299770355225,79.3053359985352,3.78773498535156,3.85976505279541,0.764384835958481,286.573371887207,328.821548461914,-34.7749948501587,0.441769994795322,2.96578055620193,1.1376805305481,18.6297750473022,0,0,3.56654852628708,4.0447051525116,4.59531152248382,5.19877481460571,-0.0917152501642704,0.347665071487427,0.100406046956777,0.285715274512768,0.122296065092087,0.791307494044303,0.91693976521492
1,17.25,2049.69738769532,431.580741882324,1.44365000724792,7.18163251876831,6.68591499328613,-0.000586935675528366,-0.429640028625726,-4.42031663656235,-25.7199001312256,-0.534099981188774,-0.739001512527466,-0.406101249158383,100.672498703003,77.7504348754883,79.2722759246826,3.53486925363541,3.68672126531601,0.717190399765969,285.692695617676,326.1176071167,-36.2661151885987,0.339244991540909,0,1.01289948821068,18.4604620933533,0,0,3.5738365650177,4.05012488365174,4.5950038433075,5.20093965530396,-0.102877501398325,0.3181868866086,0.110806748270988,0.310485921800136,0.10666498914361,0.976577743887901,1.12153747677803
1,17.75,2050.60009765625,431.248992919922,1.04220998287201,4.52798986434937,6.63015985488892,-0.0887778997421265,-0.669612765312195,-4.40151578187943,-22.7269253730774,-0.173728503286839,-0.606218755245209,-0.329272001981735,100.66877746582,76.5005474090576,79.4457626342773,3.40943318605423,3.68843233585358,0.737902522087097,286.14380645752,325.718025207519,-34.1515684127808,0.338295012712479,0,1.01289853453636,18.4060525894165,0,0,3.48447316884995,4.06020963191986,4.57451260089874,5.19821131229401,-0.110740996897221,0.343632355332375,0.095566600561142,0.293343432247639,0.118893101811409,0.936942756175995,0.987901017069817
1,18.25,2054.06005859375,428.031005859375,1.46152001619339,7.79264748096466,6.81798982620239,-0.209102004766464,-3.97882741689682,-4.62299072742462,-29.0085248947144,-0.884098500013351,-0.599913492798805,-0.311892986297607,100.67882347107,79.5949802398682,81.3139324188233,3.66303151845932,3.80253118276596,0.72413931787014,285.327049255371,324.167121887208,-35.0994491577148,0.338295012712479,0,1.01260402798653,18.4044623374939,0,0,3.49602711200714,4.0441734790802,4.57971823215485,5.20455718040466,-0.0926799029111862,0.299511261284351,0.0870027020573616,0.25381875783205,0.091903056949377,0.786811739206314,0.853655502200127
1,18.75,2044.98999023438,429.516510009766,1.1149725317955,7.97822749614716,6.79529738426208,-0.067438374273479,-0.856188535690307,-4.85664641857147,-26.5689244270325,-0.985875010490417,-0.56150197982788,-0.276803486049175,100.638626098633,80.0292720794678,81.9801959991455,3.23277854919434,3.53510522842407,0.668949231505394,294.380172729492,322.73731994629,-30.6686005592346,0.338294260203839,0,1.01203405857086,18.3968524932861,0,0,3.39820116758347,4.05250442028045,4.57751142978668,5.19696962833405,-0.132507499307394,0.318590119481087,0.0751070007681847,0.271013528108596,0.0729205943644047,0.776451975107193,0.84748923778534
1,19.25,2058.97998046876,431.670989990234,1.61844253540039,4.23270267248154,6.60209989547729,-0.154685996472835,-1.92413997650146,-5.08487296104431,-29.0448250770569,-0.818899989128113,-0.615015000104904,-0.287076249718666,100.610601425171,80.013069152832,81.849853515625,3.22783744335174,3.26489877700806,0.644535169005394,288.691604614258,322.071586608887,-42.3902482986451,0.338289007544518,0,1.01274654269218,18.3986654281616,0,0,3.34660398960114,4.04916423559189,4.60331082344055,5.19962131977081,-0.142792750149965,0.290279015898704,0.0835947506129742,0.301638752222061,0.0908559076488018,0.807661235332489,1.00539228320122
1,19.75,2027.55499267578,430.839996337891,1.50871497392654,12.9426250457764,6.79803991317749,-0.222421746701002,-3.3570499420166,-5.34670007228851,-26.3819003105164,-1.78329002857208,-0.50992351770401,-0.269993260502816,100.599802017212,78.4284439086914,80.1152744293213,2.97194176912307,3.02309077978134,0.667106762528419,293.328262329102,321.612854003906,-36.3311462402344,0.338295012712479,0,1.01226171851158,18.4096279144287,0,0,3.36314928531647,4.03480410575867,4.61044895648956,5.20036172866821,-0.133210502564907,0.303536973893642,0.100505024194717,0.317193500697613,0.102744396775961,0.846176505088806,1.00214175879956
1,20.25,2034.73999023438,428.635986328125,1.36327505111695,6.8882999420166,6.69320011138916,-0.260051995515823,-2.5594624876976,-5.62070047855378,-27.8452243804932,-1.16445502638817,-0.441860504448414,-0.313544988632202,100.611051559449,77.4051628112793,79.3286685943604,2.94062918424606,3.08527910709381,0.66281321644783,292.189125061035,322.816276550293,-39.4672183990479,0.338295012712479,0,1.01214501261712,18.3901376724243,0,0,3.29822224378586,4.03761893510818,4.60400938987732,5.19160437583923,-0.143741998821497,0.374789156019688,0.0972405001521111,0.32394489645958,0.0947498958557844,1.09075501561165,1.081567466259
1,20.75,2042.47750854492,430.602249145508,1.54012247920036,8.80055260658265,6.73940980434418,-0.223155003041029,-0.759463965892792,-6.03179490566253,-28.4850492477417,-1.20721995830536,-0.328744001686573,-0.314402505755424,100.597299575805,76.5267276763917,78.6553783416748,2.75096893310547,2.75871473550796,0.70132303237915,296.924346923828,320.541389465332,-35.2674951553345,0.338046245276928,0,1.01294776797294,18.3883481025696,0,0,3.23948150873185,4.07999241352081,4.62222242355347,5.19794964790344,-0.133426494896412,0.379070401191711,0.114085001870989,0.290518470108509,0.119999989867211,1.11743995547295,1.18907004594803
1,21.25,2023.8525390625,430.034744262695,1.47528499364853,4.04377496242523,6.75237488746643,-0.380369752645492,-1.33366751670837,-6.4345098733902,-30.5203990936279,-0.680526241660118,-0.481204763054848,-0.268816255033016,100.56010055542,76.8331680297851,78.9267807006836,2.67397969961166,2.59732300043106,0.700805842876435,298.477897644043,323.145256042481,-35.1568450927735,0.338295012712479,0,1.01190021634101,18.3917078971863,0,0,3.17780840396881,4.05820024013519,4.6182644367218,5.18600106239319,-0.140451498329639,0.317424461245537,0.0947630237787962,0.265536308288574,0.128893360495568,1.04539024829864,1.14857250452042
1,21.75,2028.45010375977,429.908493041992,1.74184501171112,6.59367740154266,6.62110018730164,-0.197101004421711,-1.197310090065,-6.38032269477844,-27.3013744354248,-0.241084493696689,-0.682793498039246,-0.290356755256653,100.531978607178,78.748031616211,80.5606555938721,2.53503477573395,2.54707354307174,0.702031761407853,296.87572479248,321.149551391602,-24.9840068817139,0.338294006884098,0,1.0134402513504,18.3894677162171,0,0,3.12525260448456,4.07517004013061,4.5712856054306,5.19429647922516,-0.124939497560263,0.339669845998287,0.11082299798727,0.251062288880348,0.126084411516785,1.07686126232148,1.23487251996995
