DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
1,6.75,0.806571849999992,7.99438875,43.2777399999999,5.852175,1.509517,0.43354575,0.0322875,408.25625,5.866313841125,13.2118625,0.7654753,2.3155475,1.65102875,0.966884125,6.88963875,0.9453488,17.4262375,1.14124875,15.244,90.5775,89.3,13.93284382225,11.595,12.35125,12.4155,13.11975,14.253248,-5.5508704,0,0,-4.000625,7.640020358,2.20558326
1,7.25,4.08476652827499,4.26389925,44.2156674999999,4.56450724999999,2.5280545,0.15591585,0.0468425,406.0065,7.53374981905,13.5619,1.235974440825,2.2633935,1.59615675,1.027423175,7.21781349999999,0.9012431,17.268875,1.2497115,15.3505,90.41,89.3,14.41784421275,12.35625,12.2025,12.31925,13.4485,14.519939,-5.58069025,7.9597915375,1.20810085999999,-3.59700301,18.24763388825,3.3751092
1,7.75,7.92796400000001,9.312478,27.38753,10.780561,3.62121670697499,0.17503975,0.03938,405.3621,7.57362381200002,14.18072,1.0105122031,2.236265,1.779491,0.8995391,6.799571,0.889871,16.54712,1.26749,15.22225,89.5875,89.3465,14.32089986175,12.6655,12.08725,12.25575,14.53125,17.448647,-5.555994275,51.445261625,19.71301,6.4320102,114.83410707,13.792369515
1,8.25,18.822819819,9.81542475,48.1755925,4.05601674999999,1.2899745755,0.55884175,0.02416,404.8189,3.0922675739,13.945935,0.6320424223,2.312855,1.856268,0.9292455,6.734576,0.89850777,17.18685,1.180654,16.6125,87.6875,89.362,15.06662771725,14.72525,12.0455,12.264,16.47425,19.0404175,-5.51756755,158.93493375,47.45648445,71.3186915,345.15866195,37.599434
1,8.75,61.24110208,13.06255,56.9699099999999,5.41532175,1.69275525,0.190435399999999,0.06602,404.631,3.401516682625,14.42526,0.8713181825,2.1855475,1.7557995,0.96909065,6.924971,0.86380901,18.195575,1.107133,18.57575,84.31,89.3775,17.280944703,18.1185,12.11075,12.36375,18.2095,14.8118445,-5.411227775,258.62884,63.72760955,142.861605,562.5448114625,61.087366125
1,9.25,106.32426724,12.7149625,89.2587699999997,9.33140400000002,1.2603666033,0.139168,0.02117125,404.21335,3.5394320699,14.68385,0.93140253575,2.225977,1.7967225,0.9208069,6.534121,0.8620002,19.47757,1.1759925,19.9954164,82.5975,89.37975,18.7125121185,19.1185,12.313,12.52825,19.51075,10.768027,-5.05723875,362.2628875,79.17085035,216.72814575,784.27461923,84.59628665625
1,9.75,155.7550989125,7.35303325,89.57675,6.07189249999997,1.765233501,0.4562494,0.02278,404.1152,2.73992624889999,14.85058,0.743043046900001,2.300651,1.831421,1.042058,7.341624,0.8818425075,20.42197,0.7896171,20.54898255,81.92,89.4,20.73574587775,22.4425,12.73025,12.76125,21.5465,14.0818895,-4.4410867,456.26680125,89.78259275,295.967438,975.750618725,105.83695155
1,10.25,202.278085575,7.388153,138.6907,5.00920649999999,0.760901,0.224994075,0.0299300000000001,407.4105,5.34474868814996,14.38878,1.0233317861,2.347079,2.017381,1.0140405,7.168779,0.88424301,20.52032,1.0888753,20.53975,79.924274849,89.4,21.07716848375,23.529,13.151,13.15,22.441,26.60716,-3.5762114,532.4388975,103.247203,357.270856,1154.856538025,123.745507535
1,10.75,217.04725,8.14417399999999,129.0314925,5.77781274999999,0.773396599999992,0.25896505,0.07568,404.67805,2.653750696,14.48645,1.1256868489,2.480385,1.947279,1.055237,7.844058,0.9317596,21.30199,0.9967805,21.47775,79.35525,89.4,21.40140804975,24.8589999999999,13.767,13.726,24.253,55.1377725,-1.51141515,608.0991325,116.7433815,408.716725,1285.562025575,139.736870135
1,11.25,253.207142215,6.90040249999999,186.250175,8.71160574999997,1.93356,0.15656845,-0.00928900000000007,404.4557,4.36360636922501,14.5030925,1.70313462582499,2.3727635,2.127541,1.0340685,7.7863845,0.92397151,22.00372,0.953435475,22.38446285,75.419649277,89.37975,22.67686829025,25.549,14.512,14.492,26.005,77.03818875,0.376572499749999,655.12127875,129.1301615,424.63582625,1390.145873075,151.95311834
1,11.75,270.254814775,6.89330699999999,131.44445,7.16486699999999,3.43588,0.665139799999998,0.0084534999999997,407.513525,4.965049113,14.1799825,1.2670438586,2.412744,2.10412425,1.022488575,7.72366325,0.93873035,22.3091175,0.958321425,22.48775,76.8512500000001,89.3,23.92076123175,27.704,15.442,15.359,27.648,90.5106715,2.608120125,687.37643,142.5992815,444.04934625,1457.00657,177.58134933
1,12.25,281.22825,6.43020925,119.91915,4.99367574999999,1.203863837625,0.240921499999998,0.014702,403.8734,12.8048996881999,13.80701,1.4722892695,2.258709,2.160165,1.031049,7.339672,0.977734024999999,22.64911,1.029101,22.99775,69.72975,89.3,24.21527333425,29.6,16.988,15.77,30.594,100.704325,5.969992825,721.017755,155.85494,452.08234925,1517.85977615,211.99658234
1,12.75,287.4401,4.813853,109.8577,5.57325300000001,1.0779146966,0.0872381,0.02789,403.64005,31.1692456886496,13.95333,3.29139668084998,2.2867745,1.9395785,1.0354435,7.8720035,0.8855955,23.218065,0.9237772,23.50375,73.25364994,89.2155,25.2023474005,30.471,18.314,16.795,31.289,105.66382,10.083153,724.34258875,156.065395,450.29740875,1517.44227745,206.43134508
1,13.25,286.9542,4.92648875,147.6161,4.6832125,1.204541697,1.36718,-0.0222625,404.5625,13.752923364,13.6366,1.6439848482,2.37113875,2.09920875,1.03984,7.6410725,0.9333927,23.2788125,0.934502875,23.67875,76.7572500000001,89.2,25.3648932605,32.646,19.369,17.762,31.734,103.6054395,14.342745,704.6271025,149.4541015,442.77641,1488.119249575,181.97378982
1,13.75,270.3862,4.96299674999999,134.16985,7.04234824999998,1.2361646212,0.146365852499999,0.0645000000000001,404.2044,4.57016955844999,13.61481,1.2480203664,2.317826,1.9914,1.0553973,7.514389,0.9286206,23.88199,0.8786488,24.287454175,74.9419999999999,89.2,26.425690544,33.08775,20.41625,18.7215,30.143,90.543525,17.585885,686.49723,142.2505275,426.280229,1455.010690175,170.2699648625
1,14.25,258.33,3.930095,150.9345,5.60558,1.31220634035,0.1465483,0.025225,404.443375,4.29354488782497,13.4108125,0.99048036625,2.2277225,1.916615,1.031237,6.90006875,0.8978304,24.183625,0.848180125,24.38275,73.49725,89.2,27.1096815695,32.315,21.375,19.396,33.3609999999999,98.593291,19.8477445,643.4289125,132.0164015,400.5940975,1361.37145695,157.69400756
1,14.75,228.7314,3.228,111.2174,5.33954,2.72526727794999,0.443156125,0.0127009999999999,403.59645,7.98261344390001,13.99987,1.4012913599,2.298073,1.9599945,1.01650635,7.0024745,0.8538911,24.384405,0.7845907,24.33775,71.8485,89.2,26.8863265275,32.33325,22.18375,19.77825,31.98375,97.297078,20.5165575,584.33105,123.342649,348.95237625,1247.881275,154.94745587
1,15.25,208.4863,3.29239875,96.78956,5.844575,1.175587721275,0.10364764,-0.019175,403.5865,2.205196575075,14.087,0.814416981600001,2.04633875,2.01366375,0.917482,6.5946625,0.8445478,24.3214125,0.716333375,24.44,70.12825,89.2,27.35814792975,31.79075,22.3905,19.941,30.4485,89.2208965,21.1991905,517.69929875,109.025696,285.95702875,1099.9077,141.990942305
1,15.75,165.1322,2.11124875,105.7911,3.681692,1.2968261009,0.330335700000001,-0.019755,403.8467,17.615755565,14.129445,2.31484741345,2.0602045,1.904839,0.991953,6.508606,0.8275877,24.16955,0.61664345,24.11775,70.004,89.196,26.514537036,30.2165,22.553,20.03675,29.4665,74.9701477499999,21.6424925,431.210024,89.3635167,224.151564,921.116475,105.131409475
1,16.25,123.1472,1.3202205,69.888,2.6424815,1.50296171524999,1.98479149999999,-0.0231375,404.648275,4.959720667,14.064805,1.774098805125,1.95385525,1.75293725,0.912266875,6.10054275,0.802206875,23.869425,0.5678271,23.61,69.44625,89.2,26.01764166825,29.296,22.546,19.959,26.898,61.4328705,22.8949075,336.9745625,74.1094076,152.75160725,701.109865,80.81664042
1,16.75,75.466724972,0.760549524999998,62.0909099999999,10.2219425,3.67696694814998,1.15154875,-0.01734,409.9085,20.417589324,14.208775,2.19652933292499,1.891569,1.68033,0.8805961,5.862652,0.7773414,23.36543,0.4648902,23.05625,74.535925156,89.2,24.63531766875,27.2555,22.481,19.847,23.2315,37.56229625,22.86427225,232.75514,60.35737595,64.2183738,464.672193695,56.83148574
1,17.25,29.3625375,0.054222600000003,46.9537299999999,10.317577,1.499166,0.2100912,0.00119649999999997,406.03435,12.53630462425,14.3687125,2.74081880254999,1.709591,1.3652725,0.8059789,5.480309,0.706499875,22.68259,0.5881059,21.871,81.204990379,89.2,22.99570739425,23.355,21.97925,19.4705,19.86875,27.67642825,21.07320425,135.50148,38.12215695,4.46193494,239.3250717,30.8375299125
1,17.75,10.51685,-0.1543264,29.869,9.21844299999999,1.5365585,0.40981985,0.0205475,405.579125,15.3693693442999,14.250435,1.62361521277499,1.90473,1.33460625,0.7749471,5.5339865,0.758686575,21.50353,1.08053125,20.18075,77.086170025,89.2,20.725541676,21.46675,21.23,18.8555,18.0875,20.20865025,18.395322,38.233818,13.45597595,-8.7127408,52.86913714625,8.3825415225
1,18.25,11.38355875,0.173553475,33.57188,4.6400115,1.739554,0.543498649999997,0.02597,407.1958,3.687136732625,14.338585,2.21685409967499,1.9023065,1.4240125,0.8606084,5.96607125,0.7822345,19.909965,1.326977,18.4934601,76.269315859,89.2,17.9458617045,19.70275,20.2665,18.1565,17.6225,16.140492,14.7820685,0.8236737,0.1999489875,-10.369,9.01422700775,2.2142498175
1,18.75,10.0811116474,1.0992575,30.0477074999999,4.3164925,1.41833,0.4478634,0.0468125,407.7806,4.91691512587497,14.3204,1.0684978465,2.12244,1.4785625,0.981518125,6.4614175,0.85329625,19.0364625,1.065004375,17.95625,82.74,89.29325,17.3195419865,17.9785,19.25375,17.4975,17.31325,13.93108125,11.03882425,0,0,-10.16,7.9287596495,2.23626953625
1,19.25,2.34914625,3.541971,29.016,7.58809149999999,1.85163,0.368227075,0.0220625,410.2839,17.11257690625,14.18908,2.4840792611,2.00048875,1.36043625,0.8638635,6.9275675,0.86415725,18.9717375,1.288245,17.45949925,82.424998537,89.3,17.29666362075,16.93475,18.3585,16.8855,16.99125,13.9164725,7.581610825,0,0,-8.79199999999998,7.83939394175,2.17616643
1,19.75,-0.0458445299999983,3.57972,62.483025,10.985955,1.46326075,0.952039800000003,0.028385,416.25875,11.986929023,14.206325,1.42878483075,2.1125585,1.724647,0.9163302,7.126474,0.8656633,18.428035,1.375344,17.3127604,84.11,89.29325,17.0308047365,16.02,17.65275,16.363,16.67475,13.29758075,4.679054175,0,0,-9.82999999999998,7.566259847,2.06727418875
1,20.25,4.86746625,3.9639295,27.4734375,8.51976625,1.60614,0.3555075,0.0428049999999998,410.5474,14.150940792,14.3750875,1.89693811969999,2.09913325,1.6687115,0.92129295,6.91935225,0.84740175,18.0785225,1.08086275,17.0730391,84.8,89.3,16.3415878475,15.438,17.01375,15.89775,16.3755,12.81924675,2.7375094,0,0,-7.70099999999998,7.566259847,2.06828368875
1,20.75,1.8372225,3.83777625,38.152625,11.02762375,2.390943,0.2638359,0.0175,408.093875,4.515319845375,14.5254,0.5775662465,2.43406625,1.54055375,1.0303,7.286385,0.885806625,17.7368375,1.11536875,16.801,85.215164569,89.3,15.99781863225,15.01575,16.5155,15.48425,16.0665,13.4382855,1.2847145625,0,0,-6.94499999999998,0,0
1,21.25,3.8259725,5.518761,22.289125,6.257978,1.962896,0.4000131,0.02519,407.3627,5.4339557655,14.485925,0.698657418999999,2.230191,1.633651,0.9887951,7.14453,0.907959,18.297435,1.1170035,16.84975,86.076201769,89.3,15.7241480755,14.8265,16.06025,15.20775,15.77575,13.884487,0.427514049999999,0,0,-9.50299999999999,5.86736183150004,1.54136944500001
1,21.75,1.196653125,5.901588,26.0823375,2.8877185,1.90885325,1.0485382,0.0244924999999999,407.91195,4.458549776975,14.38031,0.702244253799999,2.048979,1.60347325,0.890628575,6.7380435,0.87147225,17.90469,1.199012,16.8385,88.1175,89.3,15.36463802425,14.4355,15.64225,14.944,15.64925,15.0049815,-0.221183247500001,0,0,-10.449,0,0
1,22.25,-0.65696725,5.67718024999999,38.426625,4.5111615,2.141296,0.2750697,0.0446425,407.1562,6.05198701269999,14.43064,0.666740588375,1.96139075,1.570291,0.87540495,6.70148675,0.826598875,17.7725075,1.1638775,16.27975,86.220663856,89.3,15.1900390535,13.9665,15.2605,14.68575,15.2215,15.2687145,-0.818296647500001,0,0,-9.09999999999999,0,0
1,22.75,1.2080525,5.2816045,37.22448,7.79053499999998,1.375929,0.3053204,0.025315,407.00545,7.0986397378,14.57169,1.72217413005,2.1066805,1.532894,0.8891308,6.590918,0.914912875,17.752385,1.2460375,16.2885,89.036016685,89.3,15.35249355425,13.51825,14.84825,14.36825,14.9825,13.893257,-1.3584580925,0,0,-11.74,0,0
1,23.25,3.6121125,7.373256,42.8012875,7.4430075,1.630914,1.06105624999999,0.02274,408.176425,19.2879479542249,14.90905,1.2625981366,2.083653,1.6682145,0.908700749999999,7.0111575,0.88779925,17.5465525,1.25576525,16.1495,89.40821542,89.3,14.94787955575,13.33625,14.53275,14.17275,14.825,13.342725,-1.7769083,0,0,-9.236,0,0
1,23.75,8.241932746,5.1953965,33.0694,10.2967655,1.53429625,0.241066774999999,0.0381499999999999,409.34885,14.65748509,15.33015,1.35575039725,2.04509475,1.53061925,0.895603,7.024006,0.8328945,17.4850475,1.31131025,15.984650675,90.05654356,89.3,14.948886434,13.16025,14.3065,13.99675,14.61575,13.191869,-2.08677595,0,0,-8.472,7.6136952515,2.1564408
2,0.25,0.209381849999996,3.82868349999999,44.66756,6.5677115,1.48739325,0.364648299999995,0.0116049999999999,425.29535,2.564262989875,13.22692,1.77575729987498,2.2311925,2.069021,0.918671699999999,6.0556045,0.823942499999999,17.67304,1.117677,16.7977548,93.794186216,89.1,15.15386958,14.564,16.54,15.606,16.398,10.46370675,-1.4128078125,0,0,-4.7463,0.154345202500001,0
2,0.75,3.76226849999999,3.6507295,25.73899,4.718118,1.80009549999999,0.1473906,0.0115159999999999,417.7744,7.86413873919999,12.7626,1.95318644519999,2.441574,1.8776325,0.917648249999999,6.71996399999999,0.770445749999997,18.040175,1.288114,16.6755,93.751417728,89.1425,14.580923956,14.284,16.112,15.338,16.208,11.47521575,-1.893746375,0,0,-4.7461,0.172896532500001,0
2,1.25,0.579975949999976,4.62304749999999,27.93158,8.28963699999993,1.9783875,0.1861584,0.0172675,411.454975,12.9792078808749,12.8244875,1.82668972109999,2.32108775,1.91433775,1.015098325,7.46526075,0.870018249999999,17.915655,1.20345125,16.733,93.807220992,89.1255,14.957847784,14.29,15.754,15.004,16.018,10.199874,-2.358201,0,0,-7.50860000000002,7.54129728575,2.02507204125
2,1.75,2.58484249999996,4.28724749999999,39.17155,5.47568149999998,1.110743,0.195114,0.0426749999999998,414.53805,6.3501994114,12.9065,1.41264680654999,2.3354115,1.754302,1.0218075,7.37045199999999,0.913289949999999,17.33683,1.2340085,16.4459051,93.62704876,89.1255,15.3409583,13.878,15.446,14.686,15.762,9.89784462499995,-2.848939875,0,0,-8.47350000000001,5.90870510075004,1.58439938250001
2,2.25,5.83420949999999,4.91995925,26.7983299999999,5.64014399999998,1.506332,0.228238999999999,0.0292149999999999,409.895325,7.36037460112493,13.263825,0.759927440374997,2.221447,1.78293025,0.973399425,6.767091,0.8941444,17.622125,1.23523475,16.59625945,93.251385376,89.135,15.441230354,13.494,15.118,14.38,15.522,7.60236957499998,-3.27105225,0,0,-6.4832,7.54453235,2.03653996125
2,2.75,1.14072274999999,4.81751875,34.199225,2.68440625,1.659411,0.155673875,0.0188,422.9502,18.111367345,12.436005,2.897635202125,2.140252,1.678946,0.945980799999999,6.272624,0.7890848,16.99698,1.182314,16.472293975,93.6,89.117,14.441432326,13.13,14.882,14.09,15.296,7.74842847499997,-3.701657375,0,0,-5.65800000000001,5.88813421025004,1.55795553000001
2,3.25,5.71568633239995,2.77422625,41.7962299999998,2.32399375,1.8668325,0.817600375,0.0480824999999999,428.00535,6.025733894625,12.497725,2.17582576764998,2.16875625,1.71011425,0.940615999999999,6.1218995,0.849323839999999,17.045955,1.3413745,16.377371775,93.88,89.1085,14.361799414,12.742,14.65,13.89,15.064,7.23479015,-4.196447625,0,0,-5.44040000000001,5.89628438750004,1.57078627500001
2,3.75,0.901973249999997,5.883588,29.15835,5.52246499999999,1.36216625,0.186397549999999,0.0311374999999999,410.58995,14.27307152,12.815775,2.8805223074,2.0404245,1.612665,0.870044675,5.6936095,0.75473103,16.6586675,1.15312425,16.43476065,93.523031536,89.1,14.648588672,12.48,14.372,13.718,14.842,7.72153094999998,-4.464231,0,0,-5.19830000000001,7.56677505125,2.03362755375
2,4.25,6.06193675,7.305594,22.357475,4.79944,2.403935,0.984124399999999,0.0161,410.1306,8.925419895625,12.53861,1.9184767638,2.100256,1.583682,0.8325688,5.613374,0.822963299999999,16.79032,1.30943,16.17618855,93.71908064,89.1,14.22492152,12.472,14.162,13.544,14.622,8.07103347499997,-4.391272625,0,0,-5.73900000000001,0.148981272500001,0
2,4.75,4.37171849999996,4.402734,35.02501,6.73695799999999,1.65541,1.79019559999999,0.04555,441.866175,5.22371490095001,12.50882,1.8015464092,1.90475075,1.6520455,0.816345725,5.4848675,0.71429905,16.313885,1.34509675,16.1125,93.68,89.085,15.110728562,12.414,14.034,13.472,14.452,8.90464314999993,-4.306607,0,0,-4.8966,0.146044100000001,0
2,5.25,0.139725049999994,4.116475,37.8898375,4.50480125,1.19480375,0.457982625,0.0133,406.345375,6.147203731625,12.549435,1.406891229375,2.23287125,1.65635,0.81505275,6.20748875,0.765112375,16.1817125,1.1647975,15.7425,93.84,89.0865,14.266907652,12.108,13.88,13.424,14.324,9.1677102499999,-4.380254875,0,0,-4.20030000000001,5.87483754500004,1.59496127625001
2,5.75,3.42732199999999,4.7151275,41.68801,5.20038625,1.505758,0.171134375,0.013925,406.013375,11.34982580375,11.8531625,1.26173870325,2.37179125,1.7727875,0.894763625,6.18140875,0.821686955,15.9834875,1.19046625,15.23325,92.8,89.071,13.393889222,11.94,13.66,13.34,14.19,8.51432754999992,-4.413751125,0,0,-3.9905,0.1739146775,0
2,6.25,1.91154054575,6.0866875,30.4962,5.80490375,1.31139,0.240362875,0.03224,406.4622,6.0162379075,12.486305,1.144208058,2.18392,1.748074,0.9162124,6.128672,0.80538295,16.40206,1.326066,15.27250545,93.19204704,89.097,13.833515322,11.788,13.516,13.168,14.126,9.04144282499995,-4.446163625,0,0,-3.8039,5.87647761500004,1.56624857250001
2,6.75,3.773437,6.430246,31.47074,6.820102,1.80750525,0.2141018,0.0216575,405.740675,10.7775076508,13.4149,0.941201747399997,2.19738775,1.7340945,0.85304115,6.16775375,0.831239350000001,16.26424,1.3075235,15.44875,93.48,89.1,13.553157308,11.598,13.388,12.908,13.966,7.10340719999994,-4.58719975,3.10324388999998,0.36009112,-3.7064,14.38257160475,2.80036299375
2,7.25,3.28273699999999,6.4913045,39.85448,4.1544975,1.14804999999999,0.244955650000001,0.031495,404.89215,6.924673438425,13.2429925,1.062861906375,2.1416135,1.722126,0.8976347,5.91258600000001,0.904869400000001,16.43772,1.450396,15.2255,94.63809024,89.1,14.030188812,11.422,13.228,12.694,13.822,7.28894039999992,-4.687744875,40.6726669,15.5884864,0.2537213875,90.4629427325,11.42603069625
2,7.75,10.361415,7.336332,35.0814724999998,8.98405300000003,1.0845145,0.237658500000001,0.0154539999999999,404.379025,8.86774475,12.9338225,0.752256382875,2.14311075,1.777198,0.89511445,6.3558365,0.84703235,16.6332325,1.10651275,15.9965275,94.893897616,89.1,14.519889472,11.408,13.092,12.482,13.708,10.666402,-4.97430975,137.53445,43.061202,30.59364425,309.7874318525,36.3505375
2,8.25,61.6756187355,13.26336,41.306775,5.835434,1.1439294723,0.25314,0.00626119999999993,403.7266,5.80484446279999,12.55674,0.757273050799999,2.33275,1.979526,0.9223644,6.761638,0.92599735,18.03532,1.14791,17.592858925,95.258107248,89.185,17.266853078,11.952,13.036,12.502,13.602,10.769288,-4.8146005,246.544153,60.6426928,115.47037675,561.3140172725,59.54657889375
2,8.75,136.4954168375,13.65783,74.60503,5.0626595,1.108333,0.184426500000001,0.0167125,403.4865,4.8622685915,12.673165,0.77643368435,2.20750125,2.00011625,0.93977475,7.12058875,0.86561085,19.9875375,1.1304525,20.972,95.051895992,89.185,21.042382948,13.746,13.038,12.766,13.612,9.0533417,-3.946759,355.372997,75.6270888,200.6485905,794.473024175,85.048938885
2,9.25,167.9726,10.8761075,75.948825,7.06360849999995,1.3440155,0.139334925,0.026035,402.73215,3.98004755645001,13.4934025,0.859753623349998,2.3540465,2.161683,0.97369945,6.5930125,0.8643344075,21.766155,0.79028175,22.915,94.668969696,89.2,23.78734673,16.256,13.09825,12.9965,15.9725,8.28407884999998,-3.4826456,465.461349,91.7635756,280.38874075,1016.115531425,106.9494054
2,9.75,195.0967,6.0730095,93.67291,3.68808675,1.0739204801,0.300003624999998,0.044745,406.20145,3.10482418119999,13.1163,0.913525688799996,2.6958455,2.212268,1.0591155,7.148799,0.976416905,22.46278,0.8365962,23.28425,94.571416928,89.2,24.838136404,19.236,13.288,13.424,18.666,13.635158,-1.707895375,561.469763,110.252348,345.99314625,1217.460915575,128.53741905
2,10.25,252.83685,5.703388,108.900625,4.4920135,1.0700425,0.1939335,0.0718399999999999,404.512,2.62713524495,13.120325,0.6312104022,2.41138,2.317066,1.07658,7.450394,0.891939095,22.98828,0.8659608,23.961,91.7383736335,89.2,26.43873961075,20.484,13.602,14.012,19.434,27.936424,2.8891435,642.9628355,129.253428,407.316848,1397.442420575,150.07966449
2,10.75,282.45,5.88385,110.690525,8.2402175,0.315365290400002,0.11425775,-0.0154950000000001,403.9069,2.054899958,13.8841375,0.966890723399997,2.51792925,2.281815,1.0314,7.50451324999999,0.9515927,23.3074475,0.944265075,23.89875,88.38,89.2,26.78095980925,22.80875,13.96775,14.7865,22.372,45.6035935,8.8309716,713.85442825,144.839124,450.65858,1546.9435716,166.7678338625
