DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
4,3.75,433.2172,11.90918625,2195.944664,3.01030325,87.658645,-22.138869,10.812244,2.476641,0.377342,0.719454,0.456742,101.9365,88,11.43,3.737779,18.275193,0.3635325,12.2833335,12.34,12.336667,12.203333,12.143333,12.751,-33.695209,0,0,-1.43115925,1.692308,330.95666075,367.811862,-0.01250825
4,4.25,433.356284,11.792077,2220.726188,3.115706,81.797962,-19.63622,10.539091,2.589593,0.378797,0.685266,0.471964,101.9655,88.15,11.3025,3.571369,18.124337,0.382833,12.27916675,12.29833325,12.30750025,12.2041665,12.15083325,12.751,-32.53123475,0,0,-1.376812,1.692308,330.1381415,367.066701,-0.0094305
4,4.75,434.807848,11.6845145,2256.9664855,2.962806,88.270641,-21.5892015,9.483396,2.465476,0.370816,0.705813,0.460586,101.9615,88.45,11.0725,3.3901425,17.93745,0.373631,12.27,12.2691665,12.32750025,12.195833,12.16083325,12.751,-30.04666625,0.208333,0,-1.231884,1.615385,329.582451,366.368219,-0.00851825
4,5.25,438.34629,11.607,2280.0572875,3.091084,82.228654,-21.644508,9.231056,2.324863,0.345703,0.655377,0.434159,101.973,89.1,10.88,3.2413305,18.012863,0.36136175,12.2616665,12.2475,12.31666675,12.20166675,12.1641665,12.775,-27.513616,5.5208335,0.425532,0.362319,2,329.7063045,365.7861265,-0.0082
4,5.75,438.7620315,11.7078395,2294.62161475,2.818067,82.593083,-17.5705315,13.063625,2.344695,0.355343,0.636343,0.425618,101.995,88.925,11.0025,3.28212475,17.884328,0.34422375,12.2558335,12.2458335,12.2983335,12.20083325,12.159167,12.751,-14.90421675,50.625,2.978723,22.463768,4.5769235,328.840977,366.054652,-0.00786
4,6.25,434.059096,12.031827,2249.696038,2.5311555,97.04895725,-6.2657145,23.159314,2.506484,0.396961,0.691895,0.479757,102.018,86.24625,11.985,4.11744975,18.258371,0.3864905,12.2316665,12.214167,12.2483335,12.158333,12.13083325,12.751,23.52709975,150.3125,8.297872,82.8695,11.8846155,330.540797,370.337841,-0.0119205
4,6.75,425.742024,12.4908625,2150.55857625,2.24763275,104.9148295,23.657981,41.9407235,2.746582,0.431391,0.772487,0.517742,102.0485,81.925,13.2875,5.134753,18.980726,0.441191,12.19666675,12.1983335,12.18083325,12.0883335,12.056667,12.751,108.86785125,323.6925,18.297872,189.4927535,20.1923075,337.3392375,377.087527,-0.028208
4,7.25,422.484568,12.6776785,2084.90557675,1.9084165,101.86890025,75.593047,56.74070225,3.114513,0.50064,0.863219,0.580758,102.05825,78.59,14.37,6.271372,19.978682,0.487508,12.186667,12.1783335,12.173333,12.093333,12.05,12.751,198.793393,523.802083,32.270713,301.08695625,32.32692275,338.642575,384.358355,-0.05429325
4,7.75,418.74045375,12.727355,2047.35697325,1.99654925,111.529892,136.59686575,78.20242125,3.30772225,0.52121125,0.96866025,0.61951625,102.07725,74.79,15.45,7.643044,20.98907675,0.5906185,12.2366665,12.1966665,12.173333,12.093333,12.056667,12.751,289.795418,727.70833325,46.2234045,410.59782625,45.24999975,343.3114855,393.6505805,-0.07275325
4,8.25,415.29047175,12.77730275,2018.18848375,1.9158295,120.268913,200.66180375,83.392928,3.44081525,0.5428235,1.0161245,0.6443495,102.08925,70.499,16.49,8.850451,21.79462775,0.69930325,12.2916665,12.241667,12.18,12.106667,12.05,12.775,375.500102,925.6770835,59.574468,510.30797125,58.1625,346.455565,402.6825515,-0.101465
4,8.75,413.374689,12.761459,1998.591196,1.84848375,131.0442495,257.724319,92.4092325,3.343224,0.552386,1.056336,0.65815,102.1,66.4725,17.365,10.03161275,22.526799,0.83196075,12.2916665,12.2533335,12.156667,12.09,12.055833,12.751,461.92748225,1119.895833,71.702128,610.5072465,69.9950385,350.8460605,412.750141,-0.12480975
4,9.25,410.7864345,12.81793975,1994.46934625,1.826856,134.743657,323.620725,98.4316815,3.39891,0.561312,1.089605,0.668019,102.099,63.5325,18.495,11.50802075,23.273889,0.961777,12.29,12.255,12.173333,12.096667,12.0966665,12.757,544.75463525,1308.0208335,82.659574,701.811594,80.624,354.703814,425.6021265,-0.131156
4,9.75,409.8398935,12.89815175,1985.44663975,2.1168235,145.17527875,364.90379225,114.01847625,3.290532,0.558348,1.109329,0.669036,102.10425,60.8825,19.28,12.538721,24.107349,1.061918,12.303333,12.2533335,12.183333,12.1,12.09500025,12.757,608.16441725,1478.333333,90.851064,780.7971015,89.230769,358.3952455,435.491883,-0.11676475
4,10.25,408.92732525,12.90107625,1974.5406405,1.7427415,146.05110525,405.2583075,115.272357,3.310922,0.548906,1.132027,0.659449,102.1035,59.0175,20.0475,13.71323675,25.057754,1.154217,12.31,12.2583335,12.19,12.086667,12.0633335,12.757,652.3502635,1614.5833335,97.4514045,842.028986,96.0384615,362.752051,446.2263825,-0.1158655
4,10.75,407.503443,12.87824125,1968.10014275,2.379302,152.6406995,454.19697325,137.971126,3.2386,0.571215,1.142951,0.657302,102.09475,56.715,20.86,14.476054,25.669828,1.25424275,12.3416665,12.288333,12.15,12.083333,12.0583335,12.757,692.153769,1740.625,104.042553,896.7391305,102.605,365.651137,456.1010215,-0.1157685
4,11.25,406.250271,12.894596,1959.893278,2.55002375,145.60668775,457.59639725,134.8610425,3.290492,0.547269,1.180424,0.65958,102.0765,54.2825,21.4525,15.82073025,26.502975,1.3062685,12.3816665,12.2983335,12.183333,12.09,12.078333,12.757,716.9245195,1829.166667,108.93617,934.057971,106.461538,368.3030115,463.61163,-0.118493
4,11.75,405.9477505,13.0955395,1957.523041,2.28599525,154.11905,474.969859,137.70740975,3.34501275,0.55243825,1.2018175,0.67338875,102.0415,52.845,22.2,17.0546935,27.264984,1.3630115,12.3833335,12.34000025,12.18000025,12.11333325,12.0883335,12.757,730.9283155,1897.3958335,112.765957,957.30159425,110.67307725,369.2618745,469.971637,-0.1148945
4,12.25,405.787752,12.893716,1957.115701,2.636758,149.641724,501.2139435,129.6203695,3.4037405,0.55978775,1.2211115,0.6728825,102.01925,50.015,22.5925,18.115078,27.800361,1.38068625,12.416667,12.358333,12.203333,12.136667,12.10333325,12.757,732.925238,1914.1416665,114.680851,963.405797,113.923077,371.258007,474.4304955,-0.122939
4,12.75,405.47465125,12.79922225,1951.82334925,2.8159235,146.067925,481.1528765,129.311149,3.5031645,0.56757,1.2453675,0.6801245,101.99025,49.835,23.245,19.0434095,28.5756085,1.350031,12.4383335,12.3783335,12.233333,12.163333,12.13083325,12.757,723.68148625,1904.1666665,114.8404255,955.072464,115.153846,372.7068515,476.9063665,-0.133731
4,13.25,405.40223225,12.73967125,1946.336682,2.971794,150.6981365,464.4964135,133.42582225,3.449039,0.576443,1.231522,0.6839845,101.9605,48.26,23.91,20.063548,28.7990095,1.348729,12.456667,12.3833335,12.266667,12.186667,12.13750025,12.757,695.73548625,1847.916667,113.617021,926.8115945,113.692308,372.970165,477.7207795,-0.12215
4,13.75,405.20904575,12.7510075,1945.5938895,2.6080665,158.1740165,445.7645255,128.75234925,3.57683425,0.5813325,1.2610525,0.69704475,101.943,47.0575,24.0725,20.859888,29.299594,1.2642285,12.4583335,12.361667,12.263333,12.173333,12.126667,12.757,657.649825,1764.583333,111.3297875,887.8623185,112.1153845,373.7577725,478.91803775,-0.133036
4,14.25,404.456778,12.725827,1947.20164,2.57789075,159.4290065,399.453934,116.87850575,3.794216,0.601513,1.247546,0.725823,101.921,46.885,24.535,21.15145025,29.655172,1.173645,12.4616665,12.38,12.24250025,12.149167,12.1141665,12.757,607.98185,1644.84374975,107.446809,832.0652175,108.3461535,374.32447875,476.9531935,-0.137671
4,14.75,404.76897125,12.67402575,1950.19540425,2.29813,153.14645975,341.18812,107.5280145,4.011201,0.621521,1.264768,0.747017,101.892,46.9825,24.48,21.672012,29.687448,1.0323215,12.475,12.405,12.2683335,12.16750025,12.126667,12.757,548.121505,1501.99791675,102.1808515,763.0826085,102.94230775,373.9047575,472.973616,-0.12321425
4,15.25,404.53392,12.551964,1952.80470825,2.437639,145.237015,295.254786,97.833292,4.107991,0.65037,1.268923,0.780806,101.87,47.9325,24.4475,21.20259325,29.710095,0.90236425,12.4766665,12.4083335,12.268333,12.19,12.1341665,12.757,478.3936905,1335.69375,94.3085105,683.333333,94.846154,370.938219,468.71237875,-0.139254
4,15.75,404.565152,12.76461,1952.82792575,2.4478805,142.490431,239.946064,88.562475,4.24455,0.652444,1.230615,0.777795,101.8445,49.9375,24.1425,20.88847475,29.478077,0.7681775,12.51,12.4316665,12.3083335,12.21,12.146667,12.757,397.318615,1149.099999,84.893617,588.94927525,84.98725,369.88912725,461.649342,-0.159052
4,16.25,404.591079,12.88450125,1954.593701,2.458859,142.468241,181.619445,71.603523,4.1335185,0.64381675,1.187865,0.780103,101.8445,50.957,23.81675,20.133696,29.1188625,0.62566825,12.525,12.4516665,12.33166675,12.2225,12.15750025,12.757,313.554285,948.072917,72.765957,486.12318875,74.40384575,366.660862,453.63834825,-0.151795
4,16.75,404.6757225,12.9295015,1958.464044,2.602123,130.6588535,120.59485775,60.309555,4.08708975,0.6165585,1.14474625,0.74100975,101.83,53.145,23.345,19.32991,28.48327925,0.485839,12.5233335,12.476667,12.3366665,12.2383335,12.17166675,12.757,223.86472475,736.979167,58.5638295,379.02173925,61.8846155,363.27121075,444.8114595,-0.14270675
4,17.25,405.521844,13.191106,1970.3416,2.65340125,118.37596475,61.456214,48.62147275,4.014508,0.595789,1.100852,0.71539675,101.8175,55.91,22.3075,17.7236055,27.57547325,0.45356675,12.538333,12.486667,12.35083325,12.249167,12.1783335,12.757,134.077176,518.697917,42.765957,267.98913075,48.01923075,359.8758515,434.2919435,-0.1193245
4,17.75,406.46471575,13.19873025,1994.4513465,2.81375375,106.0451775,15.01333,31.614974,3.775476,0.5598505,1.05926675,0.68063725,101.818,58.8735,21.12,15.58616975,26.48349225,0.461071,12.561667,12.515,12.35999975,12.2666665,12.1941665,12.757,49.1685095,303.43749975,25.744681,161.465109,31.846154,356.3084825,423.70794025,-0.093042
4,18.25,409.152188,13.27787225,2033.279014,3.0537805,94.1410125,-12.95084175,18.18426825,3.6233615,0.51907225,0.94268175,0.6388825,101.816,63.53225,19.5925,12.323056,24.67442775,0.560373,12.5833335,12.5466665,12.36416675,12.2783335,12.2083335,12.757,-13.0949995,118.541667,10,66.7210145,14.307692,351.44517325,412.25981125,-0.05036475
4,18.75,414.226047,13.184361,2080.644196,3.4981665,86.617181,-22.52041275,14.378999,3.388648,0.4985145,0.911266,0.6119045,101.833,67.90325,17.905,9.7033205,23.4829505,0.487108,12.596667,12.55,12.39166675,12.2941665,12.226667,12.757,-48.94928875,18.85416675,1.489362,6.376812,1.97165,345.8848415,399.900451,-0.036984
4,19.25,417.913893,13.17606725,2104.25056825,3.60829975,88.281999,-23.421311,11.491542,3.32148125,0.48855425,0.89116,0.58790175,101.847,71.17275,16.5325,8.303757,22.57491575,0.45123375,12.58,12.538333,12.403333,12.29166675,12.2283335,12.757,-51.06721975,0.416667,0,-2.028986,1.153846,343.95144375,392.953895,-0.029324
4,19.75,420.778862,13.008851,2105.8342725,3.51232775,90.853681,-23.64243,13.1260055,3.14713125,0.4747445,0.8513585,0.57886475,101.872,72.8625,15.515,7.0211255,21.561663,0.4024725,12.5533335,12.511667,12.395833,12.2841665,12.20750025,12.757,-51.471939,0,0,-2.173913,1.23900175,339.27814175,389.2012935,-0.029807
4,20.25,421.93995475,12.9236325,2140.98525,3.573807,86.67605775,-26.8854105,13.132884,3.2740495,0.482944,0.86834825,0.60597425,101.8915,75.2,14.9725,6.56092775,20.89243075,0.39049725,12.52,12.4966665,12.38000025,12.27,12.20000025,12.757,-51.393113,0,0,-2.173913,1.384615,337.0052585,386.29947625,-0.03318675
4,20.75,422.8479605,12.87293075,2112.67868825,3.4690645,89.706191,-28.21067725,14.02116625,3.04421325,0.457839,0.81567375,0.5621975,101.9145,76.6675,14.5005,6.18078175,20.7712465,0.36691175,12.498333,12.4716665,12.37499975,12.259167,12.18750025,12.757,-51.82494625,0,0,-2.08333325,1.384615,336.10274175,383.84227375,-0.03244975
4,21.25,422.818544,12.6810955,2109.37629125,3.504024,83.015039,-29.32858275,11.294919,3.083123,0.4386315,0.81523725,0.5412655,101.9345,77.74,14.05775,5.66507275,20.41951225,0.3649045,12.5033335,12.465,12.383333,12.2508335,12.189167,12.757,-51.8112305,0,0,-2.01087,1.417525,335.25475025,381.4331965,-0.02822475
4,21.75,423.088593,12.64429,2101.900725,3.411109,93.71765,-28.65567375,12.474049,2.92706225,0.4406915,0.82498275,0.55125675,101.9285,78.3375,14.07,5.56646975,20.020675,0.34777675,12.4983335,12.461667,12.37499975,12.25083325,12.183333,12.763,-50.47228575,0,0,-2.028986,1.461538,334.18754525,381.144891,-0.031368
4,22.25,425.545175,12.547195,2128.790281,3.419209,82.7657495,-26.4772235,12.39082375,2.986143,0.448323,0.80411025,0.5541415,101.9215,79.86125,13.8,5.253058,19.85864475,0.35446,12.501667,12.4533335,12.37166675,12.245,12.18083325,12.757,-50.810104,0,0,-1.72101425,1.532825,333.24950125,379.45022575,-0.027298
4,22.75,426.2761165,12.471076,2118.7250065,3.4471045,88.41709425,-27.00881,12.85871225,2.92481225,0.4518245,0.7971605,0.54229225,101.926,80.3355,13.6175,5.11612375,19.68096825,0.35848125,12.493333,12.4416665,12.36749975,12.2425,12.169167,12.757,-48.52865275,0,0,-1.72101425,1.480769,331.0788535,378.13272825,-0.026707
4,23.25,426.29843025,12.44217125,2099.0172215,3.305204,81.2234745,-27.76346375,11.898836,2.8991095,0.42529125,0.7830085,0.531381,101.932,81.6215,13.3725,5.05522875,19.57048825,0.366467,12.48,12.448333,12.363333,12.2441665,12.173333,12.757,-47.278727,0,0,-1.648551,1.538462,331.955342,376.9045295,-0.02950775
4,23.75,427.52951875,12.3477135,2119.5429035,3.3188775,82.664155,-25.893125,11.636258,2.9730465,0.438724,0.80348225,0.55246475,101.944,81.56625,13.04075,5.03323175,19.378118,0.360238,12.474167,12.42499975,12.37750025,12.24166675,12.1741665,12.757,-48.2783455,0,0,-1.992754,1.5401465,329.9208315,375.825355,-0.032891
5,0.25,417.839286,12.86607,2060.925733,3.9617,95.12777575,-35.878519,14.6352585,3.62886,0.5477145,1.031077,0.6747435,101.64675,78.8425,14.5,6.335543,20.644395,0.3507495,13.8341665,13.7841665,13.7258335,13.5625,13.3508335,14.678375,-55.461032,0,0,-2.391304,1.538462,330.19759625,383.876157,-0.04619275
5,0.75,417.279275,12.800313,2056.174101,3.841425,93.902005,-35.34026425,13.089198,3.569058,0.527674,0.990736,0.67106,101.63025,78.70575,14.1475,6.11258275,20.4408265,0.356148,13.8141665,13.766667,13.716667,13.57083325,13.348333,14.678375,-55.24975275,0,0,-2.40942,1.5366965,329.29567975,382.24044475,-0.0519945
5,1.25,418.273903,12.79260125,2076.937262,3.700784,96.397332,-34.97427525,14.999973,3.462152,0.5217235,0.9591035,0.647693,101.632,80.3,14.1175,5.8691465,20.24196,0.363336,13.795833,13.76499975,13.729167,13.5708335,13.3508335,14.681375,-54.32545525,0,0,-2.481884,1.538462,329.2429765,381.3260455,-0.0386455
5,1.75,419.489395,12.84477725,2073.740728,3.637029,98.27843625,-33.526345,12.15609525,3.4451745,0.51664625,0.958538,0.64090925,101.628,81.1,13.69,5.5014655,19.8593365,0.37250975,13.8,13.77,13.763333,13.583333,13.366667,14.681375,-52.1484825,0,0,-2.318841,1.538462,329.071504,379.4701785,-0.034765
5,2.25,419.074146,12.75250525,2087.98746675,3.6938375,103.111713,-32.1195575,13.97415325,3.47921675,0.51363025,0.96401675,0.63656325,101.632,81.1,13.37,5.107066,19.7238015,0.3707975,13.8066665,13.7816665,13.76,13.6016665,13.3733335,14.681375,-50.191432,0,0,-2.246377,1.615385,327.922319,378.217642,-0.0358405
5,2.75,419.459716,12.765015,2098.598954,3.616977,100.09578775,-30.123173,12.253175,3.4245365,0.5147025,0.92388875,0.639996,101.63075,82,13.2275,4.81830275,19.53401075,0.359955,13.81500025,13.780833,13.75,13.60833325,13.37583325,14.681375,-48.49532125,0,0,-2.246377,1.615385,329.40379375,376.47191875,-0.028754
5,3.25,420.682437,12.7065465,2129.5903625,3.6356595,101.2179355,-29.9562285,13.917561,3.397652,0.521663,0.953266,0.643513,101.638,83.1,12.94,4.515452,19.456391,0.3688145,13.8283335,13.771667,13.7533335,13.623333,13.3783335,14.693375,-45.674118,0,0,-1.884058,1.6751,328.216661,375.584357,-0.0262095
5,3.75,422.241632,12.664318,2121.21237775,3.723407,101.14923125,-31.1113335,13.85235225,3.486922,0.520526,0.957039,0.645645,101.6435,83.8,12.845,4.4493665,19.382081,0.36618675,13.83250025,13.77249975,13.74250025,13.6116665,13.37916675,14.681375,-46.6747805,0,0,-2.01087,1.683075,327.53811525,374.793689,-0.028977
5,4.25,421.14920475,12.64097025,2151.4095585,3.84894675,100.609851,-26.18991725,11.7602995,3.455234,0.520388,0.924186,0.625147,101.648,84.3,12.635,4.1843425,19.09295,0.3604845,13.833333,13.773333,13.746667,13.603333,13.376667,14.690375,-48.657475,0.208333,0,-2.0289855,1.615385,326.361865,374.2580515,-0.02964875
5,4.75,420.4048025,12.60131975,2137.6927655,3.56550025,103.339571,-25.017406,13.5484555,3.33370325,0.5030495,0.89113025,0.617031,101.6565,85,12.66,4.05433,19.12857275,0.3321565,13.816667,13.78,13.746667,13.616667,13.373333,14.690375,-44.037318,6.458333,0.638298,0.4710145,2.076923,328.433444,374.140751,-0.0244105
5,5.25,420.0880025,12.7283095,2122.019621,3.05963675,100.71136675,-21.660345,14.90591,3.153558,0.4992495,0.8830785,0.60470175,101.6675,83.225,12.7475,4.06516825,19.117728,0.314879,13.803333,13.7766665,13.753333,13.62750025,13.3741665,14.702375,-25.30112875,49.68750025,2.553191,25.398551,4.461538,328.27880525,374.219435,-0.02707
5,5.75,419.4629065,12.887655,2091.000845,2.201873,103.925552,-13.148947,23.338838,3.18636825,0.50512525,0.925987,0.608677,101.687,80.6,13.53,4.814669,19.2502725,0.3757025,13.7816665,13.765,13.72,13.6033335,13.36,14.690375,26.07516,150.833333,7.5815,95.942029,10.846154,330.71424,377.453446,-0.035321
5,6.25,416.091815,13.116553,2051.961876,1.04806275,112.3664365,12.62631725,39.199735,3.36562025,0.5389375,0.94829625,0.63137825,101.706,76.43,14.91,6.272623,19.84982475,0.386979,13.7633335,13.7333335,13.6583335,13.56,13.3166665,14.690375,98.914295,328.958333,16.595745,185.98,22.384615,335.6718,383.7282,-0.057145
5,6.75,412.102721,13.31184,2009.7540175,0.39728,125.01457825,58.85679725,61.47226225,3.5811555,0.556505,1.044798,0.66272975,101.736,72.09,15.84,7.649589,20.94311875,0.414982,13.7616665,13.7266665,13.616667,13.525,13.2933335,14.690375,196.9594,525.416667,25.957447,294.130435,32.923077,340.748036,390.762466,-0.121843
5,7.25,409.985917,13.3277245,1998.2260675,-0.98089,134.41976125,109.128741,79.8802765,3.7943735,0.5876845,1.10147625,0.70661225,101.752,69.107,16.95,9.040341,21.6322585,0.496206,13.775,13.7433335,13.6066665,13.506667,13.2966665,14.693375,286.561589,724.375,38.510638,399.057971,44.307692,345.121673,400.373155,-0.151613
5,7.75,409.431089,13.505435,1983.498573,-1.541018,141.93344225,165.63369325,98.415597,3.786254,0.600631,1.13583975,0.72437275,101.7795,66.065,17.575,10.0523295,22.42894,0.654066,13.81,13.74,13.6,13.53,13.313333,14.693375,376.119895,930.4166665,50.212766,505.9697825,56.2692305,348.6690705,408.631831,-0.165139
5,8.25,408.598899,13.5509275,1976.378261,-2.315365,154.51068575,225.08702875,118.08565825,3.85578775,0.605366,1.19300975,0.72834125,101.792,62.795,18.7105,11.41663875,23.3058625,0.746901,14.079167,13.8633335,13.5816665,13.49999975,13.3016665,14.705375,464.09008175,1130.9375,61.06383,605.9782605,68.480769,352.0636145,420.2229235,-0.186782
5,8.75,408.099917,13.642627,1968.795753,-2.636062,155.437684,271.2787595,134.504529,3.7790975,0.610516,1.2129465,0.736074,101.80125,60.31,19.434,12.498436,24.370666,0.8884505,14.086667,13.9675,13.56083325,13.4841665,13.3,14.693375,542.2885325,1317.13541675,70.957447,700.724638,80.461538,356.201432,428.707607,-0.19111775
5,9.25,407.0919185,13.80531,1961.98520125,-2.9097515,164.906542,316.247391,157.79533,3.7633675,0.6112025,1.2485035,0.7234515,101.795,57.66,20.15,13.449263,25.293075,1.00692675,13.976667,13.883333,13.5383335,13.461667,13.283333,14.705375,610.872318,1486.041667,78.723404,782.608696,89.307692,362.507802,439.297548,-0.1832805
5,9.75,405.9458885,13.91147125,1955.8904685,-3.61096475,177.21493925,369.805859,171.9405575,3.709747,0.603236,1.231578,0.71100175,101.794,55.36,21.085,14.519827,26.09377425,1.0951075,14.025,13.888333,13.5366665,13.4833335,13.2866665,14.705375,668.120708,1642.600001,87.446809,852.173913,97.461538,366.825513,450.591623,-0.186986
5,10.25,405.36568,13.883822,1951.594392,-3.228915,166.652017,391.837655,190.7080355,3.730084,0.60613025,1.24832675,0.73070475,101.785,53.37,22.13,15.66387,27.05361975,1.2046835,14.1283335,13.975,13.533333,13.4933335,13.286667,14.705375,715.640605,1785.416667,93.404255,910.869565,103.923077,369.148899,458.302394,-0.16419
5,10.75,404.66524325,14.050186,1948.229442,-1.992011,173.0857105,418.933723,209.8109435,3.8576615,0.61378725,1.27220725,0.741964,101.781,51.59,22.91,17.302086,28.04053425,1.261149,14.1816665,14.045,13.5716665,13.5033335,13.2866665,14.705375,753.689066,1902.083333,97.659574,960.144928,109.615385,371.173752,467.249996,-0.1763165
5,11.25,404.29096025,14.09161775,1945.639457,-1.861786,175.817123,444.5254995,222.44740925,3.830259,0.630929,1.299042,0.746861,101.758,49.97,23.84,18.822117,28.878558,1.2939555,14.193333,14.0583335,13.59,13.513333,13.3,14.705375,777.896298,1991.666667,101.489362,990.57971,114.769231,374.720486,475.747984,-0.17329775
5,11.75,404.055734,14.05745275,1942.534673,-1.329564,180.636935,456.6246425,226.91100725,3.857398,0.6362975,1.3462835,0.7435485,101.722,48.32,24.74,20.152443,29.5380715,1.317746,14.1916665,14.083333,13.6366665,13.5083335,13.303333,14.705375,789.755295,2047.916667,104.680851,1012.318841,119.538462,378.005772,481.356593,-0.1774995
5,12.25,404.070397,14.080192,1942.5947895,-1.49298075,177.336962,462.328482,230.0976185,3.9190635,0.631992,1.356397,0.7542205,101.707,47.12,25.3,21.680664,30.279352,1.2844775,14.17,14.0533335,13.6566665,13.506667,13.313333,14.708375,790.419698,2070.833333,105.319149,1015.942029,123.32,380.211583,484.866699,-0.17151725
5,12.75,403.8992355,14.0399805,1940.205788,-1.67324025,176.441213,436.90237825,227.57298325,4.096266,0.646394,1.3641565,0.764997,101.683,46.3,25.95,22.955096,30.9173355,1.244335,14.1866665,14.068333,13.7,13.53,13.326667,14.717375,776.974928,2054.166667,105.957447,1004.347826,124.230769,381.179657,487.945082,-0.197231
5,13.25,403.606017,14.1183705,1937.72705475,-1.299081,179.1509485,423.42854625,224.459606,4.140423,0.6542545,1.3793535,0.781374,101.6575,45.6775,26.3225,23.998623,31.3580805,1.18324175,14.196667,14.043333,13.755833,13.5341665,13.336667,14.708375,753.007602,1997.916667,105.2075,981.15942,124.5576925,382.839105,488.557972,-0.187714
5,13.75,402.9335215,13.96341875,1934.120768,-0.92464525,173.431575,399.71242975,223.819014,4.302892,0.6783425,1.4032805,0.798192,101.64375,44.4525,26.795,24.854007,31.8750675,1.110289,14.2141665,14.03000025,13.72333325,13.51499975,13.31750025,14.717375,715.4581885,1907.81249975,103.297872,941.155761,123.86538475,383.23437775,487.989763,-0.20839925
5,14.25,402.20225975,13.85799325,1930.949433,-1.1987245,168.3242075,361.5339155,204.6507345,4.47489425,0.68253225,1.3973175,0.814184,101.61975,44.13325,26.955,25.50621475,32.0597485,1.0180315,14.21083325,14.056667,13.6933335,13.51499975,13.3241665,14.717375,668.60084075,1791.666667,99.9468085,889.67391275,121.230769,382.5560035,486.7478,-0.219896
5,14.75,401.91571725,14.00360175,1932.50702325,-1.16472525,166.15544975,327.048988,192.24664575,4.57069475,0.68991775,1.3982735,0.82622225,101.59,44.4725,27.0025,25.37916475,31.980848,0.87868825,14.19750025,14.073333,13.726667,13.525,13.326667,14.7055,608.3545155,1651.1458335,95.45778725,824.63768125,116.59615425,382.5168425,483.15188875,-0.238407
5,15.25,401.94951775,13.84502075,1933.8182275,-0.8813115,161.25833125,280.182249,176.283124,4.5990755,0.705164,1.3929715,0.840337,101.571,45.1875,26.79525,25.422049,31.8340935,0.768788,14.19166675,14.086667,13.75499975,13.54416675,13.34083325,14.7055,543.3928515,1485.5208335,89.148936,748.550725,109.7946155,380.6007685,477.06185425,-0.261236
5,15.75,402.4459665,13.9404755,1934.787229,-1.049219,163.6947795,230.392684,159.524885,4.756931,0.7195175,1.405086,0.8448885,101.55675,46.4925,26.4475,24.85947525,31.4833535,0.650407,14.2083335,14.08749975,13.75999975,13.55166675,13.35083325,14.7055,466.460472,1299.427083,80.5851065,659.9637685,100.75000025,379.04353425,471.226848,-0.275476
5,16.25,402.46241025,14.06735175,1936.3511935,-0.8745325,152.2986455,180.9383475,141.7398735,4.8462795,0.72089,1.3824825,0.859171,101.5405,47.6625,26.30975,23.687627,31.028582,0.54598025,14.2283335,14.09250025,13.79083325,13.57,13.35750025,14.7055,384.777157,1102.74791675,70.7978725,564.80072425,90.384615,376.18100025,464.0657795,-0.3201885
5,16.75,403.085752,14.164954,1940.879173,-0.24170625,141.89997825,127.43990525,119.941669,4.766175,0.7124675,1.329405,0.8294545,101.53375,49.125,25.5525,22.3277925,30.3162045,0.470851,14.23166675,14.100833,13.80000025,13.60083325,13.3741665,14.7055,291.27659675,900.52083325,58.93617,460.28985525,77.75000025,370.68050125,455.66009625,-0.304878
5,17.25,403.664405,14.103958,1945.85679175,0.34615,135.147051,76.4040505,101.519128,4.8257,0.705503,1.311441,0.8424955,101.5305,51.52,24.7125,20.786594,29.7359435,0.395781,14.20999975,14.11250025,13.824167,13.61333325,13.3883335,14.7055,203.721555,686.145833,46.170213,350.68840575,63.342423,365.216212,448.8644175,-0.2908825
5,17.75,404.311541,14.051766,1952.3035605,1.309093,128.87646525,30.842573,76.8394545,4.6369885,0.680614,1.2627285,0.824432,101.53225,53.8275,23.8475,18.945684,28.619131,0.409805,14.20750025,14.1041665,13.844167,13.6183335,13.40750025,14.7055,115.34422575,469.53125025,32.340426,240.7971015,48.0125,359.81309525,439.58699125,-0.279982
5,18.25,406.224059,13.92919625,1961.564184,2.29334,122.95601,-5.42396425,53.5247775,4.3670695,0.6369335,1.1649665,0.764711,101.544,57.099,22.5325,16.45381625,27.346375,0.47084,14.21083325,14.0983335,13.85999975,13.62499975,13.41083325,14.717,39.926262,266.56250025,17.885585,144.69202925,29.769231,356.3702065,429.06263125,-0.23688475
5,18.75,408.080227,13.75348475,1983.55689875,3.629771,123.208845,-28.5766565,32.232164,4.2093485,0.6096605,1.1246585,0.743922,101.553,60.623,20.74,13.90199625,25.6867065,0.491691,14.149167,14.095,13.85416675,13.64083325,13.4141665,14.7055,-21.172989,100.15049975,6.382979,55.18115925,11.615385,352.853722,415.97826525,-0.17823
