DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
2,10.75,400.21,400.42,401,401.03,400.47,400.83,401.76,401.4,0.386,-0.106,-0.858,239.15,208.4,45.84,-1.28,3.865,0.166,0,0,551.88,71.67,214.48,293.67,383.15,1001.135,60.515,69.735,-5.14,54.165,1.835,-4.64,49.21,2.13,-4.38,53.635,1.995,5.38,0.999,-5.21,-4.51,-4.87,-1.52,-0.3315
2,11.25,395.22,395.82,396.845,397.105,395.88,396.06,398.87,400.65,0.3975,-0.091,-0.89,252.505,238.36,48.61,-1.28,2.975,0.234,0,0,600.09,74.3,216.15,295.7,418.88,1074.84,62.22,69.73,-4.9,52.62,1.91,-4.215,48.58,2.195,-3.91,51.9,2.17,5.38,1.02,-4.63,-3.94,-4.44,-1.52,-0.3335
2,11.75,400.23,400.41,400.885,400.915,400.37,400.63,401.8,402.14,0.3675,-0.063,-0.887,273.54,252.93,47.28,-1.28,2.005,0.22,0,0,617.7,76.69,214.85,296.87,442.73,1128.88,62.06,69.71,-4.59,52.63,1.91,-3.89,47.37,2.26,-3.56,50.47,2.28,5.35,0.997,-4.115,-3.49,-3.965,-1.515,-0.333
2,12.25,395.28,395.78,396.73,397.08,395.9,395.99,398.76,400.2,0.395,-0.018,-0.91,277.62,253.89,46.29,-1.28,1.36,0.15,0,0,619.94,75.86,217.62,298.05,437.01,1119.49,59.59,69.7,-4.47,52.72,1.96,-3.76,47.1,2.33,-3.485,50.8,2.32,5.32,1.01,-3.66,-3.09,-3.45,-1.52,-0.332
2,12.75,400.095,400.35,400.855,400.99,400.38,400.78,401.93,401.995,0.4045,0.025,-0.893,283.08,251.32,45.49,-1.28,0.807,0.105,0,0,619.93,75.8,216.87,298.29,435.7,1114.535,55.72,69.67,-4.325,51.86,1.97,-3.56,46.405,2.34,-3.33,50.87,2.3,5.3,1.01,-3.1,-2.86,-2.61,-1.52,-0.335
2,13.25,396.11,396.77,397.485,397.58,396.48,396.99,398.88,400.45,0.362,0.0245,-0.8455,267.53,244.09,44.395,-1.28,0.052,0.076,0,0,607.665,73.08,218.91,298.59,419.91,1088.735,49.95,69.665,-4.26,51.88,2.05,-3.47,46.735,2.37,-3.3,50.645,2.29,5.22,0.9745,-2.86,-2.67,-2.57,-1.51,-0.333
2,13.75,400.15,400.415,400.86,400.92,400.455,400.815,401.69,401.91,0.384,0.022,-0.823,236.905,216.27,40.68,-1.28,-0.534,-0.018,0,0,540.315,69.12,218.92,298.3,367.2,981.84,44.83,69.65,-4.28,51.85,2.04,-3.55,46.825,2.37,-3.33,51.265,2.28,5.16,0.971,-2.72,-2.58,-2.65,-1.51,-0.335
2,14.25,396.275,397.01,397.59,397.63,396.735,397.035,398.84,400.21,0.395,0.05,-0.783,206.74,185.79,35.45,-1.28,-1.285,0.007,0,0,482.95,64.52,219.42,298.14,316.22,881.63,42.81,69.66,-4.3,52.37,1.965,-3.58,47.295,2.27,-3.525,52.72,2.16,4.9,0.937,-2.55,-2.545,-2.69,-1.515,-0.3355
2,14.75,400.215,400.485,400.89,401.025,400.44,400.865,401.55,401.885,0.39,0.106,-0.6615,163.36,156.27,31.65,-1.28,-2.425,0.006,0,0,404,55.745,222.17,296.565,253.45,736.61,41.63,69.66,-4.555,52.4,1.9,-3.895,47.91,2.19,-3.745,52.795,2.08,4.615,0.87,-2.525,-2.56,-2.735,-1.515,-0.3375
2,15.25,396.75,397.26,397.79,397.82,397.06,397.51,398.89,400.53,0.35,0.134,-0.6605,121.565,105.4,26.74,-1.28,-3.17,-0.045,0,0,302.195,43.875,221.355,294.81,182.17,557.98,35.16,69.66,-4.59,54.29,1.84,-4.13,49.46,2.07,-4.07,54.435,1.93,4.48,0.86,-2.56,-2.635,-2.82,-1.515,-0.335
2,15.75,400.335,400.6,401.115,401.195,400.54,401.22,401.895,402.285,0.3405,0.13,-0.5915,72.925,66.92,22.17,-1.27,-3.8,-0.072,0,0,213.935,34.135,220.045,293.425,112.12,409.25,25.61,69.655,-4.8,56.1,1.72,-4.52,52.13,1.93,-4.42,56.16,1.8,4.535,0.815,-2.69,-2.83,-2.91,-1.51,-0.336
2,16.25,396.55,397.25,397.93,397.99,397.235,397.395,399.61,401.005,0.327,0.166,-0.549,38.36,33.54,17.44,-1.27,-4.41,-0.08,0,0,123.305,20.375,218.78,291.47,50.635,232.72,15.42,69.66,-5.03,57.15,1.64,-4.93,53.57,1.79,-4.8,58.57,1.68,4.26,0.783,-2.825,-2.945,-3.07,-1.505,-0.336
2,16.75,400.64,400.91,401.35,401.49,400.78,401.46,402.29,402.7,0.347,0.1585,-0.4795,6.425,4.145,13.23,-1.27,-4.435,-0.043,0,0,54.775,9.45,217.755,289.185,8.79,107.87,6.94,69.665,-5.415,59.205,1.51,-5.415,56.83,1.62,-5.24,60.55,1.54,4.18,0.748,-3.02,-3.105,-3.275,-1.51,-0.338
2,17.25,396.52,397.08,397.93,398,396.94,397.745,399.58,400.83,0.2705,0.134,-0.4245,-17.7,-26.95,11.78,-1.27,-3.53,-0.1205,0,0,12.9,2.92,219.55,286.495,-30.22,31.32,2,69.68,-5.86,60.44,1.42,-5.98,58.905,1.47,-5.81,63.16,1.42,4.03,0.694,-3.28,-3.385,-3.53,-1.505,-0.337
2,17.75,400.67,400.96,401.4,401.67,401.11,401.6,402.67,402.72,0.2845,0.0635,-0.466,-29.82,-37.12,9.28,-1.26,-2.43,-0.244,0,0,0.138,1.27,216.31,284.8,-52.71,3.195,0.1345,69.69,-6.11,62.36,1.35,-6.38,60.98,1.37,-6.18,64.46,1.32,4.11,0.73,-3.63,-3.735,-3.77,-1.505,-0.3345
2,18.25,396.5,397.22,397.955,398.05,397.225,397.95,400.02,401.245,0.277,0.053,-0.4805,-34.43,-40.83,10.67,-1.265,-1.8,-0.182,0,0,-1.865,1.06,213.77,284.01,-55.83,0,-0.012,69.7,-6.2,62.575,1.35,-6.75,62.035,1.33,-6.48,65.54,1.28,4.325,0.736,-3.99,-4.025,-4.025,-1.505,-0.3335
2,18.75,400.56,400.85,401.34,401.58,401.02,401.69,402.62,402.12,0.28,0.044,-0.4485,-38.49,-44.855,8.81,-1.265,-1.25,-0.1935,0,0,-1.92,1.005,215.165,283.005,-55.6,0,-0.0135,69.71,-6.35,63.53,1.29,-6.89,62.2,1.27,-6.87,66.37,1.16,4.215,0.71,-4.23,-4.33,-4.285,-1.505,-0.332
2,19.25,396.58,397.56,398.04,398.3,397.32,398.21,400.23,401.195,0.2885,0.05,-0.44,-38.71,-46.54,9.35,-1.26,-1.135,-0.137,0,0,-1.95,1.015,214.905,282.55,-55.58,0,-0.012,69.71,-6.36,63.115,1.26,-7.02,62.445,1.21,-6.96,66.495,1.125,4.245,0.701,-4.515,-4.695,-4.565,-1.505,-0.333
2,19.75,400.45,400.8,401.46,401.485,401.09,401.74,402.72,402.08,0.2775,0.0265,-0.4195,-39.51,-46.5,7.955,-1.265,-1.185,-0.1385,0,0,-1.915,1.02,215.06,281.65,-55.505,0,-0.018,69.71,-6.4,63.245,1.23,-7.16,62.285,1.2,-7.13,66.84,1.115,4.15,0.6915,-4.825,-5.025,-4.775,-1.505,-0.333
2,20.25,396.075,397.085,397.64,398.14,397.15,398.005,400.075,401.205,0.289,0.053,-0.444,-40.8,-48.46,7,-1.26,-1.055,-0.081,0,0,-1.895,1.025,213.335,281.245,-55.2,0,-0.019,69.72,-6.6,63.705,1.19,-7.26,62.71,1.15,-7.35,67.8,1.05,4.37,0.7045,-5.05,-5.27,-5.02,-1.505,-0.331
2,20.75,400.38,400.85,401.225,401.5,401.16,401.58,402.835,402.45,0.282,0.0335,-0.4855,-44.16,-51.66,7.605,-1.26,-0.927,-0.184,0,0,-1.86,1.01,216.41,281.015,-55.52,0,-0.0245,69.72,-6.72,64.44,1.165,-7.39,63.43,1.11,-7.4,67.93,1.03,4.4,0.746,-5.235,-5.455,-5.25,-1.505,-0.333
2,21.25,395.875,396.875,397.7,397.79,396.98,397.57,399.865,400.88,0.287,0.002,-0.5245,-48.1,-52.74,8.99,-1.26,-0.797,-0.229,0,0,-1.925,1,212.305,280.515,-54.93,0,-0.022,69.71,-6.68,63.96,1.195,-7.555,64.085,1.12,-7.51,68.395,1.01,4.46,0.793,-5.46,-5.74,-5.42,-1.51,-0.334
2,21.75,400.35,400.63,401.17,401.34,401.05,401.65,402.635,402.2,0.2735,0.014,-0.559,-44.61,-54.08,8.68,-1.26,-0.749,-0.149,0,0,-1.9,1.06,211.995,280.075,-53.995,0,-0.02,69.72,-6.86,63.98,1.21,-7.77,64.51,1.11,-7.66,68.08,1.05,4.67,0.7985,-5.66,-6.065,-5.54,-1.505,-0.334
2,22.25,395.62,396.18,397.875,398.005,396.86,397.83,399.86,400.7,0.287,0.01,-0.581,-47.245,-55.42,8.58,-1.26,-0.6915,-0.1175,0,0,-1.925,0.9935,213.685,279.87,-52.555,0,-0.0195,69.705,-6.96,64.49,1.21,-7.71,64.82,1.09,-7.62,68.62,1.04,4.72,0.798,-5.985,-6.185,-5.725,-1.505,-0.337
2,22.75,400.255,400.565,401.07,401.19,400.925,401.65,402.49,402.34,0.286,0.0125,-0.5675,-46.52,-54.81,9.13,-1.26,-0.7545,-0.087,0,0,-1.86,1.01,213.13,279.545,-52.13,0,-0.0165,69.69,-7.02,64.87,1.18,-7.79,65.16,1.04,-7.7,69.31,0.9965,4.695,0.8045,-6.16,-6.285,-5.79,-1.505,-0.333
2,23.25,395.77,396.62,397.89,398.055,397.1,398.1,399.85,400.9,0.263,0.006,-0.583,-50.59,-55.455,9.94,-1.26,-0.7905,-0.122,0,0,-1.92,0.975,210.91,279.36,-52.48,0,-0.016,69.68,-6.98,65.18,1.175,-7.94,65.125,1.06,-7.81,70.02,0.996,4.98,0.827,-6.445,-6.375,-5.85,-1.51,-0.333
2,23.75,399.935,400.175,401,401.18,400.71,401.64,402.45,402.485,0.307,-0.019,-0.5945,-48.49,-54.88,8.74,-1.26,-0.629,-0.1215,0,0,-1.9,0.9645,211.345,279.14,-51.925,0,-0.017,69.68,-7.1,65.295,1.17,-7.96,65.63,1.04,-7.95,69.99,1.01,4.955,0.814,-6.65,-6.5,-6.025,-1.51,-0.333
3,0.25,395.965,396.71,397.72,398.125,397.35,398.335,401.335,402.05,0.398,0.039,-0.299,-47.805,-53.705,8.795,-0.798,-0.763,-0.178,0,0.008,-2.265,1.41,213.155,289.985,-61.86,0,-0.011,69.86,-4.23,61.29,1.56,-5.58,63.545,1.27,-5.695,70.64,1.025,3.75,0.583,-1.765,-2.195,-1.83,-0.469,-0.139
3,0.75,400.37,400.94,401.72,401.94,401.51,402.59,403.64,402.32,0.4065,0.031,-0.326,-47.74,-56.57,7.52,-0.796,-0.74,-0.21,0,0.014,-2.24,1.375,212.43,289.835,-62.88,0,-0.01,69.85,-4.33,61.2,1.59,-5.585,63.735,1.26,-5.7,71.06,1.01,3.89,0.608,-1.855,-2.315,-1.85,-0.469,-0.1385
3,1.25,395.92,396.61,397.34,397.78,397.28,398.06,401.3,402.6,0.433,0.021,-0.355,-48.95,-54.8,6.85,-0.795,-0.6715,-0.236,0,0.036,-2.27,1.385,212.88,289.42,-63.11,0,-0.009,69.835,-4.48,60.8,1.59,-5.71,63.335,1.235,-5.91,71.82,1.025,3.93,0.644,-2.05,-2.415,-1.935,-0.469,-0.1385
3,1.75,400.43,400.84,401.62,401.88,401.59,402.87,403.605,402.68,0.42,0.008,-0.38,-48.045,-57.85,8.185,-0.795,-0.471,-0.206,0,0.012,-2.265,1.355,212.86,289.145,-63.3,0,-0.011,69.81,-4.47,61.085,1.59,-5.75,64.87,1.26,-5.995,71.285,1.005,4.135,0.658,-2.215,-2.525,-2.02,-0.469,-0.1375
3,2.25,395.66,396.6,397.54,397.86,397.07,397.965,401.325,402.55,0.4195,0.008,-0.4535,-49.98,-59.56,8.93,-0.79,-0.715,-0.211,0,0.002,-2.25,1.37,210.705,289.665,-63.935,0,-0.01,69.8,-4.47,60.895,1.595,-5.62,64.225,1.31,-5.92,71.275,1.05,4.28,0.707,-2.345,-2.74,-2.125,-0.465,-0.136
3,2.75,400.43,400.84,401.55,401.89,401.48,402.95,403.685,402.37,0.421,0.016,-0.443,-50.145,-60.16,7.5,-0.784,-0.759,-0.217,0,0.017,-2.255,1.375,210.945,289.7,-64.405,0,-0.01,69.79,-4.4,60.6,1.55,-5.58,63.7,1.33,-5.905,70.88,1.04,4.24,0.7175,-2.525,-2.82,-2.205,-0.464,-0.136
3,3.25,395.61,396.06,397.15,397.41,396.68,397.88,401.2,402.18,0.382,-0.012,-0.415,-52.095,-61.34,8.24,-0.783,-0.66,-0.18,0,0.027,-2.28,1.375,208.94,289.53,-64.665,0,-0.01,69.78,-4.55,60.86,1.545,-5.64,63.91,1.315,-5.95,70.42,1.08,4.37,0.692,-2.665,-2.935,-2.385,-0.462,-0.134
3,3.75,400.22,400.595,401.46,401.545,401.22,402.6,403.7,402.04,0.427,-0.0525,-0.452,-53.99,-58.98,8.36,-0.782,-0.4935,-0.171,0,0.021,-2.245,1.345,209.105,289.535,-64.045,0,-0.009,69.78,-4.6,60.59,1.52,-5.69,63.77,1.26,-6.11,70.045,1.07,4.6,0.712,-2.935,-3.105,-2.425,-0.461,-0.138
3,4.25,395.35,396.045,397.16,397.38,396.38,397.585,400.695,401.79,0.453,0.019,-0.492,-54.85,-63.46,9.57,-0.783,-0.652,-0.185,0,0.005,-2.18,1.375,209.035,289,-63.175,0,-0.011,69.78,-4.63,60.345,1.54,-5.7,63.735,1.27,-6.015,69.915,1.06,4.54,0.748,-3.07,-3.27,-2.63,-0.459,-0.135
3,4.75,400.28,400.61,401.375,401.95,401.38,402.81,403.65,401.6,0.4025,0.042,-0.4585,-54.14,-60.11,9.1,-0.781,-0.6145,-0.185,0,0.011,-2.24,1.34,208.21,288.925,-64.215,0,-0.009,69.79,-4.645,60.785,1.56,-5.72,63.285,1.31,-6.085,70.535,1.08,4.5,0.718,-3.12,-3.36,-2.78,-0.423,-0.1355
3,5.25,395.535,395.93,396.77,397.13,396.605,398.26,400.91,401.75,0.432,0.013,-0.459,-50.305,-60.39,9.35,-0.785,-0.587,-0.166,0,0.013,-2.245,1.39,208.075,288.9,-64.12,0,-0.013,69.8,-4.64,60.285,1.595,-5.8,63.01,1.305,-6.24,70.51,1.055,4.49,0.716,-3.18,-3.46,-2.85,-0.422,-0.137
3,5.75,400.25,400.545,401.595,401.885,400.97,402.705,403.41,401.64,0.413,0.003,-0.4115,-50.95,-58.18,9.1,-0.783,-0.172,-0.1605,0,0.009,-1.57,1.66,208.79,288.73,-64.11,0.1,0,69.81,-4.65,60.33,1.56,-5.88,63.275,1.275,-6.26,70.68,1.03,4.35,0.68,-3.325,-3.485,-2.94,-0.45,-0.136
3,6.25,395.64,396.01,396.81,397.22,396.68,397.81,400.8,402.24,0.448,-0.105,-0.4255,-41.525,-47.58,8.85,-0.781,1.82,0.052,0,0.022,7.58,4.49,208.63,288.355,-54.415,11.89,1.33,69.84,-4.695,60.03,1.59,-5.845,62.795,1.325,-6.3,70.55,1.055,4.23,0.6805,-3.435,-3.525,-2.91,-0.446,-0.135
3,6.75,400.125,400.42,401.025,401.55,400.965,402.645,403.92,402.15,0.41,-0.159,-0.396,-19.415,-23.97,11.125,-0.782,4.87,0.2905,0,0.024,52.05,18.36,208.41,289.67,-17.86,80.14,9.955,69.85,-4.44,58.935,1.665,-5.56,61.82,1.38,-6.055,70.02,1.11,4.125,0.679,-3.505,-3.43,-2.835,-0.445,-0.133
3,7.25,395.675,396.09,396.805,397.02,396.485,398.05,401.1,402.41,0.427,-0.228,-0.4305,7.545,2.02,18.02,-0.781,6.51,0.2975,0,0.017,133.11,33.86,209.96,292.5,36.83,224.4,24.25,69.85,-3.995,56.81,1.79,-4.87,59.18,1.55,-5.535,68.88,1.195,4.13,0.689,-3.425,-3.31,-2.77,-0.443,-0.132
3,7.75,400.12,400.28,401.39,401.46,400.79,402.5,403.61,401.46,0.438,-0.2545,-0.463,48.69,41.685,26.21,-0.782,7.03,0.249,0,0.022,238.97,46.48,210.69,295.55,110.1,408.23,36.645,69.88,-3.63,56.05,1.91,-3.95,55.6,1.87,-4.67,65.46,1.395,4.035,0.727,-3.275,-3.22,-2.645,-0.443,-0.128
3,8.25,395.29,395.52,396.405,396.69,395.83,397.13,400.68,401.37,0.4295,-0.2385,-0.472,101.805,93.04,33.63,-0.782,6.47,0.158,0,0.026,343.01,51.35,213.11,298.44,194.94,605.55,45.9,69.89,-3.33,54.335,2.07,-3.37,52.37,2.115,-3.885,61.54,1.71,3.98,0.732,-3.025,-2.995,-2.4,-0.443,-0.1265
3,8.75,399.795,400.23,401.135,401.37,400.26,401.25,402.49,400.775,0.4445,-0.1945,-0.469,154.455,141.585,34.2,-0.778,6.19,0.09,0,0.012,438.22,56.7,212.5,301.48,274.72,788.9,53.67,69.91,-2.97,52.625,2.16,-2.685,50.005,2.35,-3.17,57.67,2.03,4,0.744,-2.695,-2.695,-2.19,-0.441,-0.125
3,9.25,395.28,395.55,396.2,396.54,395.8,396.57,399.86,401.04,0.412,-0.156,-0.528,201.305,184.72,39.795,-0.778,5.96,0.121,0,0.026,520.49,62.96,214.8,304.73,348.145,949.4,59.93,69.91,-2.58,50.695,2.33,-2.01,47.45,2.625,-2.375,55.32,2.3,4.055,0.775,-2.39,-2.215,-1.815,-0.42,-0.124
3,9.75,399.75,400.03,401.29,401.35,400.27,401.04,401.9,400.72,0.4545,-0.1745,-0.509,244.99,234.47,44.98,-0.778,5.32,0.1805,0,0.012,583.95,68.96,219.2,307.3,414.495,1099.84,66.65,69.91,-2.27,49.84,2.48,-1.43,45.18,2.9,-1.61,51.98,2.635,4.17,0.781,-2.11,-1.84,-1.56,-0.425,-0.124
3,10.25,395.63,396,396.39,396.48,395.95,396.67,399.34,400.64,0.449,-0.1395,-0.5915,290.2,267.47,47.53,-0.779,4.425,0.135,0,0.008,646.37,74.57,221.68,309.6,474.54,1228.36,71.26,69.93,-2.015,48.085,2.66,-0.96,43.47,3.12,-1.05,49.185,3,4.25,0.816,-1.56,-1.29,-1.355,-0.429,-0.123
3,10.75,400.06,400.42,401.4,401.51,400.44,400.91,401.605,400.49,0.479,-0.12,-0.592,315.87,285.995,53.08,-0.787,4.17,0.158,0,0.012,695.38,78.73,224.595,311.125,516.27,1306.165,74.16,69.925,-1.59,48.095,2.75,-0.5655,42.65,3.27,-0.659,48.41,3.19,4.22,0.823,-1.19,-0.727,-0.948,-0.43,-0.1235
3,11.25,395.77,396.03,396.72,396.88,396.06,396.65,398.73,400.54,0.451,-0.083,-0.605,340.62,313.29,52.18,-0.781,3.545,0.215,0,0.009,757.17,84,225.43,314.74,559.985,1395.64,76.5,69.92,-1.18,47.135,2.865,-0.016,41.45,3.42,-0.0915,46.63,3.34,4.375,0.8455,-0.848,-0.278,-0.613,-0.4225,-0.123
3,11.75,399.995,400.22,401.38,401.54,400.3,400.53,401.625,400.565,0.461,-0.083,-0.606,346.6,323.73,54.165,-0.7805,2.645,0.17,0,0.009,783.12,85.85,226.56,316.73,585.37,1428.845,76.85,69.9,-0.869,45.63,2.97,0.3465,40.58,3.54,0.422,45.425,3.415,4.34,0.835,-0.614,0.032,-0.242,-0.415,-0.1235
3,12.25,395.93,396.25,396.54,396.74,396.34,396.925,399.53,400.945,0.528,-0.006,-0.595,355.62,332.14,50.07,-0.781,1.53,0.2585,0,0.024,805.97,86.6,229.24,317.01,596.56,1461.325,74.66,69.9,-0.705,45.945,3.03,0.3735,40.5,3.545,0.596,44.975,3.46,4.32,0.822,-0.268,0.296,0.528,-0.4185,-0.1235
3,12.75,399.89,400.31,401.2,401.3,400.19,400.65,401.665,400.87,0.455,0.0235,-0.61,343.16,316.33,50.835,-0.784,1.105,0.211,0,0.007,778.31,83.92,231.75,317.49,572.98,1418.06,67.56,69.89,-0.589,45.41,3.135,0.481,39.975,3.62,0.5735,44.155,3.475,4.39,0.854,0.04,0.513,1,-0.419,-0.123
3,13.25,396.09,396.305,397.06,397.065,396.415,396.895,399.48,400.69,0.457,0.015,-0.602,337.43,309.87,48.09,-0.784,0.516,0.137,0,0.001,739.66,81.6,233.89,317.83,549.9,1363.73,59.41,69.88,-0.586,44.85,3.125,0.426,39.67,3.67,0.689,43.89,3.515,4.28,0.8305,0.165,0.746,0.962,-0.418,-0.1235
3,13.75,400.01,400.09,401.09,401.15,400.39,400.51,401.695,400.78,0.492,0.045,-0.56,305.5,278.94,45.1,-0.782,-0.5845,0.232,0,0.018,674.705,77.945,234.615,317.645,485.565,1254.11,55.88,69.85,-0.444,44.9,3.09,0.4625,39.96,3.625,0.503,44.485,3.36,4.25,0.808,0.355,0.79,0.818,-0.417,-0.1225
3,14.25,396.45,396.58,397.09,397.18,396.63,397.41,399.86,400.81,0.485,0.062,-0.574,270.985,254.785,41.645,-0.781,-1.26,0.102,0,0.011,610.745,72.06,234.39,316.625,432.1,1139.9,50.795,69.86,-0.594,46.05,3.06,0.36,41.65,3.5,0.3,47.14,3.27,4.28,0.808,0.362,0.742,1.01,-0.415,-0.119
3,14.75,400.22,400.31,401.51,401.61,400.315,400.955,402.06,400.74,0.453,0.064,-0.532,234.195,222.56,36.445,-0.777,-1.9,0.113,0.026,0.007,538.11,63.3,235.445,314.785,365.765,987.17,45.115,69.86,-0.6935,47.1,2.9,0.029,42.605,3.41,-0.052,48.72,3.06,4.12,0.786,0.406,0.716,0.843,-0.4135,-0.122
3,15.25,396.595,396.945,397.25,397.445,397.045,397.95,399.95,400.71,0.4695,0.139,-0.488,186.13,183.365,33.16,-0.78,-2.6,0.028,0,0.017,452.78,53.965,234.205,313.8,296.34,826.64,39.085,69.86,-0.867,47.82,2.85,-0.3195,42.93,3.32,-0.2905,49.46,2.995,3.99,0.751,0.385,0.623,0.736,-0.413,-0.1225
3,15.75,400.64,400.62,401.36,401.42,400.66,401.63,402.29,400.77,0.4345,0.16,-0.451,142.15,135.44,28.63,-0.781,-3.885,0.001,0,0.02,361.26,45.37,233.33,311.43,217.88,652.93,32.005,69.86,-1.03,48.99,2.78,-0.7,44.84,3.095,-0.6085,51.425,2.915,3.78,0.719,0.268,0.479,0.66,-0.4125,-0.1215
3,16.25,396.59,396.79,397.32,397.39,396.99,398.15,400.215,401.12,0.4405,0.186,-0.377,87.72,79,20.645,-0.779,-4.915,0.0305,0.026,0.0095,240.16,32.12,232.38,310.04,129.5,440.85,23.475,69.87,-1.11,49.21,2.71,-0.9205,45.515,2.965,-0.965,53.12,2.69,3.55,0.653,0.166,0.291,0.492,-0.411,-0.1215
3,16.75,400.19,400.41,401.51,401.56,400.57,402.06,402.64,401.2,0.403,0.191,-0.348,41.46,36.845,16.75,-0.779,-5.415,0.07,0,0.007,137.15,19.57,231.45,307.22,59.94,265.9,15.575,69.88,-1.53,50.415,2.61,-1.49,48.42,2.76,-1.51,55.48,2.45,3.385,0.634,0.063,0.09,0.295,-0.409,-0.1215
3,17.25,396.65,397.035,397.37,397.66,397.315,398.745,401.055,401.54,0.396,0.1765,-0.291,5.345,3.95,11.775,-0.778,-5.27,0.0025,0,0.0245,66.09,10.59,230.59,304.08,10.71,129.87,7.695,69.89,-2.04,53.02,2.395,-2.23,51.515,2.515,-2.16,58.595,2.15,3.195,0.5715,-0.081,-0.115,0.077,-0.404,-0.1195
3,17.75,400.66,400.72,401.775,401.945,400.94,402.42,403.24,401.42,0.335,0.181,-0.2245,-16.125,-18.63,8.745,-0.778,-4.41,-0.0905,0,0.023,16.58,3.59,230.08,301.07,-27.525,39.61,2.29,69.91,-2.4,55.65,2.2,-2.68,53.44,2.205,-2.68,60.9,1.93,3.045,0.515,-0.232,-0.471,-0.188,-0.399,-0.118
3,18.25,396.59,397.18,397.63,398.03,397.38,398.63,401.26,401.48,0.3585,0.123,-0.1765,-26.305,-28.25,6.515,-0.778,-3.21,-0.034,0,0.004,0.317,1.74,229.1,299.35,-54.89,4.27,0.1975,69.91,-2.66,56.61,2.025,-3.23,56.4,2.02,-3.18,62.7,1.72,3.025,0.468,-0.39,-0.69,-0.358,-0.399,-0.1165
3,18.75,400.7,401.2,402.26,402.4,401.53,403.04,404.335,401.56,0.4185,0.098,-0.187,-29.18,-29.07,6.355,-0.772,-2.28,-0.082,0,0.014,-2.09,1.3,228.5,297.87,-58.565,0,-0.005,69.91,-2.96,57.615,1.935,-3.55,58.045,1.85,-3.5,65.23,1.55,3.13,0.4665,-0.582,-0.916,-0.659,-0.3995,-0.118
3,19.25,396.81,397.25,398.09,398.565,397.72,398.535,401.04,401.45,0.369,0.076,-0.1765,-31.915,-31.33,6.05,-0.7715,-1.86,-0.0925,0,0.02,-2.16,1.35,226.29,296.99,-57.18,0,-0.006,69.92,-3.28,59.21,1.86,-3.88,59.555,1.73,-3.79,66.18,1.45,3.135,0.47,-0.7145,-1.095,-0.848,-0.399,-0.117
3,19.75,400.64,400.97,402.26,402.58,401.96,403,404.68,401.5,0.3935,0.0435,-0.1875,-32.245,-32.51,5.49,-0.77,-1.705,-0.204,0,0.0175,-2.15,1.41,224.35,295.83,-57.235,0,-0.007,69.93,-3.41,59.41,1.77,-4.19,60.005,1.595,-4.08,67.045,1.37,3.22,0.462,-0.804,-1.255,-1.065,-0.397,-0.118
3,20.25,396.765,397.275,398.005,398.235,397.675,398.73,401.245,401.42,0.402,0.049,-0.194,-35.4,-33.48,4.775,-0.7705,-1.44,-0.247,0,0.01,-2.1,1.41,225.31,295.17,-56.025,0,-0.0065,69.93,-3.595,59.7,1.71,-4.37,60.53,1.56,-4.43,67.72,1.31,3.21,0.466,-0.9305,-1.385,-1.145,-0.394,-0.119
3,20.75,400.48,400.95,402.23,402.45,401.81,402.88,404.76,400.81,0.393,0.058,-0.197,-36.01,-35.55,5.68,-0.7675,-1.39,-0.239,0,0.005,-2.12,1.31,224.9,294.15,-57.915,0,-0.0065,69.93,-3.725,59.915,1.67,-4.495,61.16,1.515,-4.64,68.14,1.285,3.26,0.481,-1.0015,-1.475,-1.17,-0.393,-0.118
3,21.25,396.51,397.21,397.96,398.225,397.515,398.53,401.585,401.51,0.389,0.02,-0.205,-36.35,-37.36,6.145,-0.769,-1.12,-0.261,0,0.012,-2.16,1.315,222.69,293.385,-59.69,0,-0.005,69.93,-3.69,59.94,1.58,-4.71,62.09,1.43,-4.755,68.945,1.21,3.32,0.488,-1.1,-1.56,-1.255,-0.4,-0.1165
3,21.75,400.71,401.32,402.15,402.38,401.83,403.18,404.64,401.49,0.406,0.01,-0.2235,-39.01,-40.65,6.46,-0.7665,-1.09,-0.318,0,0.012,-2.14,1.315,221.715,292.73,-57.32,0,-0.006,69.92,-3.76,61.78,1.57,-4.855,63.09,1.38,-4.915,69.63,1.16,3.53,0.503,-1.205,-1.61,-1.35,-0.4,-0.118
