DOY2,HR2,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,T_CANOPY_1_1_1,PA_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1,G_1_1_1,USTAR_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,PPFD_BC_IN_1_1_1,PPFD_OUT_1_1_1
4,7.25,-4.5797475,-4.79594125000001,94.2848125,94.463675,-10.8880125,-10.9748,-11.081575,-11.2287375,-11.414675,-5.55994,103.865875,9.1029,8.769785,7.88061,7.324295,5.78705,206.181099365,183.40775598,299.44718423,309.45074152,384.4411569825,20.9056646559999,3.4705982908,0.341818761375,11.083769608,5.0045029051,1.2571621263,1.38765839045,2.76039705857499,0.3761250002,2.66360294114999,2.374958333775,0,308.64925
4,7.75,-4.492795,-4.68913875000001,94.22605,94.440975,-10.8817125,-10.9673,-11.0704125,-11.2165875,-11.407475,-5.59579,103.879,8.90744,8.417325,7.6620675,7.32211999999999,5.67651,252.927146105,226.598644535,300.625747785,312.771976695,488.036305235,15.5557749175,3.448514957125,0.325170959125,11.0160083788,7.62355053219998,1.4618940185,1.3800941784,2.74756862775,0.387601852025,2.68416819859999,2.4009907404,0,403.091
4,8.25,-4.6291125,-4.82956125000001,93.875875,94.228625,-10.8808,-10.952675,-11.0618375,-11.208575,-11.3963625,-5.57989,103.954125,9.0608,8.720825,7.804515,7.474195,5.69819,309.9017319525,264.432228885,299.58384675,312.8201406475,600.286,11.4412334125,3.421511752475,0.33285736275,25.46698197875,5.09967098065,1.60264916765,1.393154965775,2.734083333175,0.40366203735,2.69155790429999,2.4330138888,0,496.5685
4,8.75,-4.4489575,-4.57057250000001,93.338075,93.6058,-10.8702375,-10.9565875,-11.0493,-11.1907875,-11.39755,-5.291285,103.959125,9.14462999999999,8.56653,7.802415,7.23087,5.95776,364.718561745,300.1054216675,301.45331059,314.051567095,685.68425,13.8140445075,3.33299679475,0.3563521908,16.28169372125,14.8984366775,1.84612028375,1.41659674615,2.7260588235,0.41751388895,2.70675551459999,2.47007870325,0,591.07475
4,9.25,-4.07225,-4.21118375000001,93.564275,93.77695,-10.87735,-10.950875,-11.0456625,-11.188425,-11.38755,-5.1171125,103.946375,9.191705,8.690355,8.0452225,7.48649,6.24142,384.1217997275,340.1342244125,303.0373114025,313.809506935,779.1885,18.73626367675,3.31248397475,0.4016252556,13.936900298,10.1512286802,2.59077656625,1.4211515408,2.7213921566,0.4239583335,2.72976562469999,2.4992962966,0,674.48525
4,9.75,-3.7964,-3.92427375000001,93.6406875,93.5082,-10.88725,-10.958075,-11.05645,-11.1906625,-11.37375,-4.85509875,104.070375,9.814715,9.269965,8.4222775,8.12165,6.81359,419.2259036525,373.8552334075,302.744676675,318.392505805,860.636,17.33631884,3.320491453225,0.382809337675,17.354903243,14.035805246,1.673586577,1.427410102275,2.70672548995,0.43575925915,2.73239430129999,2.5019074075,0,757.154
4,10.25,-3.457135,-3.58715750000001,93.5786125,93.417375,-10.9008125,-10.9651625,-11.0566,-11.1848125,-11.37225,-4.62575000000001,103.964,9.815085,9.23051,8.44828,8.012185,6.37041,463.61182226,415.3162651,303.722684265,324.6741071725,957.59175,24.940251017,3.346159188175,0.362311179675,18.73791605275,9.017482734475,0.90726652175,1.4333090753,2.710750000475,0.43708796295,2.73411764672499,2.497717592175,0,847.3115
4,10.75,-2.9049725,-3.06002125000001,93.6444375,93.010275,-10.902975,-10.972725,-11.0611875,-11.184,-11.3594125,-4.45359000000001,104.05525,9.76332,9.1391,8.44285,7.88526,6.75762,516.6995482025,449.7874623675,304.9372081525,323.3977416575,995.3403895675,27.09356824325,3.37441773515,0.378111571925,20.7188141075,16.26580467,1.189377152625,1.43584760295,2.716705882425,0.432833333375,2.75126838262499,2.5599259262,0,899.53075
4,11.25,-2.7256725,-2.85595500000001,93.456125,92.714775,-10.9007875,-10.9632625,-11.0587625,-11.19225,-11.3397,-3.688545,104.1,10.105255,9.58252,8.621855,8.22197,6.84372,554.7633659975,470.467620495,305.66671012,326.32647274,1069.23601745,48.872226252,3.37228098335,0.4160538263,23.2213006995,19.4919348735,2.62911109595,1.437812500325,2.712676470325,0.4222777781,2.75379136009999,2.580972222625,0,957.4245
4,11.75,-2.773555,-2.91383000000001,93.0435625,92.391425,-10.91655,-10.988125,-11.0821625,-11.2038625,-11.3508375,-3.62615,104.1515,10.177305,9.67909,8.6498675,8.32718,6.99519,578.0208960925,502.14118973,305.20818301,328.9373331575,1113.8906104,68.8276780895,3.368194444925,0.3578366794,26.96794730475,11.517026791,1.51822812755,1.439302226125,2.7147058819,0.42040277795,2.77229779412499,2.596675925875,0,1008.8285
4,12.25,-2.89747000000001,-3.02567000000001,93.0139375,92.690675,-10.9344125,-11.011825,-11.1037625,-11.2150875,-11.3655875,-3.55447625,104.0735,10.393845,9.926865,8.98111,8.35308,7.15638,606.0030120325,517.3277485025,299.7711470075,329.9385697725,1147.959276175,71.189951321,3.3277777777,0.387415071225,25.840632555,24.77513130175,2.46471329525,1.46265839045,2.71814705845,0.403092592525,2.77649356612499,2.6019768519,0,1046.1805
4,12.75,-2.87404,-2.84171500000001,93.566375,93.054925,-10.95175,-11.0270625,-11.1169,-11.2222125,-11.37525,-4.00760625,104.133,10.551985,10.04118,9.142025,8.545085,7.15844,644.71385546,521.41566268,301.796916875,335.36199622,1168.25407265,71.236177785,3.361752137,0.351830726,28.827088935,14.4268717485,2.49013938825,1.469079623175,2.72692647025,0.3913425928,2.78374999984999,2.620523148525,0,1065.6795
4,13.25,-2.92255,-2.76883,94.027825,93.39225,-10.9664,-11.04745,-11.13425,-11.239825,-11.39035,-3.537945,104.215,10.519625,10.0472375,9.074525,8.515275,7.02539,613.1485316375,517.099962375,305.172953835,346.0927709875,1180.9135816,71.4014414524999,3.374700855,0.39887465655,26.47913466,15.32603501075,1.272749304875,1.4577054797,2.737470587875,0.3856296297,2.80117187472499,2.64141666625,0,1071.87475
4,13.75,-2.8367,-2.30416250000001,93.948425,93.3064375,-10.9567,-11.039525,-11.12675,-11.2319,-11.38995,-3.62596,104.22275,10.524275,9.954775,9.2002625,8.5568,7.42764,619.2761672,517.266566275,302.7124010425,342.6343245625,1180.1073024,85.34212237225,3.3735042738,0.3643039695,29.7338348275,20.098532316,1.6980685327,1.4761815067,2.74223529385,0.3847592592,2.80580422782499,2.6654999997,0,1073.4135
4,14.25,-2.2512825,-1.940145,93.715875,92.522625,-10.955875,-11.036375,-11.1281,-11.2308,-11.389675,-3.6559875,104.20575,10.248425,9.8212375,9.0954,8.4005125,7.22582,593.60391569,501.34638555,296.310623485,344.17474717,1155.5840698,78.027291346,3.37881410295,0.388354634875,33.825068477,15.13522621925,1.723583655275,1.4742208905,2.745279411325,0.3852037038,2.79733455852499,2.66711111145,0,1053.93475
4,14.75,-1.9865,-2.06080875,93.762575,92.12775,-10.93675,-11.020675,-11.109375,-11.217825,-11.376225,-2.9562575,104.18175,10.3154125,9.79695,9.08035,8.2856375,6.69,584.8164533375,491.415662625,296.74792718,347.4419475125,1124.2126046,63.5345099129999,3.37935897425,0.389035451975,23.23796054375,20.4860145955,2.2913196464,1.47573630155,2.745499999525,0.3852592593,2.76642463224999,2.6741851856,0,1035.53275
4,15.25,-1.937375,-1.9019375,93.078925,91.148375,-10.9441,-11.026575,-11.112425,-11.214375,-11.375175,-3.0095075,104.10675,9.6459875,9.2128,8.5885875,7.81875,6.59484,567.2646837125,469.0624999875,304.69244833,350.9764863125,1066.904512,61.8050416369999,3.377190170825,0.380563798875,23.20157250175,17.3206839625,0.8268419036,1.47558219175,2.7454607846,0.385148148,2.774604779725,2.67945370375,0,985.57275
4,15.75,-1.971175,-2.16286500000001,92.333175,90.979,-10.929375,-11.01275,-11.1006,-11.201925,-11.3637,-3.2867925,104.231,9.8252125,9.262875,8.667325,7.9800375,6.58028,544.0916792375,448.3631400375,304.56796142,347.5334973,1028.782,53.145129114,3.386410256275,0.3895273369,26.32002608,10.24604594445,0.7166981761,1.47801369855,2.747705881975,0.3843148149,2.775808823275,2.6805833337,0,935.027
4,16.25,-2.041075,-2.22703250000001,92.7932,92.0368125,-10.920575,-10.9979,-11.08535,-11.190475,-11.360225,-3.755275,104.15075,9.83395,9.3241,8.615665,7.70655,6.75923,499.446912655,408.96799701,305.3273987375,342.83762186,955.36895348,48.0495055505,3.3934615386,0.37387286575,21.3305408035,8.399034810375,1.028407206,1.51589897285,2.7549362743,0.3818333335,2.748285845275,2.7030648147,0,876.1165
4,16.75,-2.059475,-2.23270000000001,92.375075,92.1748125,-10.9145,-10.996625,-11.0836,-11.19195,-11.353275,-3.96788,104.224,10.119425,9.5241,8.697775,7.6357875,6.72589,466.75602406,380.67168679,306.0168936825,340.51978541,891.2218372,32.1958070695,3.3981623932,0.3757601216,20.4552595875,13.70725259625,1.93457764,1.52606164375,2.7582450978,0.3722037036,2.745932904425,2.72034259295,0,802.61875
4,17.25,-2.104575,-2.2067425,92.580875,92.34175,-10.905275,-10.985675,-11.074625,-11.18155,-11.349025,-3.8083625,104.21225,9.803075,9.1926625,8.519025,7.37845,6.59655,419.97515058,341.080383995,302.69620058,340.66109409,801.538,27.370858062,3.385213674925,0.370590463,18.755246409,7.5064805671,0.603849664125,1.5343407537,2.766549019375,0.3527777779,2.787022058525,2.74628703745,0,739.353
4,17.75,-2.0628,-2.19748125,93.187,92.734875,-10.89275,-10.97205,-11.0591,-11.17285,-11.34535,-4.7986925,104.26525,9.61195,9.124075,8.3027625,7.47445,6.49528,381.86031625,305.601656625,303.2310171175,338.156447525,726.254,20.65083319175,3.382692308,0.3351899814,15.979293366,8.08428043352499,0.889557339499999,1.53081335575,2.77862745105,0.3374814816,2.768901654575,2.74704629585,0,660.77675
4,18.25,-2.048575,-2.20548875,93.1496,92.8678125,-10.89445,-10.9695,-11.05615,-11.1715,-11.3503,-4.78883375,104.175,9.860025,9.2994,8.622485,7.5152,6.12079,329.07944274,264.799698805,302.81065918,342.711029825,633.78895348,16.523681506,3.3919230772,0.36574564375,17.6743561115,11.248846,1.183955651,1.5305479448,2.79278921535,0.335555556,2.765716911725,2.7515185186,0,571.7735
4,18.75,-2.065725,-2.24039625,93.853275,93.361875,-10.88425,-10.961225,-11.051525,-11.167,-11.344625,-4.827965,104.16675,9.90355,9.3149375,8.64608,7.7203875,6.11958,279.229668645,225.742093375,301.62010374,341.57034642,550.256,11.482473368,3.403547009,0.3826752896,18.022026585,8.10118939279999,0.8923468384,1.53668664375,2.81492156845,0.3304074074,2.7822242647,2.75231481435,0,491.3285
4,19.25,-2.0374,-2.29103,94.09805,93.8369375,-10.874525,-10.947975,-11.037425,-11.1575,-11.334825,-4.1032,104.125,9.716525,9.1639375,9.049395,6.8438625,6.2988,251.841491,199.00753013,303.1672580025,338.461458255,469.8431628,7.507858366475,3.4118803422,0.3793129358,12.5420473135,15.3021961435,1.3067068689,1.5453510275,2.816691176,0.3081296296,2.83330882355,2.75523148195,0,429.10275
4,19.75,-1.963,-2.21849625,94.6777,94.2244375,-10.863425,-10.9347,-11.025,-11.148125,-11.331975,-4.180765,104.01775,9.4201125,8.8803375,8.05946499999999,7.0650375,6.02241,190.832078275,149.22146088,307.47118674,328.040518245,352.79911628,6.5306060334,3.4104700854,0.3736331172,9.84383055924998,9.19285901032499,1.70365893495,1.56200342465,2.82635294125,0.2972777776,2.7890670956,2.75738888895,0,324.6055
4,20.25,-1.8713,-2.19727125,95.0116,94.153,-10.844325,-10.913025,-11.009675,-11.129625,-11.30955,-4.87912125,104.07425,9.5235,9.02915,8.26660999999999,7.1640125,5.96227,131.64495479,106.904518035,307.80219176,323.292701175,246.188,6.40349604640001,3.393717949,0.327264486625,9.61403364014999,8.4626832839,1.323353722725,1.5500085613,2.8239607845,0.2942037037,2.7338511032,2.75798148125,0,244.20175
4,20.75,-2.18945,-2.5804225,95.185875,94.6810625,-10.81585,-10.88575,-10.98235,-11.0993,-11.28195,-4.79955,104.04875,9.1779625,8.7237125,7.82654,7.1196,5.91972,95.8625753005,78.1586972915,303.5241588475,320.64750509,182.2624,1.29101627735,3.3922222226,0.3479440758,9.2194550616,2.915365006125,1.694672201825,1.54197774005,2.82219607855,0.2954999998,2.7367509193,2.75816666705,0,183.5782
4,21.25,-2.44655,-2.87680000000001,94.898325,94.7964375,-10.793975,-10.867875,-10.96255,-11.115025,-11.290575,-5.15839,104.0205,9.2348875,8.6826,7.9907,7.1343375,5.81237,68.816189763,51.9174322305,308.5879963825,318.536477435,127.0828,2.4921965323,3.4667948718,0.3588906368,9.02745932670001,3.797727204925,1.526385715125,1.56602739735,2.834799019625,0.2967777775,2.726819852575,2.77584259275,0,121.3673
4,21.75,-2.66335,-2.91518625,95.4571,95.602,-10.800525,-10.871325,-10.959025,-11.106175,-11.2929,-4.80584375,103.985,8.948625,8.46535,7.63845,6.9508375,5.79692,40.220256028,33.558998491,307.40279868,316.06214968,81.3988,4.415364911025,3.4747435896,0.318054358475,10.6883999675,5.2616718855,1.622636437775,1.62181506835,2.8483186275,0.3025555552,2.726668198275,2.8018981484,0,80.45825
4,22.25,-2.531,-2.86717500000001,95.67585,95.7901875,-10.800475,-10.8793,-10.9638,-11.09295,-11.285025,-5.22836,104.03275,9.079625,8.5693625,7.70498,7.0996,5.86635,22.980007528,19.7143072265,299.24715784,311.14792195,46.2488,4.367012884,3.4849999998,0.2944167755,9.04211728919997,4.77574144009999,1.445859376075,1.56732020515,2.83738725515,0.3054444442,2.713478860125,2.8090185189,0,51.295375
4,22.75,-2.33902875,-2.73325,95.8663,95.917425,-10.7837125,-10.8567625,-10.9469125,-11.0811125,-11.2728,-5.21054250000001,103.9825,9.43275499999999,8.91117499999999,8.0315725,7.45487499999999,6.0015175,10.894728914,10.308433734,300.305026525,315.75552032,28.0261,3.61029299175,3.520405983,0.29584528385,12.97455520375,5.846582273975,1.50974291775,1.684567637275,2.86283333305,0.311611110775,2.73835018355,2.86523148105,0,29.8961
4,23.25,-2.51399125,-3.044325,96.1886625,96.133425,-10.767,-10.8398125,-10.9290375,-11.0694125,-11.2589,-5.543565,103.981,9.03155499999999,8.55026999999999,7.811905,7.24525999999999,5.8581375,4.6398531624,4.5048192773,303.531838135,312.57799138,16.273225,7.62430182472498,3.53049679445,0.2942952403,7.697064734625,5.63539574159999,2.042396906375,1.671202911025,2.867352940925,0.314319444,2.74279411755,2.877231481225,0,15.506
4,23.75,-2.83637375000001,-3.20765,95.5587,95.62765,-10.7461125,-10.820425,-10.9114625,-11.0542625,-11.2484,-5.3162525,104.011875,9.02631,8.521095,8.1832,7.16348999999999,5.5042,2.91803463885,2.954028614625,303.29288912,310.947964515,10.822225,10.1831709312,3.5587927351,0.3011655835,11.37120489,8.28734459527499,1.534838848125,1.66139126665,2.86885294095,0.3167268516,2.815896139425,2.8909722221,0,8.634725
5,0.25,-0.2757,-0.399693000000001,97.1758,97.0771875,-3.48874125,-3.6648575,-4.05842625,-4.55148125,-5.77493125,-2.19909875,104.42875,8.9094875,8.3526625,7.712895,7.14732749999999,6.26095,27.258659643,24.5675828285,314.03676936,321.6884328875,61.24704941925,-0.158722041725001,11.815160255,0.303728214925,9.3032327165,9.39451613739999,1.39671809585,7.37380565032499,15.58626471,3.010564814525,6.30099264715,7.76885648119998,0,57.9456
5,0.75,-0.28287,-0.410301,97.3647,97.2288125,-3.5060525,-3.67273625,-4.0358775,-4.562735,-5.77314875,-2.25566,104.334375,9.04335249999999,8.43354499999999,7.8400225,7.2080675,6.3104,23.420368974,21.117093377,314.4733800325,322.21672685,55.88362936025,1.5844669242,11.5435149585,0.296863701,7.20162285925,7.580733478575,0.6210594145,7.293608732625,19.0910882395,3.001750000025,6.06711397065,7.76537962957499,0,47.846875
5,1.25,-0.301305,-0.432533,97.3144,97.2320625,-3.51570375,-3.67911125,-4.03147125,-4.55768625,-5.772425,-1.993915,104.393125,9.0381125,8.6320825,7.7983925,7.14299,6.294835,22.803463856,19.8349774115,312.28176823,322.4108809375,49.886603779,3.5127526275,11.2846367505,0.31340496405,9.1965395132,11.042612355,2.22478774114999,7.1960059928,21.824784312,2.9927546296,5.8578308825,7.69848611089999,0,41.487
5,1.75,-0.3585275,-0.478979125000001,97.4017,97.195625,-3.5273425,-3.6854275,-4.02625,-4.55989375,-5.77442375,-2.24393,104.40375,8.71153,8.1061575,7.4791675,6.97976,6.23594,22.3929593345,20.039420181,312.3300895,322.2559412875,52.5932776195,7.209603834775,11.064999997,0.3078814115,10.702802835,8.14325000795,1.10190189745,7.002962328725,19.213294115,2.9721759262,5.9846415438,7.60956481492499,0,39.05415
5,2.25,-0.50725,-0.615592500000001,97.0404,97.028625,-3.50513,-3.676415,-4.01249625,-4.57505875,-5.75691625,-2.43499,104.3775,8.52318749999999,8.56415749999999,7.53709,6.9081425,6.285675,26.232605421,22.745707834,314.5005976,322.808940725,68.7869549445,8.06039641887498,10.87802350425,0.2974011545,8.71503878495,6.9378453845,0.650667803,7.129837328625,16.5027549045,2.941101851625,6.026112132,7.57308333349999,0,43.87385
5,2.75,-0.6694225,-0.782129375000002,97.3283,97.0994375,-3.47282,-3.65990375,-4.00450375,-4.5861425,-5.75047875,-2.39352,104.405625,8.4233825,8.14698,7.372585,6.855755,6.11078,32.594277112,28.393448791,313.07977625,320.4256264,77.3419331385,12.530167515,10.7171581185,0.302793570075,9.27799529167499,7.7228381628,0.55546582325,7.0740068493,15.616245095,2.89997685205,6.10905330905,7.49704629597499,0,48.664975
5,3.25,-0.76454,-0.875921625000001,97.3405,96.8178125,-3.4990475,-3.67019375,-3.98974125,-4.59047875,-5.74397375,-2.39529,104.441875,8.53379,8.1205275,7.485245,6.9481125,6.14911,38.775978917,36.2498493945,313.436192205,321.01276205,81.4758357507501,7.404742726,10.5447649585,0.3094636786,10.748735653075,7.18679717765,0.8784342182,7.10291095882499,15.3396862735,2.8584675924,6.0419025738,7.37015277754999,0,58.0538
5,3.75,-0.7785775,-0.916083125,96.9301,96.7248125,-3.57969125000001,-3.72405875,-4.02405375,-4.5988425,-5.74696,-2.41551,104.389375,8.36441,7.9112625,7.3098625,6.8553775,6.028275,52.056250003,46.2170933715,312.6243900275,322.7437006125,115.3369185625,8.230206703,10.3928311995,0.320675838725,8.37583737279999,8.6403191745,1.13143242555,7.172200342275,14.9449705875,2.797634259425,6.04309742625,7.23095833299999,0,76.745775
5,4.25,-0.723065,-0.847083625000001,96.9069,96.633375,-3.61476125000001,-3.73952375,-4.03531375,-4.60892125,-5.74885125,-2.76359,104.4075,8.85613,8.4174925,7.8743425,7.44241999999999,6.50847,74.1530120455,67.651656628,314.61904896,324.33304184,161.04719823,6.78215864917499,10.240267098,0.2914052586,13.4181888,9.44827747364999,0.665801870625,7.224216609825,14.8869215655,2.768740741175,5.9786948529,7.10271759282499,0,110.6571
5,4.75,-0.7293725,-0.842106875000002,96.9944,96.7175625,-3.60965125,-3.7331325,-4.02743375,-4.60601875,-5.76306375,-2.705235,104.389375,8.84988,8.34387,7.7113525,7.1511275,6.214475,97.5889683785,82.4457454825,313.0102342,321.532236275,211.517452065,6.442406508975,10.09230769475,0.30532850535,14.9920262615,8.42758390434998,0.8282038169,7.12394691757499,15.7671764705,2.736995370075,5.9584926467,6.98237037052499,0,136.010525
5,5.25,-0.3857375,-0.882547375000002,96.62665,96.4388125,-3.56747875,-3.71303625,-4.02265875,-4.62520875,-5.76825625,-2.81015,104.376875,9.04014,8.4455875,7.8423075,7.32201,6.491815,139.19472895,108.781137035,314.10865328,320.76343055,260.40995638,10.23892447,9.98631410265,0.308309686875,13.291330256,10.9210285945,1.036506289475,7.12464897239999,16.0831666685,2.68388888895,5.9364797794,6.87085185187499,0,181.833
5,5.75,-0.2673075,-0.462507500000003,96.5651,96.595125,-3.61974875,-3.7447575,-4.04770125,-4.62262875,-5.76861625,-2.66099,104.4025,8.83202,8.3926425,7.7979,7.24502999999999,6.4986,183.25790659,137.81246232,317.6415855,322.948110075,323.49062503,16.0810343015,9.8568910254,0.309806423925,13.30829002825,8.2309489082,1.44995029785,7.08618578727499,15.69845098025,2.63956944445,5.91215073515,6.80734259305,0,226.43
5,6.25,0.0212725,-0.26191125,96.8033,96.6531875,-3.62113875,-3.75789875,-4.05752,-4.62930875,-5.76565875,-2.33956,104.415,8.97545,8.5326,7.93558,7.4414,6.41234,233.52183738,173.11972891,316.9526479,324.299031825,402.52734884,24.43193608525,9.81186965795,0.2970694255,18.14770870475,8.79159439115,1.223045381,6.94830479414999,14.4693725535,2.614666666825,6.0695772059,6.71706944432499,0,292.4605
5,6.75,0.087325,-0.157543500000003,96.7919,96.500875,-3.6327025,-3.76381125,-4.06732375,-4.6451225,-5.761265,-2.426125,104.37375,9.74274,9.1321875,8.49865,7.97257,6.814825,283.925075265,204.065512035,315.603209335,325.7057824125,478.1215,35.29622837,9.7728846149,0.2959027643,15.87699759,11.126408716,0.87666430825,7.07934931504999,13.76004902,2.59568055545,5.8344852944,6.63901851847499,0,391.75725
5,7.25,0.01425,-0.208558875000001,96.6517,96.4345,-3.65861625000001,-3.79366875,-4.0938875,-4.6567275,-5.7526,-2.20498,104.359375,9.44094,8.7776425,8.22274,7.7048625,6.80625,333.677334325,243.990210855,316.0466393725,328.66142128,552.3055406525,38.5282379874999,9.70084401725,0.3278538793,19.27659389975,13.966547368,0.7335939304,6.86696917819999,13.5687941175,2.55835185185,5.9082352939,6.57540277779999,0,458.0585
5,7.75,0.117115,-0.123163375000002,96.2796,96.123125,-3.66974375,-3.80217875,-4.10381,-4.66261,-5.76072375,-1.94619,104.360625,9.38892,8.7804125,8.13098,7.64168,6.732565,375.384412655,308.976656635,318.2941700975,330.4860122875,668.0726744325,48.44086186,9.6697756407,0.3083642388,31.0856506545,16.2271879965,0.66188112325,6.93606592452499,13.4265098055,2.5295509262,5.852867647,6.50073611137499,0,552.53
5,8.25,0.200745,-0.0909501250000022,95.5869,95.633625,-3.64579,-3.7881725,-4.079915,-4.66660125,-5.75829,-1.853305,104.36625,9.09369,8.597605,8.01296,7.5109875,6.461585,422.85993973,347.77560243,318.6576289,332.3158791,812.3146802225,61.59925787,9.6478632476,0.3184672848,31.35382243525,15.911906714,0.700692458599999,6.58014554755,13.2663333355,2.5050833334,5.84128676495,6.45561111082499,0,639.0265
5,8.75,0.4884275,0.162985749999999,95.6844,95.5921875,-3.74310000000001,-3.86082875,-4.12834,-4.68488875,-5.75609,-1.68208,104.354375,9.45356,9.01840499999999,8.38160999999999,7.86816499999999,6.84808,471.647966885,403.38780123,319.1165496125,335.20524465,911.9033430575,76.8068652415,9.63061965845,0.3107923133,27.758554206,17.7037931325,1.62208381335,6.625201198875,13.150588238,2.468212962975,5.738970588,6.43963425902499,0,727.10925
5,9.25,0.761145,0.405670749999999,95.5549875,95.7393,-3.74270250000001,-3.85710875,-4.1182825,-4.6863125,-5.76519625,-1.2802425,104.369375,9.51749,9.05082999999999,8.4530125,7.89843999999999,6.889035,523.4487951625,449.5717244125,319.7787179,342.86207828,998.437293575,68.20870833725,9.5927243594,0.3290616986,29.99231044925,19.2881030715,0.950376019649997,6.5735316778,13.204666663,2.43343518545,5.7323069852,6.40359259282499,0,805.53625
5,9.75,0.79061,0.448941749999999,95.6182125,95.8961875,-3.72042625,-3.84529625,-4.1162025,-4.70382375,-5.7751925,-0.988684,104.391875,9.63895,9.02299749999999,8.43266999999999,7.78117749999999,6.745715,542.371611415,473.72703313,317.83350758,345.79018557,1116.97525,54.42094171325,9.55947649565,0.343556048625,36.22039554625,21.6116015555,1.517436871075,6.25687071902499,13.032411766,2.422990740975,5.7251654413,6.34354629622499,0,932.27325
5,10.25,1.10503125,0.560408999999997,95.6822,96.02075,-3.69800875,-3.8397925,-4.1207225,-4.71359,-5.777935,-0.899989000000001,104.39,9.73094,9.06043,8.4667275,7.7883,6.698885,578.710466865,527.804216865,319.3712442,351.22930308,1168.5624999,54.19618151675,9.55768162385,0.33546420475,34.8985528585,28.75246142775,2.31231057074999,6.18238013719999,12.8715588275,2.410134259025,5.71500919075,6.29137499979999,0,952.3575
5,10.75,1.27345,0.833791249999999,95.18875,95.317,-3.723225,-3.8602625,-4.1483575,-4.7227575,-5.77812,-0.623465749999998,104.36875,9.808915,8.98435,8.7302125,7.86025999999999,6.856275,609.4563253,512.60542168,316.9151179775,353.3656008475,1195.5085698,59.39899119925,9.56351495765,0.3381205144,42.03971526,31.99258317425,1.2046568461,6.14149828725,12.728166665,2.4275555556,5.70331801465,6.29507407414999,0,1043.01075
5,11.25,1.49414625,0.813941999999999,95.0383375,95.8635,-3.79232875000001,-3.91818625000001,-4.18110625,-4.74553625,-5.7853025,0.219943499999997,104.386875,9.97114999999998,9.25802499999999,8.83251,8.22502749999999,7.086615,642.86445784,548.64156626,319.38485187,355.6362489125,1253.4825582,57.794619068,9.56564102575,0.3430139496,38.98974009,30.7753695034999,0.955448516650001,6.1827482879,12.65400980775,2.431740741,5.696236213675,6.29376851819999,0,1075.23525
5,11.75,1.4740275,0.884792249999999,94.952975,94.8481,-3.78367500000001,-3.90999500000001,-4.17572375,-4.75822625,-5.7915425,0.559258499999993,104.386875,9.644375,9.19595749999999,8.94326,8.208645,6.9884125,671.06777106,576.02409642,318.48137327,354.5084107825,1345.0116279,61.99302357,10.2298183763,0.327829117825,36.44782420825,30.60047622475,0.864990600974999,6.0032020545,12.647509805,2.4251111112,5.691465992525,6.35374074044999,0,1152.92775
5,12.25,1.231,0.826992499999998,94.8382,94.9378125,-3.732775,-3.87174375,-4.14438125,-4.75917375,-5.79238,0.858306499999998,104.340625,9.880535,9.408245,8.805545,8.12976,7.0765525,683.0075301,587.5933735,318.581953125,357.7693203975,1385.8619182,67.5440429335,10.38205127965,0.3374048069,40.0751845404999,31.1914640194999,1.40542668434999,6.00107876729999,12.5120343145,2.4592222226,5.698216911675,6.39192592624999,0,1204.96175
5,12.75,1.38489,1.0951975,94.8495625,94.869,-3.805625,-3.9293875,-4.19626875,-4.76569375,-5.77084375,0.306712,104.3625,10.0602,9.372025,8.79255,8.2491375,7.089265,693.40210844,600.7605422,320.558655,359.45265569,1398.1889538,74.57949766275,10.379070510475,0.3406460409,41.651914934,31.504707325,1.70250187075,6.01164383534999,12.42041176325,2.4402592592,5.7080790441,6.37904629589999,0,1244.01625
5,13.25,1.344375,1.052767,94.827525,95.1055,-3.77059,-3.90561,-4.17581,-4.74902,-5.76952,0.444745125,104.35125,10.20954,9.565745,8.9275075,8.350545,7.212145,701.6462725725,608.089231915,322.4226931175,359.7491678025,1422.303779125,70.85541668,10.425096149175,0.3450058037,45.059390975,35.40577303375,0.8226013494,6.05928082220001,12.59127450625,2.47900925885,5.751079962875,6.43300000020001,0,1262.613
5,13.75,1.4589825,1.07463637499999,94.8244,95.1861875,-3.786335,-3.9203125,-4.1804975,-4.7626125,-5.793235,0.849662249999996,104.360625,10.064455,9.49732,8.8184825,8.290285,7.079375,706.6506024,602.93524098,317.560450715,362.43808684,1424.0494187,70.0293642159999,10.4762820468,0.347720589175,38.278863043,40.487024372,1.1038362926,6.0314726028,12.71821078025,2.477,5.7204457717,6.40589814834999,0,1233.26725
