DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
3,23.25,0.0262626238,-81.607008608,-3.1257809046,-0.0901713739,-0.474324905125,-0.068318478725,0.09845755,0.06422445,0.03216,0.05342035,368.271848205,0.71924565,-24.344,-25.1605,30.041275,34.65425,93.0830918,-6.46380435,-10.0037475,0,0,0,0,150.2039801525,186.265396635,-101.5202215525,-65.44488968,0,0,-32.3214971135,-34.159424315,-7.1136,-5.02067965,-7.344975,-7.289325,-5.903775
3,23.75,0.0293895678,-80.461709692,-4.0676649934,-0.17019881355,-0.478549987975,-0.095425245,0.1305566,0.0696992,0.0319364,0.0435208,369.33654206,0.55623125,-24.5305,-25.43825,30.910475,35.68075,93.0905918,-6.50273195,-9.94407,0,0,0,0,150.27322255,184.968354315,-100.3216366975,-64.7275916435,0,0,-32.7462196565,-34.78855202,-7.0926,-4.9882484,-7.3302,-7.285775,-5.884875
4,0.25,0.0425420428,-70.126512945,-2.69334532045,-0.2386867557,-0.341092036275,-0.10732194855,0.1654976,0.1473878,0.0542128,0.0601576,363.7182527,0.6816844,-15.59475,-16.696475,32.05475,37.41525,93.2926256,-13.10795,-5.34972,0,0,0,0,177.9060460575,225.0388216975,-101.7778568575,-74.71773063175,0,0,-22.440834534,-24.095892753,-7.14375,-4.6628157,-7.65685,-7.5317,-5.85725
4,0.75,0.031662207125,-69.52500891825,-3.0354329393,-0.339256475,-0.375192711375,-0.1101589892,0.15097575,0.1627445,0.04987725,0.06993025,363.58465605,0.601536125,-15.616625,-16.82725,32.666125,37.67175,93.2745608,-18.31897035,-5.63094,0,0,0,0,179.22739315,223.3472387075,-104.711194,-74.280211821,0,0,-23.1346033275,-24.48151592275,-7.158,-4.62664195,-7.651225,-7.5362,-5.87665
4,1.25,0.03260967665,-65.43425375525,-2.9534840096,-0.2531188088,-0.387863246,-0.1175662356,0.1528977,0.14676575,0.05355565,0.0638462,363.622533005,0.6110447,-15.984975,-16.94385,33.0602,38.6715,93.2622536,-22.2486133,-5.75847,0,0,0,0,178.7281107975,224.106423115,-104.3408580625,-74.40769790875,0,0,-22.31138728,-23.985509933,-7.147,-4.705738,-7.662075,-7.5375,-5.8636
4,1.75,0.03510537005,-68.143409135,-3.557936573525,-0.239339866,-0.32744704935,-0.1047627519,0.1564563,0.1361709,0.0524471,0.06773165,363.65735922,0.601821,-16.28275,-17.289525,33.69985,38.154275,93.2610776,-23.39902215,-5.8447653,0,0,0,0,179.12859693,222.3589154225,-99.63322663,-74.140753167,0,0,-23.29508671,-24.341782583,-7.149,-4.635896,-7.661,-7.5485,-5.8595
4,2.25,0.0371902731,-66.57400469725,-4.0724597293,-0.191443214975,-0.28515733485,-0.102720625075,0.16266885,0.153439775,0.051304775,0.0665942,363.8003085925,0.70400625,-16.190625,-17.33115,34.3175,39.76675,93.2704952,-22.67363105,-5.9937792,0,0,0,0,178.6151414975,223.9058044275,-97.80647302,-73.266733978,0,0,-23.03546243,-24.5803777055,-7.160025,-4.697459,-7.6548,-7.54825,-5.8539
4,2.75,0.0300971352,-64.22104150975,-3.566849348375,-0.168823316375,-0.32245843005,-0.12205471735,0.1572862,0.1407744,0.0477756,0.0644106,363.84021965,0.629461,-16.14945,-17.567475,34.1905,41.203,93.2589008,-22.5403167,-6.1803,0,0,0,0,177.51639935,221.5308814325,-97.211802385,-72.937685254,0,0,-23.6288511545,-25.0908240795,-7.154125,-4.67117095,-7.6595,-7.53795,-5.8463
4,3.25,0.02524810045,-63.1428899525,-4.16394323725,-0.2404592365,-0.4007293823,-0.120403692,0.145115,0.14805575,0.04064725,0.056985,363.80466885,0.6203513,-16.7323,-17.985725,34.03325,40.9844,93.2285816,-22.8032048,-6.3936675,0,0,0,0,179.0005405975,220.8582700225,-101.368571455,-73.3701014715,0,0,-22.59664162325,-25.077448128,-7.1451,-4.689474,-7.653525,-7.54575,-5.86585
4,3.75,0.0341798222,-66.938048963,-4.496170797625,-0.144918293175,-0.41841371435,-0.10860197225,0.1663375,0.1475926,0.0407429,0.0711264,364.007158765,0.4854025,-17.11445,-18.09205,35.42575,41.0755,93.2059304,-26.65616545,-7.2526638,0,0,0,0,179.11652785,220.7207279725,-96.1209408475,-73.18543565775,0,0,-23.0136199385,-25.1250642915,-7.1378,-4.720716925,-7.666575,-7.5448,-5.864125
4,4.25,0.0274970706,-63.807697268,-4.1068469905,-0.11146337755,-0.3972848138,-0.1242356737,0.1508296,0.1446612,0.0375232,0.0720036,364.3089341925,0.564845,-17.252375,-18.31955,35.5745,41.386175,93.1890344,-26.57111435,-7.7123931,0,0,0,0,178.4753218725,220.5155805025,-94.6715941225,-72.9727059555,0,0,-22.36040245775,-25.02907948375,-7.141375,-4.64657065,-7.6505,-7.5407,-5.8559
4,4.75,0.036979843425,-63.685436642,-3.837091016375,-0.0901043844,-0.3492870971,-0.101400636425,0.159666525,0.15003815,0.0520842,0.070276925,364.43515551,0.614398175,-17.36525,-18.1447,35.762,42.028,93.167876,-26.7001175,-7.4314674,0,0,0,0,177.3147960975,221.9135713625,-93.8537343625,-71.96985989,0,0,-22.7130946555,-24.79307568925,-7.151075,-4.6447843,-7.6615,-7.546775,-5.85805
4,5.25,0.03464552915,-63.116645839,-4.0183800212,-0.09859081495,-0.400846463,-0.1099895225,0.1626805,0.1542936,0.0445557,0.0708663,363.95397465,0.6258132,-17.49275,-18.441775,35.21475,41.448,93.1470512,-25.455417,-8.71128,0,0,0,0,176.5974004,220.31478154,-91.1038073275,-72.35747758425,0,0,-23.02940028525,-24.8763449765,-7.134475,-4.712364,-7.64875,-7.5598,-5.85725
4,5.75,0.033994998375,-61.688682242,-3.313438507875,-0.097685196375,-0.44037156485,-0.06593779375,0.1662146,0.1591343,0.05073245,0.05765,364.2874519,0.54515425,-17.444775,-18.29985,34.52375,40.636,93.1317848,-23.4589827,-10.5603669,0,0,0,0,176.8205647475,224.742850565,-88.67223094,-68.096883167,1.400271831625,0,-21.71531430725,-24.8685659,-7.151,-4.682073,-7.658,-7.559625,-5.862325
4,6.25,0.028825506575,-51.452080727,-2.81882799095,-0.17761296135,-0.449667345575,-0.0561386186,0.18278105,0.1526518,0.0548602,0.0611841,364.2927557325,0.490256375,-17.514975,-18.453525,33.361,39.4505,93.1188776,-16.6657044,-11.513997,5.929010238625,3.594389775,3.80384695625,2.015935907375,177.2033410825,224.615811635,-88.6428805825,-58.28881566775,13.82482383,1.0300018,-21.591614166,-23.149940822,-7.134,-4.6782157,-7.663025,-7.56635,-5.8613
4,6.75,0.0479478703,-42.84639134725,-2.2116629606,-0.532047812,-0.799521148075,-0.048983485025,0.17395765,0.18164075,0.06347215,0.06150675,365.0806075525,0.5571,-17.6551,-17.14915,33.3945,38.003,93.1223192,-11.74112525,-9.2617845,18.22041254375,10.044256575,15.84241515475,10.58159035025,178.9753853,230.0830662,-85.3215103825,-44.22259907825,36.41288401125,12.0279079,-19.69748555,-20.79889319375,-7.143625,-4.69781235,-7.6562,-7.5424,-5.85325
4,7.25,0.05838721775,-37.040086599,-1.47893932225,-0.7302061842,-0.9519956138,-0.09008474485,0.185507,0.1767675,0.0751615,0.07374875,364.4639348375,0.499687,-18.05265,-17.0495,32.17725,36.2403,93.1340504,-6.7586936,-7.5616788,35.440307164,14.51257571225,28.728614762,22.24005154625,180.1647444,229.9635545,-71.4692477125,-40.364456881,67.56863892,25.702908,-20.01459538,-19.66059687375,-7.127425,-4.6926335,-7.6504,-7.53605,-5.861
4,7.75,0.0621520906,-29.131321002,-1.610664938325,-0.8437204432,-1.21145206965,-0.10115784035,0.206415525,0.213838375,0.08029315,0.084079075,364.6185323125,0.438753,-17.82175,-16.708,31.56915,34.552,93.131468,-5.57603,-6.79833,48.16738845675,18.769728725,53.927600241,34.153063897,180.47823805,233.1941815,-45.3267302275,-18.24342798475,97.045655335,41.761816,-18.389724036,-19.152630767,-7.1226,-4.67008725,-7.6506,-7.5276,-5.86945
4,8.25,0.059286624275,-25.23418648475,-0.89100334355,-1.157079519225,-1.406481689875,-0.070896249125,0.2174506,0.2113943,0.084275025,0.0902501,364.6018967775,0.497790225,-17.2592,-16.3555,30.2105,32.576,93.1248512,-4.588575,-6.29475,70.6158361795,25.66459545,68.6764254705,42.96183030825,179.5752444,234.34140045,-53.49051439,-6.3796549055,144.7437621,41.015993,-16.6012153135,-17.484755992,-7.13865,-4.6530152,-7.641425,-7.51895,-5.8653
4,8.75,0.074572382625,-14.50508211025,0.7035326189,-1.43077837,-1.425849479725,-0.15257685235,0.2156155,0.226028675,0.09799175,0.099932875,364.521802595,0.464330725,-16.805375,-14.977275,29.391,30.37225,93.1292996,-4.455435,-5.69307,80.956143341,36.2227764095,100.4173757915,58.0571943975,179.9894086,238.9790483,-98.42113192,2.8069771045,208.93157466,47.2702525,-16.084755784,-16.30517972125,-7.136675,-4.6316893,-7.6468,-7.53325,-5.88015
4,9.25,0.06582533075,-12.06736579125,1.8638250862,-1.199478697175,-1.24471229625,-0.098366971875,0.220678975,0.243383925,0.108967475,0.11131565,364.6442614,0.4751204,-16.227775,-15.0066,28.54075,29.4125,93.1131584,-4.3538365,-5.3506029,108.7488054925,46.32802345,133.071917465,70.689515833,181.3081011,245.4261815,-29.45861548,2.58116484555,258.19480318,61.5370915,-14.789461705,-16.07809102625,-7.143,-4.6253385,-7.642,-7.5355,-5.87615
4,9.75,0.0754061383,-9.9691543954,1.7083535503,-1.641471983675,-1.6727910066,-0.0798028092,0.254025525,0.2577039,0.12307575,0.11973955,364.2288536,0.447559175,-15.765,-14.2193,26.887,28.4505,93.1197428,-3.6495893,-5.1886725,127.393686015,52.286626625,143.6763558475,74.3398774115,184.5089921,248.05077255,-15.116427004,26.56872408625,303.3015165675,68.299078,-14.2581683525,-15.59331969625,-7.123375,-4.66913025,-7.6505,-7.53225,-5.87775
4,10.25,0.09092438775,-11.15192483,1.98266563305,-1.58328851945,-1.738526169,-0.116860176175,0.265310875,0.288392625,0.132576625,0.12093475,364.0099676125,0.45099325,-14.9385,-13.55095,25.3455,27.515,93.1325642,-2.7556176,-4.87884,156.173890795,53.8183624,149.6901696825,86.8043513515,185.30903609,253.0588933275,-26.51567923,32.476534635,351.2026398725,63.993561,-13.47311722125,-15.17032364475,-7.12525,-4.68024795,-7.640225,-7.53875,-5.864575
4,10.75,0.067844226,-5.041978139325,2.314129446025,-1.63636258225,-1.692384041825,-0.11275785725,0.27196325,0.2808605,0.1243805,0.13412175,363.65917992,0.463740125,-14.6047,-12.93945,24.756,26.7695,93.1883564,-2.486865,-5.1134625,165.201833795,66.0782429,160.6271308425,85.4548610015,187.29163985,256.6870634275,-1.714292612,29.646093734,399.8442384325,76.2830595,-13.1288981225,-14.81461133775,-7.12345,-4.63845375,-7.64925,-7.534075,-5.88575
4,11.25,0.08584579835,-8.8120092596,2.72049696625,-1.704263882,-1.74862803805,-0.12583076965,0.2795488,0.278378,0.13795175,0.14470875,363.940887475,0.400358,-14.123,-12.7607,24.0715,25.143,93.135491,-2.1421275,-4.2656169,175.6521390325,66.500848735,164.0524667325,85.958625485,188.3197113125,260.62726719,11.92329938,36.110267765,421.404095645,77.344145,-12.71356936125,-13.988188193,-7.113125,-4.6587214,-7.656,-7.52775,-5.8679
4,11.75,0.087734133125,-5.126412945375,4.21450954725,-1.58931721765,-1.7316238252,-0.15238472185,0.26437125,0.311528,0.136386,0.136515,363.906665235,0.537422875,-13.81795,-12.1339,23.219,24.7355,93.1183148,-2.09854,-4.352083875,193.46791805,59.204125675,186.6039905825,82.58535714125,189.7118442925,260.068762855,-4.35299191299999,41.29627473,444.4635368725,74.011695,-12.25479407375,-13.76170222325,-7.1207,-4.6776274,-7.6534,-7.533675,-5.880375
4,12.25,0.0948683762,-6.8070283354,3.928051516425,-1.572967116,-1.712726502825,-0.1402704526,0.2928076,0.3380746,0.1362016,0.1382906,363.5815024575,0.5019436,-13.61235,-11.8985,22.65445,24.49,93.099902,-1.887735,-3.763116,199.94795221,49.2736071,197.019441875,78.02060811025,191.1087638675,263.5777520625,1.19943872000001,44.965149805,472.3896955375,66.5836,-11.919536026,-12.65683152825,-7.116375,-4.685969,-7.62695,-7.520325,-5.88395
4,12.75,0.095800269425,-19.35073053225,5.070202809125,-1.808594992,-1.82381946735,-0.153358913,0.31454255,0.363996625,0.1374369,0.13387655,363.2534965625,0.6034264,-13.4042,-11.7454,22.11,23.983,93.1035014,-1.8386,-3.63297,192.85802045,50.527530125,197.644842545,75.018951354,192.9602764525,264.1697884925,-20.626774889,48.616151112,505.49591706,60.3965,-11.770468019,-12.81303696425,-7.1186,-4.673415,-7.6296,-7.5227,-5.89135
4,13.25,0.0909194578,-16.952136026,4.93111271685,-1.6129323534,-1.791246873425,-0.12756747485,0.325786125,0.366794325,0.1505314,0.12408015,363.93422986,0.4226961,-13.494,-11.5615,21.083,22.6205,93.107948,-1.8386,-3.67548,177.29780463,43.7566993,191.018488455,70.735212737,194.118465515,263.9637561,-61.89585634,52.33175778375,487.720731,56.119,-12.00966257625,-12.7591182075,-7.063725,-4.6590918,-7.626525,-7.4882,-5.8796
4,13.75,0.1085740655,-20.531373709,4.3426511836,-1.5876658255,-1.778645667975,-0.1593610079,0.35305875,0.35774925,0.1531865,0.122958,362.8395905625,0.59263375,-13.55545,-11.59875,20.7473,22.018625,93.1097264,-1.856035,-3.4343829,172.4034619725,50.23215715,205.33033413,70.2473293405,194.18327713,263.91089251,-11.69238585625,46.774939223,460.2792903875,46.6148,-12.20770014475,-12.858135596,-7.094875,-4.65164045,-7.6425,-7.5195,-5.8864
4,14.25,0.104655292375,-27.29830018475,3.51346712,-1.7151400613,-1.691593630475,-0.143377607,0.33337625,0.378486625,0.144761,0.122523875,362.65570952,0.571053125,-13.131075,-11.8,20.59075,22.00025,93.1127174,-1.856035,-3.342046275,164.1480676325,35.64877107925,183.678908375,67.06844730025,194.88756265,263.510704445,13.238834705,47.91828013225,445.713106915,45.0025655,-12.54917847,-12.714926944,-7.091575,-4.667518,-7.63195,-7.48495,-5.889
4,14.75,0.083703071,-33.156085035,2.7010638003,-1.5324957667,-1.5664383293,-0.107959644125,0.324529225,0.364990525,0.1465066,0.1077662,362.9375524175,0.644400325,-12.9304,-12.067,20.60525,22.26925,93.1158224,-1.8703,-3.431448075,180.0342045875,44.272478075,166.5966567925,68.5023297285,196.93830056,262.238759565,12.9694026465,42.1696986355,396.62260974,54.8152,-12.2599999965,-12.867960256,-7.119,-4.6021408,-7.634225,-7.5108,-5.8779
4,15.25,0.1021311252,-35.921537863,3.7021520505,-1.478478806725,-1.61368402405,-0.14861968555,0.3180644,0.3653523,0.1403973,0.0948325,362.8289931825,0.5696049,-12.777,-12.04,20.6,21.986,93.112988,-1.902,-3.257247,135.2163822575,30.3867974,171.153236485,63.487947872,194.38126175,261.14936742,5.9231747895,37.165732025,403.9555600375,33.542705,-12.03561127625,-12.74747004975,-7.1033,-4.629305125,-7.63785,-7.5452,-5.88905
4,15.75,0.1014776634,-38.1872392875,2.42013145115,-1.455957960625,-1.5379110902,-0.099992798125,0.3200461,0.3790634,0.133651,0.090987,363.02216994,0.5543582,-12.61,-12.15,20.51,21.71,93.1169024,-1.8703,-3.2567892,115.619391425,21.58240452675,138.402246365,61.21785869,193.1752915525,259.55545545,-1.579653301,31.314639825,346.31829654,38.47564,-11.9355534725,-13.39369886075,-7.1085,-4.6481157,-7.656675,-7.5414,-5.87855
4,16.25,0.0852399404,-42.794283902,1.3577553132,-1.5235000134,-1.5069705452,-0.13983686175,0.2899824,0.302788275,0.1258738,0.082498675,362.97760646,0.50263015,-12.51,-12.29,20.51,22.18,93.1233248,-1.902,-3.4589733,107.0407602,21.13734004775,121.711063695,50.306204243,195.12258727,256.51922966,-15.744342943,27.6314681105,324.71214116,34.3285,-12.8754971095,-14.0882700215,-7.1363,-4.6737524,-7.669525,-7.5408,-5.88385
4,16.75,0.090559060475,-47.9424427145,1.164991005225,-1.3454622929,-1.379862607325,-0.13486330575,0.2802781,0.2894182,0.12414545,0.0774276,363.2367911525,0.629706325,-12.59925,-12.172925,20.49625,22.550725,93.1253828,-1.902,-3.46758975,103.89504951575,22.00948994825,102.4139940575,39.8890432475,195.9413474425,255.2263336075,-9.901938401,17.933362696,263.9005625975,32.133712,-12.91564595275,-13.500590296,-7.10925,-4.64561655,-7.66535,-7.538125,-5.881
4,17.25,0.083466908,-52.71969776875,0.7279331382,-0.9454740159,-1.0296917918,-0.100814363125,0.26503,0.27014,0.11171,0.076618,362.98420016,0.691023,-12.727,-12.356725,20.78075,22.62375,93.1344428,-1.9337,-3.4772853,81.61915092325,15.045347175,82.3109429705,39.73146370925,197.2307376225,255.24061251,-25.0184001715,9.44289266555,212.9989580925,20.2494385,-13.8844992815,-14.207925186,-7.12395,-4.638701125,-7.669,-7.546375,-5.880425
4,17.75,0.09524629465,-52.73429400575,0.2253279977,-0.7977358762,-0.9457678375,-0.1339603034,0.266894225,0.2710592,0.11834065,0.07161325,363.044640185,0.7332903,-12.729475,-12.8396,21.5515,23.563825,93.1457342,-2.312515,-3.49404405,62.9591467585,10.89663835,72.01405878325,28.595176058,197.5201402025,252.565176785,-47.03533186,-5.511276115,169.9970974825,14.5155421,-15.0077666145,-15.339433076,-7.116625,-4.672771025,-7.6682,-7.5395,-5.8719
4,18.25,0.08593738,-60.1001409205,0.040894161,-0.697738699875,-0.8860468364,-0.199452640475,0.252349,0.221788,0.099541,0.063025,363.341803575,0.594081,-13.20465,-13.114875,21.797175,23.703075,93.1624316,-4.18019975,-3.7421226,47.345833698,10.72295735,49.56729408325,20.3285563725,197.1524293025,249.3162899075,-58.15465357,-21.0462529945,130.6566418025,10.09709905,-15.22534248525,-16.114547046,-7.136,-4.66539015,-7.659125,-7.53805,-5.8706
4,18.75,0.0593872936,-66.36280430375,-0.354078428,-0.498181269075,-0.599594808875,-0.175124143,0.1799081,0.1961883,0.0712108,0.0610301,363.60161084,0.6141021,-13.4242,-13.730125,21.5005,23.98095,93.177599,-8.48908565,-3.75355125,24.54692832875,6.996743196475,28.35624055025,11.84532510075,195.775753595,246.7567847575,-72.262181395,-39.1959423425,68.5178274475,6.8397105,-16.131661123,-16.54291058,-7.1374,-4.660732575,-7.659775,-7.539175,-5.87445
4,19.25,0.033454625125,-71.02592765275,-0.64303446165,-0.474279948375,-0.6338307612,-0.17045322235,0.186574875,0.153868625,0.056908,0.067167625,363.56838349,0.46403575,-13.70375,-14.12135,21.90905,25.65515,93.184916,-8.9830826,-4.118622225,13.7296757645,4.731462375,12.2019170775,5.041832142775,192.251546445,244.421642595,-88.88048812,-55.1930127885,34.844065483,0,-17.1229797645,-17.461642314,-7.12005,-4.66713,-7.66135,-7.5486,-5.868
4,19.75,0.0463653064,-69.01825472,-1.3732729729,-0.5306842356,-0.549531619875,-0.187826907,0.174250675,0.173393275,0.0669058,0.06437025,362.8350732,0.616151925,-13.957,-14.633275,23.402,27.09075,93.188678,-8.90663805,-4.4801289,2.133700931175,0.525922975,0,0,192.6583389675,242.111130745,-96.107786515,-68.3784905015,11.82490257775,0,-18.3964999965,-18.274786678,-7.138,-4.65962525,-7.662,-7.53065,-5.869175
4,20.25,0.0405749475,-74.862919848,-1.6392266925,-0.42328474295,-0.5599599755,-0.2310190247,0.16143525,0.1450155,0.05320675,0.063754,362.96926862,0.53855775,-14.048,-14.827025,24.2255,27.9075,93.208022,-8.96537815,-4.172642625,0,0,0,0,195.0605682475,238.12366282,-99.56986462,-75.245091313,0.55252307725,0,-19.05844332225,-20.078965514,-7.14505,-4.677162775,-7.6708,-7.536,-5.867475
4,20.75,0.045262137,-74.003128689,-1.8562520063,-0.465775487425,-0.464438826725,-0.211423057125,0.1733285,0.155925,0.0607925,0.0631635,363.40874144,0.691756,-14.11,-15.0545,25.82205,28.6755,93.2424926,-5.74627485,-3.817725,0,0,0,0,190.508042285,236.0494754875,-100.89572653,-77.68191356,0,0,-19.61803467975,-20.466972532,-7.1208,-4.6799343,-7.6587,-7.5354,-5.87475
4,21.25,0.0405909892,-75.16087753725,-2.074839973975,-0.388192789,-0.4570480786,-0.165209180625,0.1578463,0.149930275,0.052540575,0.06743655,363.2115110025,0.76042995,-14.297,-15.07775,26.539525,30.4135,93.2561612,-5.03692395,-4.31461785,0,0,0,0,188.77988012,234.0798564725,-102.56652427,-78.268015152,0,0,-19.2823807795,-20.998836938,-7.1384,-4.657146,-7.6592,-7.5484,-5.877
4,21.75,0.03891410165,-71.797775664,-2.09797986425,-0.3342671661,-0.3935082265,-0.1561369352,0.1567271,0.162431,0.0574225,0.0652813,363.149452375,0.6972611,-14.5449,-15.2688,27.61025,32.2486,93.269405,-5.8627882,-4.5199575,0,0,0,0,186.9755372925,231.50904957,-103.26429643,-77.0154818335,0,0,-20.62650289,-23.155061366,-7.136,-4.6884089,-7.6574,-7.52505,-5.8605
4,22.25,0.0309884305,-73.22776647225,-2.779237697775,-0.24724883785,-0.33988963825,-0.1391614449,0.1536705,0.1655945,0.046573,0.0710565,363.21564312,0.606877,-14.8994,-15.6387,27.84105,32.5365,93.2894792,-6.706135,-4.7488575,0,0,0,0,185.33312845,229.95345705,-104.08737052,-76.5689968755,0,0,-20.99644147675,-23.440742254,-7.137,-4.651262,-7.661625,-7.521375,-5.855325
4,22.75,0.0288100153,-70.258290225,-2.7457541179,-0.284601114375,-0.4440868165,-0.1426104649,0.1630741,0.15084485,0.045712775,0.06434335,363.313560325,0.5615125,-15.2835,-15.99525,28.9969,33.892,93.3049808,-6.6678731,-5.0590497,0,0,0,0,184.0951347,229.9526541,-107.28707302,-76.1550703575,0,0,-20.729982657,-22.823535946,-7.145125,-4.7266841,-7.65565,-7.527375,-5.8701
4,23.25,0.04066776945,-69.66036182,-3.0729213583,-0.310026270925,-0.383761237825,-0.120147026,0.16492085,0.14913065,0.0449873,0.0621774,363.40360618,0.4300317,-15.4967,-16.328,30.353,35.3964,93.295208,-8.73270015,-5.20660845,0,0,0,0,183.3008524,227.9107169,-106.00671799,-75.10830214275,0,0,-21.06558959525,-22.925920512,-7.148,-4.615593,-7.667525,-7.522325,-5.8572
4,23.75,0.041060577225,-69.078771354,-2.78451996075,-0.24412744245,-0.3147146581,-0.1145730351,0.168543,0.145464375,0.04557825,0.070283375,363.419635455,0.601724625,-15.5796,-16.3556,31.70075,37.0014,93.3060536,-9.65963985,-5.437691175,0,0,0,0,182.52191785,226.27282955,-105.00841081,-74.7820408125,0,0,-21.5638612745,-23.75542373,-7.14725,-4.674294,-7.669525,-7.5212,-5.8648
5,0.25,0.02926466585,-80.07691389675,-2.265931483,-0.0542650577,-0.0363856183,-0.170240678875,0.145257275,0.1392177,0.047384,0.08289565,358.958512375,0.617174525,-3.0366,-3.58925,26.169575,29.7259,93.9522032,-33.301801,-10.4092275,0,0,0,0,225.4512271825,276.4103933825,-103.4040957775,-71.5147412135,0,0,-6.49108164765,-10.586884133,-4.2574,-4.1129767,-5.026925,-5.259,-4.405425
5,0.75,0.024456372975,-75.21982871,-2.16583937655,-0.06418025825,-0.068380870175,-0.112427792125,0.1332272,0.135645825,0.0418492,0.07762155,357.8638331125,0.54284155,-3.196425,-3.735525,26.6439,31.475075,93.944984,-34.02257975,-9.3389238,0,0,0,0,221.206580445,274.5261875375,-104.5863661,-70.3401075685,0,0,-6.796043484225,-11.199701928,-4.26835,-4.06588745,-4.991675,-5.279,-4.39825
5,1.25,0.025511708875,-77.76395325675,-1.862609720525,-0.0868634986,-0.0593113454,-0.1704421948,0.137645375,0.124331875,0.0444925,0.07971575,357.9889704,0.59776225,-3.54855,-3.99975,28.0128,32.430275,93.9579152,-37.91359625,-9.1272894,0,0,0,0,222.121113075,274.0195383,-102.4121485,-69.35957324,0,0,-6.9610579184,-10.69521770925,-4.24635,-4.10308095,-4.990225,-5.214375,-4.4009
5,1.75,0.0206686272,-78.893928783,-2.4432910215,-0.13626943365,-0.062807522875,-0.1630719022,0.1498058,0.1305788,0.0448198,0.0681304,357.5945445475,0.5448722,-3.626325,-3.635,29.10025,33.410375,93.9609632,-38.9572395,-10.9960617,0,0,0,0,221.893053875,274.418762625,-103.25039155,-68.815373215,0,0,-7.1548658035,-10.865427383,-4.24425,-4.13269825,-4.96535,-5.18625,-4.41685
5,2.25,0.0261146311,-78.5052187405,-2.41811234075,-0.10595783575,-0.066903767,-0.117830908725,0.1402217,0.14104755,0.04245085,0.0734996,357.3464800225,0.50296475,-3.695875,-3.66,29.531125,34.8775,93.860837,-39.73127425,-11.1125391,0,0,0,0,221.25235925,276.923312925,-103.87137085,-69.78171964,0,0,-7.1938096238,-10.298275858,-4.2596,-4.09298855,-4.94725,-5.1733,-4.3405
5,2.75,0.0205413505,-77.39100965325,-2.074362077,-0.100569054375,-0.0918060764,-0.13434345025,0.1509627,0.139437,0.0416008,0.0662192,361.1177299,0.5231556,-3.92225,-3.83875,30.48625,35.142125,93.935756,-37.21263,-11.066661,0,0,0,0,219.870346075,273.710216,-102.41894293,-69.810726205,0,0,-7.3427423304,-10.50148523875,-4.28885,-4.08190315,-4.958125,-5.141825,-4.3422
5,3.25,0.0243240576,-79.01105425,-2.0674977539,-0.055984580575,-0.07376163445,-0.15394944075,0.1433726,0.1346864,0.0450038,0.0738754,360.19616264,0.516659,-3.978625,-3.999125,30.266125,35.426625,93.9267944,-37.699225,-11.1963492,0,0,0,0,222.0215422675,272.5055014425,-99.106816315,-68.22031996,0,0,-7.2588439304,-10.254204413525,-4.3178,-4.174981,-4.953375,-5.13775,-4.300875
5,3.75,0.022595459375,-61.5106644075,-1.3211025698,-0.1943118125,-0.177233195425,-0.2168853458,0.136453875,0.145901375,0.04390875,0.0733555,360.5657952125,0.446711375,-4.32525,-4.18,30.2425,35.085625,93.9299972,-35.0134425,-8.1663999,0,0,0,0,220.7756735125,274.5318005925,-95.19820195,-65.840439181,1.087643826,0,-7.0882774568,-9.8247158103,-4.301725,-4.1159725,-4.961875,-5.1212,-4.315
5,4.25,0.02487122835,-58.462604479,-0.9996092293,-0.564322832325,-0.5416052026,-0.1394927812,0.145661575,0.14039325,0.045156075,0.0611491,358.7108625,0.466704825,-4.71,-4.490375,30.7755,34.92225,93.926411,-31.83631,-5.6777991,0,0,0,0,220.946782775,275.40777145,-88.1694826225,-63.54016184975,8.496830392,0,-6.7430047804,-9.8418169192,-4.4132375,-4.09035055,-4.96325,-5.168775,-4.353625
5,4.75,0.03239941545,-48.40911225525,-0.682379065525,-1.232928365925,-1.151032809,-0.236312269625,0.1688764,0.151132975,0.0548505,0.063022125,359.4643903,0.460113025,-4.348,-4.52125,30.38125,34.426625,93.922832,-28.91640715,-6.245046,2.60169901,0,5.561244279175,0.2653539385,219.3103421825,274.77498983,-78.688764115,-55.307117789,18.22578935,0,-5.8841329482,-10.0907554069,-4.4507,-4.10957795,-4.975675,-5.200875,-4.361425
