DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_3_1_1,G_2_1_1,NETRAD,PPFD_BC_IN_2_1_1,T_CANOPY_2_4_1,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
2,11.25,1.8433071916139,10.4450694604406,0.363243308358865,-13.1844191963726,-0.519727419368677,-13.3833218440619,79.2667870568601,-18.5209255917576,0.270351328928808,69.2097510518612,-17.1861374869338,0.652018562249795,1.38075,0.8425,0.4645,0.361,0.24,9.21535,8.6454,9.3229825,9.3214925,9.538355,9.7197125,9.81091,82.95367,28.8375,0.04499,11.25,11.265,11.51,11.576,51.99,218.74575,197.05,213.8355,18.399,262.07,371.9725,379.725,373.225,484.345,479.2565,247.72,64.7545,30.55925,34.2655,23.91625,19.735,25.7385,-5.803025,-5.79815,-4.371625,200.663,11.801,11.38775,7.42742431897188,8.7556819213642,10.8381842031474,10.5281610089906,11.3202346190667,10.7329644486371,12.5096610275375,14.2445038719636,14.5391999315922,11.3102168565736,13.420160663742,12.4062120777803,13.7348948878454,399.65460910634,404.075673087473,404.345878645833,403.641960975178,405.078071518474,403.476803658548,402.477813627767,399.551839951278,404.423050343674,402.354737696468,402.741622005493,405.107057662448,405.372095857085
2,11.75,1.94955178225819,10.857029241689,0.415633156819574,-16.0292061364105,-0.82032737308611,-17.9778074293334,66.3240708565434,-11.1598537430843,0.354440637636656,68.5530923954653,-26.131404271105,0.71364510745031,1.40875,0.923,0.459,0.35325,0.24,9.4901,9.089225,9.621475,9.6791025,9.873725,9.95351,10.16007,82.9202075,35.18975,0.2421425,11.65375,11.4355,11.711,11.8045,51.5725,248.6425,230.3825,240.46825,19.4825,266.25,373.8,382.255,375.085,535.095,492.4405,170.2405,77.9805,33.898,23.7845,30.04325,13.95575,22.44525,-5.49805,-4.6021,-3.025075,208.82,13.16525,11.646,9.83536567354601,11.6230611976863,11.4347494813333,11.3563559710935,12.3830052272735,11.5273632988962,12.2906339662386,15.4884653223895,15.066508070776,12.0488270031986,12.2862720604432,12.7617860028816,14.0208277068165,399.567434377517,402.012149769621,404.304797887201,402.469577653403,403.020923309422,401.321819094054,402.95067980418,399.439604808933,404.08952977666,401.714139517444,402.326609533875,405.000068234216,404.787344083034
2,12.25,2.11662447026097,10.3598010844359,0.365049601915993,-15.14964561744,-0.36625192984632,-15.6367934424383,61.333566856828,-19.9068817841654,0.310623130744846,47.154495133368,-20.9439092855855,0.607290664652882,1.285,0.84975,0.359,0.36,0.21,9.372,8.950475,9.509695,9.5883725,9.80777,10.0254325,10.184815,82.8767595,39.573,0.246605,11.267,11.3375,11.4965,11.6835,55.8525,200.38,182.555,196.86525,15.595,269.675,374.55,380.83,373.375,456.8375,432.88,269.58575,133.312,38.32175,17.3065,27.1175,9.995,19.60475,-5.1768,-2.78155,-1.96945,185.2475,17.683,11.764,10.3709952505546,11.1070532954305,12.4836954295467,10.9422648750447,13.4195264190648,11.4729743267365,13.5105727042104,15.5545460970896,15.562042655964,11.7646920644943,14.1109329849514,12.7911492188824,14.3195833359309,397.42503590418,401.18168432974,402.399552306719,400.68987071745,403.955510784776,400.501065223906,406.125451616848,398.521635102147,403.421451672414,401.136218227591,401.909891817304,403.882156255297,403.779687368772
2,12.75,2.18086599935877,10.4078940105662,0.256031201383433,-13.6011248501099,-0.269216371772033,-13.6962168582463,41.9728988799182,-12.5688060952426,0.316292547633962,74.4932833433337,-17.807337184009,0.635788205384621,1.182,0.815,0.33,0.338,0.2095,9.1025,8.77635,9.2384,9.3243775,9.52327,9.67002,9.88313,82.827095,45.359,0.0467325,10.964,11.123,11.328,11.605,62.54,225.325,200.115,218.37425,18.79,272.5,372.675,381.8375,372.9775,515.9325,493.336,311.06025,141.421,42.348,18.0155,24.2205,11.764,21.874,-4.2989,-1.62165,-1.2333,205.675,15.798,11.64275,11.804554763681,10.2794437926626,12.7990583124403,10.6743664565867,11.9943132116412,11.7895786692202,13.0562701875909,15.7385064896004,15.0532755111796,12.0263201957494,13.2801946895561,12.2306528082478,14.1964718843818,397.348069400826,401.790845228778,402.98380804465,401.27721159133,402.369749247599,401.265993138741,400.775167032539,399.373132626221,404.180727966488,400.788795230554,404.923847948888,404.295489772832,403.372971277087
2,13.25,2.15145238420461,10.2791233363256,0.328795357664204,-14.882318816887,-0.40279337268893,-15.1917106978174,48.2823225426429,-29.9697097881864,0.30857476725538,65.0452187270676,-24.6812282863572,0.735807397867504,1.448,0.8195,0.4135,0.35475,0.2095,9.147325,8.71035,9.26314,9.3268675,9.49269,9.6715275,9.92234,82.77875,52.221,0.028115,11.031,11.1385,11.3585,11.619,65.895,201.1875,182.17,196.48725,16.595,270.65,373.175,382.065,372.18,460.05,427.36,310.692,105.621,56.536,19.329,17.1235,12.233,12.898,-3.8331,-1.128125,-0.80275,174.73,13.592,11.524,12.5405217790593,11.9152324011925,12.7837133939553,12.0493347077491,12.2253884134926,12.2362034471061,12.7518937617218,15.2031389923546,14.7043336915961,11.7671274422693,13.6993282005545,12.3760435870649,15.1614174399712,397.982405984628,401.54893556903,404.25280075181,401.323173890952,403.368071717402,400.566343872835,401.816520962888,399.585939405084,403.17537951406,401.201095321353,402.495407326262,404.128193470374,404.74338613776
2,13.75,2.18823967784096,10.2772923912832,0.332182301303883,-10.7308537062222,-0.406636453578292,-12.9575920990228,22.1319967154125,-29.1098053882709,0.311425973942651,43.9972817780859,-32.9453025021535,0.715342906210359,1.46,0.8395,0.42,0.333,0.219,9.551125,8.7523,9.6996,9.5658625,9.78386,10.08579,9.96296,82.7562,52.6885,-0.01724,11.556,11.3265,11.54175,11.747,62.36,150.0025,137.5525,145.61725,11.2325,270.375,373.45,382.2,372.75,332.9575,331.04875,217.141,94.839,65.04025,35.947,16.8405,6.9275,12.1325,-3.774625,-0.39975,-0.5685,131.62,9.376,11.604,12.4484423897141,12.2488287755377,12.4129603996374,12.3875847930203,13.2042094668253,11.7902466630492,14.7978918754555,14.8111332086877,14.5878689365124,12.2302241501479,13.4896209783268,13.210374655585,13.7613093937347,397.048633818808,401.627028640487,403.389956406578,401.131011506857,401.713228119685,400.771079879577,402.447441936596,399.542543095124,403.748073041981,400.655172643402,402.099763841975,402.815324045243,403.850777089869
2,14.25,2.08632434989075,10.4333313898308,0.297187838038251,-10.3314466447268,-0.410479534467654,-10.7234735002281,23.2252829476994,-28.2499009883555,0.360716895600994,67.0171902413782,-25.2476180899888,0.654583307096343,1.35,0.8765,0.3945,0.314,0.2195,9.569,8.4287,9.74745,9.503625,9.712415,10.0741,10.01574,82.747865,55.5775,0.00277000000000002,11.64,11.265,11.51525,11.813,59.6725,137.0125,130.3375,135.4905,10.6125,268.525,374.05,380.22,372.155,314.3175,315.9385,107.58,92.857,55.508,34.7135,17.2795,5.934,14.408,-3.2872,-0.0129999999999999,-0.6576,115.945,6.64425,11.506,12.6974488052386,13.7002921112668,11.7906944558502,13.8254646858514,11.7426430158119,14.2297753976489,15.0888538034257,15.0954239496898,14.3940082118482,14.3961962440145,14.7362001644233,15.744846106112,13.9071000142911,397.030053203532,401.133395825061,402.366357591493,401.115970665566,403.70219339539,400.33814549417,400.671071685852,400.119961895047,403.157824546094,401.472625143526,402.291136584547,403.713560724754,405.38001068999
2,14.75,1.84613690444718,10.3692913999391,0.222936546053121,-10.6126306701338,-0.414322615357015,-8.48935490143347,-26.6621613879815,-27.38999658844,0.328096068574592,36.336677986001,-34.9350668639159,0.656608059907044,1.18425,0.667,0.3335,0.296,0.21,9.61105,8.793,9.7427175,9.7195875,9.895965,10.148,10.26025,82.731335,58.84225,0.07237,11.6,11.387,11.62375,11.8435,63.15,85.672,78.625,83.38375,6.859,268.0925,374.7,380.495,372.465,199.35,194.7425,92.59,72.527,50.23,24.5245,15.7265,5.2375,11.07,-2.86285,0.3354,-0.560249999999999,83.2675,7.713,11.578,13.4776025311171,13.6496227604605,12.3226993097098,13.975114902797,12.5760933605728,14.3484801635653,13.8403478332334,15.0827801990698,14.2001474871839,14.733965205286,13.2593873757672,15.0751598431847,13.9688503166246,396.491478057118,402.39381312722,403.47049331933,402.172974794417,404.201658131893,401.409692402401,401.934997340462,400.694495055432,402.264470788928,403.03259741736,402.482509327119,404.988507133669,404.861335952203
2,15.25,1.74668302528929,10.4892083297741,0.161828549302234,-12.1106092511051,-0.542367422158307,-7.49905329171011,16.9359536816614,-21.1117708578445,0.321676444438313,24.8291776336597,-15.9736806882578,0.652920970921992,1.0755,0.70375,0.31425,0.2865,0.19925,9.623225,9.412,9.849695,9.7829125,9.8982225,9.9942925,10.078175,82.736456,64.399,0.09286,11.38,11.16175,11.385,11.544,54.5,85.064,75.925,83.635,5.986,262.54,375.165,379.45,371.22,203.4775,192.768,97.36,66.49175,43.6465,13.644,6.107,5.744,7.9725,-2.431375,0.816925,0.64345,74.57,3.69725,11.332,13.8719036990857,13.3498468060983,11.8495877606498,13.5836400632808,12.9787326637045,13.446265504208,13.2641684533659,14.2557686776976,15.0779241775364,14.3288307630527,13.8705319136996,14.6428722262026,13.9353181326465,399.096856975439,402.551894063304,403.269434393352,402.473021288086,404.260384676666,402.206060475765,401.499993726564,400.563844061342,402.432571229201,403.024851870747,403.508857805041,405.767370129862,406.643766898891
2,15.75,1.77221522389064,10.1147545005781,0.155058240091215,-9.19867735222906,-0.193704078400485,-7.9524035673589,11.8133711705591,-17.7657002118188,0.318480302032734,29.7100161326977,-17.8409147273651,0.670205286824607,1.0855,0.74625,0.3545,0.277,0.1885,9.218225,8.9745,9.35524,9.3488475,9.5445575,9.74019,9.80894,82.75236225,54.261,-0.00277,10.99,11.02425,11.385,11.5255,49.115,65.8725,56.6,65.26625,4.7975,262.075,371.925,379.26,371.545,170.41,159.952,89.79,51.23675,37.468,13.951,7.522,4.524,7.16875,-2.1745,1.4205,0.918,60.9425,3.836,11.418,12.7022626137643,12.4337030478993,14.1177935782021,13.0178689994386,13.7574278829604,12.9985030334099,13.9460764006107,14.5424301935379,15.0072207332262,13.8060550771642,14.330820763756,13.962570273831,14.571430498582,398.889209330403,402.766972049421,404.755006960338,402.565255136334,404.55361369444,401.969254533013,402.757373011165,401.448200480391,402.371280505451,402.613520571977,403.139757031555,405.685975715638,407.616078584016
2,16.25,1.53656286892726,10.0707554022659,0.129205892388006,-7.80130994808705,-0.172184118776406,-8.06376718793914,11.9338866119444,-21.7858899310608,0.242624100323581,5.88059122419131,-24.2425159540212,0.553254344088269,0.991,0.718,0.318,0.25,0.15925,8.9410725,8.4874,9.02618,9.01713,9.193025,9.41608,9.470635,82.7804445,53.21925,-0.0217925,10.851,10.7135,10.975,11.14975,36.8,41.301,37.125,41.6775,3.16125,266.24,369.2425,377.82,371.79,100.7675,96.606,67.3915,38.877,26.3555,9.74575,3.824,3.887,6.6875,-1.7293,-0.854,-1.45835,39.54225,2.6205,11.04,12.224978194618,14.4058861508344,13.628539604084,14.1989016595601,13.7622825321852,14.0516186755042,14.4041757865063,15.2488019852944,14.7428023521001,14.4367454886251,14.2736258018221,14.5927842885077,14.3843516623023,399.659258945621,402.217686269814,404.409646612438,401.236787945234,404.540252914016,401.70101711822,400.944156559848,401.695720179069,402.322386579383,403.187842867178,405.549985405374,407.4402161327,406.66412812665
2,16.75,1.26242555023704,9.97275203219119,0.0993773862829655,-5.18555816433827,0.000360194413572448,-5.57963640702807,4.61368679996429,-23.4811152764751,0.211515141505322,8.94918343835261,-16.5924786745521,0.467599769479248,0.8665,0.559,0.26,0.2085,0.13975,8.72444,8.135525,8.80876,8.749315,8.90098,9.131725,9.235305,82.8038415,41.1405,0.00864000000000001,10.423,10.4,10.705,10.97925,33.4875,35.866,33.8875,36.25,2.816,258.9,367.86,375.085,369.87,85.552,83.316,54.563,30.273,20.975,8.14075,4.0145,2.3365,4.4975,-1.78415,-1.44085,-1.725225,29.63,2.029,11.066,9.39937174735184,13.8536201329928,12.7444787728474,14.2397117546232,13.0709706091455,14.1946005815772,14.3688202996377,15.1731041272186,14.5829265216416,14.4141787762515,13.1106723291971,14.5724280660525,13.6303966896244,399.84120350942,402.341995255683,405.311633870136,401.376972976718,405.121991447123,402.27325575784,404.804233651149,401.050055472996,402.648109100221,403.343612485617,408.712821112594,408.360856706563,408.243625963029
2,17.25,0.968023387061263,9.29208751957723,0.0903940988965854,-3.7000999936335,0.227740449114291,-3.13525426474434,-2.15465446422441,-34.322165034435,0.159866843413095,-9.01245703382613,-23.6870920032431,0.357592365076286,0.825,0.508,0.2535,0.18825,0.12975,8.370885,7.959,8.47109,8.48018,8.6286,8.807645,8.977635,82.83055075,47.28,-0.0277975,10.062,10.1825,10.4075,10.678,23.625,24.2095,24.075,24.415,1.842,252.98,366.365,373.65,367.9,60.4945,56.34075,35.4225,21.6595,14.60625,5.7665,2.26575,1.76975,3.119,-1.6634,-0.3353,-0.604625,12.15475,1.3425,10.70875,10.8402753642231,10.9491830924936,12.8161439398109,10.0974615424183,12.6943706564043,10.1573325000326,13.3768985856063,15.2994635879499,14.7474013437297,10.9037257716473,13.4269940789131,12.5863316968632,13.7659335581389,400.679846851365,402.91087117836,405.371594133521,403.006618335423,405.67047745292,403.186227844245,405.143108717064,402.489311271105,405.567764387481,405.247643751521,407.254219683642,408.014920992651,408.304112566787
2,17.75,0.728685106047904,9.36054745435874,0.0511835001869582,-0.6302051517094,-0.0595526687962017,0.0641537956868478,-16.9944445407674,-55.7642834699224,0.110613343526723,-20.1901610571853,-40.6733065980017,0.295084089781279,0.615,0.399,0.24,0.16825,0.10975,8.2885925,7.898,8.355955,8.358655,8.46608,8.5939875,8.7784125,82.85438575,42.758,-0.031875,9.886,9.9625,10.22225,10.5175,11.975,11.749,12.825,11.895,0.19425,250.9825,365.2325,371.625,366.95,30.6155,28.88725,17.8435,9.5455,7.37375,2.61575,1.49275,0.789,1.74925,-1.423,-0.2732,-0.4133,-51.52025,0.695,10.5655,9.65182653241782,13.6284063168456,12.6824645006965,13.639398048096,12.9233380102086,13.8965489965672,13.8945213085622,14.4269711724985,14.5199033970832,14.2199510216541,13.0768829496788,14.3492959101218,13.4546162278297,401.869693705065,404.14083132404,406.025791705006,403.685659700672,406.495563529548,404.322659035298,408.241313162362,403.867707960271,405.828747869586,407.599659345817,406.927186448122,410.661316689788,410.998843612644
2,18.25,0.854253857351935,9.22300256852212,0.0671480607101383,0.156778998261924,-0.764801727293873,1.42408999808718,-6.54022574218278,-45.1667108976067,0.0883512545583064,-177.30859318227,-13.4206718932928,0.27282449417214,0.615,0.4225,0.2545,0.17825,0.1295,8.158145,7.558,8.2314175,8.16677,8.27674,8.4181625,8.4132725,82.85661475,32.8175,-0.06205,9.555,9.6275,9.81125,10.03875,2.075,-1.0995,2.95,1.705,-1.10575,250.635,363.455,368.3625,366.1875,5.55675,5.79575,3.6515,1.764,1.43475,0.46,0.42325,0.24575,0.74025,-1.8905,-2.1571,-2.67525,-122.54725,-0.0125,10.418,6.69947134462477,12.5768541255455,11.2750276136661,12.5692051527275,10.8644848875029,13.0025535370468,12.0295713550857,13.6163613631539,14.6601106929193,13.3661183539255,12.3236398434385,13.6670242585268,12.8239517839682,402.885871719733,405.682782245268,407.009857939146,405.354178009362,409.068726613975,406.070690795479,407.875316089141,406.672929731879,410.270053556412,409.984247538626,409.159259765598,410.603554095553,411.294207525839
2,18.75,0.843932159595119,8.92491802597842,0.0552559946426383,-0.0111988350463247,-0.0179800351779731,0.413745179384495,-34.4607344404701,-81.8131931452493,0.116869704695159,-150.425856967747,-14.9791213324445,0.309055924365612,0.4425,0.3355,0.2025,0.16,0.08975,7.9947575,7.583,8.0225175,8.014775,8.016965,8.141585,8.0980575,82.87829,23.27625,-0.04205,9.341,9.4125,9.66175,9.9085,0,-6.481,0.3,-1.985,-1.037,240.9975,362.31,365.95,364.725,-0.7545,-0.09675,0.000500000000000003,-0.000999999999999996,0.03,-0.03025,0.09325,0.08,0.35725,-2.0354,-2.82495,-3.250125,-133.043,-0.18,10.192,4.51976455435809,10.4004185551339,8.9841112240855,10.4313437415042,9.01575938943227,9.83493612564947,13.1501788925341,11.566555905016,12.3817848926404,12.5890938930925,11.7990015289452,13.5620083208834,12.1304531364781,404.583118407292,407.559408755286,409.270462558027,408.582258031865,409.342366006822,408.044438744831,411.630065305522,410.105625245324,411.736359650059,412.08467905915,409.40968416691,413.909122472042,414.547254512639
2,19.25,0.629697884901696,8.85485732448473,0.0501308541424083,0.370142819944883,-0.314832666075144,1.36749802815848,-33.9417615499985,-25.6981234662159,0.0918836163555934,-108.167240678573,-11.9966407959712,0.223180360461319,0.5,0.2755,0.1935,0.15,0.1095,7.888205,7.4,7.9410325,7.899095,7.847225,7.95919,7.9238075,82.898035,20.2635,-0.0280875,9.216,9.1815,9.3235,9.6055,0,-6.55,0.275,-2.4425,-1.139,240.985,362.155,362.475,364.325,-0.81,-0.17,-0.2,-0.03,0.01,-0.04,0.08325,0.08,0.333,-1.9685,-3.5476,-3.45675,-141.515,-0.19,10.142,3.68197331521666,4.43327425634937,12.043522083242,5.12492930277786,11.8473941610554,5.19316524568387,11.3464448651455,11.0934858096872,14.1918690197588,10.1202040672099,12.0792208641565,11.0534871385058,12.7621001122626,405.369282186266,407.566702999162,409.713472228129,408.840106060956,410.256982379769,409.980248548248,409.764963353034,410.775005283828,412.513358101881,411.427699082489,411.472755323187,414.018793268315,413.797662214542
2,19.75,0.776981894167771,9.16306156761518,0.0470192335428072,-0.81966115204441,-1.36397344247235,-0.0410028693130455,-169.58438547718,-44.4587295810806,0.0654298598002903,-54.6995025487193,-20.248296508824,0.22465091453711,0.365,0.26625,0.20425,0.14475,0.0995,7.88927,7.351,7.898865,7.751175,7.5127175,7.3663125,7.1431025,82.91782,14.818,-0.014075,8.901,8.60675,8.8755,8.938,0,-6.862,0.375,-2.675,-1.27525,241.8925,361.32,358.75,363.0375,-0.82,-0.17,-0.2,-0.03,0.01,-0.03025,0.08,0.08,0.333,-2.1018,-4.021,-3.5904,-138.368,-0.19,9.888,2.69490899768517,2.36363745072776,8.79613322749165,2.62861587089396,8.80256910305304,3.45222035385204,13.2434379704059,11.2919499426883,11.8074562779608,9.04159988955498,9.94132362946606,10.1517836544931,11.561597506727,405.699952435936,407.783015012329,409.770120581923,408.60898861387,409.908469516964,409.02049469325,409.714702332123,410.821530754354,412.087525079309,411.722655382048,413.393737338785,414.988839314883,414.810270163189
2,20.25,0.739260837824342,8.88444535058728,0.0880553627174365,0.0369817839095005,-0.416563798349646,0.0133040449670446,-14.7628357342207,-34.40998987259,0.0849238568805434,-90.9241136107772,-18.6655869450158,0.263921943999208,0.5475,0.3075,0.2,0.17,0.11,7.7356225,7.394,7.7417125,7.74297,6.72425,6.53957,6.5421525,82.92801,14.166,0.026775,8.3495,8.0855,8.37225,8.5365,0,-7.385,0.3,-2.4825,-1.158,241.335,360.7325,356.0125,360.2875,-0.82,-0.17,-0.2,-0.03,0.01,-0.03025,0.08,0.08,0.3215,-2.2525,-4.350775,-3.7809,-129.785,-0.19,9.378,2.24979230965062,3.10090907887203,11.2229624148524,3.34362367972809,11.2800282435037,3.43840716973358,12.6468348881136,11.3156036669108,12.0397834561926,9.54646623090188,11.9620823784302,10.5383649437992,12.3468278895359,404.754884500179,408.353925489998,409.024560428016,409.422775532889,409.408112368116,408.802259388819,412.187833864431,411.3580996336,411.668706198924,413.23671077394,411.677603173289,414.635493631748,413.854448685906
2,20.75,0.692046717365198,8.8257676919439,0.0911474870343557,-0.629171357308154,-1.42992224509241,0.0676109592471348,-19.0106806585811,-31.6064525585756,0.0729742122898588,-107.879260605192,-15.8696765362628,0.305838558519196,0.495,0.3325,0.1945,0.19,0.12975,7.6807175,7.375,7.59387,7.451885,7.02969,6.329995,6.1772025,82.937875,12.834,-0.01774,8.1205,8.0205,8.096,8.096,0,-6.915,0.3,-2.3475,-1.25675,242.46,358.9275,354.0625,357.7625,-0.82,-0.17,-0.2,-0.03,0.01,-0.04,0.0765,0.08,0.31725,-2.423,-4.768,-4.010925,-134.765,-0.19,9.062,2.15174744986328,2.09435159938144,10.9053933038494,2.47001312592507,11.4333016506908,2.64030350973168,10.3983186264942,12.9901523848091,12.2948278498164,7.0661807046194,11.4477931698269,9.91287759416212,11.8143833050831,404.267469134069,409.681002649482,410.424900276566,409.723432062198,409.829953524699,410.600825955746,410.717004210571,411.17002102954,411.440102045175,413.519366265622,411.186341517182,414.301306688624,413.388305407793
2,21.25,0.529788912964931,8.2074329102738,0.0792241225035693,-0.381699443513361,-1.53597479122029,0.005351328195333,-58.3129498185932,-30.6723680152824,0.0514284340927084,-117.278687664921,-15.7006552553179,0.272377341517259,0.5075,0.3525,0.22,0.18825,0.13975,7.41363,7.409,7.4103125,7.237905,6.93212,6.1104125,5.8596825,82.95121,14.1225,0.0225025,7.8445,7.73,7.76,7.7485,0,-6.55675,0.375,-2.3775,-0.7135,239.945,356.94,352.1625,356.45,-0.82,-0.17,-0.2,-0.03,0.01,-0.04,0.08,0.08,0.31725,-2.63425,-5.19775,-4.2512,-134.769,-0.18425,8.766,1.71676834605248,2.14913593466682,11.4303535164491,2.35488943223729,11.8521222244836,2.65979727806838,11.1891486054969,12.3159551122684,13.3540293200209,7.81391143363852,12.0439578304135,10.0724675506245,12.1817292087837,405.527462464985,409.591996630594,408.943544764553,409.879093565732,409.753572008483,410.776563671756,409.58184463099,410.826566023327,411.195687941695,412.260746865912,412.688993303883,415.449089040731,414.726253828608
2,21.75,0.753303073468052,8.47399469594539,0.115055033064034,0.123330738396151,-1.11722044964656,0.495373145376726,-30.3782189346383,-53.8537431078831,0.0604596459026171,-130.327954639304,-9.62825108537789,0.254255667364483,0.5025,0.36875,0.2145,0.18,0.13975,7.34914,7.313,7.1943075,6.94712,6.460285,5.813985,5.5559425,82.9386,21.62625,0.00546000000000001,7.4455,7.7245,7.734,7.79,0,-6.416,0.175,-2.3225,-1.1135,244.59,355.32,352.1375,355.3,-0.82,-0.17,-0.21,-0.03,0.01,-0.03025,0.07325,0.08,0.31575,-2.870175,-5.3959,-4.46675,-122.116,-0.19,8.702,2.98761036463273,2.30008865607881,10.9863452619226,3.71188198277411,11.0018552773143,4.01812173686884,12.1940697312282,12.9912300400231,12.6109729675974,7.27733348188736,11.5493994208948,9.63461352682104,11.9706104224568,404.475091498906,408.435926053347,409.954833799578,409.019290577613,410.329506325888,409.718087749169,410.088518309594,410.089382492103,412.538227545158,412.246264180953,413.138679820711,415.520270601305,414.174247818402
2,22.25,0.616372991110859,8.03321228728392,0.113782831312399,-0.0567086665303132,-0.919614808107034,-1.44895684118426,-63.2231255959257,-27.5924804388496,0.0635415525770156,-149.927652519971,-16.7863402690409,0.331174756468302,0.43,0.35375,0.197,0.19475,0.14975,7.32732,7.042,7.2835975,6.7841,6.079895,5.7964175,5.5289975,82.91504,13.49,0.04505,7.5935,7.658,7.63125,7.82625,0,-7.248,0.2,-2.2,-0.89175,236.765,356.6625,351.075,354.5125,-0.81,-0.17,-0.2095,-0.03,0.01,-0.04,0.09,0.08,0.31575,-3.0994,-5.762525,-4.676575,-123.406,-0.19,8.46,1.60177084331181,4.93869705485693,9.49807186539523,5.09179235735102,9.59063664125238,4.96289640285004,8.50512088941085,13.0428891218931,13.1877107689291,8.27141810962795,11.6155735567368,9.890908454579,11.7748574275583,404.672941989186,409.103063004122,410.47723351614,408.535228739236,410.531913402203,409.907855397293,410.549093253684,410.579849770705,413.410712862608,412.003797227731,413.905535216803,415.79050680731,414.948648331723
2,22.75,0.692937637589143,8.62874194312345,0.10469478051908,-1.13783078059129,-1.15771478099458,-0.911613297962346,-144.427700560355,-37.9480730029638,0.0757318292219527,-152.290926859282,-25.9385761445468,0.324680283285694,0.615,0.33875,0.2135,0.18825,0.1695,6.91209,6.925,6.749825,6.518835,5.881095,5.25919,5.233145,82.92165,12.266,0.027655,7.193,7.114,7.4655,7.50425,0,-7.351,0.3,-2.4,-0.87475,237.595,354.62,348.5625,353.1,-0.81,-0.17,-0.1995,-0.03,0.01825,-0.04,0.08325,0.08,0.31575,-3.43875,-5.94615,-4.86525,-122.74775,-0.19,8.328,2.13459168853129,4.68363873792999,6.57057823611347,6.04272622881887,7.46731320223502,5.40080545334952,7.3707787347011,11.4754667925649,12.6879174509428,8.38176949620837,11.2368514578325,9.31946575395975,11.7933933466826,405.166881967232,410.173413141559,409.994255715375,410.364489661374,409.980528758411,410.287970358811,412.293166192744,410.809987550298,414.213050369156,412.926200417954,413.517070991053,415.52181822998,414.553924553161
2,23.25,0.832753014669342,8.16565479568411,0.0995923461723437,0.0383381648887114,-1.20077702087306,-0.343493848828693,-43.3040860240948,-33.1482747559171,0.0685646199258314,-125.72556721511,-9.22112560788279,0.253367497680347,0.615,0.36875,0.2025,0.1765,0.13925,7.18505,7.069,6.6921775,5.951295,5.69737,5.3676975,5.514825,82.93024,10.38,0.028575,7.232,7.1945,7.4695,7.699,0,-7.0025,0.3,-2.21,-0.6685,240.6,351.155,349.0875,353.3875,-0.81225,-0.17,-0.1995,-0.03,0.01825,-0.04,0.0765,0.08,0.31575,-3.89435,-6.354,-5.0652,-129.8475,-0.19,8.378,1.74388339532726,8.89888614799006,6.85981901008512,7.73945857562457,10.2550115771902,6.9299271667282,9.80714425750601,11.2079250104003,13.0659091332849,7.96124992241312,10.0025942503099,9.15982694172032,10.8883438711879,404.931375200758,409.648700613573,410.150402493898,410.391248934454,410.701327612809,410.328285445467,409.84057099072,410.651931753993,413.465692210553,413.036583882322,411.821320508032,416.03887943451,414.224370241925
