DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA
5,0.25,-19.661195,-0.595,0.06987915,0.0436,0.12315775,0,-0.46406313675,-0.5385137,408.546503725,-0.0692083475,286.30075,309.28125,-27.175045,-0.581616725,84.844425,3.282542,1993.878,-4.40168,-0.2048684,-0.49037605,-0.69891215,-0.2996381,95.3772925
5,0.75,-19.23113,-3.3575,0.07094391,0.0494029725,0.1134607,0,0.1981398,0.3863577,408.7185813,-0.075166665,285.12615,308.795675,-24.10801,-0.54639165,84.1908275,3.2326535,1991.70775,-7.290342,-0.09495145,-0.364307425,-0.538301725,-0.467919875,95.37288
5,1.25,-18.605815,-2.31942625,0.0826774625,0.04391691,0.10763475,0,0.2029017,0.2470967,406.969155975,-0.0964860825,285.941725,307.48055,-24.687475,-0.826975,87.0274975,3.18217675,1990.5125,-9.5070965,-0.1268359,-0.3132289,-0.543944775,-0.3507116,95.365855
5,1.75,-18.060145,-2.017462,0.07588716,0.0479287175,0.103838175,0,0.6645504,0.55,410.4603,-0.08820834,285.79055,306.100325,-22.538375,-1.460774725,85.5269175,3.099965,1986.906,-6.4178045,-0.0415566425,-0.4264491,-0.5017549,-0.4009237,95.366765
5,2.25,-16.14839,-3.80036825,0.06895468,0.04825202,0.10309255,0,0.07351108,0.097455315,410.5829,-0.0768749975,284.958875,303.2243,-22.91118,-1.7409895,89.3604175,3.02282025,1994.0555,-4.8455285,-0.134375,-0.3162952,-0.56341435,-0.28824055,95.362325
5,2.75,-18.39002,-3.191691,0.0707,0.0449,0.0903631,0,-0.16239027925,-0.06832294,410.584,-0.032354165,285.266825,301.30555,-22.6656625,-2.12156725,90.5874975,2.997255,1985.89,-4.751194,-0.036469845,-0.300660275,-0.60529395,-0.45167545,95.33484
5,3.25,-15.03304,-1.15,0.07093404,0.046651115,0.10055841,0,0.07408622,-0.26359385,409.91944155,-0.0163125,286.47665,302.9896,-22.322845,-2.24185875,92.9474925,3.029405,1989.06625,-2.6254575,-0.047079995,-0.4191407,-0.5820808,-0.34670815,95.318405
5,3.75,-14.9862675,-3.7,0.06741384,0.050783845,0.0959695275,0,-0.4420201,-0.7224648,410.6665,-0.01516667,286.113125,303.24685,-18.2649225,-1.78031675,91.8316775,3.012442,1990.144,-3.78594425,-0.013594245,-0.25206795,-0.4786694,-0.2727203,95.33817
5,4.25,-13.52,-1.594795,0.0704,0.050151735,0.1115965,0,-0.2508906,-0.5421634,412.36950375,0.17083335,286.063275,303.010975,-16.454355,-2.1329335,91.769995,2.996513,1988.7265,-4.0331055,-0.18604925,-0.34178155,-0.4109237,-0.26228445,95.363115
5,4.75,-14.3992875,-0.82415215,0.067632895,0.0507351375,0.098981375,0,0.090269335,0.14855575,412.02415895,0.77864585,285.002125,303.088,-8.485264,-2.23906675,92.4583375,2.99938425,1988.41375,-5.3023095,-0.084186315,-0.1612701,-0.2818034,-0.501612875,95.36297
5,5.25,-12.79899,0.4964597,0.121485625,0.047195,0.11327275,17.6226975,0.08136285,0.1330008,412.888003775,2.4196875,291.566175,309.885275,2.69574975,-1.3032165,90.96334,3.215497,1985.0045,-0.51260965,-0.1070088,0.0305667525,0.09831458,-0.3733251,95.363175
5,5.75,-9.4544025,6.24,0.185830004,0.049475,0.18316795,38.320585,-1.0403141,-0.9295875,411.6617,5.158944,298.455925,318.631425,19.0246625,0.426124975,85.166245,3.48698875,1986.004,-1.03276755,-0.42902125,0.0972402775,0.30272,-0.727892725,95.3630425
5,6.25,0.6983672,17.2955475,0.23933868375,0.0676,0.266001925,69.8092125,-1.529132,-1.210318,411.4998,9.1771525,276.541075,326.72715,37.0060625,1.92677525,77.7126625,3.94695,1980.819,-5.2618605,-0.6692971,0.0583688425,0.32534485,-0.7534356,95.3826675
5,6.75,9.14,26.882215,0.39980905,0.09254891,0.3040846,98.174225,-1.870842,-1.54111,411.09355,10.730795,254.841425,335.788225,58.11837,3.45459175,69.113745,4.040224,1988.482,-2.69239425,-0.51467115,-0.08658829,0.31435475,-0.454727725,95.4176425
5,7.25,15.95789,39.60217,0.62480694225,0.133143663,0.176547825,147.687425,-1.891204182,-1.702363,407.900362,14.87523,255.21625,345.41195,76.7052625,4.88405075,59.217995,3.735476,1982.666,-1.85493475,-0.315704075,-0.5122387,0.28592165,-0.406476,95.4365175
5,7.75,31.8903925,45.3827825,0.74979092325,0.170817388,0.530209075,167.567025,-2.4778400465,-2.414406,403.1938812,20.7429375,258.292,354.0673,104.7078,5.5944665,54.958925,3.745295,1979.364,-1.3301995,-0.1548913,-0.23350615,0.439084875,-0.32267285,95.412025
5,8.25,44.725625,50.24038,0.78723892075,0.171557775,1.037533075,204.229475,-2.8974535,-2.8843035,401.8129703,20.92201,259.031925,362.3822,131.596625,6.5085335,50.934165,3.72519775,1978.2275,-2.8402375,-0.08518991,-0.2612189,0.46305505,-0.238940875,95.418685
5,8.75,52.2349675,60.3141625,0.844352956,0.1923056075,1.461882016,227.257375,-3.109709312,-3.101157,399.7422624,27.972,264.5936,366.3517,159.91705,6.77545875,48.691165,3.69280225,1977.2,-4.6927335,-0.07199024,-0.28949925,0.40341065,-0.24087065,95.4229925
5,9.25,58.962405,57.872985,0.8684116785,0.19250435,1.7766055,261.813775,-3.217529064,-3.1775,398.2777436,31.5280925,269.1248,369.641425,193.7886,7.2384585,45.4098325,3.50327125,1975.9255,-3.315155,-0.0474344575,-0.299577425,0.4362702,-0.190375475,95.3950325
5,9.75,72.2686725,69.24,0.92076215,0.2123129,2.264464,272.840575,-3.469045822,-3.43865375,397.731402875,32.057995,278.70885,373.576375,215.923175,7.81524075,43.2591725,3.538193,1975.858,-2.552096,-0.04040975,-0.2903686,0.2279236,-0.1977998,95.4184575
5,10.25,69.5053025,84.01,0.87084595,0.22289145,2.38695025,310.268925,-3.776459,-3.7903245,396.3171717,35.2726875,278.75625,379.437525,226.7147,8.3455675,41.7833675,3.47371375,1973.74075,-2.7409625,-0.04253361,-0.4122496,0.148104775,-0.1736722,95.4043325
5,10.75,91.879685,82.1721275,0.96531731775,0.22328845375,2.523687,323.054325,-3.9130425555,-3.91,395.629288825,31.5662,281.062125,380.2599,223.029275,8.7203845,38.8345175,3.4300465,1973.36125,-1.16009325,-0.0295431675,-0.263915875,0.271396375,-0.20193485,95.39275
5,11.25,85.5453,88.8012975,0.97182755775,0.224143875,2.61925179825,342.227575,-3.817603067,-3.8245845,394.94551955,28.42681,276.780025,382.038475,243.449675,8.96250025,37.8274975,3.4531165,1972.177,-2.96118975,-0.02908936,-0.39458295,0.09114161,-0.1519738,95.388395
5,11.75,82.8,93.3524175,0.8996013,0.22237272525,2.8999105,337.256275,-3.5239555,-3.5235905,394.702626275,28.520585,283.7803,386.006775,214.232425,9.15758375,36.4049175,3.50974175,1972.86675,-2.64186,-0.01372822,-0.2674895,0.00234862,-0.0795450325,95.389465
5,12.25,84.41001,86.99,0.83567045,0.21304306125,3.134045979,319.336575,-3.496736,-3.469484,394.954265675,31.3676025,288.42575,383.04045,215.676325,9.25274875,35.5740025,3.4729485,1970.4785,-2.311759,-0.02056605,-0.2678023,0.044974405,-0.131751975,95.38329
5,12.75,94.6387825,86.60533,0.892917375,0.22758641475,3.31721,328.286525,-3.250579598,-3.25,394.7175213,28.887315,284.669225,383.2015,212.30965,9.5330835,34.7803325,3.46713525,1969.69075,-3.1072375,-0.02567905,-0.23895115,0.08718271,-0.08915711,95.37815
5,13.25,75.1457125,95.320985,0.9014576215,0.216350018,3.6249755,296.0146,-3.2961066855,-3.295,394.4277615,24.05654,285.930575,385.816375,216.711525,9.83933325,33.8335825,3.419646,1970.11,-2.42886,-0.014057725,-0.334733725,-0.0355101725,-0.072911975,95.3735075
5,13.75,65.512595,80.335725,0.927000744,0.21919933075,3.282631,296.6286,-3.1169924905,-3.112154,393.839874925,27.642595,284.0276,384.775675,215.5087,9.936668,33.4964175,3.450755,1970.58675,-2.9169845,-0.026019275,-0.239569075,-0.19008675,-0.087812535,95.3769525
5,14.25,52.961355,76.64768,0.9276877625,0.21715790475,3.510691625,257.3146,-3.22196317225,-3.199643,393.76209835,22.8338975,286.701375,381.647,168.75905,10.5306675,32.9894175,3.381236,1970.8885,-2.69472075,-0.02487655,-0.204610875,-0.058059535,-0.06060764,95.363685
5,14.75,51.47136,69.99096,0.96742123125,0.212234025,3.806374153,238.29325,-2.87765225,-2.87425025,393.430283575,21.7264575,282.701425,382.142525,157.006725,10.625085,32.857995,3.4492975,1970.5065,-0.1580820525,-0.015592235,-0.1707616,-0.3149567,-0.09422247,95.3627675
5,15.25,48.9297775,74.7875675,0.8994856,0.209645098,3.5805665,216.04005,-2.726298,-2.705172,393.335918925,18.7273725,280.941275,379.7586,150.648075,10.5526675,32.78058,3.45818925,1970.5275,-2.299035,-0.01136381,-0.284764725,-0.2742152,-0.07958923,95.365755
5,15.75,40.5238175,63.10057,0.81157449925,0.20928638125,3.53856110025,169.1309,-2.5854453655,-2.585,393.1642022,17.408495,282.464325,377.8826,114.5793,10.9532475,33.44842,3.46187775,1969.5935,-1.583027,-0.0133699975,-0.20736165,-0.3278459,-0.0632968275,95.3672775
5,16.25,28.874295,54.53,0.81658899075,0.193784675,3.81311121275,136.731675,-2.3210036775,-2.3252425,393.3944826,11.798055,286.48635,374.25285,90.6210425,10.7937475,33.2699175,3.42208725,1970.09,0.4785208,-0.00946224275,-0.383167225,-0.59781395,-0.074060225,95.3615525
5,16.75,18.27531,43.9745025,0.85518661175,0.17977175025,3.665181849,117.8473,-1.84156964225,-1.911597,393.21087045,12.5421025,278.71305,367.5015,71.742905,10.405915,33.6015025,3.42639875,1970.704,0.602711375,-0.009656682,-0.3164181,-0.5817706,-0.0451369575,95.341905
5,17.25,9.78194475,36.72591,0.7589174,0.1822046,3.44521734725,87.9804475,-1.509546,-1.503436,393.66066315,12.4853775,278.917575,366.2069,40.012165,10.12625,34.19958,3.43968675,1968.411,0.800127375,-0.004915483,-0.3984123,-0.4761866,-0.06486615,95.3435
5,17.75,1.305053,28.89837,0.68274217,0.154403575,3.38689465275,70.885685,-0.829260958,-0.83029615,394.04601385,8.824663,276.96945,360.184875,21.3874875,9.79612025,35.7706075,3.4143595,1968.78425,1.5457645,-0.0022300965,-0.314803675,-0.6752349,-0.0454529775,95.3546175
5,18.25,-9.335,20.80091,0.485302675,0.1349428135,2.52232575,39.13261,-0.48487329075,-0.48981395,394.2807245,5.60424975,284.539425,354.023225,-19.8454875,9.218949,39.60333,3.51984025,1970.087,1.3955185,-0.0080276905,-0.32350445,-1.39031245,-0.17940026375,95.33769
5,18.75,-22.619935,14.639895,0.338552311,0.10697115,2.093975499,15.2265375,0.2539804205,0.27400265,395.1132968,1.753916,272.906075,340.5113,-56.8598325,7.22294175,45.6949975,3.61210525,1971.33275,1.275127,-0.0138252845,-0.332205225,-2.10539,-0.31334755,95.3508125
5,19.25,-30.0825,6.49137875,0.24251545675,0.069825,1.297599085,1.04171175,0.7205158115,0.679544075,397.57966075,0.2216523,276.18215,332.675725,-71.524865,4.98112975,54.340255,3.75276425,1972.8815,-2.38011175,0.008660791,-0.35845635,-2.005855,-0.137684075,95.35131
5,19.75,-27.62103,0.68163555,0.14822505,0.0601545925,0.6787056,0,0.30711555,0.28341725,401.19143755,-0.21640625,266.832025,327.033025,-70.7729,4.14849075,58.878385,3.735622,1980.8515,-7.24193025,0.01605116,-0.4463668,-2.518254,0.005426881,95.3569125
5,20.25,-25.3155025,-2.7325,0.074175,0.05066386,0.22401605,0,0.561845725,0.5225584,405.58628045,-0.231487075,268.257775,322.7428,-63.7508225,3.27049125,67.3360325,3.74020575,1978.033,-1.171196,0.005429593,-0.49618835,-1.8003325,-0.0152823635,95.3912975
5,20.75,-20.8675,-2.0499525,0.0688,0.04790074,0.27399235,0,0.5346376445,0.5218669,409.835926475,-0.2072153,270.87345,320.927825,-60.4878475,2.006925,72.6670025,3.76711825,1989.618,-2.75297125,-0.00174335525,-0.49220455,-1.207632,-0.09526327,95.38604
5,21.25,-22.59,-2.1475705,0.06955698,0.0433,0.2175782,0,0.18633671,0.2850174,408.25865,-0.168736075,275.9091,318.18475,-58.9052925,1.49713325,76.49624,3.838386,1989.7595,-5.163487,-0.030336105,-0.559076525,-1.011658,-0.2904549,95.3804
5,21.75,-19.70217,-2.54,0.07574727,0.04065863,0.1956263,0,0.70233157325,0.791517275,405.6606368,-0.12452085,282.048575,316.014075,-49.802825,0.647175075,79.6077575,3.73199425,1995.315,-3.87810575,-0.0417271525,-0.5185404,-0.8107897,-0.139968425,95.3894425
5,22.25,-16.24832,-2.857981,0.07615,0.042432255,0.164726475,0,0.3343375,0.32151985,404.77626085,-0.08969136,283.5645,314.363225,-43.39414,0.46791665,83.0302775,3.66458125,1985.27725,2.399014,-0.03976316,-0.476150775,-0.9655114,-0.403399275,95.3817725
5,22.75,-23.60766,-1.812114,0.06379653,0.04293823,0.1412526,0,0.262141575,0.3294596,404.74504405,-0.12783335,283.035075,311.602425,-33.4867725,0.2504333,85.0044175,3.6023625,1987.6075,-4.02027825,-0.125462775,-0.3798394,-0.7476934,-0.499916225,95.3942075
5,23.25,-22.032265,-1.47609725,0.0658505675,0.0410514225,0.151554848,0,0.3670295,0.4960245,402.472612075,-0.1344861,282.6633,310.79855,-40.91608,-0.07768326,85.67666,3.52170675,1988.65975,-2.80538,-0.1083643275,-0.3633386,-0.77319575,-0.4604717,95.3811975
5,23.75,-22.740065,-1.16868,0.0719279825,0.0416501925,0.135526625,0,0.747859895,0.901516825,404.31270935,-0.0993124775,281.1147,310.320275,-35.4325,-0.6248084,85.4558475,3.45288525,1995.356,-1.089143,-0.192836775,-0.519231675,-0.7804001,-0.2097589,95.375835
6,0.25,-15.12,-5.46588425,0.053392575,0.04406781,0.112588075,0,1.996472215,1.894167,410.4002343,-0.0449791625,316.2344,346.7596,-35.6533725,6.476192,91.045,6.220992,2035.081,10.62926,-0.08400399,-0.59007915,-0.6695672,-0.54567435,95.1088125
6,0.75,-17.62,-3.92241625,0.0576175775,0.044523715,0.11277535,0,1.4435876295,1.426252,409.807451775,-0.039781245,320.771125,345.2548,-31.186625,6.27621725,91.8408325,5.98545475,2034.8015,6.63036825,-0.0048640795,-0.838225525,-0.6948858,-3.0403225,95.110335
6,1.25,-18.48,-6.2581235,0.05450542,0.04645711,0.0966643825,0,1.93098925,1.86635225,409.4193004,-0.0570416675,323.045975,344.31605,-24.01584,6.00847525,91.6099925,5.91720925,2038.9375,3.68267725,-0.223634725,-0.6957641,-0.528573975,-1.25097175,95.0983675
6,1.75,-14.245,-3.841934,0.05782641,0.04105422,0.0942199825,0,1.9200065,1.9562885,414.644725,-0.0272638875,321.212,345.39945,-25.311065,5.90744975,92.842505,5.79054475,2027.241,9.9035885,-0.24653095,-0.57529695,-0.43947935,-2.1678025,95.09792
6,2.25,-18.06295,-5.2104855,0.0696,0.043855135,0.085110185,0,0.29281865,-0.8921609,413.068085875,-0.0547135425,319.765225,341.8394,-23.580015,5.6134995,92.2479225,5.64507575,2033.3465,6.4195085,-0.009655808,-0.548506175,-0.524683825,-0.3811578,95.10409
6,2.75,-17.7030275,-3.805884,0.0676970525,0.0469363775,0.08157121,0,1.959134,1.9103225,414.2405,-0.0385208375,319.6731,338.74275,-23.2998,4.94975,92.57751,5.5278205,2035.48,3.90539025,-0.01658744,-0.47132765,-0.64189965,-0.055422535,95.101005
6,3.25,-14.80983,-4.2257155,0.0637272975,0.046445715,0.0602403,0,1.377542418,1.36562025,412.14988645,0.008972221,317.080875,337.072225,-20.08683,4.77680025,92.465,5.388159,2038.05775,8.821778,-0.1837284,-0.53317775,-0.578811925,-0.109306575,95.1044975
6,3.75,-17.1193525,-4.368069,0.07122289,0.0460726075,0.062674105,0,1.2671435,1.1060895,413.5092545,0.0257083325,319.58315,337.761,-19.01265,4.66425875,94.945,5.233252,2040.975,9.1616665,-0.2022954,-0.4012295,-0.37994365,-4.05286075,95.0957875
6,4.25,-15.92045,-9.4501655,0.067318805,0.0509699375,0.03982448,0,1.3636265,1.864753,411.3344,0.557750025,318.647975,338.888425,-14.2919975,4.798534,95.2908325,5.51628875,2036.182,7.471401,-0.3509824,-0.283739075,-0.43525535,-0.8754058,95.1075225
6,4.75,-11.4546225,-1.802546,0.0615230275,0.0488096725,0.057523805,18.365245,-1.9103058475,-1.781029,418.0932609,2.3574585,322.970025,342.8239,-4.98635475,5.4940085,94.7425125,5.60324275,2034.1435,-0.4763085,-0.43352955,0.0930924975,0.025354174,-2.553625,95.1176775
6,5.25,-11.05878,7.575535,0.114607725,0.051347885,0.087982315,43.6294975,-5.610549,-5.311279,418.3618,5.560396,329.872625,352.272375,15.277035,7.61789125,91.40082,6.24561175,2034.513,18.27158,-1.61272175,0.4964289,0.7624772,-8.886157,95.1289625
6,5.75,-4.8720005,14.16111,0.2012829,0.05337417,0.11925035,76.45108,-4.27949225,-3.918289,409.450372875,8.92106175,333.135,364.1444,50.1141625,9.596917,85.267165,6.996209,2026.152,14.3366,-1.691628,0.3010028,0.89556395,-11.5023625,95.12889
6,6.25,4.519869,30.379255,0.27005320575,0.077586435,0.16346775,126.44435,-5.242126,-4.084376,404.7615,11.3191075,313.0913,375.36125,90.3249225,11.5240825,78.6791625,7.48346275,2022.273,13.48818,-1.49381,0.195362525,0.8330598,-5.571933,95.1390175
6,6.75,10.85,45.86867,0.3806697365,0.105453,0,163.4705,-5.5559317105,-5.22,397.99923675,10.290795,298.335375,386.859175,126.230975,13.0716675,69.261505,7.66206975,2015.04625,9.8978515,-1.179452,-0.2578533,0.75045765,-1.608964,95.1371075
6,7.25,22.355,61.20486,0.503526525,0.130521575,0.044815895,204.3446,-6.671618,-6.33774475,393.271244775,5.07097825,295.12105,393.1432,171.19245,13.95925,63.32825,7.37770725,2004.719,9.186798,-0.382736675,-0.564535175,0.833067,-0.71200545,95.14652
6,7.75,38.32034,78.23,0.5738212,0.15620305,0.930302601,224.21795,-7.8973261825,-7.89562725,390.1895195,4.923167,296.3486,397.72135,220.900025,14.3349975,60.301585,7.3594475,1998.922,7.741594,-0.2218173,-0.46334035,0.55484785,-0.5738906,95.151095
6,8.25,44.6263225,86.9446,0.6538095055,0.1606683,2.03576522675,305.1166,-8.3268496115,-8.277099,387.5810197,4.0472085,296.4302,407.6983,245.22725,15.1385825,56.5102425,7.433746,1995.705,7.2207875,-0.1729156,-0.5160594,0.4819937,-0.488274775,95.1480475
6,8.75,47.57427,103.68,0.718487801,0.1639682,2.524232,343.2447,-8.7097625,-8.649812,386.2619876,5.300479,301.9504,414.58325,298.409375,15.7135025,53.9323275,7.412216,1981.4495,9.38831075,-0.143351325,-0.641120225,0.375665,-0.6769156,95.14087
6,9.25,61.56452,112.14,0.72694615,0.182990825,3.17252,390.228475,-8.8739915,-8.78127,384.747192525,4.187563,306.816325,422.178425,326.340025,16.3059175,51.17908,7.4127395,1973.292,8.57343775,-0.12904005,-0.52497125,0.4932711,-0.3995969,95.133085
6,9.75,69.71,125.8059,0.7055603,0.18203343825,3.70685096025,418.595925,-9.298889965,-9.3,383.2395997,4.07918825,304.98075,426.335675,335.616325,16.5349175,49.2334925,7.315986,1972.328,7.3398785,-0.0743255775,-0.5270866,0.4177751,-0.407180025,95.132115
6,10.25,85.657465,154.904925,0.719615,0.1908541,4.23560860075,461.577425,-9.637613087,-9.63592925,383.264449825,5.78103375,306.1837,430.430975,403.62275,17.17875,47.87741,7.39187675,1963.03975,7.9399945,-0.06019,-0.529717725,0.480505525,-0.357835875,95.12915
6,10.75,95.96097,150.9919,0.722671816,0.2012255325,5.22006603875,474.803825,-9.27938574425,-9.04,382.8872992,7.17475875,309.896825,430.6741,386.467275,17.228175,45.6905775,7.496231,1960.9745,8.88365975,-0.071544095,-0.3479137,0.26235835,-0.2895189,95.1371575
6,11.25,97.743595,149.288125,0.7034571,0.19694515,5.362647467,498.9364,-9.1568155,-9.097757,381.45931685,8.221595,314.9572,435.173,446.174825,17.520345,43.7992325,7.367016,1956.586,9.5799595,-0.04651041,-0.5489167,0.1961771,-0.2365526,95.1319875
6,11.75,105.356575,164.8146,0.722838196,0.1904189545,5.88378585175,585.003375,-9.0109796355,-8.94093125,380.73388805,5.779792,313.667675,440.3175,477.6365,18.55325,42.5569175,7.112415,1957.55925,9.901305,-0.03797338,-0.5221266,0.2336021,-0.171381775,95.12783
6,12.25,107.536325,172.267925,0.70969465,0.1973264335,6.729259041,545.0921,-9.6460634815,-9.6475,381.553573475,5.57987475,315.41295,435.51705,451.18915,19.0119975,41.3188325,7.233791,1955.925,10.4136,-0.03761101,-0.42703215,0.172962925,-0.16297285,95.1298425
6,12.75,93.2525,154.5155,0.72189055,0.184901,6.630949,498.966625,-9.020480927,-9.0017155,380.8581769,7.18729175,317.695225,438.00725,388.56015,19.057585,39.954665,7.19999175,1956.846,8.522935,-0.037528445,-0.641901575,0.03005081,-0.1617071,95.1316
6,13.25,99.422565,173.5376,0.7976373,0.201721,6.73042707,469.6045,-9.190822,-9.16,379.3115942,6.70522925,321.966875,438.0859,404.9965,19.44867,39.2033375,7.04243975,1954.01725,8.562354,-0.03142793,-0.614982075,-0.08227484,-0.144339,95.1295525
6,13.75,84.31,163.243925,0.761560275,0.189621675,6.302112168,447.437025,-8.490235593,-8.49473075,378.853668,6.39395125,315.6228,436.2226,369.653275,18.963085,38.7545,7.2417275,1953.958,10.29099,-0.0357780575,-0.441019,-0.06091355,-0.11768235,95.129155
6,14.25,64.67934,145.05,0.7311363,0.18660347,6.21729857975,385.45665,-8.357508287,-8.36,378.986768,6.343333,318.867325,432.327025,297.768775,19.2685825,38.6083325,7.18150675,1955.28,8.265106,-0.0218643525,-0.3525984,-0.26675985,-0.08514687,95.1252875
6,14.75,68.08465,135.78,0.6941224635,0.1689685935,7.2175912655,351.061275,-8.642871,-8.623541,379.811640275,4.73047975,321.5105,435.669725,254.176825,18.9342525,38.497755,7.143627,1960.417,9.89742125,-0.03080726,-0.27982515,-0.088377795,-0.125807575,95.1141525
6,15.25,59.03263,136.5797,0.7320427,0.19206145875,7.12722429,301.49705,-7.29503165775,-7.2575,379.7478696,4.2183125,319.472875,432.468025,235.320825,18.9236675,38.628415,7.343268,1960.469,10.489795,-0.03438636,-0.37168,-0.16704995,-0.079284985,95.095065
6,15.75,46.1436075,113.20665,0.613376404,0.165767216,7.199769864,268.636075,-7.0163458905,-6.998671,380.08969745,3.0366045,323.111125,425.336475,181.746925,18.9321675,39.1686625,7.307024,1967.0865,9.06942575,-0.032143185,-0.4101272,-0.5316454,-0.05293217,95.083
6,16.25,40.391395,104.387725,0.5903279335,0.1664208,6.992044608,239.05335,-6.856702,-6.816359,379.990679525,3.3399795,321.635425,420.531175,174.917575,18.93875,38.477995,7.302963,1964.52725,12.09299,-0.0397632175,-0.452241175,-0.2868922,-0.0718495,95.0965575
6,16.75,21.861375,92.2419825,0.593420167,0.1417008,5.5537935685,219.4416,-6.23003075,-6.2292115,379.4659811,2.08556225,317.89325,414.5731,148.88,18.5364975,38.818175,7.353598,1966.19175,12.27018,-0.0390467225,-0.38952355,-0.6635171,-0.05128733,95.090485
6,17.25,12.99588,71.870085,0.54740055675,0.1404831,5.41832362975,146.691925,-5.3183,-5.31142,378.3676294,1.55675025,307.7603,415.0124,79.592845,18.5051625,39.9933275,7.233187,1967.207,11.76812,-0.02079784,-0.5932822,-0.70952865,-0.09815042,95.081435
6,17.75,3.2746135,48.68747,0.4965052215,0.1267291495,4.914132755,120.87785,-4.0393327685,-4.1575,378.2684813,1.844447,309.252975,410.414,58.05925,18.32963,41.9049125,7.36576725,1972.368,10.06667,-0.01027291,-0.4289601,-0.9270468,-0.0715098425,95.07095
6,18.25,-12.73205,40.5266775,0.431590403,0.1110757485,4.238556,78.5516025,-2.9380922355,-2.94947125,380.32069365,1.67368725,311.62035,401.879075,-3.275673,17.737335,45.35741,7.479308,1975.1225,12.81226,0.00526698625,-0.3834973875,-1.3122149,-0.09651244625,95.0613625
6,18.75,-18.28323,21.76369,0.29081918125,0.0783447625,2.899293,43.06683,-1.3271799145,-1.3300125,382.4615102,1.739646,307.28665,395.0183,-26.92572,16.6992525,49.992665,7.62635775,1978.225,12.07003,0.0208068825,-0.338034675,-1.697383,-0.12151505,95.0817225
6,19.25,-29.45514,11.0241225,0.1806093,0.05355137,1.377428,16.52827,1.01945132375,1.04515725,385.994634575,0.7779525,307.3311,382.1488,-61.3359675,14.9318975,58.51069,7.580553,1978.21325,5.940372,0.0267736,-0.70206815,-3.163188,-0.1948604,95.0801875
6,19.75,-29.42931,-1.92793725,0.1154795,0.043543095,0.5270967,1.710054,1.09509842275,1.146521,393.9904305,0.182366075,302.951925,372.484125,-72.187165,12.6089275,69.6908975,7.453358,2009.1525,0.639556,0.098134815,-0.965491375,-3.205041,0.21546015,95.0684625
6,20.25,-22.70915,-5.49145325,0.0674160125,0.04537382,0.2265388,0,1.420539797,1.145,401.1765,-0.137068975,304.02125,364.79915,-68.6463525,11.43888,78.826535,7.203461,2028.303,3.72502425,0.113532025,-1.228117,-2.633829,-0.084331585,95.10241
6,20.75,-22.19477,-8.079203,0.0476273625,0.0457,0.2141184,0,1.46553870525,1.1625,406.411031475,-0.148687475,315.919925,360.83425,-56.6900025,10.3758275,83.32333,7.015053,2027.5315,-9.873902,0.03154064,-1.458817,-1.790454,0.06415147,95.1179375
6,21.25,-23.359235,-6.98807,0.0506,0.04025,0.1923242,0,-2.346277266,0.290891,400.229,-0.0971249975,320.823675,356.80815,-50.1716675,9.51525075,86.879995,6.661121,2037.749,6.41195075,-0.513660225,-1.42567125,-1.326595,-0.360487525,95.12285
6,21.75,-18.285,-3.502048,0.04566756,0.0446,0.1801942,0,2.393071868,2.51,400.572475,-0.0583541725,319.87995,353.957975,-52.1134975,8.49588225,86.20118,6.403832,2033.86875,6.4852515,-0.80575125,-1.118542,-1.1199075,-0.800554875,95.123605
6,22.25,-18.9909,-5.629186,0.05516365,0.04397846,0.13666585,0,1.7488587705,1.728833,397.5417071,-0.0774999975,321.5302,353.022475,-45.7031825,8.00365825,85.2879675,6.259801,2039.7435,14.35501,-0.465298,-0.78878005,-0.8718613,-1.67363925,95.1273425
6,22.75,-21.796365,-4.631025,0.042975,0.04049883,0.1580719,0,2.71451624925,2.7125,396.742075,-0.0511250025,320.24945,349.50085,-41.56117,7.3624835,90.0308375,6.262557,2049.0145,14.191705,-0.1854921,-0.7997982,-0.86740885,-0.5586027,95.1253925
6,23.25,-21.450065,-8.11517275,0.05723048,0.04474181,0.1470436,0,1.5203815,0.591973875,402.0066,-0.0485763825,315.675225,347.897375,-39.6730225,6.88299175,89.5225025,6.208035,2063.058,11.81677625,-0.182596475,-0.77131925,-0.755367,-1.41254275,95.1208425
6,23.75,-19.8769075,-5.93049775,0.04897613,0.044626905,0.119073625,0,1.4026083975,1.364269,402.2195517,-0.0349583375,319.012875,347.797825,-40.080815,6.75802475,91.7275,6.11157025,2064.27925,8.880509,-0.1210661,-0.606659025,-0.6122765,-1.666739,95.11674
7,0.25,-15.397185,-5.8550235,0.0651,0.0443212,0.0983452325,0,0.652440882,1.19,401.12395,-0.05933332,350.821,365.5111,-20.41741,10.089,95.49336,8.062278,2131.5915,23.321265,-0.12251425,-0.889046825,-0.6752291,-0.53982965,95.47413
7,0.75,-17.141955,-6.8727885,0.05841863,0.04468317,0.0847905625,0,2.959187,2.81,403.44066185,-0.06877778,349.2441,363.9873,-17.82083,9.875336,96.01332,7.92327975,2158.475,31.887295,-0.02772399,-0.6683479,-0.66122515,-1.370847,95.46496
