DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
2,22.25,3.609546416875,16.62966,21.0228725,1.402,0.79055,-0.579899999999999,94.395,0.4762056563,102.2,0.921075,6.514875,0.0218675625,0,-1.00265,2.9362,-0.0945749999999999,-0.107325,-0.113275,-0.22025,-0.1011,-0.1679875,570.54,2.872655,-1.92915
2,22.75,2.848468814,16.39469201575,18.53265,1.2786,0.73275,-0.5737,95.3,0.457919993,102.2,0.91385,5.80080000000001,0.0200960725,0,-1.008175,3.11310875,-0.0962749999999999,-0.107325,-0.1126,-0.219925,-0.1004375,-0.1676625,568.23,2.84199,-1.92065
2,23.25,2.74751277765,12.813585,19.15121,1.14,0.212750000000003,-0.577275,94.3,0.44719425,102.2,0.93415,4.75819999999999,0.0138139799999999,0,-1.012475,2.8676775,-0.0936249999999999,-0.0938499999999998,-0.112625,-0.219225,-0.0956124999999999,-0.1668,512.8,2.9002375,-1.91085
2,23.75,2.28625,12.999405016,17.389405875,1.17974999999999,0.0499000000000029,-0.580325,94.255,0.45482375,102.11,0.944125,6.41124999999998,0.0147698649999999,0,-1.0208,2.90103125,-0.09365,-0.0366249999999999,-0.108325,-0.192825,-0.0429374999999999,-0.150575,526.17,2.67189,-1.9036
3,0.25,2.74256196995,12.6677733105,13.8135875,0.427099999999997,2.6099,-0.34495,93.9075,0.38688057,102,1.2356,1.76814999999999,0.0130183825,0.00577938174999991,-0.588900000000005,2.84372,0.0641749999999998,0.0220999999999945,1.95814999999999,3.80304999999999,0.0620249999999963,3.066925,495.1875,2.9867525,-0.470575
3,0.75,3.07109499449999,12.54189727,15.44842,0.6684,2.625925,-0.34285,93.9075,0.42316365,101.9075,1.15915,2.83789999999999,0.00759266299999997,6.99992499999363e-05,-0.589825000000004,2.5636075,0.125449999999999,0.214025,1.78047499999999,3.56952499999997,0.0595624999999995,2.87316249999999,536.68,3.0858825,-0.4489
3,1.25,2.702606,15.6081375,15.1615849999999,0.4855,2.159125,-0.333,93.8025,0.4057079,102,1.130575,4.43975,0.0131572375,0,-0.573450000000003,2.7800125,0.0696749999999912,0.114649999999999,1.70412499999999,3.38719999999997,0.076712499999998,2.74153749999999,545.35,2.75403,-0.408575
3,1.75,2.281351264725,16.38284,12.7952550000001,0.599,1.660575,-0.351625,94.305,0.439680899999999,101.9075,1.114275,2.7462,0.00890177999999999,0.000288344999999738,-0.559125000000003,2.96937875,0.228824999999987,0.384325,1.65422499999999,3.22887499999998,0.328624999999999,2.60954999999999,542.2,2.4820525,-0.3853
3,2.25,2.66645595015,13.736390995,15.27162,0.347125,1.6583,-0.35265,94.7,0.416796249999999,101.91,1.1499,1.4457,0.00976596325000003,0.0012699442499999,-0.552675000000002,2.91540875,0.393399999999984,0.107824999999999,1.61929999999999,3.1932,0.178062499999991,2.49172499999999,556.859999999999,2.3332525,-0.36875
3,2.75,2.37867025155,16.633885,12.8959,0.312450000000001,1.48324999999999,-0.34485,94.5075,0.400890999999999,101.9,1.157475,1.06180000000001,0.0127079325,7.5868999999931e-06,-0.550050000000002,2.93616375,0.394399999999984,0.170674999999995,1.60027499999999,3.171075,0.516137499999998,2.47808123389999,548.14,2.1182575,-0.3497
3,3.25,2.45159639315,22.07526,18.01921,0.472499999999999,1.58922499999999,-0.3428,94.4025,0.4006452321,101.9125,1.05635,1.22825,0.0110959249999999,0,-0.552600000000001,2.94062,0.315374999999982,0.049324999999997,1.58469999999999,3.141325,0.166749999999989,2.39331116172499,544.425,2.27709,-0.333175
3,3.75,3.0493375181,13.9067025,10.721685928,0.359449999999999,1.43245,-0.338625,95.1025,0.41666475,101.915,1.0074,2.14957499999999,0.00921384899999999,0,-0.556275000000001,2.9333025,0.253924999999981,0.047249999999997,1.5663,3.123425,0.140012499999989,2.31567992782499,601.525,1.9609225,-0.3158
3,4.25,2.50682254225,14.7444125,12.8626675,0.398399999999999,1.522,-0.329775,95.2025,0.432422520899999,101.915,1.055325,1.7683,0.011568725,0.00567449125,-0.556350000000001,2.72038125,0.20412499999998,0.0547999999999975,1.552125,3.100725,0.123449999999988,2.34051563305,630.425000000001,1.84804,-0.304625
3,4.75,2.6037227122,15.6465825,19.0477875,0.4023,1.31279999999999,-0.340775,95.0025,0.44020800775,101.915,1.052125,1.818775,0.012559205,0,-0.559200000000001,2.59674875,0.156399999999979,0.0594249999999978,1.54845,3.080975,0.116249999999988,2.354433485175,629.07,1.8310925,-0.29455
3,5.25,3.6527744595,11.57195,11.2227625,0.498099999999999,1.07092499999999,-0.341775,94.7025,0.39474552335,101.915,1.12525,3.11872499999999,0.297630599999999,0.0587145974999989,-0.556625,2.825325,0.119299999999978,0.0639749999999982,1.539025,3.0574,0.108074999999988,2.3163254565,657.14,1.568275,-0.290575
3,5.75,2.22740570204999,11.443646792,14.95654,2.10075,1.28389999999999,-0.3428,94.8175,0.39048115,102,2.06325,4.19575,5.5253875,2.771234,-0.575525,2.5244125,0.108499999999978,0.0684249999999987,1.479475,3.0298,0.0967124999999875,2.223895639175,658.52,1.635865,-0.28365
3,6.25,3.288537890375,12.4386015615,15.4727425,13.7525,1.369825,-0.34585,95.01,0.379973027349999,102,7.28935,5.25625,28.75615,15.4693,-0.613400000000001,2.94328125,0.114024999999978,0.0746749999999994,1.413175,2.92205,0.0815749999999872,2.194379476275,626.9425,1.6066125,-0.28115
3,6.75,3.73498529575,12.1165531205,15.41592,48.3617499999999,1.18784999999999,-0.346925,94.3,0.427224,102,20.56025,8.30974999999999,79.622235,43.216845,-0.620025000000002,2.8681875,0.106824999999987,0.0801249999999999,1.386775,2.73324999999999,0.0659999999999868,2.181275,586.885,1.64504,-0.28065
3,7.25,1.970788821425,14.667915,10.9356125,100.59,1.438475,-0.3558,94.1,0.435650125,102,40.48875,18.865,171.5215,80.9739299999999,-0.618725000000002,3.144638,0.229124999999997,0.0842999999999997,1.381925,2.56602499999999,0.0659874999999891,2.16869773299999,561.8025,1.8218575,-0.287375
3,7.75,4.07983274394999,16.758221761,27.9316725,163.914999999999,1.12489999999999,-0.369450000000001,94.4025,0.522575425,102.0175,65.1735,39.9705,290.8688,135.73455,-0.619300000000002,3.027,0.11082499999999,0.0914999999999995,1.377925,2.52842499999999,0.132899999999995,2.15525872167499,593.95,2.1388075,-0.297375000000001
3,8.25,2.4636431791,23.928745,35.567765637,261.785,1.938975,-0.367575,93.81,0.5593365,102.02,124.0125,72.9565,444.7775,241.4475,-0.623775000000003,3.472862,0.119574999999988,0.091025,1.3691,2.51534999999999,0.1903125,2.14381087322499,594.8525,2.6014625,-0.287325
3,8.75,3.14494363234999,19.57278409675,43.9294378,307.45,2.71319999999999,-0.366625,93.1,0.561067880249999,102.1,161.5075,100.2625,515.6975,320.86475,-0.612725000000003,3.565616,0.123149999999986,0.0852249999999998,1.371025,2.51082499999999,0.127949999999998,2.15588755494999,550.54,3.3036625,-0.27395
3,9.25,2.705122733675,26.438755,62.237671668,351.9875,3.874025,-0.367525,91.315,0.57588705925,102.1,203.9575,125.475,618.891,384.1168,-0.596275000000003,4.144552,0.129224999999985,0.0942249999999998,1.365125,2.49989999999999,0.110074999999997,2.651701920675,577.69,3.951275,-0.267075000000001
3,9.75,1.2637725795,25.562,78.0106125,382.755,4.8563,-0.3607,91.7025,0.626336875,102.1,240.015,155.54,709.0358,468.71905,-0.582625000000004,4.04126999999999,0.127974999999985,0.0948249999999992,1.36695,2.488075,0.130912499999997,2.55012174645,505.61,4.48404,-0.265475000000001
3,10.25,1.816392311,26.9109475,89.1131999999998,432.8775,5.134275,-0.34595,89.9,0.592480725,102.1,264.215,177.2475,804.62475,531.384125,-0.569075000000004,3.9835125,0.128024999999985,0.0992249999999998,1.36395,2.21184999999999,0.61820482425,2.447046135225,492.9025,4.993255,-0.257000000000001
3,10.75,0.813551211399998,29.67396,103.5607635575,458.635,5.77505,-0.34175,89.01,0.599093046324999,102.1,284.125,179.2725,839.438675,589.21735,-0.54555,3.746692,0.191050000000007,0.0799500000000002,1.29955,2.0378,0.329603228050003,2.3549050414,495.125,5.4311175,-0.256225000000001
3,11.25,0.516414425,33.36691,116.63529297,485.0875,6.4454,-0.33185,88.235,0.6157853,102.1,310.765,201.3325,888.57725,635.7166,-0.5408,3.9030295,0.246950000000006,0.0568500000000002,1.29215,2.05725,0.5441304905,2.264767132,454.005,5.72413,-0.256350000000001
3,11.75,1.067347402425,35.44714,115.89905,506.8,7.17795000000001,-0.3177,86.4,0.634012575,102.0125,314.405,215.8125,899.0143,668.04275,-0.533,3.919027,0.302150000000005,0.0384000000000001,1.30065,2.07085,0.489961723500001,2.1833747513,448.01,6.1499425,-0.256150000000001
3,12.25,0.3889418445,44.30094,120.04535,522.525,7.81197499999999,-0.3015,87.01,0.604651799999999,102.015,322.7325,223.655,904.60655,671.03365,-0.520350000000006,3.861706,0.358350000000005,0.0255500000000001,1.33115,2.1204,0.448395463250001,2.2715946139,448.4925,6.5830025,-0.259100000000001
3,12.75,0.467805625,39.47668,118.4115,536.2825,8.23050000000001,-0.2741,86.765,0.617622,102.1,321.72,227.2875,935.707425,677.55015,-0.483249999999997,3.970503,0.413349999999996,0.0143749999999999,1.338225,2.178875,0.411314863225,2.298866361825,446.1725,7.127425,-0.249700000000001
3,13.25,0.468756929050001,42.427510275,115.595173145,539.7125,8.96975,-0.238625,86.1075,0.63368685,102.015,319.53,231.375,945.20125,657.500075,-0.458100000000003,3.997783,0.479149999999995,0.00589999999999986,1.3487,2.874475,0.375865908,2.2480133474,443.65,7.4217275,-0.239800000000002
3,13.75,0.2329683995,41.5701475,114.3625,528.64,9.6065,-0.214475,85.6225,0.648357475,102.0175,310.1675,221.78,945.2986,652.71015,-0.453425000000003,4.06927,0.300299999999992,0.0201999999999989,1.3765,2.9086,0.314449999999999,2.3658846558,441.3,7.98837,-0.233900000000002
3,14.25,0.4126137744,39.24654797,116.78514459,509.9275,9.75899999999998,-0.214400000000001,84.55,0.6221136585,102,292.58,206.4725,917.500725,610.2449,-0.47010000000001,4.09851875,0.563450000000006,0.0130500000000002,1.4986,3.07035000000001,0.359250000000001,2.7598652027,439.5,8.17168,-0.5958
3,14.75,0.51400406435,44.831554174,105.928175,481.85,9.7305,-0.180775,85.0375,0.64239367775,102,263.45,184.05,847.5275,525.1542,-0.475425000000003,4.114372,0.618100000000004,0.0125000000000001,1.49445,3.13020000000002,0.402775000000001,2.76816765250001,441.175,8.37151,-0.271150000000001
3,15.25,0.613930240799996,36.560175,99.2424,456.83,10.0715,-0.17165,86.905,0.6272023834,102,234.93,161.41,767.640875,466.56715,-0.407549999999997,3.90338,0.675250000000003,0.00925000000000006,1.4913,3.44415000000001,0.488125,2.74885000000001,438.37,8.6509225,-0.263475000000001
3,15.75,0.564121784250001,35.757763854,80.4152625,408.835,10.2365,-0.17345,86.11,0.614253,102,201.925,137.875,699.80045,405.11445,-0.371649999999998,4.03116,0.726050000000001,0.0161500000000012,1.6989,4.3733,0.523250000000001,3.77620000000001,438.16,8.6720675,-0.263875000000001
3,16.25,0.5243181338,30.71395,66.7144999999999,346.32,10.1545,-0.18085,84.735,0.588286,102,151.61,109.7,612.2878,294.34615,-0.315849999999998,3.96683675,0.794700000000003,0.0126500000000015,1.69275,5.8363,0.626500000000001,3.73142500000001,438.38,8.9795225,-0.265225000000001
3,16.75,0.958553420000002,32.4446,57.18414,293.6,9.82325,-0.17285,86.115,0.5912902968,102,119.165,84.96,505.31,238.494975,-0.1597,3.85034,1.027625,0.00542499999999689,1.67694999999999,6.7982,0.63039999999999,4.74435,436.865,8.921965,-0.273100000000001
3,17.25,1.20707603775,28.4736511515,42.7740599999999,215.895,9.54225,-0.19765,87.2175,0.5799486,102,87.1025,57.25225,420.25515,184.97395,-0.143050000000002,3.73936,1.10004999999999,0.0240999999999972,1.72174999999999,6.803525,0.93247508164999,4.682825,440,8.923715,-0.257600000000001
3,17.75,1.5760820925,23.131625,31.09196,159.3125,9.0215,-0.2087,88.53,0.5495452,102,61.27325,38.479,298.6058,132.559275,-0.138875000000001,3.482778,1.10657499999999,0.0564249999999987,1.78515,6.78785,0.840787560749986,4.61035,437.47,8.86916,-0.235700000000001
3,18.25,1.1708029306,20.531125,18.84672,98.7,7.403675,-0.232325000000001,90.5525,0.492421,102.01,38.425,11.51,206.992,84.6076825,-0.1379,3.28838,0.971349999999998,0.105225,1.85815,6.673075,0.727008512575,4.533575,439.44,7.3752675,-0.220075000000001
3,18.75,1.74875584345,14.570073314,16.806,50.8,5.7922,-0.25555,90.9075,0.45862875,102,23.4135,3.988,106.32095,49.74392,-0.163150000000001,3.08544,0.9981,0.0923499999999988,1.94849999999999,6.44787499999999,0.59856946005,4.4044375,441.0275,5.7290075,-0.205825000000001
3,19.25,1.6172612452,14.822445,10.72052,20.4835,4.940625,-0.25375,91.905,0.45265225,102,11.5995,2.7448,51.6829324999999,25.9777025,-0.178775000000001,3.01336,0.923574999999998,0.117774999999999,1.98087499999999,6.23309999999999,0.415258309924995,4.0775125,441.48,4.163615,-0.196900000000001
3,19.75,2.696458587775,12.9457,8.95516525,5.13399999999996,4.38445,-0.28475,92.7025,0.42289,102,4.2573,1.20639999999999,14.4562,7.86571699999999,-0.204125000000002,2.96306675,0.844099999999995,0.150175,1.931,6.06905,0.340897189199993,3.73406249999999,441.36,3.56385,-0.191350000000001
3,20.25,2.26475273045,13.5178,10.16221225,0.809449999999999,3.67367499999999,-0.2909,93.11,0.450735399999999,102,1.766325,0.800549999999986,1.3470195,0.85202265,-0.228550000000002,2.765504,0.767549999999993,0.16255,1.91985,5.853525,0.258853810924991,3.41253749999999,452.65,3.27529,-0.190700000000001
3,20.75,3.1837199777,17.739255,10.6198259999999,0.620399999999997,3.32509999999998,-0.300875,93.3025,0.4318446,102,1.485,0.3229,0.0575832099999999,0.0543847049999999,-0.207050000000002,2.82921599999999,0.705449999999991,0.176924999999999,1.915375,5.635425,0.276460167549991,3.3590125,455.8,2.949955,-0.190525000000001
3,21.25,3.0930810037,16.7907774999999,14.96639,0.551824999999997,3.66909999999998,-0.301975,93.5075,0.4760377,102,1.3642,0.261224999999999,0.0340143925,0.0306320675,-0.170050000000001,3.06176,0.65204999999999,0.177399999999999,1.9107,4.75977499999998,0.272325845374991,3.03456249999999,450.67,3.025495,-0.190775
3,21.75,1.94763053105,11.2113,13.3480035775,0.2928,3.17969999999999,-0.306925,93.905,0.4567421553,102,1.373675,1.4758,0.02446598,0.034837595,-0.128875,3.002248,0.592249999999989,0.181324999999999,1.90595,4.32547499999997,0.330024999999992,3.02956249999999,444.98,3.31314,-0.19245
3,22.25,1.9350767432,13.2311,19.63986899,0.39675,2.88629999999999,-0.308,93.9,0.4558871828,102,1.297175,1.22725,0.02455115,0.0147119775,-0.124400000000001,2.88472,0.532024999999991,0.177324999999999,1.902925,4.17399999999996,0.302262499999992,3.12604999999999,448.6325,3.0086425,-0.19345
3,22.75,2.16421125,14.214745,14.7531,0.47125,3.03229999999999,-0.306975,93.9,0.421294576125,102,1.230075,2.2,0.0221803,0.02417488,-0.122200000000001,3.00983199999999,0.459349999999994,0.165624999999999,1.90465,4.02519999999996,0.265812499999991,3.2229375,448.02,2.9498275,-0.1955
3,23.25,1.84072546265,16.43257203025,14.8486,0.588674999999998,2.82432499999999,-0.31385,93.7075,0.4608165,102,1.212375,1.2864,0.0204440875,0.0134616349999999,-0.118150000000001,2.991798,0.379824999999998,0.163649999999999,1.899625,3.87942499999996,0.226112499999992,3.1136526493,470.27,3.26307,-0.197075
3,23.75,2.195872063625,16.325331138,20.2784,0.374875,2.68435,-0.330575,93.8025,0.41914325,102,1.156,0.231,0.02286055,0.00576890599999992,-0.123050000000001,2.74876,0.0873249999999961,0.815024999999997,2.1133,3.94217499999996,0.997724999999998,3.16177499999999,486.25,3.13119,-0.1977
4,0.25,4.60916625,19.127996822,14.27661,0.130950000000001,7.33375,0.685199999999994,95.5075,0.523807696475,101.4,1.7411,-2.10132499999999,0,0,2.95249999999999,2.90864,19.288,14.742,9.50549999999999,14.6895,12.74912658875,12.253591448,454.9675,6.5487575,3.248625
4,0.75,4.57696357779999,20.776115,15.181855,0.112925,7.14505,0.594624999999998,95.4,0.49109224405,101.32,1.701025,-1.59485,0,0,2.83279999999999,2.8959175,18.17625,12.1367499999999,9.302,13.914,11.46503258625,11.9250424955,453.555,6.38778,2.939375
4,1.25,4.4759396254,18.9861075,21.6284475,0.1236,6.651475,0.52105,95.605,0.4678711622,101.32,1.6883,-2.24320000000001,0,0,2.63069999999999,2.82444175,17.3125,10.3367499999999,9.08075,13.67,11.6462926345,11.60249850675,458.6,6.2599275,2.63945
4,1.75,6.076507169125,15.227025621,12.77767,0.109999999999999,6.07739999999999,0.395649999999999,95.81,0.49854943965,101.4,1.7251,-1.44680000000001,0,0,2.38569999999999,2.81340475,16.9485,10.2845,8.9105,13.48,10.8302,11.3781,458.9,5.8220575,2.3432
4,2.25,4.509874442675,16.7408311,17.1655183984999,0.11265,5.42914999999999,0.305374999999998,96.015,0.466109956250001,101.4,1.651,-1.83705,0.00212401899999994,0,2.14912499999999,2.9994905,16.36275,9.961,8.82,13.2725,9.44820594572498,10.804975,465.5775,5.6850425,2.0408
4,2.75,4.739148755575,16.76558003,13.48405,0.0935999999999998,5.3001,0.236949999999997,96.01,0.4800681552,101.4,1.685375,-1.77100000000002,0.00667303199999987,0,2.00372499999999,2.9193,16.17075,8.81249999999998,8.69125,13.06575,9.18294058692499,10.621125,466.8875,5.6132275,1.75165
4,3.25,6.54544103125,17.782516305,18.3871109945,0.0484000000000001,4.43479999999999,0.190374999999997,96.2025,0.4702147886,101.4,1.690775,-1.26397499999999,0.19858175,0,1.867225,2.93866,15.74325,7.57544999999995,8.621,12.86925,9.05305,10.53465,471.0525,4.5727975,1.495175
4,3.75,5.5087039975,14.932755344,13.06394,0.616874999999998,4.30105,0.177399999999998,96.5,0.44497575,101.4,1.734475,-0.603250000000004,2.71592024999999,0.259506175,1.7102,2.837688,15.322,7.06022499999996,8.531,12.6575,8.71952499999999,10.442525,471.94,4.3361825,1.276975
4,4.25,5.0067431907,13.810065,14.953235,5.824225,3.900025,0.168774999999998,96.5025,0.45851183665,101.4,2.483,-1.3029,13.36804,2.45563675,1.528725,2.815068,14.975,6.39384999999998,8.43075,13.745,8.58748572165,10.360425,469.0625,4.1536625,1.089575
4,4.75,3.56632125,16.4528599999999,15.30154,27.75475,4.079975,0.155099999999999,96.8025,0.430216825,101.4,5.29482499999999,1.944775,46.0175325,10.403935,1.355325,2.872236,14.67425,5.26024999999996,8.01849999999999,13.3345,8.05371749999999,10.251425,471.515,4.1402,0.9279
4,5.25,3.39416975,16.9447375,10.3078475,64.17375,4.24015,0.137949999999999,96.8025,0.4327955,101.4,11.771,4.22507499999999,107.51975,24.6081425,1.2028,2.88876,14.07625,5.45279999999996,7.88924999999999,12.88525,8.2594366075,10.1230625,472.745,4.20178,0.79035
4,5.75,3.23165825,17.4498145185,19.2019125,139.96,4.27904999999999,0.123974999999999,96.7025,0.46594305,101.42,26.2745,16.618,234.9608,49.6102224999999,1.066675,2.96774,13.91325,6.13429999999998,7.79699999999999,12.40625,8.23908749999999,10.070425,475.04,4.23613,0.675075
4,6.25,4.3881618692,24.60042,13.1292,184.02,5.10165,0.0898999999999992,96.21,0.455815929999999,101.42,50.7695,32.995,351.7832,98.487845,0.889,3.121054,13.9225,7.17367499999997,7.74955,12.3855,8.351125,9.9965875,470.94,4.1770675,0.581875
4,6.75,4.484936,27.316755,31.796500366,225.64,5.96389999999999,0.0958999999999992,96.105,0.48808582925,101.5,78.38375,74.312,453.9912,166.514325,0.712549999999999,3.084238,13.63875,7.60295,7.49825,12.3555,8.2766625,9.9252525,477.0775,4.5547475,0.511325
4,7.25,3.8,35.191795,54.8723950000001,302.84,7.229575,0.116225,95.105,0.507856207,101.5,116.115,124.76,509.6975,249.2496,0.68265,3.322572,13.59375,8.40474999999998,7.24414999999999,12.31575,8.81198714765,9.9443675,476.7575,5.758215,0.459
4,7.75,2.83157125,38.65368,84.03397268725,362.54,8.08375,0.1751,94.6025,0.5329081379,101.42,159.1325,171.25,685.6477,332.318025,0.667999999999998,3.52992,13.57825,9.36624999999999,6.99894999999999,12.27525,10.3641507105,9.8743625,455.9525,6.792115,0.41125
4,8.25,1.3318796966,43.271121368,118.63800656,402.12,9.27025,0.271175,93.8075,0.583686845,101.42,204.35,216.6,812.2714,425.224525,0.716449999999998,3.83646,14.7485,9.60375,6.924925,12.24975,14.29309371375,9.8049775,446.39,7.4346025,0.39685
4,8.75,3.695072904975,54.4558270725,144.9455867125,452.3,10.05225,0.342149999999999,91.3225,0.61436381225,101.4,240.8175,262.76,904.449225,502.579325,0.775349999999996,3.843976,16.6105,10.90825,6.830075,12.22575,15.7015906667499,9.9749025,443.2125,8.1111,0.512999999999999
4,9.25,1.0903824412,61.669825,161.24351885,503.7,11.06225,0.405999999999997,90.8075,0.6181453765,101.4,279.415,300.25,972.6715,584.0645,0.860999999999994,3.98788,20.16825,15.4175,6.749775,12.203,18.481682293,10.6372,440.41,8.5580575,0.742474999999999
4,9.75,1.0358430835,62.83201772875,189.2656,550.35,12.0315,0.457449999999994,89.5125,0.6300146,101.4,314.13,329.9,1052.105,653.247975,0.959999999999991,4.199126,22.7042499999999,24.28025,6.712725,12.18075,24.20455,11.99805,439.9375,9.7340725,1.3362
4,10.25,0.679844724999997,73.194125,210.0892868525,594.9775,12.62125,0.539174999999991,89.2275,0.6312073394,101.4,349.205,372.37,1119.862,715.686775,1.15779999999999,4.372274,28.4252499999998,33.35975,6.695425,11.7695,30.4845499999999,14.002225,438.3125,10.12585,2.573775
4,10.75,0.4695502,91.862075,229.8305232,625.98,13.43225,0.632374999999987,86.4075,0.6424208689,101.4,363.1575,390.18,1159.434,765.056825,1.53544999999999,4.26489025,36.4714999999998,39.082,6.6612,11.3795,36.2273499999999,15.3382,436.58,10.7336,3.9758
4,11.25,0.31158513105,96.018662876,243.644866665,652.58,14.07025,0.797349999999984,86.0025,0.6614844501,101.32,379.725,415.31,1225.026,809.8684,2.04564999999999,4.43044825,46.4154999999998,45.112,6.638775,11.00175,45.5392249999999,17.352,435.3,11.434125,5.5445
4,11.75,0.3352625165,103.192280785,251.99969885,675.765,14.48525,1.00995000000001,86.305,0.67015908875,101.325,391.15,418.76,1243.0025,830.55735,2.57800000000001,4.254438,62.5445,53.743,6.63235,10.862,53.83575,18.47455,435.27,11.841,6.994
4,12.25,0.16471225,106.94973737,253.0379,687.2625,14.985,1.23355000000001,84.3125,0.690656068075,101.325,393.615,426.97,1250.24125,845.84735,3.12445000000001,4.353325,76.8545000000001,61.2565,6.69750000000001,10.875,61.8878,19.0314,432.84,12.461625,7.84035
4,12.75,0.187457503300002,119.8959,261.31847966,695.455,15.55225,1.44864999999996,83.2125,0.6697301891,101.32,393.145,431.3,1266.96875,846.5295,3.68069999999999,4.48183975,86.9874999999993,67.67125,6.90364999999999,12.57725,70.3494749999998,19.325825,432.31,12.66195,8.0111
4,13.25,0.201422525149999,108.988,246.941073745,690.5325,16.072,1.79287499999996,81.0599999999999,0.671618159375,101.3,386.0225,431.515,1263.619,823.679375,4.21994999999999,4.446165,98.0224999999997,72.3935,7.48285,12.06975,77.2924550794997,19.275425,432.23,13.577825,8.164975
4,13.75,0.205876575000001,119.5012006875,250.124606875,692.9625,16.5315,2.22177499999997,79.72975,0.6525573995,101.3,371.8825,423.235,1285.99175,786.755875,4.68149999999999,4.4419035,103.1225,86.6425,7.60079999999999,13.143,83.2863323799998,18.951575,432.7,14.121025,8.2359
4,14.25,0.336861999999999,101.4920809375,232.7473,673.61,16.982,2.89710000000001,77.1485,0.66662552365,101.2175,359.01,404.5,1249.04875,743.2817,5.2439,4.3712825,109.9625,87.93,8.22900000000001,13.1645,90.3619883450002,18.0468,431.4,14.051075,8.194025
4,14.75,0.331477,104.533827,234.372,647.2025,17.15125,3.44092499999998,76.826,0.6662770602,101.2,326.5325,383.28,1202.91875,692.2933,5.90925,4.4840115,117.715,83.035,8.46174999999998,13.046,94.2825164874994,16.5104,431.795,13.68715,8.04965
4,15.25,0.46543175,103.278,217.16375,613.5,17.15225,3.69824999999999,78.94075,0.6698709444,101.2,301.57,359.9,1162.4875,628.055775,6.41215,4.4481,116.64,84.1824999999999,8.51774999999998,13.112,94.8878022174997,15.010725,432.425,14.081975,7.865325
4,15.75,0.427366299999999,92.6718507839999,185.43260434,571.35,17.292,3.55970000000001,78.1615,0.6839279383,101.2,269.47,324.75,1079.98,529.7577,6.6138,4.36121674999999,117.215,83.23,9.4205,13.5995,93.4828169525,13.46635,431.525,14.42255,7.723075
4,16.25,0.420715724999999,88.48505550625,184.318,527.495,17.5315,3.72200000000001,78.701,0.684867675,101.2,236.525,293.3475,991.864875,471.85415,6.82735,4.37843675,112.41,76.2945,10.1255,13.6535,86.03611823,12.5882,431.885,14.316,7.521125
4,16.75,0.498826774999998,81.83177,158.65216929,479.15,17.539,3.93180000000001,81.445,0.67313148985,101.2,198.025,247.35,856.3615,393.1867,7.0629,4.4395305,117.3025,70.0375,10.006,14.122,73.7360314790001,12.1219,432,14.536975,7.416575
4,17.25,1.643445,71.43365,123.44275,419.7925,17.198,3.98395,81.93,0.621729,101.2,155.42,206.72,746.575475,326.63105,7.1666,4.390233,107.1125,68.2135,9.72550000000001,15.629,65.267661462,12.3518,430.525,14.99945,7.17235
4,17.75,1.57647505429999,64.905483837,93.035265,359.49,17.084,3.95905,85.24,0.61588477625,101.2,117.675,162.43,647.8501,257.58215,7.0248,3.966165,94.3,65.295,9.45850000000001,15.5755,57.8539749765,11.9992,432,14.991575,6.9738
4,18.25,2.47207199999999,58.768284134,63.723985,296.05,16.50025,4.02395,86.115,0.6176667,101.2,96.8175,117.5,523.77725,218.333175,6.84307499999999,3.9422,86.8025,62.55225,10.174,15.5445,57.497242636,11.918,433.8275,14.5376,6.774375
4,18.75,2.361025907025,49.5408,42.059387066,228.025,15.12775,3.863125,86.905,0.597453975,101.2,70.98325,75.13975,390.118225,149.8987,6.63017499999999,3.911288,80.1425,57.4525,9.96574999999998,15.50125,50.0545249999999,13.023069931,433.82,13.831875,6.569875
4,19.25,3.020083556075,40.97289986,23.3997625,160.0525,13.6765,3.706525,86.8125,0.58013975,101.2,37.92225,37.91525,259.36935,81.8988825,6.48535,3.650544,72.3315,52.696,9.87774999999997,15.793,45.4626531845,12.0173071525,438.82,12.414025,6.35625
4,19.75,3.7305430026,33.7224,13.4377999999999,81.5225,12.612,3.5503,87.9125,0.54106,101.2175,22.03575,16.64575,164.775675,46.19829,6.19937499999999,3.39744,64.487,46.81925,9.94499999999998,15.53775,41.260803666,11.9563,440.655,10.85785,6.1176
4,20.25,4.72769805079999,28.16380473675,7.70243699999998,41.8,11.68375,3.3513,89.525,0.51540163255,101.2175,11.922,0.21175,89.1817375,25.7088075,5.82717499999999,3.21334,54.1669999999999,43.4995,10.04075,15.24375,34.6826562124999,11.778875,445.1,9.750035,5.862625
4,20.75,4.92784499999999,24.2796975745,9.498932699775,18.35125,11.21025,3.161425,91.5075,0.504659961325,101.2175,5.71505,-2.937625,44.1366125,9.46400749999999,5.58129999999998,3.2274,45.8317499999999,39.5922499999999,10.08775,14.68525,36.1496999999999,11.287325,447.03,9.08668,5.591175
4,21.25,6.05287829665,24.839084234,10.9191064925,5.7131,10.69675,2.92855,92.0225,0.520933334499999,101.2175,2.6232,-3.37570000000001,14.23232,2.42831625,5.31754999999999,3.38402,41.843,34.6187499999999,10.066,14.28525,32.3619999999999,10.8958125,446.6275,7.87256,5.282975
