DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_3_1,RH_1_3_1,TA_1_2_1,RH_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_3_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,NEE
4,15.25,506.7,34.3675,21.6927,385.4495,0.432325,0.7474095,382.8555,3.690215,25.13495,87.7057,28.4003,10.476,26.395,9.90415,25.62,10.34505,1.022545,1.965685,3.434725,716.989,58.09005,334.55,497.15,31.635,32.38,28.715,21.57,17.78,17.1,18.14765,17.88065,0.3273245
4,15.75,418.2225,13.042,18.9787,324.083,0.3707255,0.734937,382.996,3.6803,25.20625,87.6934,27.98795,10.15015,26.39,9.76601,25.765,10.3315,1.016235,1.95662,3.473635,615.6,49.025,332.25,483.5,30.87,30.82,28.36,21.95,18.04,17.18,18.20335,17.88185,0.3329795
4,16.25,328.6,5.51083,16.7598,271.437,0.397223,0.7253575,383.038,3.623375,25.11495,87.6849,27.7025,10.21075,26.195,9.70477,25.73,10.3905,1.006245,1.934615,3.411445,511.138,39.12835,329.9795,475.7,29.935,29.26,27.9,22.2,18.35,17.43,18.16245,17.85125,0.438942
4,16.75,229.75,-3.65599,13.7713,207.15,0.535006,0.7294705,383.1265,3.69501,25.003,87.69,27.05305,10.75,25.955,9.88,25.535,10.5842,0.91018,1.854935,3.41445,389.372,30.4724,326,466.0105,28.69,27.54,27.355,22.68,18.89,17.79,18.2883,17.7997,0.6395435
4,17.25,132.6,-9.017115,10.4592,139.3045,0.609226,0.7084585,383.31,3.78057,24.6586,87.7003,26.28495,11.2891,25.47,10.2341,25.185,10.8962,0.91255,1.76602,3.341235,250.272,23.785,321.768,454.95,27.15,25.76,26.36,22.89,19.13,17.995,18.29,17.8253,0.7364715
4,17.75,32.2804,-19.09275,7.18473,66.6756,0.749017,0.675231,383.613,3.81446,24.2476,87.7066,25.2275,11.99,24.7801,10.89475,24.79,11.3188,0.811528,1.691,3.32304,161.89,18.5654,317.55,444.05,25.51,23.77,25.485,23.07,19.4,18.14,18.2494,17.8017,0.9635165
4,18.25,-45.79,-22.0101,3.7023,1.239405,0.831632,0.608358,383.561,3.95033,23.5768,87.7207,23.9491,13.06605,23.775,11.57095,24.01,12.0091,0.685833,1.545555,3.12598,61.63,12.00775,313.25,433.402,23.445,21.85,23.82,23.1,19.5,18.19,18.01065,17.69645,1.161565
4,18.75,-96.095,-25.9849,1.64434,-34.0279,0.800951,0.477826,383.696,4.04085,22.6047,87.7374,22.21,14.304,22.4125,12.5275,22.84,12.9905,0.609261,1.1564,2.59693,7.286,3.48,309.25,422.3,21.225,19.58,22.92,23.11,19.7,18.3,18.01345,17.7163,1.30976
4,19.25,-100.8,-29.43725,0.19938,-32.2276,0.625204,0.3360185,383.995,4.17484,21.4393,87.7636,20.0225,16.5196,20.84,14.05,21.575,14.17865,0.60278,0.767905,1.96114,0,2.3425,305.3,409.5635,19.055,17.5389,22.15,23.165,20.055,18.475,18.1089,17.70195,1.327835
4,19.75,-95.1,-31.4445,-0.0789111,-25.4192,0.432698,0.226967,384.114,4.234905,20.2258,87.7916,18.2572,19.0085,19.285,15.85,20.22,15.3522,0.4278905,0.5179615,1.62176,0,2.489,300.95,399.5,17.37,15.895,21.25,23.06,20.23,18.63,18.1488,17.7091,1.235935
4,20.25,-90.4,-32.8827,-0.02497235,-22.1234,0.341814,0.18254,384.001,4.29935,19.1409,87.8266,16.49865,22.255,17.62,17.605,19.045,16.5777,0.527013,0.4256555,1.338005,0,2.604,297.4,392.35,15.72,14.355,20.345,22.87,20.335,18.64,18.1449,17.7123,1.208635
4,20.75,-85.05,-33.7307,-0.124626,-18.5559,0.221704,0.150236,384.523,4.29097,18.12405,87.86555,14.3575,25.035,16.23,19.2706,18.085,17.75185,0.569478,0.39814,1.115515,0,2.75768,293.45,384.35,14.48,13.09265,19.47,22.66,20.405,18.66,18.1553,17.72,1.10513
4,21.25,-81.6,-34.5397,-0.3906,-15.0854,0.20548,0.1366335,384.8795,4.322735,17.27275,87.8862,12.7615,27.495,15.115,21.185,17.165,18.91315,0.610826,0.392019,1.029995,0,2.734,290.5945,377.928,13.17,11.675,18.29,22.31,20.15,18.49,18.0345,17.79215,1.03965
4,21.75,-78.4215,-33.5506,-0.395269,-13.3379,0.174579,0.1354545,385.359,4.38709,16.39195,87.90205,12.2925,28.56,14.13,23.315,16.33,19.93785,0.5643375,0.3958185,0.9901935,0,2.7665,289.85,372.6035,12.23,10.8,17.585,22.08,20.18,18.55,18.0361,17.79835,0.9969565
4,22.25,-75.79,-33.3818,-0.3493765,-13.07315,0.133754,0.131464,385.849,4.43862,15.7564,87.9172,11.1875,29.49,13.1175,25.26,15.56,21.3843,0.70246,0.392019,0.937082,0,2.71537,289.2235,370.15,11.65,10.34,16.995,21.82,20.18,18.56,18.0468,17.80955,0.9610215
4,22.75,-74.23,-32.8171,-0.399455,-13.5727,0.114396,0.132109,385.864,4.483155,15.1797,87.926,10.29485,30.555,12.3375,26.3225,14.93,22.6749,0.526342,0.392019,0.941194,0,2.5965,286.4455,364.65,10.82655,9.76,16.97,21.72,20.495,18.79,18.207,17.74,0.921581
4,23.25,-73.15,-32.3758,-0.377064,-10.75475,0.0720744,0.126397,386.919,4.52344,14.4716,87.9275,9.49089,31.4525,11.71,27.25515,14.29,23.9145,0.464657,0.392019,0.953278,0,2.765865,285.301,360.5555,10.1,8.9,16.47,21.425,20.47,18.805,18.2096,17.74,0.899418
4,23.75,-71.92,-32.3815,-0.2733755,-11.0915,0.03929795,0.119518,387.167,4.56263,13.7037,87.9364,9.2175,33.5975,10.745,28.9181,13.56,25.2451,0.534612,0.389665,0.929182,0,2.69759,284.7965,357.7655,9.3,8.185,15.98,21.19,20.42,18.87,18.2174,17.745,0.874522
5,0.25,-74.49,-29.8338,0.3341835,-13.97055,0.299653,0.124662,389.693,5.30562,16.8172,87.88235,11.17325,31.2325,13.705,28.89395,16.57,23.3054,0.405652,0.2943495,0.941822,0,2.836,294.3,374.9,13.3589,12.365,19.07,25.52,24.38,22.79,22.0458,21.5959,1.76996
5,0.75,-72.89,-29.79415,0.254523,-12.9448,0.224868,0.120482,389.775,5.342625,16.2462,87.87345,10.6625,32.77925,12.725,29.82495,15.86,24.3819,0.405652,0.294126,0.955857,0,2.988,292.8,372.2,12.85,11.805,18.58,25.455,24.43,22.855,22.115,21.64375,1.698025
5,1.25,-71.549,-29.77585,0.379379,-12.029,0.16023,0.1206225,390.402,5.40643,15.5326,87.86355,9.915,34.1425,11.95005,31.54425,15.02,25.7204,0.405652,0.294126,0.974431,0,2.921,291.6,366.9,11.86,10.97,18.715,25.01,24.275,22.79,21.9801,21.4794,1.60842
5,1.75,-69.99,-30.26165,0.195296,-11.4096,0.1534995,0.116075,390.473,5.47874,14.7827,87.8551,9.4,36.98975,11.1575,33.04855,14.42,27.1744,0.405652,0.295243,0.999977,0,2.604,289,364.2,11.21,10.365,18.66,24.77,24.245,22.81,22.0001,21.47035,1.56686
5,2.25,-69.38,-30.218,0.2266295,-10.6936,0.161094,0.115213,390.516,5.45483,14.0539,87.857,9.055,38.43,10.68,34.2883,13.63,28.3715,0.405652,0.294793,0.96379,0,2.628,286.2,360.7,10.52,9.68,18.315,24.465,24.175,22.83,22.0063,21.47635,1.53024
5,2.75,-68.25,-30.48455,0.165675,-10.4515,0.181651,0.115162,390.9225,5.441625,13.2186,87.8529,8.27,38.925,10.005,36.16005,12.88,29.4155,0.405652,0.294126,0.957959,0,2.618,284.1,358.9,9.98,9.26,17.89,24.195,24.115,22.84,22.0125,21.4736,1.4221
5,3.25,-66.62,-30.6775,0.0892219,-9.019695,0.1320995,0.111386,390.984,5.44424,12.6517,87.85875,7.759925,41.705,9.3325,38.1975,12.3,30.4079,0.405652,0.294126,0.918932,0,2.647,283.486,356,9.32,8.9,16.79,23.94,24.04,22.88,22.081,21.6355,1.381165
5,3.75,-66.12,-31.25945,0.212874,-9.2576,0.174083,0.111969,391.614,5.478,12.165,87.8672,7.07225,43.16855,8.7025,39.7275,11.8,31.3281,0.405652,0.294126,0.939299,0,2.665,279.9,352.4,8.855,8.12,16.355,23.735,23.995,22.9,22.13195,21.67355,1.349895
5,4.25,-65.43,-31.13995,0.1227605,-8.74157,0.197729,0.1078065,391.042,5.49208,11.4951,87.8776,6.44925,44.80105,8.2775,41.48985,11.19,32.5035,0.405652,0.294126,0.916699,0,2.703,279.4,348.8,8.335,7.741,16.05,23.43,23.88,22.88,22.086,21.65,1.273485
5,4.75,-64.21,-31.2979,0.339624,-9.556175,0.167345,0.1100495,391.202,5.45827,11.1191,87.8863,6.0055,46.7831,7.493,43.16855,10.6517,33.4965,0.405652,0.294126,0.880177,0,2.623,276.9,347,7.7495,7.415,16.51,23.21,23.775,22.86,22.0228,21.47,1.24264
5,5.25,-61.96,-31.3559,0.3224865,-9.75486,0.171651,0.1081355,390.9,5.47046,10.5168,87.9009,5.6105,48.3592,7.008,44.7498,10.2,34.8314,0.405652,0.294126,0.898874,0,2.928,275.2,345.4,7.211,6.774,16.265,22.985,23.665,22.845,22.02435,21.47,1.239005
5,5.75,-40.22,-30.36165,0.7027525,-10.6955,0.020121,0.11771,391.093,5.50161,10.3496,87.9231,5.48025,49.9175,6.9025,45.5117,9.99,35.5388,0.405652,0.2941265,0.91916,30.53,8.27,274.576,345.495,7.578,6.969,16.12,22.725,23.555,22.825,22.03085,21.4716,-0.1950625
5,6.25,14.64,-27.01655,2.01564,-8.46616,-0.340514,0.125583,390.873,5.688535,11.221,87.9413,6.70225,51.5775,8.59481,44.01125,10.99,34.8445,0.405652,0.2962485,0.810864,110.6,19.44,277.301,355.8,9.625,8.23,15.1,22.48,23.48,22.81,22.1129,21.6641,-1.84451
5,6.75,87,-17.3514,15.184,0.858104,-1.53316,0.1526995,389.214,6.13244,13.4029,87.95615,10.495,46.6979,12.43465,38.66555,13,33.6929,0.405652,0.3090995,0.731094,217.016,26.23,284.9,373.3,13.465,12.085,15.135,22.25,23.325,22.7,22.20895,21.74,-3.51569
5,7.25,168.7,-4.31101,41.0367,30.8635,-3.6802,0.204857,387.333,6.504965,15.9565,87.9681,15.88205,33.9625,15.65,32.99,15.59,31.7866,0.405652,0.3796555,0.7392,327.495,32.37,293.5,395.1,17.015,16.465,16.07,21.975,23.05,22.36,22.1009,21.553,-5.04296
5,7.75,262,6.74653,58.7418,82.07925,-5.0183,0.270859,386.558,6.49975,18.5498,87.97215,19.2675,26.8475,18.605,27.4675,18.37,27.4653,0.44767,0.4528075,0.848971,443.1,39.23,302.7,416.9,20.285,20.445,16.815,21.675,22.77,22.17,22.12585,21.5138,-6.10266
5,8.25,352.7,22.6635,69.3265,148.027,-5.590935,0.320362,385.721,6.428075,20.6996,87.9674,22.0741,21.46055,21.015,22.9736,20.62,23.8818,0.465974,0.5777475,1.03588,558.24,47.15,311.016,437.8,22.825,23.7,17.69,21.49,22.68,22.13,22.1289,21.5043,-6.632255
5,8.75,443.5,45.5835,89.4763,207.462,-5.8324,0.358303,384.17,6.29173,22.2774,87.9554,24.5275,17.6,23.1225,19.7725,22.2871,20.6275,0.530142,0.6661415,1.11908,660.468,56.79,321.1,454.884,25.24,26.37,18.54,21.515,22.665,22.27,22.11175,21.5013,-6.637795
5,9.25,528.4,58.94965,93.45535,260.0315,-5.41757,0.420537,384.0295,5.95512,23.49,87.9458,26.0027,15.2325,24.505,17.3901,23.58,18.0422,0.581994,0.8020535,1.31466,755.368,65.51,329.445,469.6,27.105,28.565,19.49,21.58,22.62,22.29,22.1473,21.6786,-6.175745
5,9.75,599.8,79.0861,96.1725,309.073,-5.10076,0.46457,383.4675,5.657475,24.52105,87.93615,27.28075,13.79,25.47,15.83,24.55,16.5796,0.586112,0.855558,1.434555,839.454,73.29,339.077,482.9,28.705,30.47,20.45,21.925,22.65,22.48,22.1846,21.7111,-5.96907
5,10.25,662.233,91.6243,101.887,339.328,-4.63313,0.505442,382.8035,5.401785,25.3838,87.9252,28.48885,12.885,26.10245,14.5911,25.5,15.1697,0.5984215,0.934877,1.62513,910,81.3,346.6,493.2,30.0395,32.62,21.15,22.1,22.56,22.5,22.1472,21.6576,-5.276265
5,10.75,711.7,122.852,100.121,377.063,-4.3485,0.5306905,383.435,5.176685,26.0115,87.91145,29.4775,11.82435,26.9975,13.5323,26.08,13.88785,0.6255765,0.986752,1.756405,968.2,89.5,352.8,504.92,31.505,35.205,22.04,22.27,22.46,22.46,22.1224,21.49,-4.838295
5,11.25,748.05,149.9,100.6955,402.397,-3.635705,0.547883,382.34,5.03125,26.62455,87.8891,30.21,11.02635,27.605,12.5426,26.775,13.08325,0.6765615,1.046535,1.77985,1005.68,95.5,355.9,513.8,32.41,37.075,22.835,22.525,22.35,22.365,22.1297,21.51,-4.14111
5,11.75,767.15,128.3915,105.092,418.624,-3.18642,0.580952,382.3415,4.915655,27.32,87.86295,30.75,10.6975,28.34995,11.8408,27.39495,12.4518,0.6818985,1.05098,1.89537,1029.6,100.1,360.04,522.5,33.33,38.29,23.905,22.81,22.2,22.14,22.1281,21.475,-3.736795
5,12.25,775.4,93.8748,103.7815,434.066,-2.97141,0.617794,381.8065,4.760215,27.67615,87.83,31.66,10.4475,28.92,11.23,27.95,11.7339,0.6986615,1.106325,2.162945,1028.72,102.9,362.7,528.8,33.735,38.86,24.97,23.31,22.18,22.185,22.1569,21.6,-3.258655
5,12.75,767.961,65.9247,103.527,449.797,-2.73747,0.638845,381.755,4.53391,28.1588,87.8008,32.0025,9.37076,29.42,10.5104,28.28,11.0218,0.726263,1.15772,2.26924,1021.23,102.8,363.8,533.2,34.29,38.89,27.64,23.95,22.37,22.395,22.2056,21.68775,-3.016945
5,13.25,745,65.3712,101.682,436.2105,-2.26921,0.656327,381.931,4.4338,28.5414,87.7788,32.2475,9.285905,29.74,10.139,28.68,10.7223,0.699443,1.189245,2.38135,1005,98.2,363.2,532.8,34.41,38.57,28.53,24.385,22.435,22.425,22.1367,21.5433,-2.42397
5,13.75,706.8,51.455,94.9415,424.188,-1.87537,0.664106,382.1995,4.391215,28.775,87.753,32.64,8.95874,30.0625,9.8925,29.08,10.3826,0.738471,1.177975,2.55872,958.079,91.3,363.8,530,34.25,38.5,30.49,25.08,22.48,22.32,22.1698,21.575,-2.094725
5,14.25,660.8,36.515,96.1277,403.335,-1.47077,0.686767,382.711,4.3681,28.816,87.7246,32.8175,9.01191,30.2301,9.475,29.27,10.0802,0.735092,1.228915,2.66412,908.536,84.9,362.2,527.6,34.21,38.21,32.32,25.675,22.415,22.025,22.235,21.62,-1.723415
5,14.75,598.1,31.4894,91.1893,377.154,-1.319485,0.701573,382.511,4.36505,28.9065,87.6967,32.97,8.76,30.38,9.36009,29.39,10.117,0.731962,1.21975,2.78407,834.3,77.41,360.7,526,34.32,37.95,33.31,25.93,22.205,21.57,22.3022,21.69335,-1.57631
5,15.25,524.2,59.0158,86.52885,330.634,-1.41701,0.693051,381.999,4.318965,28.8905,87.67005,33.0081,8.882785,30.346,9.29177,29.51,10.025,0.6965755,1.227015,2.90245,746.7,68.05,359.7,517.9,33.7,36.57,33.625,26.41,22.09,21.38,22.3796,21.8451,-1.48906
5,15.75,442.4,47.8599,79.6821,284.163,-1.22153,0.705334,381.732,4.33647,28.8904,87.65075,32.6275,8.9525,30.3952,9.375,29.45,10.0762,0.661784,1.170355,2.94748,650.9,58.88,355.3,509.5,32.92,34.37,32.725,27.15,22.365,21.48,22.4746,21.84415,-1.27638
5,16.25,353.5,25.9929,74.1904,237.986,-1.03719,0.704416,381.847,4.35967,28.7231,87.6437,31.78,9.3475,30.19255,9.47514,29.33,10.0078,0.682264,1.169915,3.02195,526.779,49.84,351.8,502,32.41,33.07,31.99,27.51,22.9,21.97,22.3118,21.67,-1.029565
5,16.75,250.1,-4.077185,65.23595,182.325,-0.636941,0.703001,381.563,4.43853,28.5728,87.6372,31.3425,9.4475,29.925,9.534815,29.1236,10.051,0.647033,1.167785,3.02328,343.4,41.71,346.9,495.1,31.53,31.87,30.885,27.31,23.165,22.185,22.20395,21.5472,-0.5182
5,17.25,155.502,-17.74015,54.5647,120.0145,-0.213322,0.692912,381.374,4.51033,28.3104,87.6345,30.8775,9.97,29.45,9.7694,28.93,10.2832,0.662386,1.10968,3.07287,218.411,34.07,342.4,485.5,30.56,30.43,30.155,27.52,23.425,22.33,22.18505,21.535,-0.05286475
5,17.75,65.8,-12.7988,44.6709,59.6234,0.199231,0.6917225,381.8535,4.53761,27.94,87.6383,30.2325,10.3,28.605,10.1164,28.39,10.4913,0.603897,1.095495,3.10699,149.2,28.74,338.7,477.2,29.56,28.92,29.3,27.74,23.65,22.38,22.19315,21.5454,0.4370415
5,18.25,-13.94,-15.8791,29.1493,2.29168,0.800845,0.645353,382.457,4.54383,27.3423,87.648,29.235,10.895,27.8351,10.675,27.81,10.8266,0.581323,0.99368,2.95319,90.5,21.09,334.3,466.4,28.15,27.27,28.05,28.11,23.8,22.5,22.17,21.6216,1.06029
5,18.75,-73.39,-21.6866,17.4101,-38.8538,1.43298,0.544513,383.9025,4.574875,26.6127,87.6654,27.74,11.8,26.69,11.525,26.87,11.4128,0.48723,0.814099,2.62699,29.8,9.96,331.6,456.1,26.49,25.65,26.965,28.11,23.99,22.61,22.18915,21.6782,1.865905
5,19.25,-106.1,-25.64645,8.82077,-48.8945,1.876515,0.405839,384.692,4.73952,25.5135,87.6921,25.125,13.6818,25.11,12.7116,25.61,12.3699,0.4233395,0.5432165,2.11113,0,2.869,327.2,440.8,24.65,23.48,26.49,27.69,24.03,22.6,22.0742,21.49,2.73156
5,19.75,-103.5,-28.216,3.657945,-38.5428,1.4911,0.263888,385.8405,4.87326,24.2964,87.72515,22.1856,17.203,23.285,14.3755,24.27,13.743,0.530941,0.371792,1.61748,0,2.672,321.1,426.112,22.55,21.5,25.925,27.54,24.15,22.625,22.07695,21.485,2.6397
5,20.25,-96.5,-30.29765,2.705305,-30.4438,1.15208,0.1989515,386.24,4.87621,23.237,87.7569,19.6075,20.0764,21.46,16.3995,23.07,14.7079,0.43208,0.314241,1.40334,0,2.855,316.3,413.1,20.94,19.57,24.895,27.38,24.265,22.635,22.0848,21.49635,2.54557
5,20.75,-90.9,-31.5118,1.96158,-24.92155,0.943225,0.1510915,387.006,4.91371,22.1751,87.7875,17.88,21.7025,19.77,18.57,22.07,15.8028,0.43590825,0.294797,1.18805,0,2.94707,312.1,406.8,19.43,18.34,24,27.2,24.36,22.675,22.086,21.4879,2.38821
5,21.25,-86.862,-31.9463,1.40242,-21.26635,0.7365845,0.142781,387.459,4.94699,21.1932,87.8165,16.5975,23.2025,18.495,20.1665,20.95,16.9017,0.4397365,0.2993785,1.07929,0,3.155,307.8,400.4,18.43,17.208,22.53,27.14,24.44,22.69,22.16,21.6206,2.256295
5,21.75,-84.1,-31.6727,0.9989435,-21.00265,0.668718,0.142116,387.895,5.07341,20.4769,87.8488,15.71975,24.515,17.495,21.545,20.24,17.6248,0.492797,0.297479,1.0581,0,3.365,306.2,396.5,17.52,16.47,21.73,26.96,24.54,22.765,22.2081,21.71,2.168
5,22.25,-81.2014,-31.3106,0.993017,-18.62975,0.57661,0.1417605,387.6775,5.086435,19.7727,87.86965,14.55295,25.4175,16.785,23.3801,19.49,18.5363,0.430126,0.29602,1.02761,0,3.1709,304.9,390.6,16.75,15.58,21.25,26.59,24.53,22.75,22.2,21.65,2.08377
5,22.75,-79.05,-30.57935,0.839574,-17.7606,0.488384,0.13383,388.0635,5.106905,19.0694,87.8757,13.63425,26.6637,15.9501,24.8196,18.84,19.3021,0.459292,0.2990425,0.943002,0,3.125,303.3,386.7,15.9857,14.95,21.415,26.27,24.515,22.76,22.12585,21.555,1.977545
5,23.25,-77.18,-30.1397,0.684385,-15.0023,0.342939,0.125666,388.938,5.20108,18.4073,87.88305,13.0756,28.23575,15.33,26.38,18.13,20.4391,0.459292,0.295467,0.947212,0,2.859,300,384.8,15.41,14.27,20.94,26.04,24.51,22.77,22.1285,21.54,1.97044
5,23.75,-75.882,-30.19275,0.287684,-15.2858,0.3057,0.1275325,388.647,5.25357,17.8554,87.89065,12.215,30.0225,14.61,27.3865,17.52,21.7655,0.459292,0.295025,0.987411,0,2.83245,298.1,378.9,14.51,13.45,20.435,25.85,24.49,22.81,22.14065,21.54,1.88452
6,0.25,-71.1175,-28.34745,0.337341,-12.2538,0.307388,0.11137,388.267,7.4291,22.0591,87.8998,16.0403,31.53705,17.73,30.675,21.48,24.32575,0.3616125,0.294126,0.9053565,0,2.957,327.15,402.1,17.87,16.925,23.315,29.235,27.61,25.875,25.25,24.7024,2.13631
6,0.75,-68.81,-28.16525,0.237396,-12.311,0.278049,0.11277,388.527,7.49916,21.62245,87.8974,15.30265,32.94,17.005,32.17,20.95065,25.27065,0.3616125,0.294126,0.8534355,0,2.824,325.2,396.8,17.095,16.39,22.91,28.93,27.6,25.89,25.26745,24.70345,2.07978
6,1.25,-67.985,-28.0993,0.293442,-12.2878,0.279937,0.107086,388.745,7.60266,21.08335,87.8913,14.845,34.7875,16.4053,33.435,20.46,26.40425,0.3616125,0.294126,0.937767,0,2.7335,324.4,395.45,16.58,15.76,23.05,28.6,27.47,25.82,25.1768,24.47,2.02379
6,1.75,-66.813,-28.1862,0.2124125,-10.9783,0.23591,0.108003,389.213,7.652855,20.06535,87.8905,14.314,36.48,15.71,34.945,19.63,27.4091,0.3616125,0.294126,0.9168625,0,2.4975,321.95,392.05,15.82,15.21,22.85,28.37,27.47,25.85,25.1675,24.2389,1.950545
6,2.25,-65.105,-28.1587,0.430411,-10.1496,0.2983075,0.104772,390.074,7.71813,19.5075,87.8929,13.9,39.27,15.1,36.715,18.89,28.9699,0.3616125,0.294126,0.904532,0,2.513,320.75,389.45,15.24,14.64,22.53,28.175,27.435,25.88,25.17,24.2415,1.891405
6,2.75,-64.17,-27.9489,0.20798,-9.93385,0.276827,0.105859,390.099,7.79436,18.8909,87.8928,13.1275,41.6975,14.53,38.48,18.2491,30.3588,0.3616125,0.294126,0.9410675,0,2.611,317.7,387.35,14.895,14.17,22.27,27.9,27.355,25.92,25.17,24.2479,1.827675
6,3.25,-63.5355,-28.275,0.0740324,-8.92749,0.236488,0.100367,390.3445,7.78028,18.22785,87.9006,12.8544,44.08105,13.92,40.12895,17.69,31.4725,0.3616125,0.294126,0.9101435,0,2.601,316.5,384.55,14.2,13.625,21.37,27.68,27.33,25.98,25.3009,24.7195,1.74322
6,3.75,-62.21,-28.0709,0.24086,-8.154355,0.215235,0.1027,390.3105,7.836545,17.6401,87.9103,12.2025,45.4764,13.2161,41.7,16.995,32.9095,0.3616125,0.294126,0.9338135,0,2.7485,314.25,381.35,13.555,12.99,21.05,27.425,27.27,25.985,25.30945,24.72015,1.704575
6,4.25,-61.935,-28.2825,0.448795,-8.21239,0.279475,0.100959,391.458,7.91211,17.0379,87.9232,11.915,46.445,12.85,43.7924,16.505,33.7558,0.3616125,0.294126,0.913002,0,2.636,313.55,380.75,13.29,12.63,20.77,27.17,27.18,25.995,25.3157,24.7258,1.659335
6,4.75,-60.625,-28.2038,0.4236425,-7.84904,0.293317,0.103184,392.379,7.930855,16.65435,87.9351,11.63425,48.8125,12.4464,45.7,16.055,34.6923,0.3616125,0.294126,0.8483285,0,2.6115,310.55,377.9,12.965,12.37,21.15,26.97,27.09,25.92,25.1922,24.2604,1.63299
6,5.25,-56.96,-27.8625,0.320564,-7.204785,0.1984955,0.103371,391.604,7.98052,16.2563,87.9548,11.195,48.825,12.07,47.6598,15.57,36.03275,0.3616125,0.294126,0.8740275,0,3.2435,307.9,374.2,12.805,12.215,20.87,26.75,26.99,25.92,25.2,24.267,1.53767
6,5.75,-27.835,-26.7195,0.965903,-8.687365,0.0448548,0.104939,391.6205,8.07504,16.1094,87.9789,11.28,52.015,12.32,48.8867,15.535,37.02415,0.3616125,0.294126,0.8107945,46.81,11.81,308.7,376.3,13.2,12.45,20.66,26.5,26.91,25.91,25.20305,24.26865,-0.7845335
6,6.25,28.39,-23.0917,7.16283,-7.61977,-0.765886,0.113837,390.012,8.44871,17.11865,88.0001,12.6025,53.69825,14.19,49.215,16.5,37.24085,0.3616125,0.294126,0.749943,129.8,22.1,312.4,386.6,14.84,14.065,19.875,26.25,26.835,25.93,25.3509,24.7511,-3.601915
6,6.75,103.1,-14.38165,34.9726,-7.93512,-3.43796,0.1296625,387.041,9.53242,18.993,88.0149,15.14765,56.3075,16.98,48.8592,18.375,37.6259,0.3616125,0.29586,0.736063,228.878,28.42,319.15,404.1,17.89,17,19.91,26.02,26.62,25.76,25.3784,24.765,-6.838745
6,7.25,185.65,-2.844805,91.8151,-4.15286,-7.423,0.1587215,383.256,10.79315,21.3604,88.0241,19.89,45.265,20.08,43.6766,20.665,36.6055,0.3616125,0.315582,0.771671,336.818,34.53,329.25,422.3,20.82,20.52,20.65,25.71,26.24,25.32,25.3228,24.5164,-9.26731
6,7.75,275.15,8.54479,146.1295,8.36353,-10.02565,0.194898,382.011,11.1034,23.61645,88.0305,23.39,32.4251,22.85,36.4757,22.88,33.10905,0.449289,0.345308,0.826079,449.4,42.275,339.75,438.9,23.395,24.095,21.31,25.49,26.05,25.14,25.26365,24.23295,-11.11205
6,8.25,363.2,18.9448,185.404,37.49085,-11.71525,0.2307045,382.3755,10.4842,25.6612,88.03485,25.77,25.8652,25.08,30.35375,25.3,28.8235,0.4917,0.398724,0.800579,555.36,51.245,351.85,453.6,25.975,27.015,22.13,25.365,25.97,25.24,25.23315,24.23365,-12.498
6,8.75,451.6,31.8071,216.3115,85.0072,-12.34435,0.275118,382.52,9.99488,27.2911,88.0311,27.6375,21.2425,27.1425,25.1883,27.03,24.56835,0.422862,0.490471,0.9019975,656.1045,60.015,359.9,469.75,27.955,29.35,23,25.28,25.93,25.26,25.245,24.2677,-13.17
6,9.25,533.4,51.96235,235.949,125.8165,-12.2535,0.310926,383.215,9.39503,28.49905,88.0109,28.975,18.4056,28.6875,21.13005,28.35,21.41305,0.417274,0.571601,0.9758935,747.748,69.675,366.7,482.95,29.77,30.975,24.035,25.33,25.86,25.31,25.3849,24.7424,-12.969
6,9.75,602,63.2777,249.083,160.796,-12.03195,0.3647275,382.4855,8.87227,29.4472,87.9978,30.69,16.1875,29.8012,18.28015,29.36,18.63325,0.4269325,0.636752,1.23235,823,78.3,374.7,495,31.19,32.685,24.78,25.52,25.81,25.32,25.355,24.72,-12.64765
6,10.25,659.3,64.4126,253.225,190.908,-11.6746,0.395879,381.89,8.398995,30.28515,87.9848,31.815,14.3825,30.6284,16.9125,30.295,17.0441,0.472479,0.670612,1.2857,891.14,89.4,381,504.3,32.41,34.56,25.5,25.93,25.86,25.46,25.3456,24.7232,-12.02705
6,10.75,708.9,102.9165,262.5935,224.5365,-11.096,0.423405,381.912,8.113975,31.12355,87.97195,32.9675,13.2583,31.5775,15.41135,31.065,15.72935,0.470803,0.714083,1.36813,945.947,96,386.9,514.1,33.33,36.89,26.15,26.14,25.84,25.49,25.2559,24.29275,-11.52115
6,11.25,748.5,139.8125,265.271,257.685,-10.34365,0.441338,381.3855,7.88863,31.819,87.9449,33.8425,12.48,32.45,14.32555,31.805,14.7888,0.489018,0.750178,1.46817,984.573,100.4,391.9,522.6,34.33,39.155,26.85,26.3,25.69,25.31,25.27,24.3023,-10.85845
