DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,RH_1_3_1,USTAR_1_1_1,WS_1_1_1,H_1_1_1,LE_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,H2O_1_2_1,USTAR_1_2_1,WS_1_2_1,LE_1_2_1,FC_1_2_1,CO2_1_10_1,CO2_1_9_1,CO2_1_8_1,CO2_1_7_1,CO2_1_6_1,CO2_1_5_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1
3,13.75,0.92881,5.479925,5.48345,297.41,31.99625,66.7715,99.3035,414.86,5.168175,1391.6,649.819,496.85,721.13,107.7775,302.465,342.16,1.28475,-0.003675,1.1101,1.0147,0.5,0.725,0.85,1.414525,1.746,3.233325125,4.595825,3.99916666675,73.33725,7.95224541675,79.6546541675,78.9474999975,1.065654337,6.105820003,243.6643477,10.2385383,98.5173366675,424.7328156,5.8411728275,0.191954534,-0.0227963095,5.728753616,1.1085674975,5.10874380675,11.8659158475,0.2162037205,342.54895835,342.2866667,342.2807222,342.27808335,342.2819583,342.28425,342.34725,342.61004165,423.4368655
3,14.25,0.932635,5.62875,5.446175,279.03,30.216,66.3605,99.3,414.74,5.1074,1317.9,617.225,466.82,684.7,102.19,303.4475,342.43,1.28,0.018236,1.162475,0.933,0.5,0.725,0.85,1.408,1.75,3.2333,4.583075,4.537025,71.8955,8.258518917,76.39054417,75.89666667,1.037244618,6.09846631625,214.9437665,9.664969876,98.491856665,424.8188824,5.9670821075,0.30294572475,-0.01061671,5.847255311,1.09176472025,5.0874510065,11.027339315,0.251950207,342.49688885,342.29225,342.29383335,342.28395835,342.28141665,342.305,342.4049583,342.6423333,423.51676575
3,14.75,0.9178,5.77005,5.478475,274.41,29.584,66.12375,99.3,414.605,5.181975,1231.85,568.885,431.515,643.48,93.9425,304.165,342.5275,1.2612,0.035529,1.175075,0.911665,0.5,0.725,0.85,1.402,1.738,3.234,4.58725,4.89791666675,75.763,8.0373339165,76.5367400025,76.993333335,1.076531293,5.82809180575,230.2393581,8.102790349,98.5674425025,424.61266495,6.0819070325,0.394329282,0.237244663,5.9464906045,1.0585899785,4.9024013635,10.49663641975,0.30179023375,342.53345835,342.27729165,342.28970835,342.286375,342.28529165,342.30066665,342.4413333,342.67275,423.2844804
3,15.25,0.900625,6.1041,5.46535,239.84,28.118,66.0705,99.3,414.555,5.23025,1109.322,504.3975,380.335,577.9,84.75025,303.02,342.775,1.183275,0.125625,1.24095,0.87533,0.5,0.725,0.85,1.417,1.7667,3.2333,4.6,5.1423333335,75.77525,7.863104417,73.9220783325,75.7091666675,1.029779532,6.05843454925,152.9971296,3.66788919625,98.532209165,424.39572285,6.0108739195,0.274670563,0.0745227925,5.90440350625,1.048659994,5.01379484725,7.07629977525,0.33357952575,342.52870835,342.29066665,342.2787917,342.28494445,342.28077775,342.31745835,342.4185,342.71729165,423.157146325
3,15.75,0.9224325,5.93055,5.527625,205.08,23.77575,66.913,99.3,414.57,5.2112,967.125,443.0925,319.96,503.7075,74.00475,303.01,341.86,1.15245,0.1843725,1.2256,0.8552525,0.5,0.725,0.85,1.417,1.742,3.234,4.6,5.15299999975,77.487,7.32771450025,72.0132883325,72.3574999975,0.9953086225,5.9645750935,149.59291375,7.93220095525,98.5766366675,424.577858475,5.99403635775,0.25364753325,0.2602503505,5.92202809175,1.07424436275,4.88065115525,7.206293216,0.37726453375,342.562875,342.2908333,342.27205555,342.27583335,342.27545835,342.29541665,342.3637917,342.693625,423.2152547
3,16.25,0.8883175,5.6213,5.447675,176.0975,21.015,66.121,99.3,414.5475,5.2128,807.224,360.2275,250.81125,417.25,61.86625,302.2775,340.76,1.050425,0.2510475,1.153125,0.81375,0.5104175125,0.727,0.85,1.417,1.75,3.25,4.583,4.6189,76.24333333,6.93312883325,75.7292875025,76.7050000025,0.9190969855,5.37294512275,130.13978265,2.8277939945,98.5469825,424.6379233,5.97230638725,0.176620376,0.3835729735,5.9021166065,0.95820546025,4.54671461825,6.323426512,0.245226911,342.5447778,342.28104165,342.2699583,342.273625,342.2749167,342.28758335,342.393375,342.72027775,423.21279345
3,16.75,0.865005,5.49415,5.391,133.58,17.931,68.3185,99.3,414.4,5.1664,617.8,278.101,174.7975,323.87,50.104676665,301.5525,337.8125,1.00735,0.30068,1.135075,0.7520825,0.5,0.733,0.85,1.414525,1.75,3.2333,4.583,4.534225,75.67,6.4835600835,78.76620833,78.4174999975,0.95893265625,5.0146217105,82.582461665,7.238585198,98.52085833,424.571985975,6.0252695795,0.28986014025,0.2941809135,5.91073625,0.9192420865,3.93892082975,6.03722282975,0.27838064675,342.57854165,342.25316665,342.25975,342.27283335,342.28495835,342.2875,342.40844445,342.881125,423.19965265
3,17.25,0.8275875,5.2878,5.204275,89.40075,13.680375,69.8855,99.3,414.0425,5.27865,429.79,202.5925,98.20025,230.007875,39.2095,301.6925,335.56625,0.994265,0.33635,1.12245,0.7305,0.5083316625,0.7250000125,0.85,1.40815,1.75,3.234,4.583,4.38285,79.163,6.25439066675,81.642565,83.148333335,0.844542359,5.1619361525,58.105254235,4.25803828475,98.4931833325,424.402121,6.05623257525,0.32292824175,0.32996683,5.91643690125,0.8378610855,4.0199929405,5.3588411135,0.2802959505,342.62370835,342.2612083,342.243375,342.2562778,342.2376111,342.2845,342.3982083,342.83029165,423.1618809
3,17.75,0.7702725,5.0249,5.03095,49.01225,10.608,70.804125,99.3,414.17,5.3466,252.69275,134.511240875,31.8203575,133.8625,27.26975,301.14,333.2975,0.86641,0.373915,1.06855,0.708375,0.504165,0.737501675,0.85,1.4125,1.75,3.242,4.5833,4.13992500025,79.69,6.1881745835,81.9208708325,81.69,0.826981714,4.969582317,37.14499462,1.642371179,98.52451417,424.352926375,5.9790860335,0.098953318,0.4211704305,5.880084579,0.817481504,3.971332981,1.0153450275,0.2172288935,342.731875,342.238,342.23044445,342.25354165,342.23941665,342.28016665,342.4805833,343.10304165,423.168694275
3,18.25,0.72065,4.494475,4.911625,17.469,7.18825,72.8375,99.3,414.11,5.39335,103.1115,73.6755,-1.59675,56.1235,14.694,298.658999975,330.5075,0.764075,0.56335,1.1143,0.6885,0.508,0.733,0.85,1.4,1.75,3.233,4.583,3.441675,81.08666667,5.3056501665,82.22752583,83.1225000025,0.841678392,4.865512597,5.533296579,2.34535527,98.566170835,424.36650205,5.98240264325,0.117019529,0.4265677445,5.88423046625,0.8180348625,3.8737954075,2.5282373695,0.2133038845,342.6597222,342.227625,342.2162083,342.23204165,342.251125,342.27795835,342.4535,343.0165,423.12154495
3,18.75,0.68217,3.98755,4.68055,0.7551425,4.5105,73.93,99.3,414.145,5.4472,17.581,18.841,-13.308975,8.79985,3.1137,297.0625,328.08,0.695405,0.6165,1.11915,0.6793725,0.5,0.73333,0.85,1.417,1.734,3.233,4.583,2.55714166675,85.26666667,4.4222243335,83.980701665,85.00833333,0.782070372,4.560772726,10.761893435,1.827203631,98.55446083,424.368518,5.9744937855,0.099008997,0.5263676235,5.87525803925,0.776182115,3.718485512,0.68177385925,0.16286028025,342.73620835,342.22929165,342.226875,342.25075,342.25045835,342.26544445,342.5341667,343.29875,423.182021625
3,19.25,0.64,3.499675,4.522,-1.4193,3.2122,76.211,99.336875,414.3925,5.476075,1.73305,1.842875,-15.69,-0.23632,1.8212,295.67,325.3,0.635025,0.586405,1.05635,0.666,0.5,0.731,0.8645025,1.41475,1.75,3.229,4.583825,1.845975,83.22475,4.17468075025,84.2893149975,82.8,0.70835292775,4.77176799025,-0.631462996,1.629707735,98.609843335,424.5772512,6.04350015625,0.093949754,0.4693544385,5.943188037,0.70761210525,3.74938743175,3.07798419225,0.19982703025,342.76620835,342.2651667,342.2733333,342.28694445,342.29772225,342.28658335,342.61879165,343.61866665,423.39882345
3,19.75,0.61583,3.09265,4.4812,-2.1663,2.705,77.3545,99.38975,414.42,5.4514,1.4908,1.7736,-15.219,-0.427895,1.84565,295.505,323.6875,0.6787025,0.540915,1.0527,0.6562475,0.5,0.73333,0.85,1.408,1.75,3.221,4.571,1.2823,82.8830833325,3.994414,79.80375833,78.03,0.7181655325,4.49267801725,-8.429883513,1.079619327,98.448161665,424.7358651,6.0961993965,0.1732724615,0.39382492275,5.9698280575,0.7742874735,3.56696423275,2.4296997775,0.13253743675,343.00239585,342.2728889,342.3426667,342.35545835,342.37725,342.454,342.71870835,343.9388333,423.4763952
3,20.25,0.60893,2.87185,4.494075,-2.0087,2.567675,78.695,99.375125,414.62,5.4667,1.588975,1.783425,-14.595,-0.39224,1.86026774975,297.77,321.835,0.697645,0.48975,1.044225,0.6500825,0.506,0.72500001875,0.85,1.41075,1.746,3.233225,4.583,1.122,83.792,3.7224258335,79.709986665,77.726666665,0.775213602,4.465161871,-6.21828336,1.383951031,98.49879333,425.202487,6.1834107775,0.072629663,0.441742611,6.047113102,0.803018588,3.481251294,2.297075908,0.150355292,342.863555575,342.278687525,342.30210415,342.36408335,342.4406458,342.530416675,342.79939585,343.56683335,424.1827235
3,20.75,0.6096875,2.58585,4.50145,-2.28725,2.22505,79.141875,99.4,414.7475,5.483325,1.5584,1.784225,-14.314625,-0.3676994165,1.8219,296.9,321.2025,0.654665,0.46254,1.001025,0.64075,0.50208251875,0.73333,0.858,1.417,1.75,3.233,4.583,1.158,84.35825,3.214966333,80.49888,79.286666665,0.837321607,4.858653225,-7.1948387165,2.186694921,98.455456665,425.15177355,6.135835268,0.186687873,0.36101503125,5.9931712975,0.78834926,3.806883852,1.382471078,0.208411777,342.961625,342.328104175,342.323041675,342.41041665,342.45408335,342.49152775,342.875805575,343.655812475,423.7459403
3,21.25,0.596525,2.415775,4.4803,-3.065375,2.027775,80.4335,99.4,414.99,5.4668,1.588725,1.7863,-14.494625,-0.352265,1.81605,296.9875,320.86,0.6846575,0.4159225,0.95419,0.63233,0.5,0.7354141625,0.85,1.408075,1.75,3.221,4.583,0.78367,85.4665,3.018912,82.287843335,81.866666665,0.72780211875,4.2227606285,-4.952594246,0.92447508375,98.43742167,425.1630204,6.1019468235,0.03219663725,0.342464422,5.9731190655,0.77493337,3.502579047,1.089083445,0.223484235,343.18652085,342.340500025,342.305999975,342.339999975,342.4336389,342.620562525,343.2180417,344.429041675,423.7765059
3,21.75,0.60142,2.324175,4.47685,-3.3775,1.936925,81.42625,99.4,415.04,5.487125,1.59025,1.7832,-12.398,-0.34551,1.7831,297.615,320.51,0.6604075,0.393255,0.906175,0.636,0.5,0.73333,0.85425,1.410175,1.75,3.2333,4.583,0.72167,84.8335,2.788448167,83.783768335,82.898333335,0.7200412555,4.5761905245,-9.240319365,1.2473101795,98.444828335,425.1875232,6.186859624,0.07325889375,0.21138218375,6.040814604,0.7910154,3.488107248,0.616283384,0.114124141,343.04425,342.344388925,342.319138925,342.3735833,342.48070835,342.617250025,343.26285415,344.288124975,423.7799935
3,22.25,0.596095,2.093775,4.58115,-3.2056,1.571575,82.876,99.4,415.055,5.47975,1.616,1.784175,-13.55825,-0.3693325,1.731625,296.59,319.86,0.6996175,0.34235,0.93791,0.637,0.5020825,0.73333,0.8601675,1.417,1.75,3.233075,4.571,0.565666667,86.96666667,2.646002333,85.962856665,85.56666667,0.632861286,4.722396698,-9.160096158,0.529025711,98.451438335,425.40067605,6.2915422085,0.082048062,0.23807815825,6.1411176645,0.640821572,3.366273213,0.638981536,0.126777775,343.00022225,342.327854175,342.32397915,342.36527085,342.467979175,342.613604175,343.09,343.879722225,424.1118726
3,22.75,0.5818,1.91095,4.65415,-2.8297,1.56375,83.05,99.4,415.13,5.4785,1.58075,1.777,-13.09125,-0.36117,1.682775,298.195,318.965,0.677425,0.347775,0.882,0.63267,0.5,0.73333,0.867,1.417,1.75,3.233,4.583,0.524,85.9,2.4514805,86.431881665,84.95,0.665766901,4.762398207,-9.191809573,-0.013791025,98.53306833,425.98823285,6.2314247555,0.044027152,0.138113583,6.088234758,0.639920945,3.455380298,0.158015995,0.213959341,343.18814585,342.381187525,342.375562525,342.4577292,342.550770825,342.7660556,343.071805575,344.0993542,424.5608872
3,23.25,0.567935,1.8668,4.5484,-3.435775,1.8229,83.0375,99.4,415.135,5.54055,1.5927,1.77615,-12.463125,-0.39139,1.718625,298.275,317.67,0.7830125,0.3052075,0.93101,0.63367,0.5,0.735415,0.858,1.408075,1.75,3.233,4.583075,0.5839983335,87.667,2.025173667,87.78425,90.466666665,0.6274522965,4.9783089845,-10.4077645075,1.133146696,98.42139,425.641604,6.009386287,0.1216214665,0.16639421,6.1086734705,0.598071433,3.53717325,1.004170957,0.096770383,343.1584583,342.433208325,342.42091665,342.445555575,342.54966665,342.720500025,343.0927708,343.976166675,424.5771927
3,23.75,0.569665,1.7147,4.5473,-3.4067,1.867625,83.778625,99.4,415.195,5.4772,1.5973,1.7752,-11.97125,-0.36653,1.702,298.445,317.49155,0.790195,0.3125,0.9065925,0.626,0.5,0.733,0.85,1.41685,1.75,3.225,4.567,0.6006683335,87.6,1.988548,90.677764165,91.333333335,0.74607993625,4.88239683525,-14.94131646,0.614322183,98.373565,424.9356986,5.961091115,0.0893191455,0.21748320425,6.038696577,0.700026659,3.67254718,0.750328657,0.117950554,343.2039,342.41616665,342.444516675,342.475000025,342.493569425,342.617180575,342.9109028,343.82901385,424.42626235
4,0.25,0.55855,6.3425,4.6183,-2.787425,3.7578,84.671,99.118,415.97,6.807,1.60705,1.821325,-10.972375,-0.23627,1.76067816675,317.34,337.95,1.1959,0.41372,1.4586,6.1173,6.492,6.617,5.892,5.083,4.7667,3.85,4.2,4.071,90.6415,7.3252770115,90.06621125,82.415,0.733242903,5.088500335,-5.157508111,-0.360431454,99.30726667,426.3914565,7.456459747,0.150366346,0.32880847325,7.877812043,0.711005118,3.906390788,0.703047365,0.359603331,343.10320835,342.3156667,342.3753333,342.454,342.3746667,342.9896667,343.4196667,343.641,426.2433059
4,0.75,0.5478,6.121725,4.6538,-3.7126,3.7616,84.4965,99.11375,416.1225,6.784625,1.59905,1.8234,-10.2605,-0.2184925,1.796425,315.85,337.9025,1.128275,0.3864775,1.376975,5.8933,6.3375,6.517,5.85,5.092,4.75,3.85,4.20425,5.019,92.6335,7.235201915875,90.7412200025,84.766666665,0.753528904,5.266086192,-9.03190841,0.965342859,99.29119667,427.257899,7.45956484,0.114163145,0.33809971925,7.890477409,0.717265472,3.919210553,2.814799781,0.36919611,342.9030625,342.2971111,342.2851111,342.2999167,342.42475,342.8564444,343.4845833,343.70525,426.0686358
4,1.25,0.539085,5.823,4.55205,-2.943575,3.010225,84.79,99.113,416.165,6.8195,1.6319,1.8229,-11.232175,-0.2273,1.7713,315.275,337.6166,1.1819,0.30121,1.322925,5.7903,6.227025,6.458325,5.85,5.083,4.75,3.85425,4.216775,4.776,92.933,7.1270804585,90.16311375125,87.21666667,0.817453245,5.015211355,-10.282028601,0.598510201,99.31431,426.8517119,7.5374086,0.1644166145,0.5560702955,7.977638194,1.038807785,3.895508594,2.8565380565,0.412379277,343.0736111,342.3119167,342.3249167,342.3811111,342.4665556,342.73325,343.419,343.9306667,426.104585
4,1.75,0.53195,5.6595,4.603825,-3.18115,3.918475,85.53075,99.1,416.06,6.82145,1.6252,1.8189,-10.1868,-0.17706,1.7562,315.85,337.57,1.1132,0.2829325,1.3327,5.701175,6.15,6.4417,5.842,5.1,4.7333,3.833,4.2167,4.7107,93.5165,7.157356957625,90.75458708125,88.733333335,0.772662673,4.738364319,-7.993924359,1.307065935,99.29363,426.536636,7.562380686,0.098187617,0.4431244885,7.881042383,0.742921088,3.768921005,3.82749411,0.530772908,342.9979583,342.3081111,342.3137778,342.4366667,342.4156667,342.9084167,343.5175833,344.1819167,426.6300215
4,2.25,0.559685,5.498,4.6653,-3.313125,3.17105,86.456,99.1,416.3925,6.809125,1.6001,1.82205,-10.07245,-0.2156,1.7408,314.35,336.8,1.0745,0.3324975,1.2679,5.649925,6.1,6.333,5.842,5.1,4.75,3.85,4.217,4.6983,91.083,7.308962834125,90.7410745825,90.516666665,0.677002054,4.720419049,-6.783816587375,0.217999498,99.29732667,426.5584812,7.614520614,0.10266494,0.347507996,7.700132388,0.668245265,3.419713664,0.351371831,0.190894366,343.177986075,342.41225,342.3660833,342.41475,342.45125,343.1111667,343.7591667,344.3851667,426.3972504
4,2.75,0.545295,5.4036,4.72315,-3.828,2.71355,86.9095,99.1,416.5575,6.818375,1.6107,1.826925,-10.318,-0.2609375,1.6902,315.6975,336.57,1.0508,0.29223,1.2448,5.562175,6.0333,6.325,5.825,5.108,4.7333,3.85,4.233,4.5103,91,7.1230812925,90.93371000125,88.4,0.526610288,4.719169808,-8.9735409475,0.889109213,99.26308333,426.2648781,7.686525145,0.166262867,0.29037199775,8.133526256,0.59490852,3.681389447,1.794166532,0.313024416,343.0237917,342.3869167,342.383,342.3904167,342.5653333,343.2809167,343.72875,344.4091667,426.3610895
4,3.25,0.5492,5.330825,4.64645,-2.5735,2.55665,86.2165,99.1,416.52,6.8331,1.59205,1.82355,-9.58,-0.2172475,1.689725,315.5075,335.55,1.0334,0.3091375,1.23955,5.459,5.9417,6.26483325,5.81275,5.11275,4.7375,3.85,4.21275,4.66275,90.9335,7.267331999875,90.9077495825,88.633333335,0.66451145,5.462282645,-7.9135969565,3.281863572,99.30326,426.4237343,7.741783697,0.07213636,0.17646823525,8.158283592,0.624314978,3.785812682,0.101365003,0.164961879,343.102520875,342.3,342.3321667,342.46,342.568,343.0068333,343.9565,344.3812222,426.6811518
4,3.75,0.555405,5.231925,4.6394,-2.6788,2.883,87.185,99.1,416.65,6.8917,1.621275,1.82,-9.4388,-0.183015,1.6955,315.4875,335.72,1.078725,0.2946725,1.32715,5.389925,5.867,6.225,5.775,5.125,4.7333,3.85,4.216775,4.625825,90.8835,7.316123374875,91.374925835,92.2,0.704859908,5.254126186,-7.733009494375,1.173931015,99.30083667,426.6163312,7.900152098,0.062041068,0.333551211,8.063124846,0.672735433,3.640173009,1.465713056,0.29504287,343.0857708,342.2862222,342.3702222,342.5116667,342.6006667,343.0895,344.0694444,344.51775,426.7476465
4,4.25,0.56134,5.064725,4.672425,-2.980475,2.739275,87.722,99.1,416.6475,6.895075,1.6029,1.814275,-9.046425,-0.169465,1.6433,315.425,334.705,1.07005,0.3169425,1.233425,5.388975,5.775,6.1583335,5.767,5.125,4.7333,3.8667,4.217,5.24605,90.48325,7.3753547915,92.29084541625,94.86666667,0.599460654,5.139775469,-4.26106115525,0.411274219,99.30151667,426.83112,7.944021369,0.0332724,0.49306576575,7.997725577,0.597043688,3.633465995,0.58241491,0.211705453,343.28989585,342.3678333,342.4375833,342.5075833,342.6723333,343.1169167,344.2980833,344.8679167,426.9422097
4,4.75,0.54508,4.973725,4.57685,-3.38985,2.776525,88.49,99.1,416.94,6.9139,1.6051,1.8126,-8.3709,-0.18177,1.651,317.73,334.83,1.158275,0.31991,1.327575,5.35655,5.7167,6.084,5.758,5.125,4.75,3.8667,4.233,4.684975,90.0415,7.51558554075,92.09084875,96.26666667,0.634008656,4.907288347,-4.9999855045,0.787576891,99.34675667,426.9711261,8.05130936,0.052731764,0.25277607375,7.874488877,0.647450108,3.821596591,0.618757596,0.264532419,343.208187525,342.4884167,342.5075,342.591,342.7793333,343.3532222,344.1084444,344.5566667,427.2456588
4,5.25,0.55973,4.962,4.6399,-2.48795,2.44455,88.26625,99.1,417.23,6.8733,1.6713,1.8182,-7.2758,-0.037369,1.6302,316.8775,334.29,1.1724,0.29061,1.3229,5.316675,5.6333,6.033,5.7583,5.125,4.75,3.85,4.2333,4.35645,91.4585,7.4165190835,92.4819475,96.616666665,0.556167005,5.180477343,-3.26723789025,0.527869058,99.33067,426.9741594,7.91788867,0.017817979,0.45787807275,7.81298935,0.635231257,3.729507576,0.716677943,0.136537794,343.05806945,342.5145,342.5633333,342.606,342.7747778,343.2679167,344.0495833,344.5526667,427.8632074
4,5.75,0.577735,4.845275,4.737875,-3.216425,2.4535,88.744625,99.167,417.235,6.824525,10.5707,9.736525,-6.3549,4.537375,2.53,316.655,334.155,1.24915,0.3115,1.401,5.2496,5.583,5.992,5.758,5.125,4.75,3.883,4.233,4.11275,91.72475,7.306675584125,92.58508708375,97,0.59795063,5.174954826,-4.895411747,0.421020213,99.29387,426.803736,7.818086543,0.175953211,0.146488254125,7.866558971,0.610948066,3.942215328,1.188934726,0.294954734,343.3831042,342.5527778,342.5636667,342.6235833,342.8096667,343.1569167,343.8335556,344.5450833,427.7966685
4,6.25,0.584445,4.8431,4.74785,-2.86505,3.222325,89.227,99.1765,417.4375,6.815775,60.03125,49.3785,0.1981,32.737275,8.410125,317.135,334.365,1.1941,0.2387225,1.29125,5.211775,5.501999625,5.9417,5.73125,5.127075,4.75835,3.88725,4.2333,3.85495,91.7,7.387740531,93.1227554175,96.5,0.592414997,4.663266435,-3.38229176525,0.102896549,99.36048667,426.4886234,7.748984265,0.143129297,0.1457207065,7.911466269,0.568410195,3.565671209,0.400730152,0.295294212,343.288361075,342.5676667,342.58025,342.6536667,342.88825,343.3073333,343.7713333,344.27,429.022151
4,6.75,0.60914,4.9327,4.662,-1.0343,4.574425,88.67325,99.2,417.68,6.841875,151.66,123.37025,23.751125,82.13625,24.175,316.37,335.4375,1.2926,0.205375,1.3067,5.189575,5.427075,5.90025,5.70225,5.1145583125,4.76667525,3.9,4.217,3.81845,92.5335,7.4685419375,93.09604416875,93.6,0.587849115,4.568505217,3.333844488875,0.274098738,99.38892333,426.441048,7.6391236,0.130617437,0.02878887825,7.898557717,0.619183043,3.424619537,1.178662538,0.34780752,343.604812525,342.4846667,342.5326667,342.64725,342.8184167,343.5062222,344.1506667,344.71825,429.1805826
4,7.25,0.6553425,5.346375,4.61065,13.368,9.0333,87.3,99.2,417.72,6.9411,344.3,185.64,76.31075,180.66025,32.73375,318.67,340.18,1.5412,0.0311305,1.3347,5.159,5.373,5.856,5.681,5.1333249375,4.76275,3.87475,4.212525,4.06925,90.233,7.55339016825,91.21271333125,90.1,0.541842099,4.763528311,20.485050456625,1.851670533,99.38976333,426.8326909,7.573213465,0.281133947,-0.03112315275,7.901366415,0.602638779,3.89810084,5.045837132,0.592481377,343.605729175,342.5928333,342.56425,342.6104444,342.8268333,343.4011667,344.8316667,345.1109167,428.7278951
4,7.75,0.71834,5.76035,4.7796,44.5185,17.6622,85.873,99.2,417.91,6.9498,554.42,235.3625,152.0456,275.83,42.335,318.595,344.475,1.73755,-0.01582575,1.5679,5.2033,5.322925,5.8085,5.66675,5.1396083125,4.76250025,3.891675,4.23332475,4.5854,87.87475,7.97260068675,87.6000545825,87.5583333325,0.647019313,4.809423343,49.221809146,7.242781787,99.33442667,427.7850336,7.578231173,0.356749445,-0.11708824625,8.1286658075,0.659906065,3.92602071725,8.66790348675,0.58195418225,343.0806042,342.4723333,342.461,342.4790833,342.8193333,343.264,344.0268889,344.2270833,428.1958648
4,8.25,0.7788,6.365325,4.8769,93.926,27.877,84.224,99.2,417.71,7.059525,751.16525,316.85,233.2675,381.0125,51.757,318.8325,349.49,1.79185,-0.149115,1.3983,5.262,5.331,5.75,5.645825,5.1355000625,4.76250025,3.8875,4.25,5.10755,85.217,8.8829653325,85.4252025,86.208333335,0.742092724,4.707182088,82.0582855675,9.89880961,99.39968,428.3533267,7.62510802,0.515298056,-0.17460766875,8.134327147,0.68107198075,3.86644594575,13.65332971,0.304924007,342.63452775,342.3414167,342.3315,342.3504444,342.4139167,342.7085833,342.9255,343.0632222,428.6349487
4,8.75,0.8097,7.06195,4.9878,138.1,32.31575,82.02125,99.2,417.08,7.051,939.08174455,387.37,312.935,471.678508325,60.3045,320.3125,354.37,1.48,-0.1431425,1.14695,5.351,5.3605,5.675,5.6417,5.1395000625,4.74583325,3.8875,4.233225,5.439075,84.742,9.314564583375,84.2216716675,83.3,0.898817107,4.972479329,122.21449860875,13.06152025,99.35558667,427.6595071,7.795454971,0.70077949575,-0.130971385375,8.2886701395,0.84326777025,4.09347630975,11.6431677215,0.58217235225,342.3613333,342.467,342.4403333,342.4696667,342.2964167,342.3571111,342.5755556,342.8475,427.646345025
4,9.25,0.8461,8.0727,5.1483,189.4,39.692325,78.6725,99.2,416.72,7.0164,1118.1,467.765209,388.1325,564.3725,69.042,320.19,361.3,1.363375,-0.1766225,1.0665,5.589325,5.38335,5.633,5.623,5.1458333125,4.76250025,3.895833375,4.23332475,5.752075,84.93325,9.91744095675,81.40196583125,77.67333333,0.820131758,5.404197426,201.538028775,22.14466284,99.41243333,426.5316473,8.038761866,0.519627394,-0.165151558625,8.486476418,0.94211961675,4.5843883165,17.6775457725,1.18960126025,342.24066665,342.1396667,342.1018333,342.1609167,342.0964444,342.1331667,342.228,342.3075,426.0428809
4,9.75,0.8904425,8.91425,5.1852,240.66,44.342,75.88,99.2,416.41,7.026,1263.65,524.13,452.9,644.935,77.355,320.415,365.745,1.1814,-0.17986,0.868065,5.79215,5.4479,5.625,5.583575,5.1332499375,4.7667,3.891666625,4.23332475,5.9623,80.245,10.808151458375,80.0438241675,78.83083333,0.888271697,5.320670904,192.1487948,9.52625934,99.38533667,425.4903058,8.352295748,0.655789903,-0.1097486075,8.77804998225,0.9012898375,4.4860308695,21.5336221475,0.84706053575,342.1317917,342.0667778,342.0217778,342.1054167,342.0628333,342.0731667,342.15075,342.2188333,425.217100875
4,10.25,0.91516,9.6117,5.31245,270.26,49.689,73.77275,99.2,415.9475,7.078425,1398.05,594.23,502.27,708.61625,81.608,322.2425,371.97375,1.1688,-0.1748,0.821175,6.017333333,5.5125,5.61045,5.564525,5.116675,4.766925,3.8875,4.229,6.37715,80.701,11.13833712425,79.2058654175,78.7816666675,0.903265414,5.264064366,213.958787675,19.80728431,99.38697333,424.7214534,8.056164675,0.395218462,-0.167841798375,8.21817437875,0.97688135425,4.45232069525,23.91558949,0.56327939825,342.03866665,341.9393333,341.9253333,341.9630833,341.9356667,341.9261667,342.1203333,342.1702222,424.673241625
4,10.75,0.9156525,10.13775,5.414575,313.77,54.801125,71.4865,99.2,415.865,7.0717,1523.89175,644.951,553.04,768.1425,88.428,322.2625,375.2325,1.1588,-0.19514,0.9122,6.389575,5.581275,5.627075,5.55,5.141775,4.788,3.90425,4.23330825,6.4297,81.2315,11.713716209125,77.21146916875,74.57833333,1.015016956,4.658077978,279.9420345,40.84377161,99.37043,424.6248005,8.076780046,1.03651511,-0.1780911735,8.21611176875,0.9996703605,4.090849261,29.4149096075,0.7852957005,342.03970835,342.0693333,342.0498333,342.0933333,342.0520833,342.0637778,342.1562222,342.1636667,424.8414915
4,11.25,0.91668,10.548,5.5331,338.7925,58.204625,69.988,99.2,415.835,7.1132,1602.375,678.725,582.12,805.8825,93.36625,322.78,380.69375,1.13135,-0.17286,0.8537,6.71,5.69575,5.662475,5.516775,5.13125,4.8,3.9,4.25,6.80735,79.3835,11.930447835125,75.10696583125,73.446666665,0.826631891,5.250666237,305.058046525,30.19093539,99.44484667,425.042212,8.375594926,0.65604105,0.03828500175,8.5148737575,0.89374174,4.5071371625,28.778898545,0.5666088505,342.04405555,342.0966667,342.035,342.0823333,342.0693333,342.0864167,342.1201667,342.1774444,426.10372415
