DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
4,8.75,1.1421640435,244.7623897,36.2934,0.79559965,409.7128,2.70088525,9.68235,9.2371,81.9401159,6.3213274635,2.6896,1220.075,95.4265,649.7275,84.96925,1343.2,474.355,449.03875,501.88625,4.698925,4.749725,95.75
4,9.25,1.006738058,288.6116992,36.051402805,0.82134915,408.5711402,2.78877075,10.3495,9.9383,78.350085235,6.9035820825,2.983875,1358.8,108.3,720.615,95.5595,1474.8,519.705,509.86925,615.16625,4.752675,4.7435,95.7
4,9.75,0.8698701905,328.1999338,46.1551007025,0.86142205,408.5964254,2.9844102795,10.96775,10.615,76.504147445,7.329118551,3.0717,1477.175,128.945,780.4425,102.5675,1582.1,588.505,558.19025,500.40875,4.812425,4.72665,95.7
4,10.25,0.913752514,373.197416625,50.1255119,0.911598325,407.8844177,3.031707,11.699,11.36775,76.2925,7.71350296475,3.1725,1571,133.9225,828.7125,109.295,1652.475,596.2125,594.30825,710.01,4.95955,4.745325,95.625
4,10.75,0.78173955775,358.61,52.54312374,0.89613225525,408.060146,3.083695,12.1235,11.95375,74.7,8.17050428075,3.322525,1645.075,145.4475,867.4225,115.255,1689.025,643.1425,624.13,528.5325,5.14735,4.747525,95.6
4,11.25,0.785029719,377.89713625,48.9625100975,0.888670966,407.9170605,3.1485005,12.692,12.377,73.42,8.223436507,3.354975,1686.05,149.425,892.2725,117.11,1699.7,667.1775,640.2725,719.3175,5.226025,4.822425,95.6
4,11.75,0.709947958,386.0154606,56.1885831875,0.90672859275,407.6492933,3.100168,13.022,12.808,72.0492796525,8.6943272685,3.313525,1708.025,155.6725,899.64,120.665,1688.7,670.845,644.16725,797.865,5.29885,4.843025,95.5
4,12.25,0.80332586,388.756559725,54.913936545,0.9235771235,407.7178716,3.06462835925,13.39325,13.28425,71.32,8.915420001,3.31125,1702.275,155.7825,895.2625,119.8,1679.6,639.77,642.9975,890.435,5.350475,4.85335,95.525
4,12.75,0.8241871845,366.2306347,52.1465,0.9051865,407.7397832,3.05075428775,13.652,13.4495,72.4697551525,9.20126249375,3.402025,1660.975,142.96,875.1175,118.0675,1650.2,622.81,616.8915,778.165,5.4479,4.924875,95.5
4,13.25,0.864760783,356.5297371,51.7242017,0.921398575,407.807633175,3.191579499,13.74675,13.581,70.758113755,9.367545441,3.4737,1591.6,135.0875,837.345,114.665,1597.3,578.63,588.38475,589.2625,5.795275,5.04455,95.4
4,13.75,0.86066006725,340.759,48.12938902,0.906204475,407.9076362,3.111,14.023,13.81725,72.129797615,9.45572080225,3.4465,1489.975,115.4675,785.9625,103.72,1514.9,538.98,546.182,571.145,5.9878,5.16895,95.4
4,14.25,1.0401418965,303.66600245,48.290351945,0.892161209,407.8810143,3.22196011,14.261,14.18675,71.4067782475,9.611769488,3.4714,1370.775,103.27,725.6475,96.11675,1391.6,474.88,491.53,465.165,6.260625,5.2728,95.4
4,14.75,1.0227358675,264.34019885,43.44786833,0.88341157,407.842580525,3.075543043,14.226,14.198,71.2519502875,9.3382268385,3.333,1206.7,90.588,645.2175,83.69175,1220.7,434.665,418.39,383.9225,6.40015,5.3396,95.4
4,15.25,0.93659732825,229.3085276,37.7596211825,0.854711739,407.8418478,2.982784,14.21025,14.285,73.15693033,9.535252386,3.1854,1024.625,78.35275,553.135,72.1525,1021.2,370.575,345.24325,280.59,6.47275,5.515175,95.425
4,15.75,1.119294703,186.293286825,34.4251412,0.8443099,407.6249754,2.9738802955,14.2275,14.33825,74.33739966,9.563257329,3.105425,870.5275,65.5515,466.2225,62.3325,867.61,309.95,275.73,202.7,6.587925,5.6023,95.5
4,16.25,0.99398029325,130.446341725,29.2772722,0.852675852,407.6768848,3.044292,14.2565,14.38325,75.00917032,9.32894881025,3.1783,681.0725,52.6775,364.885,51.65575,661.22,249.54,196.61425,151.8425,6.60115,5.717325,95.5
4,16.75,1.2514004955,80.71610233,23.46125349,0.797745,407.6107036,2.81602307325,14.039,14.16375,74.5847069,9.112762961,2.946975,474.82,38.09725,257.885,40.31825,440.015,193.19,113.88025,101.43525,6.570175,5.776625,95.5
4,17.25,1.31696652,38.853941735,19.471553055,0.7568606775,407.917718375,2.695404,13.572,13.6375,76.88847407,8.8952794625,2.774725,286.8325,24.781,154.965,28.0075,247.87,135.295,44.968,59.6435,6.578275,5.833175,95.5
4,17.75,1.506928422,0.19976028225,13.8057115725,0.68738153325,408.248745125,2.491763,12.751,12.862,77.26,8.426404868,2.6577,114.015,12.4655,60.865,13.00925,103.79,79.106,3.05,31.70775,6.5862,5.867975,95.525
4,18.25,1.595631426,-11.2034301875,8.46832451,0.6244993,408.7893113,2.34347825,11.613,11.589,78.607943475,7.7155598545,2.47095,38.20725,3.977625,15.68075,7.34075,28.4295,24.045,-6.8603,11.69425,6.53215,5.947025,95.6
4,18.75,1.7437796815,-13.84021788,6.815109926,0.62631765,409.19304935,2.258536132,10.873,10.8525,78.542131835,7.121127912,2.337775,7.597575,1.29955,2.88205,5.865225,2.0869,0.628105,-11.7652125,2.38275,6.430875,5.979225,95.625
4,19.25,1.86683406275,-14.7026606725,5.936414352,0.5861096,410.143033475,2.202787,10.21775,10.216,80.695,6.633640708,2.16865,2.763,1.208475,1.2417,5.8487,1.2727,0.36662,-12.45035,1.6722,6.3572,5.96245,95.7
4,19.75,1.7806916395,-11.30676534,5.0189591115,0.553933989,410.7601042,2.03164925,9.674175,9.567125,82.01929782,6.07535760725,1.981025,2.7119,1.14555,1.4649,5.8521,1.2746,0.365135,-11.20655,1.681675,6.3022,5.94265,95.7
4,20.25,1.7717907015,-8.96286791625,4.88872721925,0.5658563305,411.5275476,2.0547765,8.9176,8.77955,83.3,5.645527096,2.049825,2.4384,1.126525,0.957175,4.62555,1.273125,0.369355,-10.54075,1.6852,6.188325,5.94215,95.725
4,20.75,1.812021898,-7.1349688235,4.160020858,0.54389865,411.8234508,2.0637005,8.5588,8.42365,82.875,5.3107542835,2.072075,2.3579,1.11555,1.0125875,4.412075,1.278425,0.367455,-11.221,1.689175,6.1053,5.92765,95.8
4,21.25,1.6051100225,-7.9631946545,3.89284886725,0.523218718,412.39292125,1.925682,8.0189,7.865825,84.74422582,4.91101475125,1.9008,2.342875,1.099525,1.0185,4.473575,1.2828,0.367575,-11.15785,1.692425,6.02455,5.89325,95.8
4,21.75,1.65710964975,-6.29156,4.2925585745,0.5063485165,412.4135515,1.853728,7.607525,7.51735,86.0745514,4.5752525175,1.90135,2.30855,1.11685,1.0056,4.422525,1.285,0.37081,-9.880425,1.689825,5.950025,5.8518,95.8
4,22.25,1.5908817585,-6.5000429875,3.805522483,0.5254059,412.40169385,1.941223164,7.4748,7.30025,86.41443006,4.3153388535,1.92415,2.268575,1.113075,0.974555,4.414675,1.286075,0.373555,-10.288655,1.694025,5.86775,5.812225,95.8
4,22.75,1.62855,-6.30068617725,4.6648420275,0.50394743925,412.824311175,1.737736,7.167775,6.93565,86.8,4.024093267,1.8092,2.26,1.07925,1.007925,4.2858,1.28925,0.36896,-9.647125,1.695325,5.800025,5.772325,95.8
4,23.25,1.63211768525,-5.60572166975,3.0261104425,0.51274675,413.05872325,1.89700858275,6.9396,6.6364,88.85731854,3.800313309,1.8617,2.2535,1.077125,1.062775,4.521525,1.29785,0.372675,-9.4889,1.698275,5.718725,5.74215,95.8
4,23.75,1.528395293,-8.692477045,3.8957,0.48864808625,413.02425,1.88784682,6.612,6.433025,89.1,3.713238684,1.752325,2.25875,1.124775,0.8728975,4.372575,1.291775,0.373075,-8.7021875,1.697025,5.634625,5.703475,95.8
5,0.25,3.011962143,-4.446878853,5.093548506,0.2897072,419.92235,1.34800560275,12.402,12.27275,95.97081543,3.974098013,1.113025,1.96605,1.093075,0.68242,4.3963,1.2725,0.4209075,-9.057275,1.66345,10.941,10.669,95.8
5,0.75,3.1887960355,-6.534342975,4.8580777685,0.273388,419.65175,1.2113139285,12.1065,11.99375,96.5,3.711847722,0.97749,1.9631,1.06455,0.69149,4.4155,1.2787,0.40783,-9.2622575,1.6648,10.88425,10.62675,95.8
5,1.25,3.1485395465,-4.201356343,3.79944189525,0.2624955115,420.1174488,1.2081415,11.83,11.78375,96.69579917,3.574916581,0.9825075,1.956875,1.0851,0.64024,4.3594,1.272,0.3995725,-9.2195225,1.67085,10.84075,10.60275,95.8
5,1.75,3.2358734525,-4.62428096725,4.795079057,0.270865425,420.746474425,1.183056879,11.58425,11.43375,97.2425229,3.43269060125,0.92583,1.982225,1.078775,0.85155,4.0826,1.268,0.3916425,-8.7328375,1.67445,10.76475,10.55225,95.8
5,2.25,3.2062145035,-3.433455811,4.0255840855,0.2829304,421.537171675,1.2492175,11.5475,11.2995,97.76325956,3.262968441,0.9769725,1.972175,1.086625,1.1045,4.278,1.2643,0.3848875,-7.841525,1.6769,10.7025,10.524,95.8
5,2.75,3.3641425,-6.22564145475,3.959608482,0.30709312825,421.0363106,1.272499,11.12775,11.00025,97.621396895,3.2205294225,0.9577025,1.959575,1.0908,1.0047,4.4807,1.2689,0.3796125,-7.8551,1.6733,10.64725,10.4855,95.8
5,3.25,3.21834,-4.65306186675,2.6173875,0.295804725,421.423425,1.30168825,10.92175,10.7695,97.9524438325,3.08671319,1.078425,1.963175,1.1131,0.91121,4.1842,1.2725,0.3777875,-7.236995,1.6694,10.598,10.437,95.8
5,3.75,3.5951966725,-5.490239101,3.2905913075,0.3104989985,421.75117405,1.3190697185,10.858,10.706,98.234235305,3.01073234,0.9888425,2.119975,1.098925,1.1135,4.5621,1.278775,0.37575,-6.68152,1.67595,10.5235,10.38675,95.8
5,4.25,3.507024472,-5.44768264,4.22473004425,0.3147606,422.3519358,1.3813591325,10.79425,10.6305,98.474977665,3.03915926225,1.052,8.858025,1.15315,4.3061,5.3742,7.0977,4.121525,-5.307025,1.9474,10.48325,10.33425,95.8
5,4.75,2.28239003125,-3.76384,5.34662586075,0.317939525,421.5278401,1.2551995,10.838,10.67025,98.1451595325,3.045232011,1.010875,53.339,3.06315,23.378,10.652,54.4435,44.56975,1.18894,7.2694,10.41725,10.307,95.8
5,5.25,1.84122878825,-1.52312708925,7.15582,0.342633439,421.74328325,1.14485,11.069,10.89125,97.84482834,3.38819165375,0.960925,167.78,8.853925,90.94,22.488,174.1925,103.785,23.490325,19.4505,10.34825,10.261,95.8
5,5.75,1.458424025,13.67661375,8.44391606075,0.344673,420.53815,1.054889323,11.653,11.41925,97.30927635,3.80777594975,0.8309325,321.915,16.65125,176.36,29.358,350.765,158.8925,79.281,32.376,10.27825,10.21725,95.8
5,6.25,1.599019851,46.49009552,20.4078303625,0.3790811905,418.610580775,1.1480245,12.292,12.10425,95.96980483,4.24229491175,0.9440525,513.3,26.3445,277.26,41.084,566.0875,224.695,150.964,49.023,10.23475,10.19375,95.8
5,6.75,1.716527433,88.3115994525,35.355505465,0.4576377,416.666,1.45214,13.1755,12.97925,94.5527315375,5.10251977575,1.28075,703.8175,34.96575,374.42,55.234,792.1975,298.4375,226.0465,68.771,10.19475,10.12775,95.8
5,7.25,0.651753917,128.19871575,48.475160455,0.556020289,413.927,1.6727705,14.4585,14.2945,90.5447942625,6.21696569825,1.4916,896.905,42.8155,473.96,66.729,995.16,365.415,303.46275,108.322,10.1965,10.07025,95.8
5,7.75,0.281722952,185.3730943,67.0236764775,0.6235259915,412.88725,1.88799,15.47425,15.25575,88.04662799,7.415838928,1.658675,1083.9,49.53575,568.6,78.953,1205,448.405,380.0165,157.935,10.20525,10.0335,95.8
5,8.25,0.0610330975,234.8006804,86.36106493,0.677988824,411.2035437,2.07031775,16.57225,16.23775,83.77382019,8.732260846,2.08335,1256.85,55.199,650.08,89.108,1378.1,498.6475,451.86,174.985,10.252,9.9885,95.7
5,8.75,-0.55106953275,283.783,103.538,0.73175124125,409.55435,2.34002649725,17.40275,17.175,81.31985242,10.0455950125,2.33645,1411.35,60.82625,728.44,101.21,1535.275,554.965,518.642,247.33,10.29925,9.962975,95.7
5,9.25,-0.616308784,315.522189125,114.5170729,0.781017,408.1408913,2.44441343025,18.08725,17.95075,75.987458825,11.32075482,2.450625,1544,65.151,799.13,110.58,1680.125,628.7125,578.38075,326.61,10.3725,9.946525,95.7
5,9.75,-0.26403063425,341.62498825,119.45641375,0.82025742775,406.457263,2.529105,18.714,18.45475,73.85408047,11.99865919,2.612025,1649.875,65.4755,854.52,115.7,1774.4,661.44,621.5425,319.9,10.47675,9.969925,95.6
5,10.25,-0.6220112815,376.22531815,133.37025,0.80453823075,405.668093925,2.624308647,19.203,19.268,71.96365624,12.70527538,2.732325,1734.45,70.189,901.22,122.44,1796,661.915,655.95,386.38,10.6035,9.9789,95.6
5,10.75,-0.611832698,385.974865275,131.88533065,0.8111829,405.036,2.587345953,19.65425,19.55175,72.4722539925,13.1945015175,2.68615,1786.5,72.53475,928.93,125.85,1765.9,726.6725,678.69,333.975,10.7265,10.01175,95.575
5,11.25,-0.572679341,400.694484625,142.493459025,0.823686125,404.24762755,2.5617105,20.0625,19.93475,70.51157457,13.89938244,2.690925,1825.4,72.8785,951.06,129.8,1753.575,768.6125,693.86,378.285,10.8565,10.0445,95.5
5,11.75,-0.633394718,398.730926875,133.076654625,0.8178218,403.00178,2.639465,20.444,20.3015,69.634064355,14.432022255,2.6323,1836.375,77.2385,950.89,129.77,1816.425,750.1975,693.20425,383.55,10.97225,10.064,95.5
5,12.25,-0.5688510215,388.34809365,136.727158125,0.834437002,403.66044895,2.61771549175,20.6985,20.469,69.56702435,15.09719943,2.803125,1823.45,75.772,943.12,130.41,1805.35,730.28,686.736,364.025,11.0675,10.131,95.4
5,12.75,-0.26155403,377.72620855,133.7951496,0.836430827,403.5045423,2.6673485,20.93225,20.81225,72.437563065,15.6548349025,2.8449,1779.4,75.69075,919.96,128.93,1795.9,710.5575,667.185,327.21,11.17125,10.18775,95.4
5,13.25,-0.298545194,364.2736381,127.54,0.849163975,403.45099755,2.7250105,21.186,21.03925,72.20814688,15.7916455925,2.915225,1710.8,73.1895,880.65,124.4,1761.725,674.4575,634.823,342.865,11.3275,10.28675,95.4
5,13.75,-0.173231,324.8670944,119.11385985,0.848700025,403.1741,2.70685775,21.28,21.17525,71.585673465,15.9416963875,2.907925,1617.25,67.9625,831.24,116.3,1646.475,608.49,595.455,320.06,11.598,10.38625,95.4
5,14.25,0.0425627545,309.5698249,116.02997665,0.854779453,402.9395816,2.719963,21.5345,21.268,71.0923815625,16.2083067675,2.84065,1482.4,62.8165,765.46,108.66,1484.05,557.5925,534.61,274.19,11.768,10.481,95.4
5,14.75,0.2354733775,271.320056,111.09075535,0.839166888,402.61649135,2.6838179285,21.58,21.44725,70.4669208225,16.14534399,2.773725,1360.6,56.7085,698.7625,100.02575,1364.825,502.41,475.6875,237.95625,11.866,10.558,95.4
5,15.25,0.4267927705,228.5058536,95.63557802,0.829856575,402.2613677,2.73353,21.2985,21.34525,71.886399325,16.10941293,2.72315,1199.525,51.7155,618.765,90.50925,1205.575,442.7025,408.15725,164.14625,11.877,10.612,95.4
5,15.75,0.6104091845,185.00269875,88.58950596,0.80281775,402.4723974,2.64423,21.3475,21.39575,74.8368897875,15.8715852525,2.667475,1034.55,44.951,536.54,79.31375,1049.7,380.975,332.7075,119.47125,11.948,10.66775,95.4
5,16.25,0.711370961,138.367999375,74.88701322,0.7663282035,402.62511955,2.56118111725,21.1015,21.295,75.24561422,15.54143314,2.604575,849.4275,39.0825,441.565,64.95925,875.26,317.695,254.44375,103.3125,11.97975,10.7305,95.4
5,16.75,1.274790107,98.7294863,65.6338422,0.741775266,402.8828245,2.482291,21.022,21.11925,76.78872556,15.14285216,2.542475,658.3075,32.5835,347.9775,55.72675,665.865,266.5075,176.9425,76.844625,11.97075,10.79675,95.4
5,17.25,1.308269924,49.85893838,49.614,0.7040568245,403.4833933,2.35016366,20.608,20.49325,77.98,14.46250801,2.358975,465.7075,25.2845,245.2325,43.7985,453.0575,205.6225,95.21675,48.884625,11.9655,10.86325,95.4
5,17.75,1.789408333,14.17345962,38.56168119,0.63379116875,403.93280845,2.19835,20.062,20.07825,79.6463744675,13.593185365,2.1366,283.91,18.01175,150.8725,34.541,265.75,143.915,34.01175,29.388,11.97325,10.92225,95.4
5,18.25,1.94827868625,-4.88612988775,24.20868515,0.5578842255,404.8386571,2.05097,19.413,19.40625,82.035,12.6864661775,1.8977,124.7725,10.3135,72.26825,21.279,119.3675,86.8975,1.9274,15.191625,11.91725,10.94875,95.5
5,18.75,2.76856602025,-9.8695649315,15.331304215,0.4610843,405.919572,1.8773915,18.163,18.3305,84.37451418,10.99368786,1.6374,43.697,3.35535,20.32625,8.761975,33.18175,29.366,-9.61085,4.6584,11.913,11.0015,95.5
5,19.25,3.43228857575,-13.35553691,10.79745,0.3880297795,407.5660432,1.75483175,17.2755,17.2895,88.216071345,9.7532687025,1.491375,9.601875,1.249075,3.03495,5.867675,3.43315,1.609925,-12.980525,1.622425,11.893,10.99375,95.5
5,19.75,3.907149233,-11.94482488,8.52985761575,0.358035515,409.719018925,1.6953671905,16.275,16.2915,89.00385326,8.72245489625,1.461775,2.72325,1.143775,0.8531975,5.863825,1.2729,0.4475175,-13.011575,1.5268125,11.8225,10.96925,95.6
5,20.25,3.506678922,-9.38447470125,5.9918785775,0.317948,411.844527175,1.48859,15.608,15.60125,89.5803872025,7.8143953525,1.35845,2.25425,1.130825,0.3035325,4.208975,1.269275,0.4351875,-12.3892275,1.55995,11.77925,10.98,95.6
5,20.75,3.5647976755,-5.962545235,4.9140180615,0.30103815,413.589,1.50377,15.15,15.09025,89.985640755,6.89955500825,1.236675,1.953725,0.7978425,0.3371975,3.9472,1.26035,0.44915,-12.4089,1.600475,11.69475,10.98575,95.65
5,21.25,3.760707953,-7.05726580475,4.05338,0.282512387,414.7428,1.4352786335,14.53825,14.48775,92.67202257,6.400004519,1.3127,1.9528,0.894595,0.35187,4.07915,1.26825,0.4372275,-11.943275,1.61775,11.58675,10.99825,95.65
5,21.75,3.4850622805,-5.89477182575,5.244646132,0.269283963,415.624390425,1.41711,14.19525,14.12525,93,5.778741333,1.231675,1.955025,0.8598125,0.5143725,4.340575,1.2678,0.424585,-11.9369,1.6236,11.47325,10.99525,95.7
5,22.25,3.40575511175,-6.71736636325,3.02106116525,0.2696663,416.415151525,1.3779385025,13.818,13.79275,93.3681790425,5.3326593555,1.1573,1.9565,0.9112,0.5143125,4.3889,1.2718,0.4170225,-10.939375,1.6434,11.415,10.9655,95.7
5,22.75,2.9280013785,-5.0664619875,4.01107465275,0.2692545855,417.600123375,1.2865820225,13.546,13.4555,94.68964836,4.799934819,1.09585,1.9577,0.9304425,0.46611,4.375025,1.272325,0.42109,-9.7157,1.63765,11.355,10.93175,95.7
5,23.25,3.374029014,-4.8846815245,3.078886756,0.2638266495,418.162,1.306342828,13.36025,13.2525,95.27113469,4.473881257,1.0924,1.967475,0.93927,0.59875,4.626275,1.268875,0.42985,-10.60886,1.6553,11.28925,10.8995,95.7
5,23.75,3.4647869095,-4.5819207065,4.167303604,0.275514125,418.9241493,1.3484440425,12.928,12.70675,96.19799907,4.130685095,1.040425,1.9794,0.983355,0.750365,4.553,1.2729,0.4233375,-9.8116,1.6551625,11.21325,10.85275,95.75
6,0.25,4.97028428,-5.2780558055,3.555754366,0.236359002,423.28758645,1.15753975,16.438,16.35975,98.554335265,3.902457513,0.8723925,1.891875,1.1331,0.32011,3.488075,1.2341,0.444315,-10.09465,1.5324875,14.6745,14.24525,95.4
6,0.75,5.393183946,-7.017837936,3.2660796005,0.254889725,425.093180425,1.14800975,16.304,16.1815,98.7115707225,3.57529897825,0.8776025,1.862075,1.13455,0.330585,3.43875,1.2361,0.443565,-9.0234575,1.5413875,14.59775,14.20075,95.4
6,1.25,4.950977087,-6.5141712535,3.47882305275,0.243357759,426.0169,1.11157975,15.98,15.88,98.9507496375,3.3515601305,0.75031,1.821475,1.14815,0.4569225,3.462925,1.2357,0.442725,-8.505375,1.5516125,14.55225,14.15775,95.4
6,1.75,4.7244664915,-8.381881264,4.47122,0.2460737425,426.205595325,1.16565875,15.806,15.66875,99.04177158,3.20366863925,0.8632275,1.858425,1.14565,0.3368525,3.440075,1.242975,0.43174,-8.174425,1.5568875,14.5055,14.1395,95.4
6,2.25,4.86562,-7.217651015,5.2212107805,0.231179,426.627924025,1.17614734075,15.634,15.4345,99.2136526275,3.00243209625,0.770935,1.902375,1.147425,0.368425,3.382825,1.24045,0.42197,-7.5044,1.5509375,14.44825,14.11175,95.4
6,2.75,4.2003225,-4.484125135,4.5820906465,0.23528043275,428.566,1.12349,15.493,15.3695,99.3495795,2.83095752125,0.814885,1.877975,1.14745,0.35172,3.305075,1.23545,0.414,-7.396525,1.5649875,14.3895,14.0735,95.4
6,3.25,4.381353182,-7.2398438385,4.5176033625,0.2331063,429.256,1.08021,15.2155,15.12875,99.466573685,2.851790835,0.8415625,1.9246,1.146,0.44221,3.4965,1.239025,0.406005,-7.399695,1.5818875,14.32875,14.02975,95.4
6,3.75,4.7630550975,-4.9372614805,4.964292532,0.2346528,429.882,1.179452,15.117,15.089,99.54284347,2.742219013,0.775095,2.7565,1.177175,1.508925,3.768425,1.53055,0.4710225,-6.359025,1.6023,14.28675,13.97975,95.4
6,4.25,4.1078925,-7.0105940095,5.44473899325,0.2433521,431.199,1.16310625,15.07325,14.952,99.530410805,2.6692258885,0.790615,24.8435,1.6888,13.6425,6.421375,24.56325,19.91925,-2.523325,1.6619375,14.1985,13.95925,95.4
6,4.75,1.768049481,-4.0783546665,5.458319045,0.2319687,430.879563,0.946475775,15.136,15.05025,99.54979027,2.8453772845,0.70041,105.0825,4.137125,59.38075,17.11525,112.83,74.467,9.4805175,2.0927375,14.13475,13.9385,95.4
6,5.25,1.002372575,0.855137222,5.9673233645,0.246011,428.29145,0.872915,15.669,15.452,99.2811535475,3.32142432725,0.6419725,246.91,9.176075,133.605,28.4445,270.02,129.735,43.865,3.0647625,14.075,13.902,95.4
6,5.75,-0.76515417675,16.5265579075,18.9560435825,0.226230825,424.7285,0.8299909,16.33825,16.121,98.689509785,3.85886037625,0.5170775,414.0175,14.7235,222.65,39.493,476.935,191.6125,106.8855,4.4071375,14.05225,13.86175,95.4
6,6.25,-2.46744826275,40.644960425,27.8706156125,0.283865125,419.85285,0.8641814035,17.076,16.94675,98.0042124125,4.83531630025,0.6026,595.9975,20.799,310.8,52.12375,690.5475,269.545,177.279,6.1854125,14.01175,13.8165,95.3
6,6.75,-4.94618,69.98594173,55.9331023525,0.34688843475,416.10095,0.9952689,17.884,17.7815,96.555814485,5.93637801275,0.71176,779.97,26.25975,399.92,65.867,881.065,337.6525,249.32225,8.961075,14.00525,13.76725,95.35
6,7.25,-7.1426893515,99.72530485,73.8838649825,0.4085670225,412.4325,1.186764,18.774,18.531,94.5804719925,7.04376330425,0.914265,961.35,31.1575,491.2975,78.562,1059.225,408.4125,322.7125,9.64985,13.992,13.72875,95.35
6,7.75,-10.1331861975,133.66109365,111.60780575,0.4728333,407.621,1.4637890745,19.747,19.54825,91.120648005,8.595907664,1.055925,1138.625,35.6515,576.805,90.89225,1254.65,482.565,396.36,12.041375,14.01475,13.69225,95.3
6,8.25,-11.217392725,171.543986025,142.8793964,0.525110375,405.8705,1.64069325,20.6525,20.42325,88.9874687725,10.0168905625,1.3613,1302.725,38.88675,655.5625,103.1,1415.925,536.54,464.56875,13.76325,14.0725,13.65675,95.3
6,8.75,-12.19477983,210.82486925,168.593,0.602316749,402.6007,1.85144,21.4105,21.1905,84.61406065,11.5404042425,1.5092,1447.575,41.982,730.18,113.5125,1576.125,594.3375,524.69975,16.600375,14.12625,13.62025,95.3
6,9.25,-12.55612843,235.4138536,181.6472194,0.67789325,400.549,2.136630283,22.139,21.86575,81.116705735,12.903077195,1.91415,1575.325,43.84125,798.315,123.625,1735.875,651.0575,578.8735,21.7455,14.15175,13.617,95.3
6,9.75,-12.240444345,257.8990808,195.5705749,0.704748401,399.63568675,2.307619,22.7705,22.55525,78.9107866375,14.2622953975,2.05285,1686.4,45.995,859.6675,132.16,1820.75,694.565,627.9485,29.93825,14.28075,13.628,95.2
6,10.25,-12.827001125,277.6232938,218.59083545,0.732394733,399.170916825,2.40255059425,23.4795,23.21225,76.8067934625,15.1820095975,2.225725,1772.075,47.90875,906.5375,139.3625,1846.375,651.3475,662.95,24.063125,14.40025,13.6735,95.2
6,10.75,-13.18521959,299.77850075,228.97433385,0.7292981,397.4218,2.34288625,23.743,23.49675,75.3113756825,15.78721237,2.11735,1836.55,48.601,947.9,144.5975,1784.675,677.6225,691.8335,27.75,14.498,13.706,95.2
6,11.25,-12.9933996125,292.9656936,235.1847554,0.7403873,396.9932014,2.39631075,24.15075,23.87325,75.23436745,16.2600567275,2.258225,1852.875,49.52325,958.7425,149.22,1893.075,713.6725,698.88575,37.39275,14.62525,13.715,95.1
6,11.75,-12.361352125,293.78517945,227.305,0.743780125,396.4804856,2.38152544525,24.254,24.0745,73.49140422,16.803819065,2.2498,1880.075,53.47425,968.905,150.98,1933.4,727.195,708.8275,38.96225,14.728,13.751,95.1
6,12.25,-12.839845405,292.6170209,230.454,0.752829244,395.856976,2.420592674,24.75775,24.5165,72.483052385,17.57050738,2.262775,1851,54.54275,956.6875,149.905,1887.45,710.0475,694.7875,30.12825,14.817,13.768,95.1
6,12.75,-11.7515,279.361276725,226.63961155,0.7723849285,395.05,2.4340810625,24.878,24.57975,71.94696956,17.85814249,2.24825,1810.025,53.6145,933.8475,147.7275,1910.2,701.175,674.72,34.8515,14.938,13.81125,95.1
6,13.25,-11.23374636,266.07545035,224.56513315,0.77309065,395.08924735,2.5052175,25.01,24.8275,71.59927018,18.02054969,2.266475,1755.225,52.98875,901.2475,144.3075,1847.4,681.24,651.3205,44.995375,15.042,13.8805,95.1
6,13.75,-10.82217162,246.699105,207.0465462,0.754177,394.099499575,2.454011,25.0755,24.84625,71.38756758,18.33932024,2.30955,1658.8,47.56325,849.645,138.2875,1726.4,641.775,610.37175,32.94325,15.16475,13.9705,95
6,14.25,-10.605696,212.8519854,194.423121375,0.746427725,394.02014025,2.39282767,25.2205,25.02725,71.9939808925,18.608619585,2.256625,1535.65,46.1965,787.53,129.91,1576.6,587.07,555.34,34.800875,15.26825,14.04925,95
6,14.75,-9.4997279665,192.1129225,191.353066375,0.751683314,394.2817116,2.44840828375,25.25025,25.055,73.429349495,18.8710283075,2.244625,1434.3,43.0165,728.75,120.64,1455.8,518.89,509.812,21.803875,15.348,14.10525,95
6,15.25,-8.5736224855,156.8309296,169.6814398,0.735476032,394.43425,2.41470654075,25.12025,24.97,73.459999005,18.7952326425,2.254925,1270.55,39.3755,642.29,108.275,1280.3,456.24,445.007,14.337,15.3905,14.169,95
6,15.75,-7.242051657,123.75405275,151.1665465,0.7160268,394.64365,2.388055,24.901,24.80625,74.3164875725,18.2386904,2.185125,1095.425,35.50225,557.6,96.30975,1110.1,412.155,365.587,12.7514125,15.44025,14.23525,95
6,16.25,-6.210024932,91.52629127,130.276703375,0.69627166025,394.60494475,2.371977,24.8385,24.714,74.3008023675,17.5516121675,2.14375,942.5725,32.602,477.825,87.4075,964.16,352.14,298.50425,11.7132125,15.458,14.28975,95
