DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF
7,2.75,533.3197765,15.31214475,2070.9692595,15.202307,2.642372,-12.91350125,-3.871566,7.2185005,2.54996225,0.32445125,-0.00097775,0.66302225,0.391846,101.2615,85.85,17,5.94244225,20.861783,0.585175,19.42750025,21.10499975,23.62249975,23.62249975,23.62249975,-54.68403825,0,0,-2.91411,0.976801,331.95973625,387.35927125,-0.363196
7,3.25,524.004593,15.2762555,2067.7338385,15.055836,1.657156,-13.071823,-3.40784825,5.51034625,2.51871975,0.28515675,-0.00043225,0.62344025,0.37332425,101.27675,87.325,17.05,5.46168875,20.68090075,0.58905475,19.29333325,20.80833325,23.48749975,23.48749975,23.48749975,-53.97845,0,0,-2.79907975,1.098901,329.469062,386.62065975,-0.363196
7,3.75,525.7032255,15.27719925,2095.5785895,15.26204575,2.07145825,-13.59373775,-5.138434,5.296539,2.45881475,0.31659,-0.0015245,0.58636325,0.38515275,101.2705,88.25,16.62,5.02148525,20.453518,0.63684675,19.125833,20.64166675,23.303333,23.303333,23.303333,-53.45569,0,0,-2.760736,1.037851,328.68434275,384.646575,-0.242131
7,4.25,526.147882,15.279501,2072.72339975,14.45208,1.465593,-13.4772415,-5.5750355,5.7150375,2.078436,0.248904,-0.001772,0.56622475,0.3131765,101.29025,89.55,16.59,4.87937675,20.4412505,0.584055,18.7208335,20.39583325,23.1633335,23.1633335,23.1633335,-52.30529325,0.123153,0,-2.709611,1.037851,328.5445165,381.7487245,-0.121065
7,4.75,528.4912155,15.1787645,2063.944223,14.49624075,1.178392,-14.063168,-5.12417,4.717687,1.98718225,0.25003475,-0.00080575,0.5408885,0.304173,101.30325,90.225,16.12,4.8805035,20.0439175,0.5550175,18.53416675,20.208333,22.998333,22.998333,22.998333,-50.3658835,8.3435965,0.478469,0.306748,1.465201,328.216718,381.35451575,7.53632
7,5.25,508.2368055,15.220331,2064.180517,14.2785885,1.93497,-13.78313975,-7.7037505,6.301635,2.009094,0.2196995,-0.0034555,0.54072575,0.27313025,101.33325,90,16.19,4.80577075,20.00193,0.4995495,18.365,20.07500025,22.830833,22.830833,22.830833,-31.873187,65.39408875,3.5287085,31.88905925,8.7148965,328.82995875,383.4872495,54.93341375
7,5.75,514.7891875,15.64598075,2043.447589,10.239373,4.102546,-12.2458455,-5.5564775,16.2020215,2.26997475,0.28719525,-0.00671025,0.5679615,0.3622835,101.35675,88.35,16.83,5.2994245,19.9224145,0.46807875,18.6566665,20.1133335,22.70083325,22.70083325,22.70083325,14.3396305,213.63916275,11.3935405,108.95961175,26.1446885,328.5848915,390.02469175,103.3595645
7,6.25,453.2859395,15.9892695,2012.9560405,6.223275,4.399741,-8.9348975,10.478883,40.331263,2.721748,0.350467,-0.025609,0.67676925,0.40888825,101.374,83.375,18.39,7.00221825,21.06470975,0.5235105,19.3891665,20.589167,22.73166675,22.73166675,22.73166675,80.21242625,420.2586205,22.54784675,201.03527625,46.6269845,331.888634,401.04803675,142.736077
7,6.75,418.412952,16.29529125,2007.434206,1.2194535,5.1011095,-5.315516,36.95766625,70.0806955,3.21304875,0.43142375,-0.0434135,0.7870105,0.4963945,101.3975,78.605,19.34,8.666245,22.3320575,0.47075625,20.54666675,21.21083325,22.87999975,22.87999975,22.87999975,153.91916425,628.2019705,39.712919,299.64212675,64.43833925,335.36659025,412.16350725,168.12953975
7,7.25,410.35677775,16.227156,1975.599497,-3.527225,4.28252775,-1.57995525,70.070475,98.52737275,3.33949675,0.454785,-0.0841975,0.886409,0.51893175,101.42375,73.915,20.37,9.6132785,23.34247925,0.49549675,21.595833,21.89416675,23.0966665,23.0966665,23.0966665,234.084632,839.0086205,43.4808615,405.62372175,81.7002445,338.36816975,420.848654,186.3196125
7,7.75,405.4482445,16.35400525,1968.21234775,-9.17805475,4.723321,2.455186,97.64713925,132.94795325,3.488944,0.446273,-0.0853745,0.91052525,0.520064,101.44875,69.81,21.07,10.78802125,24.3901135,0.5465315,22.755,22.639167,23.3291665,23.3291665,23.3291665,317.473634,1045.874384,43.301435,508.307771,99.114774,342.10503625,429.18113325,200.06053275
7,8.25,402.79982825,16.4599645,1944.92210125,-13.143966,4.8186925,7.19421125,129.43736175,174.44423125,3.41571525,0.45606775,-0.098689,0.99145925,0.51333,101.46125,66.095,22.29,12.86561,25.3454675,0.58195775,24.103333,23.42083325,23.6358335,23.6358335,23.6358335,397.84698475,1247.84482775,48.71411525,606.339468,114.010989,346.13376475,440.34114075,213.529056
7,8.75,399.8237,16.79252425,1935.30541275,-16.23914025,6.15564575,12.44849075,142.215483,211.8514365,3.325961,0.4373755,-0.113127,1.0006695,0.51435825,101.45375,63.305,23.47,14.80745675,26.172981,0.6536725,25.49250025,24.40749975,24.0391665,24.0391665,24.0391665,472.403634,1426.41625575,53.1399525,695.93558275,127.777778,350.47891275,448.48349375,227.66343825
7,9.25,398.3329445,16.98823,1934.852734,-21.2732895,4.924448,18.46043675,167.3372345,259.2134815,3.333981,0.43177125,-0.1089955,1.02877,0.49572875,101.455,60.195,24.49,15.594745,27.391564,0.68958825,26.5608335,25.2466665,24.5166665,24.5166665,24.5166665,542.50365675,1591.44088675,58.52272725,778.6298565,139.713065,355.37609525,455.9764785,228.7227605
7,9.75,396.704557,17.367986,1935.76594225,-24.3651515,7.157307,27.0312125,176.670219,305.691218,3.196164,0.4333205,-0.1109255,1.021951,0.5012615,101.4605,57.99,25.39,16.74295025,28.5153545,0.7403775,28.48,26.3966665,25.113333,25.113333,25.113333,605.59758125,1748.768473,62.320574,852.5051125,149.93895,359.58649,463.843228,237.10653725
7,10.25,395.7218465,17.487211,1931.72147525,-25.50273975,5.2244605,28.8239785,173.1715655,338.06866125,3.158826,0.419572,-0.100535,1.041181,0.492278,101.447,54.2175,26.39,19.0146175,29.662259,0.7611375,29.96,27.72,25.635,25.635,25.635,657.45310175,1869.458128,65.07177,910.02045,156.043956,364.530852,470.8285545,239.5581115
7,10.75,394.60048525,17.6318815,1918.505859,-25.5745645,5.267005,35.908835,179.747139,372.2905035,3.17089925,0.414358,-0.10589,1.0623245,0.49944125,101.43775,51.65,27.3,19.8028675,30.66282075,0.77373025,31.4258335,28.9841665,26.18833325,26.18833325,26.18833325,698.50191925,1960.89901475,68.54067,958.20552175,162.7136755,367.56088,478.59369125,241.28329275
7,11.25,394.14208025,17.715182,1917.1771805,-26.0732085,5.70124525,38.234126,168.40967275,397.9439635,3.1201285,0.4071105,-0.095968,1.07246225,0.4922525,101.42075,49.24,28.12,22.12766,31.58302925,0.761388,33.371667,30.86166675,26.81499975,26.81499975,26.81499975,729.7325205,2029.86453175,70.1555025,992.4591,163.29365075,371.1672475,485.63189875,241.43462425
7,11.75,393.876956,17.94048225,1920.25370575,-24.1357865,4.55519025,47.900133,170.408033,415.9113385,3.3430705,0.4193365,-0.10191275,1.06232075,0.49625075,101.38975,47.045,28.83,23.5941515,32.60747325,0.731553,34.379167,31.0258335,27.37166675,27.37166675,27.37166675,746.616998,2071.428571,72.75717725,1014.57055175,166.55982875,375.70367375,492.4521315,243.25060525
7,12.25,392.702276,17.92078275,1910.64170675,-25.74293475,2.908565,53.9998785,154.420785,438.5194025,3.380992,0.43529175,-0.09477025,1.05889875,0.5226625,101.362,45.115,29.6575,25.9085395,33.3400985,0.70001925,36.2225,32.23000025,28.02416675,28.02416675,28.02416675,746.4641265,2075.43103475,74.07296625,1020.19427375,167.246642,378.9068585,496.60715325,241.76755425
7,12.75,392.289106,18.005789,1913.440967,-26.106646,3.599945,56.94269125,144.9216335,445.26308475,3.456463,0.457185,-0.09580825,1.10039725,0.530238,101.33275,43.295,30.4525,27.613322,33.95703325,0.63539575,37.75000025,33.70416675,28.660833,28.660833,28.660833,732.37357825,2055.72660075,74.31220075,1013.803681,169.749695,382.48664725,498.98070175,244.88498775
7,13.25,392.15940575,17.7847715,1906.17000875,-26.28493325,4.08746,50.9568275,116.95297525,443.009271,3.71963475,0.46856025,-0.0931985,1.07039875,0.54344425,101.2935,42.085,30.9675,28.861563,34.74187225,0.571245,37.50916675,34.436667,29.34166675,29.34166675,29.34166675,707.813186,2009.2364535,74.102871,992.0756645,173.5500615,384.7480705,499.776486,230.992736
7,13.75,392.06258325,17.89567125,1908.71373175,-23.92568725,2.527546,38.2369275,112.14858,442.94591725,3.7839505,0.48453275,-0.1121405,1.0857435,0.55861,101.25925,41.05,31.55,30.022547,35.406845,0.52626,36.323333,34.06833325,29.576667,29.576667,29.576667,670.2590735,1931.34236475,73.8636365,954.7546015,173.840049,387.04422,500.527945,231.65859525
7,14.25,392.41345375,17.560298,1907.293062,-21.4918645,3.03268775,34.260566,90.8633825,430.496494,3.96425925,0.515626,-0.1205675,1.082761,0.60198875,101.22175,39.525,31.73,30.8184575,35.654621,0.450659,35.41499975,33.6916665,29.508333,29.508333,29.508333,623.159994,1831.280788,73.444976,906.058282,173.748474,387.047505,499.54284225,231.507264
7,14.75,392.3324845,17.57362025,1907.662052,-19.82073775,3.00292225,31.136773,77.8217415,398.6937175,4.0278525,0.55079375,-0.1263645,1.1146135,0.634477,101.20375,39.12,31.9525,31.4821385,35.812877,0.406746,34.905,33.29583325,29.54583325,29.54583325,29.54583325,564.866245,1706.2807885,72.727273,844.580777,170.970696,387.2954255,496.97290975,223.42615025
7,15.25,392.970547,17.64168775,1909.505883,-16.755092,2.888033,26.81073225,54.09723675,376.4476295,4.34788225,0.5789705,-0.14248425,1.11093,0.6649095,101.1905,39.425,32.03,32.0024745,35.8201575,0.36634675,34.664167,32.99750025,29.609167,29.609167,29.609167,502.36608775,1556.34236425,71.052632,769.93865,162.851038,387.2658235,494.90430025,214.0738495
7,15.75,394.691407,17.57454625,1908.065149,-14.3172625,1.371232,23.9355025,44.459323,338.5826255,4.64556225,0.59012025,-0.16428425,1.08461325,0.67778825,101.179,39.26,31.8725,31.668102,35.6746915,0.3418705,33.9083335,32.41416675,29.50333325,29.50333325,29.50333325,429.99364225,1385.46798,66.985646,684.815951,151.92307675,385.4629055,490.1573825,209.98789375
7,16.25,396.214046,17.33334375,1908.2056365,-11.21977325,1.377281,19.795259,33.174191,294.845026,4.889965,0.6010565,-0.185451,1.104919,0.69456725,101.1665,39.1,31.6575,31.2201965,35.499832,0.344474,32.69249975,31.64000025,29.30333325,29.30333325,29.30333325,355.2595115,1203.817734,62.1411485,590.490798,138.125763,382.65358,485.267646,197.4273605
7,16.75,397.7853055,17.07516875,1909.46586775,-7.42290725,2.766466,14.635383,12.5949835,252.812274,4.7586825,0.58848125,-0.207371,1.1106185,0.69575725,101.17725,39.585,30.96,29.9204985,34.7589695,0.39206775,31.786667,30.9916665,29.13000025,29.13000025,29.13000025,273.9666145,1012.00738925,56.1303825,492.4591,120.0702075,380.1757615,480.151354,185.35108975
7,17.25,400.04636025,17.123319,1914.8374455,-3.03001125,1.49996625,11.07424225,-3.27834075,195.12860125,4.884791,0.590865,-0.1859405,1.0837985,0.6937955,101.15775,40.775,30.2175,28.3067935,33.924212,0.4155515,30.79500025,30.2383335,28.845,28.845,28.845,193.29484775,805.726601,48.684211,387.53834325,99.26739925,375.79176825,473.13020675,172.00363225
7,17.75,402.56455725,17.03059525,1918.093856,1.89586075,1.0510895,7.50450875,-14.0646385,149.661799,4.76184075,0.57758025,-0.20057525,1.04742,0.677609,101.15075,43.07,29.295,26.233007,32.7236145,0.4498865,29.70583325,29.51750025,28.4925,28.4925,28.4925,116.72216625,595.2894085,39.38397125,281.76124725,76.373626,371.194446,465.356037,153.60169525
7,18.25,405.954144,16.8357005,1919.2236615,7.42703075,0.69251125,5.10135225,-27.6564925,101.85739225,4.6363575,0.58749375,-0.163397,1.01144775,0.68156875,101.151,45.32,28.275,24.43739,31.35975725,0.477992,28.675833,28.678333,28.159167,28.159167,28.159167,42.25690525,383.0972905,28.49880425,178.323108,51.892552,366.4198105,457.06714575,130.508475
7,18.75,411.9758215,16.5309755,1925.025663,11.7495775,1.17619,1.4929915,-34.832481,66.069382,4.4283795,0.53652875,-0.118689,0.945646,0.636195,101.17825,47.885,27.0325,21.6215515,30.10355675,0.53792075,27.5633335,27.834167,27.77083325,27.77083325,27.77083325,-20.14216825,177.586207,15.6997605,87.1421265,29.1361415,361.46561275,447.6270105,83.5956415
7,19.25,418.4595295,16.253726,1933.73581575,16.0858125,1.95552075,-1.43424075,-41.258293,39.382082,4.13666775,0.50819725,-0.09257975,0.89706975,0.60669625,101.17625,52.28,25.62,19.1151305,28.67506775,0.567146,26.51750025,27.05666675,27.378333,27.378333,27.378333,-64.36115775,44.334975,3.827751,20.55214675,8.50122075,359.410297,437.8413845,35.0786925
7,19.75,424.829904,16.007131,1939.078738,17.619507,1.30933775,-3.79681475,-40.8512875,29.1491725,3.9605975,0.48683525,-0.06748725,0.90577675,0.5958035,101.19775,54.985,24.3975,17.330981,27.465157,0.515871,25.5283335,26.3291665,27.00250025,27.00250025,27.00250025,-74.88883925,3.571429,0.119617,-3.067485,0.793651,355.2209575,431.9085585,3.1174335
7,20.25,425.1200715,15.82927125,1943.64904325,17.1278905,1.27504725,-4.95625225,-36.97794775,25.77426175,3.81508,0.499506,-0.05222375,0.89984575,0.601244,101.20825,56.495,23.3625,16.098627,26.6952555,0.4921275,24.84333325,25.7108335,26.66249975,26.66249975,26.66249975,-73.851012,0,0,-4.17944775,0.7478635,352.79079925,426.63614775,-0.121065
7,20.75,427.662223,15.60751025,1955.02682375,16.623601,4.2275565,-5.846811,-29.7032755,22.56325925,3.7684675,0.4800205,-0.03956725,0.895331,0.5810365,101.2425,58.32,22.9875,15.4550615,26.40125225,0.52404425,24.24583325,25.135,26.36833325,26.36833325,26.36833325,-72.38228275,0,0,-4.141104,0.793651,349.5173005,421.87874275,-0.242131
7,21.25,431.639242,15.5827185,1958.13753075,16.411271,2.77141225,-6.582418,-30.37781825,21.0062685,3.75956825,0.46293025,-0.030684,0.8557965,0.551742,101.2495,60.3,22.255,14.4238865,25.67552425,0.463345,23.7216665,24.7108335,26.03749975,26.03749975,26.03749975,-70.94876675,0,0,-3.936605,0.793651,347.8335185,419.03244675,-0.363196
7,21.75,432.69547975,15.6532765,1970.14267,16.4809305,3.647263,-7.3804425,-27.77289525,18.5888715,3.4351395,0.45504325,-0.03048125,0.81633275,0.534918,101.2515,63.795,21.6125,13.764988,25.0659905,0.47172275,23.2841665,24.2483335,25.753333,25.753333,25.753333,-67.96717925,0,0,-3.87269975,0.793651,346.51422275,414.97301375,-0.363196
7,22.25,433.15784975,15.49805475,1965.9571235,15.4573255,2.437613,-8.192061,-27.4357505,16.19136825,3.25453575,0.44035475,-0.026598,0.804271,0.5227905,101.25475,65.87,21.015,12.712195,24.3731285,0.5107575,22.82499975,23.959167,25.53249975,25.53249975,25.53249975,-67.935561,0,0,-3.732106,0.793651,343.98491075,410.943531,-0.363196
7,22.75,439.823508,15.393499,1974.70739175,15.855426,3.58337275,-9.140342,-20.717328,15.73186575,3.1875625,0.399078,-0.01583975,0.77232775,0.5097975,101.25325,68.915,20.6825,11.025152,23.91062575,0.50413725,22.29750025,23.608333,25.3266665,25.3266665,25.3266665,-65.3698355,0,0,-3.629857,0.854701,342.60912575,408.893802,-0.363196
7,23.25,451.38801125,15.519478,1984.502056,15.9542625,5.118775,-9.76205325,-15.622021,12.632685,3.2118105,0.38910275,-0.009108,0.74067425,0.471424,101.25125,71.385,19.8875,9.7825355,23.3137385,0.561383,21.91833325,23.3083335,25.0891665,25.0891665,25.0891665,-63.14351575,0,0,-3.56595075,0.854701,339.074172,406.8435425,-0.363196
7,23.75,462.663608,15.416149,1999.7333365,15.748598,4.373037,-10.25714925,-9.91195675,13.86954775,2.95914625,0.35971675,-0.0079925,0.7678095,0.447924,101.25325,74.62,19.6525,9.8467995,23.1558185,0.64167225,21.53500025,22.9025,24.823333,24.823333,24.823333,-60.80030475,0,0,-3.476483,0.915751,338.04136425,404.62610925,-0.363196
8,0.25,500.80361875,16.15629525,2031.909909,13.242598,4.304924,-11.225812,-6.951625,8.56364725,1.840215,0.3138805,-0.0034465,0.60342675,0.3487365,101.17125,84.775,18.94,8.4453855,22.9882765,0.580277,20.69416675,21.8016665,23.7291665,23.7291665,23.7291665,-55.080068,0,0,-2.91411,1.159951,342.9790965,397.675446,-0.363196
8,0.75,528.75201075,16.13284425,2045.88756525,12.840009,7.1779275,-11.594579,-6.4342805,9.77145825,1.760241,0.263618,-0.00140275,0.61413775,0.3274005,101.1685,86.05,18.0725,6.899207,21.94974825,0.6588205,20.46416675,21.51416675,23.5441665,23.5441665,23.5441665,-53.41361,0,0,-2.709611,1.221001,340.66171375,394.7401755,-0.363196
8,1.25,527.785016,16.17386575,2068.3813645,13.3267925,2.77311475,-11.66182525,-3.151956,6.22919925,1.700888,0.234102,-0.00057175,0.5459755,0.28590425,101.16025,86.575,17.7575,6.101717,21.71810875,0.5531275,20.135,21.356667,23.34666675,23.34666675,23.34666675,-52.0252975,0,0,-2.607362,1.282051,338.57251175,392.5575745,-0.363196
8,1.75,563.8855285,16.16916975,2078.197623,13.33873425,5.26365125,-12.48124325,-2.34681075,6.3008885,1.53369525,0.1994965,-7.225e-05,0.536307,0.24973125,101.1495,87.225,17.515,5.3728415,21.56694075,0.6439525,19.7883335,21.21083325,23.16000025,23.16000025,23.16000025,-50.06657725,0,0,-2.453988,1.221001,338.414841,389.91827075,-0.363196
8,2.25,583.01567975,16.23770725,2099.00538125,13.38224125,4.6098945,-12.9685495,-2.591812,6.2163265,1.61196175,0.25760775,0.0014605,0.543631,0.29979225,101.15625,88.05,16.895,4.98652025,21.05527975,0.635849,19.5375,20.96083325,23.0141665,23.0141665,23.0141665,-49.2470555,0,0,-2.59458075,1.1752135,338.13362725,389.121556,-0.363196
8,2.75,585.67440375,16.039288,2138.7984545,13.4432365,6.63478075,-13.09717925,-1.938011,5.47399625,1.801056,0.28449025,0.00083475,0.5362475,0.35467625,101.15175,89,16.4425,4.5197135,20.88353675,0.60589025,19.435833,20.719167,22.829167,22.829167,22.829167,-48.09932425,0,0,-2.453988,1.282051,337.52500575,389.07476175,-0.242131
8,3.25,586.475364,15.97976525,2120.6796805,12.862241,4.625576,-13.0095835,-1.7060375,6.220923,1.74006025,0.26579275,0.00035,0.5575985,0.329642,101.15275,88.975,16.26,4.3663525,21.01081625,0.608765,19.2225,20.501667,22.65000025,22.65000025,22.65000025,-45.8403925,0,0,-2.18558275,1.343101,337.53266425,387.64068925,-0.242131
8,3.75,596.8166395,16.033681,2145.97089075,12.690075,4.573208,-12.9359815,-2.10511375,4.818731,1.4475825,0.218442,-0.0002215,0.49228925,0.262658,101.16025,89.475,16.3225,3.982389,20.8062345,0.583236,19.003333,20.40750025,22.4966665,22.4966665,22.4966665,-45.0884255,0,0,-2.249489,1.282051,337.76253575,385.73279425,-0.242131
8,4.25,607.8529565,15.96714125,2153.90207,12.91176925,2.79589675,-12.9262295,-1.186966,4.7403445,1.565554,0.2357945,0.0013,0.51207425,0.28751575,101.16975,90.3,16.025,3.89426575,20.408549,0.65809125,18.866667,20.22250025,22.389167,22.389167,22.389167,-45.339526,0,0,-2.18558275,1.1752135,337.49539225,384.112559,-0.121065
8,4.75,616.13977025,15.90485575,2132.8686125,13.54616,4.54142025,-12.78756175,-3.4962435,4.795022,1.66519125,0.252204,-0.000116,0.53684125,0.31616125,101.18975,90.425,15.615,3.4202935,20.29157975,0.6194035,18.60083325,20.03749975,22.236667,22.236667,22.236667,-45.1511975,0.246305,0,-2.04499,1.282051,336.22748675,383.305167,0
8,5.25,613.330625,15.89855175,2126.4214125,11.992087,4.06462875,-13.00448775,-4.8420625,4.250483,1.59154225,0.2414685,-0.000898,0.47245575,0.306699,101.21325,90.7,15.61,3.4067645,20.1393595,0.53052325,18.40916675,19.879167,22.0983335,22.0983335,22.0983335,-41.8705715,13.08497525,0.62799025,3.09304725,2.3962145,335.47187575,383.31970625,10.169492
8,5.75,607.0600515,15.94313525,2142.8468485,11.10287775,3.59244625,-12.7814635,-3.075957,7.275711,1.4238435,0.213227,-0.002003,0.4727985,0.263026,101.2395,89.775,15.9075,3.58107675,19.950871,0.4772395,18.4408335,19.78499975,22.0141665,22.0141665,22.0141665,-16.291078,87.83867,5.2033495,46.7152355,15.964591,335.3852595,385.10559525,65.375303
8,6.25,543.60611825,16.45926825,2155.532783,8.47591525,6.31336975,-10.8205015,-2.0040025,20.324969,1.6693235,0.2626525,-0.00660525,0.50375675,0.312992,101.2635,87.475,17.0275,4.57921575,20.43003825,0.5050965,18.788333,19.8725,21.94999975,21.94999975,21.94999975,33.559272,252.74014775,15.93899525,125.293967,36.7063495,336.86306825,391.7847035,131.355932
8,6.75,485.094269,17.10790575,2074.851269,4.60758425,3.573385,-8.010185,12.539569,43.665664,1.93482875,0.33563175,-0.016857,0.6265105,0.4009015,101.29225,83.4,18.63,6.3269855,21.767844,0.57629475,19.488333,20.30499975,21.9866665,21.9866665,21.9866665,97.08839525,465.116995,34.300239,219.3379345,57.2802195,339.73577525,404.08190925,198.910412
8,7.25,441.681486,17.2907255,2033.1508095,1.324298,6.73556375,-4.5841935,38.82865975,74.82828,2.5146515,0.400215,-0.03403725,0.74625325,0.48533925,101.3135,78.6525,19.8675,8.24975825,23.0930275,0.523315,20.3425,20.8708335,22.17083325,22.17083325,22.17083325,176.7554155,690.48645325,42.64354075,326.00971375,76.770452,344.4108935,414.136892,257.263923
8,7.75,418.87418325,17.341794,2003.030747,-3.157684,7.48965725,-0.757612,72.784461,96.46092425,2.607592,0.43385425,-0.05158375,0.84438825,0.513808,101.33675,74.235,21.23,9.928972,24.401008,0.5283005,21.23916675,21.45999975,22.33083325,22.33083325,22.33083325,258.495509,900.554187,43.12201,433.665644,95.818071,348.77977225,424.839695,296.973366
8,8.25,409.9600705,17.29131375,1982.664151,-8.0172285,6.870737,3.32456275,105.791802,125.633149,2.65465975,0.43536375,-0.065751,0.90586925,0.5257555,101.33775,70.455,22.615,12.09598875,25.70782675,0.5939695,22.3241665,22.219167,22.58666675,22.58666675,22.58666675,340.64230825,1107.450739,52.57177,533.87014275,113.27838825,353.8846675,437.04643925,349.878935
8,8.75,406.45515825,17.5507085,1963.644697,-9.87000275,6.069132,6.80456725,132.3706765,156.3247245,2.6486015,0.4294535,-0.0770855,0.9418975,0.5144535,101.34025,67.385,23.8725,14.025242,26.803774,0.6335445,23.559167,22.83750025,22.843333,22.843333,22.843333,418.1745605,1301.1083745,61.09449775,629.345603,128.55616575,357.067395,445.106219,390.072639
8,9.25,402.446733,17.7361295,1950.768215,-12.80948925,7.30120675,10.3919845,154.242589,203.85452275,2.65218325,0.44948125,-0.09215625,0.97784325,0.53093575,101.34725,64.485,24.905,15.25566075,27.82821175,0.6565385,24.75166675,23.7983335,23.131667,23.131667,23.131667,493.137187,1474.137931,65.81937825,716.00204475,141.0714285,361.794504,450.77256575,411.016949
8,9.75,401.49771325,17.99026025,1949.64621525,-16.12340875,7.300976,15.45169225,176.741768,232.6658875,2.6387,0.43304125,-0.0876335,0.992111,0.526027,101.35075,61.505,26.04,17.17611225,29.09608325,0.73115375,26.008333,24.7825,23.5366665,23.5366665,23.5366665,556.20003975,1634.85221675,71.590909,793.839468,152.6709405,367.746028,458.59711125,444.309927
8,10.25,399.3673395,18.375691,1947.79202025,-17.731268,7.702871,22.058559,185.36939175,275.484518,2.610679,0.4266615,-0.10218225,1.016321,0.521428,101.3395,59.485,27.0875,18.53816725,29.9926285,0.7596625,27.45750025,25.7708335,24.03749975,24.03749975,24.03749975,607.57772325,1750.6157635,74.85047825,854.55010225,160.39377275,372.4677695,464.7348375,434.503632
8,10.75,399.16228575,18.5128615,1940.9001655,-20.6201375,7.376177,26.34712325,194.2027805,316.802826,2.624459,0.43614575,-0.100787,1.02578175,0.52808525,101.33,56.1875,27.795,20.4811815,31.0951665,0.784919,28.62750025,26.76083325,24.463333,24.463333,24.463333,653.285208,1858.06650225,77.36244,905.67484625,168.8186815,376.057858,472.30816575,446.246973
8,11.25,398.593204,18.8061665,1933.5919065,-18.069931,7.705465,29.8906265,198.1183575,337.609955,2.5976145,0.43229525,-0.102092,1.0107845,0.52422475,101.303,53.8,28.65,22.125315,31.806805,0.7936175,29.5958335,27.53083325,24.95333325,24.95333325,24.95333325,683.60919175,1919.3349755,78.4688995,940.9509205,173.3516485,379.034558,478.5781515,465.25423725
8,11.75,397.336607,19.040955,1929.562209,-20.8836805,7.403099,35.4485065,190.292223,369.9060345,2.652006,0.4358345,-0.107121,1.05251675,0.52470325,101.27575,51.855,29.2375,24.82741975,32.93455925,0.78001425,30.9,28.505,25.5291665,25.5291665,25.5291665,699.2013135,1967.05665,80.143541,964.851738,175.45787525,383.700557,484.13326925,432.2033895
8,12.25,396.6347125,18.932622,1932.849925,-20.211437,5.5454595,45.17031,180.345852,387.91137,2.71065225,0.45552675,-0.1015925,1.03567325,0.543394,101.25275,50.745,30.0275,26.53005825,33.7330975,0.77084,33.014167,30.1066665,26.368333,26.368333,26.368333,705.36122025,1976.29310325,80.47248825,970.09202425,177.0299145,388.137882,487.12973675,371.24697325
8,12.75,395.72408625,19.0261875,1924.892839,-17.6302615,6.11758575,38.99264075,163.74059375,385.4067995,2.80088925,0.4432275,-0.09556625,1.03401325,0.5398035,101.2295,48.765,30.8525,28.2829365,34.56634425,0.69846075,33.8666665,30.79083325,26.88999975,26.88999975,26.88999975,693.9121065,1967.6724135,80.47248825,963.95705475,177.258852,389.36758175,490.14050625,396.79176725
8,13.25,396.5447445,19.136394,1914.241453,-16.008443,7.23982625,35.3820055,139.399737,378.394181,2.92855325,0.461573,-0.101745,1.04698575,0.55981425,101.2135,46.845,31.34,29.940607,35.0844935,0.6053885,32.9825,30.42916675,26.9783335,26.9783335,26.9783335,665.8902145,1919.02709375,78.349282,938.77811875,176.0836385,391.44934575,493.11031075,400.726392
8,13.75,396.13790075,19.3748,1911.921414,-15.26495075,4.752753,29.2818685,128.84685875,367.76187025,3.1930435,0.50536025,-0.10512475,1.05660075,0.612573,101.18925,46.6625,31.7175,31.072097,35.42804425,0.5838215,32.17500025,30.23000025,27.065833,27.065833,27.065833,628.6169605,1833.4359605,78.11004825,901.329243,175.213675,392.76808275,495.84666725,405.447942
8,14.25,395.95167875,19.32991875,1915.678524,-12.325444,3.28924075,27.5313305,109.78467175,364.407847,3.3485405,0.521166,-0.1092185,1.073156,0.62205525,101.16375,45.74,31.8,32.0420615,35.64499925,0.53308875,31.7833335,29.993333,27.1708335,27.1708335,27.1708335,575.867389,1725.67733975,77.721292,848.92638075,173.0311355,395.3136205,496.063699,439.951574
8,14.75,395.788011,19.178133,1910.818808,-11.3358335,3.307598,23.72976925,99.32848625,329.5353835,3.59991025,0.57192775,-0.10947425,1.12292025,0.679848,101.1295,45.1375,31.845,32.483979,35.9641135,0.467205,31.479167,29.8591665,27.27833325,27.27833325,27.27833325,513.29863825,1592.67241375,74.1925835,784.89263825,165.750916,397.48942625,493.77165175,373.849879
8,15.25,396.79407875,18.915616,1908.6566705,-8.47801075,4.40863175,20.101608,80.69006,293.73961525,3.761972,0.592574,-0.12752725,1.13357175,0.71737625,101.10925,45.455,31.835,32.51039575,35.94623425,0.4631975,31.01083325,29.6141665,27.33750025,27.33750025,27.33750025,444.59310975,1432.57389175,70.2452155,703.093047,154.39560425,396.46602,492.1586135,364.164649
