DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
5,12.25,0.0302345,-13.0025,0,-0.79191624555,-55.950045,-8.067795837975,-4.9551,29.375,87.8675,3.5,508.0479,234.54,63.67954,44.51225,-5.329,-5.012,-2.50575,-1.8845,-1.406,-2.07225,-1.963875,-1.592125,375.8625,-11.4055
5,12.75,0.0295425,-13.89825,0.052925,-0.9724356321,-61.10191619775,-3.78541770635,-4.862975,31.486,87.84,-8.72995,543.595275,224.7325,68.59957,49.5575,-5.203275,-5.023525,-2.3967125,-1.8481125,-1.397075,-2.0615,-1.8689875,-1.57755,373.1525,-10.8735
5,13.25,0.033335,-13.767,0.0263,-0.6,-57.160160512,-4.50461,-4.654425,30.642,87.845,-4.791,552.0985,224.75,74.3709175,48.902,-5.17,-5.1158,-2.519875,-1.8696,-1.4179,-2.06775,-1.868,-1.5997,376.05,-10.099
5,13.75,0.0316175,-13.53,0.034,-1.094503,-51.52965,-7.8801754965,-4.643775,30.115,87.84,-5.27225,520.895975,214.8625,57.13343,42.7365,-5.1145,-5.07225,-2.52425,-1.84275,-1.429,-2.05,-1.875,-1.60875,374.0025,-9.784
5,14.25,0.03682875,-13.9485,0.029725,-0.9151580594,-61.148875,-13.52848659875,-4.663025,29.825,87.9,0.9635,513.5922,208.17,77.14602,53.269,-5.12635,-5.22295,-2.5322125,-1.8416625,-1.451825,-2.0388,-1.8697625,-1.599225,373.725,-9.8255
5,14.75,0.035043,-14.17175,0.066775,-0.978,-56.330161182,-7.173667018,-4.625025,32.39,87.9,-1.50375,467.1426,196.865,59.0381,43.93,-5.1988,-5.275675,-2.5169,-1.834125,-1.45175,-2.048175,-1.8661125,-1.6169625,380.735,-9.7855
5,15.25,0.02231375,-14.6155,0.03155,-0.770680875,-54.585386828,-6.3126805,-4.64155,32.35275,87.9,-2.07015,461.498,231.8125,77.828045,43.65925,-5.1486,-5.2932,-2.52805,-1.8246,-1.44535,-2.0368,-1.864925,-1.589875,372.02,-9.50875
5,15.75,0.03212225,-14.68875,0.015125,-0.84252167315,-52.183315,-6.078729,-4.717275,33.32125,87.9,-5.88475,449.7662,187.75,63.6083325,42.1125,-5.14425,-5.18425,-2.509375,-1.8095,-1.446,-2.039125,-1.8439375,-1.5881875,372.4975,-9.434
5,16.25,0.0299175,-14.2925,0.0125,-0.5246935194,-53.31585,-8.07969477075,-4.755475,32.82,87.9,-8.196275,446.35095,189.8275,52.9885525,35.242,-5.15575,-5.163375,-2.510375,-1.8433125,-1.450625,-2.02675,-1.82725,-1.5803125,373.725,-9.6005
5,16.75,0.0270625,-14.31,0.00455,-0.431907705025,-54.231857531,-5.42028275,-4.774925,33.832,87.9,-15.82075,417.771575,164.3575,51.9552675,37.09875,-5.1106,-5.1886,-2.4916,-1.82765,-1.4503,-2.03315,-1.8113,-1.573125,375.2425,-9.4985
5,17.25,0.02095,-14.124,0.02705,-0.43729064955,-56.03902,-11.529294231,-4.78315,31.2055,87.9,-26.4875,323.46925,129.925,40.9064125,29.92375,-5.1897,-5.1994,-2.4811,-1.8207,-1.4498,-2.0225,-1.81655,-1.562575,370.365,-9.816
5,17.75,0.0286,-15.1415,0.02395,-0.551828,-54.2680252525,-6.6716875,-4.89135,35.1825,87.9,-36.851,229.7119,106.07,27.314945,19.74575,-5.1913,-5.2287,-2.4799,-1.759,-1.45105,-2.0298,-1.82725,-1.5562,369.585,-10.0825
5,18.25,0.02148,-15.396,0.0313,-0.3370129655,-60.0896380985,-4.861891772675,-4.85405,35.303,87.8575,-41.96,212.31825,103.475,28.86617,19.968,-5.2688,-5.227,-2.4875,-1.7522,-1.45605,-2.0195,-1.83355,-1.542375,369.25,-11.2375
5,18.75,0.02802,-15.811,0.1262,-0.49015400825,-60.34048670025,-5.49961625,-4.948,33.873,87.7575,-48.2015,186.99855,82.15,25.65917,18.674,-5.1737,-5.1205,-2.5105,-1.73495,-1.45435,-2.02195,-1.84085,-1.53645,370.3375,-11.10275
5,19.25,0.021695,-15.82125,0.076375,-0.4540393,-49.269910709,-6.81672,-5.002225,34.45875,87.8,-56.128,179.0228,75.052,21.483675,14.80775,-5.13725,-4.9795,-2.503875,-1.73,-1.463125,-2.014125,-1.85025,-1.5581343275,371.13,-11.02325
5,19.75,0.024806,-16.354,0.019,-0.45973585195,-46.50797734225,-7.26648505525,-5.0217,36.252,87.8,-58.532,129.62635,54.089,14.8919325,9.525,-5.03045,-5.08875,-2.4854,-1.717,-1.3996,-1.9896,-1.8543,-1.6474,370.9,-11.0935
5,20.25,0.02285,-16.745,0.074625,-0.234,-57.04802837375,-8.886066017875,-4.9819,34.81625,87.8,-60.52625,93.45861,39.18375,9.6689735,8.68935,-5.02425,-5.14225,-2.48875,-1.7045,-1.405,-1.971625,-1.8451875,-1.6361875,368.22,-11.14025
5,20.75,0.022444,-17.014,0.0137,-0.3095,-47.0396415815,-6.27236202405,-4.9652,36.7865,87.7575,-63.705,75.0403,30.435,10.3319,6.9362,-5.0069,-4.7175,-2.4761,-1.69465,-1.4065,-1.98115,-1.83195,-1.5406,363.4475,-11.06125
5,21.25,0.0186425,-17.163,0.150875,-0.234,-47.9432,-6.057104,-4.94195,38.56475,87.8,-65.5275,42.25342,17.73625,8.019929,5.21775,-5.259325,-4.65355,-2.5097875,-2.1215375,-1.532625,-2.05065,-1.8822,-2.07767254885,367.91,-10.832
5,21.75,0.01759675,-17.338,0.0402,-0.37226914265,-46.02415,-7.203908145,-4.9286,39.782,87.8,-66.96175,20.979865,8.90825,5.77711,3.753875,-5.2569,-4.79675,-2.473,-2.0968,-1.5312,-2.054,-1.9952,-2.0054,362.8625,-10.67
5,22.25,0.01908425,-17.058,0.0152,-0.293100575,-55.62109401,-5.408929,-4.961975,39.02,87.8,-67.313,6.785857,2.2563,4.65101175,2.13775,-5.30535,-4.724,-2.4738,-2.0351,-1.5362,-2.0612,-2.0157,-1.8924,362.9,-10.62075
5,22.75,0.01905,-16.9955,0.0037,-0.32375,-48.6692,-5.07730875575,-5.1222,40.99675,87.8,-69.688,0,0,2.0522375,0.7954,-5.222,-4.723,-2.4616625,-2.08885,-1.54295,-2.0685,-2.217225,-1.9041875,360.37,-10.468
5,23.25,0.0176625,-16.86125,0.0786,-0.3565,-55.2334434875,-5.6014265,-5.082925,40.13925,87.8,-70.39825,0,0,0.8442739,0.1942,-5.2074,-4.762175,-2.4823375,-2.088125,-1.559025,-2.03595,-2.224575,-1.8981875,360.6275,-10.369
5,23.75,0.0187645,-17.338,0.026,-0.20762165,-51.46101,-12.658115,-5.1197,39.284,87.81,-69.779,0,0,0.182955125,0,-5.24335,-4.7733,-2.4939,-2.073,-1.542,-2.0348,-2.0253,-2.0016,361.52,-10.44925
6,0.25,0.026525,-5.9231,0.1996,-0.3343642909,-47.00558255,-9.692831115,-0.34215,45.123,87.9,-68.69,5.08695,2.333,0.57743625,0.2993,-0.0089,-0.07415,-21.327338739,-5.4973142273,0.2461,0.3627,-21.747280043,-9.1735982221,374.77,-7.73515
6,0.75,0.02695,-5.9182,0.1439,-0.46550081085,-50.386845646,-7.89713225,-0.31625,44.16,87.8,-67.6905,4.6509985,2.0703,0.36868275,0.3584,-0.0082,-0.0583,-24.705819161,-9.1366938098,0.252,0.3118,-25.338001488,-11.762699575,374.6375,-7.893125
6,1.25,0.024238,-6.1972,0.1364,-0.386,-45.01998,-12.9014,-0.312675,45.154,87.8075,-65.25525,5.000922,2.336175,0.32714975,0.3831,0.00274999999999999,-0.06665,-27.866255629,-11.568651095,0.1825,0.1416,-30.813351622,-14.229417721,374.44,-7.52045
6,1.75,0.023115,-6.26125,0.09725,-0.40375,-49.78258,-8.1875725,-0.34635,44.265,87.81,-65.37975,5.680543,2.815975,0.46927655,0.314875,-0.007375,-0.06475,-28.6539236,-13.17824398,-0.006875,-0.13325,-34.0154887475,-17.48139104875,374.14,-7.6958
6,2.25,0.01845,-6.294,0.016,-0.36377835875,-49.07742527,-9.0684923261,-0.341025,44.52375,87.81,-65.9525,7.2944445,3.75695,0.660084475,0.477,-0.028875,-0.092375,-30.23035579375,-13.9081379325,-0.1865,-0.28025,-35.8110055275,-19.876929465,374.225,-8.214225
6,2.75,0.01975,-6.20465,0.042525,-0.37850120805,-46.5284,-14.69775,-0.358775,44.51375,87.8,-66.68625,10.26577,4.968425,0.836622675,0.6954,-0.02915,-0.10045,-29.17883470075,-14.94203151625,-0.29385,-0.37995,-36.09969359375,-20.29800875325,374.5,-8.38395
6,3.25,0.01835,-6.103025,0.004,-0.67804226,-48.19681126875,-9.699325,-0.3484,44.05625,87.8,-67.82,15.536535,7.652,1.1777595,1.091825,-0.09205,-0.145425,-26.949538672,-14.96650226125,-0.34595,-0.4407,-35.5276076175,-21.2438228255,373.9,-8.218125
6,3.75,0.023465,-5.798475,0.057225,-0.9052386171,-44.522825,-7.04176251725,-0.376525,44.53675,87.8,-61.30975,18.63447,8.9065,1.451664,1.130475,-0.13705,-0.1597,-24.80365504625,-14.42152744625,-0.39285,-0.4887,-31.792341491,-19.4573408185,374.25,-8.0104
6,4.25,0.0254335,-5.832675,0.0376,-1.7215,-42.14914496875,-5.24918,-0.379525,44.19425,87.8,-44.87,23.273285,12.906,2.3208635,1.60895,-0.14415,-0.18225,-22.9282148155,-14.6467414785,-0.40275,-0.38745,-26.597463447,-17.21965435175,372.74,-7.903725
6,4.75,0.032635,-5.798425,0.0697,-1.845701,-32.84405,-6.458335,-0.406425,42.45775,87.8,-44.487,38.5425375,18.51,3.2788395,2.27135,-0.1917,-0.24675,-17.209584221,-11.699555511,-0.32455,-0.395025,-18.46740218675,-12.82302966525,372.8,-7.6769
6,5.25,0.031495,-5.68875,0.00750000000000002,-2.5185,-37.8563741,-3.391287,-0.4073,42.55925,87.805,-34.3085,50.23166,25.51425,4.48659225,3.042625,-0.216175,-0.2567,-12.85162283475,-8.5300469083,-0.07885,-0.359075,-14.7762426555,-8.68754716745,372.3,-7.459275
6,5.75,0.04272475,-5.544325,0,-2.78179875,-28.3671,-3.1493658161,-0.43755,41.42625,87.9,-60.438,62.68317,30.268,4.16246625,3.61595,-0.27375,-0.342375,-7.70879690105,-6.16300129785,-0.04495,-0.309075,-12.47627400775,-6.859055039475,373.045,-7.542525
6,6.25,0.0389875,-5.637325,0.0443,-2.78125,-25.817035,-1.92014799635,-0.43,38.756,87.805,-73.146,65.3781725,30.792,5.42685675,3.830525,-0.302025,-0.3154,-7.7097249606,-4.68433110585,-0.034125,-0.26015,-11.1470430505,-6.343203302775,373.2475,-7.596575
6,6.75,0.044175,-5.640525,0.157225,-3.860966615775,-21.9259858275,-2.57301775,-0.443275,37.86725,87.9,-14.695,81.5712025,41.025,6.3900795,5.223,-0.296375,-0.2994,-2.805120477825,-3.49538470175,-0.030025,-0.204725,-8.613045616075,-4.531095331725,373.2,-7.5449
6,7.25,0.055575,-5.51795,0.17715,-3.570927,-24.3519326715,-1.1798235,-0.432575,37.5595,87.905,-15.7685,114.0775,58.8155,7.27213175,6.451125,-0.280525,-0.28325,-1.27890014775,-2.472536205075,-0.0825749999999999,-0.169275,-6.832938834375,-3.57708607605,373.17,-7.531875
6,7.75,0.05872,-5.230625,0.31275,-4.126664677,-25.5019982825,-0.3866795195,-0.467275,35.51125,88,-18.821,129.11545,77.4325,8.926831,6.861225,-0.26035,-0.29965,-0.58025453285,-0.735512285975,-0.132375,-0.06065,-5.053382413625,-2.8347042782,373.58,-7.636725
6,8.25,0.0542525,-5.215,0.269625,-4.46,-23.55921481875,-1.3822,-0.45455,34.88425,88,-4.0261,166.1422,87.58,9.7300985,8.40375,-0.2866,-0.311375,-0.473225,-0.469025,-0.020575,-0.00764999999999998,-3.2126043021,-2.003847358875,373.6425,-7.87435
6,8.75,0.060836,-5.071875,0.235075,-4.281118215125,-19.73995,-0.06177,-0.521175,34.51675,88,-5.7214,179.2613,84.5225,11.49805,8.8535,-0.28035,-0.278175,-0.48385,-0.454625,0.00110000000000003,-0.00712499999999997,-2.237566564125,-0.947317829525,373.6,-8.201175
6,9.25,0.06475,-5.007,0.416,-4.37104191255,-33.266136825,-1.53753866045,-0.4431,32.96,88,-4.69025,192.9313,96.7,14.723125,11.25,-0.275975,-0.274075,-0.486,-0.458,-0.004,0.012,-0.148,0.053,373.49,-8.0987
6,9.75,0.071375,-4.690975,0.46325,-4.7045,-14.41976,-2.2596931826,-0.4314,32.85025,88,-1.043925,186.3526,117.6675,13.2475625,10.57375,-0.2985,-0.2884,-0.48915,-0.4514751746,-0.006825,0.000425000000000006,0.000800627500000011,0.065025,374.1,-8.1106
6,10.25,0.0656505,-4.565,0.719,-4.05045125,-21.042585,-1.71157507875,-0.4267,30.96,88,9.938,204.7483,100.5,15.4504,12.76,-0.266125,-0.2348,-0.457,-0.423,-0.009,0.022,0.045,0.104,372.885,-8.0274
6,10.75,0.06353,-4.59395,0.6325,-4.60225,-11.948126562,-2.321455,-0.4714,28.72,88,14.59,221.9174,120.225,16.17253,14.76125,-0.2414,-0.216,-0.45905,0.0621,-0.00609999999999999,0.024,0.05905,0.107325,373.2125,-8.0527
6,11.25,0.06885,-4.567975,0.817125,-4.4407614404,-27.09025,-4.362775,-0.4822,29.22475,88,16.914,239.4582,110.87,16.811935,14.06075,-0.23,-0.2177,-0.4844,-0.1968,0.0305,0.021125,0.056375,0.103275,372.19,-8.126
6,11.75,0.06451875,-4.48375,1.0914,-4.051572,-23.72219895,-2.79636,-0.4598,30.06675,88.1,11.03025,206.8766,99.77,16.474995,13.8975,-0.2388,-0.1743,-0.463625,-0.06365,0.0316,0.03,0.228075,0.119,373.2,-7.9508
6,12.25,0.07169,-4.188,0.971,-4.7544791854,-25.1948725,-2.42734575,-0.4439,28.68,88.1,7.9225,211.200125,100.2175,15.5672125,14.32,-0.25235,-0.137025,-0.203,0.183,0.063,0.155,0.087,0.115,372.915,-7.6272
6,12.75,0.0787125,-4.074225,1.154625,-4.4355795,-19.538325256,-4.0696004974,-0.4656,28.34125,88.095,10.646,192.5881,95.68,14.9792,13.61425,-0.2165,-0.11775,0.219400000000001,0.227675,0.03475,0.27275,0.19195,0.1275400949,373,-7.503
6,13.25,0.08188,-4.1131,1.0857,-4.483324101,-26.544132826,-5.2974957025,-0.416,28.596,88.09,1.605,195.0042,87.1875,14.950045,12.504,-0.17335,-0.152375,-0.302,0.26655,0.0572,0.2862,0.2262,0.235,372.3,-7.2041
6,13.75,0.0709355,-3.966325,1.0905,-4.0022195,-32.02095,-8.036418341275,-0.3989,28.222,88.1,11.76375,171.06705,79.2075,14.69735,11.325,-0.2174,-0.1542,-0.0339999999999997,0.2661875,0.063375,0.27585,0.2274,0.234925,372.1625,-7.4104
6,14.25,0.07902,-3.7844,0.900825,-4.0731455,-30.90135550625,-6.5799119046,-0.367,27.40925,88.1,16.2625,197.9515,95.88,14.194325,13.0295,-0.257875,-0.185875,-0.00767499999999956,0.2670875,0.089475,0.2878,0.227775,0.23495,372.26,-7.285325
6,14.75,0.085268,-3.3813,0.95695,-4.086,-27.07195855,-8.093315,-0.341625,27.2085,88.1,13.45575,213.55175,98.4325,14.2909275,12.34075,-0.1966,-0.157175,0.00627500000000009,0.286875,0.220025,0.289875,0.3045,0.238575,371.445,-6.98445
6,15.25,0.09463,-3.288975,1.1903,-4.3115,-30.852675273,-8.35058,-0.284875,26.88,88.1,6.5649,196.3604,94.885,13.7781925,11.5605,-0.14825,-0.10825,0.25165,0.4285125,0.224075,0.352925,0.23085,0.2421,371.735,-6.61135
6,15.75,0.0979225,-3.4879,1.147075,-3.460016,-30.572864238,-10.3532186975,-0.27885,27.5475,88.1,2.2444,155.1974,71.457,10.756995,10.80375,-0.143925,-0.1087,0.25215,0.4604125,0.22705,0.36105,0.220225,0.235125,371.99,-6.78165
6,16.25,0.078425,-3.6176,1.2383,-3.702,-38.3717093825,-6.18891382675,-0.358025,26.92875,88.1,-2.9835,158.23105,73.37,11.9371525,10.3105,-0.1017,-0.078675,0.2600375,0.4670375,0.22715,0.35235,0.2213,0.2412963958,371.6725,-6.951925
6,16.75,0.0836,-3.5229,1.2266,-3.91275,-31.098,-8.419858537925,-0.332275,26.84475,88.1,1.044,135.3144,71.375,10.51711,8.7315,-0.105875,-0.073375,0.2544125,0.391675,0.22515,0.32805,0.198725,0.235075,372.8,-7.012125
6,17.25,0.084998,-3.7035,1.160825,-3.3725,-33.493534287,-8.8011204792,-0.26055,28.2935,88.1,-3.212975,123.6489,63.55425,9.113389,8.52275,-0.1193,-0.07445,0.015885514225,0.276075,0.22415,0.35,0.199575,0.235,372.24,-6.985925
6,17.75,0.08157,-3.672575,0.886675,-3.44425,-31.69146968475,-3.835689961275,-0.278875,27.98875,88.1,2.6026,100.244115,54.872,6.93461175,5.743975,-0.1377,-0.09085,-0.3286,0.2750375,0.225075,0.3866,0.228075,0.236,372.98,-7.045225
6,18.25,0.06232,-3.5301,0.94635,-3.327265,-34.76006320575,-9.45908116105,-0.24055,30.16175,88.1,-11.0444,90.920615,43.992,6.5806155,5.376275,-0.07465,-0.114425,-0.320899999999999,0.23085,0.225075,0.3378,0.2019,0.234075,372.575,-7.140475
6,18.75,0.07619825,-3.589575,0.947925,-3.333141,-31.60267,-6.434968773325,-0.26165,29.7785,88.1,-7.8164,95.0277,39.56525,5.976062,4.97275,-0.0469,-0.105375,-0.299924999999999,0.4455875,0.225075,0.345275,0.163225,0.0773000000000002,372.845,-7.099475
6,19.25,0.074835,-3.4827,1.008,-2.810404,-31.6944652635,-17.48885,-0.285225,30.5835,88.1,-16.9125,83.03317,39.52575,5.628917,4.79575,-0.014,-0.0662,-0.3044,0.495225,0.2261,0.33485,-0.92866372505,0.0675313430500001,371.49,-6.993625
6,19.75,0.0658665,-3.47265,0.736175,-2.46,-31.07644227525,-11.334875,-0.281625,32.12125,88.1,-22.23325,69.013175,30.83925,5.266846,4.224425,-0.01945,-0.076125,-0.304191864075,0.265911823975,0.228,0.335375,-2.863964390425,0.059175,371.8625,-6.882325
6,20.25,0.05342725,-3.9908,0.59625,-2.437,-30.9346482725,-6.17233401125,-0.249775,34.728,88.1,-30.5135,58.9139,25.469,4.661565,3.77055,0.00500000000000002,-0.0625,-0.277725,0.2815,0.22605,0.33635,-3.7589178342,0.0571,370.5,-6.8195
6,20.75,0.054519,-4.3337,0.567475,-1.74925,-26.941918832,-4.1806735,-0.2629,38.0905,88.1,-37.1085,49.0652,23.7055,3.763097,3.13615,0.00550000000000002,-0.05435,-0.252499999999999,0.5009,0.224225,0.332375,-4.3949521667,-1.240043399925,372.5,-6.94105
6,21.25,0.039375,-4.48075,0.4504,-1.21875782075,-27.94349810275,-5.031405,-0.2438,40.737,88.1,-37.321,40.575,17.4875,3.129326,2.43565,-0.0798,-0.066,-0.55527426935,0.244975,0.2253,0.3207,-5.21252929515,-2.7813422264,370.7,-6.948225
6,21.75,0.03887,-4.57735,0.4413,-1.067863,-38.781592583,-7.290079,-0.287275,42.558,88.0125,-42.15,23.3803,10.515,1.982832,1.61045,-0.0206,-0.0798,-0.4679,0.24190958855,0.2253,0.31135,-6.4192437457,-3.9238138693,371.755,-7.036375
6,22.25,0.031623,-4.6115,0.314,-0.745,-34.370562285,-8.2676,-0.270825,46.2175,88,-55.596,17.20633,7.220875,1.57007325,1.103,0.0465,-0.012625,-2.15008107325,0.224875,0.22525,0.307125,-10.8195075825,-4.2469576465,372.37,-6.978125
6,22.75,0.0297125,-4.707,0.1265,-0.933267484675,-39.599786295,-7.93132375,-0.293475,47.51875,88,-50.401,14.7332375,6.825575,1.14051825,0.884,0.095125,0.012,-8.21938642075,-0.125281086,0.226,0.252,-15.35300208,-6.2749806245,372.49,-6.733375
6,23.25,0.028542,-4.937125,0.22775,-0.61,-42.696575,-8.9085,-0.287875,45.8775,88,-57.41925,9.663477,4.993975,0.9493826,0.605125,0.085375,0.013375,-11.75418958625,-0.24275,0.216875,0.217875,-15.692757205,-6.327850286625,370.9625,-6.5053
6,23.75,0.02577375,-5.3383,0.21545,-0.4677993175,-44.759619468,-11.6628,-0.301525,45.3085,87.9125,-65.692,6.2324775,3.4276,0.6477004,0.5045,0.0692,-0.00259999999999998,-16.4562564085,-2.4575396158,0.19975,0.2086,-17.686579368,-6.0348390114,373.79,-6.514625
7,0.25,0.020125,0.20505,0.160475,-0.794523108,-54.157865,-8.86918,4.488,50.52575,88.1425,-65.62825,0,0,0,0,3.833875,4.3124,-28.5130042045,-14.140126737,-3.74425,-4.165225,-32.855774078,-15.20540678275,361.7975,4.851225
7,0.75,0.02087625,0.240875,0.1907,-0.9089315,-50.71086556625,-10.775489606,4.42385,50.71025,88.2,-63.145,0,0,0,0,3.81865,4.29045,-32.46720257075,-17.65644658125,-4.5628,-5.335025,-36.00242456325,-17.97346332825,362.075,4.801525
7,1.25,0.021235,0.1398,0.20875,-0.67982279115,-49.2768937085,-9.5525385,4.363525,50.77675,88.2,-61.75,0,0,0,0,3.77845,4.242125,-36.76894240775,-21.33714819075,-5.989625,-7.2229,-42.3955965135,-21.5495633215,362.945,4.75265
7,1.75,0.0169925,-0.0615499999999997,0.10865,-0.5212550672,-53.199294388,-8.746025,4.2846,51.43525,88.1,-61.14,0,0,0,0,3.73195,4.15415,-38.558492264,-23.4885641715,-7.27535,-8.5215,-43.8383293715,-23.2205926135,364.5625,4.68255
7,2.25,0.022361,-0.101724999999999,0.14,-0.39973446125,-60.983183898,-9.2389425,4.249775,47.69125,88.1,-61.879,0,0,0,0,3.6503,4.074775,-38.31864715325,-24.22610971625,-8.5205,-9.1695,-47.25685577275,-26.49520783325,364.075,4.656625
7,2.75,0.020226,-0.2598,0.10865,-0.69713681005,-57.369340736,-15.3487125,4.15895,49.66675,88.1,-65.5455,0.14601282,0.01155,0.0304059825,0,3.577025,3.98145,-39.70950964925,-26.6848409765,-9.8755,-9.74,-45.61515546525,-28.707319443,364.35,4.576325
7,3.25,0.020084,-0.224775,0.10795,-0.696747448925,-57.72406686175,-6.590721,4.11975,52.2645,88.2,-64.2175,2.123765,1.037,0.353542575,0.25325,3.501075,3.914625,-40.11975865475,-27.30811416375,-10.769,-10.5075,-44.9891954385,-29.2384587905,364.685,4.54335
7,3.75,0.020955,-0.25845,0.071925,-1.2836355,-51.893725484,-10.851123,4.011125,50.78975,88.2,-61.728,5.791445,3.20375,0.696627825,0.603225,3.50105,3.83685,-39.05694093,-28.37615714325,-10.7335,-10.678,-42.022438714,-28.57004484725,363.695,4.443675
7,4.25,0.0246525,-0.1972,0.06605,-1.972,-49.6833308985,-9.59405,3.948525,50.4835,88.2,-59.406,10.4921,5.42845,1.3363515,0.9819,3.3236,3.7556,-34.487952208,-27.1543544665,-10.4545,-10.3715,-39.827758519,-29.8138253455,363.56,4.372725
7,4.75,0.0209495,-0.10415,0.0517,-2.616,-41.93353207575,-6.823712261625,3.883475,49.4995,88.1,-44.925,12.226,6.76875,1.8792955,1.29245,3.1827,3.641,-31.025219708,-23.721160968,-9.586,-9.7155,-34.382549471,-25.0583191315,363.9,4.19005
7,5.25,0.029265,-0.1396,0.0302,-3.013116,-40.262454232,-17.99373,3.85815,50.313,88.1,-39.33125,19.62684,10.9725,2.448756,1.83615,3.1737,3.5563,-25.337862593,-20.796124865,-8.0004,-8.10605,-29.891444915,-24.0428415445,361.505,4.0624
7,5.75,0.0385875,-0.11705,0.10445,-4.37207,-36.743587865,-22.25449613125,3.76465,48.631,88.035,-61.4585,28.102895,14.4905,3.3816315,2.47315,3.0967,3.5388,-19.659056038,-15.851093896,-6.5305,-6.12705,-24.67054816,-19.824831403,359.72,3.95695
7,6.25,0.04532775,0.0258500000000002,0.09175,-4.265285032,-31.37078,-6.708763078875,3.730125,46,88.135,-64.19875,38.016525,19.275,4.318748,2.939,3.0518,3.4858,-14.2560215675,-12.572,-6.1498,-4.76435,-20.8700837755,-16.5925056445,362.015,3.945125
7,6.75,0.05602125,0.0869500000000001,0.148,-4.63507,-25.4182617085,-3.208096,3.702975,43.343,88.1325,-16.9565,52.445,29.268,4.899134,3.90255,3.0491,3.4316,-12.1752718965,-9.82476251935,-4.9888,-4.03675,-15.9249819605,-11.8057229755,360.7,3.864025
7,7.25,0.0568705,-0.00717499999999996,0.19345,-5.247574868825,-13.29008,-1.129342899825,3.75165,42.94075,88.1375,-12.5625,76.932725,37.9575,6.29172275,4.983775,3.123225,3.4274,-9.119819520175,-8.285810032,-2.99015,-2.309,-8.87194979485,-7.0771765281,360.1075,3.8919
7,7.75,0.068689,0.0915750000000001,0.2745,-5.3953242629,-16.77051590575,-1.5158463839,3.759225,42.53875,88.2,-6.441175,92.877575,45.97,6.94619025,5.858025,3.11405,3.457525,-6.76561871025,-6.966450536725,-1.3307,-1.85145,-8.4905840887,-6.285207015475,361.51,3.922175
7,8.25,0.068815,0.231725,0.421225,-5.591616737625,-15.15755,-0.90684033965,3.803075,39.4605,88.2,0.102950000000006,92.192125,45.848,7.7068585,6.383025,3.11135,3.457875,-4.1654253429,-4.25215903225,-0.679075,-1.0331,-6.31959761265,-5.4725541475,361.8125,3.9994
7,8.75,0.0796875,0.52925,0.549325,-6.33,-14.28848216,-1.342905142975,3.841625,38.61425,88.2,5.0825,103.966775,53.22,8.70511025,7.2373,3.121625,3.508275,-2.862488956025,-3.260996440925,0.130975,-0.0111499999999995,-3.367963032975,-3.92685006705,362.8,4.1279
7,9.25,0.080324,0.7438,0.68265,-6.3363092645,-11.226089950725,-3.78681202915,3.9487,37.67375,88.2,8.7545,133.706475,69.87,9.12808225,9.23825,3.191775,3.605,-0.0675683091749993,-0.573070300924999,0.187925,0.198275,-1.616466423275,-1.4818608735,362.435,4.219325
7,9.75,0.092008,1.1069,0.82975,-6.0922305,-3.641607918475,-2.32040492905,3.992,38.077,88.1375,16.7575,132.57185,69.531,10.2915325,8.964,3.252225,3.64915,0.2129875,0.267725,0.208225,0.213275,0.234516625075,0.161211691775,361.9275,4.228925
7,10.25,0.094184,1.266,0.7386,-6.42,-5.1925314136,0.379493779,4.1259,37.4585,88.2,15.159,169.0453,79.409,12.61677,11.06,3.3704,3.7397,0.2264,0.27255,0.21845,0.2204,0.2575,0.2332,362.9875,4.323625
7,10.75,0.09825,1.617325,0.909975,-6.66203735095,-2.394553306725,-1.481534064225,4.27025,35.8105,88.13,14.492,169.3286,79.376,12.073085,12.037,3.36715,3.798025,0.2297125,0.2875625,0.22185,0.2344,0.2924,0.209,363.5275,4.43455
7,11.25,0.09389175,1.824325,0.865425,-6.410632,-4.548181,-1.3625343501,4.464075,34.42675,88.1325,16.86325,175.3594,86.135,12.1416825,12.48225,3.4908,3.841125,0.2381375,0.30935,0.23425,0.251625,0.303275,0.246125,361.98,4.61425
7,11.75,0.1082053425,1.985225,1.020275,-6.700842154775,-2.0863625,0.4772420768,4.523825,35.0825,88.0375,14.97925,198.2066,92.365,14.342145,13.529,3.59095,3.925975,0.2762125,0.3108125,0.240425,0.28575,0.31185,0.28605,363.16,4.654775
7,12.25,0.11234353365,2.186725,1.109325,-6.4162809232,-7.0202625,0.421876293125,4.657525,35.10175,88,9.2945,183.41025,89.8075,13.5891925,12.684,3.684725,4.030975,0.3007125,0.332425,0.255225,0.3088,0.3117,0.26585,361.51,4.75715
7,12.75,0.11738906505,2.3563,1.16595,-6.5956420063,-0.701372500000002,-3.5743414775,4.730025,34.5165,88.035,11.602,185.060225,91.21,12.96427,10.9145,3.7226,4.125,0.321225,0.33865,0.28355,0.32555,0.32865,0.2727,361.2375,4.916425
