DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
9,4.25,0.118,14.08325,1.6615,-0.56975,-23.56675,-2.962,-43.8215,20.56075,22.69025,73.1,93.841,368.6725,0.035,-48.776,-0.143,-2.825,-0.10025,2.826,335.74375,388.53425,14.904
9,4.75,0.11,13.9175,1.77075,-0.42275,-24.73875,-3.628,-44.5395,20.54375,22.5375,78.175,93.83825,368.904,0.0025,-47.91675,-0.117,-2.825,-0.09225,2.826,341.7595,387.40125,14.91125
9,5.25,0.12575,13.2625,1.61075,-0.308,-24.0125,-2.372,-44.1825,20.4595,22.37275,77.85025,93.88725,369.2235,0,-48.58275,-0.134,-2.825,-0.08375,2.825,338.7535,387.63925,14.567
9,5.75,0.10225,13.1875,1.51075,-0.29525,-22.18425,-3.56325,-41.912,20.3075,22.25575,78.45025,93.8705,370.68725,0,-50.17875,0,-2.825,-0.033,2.826,334.8085,383.29325,14.6305
9,6.25,0.094,12.86525,1.3955,-0.5665,-20.15575,-3.43825,-43.367,20.17,22.13575,79.62575,93.889,371.57975,0,-47.277,3.562,-0.0575,0.575,2.826,331.82225,382.88375,14.28825
9,6.75,0.1135,13.5325,1.36225,-0.1645,-12.38525,-0.83925,-40.89875,20.12475,22.0125,79.02525,93.916,371.642,0,-26.734,43.66025,19.69275,4.49425,5.02,333.93875,383.19075,13.7625
9,7.25,0.16175,14.18825,1.7385,-0.2205,0.234,4.121,-34.275,20.0475,21.96075,72.77525,93.92525,369.75425,0.115,8.55675,122.77,58.6635,12.70525,13.3225,338.63675,391.215,14.29725
9,7.75,0.198,15.7375,2.34475,-0.93175,17.7845,12.0855,-24.5365,20.034,21.92575,68.42025,93.91625,368.53525,0.57,35.15225,228.65275,116.63325,23.0695,25.42975,333.11975,404.5755,14.8165
9,8.25,0.2115,17.04325,2.5255,-1.12575,34.583,16.73575,-15.18825,20.06375,21.907,62.32275,93.91075,367.085,1.78,72.5365,318.23775,163.64525,32.94275,34.06825,334.22775,414.451,14.4495
9,8.75,0.23175,17.89,2.2535,-1.159,50.51325,29.086,-4.1815,20.13625,21.875,56.73825,93.9185,365.936,2.82,107.5425,495.255,239.955,48.80175,44.453,339.286,426.44175,14.84875
9,9.25,0.2465,18.58,2.70075,-1.11475,73.5845,30.662,5.7565,20.42125,21.81375,52.04825,93.932,365.2255,3.975,134.59,605.06,298.1525,63.931,55.3295,344.2725,433.815,14.486
9,9.75,0.273,19.1025,2.6105,-1.718,97.013,36.267,16.119,20.83025,21.86875,49.30325,93.9355,363.677,4.7425,196.0525,740.5975,370.3625,79.854,73.7835,350.3175,442.25575,14.8625
9,10.25,0.286,20.22,3.05575,-3.11625,126.65125,42.09225,27.1275,21.37475,21.95,45.74275,93.9395,361.4845,5.8525,256.11275,922.7475,464.76775,104.03,92.688,353.33775,453.2065,14.74475
9,10.75,0.292,21.0575,3.2105,-3.087,138.28625,41.17125,39.79475,22.06025,22.09625,43.66575,93.9335,361.93975,6.8875,318.05,1113.4,559.8225,111.47,99.211,356.47975,462.95375,14.32925
9,11.25,0.31425,21.8325,2.99975,-2.8305,159.3045,40.98,55.10625,22.8175,22.27725,39.4,93.926,361.5755,8.01,329.56575,1204.425,625.40325,114.54,105.07,358.35675,467.6435,14.097
9,11.75,0.30475,22.355,2.6555,-3.57,172.43825,41.181,52.81825,23.8215,22.462,35.775,93.89975,361.1045,8.615,300.7275,1125,558.875,116.94,108.76,360.3735,474.53325,14.15325
9,12.25,0.317,22.6475,2.874,-2.54525,175.83875,39.66325,53.65575,24.46375,22.719,34.265,93.866,359.98825,10.295,291.24275,1072.32525,539.06775,116.93525,109.52,361.90475,478.8305,14.133
9,12.75,0.31275,22.98,2.939,-3.3895,167.099,48.5115,55.89025,25.165,23.045,33.32075,93.82475,359.738,11.4575,329.815,1175.025,584.6275,120.9975,107.47,367.973,479.874,14.14325
9,13.25,0.2945,23.12,2.81,-2.5035,180.748,42.7915,48.213,25.665,23.2975,30.905,93.792,359.296,12.34,334.6275,1282.55,650.935,122.72,111.27,368.40825,485.28475,14.144
9,13.75,0.3205,23.395,2.81125,-1.72125,159.8595,42.48375,51.4995,26.075,23.58875,30.03525,93.744,359.15025,13.185,321.72075,1178.85,594.3875,119.44,107.02,367.232,488.50575,14.19925
9,14.25,0.3135,23.9175,2.77575,-2.81875,160.6775,36.7825,44.53025,26.52875,23.9345,29.695,93.7105,359.36475,13.8275,263.09325,983.8875,496.19,108.44,96.537,367.27925,490.735,14.0425
9,14.75,0.2985,24.26525,2.55275,-2.04975,123.813,34.386,38.5235,26.7165,24.26025,29.14575,93.68725,358.88575,14.5425,207.4575,849.2475,422.205,94.096,86.14575,369.82525,487.00675,14.38675
9,15.25,0.26425,24.45825,2.45825,-2.80075,109.76975,36.09825,36.5675,27.03025,24.50275,28.72825,93.66425,358.32475,15.11,178.31825,783.865,393.1225,85.01725,80.138,369.5145,486.2655,14.228
9,15.75,0.2885,24.23325,2.67675,-2.00775,85.879,32.7245,26.463,27.3745,24.80875,27.87775,93.6375,358.43475,15.32,150.54025,703.645,358.425,81.762,69.57475,368.93525,477.70925,14.282
9,16.25,0.2695,24.36825,2.76325,-2.225,72.0715,23.94275,17.91025,27.44225,24.98,28.71575,93.6225,358.528,15.0025,111.7335,653.57,324.94575,75.788,62.805,367.74375,474.9115,14.00775
9,16.75,0.283,24.0785,2.7365,-1.4375,50.0195,26.129,6.9905,27.2925,25.15375,28.975,93.6215,358.0565,14.555,60.1965,520.50575,263.4525,61.108,50.88,366.425,469.31,14.15325
9,17.25,0.272,23.91,2.8635,-0.7505,29.3865,19.8995,-7.07325,27.1375,25.1895,29.1075,93.625,358.7225,14.1825,14.59075,359.3825,184.6125,45.0775,40.724,364.64975,460.24475,13.911
9,17.75,0.23175,23.40275,2.56525,-0.37125,1.812,11.8745,-21.915,26.89375,25.265,30.556,93.62675,359.2555,12.2725,-27.883,198.445,95.9705,25.88475,28.877,361.19475,452.1715,14.29125
9,18.25,0.174,22.59025,2.155,0.001,-12.107,3.084,-34.719,26.625,25.3225,32.7125,93.62925,360.572,11.07,-58.49975,55.34125,25.6725,6.532,10.59525,355.9075,437.97925,14.473
9,18.75,0.1425,21.5025,2.004,-0.4125,-23.8835,-3.21225,-42.482,26.04125,25.32,36.7675,93.64525,361.99,8.2,-67.221,5.51075,0.04675,0.44025,2.825,352.058,429.4635,14.711
9,19.25,0.12175,20.35275,1.998,-0.405,-27.2855,-3.427,-45.9915,25.45125,25.2625,41.215,93.689,362.407,6.7525,-67.83575,-0.285,-2.824,-0.243,2.825,350.361,421.611,14.916
9,19.75,0.122,19.8325,2.032,-0.123,-31.4535,-1.5795,-45.31325,24.9075,25.13375,42.34,93.73425,362.946,5.645,-63.2565,-0.69575,-2.825,-0.644,2.825,348.719,419.1945,14.951
9,20.25,0.122,19.19325,1.9745,-0.571,-30.0505,-2.1715,-44.203,24.43125,24.9625,45.76,93.823,363.829,4.6125,-63.52025,-0.69325,-2.825,-0.641,2.825,344.55225,414.914,15.315
9,20.75,0.1335,18.79775,2.176,-0.2,-29.647,-1.863,-44.068,24.135,24.76,50.975,93.86275,364.237,4.1225,-62.85125,-0.63675,-2.825,-0.5855,2.825,341.26075,411.36775,15.558
9,21.25,0.14,18.4825,1.9855,-0.2285,-30.3485,-2.7095,-43.39475,23.72375,24.5725,53.815,93.8745,365.124,3.3325,-60.26525,-0.62,-2.825,-0.502,2.825,341.1985,410.05925,15.81125
9,21.75,0.14775,17.8925,1.8585,-0.3,-29.726,-3.3375,-42.83375,23.31375,24.36625,56.84,93.869,365.361,2.9,-57.63975,-0.527,-2.825,-0.477,2.825,342.3865,408.2535,16.06025
9,22.25,0.162,17.44,1.852,-0.3705,-27.796,-3.004,-43.09175,22.971,24.1715,59.075,93.8715,365.122,2.5525,-59.00475,-0.5495,-2.825,-0.48275,2.825,339.5805,405.662,16.0365
9,22.75,0.119,17.04275,1.733,-0.4885,-26.587,-2.291,-43.593,22.6275,23.965,61.6875,93.85825,365.653,2.4025,-59.17725,-0.5125,-2.825,-0.459,2.825,341.4285,400.2945,16.0835
9,23.25,0.09875,16.68025,1.5105,-0.572,-27.3445,-3.296,-44.1845,22.26325,23.765,61.67775,93.85475,365.828,1.755,-56.573,-0.4585,-2.825,-0.4425,2.82525,340.6285,397.4745,16.434
9,23.75,0.098,16.515,1.6265,-0.398,-26.245,-2.939,-43.4795,21.84025,23.56375,65.005,93.85975,366.207,1.3825,-56.31275,-0.43925,-2.825,-0.38,2.826,339.78125,394.73725,16.0805
10,0.25,0.156,8.645,1.87475,0.19125,-39.078,-0.338,-44.637,14.18375,15.63625,58.71,93.84475,366.2735,0.265,-56.12225,0,-2.825,0,2.756,303.23425,359.21125,10.59
10,0.75,0.126,8.3075,1.5065,-0.06,-36.7015,-0.054,-45.07525,14.026,15.54875,61.08825,93.8335,368.8615,0.1075,-55.5615,0,-2.825,0,2.749,302.19325,355.7385,10.75225
10,1.25,0.116,8,1.49125,-0.043,-39.529,-0.0045,-43.8795,13.852,15.46625,60.33025,93.837,370.0205,0.065,-55.05725,-0.002,-2.825,0,2.758,304.67575,357.03575,10.6225
10,1.75,0.11,8.01575,1.8045,0.13925,-39.08125,0.10275,-43.85675,13.71075,15.37075,61.975,93.83925,370.3055,0.0925,-54.842,-0.002,-2.825,0,2.79175,303.7015,357.1745,10.7575
10,2.25,0.12,8.0325,1.53725,0.152,-34.2955,0.11175,-44.709,13.60125,15.26825,63.841,93.818,370.475,0.155,-54.4875,0,-2.825,0,2.795,301.73275,355.742,10.7815
10,2.75,0.1415,8.1175,1.6975,0.017,-36.175,-0.795,-44.43625,13.52275,15.16875,65.77075,93.8075,369.5215,0.11,-54.6065,0,-2.825,0,2.79825,302.764,354.24275,10.75
10,3.25,0.1395,7.8625,1.76275,-0.03825,-33.585,0.17,-44.47675,13.45625,15.0545,68.08525,93.78525,370.77425,0.31,-53.58075,0,-2.825,0,2.71,299.946,354.234,10.79575
10,3.75,0.113,7.62525,1.6945,0.062,-35.397,-0.293,-44.6705,13.334,14.9245,69.3375,93.77275,369.60275,0.38,-52.118,0,-2.825,0,2.772,298.131,354.087,10.8715
10,4.25,0.127,6.95325,1.8135,0.10825,-31.30625,-0.8525,-44.8715,13.2275,14.812,69.94275,93.7725,370.1185,0.3525,-54.404,0,-2.825,0,2.79575,295.75375,353.333,10.817
10,4.75,0.11525,7.01225,1.7275,0.1325,-34.33875,-0.9245,-45.1615,13.0995,14.66275,71.42575,93.787,370.25525,0.3075,-52.543,0,-2.825,0,2.737,296.46975,352.26,10.76
10,5.25,0.11375,7.001,1.6455,0.003,-32.06875,-0.4435,-44.406,12.98475,14.4975,71.05,93.783,370.0445,0.3125,-51.87675,0,-2.825,0,2.79825,295.9605,352.0515,10.89
10,5.75,0.126,6.59,1.883,0.044,-36.99175,-0.8075,-44.0605,12.87875,14.33025,71.37575,93.78425,371.3875,0.345,-53.266,0,-2.825,0,2.74075,296.29025,350.358,10.7385
10,6.25,0.1245,6.07375,1.76275,-0.96625,-34.9635,-0.316,-44.1025,12.7895,14.189,72.80025,93.80125,371.224,0.4575,-53.34,0,-2.825,0,2.76,294.44425,349.16675,10.331
10,6.75,0.1425,5.871,1.9195,-0.0485,-30.973,-0.7305,-43.64075,12.664,14.08525,73.80025,93.809,372.31525,0.25,-46.553,7.01375,2.10775,0.6705,2.826,294.98825,349.915,10.3505
10,7.25,0.16125,7.36,1.927,-0.7635,-16.27825,3.3795,-40.1155,12.54025,14.00025,72.35,93.80525,372.2225,0.2475,-21.5395,53.7945,23.6115,5.551,5.961,292.95975,355.2005,10.494
10,7.75,0.1995,8.68825,2.431,-0.5745,2.043,9.94725,-34.61225,12.46025,13.924,67.5375,93.80825,370.3675,0.3575,13.57075,151.9635,74.791,13.775,16.327,291.60175,362.478,10.4285
10,8.25,0.25,9.6025,2.8395,-0.885,22.3705,14.8945,-24.107,12.425,13.8565,61.1425,93.806,367.7725,0.7575,39.4955,246.9625,128.02,21.83125,23.4255,298.091,370.60475,10.3915
10,8.75,0.29,10.61,3.23075,-0.7835,42.34375,18.97325,-12.82825,12.579,13.82625,54.7125,93.80825,366.94925,1.5,86.44125,410.07075,220.9685,43.213,44.735,302.17925,378.9785,10.53575
10,9.25,0.292,11.30575,3.136,-1.4175,61.9255,24.33125,-2.37875,12.88875,13.81025,47.40075,93.85975,365.46325,2.4775,122.115,491.3325,256.2775,55.1505,54.369,305.0125,387.98025,10.1705
10,9.75,0.34125,12.3725,3.716,-1.19425,81.454,30.3905,10.9085,13.16875,13.86,43.431,93.858,364.8765,3.275,156.825,617.2975,313.01,70.7955,65.19,311.093,391.90275,10.2395
10,10.25,0.357,13.2725,3.9445,-1.229,116.52,31.341,19.11475,13.60375,13.9165,38.845,93.861,363.4625,4.295,224.2825,869.9575,446.78,83.471,77.946,312.7165,401.49675,10.0145
10,10.75,0.333,14.0925,3.723,-1.311,126.776,34.195,27.20825,14.21525,14.0415,35.51325,93.88425,361.97125,5.1125,233.76775,897.6475,469.1725,93.909,90.237,318.04925,407.29675,10.05425
10,11.25,0.32875,14.52775,3.67,-1.4865,146.293,41.533,32.9985,14.90375,14.15325,33.9325,93.85725,361.654,5.79,248.5225,927.1275,480.9775,99.1925,91.474,322.20175,413.668,9.762
10,11.75,0.32175,14.77575,3.511,-1.642,155.0175,43.4805,40.39,15.54875,14.364,32.3875,93.86275,361.86375,6.365,283.14025,998.49025,519.90575,98.682,88.542,323.494,417.17725,9.95075
10,12.25,0.32075,15.02,3.521,-1.6135,149.2465,41.28475,39.86225,16.1175,14.6635,30.63075,93.84575,360.54875,6.6025,246.22775,894.85,461.415,94.861,89.157,326.7975,422.354,10.078
10,12.75,0.321,15.285,3.623,-1.53,155.169,40.4785,32.489,16.59875,14.9915,28.8525,93.85025,359.3535,6.8375,217.02825,811.91825,409.6375,89.343,78.59,328.6005,422.35625,10.07325
10,13.25,0.34425,16.24,3.58125,-1.418,134.563,38.25275,29.24625,16.8445,15.34575,27.195,93.81825,359.60225,7.76,200.505,745.7375,373.77775,77.856,70.172,330.292,425.24575,9.959
10,13.75,0.3225,16.4825,3.505,-1.513,124.7925,33.423,34.23475,17.20875,15.59125,26.26825,93.78225,359.9695,8.67,183.6075,766.91,384.6675,82.493,73.8475,330.57,425.443,9.7225
10,14.25,0.34275,16.795,3.4615,-1.379,112.0845,31.568,27.30075,17.5825,15.66525,25.3325,93.7615,360.758,7.4425,161.86775,637.5925,334.79,63.779,59.4,330.62375,430.18,9.46825
10,14.75,0.3405,17.25,3.6115,-1.34175,104.015,31.4915,21.38625,17.76875,15.9015,25.34525,93.76575,360.1935,8.55,147.71075,691.24,353.51825,76.041,67.73,329.1055,430.36375,9.338
10,15.25,0.3085,17.4125,3.21,-1.165,78.163,30.075,15.489,17.97625,16.23775,25.46075,93.74625,360.058,8.6125,96.05325,510.57275,265.6,64.08125,54.733,328.3835,428.038,9.37
10,15.75,0.3005,17.4875,3.051,-0.979,61.113,24.123,4.8005,18.11575,16.54375,25.07075,93.7555,359.829,8.43,74.4565,397.6075,196.1675,50.77925,43.149,329.8885,421.2765,9.398
10,16.25,0.2885,16.845,3.2685,-0.8025,34.373,20.634,-4.3165,18.0915,16.81125,25.32,93.77275,359.2535,7.6675,29.7835,327.84575,172.80825,44.4715,33.413,330.90925,418.11975,9.424
10,16.75,0.24925,16.55325,3.033,-0.533,6.851,16.8485,-14.0905,17.877,16.90125,26.4825,93.75175,359.3405,7.6525,-3.40975,197.2075,97.11025,22.17125,22.4635,328.577,410.518,9.742
10,17.25,0.229,16.25,2.77,-0.194,-11.684,8.852,-22.1415,17.6325,16.914,29.50525,93.78325,359.9515,6.9775,-39.30375,113.3275,56.451,15.87325,17.59725,327.21925,399.616,9.826
10,17.75,0.152,15.5275,2.0675,-0.3285,-27.572,2.051,-31.7755,17.237,16.8975,31.8275,93.809,360.533,5.77,-64.3525,21.9405,8.9885,3.1225,4.47975,319.71825,388.855,9.83
10,18.25,0.13375,14.40075,1.78025,-0.0535,-37.14125,0.6905,-39.937,16.7875,16.84125,35.655,93.8185,361.88025,4.25,-67.4525,0.88975,-2.77025,-0.013,2.6795,315.689,381.83525,10.368
10,18.75,0.126,13.0625,1.9,0.204,-37.03825,0.381,-43.92925,16.39325,16.774,39.7425,93.82325,363.37725,3.5525,-65.9925,-0.42,-2.825,-0.56925,2.81875,311.22925,376.548,10.47425
10,19.25,0.123,12.4325,1.98675,0.26675,-34.8925,1.524,-44.40075,16.0345,16.67,43.80575,93.81575,364.01575,2.73,-64.13775,-0.595,-2.825,-0.5835,2.79525,311.26,372.94,10.501
10,19.75,0.1205,11.9425,1.86375,0.423,-38.6175,-0.212,-44.10925,15.69125,16.5575,47.02,93.82525,364.9555,2.5225,-61.80025,-0.33125,-2.825,-0.32125,2.791,311.305,370.9065,10.549
10,20.25,0.108,11.49,1.899,0.2935,-36.2535,0.7345,-44.477,15.35575,16.43375,48.1975,93.84,365.12675,2.0625,-61.85525,-0.1565,-2.825,-0.09625,2.811,310.01975,368.775,10.526
10,20.75,0.1255,10.91,2.037,0.3045,-36.42675,-0.17175,-44.38125,15.04275,16.29375,49.9025,93.85125,365.2595,1.9925,-60.2605,-0.04625,-2.825,-0.02975,2.8,307.0685,366.74675,10.0205
10,21.25,0.111,10.1875,1.804,0.304,-36.4925,0.3965,-44.7575,14.75875,16.1575,51.1625,93.85225,365.0985,1.29,-59.78325,-0.02775,-2.825,-0.017,2.81525,305.014,364.937,10.20575
10,21.75,0.10525,9.815,1.81475,0.33475,-36.23525,0.17425,-45.219,14.4725,16.01,53.6725,93.8545,364.147,1.105,-59.19475,-0.017,-2.825,-0.004,2.815,304.293,362.833,10.485
10,22.25,0.10075,9.47,1.5435,-0.0745,-34.16525,0.42175,-45.03525,14.2075,15.8125,54.90025,93.87125,366.43725,0.805,-58.18175,-0.009,-2.825,-0.004,2.76525,302.35,361.62625,10.53775
10,22.75,0.112,8.82,1.44,0.19975,-36.0095,-0.0925,-45.22825,14.005,15.609,56.56025,93.86575,366.3845,0.6675,-58.63275,-0.004,-2.825,0,2.81175,301.79025,358.0825,10.688
10,23.25,0.081,8.825,1.5345,0.0775,-37.4275,-0.998,-45.89625,13.85375,15.489,57.1225,93.8485,368.0955,0.5575,-57.24475,-0.004,-2.825,0,2.77875,302.21975,357.1485,10.68225
10,23.75,0.112,8.89,1.67775,0.191,-39.1995,0.05375,-44.74075,13.615,15.37,58.83,93.85425,368.261,0.22,-55.8635,-0.004,-2.825,0,2.77975,302.06775,355.23725,10.703
11,0.25,0.124,2.3515,1.8135,0.063,-45.1525,0.316,-44.76825,6.1925,7.8495,66.18775,93.69825,363.929,0.3525,-58.9185,-0.004,-2.825,-0.002,2.64175,258.2895,327.2255,7.84575
11,0.75,0.12725,2.44225,1.87475,-0.00175,-44.3515,-0.32925,-43.67225,6.02225,7.72625,67.34325,93.686,367.4715,0.4,-58.81925,-0.0035,-2.825,-0.004,2.62,263.304,326.6685,7.715
11,1.25,0.118,2.00125,1.969,-0.0755,-44.387,-0.07175,-43.51725,5.89225,7.63525,68.4825,93.661,367.06425,0.215,-58.324,-0.004,-2.825,-0.002,2.471,262.92925,325.856,7.8925
11,1.75,0.11475,2.005,1.864,-0.28325,-40.676,0.00625,-43.91225,5.7135,7.55125,70.2875,93.6425,367.22325,0.1725,-57.57475,-0.0105,-2.825,-0.0055,2.596,261.378,325.08775,8.0195
11,2.25,0.1045,2.15525,1.884,-0.2825,-43.74125,-0.25875,-43.50275,5.60325,7.4475,70.825,93.644,366.50675,0.215,-57.73125,-0.009,-2.825,-0.002,2.64,263.1225,326.72275,8.2985
11,2.75,0.1135,2.346,1.9245,-0.1305,-48.223,-0.33325,-42.84525,5.5665,7.40375,74.02525,93.613,366.87,0.255,-57.73775,-0.007,-2.825,-0.002,2.4965,261.92175,327.70075,8.338
11,3.25,0.1145,2.43225,1.53475,-0.1925,-47.03425,0.0975,-42.54,5.5025,7.35275,74.17575,93.6125,367.2135,0.2925,-57.96775,-0.007,-2.825,0,2.38575,262.44325,326.56625,8.218
11,3.75,0.12725,2.66325,1.759,-0.27225,-47.30925,-0.3745,-43.50125,5.374,7.31025,74.575,93.62675,367.5,0.195,-56.62125,-0.004,-2.825,-0.002,2.35775,263.01575,325.1205,7.94175
11,4.25,0.136,2.417,1.78475,0.007,-47.97625,0.1325,-43.982,5.25525,7.2525,71.50025,93.609,368.0395,0.2225,-57.035,-0.007,-2.825,-0.002,2.50675,261.8195,323.11475,7.55475
11,4.75,0.13525,1.616,1.8315,-0.1885,-47.08875,0.076,-43.09775,5.1165,7.19275,71,93.61525,367.96175,0.1675,-56.8585,-0.002,-2.825,0,2.27975,261.01225,325.163,7.807
11,5.25,0.142,1.65925,1.85125,-0.2505,-46.64275,-1.1905,-43.3255,5.032,7.11,73.82525,93.5935,368.25,0.16,-57.20425,-0.004,-2.825,0,2.28475,260.96375,323.7045,7.763
11,5.75,0.124,1.51375,1.95825,-0.008,-39.10725,-0.483,-42.702,4.965,7.01075,75.025,93.62725,366.902,0.125,-56.91725,-0.002,-2.825,0,2.32825,260.18275,323.622,7.434
11,6.25,0.144,1.3725,2.00225,-0.1785,-40.7695,-0.9205,-43.9575,4.95475,6.895,75.65,93.60925,366.3815,0.13,-56.46625,-0.002,-2.825,-0.002,2.10875,258.01,323.81575,7.741
11,6.75,0.146,1.283,1.89225,-0.374,-37.07875,0.6235,-43.52325,4.852,6.78375,75.2,93.6425,365.32175,0.045,-55.492,0,-2.754,0,1.994,258.06975,322.331,7.5525
11,7.25,0.1305,1.49325,2.1225,-0.06575,-33.2745,0.821,-42.4365,4.79575,6.71125,74.8,93.654,366.605,0.14,-48.844,6.19025,2.03625,0.6255,2.7175,254.69675,322.2895,7.439
11,7.75,0.1695,2.129,2.3205,-0.5555,-22.04675,4.62575,-37.17,4.73025,6.65425,71.60075,93.6875,369.0245,0.22,-23.80725,40.2325,19.425,5.71975,5.99775,252.62075,325.58825,7.525
11,8.25,0.2055,3.13325,2.54875,-0.64225,-2.113,8.9875,-27.66275,4.74675,6.6065,66.325,93.71275,367.8525,0.3475,6.737,94.6155,52.33925,10.251,10.298,256.88,332.0965,7.51775
11,8.75,0.2445,4.11,2.949,-0.512,14.96625,14.39425,-20.92725,4.80425,6.5575,61.1975,93.72575,365.351,0.8875,26.23475,157.2775,81.89125,16.532,15.428,264.6945,339.4325,8.17875
11,9.25,0.27,5.03825,3.23125,-0.5955,27.0195,17.423,-11.341,4.9895,6.5265,56.9185,93.757,364.332,1.365,49.77675,210.09275,110.71,20.9775,19.937,256.465,346.08975,8.2035
11,9.75,0.2935,5.68275,3.47525,-0.6875,35.7645,23.154,-0.50375,5.30425,6.5255,51.46775,93.7725,363.86925,1.5575,71.26275,266.49575,147.99325,47.65625,26.723,261.1715,352.63775,7.96475
11,10.25,0.295,6.79225,3.325,-0.765,61.538,23.92525,8.4505,5.77025,6.58975,47.23,93.77725,363.50375,1.8275,91.117,349.175,195.966,46.693,37.75425,264.025,358.7025,8.069
11,10.75,0.304,7.23,3.335,-0.778,65.438,27.968,16.6565,6.3415,6.726,41.93025,93.78725,362.795,2.3575,122.31525,474.6875,257.65575,72.029,57.28,269.112,367.39225,8.07975
11,11.25,0.286,7.7625,3.242,-0.844,76.28,30.12825,22.2935,6.7815,6.822,38.51075,93.77075,362.444,2.7825,141.265,563.3975,302.49575,68.98675,63.612,271.58,374.1775,8.069
11,11.75,0.327,8.7075,3.4,-0.995,80.915,30.681,29.9045,7.3725,6.99925,35.33775,93.765,362.162,3.435,145.55075,569.45,308.6025,62.665,57.6385,276.171,380.882,7.929
11,12.25,0.293,9.2525,3.357,-0.7315,81.14,29.977,33.41475,7.90125,7.225,33.9775,93.74625,362.319,3.8625,145.69,575.8075,298.805,60.2295,53.7275,277.32425,386.29625,7.77175
11,12.75,0.306,9.98075,3.212,-0.996,72.852,31.486,26.91875,8.40275,7.50125,32.3025,93.6745,361.852,4.395,149.70025,636.3025,335.03,68.28475,58.56375,279.04325,388.942,7.7155
11,13.25,0.321,10.58025,3.274,-0.8405,78.72175,30.172,30.90775,8.955,7.73625,29.74,93.63475,361.99725,4.965,141.39525,631.21,339.70775,78.05,65.137,281.067,392.3205,7.61325
11,13.75,0.30425,11.09325,3.51575,-0.645,76.349,29.835,30.08975,9.42875,8.04375,29.54325,93.607,362.35,5.525,138.1075,580.84,294.6225,72.19,56.33,280.81275,393.20525,7.442
11,14.25,0.32025,11.1425,3.29325,-0.448,75.669,28.8665,28.47575,9.77125,8.2825,28.06275,93.5815,362.29975,5.875,123.945,518.18075,275.37325,62.71825,48.224,282.90625,389.97375,7.5175
11,14.75,0.32075,11.4825,3.5525,-0.5025,55.0005,24.26,20.1605,10.0575,8.53125,28.125,93.59375,362.23125,5.665,109.76775,524.6925,268.4275,61.6655,51.9005,281.15475,387.3835,7.604
11,15.25,0.273,11.5725,3.4175,-0.373,36.34725,22.273,13.11125,10.21875,8.76025,28.7525,93.5835,361.6995,5.8875,71.1315,479.1725,248.7225,65.614,50.003,280.97175,385.31225,7.285
11,15.75,0.2595,11.29275,2.943,-0.419,24.651,16.9745,2.1525,10.32,8.9475,29.0825,93.5625,361.83125,5.785,30.57425,344.73025,177.83025,48.147,42.55175,283.2475,379.84675,7.194
11,16.25,0.24075,10.84775,2.996,-0.2245,0.436,13.89425,-11.561,10.28,9.07125,29.57275,93.60125,361.49025,5.3325,-7.51975,180.52325,92.55375,23.37,21.4845,282.0185,373.3655,7.1945
11,16.75,0.2155,10.3375,2.49825,-0.391,-23.06375,6.0955,-21.44325,10.05875,9.215,30.64575,93.63975,361.8345,4.93,-42.07725,121.1025,61.47775,14.41475,16.7385,280.39775,366.872,7.443
11,17.25,0.1455,9.305,1.933,-0.3075,-39.42325,1.821,-33.13875,9.76,9.2275,33.9425,93.68325,363.038,3.5275,-67.893,28.9725,12.33625,4.3365,5.34475,277.25875,356.58825,7.9245
11,17.75,0.137,8.0825,1.6025,-0.036,-47.314,-0.166,-39.75025,9.415,9.18375,41.245,93.7,364.90175,2.5475,-68.05275,1.43875,-2.50375,0.022,2.15175,273.9385,348.3155,8.3305
11,18.25,0.1035,7.17,1.6795,-0.3,-48.1545,-0.05325,-44.6785,8.99375,9.11325,44.24825,93.69775,364.731,2.015,-67.053,-0.171,-2.825,-0.15675,2.342,273.40875,343.42925,8.256
11,18.75,0.1055,6.55125,1.9295,-0.062,-44.8275,0.229,-44.38375,8.6025,9.06075,45.935,93.6965,364.7245,1.66,-65.4655,-0.0555,-2.825,-0.02875,2.77,270.2455,341.27025,8.601
11,19.25,0.101,5.949,1.7925,0.12625,-40.8665,0.0905,-44.814,8.1875,8.98075,49.8575,93.71725,364.501,1.5225,-64.78175,-0.0105,-2.825,-0.002,2.665,269.28725,339.2535,8.23
11,19.75,0.101,5.48925,1.629,0.0655,-42.6,0.0425,-44.9315,7.82875,8.8815,53.3775,93.699,363.8555,1.3125,-63.73325,-0.0035,-2.825,-0.002,2.66125,267.98925,337.24825,8.08125
11,20.25,0.093,5.073,1.863,-0.01725,-46.878,0.1015,-44.564,7.51625,8.78075,56.67275,93.7225,364.3775,1.1875,-62.539,-0.004,-2.825,0,2.60625,264.50275,335.58475,8.318
11,20.75,0.118,4.48475,1.7235,-0.009,-37.68175,0.1285,-45.18475,7.25125,8.677,57.7925,93.711,364.883,0.9425,-61.11525,-0.002,-2.825,-0.0015,2.62675,259.61225,333.94525,8.29025
