DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
5,3.75,-0.23043965,-64.26722,-88.1204,-41.844705,0.095975,0.029865,1.5904031,390.088025,4.58937,0.12057055,0.10583595,0.033565,0.0648,0.269030125,97.151265,-41.769385,-26.9266275,-30.467865,7.87304775,7.847906,-0.4333852,-13.38835
5,4.25,-0.2114975,-44.492405,-54.9328425,-56.7725225,0.1167738,0.02179,1.4047751,398.303325,5.48719775,0.10378875,0.08405,0.03099,0.059795,0.258030475,97.16176,-40.5853375,-27.43695,-30.626485,7.83377325,7.7029125,-0.442070275,-13.5086075
5,4.75,-0.194474625,-34.7421025,-59.0032875,-29.63489,0.101890975,0.02736,1.368317775,403.1904,2.68008325,0.0965275,0.0944,0.03297,0.0512575,0.38507955,97.12847,-38.8974275,-27.8905575,-31.4002,7.673999,7.56619225,-0.2089362,-12.80805
5,5.25,-0.18138165,-43.6471475,-32.51285,-20.45375,0.112789625,0.030795,1.81464575,399.37065,1.846473,0.10174185,0.1011373,0.0344325,0.0500925,0.616066425,97.0900175,-31.4596725,-28.3180325,-32.1769975,7.520587,7.43773775,1.161677,-8.1207
5,5.75,-0.252679275,-35.355445,-36.834735,-32.1636575,0.109752375,0.0313625,2.20596725,400.79465,3.9498485,0.0885,0.1007572,0.0377175,0.0422625,1.376697,97.06836,-9.38114475,-28.6300825,-33.67384,7.37559,7.327064,10.921315,-0.0244657499999996
5,6.25,-0.249737,-34.1399,-73.175935,-48.7123275,0.12084475,0.042625,3.36930825,399.8707,4.13845625,0.09368,0.11802625,0.06764,0.06963,2.591707,97.0584525,0.2210805,-28.5571375,-34.9918375,7.252072,7.25436025,23.9401775,14.38240225
5,6.75,-0.31550395,-26.780015,-5.6453825,-13.13075,0.134988625,0.06314,4.988443,401.680825,4.894182,0.16342615,0.172046175,0.129953525,0.068655,4.82890725,97.0334325,6.55718675,-27.2952675,-35.2557475,7.1743275,7.259312,42.71525,37.65225
5,7.25,-0.364112825,-27.35651,-60.8453325,-12.79046,0.399490325,0.0904225,6.35561425,399.133375,6.46522575,0.26495505,0.2809371,0.1729458,0.09047,5.416168,97.02653,19.2195225,-24.8753775,-34.9801225,7.16258075,7.341686,67.64294,63.00789
5,7.75,-0.321441525,-19.490695,-45.211155,-28.38789,0.40942585,0.1176861,6.985301,399.1164,5.6020455,0.3312003,0.34841895,0.1824962,0.0862025,5.926049,97.025815,20.9664125,-21.98083,-32.93991,7.251199,7.51931025,96.78962,69.063195
5,8.25,-0.311184975,-7.413129,-0.582277249999998,-23.64008,0.465988025,0.13685205,7.13904775,398.57115,5.05905375,0.38737275,0.4443624,0.215512275,0.1047801,6.42168725,97.0553175,36.52225,-18.375805,-30.261905,7.4476055,7.795071,135.4873,106.1357175
5,8.75,-0.343238725,-5.19273925,-22.96297,-44.78063,0.68590415,0.142075975,7.331807,397.46735,5.80907825,0.433217875,0.47754635,0.2727578,0.1294464,6.5017725,97.0593025,42.648075,-13.566895,-24.5281625,7.897647,8.1556525,130.3034,175.508975
5,9.25,-0.3872023,-39.2426,-34.311375,-33.22459,0.767337575,0.1324871,7.46076275,395.456275,5.427495,0.472251425,0.478866975,0.269847075,0.113922475,6.824396,97.0902125,38.137145,-7.7616785,-19.3771275,8.508904,8.577993,123.9115,153.159475
5,9.75,-0.42354905,-6.2166925,8.51817157500001,-13.205445,0.62931905,0.159351175,7.7901355,392.05015,5.83359175,0.487502625,0.524544675,0.281750525,0.12582945,6.866204,97.0915625,48.4127625,-6.707263,-13.66826,9.0675295,9.04468925,199.2228,147.7687275
5,10.25,-0.4675058,-4.1176105,-25.23515,-10.5561375,0.76070165,0.15562515,7.995707,390.89215,5.77444,0.5053721,0.44773405,0.2758007,0.1414067,6.82280675,97.094955,55.986145,-6.39460925,-11.0291225,9.1755275,9.5155775,211.78445,214.13455
5,10.75,-0.4700738,-1.5143315,12.141843,-14.1543,0.63510695,0.1664751,7.8504635,390.53335,5.93746,0.5432138,0.52546655,0.30952005,0.1481654,6.60527875,97.0620425,44.669785,-6.13033475,-11.99761,9.7022,9.85898625,173.466425,240.98795
5,11.25,-0.562406,-6.845597,25.371315,-22.5345,0.66801165,0.14003285,8.0014745,390.83355,5.7303155,0.61374425,0.4780641,0.2985909,0.1678472,6.7017655,96.9759375,37.4693025,-5.9135595,-10.0368975,10.17986175,10.3788225,142.09965,258.502025
5,11.75,-0.5437013,-8.49021375,-18.96044,-6.431525,0.7822327,0.140322475,8.194398,389.6923,5.38475,0.5376464,0.547001925,0.3212363,0.183838175,6.81794575,96.9167075,73.6171575,-5.62993725,-8.398759,10.2673215,10.64679,266.0326,268.3599
5,12.25,-0.4888928,-0.79963215,-10.16465,-18.0096725,0.746169125,0.1390466,8.50840375,388.2555,5.4201775,0.5535542,0.4744636,0.3122599,0.174942275,6.67994025,96.9005975,65.176675,-4.63459075,-7.29215225,10.4910625,11.0929425,165.7775,324.536525
5,12.75,-0.525017775,16.76568,31.3020175,-23.0823775,0.714890675,0.16952385,8.54009275,386.79535,5.003535,0.5252219,0.471961225,0.318843425,0.16636355,6.70306,96.9423875,72.722205,-5.91368475,-8.263438,10.8830375,11.136875,237.34955,306.952525
5,13.25,-0.49041955,12.506968,20.394456,-32.28343,0.6409745,0.15024505,8.4624965,384.95165,5.293932,0.52594765,0.53081145,0.3035707,0.1928212,6.6406615,96.90052,66.5529925,-4.44112475,-10.29504,10.8479225,11.2042225,257.455625,237.010925
5,13.75,-0.541255425,11.864846,22.17044,-21.23345,1.006781225,0.181776625,8.098176,391.2532,5.475139,0.52465125,0.544371275,0.29542335,0.15144365,7.04257675,96.83017,75.162465,-3.086709,-8.129434,10.7616325,11.277875,177.21415,308.919975
5,14.25,-0.585635675,1.328489,8.763825,-8.134631,1.11736115,0.186267225,8.392801,386.604775,5.5895425,0.59816475,0.629930075,0.3176602,0.1767146,7.446497,96.8253225,57.3832975,-2.2379515,-7.54074575,10.65566,11.3057875,243.146275,244.878775
5,14.75,-0.492825825,-2.76988125,-22.9789,-14.36015,1.12217575,0.172836725,8.8210375,386.279225,5.4556975,0.47286955,0.529335175,0.2787896,0.17590555,7.75635775,96.8395225,42.260285,-0.7448341,-4.734087,10.819085,11.4289225,207.1499,177.9359
5,15.25,-0.442321675,-24.5793175,27.0640915,-5.69685575,0.9941096,0.173140625,9.168403,387.81355,5.09149625,0.562689725,0.52306985,0.28504805,0.1876794,7.7040325,96.846795,58.1843575,-0.8193358,-2.0312645,10.98605,11.4647125,193.404175,216.417825
5,15.75,-0.49967495,-9.9466305,0.88753875,-4.137713,1.01785935,0.1586587,9.151824,385.23535,4.74046375,0.532398575,0.50129305,0.2551071,0.136799675,7.72249875,96.8603425,63.78403,-0.7748757,-1.971125,11.1167625,11.47271,225.09795,202.18215
5,16.25,-0.48046995,-19.7409975,22.87106,-4.72219,0.903515875,0.16060435,9.10922275,385.2158,5.2962725,0.4288412,0.43140455,0.24224875,0.10135735,7.7104295,96.8846425,35.38784,-1.3989265,-2.13493375,11.1407925,11.46711,132.76345,140.628875
5,16.75,-0.472824625,-30.17509,20.61191,-3.624284,0.7635697,0.16243545,8.75798125,385.3628,5.22301825,0.4271216,0.431060175,0.259352425,0.100439825,7.8047445,96.8784225,17.9912575,-1.983143,-2.4606565,11.1781925,11.444785,115.047,100.8108275
5,17.25,-0.396300475,-7.09684575,-15.92611,-18.3823175,0.64357675,0.1334252,8.46677825,385.4109,5.2906445,0.400222875,0.3776118,0.207537675,0.096985,7.66135,96.8777025,19.3046325,-2.5590825,-3.013751,11.2405125,11.467395,97.7041725,73.6494625
5,17.75,-0.34175875,-21.6507225,-49.463865,-2.683629,0.568307475,0.1060299,8.13172675,385.8971,5.3896265,0.3621598,0.33452205,0.17817245,0.0684925,7.299029,96.851435,8.23837475,-2.887581,-3.3890245,11.2027025,11.478835,58.52682,38.217055
5,18.25,-0.280003875,-22.8111725,-63.490345,-15.804975,0.27343745,0.08215,8.07207275,387.427,5.2798765,0.276079925,0.2691751,0.1334463,0.052555,7.19000775,96.878725,-0.4474938,-3.2892955,-4.07514325,11.093855,11.4808875,31.8907175,29.7251025
5,18.75,-0.2441791,-41.19892,-89.601485,-5.6095125,0.203205075,0.0441125,7.922975,389.77915,4.9106065,0.163328025,0.1228968,0.078935,0.0647025,6.77523175,96.87094,-22.0575875,-4.6381445,-4.6733975,10.9751475,11.461805,12.5243525,3.541668
5,19.25,-0.2611333,-54.78875,-31.24434,-12.668975,0.199083,0.02943,7.874767,390.770125,5.392584,0.1402275,0.1306767,0.04582,0.06136,6.28237725,96.956735,-54.1399375,-6.27340375,-5.85380575,10.9316475,11.2815675,3.83384425,-6.448842
5,19.75,-0.2631474,-41.17692,-18.45246,-16.414375,0.2105868,0.02709,7.387979,395.1986,5.51216225,0.1071175,0.09686,0.04421,0.05928,5.475986,97.002915,-58.6100175,-7.91510175,-8.0894785,10.76472,11.049435,0.030875,-10.71065
5,20.25,-0.215399125,-42.1727275,-106.190575,-7.458784,0.191997275,0.028825,6.4609215,396.7801,5.7866625,0.092705,0.08591,0.03247,0.06997,5.31347925,97.04179,-59.2625375,-9.376979,-9.80259525,10.562445,10.829925,-0.3009877,-12.1577675
5,20.75,-0.28315095,-49.01966,-24.019075,-21.7751375,0.1400264,0.025985,6.0793325,398.982375,5.6914425,0.097255,0.08226,0.030735,0.070815,5.2956735,97.0653125,-56.6367025,-10.4697075,-11.438965,10.4626375,10.6266325,-0.28195305,-11.711175
5,21.25,-0.1978973,-44.6418425,-8.003048,-39.714225,0.156039075,0.024285,6.04274175,398.348625,5.677378,0.0900425,0.0814,0.03287,0.0550975,4.769419,97.098505,-52.5994125,-11.3195975,-12.56036,10.3605375,10.476315,-0.24022005,-11.9904925
5,21.75,-0.256025625,-46.401755,-17.92628,-55.538425,0.1645936,0.0289025,5.61216225,398.5768,5.9533025,0.096035,0.0936525,0.031225,0.0441125,4.564301,97.1164525,-50.2018,-11.405975,-14.250075,10.25068325,10.3281575,-0.23382555,-11.8062575
5,22.25,-0.253611075,-57.1110075,-25.67288,-16.130475,0.1426858,0.0282775,4.837656,398.66075,5.95029,0.10257715,0.10553455,0.03512,0.0622575,3.947055,97.1351525,-48.42382,-12.8459725,-15.653115,10.1399465,10.1311925,-0.234877225,-11.6975425
5,22.75,-0.2655058,-49.76374,-17.148095,-6.424473,0.1306737,0.0265825,4.09503975,365.17065,6.533779,0.096625,0.099593125,0.030185,0.0490375,2.62989375,97.134475,-46.8133825,-14.4885925,-23.8467975,10.0324715,9.898525,-0.238255775,-11.8305825
5,23.25,-0.231766,-55.4922225,-65.79672,-25.86576,0.138019825,0.02603,3.6498745,394.53685,6.665762,0.0962125,0.08355,0.03124,0.04834,2.412766,97.1427075,-46.497565,-18.0522475,-21.64013,9.90972025,9.650412,-0.261121175,-12.2441425
5,23.75,-0.25117385,-45.298975,-48.425045,-7.716672,0.15522865,0.0257,3.60910075,397.675625,6.3586735,0.1227838,0.113668075,0.03428,0.0363925,2.3773672,97.1645025,-40.954855,-19.8075475,-23.251335,9.6606005,9.53340275,-0.2774243,-12.6245825
6,0.25,-0.2343997,-54.21707,-112.334545,-8.39012975,0.1405993,0.02828,8.966689,398.3121,6.446833,0.096834,0.1072285,0.02744,0.08442,7.165823,97.2936,-44.1282,-19.91201,-16.08869,16.59492,16.22543,-0.25739105,-10.47537425
6,0.75,-0.2374047,-48.20716,-58.96726,-23.30308,0.1128025,0.02546,9.422966,343.121525,5.672712,0.08745,0.08454,0.02617,0.06852,6.906401,97.28628,-39.30436,-17.79654,-15.14989,16.49879,16.01318,-0.2531609,-10.57020425
6,1.25,-0.2234935,-52.27028,-161.2127,-24.927365,0.09351,0.0298,9.178529,396.03975,6.021815,0.1054286,0.09258,0.02842,0.06215,7.396828,97.27317,-39.21466,-18.55368,-15.70569,16.2985675,15.808135,-0.2644814,-10.808525
6,1.75,-0.2161307,-46.44574,-33.3527925,-24.2601025,0.08112,0.02946,8.918542,389.2299,5.40309,0.1122635,0.1070176,0.02985,0.07432,7.408341,97.25584,-37.15046,-19.40799,-16.532225,16.11969,15.597075,-0.29556925,-11.0127125
6,2.25,-0.2169442,-52.73964,-55.73734,-16.912175,0.05287,0.02809,8.616001,396.2186,6.77123,0.1137037,0.1013621,0.03169,0.0784,7.223272,97.24752,-38.19469,-21.36785,-17.5227925,15.93204,15.387385,-0.3138867,-11.14518
6,2.75,-0.2003108,-43.45905,-30.07924,-24.887975,0.1171265,0.0327,8.417875,380.506,4.006344,0.102591,0.0995767,0.02798,0.07828,6.927054,97.21397,-39.94475,-23.36191,-18.67375,15.7487625,15.185215,-0.2895589,-11.0864875
6,3.25,-0.1672545,-43.99649,-75.15455,-18.5136775,0.1281854,0.02381,8.278852,395.2255,5.003115,0.1005636,0.1107979,0.0294,0.0799,6.70024,97.20381,-40.86285,-25.03402,-19.94041,15.5701875,14.99169,-0.2880193,-11.1724925
6,3.75,-0.1783097,-43.86898,-19.27962,-22.7336,0.1175766,0.0289,8.04506025,397.943,4.42812775,0.1135384,0.0895575,0.0314125,0.0849675,6.417454,97.178,-43.47353,-26.37624,-21.517605,15.402935,14.817355,-0.28399985,-11.123955
6,4.25,-0.2353138,-43.00412,-110.38732,-17.3068875,0.0558375,0.0318075,7.7981235,393.1441,8.4628025,0.1306072,0.1177254,0.036765,0.0729125,5.870197,97.17684,-41.33656,-26.52669,-23.1718825,15.2459225,14.651125,-0.2463134,-10.9774675
6,4.75,-0.2176034,-46.681175,-28.44537,-13.09923,0.1169978,0.03127,7.2087625,395.449,8.73188975,0.09761,0.091045,0.029325,0.06821,5.800961,97.20334,-37.93228,-25.81112,-24.6003075,15.0987025,14.50161,0.07379925,-7.145583
6,5.25,-0.20424865,-37.287585,-18.0099925,-16.7179625,0.0790975,0.0270375,7.19212875,389.22425,8.821524,0.107787275,0.0888375,0.0344175,0.072415,5.897114,97.23676,-26.30849,-25.13066,-26.0795,14.9118,14.338115,0.0883907,1.205769
6,5.75,-0.2506143,-33.87518,-21.64855,-13.476825,0.1093547,0.02413,8.091814,395.564825,6.626846,0.1066658,0.09249,0.04615,0.06789,7.519117,97.26467,-6.319967,-25.27473,-26.2192625,14.7335125,14.209215,3.5762385,16.191929
6,6.25,-0.235419125,-28.6950825,-0.996690999999997,-10.030124,0.0697425,0.029875,9.28899075,395.46725,8.9264295,0.11977435,0.137461325,0.0648725,0.0663525,9.615977,97.28368,-2.061795,-25.79255,-25.570455,14.63672,14.17255,17.983535,32.0121125
6,6.75,-0.264828525,-15.0177675,-31.56088,-17.691855,0.211309225,0.0538175,10.61956,395.4729,9.026172,0.166880775,0.1722637,0.126384325,0.05443,9.82472,97.26541,5.368788,-26.2921,-25.9902825,14.685725,14.27084,31.70259,32.51391
6,7.25,-0.2776602,-19.28574,-34.28207,-38.26885,0.23331,0.08804,12.69647,393.9736,5.874171,0.2589675,0.230232,0.1704988,0.08866,11.16719,97.2735,12.96753,-25.7804,-24.072715,14.851785,14.444915,54.81398,88.56731
6,7.75,-0.3084815,-9.817661,-34.2699275,-20.7623375,0.4260289,0.1030991,13.12531,391.2488,8.549166,0.303061,0.3154465,0.2212002,0.0941805,12.27726,97.28717,23.85382,-22.37245,-20.1455875,14.9825025,14.67724,71.41541,122.48263
6,8.25,-0.32823695,-12.978385,35.414965,-20.61477,0.446367325,0.127397775,14.486375,387.09025,8.749478,0.39101895,0.370162425,0.232766825,0.09658,13.1071575,97.263155,25.82969,-18.2602125,-17.453965,15.13048,14.9620025,96.175625,112.6132725
6,8.75,-0.3499041,-17.571378,-35.818165,-27.704655,0.40084,0.1519024,14.52043,385.4666,8.01229825,0.3649767,0.4469941,0.2199152,0.090112,13.58033,97.2551,32.44683,-13.60632,-13.377995,15.384395,15.367785,120.41055,144.86181
6,9.25,-0.377732925,-5.79891675,25.7897175,-23.2974,0.55138045,0.12376495,14.178235,383.5811,7.6369025,0.386028925,0.406428975,0.229416375,0.10544715,12.57686,97.25896,27.2211,-10.024935,-8.67754125,15.7292625,15.785205,133.98565,165.318475
6,9.75,-0.3806344,-3.1888484,28.4105,-25.3172725,0.3735182,0.1277153,13.93808,382.41655,8.33277,0.4246986,0.4275741,0.2290984,0.1170873,12.8716,97.23283,54.46827,-3.955901,-3.68398275,16.040785,16.0344,182.5933,153.959215
6,10.25,-0.377106125,-4.75665625,26.894185,-28.2432575,0.346573375,0.14402075,13.9940625,380.2541,8.4185315,0.455262625,0.442501,0.2306125,0.143486625,13.073675,97.2286625,62.72696,-3.521645,-1.05712125,16.3069275,16.3402625,217.73275,131.361295
6,10.75,-0.425216625,-1.093753875,-13.4421,-26.35236,0.578445125,0.125483375,13.6455125,377.7161,8.54456,0.490734125,0.447421875,0.275364,0.15486825,12.2789625,97.2026,54.32062,-1.653875,1.214827,16.5349825,16.7305125,193.3835,191.513775
6,11.25,-0.3697913,-3.595177,26.2291725,-29.10473,0.4339566,0.1219397,13.89487,376.8822,8.472911,0.4912286,0.4424998,0.2741772,0.1455547,13.180325,97.1892875,52.66885,-1.375675,2.4045273,16.8620625,17.093675,192.972125,193.31935
6,11.75,-0.43112325,-5.35403125,17.93231,-30.6831,0.511050875,0.117139625,14.124675,374.6595,6.79531,0.471910125,0.450683125,0.279473125,0.17920825,13.3086625,97.19375,59.0038125,-1.0486675,3.28036835,17.2736775,17.3478875,219.376875,232.563175
6,12.25,-0.41365775,0.03217375,23.26147,-27.943055,0.693558875,0.161798625,14.5544,375.504125,7.151128,0.520871,0.50254625,0.311687125,0.150125375,13.0391125,97.1864,81.238725,-0.45038925,4.502857225,17.6260025,17.5835875,309.465875,166.52661
6,12.75,-0.40566175,-7.05964625,25.8842225,-27.49085,0.6941765,0.150777625,14.829825,372.9332,8.65755575,0.474482875,0.499672875,0.275092,0.146461625,13.7255375,97.1903875,57.4493,0.73967125,4.8167115,17.877575,17.817025,194.1885,196.67085
6,13.25,-0.452650625,-2.1776,-44.73923,-26.1294025,0.715686,0.15678325,14.96495,375.219625,8.75918,0.56281925,0.48567675,0.291115375,0.1251945,13.6361125,97.1958625,58.0452625,2.3157075,6.7658635,17.990095,18.0132125,330.60475,141.35385
6,13.75,-0.363682875,-2.63463125,-14.95085,-26.396555,0.589521,0.13523025,15.4167,373.372375,8.6404645,0.4248605,0.413335375,0.292404625,0.1570915,13.9580875,97.1462375,75.2003625,3.04023875,5.60642075,17.944405,18.201125,308.001125,207.667425
6,14.25,-0.4466995,-3.5141925,54.7482225,-41.845795,0.691122125,0.1732695,16.1585125,373.9181,8.48787,0.501286875,0.50099225,0.31271575,0.171496875,14.4886625,97.1145125,56.5214375,2.47589625,5.56884,17.8812225,18.43085,213.595125,200.414325
6,14.75,-0.3791416,-17.52104,11.5062495,-33.918565,0.6301144,0.1512403,16.50215,379.710275,8.12256475,0.4706478,0.4616239,0.2666067,0.1728519,14.8382875,97.130975,32.9038375,4.55574875,4.57497775,17.9182575,18.654375,175.539875,129.245475
6,15.25,-0.452608125,-5.41065375,-12.94527965,-25.4793575,0.788804125,0.126009625,16.5778,374.5766,6.20753675,0.44036475,0.391319375,0.2261575,0.16101825,14.936975,97.1599125,42.4958125,7.0305475,5.67905975,18.20567,18.8757,247.810375,100.772055
6,15.75,-0.467331375,-20.3118625,40.6372,-21.8030125,0.87484975,0.12780425,15.7366625,375.9749,6.56166,0.50672575,0.467712625,0.269003625,0.1165115,15.1094875,97.164025,26.0166375,7.377545,6.746776,18.2245025,18.9634,141.97975,57.100575
6,16.25,-0.4323875,-17.578585,4.88551775000001,-18.55855,0.76546475,0.14425075,15.668275,375.11875,7.44891375,0.4623375,0.43407125,0.255112875,0.126569625,15.2034625,97.12435,24.0560625,5.57647375,7.24126725,18.22641,19.02415,196.402,63.6245475
6,16.75,-0.468869,-12.266008,21.9631625,-17.56128,0.5085339,0.1127932,15.82197,374.2843,7.54266625,0.375129,0.3513933,0.1939219,0.08402,14.9333375,97.103025,29.6713375,1.33485375,6.760856,18.325525,19.1041125,192.628625,43.4321475
6,17.25,-0.458845375,-13.131325,-97.010045,-16.4025975,0.447223125,0.107479,16.0202,377.0303,7.558514,0.333806875,0.31853,0.181217,0.093875,14.8950375,97.09395,24.0996375,-0.356123875,8.56842275,18.21823,19.054375,136.219625,53.374995
6,17.75,-0.348409125,-21.606275,-19.93606,-11.53405,0.429458,0.082506125,16.0379625,377.279875,7.984192,0.34009025,0.279277125,0.17165675,0.0766375,14.6126375,97.1139875,22.8362,-1.5842935,7.967894,18.2121875,18.9772875,101.298125,48.721483125
6,18.25,-0.274221875,-29.1626375,-21.292875,-8.64563625,0.348524125,0.0842625,15.766725,378.02925,8.1215775,0.258118125,0.254020375,0.118652125,0.063175,14.077625,97.1474375,5.1216775,-1.824555,7.284614,18.2036675,18.871025,65.86035,20.7754965
6,18.75,-0.22856525,-45.161075,-60.232925,-7.16216,0.21733925,0.03755,15.1437125,378.57175,9.35975025,0.1500775,0.1543595,0.0678125,0.06385,13.7474125,97.1617375,-0.47971575,-1.85697125,5.25055525,18.1876425,18.7058125,34.0175875,6.02287275
6,19.25,-0.209635125,-47.9984,-39.45791,-21.0599125,0.212729875,0.02685,14.59815,381.566,7.91394625,0.12895675,0.113862125,0.0370625,0.06395,12.953825,97.1697875,-24.2132625,-0.90107925,3.23787675,18.1686325,18.5152,15.593525,0.433977500000001
6,19.75,-0.2011405,-41.6285875,-27.88335,-9.08066875,0.201887875,0.0223125,13.2859625,382.328625,9.506659,0.107860625,0.0828125,0.028,0.084842375,11.9183125,97.18185,-49.31275,-0.782340875,2.1060854,18.026895,18.2995875,5.01381625,-5.0164055
6,20.25,-0.176013375,-39.04545,-29.3701835,-16.09437,0.143720625,0.02515,11.9772375,390.8916,10.019837,0.0935,0.079175,0.0289875,0.094925,10.34315,97.205775,-53.4106625,-2.11593,0.88334005,17.8293,18.039775,0.365287375,-6.73804625
6,20.75,-0.172675375,-40.7248375,-13.710085,-4.7181135,0.19439425,0.025025,11.3682625,387.679275,9.0917895,0.0863,0.0732375,0.0263375,0.0898375,9.48985,97.236375,-52.6072,-3.79821,-0.889989475,17.638195,17.7495875,-0.212934875,-7.2991775
6,21.25,-0.1988315,-39.8443375,-18.6806625,-16.07898,0.202167875,0.031725,10.7201,380.3812,10.89298875,0.110192375,0.09595,0.031975,0.0858,8.40516,97.2540625,-51.8519,-7.12548625,-3.226258,17.546685,17.48015,-0.219853125,-7.562775
6,21.75,-0.16208375,-53.592575,-76.73725,-22.8581125,0.092125,0.0277125,10.7058375,392.2662,10.403007,0.0893375,0.0908125,0.0324375,0.0778375,8.666705,97.2366375,-52.303925,-7.88421375,-6.5293445,17.4551975,17.25515,-0.209927,-7.45671725
6,22.25,-0.183246625,-49.2129375,-59.5509,-30.2193775,0.16546075,0.02395,10.2605375,391.8632,11.04854,0.096725,0.09765,0.0295375,0.077125,8.49309875,97.2525375,-47.3313,-10.06685875,-7.884028,17.3318775,17.049425,-0.213108125,-8.0712075
6,22.75,-0.2350185,-52.6252375,-11.5169625,-14.74176,0.13524,0.0264875,10.03099125,392.0862,9.22476125,0.0904875,0.088625,0.0268375,0.0867375,8.36801875,97.2439,-48.752225,-11.6396375,-9.79415,16.99818,16.8622875,-0.23870975,-8.927234
6,23.25,-0.193359625,-52.8370125,-61.704875,-15.3084125,0.105497625,0.0208625,9.7597725,392.01685,5.28737625,0.0918625,0.09225,0.02835,0.0750875,8.04915,97.248425,-50.31425,-13.5771375,-11.7407975,16.7838825,16.6425375,-0.258752875,-9.26575525
6,23.75,-0.2397301,-55.32535,-70.639225,-25.27425,0.1237435,0.02507,9.224015,397.36985,7.1458535,0.09691,0.0994541,0.02993,0.08126,7.42652625,97.281175,-48.62175,-15.27125,-13.257525,16.6845425,16.431275,-0.2652055,-9.96764825
7,0.25,-0.105808025,-46.62925,-16.4035,-24.2770825,0.1132703,0.0220175,12.4428425,364.024,10.2618,0.08639,0.094015,0.0219325,0.08171,9.361082,97.67012,-33.5724375,-20.3433525,-12.100835,20.560415,19.82082,-0.427541125,-10.7031775
7,0.75,-0.1111913,-46.802755,-30.4406,-33.93947,0.096697025,0.0193725,12.16702,365.034325,10.56,0.080395,0.0796825,0.0237175,0.0688325,9.3020715,97.65753,-28.80224,-22.56642,-13.2812425,20.2427925,19.4953175,-0.423684575,-10.859075
7,1.25,-0.115422325,-38.397655,-34.9074,-14.03945,0.149100375,0.0231325,11.612905,366.3685,10.3018,0.0910625,0.0952375,0.0226175,0.0691175,8.804788,97.62409,-30.1320375,-24.2707525,-14.305145,19.92186,19.1856925,-0.414401525,-10.9453225
7,1.75,-0.125345075,-40.3612025,-58.1294375,-16.366325,0.096562825,0.0210975,11.291725,365.163075,10.6764,0.0972075,0.0938525,0.0199725,0.0757,8.749358,97.604855,-29.492185,-25.7279075,-15.186905,19.619905,18.896665,-0.40766925,-10.8601
7,2.25,-0.155266,-37.79568,-35.7123,-11.374499,0.1276365,0.02117,10.88781,365.17125,10.72248,0.1114213,0.08827,0.02197,0.08352,8.33982675,97.61877,-30.448645,-27.10816,-15.987205,19.33613,18.6586825,-0.3893833,-10.6704
7,2.75,-0.113877925,-47.283635,-64.55008,-22.328225,0.09652,0.0216725,10.4594975,376.14525,9.50067825,0.0910575,0.09325,0.024905,0.07314,8.34442475,97.616545,-29.04471,-28.356725,-16.669625,19.0728775,18.4278425,-0.367516475,-10.624375
7,3.25,-0.11109295,-43.408165,-59.77188,-23.6922275,0.0709175,0.0214,10.33612,365.2677,10.48956,0.098230975,0.0853525,0.022405,0.0681125,7.9721965,97.640165,-29.1524175,-29.1561725,-17.2501,18.819115,18.20377,-0.3350082,-10.8801975
7,3.75,-0.098326825,-38.068605,-74.96722,-18.2522,0.0798975,0.0206725,10.1706775,368.094925,6.95703625,0.099799975,0.0955725,0.02207,0.0735175,7.58376275,97.65003,-27.169155,-28.8444575,-17.8529975,18.5759825,17.9887875,-0.352631725,-11.05164
7,4.25,-0.0930025,-39.50914,-29.79095,-20.7195125,0.095090375,0.0281675,10.75189,357.3711,8.1399475,0.0984116,0.0954525,0.02482,0.070215,7.64453925,97.672385,-30.235895,-30.31922,-18.260905,18.343495,17.7838025,-0.3300433,-11.09968
7,4.75,-0.1076599,-35.41814,-111.5341,-19.2222125,0.08541,0.02377,10.62295,375.37535,8.5099835,0.09142,0.09187,0.02471,0.08476,7.83848225,97.69244,-28.1712325,-31.62927,-18.65037,18.1290325,17.5928125,-0.0377875,-10.1415275
7,5.25,-0.1427529,-36.06965,-33.957675,-9.803149,0.1013988,0.02244,10.40693,377.519125,8.4195275,0.1107531,0.1035424,0.02455,0.07735,7.828106,97.71758,-23.797365,-32.54728,-19.0980525,17.9457425,17.41445,-0.01031875,-8.93601025
7,5.75,-0.1361632,-34.57357,-23.26517,-10.214075,0.1138368,0.02196,10.78154,378.969875,9.832955,0.09246,0.0998592,0.02449,0.07375,8.8951645,97.7307875,-19.65635,-32.929675,-19.334245,17.8158075,17.2429125,0.801097375,-3.43135525
7,6.25,-0.1299324,-31.34807,-36.07172,-11.96606,0.05787,0.01749,11.66689,382.2684,5.7900555,0.09149,0.1055236,0.02608,0.05929,10.3973675,97.75766,-15.031115,-33.3073575,-19.423775,17.7517275,17.10528,5.06848425,11.89022675
7,6.75,-0.1628978,-29.26882,-42.181195,-19.91528,0.08477,0.02504,12.5476,380.54385,10.0395825,0.1142578,0.1300869,0.03528,0.08265,11.2054575,97.7602225,0.839334075,-33.6102825,-18.3465475,17.827665,17.1494575,19.2724975,7.9151875
