DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
3,22.25,417.958707,8.676541,1983.1453935,1.01223075,-3.054381,-40.8497205,-29.315025,0.998997,1.52868125,0.100613,-0.0760715,0.29628925,0.11085825,101.2815,68.87,7.595,1.847789,15.4899115,0.204919,8.875,11,11.36,12.23,12.1675,8.41,9.735,12.2675,10.96,12.285,8.9575,9.7225,10.925,12.39,12.2425,-84.56009875,0,0,-3.50204525,0.610501,264.872861,341.17344525,-0.363196
3,22.75,417.650243,8.5234275,1988.9680065,0.80379525,-3.916632,-40.79835775,-29.206694,1.36619,1.421103,0.0950955,-0.078326,0.28470425,0.101605,101.28125,69.975,7.574,1.684399,15.34446725,0.203652,8.7975,10.71,11.205,12.21,12.18,8.2275,9.5875,12.19,10.7875,12.29,8.7075,9.505,10.7425,12.3725,12.25,-83.918666,0,0,-3.578732,0.610501,264.74216825,339.835112,-0.363196
3,23.25,419.062792,8.594032,1997.231002,0.9103625,-4.567283,-40.0724705,-28.50446275,0.270048,1.2691705,0.08885475,-0.07167,0.2858065,0.09417925,101.25725,71.37,7.154,1.563836,15.063492,0.18737975,8.62,10.4475,11.0875,12.1575,12.19,7.93775,9.235,12.09,10.53,12.2775,8.4475,9.2025,10.6025,12.245,12.2675,-83.392663,0,0,-3.62485525,0.59007925,263.169122,338.349567,-0.363196
3,23.75,419.058781,8.387593,1997.696454,0.875419,-4.257899,-40.32987825,-26.396158,0.123938,1.23809275,0.0880095,-0.07149925,0.262718,0.100031,101.25925,72.165,7.214,1.560577,14.904125,0.188385,8.1275,10.2075,10.9575,12.095,12.185,7.6935,8.97,11.99,10.3475,12.265,8.035,8.9275,10.5075,12.1825,12.2675,-82.40159175,0,0,-3.33588925,0.60878125,262.4871385,337.98335075,-0.363196
4,0.25,415.626135,9.817546,1973.3770885,1.92084575,-4.0179305,-36.22905275,-37.822221,0.04949025,1.431183,0.112801,-0.115748,0.3385145,0.127134,101.22,63.71,9.96,2.192474,16.18945075,0.207752,10.98,13.3525,13.8,14.9025,14.85,10.5425,12.0825,14.87,13.185,14.9625,11.3125,12.0525,13.835,15.1225,14.895,-83.85936425,0,0,-3.732106,0.549451,271.4156955,347.2498215,-0.363196
4,0.75,416.231761,9.819028,1973.45040125,2.335134,-2.8537405,-36.37545475,-36.8100335,-0.311435,1.54370425,0.10387775,-0.12082475,0.348632,0.119459,101.214,64.32,9.87,2.142054,15.82417925,0.223641,10.655,13.1975,13.6725,14.8225,14.8575,10.395,11.9025,14.7625,13.085,14.9525,11.0775,11.84,13.7175,15.035,14.915,-84.2290585,0,0,-3.783231,0.549451,269.673704,346.3240255,-0.363196
4,1.25,415.944014,9.789457,1978.630671,2.01098,-3.095632,-36.486188,-37.188179,0.008537,1.31120525,0.12848775,-0.1159295,0.355742,0.12609075,101.2065,65.86,9.66,1.991645,15.78162275,0.2224515,10.4725,13.055,13.4925,14.7425,14.7925,10.065,11.7625,14.6625,12.9325,14.9425,10.84,11.6875,13.615,14.91,14.93,-83.66955675,0,0,-3.680982,0.610501,267.8313865,345.1304745,-0.363196
4,1.75,416.043236,9.79725,1982.6680655,2.4039635,-3.4249645,-36.5049635,-36.3547555,-0.69441375,1.261307,0.1035495,-0.1014875,0.34832175,0.1212265,101.196,67.01,9.35,1.85697,15.61713125,0.216046,10.1925,12.9475,13.335,14.6725,14.75,9.94,11.665,14.6025,12.7825,14.92,10.595,11.585,13.435,14.86,14.94,-82.57499925,0,0,-3.5753975,0.610501,267.346335,344.732132,-0.363196
4,2.25,416.460146,9.517143,1984.754279,1.756527,-4.021229,-36.46604575,-35.223499,-0.576198,1.1499815,0.1019155,-0.098351,0.34499075,0.1061535,101.2035,68.66,9.07,1.759841,15.3921985,0.21205175,10.0525,12.7675,13.1625,14.66,14.765,9.76,11.46,14.52,12.6325,14.875,10.4825,11.405,13.325,14.845,14.9525,-81.681019,0,0,-3.60096,0.549451,267.8334065,342.502889,-0.363196
4,2.75,416.0508175,9.5772255,1983.78536375,1.4309455,-4.04252,-36.7878765,-32.539816,-1.01728775,1.07002075,0.0857915,-0.077481,0.31655475,0.08846525,101.2125,69.98,9.04,1.723,15.38593725,0.20849175,9.9175,12.6025,13.02,14.605,14.7375,9.56,11.255,14.43,12.46,14.8725,10.315,11.285,13.085,14.775,14.9625,-80.986154,0,0,-3.578732,0.6070615,267.596351,341.419647,-0.363196
4,3.25,416.495057,9.5453695,1982.658224,1.830026,-4.470442,-36.85136425,-33.087495,-1.36991025,1.01927375,0.0919925,-0.074565,0.307847,0.09674825,101.218,71.61,8.65,1.586583,15.151109,0.2214555,9.6775,12.375,12.8725,14.545,14.7325,9.37,11.205,14.355,12.34,14.8075,10.1575,11,12.9375,14.68,14.9725,-80.39322375,0,0,-3.680982,0.4884,266.986491,339.4980695,-0.363196
4,3.75,417.278534,9.2969675,1986.35286225,1.6307135,-4.120447,-36.92697175,-32.0068165,-2.029285,1.11237825,0.0978715,-0.0877835,0.30745725,0.0966425,101.211,73.31,8.39,1.48156,14.8674585,0.2209815,9.4075,12.195,12.79,14.515,14.7375,9.225,10.88,14.2175,12.2025,14.6925,9.905,10.7925,12.85,14.625,14.9725,-79.9980495,0,0,-3.4509205,0.671551,266.0010475,339.121961,-0.363196
4,4.25,417.9400895,9.30342025,1986.343611,1.706002,-4.552698,-37.25568425,-28.51680975,-1.90420875,1.056816,0.0911735,-0.070229,0.29570775,0.09303925,101.213,74.62,8.365,1.3432815,14.95468525,0.22786825,9.4075,11.97,12.72,14.4725,14.7425,9.0725,10.75,14.1,12.05,14.7275,9.7275,10.6325,12.805,14.525,14.9825,-78.125196,0,0,-3.502045,0.610501,265.943197,338.1268305,-0.363196
4,4.75,418.35541125,9.183938,1987.642189,1.7010795,-4.9101085,-36.780831,-30.182053,-1.916967,1.13869525,0.09212925,-0.0682265,0.29590425,0.099395,101.2315,73.61,8.305,1.30538775,14.75038225,0.227662,9.24,11.79,12.6125,14.4275,14.715,8.9475,10.5825,14.0025,11.91,14.68,9.72,10.545,12.69,14.465,14.985,-78.0751255,0,0,-3.629857,0.549451,266.1953825,337.1169725,-0.363196
4,5.25,417.660726,8.991587,1989.936158,1.9066895,-5.51347,-36.167159,-28.682006,-1.39948975,1.1764405,0.09158375,-0.06734775,0.2881765,0.09902525,101.2465,74.24,7.92,1.163586,14.763608,0.21921725,9.0725,11.6325,12.51,14.38,14.7325,8.875,10.47,13.9675,11.7225,14.6425,9.6,10.44,12.51,14.4375,14.995,-76.379562,0.246305,0,-2.122153,0.854701,266.4848625,336.562644,0
4,5.75,417.6393085,9.255584,1988.2535555,1.81226625,-4.745839,-34.808523,-23.216496,-0.87462275,1.14758925,0.0880965,-0.073845,0.29848375,0.095042,101.2655,73.02,8.11,1.195895,14.58343275,0.20917275,9.18,11.545,12.405,14.3025,14.665,8.9225,10.5475,13.83,11.6075,14.6325,9.585,10.385,12.3925,14.34,15.005,-59.00206675,15.948276,0.956938,6.4161555,2.319902,265.699275,338.654251,14.769976
4,6.25,416.1822485,9.46638325,1983.65788,1.778763,-5.157837,-30.64370825,-16.542573,2.33585975,0.9615535,0.107929,-0.08363,0.317283,0.11784225,101.2825,72.86,8.62,1.48621,14.56610775,0.17260375,9.47,11.65,12.4425,14.2025,14.6225,9.1775,10.6575,13.75,11.6925,14.615,10.0825,10.58,12.3225,14.2625,14.995,-9.0066485,102.2167485,5.6818185,51.604555,7.1536055,267.0964875,344.056152,76.876513
4,6.75,415.717111,9.859916,1979.476668,0.99512275,-3.64838125,-19.5164835,-4.2538875,15.52374925,1.1903805,0.13612125,-0.1130575,0.3660265,0.16814325,101.318,68,9.65,2.125137,15.29291875,0.16855825,10.4825,11.685,12.5725,14.275,14.635,10.1525,11.1025,13.79,11.85,14.71,10.825,10.945,12.3775,14.29,14.9875,45.82298375,255.726601,15.4904305,136.507989,17.796093,267.563132,354.428454,119.007264
4,7.25,412.355945,9.844938,1977.551633,0.612696,-4.1553495,-9.77567425,6.23733275,37.543092,1.71295825,0.168859,-0.14628,0.477263,0.22389975,101.3215,61.5,10.6,2.853352,16.13833875,0.200682,11.36,11.83,12.6525,14.1875,14.59,11.25,11.58,13.79,12.145,14.75,11.5325,11.335,12.4475,14.24,15.0525,118.5421685,435.3448275,27.3923445,228.747666,27.921374,270.0045165,364.6905125,146.368039
4,7.75,411.002049,9.675198,1969.96580175,-0.218601,-4.165815,-0.64082325,26.07305,58.98498175,1.80195675,0.205136,-0.17151025,0.55088175,0.26405825,101.3355,57.36,11.28,3.6415,16.827031,0.25414225,12.2875,12.135,12.73,14.1275,14.595,12.1775,12.1725,13.785,12.5225,14.7425,12.125,11.8525,12.6325,14.2,15.0825,208.748161,663.6699505,42.6435405,349.8721885,40.409121,274.813974,372.3176635,164.527845
4,8.25,409.8093535,9.6062895,1962.910373,-0.339649,-3.6731555,6.81105875,47.676539,80.454519,2.203485,0.2272735,-0.190998,0.66953775,0.2926705,101.3305,53.2,11.88,4.234605,17.17745775,0.325065,13.4225,12.55,12.97,14.08,14.59,13.285,12.6525,13.8025,12.9175,14.7875,12.6025,12.3925,12.8125,14.205,15.1025,295.195704,892.8571425,54.186603,451.303681,52.2756195,279.2618245,381.784995,172.760291
4,8.75,408.841102,9.6907045,1955.6695905,-0.80537925,-2.041935,14.69716,59.4326855,92.77521225,2.45312525,0.223677,-0.1903355,0.72957875,0.3099695,101.346,49.78,12.61,4.831712,17.59363575,0.3663335,14.4425,13.015,13.2375,14.0475,14.565,14.275,13.34,13.82,13.4675,14.81,13.1775,13.05,13.0975,14.205,15.095,361.0576225,1081.8965515,66.2679425,538.087935,61.7031245,283.833286,392.2423495,182.082324
4,9.25,407.9931865,9.5647545,1952.12616925,-1.06163675,-2.0717045,24.63185,83.35044,112.414399,2.489211,0.242887,-0.176377,0.800864,0.3349845,101.3585,47.4025,13.15,5.49174725,18.120702,0.4340805,15.135,13.38,13.535,14.045,14.55,15.32,14.225,13.865,13.89,14.875,14.065,13.595,13.325,14.24,15.105,445.3578805,1256.15763575,77.422249,636.0766045,73.214071,288.596325,401.473287,184.049637
4,9.75,406.382473,9.365095,1948.79017975,-0.306167,-1.644786,33.8886905,97.671108,131.44499,2.616738,0.236624,-0.17482375,0.8232895,0.345374,101.35925,44.415,13.77,6.14791975,18.580647,0.478163,16.06,13.98,13.82,14.065,14.56,16.09,14.89,13.9,14.32,14.92,14.535,14.16,13.65,14.27,15.11,511.98319125,1436.5763545,84.569378,714.212679,80.55276125,292.7434345,409.168174,186.19854725
4,10.25,406.0153,9.17228575,1942.2085985,0.13316475,-0.7578225,41.34519675,102.1394565,142.5237515,2.438804,0.248785,-0.18971475,0.8808835,0.3681915,101.36825,42.7525,14.4575,6.935583,19.055922,0.51617,16.63,14.41,14.18,14.075,14.58,17.04,15.435,14.03,14.59,14.96,15.165,14.905,13.975,14.205,15.11,563.0719895,1539.408867,91.686603,755.11247425,85.116253,296.6847085,419.0917225,188.95278425
4,10.75,405.931019,9.250019,1936.406814,0.09418025,-0.26595675,44.70558375,111.258794,152.15145775,2.42304225,0.247568,-0.1859735,0.9361835,0.36703925,101.3545,40.3,15.03,7.546048,19.6339965,0.53608225,17.33,14.98,14.47,14.13,14.61,17.76,16.02,14.075,14.825,14.97,15.525,15.43,14.24,14.225,15.09,592.82597475,1640.3940885,95.9330145,813.4104015,91.28016,300.3218085,423.6174215,193.94673125
4,11.25,405.15333575,9.100295,1931.236858,0.220028,-0.766949,50.64224625,118.057121,158.7684985,2.469315,0.250659,-0.181202,0.973107,0.3815795,101.32875,36.2825,15.585,8.051564,20.1335005,0.568802,17.71,15.53,14.705,14.2,14.675,18.19,16.515,14.15,14.94,15.08,16.105,15.95,14.64,14.26,15.07,619.83555975,1700.7389165,101.375598,843.30265875,93.5342825,304.6796845,428.870159,196.610169
4,11.75,404.93558225,8.915017,1936.171253,0.41376025,-1.81537,46.64056475,123.5976245,163.976991,2.3777975,0.270952,-0.1759375,0.9471145,0.3782825,101.294,34.6775,16.05,8.674248,20.3915635,0.5708055,17.71,16,14.985,14.265,14.66,18.65,17.005,14.28,15.11,15.135,16.5,16.52,15.075,14.305,15.05,619.48229725,1703.817734,105.741627,849.309816,97.585513,307.6513645,432.8265365,194.8547215
4,12.25,404.30882975,8.7502605,1930.354626,0.518817,-1.0062745,41.438193,127.4339115,159.592443,2.3777525,0.2609715,-0.17863275,0.988128,0.38363,101.27225,34.06,16.5625,9.018748,20.668081,0.579952,18.495,16.45,15.35,14.28,14.725,19.405,17.355,14.33,15.235,15.145,16.65,16.795,15.305,14.35,15.04,639.51053075,1802.3399015,107.3564595,904.268916,103.5331645,307.48201375,436.818596,191.46489125
4,12.75,404.1813915,8.83900875,1928.91264575,0.62671425,-0.153218,40.3422505,121.2110625,181.3481085,2.4954385,0.2763115,-0.1915595,0.9994775,0.389566,101.249,32.045,17.1325,9.515492,20.8802405,0.5551735,18.795,16.83,15.585,14.34,14.7625,19.82,17.715,14.47,15.45,15.145,16.965,17.165,15.53,14.515,15.025,636.831599,1792.487685,108.2535885,911.62960925,101.675867,307.970346,439.5596835,191.707022
4,13.25,404.001451,8.870551,1927.962797,0.842391,-1.3324015,31.709214,119.3171845,169.987466,2.7625055,0.2809225,-0.17679625,0.9650605,0.386225,101.233,29.4825,17.46,10.0080225,21.3475385,0.5443965,18.415,17.19,15.77,14.41,14.79,20.345,18.135,14.505,15.57,15.26,17.13,17.4,15.71,14.665,15.01,600.35624325,1718.5960595,111.901914,868.609407,100.30525,310.431073,437.839399,191.7675545
4,13.75,403.8706265,8.6893475,1925.991684,0.97420325,-2.16615625,39.699428,109.7940275,153.499771,2.707437,0.2822045,-0.185319,0.9921965,0.3874305,101.20925,28.1075,17.78,10.23371425,21.5680545,0.5019835,18.915,17.46,15.85,14.565,14.7875,20.57,18.39,14.665,15.66,15.24,17.455,17.605,15.9,14.755,15.005,548.928451,1560.960591,105.1435405,788.3435585,96.4363105,309.02171,438.487944,189.6489105
4,14.25,403.646673,8.680494,1925.74052525,1.099737,-2.3593795,35.18614225,90.786984,153.675306,2.9826205,0.2771705,-0.2164,0.9722065,0.3826855,101.17,27.8825,17.8375,10.469575,21.6244865,0.472892,19.295,17.76,15.995,14.7,14.7925,20.485,18.635,14.75,15.78,15.225,17.905,17.915,16.035,14.85,14.99,516.52507525,1501.8472905,100.41866025,755.623722,94.36963675,308.42250775,435.994416,185.35109
4,14.75,403.778318,8.714446,1923.028312,1.618299,-1.67133975,32.8659155,79.39041675,132.671474,3.1719565,0.286272,-0.21855175,0.951019,0.377914,101.143,27.45,17.895,10.330559,21.9852595,0.443137,19.575,17.92,16.095,14.78,14.8,20.385,18.84,14.97,15.845,15.225,17.825,17.98,16.225,14.915,14.99,449.66997175,1321.42857175,90.669856,666.91593975,84.356137,308.1729005,430.87022,182.990315
4,15.25,403.089247,8.751372,1925.265527,1.464804,-2.66331775,28.73823275,64.906455,122.51611,3.0808145,0.286695,-0.2322025,0.946525,0.360597,101.12625,27.175,17.92,10.498087,21.943983,0.3760345,19.495,17.9825,16.2,14.845,14.82,19.945,18.695,15.125,15.945,15.215,17.78,18.07,16.325,14.99,14.98,382.62637425,1169.33497525,84.7488035,593.9999875,78.8588365,306.74568925,425.6907695,184.140436
4,15.75,403.1493965,9.1267605,1926.346791,1.991424,-1.67956625,21.25325725,49.15287325,105.742971,3.29291,0.2783835,-0.24216175,0.8758205,0.352125,101.11975,28.44,17.8,10.5351135,21.8590635,0.3040285,19.16,17.9725,16.275,14.945,14.8175,19.395,18.495,15.265,16.025,15.23,17.865,17.89,16.475,15.06,14.975,300.2587205,977.5862065,75.20933,490.797546,71.184371,304.699339,420.653985,176.755448
4,16.25,403.161317,9.15061525,1925.99209725,2.210383,-2.60540775,14.47159625,31.486693,100.437006,3.7591515,0.2932035,-0.25239825,0.8195115,0.352116,101.11375,29.445,17.4425,10.1881735,21.7253685,0.2525395,18.785,17.8825,16.32,15.06,14.825,18.94,18.09,15.35,16.045,15.235,17.675,17.67,16.565,15.185,14.98,226.433709,797.5985225,63.726077,410.079513,57.814408,302.278818,413.46724025,166.22276
4,16.75,403.7893595,9.051709,1929.3524105,2.4237395,-2.555797,6.130289,14.757555,88.723559,3.958471,0.2786545,-0.25111525,0.7361305,0.340985,101.111,30.6125,17.115,9.801534,21.359203,0.2119605,18.13,17.67,16.305,15.1525,14.83,18.31,17.7075,15.4425,16.055,15.22,17.325,17.425,16.555,15.2725,14.9925,145.7319385,595.997537,50.3588515,306.646217,47.4664225,300.9268955,407.393539,155.447942
4,17.25,404.166814,9.47999075,1933.3526305,2.50308325,-2.819617,-2.815635,-4.880183,62.01393175,3.91607075,0.27897875,-0.243685,0.593827,0.3195165,101.1135,33.32,16.575,8.882102,21.21676375,0.17915775,17.5725,17.345,16.3125,15.2225,14.86,17.7025,17.3725,15.505,16.1775,15.2475,17,17.08,16.5925,15.35,15,52.198009,374.2610835,34.688995,186.956522,33.133416,296.4416075,397.8364485,132.96004875
4,17.75,404.686589,10.0184905,1939.6586695,2.505786,-2.580927,-11.718008,-17.592214,40.0960395,3.445855,0.24931075,-0.212569,0.527125,0.29136825,101.1165,37.38,15.9475,7.86037275,20.87028875,0.195085,16.69,16.9125,16.28,15.3225,14.87,16.5725,16.8625,15.595,16.0825,15.2325,16.3925,16.525,16.425,15.415,15.0125,-13.40680525,195.320197,19.7966505,99.1475505,21.2363925,292.3592685,388.8736905,101.815981
4,18.25,406.19070175,10.2833785,1948.846811,2.801688,-4.2745175,-19.118669,-31.313351,18.2514295,2.936954,0.20019,-0.16874425,0.42597075,0.247919,101.106,41.2875,15.0175,6.844815,20.2344685,0.193463,15.795,16.64,16.105,15.325,14.88,15.6375,16.0875,15.6425,15.9025,15.1925,15.7825,16.025,16.27,15.46,15,-73.19823025,53.87931,5.263158,26.6871165,6.898657,288.9079835,380.087411,45.06658575
4,18.75,408.3005105,10.365947,1955.2696855,3.101016,-4.9510625,-26.04737925,-39.603386,10.54412225,2.77563525,0.17097225,-0.14797125,0.3853195,0.20580625,101.11,46.0475,13.9575,5.871369,19.38550475,0.232559,15.045,16.31,15.9175,15.375,14.9075,14.6325,15.5925,15.65,15.7025,15.205,15.0125,15.405,16.105,15.4725,15.03,-94.303714,4.1256155,0.358852,-1.2857395,0.915751,285.9927755,372.143432,4.116223
4,19.25,410.09999225,10.40280575,1964.0989975,3.4143945,-3.537849,-31.90895775,-40.14877575,7.299117,2.676579,0.15691025,-0.1412805,0.353223,0.1954955,101.1295,49.2375,12.9025,4.921551,18.82975725,0.2345845,14.4025,15.8325,15.7275,15.355,14.915,14.01,15.0425,15.625,15.425,15.2025,14.68,14.9825,15.895,15.4775,15.045,-95.5352205,0,0,-4.24383,0.30525,282.4715905,366.864686,-0.242131
4,19.75,410.3364875,10.25819875,1965.601015,3.41676,-4.8925275,-34.32278975,-43.946266,7.151107,2.741873,0.168452,-0.157637,0.373306,0.209871,101.15,53.21,12.2925,4.276127,18.27005,0.234783,13.96,15.39,15.55,15.28,14.92,13.47,14.6,15.57,15.08,15.15,14.08,14.57,15.6,15.47,15.05,-93.058306,0,0,-4.294479,0.3663,279.437719,363.73158725,-0.363196
4,20.25,410.460721,10.228175,1969.02956525,3.47335675,-4.3854205,-35.088895,-43.948797,5.30658,2.412717,0.143789,-0.14743,0.364442,0.172492,101.1725,55.75,11.8975,3.967583,17.805239,0.218565,13.59,15.14,15.38,15.27,14.94,12.97,14.26,15.4,14.86,15.12,13.69,14.13,15.38,15.43,15.06,-91.87162925,0,0,-4.02607375,0.42735,277.60976325,361.20629125,-0.363196
4,20.75,411.337246,10.164922,1970.212575,3.164726,-3.71224875,-35.4810105,-42.1486125,4.904685,2.45301175,0.15502125,-0.144211,0.3867675,0.1923825,101.1945,55.9475,11.515,3.40413,17.5484095,0.21845725,13.18,14.9025,15.2825,15.28,14.945,12.625,13.94,15.4025,14.7025,15.1025,13.2825,13.7525,15.1975,15.435,15.0175,-90.33832375,0,0,-3.9621675,0.4884,275.885249,358.916868,-0.363196
4,21.25,411.890039,10.136173,1968.60813825,2.743619,-4.51860425,-35.87514,-40.9685385,2.269781,2.453234,0.16185875,-0.13482625,0.399945,0.2013355,101.2,57.1725,11.1,3.221918,17.1548845,0.21781475,12.765,14.67,15.06,15.265,14.95,12.385,13.6,15.28,14.445,15.055,12.955,13.47,14.945,15.4025,15.0025,-88.65789475,0,0,-3.885481,0.549451,275.1163795,357.071072,-0.363196
4,21.75,413.367212,10.24157875,1966.520373,2.832436,-4.189449,-35.8918075,-39.08815575,3.764638,2.18970325,0.1649565,-0.13319425,0.38167775,0.2003155,101.1955,59.0575,10.795,2.97002525,17.071308,0.21721325,12.545,14.4775,14.8425,15.195,14.91,11.965,13.2325,15.2475,14.215,15.0525,12.5,13.18,14.7575,15.3725,15.035,-86.83407275,0,0,-3.911043,0.4884,274.804477,355.0191585,-0.363196
4,22.25,414.056699,10.1074815,1969.0712675,3.065085,-3.9282515,-35.784631,-42.641844,1.769282,1.9835835,0.15757075,-0.138369,0.3938835,0.17901425,101.206,60.83,10.495,2.8927345,16.81504325,0.20916125,12.25,14.2925,14.5975,15.19,14.92,11.73,13.1375,15.165,13.97,15.015,12.235,12.9925,14.565,15.3475,15.0275,-87.033642,0,0,-3.885481,0.4884,273.46442,354.4112435,-0.363196
4,22.75,413.448631,10.110496,1971.029977,2.33322325,-3.33024125,-35.794659,-40.405547,1.5015005,1.85663475,0.139779,-0.14616425,0.40692425,0.154822,101.21,61.81,10.37,2.72383825,16.5185085,0.22018575,11.9325,14.0725,14.41,15.1625,14.8975,11.4825,12.8125,15.1375,13.8125,14.99,11.94,12.7975,14.3925,15.2925,15.04,-86.6372265,0,0,-3.834356,0.4884,272.835198,351.9574945,-0.363196
4,23.25,413.15125825,10.1196375,1975.364877,2.137744,-5.246957,-35.3753085,-41.16138975,0.994391,1.91103825,0.1443595,-0.13041325,0.4014125,0.16320225,101.2055,63.515,10.1825,2.48820025,16.37897125,0.2219075,11.6175,13.81,14.2075,15.11,14.9125,11.2125,12.62,15.0575,13.6,14.9825,11.6725,12.5775,14.1625,15.2425,14.9775,-85.780728,0,0,-3.783231,0.610501,271.7733775,351.70067,-0.363196
4,23.75,414.05844175,10.04035825,1976.75272225,2.41145575,-3.732838,-36.20771825,-40.67422,0.362313,1.811487,0.12197675,-0.129244,0.3772015,0.1432825,101.2065,62.815,10.165,2.41103175,16.29975825,0.22245275,11.3025,13.555,14.01,15.03,14.885,10.96,12.3875,14.9475,13.435,14.9925,11.4425,12.2775,13.995,15.2025,14.995,-84.117776,0,0,-3.732106,0.5765365,271.2640505,350.3912155,-0.363196
5,0.25,402.12498225,11.85989375,1958.007368,3.86879375,-4.74976425,-28.248931,-34.6274595,-1.459365,1.8199365,0.137246,-0.14448325,0.410828,0.1603785,100.99575,59.79,11.765,2.63473,16.6731475,0.1913745,13.955,15.9275,17.57,18.64,18.225,13.37,14.86,17.4625,16.6925,17.5575,14.3475,14.665,17.115,18.3,17.79,-84.563593,0,0,-3.834356,0.4884,288.806419,360.247802,-0.363196
5,0.75,402.9788425,11.806373,1956.71188375,4.09503125,-4.449625,-28.1618905,-34.75243725,-1.703892,1.8264145,0.1425225,-0.143336,0.41598,0.164182,100.991,62.2075,11.5775,2.446579,16.558816,0.1995245,13.72,15.73,17.4,18.59,18.24,13,14.63,17.4,16.51,17.57,14.29,14.48,16.98,18.26,17.71,-82.161499,0,0,-3.8599185,0.4884,288.8143455,358.997766,-0.363196
5,1.25,402.92942875,11.7358115,1956.388491,3.80876,-4.65322525,-27.824235,-31.971417,-2.761441,1.54705,0.1297745,-0.129123,0.403412,0.151853,100.99,63.69,11.445,2.429409,16.4941345,0.1962535,13.485,15.505,17.1675,18.5175,18.1925,12.705,14.42,17.295,16.3125,17.5875,13.9,14.2425,16.855,18.1925,17.7175,-81.1765185,0,0,-3.732106,0.53784275,288.2169935,357.4414095,-0.363196
5,1.75,402.42894,11.8555815,1959.7860625,4.1979875,-4.59288175,-28.250459,-31.719914,-2.45534925,1.513258,0.1271965,-0.108544,0.395626,0.1368795,100.9905,65.92,11.285,2.2725345,16.401611,0.189924,13.15,15.3925,17.08,18.47,18.2725,12.4525,14.2075,17.2525,16.155,17.605,13.6875,14.1125,16.705,18.1225,17.825,-80.25889375,0,0,-3.732106,0.4884,288.061394,356.15534,-0.363196
5,2.25,402.9209295,11.790785,1961.356387,3.3241505,-4.56656775,-28.0329485,-30.933631,-2.87593575,1.2889665,0.1094765,-0.1207295,0.3464915,0.129439,100.9935,68.42,11.04,2.2066895,16.247217,0.18541675,13.005,15.2525,16.925,18.395,18.2825,12.25,13.9025,17.19,15.98,17.61,13.445,13.8425,16.5575,18.05,17.8375,-79.10457125,0,0,-3.732106,0.4884,287.312882,355.140611,-0.363196
5,2.75,404.081546,11.77206075,1962.18633825,3.8741855,-5.3504945,-28.576441,-30.308067,-2.9456985,1.4424,0.1112055,-0.125164,0.33496425,0.123969,100.9915,68.6425,10.915,2.1151465,16.12113325,0.181984,12.72,15.045,16.815,18.33,18.3,12.01,13.71,17.09,15.86,17.61,13.195,13.575,16.42,18.015,17.92,-78.6191545,0,0,-3.476483,0.4884,286.43805,353.864313,-0.363196
5,3.25,402.85803225,11.77311875,1962.731971,3.86912,-5.29387275,-28.41804125,-30.676855,-2.77097525,1.43025875,0.1145225,-0.116819,0.35155375,0.109483,101.0085,68.865,10.7275,1.99605775,15.873167,0.19041775,12.545,14.88,16.685,18.265,18.26,11.865,13.59,16.995,15.61,17.615,13.015,13.39,16.275,17.965,17.93,-78.6649505,0,0,-3.5088725,0.42735,286.33845675,352.5511435,-0.363196
5,3.75,403.3301045,11.5325575,1965.07015525,3.784828,-5.4835235,-28.38315075,-30.3251,-2.373488,1.529599,0.1015205,-0.115234,0.340243,0.11618175,101.01075,70.44,10.6175,1.9531475,15.78588775,0.189608,12.35,14.7,16.54,18.2,18.19,11.855,13.34,16.895,15.355,17.615,12.865,13.115,16.145,17.91,17.93,-77.90965025,0,0,-3.514826,0.4884,285.3621805,351.158965,-0.363196
5,4.25,403.5991925,11.54882225,1960.84548475,3.768955,-4.60414175,-28.535388,-31.3134945,-2.4200325,1.4512405,0.10826875,-0.10253425,0.35373275,0.11638175,101.0285,71.7225,10.3925,1.782808,15.74838325,0.18303975,12.18,14.52,16.375,18.145,18.12,11.6,13.135,16.81,15.215,17.605,12.695,13.045,16.005,17.865,17.93,-77.842862,0,0,-3.476483,0.42735,284.20589475,351.1167915,-0.363196
5,4.75,404.41772375,11.538649,1964.630066,3.511967,-4.400483,-28.181284,-28.0593125,-2.966655,1.232404,0.1066455,-0.09543,0.355078,0.11888575,101.04275,74.125,10.21,1.76713125,15.71598975,0.183074,11.975,14.38,16.25,18.07,18.055,11.49,13.11,16.745,15.17,17.605,12.41,12.92,15.805,17.79,17.93,-73.8031855,1.35468,0.119617,-2.147239,0.671551,283.5190125,350.1864635,0.9079905
