DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
10,0.25,407.54569425,415.495833,21.0746615,4.725791,0.84681,0.6059735,1.65075,1.69475,-6.94883,15.845401,1.8073685,2.7206235,0.417591,-0.0114555,0.908193,0.751236,0.530757,101.47675,92.5,21.10326,5.164582491,27.07649975,20.43,20.63,-28.33661,0,4.750536,-1.4805,1.7285,397.1,429.7,-0.022590125,450.0916665,440.2333335,440.2333335,474.8583335
10,0.75,407.461662,416.71250025,21.1896425,4.708938,0.9206315,0.559231,1.582,1.43925,-6.65776675,19.273107,1.796865,2.77413925,0.4305605,-0.0125505,0.928553,0.7562355,0.564379,101.48135,92.6,21.1075,4.98350589,27.089731,20.4275,20.59,-31.23396,0,4.89030225,-1.467,1.69675,395.9,429,-0.022309875,454.55,443.1,442.55,475.2833335
10,1.25,407.870305,417.204167,21.14311275,4.6475405,1.012286,0.5996375,1.46225,1.265,-6.548666,18.304824,2.4701205,2.76662575,0.43806425,-0.01389275,0.9255425,0.766241,0.5477505,101.47188775,92.5,21.0575,4.917985962,27.01335475,20.4225,20.55,-29.01625,0,4.548346,-1.156,1.634,396.7,428.5,-0.022729375,455.9333335,444.575,448.208333,478.95
10,1.75,408.48402025,418.49583325,20.979964,4.36832,1.00732625,0.6118635,1.31775,1.17075,-6.5956195,19.11422525,2.1880565,2.85887475,0.442013,-0.0137005,0.92051875,0.798485,0.5760595,101.45753825,92.7,20.900755,4.98037677,26.946786,20.4225,20.53,-26.02244,0,4.426645,-1.035,1.598,399.5,428,-0.02516375,458.2916665,448.5416665,449.3833335,479.9
10,2.25,406.634703,418.616667,21.055786,4.7558945,0.860729,0.420769,1.28975,1.05175,-5.849348,20.28602975,1.50567025,2.8417375,0.454171,-0.012975,0.9711455,0.814867,0.6025805,101.4410185,92.8,20.9875,4.89260308,26.80474375,20.4175,20.5,-26.23436,0,4.87845575,-1.31,1.74025,398.5,427.85,-0.02023025,461.458333,448.5583335,451.125,481.2916665
10,2.75,407.061892,419.266667,20.89256425,5.21753,0.74565975,0.4547675,1.208,0.89125,-7.41239,21.61579625,1.47859925,2.786278,0.426213,-0.0131765,0.908248,0.78281,0.558143,101.42905,92.9,20.89458,4.7287508165,26.66604,20.415,20.5,-23.68709,0,5.230744,-0.97275,1.799,403.8,427.35,-0.01872475,456.075,453.8916665,454.3583335,484.3583335
10,3.25,406.894798,419.666667,20.87569875,4.682572,0.74229575,0.42374725,1.15075,0.76675,-7.265784,25.968262,1.081028,2.7459,0.411024,-0.013834,0.902632,0.7405755,0.555973,101.415043,92.7509795,20.78,4.6661627025,26.609074,20.41,20.5,-23.145245,0,4.26608125,-1.003,1.776,402.65,426.85,-0.0188585,459.35,454.75,457.683333,486.0583335
10,3.75,407.847212,420.483333,20.81265525,4.5461395,0.96274175,0.45865325,1.02975,0.68175,-7.026608,21.0082645,0.877883,2.795643,0.449214,-0.0142505,0.928921,0.765428,0.574866,101.41198375,93.288069,20.61,4.7264431155,26.662676,20.41,20.5,-26.313605,0,4.40499,-1.019,1.697,398.4,426.9,-0.01642125,462.408333,457.141667,458.8333335,485.8083335
10,4.25,407.23572525,423,20.828285,4.259015,0.9845485,0.5025515,0.9515,0.4925,-7.0825425,20.091585,1.10922625,2.80243,0.4412265,-0.01422325,0.90891525,0.7533455,0.5747035,101.410320675,93.273629,20.447045,4.54071889025,26.685,20.395,20.5,-27.087235,0,4.235167,-1.061,1.633,402.7,427.3,-0.02326125,461.391667,453.1833335,451.35,488.0083335
10,4.75,407.82816125,422.483333,20.915678,4.375974,1.0354275,0.3954465,0.85925,0.371,-6.18129575,24.5986735,1.356307,2.769509,0.434154,-0.0108065,0.9004625,0.771548,0.5641285,101.4197,93.15,20.3975,4.503738078,26.67446425,20.385,20.495,-26.44338,0,4.1206305,-1.194,1.7105,401.5,427.7,-0.015157,463.116667,454.075,452.566667,486.8666665
10,5.25,409.43582225,422.133333,20.85615,5.0659125,0.986285,0.465909,0.76475,0.2225,-5.85421075,18.8298215,1.970825,2.736424,0.440697,-0.012263,0.899466,0.756958,0.54801375,101.4339,92.95,20.365235,4.30188014975,26.4917355,20.3825,20.49,-25.935555,0,4.7743465,-1.187,1.7215,399.25,426.7,-0.01832975,463.7666665,457.0833335,457.15,477.241667
10,5.75,410.7576765,424.783333,20.8307165,4.883958,0.838908,0.4887635,0.68075,0.08825,-7.05015325,20.647439,1.69230625,2.7902965,0.45074025,-0.0134175,0.93799825,0.759192,0.5769075,101.452925,92.8,20.3625,4.2053238465,26.4619745,20.4725,20.42,-24.70361,1.9415,4.7036345,-0.206,1.872,402.5,426.2,-0.017503,464.8416665,460.8583335,459.583333,476.3
10,6.25,411.044483,426.016667,20.8613625,5.102071,0.8785125,0.565868,0.54375,-0.0685,-7.599703,17.14421075,2.40331475,2.83392625,0.460337,-0.013602,0.938075,0.75192,0.603753,101.459925,92.878143,20.33,4.1899572985,26.4934075,20.585,20.3925,-19.23217,40.1986502725,4.6778065,14.9075,4.1545,398.95,425.7,-0.0229965,468.466667,462.675,465.0083335,483.8833335
10,6.75,412.3362795,426.62916675,20.820765,4.476238,1.07260825,0.2624035,0.46625,-0.206,-4.836062,31.404841,6.3353215,2.7912685,0.46190225,-0.01401,0.95899675,0.781802,0.60414275,101.48255,93.1,20.43,4.45617231175,26.411887,20.57,20.3775,5.132328,168.0946,4.4182645,79.665,13.16,397.2,427.75,-0.030331,471.2416665,466.625,468.25,491.3583335
10,7.25,411.0563175,429.241667,21.0696995,4.0857975,1.4061075,0.335904,0.41425,-0.28625,-5.581297,34.09890825,14.99251175,2.7869725,0.4824145,-0.023964,1.011615,0.816608,0.650066,101.499735,92.2,20.81913,4.8864120805,26.471664,20.575,20.3425,58.33628,383.275,3.839115,158,22.625,398.9,430.9,-0.07613975,477.925,478.3666665,478.975,526.725
10,7.75,412.81235825,426.25,21.3790655,4.8176935,0.695666,0.03078,0.32525,-0.3775,2.55577575,76.4792405,20.03511375,2.9666945,0.53995475,-0.044049,1.138281,0.916955,0.682871,101.513675,90.375,21.46,5.837789,26.669976,20.575,20.3025,132.640875,559.814825,4.5875455,251.35,32.185,397.025,433.425,-0.12468525,485.508333,486.891667,494.5833335,525.65
10,8.25,413.101,423.35,21.416856,5.0520685,0.3545225,-0.12646425,0.257,-0.23125,27.641169,108.78433525,21.386149,3.2059505,0.619985,-0.090956,1.31143475,1.07800475,0.78551175,101.5440705,87.3,22.262555,6.78141502375,26.892757,20.555,20.3025,204.050075,809,4.167025,333.95,39.235,401.1,437.375,-0.161738875,472.379167,469.566667,466.93750025,522.7416665
10,8.75,413.657412,420.7041665,21.47883,5.1083795,0.2173065,-0.164304,0.24225,-0.2115,60.0437085,153.639585,21.585629,3.4593475,0.708945,-0.16026625,1.465266,1.191822,0.886945,101.5608435,84.2,22.67,8.180684483,27.406316,20.535,20.2825,274.5409,1007,4.428898,419.4,47.27,404.8,442.8,-0.20057625,471.016667,468.483333,455.366667,510.966667
10,9.25,413.38880375,415.275,21.1455045,1.4060145,0.0367735,-0.1500205,0.211,-0.0865,101.5243365,194.701634,19.47367525,3.70407275,0.776476,-0.18272825,1.559178,1.324247,0.9818515,101.5522605,79.83228475,23.465,9.72960025,27.88395025,20.5,20.2525,343.48885,1179,0.74664,491.875,53.1475,404.35,445.4,-0.237118,453.633333,451.466667,439.55,497.55
10,9.75,408.3715,411.783333,21.1460995,-1.717106,-0.11176425,-0.131251,0.1745,0.07925,141.315723,216.79933,18.176272,3.900767,0.79809,-0.2524665,1.6501075,1.3923255,0.99174475,101.55892225,77.6535385,24.055,11.23857806,28.40927025,20.485,20.2325,414.1178,1340,-1.97869675,553.9,57.05,406.7,448.5,-0.328411,455.233333,448.166667,439.666667,488.7
10,10.25,407.0044675,410.5166665,20.990666,-3.21604675,-0.00390725,-0.06101,0.219,0.21,178.56098,216.68122725,15.348721,3.959815,0.820993,-0.293401,1.683582,1.430317,1.037256,101.551513,75.052522,24.53,12.30678921,28.94748625,20.475,20.22,461.090825,1451.25,-3.35411,605.475,60.945,410.475,450.7,-0.34123925,451.766667,447.1,436.833333,485.35
10,10.75,405.365333,407.9416665,21.0180755,-4.63389125,0.0237635,0.0334775,0.266,0.496,191.51633875,231.6136195,12.155068,4.06935075,0.827632,-0.2951,1.716554,1.4912585,1.030228,101.5554585,72.7675,24.85,13.3139,29.30703775,20.455,20.21,499.037625,1542.5,-5.160539,643.075,63.3675,414.925,452.95,-0.30624575,453.066667,444.55,434.533333,489.216667
10,11.25,403.11775,405.0916665,20.5882015,-5.26315125,0.066849,0.023347,0.417,0.9105,215.92049625,249.3474325,11.0619345,4.1218695,0.84176975,-0.31731075,1.73373375,1.5256955,1.09421,101.542426,71.7575,25.18,14.347550705,29.489715,20.44,20.1875,520.5465,1591,-5.6528115,662.5,64.3225,414.65,455.275,-0.34523925,445.566667,438.116667,428.283333,481.066667
10,11.75,402.981961,404.55,20.89153125,-5.50689175,0.08147325,0.090567,0.581,1.167,226.21096425,270.970327,9.785282,3.96823975,0.845279,-0.34497,1.721527,1.5364005,1.0865465,101.5558595,71.4652795,25.415,14.86969135,29.5981525,20.43,20.18,525.62675,1616.75,-5.6908555,666.025,65.045,418.875,455.9,-0.30941525,444.366667,439.216667,428.283333,475.183333
10,12.25,402.759574,403.15,20.5755,-5.42795025,0.118863,0.060311,0.703,1.452,231.6553395,260.98312375,8.64845775,3.956149,0.84234375,-0.354972,1.72821525,1.53620225,1.09755325,101.528997975,71.175,25.5175,15.1140680775,29.963414,20.42,20.2,519.499525,1600.25,-5.544445,664.45,63.1675,419.85,457.4,-0.3059165,439.966667,436.466667,425.833333,475.633333
10,12.75,402.068,401.3,20.62468925,-6.05941,0.200296,0.183185,0.701,1.92,242.01034975,269.481326,7.900421,4.1023125,0.8636895,-0.377829,1.76185675,1.59296225,1.07216475,101.506813,71.82,25.64,15.5171051375,29.88713725,20.41,20.17,503.867025,1558.19273,-5.93134275,660.925,62.225,419.2,457.275,-0.3722145,435.15,433.316667,425.116667,470.45
10,13.25,402.6784945,400.53749975,20.796721,-5.66641525,0.105763,0.13744775,0.794,2.517,226.0757415,253.62181425,6.64182075,3.97709025,0.83996075,-0.353068,1.75618225,1.56010625,1.06564025,101.48597225,70.985,25.6,15.8279112175,29.77659975,20.41,20.2,474.2435,1459.5,-5.60373,621.1,59.99,417.7,456.5,-0.375367,431.366667,429.55,422.616667,462.7
10,13.75,401.6881765,399.10416675,20.871019,-5.3383725,0.205577,0.24616575,0.92,2.8845,224.67838725,248.40773675,6.3691885,4.07167625,0.85193,-0.36697725,1.701947,1.5525415,1.04722,101.4510845,69.8,25.7875,15.859610535,30.091526,20.3875,20.1675,421.8037,1337.25,-5.3330235,571.25,57.335,418.7,456.25,-0.418894125,432.8,429.966667,422.716667,456.333333
10,14.25,401.273686,398.74166675,20.886279,-4.902682,0.182577,0.16185325,1.093,3.423,204.82870725,260.199825,4.5974465,3.9261095,0.8240135,-0.355058,1.69587,1.499511,1.048975,101.4310425,70.115,25.7025,16.09170896,30.166075,20.3775,20.15,369.57515,1186.5,-4.827093,504.575,52.7825,416.325,455.575,-0.367228625,432.683333,428.716667,421.383333,459.133333
10,14.75,401.5195,399.725,20.7913615,-4.110932,0.14913,0.07078625,1.116,3.969,174.2917265,243.547,3.312809,3.967228,0.81496925,-0.34056675,1.6676375,1.47013525,1.03940625,101.41098725,70.76,25.43,15.98566899,29.977654,20.3775,20.17,304.93945,1011.25,-4.197479,439,48.07,414.775,453.075,-0.30446,430.433333,428.566667,419.416667,456.666667
10,15.25,401.555,400.9916665,21.2539,-3.524097,0.159251,0.19253925,1.2995,4.46275,144.69882,209.6357745,1.721328,3.890141,0.7940045,-0.331792,1.624324,1.4425005,1.023451,101.4046045,74.345,25.18,15.47302156,29.8394035,20.3775,20.3375,237.55195,822.75,-3.54676375,358.6,41.73,410.6,451.5,-0.2931905,431.516667,425.85,419.35,448.35
10,15.75,400.87294175,400.625,21.092861,-2.3994275,0.286534,0.155086,1.459,4.627,101.3648345,179.9946425,0.2583245,3.80704,0.78819875,-0.31054825,1.5927465,1.339356,0.97572825,101.39558675,74.414279,24.965,14.9728584825,29.677147,20.38,20.38,155.791375,622.9,-2.47603775,268.25,34.08,408.35,449.2,-0.26924625,429.883333,425.466667,418.916667,453.15
10,16.25,400.03818325,401.125,21.4252195,-1.076533,0.212934,0.29767475,1.566,4.764,69.93573825,154.519171,-1.40765575,3.576533,0.74695975,-0.2778885,1.505145,1.26086725,0.93296925,101.3954505,76.4225,24.54,14.3823152,29.6100775,20.37,20.38,78.74508,419.55,-1.068129,176.5,24.16,404.4,445.2,-0.1816345,426.65,423.266667,418.933333,449.65
10,16.75,399.401,401.25,21.28964975,-0.277072,0.251454,0.33584075,1.72075,4.8085,38.2124675,123.5138495,-3.311505,3.428191,0.70046325,-0.2089995,1.409126,1.153869,0.88387,101.387278,79.0552465,24.005,13.08401375,29.447639,20.375,20.37,24.3767975,208.725,-0.255975,98.1,15.29,403.9,441.4,-0.117523625,428.166667,423.416667,419.483333,445.833333
10,17.25,400.03832,401.45,21.231667,1.35374025,0.505774,0.4011105,1.84075,4.6495,0.54098625,94.964242,-5.0072325,3.1435735,0.614576,-0.123575,1.27647175,1.040784,0.81245725,101.40334375,81.164666,23.39245,11.67505256,29.175548,20.3875,20.3825,-14.04125,66.9725,1.267644,31.7,6.127,401.1,438.375,-0.078476,428.566667,424.133333,417.883333,443.216667
10,17.75,399.837918,402.1166665,21.094153,2.65212025,0.6928555,0.627692,1.88175,4.51575,-8.053212,62.461362,-5.330095,2.879555,0.548511,-0.066169,1.15454025,0.9064195,0.716287,101.41447475,83.2452355,22.63,10.324639,28.807088,20.4,20.3975,-29.51918,9.4225,2.6919335,2.457,1.976,400.25,434.05,-0.068839125,429.85,424.933333,420.05,445.766667
10,18.25,401.3788035,403.0583335,20.86228375,3.671328,1.145224,0.647457,1.9665,4.332,-10.341706,36.52361,-4.98870475,2.624203,0.468529,-0.034809,1.006057,0.781492,0.603713,101.42881775,85.3,22.215,9.023276523,28.048494,20.24,20.4175,-29.54146,0,3.8009685,-1.71325,1.8585,400.7,431.4,-0.025070125,431.733333,427.4,422.966667,446.166667
10,18.75,403.1195,404.3083335,20.996534,4.291533,1.437794,0.47857875,2.00975,4.08725,-7.40055,29.482814,-2.916832,2.59019475,0.441626,-0.021045,0.909178,0.75372225,0.587581,101.4598055,86.70372475,21.945,8.04955979,27.729841,20.2025,20.445,-35.9657325,0,4.61446725,-1.636,1.93125,396.3,429.925,-0.0341655,436.2,432.166667,428.766667,447.683333
10,19.25,403.730398,405.64583325,20.922661,4.2874775,1.316311,0.7091115,1.967,3.893,-7.45165525,25.42761475,-1.904376,2.57612925,0.430933,-0.018239,0.90437,0.727597,0.551536,101.4706575,87.76430325,21.6,7.5027885,27.507862,20.195,20.4425,-33.359045,0,4.802214,-1.36925,1.98375,396.5,429.3,-0.022054875,438.570833,435.79166675,431.07500025,452.83749975
10,19.75,406.0231445,407.229167,20.917617,4.79523225,1.17645425,0.48209,1.967,3.6905,-5.54550325,26.8720215,-0.453741,2.6131765,0.43439,-0.01565375,0.9754805,0.75299,0.561708,101.49234575,88.4246665,21.605,6.95283808825,27.3916155,20.185,20.46,-33.1965875,0,4.704108,-1.41225,1.93,397.5,430.15,-0.013313375,439.6875,436.391667,432.445833,450.93750025
10,20.25,405.8750625,408.3,20.875617,5.152368,1.07092,0.4990775,1.967,3.40075,-7.7276115,16.89652225,-0.449258,2.652564,0.45677975,-0.016274,0.93512875,0.77290725,0.57066175,101.4911,89.4,21.43,6.550774351,27.192747,20.1775,20.4625,-31.55707,0,5.30220125,-1.522,1.854,398.5,429.7,-0.014707375,439.34583325,436.475,433.17499975,449.0625
10,20.75,406.1386715,409.55,20.920258,5.15653525,1.0611525,0.548266,1.96225,3.0395,-6.427434,18.964098,0.7003195,2.652948,0.4314665,-0.015531,0.939344,0.744652,0.564218,101.49520225,89.85,21.3,6.353664801,27.3918,20.16,20.4475,-28.54063,0,5.1248585,-1.2765,1.8035,400.275,429.2,-0.01807375,444.42500025,439,435.9625,452.02083325
10,21.25,405.392637,410.4083335,20.9076,5.018021,0.9091905,0.502324,1.967,2.736,-6.9048065,18.43791025,0.88195925,2.6692665,0.3994945,-0.014004,0.867114,0.7487455,0.547579,101.505816,90.7,21.17,6.251480401,27.399225,20.1525,20.43,-30.15732,0,5.58200325,-1.489,1.77225,398.5,426.7,-0.017821625,445.054167,441.1083335,438.24583325,452.4166665
10,21.75,407.3786025,412.0666665,20.9518975,4.779636,0.706998,0.4727085,1.8655,2.63575,-5.961077,18.368241,1.56297025,2.693022,0.441269,-0.01074175,0.9090725,0.74096575,0.55021775,101.514211,91,21.061075,5.873638745,27.258523,20.1475,20.425,-30.67611,0,5.39395925,-1.47425,1.8255,396,427.6,-0.023464,447.4541665,443.03333325,440.60833325,455.754167
10,22.25,406.561,413.508333,20.97486975,4.7377375,0.7513105,0.5788145,1.73125,2.359,-5.943012,17.55492875,1.7761725,2.75640625,0.42519125,-0.012812,0.8863635,0.745334,0.5531705,101.5067892,91.61305175,20.98,5.557274,27.275615,20.1325,20.395,-32.2217725,0,4.72482175,-1.0875,1.804,396.025,427.1,-0.017839375,449.858333,445.8208335,441.98333325,458.95
10,22.75,406.8557265,413.4333335,21.0322175,4.729455,0.8698285,0.582705,1.7325,2.101,-6.825641,23.53479725,1.55059025,2.710594,0.4393985,-0.014719,0.906867,0.7590445,0.565909,101.497504,91.925,20.9154,5.534998138,27.2848395,20.1275,20.385,-30.3890775,0,4.755178,-1.3895,1.834,395.875,426.8,-0.01885,452.841667,444.59583325,443.54166675,465.1458335
10,23.25,405.818038,413.775,21.067351,4.2022055,0.786474,0.46910625,1.6415,1.948,-6.69793,17.718333,1.2831065,2.68017425,0.4288145,-0.01332625,0.9111725,0.74664375,0.55777225,101.504179,92.125,20.901215,5.380568,27.134692,20.1225,20.3325,-28.349985,0,4.316309,-1.2645,1.801,396.075,428.15,-0.02116275,452.033333,446.28749975,442.5125,464.71249975
10,23.75,406.541693,415.0833335,21.0030475,4.67302825,0.8230955,0.48725475,1.64,1.7795,-8.44197,16.745112,1.78255675,2.723239,0.440759,-0.011294,0.913668,0.741113,0.56348,101.486832,92.54956325,20.9703,5.34764430325,27.064474,20.0975,20.29,-26.210695,0,4.511893,-1.36225,1.77875,395.275,428.525,-0.023355375,453.575,447.583333,445.8833335,471.791667
11,0.25,410.6999475,415.2041665,15.3162345,3.11699675,0.752432,0.441725,-0.34725,0.49375,-8.47679875,13.40847625,0.67895325,3.23382,0.50218125,-0.016465,1.02718325,0.8808,0.69888,101.8614775,90.91285875,16.94,4.928746742,22.1428195,16.46,16.3025,-21.982595,0,3.5432385,-1.151,1.83125,378.95,402,-0.0293065,454.525,456.179167,456.6583335,486.216667
11,0.75,411.44130675,416.033333,15.325806,3.25189,0.67286475,0.479239,-0.37625,0.39025,-7.473039,11.60783075,1.238955,3.2659535,0.5033025,-0.0184255,1.052854,0.888355,0.67507175,101.836776,91.2800475,16.80641,5.08533789,22.061543,16.47,16.2825,-21.92189,0,3.442658,-1.321,1.8335,377.35,400.9,-0.0304065,462.5791665,460.408333,462.32500025,483.3916665
11,1.25,412.023,415.4125,15.5046885,3.44479175,0.60826225,0.42204,-0.44575,0.37125,-10.0960105,12.18712325,1.417596,3.227615,0.5482415,-0.017011,1.164077,0.92828275,0.714605,101.84175,91.2,16.625,4.96462451775,21.9459365,16.4725,16.26,-20.53478,0,3.924225,-1.412,1.89875,376.5,401.325,-0.028225,477.695833,478.1208335,478.4833335,491.5958335
11,1.75,412.275442,416.958333,15.45576475,3.32067175,0.54229675,0.3397455,-0.623,0.2895,-7.5206085,10.014866,1.460737,3.24181025,0.550019,-0.01549475,1.14401575,0.963412,0.6974125,101.845075,92.242372,16.47,4.9100960625,21.828955,16.475,16.2425,-22.125205,0,3.68386275,-1.056,1.8865,375.3,399.05,-0.0266315,479.93750025,480.3625,478.5083335,498.16666675
11,2.25,413.03,417.4916665,15.4280545,3.126048,0.651105,0.42886325,-0.719,0.13425,-8.763699,16.47865625,1.4606855,3.234543,0.547208,-0.0165495,1.1357405,0.92829375,0.700627,101.82651575,92.35,16.348995,4.821091225,21.5398645,16.475,16.2,-21.128425,0,3.310915,-0.77125,1.8405,377.15,400.2,-0.022656,501.8,502.05,501.8,501.9
11,2.75,412.30165675,418.379167,15.35933425,3.40360975,0.691837,0.222555,-0.838,0.04875,-7.40596725,20.9217955,2.7413035,3.25660475,0.565025,-0.0201055,1.156981,0.967003,0.697007,101.820996,92.0137525,16.4332825,4.73802006725,21.6282595,16.4725,16.2025,-18.661985,0,4.4097965,-0.536,1.78175,379.05,400.2,-0.0250725,512.0166665,512.2208335,511.970833,517.1458335
11,3.25,413.237025,418.0583335,15.248744,3.181653,0.599901,0.340371,-0.95575,-0.035,-7.68752,18.20089425,2.23361675,3.3616125,0.5648905,-0.01849,1.14107,0.937098,0.729453,101.81049675,92.6916055,16.3274075,4.7953430315,21.63703025,16.4625,16.1875,-17.693675,0,3.27421,-0.557,1.74625,377.45,400.1,-0.02605,501.766667,501.833333,501.833333,505.15
11,3.75,413.32984875,418.1333335,15.4150235,3.3006455,0.781937,0.3159925,-1.252,-0.03325,-7.39265,17.048826,1.006608,3.2578905,0.5337185,-0.0148335,1.1404895,0.934725,0.68873025,101.81368175,92.9,16.3301075,4.45975164525,21.4597655,16.45,16.1575,-18.85727,0,3.569519,-0.6295,1.804,371.65,400,-0.025147,494.766667,494.666667,495.033333,501.083333
11,4.25,414.086565,418.3833335,15.20396,3.00988675,0.623319,0.21847925,-1.41775,-0.0985,-9.870187,17.955956,1.8220335,3.1889055,0.51880875,-0.0148865,1.09003725,0.88385,0.6652,101.813554,92.7750525,16.275315,4.47377925125,21.29613625,16.4525,16.1275,-19.7284,0,3.22152975,-0.634,1.79925,371.8,398.15,-0.031793,484.283333,484.266667,484.316667,484.116667
11,4.75,413.69018175,418.816667,15.228294,3.55983,0.52123325,0.24935575,-1.55075,-0.21,-7.4168185,14.544238,1.85756425,3.262043,0.560243,-0.018631,1.140303,0.941905,0.685625,101.812794,92.782821,16.205,4.339007428,21.321327,16.4525,16.1075,-19.530025,0,3.564591,-1.036,1.819,369.85,399.15,-0.0128075,473.766667,473.966667,474.266667,473.966667
11,5.25,414.868993,418.6416665,15.170317,4.033892,0.5071365,0.1405335,-1.749,-0.21825,-11.316107,15.310494,2.07984,3.26225,0.5381655,-0.01780975,1.137615,0.960612,0.682049,101.818725,92.602115,16.28385,4.21282793425,21.188959,16.4075,16.1025,-19.7544925,0,4.2873755,-0.644,1.85325,368.5,397.3,-0.0239625,465.15,465.25,465.15,464.95
11,5.75,415.321755,418.4333335,15.17189225,3.047783,0.591676,0.2829565,-1.7835,-0.38125,-7.768097,14.405917,2.09934725,3.1304,0.519676,-0.019722,1.048171,0.8971765,0.6548275,101.828073,92.675,16.1886975,3.9754534085,21.111741,16.42,16.11,-19.71109,0,3.278408,-0.79875,1.83875,369.35,395.3,-0.020227,458.35,458.583333,457.816667,458.366667
11,6.25,415.310218,419.0583335,15.251219,4.0227525,0.857067,0.1564775,-1.86975,-0.48525,-9.607135,18.4921,1.688698,3.160205,0.547284,-0.024028,1.1588885,0.9735475,0.7037925,101.8434707,92.6,15.95,3.9209607535,20.9832895,16.23,16.105,-19.852655,3.371,4.037447,0.143,1.978,367.425,392.95,-0.0219215,451.383333,451.566667,451.35,451.566667
11,6.75,415.3082305,419.16250025,15.1768415,4.367005,0.64852825,0.2124305,-2.08875,-0.63375,-8.40230025,14.8781585,2.441965,3.19437725,0.5386615,-0.022466,1.119907,0.90688825,0.703739,101.8626085,92.4347825,15.87814,4.03396,21.0242,16.2,16.075,-12.797875,39.22521831,4.085901,14.905,5.366,373.475,392.25,-0.0214135,463.7833335,463.58750025,463.825,463.679167
11,7.25,416.0468445,418.75,15.11506125,3.0243775,0.715886,0.191876,-2.19775,-0.7305,-7.504424,24.3171635,7.39353775,3.27789,0.546958,-0.02908275,1.1667805,0.927475,0.695569,101.876389,92.4542105,16.041505,4.37911561475,21.44333425,16.2075,16.075,1.894682,153.752805,3.259029,72.1575,15.7,373.575,394.675,-0.0494835,446.733333,447.05,461.183333,446.666667
11,7.75,417.985582,419.46249975,15.398679,3.23998,0.51296425,-0.013565,-2.36625,-0.814,-2.42887225,34.818156,12.8539835,3.2374555,0.595066,-0.044785,1.2280835,1.010178,0.7476955,101.91841025,92.2,16.39,4.48260420725,21.497271,16.21,16.1,44.01027,347.5,2.982266,156.15,24.185,373.325,397.675,-0.073681,505.070833,505.220833,505.07500025,504.9375
11,8.25,418.02325,418.45833325,15.53392525,5.17541275,0.291774,-0.103244,-2.40525,-0.86825,26.498866,66.20873975,20.7200135,3.55501625,0.70232975,-0.1075545,1.4488705,1.1213085,0.885154,101.9526065,90.2,16.805,5.17619965,21.45511125,16.2,16.12,102.180925,553.45,5.172007,229.05,30.26,373.45,402.5,-0.128772,517.63333325,517.92500025,518.02916675,517.566667
11,8.75,415.75878475,417.38750025,15.715225,5.357261,0.167455,-0.134588,-2.4145,-0.91625,63.374909,90.01946475,23.206435,3.80497,0.772002,-0.1700415,1.5594465,1.2525385,0.98272025,101.9652825,86.875,17.49953,5.826085837,22.297876,16.18,16.105,173.378,739.75,4.42993325,309.475,37.32,370.95,406.975,-0.139894,525.0625,526.83666675,528.57333325,530.54333325
11,9.25,414.65933025,415.2041665,15.86995725,2.660047,-0.064486,-0.164664,-2.3885,-0.9655,97.5569885,110.6815,20.6576655,3.9232335,0.810409,-0.2243485,1.63163325,1.341011,1.0237425,101.957818,82.27856075,17.993405,7.044805082,22.889493,16.165,16.085,237.4615,917,2.17706425,387.2,43.57,371.7,410.6,-0.2580195,570.19999975,569.96666675,569.88749975,570.22083325
11,9.75,411.53625,411.6166665,16.033917,0.888159,-0.034541,-0.11120825,-2.35175,-0.94625,134.175093,114.9079095,17.772892,4.0978585,0.85646975,-0.252927,1.75526175,1.41248,1.05751525,101.98003225,79.23,18.4975,7.70419827375,23.5871305,16.1425,16.0875,299.8278,1056,0.0778065,441.4,47.43,370.7,415.8,-0.3416925,603.2916665,602.2,601.96666675,603.15416675
11,10.25,409.664156,408.158333,15.65427375,-1.44667775,0.01064325,-0.03497625,-2.37975,-0.706,185.61153575,129.973081,16.5907,4.197908,0.872918,-0.306938,1.769538,1.502382,1.067246,102.00578775,76.365,19.1036925,8.469200005,24.281,16.1275,16.115,341.6351,1168,-1.447555,497.8,51.17,374.2,419.1,-0.3990265,535.316667,534.783333,535.266667,535.816667
11,10.75,409.042964,406.01250025,15.605802,-1.68272875,0.108383,-0.04856075,-2.4325,-0.455,192.30397475,130.11890125,15.3544,4.20998825,0.883724,-0.34548,1.834928,1.524185,1.062988,102.0108445,74.85,19.40671,9.41632205525,24.456,16.12,16.1425,385.8168,1256.318935,-2.128229,538.875,54.1575,380.025,420.45,-0.3193425,460.40000025,460.22500025,460.32500025,460.19583325
