DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,0.25,-0.003282725,7.62731,37.75244,9.4420925,6.39922399999999,0.461889,14.147945,472.16965,13.507875,1.5115425,1.283819,0.728867699999999,1.1033065,102.5725,13.8467675,99.080385,4.88235875,5.06822,7.51514875,6.63809875,0.140724489999999,365.982375,4.114284,377.0355,0.04210346,-0.02321384,13.554325,14.1321625,13.7907,-2.2603415
1,0.75,-0.00196674,13.7335,39.1834549999999,10.4651575,5.0662925,0.367824,13.78704,480.2186,13.3008775,1.2516855,0.895355325,0.609703875,1.0373635,102.52175,13.71075,99.4335575,4.96693625,5.164045,7.57456125,6.68677375,0.0827666849999999,366.4015,4.00584925,376.620825,0.04217998,-0.0232933,13.522875,14.070575,13.7417375,-2.06788500000001
1,1.25,-0.001968633,6.60633924999987,47.9582574999999,6.2670275,5.83856,0.380430499999999,13.715355,481.36225,13.4558875,1.150602,0.878331575,0.533934425,0.974807374999999,102.5145,13.45685,99.3793,5.0358625,5.24465375,7.5936775,6.69739625,0.532737574999997,367.6605,3.86513425,376.47325,0.0412,-0.02419998,13.494075,14.009325,13.69135,-2.13124
1,1.75,-0.0021873045,3.8129745,49.87506,4.342072,5.40058,0.3813437,13.5688,483.9011,13.27206,1.21307,1.16264,0.531607,0.850209,102.560175,13.889815,99.38336,5.0877375,5.30764,7.571165,6.66387125,1.09892424999999,367.4245,4.006379,376.00775,0.0429933,-0.02438666,13.456425,13.94025,13.641525,-1.22458825000002
1,2.25,-0.001835915,8.2251645,61.4146625,4.53503,5.76137224999998,0.5001925,13.86074,487.8377,13.1420175,1.41018325,1.01098175,0.582511524999999,0.866482674999999,102.593675,13.610725,99.3213,5.121065,5.35173,7.5110625,6.59221125,0.507274349999999,367.686925,3.39322825,375.489925,0.0417933,-0.02081334,13.419175,13.868125,13.5857875,-1.51886000000002
1,2.75,-0.003165326,7.30431724999995,55.2201625,6.0854575,7.47981824999998,0.461245874999999,13.9682,486.98835,13.08407,1.95009,1.28737,0.635524,1.01701,102.576075,12.90859,99.408,5.1356975,5.37619125,7.41449125,6.48044,0.715025074999998,367.970325,3.576226,375.643075,0.04179998,-0.01764666,13.382075,13.78845,13.5251625,-1.22315750000001
1,3.25,-0.0024584905,7.54080325,51.88534,3.20262225,8.7712295,0.4912351,13.329795,491.249475,12.9966,1.7159575,1.255001,0.623024049999999,0.90707445,102.593675,12.77621,99.596,5.13217125,5.38198,7.2850275,6.339455,0.533662999999996,366.67025,3.1747715,374.58375,0.04099336,-0.02211998,13.343125,13.709325,13.462975,-1.50195600000001
1,3.75,-0.0025467365,8.30498399999999,56.2902,4.94959,6.80363449999999,0.4946472,12.9212975,482.88885,12.76489,1.8457575,1.4511165,0.59399555,0.848391575,102.585425,12.729225,99.2662225,5.11257375,5.37064875,7.12714125,6.1923325,0.452239925,367.08725,4.14356925,373.62015,0.04392666,-0.01952,13.305175,13.6282875,13.3948,-0.0326875750000018
1,4.25,-0.0038446065,10.65540375,56.76902,3.46801,5.99742574999998,0.47450655,13.26649,488.922,12.60396,1.23308825,1.411507,0.556883775,0.66927195,102.5945,12.6658,99.24864,5.0772475,5.34275375,6.94823625,6.10919125,0.37400065,367.3005,3.64126175,373.31765,0.04285336,-0.01459998,13.26625,13.5450375,13.324575,-0.907530075
1,4.75,-0.0025941175,11.1369275,43.6701875,3.2517525,5.7023865,0.409746325,13.072085,484.88025,12.6630625,1.34174225,1.02804325,0.609397950000001,0.809161325,102.59725,12.693425,99.3313,5.027695,5.29997125,6.82673625,6.0358075,0.3713655,367.5016,3.7700975,373.20765,0.04119998,-0.01318002,13.2232375,13.459825,13.2551,-1.54948175000001
