DOY2,HR2,FC,LE,H,SW_IN,TA,RH,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,PA,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,WS
6,13.25,-31.812,28.67,-22.31875,85.19,22.807,54.0945,0.1522,348.5,346.295,343.10725,344.675,346.6175,365.4,99.187075,6.5839,418.5328,442.52125,68.925,281.7413,0.97625
6,13.75,-31.9236,47.59,-50.4785,86.04875,22.3385,53.83975,0.1528,347.3,345.465,343.9925,344.2,346.395,368.885,99.127,7.3232,419.063825,439.505775,63.632425,173.9942,0.9656
6,14.25,-26.228725,18.542,-35.527,45.52525,22.329,53.081,0.1116,347.145,344.97,342.98,343.39,347.265,366.33,99.0886,2.80925,416.3188,437.0679,35.8167,108.15865,0.9283
6,14.75,-27.5018,-2.3902,-50.1626,40.0995,22.357,51.4635,0.125,345.8,343.755,341.96,342.8,345.51,367.3426,99.051,2.29745,414.272875,435.8614,23.53825,90.45,0.88005
6,15.25,-20.885525,1.4252,-45.7267,23.3925,22.247,51.46375,0.0995,346,344,342.0925,343.27,347.3,367.88,99.03055,0.927925,409.9846,435.38825,14.2568,56.006425,0.659475
6,15.75,-19.31615,-2.4752,-49.329375,22.6825,22.25825,52.105,0.07425,346.16,345.3,342.37,344.3025,349.414775,367.3725,99.012975,0.6289,407.3466,434.937,8.781875,46.31,0.7789
6,16.25,-13.972125,-14.7856,-43.78025,13.784,22.204,52.64,0.065175,347.21,345.8025,343.2,344.705,346.9375,367.1,99.01025,0,403.25005,434.777125,-3.060625,27.9346,0.515
6,16.75,-10.276375,-5.7166,-42.22705,9.17,22.27425,53.06275,0.047725,346.075,345.5891,342.8508,344.7344,345.7375,363.95,99.023,0.264625,397.89275,434.481025,-8.772525,14.09,0.6426
6,17.25,-5.93215,-13.7625,-42.1512,5.324,22.17475,55.64,0.052,347.33,345.8175,344.805,345.48875,346.25,367.485,99.04345,-0.3288,395.61025,433.570025,-27.272275,9.0367,0.6493
6,17.75,-1.62045,-14.35,-42.007625,1.6051,22.22525,57.4815,0.034,349.005875,348.6,348.067,347.5575,348.1,368.9675,99.0693,-2.589975,391.1553,432.9661,-50.5186,0.951475,0.51
6,18.25,-0.8824,-20.846,-33.037375,-1.12,22.035,59.96025,0.030725,349.025,348.84875,348.68,349.7,351.4875,366,99.1031,-3.76275,388.9157,432.252,-71.690375,0,0.4425
6,18.75,-3.211,-18.2856,-39.5871,-1.2375,22.04975,61.70125,0.035,350.4,351.525,350.7,352.75,353.1,366.9575,99.1385,-2.45,387.450125,431.51445,-68.05365,-0.138,0.5824
6,19.25,-1.360375,-16.4275,-42.498025,-1.15,21.9275,63.7135,0.026,350.6,352.8375,350.7,352.945,359.87,365.825,99.1741,-1.6392,387.5777,432.1661,-67.714,-0.182,0.4784
6,19.75,-3.3257,-16.64875,-36.2425,-1.124,22.0625,64.313,0.027,353.07,353.5525,353.76185,359.5225,361.7725,366.4375,99.2004,-1.112,385.7701,431.9109,-63.87855,-0.16275,0.3985
6,20.25,-1.7352,-17.14875,-39.41125,-1.1045,22.052,66.0825,0.036,354.66,358.569575,357.0625,359.895,361.09,369.125,99.2213,-1.1165,385.5619,431.0375,-65.96,-0.158,0.3707
6,20.75,-3.032225,-12.169625,-42.503,-1.0935,22.063,67.655,0.033,357.125,357.42,359.22,364.95,365.3625,370.37,99.2491,-0.95775,387.30475,431.3219,-64.3822,-0.183,0.3424
6,21.25,-1.04325,-9.13665,-37.1972,-1.09425,21.951,67.8005,0.0247,358.5,360.685,361.9575,365.3025,368.2875,370.9875,99.2787,-0.957,385.63905,430.3587,-63.88875,-0.197,0.3391
6,21.75,-2.3155,-10.1072,-28.34,-1.10425,21.87425,69.1515,0.026,359.59,362.605,365.515,369.05,372.955,373.8,99.3021,-0.829025,384.424575,429.8825,-63.5508,-0.111675,0.3965
6,22.25,-2.34365,-11.4725,-29.00425,-1.0465,21.976,69.85,0.028,360.75,364.72,366.28,369.8425,375.275,378.585,99.3223,-0.77795,384.37845,430.04795,-63.7375,-0.079,0.3559
6,22.75,-1.89775,-7.953,-26.6605,-1.0055,21.836,70.5,0.028,360.405,366.3575,368.39,374.785,376.3825,380.635,99.3183,-0.8847,383.604,429.224,-63.222625,-0.1152,0.4936
6,23.25,-4.187275,-14.781,-30.61365,-1.0415,21.79475,70.147,0.026,363.4625,366.31,368.125,372.425,373.025,376.8,99.34315,-0.9588,381.735725,429.25425,-63.840625,-0.0126,0.402175
6,23.75,-2.655175,-8.972,-24.8703,-0.934,21.68275,70.488,0.025,363.12,366.4125,368.8625,372.75,375.2325,378.975,99.3293,-1.0887,382.038675,428.7152,-62.08545,-0.02775,0.29075
7,0.25,-4.29475,-14.492,-20.61155,-1.043,21.68075,68.86725,0.021725,361.98,365.26,370.515,374.84,376.66205,380.3105,99.363,-0.858975,382.46555,427.2706,-63.599,-0.139725,0.4012
7,0.75,-3.3181,-9.6946,-22.5782,-1.02,21.5,68.9085,0.024,362.4025,366.9825,368.96,376.067725,378.56675,382.061075,99.34595,-0.9376,381.54875,426.248875,-62.65,-0.138,0.4104
7,1.25,-3.063125,-15.39,-22.7641,-1.02,21.34875,71.02375,0.023,363.255,367.3325,368.49,377.68555,379.5176,381.314575,99.324,-0.971175,379.80635,425.96,-62.884575,-0.1245,0.4914
7,1.75,-2.69805,-9.90815,-19.64925,-0.9745,21.292,71.762,0.0223,362.7176,366.85,369.08,380.008625,380.3408,383.33175,99.294,-0.815,379.1145,426.183775,-61.394,-0.1476,0.488
7,2.25,-3.458175,-12.182,-16.01725,-0.99775,21.22,73.604,0.0203,363.4975,371.8475,373.1483,380.3039,381.0525,384.8,99.283,-0.8582,379.31975,425.582825,-61.143,-0.1066,0.292
7,2.75,-2.6658,-9.85,-22.2765,-0.94775,21.1155,73.6715,0.0223,364.96295,369.05295,374.32,381.2826,384.9,384.76,99.264725,-0.7832,379.4428,424.70885,-60.028,-0.059,0.3422
7,3.25,-2.944,-9.237125,-23.089525,-0.9855,21.096,73.92575,0.02265,365.022325,371.14,375.359275,381.7808,383.983,384.048,99.254,-0.733475,379.56335,424.29,-60.185,-0.08155,0.31175
7,3.75,-6.129075,-13.1275,-23.7077,-0.9395,21.12,73.89125,0.0223,364.9819,370.8181,374.74,384.1399,389.3509,389.7305,99.25,-0.848625,378.9748,423.8253,-59.8215,-0.0542,0.25055
7,4.25,-2.5848,-8.667,-28.322125,-0.943,21.07,74.994,0.018,365.1608,369.970625,377.2303,387.039125,389.47775,389.672725,99.25,-0.84,378.7358,423.61125,-59.76655,-0.051,0.32775
7,4.75,-2.89415,-13.61825,-22.1274,-0.887,21.13,76.5545,0.019,365.6555,371.98375,373.5219,384.38,387.76,391.3728,99.2618,-0.864925,377.542625,423.30375,-60.027,-0.0695,0.2736
7,5.25,-3.1683,-12.18375,-24.105,-0.927,21.01425,77.275,0.021,365.4655,371.93775,379.50025,384.4376,391.853575,391.98,99.2779,-0.831225,377.5573,423.887375,-60.0548,-0.082,0.36505
7,5.75,-2.72165,-9.332,-24.1752,-0.75,20.94425,77.26,0.0172,365.0525,368.7503,376.9975,385.513,389.3852,392.89965,99.298,-0.60475,377.34655,422.87785,-58.60475,0,0.33705
7,6.25,-3.250625,-11.992,-25.838125,2.49955,20.925,78.52125,0.0152,366.0324,373.554375,377.275,382.4315,389.28315,392.07515,99.3256,0,377.111825,422.3335,-52.597,5.604375,0.3166
7,6.75,-2.719275,-11.371525,-27.66125,12.306,20.98525,77.99775,0.021175,366.9,369.305,370.3452,373.47175,378.637375,385.061,99.3505,1.4025,378.9489,424.332,-13.532,30.8332,0.2535
7,7.25,-1.8183,-7.853,-24.10675,25.615,21.068,75.86625,0.0367,368.262625,370.7825,369.4375,375.9917,385.58795,396.06325,99.392925,2.9922,380.5541,426.42575,13.2836,62.953,0.24835
7,7.75,-5.763125,-3.027775,-18.2915,56.275,21.2485,75.745,0.076525,368.19,367.9025,368.1,369.800575,376.09,390.878275,99.4118,6.613,385.3575,428.7238,36.58,105.0578,0.28815
7,8.25,-14.9554,6.620775,-10.79,62.766,21.6175,73.39765,0.101,363.835,362.5,361.15,363.44075,369.21,384,99.451,7.344,391.27505,432.353625,51.4694,140.63085,0.382
7,8.75,-22.297225,10.9109,-8.0364,92.375,22.078,70.2579,0.107,364.475,365.06,361.3075,363.8425,366.986,386.178,99.4621,10.1455,396.6302,433.64995,72.993,211.195,0.5149
7,9.25,-28.878125,24.823025,4.1125,128.41875,22.366,67.3848,0.128225,362.020675,361.775,360.368875,362.05135,362.6131,379.41,99.48305,9.302,400.2716,435.1934,75.4804,207.38,0.54785
7,9.75,-28.69715,41.44,7.98535,157.6375,22.688,64.15125,0.13735,358.5,356.78875,356.6252,357.351025,359.77165,377.33175,99.49135,16.43275,404.9912,438.4003,116.5532,302.0825,0.659375
7,10.25,-30.81305,54.661,0.621750000000001,118.968,23.02625,61.888,0.15265,355.211725,354.1931,353.371875,354.141,356.3815,369.653,99.48215,11.0212,412.770275,439.9089,89.1757,232.35,0.88525
7,10.75,-30.0629,42.9419,3.754,129.168,22.725,58.264,0.1732,353.63,352.08,352.01,351.7675,354.033,369.653,99.4603,11.656,418.459725,437.667875,95.435375,278.9825,0.8352
7,11.25,-32.011875,54.605,-3.13905,149.53,22.735,57.1955,0.183,351.75465,351.7505,350.29625,350.9,352.7167,368.0145,99.431225,14.3325,421.092075,437.811625,118.927375,324.8936,0.8511
7,11.75,-30.16225,71.7195,-6.88279999999999,164.275,23.119,54.5775,0.173275,350.7,349.3065,348.85,349.57875,352.095,365.85,99.389,14.0075,423.4625,439.196875,140.030625,320.9938,0.949
7,12.25,-30.11125,42.866,-11.0635,155.135,23.1805,53.0975,0.153,350.2095,348.248,347.2,346.988075,350.57,364.1875,99.3445,14.068,424.2195,436.524125,144.5715,335.4228,0.9844
7,12.75,-29.35,58.675,-20.8755,120.5325,22.82125,51.35075,0.1738,349.085,347.8475,346.50675,347.440525,350.47,365.12,99.296125,7.80225,424.2288,436.148,99.689225,155.35,0.99345
7,13.25,-29.0585,49.522,-28.104,87.18,22.75625,51.0035,0.1623,348.7,347.90005,347.54,348,349.425,364.12,99.2381,5.92115,421.3292,434.3748,59.3091,136.2965,1.0464
7,13.75,-27.82075,29.3682,-51.073325,64.35575,22.574,50.12575,0.15,348.515,347.7025,346.548,346.4583,349.3025,363.915,99.177,4.512,418.1986,435.5784,51.188875,141.7805,0.881225
7,14.25,-25.340625,27.185,-42.6784,79.88,22.6975,49.26,0.128,348.6681,347.171875,345.778125,346.5,350.3325,363.66,99.119,5.3796,413.9316,436.7252,55.751,143,0.839325
7,14.75,-23.264675,42.77375,-36.4325,57.474,22.78,48.1,0.134625,348.439475,347.014175,345.7551,346.19695,348.795,362.5025,99.0585,3.82,412.7318,435.2166,36.1422,117.19,0.8135
7,15.25,-21.266,14.48,-33.2019,40.872,22.6,48.502,0.1081,347.3418,346.15,344.51,345.24775,347.80675,365.98,99.03715,1.6888,409.9858,434.80775,28.892,100.2175,0.80035
7,15.75,-15.7495,1.18645,-57.484,29.654,22.416,49.338,0.1134,345.981325,345.25,344.1228,344.14815,345.75,364.395,99.018375,0.8198,407.684625,433.9486,15.7716,54.4595,0.75245
7,16.25,-13.40175,-13.81925,-44.45355,25.016,22.40775,49.088,0.079275,346.9985,344.94,343.825,344.13,345.07475,365.53,99.01425,0,404.69825,433.7244,2.4985,49.0217,0.7428
7,16.75,-10.19575,-19.892,-40.3861,12.0224,22.53625,50.248,0.05785,346.4135,345.2565,343.5575,343.185,346.5975,366.5675,99.0283,0.0542,402.16305,433.7104,-6.2565,27.4381,0.547
7,17.25,-5.5124,-14.2855,-44.703275,8.4776,22.57325,51.541,0.051425,347.0116,345.9,343.65,343.18,346.346,366.49,99.0517,-0.09375,398.849025,433.219,-25.84625,13.3685,0.5181
7,17.75,-2.0624,-23.03225,-43.9628,0,22.25925,53.21,0.036,347.27,345.865,345.4,346.3698,348.8081,361.7,99.07945,-2.236375,394.148,432.2455,-53.0956,0.8746,0.602475
7,18.25,-1.781625,-29.216,-41.568225,-0.549,22.217,55.535,0.028375,348.97,349.0925,348.73135,349.495,352.72,363.8625,99.10645,-3.666,391.645075,431.638275,-71.00875,0,0.634
7,18.75,-2.989,-30.0575,-43.631875,-1.2595,22.18625,56.3,0.03235,350.455,351.5925,352,354.21,356.82,364.66,99.1421,-2.454925,389.5455,430.72905,-70.4295,-0.335,0.57775
7,19.25,-3.1363,-14.7825,-37.846,-1.1655,22.114,59.011,0.03335,351.9,352.85935,355.466,358.315,362.5,367.27,99.178,-1.6017,387.43675,429.598,-69.937,-0.394,0.52725
7,19.75,-1.604125,-19.3275,-41.39775,-1.145,22.05475,59.43375,0.0316,351.9925,354.115,358.50225,363.36,365.58,367.2525,99.216075,-1.248,387.469375,430.195,-67.628625,-0.376,0.525
7,20.25,-2.55625,-19.263,-41.885,-1.12,22.082,59.771,0.02975,355.2,356.30245,359.37055,365.9918,367.2,372.3755,99.257,-1.14675,386.195275,429.668,-67.8845,-0.35575,0.589125
7,20.75,-1.64215,-13.7705,-39.3885,-1.12,21.936,62.673,0.024425,353.7,358.7525,361.345,366.085,368.155,372.9525,99.288,-0.93655,385.00725,429.623,-67.5123,-0.338,0.59725
7,21.25,-3.148,-17.153,-38.71735,-1.10575,21.942,63.4645,0.03,355.2025,360.1,364.92,368.65645,370.14,373.138125,99.283,-0.80025,384.6805,429.104,-65.934,-0.335,0.50405
7,21.75,-1.73505,-18.65275,-33.705,-1.12,21.9025,63.48,0.024425,355.505,363.3,364.1375,370.45,373.902975,375.65005,99.312,-1.101025,384.30275,428.80715,-66.34325,-0.256,0.54905
7,22.25,-2.3894,-16.45,-29.57915,-1.09625,21.816,64.12,0.02475,356.0375,362.96,365.66,370.196375,372.2625,377.3708,99.31985,-1.019,382.68905,428.158,-65.016,-0.236,0.51
7,22.75,-3.0948,-19.979175,-27.6721,-1.02,21.7265,65.00675,0.027,357.22,362.99,368.195,373.88065,373.904375,375.69195,99.341925,-0.9378,382.6584,427.83565,-63.512,-0.24,0.4516
7,23.25,-2.652875,-11.3,-25.8175,-1.0685,21.72,65.541,0.025,358.81,365.3575,369.878875,372.48555,375.013875,376.685725,99.358975,-0.9134,382.8665,427.13015,-62.753425,-0.185,0.356
7,23.75,-2.8113,-16.21185,-24.299275,-1.043,21.6675,67.2925,0.0276,360.305,363.9375,369.57,372.665,375.9131,378.2824,99.36895,-1.013875,381.9636,427.8218,-63.4409,-0.156075,0.4798
8,0.25,-4.315875,-17.445,-26.1342,-1.12,21.6965,61.82,0.023,359.92,364.16,365.18,372.9225,376.25,374.95,99.179375,-1.12,381.0856,428.3517,-71.6639,-0.6605,0.452875
8,0.75,-3.608625,-17.61725,-24.07,-1.12,21.505,62.5255,0.021,361.5175,363.64,367.96,375.545,376.13,377.04,99.14065,-1.3033,380.5955,427.7086,-72.0925,-0.6935,0.466325
8,1.25,-6.2656,-16.438,-19.20075,-1.12,21.363,64.9685,0.02155,361.6225,364.57,368.885,377.55,380.15,376.56,99.1174,-1.0462,379.743825,427.08045,-71.0985,-0.4202,0.501375
8,1.75,-4.2352,-17.04,-21.877,-1.09,21.3,65.305,0.0211,361.665,366.6,372.6375,378.3,384.5875,380.125,99.0948,-1.093125,378.484425,426.1941,-70.081,-0.382025,0.41
8,2.25,-3.141175,-13.826,-21.273,-1.11825,21.2465,68.685,0.02055,363.1,369,371.1575,382.465,387.44,385.6625,99.07495,-1.00315,378.5999,425.378375,-69.14,-0.197,0.419
8,2.75,-2.9457,-10.70325,-20.8302,-1.07875,21.19275,67.312,0.021,363.1,370.685,375.445,384.5,393,388.8875,99.066,-1.12225,378.35125,424.217,-69.9969,-0.103375,0.510025
8,3.25,-3.1231,-20.98675,-24.668375,-1.047,21.1075,66.77825,0.021,363.1672,371.12,375.79,389.085,389.9,390.05,99.07175,-1.1575,376.5,423.5345,-67.205,-0.1315,0.558
8,3.75,-3.620875,-15.189,-25.71,-0.98775,21.0335,65.924,0.022525,364.9625,372.94,377.7883,387.238525,391.8275,388.6225,99.064725,-0.858375,376.6884,423.3664,-69.094,-0.0735,0.512
8,4.25,-4.4916,-14.402,-23.4225,-1.0885,21.07225,67.39,0.0185,366.025,375.8088,380.0624,387.0633,389.1375,389.3425,99.079,-1.064,375.489,423.810575,-68.5895,-0.1525,0.435325
8,4.75,-3.8654,-15.885,-29.865,-1.0495,20.968,68.614,0.0194,366.94475,375.6714,380.75345,389.235,392.46,392.7,99.09145,-0.97685,375.2028,423.0288,-67.639,-0.0869,0.39105
8,5.25,-2.959,-16.68715,-20.68125,-0.9,20.954,70.4245,0.02135,367.88,376.17,382.88,389.86,393.1243,392.485,99.1189,-0.953,375.4405,423.2408,-65.3293,-0.091,0.3845
8,5.75,-2.969125,-11.182,-23.504025,-0.75,20.708225,72.769,0.022,369.555375,378.8,382.6287,391.56275,396.2275,395.578475,99.1424,-0.868375,375.04805,423.00325,-64.9365,0,0.5425
8,6.25,-2.45145,-15.661,-30.465,1.6705,20.667,72.56,0.0176,368.08,379.3168,381.590725,390.9766,394.518875,398.0738,99.1678,0,373.9245,422.6686,-53.1335,5.300675,0.515
8,6.75,-2.84375,-9.6371,-28.906475,22.025,20.834475,71.605,0.023275,368.385,377.7651,380.72,384.6352,388.326675,392.5625,99.1932,2.293825,374.6061,425.480325,-12.265075,48.19325,0.433875
8,7.25,-1.9977,-10.4512,-26.78625,39.754,21.2825,70.84125,0.037,373.4825,380.395,379.9325,386.7735,398.425,401.4496,99.225675,4.56885,378.15675,427.70295,17.574125,85.475,0.3108
8,7.75,-5.7502,-7.1165,-26.84,68.84725,21.5985,70.523725,0.068375,376.9,379.015,377.2442,380.7375,390.4525,395.7316,99.2775,8.2915,383.4194,431.1064,51.4556,157.890925,0.303875
8,8.25,-16.726,5.559,-14.85,89.345,21.9565,67.9825,0.095,371.643125,371.275,369.7014,371.01,375.9,385.38,99.3136,10.2245,389.1594,433.395575,67.348275,178.4475,0.4301
8,8.75,-25.19655,25.6302,-13.440275,114.04,22.4765,64.838525,0.111,367.9,367.235,366.47,366.466875,371.84,380.1375,99.3292,13.75475,396.05295,436.5804,94.6682,260.31,0.529225
8,9.25,-33.24625,28.6334,-5.6345,150.181,22.7385,61.9207,0.1202,363.2,363.087,362.3526,362.6173,363.9861,381.54275,99.337125,18.288,402.538325,438.43295,116.0108,259.3,0.66475
8,9.75,-32.21845,54.528625,2.9669,197.42,23.066,58.13475,0.126625,358.505,357.64875,357.61165,359.23025,362.36,380.0125,99.337875,23.73375,407.26275,438.2211,160.7061,356.3975,0.7
8,10.25,-31.93035,45.6365,3.75680000000001,176.009,23.492925,54.67425,0.1308,356.595,354.05065,353.98,354.3568,358.6,374.623525,99.3278,21.002,411.90105,441.980525,136.492275,350.91695,0.78475
8,10.75,-31.45035,69.263975,3.3227,240,23.71275,50.76175,0.1494,353.475,351.91,351.065,352.49,356.953625,368.81,99.313,30.04625,416.4035,446.4159,208.04595,480,0.868
8,11.25,-33.811725,80.375675,-3.3025,260.81,23.5675,48.99525,0.1978,351.4525,350.21,349.8725,350.8625,352.7,364.43,99.28,31.078,422.4785,448.0371,203.8455,507.4,0.89075
8,11.75,-31.51555,82.3175,-2.047875,247.5,24.1945,47.595,0.16725,350.3725,349.295,348.74,349.415,352.48,363.41,99.236,31.0925,427.17225,449.8798,201.18125,511.666825,0.88555
8,12.25,-31.367,76.1713,-5.98235,194.7325,24.548075,44.64,0.1879,348.8725,347.971875,347.805,347.91,351.8,363.3075,99.1877,19.73125,427.252,448.8407,155.76175,374.5,0.955
8,12.75,-29.070575,84.859,-14.26075,193.0125,24.594,44.266,0.14185,348.9,348.3705,346.3425,346.8,349.77,363.925,99.1344,19.81125,423.2986,448.8088,131.5595,334.42,0.9112
8,13.25,-27.54425,51.98,-16.23725,150.00125,24.4915,43.3705,0.132,347.445,347.6575,346.5375,344.99,348.15,359.225,99.08235,16.437,424.494225,446.4081,129.7716,362.47375,1.012
8,13.75,-23.6712,41.48305,-10.8193,120.45575,24.294,43.14,0.145575,348.09,347.3525,346.65,345.9875,347.7525,358.55,99.0339,11.135,420.52875,443.153025,88.7908,286.5347,0.96405
8,14.25,-25.904,43.07025,-29.206,103.024,23.87825,42.46,0.1512,348.8,347.41,345.7,345.7425,346.2775,361.055,98.9624,9.25625,416.66975,442.7805,80.9067,272.2476,0.975
8,14.75,-24.22825,36.708,-39.609,74.0935,23.5925,41.489,0.134375,348.66,347.1425,345.3,345.405,347.1625,361.41,98.916,4.7219,415.267475,441.0838,50.830975,138.739025,0.924
8,15.25,-22.962525,-2.17475,-38.975,33.227,23.179,41.292,0.122875,348.27,346.84655,346.22555,345.66,345.7075,358.72,98.886,2.503,409.3908,438.4904,22.8786,78.003375,0.8575
8,15.75,-17.2906,3.24,-39.705625,20.53025,22.95275,41.46,0.108625,348.40625,346.90765,345.765,344.852275,345.65,361.67,98.8557,0.715125,408.23855,437.3976,6.96065,60.0095,0.82675
8,16.25,-14.443,-1.2008,-40.89875,13.279,22.76,41.34525,0.0927,348.59,347.0658,346.475,346.04,346.8,359.62,98.8615,0.00975,406.23915,435.578525,-6.0425,34.814375,0.753325
8,16.75,-9.513375,-16.816,-47.9025,9.769,22.369575,42.575,0.06,348.3625,347.715,346.835,346.76,346.2,357.8675,98.8631,0,402.51485,435.21055,-19.1706,25.443,0.71125
8,17.25,-5.16975,-20.76625,-44.85475,7.7319,22.531925,44.6,0.053175,347.26,347.37435,346.8525,347.005,347.7,359.1125,98.86945,0,396.42645,433.6928,-28.0904,20.889875,0.70475
8,17.75,-2.823575,-34.412,-42.02225,0.5419,22.30795,46.175,0.04,347.69,347.2,347.2,347.275,348.7,359.2275,98.88095,-1.8788,394.2355,433.3738,-56.91625,2.247975,0.663
8,18.25,-2.08965,-32.7014,-43.59745,-0.5665,22.3472,48.5425,0.0257,348.9325,348.725,349.44,349.78,351.3,363.275,98.917375,-4.07,393.90095,432.52825,-75.49285,0,0.6121
8,18.75,-2.5462,-21.12375,-44.1196,-1.42,22.452,49.324,0.02775,348.8825,350.37,351.9625,354.075,355.7125,364.3175,98.94685,-2.6973,392.209,432.097,-74.2655,-0.7,0.4534
8,19.25,-6.11835,-29.86,-42.042825,-1.3,22.422575,50.466,0.03,351.9125,352.575,353.3,357.41,360.7,367.0025,98.993,-1.831,390.097,431.877475,-74.117,-0.7,0.5044
8,19.75,-1.743425,-29.428,-45.54725,-1.2585,22.3201,51.51575,0.0337,352.1,354,356.3,360.53,362.7325,364.6575,99.03325,-1.6025,388.2622,431.45985,-72.85575,-0.7,0.5065
8,20.25,-3.014575,-17.47,-45.2464,-1.2525,22.291,51.9285,0.02965,353.595,354.9,357.8875,362.36,366.3,370.465,99.0787,-1.5705,386.356975,430.868625,-71.8634,-0.7,0.4424
8,20.75,-4.07975,-22.496,-42.130975,-1.17,22.23845,52.70025,0.032675,352.3,356.505,360.2,364.8375,369.1,370.24,99.1148,-1.29815,385.744725,430.92235,-70.929,-0.7,0.4603
8,21.25,-2.864925,-19.672,-42.217925,-1.14,22.223,54.69575,0.028675,355.2025,357.0125,359.48,367.81,371.7,370.87,99.154,-1.1188,385.86175,430.58305,-71.55675,-0.7,0.4354
8,21.75,-2.8955,-15.2036,-41.52495,-1.1355,22.1682,55.0075,0.029,355.2075,358.26,360.45,367.725,369.125,369.4125,99.1845,-1.20325,385.5198,430.9946,-70.6,-0.7,0.4767
8,22.25,-3.354275,-17.576,-41.19555,-1.12575,22.02025,56.8205,0.027625,355.55,360.675,361.9,368.7,371.1275,373.87,99.2035,-1.147925,384.3021,430.04945,-72.436,-0.7,0.55265
8,22.75,-3.29855,-24.1085,-30.8015,-1.20575,21.97575,56.906,0.024,359.9125,361.7875,362.525,368.125,370.98,369.92,99.21425,-1.3489,383.261,429.48205,-72.471,-0.7,0.5055
8,23.25,-3.865475,-22.31425,-28.19915,-1.13,21.87865,58.105,0.023,359.9,360.58,364.175,368.8625,374.485,373,99.207625,-1.2,382.61475,429.4197,-71.727825,-0.7,0.45985
8,23.75,-3.14395,-15.58825,-28.9624,-1.12,21.8195,59.685,0.025,360,362.11,364.505,369.5,372.18,373.665,99.19585,-1.109125,381.56215,428.6795,-72.3785,-0.7,0.44855
9,0.25,-2.6104,-11.874375,-29.74215,-1.1665,21.68625,60.34,0.01935,364.35,367.73,372.3925,379.39365,380.69,386.795,99.1378,-1.241525,385.2505,428.678125,-62.1742,-0.4133,0.3847
9,0.75,-4.3754,-13.627,-31.99535,-1.13,21.63125,60.87875,0.02405,364.8,371.25,375.1625,381.6475,382.085,390.6,99.1578,-1.3149,385.28235,428.3438,-61.47715,-0.342625,0.37095
9,1.25,-4.130625,-14.1185,-29.023,-1.12,21.604,63.5745,0.02,364.9,371.5979,375.69,385.8175,383.495,393.4775,99.1254,-1.2542,384.6143,427.93,-62.021475,-0.2732,0.415275
9,1.75,-3.457,-18.746375,-30.045775,-1.13,21.685325,62.799,0.02,366.08,372.79,378.3,386.76,386.77,395.565,99.10135,-0.993875,381.482,427.74295,-61.63,-0.158975,0.375025
9,2.25,-3.6191,-12.1225,-26.0035,-1.12,21.48775,64.1755,0.023325,366.3,373.28,380.708325,385.685,387.595,395.45,99.08445,-0.97025,381.6854,426.6605,-62.59385,-0.121525,0.38265
9,2.75,-7.9812,-19.214,-30.983575,-1.0385,21.38,64.83525,0.02,367.3,372.89,378.28,388.9862,389.885,401.195,99.07835,-0.87695,380.858,426.731675,-61.701,-0.101375,0.360025
9,3.25,-4.655,-20.16,-23.17375,-1.0485,21.2206,65.5425,0.024,366.2,372.56,378.2599,389.7484,391.095,394.245,99.0907,-0.9717,381.859825,425.6685,-60.873625,-0.067,0.4137
9,3.75,-2.63125,-13.5875,-33.648025,-1.077,21.174,66.7125,0.0173,366.3,370.44,378.185,388.76,389.85,392.571,99.09845,-0.8881,381.5653,425.63125,-61.41045,-0.118,0.3752
9,4.25,-5.1234,-13.79575,-26.2001,-1.09925,21.015,67.12125,0.019,367.55,374.6,382.800825,390.09,389.485,397.36,99.1065,-0.9547,380.8292,425.2198,-63.675825,-0.0805,0.333225
9,4.75,-7.23525,-14.8075,-40.90625,-1.02,20.9319,67.59725,0.019275,367.8,376.47,384.585,395.91,391.79,401.535,99.1278,-0.9021,379.687525,425.103,-62.67925,-0.045,0.4395
9,5.25,-2.4616,-11.113,-23.237,-0.96075,20.979,68.19525,0.023,367.8925,378.795,384.695,396.68,393.675,399.8575,99.1559,-0.8695,380.41025,424.6155,-61.77325,-0.039,0.392225
9,5.75,-6.2026,-18.365,-30.27935,-0.01,21.005,68.555,0.020225,369.1925,379.495,389.385,397.275,395.665,404.2175,99.181,-0.5347,380.266525,424.7195,-58.436125,0,0.4395
9,6.25,-10.27925,-20.24,-22.5709,5.79,21.074325,68.47125,0.02,370.8259,380.365,386.4805,392.93875,394.46,400.11,99.1956,0.460875,381.6185,424.5227,-37.85,9.46235,0.434775
9,6.75,-3.63855,-13.705,-31.0912,26.86,21.198,67.806,0.0212,370.7475,380.195,381.37,389.879,392.87855,398.895,99.2195,3.807875,383.03975,426.66055,2.7123,46.52505,0.315475
9,7.25,-10.068,-16.34,-33.778875,47.65925,21.46,68.76125,0.041125,372.89,378.6,378.19,385.444525,389.125,395.361975,99.2368,5.8535,385.67115,429.562,33.8922,68.7814,0.294375
9,7.75,-8.8215,-2.684,-19.6575,74.12325,21.77535,68.180475,0.075875,373.0965,376.278275,376.0455,381.261125,387.00025,394.98,99.24685,9.0228,389.32725,431.934025,51.21625,117.4356,0.3158
