DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,12.25,-4.02396061590365,173.016715899877,0.993055052355452,334.865957037121,2.10088295608434,420.630625730044,27.5957779065335,6.54513631566465,27.9984458121921,0.690593303191697,5.1675,2.275,0.7975,0.915,27.28025,27.216,27.38885,28.10675,28.650175,29.24245,100.468375,67.825,14.1987,32.24,33.94,36.58,35.54,240,981.175,941.15,924.9,130.755,400.2,479.7,480.7,502.3,1989.835,1937.635,527.81,277.795,166.22,88.03,118.59,273.59,996.86,27.181,26.472,25.545,25.316,25.244,25.415,25.894,26.177,27.862,26.692,25.841,25.406,25.241,25.963,26.085,26.568,29.042,25.07,24.38,26.371,26.255,25.8,25.128,25.034,25.449,25.515,25.597,27.051,30.573,28.922,26.862,26.074,25.824,25.886,26.207,26.325,26.745,1.0865,2.761,6.4685,749.375
2,12.75,-4.8867593427954,188.65763774086,1.01131563622606,383.01221496024,2.11435511219331,420.376807066643,27.0627748525598,6.7531144994602,28.1133927344093,0.677952447509737,5.2925,2.345,0.81,0.93,27.16905,27.178,27.2706,27.981,28.476475,29.16765,100.42486,68.54,13.7517,32.175,33.47,32.7,35.04,241.35,979.715,947.35,929.025,128.685,399.3,478.8,481.4,505.4,1994.115,1924.785,399.995,231.265,128.17,88.29,167.1,128.72,1248.99,27.848,26.993,25.791,25.385,25.26,25.416,25.894,26.176,28.717,27.431,26.058,25.518,25.258,25.964,26.087,26.568,29.515,25.144,24.391,26.371,26.516,26.072,25.25,25.078,25.458,25.515,25.597,27.052,30.942,29.253,27.068,26.202,25.848,25.888,26.207,26.326,26.745,2.08375,4.1515,7.2575,757.005
2,13.25,-4.48238570256609,144.909715740786,1.0315682608188,361.590934402224,2.09720493145003,420.636691692255,27.6189299048146,7.03831966447656,27.9350054049951,0.656463199774516,5.4,2.355,0.81,0.94,27.17005,27.1265,27.24785,27.93125,28.4194,29.0971,100.390145,68.275,13.4673,31.85,32.775,32.01,33.98,248.9,972.285,935.45,922.96,128.75,400.25,478.45,480.8,497.55,2000.65,1912.75,472.285,482.635,130.13,89.895,159.995,129.73,681.595,28.2715,27.378,25.9805,25.4675,25.274,25.414,25.893,26.178,28.885,27.7075,26.247,25.598,25.276,25.965,26.086,26.568,29.462,25.2025,24.3935,26.3765,26.73,26.2095,25.3155,25.084,25.463,25.515,25.598,27.052,30.8325,29.412,27.045,26.207,25.8605,25.874,26.2065,26.3255,26.745,2.7395,5.3875,8.1935,752.69
2,13.75,-4.14114017495123,125.800275033861,1.01333417504518,356.286917591822,2.08487710967929,420.796399280329,27.3966072551253,6.75676725322937,28.0739697192835,0.649826746258503,5.245,2.29,0.815,0.915,27.0648,27.042,27.286225,27.838,28.28495,28.95545,100.353345,69.64,13.76775,30.965,31.775,31.86,33.78,298.1,940.32,901.85,894.015,122.255,401.55,477.3,480.25,498.8,1946.62,1855.24,412.785,329.05,130.885,88.125,131.07,172.03,214.305,28.5325,27.567,26.1135,25.5395,25.289,25.414,25.893,26.178,29.4055,28.1325,26.4635,25.6885,25.3025,25.9655,26.086,26.568,29.3075,25.2505,24.399,26.3765,27.0865,26.5065,25.439,25.132,25.4715,25.516,25.599,27.052,30.3735,29.14,26.975,26.248,25.8775,25.876,26.2075,26.3255,26.7445,4.018,6.2495,9.001,722.4
2,14.25,-4.283154227006,144.13891802366,0.994018030847432,304.524555887986,2.02507999358479,420.507618506063,27.624635876328,6.75057578159252,27.970908385476,0.604915208213951,5.235,2.295,0.815,0.925,27.0232,26.937,27.039475,27.6303,28.0512,28.66595,100.31964,69.74,13.5531,30.16,30.76,31.645,36.225,320.65,888.315,844.65,839.035,115.895,415,475.25,480.65,512.85,1850.415,1742.945,286.645,260.99,209.29,85.41,142.015,373.325,150.265,28.474,27.641,26.1635,25.569,25.2975,25.415,25.893,26.178,30.143,28.675,26.721,25.824,25.321,25.9665,26.087,26.5675,29.3105,25.2895,24.403,26.376,27.8735,26.9645,25.644,25.206,25.487,25.5175,25.599,27.053,29.998,28.906,26.9955,26.2945,25.887,25.878,26.2075,26.326,26.7445,4.577,6.881,8.57225,685.245
2,14.75,-4.30380756453674,133.478682084223,1.01757433306298,272.989230231831,2.04666652908641,420.640546132691,27.7669466836767,6.80109624366562,27.8983708865882,0.564147214088297,5.1525,2.215,0.8,0.91,27.0509,27.068,26.924075,27.54065,27.84845,28.39495,100.28061,69.455,14.0372,29.665,30.36,30.595,34.64,249.4,818.98,784.05,777.45,107.02,403.35,473.45,478.3,508.85,1723.315,1606.445,407.49,317.695,98.9,81.105,84.355,402.985,108.05,28.0855,27.4035,26.098,25.567,25.2985,25.4145,25.893,26.178,30.219,28.8735,26.901,25.8905,25.3385,25.967,26.087,26.567,29.171,25.3245,24.4075,26.376,28.862,27.5225,25.84,25.306,25.502,25.5175,25.6,27.053,29.656,28.6635,26.966,26.2815,25.896,25.879,26.2075,26.326,26.7445,5.371,7.724,8.116,625.16
2,15.25,-4.66141280635527,107.828276299846,1.0048439724976,258.32829997113,2.01381708845879,420.787355386909,28.1622529262358,6.81610663306383,27.8558154049196,0.503323413945364,5.12,2.2275,0.79,0.9075,26.88185,26.88025,26.8094,27.343375,27.5819,28.04075,100.2538575,70.0975,13.73795,29,29.28,29.6,32.0225,258.75,723.36,685.125,691.48,94.15,404.65,470.85,475.775,496.225,1564.86,1446.155,636.9125,214.31,65.06,74.9,124.9275,285.855,125.885,27.90575,27.28375,26.039,25.568,25.292,25.41375,25.89125,26.17525,30.15325,28.8845,26.97225,25.95325,25.35675,25.966,26.086,26.5655,28.83075,25.354,24.416,26.36975,29.037,27.95925,26.05375,25.403,25.51725,25.517,25.5875,27.054,29.428,28.588,26.94,26.28675,25.9085,25.8565,26.207,26.3235,26.74225,5.6075,8.15875,8.4545,545.895
2,15.75,-3.57867403679939,129.016735529757,0.991337059192879,229.752069654831,2.03828230030279,420.655725227496,27.6755116116778,6.43567510009482,27.8494839718043,0.44880415300414,4.93,2.1175,0.75,0.8675,26.8323,26.85475,26.6789,27.062325,27.237775,27.631175,100.2496475,70.9,13.16375,28.4875,28.595,28.92,30.635,206.1,635.91,597.4,596,82.52,401.5,468.65,473.2,488.025,1375.915,1247.4775,493.6275,89.22,45.885,68.01,60.3925,127.385,126.1075,27.67175,27.13125,25.99925,25.55575,25.29175,25.41375,25.892,26.1745,29.7035,28.6595,26.9405,25.98525,25.3675,25.967,26.086,26.565,28.41,25.374,24.41825,26.36975,28.51175,27.64875,26.01975,25.4385,25.52325,25.51725,25.58825,27.056,28.98125,28.3565,26.85,26.27825,25.9175,25.8575,26.20775,26.3235,26.7415,5.579,7.4565,8.186,467.925
2,16.25,-2.52529685340196,79.5027776060518,0.897592682864805,152.757857158795,1.97809370058607,420.663052928142,27.9831912219554,6.17725092300269,27.7554000321438,0.390021441575394,4.81,2.115,0.73,0.835,26.61795,26.701,26.488625,26.72005,26.78385,27.08435,100.24333,71.6,12.7372,27.605,27.875,28.12,29.89,178.95,516.92,478.8,480.765,65.755,404.6,464.5,469.25,479.7,1152.94,1028.975,178.305,96.475,29.12,57.98,32.63,69.18,104.36,27.4035,26.8935,25.94,25.5435,25.2925,25.415,25.894,26.177,29.092,28.307,26.8565,25.9655,25.3675,25.9695,26.0865,26.567,28.023,25.383,24.4165,26.374,27.9435,27.3125,25.9095,25.408,25.5235,25.5195,25.601,27.058,28.49,28.0295,26.684,26.24,25.919,25.882,26.208,26.3265,26.7435,4.63725,6.7295,7.52225,372.885
2,16.75,-2.15822050698681,66.2359536188178,0.805340382257477,109.094977008733,1.88337833688453,420.917383251475,27.9818731316267,5.81711020478855,27.5662981326997,0.324052980848143,4.5725,1.99,0.705,0.815,26.4811,26.562,26.2521,26.3435,26.37375,26.62985,100.25356,72.305,12.21205,26.99,27.195,27.485,28.87,145.5,394.7,368.35,370.165,48.855,409.15,461.05,464.35,474.5,907.485,788.14,103.355,70.85,21.44,46.26,24.35,38.695,90.025,27.0535,26.6235,25.8295,25.525,25.2895,25.415,25.894,26.177,28.515,27.9195,26.7255,25.9145,25.3645,25.97,26.0865,26.567,27.6675,25.3885,24.4175,26.3735,27.4565,27.0175,25.8335,25.367,25.519,25.52,25.602,27.059,28.031,27.756,26.572,26.1835,25.9135,25.8825,26.2085,26.3265,26.7435,4.4255,5.74375,6.506,277.5
2,17.25,-1.52956172486813,62.5954573788358,0.76682385731992,66.3419036582241,1.73775862705485,420.633189712463,28.0583195663084,5.7571254249787,27.4626746051931,0.228747190511588,4.3825,1.955,0.695,0.78,26.2934,26.297,25.95505,25.9982,26.03785,26.24485,100.266735,73.865,12.0081,26.46,26.75,26.98,27.75,116.1,262.655,247.35,244.875,30.26,410.7,457.6,461.1,467.95,625.095,521.9,83.82,39.055,15.625,31.905,16.76,26.46,60.59,26.692,26.354,25.7445,25.483,25.286,25.415,25.894,26.177,27.9915,27.5435,26.5825,25.85,25.3575,25.9695,26.08675,26.56675,27.319,25.389,24.4185,26.3735,27.0605,26.726,25.7615,25.322,25.5155,25.52,25.602,27.06,27.705,27.494,26.472,26.125,25.9045,25.8835,26.20775,26.328,26.7435,3.83275,5.013,5.4465,174.01
2,17.75,-0.403467731113825,64.3150106777619,0.713821008590192,22.1383911745632,1.62512064736474,421.152556225263,28.2347414015263,5.39227060113805,27.2690482450731,0.156366175351088,4.15,1.805,0.6475,0.735,25.98665,25.83075,25.647575,25.5689,25.612775,25.8123,100.27319,75.3675,11.6873,25.9875,26.2525,26.49,26.945,65.675,123.375,108.675,118.91,10.4275,407.7,454.25,457.3,462.175,321.9675,227.1025,42.985,22.59,9.31,15.16,9.265,13.2275,21.1425,26.346,26.11325,25.6075,25.432,25.256,25.41375,25.89425,26.178,27.45975,27.183,26.4115,25.7695,25.33525,25.96975,26.08675,26.566,26.91625,25.35725,24.4075,26.37575,26.6545,26.462,25.56675,25.24925,25.50775,25.52125,25.607,27.06725,27.272,27.10175,26.3245,26.05025,25.8825,25.85975,26.208,26.32775,26.74375,3.26075,4.18075,4.72125,45.1975
2,18.25,1.24919888692857,27.0553517458013,0.679083623220767,-14.3990455697543,1.40780886715289,421.258269637852,28.1885103116642,4.77644657093215,26.9167322406691,0.174548396026058,3.85,1.67,0.59,0.635,25.69915,25.321,25.35945,25.16935,25.222125,25.4014,100.296575,77.47,10.7281,25.565,25.755,25.985,26.315,21.85,28.14,22.9,26.145,2.94,411.3,451.55,453.4,457.6,71.74,48.2,16.31,7.31,2.96,3.205,3.225,5.775,6.64,26.0725,25.9355,25.5965,25.3985,25.2775,25.415,25.894,26.1765,27.0855,26.8975,26.315,25.729,25.337,25.9695,26.0865,26.566,26.614,25.3825,24.4195,26.3795,26.353,26.2635,25.543,25.229,25.5055,25.51725,25.603,27.062,26.9285,26.978,26.224,26.0305,25.8825,25.8835,26.2085,26.3265,26.743,2.788,3.558,4,-28.0075
2,18.75,2.01989713755519,14.3824821870733,0.588789427842442,-18.0983963365449,1.22210309154492,421.89609914481,27.3764697195498,4.15315154537909,26.6492632887973,0.181276218875628,3.36,1.46,0.5,0.575,25.3988,24.8945,25.057925,24.7918,24.81245,24.92465,100.31256,78.42,9.53175,25.12,25.29,25.545,25.8,2.175,-1.89,3.675,-0.185,0.76,403.3,448.55,449.3,454.15,2.92,2.615,0.98,0.5,0.155,0.075,0.22,1.61,0.3,25.8265,25.739,25.5115,25.367,25.2735,25.415,25.894,26.176,26.6825,26.638,26.186,25.6715,25.3255,25.969,26.0865,26.566,26.3055,25.3725,24.4205,26.3795,26.066,26.055,25.419,25.1815,25.494,25.519,25.603,27.063,26.5165,26.6475,26.11,25.982,25.8705,25.8845,26.2085,26.3265,26.7425,2.30725,2.8505,3.094,-43.42
2,19.25,2.25330315647286,17.290857916489,0.601390508684808,-17.7608190369869,1.16527406722711,422.536344488864,27.0665016510057,4.09613020850844,26.5398570078974,0.182821679020286,3.03,1.35,0.45,0.535,25.3035,24.734,24.827725,24.58895,24.58225,24.6674,100.330455,80.105,9.26025,24.905,25.05,25.34,25.51,1.2,-2.2775,2.8,-1.145,0.7,406.25,447.1,446.8,452.5,0.16,0.03,0.1,0.1,0.04,-0.01,0.07,1.27,0.07,25.593,25.5185,25.403,25.331,25.268,25.4155,25.894,26.176,26.34,26.3185,26.058,25.617,25.313,25.9685,26.0865,26.566,25.9815,25.3575,24.4205,26.3795,25.7835,25.8005,25.308,25.138,25.4855,25.519,25.603,27.064,26.0745,26.332,25.994,25.928,25.8565,25.8845,26.209,26.3265,26.7425,1.794,2.134,2.175,-41.3325
2,19.75,2.29409094723294,34.0072155353532,0.469425942701975,-20.3028389361613,1.03275051809046,423.039491353987,26.6155818270302,3.46205175737129,26.0989628277689,0.215295426050794,2.815,1.225,0.39,0.49,25.06725,24.488,24.574675,24.3738,24.3622,24.4689,100.365565,81.34,9.1161,24.735,24.82,25.15,25.31,1.2,-2.2075,2.8,-1.07,0.745,400.95,446.05,444.45,451,0.16,0.03,0.1,0.1,0.04,-0.01,0.07,1.185,0.07,25.3825,25.3425,25.2725,25.295,25.262,25.415,25.8945,26.176,26.0805,26.085,25.9395,25.5615,25.2995,25.9675,26.0865,26.5655,25.7345,25.342,24.4205,26.379,25.5785,25.6325,25.214,25.096,25.4795,25.5205,25.603,27.065,25.769,26.0325,25.871,25.868,25.843,25.8845,26.2085,26.3265,26.7425,1.241,1.559,1.3515,-34
2,20.25,2.36398562793208,13.15906208753,0.420552449418591,-19.5328888557414,0.945653780240617,423.857483750094,26.6391240709503,3.08428922339342,25.9058414303666,0.203912097345176,2.52,1.15,0.365,0.47,24.9511,24.355,24.370725,24.17865,24.15035,24.2254,100.394465,81.48,9.6833,24.51,24.635,24.915,25.015,1.2,-2.52,2.8,-1.12,0.82,393.75,445,441.5,449.05,0.16,0.03,0.1,0.1,0.04,-0.01,0.065,1.095,0.07,25.3015,25.2315,25.193,25.264,25.2535,25.415,25.8945,26.176,25.8785,25.9255,25.823,25.51,25.2845,25.9675,26.0865,26.5655,25.5605,25.3265,24.42,26.379,25.443,25.5155,25.114,25.0635,25.474,25.52,25.604,27.067,25.48,25.8285,25.758,25.81,25.83,25.885,26.2085,26.3265,26.7425,0.777,1.0605,0.7205,-50.9325
2,20.75,2.37906010422425,0.417483319063204,0.438717440036654,-21.2873006793724,0.763994428693035,424.603872438228,25.6866225021229,2.93263480730051,25.6141654285292,0.196734273734251,2.38,1.075,0.3575,0.46,24.79225,24.182,24.176125,24.0227,23.967625,23.9544,100.433165,80.975,10.0691,24.26,24.34,24.595,24.665,1.2,-2.47,2.8,-1.11,0.74,393.8,443.85,439.9,446.7,0.15,0.03,0.09,0.1,0.04,0,0.06,1.06,0.07,25.137,25.1515,25.149,25.246,25.246,25.415,25.8945,26.176,25.671,25.769,25.759,25.48,25.2695,25.9665,26.0865,26.565,25.374,25.294,24.4205,26.379,25.2665,25.419,25.076,25.0255,25.468,25.519,25.604,27.068,25.2395,25.6175,25.6685,25.757,25.82,25.885,26.209,26.3265,26.7425,0.278,0.5385,0.149,-41.575
2,21.25,1.77464884752672,5.00492905875177,0.438509554497583,-20.3623600578071,0.752480945973907,426.340690733432,25.7904000418565,3.0584209437719,25.3480887460651,0.203290647591268,2.45,1.1325,0.35,0.43,24.59035,24.06325,24.009275,23.787175,23.7377,23.650225,100.4741625,80.8675,9.9005,24.025,24.035,24.3125,24.2075,1.2,-2.9075,2.9,-1.0975,0.8125,381.95,442.375,438.2,444.425,0.16,0.03,0.1,0.1,0.04,-0.01,0.06,1.1275,0.07,25.01475,25.045,25.136,25.25075,25.26575,25.418,25.8945,26.17475,25.49475,25.647,25.6995,25.4615,25.27975,25.96525,26.08625,26.565,25.1805,25.283,24.4345,26.3825,25.10925,25.32075,25.03225,25.01375,25.4665,25.5185,25.5995,27.063,25.04725,25.476,25.636,25.7465,25.84625,25.91125,26.2155,26.32525,26.742,-0.122,0.067,-0.374,-54.77
2,21.75,2.10175510822211,0.1314448760062,0.442858887492904,-21.2193591544723,0.77515169353955,426.829628973699,25.3792805679064,3.12872392791812,25.1531061631857,0.203183144909183,2.38,1.0525,0.35,0.4125,24.368875,23.82925,23.808925,23.58785,23.495275,23.426225,100.4870575,79.0975,9.601625,23.795,23.8075,24.1225,24.0375,1.2,-2.855,2.8,-1.16,0.875,378.95,441.025,437.45,443.075,0.16,0.03,0.09,0.1,0.04,0,0.06,1.0925,0.07,24.84025,24.94175,25.101,25.23625,25.264,25.41825,25.8945,26.17475,25.289,25.468,25.6225,25.4155,25.255,25.9645,26.086,26.565,24.9545,25.2615,24.43325,26.3825,24.91525,25.16875,24.97275,24.99075,25.453,25.51825,25.59975,27.064,24.8335,25.3305,25.57375,25.70375,25.8395,25.9115,26.2155,26.3245,26.742,-0.356,-0.271,-0.838,-54.66
2,22.25,1.99310063932944,-0.00812159245828004,0.423561037675806,-24.3588394522226,0.779001030255507,429.987164390963,24.9642112425985,3.27665453085821,25.0665122548862,0.206025412771657,2.4075,1.0625,0.3525,0.42,24.26285,23.71075,23.69125,23.416975,23.320575,23.220275,100.49382,79.14,9.36925,23.6,23.6525,23.93,23.82,1.125,-2.83,2.8,-1.1775,0.875,381.825,440.05,435.025,441.375,0.16,0.03,0.1,0.1,0.04,0,0.06,1.035,0.0725,24.7185,24.845,25.06025,25.21775,25.262,25.41825,25.8935,26.174,25.06875,25.27875,25.52125,25.382,25.2705,25.96425,26.086,26.565,24.753,25.245,24.4305,26.38225,24.781,25.03725,24.91025,24.9725,25.44425,25.51825,25.59975,27.064,24.69475,25.19475,25.48675,25.6735,25.83325,25.91225,26.2165,26.32425,26.742,-0.774,-0.76075,-1.41325,-59.73
2,22.75,3.65952020510312,-2.50798550041493,0.43310036994803,-29.1279157518398,0.797899499739858,429.232038527373,24.7301167729158,3.22998519832796,24.8624930742656,0.205342259456666,2.39,1.09,0.335,0.39,24.0963,23.6135,23.619575,23.244575,23.1536,23.0655,100.481285,79.2325,9.497225,23.52,23.56,23.8925,23.7,1.2,-3.01,2.825,-1.16,0.9,374.725,439.025,433.975,440.425,0.16,0.03,0.1,0.1,0.04,0,0.06,1.01,0.07,24.60825,24.74125,25.01575,25.19775,25.2585,25.41825,25.8935,26.174,24.90725,25.14475,25.4265,25.345,25.265,25.964,26.086,26.56425,24.59075,25.22775,24.4285,26.38225,24.6515,24.9205,24.84925,24.954,25.4395,25.51825,25.59975,27.06475,24.537,25.05275,25.38975,25.64625,25.82725,25.91225,26.2165,26.32425,26.742,-1.113,-1.185,-1.883,-60.57
2,23.25,4.12438652033744,1.39898239532492,0.462654239624838,-24.1248702641039,0.800256770973611,430.042203294818,24.5742368401366,3.32303125463157,24.7418251336761,0.208687246250118,2.385,1.08,0.34,0.4,24.018025,23.459,23.465325,23.148125,23.0113,22.962775,100.4603125,79.035,9.36575,23.3675,23.455,23.79,23.6025,1.2,-2.99,2.8,-1.16,0.835,373.475,438.375,433.95,439.55,0.15,0.03,0.1,0.1,0.04,0,0.06,0.99,0.07,24.5145,24.679,24.9745,25.179,25.2545,25.4185,25.8935,26.174,24.74675,24.97875,25.362,25.30375,25.258,25.963,26.086,26.56425,24.4095,25.20875,24.42575,26.382,24.49575,24.825,24.7885,24.93025,25.43675,25.519,25.60075,27.0655,24.41625,24.9325,25.3195,25.61725,25.82025,25.9125,26.21675,26.32425,26.74125,-1.461,-1.45,-2.221,-62.76
2,23.75,2.96231438851692,-3.30829330666644,0.491207674160201,-25.5218391610581,0.799447587752976,428.619660445823,24.5900211608449,3.314350084146,24.718608816829,0.204347677542891,2.42,1.0825,0.3625,0.4025,23.933275,23.365,23.404475,23.0781,22.93515,22.89505,100.4435675,78.085,9.222075,23.2975,23.3325,23.655,23.47,1.2,-3.09,2.8,-1.175,0.8625,373.675,437.925,433.125,438.725,0.1525,0.03,0.1,0.1,0.04,0,0.06,0.9725,0.07,24.428,24.60525,24.91725,25.16,25.2525,25.4185,25.894,26.17375,24.624,24.8915,25.3,25.2755,25.2525,25.963,26.086,26.564,24.24375,25.188,24.42325,26.38125,24.3615,24.74975,24.7425,24.89625,25.432,25.519,25.60075,27.067,24.26375,24.855,25.247,25.5875,25.814,25.91325,26.2175,26.32425,26.741,-1.60225,-1.716,-2.43225,-60
3,0.25,1.9137044847199,-1.36956093353038,0.324109482191964,-8.36803704064432,0.573252456401937,431.553948293169,25.8903776576388,2.57652604718411,24.8565616488797,0.205367905263822,2.085,0.935,0.2875,0.35,23.857225,23.547,23.4159,23.0145,22.8054,22.50865,100.35365,79.62,8.8362,23.0975,23.11,23.2125,23.18,1.2,-3.3225,2.8,-1.11,0.8,377.05,437.475,430.4,443.05,0.1575,-0.005,0.02,0.14,-0.14,0,0.18,3.31,0.07,24.4065,24.63325,25.06,25.2945,25.3445,25.59375,25.939,26.27175,24.505,24.9,25.489,25.536,25.469,26.207,26.2335,26.619,23.89275,25.04825,24.42175,26.48425,24.466,24.922,25.02475,25.206,25.726,25.78475,25.951,27.42225,24.2945,24.83,25.35675,25.71225,26.07425,26.31875,26.5815,26.64725,26.99825,-1.728,-2.16,-3.137,-58.7125
3,0.75,1.65238673206294,-0.0661209898352201,0.340276290740725,-11.4230582163689,0.573788156279164,433.413401202307,25.9552333947322,2.62605391600715,24.7637489087404,0.211618543986083,2.06,0.91,0.28,0.3475,23.7457,23.478,23.2534,22.866525,22.6474,22.4376,100.33498,79.8025,8.74225,22.9525,23,23.19,23.095,1.1,-3.31,2.8,-1.13,0.7775,374.025,436.975,429.35,442.7,0.15,0.02,0.02,0.14,-0.14,-0.01,0.18,3.225,0.07,24.2915,24.56075,25.01575,25.273,25.33975,25.59375,25.93875,26.27175,24.353,24.773,25.442,25.512,25.463,26.205,26.23275,26.619,23.78125,25.02025,24.42075,26.4865,24.36625,24.85125,24.985,25.18225,25.71975,25.784,25.951,27.42275,24.1265,24.6995,25.28525,25.67925,26.06875,26.31875,26.5815,26.64725,26.99825,-1.99225,-2.50775,-3.414,-64.1
3,1.25,1.92537932888376,-1.86859860289922,0.337654410905877,-15.0610355843768,0.576883649401897,431.950334572228,25.5426659606691,2.65210843826527,24.6601725737482,0.21280079344951,2.0225,0.8875,0.2775,0.33,23.638225,23.43525,23.1528,22.70505,22.48915,22.429,100.301305,80.125,8.646525,22.79,22.93,23.065,23.09,1.1,-3.3025,2.8,-1.13,0.835,375.125,436.075,429.85,441.5,0.15,0.02,0.02,0.15,-0.14,-0.01,0.18,3.115,0.07,24.21125,24.50175,24.9685,25.24275,25.3355,25.59375,25.9395,26.2715,24.243,24.695,25.37,25.478,25.457,26.204,26.2325,26.61875,23.699,24.99325,24.41975,26.48675,24.2995,24.76,24.95625,25.1645,25.71425,25.783,25.951,27.42375,24.03325,24.6085,25.21675,25.64475,26.06275,26.318,26.58125,26.6465,26.9975,-2.1905,-3.04525,-3.6835,-64.6925
3,1.75,2.65842991981058,-1.40374266332375,0.324380870699802,-13.2362636153969,0.560107260205379,432.888443873987,25.4388413419758,2.63056628300813,24.593128393478,0.212023352159314,2.08,0.885,0.27,0.32,23.611375,23.345,23.0817,22.527425,22.374375,22.2178,100.2654375,80.425,8.899975,22.69,22.75,22.94,22.98,1.2,-3.4,2.8,-1.135,0.79,373.6,435.275,427.7,440.8,0.15,-0.01,0.02,0.14,-0.14,-0.01,0.18,3.035,0.07,24.1285,24.44625,24.913,25.2135,25.33075,25.59375,25.9395,26.2715,24.106,24.559,25.3,25.446,25.451,26.204,26.2325,26.61875,23.58675,24.9675,24.41925,26.4835,24.2275,24.687,24.92275,25.14975,25.709,25.78225,25.951,27.42425,23.90025,24.506,25.1555,25.60425,26.055,26.31775,26.58125,26.6465,26.9975,-2.3915,-2.995,-3.9215,-65.1525
3,2.25,1.98596241485148,-1.66336115854223,0.30682811444961,-12.4679791390775,0.557820153737328,431.361882252403,25.2823472913919,2.71416536250519,24.4683996438612,0.217979788664465,2.12,0.9,0.26,0.3175,23.5158,23.239,23.082925,22.4688,22.24415,22.043125,100.22497,79.5525,9.041725,22.5475,22.63,22.83,22.76,1.2,-3.5,2.8,-1.14,0.825,371.55,434.475,426.45,440,0.15,0.02,0.02,0.14,-0.14,-0.01,0.18,2.99,0.07,24.01275,24.3425,24.86275,25.18475,25.327,25.59375,25.9395,26.2715,23.969,24.457,25.22,25.413,25.442,26.204,26.23175,26.61875,23.47175,24.94675,24.41875,26.48275,24.09825,24.60475,24.8685,25.13775,25.7045,25.7815,25.951,27.424,23.80525,24.3815,25.08375,25.5725,26.045,26.3175,26.582,26.6465,26.99725,-2.6395,-3.328,-4.253,-64.02
3,2.75,1.08150990026703,-2.13319609920994,0.308141454003523,-13.4547277039074,0.586575283987912,430.727506599286,25.3168054455207,2.70930375050283,24.4772696873598,0.223167129725927,2.05,0.87,0.27,0.3275,23.48775,23.196,23.0518,22.5263,22.16425,21.950275,100.2031475,79.4425,8.969125,22.5425,22.57,22.7675,22.59,1.2,-3.415,2.8,-1.13,0.8075,372.9,434.625,425.2,439.35,0.1575,0.02,0.02,0.14,-0.14,-0.01,0.18,3.01,0.07,23.95625,24.23875,24.8135,25.1675,25.32375,25.59375,25.9395,26.2715,23.843,24.371,25.154,25.379,25.434,26.204,26.23175,26.618,23.301,24.9185,24.41725,26.48575,23.997,24.5035,24.8085,25.12275,25.7,25.78075,25.95,27.4235,23.72725,24.29675,25.0295,25.53525,26.03375,26.318,26.582,26.6465,26.99725,-2.841,-3.67275,-4.4375,-61.9
3,3.25,2.52104620524704,-3.37753712530963,0.3336286344108,-10.3221080094385,0.563123946386902,430.76012028567,25.343951554933,2.83442465787376,24.471630538106,0.239231665587299,2.1,0.92,0.28,0.33,23.537425,23.2135,22.876,22.437375,22.22475,21.9164,100.18565,79.375,9.20495,22.5,22.49,22.7125,22.58,1.1,-3.45,2.725,-1.13,0.7475,371.725,434.45,423.9,438.75,0.1575,0.01,0.02,0.14,-0.13,-0.01,0.18,3.035,0.07,23.88025,24.16325,24.771,25.1575,25.32125,25.594,25.9395,26.27075,23.74,24.267,25.094,25.336,25.428,26.205,26.2315,26.61775,23.18925,24.89725,24.4165,26.4855,23.943,24.441,24.77475,25.0985,25.6965,25.78,25.95,27.42275,23.63425,24.22725,24.97,25.4985,26.02125,26.31775,26.58175,26.64625,26.99725,-3.0185,-3.77125,-4.5665,-62.995
