DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_2,TS_1_5_1
3,17.25,340.281279355,-0.43486522525,-9.19875,-6.863375,-44.331652545,2.17596459275,-6.0644226772,213.826086540579,302.025,-58.12,97.233202182,16.7,1.7773,24.574,-1.901413621875,-3.522419561375,-2.338801748525,6.9075,0.90625,-0.528607615425,-2.8706,-0.3,-0.2,-0.351925,1.6,0.983,-0.3,0.161875,0.6,1.825,0.71925,-3.098,-3.6912119724,0.078127699,0.336848399894436,0,0.302121977436566,1.1062971408,0.0938991845681976,-4.90325375,1.1
3,17.75,339.71817936,-0.45599267,-11.847675,-10.30375,-54.89526303,2.23878245495,-2.8502591762,212.183634305383,293.39,-83.2428315389924,97.21371091625,2.910875,0.174375,25.8675,-0.723877235075,-3.61276327685,-1.4866889556,0.582575,-0.0669999999999999,-0.446648781975,-3.107825,-0.3,-0.2,-0.3274,1.6,0.99405,-0.3,0.1622,0.6,1.8325,0.7167,-5.89015,-4.442715181375,0.06807504675,0.324094201702198,0,0.239362683512462,1.060075203,0.0823919990333147,-5.583588625,1.091075
3,18.25,340.4620303625,-1.245262282875,-16.0478375,-16.38,-60.306074129,2.386251672625,-5.8038381356,210.54762171508,288.1,-91.15,97.1898708625,-0.029625,-0.88815,28.5,-1.446327128025,-4.411236637875,-2.2962028794,-2.32525,-0.23125169504559,-0.47598270985,-3.3728,-0.3,-0.2,-0.355525,1.6,0.99405,-0.3,0.166725,0.6,1.8375,0.712325,-5.99725,-4.19357341005,0.044409894575,0.203384098041145,0,0.15755294928567,0.80543332515,0.0395647757188751,-6.47149475,1.1
3,18.75,341.5312873525,-0.8904915312,-18.8137,-19.63375,-64.46921514,2.43302808975,-11.150504094825,210.717118134017,285.75,-93.0469387051692,97.19736397925,-0.19275,-0.9379,32.016,-0.9355469982,-5.5371929396,-3.1646165079,-2.75375,-0.292,-0.414230236,-3.7632,-0.3,-0.2,-0.376725,1.6,0.993625,-0.3,0.166725,0.6,1.8325,0.723925,-5.65225,-4.594168366525,0.03646159575,0.165194819608055,0,0.13553777761823,0.7212054512,0.0311417742728145,-6.9713365,1.1
3,19.25,341.40610271,-0.573098564625,-21.0357375,-23.14,-67.697057204,2.50364531995,-4.828090492,208.536858710643,283.9,-91.1824294926042,97.26447542325,-0.18975,-0.91775,33.576,-1.6691131612,-4.4021626449,-2.8475558682,-2.583,-0.152633404067036,-0.3903838841,-4.1418,-0.3,-0.2,-0.3248,1.6,1,-0.3,0.16925,0.6,1.825125,0.712325,-6.25925,-5.076617945425,0.026976713425,0.182298268208595,0,0.140012566434104,0.75120051175,0.0304052476094233,-7.276983,1.1
3,19.75,342.52639188,-0.78239399125,-24.1028,-26.7825,-65.81206323825,2.6245043378,-8.79165951365,208.078469408313,282.25,-91.0146979197076,97.2846985195,-0.1875,-0.98975,35.676,-1.278242152675,-3.62647852985,-1.8185306577,-2.536,-0.269,-0.389886293625,-4.4908,-0.3,-0.2,-0.3442,1.6,1,-0.3,0.162325,0.6,1.8,0.7116,-6.61075,-5.471677561,0.029333731225,0.138442954105622,0,0.1387930679256,0.7130608058,0.0300635081368114,-7.7241625,1.1
3,20.25,343.144835795,-0.664055315125,-26.07967625,-29.5875,-59.2223292395,2.7820523582,-5.4024610645,207.765792018565,281.475,-90.1269389394546,97.2761388295,-0.18375,-0.97935,37.356,-0.690837861825,-3.1677384184,-2.03702090165,-2.41042508423696,-0.4785,-0.377819149075,-4.7964,-0.3,-0.2,-0.351925,1.6,0.999625,-0.3,0.162325,0.6,1.81445,0.746325,-6.9815,-5.84136014465,0.02298849075,0.15162292417237,0,0.126252643158429,0.75849113395,0.0274678990879492,-8.0143805,1.091075
3,20.75,343.62948146,-1.0539812105,-27.9825,-31.96375,-63.40504180975,2.7829153988,-7.868745867,207.520502837988,280.675,-89.95,97.27974266325,-0.179125,-0.97245,40.61,-3.02747142185,-2.745170085375,-1.938613608,-2.42686161332793,-0.526828632057459,-0.371596095075,-5.0114,-0.3,-0.2,-0.36815,1.6,0.9944,-0.3,0.1296,0.6,1.842075,0.7286,-7.1115,-6.1879503795,0.025962513025,0.148848873241521,0,0.133985920355321,0.65132655545,0.0298965156154224,-8.293429,1.082675
3,21.25,342.0431184125,-1.2027898044,-30.7125,-34.94875,-66.232379769,2.768635487375,-6.433186907125,211.05,281.6,-89,97.338052284,-0.18525,-0.96275,41.274,-1.7033967104,-2.68989170555,-1.776617962,-2.391,-0.40925,-0.44975446215,-5.257,-0.3,-0.2,-0.3664,1.6,0.9932,-0.3,0.17365,0.6,1.8306,0.761875,-7.4295,-5.82506308695,0.03339336415,0.137906796145906,0,0.133654949137075,0.61634726435,0.0305585136308568,-8.28050125,1.074275
3,21.75,340.58296695,-0.86212356705,-33.44,-36.53125,-67.333786484,2.932167576475,-8.7967092636,209.775,280.3,-89.525,97.33650459525,-0.178375,-1.00985,43.584,-1.3554267484,-3.174647590575,-2.0086418307,-2.57775,-0.5325,-0.48976023705,-5.5362,-0.3,-0.2,-0.364325,1.6,1,-0.3,0.157925,0.6,1.808075,0.7,-7.0355,-5.256990467475,0.0339847244,0.146791081069245,0,0.126704708658099,0.627475548925,0.0251554646925227,-7.7881675,1.07375
3,22.25,341.5536466775,-3.00172742065,-35.04125,-37.37375,-55.19325481,2.83120014095,-7.93305742975,209.15,278.7,-90.25,97.3221390675,-0.196125,-1.06835,47.018,-0.4921430261,-3.789501489625,-2.0504888185,-2.50470383357514,-0.270345362558538,-0.535682053475,-5.7962,-0.3,-0.2,-0.33875,1.6,0.9934,-0.294,0.177875,0.6,1.8,0.7125,-6.908,-5.00905365555,0.0293869487,0.171693894060506,0,0.130486474333381,0.79207693005,0.0256913940377272,-7.2862565,1.06535
3,22.75,342.0520166875,-0.938489373375,-36.0575,-37.6475,-54.10021307825,2.9335311144,-7.81518556,208.85,278.675,-90.5,97.2835827035,-0.18575,-1.1476,47.262,-1.743258003175,-3.1826679827,-1.9380640482,-2.5045,-0.249450403704344,-0.453088779825,-5.5678,-0.3,-0.2,-0.35115,1.586825,1,-0.3,0.1622,0.6,1.823275,0.73625,-7.33375,-5.1139315787,0.03040381165,0.15160401476789,0,0.1463362324485,0.8459175937,0.029099398337994,-6.562911,1.056425
3,23.25,342.28864699,-1.783422251125,-37.3595,-37.8765,-64.78799805225,2.9355397416,-8.675821440625,208.745,276.915,-91.035,97.2537502405,-0.1835,-1.115875,51.04475,-1.03269720015,-2.93999801885,-1.871316414175,-2.43955,-0.3533,-0.45154191575,-5.76395,-0.3,-0.2,-0.3536,1.6,0.99405,-0.3,0.1456,0.6,1.815675,0.7242,-8.0226,-5.17524548985,0.03162875475,0.162650107311389,0,0.137572940367927,0.67689295195,0.0264560446372,-6.553556975,1.0823
3,23.75,342.42405353,-1.6661544767,-23.678,-19.206,-63.92486057675,2.9074572133,-7.9997597869,211.2,275.9,-89.5,97.1895765645,-0.18575,-1.1826,50.7015,-1.427480173625,-3.1280209158,-1.66523862745,-2.431,-0.364,-0.4245893961,-4.96215,-0.3,-0.2,-0.266875,1.6,0.983625,-0.3,0.1711,0.6,1.8196,0.75925,-7.4,-5.24160160805,0.02789131895,0.153300424063,0,0.132358033808516,0.4941741624,0.028273104163047,-6.774511775,1.0929
4,0.25,339.8245272,-0.7657291022,-31.085,-26.137089,-68.2276131425,3.4053619013,-9.65860839525,227.585,302.1675,-88.33,96.8987789305,-0.192325,-0.17315,41.787,-0.8719301346,-2.4853213043,-2.370831367025,-2.50775,-0.596725,-0.45209026585,-0.121475,4.527275,5.5769,4.7318,5.5828,6.03935,4.5289,5.199525,4.51,5.2,5.313,-2.354525,1.202798540825,0.027651002125,0.140895963266794,0.2591741495,0.119502340509343,0.795299879825,0.025565633022662,-0.431832535,5.185325
4,0.75,337.2795093075,-1.05554227455,-32.15125,-29.53875,-63.86882915,3.31994283275,-11.3923972,227.1975,301.255,-89.1275,96.8964676535,-0.189425,-0.16615,43.3875,-1.6754372403,-2.33078101885,-1.93055310695,-2.58305,-0.301001163242015,-0.4632963073,-0.366525,4.3777,5.5151,4.7559,5.6742,6.03285,4.4477,5.1168,4.51,5.249525,5.303,-2.581725,1.15285097325,0.02850211135,0.127753084771843,0.100844729325,0.115817300514181,0.7206440057,0.0248031477444468,-0.820949705,5.168
4,1.25,340.6301341225,-1.273412108975,-42.302298,-41.80057125,-64.71175581775,3.375644764225,-9.25968754415,226.149257745081,300.965,-90.1025,96.89713832925,-0.20255,-0.168,42.829,-1.774356544575,-2.2035931085,-1.51050808305,-2.53850492591947,-0.331725,-0.4607987256,-0.622025,4.19635,5.342,4.7458,5.696,6.7359,4.30355,5.076625,4.51,5.27815,5.3,-2.69335,0.804325314875,0.036383196575,0.166175555802714,0.207186043875,0.139100333058108,0.7395330934,0.0292279772928247,-1.0601443,5.193925
4,1.75,338.205893905,-1.515410765,-41.24670075,-42.33746025,-66.6489690125,3.4508822611,-6.19482091365,224.138101425399,300.26,-89.8025,96.8889008245,-0.203775,-0.174175,45.671,-3.544555993425,-2.264911724,-1.727449089,-2.5484,-0.506725,-0.42765065285,-0.664825,4.08075,5.2148,4.7103,6.977775,7.2,4.0979,4.9868,4.51,5.8,5.2738,-2.94545,0.48744166925,0.032496243775,0.158249194802329,0.0949889266,0.130538103603388,0.47903166545,0.0277971287645944,-1.41077005,5.161775
4,2.25,341.13377514,-1.280729225925,-42.914823,-42.921399,-61.917521459,3.6336561266,-10.06928771885,224.332318556917,299.9375,-89.1075,96.81749846375,-0.1963,-0.16415,45.32175,-2.1406317199,-2.029423485925,-2.193524950975,-2.43735,-0.519025,-0.4172190413,-0.7688,3.998725,5.0656,4.7315,6.99575,6.7845,4.0809,4.938525,4.5133,5.750175,5.2802,-3.143025,0.25612090885,0.034848572875,0.158345682952561,0.039755880325,0.159441586655822,0.4579158065,0.0260892552133395,-1.598595575,5.185325
4,2.75,341.08124493,-0.9834446106,-44.356116,-43.36121925,-57.2710430265,3.64264091795,-10.801492325875,221.253923185622,299.09,-89.715,96.79913274075,-0.206425,-0.17115,47.94425,-3.12926733775,-2.37510498195,-2.1775692086,-2.46155,-0.565051859375681,-0.360956312975,-1.12015,3.945225,4.9607,4.7471,5.8,7.18485,4.044975,4.8706,4.51,5.2775,5.2762,-3.309625,0.07979521965,0.0283402152,0.171574816435015,0.0959669027,0.143488592354426,0.636783954725,0.0276077982978386,-1.8724585,5.18585
4,3.25,342.4545333825,-0.835015452,-45.46289475,-43.32921775,-62.2484690705,3.6189160047,-18.73478621475,220.445922117336,297.8625,-88.95,96.81241542925,-0.20055,-0.1811,48.82575,-2.4796542224,-2.235403453075,-1.9567095534,-2.51325,-0.535,-0.407931760175,-1.263375,3.82645,4.8131,4.7747,5.7204,6.778,3.962375,4.805025,4.5117,5.2425,5.2666,-3.363475,0.172793734000001,0.033277962,0.166834785653088,0,0.152140095046912,0.780959113025,0.0253446063861841,-2.214072925,5.193075
4,3.75,341.36682925,-1.244034739225,-46.0460445,-43.1259465,-55.03477271025,3.67362902985,-14.894763392,219.080670247833,297.0925,-89.615,96.881112902,-0.2021,-0.183,49.33525,-2.8146394577,-2.0676508785,-1.4135440988,-2.450175,-0.29005,-0.3466169663,-1.403075,3.696225,4.6792,4.74195,5.09,5.473075,3.975375,4.74975,4.51,4.95,5.2764,-3.5036,-0.1523723201,0.031093463,0.158478380622332,0,0.153482481879414,0.7042379754,0.0290373981471652,-2.350240375,5.235525
4,4.25,342.39054283,-1.13214212605,-46.211592,-42.6445725,-51.333796424,3.53164735965,-13.071708441,218.183260720802,295.395,-89.9175,96.8771139815,-0.2001,-0.174225,48.71325,-2.5560264482,-2.0716479983,-2.0151914948,-2.442975,-0.261508257852375,-0.3566932893,-1.472575,3.611375,4.5742,4.7566,5.713,5.466675,3.848175,4.6754,4.527,5.253975,5.2302,-3.776125,-0.29011850875,0.03068087315,0.163978619886416,0,0.156671233245655,0.668045303575,0.0253704257849473,-2.46500855,5.278775
4,4.75,340.21956512,-2.3034774562,-46.21872,-42.32998425,-56.483881481,3.528140783625,-6.628999845075,217.96,295.9575,-90.9025,96.82532179175,-0.1692,-0.1481,50.44675,-2.3883247495,-2.2021957224,-2.08350787945,-2.474575,-0.29915,-0.3882081469,-1.784575,3.510575,4.449,4.7577,5.73645,5.8039,3.98815,4.639525,4.5253,5.301,5.2274,-3.8432,-0.534207764674999,0.0293057913,0.175446360151872,0,0.152102744552346,0.818794350575,0.0300858157047315,-2.810228075,5.29425
4,5.25,337.562739325,-0.94661070815,-46.11059475,-42.43937025,-57.33226762875,3.5772217634,-8.341449806,216.58,297.305,-86.9175,96.80239805475,0.018875,-0.0422,49.81,-2.30394769795,-2.337520195475,-1.9494308444,-1.21725,-0.351775,-0.41729228825,-1.790575,3.41005,4.3234,4.746475,5.7625,5.7886,3.89085,4.5264,4.5287,5.3205,5.229,-3.99535,-1.0348620954,0.025394222175,0.180760702645544,0,0.156142447004396,0.734262485,0.0302402866512029,-3.0550532,5.3111
4,5.75,340.75814199,-1.20157657225,-45.6500175,-41.99478,-51.49704685875,3.510541919275,-11.820161005,216.08,297.765,-67.33675,96.89092595,1.32425,0.358525,50.991,-1.21129054495,-2.33833657745,-1.804062086,1.14639968745312,0.09115,-0.384530238775,-1.55375,3.2957,4.2091,4.7284,7.0145,5.7631,3.81445,4.4758,4.5319,5.5533,5.187,-3.54385,-0.966953784699999,0.0319220451,0.159543562303581,0.020730171,0.165081833304131,0.7175611646,0.0302628530683574,-3.151598375,5.3045
4,6.25,338.7447011375,-1.767817113125,-43.693698,-40.71184225,-45.72571839375,3.6550985097,-12.127014036075,216.185,306.39,-23.54375,96.937301098,7.935025,0.994975,51.25175,-1.522996501175,-1.874846038525,-1.4958792136,3.8099,0.259619403757526,-0.385068732225,-0.8336,3.20095,4.097,4.6867,7.319075,7.3,3.764625,4.372,4.5313,5.977,5.1764,-1.79615,-0.61355574395,0.0358877145,0.182109800270886,0.125451937625,0.180651548075046,0.730956876575,0.0366048851918433,-2.652750075,5.337975
4,6.75,341.67089038,-1.686191720275,-40.81319025,-37.25810625,-40.760419276,3.93756795405,-2.84161034739999,218.465,314.81,2.980725,96.9521984655,14.35075,3.532275,48.55825,-2.26458801125,-1.6044652447,-1.882124649375,9.9035,1.596875,-0.423802911675,-0.0717749999999995,3.265625,4.0183,4.6112,7.1235,5.3228,3.7496,4.308025,4.5455,5.9395,5.1376,-0.258675,0.228415400825001,0.054896768625,0.203773291913382,0.1784716586,0.166275632077187,0.7100825351,0.0612551255421612,-1.79047735,5.3434
4,7.25,339.27429755,-3.7693886734,-35.7616825,-32.22259375,-30.08861507,3.998147947,-0.772699513,222.5225,318.9875,10.610848411534,96.9085913215,32.4315,5.20815,42.0805,-4.3249862332,-1.4231806954,-2.175157317,16.5723425422045,3.206275,-0.473605470975,0.58,3.199975,4.0244,4.5966,7.20455,5.8093,3.7943,4.2296,4.5362,5.9774,5.082,1.410175,0.4009534618,0.071961240675,0.241775628131155,0.529390861,0.199623978649478,1.078759039525,0.0861476353656817,-0.92757541,5.33585
4,7.75,340.51179842,-4.9189262677,-29.068005,-29.6995,-23.105557184,4.0877553552,-0.3386929773,226.07,330.045,22.995,96.9048653855,66.4075,8.85925,39.2055,-2.5966457013,-1.41349541105,-2.0869180089,38.6705,6.04095,-0.5814461042,0.917025,3.1975,4.0185,4.5738,7.3348,5.2938,3.924675,4.184,4.5658,6.1254,5.0568,3.3108,1.3137328758,0.09104620295,0.256938162621682,0.57446254,0.293426710806322,1.03850375875,0.117598124203837,-0.4185848625,5.366675
4,8.25,340.68714158,-5.019305004,-22.5011905,-24.6375,-16.879017001,4.043372395,0.387585509675,229.495,335.855,24.2286210789267,96.9330721065,91.9425,11.66925,33.0585,-3.193911607,-1.7031767132,-4.461547094,32.7700299836673,4.20617160990562,-0.5182496989,2.054075,3.50865,4.0581,4.5787,7.332025,5.25145,3.6531,4.0871,4.5506,6.0868,5.0568,4.2279,1.88497087455,0.115016269,0.365613659835478,0.44721446785,0.349963508360094,1.38450009845,0.150178817066377,0.1883860175,5.3614
4,8.75,339.9094711,-7.03802015585,-17.28133575,-20.84075,-8.95688665665,3.830323515225,0.82218087715,231.8125,338.84,30.3632299249107,96.99352978425,129.435,13.16775,28.12925,-3.217640469875,-1.37484509285,-2.6409222722,40.4548088647587,5.05740382223114,-0.59433078635,2.3978,3.5588,4.2331,4.561975,7.300425,5.22885,3.7574,4.09685,4.565,6.1204,5.0462,4.43015,2.0731050533,0.132446034825,0.423767208662614,0.4648732236,0.421866660747394,1.025209018925,0.194721292271248,0.9254434675,5.421025
4,9.25,338.7205313375,-6.470205795925,-14.9253925,-15.771538,-5.7354598146,3.60465577465,1.14636734065,235.19,340.0875,36.32925,97.00035508525,125.9425,12.55175,24.4485,-1.4501936304,-1.3203250847,-2.9503372921,52.33825,8.519,-0.6809139529,2.7037,3.93375,4.4227,4.5675,7.219075,5.17505,3.99005,4.08025,4.592125,6.12225,5.02,4.822275,2.804490548925,0.13238112525,0.501644105621787,0.568766407,0.520025110214275,1.11704297535,0.188875719108078,1.7026957825,5.409875
4,9.75,336.638083245,-7.17877694585,-11.7702,-10.27075,-5.674322778025,3.401716252875,1.054693763975,239.75,340.9825,39.73775,97.00220820925,128.5275,14.73275,22.20725,-2.196181110575,-1.127942081275,-3.164975438525,52.9335,9.347,-0.7112091698,2.923125,3.993375,4.6137,4.55905,7.185925,5.150825,3.994175,4.25455,4.53165,6.145875,5.033,4.7783,3.235153241075,0.15432237205,0.538687802709637,0.68756086125,0.523885849838388,0.9766627858,0.224570590566326,2.36880495,5.402325
4,10.25,335.9504646175,-7.04363148165,-8.43882125,-7.498425,-7.08643713475,3.25194193675,3.634134389475,239.0375,345.09,57.996,97.0556064495,193.3125,16.4075,21.17925,-1.857787939575,-1.7870618074,-2.9645635329,69.5095,12.1241858339829,-0.6928487421,3.146925,4.03165,4.6613,4.57095,7.266,5.14,4.05265,4.5008,4.576975,6.16835,5.0166,5.396875,3.6261868776,0.14929623145,0.568117998952439,0.7502481394,0.593605226836457,0.8945210863,0.247249959749866,2.821130275,5.402325
4,10.75,335.6757783625,-7.7774185551,-7.51636375,-5.935325,-4.5689976304,3.0899195103,2.0433682899,240.897989089543,345.965,44.5851264165689,97.1052119965,151.77,12.53425,21.97025,-2.15498451275,-1.3835543845,-2.85406749245,57.81875,8.245725,-0.689109263775,3.78915,4.26315,4.8785,4.59045,7.233,5.15,4.54465,4.5929,4.606575,6.14835,5.0145,5.671875,3.86825961865,0.183959672525,0.570687224221809,0.9094534748,0.595836399375217,0.88888360675,0.241201495183066,2.814934525,5.394775
4,11.25,335.3122838375,-8.362966328075,-2.96875,-4.550625,-2.9002542628,3.10267592545,4.489750653075,243.7975,346.47,54.99125,97.14462158725,174.3425,15.617,21.74925,-1.25292295755,-1.64551192505,-3.37652421975,69.91175,11.8361563544027,-0.7625523344,4.0902,4.46275,5.24825,4.60125,7.249,5.1268,4.9859,4.75825,4.5927,6.16505,4.992,5.442425,4.581859456575,0.1659800862,0.635407973887668,0.9638346622,0.615031630503253,1.3855623021,0.241801997422178,3.206449825,5.428575
4,11.75,335.75547395,-8.26814563625,-0.826025,-3.6466,-1.4633980288,3.112624655025,12.9304973215,248.47,347.2,56.994,97.175251535,176.145,17.987,20.453,-1.7783192316,-0.8808518472,-2.8370533893,73.54925,12.53375,-0.7987186112,4.417275,4.63125,5.47025,4.639675,7.202,5.137625,5.28605,4.8804,4.608775,6.14995,4.989375,5.605375,5.203137199925,0.183770074225,0.706713290904826,1.0223853288,0.612635929047919,0.850513879325,0.251977068029568,3.66475435,5.4205
4,12.25,335.5724513625,-8.88602538575,0.17553,-2.222265,-0.35854514135,3.1104610731,6.633215580275,254.0325,345.895,47.74575,97.1754769565,222.29,12.338,19.21925,-1.3852503303,-1.494521740625,-2.4324453104,59.77475,8.68125,-0.769566631875,4.7262,4.78245,5.631375,4.729225,7.198,5.124875,5.599275,4.9108,4.6075,6.1744,4.994,5.763525,5.13479580535,0.19867888735,0.657586499088541,1.0728241555,0.690899682002498,1.158537839575,0.263328063177588,4.080026575,5.45535
4,12.75,334.57260157,-8.98864157205,0.71165025,-1.352874,-18.46331613275,3.1837579876,7.590967454975,253.182625539273,346.87,35.672,97.12514158375,177.64,11.167,18.3615,-1.64734973645,-2.1315870379,-3.33815185275,55.2615,8.60105,-0.745351819875,5.06275,4.98325,5.7672,4.8076,7.117575,5.1132,5.689,5.04485,4.605,6.1796,5.0128,6.60735,5.452406770475,0.195930776725,0.673524828802838,1.0058441813,0.635514912042706,1.245271931325,0.254406102362796,4.08358775,5.464275
4,13.25,334.04724731,-7.764480761125,0.51589675,-0.421165,-11.45644353115,3.288985954975,4.2364526185,254.091842385998,347.48,45.36175,97.1535265045,174.1375,13.286,18.59975,-2.8976403809,-1.58633585615,-2.81084817825,59.641,9.539,-0.75030481075,5.224625,5.18275,5.853475,4.82775,7.166525,5.1506,5.88715,5.1308,4.6025,6.159,4.9766,6.355075,5.60746769195,0.186736401225,0.721682227460952,0.723927149525,0.607467625044496,1.072392886025,0.249116657357488,3.9295548,5.43435
4,13.75,332.890569255,-8.455484114,2.74711075,3.3259,-10.40528671225,3.18335248385,9.4660918265,254.745,348.345,42.19825,97.15387004225,163.1475,11.62075,19.1125,-2.2140515904,-2.03634484115,-2.68210692045,62.7345,9.7884516716886,-0.7301451098,5.348925,5.5379,5.985,4.86585,7.17955,5.183,5.943,5.230875,4.60295,6.179275,5.0012,6.29245,5.917015831075,0.159330534675,0.722567966700748,0.6538321828,0.600870690433324,1.2965341061,0.225827199147114,4.2024727,5.481075
4,14.25,332.54808724,-8.0814378324,3.865162,2.1022125,-6.9501518846,3.16761403525,6.5683310232,256.142528003049,348.32,29.7675,97.079261342,113.4475,10.6145,18.56475,-3.853834749025,-2.2005546445,-2.6646932171,52.30425,7.27777811319165,-0.733638013,5.1521,5.77515,6.206875,4.9054,7.2,5.227375,6.088375,5.3544,4.6087,6.182,5.057375,6.323025,6.1072522476,0.18902679535,0.599173862958735,0.30142610095,0.577685562947701,1.5260564236,0.245849129809378,4.2963046,5.5121
4,14.75,334.605308485,-7.575751183525,3.94415,0.84408125,-5.815236121,3.23612514395,6.0332551592,258.13097286097,346.1525,11.7095,97.027056213,57.4865,8.10385,17.68175,-2.3279671182,-1.91983668905,-2.6542497106,35.53225,4.9684379353728,-0.7271396778,5.4396,5.7116,6.3542,4.88905,7.2,5.279625,6.15855,5.442925,4.612525,6.179025,5.154,6.272575,5.815839453525,0.197956409975,0.662250123069631,0.5181564655,0.564651977382027,1.331681166525,0.250603619334072,4.383683775,5.4871
4,15.25,334.27929839,-8.0067017978,2.89398,0.21061625,-10.9256789671,3.31925148895,7.7141392127,257.954347727434,343.6975,21.9,97.05387915475,75.53525,10.50375,17.5295,-1.4143230745,-2.09283173465,-2.764336422075,36.37075,7.56525,-0.7611817667,5.33265,5.812575,6.3941,4.895,7.19585,5.3206,6.257825,5.5187,4.623225,6.19375,5.111,5.89895,5.6408335797,0.1559491274,0.57050697043868,0.64038950245,0.556293513241011,1.3095354032,0.217771918351304,4.409024775,5.5038
4,15.75,331.1314638,-7.03954732155,1.479296,-0.12525,-14.7936358985,3.3234993071,6.896734152825,255.380469121965,342.88,19.65875,97.0344641455,68.2085,6.85305,16.88925,-3.12495036095,-2.5688055304,-2.7833715845,28.126132384389,4.9543,-0.7069896052,5.193825,5.94375,6.5263,4.895,7.195425,5.3472,6.257875,5.6044,4.608775,6.215,5.2036,5.768675,5.587767131625,0.18384023145,0.608927434905225,0.702258747425,0.485086825086546,1.125042929575,0.223607737354353,4.353027225,5.576925
4,16.25,335.110730375,-5.3787020142,-0.18111,-1.607045,-17.104747251,3.27611860495,3.5100701576,251.773245842199,341.23,15.779,96.9662997295,84.67,6.6181,17.70775,-2.623123225075,-2.836430245075,-3.4825387826,29.20925,5.38330750992611,-0.6983710247,4.596625,5.813925,6.6109,4.90605,7.195,5.4004,6.307375,5.681625,4.61005,6.203525,5.237,4.915725,5.749423210125,0.17430766345,0.622833420886495,0.7587955923,0.514309435052574,1.3107341402,0.208555323719247,3.943322975,5.593925
4,16.75,334.760762675,-4.32224444035,-2.20952375,-5.32483075,-33.1765666775,3.2845050012,7.582677776475,248.4725,339.855,3.713575,96.90417398675,42.2335,4.22165,17.6525,-1.60136528385,-3.022013196,-3.21750051545,17.1285,2.90535,-0.66774043685,4.464825,5.732275,6.7018,4.90095,7.2,5.4676,6.290275,5.7,4.613725,6.233,5.2906,4.747825,5.53157924585,0.14209851945,0.539285433623383,0.689581331,0.486525058931005,0.981505596025,0.197024179442334,3.82251805,5.543075
4,17.25,335.3291985,-3.196589995825,-5.77255,-6.3239165,-45.939628994,3.21652285285,4.04491690465,246.65296665707,333.6925,-13.22475,96.90999714075,20.058,2.8013,18.787,-2.1213148475,-2.5477155853,-2.480801728125,8.73625,1.3936,-0.5691965528,4.36505,5.729675,6.7015,4.895,7.196625,5.5244,6.1581,5.6996,4.615,6.203525,5.3268,3.876225,5.18265572755,0.1428871988,0.467438866609104,0.6181561699,0.373503009393236,1.2494198366,0.168301512841406,3.556773925,5.58585
4,17.75,336.833438965,-1.6304360777,-8.2707495,-10.273204,-53.53947743875,3.1742150131,0.36656707575,244.79303395449,328.295,-58.94125,96.899665581,10.7545,1.44435,20.262,-1.52178830295,-3.509495062525,-2.4572537504,5.08865,0.710675,-0.5775405708,3.9844,5.7131,6.6994,4.9072,7.194325,5.6008,6.109775,5.705525,4.613725,6.215575,5.3578,3.0979,5.207848664,0.1119912724,0.426967452874347,0.514429508425,0.339563117735035,1.540809894775,0.139396056190968,3.165805025,5.593925
4,18.25,335.028474125,-0.7572322108,-10.4550535,-14.4930975,-70.363297195,3.19261542485,-1.8048033815,244.963258279225,323.1,-87.5375,96.920303467,3.173325,0.509525,22.80225,-2.2748869025,-4.696739873175,-3.87276849475,0.882575,0.0670500000000001,-0.4510494375,3.4994,5.729675,6.6247,4.91695,4.9692,5.6536,5.943975,5.776,4.613725,4.7108,5.4064,2.104925,4.872451073775,0.09255904165,0.356137149471622,0.5894146954,0.248043068146731,1.510428664575,0.103754325956712,2.81640635,5.5764
4,18.75,335.55153127,-0.440724469275,-12.493975,-18.441453,-76.0762967945,3.312279817575,-8.0517495532,245.143392874065,319.0975,-95.1225,96.89050954075,0.00735,-0.11415,23.689,-1.4071764503,-6.719641348875,-2.690069246125,-2.62131260541997,-0.472075,-0.415736475825,3.5794,5.6965,6.6391,4.9341,4.8383,5.737,5.8695,5.77315,4.615,4.7499,5.4778,1.144925,4.479838185575,0.051395199825,0.229977928132333,0.4603590486,0.178224078327215,0.97168836325,0.0520364626900977,2.490640075,5.560925
4,19.25,336.52895461,-0.3689121744,-16.54825325,-21.624738,-74.1448175675,3.286273070575,-2.6423731964,243.538796658587,317.0925,-92.745,96.89959014775,-0.203975,-0.162125,25.487,-1.092305699575,-5.45596830865,-3.3636811582,-2.7249214487563,-0.45665,-0.46497881555,3.206625,5.5975,6.5491,4.919875,5.062375,5.793725,5.717,5.7324,4.615,4.754075,5.5636,-0.0331999999999995,4.24753300775,0.0432509625,0.170545090732255,0.3481164355,0.13634359969146,0.79377635965,0.0369096280770942,2.154392025,5.602325
