DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,TA,RH
7,3.25,-0.0357,-2.97003,-0.462527,0.819455,1.55459,0.245849,22.4473,432.558,21.75795,0.621366,0.53284,0.334644,0.122446,-2.20289,-1.7742985,20.446,89.7953
7,3.75,-0.0334,-4.19162,-0.202057,1.186975,1.70757,0.22333,22.2657,434.624,21.6564,0.617514,0.522073,0.34365,0.132633,-2.1146625,-1.6873005,20.317,90.68035
7,4.25,-0.02745,-2.795205,-0.335441,1.37651,1.636335,0.249452,22.18365,435.3735,21.3815,0.6193235,0.4969525,0.345749,0.1267505,-2.1045135,-1.678028,20.316,90.871
7,4.75,-0.0334,-3.85641,-1.217015,1.61231,1.63964,0.247744,22.2793,438.609,21.4816,0.647406,0.532912,0.376878,0.137293,-1.7868515,-1.404841,20.312,91.37075
7,5.25,-0.0275,-2.48081,0.604754,1.234765,1.72209,0.252134,22.0528,438.883,21.2586,0.664101,0.554694,0.382426,0.121402,2.68689,2.2965695,20.177,90.9781
7,5.75,-0.0353,0.9795555,2.871765,0.73548,1.784845,0.252144,22.263,438.253,21.4707,0.6828305,0.574548,0.379106,0.1715,27.344025,22.968775,20.326,90.4585
7,6.25,-0.0394,5.43436,5.055995,0.7771,1.86602,0.300577,22.524,433.929,21.57665,0.720483,0.592188,0.414077,0.22792,79.05283,66.316975,20.948,87.84315
7,6.75,-0.05075,9.92486,6.72031,1.09389,1.867155,0.324496,23.38865,427.4565,21.90115,0.755246,0.6430725,0.46204,0.2943015,149.5531,125.4648,21.51,84.8145
7,7.25,-0.05,14.99635,8.30756,0.5850775,1.979815,0.3156265,24.1938,423.164,22.1012,0.836145,0.693786,0.46699,0.333933,233.9099,196.13745,22.2945,81.972
7,7.75,-0.06825,26.41085,12.1028,0.0906,2.113435,0.351747,24.65865,417.3425,22.2601,0.8983915,0.7565745,0.5064785,0.3583145,319.4391,267.8872,22.849,78.83425
7,8.25,-0.0626,35.5268,16.65405,-0.07945,2.14443,0.373863,25.3274,412.419,22.0021,0.919161,0.819058,0.538714,0.392665,408.93305,342.9084,23.331,76.2312
7,8.75,-0.0753,42.347,17.6708,-0.05255,2.14609,0.412908,25.8975,408.407,22.1098,0.961301,0.849118,0.577873,0.421542,471.47935,395.3428,23.838,73.0972
7,9.25,-0.0849,59.15215,20.5607,-0.940865,2.40254,0.419568,26.3817,405.083,21.7663,1.07671,0.947439,0.573192,0.470425,554.86155,465.24485,24.527,70.5618
7,9.75,-0.112247,69.99135,23.1164,-0.772432,2.47925,0.426855,27.1824,402.296,22.08415,1.15471,1.05331,0.577584,0.505831,628.3089,526.8167,25.075,67.9708
7,10.25,-0.1208965,75.99205,27.7369,-0.695609,2.57175,0.4603225,27.5558,400.016,22.5833,1.2426,1.20567,0.645301,0.5053305,693.85025,581.7164,25.524,66.8918
7,10.75,-0.142914,86.2558,30.1489,-0.673334,2.7011,0.502749,27.9392,399.745,21.9424,1.29878,1.19826,0.662677,0.525892,750.37255,629.14925,25.801,65.1654
7,11.25,-0.1234595,86.3248,31.6184,-0.1728915,2.810665,0.491072,28.31805,398.566,21.5779,1.380105,1.28737,0.6584415,0.5523945,786.08395,658.99555,26.347,62.02755
7,11.75,-0.144481,99.1595,28.6247,-0.660943,2.68319,0.513617,28.5669,397.115,21.39925,1.43256,1.24858,0.711289,0.596603,791.83785,663.9078,26.563,60.1856
7,12.25,-0.149496,101.2675,32.43065,-0.272221,2.66231,0.539625,28.7567,396.197,20.95645,1.370865,1.2422,0.7072475,0.586181,809.04485,677.479,26.736,58.7508
7,12.75,-0.147125,91.03695,35.92755,-0.377923,2.783705,0.5114085,28.91235,395.9215,20.87185,1.37801,1.311125,0.710708,0.5546415,798.03085,662.9692,26.8965,57.64245
7,13.25,-0.133007,103.844,28.8774,-0.201009,2.77572,0.523835,29.0191,394.824,20.81115,1.40885,1.35072,0.703642,0.599451,778.0894,652.33525,27.355,56.55015
7,13.75,-0.146135,95.7415,25.9214,-0.185372,2.67774,0.517829,29.3755,395.151,20.74995,1.32636,1.27972,0.735648,0.579453,778.088,652.38145,27.358,55.8351
7,14.25,-0.146215,100.5399,29.0279,-0.03135,2.73645,0.499547,29.5289,395.147,20.7448,1.3496,1.2813,0.734696,0.567619,737.10775,618.0264,27.509,53.8879
7,14.75,-0.1355985,86.6001,27.26875,0.103487,2.82471,0.530529,29.4812,394.614,20.99705,1.31558,1.29621,0.748267,0.54063,685.6191,574.8613,27.586,54.9413
7,15.25,-0.123522,77.0841,26.8318,0.0802,2.86659,0.511775,29.4414,394.788,21.13945,1.32402,1.28648,0.745351,0.500409,629.20925,527.5715,27.589,54.303
7,15.75,-0.146447,71.0652,25.4937,-0.102624,2.93027,0.522403,29.4252,394.885,20.9136,1.31621,1.2801,0.716333,0.454668,563.9293,472.8471,27.692,53.6138
7,16.25,-0.141939,60.99765,21.9021,-0.098426,2.89982,0.502372,29.2454,394.735,21.5023,1.30376,1.21776,0.715973,0.421653,516.03915,432.6989,27.401,54.2893
7,16.75,-0.1270705,50.3955,16.75495,-0.203062,2.794155,0.548698,29.10095,394.636,20.8838,1.27833,1.1589,0.730719,0.3830005,445.1108,373.23725,27.297,53.7617
7,17.25,-0.123797,37.71535,13.98755,-0.252654,2.74769,0.47822,29.1781,394.385,20.9701,1.21052,1.0911,0.680634,0.346479,381.36935,319.75535,27.398,54.2235
7,17.75,-0.1503785,33.0707,15.4098,0.035,2.66887,0.480082,28.8923,393.934,21.0456,1.15352,1.0209,0.64955,0.301318,325.3148,272.8105,27.137,54.24305
7,18.25,-0.0973,22.245,9.15216,0.21615,2.57759,0.434612,28.6487,394.418,20.5664,1.05993,0.923569,0.655945,0.245284,237.2814,199.0098,26.903,56.2346
7,18.75,-0.0764,12.395,6.46816,0.122781,2.32946,0.379954,28.4744,395.333,20.9375,0.907629,0.791713,0.547804,0.199132,166.62085,139.7736,26.629,57.7814
7,19.25,-0.059,6.78636,1.73924,0.4296795,2.02404,0.340597,28.1693,395.89,21.2812,0.808908,0.672755,0.462147,0.179029,93.284105,78.29188,26.25,59.82665
7,19.75,-0.0352,3.70473,1.14186,0.726131,1.89401,0.260389,27.6765,398.252,21.3118,0.729231,0.600798,0.410096,0.17963,33.10448,27.844075,25.85,62.67415
7,20.25,-0.0398,-0.425128,2.03147,0.936926,1.84287,0.27647,27.1397,401.284,21.7713,0.67434,0.572671,0.386005,0.196607,2.2664345,1.991088,25.084,64.8067
7,20.75,-0.0332,-1.43554,1.86712,0.8697115,1.92184,0.249578,26.6247,404.271,22.15575,0.687183,0.58703,0.367403,0.181397,-3.1583055,-2.595217,24.584,67.7694
7,21.25,-0.02745,0.2100465,0.2916315,0.8562915,1.79862,0.2735635,26.16995,407.4945,22.239,0.7096315,0.563768,0.379054,0.173616,-3.1644855,-2.607334,24.24,70.0781
7,21.75,-0.03785,-2.86835,1.25637,0.9298505,1.91105,0.264589,25.68215,409.148,22.1222,0.702643,0.588384,0.378484,0.1442965,-3.032411,-2.460255,23.7855,72.3979
7,22.25,-0.0256,-1.7045,0.495285,0.7131915,1.916025,0.262911,25.2347,411.0055,21.7115,0.715053,0.568921,0.398929,0.142081,-2.8890175,-2.3445505,23.3745,74.2072
7,22.75,-0.0334,-4.01286,2.743635,0.681087,1.832225,0.258186,24.7747,413.0545,21.343,0.696209,0.562593,0.3783705,0.14599,-2.707393,-2.180252,22.864,76.1783
7,23.25,-0.03335,-3.017055,1.14878,0.618488,1.81037,0.2647465,24.4478,415.867,21.1285,0.680319,0.554307,0.3785435,0.156432,-2.575585,-2.090941,22.5365,77.5598
7,23.75,-0.0291,-2.84518,1.400265,0.6242395,1.69847,0.250718,24.2514,416.54,21.50985,0.653693,0.542636,0.357199,0.143039,-2.5959175,-2.13063,22.237,79.34865
8,0.25,-0.0183,-2.026635,0.4850115,0.910229,1.494245,0.1962285,22.956,421.155,21.1531,0.6062305,0.44921,0.30673,0.139613,-2.1720185,-1.778101,20.879,85.3515
8,0.75,-0.023,-2.82427,-0.255131,1.03523,1.508405,0.20204,22.6565,424.27,21.4169,0.577342,0.443275,0.309585,0.147291,-2.2520625,-1.865003,20.672,87.7507
8,1.25,-0.0191,-2.576245,0.2386015,0.667755,1.502235,0.196519,22.479,426.737,21.2871,0.5893125,0.44346,0.3040955,0.135247,-2.1707735,-1.780025,20.5225,89.3165
8,1.75,-0.0238,-4.25337,-0.374853,0.7661105,1.42697,0.224832,22.2208,428.534,21.2044,0.581035,0.4299525,0.327138,0.135749,-2.1548895,-1.796384,20.309,89.86265
8,2.25,-0.0144,-4.012655,0.03848,1.33618,1.497665,0.197755,21.9222,431.079,21.3144,0.5631125,0.450187,0.310828,0.1514785,-1.9368215,-1.555302,20.144,91.026
8,2.75,-0.01625,-3.115795,-0.898447,0.726799,1.38973,0.1992995,21.84445,432.364,21.5562,0.5512845,0.441228,0.3043915,0.1464765,-1.8682525,-1.4807595,19.843,92.54685
8,3.25,-0.0194,-2.571955,-0.459168,1.58952,1.39496,0.2046495,21.64775,432.4075,21.4057,0.5361755,0.445085,0.3047005,0.1383365,-1.897228,-1.496229,19.667,93.56935
8,3.75,-0.0202,-2.17302,-0.537531,0.636127,1.43256,0.195747,21.4206,436.811,21.2403,0.549428,0.430617,0.294997,0.151328,-1.8776055,-1.499813,19.502,93.7989
8,4.25,-0.0184,-2.37754,0.104139,1.42293,1.51753,0.210818,21.4148,439.04,21.1007,0.567327,0.459738,0.324001,0.141058,-2.0529765,-1.637842,19.363,94.45665
8,4.75,-0.018,-3.32428,0.404013,0.747443,1.46519,0.21601,21.2402,439.467,21.2313,0.577148,0.453022,0.336217,0.151266,-1.858054,-1.4809655,19.323,95.1595
8,5.25,-0.0252,-3.52174,-0.197254,1.69366,1.58944,0.219868,21.0033,440.7925,21.2653,0.599112,0.454983,0.348423,0.150626,-1.39782,-1.124806,19.232,95.8457
8,5.75,-0.0239,-1.55098,0.1483365,1.36392,1.52981,0.228568,21.1756,444.5015,21.5147,0.593474,0.459966,0.365827,0.163708,2.4933155,2.183442,19.239,94.47815
8,6.25,-0.0165,3.03232,1.12171,1.0917,1.57775,0.223546,21.2661,441.212,21.65735,0.620723,0.559261,0.357878,0.21748,29.17615,24.549715,19.269,94.0778
8,6.75,-0.0334,6.71061,3.972745,1.11886,1.70796,0.260017,21.8466,440.902,21.7375,0.690841,0.548908,0.372195,0.263751,77.621145,65.116705,19.813,92.201
8,7.25,-0.02585,10.016365,4.25386,0.8055105,1.727895,0.293396,22.3516,434.74,22,0.6821385,0.61285,0.4191235,0.3058225,146.97485,123.25775,20.281,89.42135
8,7.75,-0.0449,11.90285,10.4523,0.322289,1.79037,0.3021725,23.1103,426.2965,22.1745,0.774076,0.65989,0.464468,0.3819345,228.24095,191.3828,21.1975,84.1271
8,8.25,-0.0418,26.845,14.8757,-0.280964,1.988145,0.324535,23.861,416.099,22.0902,0.878807,0.77526,0.460651,0.3957065,337.14155,282.7242,21.8735,80.5473
8,8.75,-0.0707,40.042,12.791,-0.685356,2.1063,0.360631,24.5715,409.731,21.891,0.931892,0.820539,0.520415,0.409797,427.0339,358.08235,22.745,77.063
8,9.25,-0.08545,46.36245,17.1681,-0.0508,2.05513,0.3848145,25.0248,406.3225,22.1003,0.956212,0.920063,0.562969,0.446638,503.0133,421.7784,23.0465,72.79265
8,9.75,-0.101878,62.227,24.30205,0.00425,2.18211,0.431146,25.6965,402.371,21.6908,1.05313,1.01194,0.60556,0.490905,563.4429,472.3919,23.715,70.4238
8,10.25,-0.0826,67.8424,29.57645,0.3955425,2.27031,0.457968,26.4404,399.186,20.31965,1.1369,1.1098,0.625664,0.488147,646.5774,542.1318,24.428,65.48585
8,10.75,-0.0965,73.9095,21.546,-0.0107,2.35412,0.46009,26.5319,398.233,20.3942,1.19013,1.10451,0.631714,0.534809,679.5937,569.81005,24.655,62.4962
8,11.25,-0.1373765,82.68245,26.89685,0.108859,2.32395,0.457816,27.06125,397.537,20.2521,1.27008,1.189685,0.6917335,0.5609525,718.92305,602.77775,24.9805,60.11305
8,11.75,-0.1298565,81.41345,24.1267,0.0678,2.44342,0.4699605,27.48105,396.858,19.9756,1.27772,1.24563,0.6959015,0.5556875,743.77615,623.6165,25.4355,59.0643
8,12.25,-0.127463,77.9027,26.1848,-0.1876765,2.65343,0.4879745,27.88275,396.275,20.0503,1.32513,1.254395,0.7061365,0.5541115,744.01505,623.77215,25.919,58.5459
8,12.75,-0.1345845,82.8393,27.0923,0.096291,2.463975,0.500762,28.2084,395.6695,19.7715,1.35445,1.21807,0.704465,0.581114,713.4158,595.8038,26.255,56.0526
8,13.25,-0.1402135,84.5738,36.771,-0.0633,2.663405,0.4954505,28.529,394.9145,19.7586,1.36816,1.306445,0.710895,0.5662355,752.0244,630.1763,26.5425,55.986
8,13.75,-0.158614,102.237,28.7257,0.3869655,2.79473,0.501117,28.6845,393.7555,19.8966,1.40281,1.289605,0.7129565,0.578432,732.17935,613.89565,26.679,54.4011
8,14.25,-0.1301755,93.2722,29.469,-0.174078,2.815615,0.5044665,28.68145,394.138,19.8652,1.38999,1.244545,0.6707915,0.566405,695.58295,583.12865,26.783,54.2852
8,14.75,-0.1494215,80.173,21.02835,0.0532,2.720625,0.4965385,28.8412,393.655,19.8202,1.38701,1.2639,0.676062,0.539082,646.38865,541.9751,26.892,53.8544
8,15.25,-0.155651,68.7973,19.88175,-0.468585,2.792485,0.5336265,29.13065,392.842,19.9991,1.307965,1.22456,0.7033805,0.4993995,616.9376,517.28395,27.049,54.1955
8,15.75,-0.11925,58.83115,18.9079,0.138301,2.765375,0.485953,28.85855,392.873,19.8858,1.299695,1.120015,0.6826125,0.4667045,504.38315,422.92725,27.0305,53.2804
8,16.25,-0.142939,53.61315,17.3586,0.0783,2.85478,0.476259,28.8207,393.0295,19.1873,1.31419,1.09669,0.665959,0.413712,471.9096,395.70425,27.03,54.26545
8,16.75,-0.117113,42.6398,10.8485,0.205807,2.76271,0.446827,28.697,392.7265,19.2131,1.23832,1.05729,0.662829,0.341525,402.2279,337.2417,26.869,53.53855
8,17.25,-0.104981,33.78655,7.54351,0.170458,2.67028,0.440747,28.4241,391.847,19.6675,1.150645,1.00906,0.622876,0.3035675,323.02215,270.84085,26.8015,55.0062
8,17.75,-0.0903,22.19765,10.4246,0.239528,2.60917,0.390429,28.1935,391.882,19.93185,1.1146,0.965054,0.59723,0.248582,237.5885,199.2666,26.51,56.123
8,18.25,-0.0906,11.6719,1.94723,0.201485,2.31746,0.37187,27.9329,392.268,20.4375,0.979632,0.825417,0.555928,0.210319,158.8243,133.1912,25.984,57.8807
8,18.75,-0.048,8.06687,0.4667505,0.363981,2.03487,0.319652,27.4053,394.376,20.8105,0.850239,0.668718,0.48686,0.179589,83.58338,70.11825,25.521,60.3925
8,19.25,-0.0215,2.94201,0.401506,0.564572,1.81026,0.262666,26.8608,396.884,20.72095,0.720816,0.550436,0.404345,0.17367,29.064335,24.45556,25.121,63.3735
8,19.75,-0.0237,1.30066,-0.010865,0.4414035,1.70158,0.262379,26.3668,399.481,20.76085,0.623563,0.482524,0.369579,0.179959,1.453688,1.262851,24.357,66.50705
8,20.25,-0.0198,-0.487988,0.649112,0.7363315,1.554465,0.225291,25.9191,402.3565,20.9822,0.5819205,0.4675355,0.3561035,0.1689645,-3.0040495,-2.4273,23.784,68.8158
8,20.75,-0.0266,-0.51222,-0.0469,0.543872,1.60638,0.223144,25.6672,404.834,21.113,0.59204,0.488868,0.342089,0.181795,-3.1332285,-2.5409285,23.325,70.76815
8,21.25,-0.024,0.397725,0.601053,0.512963,1.55107,0.23775,25.0641,407.286,20.9774,0.594117,0.458663,0.357251,0.162273,-2.784558,-2.276728,22.889,72.9135
8,21.75,-0.03605,-1.213815,0.1330525,0.720228,1.61136,0.231567,24.6303,410.31,21.0795,0.623166,0.4825305,0.352912,0.166057,-2.5614795,-2.1287055,22.4645,75.9366
8,22.25,-0.03345,-0.326209,0.2988555,0.929654,1.593465,0.2319135,24.1952,411.535,21.44605,0.6365865,0.5063855,0.3303365,0.1520725,-2.405678,-1.9681865,22.1895,78.0728
8,22.75,-0.02505,-0.901746,0.132052,0.647698,1.53449,0.2152185,23.99555,414.983,21.3355,0.602736,0.494267,0.3215415,0.1530815,-2.453871,-2.0027725,21.9915,79.8262
8,23.25,-0.02175,-2.23266,0.877734,0.628323,1.484785,0.2149435,23.68275,417.418,21.3562,0.6433305,0.4659405,0.3314835,0.161589,-2.2791525,-1.8458495,21.6355,81.8969
8,23.75,-0.0186,-2.363245,0.8778325,0.686465,1.54136,0.2029805,23.3639,419.027,21.40105,0.5882375,0.462024,0.3160975,0.1568315,-2.348155,-1.874581,21.326,83.3425
9,0.25,-0.0248,-3.90157,-0.9891865,0.838136,1.73157,0.264823,18.7419,423.735,18.1103,0.658388,0.50953,0.387866,0.137013,-2.336637,-1.887127,17.005,91.84185
9,0.75,-0.0383,-5.83431,-0.00565,1.1157,1.67929,0.254546,18.537,426.354,17.94005,0.681844,0.535082,0.390505,0.132721,-2.208413,-1.768491,16.965,92.70875
9,1.25,-0.0287,-4.10142,-0.554393,0.55505,1.78089,0.264305,18.2815,427.278,18.08645,0.673837,0.521029,0.398304,0.151336,-1.97021,-1.654045,16.765,94.963
9,1.75,-0.036,-3.3936,-0.214066,1.08196,1.79341,0.247393,18.2177,428.002,18.064,0.668378,0.487785,0.400065,0.143125,-2.075298,-1.732599,16.687,94.4304
9,2.25,-0.0314,-3.12478,-0.343675,0.6253885,1.68706,0.248207,18.1221,430.743,17.94635,0.665212,0.534255,0.36596,0.141681,-2.08091,-1.731429,16.65,95.65425
9,2.75,-0.0353,-4.15186,0.2152855,0.753562,1.78772,0.255292,17.9548,429.951,18.03705,0.660426,0.537978,0.374364,0.140391,-1.872076,-1.522504,16.363,96.9224
9,3.25,-0.0336,-3.30841,-0.44837,0.695407,1.71983,0.253802,17.58,431.2445,18.2181,0.645399,0.560129,0.384989,0.14566,-2.075696,-1.674631,15.999,97.71475
9,3.75,-0.0324,-4.02098,0.507508,0.855899,1.77846,0.244643,17.4384,433.0275,17.668,0.669811,0.54363,0.354621,0.14824,-1.984774,-1.609645,15.814,96.4643
9,4.25,-0.0308,-4.89327,-0.0163,1.12113,1.81698,0.2553755,17.64815,433.128,17.4107,0.6609585,0.5587625,0.3592215,0.148346,-1.97863,-1.565821,15.945,97.8046
9,4.75,-0.031,-4.67079,-0.289324,0.783018,1.89256,0.252393,17.17295,433.889,17.2372,0.685214,0.565123,0.390166,0.163051,-2.022951,-1.602407,15.579,98.0777
9,5.25,-0.0361,-6.10544,-0.04145,1.360015,1.94757,0.262172,17.1589,435.902,17.1072,0.687416,0.5667105,0.388376,0.16573,-2.0652475,-1.6396505,15.4095,97.90005
9,5.75,-0.0371,-4.89228,-0.361029,1.037733,1.95379,0.252588,16.65165,435.7475,17.246,0.6914735,0.548424,0.401722,0.153262,-1.868056,-1.520979,15.124,97.34485
9,6.25,-0.04455,-1.882095,0.945577,0.984558,1.917345,0.275095,16.5905,435.4055,17.2305,0.708014,0.571141,0.401989,0.163433,1.495349,1.298624,15.074,97.842
9,6.75,-0.04795,1.19054,1.74338,1.28782,2.025465,0.2833845,16.90945,436.721,17.45005,0.749384,0.633446,0.419191,0.2075435,25.24366,21.25393,15.4865,95.1058
9,7.25,-0.0564,6.824605,4.02006,1.04479,2.000855,0.3160065,17.71915,432.3245,17.33285,0.8460835,0.723432,0.46562,0.254861,81.837965,68.698965,16.107,92.0312
9,7.75,-0.0626,10.8481,10.1575,0.189337,2.218945,0.3562235,18.4141,428.015,17.437,0.9169725,0.7557415,0.5083315,0.3141415,147.5659,123.79785,16.7125,88.5886
9,8.25,-0.0678,22.8509,12.8919,0.183332,2.318605,0.3631515,19.24395,422.736,17.8719,1.018805,0.836359,0.5359185,0.3514655,232.763,195.2223,17.592,85.4783
9,8.75,-0.0931,30.8554,9.84654,0.237695,2.40069,0.422123,19.8866,419.651,17.8727,1.09613,0.906581,0.553321,0.362374,310.4509,260.35095,18.15,82.1692
9,9.25,-0.0932,38.8708,11.8202,0.707007,2.54743,0.42791,20.8584,414.6685,18.02825,1.13346,0.974441,0.623313,0.40218,393.5728,330.0342,19.181,78.16075
9,9.75,-0.120937,46.1649,13.9459,-0.199151,2.74379,0.449791,21.4615,411.57,18.0589,1.18588,1.01133,0.63474,0.417617,470.4348,394.4699,19.785,75.4297
9,10.25,-0.133118,54.5297,27.6715,0.322696,2.95035,0.481768,21.9713,409.454,17.6395,1.26338,1.10554,0.694161,0.433212,553.9487,464.481,20.551,71.1873
9,10.75,-0.134937,62.5673,17.6519,0.1798135,2.68331,0.501288,22.7904,407.839,17.1277,1.23171,1.1691,0.712785,0.465328,597.457,500.9554,21.164,67.7811
9,11.25,-0.174378,65.9294,16.5307,0.494951,2.74107,0.491486,23.3363,406.7155,16.946,1.34945,1.23169,0.701003,0.460309,644.0991,540.0549,21.786,64.9345
9,11.75,-0.16202,71.1651,24.0141,0.531295,2.89269,0.513723,23.6162,405.58,17.39595,1.38452,1.23342,0.711556,0.463058,660.4636,553.7727,21.973,64.6064
9,12.25,-0.157433,70.7325,23.1989,0.590864,2.94314,0.512063,23.9131,405.404,17.116,1.37546,1.23297,0.724894,0.464064,664.2247,556.9252,22.239,62.5227
9,12.75,-0.167735,63.8575,25.9493,1.332345,3.02619,0.542642,24.3601,404.914,17.0003,1.39267,1.2661,0.714702,0.454833,650.7944,545.6681,22.762,60.5378
9,13.25,-0.1910305,80.25545,25.06535,0.879243,2.97937,0.532401,24.3594,404.399,16.97295,1.38957,1.30891,0.715773,0.431551,569.797,477.7665,22.918,58.4701
9,13.75,-0.181395,75.9338,21.9976,0.654916,3.1904,0.528688,24.6736,403.5285,17.11495,1.45821,1.36623,0.72614,0.430392,594.1765,498.2039,23.088,58.2049
9,14.25,-0.170437,58.421,22.30415,0.806667,3.13944,0.537606,24.6053,402.973,17.0292,1.47827,1.36638,0.748866,0.406551,551.9897,462.8375,23.064,57.224
9,14.75,-0.148389,53.3636,20.46335,0.824592,3.017,0.567626,24.5132,403.663,17.0827,1.40854,1.24835,0.786648,0.413242,501.0735,420.1526,23.18,57.28155
9,15.25,-0.128278,41.1539,15.8716,0.420735,2.85118,0.535657,24.7112,403.749,17.2922,1.30775,1.20341,0.758345,0.382706,472.7646,396.3299,23.117,56.83745
9,15.75,-0.151753,37.188,15.64195,0.27487,2.97882,0.4992,24.6131,403.556,17.5933,1.23572,1.17188,0.705131,0.326635,415.257,348.2114,23.042,58.3685
9,16.25,-0.129201,24.4724,11.0298,0.540266,2.82026,0.468986,24.5169,403.3315,17.82625,1.21707,1.05766,0.670573,0.293029,342.838,287.5013,23.062,59.59745
9,16.75,-0.11504,19.4974,9.83367,0.48605,2.68022,0.479535,24.4123,403.201,17.7643,1.14375,0.99943,0.658669,0.243307,245.9321,206.2604,22.962,61.4844
9,17.25,-0.103325,10.6414,4.16313,0.4327975,2.58495,0.424467,24.2558,403.8045,17.7131,1.10089,0.951708,0.650544,0.207218,179.2464,150.3591,22.798,61.2101
9,17.75,-0.0756,3.36637,3.582875,0.515149,2.51695,0.394525,23.9179,404.988,17.8322,0.96688,0.766068,0.584994,0.183804,103.1049,86.52649,22.373,63.7548
9,18.25,-0.0636,2.18787,-0.139763,0.630412,2.18051,0.356681,23.333,407.411,17.98215,0.842692,0.668233,0.503553,0.194709,45.87755,38.55231,21.833,67.35575
9,18.75,-0.0467,-1.80057,1.09846,0.520659,2.10334,0.299404,22.8401,408.962,18.1412,0.791733,0.590913,0.451927,0.19932,5.991744,5.018861,21.303,70.2379
9,19.25,-0.0237,-1.98754,1.095756,0.504001,2.12481,0.299646,22.4814,411.182,18.0161,0.732124,0.600555,0.429333,0.198593,-1.787292,-1.415176,20.684,72.8414
9,19.75,-0.0367,-2.0272,-0.494635,0.797531,1.96805,0.320541,21.7445,412.3325,18.399,0.716193,0.626749,0.441584,0.179651,-3.2642,-2.651251,20.203,75.8702
9,20.25,-0.0476,-3.49457,0.903557,0.81916,1.95065,0.299868,21.3079,413.412,18.2067,0.777421,0.629997,0.426748,0.164968,-3.025806,-2.469913,19.806,78.10845
9,20.75,-0.0335,-2.89984,2.41673,0.97254,1.85741,0.298826,20.8605,416.8705,18.1589,0.749097,0.592208,0.430641,0.164412,-2.722775,-2.19001,19.35,80.8153
9,21.25,-0.0266,-2.83428,1.521865,0.933137,1.97815,0.281039,20.6544,418.076,18.12355,0.717573,0.585053,0.409207,0.150461,-2.576865,-2.076488,19.11,80.58
9,21.75,-0.0355,-3.29299,1.95841,1.07432,1.93758,0.290452,20.3577,419.487,17.8048,0.715238,0.597931,0.411488,0.15946,-2.686321,-2.159056,18.408,82.6018
9,22.25,-0.0305,-4.78157,1.788555,0.887794,1.88229,0.298914,19.9686,420.197,17.9387,0.739947,0.568927,0.438703,0.153244,-2.45481,-2.001362,18.293,85.04955
9,22.75,-0.0394,-3.83179,0.5153905,0.770825,1.92855,0.286164,19.6179,421.645,17.87635,0.749304,0.588847,0.415652,0.150334,-2.502303,-2.020761,17.944,87.50075
9,23.25,-0.038,-5.01942,-0.106835,0.82832,1.92348,0.284265,19.4003,422.4625,17.8509,0.723658,0.603695,0.41261,0.142262,-2.472115,-2.005801,17.644,89.2934
9,23.75,-0.0275,-6.27564,-0.724111,1.10215,1.92828,0.281371,18.8281,422.552,18.0242,0.696743,0.525371,0.424029,0.1447,-2.407975,-1.930641,17.166,90.08555
10,0.25,-0.0573,-3.3185,2.48537,1.0616,2.136395,0.303758,11.53955,424.0205,12.4408,0.768556,0.628484,0.43229,0.142542,-2.0450475,-1.6305695,10.4575,99.3905
10,0.75,-0.0547,-3.38958,3.04264,0.725199,2.00305,0.293415,11.278,424.2405,12.46665,0.804779,0.566558,0.419503,0.144566,-2.162941,-1.722578,10.1555,100
10,1.25,-0.0544,-4.99432,2.747105,1.05016,1.996095,0.289094,11.2655,423.516,12.3562,0.80572,0.620968,0.4143,0.147788,-1.8498325,-1.4559455,10.131,100
10,1.75,-0.0573,-3.2649,1.615565,0.772727,2.051205,0.284515,11.0218,424.026,12.3983,0.801388,0.628517,0.438225,0.134976,-1.821906,-1.438104,9.848,100
10,2.25,-0.0513,-2.948605,2.11036,0.664949,2.03727,0.259353,10.8446,424.504,11.96565,0.7753195,0.63544,0.404404,0.13771,-1.9485445,-1.543144,9.297,100
10,2.75,-0.0427,-2.64262,2.370285,0.547199,1.99602,0.285099,10.7388,424.7255,11.8847,0.769926,0.603334,0.398693,0.139615,-2.002288,-1.586917,9.322,100
10,3.25,-0.0472,-4.16884,1.15522,0.666618,1.78648,0.278185,10.7707,424.7845,11.82035,0.748562,0.617223,0.401674,0.148876,-1.873757,-1.480185,9.812,100
10,3.75,-0.0442,-3.45232,1.490505,0.682262,1.89971,0.2839415,10.55545,425.1665,11.7457,0.731173,0.583272,0.385126,0.121696,-1.6143315,-1.2650935,9.4645,100
10,4.25,-0.0425,-3.98188,1.43603,0.6577665,1.94952,0.2736075,10.6671,425.736,11.7999,0.7055805,0.592833,0.390787,0.128489,-1.624441,-1.271577,9.501,100
10,4.75,-0.0362,-3.970115,1.20206,0.969653,1.99294,0.297626,10.524,426.914,11.7134,0.751643,0.5853055,0.4265965,0.1475085,-1.478875,-1.1577485,9.527,100
10,5.25,-0.047,-4.130165,1.89807,0.978103,2.12768,0.307113,10.0204,427.366,11.65445,0.7911675,0.6167,0.4454605,0.1458745,-1.423629,-1.111152,8.863,100
