DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_3_1,RH_1_3_1,TA_1_2_1,RH_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_3_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,NEE
4,2.25,-94.1125,-43.73117166425,-11.33603840875,-77.568788904,-0.9391224075,0.035818925,362.20679672,1.1812384835,2.3282547,87.313645,-3.289752898925,17.909650376,-1.5463477565,15.14435923,2.07395,13.5746908375,0.34877175,0,0.189775033105,0,0.876464625,235.345,304.8699,-1.4615,-1.95345,7.09375,14.66925,15.31275,14.98825,14.89460249625,14.63,0.20326743999
4,2.75,-92.13,-43.33267494375,-8.81928582615,-77.055236519,-1.113825301625,0.038894013,361.6830581225,1.2266260985,1.985923125,87.30070325,-3.80035,19.623625,-1.97,15.178615445,1.631125,13.7443428075,0.35048290398125,0,0.15953839772,0,1.227475,233.18,302.0475,-2.352925,-3.155,6.655525,14.4595,15.22325,15.0165,14.8979004095,14.62075,0.177059579115
4,3.25,-92.315,-43.15208299075,-11.265316983,-76.41009756175,-1.181260943025,0.0380701665,362.935066645,1.1978280772,1.27171025,87.28000123,-4.470623797875,20.18135411175,-2.1897820515,15.673716845,1.20139975,14.56335995375,0.3521940579625,0,0.1888359548,0,0.995475,232.3,301.113175,-2.03015,-5.12265,6.2108,14.265,15.122,14.912,14.92,14.65,0.1253290012025
4,3.75,-92.115,-43.1032716995,-10.0267950575,-87.141978667,-1.18189701885,0.0365601865,364.5735163075,1.196566425275,0.971228005,87.2745455,-4.669326111025,20.322625,-2.680590476,16.48117544,0.5521208,14.37599916325,0.347345104055,0,0.1733400496375,0,1.1074135,231.59,299.448325,-2.622825,-5.0702,5.9019,14.0775,15.035,14.925,14.935,14.65,0.1423608122575
4,4.25,-90.66,-42.44114816225,-12.7977048,-82.2607619335,-0.943715985195,0.037486335,364.802536255,1.236258174725,0.01441126,87.2671695,-5.4140625,20.070375,-3.3335,16.564175435,-0.105475,14.71495829925,0.350347425,0,0.1593254497,0,1.20757325,228.96,295.720025,-2.8191655,-5.356,5.57515,13.87,14.9075,14.885,14.955,14.65,0.0105442217852501
4,4.75,-91.19,-42.50673324,-12.33500776,-81.323391938,-1.0146030267,0.038473775,365.1767604475,1.31062222815,-0.0840433,87.2743265,-5.6577947622,21.499625,-3.7278117755,17.52293525,-0.41195,16.57090488125,0.35743567428,0,0.14493850945,0,1.24585,229.315,294.5675,-2.9231,-5.06875825,5.3718,13.66,14.767,14.986,14.93497771325,14.623,0.0682467992513501
4,5.25,-92.0201,-41.8036590675,-11.065665797,-78.2804752685,-1.17308558435,0.036666049,365.239583525,1.19817634075,-0.313672165,87.273869,-6.3641375,20.457875,-3.9385,17.91592794,-0.5416,16.63860996075,0.3569020639125,0,0.1526389099575,0,1.08241325,227.5175,294.195,-4.16850075,-4.988425,5.1431,13.42975,14.6655,14.95975,14.94437348925,14.623,-0.07864117581175
4,5.75,-91.129775,-41.85721733575,-13.9356590315,-82.558664402,-1.132763344,0.03936008225,365.83619548,1.298920188,-0.6834803625,87.2834265,-6.677875,22.89225,-4.4235,19.233696265,-0.8201,17.2281224945,0.35780115,0,0.1097419819125,0,1.06763825,225.2425,291.96,-5.16845,-4.757,4.9086,13.2335,14.595,14.9435,14.944519266,14.6215,-1.34128695385
4,6.25,-70.1465,-40.727222875,-8.902943955125,-63.25867249225,-1.3088010951,0.035088445,366.1198441725,1.244183066,-0.863694375,87.30290725,-6.477564903875,23.5245,-4.2260155665,19.74,-1.109131,18.01010563475,0.3478162875,0,0.15812821824,6.97272825,2.272107,225.0775,292.756425,-3.9453,-4.38255,4.736,13.02775,14.54975,14.83325,14.966100285,14.67,-3.272694673875
4,6.75,-59.07905,-43.64639292125,-8.448955156,-50.166733098,-1.8733270505,0.045644495,366.6656046,1.2827920983,-0.01611621,87.340159,-4.2542598811,23.70819453775,-1.8112515875,17.83758562,-0.0711750000000003,16.8218512215,0.3541917378825,0,0.1191241226,34.43344887125,5.28067625,228.6725,301.554425,-4.14967,-6.1929,4.910125,12.84775,14.44875,14.7775,14.97707213,14.69,-3.558103340925
4,7.25,-42.8295,-58.0919775145,-14.479584611,-45.609727504,-3.38522354045,0.0542427075,364.653322725,1.38485220875,2.403589525,87.3694985,1.388925,18.26435616525,0.6525,14.84,2.219492,14.5643532405,0.343029831795,0,0.1143683808475,81.51215375,8.30234325,235.23775,322.8825,2.0243445,-1.0817361,5.41025,12.45825,14.08075,14.3965,14.964104291,14.6365,-4.325939739275
4,7.75,8.9405,-53.77877855525,-10.2557099097,-22.3094724245,-5.2947908315,0.07379846125,359.4102936,1.2865744658,4.292563575,87.36415,6.27841301575,13.76752158225,2.982,11.97475742,4.394625,12.0158617115,0.3465591,0.283342125735,0.1382646312075,125.1469675,10.4911575,243.678725,346.939975,6.820508,6.429125,6.232575,11.8625,13.60625,13.87325,15.046147825,14.66511054425,-5.035986558575
4,8.25,72.8615,-16.403372575,-7.0582904859,-0.0063983401575,-5.56629450235,0.09538887425,355.0371081875,1.311871619075,6.9108213,87.339245,8.129712339525,12.25653180625,6.2245,10.261456075,6.682825,10.568874451,0.350751121875,0.376787475,0.20332372818,171.90738058,15.17751,252.6125,361.739825,9.8012,9.1777985,7.154,11.57925,13.38,13.4995,15.083390363,14.73157794975,-6.43504478185
4,8.75,124.095,9.236284972175,-5.8454526905,29.043199715,-6.77668458975,0.11407433,352.6162248925,1.3083600669,8.701538375,87.33175,10.043125,11.26525,8.81,9.200883567,8.62525,9.5031880893,0.383894775,0.4622818125,0.2549173785625,222.466815,22.5535,259.557925,375.104575,11.3438025,11.998275,8.45425,11.62275,13.39625,13.593,15.27,14.79225,-6.4112818269
4,9.25,175.1605,17.0648734635,-4.158457492325,66.7938014025,-5.320546735,0.1279038725,350.32952433,1.181440204,9.893867025,87.3212,10.961875,9.950598932775,10.3549548,7.9528429045,9.7515,8.60092024685,0.4882581,0.5720314875,0.2668047755075,294.43544335,27.3280175,266.655,384.9212,13.0100325,13.566,9.297,12.0625,13.5675,14.0225,15.140836255,14.795,-5.9762185422
4,9.75,194.942,27.6098552825,-3.278567567175,95.397394876,-5.3702904739,0.18175851,349.2974106775,1.08407751665,10.50309875,87.326535,10.8347196965,8.7705593823,10.8375,7.217054681,10.411,7.698631223225,0.43990370571,0.6608607605925,0.3718913201575,315.31,20.9912025,272.6975,390.956625,14.02405,14.866865,9.937,12.447,13.8145,14.3635,15.10745317,14.755,-5.892587195
4,10.25,269.7,35.69601953325,-4.19168060785,124.763945955,-5.994249174,0.18914705,348.2192935575,1.091153930875,11.4636235,87.3190255,10.5955909105,8.615420905,11.875,6.335951746,11.32625,7.10261193895,0.5352880875,0.75898365,0.4030329088825,390.21005,34.65375,276.6838,390.340475,13.954945,14.9695,10.5525,12.63175,13.81075,14.40075,15.12,14.75,-6.03385099685
4,10.75,286.755,45.7806382345,-2.1577684057,153.789165235,-5.90554104,0.2105867725,342.948978725,1.0712969319,12.13995125,87.32324,12.53951515175,8.2679115648,12.724625,6.021154163725,11.92525,6.5241057538,0.5867713125,0.780795884445,0.452200033345,429.3452,40.46775,280.2525,410.599575,17.35225,18.72125,11.38875,12.7655,13.6955,14.32275,15.153,14.77473247975,-6.043576629125
4,11.25,316.12,41.259618301,-3.104758240975,195.104778,-5.1486093113,0.2294942,344.332227,0.97416372612,12.71849025,87.303495,13.35272727225,7.71471374185,13.239,5.398700885625,12.6,5.958806440125,0.6399978375,0.8115141014625,0.4795651498325,442.6626875,50.5268475,285.3125,418.665575,18.78725,19.548,12.5475,12.9555,13.5555,14.20825,15.14576226125,14.7748782565,-5.60678101065
4,11.75,313.23,34.8711752715,1.965719274,194.79230282,-5.116354067,0.2128019475,342.93442475,0.97703916519,13.0539305,87.2839635,14.20025,6.7746125,13.45175,5.085475,12.808,5.717140726775,0.6756013875,0.93543595,0.5013120137525,427.3589,52.292,292.6866,427.056,19.3058,19.18,13.7905,13.2325,13.4925,14.105,15.148003554,14.7935240325,-5.431215481875
4,12.25,267.36945,33.30152407675,-4.4503930194,211.7268126375,-4.3927133563,0.209338625,342.08632096,0.89186927758,13.36710275,87.244635,15.23938636425,5.8267875,14.149,4.832712499525,13.2315,5.4222285877,0.6713772375,0.9127310613875,0.5232539699075,413.61597,36.49375,296.4575,426.46025,20.07963,18.85125,14.632,13.746,13.6,14.21,15.02276241,14.76281689,-4.632397985275
4,12.75,281.30245,18.4058772955,-1.5861427992,197.4623131125,-6.048107639,0.2280662075,344.67033582,0.92751475366,13.5768535,87.223523,16.12711363575,5.8131,14.57,4.76375,13.688195,5.1657160035,0.658279121595,0.9922822625,0.6060472443375,380.5655375,46.86125,292.828825,437.167875,18.95877,20.08,15.616,14.454,13.777,14.448,15.073734255,14.765,-5.306856351225
4,13.25,264.2625,14.73872390925,-4.636788027075,190.461293765,-5.03439115185,0.22888589,347.678464935,0.9081056863525,13.835554,87.1959315,16.86295454525,6.07484956185,14.64680704825,4.449057193225,13.984,4.9188118141,0.65586075,0.89653141464,0.52480901237,403.7021,39.466,294.43195,439.760825,16.52397,17.0399275,16.28625,14.94975,13.833,14.60425,15.1496487545,14.8415499935,-4.362302389575
4,13.75,213.66,9.64169895175,-5.2810615986,154.62341525,-4.2321231712,0.27003592,348.46181048,0.8204663815225,14.136483,87.1760975,17.19512500075,5.5260625,14.83325,4.3410642512,13.9865,4.73679563305,0.6172343625,0.9477294,0.657278032585,348.22938083,31.39925,296.771825,438.274225,18.1205,18.15264,17.1255,15.4375,13.9075,14.577,15.115077702,14.840476186,-4.039613073275
4,14.25,193.33375,-0.831848100425,-3.8071038444,128.134119715,-3.947848069,0.26462952,343.998581175,0.80799837976,14.0723965,87.1609455,17.91662499925,5.53485,14.7375816,4.3378109815,14.1505,4.755027872725,0.635108775,0.9165998926775,0.6788633606725,299.375753575,22.9292,295.2286,435.1782,17.39704,17.369225,17.1185,16.015,13.683,13.963,15.106401086,14.901,-3.851635890125
4,14.75,184.33075,1.068368055675,-7.5484600101,128.474204055,-2.9609010998,0.262167635,340.93013165,0.7109717465525,14.04132175,87.127275,18.398,5.8991375,14.57775,4.233700025675,14.23175,4.71024529255,0.6630965625,0.9795881375,0.7587692621375,293.7,22.6135,295.010175,428.647175,18.78725,17.665,17.018,16.266,13.2865,13.3425,15.275246877,14.956,-3.355916009925
4,15.25,115.05575,-12.775857225,-3.0572140183,102.2546905895,-3.357952652325,0.25799097,345.8812392775,0.7633284725975,14.06885,87.1381765,18.811318181,6.00493515715,14.5505,4.30234339925,14.3295,4.598121170825,0.6403889625,0.943170399995,0.69021713404,217.256,23.2585,289.63,415.6975,18.009585,17.572615,16.8865,16.117,12.649,12.516,15.251971172,14.96525,-3.472022182625
4,15.75,75.0253625,-16.075811052,-8.080188815475,70.419853756,-2.974732213,0.25124224,346.017948655,0.74564195459,13.665241,87.11773,18.53375,5.472609789875,14.0075,4.338236448,13.904,4.673832541175,0.5931857625,0.8976136347075,0.713703601505,154.4,16.05025,287.2275,412.6045,16.8237425,15.379,17.326,16.648,13.104,12.95,15.360994809,14.9742709695,-2.771101261825
4,16.25,61.373,-20.737893204,-9.90537804175,50.29020699375,-2.507352561025,0.2707183975,348.2209816375,0.7892953459,13.55995175,87.0996185,17.09261363575,5.319140054925,14.494625,4.496033441075,13.9505,4.718642327425,0.47232255,0.80301315,0.894627233095,130.3039611,16.730925,285.54365,403.663375,15.5967575,14.908,17.55825,17.131,13.548,13.237,15.383530883,15.04576030675,-2.294674432025
4,16.75,34.04225,-33.803839104,-14.16441669125,29.973352986,-2.000694328225,0.257932795,348.908801325,0.88038261565,13.35459225,87.10367575,14.9092045445,5.6334000254,14.00725,4.5592436612,13.1549325,4.7041120075,0.5254652625,0.829464375,0.73283533942,114.816,11.70818,282.360575,392.2141,13.724835,13.53283,18.317,17.37,14.099,13.81,15.404,15.06,-1.800598985175
4,17.25,8.6136,-26.08509898175,-19.128047066,12.02927758075,-1.6137747521,0.2788038925,350.00487329,0.9690007479,12.75999625,87.11780625,13.61825,5.76240099375,12.9555,4.6338618074,12.57875,4.848233634175,0.44209331536,0.767582159005,0.919458975355,62.6652,7.97244375,278.99915,382.6807,12.28987,12.355,18.323,17.589,14.3155,14.03,15.126341387,14.92,-1.25266942915
4,17.75,-34.338,-41.0953461865,-14.66990222,-10.991857768,-0.8635870269,0.2291905,350.56142978,0.90382111971,12.449056,87.119365,13.1015,6.107275,12.273,4.976871546075,12.2232,5.04839324445,0.406691775,0.6946435875,0.8659092122,36.09,6.5498865,276.095,379.496225,10.99675,11.3769,18.07375,17.81,14.8475,14.3125,15.16266477,14.87,-0.56700524181
4,18.25,-79.74125,-40.36155135,-14.50952700275,-40.73540565525,-0.38997124474,0.22286648,351.1560447,0.917101671175,12.1091975,87.13785,12.636784092,6.458405504,11.854,5.326089901125,12.052,5.36713641325,0.37726393638,0.4912921125,1.1240300295,15.90265686,4.042714,268.9525,374.086875,10.028,10.30775,17.56825,17.904,15.178,14.633,15.0045329955,14.69525,-0.1826370549525
4,18.75,-116.62,-42.917491668,-14.22158330525,-68.539201712,-0.1233213431225,0.12628285,352.8870332,0.9875936026,11.47137,87.161495,11.547625,7.47025,11.49948784,5.926315903175,11.381,5.7937793615,0.368741475005,0.31261645896,0.88185795941,0,1.80908475,267.2025,365.238025,9.1503965,8.745838,16.75825,17.847,15.365,14.791,15.0064766855,14.7605,0.3079503045825
4,19.25,-119.815,-45.735272049,-13.6751821225,-79.093446358,-0.211609902135,0.078772717,353.65875676,1.0200428254,10.67224275,87.2013455,9.48452272625,8.46725,10.18,6.40550733085,10.3685775,6.192565919125,0.3474084,0,0.5576943092875,0,1.38279625,263.1531,360.2772,7.4782025,7.58867,15.8395,17.8245,15.47,14.8645,14.9086105285,14.76738611075,0.509778360895
4,19.75,-116,-47.529464388,-13.73474968375,-77.395125626,-0.6148976392,0.051778721,354.220690445,1.054283449625,10.4595595,87.25166575,8.608625,8.863125,9.493125,7.3595668472,9.731,6.6263999535,0.354102225,0,0.25308180229,0,1.63002675,259.935,352.5397,6.817793,6.66925,14.885,17.7725,15.595,14.915,14.964244817,14.781,0.4585025761575
4,20.25,-113.1165,-48.20085416425,-13.480590783,-84.27349799125,-0.50255733598,0.0485041065,355.09906874,1.0263448772,9.679082625,87.2774875,6.480864248,10.05525,8.171,7.9654479122,9.3945,7.08151970975,0.34251375,0,0.231096326525,0,1.64392375,257.7675,346.669875,5.858071,4.58375,14.11375,17.639,15.7045,14.92675,14.966994129,14.793,0.3698289049
4,20.75,-109.728575,-49.8226173625,-13.288837361,-80.25050165075,-0.8546483784,0.0489427015,355.54788472,1.0122027942,9.321798225,87.312843,4.9162,11.2555,6.7428,8.931,8.899,7.490359994675,0.3801343875,0,0.188644989885,0,1.352036,254.62025,338.5961,3.7046,2.887625,13.126,17.39225,15.78475,14.94375,14.96874345,14.793,0.3487568761175
4,21.25,-106.91805,-49.013333805,-15.894478807,-81.652035642,-0.69575983997,0.0458486735,355.564044625,0.9993377190625,8.28899915,87.3454525,3.4319920674,11.58847295875,5.53835,9.14326419705,8.192082,8.0157184551,0.38685722454,0,0.1604404676575,0,1.34385,251.5375,332.295,2.957853,0.957295,12.26675,17.165,15.664,14.928,15.04126838525,14.8005,0.3901052906575
4,21.75,-105.7836,-47.930788406,-12.154249217,-82.272310868,-0.7625125909,0.0401750345,356.22280185,1.075453349125,7.503357775,87.3555105,1.726118924875,12.332375,4.4284,9.5146470043,7.10345,8.359186938225,0.3703674375,0,0.201510182845,0,1.6105005,249.264875,327.0825,1.5798,-0.14421752,11.58475,16.927,15.666,14.97,15.05178881725,14.79,0.3143253196925
4,22.25,-103.54,-47.221432174,-12.9476472955,-79.79536551625,-1.11972526165,0.0386171615,357.7296485575,1.0416150783,6.77626885,87.395955,0.751328409105,12.897375,3.478275,10.3503775665,6.58155,8.79133612875,0.34866,0,0.180370389105,0,1.40592675,246.79975,322.930675,-0.8552341,-0.869625,10.79825,16.725,15.686,15.019,15.0673393255,14.8,0.29617877402
4,22.75,-102.71,-46.586255784,-11.865776826,-87.2367090275,-1.0662014831,0.0412777065,359.07915392,1.042421929,6.10916325,87.38304,0.472007727235,13.05575,2.71793500025,10.594125,5.73975,9.4660532599,0.34481986365,0,0.16467682558,0,1.17590075,247.738075,322.035,-2.6365,0.654,10.32,16.5555,15.7855,15.09,14.982374952,14.787806098,0.2319806868175
4,23.25,-100.48,-46.1944534855,-10.651450107,-85.3142634325,-1.052384638975,0.0412098745,359.0605423025,1.0370343142,5.65468505,87.37609,-0.2679535911957,13.3385,1.708773878175,10.6508830655,5.39205,9.7724973112,0.344664292785,0,0.15527982333,0,1.364364,245.735,318.457525,-0.327420149999999,-0.800657674999999,9.836,16.2855,15.6965,15.0665,14.984318642,14.79,0.2403443067525
4,23.75,-101.0825,-44.8941576075,-12.34037579875,-76.4738009995,-1.06937021215,0.035964247,359.71045061,1.065290866525,5.020364,87.38018,-0.9382625,13.75475,0.8878125,10.90395374275,4.75115,10.12864911,0.341273325,0,0.14404503522,0,1.0611,243.745,315.1925,0.7269653,-2.39283225,9.332,16.01825,15.6365,15.03275,14.9839299065,14.78075,0.0357077763715
5,0.25,-105.08,-43.5122749905,-9.201344676875,-88.87988868125,-1.4975229886,0.04294671675,360.75337194,1.7818509654,8.9873955,87.3721635,3.986625,14.6593992015,4.8402048,12.4151893525,8.68,10.882661915,0.3487494,0,0.1514555883,0,1.821,259.664,337.3,3.71927675,2.199025,12.50225,20.683,20.521,19.70875,19.448041384,18.95502926325,0.460234906465
5,0.75,-102.9,-42.60383388725,-11.260033015,-92.97084302925,-1.541572586525,0.042470594,358.9206262075,1.744562481875,8.3949535,87.3720295,3.1707875,15.523957363,4.1694375,13.2742328525,8.385,11.034916485,0.3487494,0,0.134088767,0,1.531,257.3,333.4,3.27034025,0.55165,11.96175,20.4545,20.4985,19.7095,19.4342069515,18.99926759525,0.5191864893425
5,1.25,-102.31,-41.33233333,-7.206176836275,-86.078255635,-1.45782157605,0.0369589485,358.567314045,1.6918183904,7.669911,87.367247,2.6939,16.1546630885,3.51475,13.4046530425,7.4725,12.17660698,0.3487494,0,0.18538847715,0,1.574,255,333,2.84666025,0.34277225,11.74,20.5675,20.52225,19.796,19.3781456225,18.79575,0.3831701915625
5,1.75,-101.67,-41.29991633125,-8.8894078379,-86.42948667625,-1.53561573985,0.039567168,358.97689267,1.5903035082,7.3116005,87.35233422,2.540975,16.12975,2.9718125,14.37671114875,6.958,12.79316282,0.3487494,0,0.1569213238,0,1.416,253.9,330.5,1.214375,-0.854875,11.41475,20.399,20.489,19.829,19.39613783075,18.8045,0.18481240364
5,2.25,-100.485,-41.67590316325,-9.18799836225,-84.6447746025,-1.5509999665,0.039444941,360.345697485,1.65002735355,6.659359,87.357217,1.365475,18.884625,2.547875,15.325532045,6.4915,13.780598135,0.3487494,0,0.1611166786,0,1.599,252.7,326.2,0.458925,-1.11975,11.01775,20.2035,20.4525,19.8045,19.399601425,18.8045,0.4697480816425
5,2.75,-100.3,-41.17249877975,-7.5434172033,-84.694466564,-1.522394117075,0.03068738,360.483013345,1.57214537195,6.196487,87.34344371,1.0025875,19.0275,2.27165009,16.3082620275,5.916,14.225703045,0.3487494,0,0.14514716975,0,1.197,255.2,326.4,0.28399385,-3.03583975,10.67875,19.9535,20.38525,19.81175,19.408079039,18.80225,0.24915937615
5,3.25,-98.38335,-41.7634375,-8.34536493475,-76.94383954975,-1.3016354475,0.038715196,361.16502931,1.67626173825,5.709468,87.335463625,0.8735,19.8385,1.532625,17.14756585125,5.34,14.624333795,0.3487494,0,0.1165571278,0,1.441,253.37,324.1,-1.457,-0.516125,9.8795,19.171,20.222,19.751,19.458046998,18.948556342,0.34779742707
5,3.75,-97.46955,-41.74370833,-8.920050848,-76.9407055345,-1.38152590215,0.036462327,361.721902135,1.7477485113,4.8837505,87.338131,0.2542875,21.232375,0.914375,17.76414236375,4.644,15.3440912,0.3487494,0,0.15549153305,0,0.748,250,320.6,0.612,-1.5704795,9.5445,18.95325,20.1475,19.71475,19.44882316975,19.00937993225,0.257771262235
5,4.25,-94.69985,-41.41925849775,-9.325961167275,-86.4768588645,-1.4686630468,0.03441995175,361.78305731,1.7977076427,4.358191,87.3529445,-0.230175,19.24028756625,0.409875,19.21660826375,4.133,15.86153922,0.3487494,0,0.15844768045,0,1.66773,245.1,319.1,-1.35445,-1.963655,9.254,18.763,20.067,19.697,19.462833288,18.972,0.2391715961375
5,4.75,-96.58,-41.42390625,-10.105051484,-77.26468436225,-1.54979128725,0.0399757165,362.693548525,1.80568539075,4.1689865,87.35473,-0.765175,20.577372333,0.1186875,19.76980385625,3.981,15.99976888,0.3487494,0,0.13625772085,0,1.292,245.1,316.7,-1.85848575,-1.1637,9.149,18.98475,20.1445,19.7945,19.4419894905,18.78125,0.2370113353275
5,5.25,-95.195,-41.2394457895,-7.291016601375,-80.8105005,-1.2042935098,0.04251692975,362.89384,1.918119572,3.4217095,87.370312,-1.332725,23.78051690925,-0.697625,20.18561937125,3.349,16.69734073,0.3487494,0,0.135162712,0,1.682,242,313.4,-2.128325,-2.0388985,8.89675,18.752,20.00175,19.78,19.45046710225,18.7635,-0.0373798601245
5,5.75,-78.9685,-40.61401041425,-7.25207898595,-87.65525704,-2.10526999505,0.03481462,361.5896588725,1.737597793675,3.30637725,87.386111,-1.750375,25.0145,-0.900375,19.9020700425,3.0265,17.42119225,0.3487494,0,0.12274070855,0,2.21934,242.4,314.3,-3.2468,-3.6656315,8.80575,18.521,19.918,19.758,19.45606157275,18.7735,-7.536810818925
5,6.25,-63.19965,-40.8697848005,-6.8764305595,-72.966995411,-2.8466297775,0.037768519,360.0742216525,1.85376470155,4.2936675,87.398564,-0.21662954546,24.934375,1.00225,20.31961095,3.9585,17.618756535,0.3487494,0,0.126999032,21.31556,5.02468,245.1,325.816,-0.1843366,-4.0211,8.6675,17.986,19.742,19.611,19.472405858,18.962,-8.00094352865
5,6.75,-46.8313,-43.815026046,-8.5570953527,-55.903054774,-6.936954205725,0.04279897575,358.101109375,2.153723665575,6.3766785,87.40981175,4.32115,22.026375,4.1,18.416060575,6.273,16.869134185,0.3487494,0,0.1294911923,57.702515,11.14,251.007,341.832,6.4001925,3.6820365,9.16025,17.81375,19.44225,19.23425,19.46343937825,19.05975,-9.59925347245
5,7.25,4.0835,-44.866793901,-0.74463867477,-47.504724386,-12.400589951,0.055727955,359.1284539125,2.444927167125,8.242336,87.413079,10.763625,15.66983453675,5.681625,15.01398631,7.844,15.395417905,0.3487494,0,0.1469482921,123.667605,18.7994,258.738,360.089,10.9260575,9.24410225,10.0955,17.62075,19.18025,19.0115,19.465498771,18.9267713385,-12.05373761725
5,7.75,74.643,-35.722403891,-2.0904372742,-32.44873166425,-15.69149311125,0.08449663475,355.7929872,2.351537201,10.45479,87.4191379075,13.695125,11.520125,8.81,12.1967343575,10.415,12.597721055,0.3421785,0,0.1828490999,179.74776,26.5884,269.3,381.899,14.2293675,14.0352275,11.05925,17.149,18.83575,18.527,19.47319269125,18.993267432,-14.03045852225
5,8.25,131.23,-8.215849324675,6.84093442055,-4.815219177225,-15.659735581,0.097872304,353.989381325,2.27871919975,12.482605,87.40292,15.79904924125,9.83599130925,12.1,10.0976130525,12.68745,10.703228565,0.3495931125,0,0.18617715225,246.94223,29.94,277.295,399.066,16.96032,16.799,12.105,16.888,18.39,18.165,19.5366573765,19.0076265625,-15.30255806475
5,8.75,193.30665,13.325264356,7.40099909705,28.859755188,-15.330868734,0.11896853,351.80674741,2.1263916359,14.106225,87.41276,16.842,8.671375,14.425,8.84515934075,14.23,9.4729631845,0.37237335,0.2673470274375,0.1693258689,332.4757575,42.2095,284.3,418.7,19.42775,19.1285,13.6475,17.1725,18.749,18.78,19.5427382385,18.99225,-15.29725144325
5,9.25,223.06,20.03053345125,8.872311303075,51.1146267415,-15.64632435975,0.13467663,346.8523290625,1.9990308525,15.259335,87.402471,18.33883333075,7.807586870325,15.88125,7.7674216105,15.22,8.4932677075,0.347081277275,0.3653369817375,0.22304302445,373.53956,49.3923,291.2,432.6,21.2457525,21.20325,14.7195,17.43,18.812,18.937,19.488674166,19.082,-16.114078526
5,9.75,289.175,37.44231218875,13.20653823,94.81591157775,-15.709811695,0.175769905,340.8193965025,1.935140836525,16.1304085,87.3921898475,19.32749999925,6.6856736509,17.033,7.1415964437,15.989,7.8385742306,0.36134396364,0.4192314620225,0.3092247428775,475.879425,58.5878,299.2,442.767,22.69725,22.30625,15.68725,17.7555,18.85975,18.99225,19.4811004035,19.06925,-15.6917983015
5,10.25,292.76,38.264922064,13.932083884,82.95152146,-15.343668704,0.17601927,342.5385160775,1.78378938045,16.83372,87.391617,20.238193181,6.039124918175,17.5825,6.26899290775,16.875,7.182910872,0.35620515681,0.4235716125,0.29705572575,436.18657,67.3456,304.1,454.931,23.683,22.24525,16.348,18.098,18.969,19.088,19.494769662,19.011319964,-15.4366346765
5,10.75,359.95,36.982837558,16.857939848,133.580248425,-15.207198863,0.1963625225,347.666085175,1.79823231985,17.3446035,87.36192525,21.81092424375,5.620630254575,18.20125,5.9992367985,17.315035,6.79118757445,0.390561509105,0.468578925,0.3669161006225,516.2956,72.79,306,462.77,24.66525,23.33375,16.828,18.253,18.942,19.2395,19.591969749,18.89294020775,-15.15835211325
5,11.25,389.0625,50.3080538675,18.5626962015,155.2375385875,-13.923359227,0.199208115,338.24238076,1.61323396545,18.0147115,87.3257365,23.004522727,5.4582921475,19.03625,5.5426869605,18.019,6.36940801705,0.43506899433,0.4840339501425,0.3823442777975,519.861000015,53.18,311.8,470.83,24.8735,24.061,17.3925,18.47125,18.79625,19.06,19.600234004,18.885096634,-13.99630658325
5,11.75,351.0375,33.48348029575,18.39759349,174.0794023525,-13.93683701,0.1919226075,345.83311659,1.46444346305,18.5822985,87.3030315,23.512,4.9761625,19.53875,5.151806834125,18.69325,6.130026444625,0.368942625,0.478926975,0.4299676514675,460.4782175,50.05,318.1,469.6,25.638,24.873,18.05775,18.64025,18.471,18.84375,19.55671009475,18.88627721875,-14.2210043275
5,12.25,331.825,24.606994166,13.3535896715,156.8478595,-13.480854775,0.242397475,345.4040258825,1.3739953138,19.008869,87.296221,24.6475,4.61194471695,20.105,4.881815151125,19.05275,5.7182887767,0.39298919321,0.4480985901225,0.3804550683025,462.620365,70.2121,317.1,487.555,26.27325,26.2975,18.667,18.914,18.18025,18.49125,19.506960656,18.989252426,-13.13283241125
5,12.75,314.827,7.726122640125,13.3778503035,143.12636839,-12.9941313665,0.22293575,346.125427095,1.23628083335,19.482505,87.279692,25.1355,4.273355839375,20.61,4.2672753075,19.54,5.336584014,0.43428285,0.4565155126425,0.47679200205,414.353015,59.65,323,494.4,26.34,25.9085,19.456,19.8995,18.62475,18.986,19.50038067525,19.04946694275,-12.7495753375
5,13.25,196.22,5.974084979475,15.588178278,113.399462005,-12.653032152,0.22778947,344.59047947,1.23395545975,19.922655,87.275045,24.992375,4.85581781935,21.26625,4.218062734625,20.095,5.2336692205,0.3901863,0.4573704,0.38024174295,307.860694635,49.81,321.2,490.7,26.277825,25.63,20.79025,20.361,18.98075,19.41025,19.581942336,18.93525,-12.31159176775
