DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
6,23.25,399.1503,3.434796,4.64105675,0.18017465,0.904314375,-1.9608685,-33.02151,-72.1394925,-56.31719,1.106774,0.0829254775,-0.0290488575,0.368043675,0.35997335,0.04997719,83.330185,12.830735,19.95739,8.991228,13.6155375,0.56730265,14.0678625,-58.20212,0,0.404150525,302.40775,351.318375,13.0529225,19.4071925,12.5095875,31.07129,13.3983875,14.38927
6,23.75,402.29005,5.6678985,4.352348,0.2071155,1.73977775,-2.04342675,-32.730385,-64.1437,-57.704435,1.03545575,0.0758883075,-0.0320039925,0.361644275,0.3782583,0.0498065225,83.3339225,12.15798,20.56684,9.045672,12.9603825,0.578422925,14.02926,-55.5313025,0,0.3740831,300.643825,349.098775,12.405265,20.08625,11.864285,32.2521125,13.5380975,14.2813675
7,0.25,408.812625,5.9602215,7.381538,0.27247915,0.295136275,-4.4152915,-24.948535,-76.52118,-61.52729,1.0583445,0.090607475,-0.028339225,0.4438765,0.4083556,0.056379265,83.77069,17.76411,27.417565,11.814975,19.04445,0.60892815,19.31618,-55.57687,0,0.4171567,330.86705,381.49545,18.043955,27.15083,17.5978325,38.73922,16.78201,19.80151
7,0.75,413.0202,6.0729935,7.469633,0.31599125,0.5189971,-1.039941,-17.11679,-74.535635,-58.96375,1.106632,0.071796495,-0.02285674,0.3688122,0.39639985,0.05573477,83.775725,17.361375,27.65095,11.063985,18.514345,0.54628105,19.072815,-55.3101475,0,0.4779815,330.4004,379.72965,17.59716,27.59595,17.2058825,41.18435,17.01779,19.58246
7,1.25,411.89705,6.897587,7.3246175,0.27240275,0.4685172,-0.22814215,-18.191935,-70.969995,-57.195235,1.15624,0.077440245,-0.02212658,0.3962724,0.35085475,0.05509398,83.77045,16.89245,30.156555,10.5349,18.243555,0.6020525,18.800315,-55.5894375,0,0.369883175,327.6318,377.7503,17.23845,29.81169,16.7931825,41.684835,15.886475,19.386185
7,1.75,413.7779,6.668707,7.741513,0.295047,0.115219315,-0.04451716,-19.608445,-75.24146,-55.89487,1.201785,0.077802415,-0.020137635,0.39417085,0.35094105,0.06355581,83.766995,15.967525,32.11965,9.7102285,17.24126,0.55773845,18.590235,-54.857975,0,0.641828625,326.0411,374.36895,16.458165,31.44244,16.0568875,43.38605,15.411575,19.168675
7,2.25,415.01075,6.775341,7.731102,0.2979395,1.860337,0.93278615,-22.971085,-72.600935,-52.50002,1.043969,0.084718015,-0.02386904,0.39477355,0.3704238,0.062590955,83.752235,15.88178,31.788195,9.4101375,16.81295,0.58526635,18.52349,-54.738055,0,0.732320375,324.41885,373.7317,16.27287,31.749505,15.56445,43.94528,15.71535,19.07438
7,2.75,415.04175,7.0703205,7.7232555,0.28368065,0.9207291,-0.635649625,-19.417165,-71.98976,-49.164565,1.064421,0.079818,-0.024196645,0.3760015,0.33770385,0.06145828,83.761935,15.38699,32.45049,9.262929,16.73558,0.5679946,18.383875,-55.3590575,0,0.53925985,322.67035,372.41025,15.895785,32.48081,15.3273875,46.626765,15.28067,18.865585
7,3.25,415.22145,7.6631415,7.518395,0.26473885,0.6948351,-0.29543855,-19.660105,-67.47708,-51.74696,1.057068,0.07784229,-0.02306552,0.3861303,0.33013715,0.05917046,83.77107,15.111215,34.336165,8.702853,16.375785,0.5829006,18.220815,-55.79729,0,0.5113023,321.15055,369.96885,15.579495,34.09196,15.014935,47.19085,14.587635,18.689575
7,3.75,414.91355,6.568976,7.46765225,0.26584465,0.4253465,-1.39524975,-17.20662,-72.466315,-48.952455,1.06497,0.082300935,-0.02254961,0.37666375,0.3367459,0.056168555,83.784645,14.745975,35.0279075,8.483152,16.00634,0.56487645,18.101355,-55.43128,0,0.46845525,320.72155,369.30305,15.126685,34.316475,14.4996375,46.58552,14.755865,18.51544
7,4.25,414.8747,6.65238975,7.4462315,0.248824,0.60911085,-1.23120525,-18.1388425,-68.98994,-47.8462675,1.0348305,0.081251405,-0.022285825,0.3772946,0.34603125,0.055816965,83.7946,14.51766,34.977345,8.1318905,15.798395,0.54187285,18.036275,-55.20314,0,0.4435612,320.8995,368.0416,15.100175,34.130535,14.3726125,48.32998,14.105525,18.359625
7,4.75,414.97995,7.2822925,7.49941525,0.243283025,0.99332195,-2.111667,-19.3646425,-66.15547,-46.1246275,1.0020823,0.080665865,-0.0219671825,0.4194582,0.3619801,0.05470695,83.802765,13.991155,36.2796625,7.73881825,15.372025,0.54790565,17.88693,-54.01354,0,0.540644825,320.22485,367.4589,14.7765525,35.4910275,13.981235,50.3107125,13.791755,18.228865
7,5.25,417.3073,7.2115815,7.33829325,0.25898105,0.178620525,-1.9324635,-14.5582575,-70.768035,-49.090235,0.98230555,0.075775895,-0.0190335975,0.38971365,0.354008,0.052830655,83.83129,13.93161,36.62733,7.18837475,15.250445,0.57238745,17.796075,-45.873345,2.8414435,1.62391125,318.0002,366.06695,14.4525125,36.038455,13.7542625,49.9831375,13.31783,18.068615
7,5.75,415.92505,4.768794,7.654203,0.3604902,-0.23102085,-0.43895885,-11.882295,-76.764405,-55.5098875,0.86635475,0.079366105,-0.019547465,0.3914621,0.3106982,0.059489625,83.856995,14.46194,36.8259,6.765131,15.34323,0.48735615,17.655475,-12.29008,39.86296,7.826047,317.86425,371.9563,14.589185,37.044925,13.870405,50.991845,13.900965,17.91502
7,6.25,405.9823,3.7587685,8.636645,0.57067265,-1.9840965,7.809458,-7.6055905,-62.559275,-50.5168,0.75015765,0.07826342,-0.01934149,0.35058085,0.2859142,0.06554004,83.888865,16.07208,36.819755,7.239416,16.63757,0.42370895,17.50425,33.89021,110.9211,20.621855,319.2675,382.75035,15.631105,38.36618,14.997365,52.07394,15.446635,17.752325
7,6.75,396.743175,3.25354925,9.3507345,0.6375736,-6.2968185,38.4036425,-10.146565,-40.9300325,-30.3627,0.701940775,0.091700435,-0.0218624525,0.3242104,0.321933925,0.089739265,83.901855,18.0540875,33.79913,8.535254,18.6585175,0.495926975,17.440765,104.4644,203.27135,40.088265,323.9291,395.059,17.616795,34.3259325,17.0242075,51.717055,17.39278,17.65657
7,7.25,390.28965,3.41848775,9.28401275,0.7679313,-11.9928075,72.8274075,-9.05911825,-13.886445,-6.3584165,0.834901575,0.100618925,-0.0239006675,0.3473541,0.313314125,0.10779415,83.9334675,20.3081275,30.78542,10.3750625,20.8221475,0.456714925,17.39643,186.82595,296.4913,58.79716,330.23565,408.8196,19.5694075,32.05637625,19.0325575,46.0593375,19.87336,17.6762725
7,7.75,388.293875,2.6691545,9.31069825,0.928704375,-15.82452,111.75545,-9.6568835,14.96256,20.89908,0.7702134,0.100616625,-0.03169298,0.3287574,0.323132475,0.124366075,83.9646475,21.6594675,27.8652975,13.107705,22.15249,0.41502995,17.41952,290.808825,412.444025,75.4309125,336.7346,419.53815,21.036475,29.2602175,20.14717,41.85399,21.80522,17.818855
7,8.25,388.972575,2.235855,9.3682135,0.960169425,-18.91467,132.15845,-6.24442225,27.0616475,34.5136925,0.6315337,0.098124895,-0.03205479,0.3460333,0.340680425,0.134862425,83.9862475,23.29666,25.4215675,15.74578,23.433865,0.397831975,17.6008875,373.804975,498.756625,90.352685,343.11015,429.01075,22.20331,26.89484,21.80847,38.04489,23.760555,18.084545
7,8.75,390.09595,2.74852375,8.86236775,1.094319,-19.95645,156.1418,-4.61430675,44.0673125,49.819825,0.658074125,0.0902135125,-0.027904505,0.368350475,0.3576143,0.13798135,84.004325,24.51676,21.848415,17.2721975,24.6066475,0.392469475,17.784255,449.533625,583.891825,103.131775,349.249275,438.39385,23.4706775,22.74551,23.2269,33.85955,24.792325,18.3464375
7,9.25,389.82165,2.814572,8.728583,1.2582375,-23.80828,212.58745,-7.1947645,56.4060375,60.07375,0.7030538,0.1202484,-0.04172988,0.418985,0.4198794,0.15120945,84.00717,25.33559,19.853215,19.754215,25.78814,0.3682564,18.1197,529.6174,670.0238,113.50395,353.8376,444.44965,24.450495,20.99713,24.15026,32.43357,26.0464775,18.6686
7,9.75,389.5556,2.6862555,8.572937,1.241457,-25.26506,238.3437,-9.5695815,60.107,63.88693,0.77877945,0.1168791,-0.03970579,0.4541659,0.467432,0.1653786,84.001965,26.14003,19.4685,20.86407,26.64155,0.36409495,18.42591,599.76495,743.9645,126.84645,358.09465,451.655,25.35492,19.694005,25.14471,28.71472,26.8855,18.969615
7,10.25,390.35505,2.6158825,8.2151155,1.30191375,-25.561605,258.6825,-12.1995175,64.526,68.33604,0.993065275,0.1208508,-0.06243777,0.568481075,0.59374635,0.17997265,83.9922475,26.8194275,17.2868525,22.29735,27.3381875,0.383866075,18.83333,672.30665,844.26475,138.96965,361.86315,458.27145,26.0422675,18.306675,25.774505,27.61376,27.541545,19.447495
7,10.75,390.66445,2.85824975,7.82400075,1.34316975,-25.64557,276.608425,-16.23548,64.791955,70.44253,1.1436715,0.148159925,-0.06714868,0.71234795,0.720751475,0.20427595,83.9769175,27.379835,16.013725,24.1297125,27.9575325,0.362310425,19.1364525,721.26045,897.996225,144.2662,365.2413,462.3884,26.63305,16.5775875,26.495415,25.21783,28.30441,19.8461
7,11.25,392.0059,2.257806,7.72815325,1.56942125,-28.73223,308.884825,-19.93344,65.6970025,61.9776575,1.415305,0.19116615,-0.0843859275,0.866249075,0.81331375,0.220917875,83.9787875,28.045845,16.0839775,26.5441375,28.6416275,0.39356495,19.344655,771.874175,944.92595,151.193325,368.0723,465.10855,27.373845,16.78121,27.0616825,24.65071,28.9158525,20.3791825
7,11.75,391.6585,2.872288,7.866841,1.72714875,-28.62083,307.11725,-22.1678225,55.8138425,57.8751425,1.51497125,0.196065175,-0.11029675,0.9928203,0.90622755,0.242636025,83.95406,28.26257,14.650735,27.040425,29.110785,0.42147035,19.51145,778.1586,964.76795,150.8458,370.5857,467.9178,27.8950325,15.468325,27.52393,23.55062,28.77823,20.98672
7,12.25,392.4448,2.5277935,7.6684945,1.756062,-29.126005,301.74715,-27.097265,65.5867575,60.0014375,1.683286,0.20450715,-0.127839625,0.97294465,0.9651365,0.24107175,83.920755,28.73071,14.514025,27.70219,29.352615,0.39473965,19.74428,752.98215,941.9691,143.3941,372.8602,468.8793,28.290465,14.824525,28.13828,22.96655,28.8586125,21.251335
7,12.75,390.015625,2.08954775,7.4609065,1.40049475,-28.801245,273.183,-44.022585,46.3148625,40.2214425,1.63562975,0.20659395,-0.1261383,1.02914625,0.952034075,0.244218525,83.88647,28.968245,14.1756325,29.1251075,29.6902425,0.40787335,19.972635,679.90155,840.58955,141.681475,377.06605,468.1479,28.8386475,14.58531,28.40076,22.84714,29.279405,21.5629525
7,13.25,391.0808,2.36859225,6.8261685,1.52475675,-26.9671625,297.79595,-45.46648,20.23966,9.45422475,1.7253885,0.234586625,-0.172648375,1.04677825,1.04855075,0.2503396,83.8583,29.4767925,12.5921075,30.4799675,30.176745,0.45609655,20.14184,592.28515,737.693975,128.147125,378.4202,467.5759,28.8751,12.851125,28.8990533333333,22.07733,30.02062,21.7477025
7,13.75,393.06975,2.526095,6.8041965,1.3427155,-26.033725,251.0039,-59.7461675,18.4060525,5.657465,1.9711955,0.2536111,-0.2019111,1.1397295,1.0746575,0.25924415,83.818275,29.62451,12.553935,30.8214,30.155625,0.47210185,20.4218,604.54095,718.4376,118.99825,378.85405,467.37375,29.21606,12.91614,29.1029125,21.5238475,29.784205,21.935425
7,14.25,392.0202,2.5109975,6.9017655,1.48964275,-22.671355,252.346825,-75.4673625,12.3545475,-2.167277,2.10750875,0.23438015,-0.177456975,1.180152,1.098469,0.270956875,83.79383,29.553405,12.37977,30.800875,30.268675,0.4369885,20.36076,389.885975,531.01775,87.4511825,382.541725,463.0081,29.1224675,12.713905,29.17348,20.24833,29.1988,22.1022175
7,14.75,392.424675,2.30261775,6.91183425,1.1731225,-22.6117875,238.443,-74.94668,-1.28941385,-15.76174,2.150363,0.24953135,-0.20871505,1.12206225,1.0546875,0.26837865,83.769385,29.739725,12.645625,30.6684425,30.1791225,0.46719595,20.5092275,392.59135,493.597225,86.105575,382.137225,459.923875,29.2287525,12.8643925,29.17862,20.41031,29.282005,22.1673425
7,15.25,391.725475,2.0276425,6.94991375,1.1287885,-19.6365175,224.711725,-97.209265,-11.210255,-23.542325,2.4332215,0.25209055,-0.238340175,1.17626125,1.08112925,0.286393375,83.7411675,29.2516225,12.564065,29.1262025,30.0969425,0.48383725,20.6405625,316.303425,442.99415,79.2719175,381.700175,456.012025,28.9984175,12.71935,28.66359,19.43091,30.082335,22.2373925
7,15.75,391.596975,1.94782175,7.003505,1.043529,-18.0815375,188.3806,-98.639875,-24.1226925,-39.5493675,2.33628975,0.2534828,-0.210945975,1.0754115,1.09325725,0.273443275,83.7205625,28.805925,12.6175125,29.61433,29.87691,0.55885905,20.75983,304.1801,399.7558,75.1719825,381.4293,454.003575,28.9148975,12.837215,27.98089,21.17274,30.046005,22.301915
7,16.25,392.064675,1.72011225,7.19943175,0.881321925,-14.77651,169.2712,-96.47771,-31.38727,-51.44053,2.068576,0.2425628,-0.1934855,1.08620225,0.9527443,0.25200715,83.7121625,28.2764,12.5019,28.9815375,29.40997,0.546085975,20.7957225,232.015075,313.67455,56.191975,379.697625,452.0748,28.54727,12.749735,27.75232,20.11763,29.917585,22.1353325
7,16.75,391.670925,1.458391,6.78420925,0.934436075,-12.46192,119.81525,-93.1577625,-39.5333225,-54.395305,2.489143,0.22466285,-0.17168365,0.953364775,0.855798125,0.2504113,83.6814575,28.5125675,12.229725,28.2879525,29.5743525,0.5399926,20.9202375,159.689425,231.476775,43.6948575,377.259925,445.869275,28.48587,12.68752,27.85781,20.37175,28.69853,22.0644525
7,17.25,391.84125,1.39995775,6.79873125,0.906385175,-8.14817525,106.629675,-103.661525,-51.782865,-46.87409,2.227517,0.21036095,-0.170481375,0.8922224,0.8029528,0.2337186,83.658065,27.9110925,12.15657,28.39222,28.607225,0.508327725,20.9213725,149.326625,217.83855,39.84504,375.375825,444.4657,27.9131975,12.5434375,27.23755,21.21781,29.167125,21.99619
7,17.75,390.552325,1.5142745,6.99075925,0.80543405,-6.17070175,83.6687575,-108.80265,-49.8908325,-47.85747,2.12523725,0.17887805,-0.1683557,0.8281859,0.702804925,0.1992287,83.6414625,27.5852375,12.2986625,27.227215,28.834,0.4223367,20.9052325,102.694775,175.768025,33.131945,372.43665,441.2538,27.74938,12.477135,26.87035,18.6681,28.49445,21.8895
7,18.25,393.7155,1.047059,7.10612025,0.639696175,-2.880347,66.1961325,-106.140675,-68.6564025,-48.55057,2.37068025,0.1920437,-0.17254595,0.692604625,0.608456,0.203114275,83.6468975,27.0712725,12.5434375,25.86591,28.23891,0.432456375,20.806205,44.3576425,112.36005,19.30787,368.988625,438.511725,27.1258325,12.8384925,26.17666,21.71582,27.641335,21.79553
7,18.75,394.9755,1.1003385,6.769373,0.54042645,0.3643486,31.820045,-96.1945,-67.94897,-58.413955,2.5092685,0.1687196,-0.129191425,0.663619225,0.5234174,0.192129175,83.6656475,26.927205,12.8314425,25.3871125,27.9658975,0.5002747,20.8146675,5.22095925,57.9792075,10.6646725,364.53965,431.623025,26.7596875,13.0552025,26.23164,20.57083,27.537945,21.663935
7,19.25,397.8923,1.68378925,6.6162455,0.451030975,1.891997,9.52360975,-80.868475,-71.309445,-67.0721,2.12680825,0.128086675,-0.09137575,0.47851425,0.38955045,0.136897275,83.6705175,25.8467675,13.112335,24.7370525,27.04679,0.55740695,20.7432425,-29.5489675,23.925035,4.950706,363.2275,423.113375,26.1633375,13.16196,25.47201,21.76179,26.074415,21.57441
7,19.75,402.69735,2.2540585,6.798335,0.35370825,2.5162915,0.5597332,-51.2622125,-75.21883,-62.68808,1.601387,0.10880295,-0.05310718,0.427574175,0.368302925,0.101991525,83.6934,24.49551,14.7396675,22.5953425,25.6438275,0.5892363,20.638555,-53.159855,1.2045765,0.564198825,359.9503,410.9609,24.72634,14.5825825,24.46565,23.99482,24.31395,21.5061625
7,20.25,406.2881,2.8242925,6.737226,0.357776925,1.6558665,0.8090743,-45.04253,-92.54261,-75.915495,1.242858,0.09811985,-0.049548135,0.396636,0.356931375,0.0835819825,83.7054725,23.351825,16.7075675,20.3085575,24.5399325,0.5548806,20.4410075,-60.4303175,0,0.31773975,354.1067,404.886075,23.6730975,16.8493875,23.26066,25.03004,22.45025,21.370845
7,20.75,406.00085,2.9697585,7.32102975,0.3212728,1.543352,0.7579364,-39.7847725,-92.69016,-75.48839,1.2973735,0.08454353,-0.0355030725,0.351713275,0.343012775,0.06731178,83.732495,22.0016,17.7833625,18.9228175,23.3254775,0.552549725,20.272495,-58.48533,0,0.285819975,350.31085,400.93315,22.515275,17.72384,21.95438,28.49726,21.527495,21.164345
7,21.25,408.709075,3.94349,7.1219215,0.34128745,1.2210345,-0.6837281,-35.86042,-86.4561325,-76.0882375,1.315139,0.0927475575,-0.032918105,0.40506115,0.425281975,0.0766935675,83.748405,21.4892725,18.4236325,17.6290875,22.9435525,0.6119109,20.179865,-59.35833,0,0.3491286,346.906275,397.26535,21.996425,18.2733225,21.36069,29.60106,20.85463,20.9777375
7,21.75,408.726075,4.335664,6.942502,0.373966925,1.225023,-1.55282125,-34.3576,-88.445335,-71.01454,1.2761905,0.09055413,-0.0376192075,0.419545625,0.407068725,0.065396735,83.7554875,20.7412225,20.0848575,16.6873925,21.809275,0.557337775,20.022265,-56.3426025,0,0.350319425,342.693475,392.4137,21.0928475,19.847785,20.63152,30.68466,20.099245,20.7861675
7,22.25,408.67255,4.34040575,6.913127,0.329334675,0.75537405,-0.657952725,-26.17282,-86.8585475,-73.44906,1.29479475,0.08306519,-0.0343261825,0.37552635,0.35904775,0.06518602,83.7642525,19.7806475,21.6426975,15.6527575,21.331895,0.5474061,19.92754,-56.5393725,0,0.4634507,340.46925,390.001775,20.2666425,21.9233875,19.72892,32.79009,19.212955,20.5889025
7,22.75,411.86,4.9251395,7.0728985,0.3153917,0.3467794,-2.10398675,-23.7194975,-85.262575,-69.285445,1.08435125,0.07929394,-0.02537701,0.391211325,0.397724975,0.0585889075,83.7694175,19.289985,23.4078575,14.95724,20.69342,0.54618515,19.825115,-56.30591,0,0.463599825,338.12735,387.852275,19.688135,23.0936225,19.22588,34.785,18.44799,20.3595025
7,23.25,411.3293,6.3582935,7.246026,0.3321722,0.9191187,-0.914237975,-24.7883575,-78.74593,-67.6001,1.158261,0.0883964675,-0.0314259225,0.454472175,0.3974284,0.0619991325,83.77607,18.8701075,23.23514,14.022715,20.457105,0.649401375,19.731955,-55.64238,0,0.481815325,335.441475,384.9243,19.3288125,23.411545,18.80888,36.88675,17.66012,20.1688925
7,23.75,410.6411,5.5749355,7.23612625,0.267578925,0.2381694,-1.27538675,-25.5965575,-82.96011,-66.14089,1.12768875,0.084644995,-0.0255089275,0.3790364,0.398532775,0.05666722,83.7749725,18.68007,24.975365,12.79386,19.90908,0.565426025,19.50302,-55.7195425,0,0.45556195,332.400575,383.836425,18.776,24.920285,18.56522,35.77128,17.91625,19.97238
8,0.25,412.6211,5.8394085,7.2385655,0.2098851,1.71062,-5.7001525,-19.999125,-69.616305,-52.34098,1.01264125,0.0899394375,-0.02612818,0.386270725,0.409394,0.0574211125,83.7832975,15.9287375,30.81526,7.7791235,17.3886025,0.49385525,17.74014,-56.253395,0,0.4210997,323.6061,373.4844,16.51362,30.3652,16.6339425,39.979325,14.088485,18.018815
8,0.75,415.625075,7.6397955,7.242985,0.2285315,0.693892675,-4.496534,-19.70379,-68.339925,-47.10453,1.00615025,0.086933125,-0.02360383,0.37984725,0.384434325,0.0528951675,83.776175,15.396365,31.25524,7.1874305,16.89893,0.477915825,17.575745,-57.4302175,0,0.361281,321.7577,372.24855,15.70356,30.77763,15.9323175,40.3835,13.9310825,17.842535
8,1.25,412.6935,8.3899995,7.249193,0.2076874,0.026394341,-2.471481,-19.4192525,-67.08607,-50.5928025,0.913592725,0.0790901525,-0.024517005,0.37104115,0.326601275,0.0517827525,83.773565,14.98289,32.048275,6.942201,16.8306975,0.527339575,17.4351725,-56.49735,0,0.680424425,320.2626,372.1238,15.5796425,31.077175,15.8869025,45.9808225,13.56473,17.718605
8,1.75,409.8245,6.8374685,7.523315,0.18853945,0.17705025,-2.623541,-16.140055,-68.527555,-48.6916575,0.892963875,0.0742294775,-0.019406685,0.367644775,0.34270685,0.0462587325,83.7761975,14.8960875,32.742095,6.12214475,16.5957325,0.485600075,17.2741425,-56.543745,0,0.66874965,318.41535,370.02625,15.544045,32.07046,15.1465725,47.3874825,13.765835,17.53256
8,2.25,412.12655,6.74156525,7.4237735,0.1744362,0.6819943,-2.156289,-18.0384725,-70.656105,-46.9011175,0.99903805,0.0792518525,-0.0198244925,0.3707496,0.357414675,0.05115726,83.780665,14.583565,33.2636875,5.568902,16.3350875,0.455885275,17.14065,-56.3034,0,0.632758175,317.2085,368.9465,15.2713975,32.486455,14.280175,47.311415,13.277905,17.3399425
8,2.75,416.4306,8.5663755,7.5937725,0.1719072,-0.4288232,-1.835034,-14.54366,-70.88175,-45.60034,0.8860061,0.0735104225,-0.01897789,0.383342175,0.368309975,0.047596625,83.7880575,14.4748275,32.818535,5.63586125,16.1055425,0.488160225,17.0431225,-55.07148,0,0.60036225,315.73465,367.30825,14.82049,32.6979125,13.94169,49.09797,13.277415,17.22206
8,3.25,415.588175,8.93967375,7.150503,0.147031625,-0.9074036,-1.8155175,-11.66605,-60.8100525,-43.5441175,0.930883775,0.074629995,-0.017455445,0.3414852,0.3451333,0.0486573575,83.7993475,13.61573,35.57278,5.0511665,15.2567025,0.435124175,16.8779425,-55.8473325,0,0.48729985,314.476725,366.8963,14.0548075,34.303625,13.4161725,50.529605,12.9629425,17.1143725
8,3.75,417.359675,7.61328275,7.2735185,0.175054725,0.069286585,-3.7973405,-9.899629,-65.12935,-40.49144,0.924573025,0.06897188,-0.01519532,0.332318875,0.327789375,0.049053575,83.8071475,13.2089625,37.7371175,4.8644965,15.1443225,0.43205185,16.73876,-56.19725,0,0.4565537,312.728175,363.97255,14.0481875,36.69447,13.0989525,50.0401725,12.733985,16.93204
8,4.25,417.018725,8.5901405,7.960502,0.1631836,0.207055905,-2.743879,-13.53003,-65.4409,-40.0819625,0.863181975,0.073909075,-0.02107176,0.357742525,0.318795875,0.04870626,83.8083175,13.04539,39.013295,4.609537,14.854675,0.4363195,16.6469,-55.202255,0,0.404598,312.109325,361.744975,13.61214,37.6617675,12.85032,51.8041375,12.285645,16.808785
8,4.75,419.1721,8.363191,7.6186225,0.175304275,0.73297625,-2.99669075,-9.536741,-67.3234,-42.1096,0.92557495,0.066154875,-0.01585489,0.3177872,0.3114005,0.04313273,83.82146,12.8757475,40.877255,4.51754,14.4265,0.4178812,16.536015,-54.7905925,0,0.438985925,312.49635,362.003375,13.49556,40.2439275,12.62448,54.280725,11.920195,16.6556225
8,5.25,418.845025,9.4745205,7.660512,0.1782907,0.3331277,-1.812144,-11.50097,-62.6514275,-39.003895,0.90524245,0.0692723575,-0.017785785,0.3367122,0.3003239,0.0451227675,83.833575,12.63713,39.169955,4.189519,14.096465,0.38956275,16.413355,-53.4037525,0,0.6046445,311.3325,360.671725,13.1302,38.09497,12.5402025,54.3823875,11.6566925,16.538755
8,5.75,415.9443,8.035854,7.63680375,0.1727261,1.09039525,-2.14527725,-13.12336,-65.835315,-42.59831,0.906715975,0.0728649675,-0.0193152475,0.360075675,0.305159425,0.0518080975,83.862025,12.4473525,40.25811,4.03537,13.5981075,0.433689025,16.31152,-44.10527,5.4138805,1.81083625,310.4891,362.6919,12.8353275,39.09604,12.41253,54.278525,11.2145875,16.44516
8,6.25,412.1381,4.9258985,7.5387345,0.240005225,-0.269525575,-0.35430695,-11.9571025,-69.8625625,-45.4138125,0.840921225,0.07482024,-0.01928106,0.3380143,0.300812525,0.05480775,83.885485,13.3811825,38.9898225,3.967266,14.584125,0.3740435,16.19524,-10.38105,44.317865,8.70960525,310.481625,369.16685,13.5659725,39.1630975,12.59788,55.743795,12.50449,16.2927575
8,6.75,408.4408,4.94218475,8.69969025,0.358321125,-3.97188875,6.380864,-9.973618,-44.35811,-27.1561975,0.7718059,0.090343845,-0.019019515,0.311096825,0.2924303,0.0789329375,83.9190775,14.90287,38.28433,4.308536,15.7215325,0.41023945,16.09524,43.926665,108.608275,20.813715,314.365475,380.826925,14.7960925,39.1435975,13.44895,58.8810125,14.013595,16.13381
8,7.25,400.87345,3.852798,9.16435425,0.47910075,-10.093905,37.8834025,-6.23799525,-11.88605,-0.123177375,0.7429116,0.0955136375,-0.0220462325,0.336851675,0.288577225,0.10148075,83.9564125,16.8382275,35.725705,5.960874,17.5937975,0.378695825,16.1254,111.569725,186.47685,35.9114975,319.154975,393.827825,16.507415,35.791495,15.6307125,52.876395,15.734785,16.1514775
8,7.75,400.624125,3.33967175,8.63760325,0.56792285,-13.803595,60.2686425,-4.04658,8.10626325,15.759415,0.78866875,0.09475987,-0.02826642,0.336500375,0.30339445,0.12749145,83.9788775,18.2000175,30.7663625,7.77490575,18.993105,0.379529725,16.2046,195.036825,281.02105,52.7114025,324.737275,404.370825,18.0852825,32.1431075,17.38589,47.2890475,17.538755,16.314615
8,8.25,399.043,3.24909875,8.859433,0.62516445,-17.8590675,76.097725,-0.4053308,23.58545,30.520735,0.713538725,0.1012826,-0.0279163875,0.3547183,0.33750205,0.1371678,83.988625,20.056425,28.1072,9.6507705,20.458345,0.3758264,16.4571525,287.1988,389.05455,71.4388425,329.956975,416.34275,19.220215,29.5350875,18.85664,41.865625,18.7072375,16.4843425
8,8.75,399.2537,3.01920075,8.75947225,0.7235062,-19.98432,122.60255,-0.1023243325,36.5060125,44.0339975,0.76541045,0.0993927625,-0.0283210225,0.345680375,0.34745455,0.1517357,83.98826,21.0830825,25.40428,10.96501,21.3178275,0.3918171,16.87528,364.099475,481.453725,86.5695775,335.76995,424.522375,20.343405,26.9698225,20.2772825,36.89148,20.1039525,16.6508475
8,9.25,398.338425,3.1980575,8.97321625,0.794506825,-22.8381175,121.448625,0.67138325,52.256705,54.327005,0.71534435,0.114202025,-0.04016463,0.40909545,0.392913175,0.165138025,84.0019675,22.2855175,22.903535,12.02889,22.2679625,0.398726825,17.2102475,444.338075,565.164425,96.7311625,341.082125,434.748125,21.31361,24.762415,21.2851475,33.76022,21.24716,16.9196375
8,9.75,397.018,3.759823,8.40505625,0.916241625,-23.8526225,142.17725,4.7778215,63.28658,63.12355,0.8217798,0.11658205,-0.0442086075,0.46672005,0.465632625,0.18251865,84.0030725,22.6867175,21.09541,14.13313,23.4003025,0.414584625,17.6822125,516.783575,649.094380521739,106.999125,346.367175,438.47215,22.1451525,22.254915,22.2800175,30.2730125,21.9882525,17.331565
8,10.25,396.98535,3.3437925,8.1184865,0.9437821,-25.711855,141.390775,8.320109,69.70418,69.11206,1.0513175,0.14214375,-0.043048555,0.56557535,0.53972455,0.1993127,83.998455,23.633645,19.380035,15.0573175,24.33591,0.41967625,18.04004,582.0808,719.4346,116.8432,349.25,445.6094,23.01861,20.092665,23.148995,28.534965,22.276025,17.68551
8,10.75,397.014175,3.436912,7.97092575,1.023763,-26.0219925,153.4016,1.15778525,67.0125,63.778565,1.2350645,0.167148975,-0.0594235525,0.68083415,0.67031135,0.22114525,83.992415,23.97472,18.213525,15.99193,24.850575,0.42782945,18.3735,597.752,738.2875,118.1367,352.8962,450.0541,23.8566125,18.663875,23.83671,26.127315,22.38275,17.96804
