DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
7,21.25,0.004,-3.21712,2.148175,2.592,-0.867076,-0.24081,0.359457,0.576892,0.1059395,23.57735,22.089,98.17545,82.4564,392.819,22.4708,0.3032665,0.339471,0.09595,0.3335315,22.089,83.4616,-5.337355,-1.915505,1.44631,419.063,420.7465,0.02335,23.3042,-7.65657,-10.52705,19.79
7,21.75,0.004045,-3.087165,2.18503,2.66248,-0.696152,0.0437,0.2442185,0.5897725,0.09785,23.18095,21.5675,98.17345,83.3915,397.272,22.51075,0.3136085,0.335036,0.103335,0.300492,21.5675,83.866,-5.31939,-1.76283,1.53003,416.9305,418.3955,0.03925,22.92795,-9.35831,-12.2308,19.465
7,22.25,0.00599,-3.61565,1.72623,1.89758,-0.655345,-0.251736,0.0949,0.5153265,0.1046725,23.0393,21.25495,98.17385,85.08395,396.177,21.77005,0.296047,0.3344135,0.0921,0.3078965,21.25495,86.54705,-5.531195,-1.697835,1.49477,416.0265,417.367,0.0409,22.59915,-10.3331,-14.12295,19.265
7,22.75,0.0053,-2.722165,0.783245,3.99616,-0.7625125,-0.3417125,0.106176,0.607275,0.09725,22.67655,21.1331,98.17765,88.0093,401.699,21.61435,0.314682,0.3271255,0.08285,0.3454485,21.1331,89.5096,-5.20506,-1.75264,1.594005,414.481,416.188,0.0521,22.3851,-11.4256,-15.0936,19.01
7,23.25,0.00703,-2.16336,1.06571,1.440975,-0.632582,-0.203725,0.132252,0.557009,0.106583,22.1637,20.6759,98.1789,90.3672,402.486,22.1563,0.31263,0.357271,0.0921,0.315498,20.6644,90.9353,-5.09239,-1.640375,1.519,412.657,414.453,0.06705,22.20685,-12.4621,-16.30735,18.735
7,23.75,0.00554,-3.53447,1.29338,2.0464,-0.482545,-0.0668,0.0913,0.481421,0.0955,22.0817,20.6514,98.1725,91.56735,406.251,22.058,0.27856,0.305186,0.0871,0.27921,20.6507,92.3993,-4.85305,-1.62277,1.50126,411.4045,413.025,0.0773,21.90205,-13.0381,-16.6992,18.76
8,0.25,0.00613,-2.725515,0.942617,3.961555,-0.4479055,-0.371822,0.03125,0.520558,0.09575,21.38305,19.40895,98.21945,94.0316,410.829,21.2106,0.285671,0.358985,0.0843,0.2530585,19.2153,96.06045,-4.75727,-1.632685,1.382665,404.6125,406.627,0.07115,21.20645,-12.48055,-15.3237,18.385
8,0.75,0.007425,-2.60177,0.516266,4.643555,-0.3636005,-0.379683,0.09782,0.5349925,0.10273,21.1571,19.26985,98.2273,95.36055,414.4285,21.1191,0.320408,0.342826,0.0827,0.227636,19.13575,97.0448,-4.80824,-1.560585,1.430845,403.8205,405.6375,0.072,21.13575,-12.9741,-15.7193,18.025
8,1.25,0.00646,-2.550975,0.528174,4.808935,-0.43798,-0.3411605,0.0758,0.447705,0.1078115,20.9763,19.08555,98.2179,96.1269,415.831,20.8498,0.3384205,0.3933395,0.112587,0.2410275,18.95675,97.60545,-4.204145,-1.516965,1.430765,403.177,404.945,0.0813,20.92795,-13.34145,-16.1971,18.025
8,1.75,0.00822,-1.80429,0.980391,5.02917,-0.2877785,-0.2717425,0.0993735,0.5259555,0.115088,20.8984,18.95125,98.20335,96.68845,423.938,20.7373,0.3507495,0.3458295,0.0919,0.2426505,18.6642,98.4625,-3.992675,-1.36312,1.389815,402.414,403.583,0.0902,20.7817,-13.55545,-16.6489,17.6
8,2.25,0.01045,-2.56879,0.0234005,5.31665,-0.351339,-0.221265,0.197662,0.4851295,0.106559,20.65855,18.65345,98.1963,97.196,428.766,20.89355,0.3390975,0.355146,0.08825,0.220509,18.5222,98.42795,-4.32927,-1.49961,1.302205,402.141,403.432,0.08815,20.5843,-13.85655,-17.36075,17.37
8,2.75,0.00701,-0.8859995,0.0533615,1.98899,-0.4032275,-0.232965,0.04545,0.523496,0.1026995,20.5833,18.5923,98.19625,97.7538,429.1795,20.82,0.3223875,0.3451045,0.08645,0.218807,18.47875,98.5065,-4.263265,-1.50259,1.37768,401.3975,402.4365,0.1010845,20.36575,-13.73055,-17.70555,17.345
8,3.25,0.00671,-0.8090625,-0.3416935,3.412685,-0.3946925,-0.479288,0.05065,0.515205,0.09105,20.41425,18.40775,98.20895,97.81835,430.733,20.5314,0.3124035,0.3509235,0.08835,0.237793,18.22465,98.59395,-4.139005,-1.511655,1.37735,400.607,401.306,0.099015,20.1987,-14.60565,-18.349,17.145
8,3.75,0.010315,-2.98494,0.583778,3.827195,-0.298413,-0.2348255,0.1087255,0.464423,0.121176,20.25095,18.19485,98.2235,98.27405,434.364,20.4285,0.3119865,0.3519035,0.0909,0.19307,18.03305,98.90035,-3.85972,-1.350635,1.29851,399.2375,400.0805,0.112177,20.1285,-15.32435,-19.11775,16.89
8,4.25,0.00691,-1.019948,0.338195,3.338035,-0.1771695,-0.0813,0.07715,0.446712,0.0991,19.96065,17.9842,98.2297,98.52445,430.5305,20.5309,0.314729,0.3221865,0.09285,0.186224,17.8818,99.1006,-3.474835,-1.317235,1.32164,398.192,399.234,0.116311,19.8968,-15.24195,-19.36005,17.005
8,4.75,0.008695,-1.26555,0.49713,2.64529,-0.2114815,-0.174023,0.23382,0.4654525,0.1157885,20.0543,18.0637,98.22325,98.31505,435.396,20.4346,0.3242415,0.325001,0.0853,0.19524,17.83065,99.0765,-3.521415,-1.167605,1.352905,398.4185,399.4325,0.244643,19.7324,-14.795,-19.2143,16.735
8,5.25,0.007935,-2.871425,0.55693,4.48022,-0.144249,-0.0456,0.00315,0.5220225,0.1001145,19.83375,17.9644,98.23835,98.4977,441.93,20.7256,0.2832705,0.3050665,0.0799,0.209808,17.71535,99.2617,-0.965479,0.8759075,1.694745,397.353,398.427,3.35564,19.60195,-14.5228,-19.5713,16.825
8,5.75,0.01165,-1.65055,0.94176,5.34709,0.1735805,0.130787,0.13142,0.420797,0.1111105,20.0005,18.09525,98.2655,98.3995,444.165,20.702,0.3181975,0.3255125,0.09275,0.2317465,17.94575,99.19675,11.35755,16.8713,4.810415,398.2445,399.4325,31.18115,19.59565,-14.4927,-18.28885,17.405
8,6.25,0.005945,0.4162425,6.373525,4.92513,0.69373,1.1473,-0.2847815,0.4394425,0.1014375,20.47185,18.7454,98.30155,97.57275,436.5225,21.1472,0.3023865,0.312228,0.1046025,0.2372255,18.51645,98.7915,48.9153,64.83465,14.62855,401.4475,402.2645,96.93475,19.56245,-13.0986,-16.68165,18.115
8,6.75,0.000876,6.23822,23.3502,0.755344,1.309995,1.85314,-0.835846,0.593216,0.106415,21.0947,19.13595,98.3137,94.7474,417.806,21.5705,0.338443,0.345562,0.130382,0.273546,19.04515,97.24565,99.62145,127.1175,26.315,406.521,408.2685,200.8445,19.68825,-10.9551,-13.93195,18.925
8,7.25,-0.0104,8.85004,45.5195,-1.43132,1.399155,1.344245,-0.651378,0.7295495,0.1142,21.83795,19.93655,98.3252,91.60815,407.3455,21.5355,0.395842,0.387029,0.150486,0.2635175,19.70295,93.42855,162.7585,212.822,44.76785,413.233,414.6975,344.188,19.9206,-7.612855,-9.343505,19.82
8,7.75,-0.0171,19.2377,68.3575,-4.94928,1.90151,1.37267,-0.5854125,0.842351,0.139068,22.5791,20.8517,98.3595,89.3179,401.48,22.1187,0.487771,0.466144,0.181519,0.368209,20.4527,89.48505,234.447,294.435,60.2171,419.064,420.41,490.196,20.3852,-4.51156,-3.143805,21.02
8,8.25,-0.0307,26.44915,88.2925,-6.670405,1.60251,0.740004,-0.628525,1.032245,0.1744325,23.03735,21.56155,98.31,85.3354,390.099,22.65955,0.538304,0.565881,0.2166175,0.37043,21.38455,85.4934,318.7115,393.897,73.09485,428.107,429.023,656.5585,20.82785,-0.3229255,2.039575,21.685
8,8.75,-0.03055,35.6906,111.146,-7.98392,1.58558,0.278496,-0.357399,1.20429,0.199918,23.72245,22.06815,98.30435,80.99565,383.596,22.4822,0.607807,0.6308525,0.2414975,0.387368,21.88305,80.1424,368.808,468.31,84.7182,436.788,438.201,789.4975,21.37655,4.71523,8.24911,22.965
8,9.25,-0.0426,44.4357,124.9635,-9.578005,1.20703,0.406094,-0.246083,1.28495,0.205889,24.4929,22.7081,98.2904,77.7381,379.5885,22.73345,0.680134,0.689785,0.270584,0.425176,22.6268,77.3886,421.567,542.026,96.7872,440.589,443.461,882.886,21.9094,8.7616,14.7335,23.67
8,9.75,-0.0557,56.5554,163.1825,-11.2695,1.59735,0.3529515,-0.2188515,1.29335,0.238069,24.9875,23.4987,98.2893,74.9852,375.645,23.02225,0.745937,0.778298,0.290934,0.47528,23.3419,74.33635,511.252,628.348,109.906,448.999,451.219,1044.81,22.6482,14.0081,23.5545,24.85
8,10.25,-0.0579,57.922,177.779,-10.7726,1.30664,-0.0908135,-0.180412,1.45247,0.236659,25.6516,23.9022,98.288,72.0461,373.113,22.91765,0.826398,0.837421,0.316005,0.505984,23.977,71.53735,544.409,680.415,118.917,452.204,455.223,1129.91,23.5427,18.1294,31.3739,26.15
8,10.75,-0.0653,54.7643,176.149,-10.9312,1.25319,-0.0558,-0.147384,1.66136,0.251687,26.0207,24.6017,98.301,70.1815,371.753,22.5346,0.87274,0.848941,0.325276,0.492092,24.5948,68.25915,568.915,677.398,120.164,458.202,460.983,1159.07,24.1263,23.5252,35.5899,27.13
8,11.25,-0.07,52.3588,195.815,-10.5234,1.06153,-0.0966025,-0.114463,1.50831,0.271382,26.6924,25.4014,98.2941,67.1796,369.883,22.78715,0.849177,0.92787,0.342365,0.485056,25.4185,65.9317,575.027,701.33,119.693,462.907,465.031,1179.49,25.0782,27.2462,40.4257,27.03
8,11.75,-0.0899,55.4314,226.716,-10.8264,0.950218,-0.285388,-0.02735,1.59649,0.283945,27.1997,25.8335,98.2478,64.3469,369.659,22.3028,0.905192,0.992329,0.329798,0.513301,25.849,63.1473,594.84,724.726,129.468,465.475,468.156,1256.65,25.9977,31.6924,45.1338,27.78
8,12.25,-0.10011,52.0768,210.609,-9.876095,0.58437,-0.501146,-0.0317,1.67637,0.299336,27.3009,26.0698,98.2376,62.3081,369.075,21.6472,0.942859,0.960456,0.357339,0.539467,26.1457,61.82435,574.436,713.887,122.951,466.587,470.325,1263.35,26.5404,36.4505,44.0114,28.1
8,12.75,-0.0907,57.957,239.381,-10.19465,0.612619,-0.209882,-0.0875,1.7068,0.293747,27.4043,26.3697,98.2225,60.4987,368.277,21.755,0.968511,0.985726,0.349994,0.53768,26.3697,59.4162,583.377,711,127.284,465.985,469.125,1215.55,27.0143,36.1113,42.3307,28.48
8,13.25,-0.0863,44.26515,230.278,-8.95749,0.5067315,-0.251777,-0.01625,1.652735,0.281953,27.6529,26.58015,98.2025,58.39805,367.381,21.5955,0.8961225,0.979202,0.357394,0.489373,26.7864,58.0004,575.784,706.445,127.974,468.337,471.524,1204.86,27.4251,35.8386,43.183,28.72
8,13.75,-0.0774,47.9145,217.447,-9.091825,0.404906,-0.0975,-0.0358,1.70498,0.277639,27.7869,26.6248,98.1833,58.6724,367.4315,21.4272,0.938243,0.963603,0.364141,0.466079,26.6926,57.0909,540.092,668.019,116.678,467.705,470.598,1107,28.0194,36.8146,40.6007,27.54
8,14.25,-0.0817,38.5964,195.8225,-8.04795,0.400403,-0.458019,0.000789,1.76877,0.2743675,28.20135,26.8824,98.19925,58.14135,366.9155,21.68775,0.8880975,0.92469,0.351306,0.4483985,26.8652,57.7852,502.739,612.486,109.633,468.53,471.903,995.631,28.2428,35.3124,38.5375,27.96
8,14.75,-0.07985,26.0911,188.691,-6.77238,0.166963,-0.0738,-0.0191,1.66538,0.268743,28.1252,26.57295,98.1798,58.3136,367.4635,21.3293,0.8783755,0.9410025,0.3427655,0.4390365,26.6152,57.8205,414.258,513.376,93.5358,466.658,470.163,903.543,28.0222,33.4392,37.6534,27.12
8,15.25,-0.07765,27.9734,153.441,-6.2029,0.2644,-0.482711,-0.00116,1.647415,0.276784,27.9828,26.39215,98.15735,56.3406,366.469,20.9249,0.8454645,0.918882,0.3405765,0.3888815,26.6354,55.8624,415.184,526.582,97.6774,464.792,467.841,894.702,27.9804,31.1141,34.6305,27.28
8,15.75,-0.0606,16.6077,138.576,-5.96279,0.124232,-0.395346,0.0106,1.56081,0.240475,28.0848,26.7002,98.125,55.1536,366.151,21.30255,0.776814,0.828951,0.325922,0.307534,26.7994,54.981,354.178,436.793,85.3235,465,467,763.721,27.5615,27.6163,31.8879,27.45
8,16.25,-0.0568,12.82245,129.452,-5.43807,-0.00405,0.467784,-0.01115,1.39128,0.2339705,28.1287,26.61705,98.14475,57.28095,366.361,21.3759,0.748259,0.7652905,0.296316,0.303885,26.7102,56.9838,298.995,370.732,72.7987,462.012,464.323,605.608,27.1241,22.2806,26.3435,26.77
8,16.75,-0.03715,5.40779,104.169,-2.92641,-0.5234425,0.6590855,0.00724,1.377275,0.1960075,27.9035,26.26545,98.1407,60.6382,366.402,21.47675,0.6151205,0.6433535,0.2814725,0.2348555,26.2933,60.4675,231.119,292.442,60.3804,457.492,460.302,509.746,26.6665,19.6229,22.6745,26.55
8,17.25,-0.03395,0.7226905,80.22075,-0.92854,-0.703838,0.844227,0.02235,1.12096,0.1790245,27.8213,25.92925,98.14765,63.1661,366.6765,21.78255,0.5726225,0.573436,0.2451465,0.2364065,25.9339,63.1661,157.794,202.643,41.5287,453.159,455.725,351.074,26.1477,16.3593,17.9871,25.68
8,17.75,-0.01715,-1.505065,45.9807,0.233023,-0.91456,0.741408,0.0962,0.9342935,0.1427815,27.11875,25.3001,98.1485,68.79825,369.1775,22.1673,0.496333,0.5047525,0.190269,0.2768505,25.2633,68.5718,93.3902,124.216,25.3686,446.635,449.278,213.487,25.5983,12.577,12.9636,24.75
8,18.25,-0.00779,-2.49856,19.99725,1.35007,-1.3432,0.317052,0.207104,0.9150065,0.1177695,26.4702,24.41225,98.1457,75.0413,371.111,22.8914,0.436623,0.441377,0.169098,0.3483775,24.4176,74.8044,43.8476,63.8205,14.4312,440.6,442.209,109.638,25.0542,8.71768,8.62487,23.49
8,18.75,-0.001715,-3.576205,7.810195,1.581235,-1.71551,-0.1480125,0.2100185,0.8157915,0.10067,25.8966,23.8187,98.1556,78.46205,375.062,22.8317,0.3770585,0.3687205,0.1527275,0.347402,23.6896,79.591,14.4452,20.8119,5.05243,433.82,435.983,40.9121,24.4735,5.3946,4.21991,22.24
8,19.25,0.001065,-4.033035,6.56743,2.187345,-1.628755,-0.450391,0.339425,0.7491935,0.09425,25.18725,22.98935,98.15815,81.0443,377.573,22.55245,0.375918,0.345007,0.116259,0.365738,22.3372,82.5602,-1.43014,0.776909,1.50101,424.398,426.581,4.50238,23.9084,1.06217,-0.144602,21.12
8,19.75,0.00105,-3.85184,4.80334,2.987835,-1.374585,-0.241834,0.280734,0.699496,0.103789,24.49385,22.21205,98.18655,85.0326,379.9025,22.1124,0.339069,0.36602,0.105934,0.372002,21.6108,86.1494,-5.55988,-1.9902,1.28431,422.337,423.548,0.174685,23.2681,-2.6863,-4.46995,20.3
8,20.25,0.001285,-2.39946,3.05875,2.49417,-1.032475,-0.1188195,0.253779,0.668045,0.09765,24.01785,21.85085,98.2193,87.041,384.145,22.1715,0.365852,0.3513445,0.1153135,0.326966,21.4143,88.4525,-5.38086,-1.70009,1.45515,418.507,420.31,0.0107,22.8769,-5.17034,-7.28104,19.74
8,20.75,0.002295,-3.322325,3.943005,2.81491,-0.712002,-0.3379765,0.2290475,0.601475,0.0976,23.58225,21.35065,98.22895,87.18105,390.9965,21.85625,0.319781,0.342214,0.110441,0.308644,21.1583,88.2035,-5.23889,-1.71059,1.51553,415.207,417.325,0.0197,22.5147,-7.12542,-9.6727,19.56
8,21.25,0.0046,-2.268135,2.13284,2.47575,-0.750773,-0.298838,0.2671715,0.6015485,0.100155,23.1126,21.08965,98.2417,88.12275,393.965,21.9495,0.302354,0.34805,0.110768,0.3058605,20.7697,89.5044,-5.2378,-1.54812,1.55323,414.562,416.805,0.0219,22.2432,-8.60776,-11.1191,19.36
8,21.75,0.004965,-2.12213,1.306635,0.832036,-0.569886,-0.159447,0.0927,0.6311035,0.1011375,22.9988,20.75815,98.23075,89.58945,398.492,21.82185,0.3218045,0.359426,0.09565,0.276296,20.5682,90.746,-5.24515,-1.74442,1.448,412.745,414.813,0.031,22.0216,-9.9041,-12.2803,19.17
8,22.25,0.00562,-2.33474,1.43418,3.355935,-0.551373,-0.259552,0.1286945,0.5897585,0.1043355,22.747,20.61885,98.2458,91.1818,403.505,21.8986,0.32118,0.380906,0.09285,0.282481,20.197,91.96075,-5.31007,-1.65081,1.49501,410.516,411.974,0.0368,21.6419,-10.6902,-13.4379,19.1
8,22.75,0.00729,-2.721595,0.750344,1.93914,-0.596633,-0.278614,0.197169,0.5148565,0.104712,22.1918,20.0863,98.2478,91.8804,405.51,21.5944,0.3421875,0.333741,0.1013535,0.295669,19.8936,93.6109,-5.01355,-1.6659,1.44236,409.149,410.743,0.0474,21.4489,-10.6171,-13.8895,18.8
8,23.25,0.008745,-2.68722,0.0622,3.34,-0.526758,-0.417996,0.170913,0.519716,0.1082275,21.93505,19.78975,98.23855,92.60695,415.9275,21.4503,0.3250045,0.3269325,0.0876,0.245055,19.6729,94.95035,-5.03747,-1.63441,1.52121,406.667,408.683,0.0501,21.3622,-11.601,-14.528,18.48
8,23.75,0.006655,-2.089305,1.5759,3.89818,-0.4226035,-0.438783,0.1876375,0.536386,0.09795,21.7342,19.6401,98.2285,93.6165,411.152,21.411,0.316027,0.366208,0.100418,0.2423865,19.4623,94.88225,-4.97103,-1.60432,1.48855,405.811,406.963,0.0636,21.2522,-12.3464,-14.8114,18.46
9,0.25,0.007905,-0.1730745,-0.221967,0.90928,-0.4620245,-0.407744,0.10509,0.4077505,0.109907,18.1013,16.78745,98.4906,94.9237,421.28,17.9007,0.2871985,0.3060075,0.06575,0.3023115,16.76375,95.4139,-4.38633,-1.40793,1.48065,388.7355,390.601,0.0433,17.73305,-12.54025,-16.14005,13.055
9,0.75,0.009515,-0.5652685,0.793533,1.962285,-0.5563,-0.2660195,0.0719,0.3898405,0.1061655,17.85335,16.7664,98.4905,96.14295,422.9505,17.41495,0.273982,0.279113,0.07005,0.2659005,16.6513,96.14295,-4.27227,-1.34184,1.28991,387.8165,389.0965,0.0456,17.58495,-12.74255,-16.83745,12.78
9,1.25,0.00984,-0.9023175,0.413669,2.74368,-0.4678525,-0.286109,0.2932595,0.3798615,0.1167465,17.7725,16.643,98.483,97.1645,426.5345,17.3022,0.296391,0.300482,0.07145,0.272547,16.58875,97.1645,-4.054645,-1.40489,1.354925,386.912,388.5535,0.04875,17.49425,-13.0119,-17.15345,12.355
9,1.75,0.0145,-2.36257,-0.501864,3.776415,-0.4344255,-0.561496,0.215009,0.361349,0.1269095,16.8921,16.47555,98.4741,97.2698,432.8205,17.37,0.282723,0.293079,0.0745,0.259111,16.38905,97.2698,-4.38011,-1.494855,1.35111,384.702,385.964,0.054,17.35015,-13.1949,-17.1492,12.44
9,2.25,0.00959,-0.45625,0.313118,0.827347,-0.200905,-0.281291,0.097006,0.423685,0.103372,17.264,16.09575,98.45575,97.942,436.685,17.4372,0.313808,0.287752,0.064,0.253355,15.8502,97.9811,-3.946695,-1.43737,1.370275,384.4155,385.722,0.0626,17.184,-13.558,-17.90515,12.425
9,2.75,0.00948,-2.184095,0.158623,3.06474,-0.349067,-0.356853,0.1129475,0.3902975,0.110013,17.1299,15.76225,98.4507,97.5876,440.085,17.4737,0.2491635,0.289262,0.0667,0.222895,15.6574,97.6539,-3.923005,-1.349,1.4127,383.5825,384.8995,0.07225,17.00075,-13.7384,-18.1899,12.2
9,3.25,0.009905,-0.4174,0.07215,2.286645,-0.279178,-0.264993,0.08165,0.3244595,0.1115605,16.7518,15.67435,98.45255,97.98745,442.544,17.00375,0.239985,0.2964925,0.06785,0.226785,15.4586,98.1208,-3.88665,-1.3648,1.313725,382.8165,384.066,0.08015,16.86105,-13.5531,-18.1964,12.03
9,3.75,0.009835,-1.116515,0.6925755,2.18334,-0.335926,-0.3263785,0.02794,0.354044,0.1054385,16.44785,15.4533,98.46335,98.4262,443.3615,17.17515,0.292766,0.2783325,0.07435,0.2067615,15.26055,98.5003,-3.836585,-1.36282,1.282155,382.1765,383.247,0.0834,16.597,-13.52185,-18.1749,11.775
9,4.25,0.00903,-1.666065,-0.247794,3.862995,-0.3135115,-0.298649,-0.022,0.395785,0.1030545,16.1729,15.20865,98.4703,98.59265,448.714,16.7331,0.267274,0.286741,0.0746,0.210188,15.18315,98.7509,-3.721075,-1.36503,1.198565,380.8675,381.9995,0.0843,16.44345,-13.8268,-18.4341,11.785
9,4.75,0.0113,-2.410785,-0.221784,4.266575,-0.352686,-0.437028,0.151533,0.3384495,0.109223,15.9038,15.02915,98.48175,98.6793,453.375,16.6425,0.2555095,0.3077775,0.0729,0.2203485,14.8276,98.7769,-3.69079,-1.337575,1.224245,379.295,380.386,0.08575,16.3408,-14.1172,-18.7778,11.73
9,5.25,0.0109,-0.381628,-0.320058,2.73221,-0.275075,-0.222847,0.28819,0.3863555,0.1181705,15.77395,14.83105,98.50055,98.8302,456.884,16.4392,0.285575,0.2714715,0.0792,0.2168925,14.71215,98.88125,-3.15722,-0.943863,1.195055,379.6895,380.781,0.2218885,16.30315,-14.3692,-19.0108,11.875
9,5.75,0.00823,-0.795261,-0.112915,2.446605,-0.1243165,-0.138666,-0.0947,0.3676805,0.104355,15.7253,14.78205,98.5231,99.1032,450.3375,16.5202,0.284636,0.2730345,0.07835,0.2137275,14.6712,99.1115,-0.6252715,0.9271875,1.683995,380.792,381.38,4.32061,16.1905,-14.0658,-19.02565,11.87
9,6.25,0.00873,-0.9207415,0.997669,3.017495,0.135565,0.208222,0.07055,0.440161,0.1054365,15.53285,14.80285,98.547,98.9776,458.448,16.8171,0.3037895,0.2554185,0.0822,0.2075165,14.44965,99.012,15.21585,20.5772,5.432175,379.9065,380.842,37.20055,16.13775,-14.02915,-18.04335,12.27
9,6.75,0.00525,0.9335485,9.68405,2.33381,1.0029315,1.22352,-0.2054785,0.3658895,0.0975,16.01165,15.6104,98.57065,98.0737,452.005,16.9736,0.2602325,0.3101305,0.0917,0.275992,15.3915,98.0737,56.5849,78.37995,15.91585,384.427,385.018,118.122,16.24675,-13.6399,-16.13065,13.145
9,7.25,0.001635,9.027545,26.2715,-3.605905,1.570655,1.611935,-0.7684695,0.453307,0.107292,17.008,16.46955,98.58325,95.3139,435.2045,18.01335,0.2921145,0.2713515,0.124429,0.3423405,16.0455,95.1711,114.039,146.7275,29.03,388.283,389.2995,254.646,16.43425,-11.24825,-14.0304,14.58
9,7.75,-0.000865,15.63445,49.8349,-5.870785,2.049955,1.60816,-0.558688,0.523467,0.123231,17.84785,17.4354,98.58655,91.6887,423.6395,18.72405,0.3477995,0.363399,0.155689,0.3637895,16.78125,91.4669,180.4935,219.3615,45.2748,397.0195,399.5425,340.486,16.66495,-8.06859,-9.72195,15.88
9,8.25,-0.01575,23.38245,67.72525,-8.24842,1.854155,0.9969375,-0.7139755,0.64809,0.1417985,18.51505,17.97235,98.6006,86.33025,410.391,18.5366,0.431451,0.444617,0.178992,0.410466,17.70215,87.00075,244.317,308.4005,57.03775,403.726,405.626,509.605,17.10685,-4.719925,-5.042465,17.415
9,8.75,-0.02065,32.63415,98.7692,-11.6227,2.11726,1.08251,-0.4662665,0.7031465,0.165611,20.0126,19.11385,98.6051,82.5763,400.795,19.0911,0.5086925,0.50199,0.205713,0.46747,18.92585,82.9377,339.172,431.611,79.82965,411.9385,414.075,701.1625,17.6543,-0.796771,2.533115,18.715
9,9.25,-0.01745,35.21745,115.276,-13.6969,1.707305,0.497849,-0.375691,0.8828765,0.1721075,20.7714,19.63155,98.60345,78.7525,395.401,18.97495,0.5746145,0.5532385,0.2293345,0.486809,19.3464,78.90525,405.808,506.5555,91.8166,420.31,423.4255,829.4175,18.29735,4.35194,7.608645,19.65
9,9.75,-0.0276,53.3564,151.9705,-15.7813,1.754435,0.733305,-0.378797,0.9015715,0.184952,21.6043,20.5144,98.60865,74.0786,387.608,19.08995,0.6428035,0.609479,0.2473485,0.5406845,20.3764,74.478,460.965,567.424,103.187,428.647,431.824,947.074,19.0247,7.69634,13.179,20.75
9,10.25,-0.03375,51.7389,171.638,-17.0885,1.59765,0.2392905,-0.2748075,1.0006175,0.222307,22.3858,21.42275,98.6311,70.9908,384.0855,19.181,0.722898,0.7020265,0.2647255,0.552973,21.21425,71.21555,516.739,627.682,111.965,436.0205,440.0635,1027.34,19.69425,12.49365,19.39485,21.445
9,10.75,-0.0224,45.398,163.5655,-15.93145,1.60723,0.187707,-0.2231655,1.07689,0.249253,23.3497,22.42625,98.6236,66.8657,380.3215,19.4887,0.7673145,0.7873575,0.289586,0.5027485,22.09895,67.2578,551.885,674.041,119.304,442.777,446.148,1114.24,20.82805,17.24125,23.2854,22.52
9,11.25,-0.046,52.09765,187.1725,-17.7897,1.36147,0.01255,-0.1637975,1.223405,0.233271,24.1815,23.38845,98.6088,63.3705,378.104,19.6087,0.815096,0.8567275,0.2907785,0.4949845,22.73465,63.8517,584.2465,720.702,124.5425,448.4195,452.2205,1153.005,21.5856,21.29355,28.4031,23.21
9,11.75,-0.07325,54.40025,220.761,-17.2196,1.20129,-0.119445,-0.054,1.29498,0.262855,25.06515,24.40695,98.59185,60.43135,378.024,19.78295,0.893832,0.9173115,0.312444,0.5313605,23.6146,60.7753,607.401,755.3675,127.771,453.381,456.971,1212.305,22.7223,24.2698,31.85565,23.89
9,12.25,-0.0706,42.3835,235.7125,-17.8199,1.12344,-0.5930495,-0.07875,1.160125,0.286889,25.8752,25.4092,98.57315,57.68635,376.027,19.2294,0.9107205,0.935244,0.3214555,0.4597005,24.2034,58.49455,607.411,746.209,124.97,456.7195,459.6415,1212.115,23.53725,26.8729,36.836,24.42
9,12.75,-0.06425,36.84,204.511,-15.6224,0.6974585,-0.5919965,-0.075,1.252515,0.2800375,26.0954,25.50235,98.55755,55.87985,375.0585,19.09425,0.861606,0.954105,0.3033785,0.427251,24.66605,56.2146,572.371,712.8,124.58,458.854,463.583,1129.285,23.65675,28.3605,33.75985,24.29
9,13.25,-0.05715,29.66155,217.0805,-15.6027,0.7168455,-0.219719,-0.06245,1.25173,0.282691,26.6364,25.9737,98.53545,54.0607,373.4765,18.411,0.881281,0.9101865,0.3050555,0.442548,25.3163,54.72125,567.483,688.5755,117.013,461.735,466.078,1150.765,24.15315,28.5665,32.09695,24.53
9,13.75,-0.0635,30.0341,210.083,-15.1776,0.6191195,-0.4678885,0.000236,1.39259,0.271582,26.6352,26.2439,98.4795,53.0425,374.024,17.8258,0.906367,0.921147,0.317124,0.392347,25.8281,53.1871,536.2685,661.658,114.4955,461.7625,465.203,1047.73,24.309,27.81775,30.4077,24.39
9,14.25,-0.0699,17.2205,210.474,-15.3417,0.461587,-0.20207,-0.0123,1.38066,0.272627,26.7238,26.2441,98.466,52.3937,373.656,17.6442,0.832564,0.902005,0.321489,0.354102,25.5499,52.53145,487.7175,603.6195,108.2055,461.5425,465.9955,989.924,24.31405,25.7942,29.5283,24.21
9,14.75,-0.0526,6.15048,170.254,-12.1798,0.144035,-0.363824,0.00108,1.31252,0.240266,26.4921,26.2661,98.4748,50.6552,373.275,17.7,0.812917,0.854113,0.288305,0.329925,25.7843,51.27045,426.9785,535.4935,96.09095,460.3655,463.7115,911.697,23.94145,23.7325,27.37245,23.97
