DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,423.2635,3.27725,418.461,3.103,2049.25,423.28,3.198,418.0765,3.106,2057.268,423.502,3.31825,420.083,3.808,2050.6275,423.6445,3.2185,420.10225,3.6715,2049.218,2.539,-6.538,0.114,412.914,3.325,0.163,-0.034,0.207,-0.60825,-0.568,0.13,-29.372,-2.11375,0.409,2.02,1.49,0.27,-6.588,-6.63,-6.086,-7.5335,-6.85725,96.3595,66.87,0.4435,-5.45,-4.11,-4.27,0.7,-3.2575,2.3,-1.6375,-0.23,228.9,285.3,-68.58,250.2,288.8,0.14,-0.1,-0.2,-0.16,-0.05,-0.4,-0.45,-0.4,-0.16325,0.23325,1.491,2.29425,3.87,5.39,7.2045,8.48125,9.991,0.009,0.2605,1.4795,1.53875,3.8075,4.886,6.85225,7.961,11.6235,-0.095,0.132,1.22325,1.956,3.8,5.39,7.097,8.3865,10.1875,0.035,0.6845,1.38175,2.22525,2.2245,3.66475,4.368,5.028,7.589,0.605,1.454,2.355,3.1455,3.963,6.267,7.4145,9.699,11.356,-11.5445,-12.501,-7.9025
1,5.75,423.22675,2.92825,418.3355,3.321,2050.209,422.56975,2.90775,418.118,3.446,2057.6895,423.5555,3.01975,420.188,3.725,2050.617,423.43275,3.03675,420.1755,3.6795,2049.9155,2.673,-6.5945,0.10625,412.7885,3.29425,0.131,-0.054,0.15925,-0.65175,-0.5255,0.12475,-30.297,-1.2845,0.44075,2.15,1.5225,0.255,-6.72925,-6.767,-6.11925,-7.716,-7.0435,96.348,67.08,0.443,-5.55,-4.53,-4.665,0.675,-3.29,2.2,-1.6325,-0.27,227.7,283.725,-66.2025,246.7,287.425,0.13,-0.11,-0.2,-0.17,-0.05,-0.39,-0.45,-0.4,-0.19175,0.21525,1.485,2.29725,3.86825,5.382,7.187,8.48025,9.98925,0.0025,0.2475,1.47725,1.555,3.80875,4.8865,6.8025,7.95075,11.597,-0.125,0.121,1.223,1.955,3.798,5.3885,7.091,8.385,10.191,0.011,0.681,1.3755,2.228,2.23,3.66075,4.374,5.028,7.588,0.57525,1.416,2.372,3.12975,3.963,6.269,7.4185,9.69925,11.355,-11.2765,-12.6295,-7.949
1,6.25,423.627,2.914,419.051,3.3195,2054.521,423.34575,2.88775,418.724,3.366,2056.803,423.8445,2.912,420.551,3.609,2051.7885,424.03425,3.03975,420.614,3.55225,2052.43325,2.6375,-6.526,0.114,412.29275,3.169,0.1475,-0.0275,0.2245,-0.78825,-0.543,0.12925,-34.5295,-1.7275,0.4345,2.225,1.52,0.27,-6.783,-7.071,-6.3315,-8.205,-7.12325,96.3715,66.9,0.444,-5.8675,-4.51,-4.59,0.7,-3.2725,2.2,-1.6,-0.14,227.3,284,-67.955,248.95,286.15,0.14,-0.11,-0.2,-0.16,-0.05,-0.3975,-0.45,-0.3925,-0.26275,0.212,1.483,2.298,3.866,5.37925,7.2025,8.4965,9.98875,-0.0035,0.23425,1.4735,1.56275,3.822,4.888,6.7995,7.956,11.595,-0.154,0.11425,1.221,1.95,3.79575,5.3875,7.094,8.38375,10.1855,-0.005,0.691,1.373,2.235,2.22975,3.65675,4.379,5.027,7.588,0.58,1.406,2.38425,3.119,3.962,6.272,7.4165,9.699,11.354,-11.4595,-12.912,-7.973
1,6.75,423.76425,2.941,418.7645,3.0145,2051.9645,423.25175,2.962,418.479,2.865,2058.224,423.417,3.012,421.66075,3.628,2050.685,424.0885,3.089,420.8755,3.5555,2049.8715,2.7125,-6.231,0.1045,412.261,3.14675,0.175,-0.0525,0.23425,-0.594,-0.432,0.1265,-25.77225,-1.10925,0.4475,2.315,1.56,0.26,-7.096,-7.02,-6.247,-8.176,-7.24325,96.3685,67.345,0.4135,-5.85,-4.76,-4.7475,0.6,-3.19,2.2,-1.58,-0.155,227.7,284.7,-67.845,249.825,286.95,0.13,-0.11,-0.2,-0.16,-0.04,-0.39,-0.45,-0.4,-0.287,0.189,1.499,2.2955,3.864,5.37725,7.2005,8.478,9.9875,-0.003,0.226,1.46975,1.55775,3.80975,4.8885,6.8275,7.955,11.594,-0.181,0.10225,1.215,1.948,3.7935,5.386,7.082,8.3825,10.18375,-0.04,0.683,1.3695,2.244,2.2295,3.65375,4.383,5.026,7.587,0.5435,1.415,2.403,3.1165,3.962,6.274,7.4175,9.7,11.353,-11.44125,-12.7775,-7.96075
1,7.25,423.522,2.904,418.9695,3.0405,2048.649,423.3,2.954,418.753,2.958,2062.091,423.466,2.926,420.954,3.6195,2049.1725,423.662,2.9235,420.99025,3.3275,2048.087,2.848,-6.522,0.118,412.81675,3.31,0.1565,-0.0335,0.218,-1.0965,-0.512,0.155,-29.94225,-1.86,0.493,2.34,1.65,0.265,-7.085,-7.095,-6.29,-8.5815,-7.2485,96.388,67.7575,0.40775,-5.7475,-4.775,-4.99,0.8,-2.905,2.4,-1.41,-0.09,226.9,283,-68.045,248.925,285.475,0.31,0.1,0.02,-0.01,-0.02,-0.305,-0.45,-0.29,-0.33225,0.17725,1.494,2.2945,3.862,5.3745,7.2065,8.47725,9.98575,-0.01,0.204,1.476,1.55275,3.79675,4.889,6.83025,7.955,11.56125,-0.195,0.0915,1.19975,1.94625,3.7915,5.3835,7.081,8.3815,10.18275,-0.047,0.68375,1.364,2.249,2.2455,3.65025,4.381,5.026,7.587,0.499,1.38525,2.37,3.114,3.961,6.277,7.418,9.7,11.352,-11.372,-12.597,-8.16325
1,7.75,423.189,2.915,419.2515,3.1595,2047.66,423.309,2.8965,418.4825,3.16225,2068.73,423.81,2.96,420.82475,3.353,2051.5195,423.885,2.985,421.067,3.54,2049.48225,2.71175,-7.04775,0.109,413.04,3.2905,0.173,-0.02425,0.20725,-0.85975,-0.4225,0.16075,-27.1905,-1.13825,0.48225,2.3,1.605,0.245,-7.4595,-7.47,-6.6065,-8.621,-7.5505,96.4155,68.06,0.385,-5.355,-4.88,-5.12,3.8,2.06,5.4,2.3,0.76,226.6,282.1,-57.66,247.6,285.1,8.37,7.16,7.1875,5.625,1.1575,0.505,0.0925,2.32,-0.3535,0.158,1.488,2.288,3.85875,5.37175,7.20525,8.4925,9.986,-0.00025,0.18975,1.4505,1.5415,3.825,4.898,6.8005,7.96675,11.54175,-0.217,0.1,1.19125,1.9425,3.78875,5.382,7.1005,8.3805,10.1865,-0.04375,0.682,1.351,2.238,2.205,3.64825,4.3525,5.023,7.585,0.488,1.366,2.355,3.113,3.962,6.274,7.41925,9.70025,11.351,-11.2365,-12.89,-8.142
1,8.25,423.394,3.006,418.69575,3.16825,2047.8295,423.27275,2.844,418.64025,3.26975,2052.0855,423.5625,3.0705,420.49775,3.6585,2048.28325,423.977,3.032,420.637,3.5485,2048.351,2.7085,-7.33125,0.09825,412.545,3.1655,0.165,-0.071,0.169,-0.3075,-0.026,0.175,-23.00425,0.09275,0.50875,2.3075,1.6725,0.29,-7.265,-7.332,-6.7595,-8.207,-7.202,96.4515,68.73,0.395,-4.975,-4.28,-4.23,18.15,18.95,20.2,18.785,4.575,229.5,285.675,-19.455,248.55,288.85,44.05,37.94,37.8,32.2025,6.5025,2.4125,1.1,13.34,-0.358,0.1525,1.4735,2.2695,3.856,5.365,7.1975,8.49,9.9945,0.005,0.1815,1.42875,1.5095,3.805,4.90625,6.783,7.96675,11.53975,-0.234,0.11675,1.1885,1.9385,3.7875,5.3805,7.098,8.3805,10.185,-0.0345,0.68975,1.34725,2.229,2.197,3.648,4.35,5.023,7.5835,0.457,1.3505,2.33575,3.089,3.962,6.271,7.407,9.6995,11.34925,-11.2415,-12.3865,-8.0315
1,8.75,423.91,3.099,418.9965,3.249,2046.57825,423.50675,3.10875,418.9435,3.26475,2052.1225,423.784,3.203,420.84075,3.7475,2046.31825,424.032,3.303,420.997,3.751,2047.52775,2.9625,-6.604,0.126,413.719,3.3205,0.254,-0.09125,0.23375,1.58975,-0.1115,0.198,-15.8965,0.6015,0.5345,2.4925,1.92,0.325,-6.652,-6.7595,-6.476,-8.064,-6.674,96.4695,67.1875,0.43625,-4.31,-3.71,-3.625,31.55,42.7125,43.6,43.255,11.07,227.85,288,11.4575,251.1,292.95,99.61,82.48,87.97,69.33,16.52,5.52,2.44,30.92,-0.34725,0.13225,1.4645,2.2685,3.854,5.361,7.1635,8.4935,9.99275,0.005,0.1775,1.432,1.502,3.8005,4.897,6.82,7.96825,11.53725,-0.2195,0.11775,1.1885,1.93725,3.78475,5.37825,7.088,8.38025,10.184,-0.03275,0.6905,1.34225,2.23275,2.19,3.65025,4.345,5.0215,7.582,0.5475,1.341,2.335,3.079,3.9625,6.268,7.4155,9.699,11.349,-11.21225,-12.25175,-7.79825
1,9.25,423.79,3.1635,419.279,3.30125,2047.02,423.41925,3.10075,418.6225,3.2855,2054.58775,423.88225,3.227,420.6515,3.71,2048.2755,424.107,3.306,420.921,3.9115,2046.5,3.134,-5.644,0.166,413.4815,3.3975,0.1755,-0.169,0.182,4.0105,0.17,0.233,6.915,0.991,0.623,2.6,2.045,0.33,-6.246,-6.31,-5.7595,-7.671,-5.9505,96.5105,64.165,0.4835,-3.3075,-2.705,-2.7575,40.9,73.6425,73.3,75.06,17.7725,229.025,291.45,30.625,252.9,297.3,169.7,143.13,150.1125,120.5625,27.4175,9.96,4.68,57.94,-0.299,0.15025,1.4715,2.262,3.857,5.3595,7.2055,8.493,9.99175,0.005,0.183,1.423,1.5015,3.7915,4.89675,6.784,7.9705,11.53525,-0.207,0.12125,1.194,1.94,3.78275,5.377,7.07575,8.38025,10.183,-0.003,0.6955,1.3425,2.23325,2.21825,3.6445,4.32975,5.02525,7.5815,0.601,1.373,2.3435,3.077,3.96,6.265,7.39725,9.699,11.34725,-11.223,-12.288,-7.9625
1,9.75,423.758,3.196,418.379,3.408,2044.0905,423.4225,3.1405,418.068,3.4255,2063.656,423.895,3.309,419.775,3.736,2051.21425,423.73,3.3275,419.988,3.99,2047.24025,3.039,-5.0965,0.188,412.953,3.5715,0.25525,-0.154,0.076,6.101,-0.354,0.261,15.788,0.67925,0.6745,2.68,2.18,0.39,-5.936,-5.581,-5.006,-7.2475,-5.285,96.5235,60.58,0.5845,-2.0975,-1.9425,-1.79,47,108.0675,104.25,110.6825,28.29,231.45,297.6,47.605,255.425,302.225,237.08,209.075,209.8375,170.98,41.37,14.28,6.1225,85.52,-0.189,0.168,1.495,2.2725,3.86375,5.3635,7.204,8.492,9.99075,0.017,0.206,1.432,1.502,3.7715,4.8785,6.784,7.98325,11.5335,-0.15075,0.1365,1.2025,1.943,3.78125,5.37575,7.07725,8.38,10.182,-0.029,0.713,1.3515,2.2315,2.21375,3.645,4.32725,5.026,7.5805,0.726,1.439,2.391,3.1055,3.96,6.263,7.403,9.6995,11.34625,-11.109,-12.1135,-7.6815
1,10.25,423.67075,3.13425,418.5815,3.448,2054.79725,423.414,3.0645,417.888,3.431,2055.2425,423.7005,3.24075,420.4065,3.8925,2047.223,423.5645,3.2755,420.186,3.828,2045.3255,3.33325,-4.21075,0.2155,412.42525,3.5985,0.15675,-0.168,0.208,7.147,-0.13625,0.27925,26.0225,1.18675,0.749,2.8425,2.215,0.415,-4.83925,-4.957,-4.678,-6.44525,-4.209,96.5275,58.145,0.64575,-0.69,-0.9825,-1.0575,52.625,144.64,140.95,145.6925,36.57,232.6,300.475,68.61,254.5,306.05,310.815,288.965,289.56,241.44,56.87,16.1575,7.38,106.975,-0.134,0.195,1.509,2.27875,3.862,5.3685,7.1925,8.4925,9.98975,0.03,0.2805,1.444,1.5,3.7795,4.89575,6.764,8.003,11.531,-0.13625,0.1605,1.21025,1.954,3.7805,5.3855,7.07525,8.381,10.1805,0.017,0.744,1.364,2.2305,2.246,3.64675,4.3315,5.021,7.579,0.8645,1.532,2.435,3.12325,3.961,6.26,7.4105,9.698,11.34525,-11.08775,-11.935,-7.44325
1,10.75,422.8055,3.10225,417.574,3.328,2045.7015,422.391,2.993,417.45975,3.45,2055.6705,423.028,3.158,418.9405,3.674,2047.0365,423.129,3.323,419.221,3.72,2055.2575,3.40275,-4.10325,0.2325,412.219,3.63775,0.274,-0.151,0.20375,8.063,-0.515,0.2615,32.16,1.19875,0.78475,2.995,2.33,0.455,-4.86475,-4.5755,-4.594,-5.961,-3.559,96.5345,55.155,0.7365,0.42,-0.43,0.2875,59,159.9,155.375,157.385,44.525,231.35,303.8,74.23,254.95,312.425,388.98,324.72,335.115,286.4525,68.45,21.33,10.11,120.47,-0.05825,0.234,1.52,2.294,3.8575,5.3695,7.19075,8.47725,9.988,0.0475,0.309,1.457,1.5,3.8,4.89575,6.754,8.003,11.5245,-0.084,0.1905,1.23,1.964,3.77725,5.385,7.074,8.38225,10.1795,0.091,0.7855,1.381,2.229,2.281,3.64725,4.3375,5.021,7.5785,1.1085,1.692,2.457,3.1515,3.96175,6.258,7.413,9.698,11.345,-10.938,-11.84,-7.305
