DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
6,17.25,404.8437,14.447,10.5265,12.4485,7.87725,-3.0974,143.405,14.1859,0.54465,-3.1378,-3.0946,83.32665,86.7995,70.69465,66.2832,0.15628,-3.3353,513.365,533.59,24.467,131.75,17.5769,17.72,17.177,43.41,42.3685,3.34795,98.1,9.8214,8.6447,7.1455,5.0801,8.70025,5.97135,4.9302,4.3129,513.365
6,17.75,404.86925,14.52,10.426,12.6775,8.0377,-1.9445,99.091,12.8573,0.51511,-1.9918,-1.88055,66.6844,67.1049,36.3441,38.6144,1.0296,-4.9187,396.145,404.91,19.0245,82.288,17.515,17.38,16.977,43.78,43.644,3.35765,98.1,9.86495,8.6844,7.16545,5.0782,8.73905,6.00075,4.93465,4.31265,396.145
6,18.25,404.8867,14.2865,10.4235,12.815,8.1114,-0.72907,51.1785,11.1691,0.46306,-1.07655,-0.75676,51.03855,47.3691,8.94425,11.1296,1.5338,-7.2926,251.935,258.7,12.3335,80.434,17.7054,17.53,16.88,47.34,45.48,3.0815,98.1,9.89145,8.72395,7.18345,5.0761,8.76745,6.02755,4.94235,4.31145,251.935
6,18.75,406.1363,14.1185,10.4065,12.8565,8.22465,0.447065,13.695,9.9535,0.417655,-0.1322,0.156025,37.4067,30.2754,-3.92735,-2.5897,3.9264,-10.0277,162.135,166.925,7.1925,54.6575,17.5078,17.35,16.9255,50.64,49.839,2.8546,98.1,9.89855,8.75825,7.20195,5.0746,8.77985,6.04955,4.94815,4.30945,162.135
6,19.25,406.77305,13.862,10.5395,12.7535,8.25365,1.5234,-10.39,8.7671,0.381595,0.54116,0.818295,22.5034,11.60015,-18.7695,-14.4861,4.2302,-13.0753,77.492,76.736,3.1741,28.319,16.9405,16.56,16.2215,55.24,53.4695,2.589,98.1,9.90985,8.7889,7.22025,5.0747,8.8223,6.067,4.9532,4.30945,77.492
6,19.75,407.6074,13.872,10.7395,12.5905,8.2195,1.74045,-30.587,7.4657,0.304925,0.93921,1.05765,10.65755,4.2371,-17.5933,-12.6394,1.9935,-14.9744,28.956,26.7225,1.10735,11.091,16.8314,15.325,15.6055,62.77,60.255,2.4892,98.1,9.9093,8.8157,7.23665,5.076,8.7608,6.08115,4.95615,4.3097,28.956
6,20.25,408.7126,13.912,10.781,12.394,8.1376,1.815,-45.6785,6.0952,0.25409,0.92044,1.2954,2.2416,1.9558,-10.5019,-10.74865,2.3054,-11.5417,5.69455,3.49545,0.01592,2.11085,15.99565,14.49,14.8585,65.63,62.9755,2.50805,98.2,9.8961,8.8351,7.251,5.0764,8.71555,6.0923,4.96115,4.3107,5.69455
6,20.75,410.77185,13.4915,10.667,12.143,8.05125,1.86085,-43.7735,4.7937,0.2359,1.04575,1.0703,2.13775,1.1518,-11.67995,-10.3308,2.0982,-10.6073,0.63493,-0.696905,-0.14901,0.56785,15.43755,13.78,14.579,68.04,63.3975,2.52285,98.2,9.8729,8.8497,7.2632,5.07725,8.6685,6.10105,4.9659,4.3082,0.63493
6,21.25,412.48805,13.0915,10.2525,11.8485,7.9438,1.7363,-39.835,3.4618,0.223595,0.991285,1.21555,1.5246,0.459025,-11.47565,-12.85195,2.1707,-9.7541,0.459295,-0.824475,-0.141725,0.43292,15.1034,13.13,14.163,72.56,66.6195,2.6041,98.2,9.8429,8.86005,7.2756,5.07815,8.63455,6.1069,4.97175,4.30765,0.459295
6,21.75,413.5206,12.683,9.97255,11.575,7.80145,1.8606,-35.375,2.4275,0.226,1.3119,1.2799,0.58939,0.30742,-13.4411,-12.9367,1.1663,-9.2209,0.45469,-0.789295,-0.139655,0.41619,14.8374,12.85,13.5425,75.48,69.8375,2.6042,98.2,9.78815,8.8671,7.28605,5.0814,8.5963,6.1089,4.98095,4.3108,0.45469
6,22.25,414.8903,12.359,9.84305,11.3085,7.5705,1.64785,-31.6845,1.6785,0.23298,1.2117,1.0401,1.1876,0.48576,-7.9091,-9.55305,1.1887,-6.4676,0.45669,-0.77737,-0.122285,0.412375,14.0276,12.06,12.9675,77.12,71.6985,2.57175,98.2,9.72645,8.86705,7.29395,5.08545,8.47035,6.10355,4.9865,4.30925,0.45669
6,22.75,415.7669,12.2045,9.72585,11.0115,7.28915,1.75485,-28.7315,1.0308,0.24998,1.1767,1.41855,2.2355,0.313175,-9.938,-11.431,0.96118,-6.2285,0.43814,-0.758055,-0.103125,0.399925,13.24735,11.86,12.3575,78.83,72.742,2.68935,98.2,9.6768,8.86215,7.30025,5.08805,8.36265,6.09295,4.99165,4.30745,0.43814
6,23.25,416.46665,12.013,9.52775,10.6815,7.0632,1.7264,-33.7375,0.14832,0.24766,1.4933,1.21265,1.5812,0.56138,-8.1356,-11.07325,0.68586,-5.1774,0.433885,-0.761445,-0.096075,0.35308,12.7108,11.63,12.111,81.8,75.072,2.80875,98.2,9.6164,8.84985,7.30325,5.0901,8.26515,6.0761,4.9994,4.3111,0.433885
6,23.75,416.65155,11.8115,9.38435,10.236,6.9115,1.8206,-39.3515,-0.24595,0.261065,1.8803,1.6706,1.35715,0.6199,-11.9433,-14.44235,-0.092147,-5.8516,0.43228,-0.76038,-0.09977,0.35699,12.86685,11.47,12.0385,81,74.6565,2.7807,98.2,9.52765,8.8367,7.30345,5.0927,8.1866,6.0575,5.00515,4.3124,0.43228
7,0.25,411.0956,15.6295,12.0355,7.7276,6.88815,3.4521,-24.145,1.2802,0.23679,3.0332,3.4647,0.24383,0.73882,-14.3595,-15.0558,0.71765,-4.12335,0.3593,-0.584325,-0.09312,0.229035,15.1875,13.92,14.4605,89.4,87.337,2.69165,98.2,13.505,12.0595,10.871,8.1313,11.0275,8.8216,7.6596,6.5403,0.3593
7,0.75,410.9805,15.618,12.016,7.3738,6.7268,3.95185,-22.046,0.91507,0.21959,2.7797,3.5508,1.5436,0.71476,-15.7468,-16.4271,0.49765,-2.6416,0.35376,-0.59455,-0.09995,0.102865,14.8072,13.79,14.033,89.55,88.336,2.729,98.15,13.446,12.041,10.886,8.13275,10.949,8.81505,7.66785,6.54135,0.35376
7,1.25,412.8678,15.491,11.9695,7.0531,6.54335,4.36575,-20.734,0.53704,0.28907,3.2723,3.9118,0.99831,0.57446,-14.1233,-14.9728,-0.0058887,-2.9721,0.35399,-0.609045,-0.089185,0.131585,14.5817,13.73,13.813,91.9,89.5555,2.4805,98.1,13.362,12.0235,10.888,8.13655,10.8705,8.8026,7.6752,6.5437,0.35399
7,1.75,413.31425,15.222,11.9505,6.77945,6.4176,4.1642,-19.696,0.28,0.26327,3.3907,4.43375,3.1336,0.307215,-13.99155,-14.669,-0.65637,-2.3016,0.360195,-0.55893,-0.08255,0.215305,14.3982,13.275,13.7035,92.55,90.7545,2.58165,98.2,13.2995,12.0045,10.885,8.1379,10.811,8.78725,7.6819,6.5485,0.360195
7,2.25,413.8138,15.0335,11.897,6.4338,6.3008,3.7712,-17.758,0.22407,0.22783,3.1786,4.2574,1.07808,0.17356,-13.3264,-14.579,-0.91512,-1.7424,0.37053,-0.45159,-0.075835,0.21364,14.2889,13.17,13.6495,93.2,90.3335,2.563,98.2,13.2365,11.9865,10.8845,8.1402,10.766,8.77175,7.687,6.5527,0.37053
7,2.75,414.3295,15.0125,11.854,6.22645,6.1263,3.8552,-15.4155,-0.048971,0.26034,2.77005,3.7237,3.0101,0.73731,-12.7714,-13.1937,-0.86258,-1.356,0.368395,-0.415535,-0.08643,0.1613,14.43,13.23,13.645,93.7,90.656,2.786,98.2,13.1675,11.9665,10.8895,8.14255,10.7345,8.76345,7.6932,6.5569,0.368395
7,3.25,414.7949,14.8365,11.7815,6.03315,5.95505,4.4984,-14.619,-0.075515,0.24491,3.1214,4.4134,1.9034,1.0674,-12.6318,-12.3844,-0.76932,-1.9488,0.387,-0.38357,-0.094325,0.115575,14.1859,13.21,13.6095,93.8,91.4605,2.65095,98.2,13.095,11.9445,10.894,8.14465,10.723,8.7498,7.69865,6.56325,0.387
7,3.75,414.90275,14.655,11.6955,5.8403,5.8622,3.8782,-11.498,-0.030615,0.22727,3.4326,4.2255,2.1553,0.16799,-11.1827,-12.1916,-0.58016,-1.5609,0.977175,0.588715,-0.027855,0.65931,14.2047,12.98,13.526,94.2,92.861,2.55805,98.2,13.0265,11.914,10.8965,8.1464,10.646,8.7341,7.70595,6.5688,0.977175
7,4.25,414.46105,14.47,11.6055,5.6647,5.7192,4.3632,-7.5072,0.098901,0.29481,3.8651,4.80885,2.044,0.32228,-12.33925,-13.4382,0.324215,-0.467275,9.7966,10.258,0.38406,4.5883,14.16865,12.75,13.6145,94.15,92.618,2.6119,98.2,12.9545,11.882,10.89,8.148,10.586,8.70375,7.7103,6.56955,9.7966
7,4.75,414.46375,14.2195,11.5885,5.48905,5.5831,3.2647,0.091705,0.29795,0.29304,3.14585,3.57405,4.2271,0.605985,-13.2536,-10.1731,1.24335,1.53915,40.4055,42.914,1.8696,15.481,13.9395,12.585,13.316,94.65,92.286,2.7365,98.2,12.9195,11.8615,10.88,8.1516,10.5465,8.66865,7.71635,6.5705,40.4055
7,5.25,412.77205,14.076,11.4365,5.3188,5.47275,1.8249,20.628,0.402035,0.2957,1.6254,2.445,12.54595,3.1857,-7.8298,-7.1536,2.7323,4.4117,94.8359,100.5355,4.54775,31.5875,14.05535,13.105,13.406,93.9,92.05,2.54805,98.2,12.8505,11.8465,10.8695,8.16195,10.493,8.6354,7.72165,6.57695,94.8359
7,5.75,410.6333,13.806,11.2815,5.21435,5.3068,0.62114,47.6315,0.46709,0.34818,0.18835,1.2421,28.4702,5.1569,-6.63375,-4.1527,3.3366,5.7695,149.96,163.5,7.64505,44.5175,14.2856,13.49,13.7355,91.65,91.1465,2.54885,98.2,12.7775,11.821,10.859,8.176,10.4335,8.60645,7.7257,6.5833,149.96
7,6.25,408.31365,13.665,11.126,5.1125,5.1779,-1.8934,89.8125,0.49855,0.40824,-1.25515,-0.53422,46.0074,9.4199,-0.68817,3.5056,3.1158,6.0972,237.125,262.035,12.699,82.447,14.609,14.4,14.1265,89.5,89.491,2.63675,98.1,12.7055,11.797,10.8485,8.1898,10.384,8.5813,7.73035,6.58645,237.125
7,6.75,406.3487,13.7465,11.0685,4.95695,5.05625,-4.6167,114.17,0.69309,0.42438,-3.85485,-3.1375,64.45805,18.4541,18.6124,21.0046,1.4161,7.0479,354.56515,353.265,17.0405,108.635,15.1851,15.02,14.6055,86.65,87.672,2.9671,98.1,12.6145,11.7815,10.8375,8.20575,10.357,8.55835,7.7333,6.59365,354.56515
7,7.25,404.82175,13.8555,11.0325,4.83495,4.9725,-6.095,158.2,1.2173,0.512005,-5.80245,-5.2549,89.72285,37.34055,36.6163,33.5011,0.35565,7.7932,440.47,402.15,20.1285,94.9445,15.5886,15.74,15.1655,84.3,85.4715,3.1799,98.15,12.537,11.7655,10.821,8.2191,10.3385,8.52605,7.7359,6.596,440.47
7,7.75,403.3265,14.0615,10.996,4.813,4.87615,-7.9763,191.85,2.3722,0.516905,-7.10945,-6.6953,102.83145,48.66955,53.8206,53.28165,0.86554,11.3519,543.32,492.675,25.044,199.715,16.29,16.34,15.8425,81.6,81.8745,3.3365,98.1,12.4795,11.7385,10.8065,8.2308,10.3275,8.49455,7.73825,6.5989,543.32
7,8.25,403.04945,14.2675,10.8665,4.8538,4.81305,-9.577,275.085,3.4708,0.553425,-8.08915,-9.8566,129.2162,82.03725,86.0316,83.22265,-0.8442,10.1337,757.93,744.845,36.4025,273.195,16.84165,17.04,16.3485,78.03,80.695,3.6069,98.1,12.463,11.7045,10.7915,8.2457,10.322,8.47575,7.7414,6.6046,757.93
7,8.75,401.4863,14.718,11.0845,4.9876,4.7953,-9.5377,257.62,5.16005,0.551885,-8.3315,-9.3917,137.2451,92.5345,93.00765,76.439,-1.38605,6.7317,731.795,611.25,32.528,233.845,17.4439,17.54,16.6905,76.31,78.4725,3.58995,98.2,12.4665,11.6735,10.7765,8.25895,10.308,8.46265,7.74355,6.6113,731.795
7,9.25,401.052,15.046,11.3345,4.9581,4.7996,-10.2804,295.135,6.12805,0.569545,-8.7717,-10.7334,164.6343,124.4083,95.9406,93.707,-1.10305,7.9095,763.92,721,36.7605,291.07,17.6556,17.4,16.7035,73.27,76.485,3.7476,98.2,12.4755,11.6545,10.75,8.3403,10.298,8.4342,7.74245,6.60975,763.92
7,9.75,399.608,15.7775,11.3445,5.1372,4.9074,-12.18175,330.535,7.9357,0.6141,-9.99845,-12.7178,174.6958,134.5839,131.32725,123.7241,-0.29779,6.1626,864.82,838.09,40.742,227.405,18.17915,18.14,17.043,71.36,74.9405,3.9457,98.2,12.494,11.636,10.752,8.2665,10.3915,8.46065,7.7421,6.6155,864.82
7,10.25,398.4458,15.881,11.5935,5.29125,4.9471,-11.1968,353.295,9.428,0.61666,-9.161,-11.3069,200.77755,125.8438,130.17615,129.8482,-1.37885,7.09725,866.61,749.74,40.6025,314.65,18.27495,18.53,17.189,69.19,74.5875,4.0717,98.2,12.5115,11.64,10.739,8.2721,10.4705,8.4631,7.7409,6.6201,866.61
7,10.75,398.36575,16.1955,11.7955,5.5643,5.0063,-12.0467,384.975,11.38605,0.61428,-10.04515,-12.1571,211.84845,160.54625,134.48015,126.00705,-1.3134,6.829,925.3,863.25,45.6685,391.02,18.6516,18.79,17.675,70.295,73.0195,3.91525,98.2,12.553,11.6525,10.732,8.27705,10.5055,8.45905,7.73995,6.6229,925.3
7,11.25,398.1666,16.5415,11.853,6.0402,5.1302,-12.2612,420.17,12.93805,0.62971,-9.62505,-12.9727,218.41115,208.9241,165.0083,158.9084,-1.73375,5.89755,1013.7,1003.1,50.471,461.97,18.9171,19.065,17.8525,66.19,70.9585,4.07905,98.2,12.624,11.6595,10.73,8.2801,10.5875,8.45955,7.7396,6.6258,1013.7
7,11.75,397.1725,16.9805,12.0195,6.4854,5.26185,-12.869,394.265,14.66835,0.63293,-10.4466,-13.0748,226.4343,197.114,139.5624,150.1835,-1.63075,6.0495,896.21,913.31,46.64,492.25,19.1172,18.87,17.7905,64.17,68.0785,4.08875,98.15,12.6955,11.6655,10.7285,8.28145,10.7685,8.4691,7.73735,6.628,896.21
7,12.25,396.36035,17.188,12.188,6.892,5.36335,-12.5595,467.93,15.89335,0.640375,-10.29055,-12.4765,235.60455,248.0005,127.0978,160.9226,-0.940375,5.44215,1046.8,1065.4,50.178,587.54,19.4978,19.635,18.4965,62.965,65.914,4.08775,98.15,12.752,11.673,10.7325,8.28615,10.961,8.5006,7.7337,6.63255,1046.8
7,12.75,394.8732,17.4425,12.304,7.3722,5.5162,-12.2002,421.345,16.2463,0.63611,-9.7122,-12.66595,229.0927,228.8438,142.746,167.22675,0.44383,3.74,1065.25,1080.1,47.1605,465.63,19.9553,19.96,18.75,58.27,64.463,4.1246,98.1,12.8155,11.6905,10.735,8.2871,11.0545,8.53785,7.73045,6.63805,1065.25
7,13.25,394.40135,17.7065,12.3685,7.9574,5.72285,-11.19585,390.17,16.4725,0.62369,-9.58455,-11.3758,219.31815,196.9022,124.12345,133.311,-0.96416,4.2373,951.19,965.845,45.0255,274.885,20.2606,20.24,18.9125,57.21,65.221,4.03095,98.1,12.899,11.7235,10.7435,8.2901,11.1415,8.5695,7.7277,6.6406,951.19
7,13.75,393.9824,17.873,12.5265,8.30205,5.95605,-9.9373,378,16.45325,0.64034,-8.7979,-11.30935,226.5309,190.5522,107.7384,133.0786,-0.93724,5.3383,896.06,891.675,40.8185,397.94,20.4573,20.435,19.3545,57.16,63.268,3.83925,98.1,13.0145,11.764,10.688,8.2027,11.221,8.5833,7.724,6.64325,896.06
7,14.25,393.1346,18.014,12.682,8.75525,6.19785,-9.84165,362.94,16.39125,0.62566,-8.10805,-10.6648,213.1078,203.1051,121.7676,135.2708,-0.5969,3.1194,1004.3,971.75,42.564,322.91,20.5304,20.665,19.4305,56.12,63.3055,3.98975,98.1,13.101,11.82,10.696,8.2026,11.302,8.6577,7.7072,6.6022,1004.3
7,14.75,392.9805,18.303,12.889,9.25315,6.4218,-8.7534,309.88,16.2932,0.60118,-7.4631,-8.696,198.678,153.0791,115.0413,122.1123,-0.88535,2.1857,880.48,797.6,38.078,210.77,20.8125,20.72,19.3985,56.275,62.8045,3.954,98.1,13.202,11.849,10.706,8.2061,11.347,8.6883,7.7099,6.6023,880.48
7,15.25,392.0591,18.36,12.858,9.5952,6.69985,-8.8798,286.59,15.41425,0.591355,-7.02235,-9.41585,182.19725,168.42215,81.4283,97.4046,-0.265145,2.47875,855.12305,803.975,34.685,267.985,20.78365,20.69,19.3315,60.29,62.8625,3.89145,98.1,13.3035,11.855,10.714,8.2071,11.474,8.7131,7.7121,6.6042,855.12305
7,15.75,393.4006,18.277,12.956,9.9686,6.91895,-7.9339,267.05,14.55925,0.60257,-6.74075,-8.274,173.0853,156.6111,80.6107,99.49225,-0.45659,0.792375,762.87,741.145,33.653,313.565,20.5901,20.44,19.4955,59.87,63.5355,3.9295,98.1,13.3965,11.871,10.729,8.2117,11.558,8.7377,7.7137,6.6096,762.87
7,16.25,392.7453,18.216,13.021,10.0355,7.117,-6.0827,208.91,13.89485,0.58555,-5.5336,-6.376,147.77825,139.1954,66.5332,84.9251,0.897885,-1.9268,678.48,599.5,30.075,229.09,20.4356,19.97,19.163,59.85,63.2645,3.6138,98.1,13.4905,11.924,10.749,8.2138,11.592,8.7638,7.7057,6.6124,678.48
7,16.75,392.1933,18.238,13.068,10.2155,7.24125,-4.6853,167.13,12.95235,0.55249,-4.67065,-5.0952,133.67205,116.4714,39.42625,48.4036,0.993365,-2.47975,521.98,525.59,23.606,111.63,20.0404,19.81,18.868,58.66,64.714,3.44475,98.1,13.564,11.96,10.768,8.2134,11.621,8.7889,7.6997,6.6144,521.98
7,17.25,392.7396,18.384,12.955,10.301,7.3408,-2.8434,112.28,12.1713,0.5292,-3.0581,-3.122,109.9167,90.18,18.7496,29.4026,0.633905,-3.68955,356.26,339.93,15.516,88.834,19.3581,19.34,18.7045,61.26,68.2385,3.32295,98.1,13.613,11.984,10.788,8.2122,11.641,8.81,7.6914,6.6162,356.26
7,17.75,393.50205,18.465,12.938,10.345,7.44775,-1.20755,77.432,11.65225,0.467665,-1.38225,-1.40035,86.78915,62.84095,7.1221,12.2935,0.5455,-4.21445,299.58,261.8,13.178,67.018,19.127,18.86,18.404,66.04,71.377,3.2698,98.1,13.6495,12.007,10.81,8.2141,11.655,8.8291,7.6957,6.6204,299.58
7,18.25,393.6833,18.346,13.06,10.52,7.56545,0.788415,35.811,10.9084,0.46358,-0.041039,0.42635,72.825,48.1108,-6.8202,-4.0672,0.710465,-6.9559,191.84,171.81,8.2803,58.1795,18.9621,18.54,18.0335,69.14,72.276,3.20065,98.1,13.6815,12.029,10.833,8.2157,11.668,8.8516,7.697,6.6237,191.84
7,18.75,395.3902,18.089,12.995,10.4855,7.695,1.45815,10.595,9.7541,0.3908,0.74159,1.3179,49.033,30.2044,-13.53225,-10.75115,2.1628,-9.0727,128.82,114.53,5.2778,39.6085,18.6372,18.14,17.451,73.12,74.0195,2.72025,98.2,13.707,12.052,10.849,8.2177,11.668,8.8678,7.6905,6.6241,128.82
7,19.25,396.0969,18.037,13.128,10.464,7.7474,2.8742,-14.066,8.9103,0.36516,1.2521,2.02,27.8945,11.907,-17.3495,-13.43535,1.8422,-9.2805,62.265,50.4245,2.2685,18.1535,18.1815,17.8,16.91,75.19,77.239,2.61115,98.1,13.723,12.075,10.867,8.2193,11.659,8.8835,7.6967,6.6286,62.265
7,19.75,398.1402,17.7,13.065,10.3115,7.8435,3.5648,-25.481,8.1263,0.24029,1.3286,2.5707,8.7589,3.1551,-15.6679,-12.8823,1.3722,-8.3604,16.757,15.664,0.63711,6.86415,17.8648,16.935,16.7455,76.58,78.585,2.50215,98.1,13.7375,12.092,10.886,8.221,11.62,8.8804,7.7091,6.6341,16.757
7,20.25,400.38045,17.61,13.076,10.166,7.82245,3.655,-28.488,7.0422,0.223805,2.0028,2.8285,4.8898,2.17645,-17.9354,-15.7362,0.25554,-8.3533,2.0347,1.2205,-0.06055,1.45095,17.3234,16.32,16.4885,79.4,78.2955,2.5266,98.2,13.7525,12.109,10.905,8.2251,11.505,8.8789,7.7173,6.6406,2.0347
7,20.75,401.3184,17.35,12.961,9.9998,7.834,3.4476,-30.526,5.7362,0.227845,2.2269,3.0341,2.7082,1.0267,-15.9534,-13.7236,0.9391,-8.834,0.40186,-0.65903,-0.14478,0.67515,17.0711,15.93,15.9715,80.9,79.648,2.61165,98.2,13.7665,12.126,10.921,8.2278,11.516,8.8717,7.7273,6.6441,0.40186
7,21.25,403.71055,17.176,12.767,9.74485,7.7398,3.79495,-34.92,4.8633,0.239595,2.84025,3.4698,4.2551,1.5018,-12.3599,-13.9995,0.799105,-8.54265,0.36017,-0.726395,-0.1201,0.4873,16.6782,15.57,15.7715,83.7,82.0315,2.62875,98.2,13.7575,12.136,10.93,8.2314,11.475,8.8639,7.7385,6.6499,0.36017
7,21.75,405.19435,16.847,12.649,9.39725,7.62825,3.7634,-32.505,3.9103,0.243115,2.9847,3.61915,1.009255,0.69079,-14.5849,-13.6188,-0.131015,-6.17625,0.36002,-0.74217,-0.12112,0.43487,16.2726,15.18,15.4865,86.9,83.884,2.71675,98.2,13.7465,12.144,10.943,8.2369,11.462,8.9034,7.7532,6.6522,0.36002
7,22.25,406.04355,16.54,12.511,9.06555,7.5633,3.6377,-32.357,3.3256,0.24793,2.5897,3.46125,3.40235,0.50161,-15.319,-15.7355,0.256855,-5.4935,0.36457,-0.734275,-0.10319,0.33501,16.1236,15.1,15.34,87.4,84.4405,2.65445,98.2,13.7165,12.147,10.956,8.2449,11.382,8.8963,7.7578,6.6545,0.36457
7,22.75,407.79445,16.251,12.405,8.74115,7.41835,3.96605,-36.414,2.7042,0.23054,2.64705,3.58445,0.661595,0.576085,-13.8508,-14.749,0.43418,-4.6661,0.36981,-0.76154,-0.12267,0.344485,15.8199,14.52,15.017,87.2,84.977,2.6245,98.2,13.6785,12.144,10.963,8.2533,11.32,8.8894,7.7592,6.6573,0.36981
7,23.25,408.59055,15.987,12.362,8.3992,7.33,4.3812,-30.674,2.0854,0.24262,2.69145,3.74355,2.303,0.46163,-14.4469,-16.3354,1.1477,-3.9179,0.36453,-0.745155,-0.11661,0.40578,15.4313,14.2,14.8145,87.3,85.905,2.7182,98.2,13.648,12.148,10.97,8.2626,11.252,8.8811,7.7616,6.6626,0.36453
7,23.75,409.41565,15.721,12.217,8.0797,7.12735,3.9789,-24.322,1.7255,0.22004,2.89165,3.776,0.98648,0.75717,-14.779,-14.0445,0.34547,-3.9153,0.35904,-0.683975,-0.08435,0.418715,15.4418,13.94,14.6825,89.2,87.2025,2.7245,98.2,13.619,12.131,10.975,8.2715,11.181,8.8728,7.7664,6.6688,0.35904
8,0.25,410.05885,15.4785,12.877,6.07535,5.4549,3.2333,-25.851,0.11385,0.237075,2.8328,2.8755,1.17,0.42878,-11.7836,-13.1534,-0.910815,-3.8414,0.32427,-0.77324,-0.07488,0.61944,14.04315,12.965,13.5425,91.5,86.892,2.4707,98.3,13.655,13.1315,12.0565,9.7669,11.74,10.3515,9.70855,8.81415,0.32427
8,0.75,410.17845,15.3035,12.7505,5.783,5.24135,3.6326,-25.185,0.024358,0.23123,2.6847,2.4298,1.72975,0.74362,-13.16245,-12.12205,-0.82015,-3.29285,0.33647,-0.72776,-0.09169,0.61495,13.5292,12.875,13.1585,92.5,87.845,2.5373,98.3,13.627,13.122,12.057,9.76945,11.6795,10.3435,9.71065,8.8134,0.33647
8,1.25,410.1157,15.555,12.644,5.42005,5.06405,3.3791,-26.1805,-0.137295,0.220085,2.3884,2.5784,0.85251,0.054855,-10.7343,-10.8226,-0.43592,-3.6463,0.33906,-0.71159,-0.08906,0.64992,13.398,12.6,12.9255,93,88.755,2.4145,98.3,13.593,13.107,12.0615,9.77305,11.6185,10.336,9.7129,8.81295,0.33906
8,1.75,410.69445,15.6675,12.606,5.21915,4.90745,3.0391,-21.2745,-0.36,0.215815,2.4043,2.1469,0.69505,1.4239,-9.12105,-8.6883,-1.1066,-3.22175,0.32032,-0.74272,-0.07506,0.63562,13.11925,12.415,12.7005,93.3,89.732,2.4408,98.35,13.559,13.09,12.063,9.77655,11.5645,10.325,9.71475,8.81315,0.32032
8,2.25,411.1169,15.523,12.618,5.06215,4.77265,3.30895,-22.1525,-0.557245,0.2327,2.47365,2.2987,0.99045,0.22589,-10.0895,-12.0551,-1.4507,-2.74975,0.33045,-0.60948,-0.0763,0.59499,13.0509,12.08,12.585,93.3,90.467,2.5198,98.35,13.517,13.0705,12.064,9.782,11.5005,10.312,9.71595,8.81555,0.33045
8,2.75,411.58475,15.36,12.5285,4.8278,4.6482,3.2286,-20.3955,-0.68562,0.24908,1.9132,3.11775,0.78697,0.442365,-8.2885,-9.2585,-0.857445,-2.88875,0.33811,-0.55962,-0.078615,0.52283,12.7164,11.935,12.3465,93.25,90.352,2.4954,98.35,13.449,13.0515,12.0645,9.7857,11.4535,10.296,9.7177,8.81835,0.33811
8,3.25,411.7646,15.1315,12.463,4.50895,4.55345,2.89345,-18.6445,-0.86597,0.23557,2.2411,2.725,0.55116,0.386785,-8.5602,-10.568,-1.1799,-2.31485,0.34446,-0.52896,-0.08072,0.54441,12.4898,11.79,12.3345,93.85,90.818,2.47,98.4,13.346,13.028,12.0625,9.7905,11.403,10.2845,9.7176,8.8197,0.34446
8,3.75,412.86605,14.726,12.4075,4.20345,4.4724,3.3592,-16.9765,-1.09825,0.25322,2.6408,2.959,0.95555,0.230915,-10.2389,-10.96075,-0.944725,-2.20695,0.35209,-0.54232,-0.082625,0.47505,12.43175,11.84,11.9395,94.3,91.473,2.4431,98.35,13.269,13.011,12.056,9.79355,11.3375,10.2715,9.71735,8.82195,0.35209
8,4.25,412.9328,14.555,12.302,3.96985,4.2657,3.5284,-15.4525,-1.14025,0.26948,2.8203,3.3496,1.02315,0.19464,-12.0847,-12.1389,-0.50512,-2.1343,0.602105,0.03835,-0.038775,0.82484,12.441,11.84,11.9705,95.1,91.803,2.51,98.4,13.207,12.994,12.05,9.79655,11.2755,10.2585,9.7176,8.82495,0.602105
8,4.75,413.662,14.21,12.241,3.8386,4.1748,3.5958,-12.9985,-1.2029,0.28088,2.8951,3.3757,1.8372,0.34839,-13.47055,-12.18325,0.75114,-0.32691,5.7097,5.0899,0.25525,3.0221,12.06925,11.76,11.7345,95.3,92.755,2.4526,98.4,13.116,12.976,12.0375,9.7963,11.231,10.246,9.713,8.82695,5.7097
8,5.25,413.98675,14.32,12.119,3.62245,4.0449,2.4091,-0.630455,-1.2722,0.28008,2.52995,2.62415,2.47005,0.0951545,-10.0286,-11.1933,1.4728,1.3841,35.964,37.944,1.54665,12.201,12.0229,11.7,11.6115,95.15,92.854,2.4492,98.4,13.072,12.9555,12.021,9.79605,11.1925,10.234,9.7095,8.82815,35.964
