DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
3,6.25,0.5215471708,-15.9779725,1.1684814721,359.89425,0.057842205375,0.05539232,0.05188788185,-93.17545531,-13.6908875,-0.7034407083,-1.7737846212,-1.06542875505,379.00925,378.68775,376.69725,376.846,377.789375,377.644975,0.2838185,0.281965,1.1915,1.048895,0.28159375,0.280711,-16.0506,-15.6898,48.7526725,97.4176,-3.47014,-77.8864,-1.0511345,-1.327003,0.890024,-0.30331,-0.41714,-0.41714,-1.735,-0.3967625,0.20333,0.77216,1.814,-0.12117175,0.07994,0.83714,-3.68306975,-2.9893025,-2.7221,-15.109875,-15.4112,-15.245375,-15.450025,-15.33025,-14.77875,-17.86,-17.7567,-17.6867,-17.5207,-17.0148,-16.8049,-16.6894,-16.5659,-16.5401,-16.4761,-16.41505,-16.042925,46.563533492,390.21,0.27697225,393.0765,0.27630825,46.0835804485,-1.4517505,-18.90385,-2.51309,-0.180143,171.091,235.495003,-89.2297725,0.6767177,-15.735,-15.8605,2.7743925
3,6.75,0.530689773,-16.140275,1.15978579205,360.0345,0.07185,0.047929025,0.05661440155,-71.1153099075,-11.370699913,-0.730265475875,-2.001092390225,-1.3650918273,379.1808,379.1362,377.26355,377.0673,378.2212,378.11025,0.28909625,0.2815,1.23025,1.039,0.28511025,0.284625,-16.29075,-15.972875,49.3522025,97.4,-1.245815,-71.24315,1.1921675,0.1513395,0.66161,-0.30063,-0.41714,-0.41714,-1.73,-0.3873975,0.203315,0.82193,1.8141,-0.10056,0.08616,0.83818,-3.72424,-3.10339,-2.7221,-15.32685,-16.11625,-15.55405,-15.5275,-15.1435,-14.905,-18.2213,-17.9966,-17.8179,-17.7603,-17.5843,-17.2525,-16.9244,-16.7573,-16.7752,-16.7607,-16.653025,-16.54485,48.823669175,390.58475,0.277684,393.297,0.2771,46.75168215575,-0.328739625,-11.99845,0.36602925,0.178239,169.99300675,234.58124325,-78.892313,0.75967825,-16.27355,-15.978,2.7790325
3,7.25,0.615138478025,-16.53011,1.1212615,360.255535,0.091085,0.0425865,0.0774555375,-74.589689196,-12.41425,-0.67659028865,-1.930627113175,-1.3727276432,379.22235,378.90915,377.04555,377.0321,378.1865,378.062125,0.29361875,0.28644875,1.18225,1.005645,0.2860855,0.28605275,-16.385025,-16.021,49.3698075,97.4,3.4456725,-43.6552,12.123275,2.978603,0.523841,-0.29701975,-0.41714,-0.41714,-1.730025,-0.3768385,0.2031715,0.82193,1.8140975,-0.1751625,0.08553575,0.838656,-3.6479735,-3.12468625,-2.7221,-15.19665,-16.369225,-15.798125,-15.288,-15.8943,-15.028525,-18.2942,-18.07,-17.8193,-17.70484,-17.35327,-16.7659,-16.7337,-16.564,-16.5616,-16.5242,-16.638925,-16.341025,47.91960409725,390.51025,0.2814405,392.7825,0.278782,47.947787728,1.3399925,3.08535,5.9737775,1.1993375,169.12725,235.72100475,-54.9827945,0.73829775,-16.2109,-15.8615,2.77586
3,7.75,0.460998075,-16.1405,1.14396080785,360.3153,0.1295,0.05899863,0.0736964263,-45.331554329,-11.91387698625,-0.6023131992,-2.7251898785,-1.5527425,379.082,378.883,377.062875,376.7097,378.1285,377.991625,0.30460225,0.2937445,1.2944,1.0015,0.2923915,0.291932,-15.8045,-15.471375,48.2633075,97.38310045,11.885475,0.324373750000001,32.208,9.192608,0.62272375,-0.30175475,-0.41714,-0.41714,-1.727275,-0.3839575,0.20342725,0.680632,1.809825,-0.1483375,0.088549,0.83747775,-3.813663,-3.1309375,-2.7221,-15.6382,-16.289925,-15.65425,-15.37186,-16.3784,-15.04,-17.546975,-17.545625,-17.3401825,-16.68425,-16.380075,-16.049225,-15.742045,-15.736225,-15.830775,-15.84655,-16.180975,-15.807925,45.75089301375,390.155,0.2875905,392.7555,0.284797,47.2305626385,3.40176,12.91145,14.5454,2.471435,169.16825,240.8817,2.810864,0.4642155,-15.7362225,-15.5050625,2.77641
3,8.25,0.57583298505,-15.60316,1.2003477214,360.25767,0.1964,0.060497675,0.12258879525,-47.56941001925,-10.3807394025,-0.652912217,-3.569816297975,-2.251103839825,378.82305,378.59895,377.16175,376.9529,377.9568,377.8421,0.358703,0.342768,1.4315,1.131,0.35595,0.36038375,-14.855875,-14.790775,46.4195125,97.3329994,20.117925,10.344125,53.46555,16.62229,0.58448,-0.30683,-0.41714,-0.41714,-1.734,-0.36433,0.20328,0.7551425,1.8083,-0.17702,0.03414,0.83799,-3.661,-2.9172,-2.7221,-15.5012,-15.94575,-15.1148,-15.25825,-15.8995,-15.04,-16.414335,-16.26865,-15.777175,-15.70455,-15.080275,-15.1659,-14.8689775,-14.78349,-14.84645,-14.98045,-15.397625,-15.3826,43.28440176375,389.549,0.308201,392.0155,0.3016625,42.08520248225,5.1727875,22.10695,24.51856,4.074545,170.74849275,247.107,18.12668,0.54968375,-14.81008,-14.63325,2.77598
3,8.75,0.55502576145,-15.1747875,1.15412467855,360.16177,0.22094,0.059960375,0.160421464425,-52.8855344,-14.824110273,-0.903,-3.71650911775,-3.1996525884,378.510125,378.362,377.0969,376.73175,377.93275,377.779,0.305455,0.2970945,1.40386,1.3145,0.289495,0.293672,-13.995475,-14.151455,44.6240825,97.3384007,32.428725,22.80425,67.0377,23.129,0.519212,-0.29877,-0.41714,-0.41714,-1.727,-0.37212,0.20335,0.82193,1.814,-0.18635,0.06658,0.83802,-3.632,-2.91067,-2.7221,-15.317775,-15.4595,-14.601,-15.1075,-15.403,-14.99275,-14.726,-14.54955,-14.461175,-14.426,-14.2672925,-14.270925,-14.16,-14.02075,-14.063075,-14.289405,-14.412025,-14.6699,40.30441,389.174,0.2854,392.063,0.280642,40.1870288115,7.62239475,31.23055,31.44625,5.2086005,172.94074225,251.45792275,22.713656,0.551883075,-14.35325,-14.008675,2.77096
3,9.25,0.5689564465,-14.1466925,1.13847316775,359.5,0.2608675,0.0522101025,0.1694682944,-42.28507,-14.62487053775,-1.832321203625,-3.209081165875,-3.537077791625,378.162575,378.0819,376.7792,376.301925,377.987875,377.532375,0.3007455,0.299377,1.50582,1.312,0.29347875,0.2883505,-13.75776,-13.78984,42.41846,97.340251725,35.806475,26.36725,89.58165,33.264575,0.618136,-0.30468,-0.41714,-0.41714,-1.724,-0.38551,0.20431,0.82193,1.7321,-0.19424,0.09435,0.79546,-3.649,-2.85516,-2.7221,-14.835,-15.102775,-13.6246,-14.7145,-15.0235,-14.584575,-13.689635,-13.859945,-13.7669575,-13.822725,-13.51236,-13.145825,-13.672245,-13.72568,-13.5349175,-13.87302,-13.894225,-14.179025,38.465737572,388.601,0.292085,392.04,0.2788575,37.860758968,11.4449,37.83145,44.3098,7.117675,174.356,256.329,30.29214,0.569042,-13.7222775,-13.2409875,2.774565
3,9.75,0.7,-12.9693175,1.12280766175,359.324,0.3160984,0.062011995,0.2018533703,-30.59425,-9.835541623425,-1.5535793395,-2.952837785375,-2.227470443,377.975,377.699,376.5115,376.145625,377.4675,377.364875,0.3116555,0.305206,1.53792,1.299,0.300078,0.294325,-13.344685,-13.34203,40.1614825,97.3495,48.3708,34.0761,114.6535,39.919375,0.921107,-0.3055395,-0.41714,-0.41714,-1.72655,-0.35902,0.2030645,0.782478,1.794165,-0.164903,0.044245,0.7871045,-3.651925,-2.86838,-2.7221,-14.228,-14.577225,-12.9644,-13.8052,-14.228,-13.6628,-12.7179,-12.8557,-12.841,-13.2061,-12.9673,-12.3889,-12.8366,-13.1044,-13.1422,-13.47637,-13.4955,-13.8075,35.744485605,388.57,0.2932805,392.0505,0.28384525,33.70526242875,13.0996625,55.806,53.6115,9.095,175.91,260.7425,41.42093,0.8560375,-12.9175,-12.6326625,2.776075
3,10.25,0.67363447315,-12.67581,1.14021025,359.1065,0.32689755,0.067726955,0.217606071,-21.3319875,-20.11974763525,-2.06569449625,-3.50845588605,-3.247742062125,377.486575,377.37315,376.012575,376.128525,377.250625,377.25555,0.32016525,0.318228,1.58752,1.2555,0.308972,0.3032925,-12.6447,-12.7221,37.477,97.32552635,60.1222,47.989025,144.748,44.08233,0.845155,-0.298859,-0.41714,-0.41714,-1.7205,-0.38445,0.203342,0.82193,1.80497,-0.104973,0.1123675,0.8637825,-3.60863,-2.82464,-2.7221,-13.7449,-13.56775,-11.7415,-13.1987,-13.0973,-13.2987,-11.8215,-11.84805,-11.9893,-12.34385,-11.766775,-11.70445,-11.953225,-12.1395,-12.304375,-12.416575,-12.87175,-13.18825,33.88604,388.216,0.2939675,391.9595,0.29301225,33.3552531625,14.687525,63.635,66.632,9.924,178.355,262.995,48.198,0.8504525,-12.0925,-12.122905,2.773285
3,10.75,0.6960198151,-12.09568,1.16485,359.17425,0.3715625,0.045912045,0.2387517307,-16.59603701675,-9.3896725199,-1.79962690415,-2.9456315152,-2.7498139389,377.36855,377.330725,375.94925,375.9703,377.147875,377.113275,0.33105575,0.313839,1.506025,1.2065,0.296371,0.29720475,-12.050625,-12.2093,34.4474525,97.3204014,68.7494,52.882625,163.6045,56.46075,1.040115,-0.298427,-0.41714,-0.41714,-1.71865,-0.373332,0.2048905,0.82193,1.754905,-0.0958505,0.0910055,0.8521445,-3.618845,-2.823895,-2.7221,-13.05885,-13.1,-11.22675,-12.4407,-12.5617,-12.8459,-10.8168,-10.89455,-10.9821,-11.4167,-11.04975,-11.1543,-11.34535,-11.49935,-11.57985,-11.63535,-12.25125,-12.57825,30.93599160175,388.2,0.29344275,391.33175,0.2923355,31.79975384125,15.442,62.482,71.65345,10.482885,178.492,265.75549225,52.0737465,0.7705685,-11.414,-11.248025,2.77351
3,11.25,0.81078565,-11.54525,1.20009825,358.82,0.40016,0.04906522,0.26772100365,-5.4894686292,-9.69395669875,-2.2541722908,-2.2432239595,-2.90812051675,377.1594,377.0545,375.95865,375.892175,377.02725,376.889775,0.385225,0.3595165,1.538545,1.245,0.35993175,0.359189,-11.971825,-11.9329975,32.6391775,97.3325487,80.644675,61.097525,167.69375,60.8084,1.04202,-0.2964475,-0.41714,-0.41714,-1.7208,-0.380276,0.207521,0.82193,1.7986925,-0.1345455,0.0940765,0.8183075,-3.575295,-2.8232,-2.7221,-12.5179,-12.1276,-9.812075,-11.8931,-11.7933,-12.071,-10.411375,-10.549025,-10.632775,-11.108,-10.72415,-10.7687,-10.9964,-11.142225,-11.194475,-11.2279,-11.7015,-11.88375,28.07286467525,387.68875,0.338362,391.06425,0.33130675,27.176153066,17.172825,63.645,70.8901,10.20915,178.72575,268.50150725,54.6190075,0.97568175,-11.0825,-10.73565,2.7743225
3,11.75,0.8283646,-11.2031,1.18375,358.62773,0.42138,0.05,0.276710321075,-17.198305,-10.92451,-3.02706525435,-1.99399371525,-3.379120942375,377.131875,377.0636,375.7205,375.7939,376.88816,376.8635,0.3222425,0.313527,1.45785,1.213,0.302996,0.3029135,-11.276325,-11.4316825,30.31396,97.3304995,83.4456,64.6002,168.20375,60.54685,1.334025,-0.3004595,-0.41714,-0.41714,-1.72355,-0.3925925,0.20776675,0.82193,1.7994175,-0.14487425,0.104375,0.8694295,-3.5058225,-2.8232,-2.7221,-11.959075,-11.26,-9.2015975,-11.015,-10.7326,-11.26,-10.323125,-10.38785,-10.46625,-10.8262,-10.568125,-10.615,-10.87375,-10.97125,-11.0335,-11.087,-11.58675,-11.7865,27.386575,388.02,0.30027825,391.18,0.285144,26.913359594,16.4528,77.105677925,72.59205,10.103825,179.6505,271.6554985,57.352,0.9684495,-10.656,-10.4686,2.7772
3,12.25,0.794,-10.9597,1.16844825,358.665,0.46734,0.05105747,0.27655094625,-11.39677209925,-9.386858280175,-2.5141303224,-2.0447131684,-3.06184414625,377.0694,376.95885,375.257725,375.34825,376.781575,376.76425,0.323337,0.3190915,1.4883125,1.28015,0.305679,0.30196,-11.1185,-11.12405,27.1998625,97.365900825,95.118575,65.447075,185.4075,61.64402,1.16978,-0.2992895,-0.41714,-0.41714,-1.727325,-0.3791005,0.2078925,0.82193,1.79846,-0.1206155,0.08221275,0.853915,-3.4855825,-2.8232,-2.7221,-11.0539,-11.256,-8.313575,-9.94444,-9.610311,-10.8503,-10.23332,-10.3343,-10.3878,-10.6657425,-10.31546,-10.46068,-10.54916,-10.61472,-10.5912,-10.79542,-11.55325,-11.76175,26.93745,387.8625,0.304664,391.2075,0.293571,26.393275944,16.8832,81.40280195,78.7442,10.4256,180.48,270.892,61.4725,1.08826,-10.5525,-10.21812,2.77758
3,12.75,0.886032713175,-10.887235,1.17742425,358.61475,0.427625,0.0434434075,0.268121186875,-1.89185787875,-8.930351681375,-2.7953087233,-1.905566151,-3.2818199776,376.92805,376.8612,375.1825,375.1624,376.6411,376.634425,0.323211,0.31281,1.48966,1.318945,0.30064,0.3035345,-10.76168,-10.8402,23.4351675,97.349500675,85.19875,60.93495,165.526,55.1426975,1.374295,-0.30469725,-0.41714,-0.41714,-1.7298,-0.38310525,0.20705925,0.81005,1.8090375,-0.12065725,0.054713,0.828083,-3.29840225,-2.8232,-2.7221,-10.41825,-10.9386,-7.54696,-9.4866,-9.248775,-9.49,-9.67755,-9.8338835,-9.846105,-10.1058,-9.88309875,-9.98623875,-10.01775,-10.0743,-10.10225,-10.2411875,-11.28075,-11.50125,25.24396,388.24125,0.289405,391.287,0.2867465,27.2128415315,14.772,59.0203,66.136575,8.22832,180.456,272.6232,53.413617,1.33575,-10.3224,-9.97046,2.774095
3,13.25,0.9877704862,-10.7728425,1.275925,358.42325,0.416198675,0.0494117,0.302205015375,-11.46417946,-10.79654998625,-1.8985186246,-1.668107301625,-2.689471883625,376.90805,376.878725,375.052325,375.0333,376.723175,376.6762,0.32508975,0.31242275,1.5189,1.36331,0.29989675,0.29966975,-10.60456,-10.8808,23.3769175,97.38865,71.47535,50.167,145.97,53.04615,1.2695475,-0.294202,-0.41714,-0.41714,-1.7325,-0.3805285,0.207522,0.82193,1.77502,-0.157366,0.075589,0.837118,-3.295537,-2.8232,-2.7221,-9.89615,-9.85353,-7.093795,-8.486195,-8.53571,-9.435945,-10.004183,-10.1689,-9.977065,-10.349305,-10.0782285,-10.187815,-10.237235,-10.419015,-10.443415,-10.64845,-11.316125,-11.534375,24.24324,388.408,0.2863995,391.186,0.280486,27.102011464,13.69487,47.397475,59.2749,8.45088,181.540008,271.3666,46.535975,1.12528,-10.337215,-9.9385,2.774105
3,13.75,0.9279036468,-10.6796,1.3750405,358.342,0.4232615,0.04656311,0.293636036,-10.4266669125,-7.9493201447,-2.85987150285,-1.35597026,-2.874872573025,376.9312,376.9177,375.0044,374.958625,376.75915,376.7352,0.32411,0.29725,1.5355,1.320585,0.29678,0.2943375,-10.5032,-10.58375,23.6308125,97.3784008,74.218,51.670075,147.23425,52.9155625,1.51494,-0.298664,-0.41714,-0.41714,-1.7367,-0.393226,0.2088525,0.82193,1.76856,-0.150517,0.068705,0.820637,-3.293332,-2.8232,-2.7221,-9.4220675,-9.49,-6.61756,-7.7778,-7.9246,-8.2843,-10.0390915,-10.18548,-10.018315,-10.3905,-10.344775,-10.3656975,-10.5115,-10.6115,-10.62,-10.81575,-11.231925,-11.434475,25.861611173,388.6415,0.285822,391.17525,0.2851675,25.829320417,13.606715,55.0794,62.699875,9.544255,182.97,271.74275825,46.653203,1.3060225,-10.61255,-10.0395,2.773225
3,14.25,1.0192745,-10.6292,1.42647545105,358.316,0.4339861032,0.0437523925,0.2777012698,-15.1301175,-14.32351806175,-1.7801766024,-1.387851603,-2.0434071802,376.801525,376.74135,374.9076,374.8341,376.568925,376.559125,0.38549125,0.360599,1.524595,1.231265,0.34427275,0.345,-10.555125,-10.6195,24.441865,97.3508,71.3574,51.755275,140.49875,53.6782625,1.48924,-0.29772,-0.41714,-0.41714,-1.737,-0.38865875,0.2075225,0.82193,1.781725,-0.1593775,0.0609125,0.836555,-3.29079125,-2.8232,-2.7221,-9.39171,-9.4866,-6.335975,-7.77,-7.81345,-7.7715,-10.044635,-10.170725,-10.0240875,-10.356,-10.1415,-10.1715,-10.274,-10.345,-10.562075,-10.671025,-11.2849,-11.537575,25.7397125,388.18,0.30530175,391.14125,0.28687875,26.9075451175,12.2099875,52.386975,62.823875,7.970075,183.5575,272.30025125,49.01116,1.3672475,-10.290145,-9.93102175,2.7728725
3,14.75,1.09809011845,-10.619375,1.4483186375,358.3607,0.417282487725,0.040758025,0.303862425,-28.524362866,-11.73619069625,-1.355912532125,-1.3832042647,-2,376.69555,376.6966,374.6692,374.7695,376.496225,376.459825,0.325565,0.317312,1.521615,1.187145,0.3080655,0.29721,-10.3238,-10.393,23.739845,97.34050075,55.0864,38.965775,132.7078,50.435075,1.7858725,-0.2961105,-0.41714,-0.41714,-1.7362,-0.393904,0.2061825,0.82193,1.806395,-0.172354,0.0561845,0.834172,-3.284286,-2.8232,-2.7221,-9.3101375,-9.341225,-6.16117,-7.61458,-7.6376275,-7.77,-9.778005,-9.911962,-9.893136,-10.1110075,-9.95761,-10.029615,-10.278205,-10.279195,-10.460935,-10.51883,-11.263825,-11.445925,25.732987024,388.7045,0.302255,390.9525,0.28902125,27.99192,10.7416,51.164875,58.9226,7.94788,182.767998,271.139,46.47886,1.324388,-10.15825,-9.96,2.76604
3,15.25,1.02925555145,-10.41266,1.437221,358.276,0.41293,0.04567038,0.294722412225,-38.83505887375,-15.5348947015,-1.4423336449,-1.362986741875,-1.3891523176,376.8206,376.67975,374.8196,374.6875,376.47815,376.4528,0.323537,0.314261,1.52894,1.26726,0.30259375,0.3014515,-10.344,-10.385,22.9553025,97.393,43.2546,32.092675,111.54,46.3334375,1.68907,-0.2985405,-0.41714,-0.41714,-1.73825,-0.391745,0.206786,0.82193,1.813915,-0.1513915,0.1009755,0.824894,-3.279572,-2.8232,-2.7221,-8.4591,-8.82227,-6.09486,-7.0134225,-6.8536825,-6.89929,-9.889985,-10.024705,-10.008105,-10.259675,-10.119675,-10.18633,-10.261,-10.251,-10.3055,-10.4565,-11.140875,-11.3318,25.729725,388.65425,0.3008585,390.8,0.293713,28.083294894,9.4256895,35.1874,56.665085,7.1737275,182.5317,270.58365,41.0738955,1.4979145,-10.23139,-10.053,2.77556
3,15.75,1.0215619764,-10.280615,1.477715,358.336,0.402335077175,0.0514665,0.28779118775,-49.8067469105,-11.04856758,-1.708065382,-1.14401093515,-1.44496262615,376.85885,376.6684,374.8997,374.786175,376.5333,376.4773,0.331362,0.313105,1.5448425,1.2205,0.301875,0.295964,-10.2375,-10.2075,23.9946525,97.4127,35.602775,25.1667,80.921,34.8505,1.781205,-0.296498,-0.41714,-0.41714,-1.7395,-0.393268,0.2080655,0.82193,1.8011625,-0.13959,0.0905075,0.77157875,-3.28351375,-2.8232,-2.7221,-8.011335,-7.778685,-6.06846,-6.602435,-6.51331,-6.35368,-9.6135045,-9.708,-9.751505,-9.91786675,-9.822305,-9.762,-9.920922,-10.0077765,-10.11211,-10.183205,-11.16995,-11.3587,25.66341,388.5925,0.296374,390.607,0.27666375,28.623207668,7.47596,22.45635,39.08467,4.912088,182.7709,270.5994,28.496712,1.40498,-10.03949,-9.625928,2.77718
3,16.25,1.0412829508,-10.300405,1.4241613,358.39,0.407199375,0.0499334475,0.30059425,-34.4044700135,-10.8480204085,-1.2680609313,-0.9056417636,-0.933119406875,376.8869,376.744875,375.074,374.90875,376.5066,376.5599,0.329175,0.32054675,1.56042,1.2185,0.30397875,0.306962,-10.035325,-10.225195,24.96807,97.43925,25.4006,16.5332,70.220425,26.88756,1.7427525,-0.297124,-0.41714,-0.41714,-1.74065,-0.388421,0.20815,0.82193,1.80907,-0.171866,0.0327675000000001,0.8317005,-3.307415,-2.8232,-2.7221,-7.75466,-7.773,-6.097625,-6.28792,-6.29184,-6.18802,-9.7065,-9.73345,-9.904265,-10.0178925,-9.96854,-9.93105,-10.041955,-10.158095,-10.19617,-10.28297,-11.0886,-11.2628,26.1391825,388.235,0.29817125,390.621,0.294851,30.033715,7.08735,18.0941,31.5808175,4.05759025,181.95725,268.46960075,21.7612725,1.2585925,-10.14339,-9.847,2.77374
3,16.75,0.8913513,-10.22655,1.47786975,358.37,0.3493975,0.0425347175,0.240840395625,-33.53795512025,-9.720803985,-1.34666587465,-0.671487041925,-0.9700474945,376.916325,376.915525,375.4564,375.469,376.588775,376.7154,0.33802625,0.32317125,1.49262,1.2235,0.323445,0.318255,-10.1323,-10.195625,24.9092725,97.4473,18.463625,9.79038,41.926675,16.2288,1.5087325,-0.293481,-0.41714,-0.41714,-1.73635,-0.379138,0.211227,0.82193,1.80968,-0.1744275,0.0764895,0.782938,-3.455355,-2.8232,-2.7221,-7.55242,-7.773,-6.352125,-6.356584,-6.1165,-6.18052,-9.748,-9.746,-9.8175,-10.01957,-9.94654,-9.938085,-10.03009,-10.102425,-10.1168,-10.173515,-11.2926,-11.450675,26.5347125,387.36475,0.30457,390.41,0.29653,29.8140025,4.3134775,6.3297675,20.183925,2.5393925,180.678825,266.43815,8.86596825,1.196965,-10.153,-9.882,2.7731
3,17.25,0.752068,-10.26439,1.4942255,358.41025,0.3071225,0.0399505875,0.2,-48.90264372575,-13.815297852,-0.785553001,-0.775912378125,-0.498782731125,376.8111,376.8497,375.07235,374.9815,376.53045,376.51435,0.394719,0.3722105,1.398125,1.2115,0.349157,0.34881275,-10.513125,-10.57125,25.21153,97.43965,10.904125,-1.2442425,23.647625,9.398295,1.2762775,-0.293838,-0.41714,-0.41714,-1.7389,-0.386899,0.2082975,0.82193,1.8141,-0.1358005,0.0740875,0.8442925,-3.4179585,-2.8232,-2.7221,-7.51158,-7.773,-6.61706,-6.41392,-6.0999,-6.29488,-10.11634,-10.2177,-10.1855,-10.317425,-10.254,-10.3085,-10.365,-10.27894,-10.21613,-10.32452,-11.3541,-11.4979,26.806425,387.25775,0.324272,390.4975,0.301858,31.51247801,2.32244125,-1.25705025,9.992875,1.465125,178.6375,265.05512625,-6.97721125,0.88778625,-10.29,-10.01234,2.77374
3,17.75,0.8202990499,-10.48468,1.498239284175,358.56,0.2272125,0.044513925,0.17527440375,-58.39773248675,-13.27079762975,-0.65991235175,-0.639472230825,-0.263799937675,377.34445,376.93525,375.33475,375.258675,376.5895,376.4983,0.358262,0.3381105,1.39864,1.213,0.324836,0.32452825,-10.90765,-10.90745,27.18593,97.4672002,3.678995,-56.41285,12.3772,4.12530475,1.09002,-0.285345,-0.41714,-0.41714,-1.73465,-0.382229,0.213925,0.82193,1.8141,-0.170138,0.0382225000000001,0.8539565,-3.3589325,-2.8232,-2.7221,-7.5453,-7.773,-6.789425,-6.555608,-6.1164,-6.38328,-10.4784,-10.577475,-10.56722,-10.7225,-10.6949975,-10.73076,-10.8735825,-10.7625975,-10.77725,-10.86495,-11.6701,-11.7909,28.947295,388.125,0.3217535,390.9375,0.314351,31.9585589585,0.99113635,-7.8417,4.986445,0.7669985,177.0525,261.3608,-55.42145,1.036246,-10.926,-10.723,2.77314
3,18.25,0.77083273,-10.8305,1.5752225,359.03025,0.13466,0.0499368725,0.09802403625,-66.916037636,-12.457594107,-0.6061910004,-0.7116049482,-0.4928609474,377.176525,377.150375,375.28525,375.32005,376.756575,376.74025,0.3437075,0.349148,1.41349,1.213,0.33049925,0.33332075,-11.43795,-11.342225,29.51092,97.489827,-1.03014,-82.0399,2.0215725,0.42122,0.9211195,-0.2978905,-0.41714,-0.41714,-1.7378,-0.374382,0.2065895,0.82193,1.85023,-0.144056,0.0912165,0.8454975,-3.309887,-2.8232,-2.7221,-7.7532,-7.773,-7.2306375,-6.807402,-6.30388,-6.95324,-11.2648,-11.1638,-11.09595,-11.3725,-11.179,-11.2445,-11.34085,-11.24235,-11.29925,-11.33865,-11.8763,-11.9754,30.449723833,388.385,0.329591,391.1425,0.296849,32.42931648925,-0.752173875,-22.984625,0.465141,0.0982605,175.91224025,259.058275,-90.90269025,0.698372,-11.3305,-11.268,2.7726
3,18.75,0.7245874899,-10.9441,1.5270225,359.194,0.097269361875,0.045152185,0.0769597234,-85.686804602,-12.5,-0.43470488975,-0.8540789861,-0.2624743725,377.7042,377.569,375.679,376.121,376.8923,376.909975,0.3576,0.34497,1.437185,1.24375,0.32658525,0.32837,-11.7135,-11.6088,33.362765,97.530625875,-3.742735,-90.87235,-0.7241825,-1.2960045,0.86882,-0.290648,-0.41714,-0.41714,-1.73435,-0.368326,0.211854,0.82193,1.808645,-0.172999,0.076082,0.814976,-3.262944,-2.8232,-2.7221,-7.76156,-7.773,-7.651225,-7.40644125,-6.66558,-7.02818,-11.785975,-11.791775,-11.711,-11.8375,-11.725425,-11.70595,-11.785475,-11.8058,-11.792825,-11.840275,-12.168525,-12.1441,33.5692975,388.8045,0.3245675,391.174,0.298923,35.59079,-1.0717545,-24.9302,-3.1699,-0.1662265,176.2265,256.5888,-104.5975495,0.87344,-11.8341,-11.83775,2.77192
3,19.25,0.775143974,-11.196325,1.54807475,358.985075,0.087887491575,0.04875112,0.07533524475,-90.308886146,-10.22867590375,-0.570224455325,-0.903172357225,-0.3079128743,377.5868675,377.24198,375.8355225,376.03,376.670565,376.6398425,0.35600125,0.343385,1.6045375,1.33318,0.32469125,0.32412925,-12.0519,-11.744,34.6155375,97.533725,-4.603425,-94.050625,-1.7579,-2.1781445,0.803249,-0.30011,-0.41714,-0.41714,-1.7403,-0.371669,0.2117115,0.82193,1.809495,-0.1065795,0.1087305,0.811051,-3.3276125,-2.8232,-2.7221,-7.78106,-7.7776375,-7.8097575,-7.771875,-7.19363125,-7.2723375,-12.329,-12.347125,-12.24936,-12.17198,-11.9995,-12.037,-12.0685,-11.9232,-11.9643,-11.988625,-12.082075,-12.0324,36.6193,388.924,0.327821,391.5155,0.310697,38.135433852,-1.980511,-23.681299075,-3.4869,-0.227978,174.325,255.5845,-104.871411,0.976639,-11.936215,-11.9645,2.77456
