DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,H_1_1_2,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,NETRAD_2_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1
4,0.75,3.5184244219,2.67292275,428.9159294225,428.43599,5.41251195422499,1.53686775,17.738048784,9.8801795,11.3897185,10.0086794,4.22999960722499,4.436186425,2.29039509252499,1974.675725,97.5,10.4065525,-0.00434937002500001,0.9428592725,4.731052,5.5130477,102.3,11.9745,1.4063744,2.363050037125,0,6.97,0.0175959065749999,3.217203,369.8447675,372.8269925,0.11655,2.687825,360.32,365.1425,7.085,6.4925,6.18,5.27,4.9045,7.3951,6.4171,5.493,4.23,3.93
4,1.25,3.353211,3.64049725,428.96296,430.2151,8.35636598175,1.3491355625,20.65314325,26.30056925,11.42759701975,9.775689375,3.8074347,3.21920065,1.69943995695,1973.68905,97.2,9.98377167765,-0.00372562315,0.93761075,4.9225202538,5.5596081,102.3,11.6315,1.8314701,2.432125,0,6.9805,0.0140658074999995,3.39932695,368.97895,370.8426,0.1215,2.595875,358.8975,364.62,7.022,6.464,6.1495,5.273875,4.918125,7.318275,6.402275,5.5,4.22925,3.9325
4,1.75,3.53242125,4.7837645,428.33476,431.2183175,8.59833803472501,-2.58471225,20.53159625,12.4150115,11.2537,10.394864,4.0309997,3.6764615,1.560733158225,1975.98473135,97.62,10.0793725,-0.004010754375,0.8816571525,4.76217168855,5.55335012155,102.3,11.1495,2.22703414999999,3.35517500000001,0,6.9406,-0.01113068075,3.313587825,366.17246,370.52806,0.156574999999999,2.68715,359.655,360.1,7.048,6.43625,6.12,5.28075,4.93175,7.2699,6.4,5.5009,4.22,3.93
4,2.25,3.2025565,2.429188875,428.30605,431.3108625,22.4546429999999,1.87575575,16.2344925,12.47287225,11.0725805,9.5573503,4.77309473939999,3.77753375,1.59808977135,1975.02095,97.68,9.596704138825,-0.003882025,0.891645781099999,4.911302,5.190374946625,102.3,11.025999967,2.27560079999999,2.9246,0,6.898,0.0693486667499985,3.264758025,365.8320525,370.501,0.264800000000001,2.7258,357.78,360.48,6.9,6.405375,6.12,5.2835,4.935875,7.207,6.4,5.5021,4.22,3.93
4,2.75,3.15731635749999,3.1991051,429.2594097,429.5644,24.44919275,39.2137487499996,18.8311948455,9.57110159999998,11.07079,9.5872776,4.3753179,4.119029875,2.2501092605,1975.3313706,97.8,9.16385999999999,-0.0027408435,0.875064519999999,4.7238931,5.55574549555,102.303,10.62775,2.4045756,3.78970000000001,0,6.87,0.0877839857499997,3.434884325,362.2401925,369.1780275,0.1983,2.619325,355.53,359.3975,6.825,6.36,6.12,5.28625,4.94,7.1349,6.355,5.512,4.227,3.93
4,3.25,3.611589025,2.437377375,431.0239156525,430.25555,9.08334554284995,-0.302203660000001,20.95678909,3.75964385,11.0607680355,8.86016335,5.0120572,3.21237,1.6624019401,1976.15275,97.72,8.5354,-0.0036375501,0.918397229999999,4.817824925,5.327074923925,102.315,10.57775,2.40742515,3.362575,0,6.878,-0.00512390450000015,3.33374935,361.9645725,367.1462425,0.187249999999999,2.6844,356.61,357.6775,6.75,6.3,6.11,5.28625,4.925,7.109,6.3159,5.5241,4.2102,3.93
4,3.75,3.13455179,2.243028275,431.2951,431.7240625,42.49727291825,-1.123263285,17.022772355,11.381521625,10.881789434,8.9861946,3.85496427499999,5.80295095,1.640438021,1976.7275,97.68,8.8247833275,-0.00336693475,0.879324942,4.6768140822,4.945250082325,102.358,10.29825,2.1368422,3.34935,0,6.8707,0.034098814749999,3.380773275,362.16666,366.5217375,0.128425,2.63355,356.2325,356.9,6.7195,6.27625,6.1,5.28625,4.91,7.0021,6.3009,5.5299,4.2242,3.93
4,4.25,3.42082171225,2.9508732,430.7957375,432.79437,21.588064977,6.74400164999996,18.0179317315,3.9746997,10.801142334,9.0280664,4.4601155,4.768322775,1.4931182677,1976.750425,97.48,8.7379779795,-0.002751484325,0.883599825,4.72092264145,5.03445,102.327,10.35075,2.2623526,4.521475,4.41170000000001,6.8162,0.120626225,2.891463275,361.994165,365.5335875,0.980499999999999,3.129075,357.165,357.12,6.69975,6.273875,6.09725,5.28625,4.93175,6.8579,6.2601,5.515,4.2279,3.93
4,4.75,3.6998355,4.71403825,430.77124,433.1684125,51.7459015000001,33.7948246799999,18.835657,4.9615483,10.651066526,8.210927,4.28148095,5.551628525,1.89809395317498,1976.6668,97.46,8.59603,-0.005016173125,0.921483515,4.86532775,5.404,102.327,10.109,4.03990495,6.44742500000001,44.661888892,6.7605,20.996889,11.98682525,362.01186,364.8467125,30.02175,5.847,358.8475,357.4325,6.66,6.23525,6.0945,5.28625,4.93175,6.76,6.2291,5.521,4.2291,3.93
4,5.25,3.86047645,3.637476725,431.830045,434.7978775,39.8452619999999,6.79157679999999,20.238677,6.07274685,10.61926490675,8.6721024,4.645201630775,3.992688725,2.455332195925,1977.4991,97.48,8.7728325,-0.00426943102500001,0.9103833625,4.58683715,5.2526999307,102.363,10.36975,22.4219555,24.6245,178.59,6.7315,72.023708,32.08166175,361.9732375,364.149165,98.075,13.945,357.9975,358.71,6.625,6.193,6.09725,5.28625,4.935875,6.7579,6.218,5.5009,4.2261,3.93
4,5.75,4.03079245,4.40845335,432.437925,434.7196,64.9991833717498,28.7705649999999,28.27753125,9.872682775,10.54148111025,10.240762925,4.86421295,3.1063778,1.7064072098,1978,97.88,9.000635,-0.00590260320000002,0.9919004625,4.8819211,5.43720005665,102.421,10.24675,55.460009,85.9525000000001,375.74,6.7051,149.0276525,43.998848,361.40139,364.12866,185.33,21.4255,358.93,361.1975,6.56375,6.15075,6.1,5.28625,4.94,6.7021,6.2009,5.5219,4.2291,3.9321
4,6.25,3.743066625,3.35774105,432.848875,435.257645,93.66724025,71.63403225,35.11039,19.869815,10.994404518,11.240721,5.51228259549999,4.09153305,2.02738275615,1979.90305,97.96,9.33901749999999,-0.00935616435000001,0.966899053225,5.0790471,5.351638868875,102.419,10.35475,133.80176,154.86,574.38999146,6.6901,276.96135,54.97503725,361.9515,364.7220125,281.6175,30.5205,357.0525,363.6975,6.530875,6.0945,6.09,5.283125,4.94,6.7,6.1699,5.5129,4.227,3.93
4,6.75,3.00180105,1.3436705,431.2207975,434.4397375,147.8524528375,131.964365,56.179856,23.1430375,10.991734,9.4865252,3.74432875,1.9279795,2.108405976425,1980.851175,97.94,10.0416475,-0.0191648300000001,0.98672919,4.910905,6.01560006165,102.436,11.066,196.78,238.145,777.975,6.6075,331.3342275,64.27976375,361.947355,364.9289375,376.7075,39.16025,357.3,365.03,6.519,6.06625,6.08,5.28,4.94,6.7001,6.13,5.5099,4.2279,3.9321
4,7.25,3.6014451,2.43460214999999,429.3978772875,431.8293875,224.5739625,236.8999375,76.09160075,31.447733,11.213962,9.7063396,2.7242034,3.61667954999999,3.282981087,1979.35375,97.94,10.52756,-0.024979197275,1.0403912272,5.104227277725,6.074,102.459,11.93175,313.28241,321.585,990.2,6.5515,474.4650975,69.38626175,363.178995,366.9057975,473.5875,45.866,359.76,368.3325,6.519,6.045375,6.075875,5.29725,4.935875,6.7459,6.13,5.506,4.2321,3.9321
4,7.75,2.92540945,2.1759801,427.03616,428.6131875,284.661081575,258.54493,89.7353227412496,67.736462,11.27017325,10.474452,1.91694,1.18045845499999,3.452608978,1979.3014,97.78,11.66351623575,-0.0427786995,1.0727291,5.201427,6.0584500817,102.462,12.44,403.7198175,399.35,1186.9,6.527,574.4973975,80.6553589999999,365.51288,370.6051,563.9275,53.1285,358.8325,376.245,6.519,6.01,6.07175,5.3145,4.93175,6.7141,6.127,5.5009,4.227,3.93
4,8.25,1.728353638475,1.578394,425.15122525,424.67286,334.3508815,325.8995425,116.266695,66.47318625,11.34436998475,11.752191,1.04167217985,1.05428598,3.561456718625,1979.38345,97.44,12.90926,-0.0531163130000001,1.0733607,5.33520165,6.1698500207,102.466,13.3295,483.065225,472.05,1369.3,6.5452,665.6927075,79.06585675,367.103005,375.013855,644.9775,61.29525,360.92,379.6425,6.572375,6.015875,6.048625,5.31175,4.935875,6.756,6.106,5.5009,4.2328,3.937
4,8.75,1.287178595925,0.997851499999999,422.80668,423.5473175,374.239771365,341.7456175,108.19626,76.6191169999999,11.778788351,12.956638,0.678989025700002,0.508075439999997,4.6194406676,1978.529125,97.44,13.27247,-0.0653046796000001,1.04866365,5.22939295105,6.3128001216,102.466,14.17725,552.423385,539.485,1521.575,6.5536,736.5337925,83.98825925,368.140455,377.4192725,718.0175,63.039,364.9425,386.2875,6.61,6.025,6.04,5.31,4.94,6.766,6.1,5.5,4.234,3.944
4,9.25,0.957009118125,0.7877489175,422.03169,423.16074,418.34022645,381.1783125,136.73767843,77.799336,12.29992891175,11.35205275,0.8554439575,0.470454565,3.26481611,1978.1538,97.52,14.42774,-0.064842066875,1.074501675,5.141467175,6.432824943075,102.453,15.3965,619.92792,598.2375,1672.975,6.5783,809.7164375,89.7639415,369.08733,381.933925,783.9325,68.69375,361.455,394.765,6.63,6.01625,6.04,5.31125,4.94,6.79999999999999,6.1,5.5,4.2459,3.9461
4,9.75,0.82243193075,0.8049656,421.6207375,422.8136,461.328475,441.572242499999,142.655075,96.965397,12.669159291,11.84071575,0.704598145,0.5836293775,3.40481231572499,1977.09721125,97.46,15.23855370925,-0.0702117604250001,1.0497147,5.209070762875,6.5416001322,102.443,16.3540005185,665.4663875,652.99,1790.625,6.6233,863.6462225,95.62310575,371.1483425,388.6072175,843,73.703,368.1275,400.065,6.71,6.025,6.04,5.3125,4.94,6.9369,6.1,5.5,4.2541,3.944
4,10.25,0.712601124,0.2396904875,421.41764,422.0740925,490.62168,471.39116,140.47212649,144.15777,13.11963075,12.8833505,0.5771717819,-0.0521581580000001,3.6360564273,1976.2075,97.42,16.44969638225,-0.0681704515000001,1.06483277905,5.236825025,6.510425197975,102.372,17.695,704.627995,691.3075,1896.65,6.7482,906.88495,100.14302075,369.0130675,396.5979475,885,74.40175,365.32,410.765,6.7175,6.04375,6.0325,5.3075,4.94,7.00909999999999,6.1,5.5,4.2578,3.969
4,10.75,0.6186789674,-0.60570594,420.62956,421.81487,497.2535484875,494.53288,156.9058025,115.19192,13.62842625,12.3521,0.620236935524998,-0.0166703770000004,2.78297148765,1974.7399,96.44,17.607338313,-0.0783416233999999,1.0259057793,5.3036310799,6.5244,102.316,18.398,725.597545,713.815,1956.5,7.0855,930.861935,98.7286655,370.77549,404.327335,912.325,76.652,368.395,415.8375,6.825,6.0725,6.025,5.3025,4.94,7.1389,6.1,5.5,4.276,3.9741
4,11.25,0.619849289999999,-0.2880478,420.5825625,421.56242,513.954305,437.41634,163.59435505,158.98565,13.78279752525,11.907163,0.6375962855,-0.15913742875,3.2550759124,1974.3152,96.08,18.490936743,-0.0847684740000007,1.054250175,5.0915616502,6.8803998948,102.3,19.2210001955,738.844535,734.28,1979.3,7.34575,946.2798775,102.02103,375.43036,410.697985,929.65,78.76925,370.86,420.445,6.8725,6.11875,6.0325,5.3025,4.955,7.3021,6.169,5.5,4.2739,3.9699
4,11.75,0.49858513235,0.370794562499999,420.617075,421.5203425,515.70465,467.351095,169.6776700125,135.0508225,14.40621775,12.55165,0.363773151599999,0.0238302399999985,2.8224244625,1973.435875,96.04,18.5048038325,-0.0969767350000002,1.041965375,5.2433775,6.7248000536,102.3,19.33475,724.8541475,728.8025,1954,8.001,925.734205,99.55322725,375.97129,413.9584725,931.775,77.5455,369.6425,422.8575,6.98,6.15,6.04,5.3025,4.97,7.472,6.2051,5.5,4.2839,3.979
4,12.25,0.5099738135,0.464415849999993,420.57208,421.1829,486.8381693375,449.211625,156.3354775,147.2440675,14.7773825,13.370665,0.390048909999999,0.0762076599999962,3.6602807304,1973.587375,96.28,19.528898472,-0.1093653775,1.0802745272,5.4180082764,6.9321000817,102.233,20.06975,727.1919775,719.77,1933.9,8.2765,930.6952525,98.81861075,376.4483525,416.8462525,918.975,76.463,368.1525,425.105,7.085,6.185,6.0425,5.3175,4.9625,7.597,6.272,5.5,4.2851,3.9909
4,12.75,0.381944913025,-0.727632840000001,419.9032,421.2493,483.69925,449.96554,163.23686,130.74168,13.90249275,13.9947795,0.30898191865,-0.57038486,4.482057049375,1973.3346,96.8,19.911038914,-0.103143165,1.1075164,5.4676959,6.99457498045,102.2,20.53725,694.663055,692.63,1858.2,8.39925,895.416245,96.32167675,381.1190525,419.7575425,886.1,74.055,373.0675,425.055,7.24,6.22,6.045,5.3175,4.955,7.693,6.335,5.5,4.2979,3.9942
4,13.25,0.486907194999998,-0.509583015000001,420.27068,421.60448,464.0339875,410.63239,161.90499,141.41522,13.8182495,14.027526,0.569245433125,-0.555658912500001,5.26398966702501,1973.4652,97,20.41602422425,-0.07041601,1.106546025,5.615253675,6.8197998968,102.1855,21.353203344,649.6904025,665.6,1761.1,8.5175,854.4227425,94.96281575,377.71672,421.9972175,859.1,71.526,372.905,428.495,7.279375,6.22125,6.045,5.31125,4.95125,7.7321,6.4,5.5,4.3,3.9942
4,13.75,0.53858298095,0.0191193074999936,420.591345,421.94083,430.040182275,371.2747,160.2011,170.079147499999,14.21920137625,13.626057,0.4891490746,0.942445389999998,3.40560987,1974.14205,96.84,20.530895,-0.0939874171250004,1.07917145,5.386713225,7.025,102.1455,21.826000488,599.4413275,620.87,1664.003828775,8.7025,802.5097825,92.36827325,377.6713625,423.61536,816.55,69.6045,369.2425,431.2625,7.4,6.235,6.045,5.2825,4.9475,7.848,6.4339,5.5042,4.2951,3.9979
4,14.25,0.39939980235,0.4832390075,420.87257,421.649705,382.245415,392.309375,138.1266913125,139.4807275,14.50014,13.764717,0.371014232949999,0.443219195,3.64062460285,1974.5244,96.84,20.725185853,-0.08527575325,1.081895275,5.512476675,7.308750092875,102.11275,21.924,545.517045,565.605,1515,8.7025,745.937125,86.25301525,377.5399225,422.2643275,747.5525,65.248,370.2725,432.8325,7.4705,6.28375,6.06125,5.2875,4.92875,7.874,6.5009,5.5399,4.2979,3.9979
4,14.75,0.459895390774999,0.0183687249999941,419.925925,421.211235,342.701810265,332.24588,130.63565,136.011555,14.11411675,13.9662,0.581893900000001,0.0654583099999965,3.23153319812499,1973.873725,96.78,21.135333816,-0.0524027275,1.0611112498,5.4433686,7.1542499896,102.1,22.264,472.1816675,496.1025,1337.65,8.705,659.40127,79.652419,384.93063,416.432595,667.35,59.51075,376.58,431.3825,7.575,6.3475,6.0775,5.2925,4.91,8,6.5578,5.5881,4.3,3.9979
4,15.25,0.4264209,-0.253631375,420.697475,420.66268,292.26576,276.039604999999,123.53878,103.04525,14.161277168,13.21586,0.64670074975,-0.116708858,2.9590930375,1973.83505,96.84,20.89691596375,-0.0772385840000004,1.06868649875,5.3768922025,7.08,102.1,22.08402761,396.12909,409.77,1153.825,8.6875,577.2195875,74.30055375,377.4473875,417.71784,580.64,51.692,375,428.32,7.605,6.3775,6.0955,5.31125,4.9325,8.049,6.6,5.6,4.3,3.9979
4,15.75,0.475778462625,0.29902705,420.87373,420.837485,233.27114,205.38047,111.05048918,101.7856225,14.2323938645,13.204256,0.468064770524999,0.5873696875,2.3010242227,1973.5906,96.8,21.0295625,-0.05722270625,1.0363222,5.423992975,6.97365,102.1,22.054,310.623905,324.41,947.925,8.69,483.736515,65.23710625,379.291045,415.0386625,491.0175,43.62025,377.015,424.6775,7.7,6.445,6.13875,5.33,4.9325,8.119,6.6,5.6,4.303,3.9979
4,16.25,0.4302664694,0.506576054999998,420.69828,420.89671,176.647290075,216.198625,97.601887,91.29349925,14.38143907725,13.7880495,0.63978090725,0.592750724999999,2.4783827742,1974.43202825,96.74,20.71059661,-0.0571030040000001,1.050439475,5.3876923,6.680250005625,102.1,21.3270496,230.1257225,230.2375,750,8.645,386.57424,56.746354,378.65977,407.8216675,386.7175,36.4455,376.105,421.8775,7.7675,6.47375,6.13875,5.31125,4.93625,8.2,6.6,5.6,4.3042,3.9979
4,16.75,0.48761829925,0.685168925,420.8923,421.04012,119.4801921,101.377432,84.6006625,69.9157355,14.22689475,13.6921025,0.75969986085,0.8622805,2.5718640506,1975.7336,96.68,20.4457383775,-0.028126114525,1.01205925,5.3613575,6.6392499034,102.1,20.938,141.551705,139.2575,546.7625,8.5775,290.2485175,49.47774575,379.5598725,403.6428625,286.8425,31.17325,374.335,417.9625,7.835,6.515,6.1375,5.2925,4.94,8.227,6.6009,5.6009,4.3051,3.9979
4,17.25,0.911254745,1.01636645,420.44715,421.3783175,89.36691225,57.047135,62.330487,48.555254,14.0830367725,13.00761,1.2823782693,1.5263878,1.970859788125,1976.185223575,96.7,19.42016258625,-0.025178286,1.030563675,5.247359075,6.128874883125,102.071,19.906,63.10259525,67.1435000000001,365.0925,8.49,189.9164775,41.692784,375.063485,400.21959,186.465,24.30475,369.795,411.72,7.835,6.525,6.15125,5.3075,4.93375,8.248,6.6069,5.609,4.303,3.9951
4,17.75,1.4410557369,2.28867855,420.65175,421.794045,40.148849415,6.740572625,57.125275,39.455874,13.8712224675,13.052624,1.869916698,2.97430585,1.911109145075,1976.497375,96.72,18.7564223605,-0.00924441895000003,0.967176155,5.131676,5.7971999924,102.071,18.638697712,15.06386525,19.07925,174.1275,8.425,99.996618,29.96514675,368.752015,392.6413975,97.0625,16.65725,366.2875,402.0325,7.86,6.535,6.165,5.285,4.9275,8.243,6.6172,5.6909,4.309,3.9951
4,18.25,2.453140125,1.99779415,420.996085,422.059415,13.58265837,-5.56308919999999,42.312944,33.106465,14.004945,12.02699625,2.93964373455,2.57152175,3.0831626047,1976.7176,96.8,17.49787599575,-0.00506683765,0.9650613969,5.0537543,5.61420004119999,102.07825,17.604,4.271366525,4.5849,50.69,8.3075,27.534491,15.41077275,368.525185,389.24897,26.0365,6.854975,364.6775,396.02,7.84,6.56,6.1675,5.29625,4.945,8.17899999999999,6.629,5.7,4.316,3.9979
4,18.75,2.798365,2.4281441,422.0606,422.368315,-1.61742020985,-1.64220025,32.2064694999999,20.16352625,13.9630925,12.374154,3.6122051728,2.8701665,2.34549400825,1976.403,96.78,16.6197225,-0.0067176572,0.9790059846,5.10235855,5.536749958625,102.07825,16.742,0.442518959999996,1.85745,5.95825,8.145,0.239018714999999,4.14077435,367.2947775,388.535295,0.259075,2.541125,369.35,388.465,7.895,6.585,6.18,5.3075,4.9625,8.129,6.63,5.7,4.3069,3.986
4,19.25,2.955232583525,2.538648025,421.95638,422.84892,0.596324495,11.8194579999998,28.8504179999999,16.450638,14.0191895,12.81644875,3.49492185,3.64946445,1.8456751112,1976.6947705,96.68,16.00396,-0.00820609150000001,0.9395196944,4.9212552,5.6465998648,102.12,16.154,0.361363913749993,1.54335000000001,0.012,8.0425,-0.0843230020000002,3.78872655,370.463085,387.6751175,0.081775,2.521925,369.4675,384.6325,7.7775,6.585,6.18,5.3075,4.94875,8.063,6.63,5.7021,4.3129,3.9909
4,19.75,3.12089375,2.497919775,422.29502,423.2681925,1.81617277589995,15.00184,21.502143,16.2067025,13.955406,12.288286,3.4793958018,3.34615875,1.7408077888,1976.730144,96.72,15.3520425,-0.00569589125,0.937832092499999,4.89031275,5.3393999096,102.158,15.56425,-0.0988573022500022,1.7359,0,7.91,-0.0608324405000007,3.846977975,371.7210125,387.02791,0.10195,2.656975,367.42,381.91,7.745,6.585,6.18,5.3075,4.94,7.93889999999999,6.63,5.703,4.3222,3.9881
4,20.25,2.951231818125,2.5324735,422.5749175,423.53134,2.2739092656999,15.7050064999999,23.7074275,10.316773,13.0273476185,11.008034,3.623053125,3.0848035,2.05217397899999,1977.83075,96.76,14.812477929,-0.0070805056,0.928789089674999,4.76970157245,5.2618498845,102.203,14.73875,0.172003175,1.93680000000001,0,7.74475,-0.0345827220000004,4.112192775,369.0229075,383.9382825,0.1293,2.623675,365.4525,378.9875,7.71,6.61625,6.19625,5.31,4.93625,7.85099999999999,6.63,5.7109,4.3168,3.986
4,20.75,2.50125033115,2.8043093,424.7764,424.796275,-0.55091868050001,7.65589499999989,21.864926,5.73175885,12.98684575,10.223456,3.323681975,3.44315965,2.086862287125,1978.0432,96.94,14.12553,-0.00496270524999999,0.878758465,4.5955091,5.2353999144,102.209,14.12075,0.296463897499999,1.7945,0,7.65475,-0.0246594667500017,3.685516975,368.3952825,379.65713,0.0310999999999999,2.593875,364.765,375.31,7.675,6.6325,6.2125,5.2975,4.9325,7.80199999999999,6.63,5.7321,4.324,3.9839
4,21.25,2.989753955625,3.02002925,425.750025,425.0844225,1.74526721469998,14.7665650249999,24.403208,10.72450475,12.57712,10.80629625,3.76804405,3.6965995,1.721412100625,1976.271529675,97.16,13.60391218275,-0.00716752115000002,0.91927132,4.891362363525,5.618175,102.221,13.6925,0.584718884999996,2.46765,0,7.5765,-0.0390889725000001,3.501242275,369.36773,377.681355,0.082775,2.694975,364.2975,371.5,7.615,6.6325,6.22375,5.305,4.94,7.73889999999999,6.63,5.7331,4.327,3.9839
4,21.75,2.878939430575,4.7680878,426.0409375,425.18897,10.13205965,3.18802544999995,24.313813,14.185964,12.24287125,11.562138,3.436700525,6.98337134999999,1.6570388433,1973.5127693,97.14,12.868161902,-0.00423544007500003,0.878500280149999,4.7075335,5.442325061525,102.221,13.639,0.459936797499999,2.649,0,7.5355,-0.0627604955000001,3.778818575,377.3518325,377.734835,0.0880000000000001,2.7078,364.44,371.02,7.555,6.6325,6.235,5.3125,4.9475,7.6639,6.627,5.7368,4.327,3.9741
4,22.25,2.770195,3.9569956,426.3054,424.4622,2.77252948695,7.67096339999994,22.2892374999999,10.8184899,12.07324860675,9.9193979,3.633782934925,3.8163482,1.874416942875,1973.02694615,97.22,12.5989625,-0.0044352641,0.90265045,4.73882875,5.5660000894,102.203,13.07675,0.650569469999996,2.9261,0,7.491,-0.147636825,3.861587025,377.636135,377.1497125,0.0800000000000002,2.7338,363.92,369.14,7.475,6.615,6.2475,5.315,4.94,7.615,6.6138,5.737,4.33,3.9769
4,22.75,3.3629935,3.294824925,425.4612,425.3400875,17.8651150000001,30.6450817499999,18.305136681,7.9992548,11.970540514,11.26655,4.243914775,3.506530025,1.3358353226,1974.846725,96.6,12.10324,-0.00521790295000001,0.8723956175,4.750606830725,5.41395,102.212,12.752,0.813822217499998,2.586625,0,7.4175,-0.0850783185000007,3.579901725,377.1100625,376.5107475,0.0758749999999999,2.64165,363.585,368.8275,7.475,6.59,6.255,5.3175,4.9325,7.5562,6.586,5.731,4.33,3.979
4,23.25,3.058068125,2.47710985,426.09178,426.234,7.03846391807464,3.3718375,21.1229443265,5.7644975,11.82473325,11.2543825,3.9757985,2.5890658,1.84671081047499,1974.70376225,96.84,11.240375,-0.0036391114,0.926444544999999,4.8133583569,5.424800265,102.245,13.0045,1.05234395,2.674525,0,7.342625,0.0395645097499998,3.378245175,374.45975,375.89873,0.13975,2.737425,362.5775,367.0125,7.3225,6.565,6.26375,5.3175,4.93625,7.524,6.5531,5.7279,4.33,3.9741
4,23.75,2.9247688,3.2721742,426.66338,426.12513,18.714568,8.02008305999997,19.4990635,14.2547635,11.6845,11.23525125,3.44878882499999,3.7290058,1.55155584,1973.7011197,96.8,10.997265,-0.00424868000000001,0.91725212005,4.85717121555,5.5938,102.293,12.589,1.33933685,2.7078,0,7.28225,0.0330421809999993,3.683672125,372.5375675,374.19844,0.1864,2.715525,363.6175,365.7475,7.24,6.54,6.2725,5.295,4.94,7.5,6.53,5.7261,4.33,3.9699
5,0.25,7.11745375,7.813545,432.14598,437.2829225,10.0945865999999,2.3171627,21.2341475,19.571835,15.901108,16.2204265,8.2404545476,10.041556925,1.9630105421,1957.0597,96.7775,17.2137729325,-0.0037020552,0.73595119035,3.84071245,4.43597499235,101.9,16.9925,-0.728767217500001,1.704875,0,12.551125,0.009388990475,4.592744125,378.4399975,416.452905,0.105449999999999,3.0029,382.525,398.53,11.425875,10.611,9.92,8.20875,7.452375,12.80275,11.363,10.30575,7.994925,6.6
5,0.75,7.10945215,9.11502652499999,433.73525,436.1195025,11.6239794999999,1.03912644,21.22712275,17.17624825,15.822912933,16.100606,7.87608005,10.6107995,2.1280653478,1958.32962375,96.8,16.92491069,-0.0026704126,0.7335725334,4.0858801,4.5161,101.9,16.47875020125,-1.0478854625,1.858375,0,12.46625,0.00543184874999969,4.23191275,377.67672,414.42127,0.209875,2.850125,381.0375,395.6375,11.38175,10.586,9.91,8.2,7.467,12.72275,11.30275,10.2965,7.994925,6.6
5,1.25,6.73167485,6.86553244999999,433.6674755625,435.85989,10.097919372,5.117854375,25.004075,16.8005565,15.685149697,16.04154025,7.444427,7.70685715,2.492795368775,1961.7577714,96.9775,16.84091565625,-0.0035147724,0.789715033224999,4.0476066,4.25920002745,101.9,16.278750805,-0.887073857500002,1.38175,0,12.478125,0.0389445027499997,4.1632206,381.489465,412.3514175,0.117,2.91025,381.65,394.7875,11.305875,10.556375,9.91,8.2,7.46725,12.69275,11.3,10.27825,7.994925,6.6
5,1.75,6.839695951525,5.5181697,434.4978019175,434.35971,2.73686785,-0.622352883500002,26.876124,12.519301,15.58509989,15.984866,8.51006939999999,6.91640189999999,1.89605296205,1960.9486852,97,16.87870935425,-0.0032818101,0.734821888425,4.15530525,4.4769750713,101.9,16.03375,-0.5683784925,1.763875,0,12.48025,-0.0718659875000006,4.147755825,385.09195,412.6514975,0.0965,3.01525,381.575,394.7,11.23,10.48,9.91,8.2,7.4675,12.60825,11.3,10.27825,7.994925,6.6
5,2.25,7.34553479999999,8.54394099999999,435.606805,437.04682,4.9504582,2.660114125,23.0597505,15.299135,15.430956,15.8461775,10.1277139,8.06564359999999,1.9753023456,1960.80786875,97.155,16.541880576,-0.003083977875,0.80579774475,4.3022206,4.755049950275,101.92,15.85875,-0.6746856225,1.948875,0,12.3235,-0.01450525075,4.5091309,389.75745,411.129865,0.16775,3.211125,381.5,393.75,11.173625,10.455,9.909625,8.234125,7.452875,12.46925,11.27825,10.26375,7.990575,6.6
5,2.75,6.79668275,7.9388973,436.292995,441.730525,8.6378935,74.329855,21.6252254999999,22.4895335,15.23133,15.5905425,8.16369739999999,12.07882165,2.142451401,1958.4444414,97.0775,16.497561986,-0.0026179074,0.83058149,4.2628548734,4.588425118575,101.91275,15.835,-0.669550117500001,2.14262498575,0,12.274,-0.0130413397000003,4.006682475,390.121715,411.9196325,0.159625,2.966,381.6375,393.775,11.15625,10.43,9.90925,8.26825,7.43825,12.4,11.2275,10.24925,7.994925,6.6
5,3.25,7.87967826305,6.917645,438.8446503275,439.027405,10.17614355,68.058485,20.14958,15.27391,15.138387,15.67484125,7.938604625,8.622823375,1.584100672475,1963.3248,97.0775,16.428710424,-0.00289290717500001,0.819314065,4.19228085,4.642525,101.9455,15.74375,-0.6929408725,1.8575,0.0790999999999999,12.3325,-0.0742350275000002,4.0361063,385.440155,404.7284675,0.1545,2.790125,380.0125,392.9125,11.065,10.429375,9.909,8.244125,7.45325,12.32825,11.2175,10.242,8,6.6
