DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA_1_1_1,PA_1_2_2,RH_1_2_2,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_2,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,11.25,448.1582,30.5337605557698,8.09089200000003,21.2611375,3.95109858510187,1.14770125,25.0453769,14.3119295666667,26.372432925,273.35995,135.6697,5.46616625,4.47609849999999,104.04365,104.617370833333,94.5353975,96.7265184083333,98.3050024833333,27.51719,0.9184379,23.183615,23.2569992916667,25.12031875,9.66215437346223,408.934363166666,446.992957833333,449.212414166667,1287.20695,118.031304083333,648.448599166667,107.422568333333,17.4825493333334,17.8314598666667,17.6329809333333,-0.024392515,1.7852335,0.6081081,1.920408,0.87188345,3.4290885
1,11.75,420.3985,17.2175694373286,7.63716249999993,20.6874,3.23602246283463,0.867675399999999,30.6269901666667,17.0981890666667,29.94088245,300.10835,122.122,5.0953,5.2749175,104.02135,104.599529333333,95.819725,96.0833942333333,98.2865491333333,27.78666,1.004881,23.53536,23.7412517166667,25.6672021666667,10.8343340131825,400.595017333334,451.205755916666,458.95198,1361.48077916667,125.303508666667,679.786166666667,114.1941825,17.4773080666667,17.9944798,17.7056327333333,-0.0174332975,1.851062,0.638177575,1.956765,0.8563121,3.414915
1,12.25,445.3544,36.2339281787633,1.360712,20.64652,4.00095693261095,2.23280874999999,38.8467058666667,19.3132836666667,31.3509554833333,300.88355,120.431,4.43408625,7.5195325,103.9888,104.57615275,93.0439375,96.4835042083333,98.125937625,27.6058675,1.038066,23.5691675,23.5032065416667,25.6870481833333,11.3869239971911,408.276583416667,454.077982833334,488.636845833333,1401.91182458333,134.800227033333,709.109496666667,124.053752291666,17.4728409333333,18.1836062,17.8064976,-0.01673466,1.764347,0.6266994,1.84874625,0.873915975,3.4386345
1,12.75,424.925925,26.2575434629262,5.07179174999998,18.9197275,1.16949452088851,0.466267424999994,45.1747917833333,21.4130823333333,34.9752067,299.7704,124.1468,4.067186,4.86863025,103.9524,104.552595833333,87.0686025,96.421204525,98.011032825,28.0108,0.9943788,24.00152,23.8611818083333,25.9956464583333,11.7171589691995,405.8832995,456.868371,481.805332083334,1402.59173,132.437395725,699.520305416667,118.210535875,17.4718727333333,18.3763186666666,17.9318302666666,-0.02002574,1.868616,0.6362246,1.89579,0.8677136,3.560962
1,13.25,422.7908,23.04433381132,1.508115,19.54598,3.73889689577922,0.8590459,49.6165071666667,23.3985005,36.5750167,281.0151,127.981,4.33148,9.464129,103.9235,104.538774833333,89.94008,96.5665304833333,97.9353775083333,28.6053,1.0362375,24.343565,24.2827730333333,26.6992900333333,12.7983334220111,401.951767,454.9819815,457.76189,1349.10827,127.826391833333,687.1196,115.095422916667,17.4760992666666,18.5812759333333,18.0626630666667,0.00253589799999989,1.94767175,0.646336775,1.9217075,0.9252261,3.35928575
1,13.75,421.815,7.82089032850103,1.6665085,20.5183775,3.43677378161694,0.596684974999999,50.4106238833333,24.9657609,35.8540830166667,295.76805,119.702975,3.5513005,5.99038,103.90615,104.528840333333,87.806875,96.392891175,97.8934866666667,28.409005,0.985643099999999,24.22851,24.3582703583333,26.5978433583333,13.1394985409188,413.10808,456.1838025,437.384109583333,1304.09008083333,122.564932166667,646.333533333334,110.054058333333,17.4856198666666,18.7822877333333,18.2118836,-0.02880822,1.7833055,0.5794875,1.873994,0.85818795,3.424679
1,14.25,428.526,42.6220529745471,9.509105,19.46561,3.06452593223147,1.4567975,50.665020975,27.7672481166666,32.26599715,264.0154,125.6941,3.209746,7.130843,103.9092,104.511953083333,98.04801,96.2818416333334,98.1603231083333,28.05848,0.8940016,24.23308,24.434063,26.7454416666667,13.1666654287955,410.806106666667,456.301940666667,392.144102166667,1193.17438916667,114.035109916667,596.757476666667,101.672607533333,17.502697,18.957238175,18.3682785,-0.01611954,1.837916,0.6457614,1.76279,0.8718364,3.415636
1,14.75,422.1096,26.3649162899243,1.586078,20.70076,2.41640695653993,0.2750275,48.4226538333333,28.4583506916667,29.409885225,216.752125,129.0046,2.209902,5.84933874999999,103.8937,104.502761916667,90.457025,96.4507072666667,97.77489395,28.005285,0.763374775,24.0250825,24.2637895,26.849259125,13.4195260177399,412.970681583334,453.9969915,328.386492666667,1058.533753,102.179301916667,531.501613,90.9937345333332,17.5016599583333,19.0861242666667,18.5057671916667,-0.02506356,1.78668075,0.60225765,1.7776435,0.855171875,3.39840625
1,15.25,439.3429,26.8770927667587,3.64757099999999,20.6182825,1.81142473721885,1.913848,43.4323879666667,27.4155664666667,27.4036105333333,179.38285,77.174995,2.9167025,8.99428400000001,103.8968,104.506383416667,94.63,96.225275225,97.402514325,27.82609,0.6674079,24.04026,24.0911949,26.577135,14.3952876628248,409.007406833333,447.805908166667,260.504256958333,894.585814,88.9796215333333,442.4024275,79.5891151666667,17.4830522666667,19.1610129333333,18.6104104666667,-0.015910955,1.702717,0.6158344,1.744228,0.8592599,3.172365
1,15.75,467.710875,53.47530962426,4.87144549999996,20.637475,3.63492257805814,1.5640005,37.18391205,25.4851298833333,25.7753767833333,128.95815,84.443675,1.93961625,18.46014,103.904875,104.51525325,100,96.3511232666667,97.748181275,27.2158675,0.613944175,23.700335,23.7874374583333,26.2098969,13.789130738479,403.769937,440.282811833333,189.1265725,716.007079166667,73.6528606583333,362.604827083333,63.9540679166666,17.4824733333333,19.1778185333333,18.7083726,-0.0193281425,1.806058,0.620541125,1.63744075,0.837502025,3.30688425
1,16.25,434.914925,14.4524952638159,9.483811,20.705655,1.18942826319226,1.1991705,33.9556302,22.7053880166667,23.2254618,74.47235,75.6966975,1.424467,7.10342749999999,103.906925,104.526943833333,100,96.3607343333333,98.2013622,26.0765525,0.45462665,22.6974625,22.8939038916667,25.421790125,13.3549552318461,413.274657333333,430.841887166667,104.091882416667,513.3080895,53.03934285,258.985254166667,45.4686539166667,17.5107506,19.1886053333333,18.7824809333333,-0.0107677485,1.61372825,0.544515,1.528153,0.7294413,3.07772375
1,16.75,419.470375,13.7935449417013,4.1402115,21.6587125,1.19166391297465,0.7797897,28.8509413333333,18.3545571833333,20.0488373666667,23.09003,43.0230175,0.766700049999999,6.01332499999999,103.886125,104.5394725,100,96.3129418583333,98.2709796,25.64907,0.581799149999999,21.4945775,21.5090037416667,24.21556495,11.9649884620823,406.401602166667,422.275725666667,41.5285141625,312.844169333333,34.34189205,165.203930416667,28.998453375,17.5501676,19.2251873333333,18.8301646666667,-0.0043062375,1.4627525,0.507367975,1.4333965,0.70428555,2.73214725
1,17.25,417.5341,13.4930347119469,5.269555,21.10024,1.66366968399708,0.786353325,25.2047113666667,14.29611045,16.6174336833333,6.85927649999998,39.2936625,0.577891349999997,6.0215805,103.8834,104.5381,100,97.0874117833333,98.8820294333333,25.56514,1.155857,21.07555,20.9032015666667,23.4085397,9.37508152311251,404.362767666667,420.450509833333,6.27635627541667,105.453993633333,10.4775812366667,44.7630754791667,7.21735814166667,17.5959995333333,19.2061808,18.8492666,-0.00230459850000001,1.5498065,0.4795116,1.3964425,0.6961078,2.6969125
1,17.75,428.3048,13.5754693869727,6.2833485,20.9328075,1.25633632540347,1.7284045,20.5216581333333,11.4838372666667,12.9902620333333,11.682855,24.6840425,0.0909859449999992,9.7959815,103.84945,104.5430125,96.16,97.3842369,99.2106115916667,25.11897,0.9959235,20.63472,20.5748632666667,23.033431,7.61661533297157,400.9402265,418.398932666667,-4.92507692208333,11.6191242666667,1.05431878166667,3.07629174345,1.397003185,17.6407872,19.1576934666666,18.8437264666667,-0.00042317805000002,1.321488,0.45216005,1.195917,0.65110725,2.5112135
1,18.25,461.224299999999,20.3664520397413,8.48586299999999,19.9761075,1.21193695408615,2.36971949999999,16.7589149833333,9.58642382333333,10.6516911283333,3.26568399999998,26.2375375,0.691796849999999,3.921732,103.8394,104.563739166667,96.06776,97.0786165,99.3978944333333,25.04863,0.944504149999999,20.50433,20.4043098,22.8118296916667,6.34978460780518,400.984336166667,416.084886,-5.95042919583334,0,0,0,0,17.6841536666667,19.0794697333334,18.8093561333333,0.00759000349999993,1.3380625,0.42699355,1.156344,0.6113637,3.024959
1,18.75,471.719749999999,18.5174537509438,9.32579124999999,19.771785,1.13941236251744,2.30017049999998,13.2155225,8.11166805166667,9.06874453166664,5.153036,31.1926475,3.2385235,3.30948224999999,103.831,104.558778333333,94.65134,97.6405059166667,99.516827575,25.219355,0.901265399999999,20.64301,20.5105835,22.9380281916667,5.7601672071716,402.395398,416.935910166667,-6.14839877083333,0,0,0,0,17.7269549333333,18.9981300666667,18.7554706666666,0.004128445,1.2009645,0.42596755,1.160268,0.57668885,2.4338305
1,19.25,448.195925,25.868541831526,9.44345924999999,19.60924,1.35279398377295,1.8903005,11.3725492666667,7.20766142999999,7.98988476666664,4.54807349999995,31.2891,2.5365835,5.912504,103.81625,104.542630833333,93.25494,97.97981545,99.9151837833333,24.644485,1.0752485,20.354915,20.3000713833333,22.6239341333333,5.25881361876671,401.8277675,412.631461666667,-3.6064218875,0,0,0,0,17.7588042,18.9275198,18.684573,0.00473634299999997,1.287332,0.44443455,1.3868565,0.6288322,2.653455
1,19.75,457.1888,31.0460878693487,10.399505,20.7441375,3.30638444154502,2.04487,9.89390579333333,6.78740284833332,7.38712691166666,4.71467799999999,40.739805,3.623713,4.13352400000002,103.80785,104.527398333333,92.661195,98.9452229666667,99.9980239,24.52886,1.0680185,19.93983,19.6889389333333,22.6018348166667,5.16835240827459,406.941118166667,414.025611666667,-3.00428996816667,0,0,0,0,17.7827844,18.8048765333334,18.6325053333333,0.00550806199999998,1.376622,0.46965555,1.2534905,0.593849149999999,2.44548949999999
1,20.25,527.332,59.7566904380015,13.49885,18.495575,4.74592556672791,5.54551200000003,8.240394645,6.39061547,6.82445574666667,5.77588575,34.9607549999998,3.98519975,5.57306174999996,103.8252,104.542684166667,93.81463,98.9646928166666,100,24.645305,1.21897925,20.1615675,19.856608,22.4791847916667,5.06288604291523,407.759876166667,414.343372666667,-1.99875065384166,0,0,0,0,17.8032370666667,18.7129645333333,18.5425242,0.00400250475,1.4767715,0.490779975,1.37483075,0.642267725,2.76438375
1,20.75,587.264475,68.3889648957651,19.0178325,20.648955,2.71288708592477,7.43358400000001,8.09370157333333,5.57920698333332,6.96622397499999,5.2303945,57.729475,6.168403,13.8309674999999,103.8197,104.534105833333,97.21222,99.19162005,100,24.675695,1.209105,20.16176,19.9387739833333,22.5099438583333,4.80112778676422,407.75331,415.068597166667,-1.69218666791666,0,0,0,0,17.8202100666667,18.6405110666667,18.4834587333334,0.003828629,1.6003555,0.5389908,1.5546925,0.651925449999999,3.06942
1,21.25,496.1162,46.9728678894823,11.51608,19.1835,4.77426578059493,2.466438,8.81738535,5.91164762166666,7.5664811,3.0666735,50.728625,2.7758275,12.5343525,103.8192,104.509061666667,96.54334,99.5009399,100,24.86239,1.1805045,20.359675,20.1062131166667,22.5252727416667,4.70666439930065,402.36341,415.775864333333,-1.90576200708333,0,0,0,0,17.8313814666667,18.5731131333333,18.4229534666667,0.003419283,1.468968,0.534903,1.5370925,0.6924154,3.1987995
1,21.75,534.621725,24.983336574941,16.14711,20.840885,3.41538521055817,3.469458,8.77229759833332,6.19977653499999,7.595891605,6.519724,72.6463124999999,3.7067195,3.820235,103.80375,104.473789166667,100,99.76351175,100,24.710885,0.919582399999998,20.5675,20.4662646833334,22.529026625,4.66745607269343,400.903657166667,417.3744885,-2.25925960875,0,0,0,0,17.8399974,18.5184591333333,18.3750228,0.004435256,1.403196,0.51014965,1.314955,0.66245755,3.0705165
1,22.25,539.4438,79.2176049714425,18.1400049999999,21.301805,5.56437981565115,2.80927600000001,8.21936741999999,6.41202632166667,8.09624244666667,11.193125,139.671275,2.93972799999999,10.3493884999999,103.7949,104.455390833333,98.3103875,99.7979212333333,100,24.64445,1.113171,20.701335,20.53586525,22.617337975,4.92564216539502,401.035004666667,419.063436,-2.13312909583333,0,0,0,0,17.8463128,18.4775444,18.3351806666666,0.0036920175,1.494671,0.5345076,1.4513715,0.68953555,3.1873115
1,22.75,624.8884,43.321337645737,10.123328,22.1372075,4.08200702858385,4.292797,9.41294905166666,6.10070090499999,8.56892732333333,4.13390275,42.98316,5.193142,10.3892475,103.786625,104.431039166667,98.113175,99.9075099,100,24.51172,1.093829,20.97278,20.6085367166666,22.56459755,5.19655349649816,403.762343333333,419.474338166667,-2.07645588333333,0,0,0,0,17.8483293333333,18.4452722,18.3016925333334,0.00995766425,1.65471075,0.52807995,1.49960525,0.678813375,3.17491625
1,23.25,603.4752,74.3443584180192,9.6061125,21.2339,3.86663124730844,2.34763,10.06059838,5.79539536833331,9.378500685,3.70889175,31.991625,3.7816225,4.78671525000001,103.7978,104.4142025,93.788325,99.6316051833333,100,24.38107,0.8960853,21.1333025,20.8176505333333,22.3689030833333,5.27595767920804,405.813955666667,419.289185666667,-2.3212801525,0,0,0,0,17.8495772666666,18.4122153333334,18.2761325333333,0.00498889025,1.575643,0.54767,1.500584,0.713885425,3.21279025
1,23.75,504.56725,79.4752383435644,15.549775,20.9724,5.67715085159896,2.246885,10.0302298116667,6.16058411833332,10.036604885,5.170442,34.85556,3.461652,4.52704924999999,103.786,104.403740833333,93.705885,99.9798704,100,24.53454,1.060578,21.2209,20.9282477333333,22.4304666333333,5.13666344549824,403.9336105,419.474732,-2.14632152291667,0,0,0,0,17.845915,18.3629499333333,18.2427554,0.002060306,1.655308,0.5441608,1.435152,0.7201316,3.177588
2,0.25,646.1936,58.4227876893803,13.73706,19.3814625,3.57947163163435,3.628657,10.7693359108333,7.36270208083333,9.31344314333332,11.17302,21.290425,2.01670475,14.0312575,103.4216,104.205918666666,100,99.9615592,100,23.93104,1.170403,19.815275,19.713557025,20.6029761833334,5.91028384474248,399.080889666667,411.2705005,-1.44821500001333,0,0,0,0,16.6689999166667,17.6444859166667,17.5382825833333,0.00387741049999996,1.443377,0.4734658,1.4114815,0.672954399999999,2.6927935
2,0.75,686.994175,44.8630785624111,12.4130675,23.2979375,4.53179899000457,4.5557615,9.37724264249999,7.180593375,8.21567648249999,4.57741074999999,40.698205,3.65277225,26.98377,103.3972,104.191488666667,94.843125,99.9940171166667,100,23.2280175,1.261611,19.547545,19.62001985,21.152306175,6.08363268035072,404.786095583333,411.78602575,0.149706682916666,0,0,0,0,16.717504125,17.518395875,17.4579081666667,0.0044934305,1.390205,0.464534575,1.38000525,0.666332075,2.657158
2,1.25,568.647675,47.3465677551662,11.74418,24.2951,5.49214705645091,4.0032445,8.98678960416666,6.44542128333333,7.80617658249998,6.45274799999996,87.71218,4.294796,10.39798125,103.3834,104.18874925,98.377975,99.9954455833333,100,23.25168,1.3566505,19.38614,19.2744203833334,21.1245708833333,6.03895554067173,404.506904416666,410.697612333333,0.36853315720833,0,0,0,0,16.4970157083333,17.399544375,17.3435945833333,0.00176590349999999,1.3810725,0.50569775,1.3417155,0.65941535,2.730266
2,1.75,546.0064,46.2423678117672,20.000115,22.6412,6.68541223655913,2.0944525,8.75375106666666,5.590965555,6.93951624666667,6.162389,87.8708,3.9918205,13.4623654999999,103.42045,104.185333583333,98.78372,99.9929224416667,100,23.636055,1.06373475,19.587305,19.385318975,21.54969375,5.69479678829797,399.471617,410.272343416666,-0.337516195668084,0,0,0,0,16.484905625,17.2767456666667,17.2293496666667,0.00256608975,1.29721525,0.45625985,1.22788325,0.61572815,2.759895
2,2.25,513.496775,56.5121473224231,7.91203,19.3505175,4.86048402902357,2.5561085,8.15491439333333,4.8413260925,5.55507589416666,3.72549825,224.5127,2.119838,8.61118,103.405175,104.165813083333,95.4784575,99.9910395416667,100,23.622,0.955023675,20.0416,19.8133454,21.3480554166667,5.89420534575636,400.220637916667,411.59392925,0.00916272791666553,0,0,0,0,16.4681118333333,17.3382294166667,17.1601544166667,0.00321608499999999,1.33702475,0.472841225,1.391438,0.61285125,2.95852875
