DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
4,12.25,-16.101,370.9943625,1.88358425,173.835,9.270117,0.663804,84.53675,16.7905,0.53905,1.4166,0.2186125,0.29118525,0.79984425,0.94503075,15.11275,6.9024,42.348,99.38275,17.017,16.01,14.84,14.021,14.2595,27.236,449.35,700.31,1478.5,82.586,692.51125,126.5775,311.18,433.6325,248.75
4,12.75,-16.022,370.738992,1.898693,172.985,9.026558,0.686557,82.0725,17.004,0.519817,1.430975,0.223465,0.2929505,0.80945525,0.945629,15.5775,7.4743,40.68625,99.36075,17.472,16.419,15.19,14.107,14.23525,28.083,450.3,700.7825,1455.95,82.76125,682.82875,128.1825,310.965,436.475,260.05
4,13.25,-15.65125,370.792993,1.793685,171.49,8.7900825,0.677621,75.44825,17.313,0.482835,1.4176,0.21813,0.290591,0.815494,0.961832,15.86525,7.79875,38.8245,99.34875,17.878,16.774,15.534,14.229,14.2345,27.71475,415.7325,667.215,1389.175,81.04225,648.63,125.505,311.745,436.1175,267.275
4,13.75,-15.09025,370.89046,1.72852675,164.87,8.736663,0.66385725,66.76025,17.5945,0.4551645,1.3752,0.20756,0.286676,0.806189,0.929494,16.05675,8.23555,36.853,99.32425,18.0485,17.03475,15.717,14.3205,14.25,25.995,385.94,617.04,1327.225,76.644,612.37125,118.325,313.04,437.095,244.8
4,14.25,-14.445,370.8884675,1.6447735,156.3725,8.5895195,0.61757875,54.542,17.75875,0.40562875,1.41565,0.212205,0.2810755,0.78972,0.89546875,16.26475,8.44885,35.3955,99.3,18.108,17.141,15.888,14.441,14.26,23.469,322.34,539.4125,1146.675,68.823,536.79375,108.305,313.475,434.0075,247.125
4,14.75,-13.8475,370.462696,1.649153,139.8875,8.34234975,0.625102,42.393,17.885,0.344078,1.38695,0.2099375,0.27267575,0.7625875,0.86573075,16.3625,8.695525,33.45275,99.299,18.0965,17.1345,16.015,14.559,14.26825,19.70305,279.1875,473.14,1008.6,65.242,471.7475,98.7315,314.39,429.765,222.625
4,15.25,-12.751,370.229278,1.6060375,126.335,8.273431,0.5872045,30.293,18.01625,0.29897525,1.3579,0.19928,0.263811,0.730945,0.821322,16.454,8.83845,32.295,99.26875,17.93075,17.11775,16.1305,14.6645,14.31,16.06275,215.57,404.942875,853.6125,62.427,407.777625,88.728,313.195,426.23,204.625
4,15.75,-11.3435,370.5525735,1.425346,110.1875,8.20238325,0.532432,19.3275,18.078,0.236366,1.254175,0.1830275,0.246111,0.663647,0.75139875,16.4185,8.917375,32.174,99.21225,17.8035,17.06475,16.19125,14.7895,14.323,13.204,177.985,347.42,736.65,52.35675,341.816375,75.05725,313.5475,421.915,192.2
4,16.25,-9.7546,370.457998,1.2990545,91.1455,8.333138,0.49719,6.29955,18.09975,0.18437225,1.2442,0.1723,0.231715,0.593574,0.687365,16.2575,8.8462,31.8425,99.2345,17.55,16.978,16.223,14.889,14.352,10.03175,121.29,278.025,602.1775,41.985,278.7625,64.0275,312.14,415.45,179.85
4,16.75,-7.28245,370.872284,1.1550315,72.8315,8.291974,0.4431125,-3.531325,18.107,0.1513755,1.1468,0.15865,0.205847,0.544592,0.61256,16.0595,8.5443,32.118,99.22575,17.27,16.749,16.16,14.893,14.349,6.1268,67.6535,203.365,437.2875,33.43475,205.2775,47.17425,308.765,408.6475,167.575
4,17.25,-4.662725,371.20740925,0.911087,47.90525,8.39409975,0.373985,-11.82875,17.84125,0.14916775,1.0429,0.13487,0.176915,0.450932,0.486343,15.725,8.31055,33.302,99.2355,16.96875,16.6,16.0355,14.935,14.376,2.3021,17.465,131.07,272.4675,21.646,128.86,34.30425,307.545,400.1325,140.1
4,17.75,-1.6409,372.97811975,0.8104345,24.32875,8.526065,0.3005325,-22.658,17.49975,0.20931975,0.78786,0.093644,0.129808,0.351127,0.342681,15.1825,7.25875,35.664,99.23,16.621,16.25775,15.8945,15.0015,14.357,-1.0952,-29.626,62.04225,120.0975,10.2905,61.42425,17.477,305.725,391.5,97.075
4,18.25,0.036789,375.075474,1.2046685,6.78865,8.62453325,0.2023275,-25.616,17.1545,0.278805,0.6108375,0.05629525,0.0688645,0.244449,0.274789,14.18125,5.9546,39.9355,99.21875,16.1445,15.9295,15.765,14.957,14.33925,-4.80285,-62.72225,15.4870125,40.456,2.8235,15.7267125,4.73895,302.61,379.645,33.085
4,18.75,0.01643275,379.749252,2.0566345,3.00555,8.939073,0.1573495,-25.38275,16.491,0.3545915,0.54097,0.057433,0.054444,0.22844,0.259218,12.81675,4.7095,47.496,99.215,15.5645,15.5645,15.5635,14.99,14.3485,-9.23465,-72.458,0,0,0,0,0,299.415,368.8,0
4,19.25,-0.0401285,383.0151465,2.508019,1.6646,8.941779,0.12816,-21.569,15.743,0.3595805,0.61273,0.059043,0.05999,0.238118,0.252644,11.922,3.61585,53.5195,99.24175,15.084,15.217,15.4245,14.9835,14.391,-12.20325,-62.476,0,0,0,0,0,296.47,363.87,0
4,19.75,-0.2402925,387.910057,2.874285,0.9962,9.246899,0.1133275,-18.77675,15.1605,0.3519715,0.61416,0.063699,0.070156,0.246951,0.263412,11.27,2.976375,58.57825,99.27175,14.5685,14.855,15.237,14.9935,14.437,-14.06675,-62.11975,0,0,0,0,0,293.52,359.98,0
4,20.25,0.68096,392.41283975,3.109287,0.156465,9.32057525,0.08972,-18.971,14.774,0.348052,0.56241,0.065361,0.070513,0.248415,0.251143,10.593,2.5225,61.674,99.3,14.246,14.5705,15.035,14.979,14.449,-15.46825,-61.015,0,0,0,0,0,291.8475,358.5,0
4,20.75,0.6082225,395.410109,2.97805375,-0.09096425,9.234893,0.08732875,-18.676,14.3165,0.365311,0.558705,0.06609325,0.0708355,0.25968275,0.26824975,10.12075,2.2483,64.925,99.3025,13.8945,14.35325,14.8615,14.9695,14.4775,-16.1955,-61.3655,0,0,0,0,0,290.375,356.39,0
4,21.25,0.508975,398.33218875,3.20314775,-0.1615125,9.2435995,0.076723,-20.531,13.7245,0.357099,0.5668125,0.068302,0.06774925,0.2605095,0.26653675,9.483,1.85545,68.0315,99.31225,13.6625,14.1165,14.695,14.9265,14.503,-17.05425,-60.3575,0,0,0,0,0,288.83,353.56,0
4,21.75,0.48919,401.414491,3.02588375,-0.310735,9.271562,0.070142,-18.31375,13.3425,0.346965,0.603935,0.07066725,0.06912,0.2638945,0.2614905,8.94075,1.3807,70.165,99.3015,13.376,13.901,14.5005,14.868,14.542,-17.80475,-62.6325,0,0,0,0,0,286.805,351.88,0
4,22.25,0.76897,403.846303,2.85000975,-0.776725,9.118683,0.0660935,-20.179,13.093,0.343482,0.63774,0.06788525,0.06956375,0.252342,0.2630715,8.53,1.193,72.134,99.3,13.1245,13.6225,14.3835,14.814,14.5575,-18.18575,-61.3955,0,0,0,0,0,285.8875,350.8,0
4,22.75,1.069775,403.67770725,2.9659405,-0.76028,9.10361125,0.0615795,-21.716,12.76675,0.325376,0.6522575,0.07062,0.07549325,0.258335,0.25363525,8.1845,1.01655,73.605,99.3,12.91875,13.43125,14.22325,14.76225,14.5535,-18.302,-60.1475,0,0,0,0,0,285.2975,348.44,0
4,23.25,0.77863,406.236775,2.8762815,-1.003275,9.134902,0.0619235,-23.5835,12.612,0.32164325,0.642495,0.0704105,0.076216,0.2590675,0.261979,7.863875,0.97779,74.23775,99.3,12.787,13.366,14.204,14.771,14.6295,-18.681,-60.204,0,0,0,0,0,284.4975,347.85,0
4,23.75,1.2448,405.489261,2.613337,-0.74132,8.942161,0.055938,-23.5475,12.37425,0.3014905,0.65488,0.071789,0.0770505,0.2535775,0.25557,7.645,0.87106,74.119,99.3,12.59925,13.173,14.0805,14.72425,14.642,-18.848,-61.147,0,0,0,0,0,283.86,347.35,0
5,0.25,0.176135,400.09941025,1.5828255,-0.87844,10.0608905,0.05670325,-21.091,13.629,0.3504425,0.582645,0.062838,0.064353,0.241217,0.240272,9.85675,1.21655,67.34075,99.11225,15.44725,16.3455,17.3585,18.118,17.60225,-18.122,-58.3645,0,0,0,0,0,291.345,353.4325,0
5,0.75,0.202695,402.34470175,1.62058525,-1.3383,9.87850075,0.05915875,-21.684,13.42325,0.346417,0.5666975,0.06659825,0.06448725,0.23592025,0.2464445,9.5375,1.057725,68.7515,99.1,15.2315,16.0715,17.181,17.98,17.597,-18.4655,-56.939,0,0,0,0,0,291.655,351.6225,0
5,1.25,0.0523865,402.11508625,1.5753355,-1.17815,9.70083775,0.055025,-20.54075,13.1225,0.34164925,0.5938725,0.0616565,0.06532675,0.22670475,0.237499,9.2685,0.98801,69.25,99.1,14.99575,15.86075,17.00975,17.87875,17.58325,-18.46175,-57.86,0,0,0,0,0,291.35,350.21,0
5,1.75,0.21738,402.04740175,1.5318455,-1.37195,9.54968625,0.05635875,-21.03,12.98525,0.33582375,0.576895,0.063914,0.06566375,0.23088025,0.237127,9.079225,0.9346075,69.3035,99.1,14.7865,15.7015,16.8505,17.7965,17.588,-18.4875,-57.6025,0,0,0,0,0,291.27,348.925,0
5,2.25,0.14238,402.318769,1.5793365,-1.36135,9.562845,0.0520585,-20.943,12.73375,0.33057175,0.604145,0.0620495,0.06658725,0.23881025,0.230526,8.82375,0.83996,70.542,99.1,14.5965,15.47475,16.69,17.7295,17.583,-18.5795,-56.94,0,0,0,0,0,290.605,348.8,0
5,2.75,0.19869,401.660916,1.70737925,-1.6445,9.483922,0.05473975,-19.35175,12.642,0.33047275,0.5833525,0.06277475,0.06691375,0.23533525,0.23001425,8.60275,0.76163,71.085,99.1,14.45425,15.354,16.527,17.62625,17.57325,-18.705,-56.3365,0,0,0,0,0,290.8875,347.985,0
5,3.25,0.1709725,402.496332,1.5354415,-1.5976,9.4090465,0.05495775,-19.0285,12.58,0.321033,0.598735,0.0643735,0.0641555,0.230254,0.2363525,8.406825,0.6610575,71.79775,99.1,14.271,15.17,16.3935,17.483,17.58275,-18.657,-55.465,0,0,0,0,0,291.555,347.19,0
5,3.75,0.162305,403.9485765,1.642563,-1.702225,9.278384,0.054529,-18.704,12.442,0.32369725,0.575915,0.064336,0.067191,0.2267715,0.2336715,8.25455,0.62027,71.94125,99.1,14.10175,15.0385,16.21075,17.36525,17.55,-18.81325,-55.23,0,0,0,0,0,291.63,346.6875,0
5,4.25,0.163745,403.29600275,1.63156525,-1.70885,9.23219125,0.05921875,-18.58075,12.29975,0.32880275,0.59812,0.0660855,0.0686655,0.223828,0.231535,8.105,0.55888,73.8,99.1,13.949,14.8995,16.0685,17.2605,17.5435,-18.84325,-54.77,0,0,0,0,0,292.715,345.56,0
5,4.75,0.10757,402.742047,1.672757,-1.70035,9.229419,0.05651475,-18.18525,12.184,0.322102,0.5981675,0.06541675,0.06868275,0.22743975,0.23317075,7.9265,0.56796,73.0235,99.1,13.805,14.755,15.9675,17.1945,17.524,-18.84925,-55.035,0.5562,1.6251,0.21486,0.60016875,2.037175,293.3925,345.995,1.09725
5,5.25,0.11213,402.8878425,1.4894405,-0.8375675,9.1776575,0.0642405,-17.597,11.944,0.2815355,0.60608,0.064414,0.06621,0.227987,0.230246,8.0295,0.571065,72.499,99.1,13.7,14.67,15.8605,17.0945,17.51,-18.2576,-46.82,10.545,27.9175,2.3815,12.575,4.3112,294.5,348.62,24.29
5,5.75,-0.63902,401.5150035,1.70591775,1.816325,9.31569,0.12467225,-14.2915,12.118,0.22647775,0.57447,0.07065,0.079159,0.247915,0.239169,8.955175,0.8450775,69.82,99.12775,13.73475,14.6495,15.794,17.048,17.47225,-16.42275,-12.7835,58.4895,122.67,9.8528,57.38475,15.163,292.815,357.23,75.5275
5,6.25,-2.0084,397.823895,1.689282,11.62225,9.83557775,0.20552825,-3.1032,12.57325,0.24346875,0.58406,0.095059,0.114983,0.299135,0.279621,10.407,1.32435,66.606,99.194,13.986,14.7685,15.775,16.9635,17.437,-12.67,24.6475,126.48,265.1075,24.498,126.48,31.3,289.95,369.275,116.775
5,6.75,-4.118875,391.3158765,1.7632605,23.274,10.30830375,0.24256425,11.1845,13.694,0.29649025,0.5714225,0.114815,0.14814,0.35801175,0.35272825,11.7685,2.141,59.74,99.1905,14.4035,14.942,15.7725,16.915,17.395,-8.616375,73.2785,193.5475,435.99,42.1645,211.24125,42.4935,291.135,381.68,147.95
5,7.25,-5.342675,386.34921125,1.236125,29.326,10.3997725,0.238408,31.3765,14.51575,0.38966375,0.583155,0.131555,0.1762635,0.43048825,0.43839175,12.8215,3.08205,55.46875,99.2,14.9875,15.19,15.8685,16.867,17.3625,-4.698425,127.63,289.1675,617.105,56.709,293.78625,59.2325,293.3775,391.115,178.75
5,7.75,-6.3776,384.104297,1.073484,35.25725,10.506415,0.222424,55.2975,14.96325,0.50212725,0.640125,0.14281,0.2021355,0.50061925,0.5422545,13.54875,3.8805,50.562,99.2,15.5275,15.4675,15.929,16.837,17.3485,-1.226225,182.405,387.856875,807.425,68.52175,384.733125,75.50275,297.8525,402.25,207.125
5,8.25,-7.1979,381.9103125,1.070967,40.491,10.3974185,0.2275375,78.568,15.477,0.59550175,0.80493,0.15848,0.231275,0.579793,0.626275,14.314,4.8182,48.2225,99.21225,16.09375,15.99925,16.10025,16.8125,17.34725,2.46545,239.09,507.0975,1061.9,83.223,498.255,95.6075,300.9425,411.27,227.225
5,8.75,-8.0463,380.416357,1.1099835,49.357,10.373001,0.2535,104.07,16.216,0.701722,0.97449,0.17231,0.250378,0.632218,0.695644,15.0215,5.8024,44.554,99.2255,16.7775,16.4575,16.35325,16.85425,17.3525,6.73515,302.74,618.4025,1293.325,94.63475,595.85625,113.21,304.46,422.565,244.275
5,9.25,-8.023825,379.300208,1.08900875,55.749,10.323657,0.27073375,124.09,16.856,0.767787,1.04515,0.18223,0.2675865,0.71032,0.785576,15.882,6.631875,42.33675,99.23,17.53725,16.98725,16.64175,16.8745,17.31,11.1845,366.7875,697.365,1460.125,103.68,679.6075,122.855,307.9225,434.13,262.7
5,9.75,-7.73105,377.7379195,1.099856,59.7105,10.366671,0.286049,141.0025,17.69975,0.838355,1.1353,0.20243,0.2875795,0.757687,0.855266,16.72825,7.644925,39.72775,99.22925,18.327,17.5085,16.928,16.929,17.2775,15.699,433.6925,778.675,1634.075,110.6825,745.2675,130.72,311.0325,442.71,258.8
5,10.25,-7.9448,377.368005,1.128856,69.34675,10.166778,0.30873825,160.04,18.382,0.872746,1.1896,0.20472,0.299864,0.77958325,0.895433,17.636,8.695525,36.19225,99.2295,19.17475,18.04075,17.226,16.96025,17.2585,20.43225,490.6625,844.75,1754.775,118.635,807.75,137.785,314.135,453.71,260.9
5,10.75,-7.788375,376.065838,1.137881,74.65675,10.0637535,0.336139,163.45,18.922,0.882236,1.277625,0.2173175,0.30949975,0.820698,0.936663,18.37,9.682425,33.5675,99.22325,20.096,18.826,17.6,17.0335,17.2565,25.40575,525.13,896.75,1881.3,122.69,857.39625,141.8875,316.8325,462.1775,274.35
5,11.25,-7.681325,375.2063545,1.122005,78.1825,9.966714,0.36221,165.7075,19.6045,0.9117325,1.325325,0.22837,0.3196675,0.85637,0.96738075,19.0085,10.542,31.87425,99.2,20.903,19.5285,17.9685,17.1095,17.2515,30.2215,541.72,927.22,1938.475,124.825,882.63,143.93,321.665,469.4025,285.9
5,11.75,-7.0734,374.99145,1.1078835,84.622,9.838318,0.37076325,169.0575,20.22825,0.912742,1.3764,0.23136,0.323079,0.87863,1.010693,19.6815,11.533,30.3745,99.2,21.663,20.2,18.3745,17.21,17.211,34.218,552.2175,922.715,1952.55,123.785,895.1025,144.99,324.97,472.73,271.3
5,12.25,-6.7332,374.54278925,1.0719975,85.62825,9.669307,0.382375,164.825,20.7185,0.887875,1.419575,0.235265,0.329101,0.8926285,1.03084925,20.25,12.5365,28.2295,99.17525,22.447,20.8305,18.838,17.316,17.223,36.3615,543.455,930.75,1952.925,124.8875,894.4525,143.93,326.28,477.9,269.025
5,12.75,-6.7983,373.9823945,1.01741725,89.68425,9.3968435,0.39971625,154.8625,21.3705,0.85216925,1.4303,0.237035,0.329659,0.9197335,1.0346015,20.78225,13.4465,26.905,99.16,23.1165,21.251,19.23625,17.45875,17.2215,36.2931,528.64,895.4125,1886.1,124.7025,876.87,144.33,329.68,481.49,288.5
5,13.25,-6.33185,373.3408415,0.9909085,88.939,9.145283,0.4065015,155.3375,21.908,0.849758,1.4489,0.2384375,0.330726,0.91177975,1.0454905,21.3575,14.226,25.45575,99.11925,23.537,21.80225,19.6735,17.57425,17.2135,35.67925,510.43,879.855,1847.625,127.0325,851.19,145.04,329.735,482.0725,284.025
5,13.75,-6.394425,372.959608,0.9661225,83.251,9.076726,0.391848,140.175,22.08,0.7969075,1.47515,0.243295,0.3266955,0.905276,1.0328355,21.6845,14.91425,24.08225,99.1,23.692,22.053,19.949,17.728,17.223,33.26675,474.59,849.21,1769.725,124.7575,809.82,142.135,331,479.63,275.8
5,14.25,-6.248275,373.081271,0.92028,79.2395,8.8478615,0.39496,120.7475,22.309,0.70889875,1.4382,0.23976,0.322971,0.8992465,1.0428325,22.01075,15.28575,23.5425,99.1,23.8355,22.2085,20.19375,17.88925,17.224,30.001,428.575,764.62,1579.925,118.2475,743.5875,133.0775,331.7675,477.345,265.525
5,14.75,-6.330225,373.1687815,0.842047,77.0625,8.763281,0.37736375,105.9875,22.4505,0.64449975,1.40295,0.23848,0.315699,0.8695345,1.011583,22.21575,15.9535,22.61,99.0565,23.82475,22.2695,20.4405,18.09,17.25325,26.4705,375.4875,711.4275,1464.85,113.05,687.455,128.47,333.135,474.0125,249.75
5,15.25,-6.404075,373.100525,0.782526,69.075,8.678154,0.365432,84.7905,22.3085,0.566983,1.39365,0.22801,0.30781,0.846555,0.9486095,22.0565,15.9565,21.9595,99.0165,23.5915,22.241,20.5425,18.251,17.2675,22.9885,320.59,633.0975,1304.05,105.45,612.525,121.69,332.595,470.49,229.4
5,15.75,-6.006,372.744986,0.7095375,63.989,8.634845,0.34126625,64.974,22.2365,0.45589475,1.41805,0.22945,0.2973745,0.8032645,0.906672,21.894,15.792,21.9995,99,23.3605,22.184,20.5615,18.3535,17.292,19.45025,253.525,537.1775,1106.75,95.3805,527.2875,111.13,332.71,463.215,231.7
5,16.25,-5.4594,372.83411425,0.642101,56.54675,8.5659775,0.313095,42.147,22.16125,0.3732285,1.39355,0.222425,0.2845805,0.750305,0.849179,21.86125,15.5745,21.40225,99,23.036,22.0145,20.5405,18.454,17.3215,15.3371,190.365,458.8775,935.985,84.8,443.2325,99.07325,331.1075,456.325,214.875
5,16.75,-4.64015,372.9084785,0.53527,46.73075,8.639257,0.29572025,16.107,21.96475,0.26999,1.3884,0.205895,0.26888,0.684489,0.7625015,21.44325,14.73025,22.11475,99,22.711,21.84,20.53,18.536,17.357,11.79675,118.06,338.55,706.6375,68.978,329.1475,79.872,328.4725,447.1875,187.9
5,17.25,-3.3954,372.9336615,0.46124225,38.6305,8.777977,0.281203,0.38210475,21.727,0.209456,1.32305,0.18299,0.238884,0.6011655,0.658069,20.85,13.878,22.943,99,22.302,21.58475,20.459,18.6205,17.36075,7.42615,51.803,249.9425,515.195,55.2845,245.165,64.286,324.655,436.7075,162.4
5,17.75,-1.91435,372.95264025,0.417318,27.69525,8.9473915,0.244612,-12.31925,21.317,0.224713,1.153475,0.15724,0.20700375,0.50604,0.5155435,20.1475,12.45675,24.58975,99,21.8185,21.2525,20.3255,18.6605,17.368,3.5206,-4.0939,153.9075,332,37.27225,150.93,45.795,322.0075,424.97,130.325
5,18.25,-0.3205475,373.636942,0.481749,14.378,9.33543225,0.19036175,-26.4405,20.639,0.288319,0.9396225,0.1198025,0.1564405,0.41458975,0.39993975,19.2865,10.922,27.224,99,21.2325,20.8385,20.1855,18.735,17.3915,-0.2232575,-48.47775,70.72975,152.32,17.56525,70.48725,22.6455,317.865,411.655,88.3
5,18.75,0.2949175,374.80619675,0.849674,5.834325,9.640583,0.15591025,-36.55675,19.823,0.36678375,0.77947,0.08328425,0.11516575,0.31582875,0.32561025,17.93075,8.965075,30.99525,99,20.6055,20.4115,20.03975,18.78475,17.37725,-4.438975,-74.426,14.333,40.42875,4.220825,14.43925,4.9006,313.3975,396.4925,28.7625
5,19.25,0.38601,376.64231525,1.047702,1.992125,9.93741625,0.106924,-34.62325,18.712,0.419321,0.70682,0.072634,0.100696,0.2856715,0.324199,16.44125,7.094675,36.88375,99.044,19.8915,19.9325,19.8065,18.807,17.444,-8.5583,-80.339,0,0,0,0,0,309.88,386.025,0
5,19.75,0.26337,379.887097,1.231058,0.56211,10.422003,0.092674,-30.54075,17.783,0.416761,0.54648,0.071897,0.0891405,0.3089605,0.307421,15.30125,5.88115,42.61925,99.06675,19.23825,19.436,19.55425,18.804,17.54775,-11.12,-67.405,0,0,0,0,0,306.785,380.585,0
5,20.25,-0.038302,383.1526185,1.507557,0.5359175,10.39548825,0.087384,-23.2545,17.133,0.407799,0.481215,0.067506,0.0741595,0.2831615,0.3033755,14.4415,5.01435,48.749,99.1,18.6495,19.032,19.365,18.8095,17.575,-13.3648,-63.4705,0,0,0,0,0,304.07,375.07,0
5,20.75,-0.075963,386.5411435,1.784607,0.00437375,10.56383275,0.08817,-17.39425,16.605,0.403671,0.478295,0.061351,0.0649175,0.279767,0.275872,13.6875,4.2645,53.99625,99.1,18.1015,18.589,19.139,18.7625,17.604,-14.6777,-59.9815,0,0,0,0,0,301.2125,368.7675,0
5,21.25,-0.224525,393.0761975,2.029716,-0.1479375,10.631366,0.077336,-16.691,15.981,0.397115,0.4863,0.062244,0.0617165,0.266732,0.265425,12.7845,3.407725,58.5635,99.1145,17.5145,18.147,18.8435,18.71,17.6205,-15.8682,-57.784,0,0,0,0,0,299.5175,364.255,0
5,21.75,-0.1102905,394.887792,2.114954,-0.6250625,10.558727,0.079144,-16.542,15.395,0.387569,0.526025,0.062133,0.060603,0.255481,0.266018,12.15825,2.694275,60.92225,99.11075,17.061,17.8435,18.5965,18.651,17.647,-16.88825,-58.33,0,0,0,0,0,296.9975,361.47,0
5,22.25,-0.0315365,395.8191445,1.98729275,-0.56494,10.487455,0.06687875,-18.344,14.9585,0.36809575,0.52266,0.063389,0.061817,0.2556365,0.2606225,11.64225,2.1961,62.32975,99.12325,16.651,17.537,18.354,18.575,17.655,-16.999,-59.64975,0,0,0,0,0,295.425,359.1525,0
5,22.75,0.0320635,397.4517375,1.773589,-0.732545,10.3456465,0.0649045,-17.668,14.503,0.373105,0.53484,0.06064,0.061626,0.2382055,0.251763,11.1245,1.7646,63.46,99.134,16.308,17.207,18.094,18.4825,17.672,-17.522,-58.26575,0,0,0,0,0,294.57,356.565,0
5,23.25,-0.04371225,399.20458925,1.875765,-0.5382775,10.13147825,0.0628925,-19.28175,14.06025,0.363701,0.565495,0.064094,0.0620185,0.24214,0.243597,10.596,1.49125,65.752,99.1295,16.359,17.1745,18.127,18.5295,17.82,-17.9649,-57.78125,0,0,0,0,0,293.15,355.6,0
5,23.75,0.112465,400.157621,1.713252,-0.88359,10.085411,0.059828,-20.53825,13.917,0.3579595,0.577515,0.060901,0.061802,0.2399695,0.2473985,10.26125,1.274725,66.37,99.1255,16.11225,16.92475,17.92175,18.43775,17.8315,-18.26905,-57.71,0,0,0,0,0,291.73,354.175,0
6,0.25,-0.10023,392.997609,0.905009,-1.6763,11.04144,0.050817,-20.5325,15.894,0.3599755,0.54161,0.062961,0.064688,0.231909,0.232633,13.00075,2.95035,55.005,98.82575,19.30275,20.37975,21.58,22.115,21.03175,-18.2755,-59.74,0,0,0,0,0,304.0925,365.61,0
6,0.75,-0.031729,393.9773925,0.96874475,-1.81145,11.0459275,0.0499055,-18.00575,15.595,0.3610745,0.56793,0.063854,0.063964,0.22509875,0.24296475,12.685,2.7215,55.924,98.825,19.01075,20.09925,21.33025,22.01175,21.023,-18.4585,-59.009,0,0,0,0,0,304.085,365.01,0
6,1.25,-0.14799,394.68988275,0.921815,-1.97535,11.0318995,0.050132,-18.71725,15.366,0.353111,0.5873475,0.06375925,0.0653285,0.22748975,0.23614725,12.32675,2.53395,57.208,98.8,18.65175,19.80725,21.06575,21.89275,21.006,-18.7375,-59.47,0,0,0,0,0,303.3875,363.43,0
6,1.75,-0.09061,394.493136,0.956056,-1.91945,11.106202,0.04926,-18.578,15.1065,0.356118,0.6009425,0.06419875,0.06423025,0.219764,0.23965225,12.0415,2.293275,58.663,98.8,18.3795,19.576,20.8935,21.783,21.0125,-18.88,-58.57475,0,0,0,0,0,302.58,361.94,0
6,2.25,-0.1549675,396.953635,0.900683,-1.85425,11.064054,0.051542,-18.418,14.9945,0.35376175,0.6190275,0.061348,0.0652915,0.22585225,0.2274375,11.771,2.098525,60.44125,98.8,18.08775,19.346,20.721,21.6285,20.9935,-18.88,-59.03,0,0,0,0,0,302.1425,361.22,0
6,2.75,-0.12066,396.19839475,0.95697,-2.0099,11.0072685,0.050599,-17.59725,14.73725,0.34573425,0.61216,0.061193,0.062249,0.221592,0.227943,11.4525,1.723575,61.75225,98.8,17.8525,19.13725,20.483,21.50725,20.9795,-18.919,-58.68,0,0,0,0,0,302.0025,359.81,0
6,3.25,-0.077326,398.2243905,0.9576585,-1.832575,10.72195925,0.04959625,-17.216,14.512,0.34059525,0.605745,0.061071,0.0614665,0.213982,0.2265045,11.126,1.5752,62.63325,98.8,17.627,18.886,20.2705,21.408,20.9675,-18.94825,-59.51,0,0,0,0,0,301.185,358.23,0
6,3.75,-0.1373,398.088829,1.0032425,-1.8645,10.628956,0.049907,-17.0535,14.214,0.344935,0.59834,0.0585575,0.059592,0.2146055,0.2221505,10.856,1.4358,63.152,98.8,17.49625,18.73625,20.06775,21.312,20.94625,-19.136,-57.77,0,0,0,0,0,300.85,357.88,0
6,4.25,-0.1597825,398.111813,1.0328535,-2.0224,10.477964,0.0537765,-16.25,14.0395,0.34783925,0.602755,0.062651,0.06112375,0.2163595,0.226201,10.69175,1.26845,64.21475,98.8,17.293,18.509,19.8615,21.1915,20.9205,-19.1,-56.88425,0.14947175,0.3348375,0.03012,0.14947175,1.87675,300.455,356.6,0.54
6,4.75,-0.15753,398.45474275,0.97422,-1.7379,10.53753625,0.05050225,-16.353,13.962,0.340132,0.5871375,0.06331275,0.06195075,0.21227825,0.22758475,10.533,1.1775,64.6365,98.82075,17.0845,18.27625,19.68225,21.0815,20.92,-19.0725,-58.967,3.0695,10.4895,1.487825,3.830975,2.9513,299.4275,357.09,12.235
6,5.25,-0.0951065,398.6013535,1.106082,-1.1675,10.77389325,0.065631,-13.668,13.89025,0.29148125,0.59125,0.061308,0.064002,0.219891,0.221995,10.8345,1.301575,63.6645,98.86575,17.02175,18.16475,19.60425,20.954,20.913,-18.332,-43.406,23.3045,64.779,8.5802,25.92625,8.4396,299.0625,362.41,56.525
6,5.75,-0.18878,398.1985335,1.0987175,1.67285,11.0786705,0.10210625,-7.1636,14.263,0.26368,0.55261,0.072338,0.088121,0.252775,0.241773,12.23075,2.09615,58.995,98.9,17.199,18.16975,19.58225,20.825,20.903,-15.5905,-0.713045,103,216.62,26.741,98.55625,28.351,297.9475,376.71,93
6,6.25,-0.4493,392.513724,1.101022,5.462,11.473538,0.112114,11.3975,15.159,0.330681,0.55427,0.10969,0.13813,0.321854,0.326159,13.9,3.3843,53.22,98.9,17.675,18.386,19.5985,20.833,20.8085,-11.064,39.1085,195.92,412.65,56.5455,189.99375,47.161,299.6725,391.72,119.15
