DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
6,18.25,476.8245,6.8232825,-7.28513425,-0.08314395,-46.690571,-0.9172285,48.6497675,-0.2425695,98.344025,45.2125,20.155,19.75875,12.046975,363.955,413.475,27.796,154.68,118.5825,24.3405,-0.06952145,0.23649075,0.13258475,0.0363155,0.20608125,0.91118275
6,18.75,479.16225,7.1664925,-3.74382775,0.0438197,-43.346783,-1.19414,30.5028325,-0.64549475,98.366325,46.37675,19.893,18.728,11.7279,360.24,405.1225,-12.84275,81.3135,45.30525,9.560425,-0.0505563,0.1883815,0.12784525,0.0285098,0.13856625,0.7029305
6,19.25,486.237,7.622165,0.759101,0.14835125,-35.40628,-2.313065,14.28880675,-1.19249,98.36915,54.58225,19.154,17.4165,9.06566,354.4625,395.6025,-45.38525,27.735,8.864275,1.007935,-0.04287285,0.10667595,0.0819662,0.0103785,0.082860275,0.3838965
6,19.75,490.508,7.45562,4.01821593,0.30445,-28.339403,-5.6921,2.492759,-2.58284,98.350875,65.998,18.183,16.314,5.21754,349.51,389.485,-51.55,3.1076,-1.44225,0.226375,-0.02853115,0.051042475,0.04244065,0.002974815,0.048123775,0.22480525
6,20.25,494.93925,7.539945,2.689217,0.257396,-27.44903,-3.62955,-2.1608741,-2.93733,98.3583,70.681,16.779,15.855,4.02543,344.19,385.53,-52.119,0.0678775,-2.6653,1.0192,-0.02505535,0.0375445,0.0460687,0.002133745,0.0426017,0.19852
6,20.75,497.0975,7.53445,0.294835,0.11192235,-23.907604,-2.56945,-4.1116,-2.2801,98.35065,70.22225,16.61725,15.37275,3.365485,340.77,382.71,-50.43975,0.015364,-1.710975,1.707175,-0.02249915,0.061468775,0.048503225,0.001686985,0.033968775,0.233094
6,21.25,500.1675,7.202775,0.06138,-0.12817525,-27.16020875,-1.47646,-2.37948025,-1.4515325,98.393925,70.44225,16.0385,15.0975,2.56775,339.94,381.1725,-47.89225,0.014546,-1.71285,1.519525,-0.02989505,0.052797675,0.039053075,0.0018710525,0.037246925,0.26785475
6,21.75,501.434,6.934985,0.70212,-0.0680083,-30.93142875,-1.5590925,-0.97516875,-1.24479,98.41845,68.52775,15.6015,14.91375,2.072415,337.955,379.105,-48.92,0.0169595,-1.955225,1.57705,-0.026234325,0.049388675,0.0456045,0.0020456825,0.0460607,0.234729
6,22.25,508.642,6.70547,3.37331,-0.192398,-30.2856085,-1.326435,-1.0883965,-1.37531,98.42425,69.78075,15.19675,14.71525,2.0274575,334.0025,378.445,-48.386,0.016941,-1.81495,1.580325,-0.0280011,0.046673225,0.04531685,0.0013276425,0.042389975,0.25303275
6,22.75,507.138,6.6772225,3.8995865,-0.569824,-30.108297,-1.1863025,-1.41509725,-1.03062,98.4294,70.97525,14.8305,14.175,2.0045825,329.2275,375.08,-45.88225,0.0200815,-1.877825,1.412575,-0.02088895,0.076227075,0.054953275,0.0023330425,0.03765245,0.2479175
6,23.25,508.838,6.565615,-2.70264,-0.244463,-26.426699,-1.3132125,-2.8317185,-1.63021,98.437075,75.09575,14.50925,13.61975,1.96565,333.5875,370.7075,-46.057,0.018602,-2.05255,1.623025,-0.02278515,0.06639195,0.0583795,0.001893755,0.056108075,0.19181275
6,23.75,512.01575,6.171455,0.84279725,-0.3695395,-22.83622,-1.398535,-3.0385284,-1.602195,98.4255,75.327,14.359,13.2070000000001,1.929775,333.84,368.59,-47.262,0.02304075,-1.6975,2.0556,-0.02978405,0.05592955,0.05381045,0.002305335,0.0459667,0.2309685
7,0.25,495.323,18.7594,-0.931624,-0.639981,-8.83716,-0.556124,-1.355984,-1.19804,98.7255,92.259,18.289,17.464,0.651985,376.26,395.92,-26.58975,0.01405325,-1.30845,1.301425,-0.0120887,0.0597745,0.0394844,0.00150669,0.0261153,0.274165
7,0.75,512.842,18.6575,3.1000275,-1.05737,-20.69364,-0.616333,-2.752132,-1.16795,98.7348,92.724,18.305,17.633,0.560573,375.89,394.5125,-24.0815,0.01478575,-1.1512,1.28865,-0.0106466,0.0496312,0.0428546,0.00198273,0.0368077,0.436962
7,1.25,503.01,18.6782,1.3743,-0.574223,-8.452632,-0.480154,-1.755032,-0.916766,98.7376,93.236,18.522,17.583,0.540656,375.6225,393.7625,-23.61175,0.01394225,-1.12835,1.431375,-0.00990829,0.0613818,0.0380621,0.00112549,0.0243837,0.306114
7,1.75,506.139,18.3636,3.583718,-0.816335,-9.279342,-0.551364,-2.133388,-0.922786,98.7408,92.58675,18.571,17.27275,0.492334,375.495,391.78,-21.452,0.0143865,-1.29185,1.19985,-0.0153969,0.043235,0.0364304,0.00180066,0.0286244,0.284277
7,2.25,506.177,18.3466,0.46304,-0.775591,-7.682882,-0.758777,-2.953,-0.983922,98.7365,92.743,17.857,16.86075,0.488314,376.24,390.315,-20.6385,0.0129945,-1.43685,1.1893,-0.0291233,0.0651087,0.0456398,0.00143053,0.0331994,0.323829
7,2.75,510.398,18.3875,-0.48054,-0.43716725,-14.53704275,-0.6385665,-2.95832,-1.1328375,98.7206,93.347,17.565,16.449,0.425156,375.26,389.79,-20.48525,0.01304375,-1.063675,1.324275,-0.0220842,0.0648092,0.0428022,0.00164282,0.0384598,0.258039
7,3.25,513.94275,17.845875,-0.794832,-0.742744,-11.226354,-0.693305,-2.846538,-0.952339,98.729675,94.06,17.56225,16.78025,0.3874815,375.245,390.175,-19.1475,0.012101,-0.905655,1.3719,-0.015716325,0.04267505,0.03638605,0.001461445,0.0352516,0.22179475
7,3.75,512.924,17.924525,1.072964,-0.6773595,-11.424493,-0.410482,-2.306124,-0.876227,98.743575,93.7205,17.59925,16.7955,0.36889625,374.475,393.575,-20.3145,0.0171265,-1.27515,1.4572,-0.016624575,0.062415,0.0427262,0.0018370975,0.041923975,0.2723135
7,4.25,513.61525,18.654075,2.4787335,-0.99931475,-10.72068745,-0.373919,-3.89572375,-0.4934575,98.751175,94.0135,17.88275,17.07575,0.346896,374.835,392.78,-18.503,0.35676,-1.1375,1.5031,-0.015965425,0.06500805,0.056630275,0.0035480025,0.0574691,0.338361
7,4.75,509.88775,18.2074,2.607585,-0.452727,-12.08296275,-0.7890215,-3.8814135,-1.35565,98.749875,93.7425,17.9145,16.846,0.3418995,374.705,392.965,-11.6575,8.10685,4.83675,2.28915,-0.017155,0.069698825,0.049186325,0.0014675725,0.035801975,0.231103
7,5.25,500.50625,17.795875,1.6528354,-0.51955075,-12.655166,-0.48266725,-4.1592796125,-1.1084525,98.758325,93.53275,17.85275,16.953,0.33945375,377.485,397.875,-1.69195,40.2505,21.9335,5.17625,-0.0149015,0.09029485,0.057833175,0.000980363,0.049463775,0.21153725
7,5.75,500.17575,18.647,2.29953,-2.54908,-10.247295,0.09584165,-2.853692125,-0.30922025,98.749725,92.5705,17.90775,17.6527500000001,0.29658325,377.085,402.77,14.849,106.795,55.703,10.671,-0.02033805,0.0699402,0.060636775,0.00347064,0.030483175,0.352282
7,6.25,492.358,18.7966,1.02467625,-3.136405,-7.46350775,0.62921475,5.2327955,-0.3261275,98.7697,89.53275,18.83725,18.51075,0.62230875,377.265,410.34,69.64,177.24,99.059,17.4665,-0.026089775,0.058495825,0.05801155,0.0049603975,0.039644,0.4807115
7,6.75,484.74225,19.7227,-1.268175,-2.738215,-2.20576,0.95772925,21.35096,0.319302,98.802425,84.545,19.552,19.068,1.22919,370.155,416.65,119.305,288.65,156.935,28.6125,-0.030380675,0.120809,0.13482075,0.0219987,0.0861311,0.6069255
7,7.25,477.8255,19.8986,-3.812465,-2.10373,0.7606225,0.8256935,40.7412,0.01123551,98.838325,81.6155,20.0715,20.01175,2.08606,374.59,423.505,149.93,387.935,216.61,39.596,-0.0465618,0.15560775,0.12700525,0.0298865,0.13861225,0.5638875
7,7.75,473.78625,19.931975,-8.301098,-0.94049725,6.2431645,0.62745775,58.597932,-1.0945325,98.864075,78.06575,21.05625,20.74775,3.0570475,372.965,429.64,189.345,481.83,265.925,48.4815,-0.077664025,0.21195775,0.1547595,0.04520175,0.18259575,0.6590535
7,8.25,466.79775,19.588325,-11.267027,-0.738279,14.12469825,0.84690875,72.798818,-0.41169075,98.8846,72.1655,21.603,21.48525,3.8113875,370.17,436.805,281.625,737.225,396.065,68.9445,-0.069181725,0.27455675,0.1487795,0.04165385,0.21039475,0.8166355
7,8.75,459.76975,19.9495,-13.43529946,-0.88187025,21.372105,1.0234575,111.03212,-0.34023375,98.88515,70.735,22.363,22.17125,4.994385,370.1,443.53,383.09,968.6,542.325,94.4505,-0.08285025,0.31642875,0.15132025,0.062193725,0.34518275,1.0312875
7,9.25,456.19025,20.162375,-14.98893425,-0.5381405,27.742445,0.9636825,122.935646,-0.118666175,98.8923,68.404,23.04575,22.8535,6.319235,373.52,451.56,448.68,1133.1,621.31,103.1435,-0.0810775,0.43624625,0.16780575,0.073838475,0.399314,0.98605975
7,9.75,451.95875,20.460225,-15.90831375,-0.366472,41.420986,0.63363125,137.214934625,-0.6236515,98.9035,66.61775,23.72075,23.26525,7.7660925,378.25,456.755,497.205,1297.55,683.115,112.39,-0.091063425,0.4586505,0.1941805,0.08097085,0.4184705,0.96763425
7,10.25,448.741,20.6745,-19.947906,-0.308949,38.91111,0.862018,170.32273,-0.665193,98.9435,63.425,24.175,23.555,8.92763,383.3075,460.905,537.9525,1365.25,728.1575,119.72,-0.0952187,0.468531,0.191023,0.0840116,0.429291,1.20777
7,10.75,446.582,20.4694,-16.879825,-0.259845,53.18797,0.477179,181.31249,-1.52123,98.9324,59.865,24.759,23.936,9.70946,384.51,462.28,547.485,1417.1,756.385,122.63,-0.130221,0.577109,0.199156,0.094488,0.492501,1.39658
7,11.25,442.105,20.2889,-17.15705,-0.205658,50.517271,0.436384,189.86541,-1.04017325,98.9002,58.702,25.09,24.597,10.3894,385.58,463.845,574.085,1418.75,763.02,128.735,-0.126889,0.672011,0.234158,0.0967794,0.745951,1.30315
7,11.75,440.242,20.3151,-18.7215856,-0.236169,44.502643,0.512579,216.242577,-0.195137,98.8819,58.51,25.534,24.66,10.3567,386.405,470.625,553.995,1413.1,756.105,119.875,-0.128029,0.720239,0.234147,0.0934946,0.593432,1.27985
7,12.25,439.491,19.8716,-19.236065,-0.152171,41.387205,0.484753,207.31199,-0.705025,98.8596,56.85,25.741,25.314,11.4027,387.57,468.395,572.295,1490.75,776.945,125.305,-0.145422,0.737154,0.211183,0.112779,0.816845,1.26032
7,12.75,438.90225,19.713575,-21.7585734,-0.120631,35.454292,0.121812,222.62625,-1.8362,98.828425,56.60225,26.274,25.43675,12.2073,388.4175,468.505,466.865,1180.05,638.2325,105.8075,-0.13714825,0.762922,0.23794375,0.11037,0.632306,1.198475
7,13.25,440.4095,20.070375,-17.598914,-0.127546,26.18583,-0.3841,216.82009,-0.196901,98.80685,57.26875,26.1155,25.25975,12.307675,394.045,472.305,487.17,1213.55,650.885,106.91,-0.13560975,0.7916185,0.23320325,0.10522475,0.6722895,1.3798975
7,13.75,439.504,20.62875,-16.629578257,-0.160846,18.637693,0.072922025,212.0569425,-1.391535,98.8112,56.2605,25.8395,25.165,12.11135,396.965,464.44,402.1075,1023.275,549.005,89.3935,-0.1468765,0.7002695,0.2516975,0.1087325,0.554223,1.343285
7,14.25,439.381,20.1602,-14.1910928,-0.08401125,9.2613069,-0.6491295,173.417625,-1.9763,98.7867,55.584,25.82,25.5125,11.8693,398.75,467.7775,326.8,843.9525,454.79,72.30225,-0.1520035,0.68219,0.2277655,0.10161245,0.660966,1.49735
7,14.75,439.4455,20.2337,-13.6410197,-0.1523485,7.54014915,-0.1664095,170.89303,-1.28848,98.7463,54.435,26.2295,25.3975,12.18585,401.64,467.25,258.0175,691.6375,366.3325,58.8175,-0.154115,0.5624865,0.227544,0.0937969,0.5766905,1.399065
7,15.25,437.8095,20.3468,-13.39032245,-0.1119382,2.688059,-0.469291,152.81399575,-0.206632,98.71175,54.9855,26.156,25.118,11.73455,402.115,455.82,277.0575,716.57,394.605,71.16575,-0.151762,0.570319,0.2093595,0.08774345,0.469724,1.26489
7,15.75,435.9835,20.1476,-12.0199726,-0.1479785,-6.54782,-0.597535,143.79715,-0.995622,98.7117,55.54,25.767,24.3685,12.0792,394.3425,457.8525,269.2025,683.705,375.4375,70.30375,-0.1503185,0.526998,0.184237,0.0760537,0.3718285,1.072945
7,16.25,438.934,20.323,-13.174267,-0.0704853,-13.936842,-0.633287,107.00295,0.0319284,98.7225,57.068,25.184,24.149,10.9525,387.0075,447.085,160.32,439.47,239.2575,43.47425,-0.155177,0.512556,0.193909,0.0807098,0.443276,1.27809
7,16.75,438.95175,20.7848,-8.3851114775,-0.0929132,-21.302314,-0.788206,111.47538,-0.37472425,98.7488,57.7855,24.981,24.249,11.31175,386.3575,446.025,146.8125,418.3025,228.74,38.88975,-0.1280675,0.4759965,0.1702405,0.0651093,0.3633295,0.9595
7,17.25,436.843,21.32755,-7.149259,-0.131772,-19.449653075,-0.842429,87.60272375,-0.796393,98.720375,59.862,24.9180000000001,23.74525,10.2553,382.4,444.21,103.58,320.45,177.375,34.7665,-0.113105,0.34706625,0.18722275,0.0562191,0.35419925,0.99054325
7,17.75,435.997,20.898725,-4.280805,-0.071005,-25.0959565,-0.6434945,66.37386875,-0.079143625,98.70725,62.259,24.34825,23.925,8.5347775,376.045,438.9075,60.15875,207.305,108.895,18.078,-0.095570925,0.2675865,0.13236325,0.04494465,0.24962575,0.8570165
7,18.25,440.45875,21.56185,-1.536945,0.0133004,-31.858197,-1.054301,36.61255125,-0.480396,98.7195,66.05375,24.222,23.68825,7.18077,374.105,435.915,10.816,122.09,63.4675,12.9945,-0.087441,0.1765425,0.118732,0.0284755,0.1501765,0.537406
7,18.75,442.56625,22.2925,0.56170875,0.106183775,-33.365566,-1.343685,26.5492725,-1.89624,98.71995,71.03025,24.181,23.14175,6.614535,372.22,427.7,-16.4775,64.1635,32.683,6.1642,-0.0595569,0.1040732,0.0781456,0.0175314,0.09591625,0.436419
7,19.25,449.4865,22.98225,3.258611,0.18727875,-27.1709585,-2.38245,7.53091,-0.618563,98.70595,75.5735,23.2795,21.26075,4.4305,367.655,418.775,-47.6225,19.804,4.764,0.78733,-0.04241635,0.0675627,0.05602355,0.00633104,0.05095375,0.405635
7,19.75,457.6065,22.3586,3.4611325,0.2071695,-26.24081,-5.051235,-3.686465,-3.759255,98.6769,80.804,21.704,20.01825,2.493575,359.49,412.4,-54.7135,1.52775,-2.92995,0.488425,-0.0183132,0.03561405,0.03624835,0.002143565,0.04255905,0.2199875
7,20.25,466.5955,21.59395,4.522579,0.518297,-17.61822,-3.028665,-3.26366895,-4.599375,98.67975,85.248,20.606,19.79,1.82284,355.995,407.93,-53.2285,0.021592,-2.89855,0.93442,-0.02103035,0.0407248,0.045934,0.00177114,0.0373265,0.174549
7,20.75,486.963,20.8805,2.8920035,0.106614,-12.887997,-1.810995,-3.430745,-2.553375,98.71995,88.1185,20.473,19.18075,1.421085,359.135,404.925,-48.2055,0.013229,-2.03685,1.14533,-0.02294595,0.0406763,0.0426655,0.002133935,0.03884735,0.1858055
7,21.25,498.0765,20.39565,3.514495,0.2619195,-12.701924,-1.494845,-1.889382,-2.60286,98.7484,89.38275,20.0685,18.8662500000001,1.246325,360.21,402.06,-46.86,0.0113283,-1.57005,1.3747,-0.0184213,0.04043565,0.0464114,0.00155186,0.02349765,0.1402945
7,21.75,498.323,19.95825,0.18101725,-0.1932595,-15.06753645,-1.07762,-3.187332,-2.79051,98.75425,87.603,19.7495,18.60325,1.049095,364.425,400.695,-39.53,0.0105662,-1.33675,1.4897,-0.0121707,0.04949865,0.04795835,0.001303565,0.0295822,0.157664
7,22.25,495.73725,19.33525,3.809517,-0.60442075,-15.58652825,-0.79068575,-3.1743085,-1.80968,98.7517,88.357,19.85975,18.614,1.011445,369.2375,398.5,-36.70275,0.013841,-1.43705,1.2203,-0.022595825,0.047022575,0.03973495,0.0021481,0.027516575,0.22443525
7,22.75,496.064,19.66465,1.24129175,-0.7015735,-15.19116705,-0.93743,-1.74805825,-2.074885,98.74325,89.10775,19.565,18.40025,0.9118295,369.88,398.315,-34.3725,0.0116075,-1.42805,1.34215,-0.02790075,0.061498,0.0471186,0.002113655,0.0378766,0.225484
7,23.25,494.799,19.2825,3.68506,-0.08569265,-15.810495,-0.9953255,-3.1375786,-1.510775,98.7385,90.77825,19.1155,17.9855,0.8029155,372.475,397.375,-32.9125,0.0131255,-1.64315,1.2738,-0.0165762,0.0474929,0.04521775,0.0014523,0.02905845,0.2555325
7,23.75,499.5995,19.0182,2.351536,-0.040338475,-16.79785345,-0.8886,-2.711055,-1.319355,98.7433,91.15475,18.6785,17.38375,0.6991005,375.635,396.08,-29.095,0.012627,-1.3928,1.34655,-0.0199924,0.05573165,0.0435968,0.001851295,0.0342858,0.178593
8,0.25,532.2185,15.16075,-1.19002435,-0.167534,-4.27202,-0.837859,-1.99032975,-1.3866775,98.743775,92.305,15.584,14.239,0.597415,352.6775,377.2925,-27.847,0.01565625,-1.61135,1.5504,-0.008461605,0.0475994,0.048941975,0.0016525575,0.025376925,0.175264
8,0.75,520.647,15.0243,-0.0866,-0.206401,-6.64088175,-0.968586,-2.14875175,-1.39614,98.75765,93.615,15.0465,13.94675,0.5636835,355.14,376.66,-25.56625,0.0182005,-1.6844,1.656075,-0.01186035,0.05073095,0.0422809,0.00127019,0.0252671,0.197131
8,1.25,526.9355,15.0276,-0.577013,-0.635822,-7.42974175,-0.950954,-4.06976575,-1.483585,98.7425,93.0015,14.776,13.5825,0.50742,350.6725,373.725,-26.15925,0.01605375,-1.597125,1.593925,-0.0093541,0.05019675,0.04388025,0.00119738,0.0224139,0.1708115
8,1.75,529.865,14.75475,-2.640895,-0.4226435,-7.6603935,-0.924266,-2.239891,-1.34761,98.7481,93.8855,14.5545,13.156,0.507283,353.725,372.74,-24.50725,0.01486475,-1.5675,1.5967,-0.0111809,0.05026175,0.0428384,0.001263945,0.0215587,0.224364
8,2.25,524.593,14.4657,-2.23643,-0.6740035,-5.41893,-0.888142,-3.44047725,-1.189225,98.7233,94.58875,14.372,13.0775,0.483925,353.6825,371.63,-24.33225,0.01664225,-1.6248,1.58225,-0.0124204,0.0494524,0.0477426,0.00139507,0.0252304,0.165617
8,2.75,537.3025,14.22655,-0.81482625,-0.47274175,-7.020549,-0.705459,-2.89118392,-1.20913,98.70205,95.32875,14.053,12.91875,0.420207,352.31,370.77,-22.66775,0.0148345,-1.51295,1.49325,-0.010928265,0.0499015,0.05401635,0.0009475795,0.02341845,0.1655855
8,3.25,539.38775,14.20985,-0.439549,-0.53042675,-5.745586725,-0.64268,-4.030572,-0.8679495,98.697125,95.622,13.69375,12.65125,0.40868875,351.24,370.6175,-23.49125,0.01765525,-1.5071,1.457,-0.0073134025,0.05389095,0.044100725,0.0013259325,0.025201075,0.184483
8,3.75,551.79425,14.0846,0.34378,-0.6044465,-5.3270177,-0.78442325,-3.08783,-1.34177,98.71935,95.752,13.622,12.375,0.396403,351.7975,369.69,-21.08425,0.017844,-1.443175,1.4628,-0.01159735,0.05805355,0.04543305,0.001319735,0.023231,0.301881
8,4.25,543.06825,13.859925,-0.47965,-0.530836,-5.017657,-0.65268725,-1.991148,-0.811776,98.71285,95.37125,13.26025,12.46325,0.37167175,352.3925,369.54,-20.0995,0.0289195,-1.18235,1.35905,-0.011725525,0.04294535,0.052512125,0.001587495,0.025130975,0.20007125
8,4.75,534.47575,13.8823,-0.45743,-0.856482,-8.2362655,-0.45266575,-4.146876,-0.833333,98.6993,95.503,13.4735,12.452,0.384462,352.965,368.79,-18.10425,0.3745325,-0.291465,1.4991,-0.0121742,0.0366626,0.04002775,0.001164335,0.0245676,0.214945
8,5.25,544.9815,13.9563,-1.6904521,-0.441622,-5.42588825,-0.62011,-3.403243,-0.842128,98.70535,95.55225,13.423,12.432,0.3544155,352.9575,369.69,-9.5309,8.57665,5.758225,3.052925,-0.01188485,0.0487937,0.04700395,0.001370305,0.02755345,0.2304525
8,5.75,528.664,13.85485,-3.43558,-1.23768,-5.5729955,-0.3002525,-3.24493625,-0.424505,98.7164,95.253,13.401,12.66875,0.3277665,354.0475,372.1,3.567025,49.142,27.6545,6.76175,-0.0111164,0.0454506,0.050948,0.00162135,0.0252601,0.232977
8,6.25,523.843,14.257,-0.244115,-1.4082625,-4.235177,0.2561155,-1.154693,0.14107325,98.74065,94.00325,13.7715,13.7485,0.368131,362.835,379.9375,31.173,103.36025,59.622,12.25625,-0.01341205,0.0344604,0.0468637,0.00209545,0.0334129,0.2731265
8,6.75,512.0865,15.06745,-1.805093,-2.43749,-3.766885,0.936172,5.192503,0.7259085,98.78025,91.64225,14.9645000000001,15.2895,0.5281345,371.875,392.42,93.33375,287.055,155.8325,28.9965,-0.03230065,0.0701868,0.0586274,0.005892195,0.032695,0.4141765
8,7.25,492.3805,15.7616,-3.524117,-2.4936125,0.809616,1.185475,23.86508,0.237049,98.82175,85.49775,16.777,16.51275,1.080355,366.6725,401.8125,135.8,433.79,230.6975,45.48375,-0.0435301,0.1021055,0.0857262,0.01744675,0.06914675,0.509666
8,7.75,484.1055,16.19255,-5.678465,-1.65168,12.713353,1.114395,46.60247,0.185032,98.83155,79.85275,17.651,17.62425,2.09464,347.7125,409.085,180.82,520.775,265.9725,51.4075,-0.05068445,0.179697,0.1229845,0.0312603,0.1250745,0.6791055
8,8.25,477.293,16.4439,-9.163095,-1.427285,23.888415,1.250775,54.97869,-0.1120007,98.8473,74.7055,18.8905,18.6745,3.255405,338.67,418.45,224.8725,632.7,320.8,60.47675,-0.05255565,0.2128945,0.129118,0.03771425,0.1957735,0.697623
8,8.75,470.29,16.4186,-12.145942,-1.272585,37.55242,1.113745,63.953437,-0.756472,98.8504,68.7975,19.8705,19.77775,4.25547,344.4525,425.1875,252.415,670.8075,357.45,62.96075,-0.0558901,0.256887,0.1432955,0.0470279,0.273891,0.6328725
8,9.25,465.0935,16.426825,-14.42073325,-0.92198825,38.815967,0.99937475,66.7371525,-1.07084,98.844125,64.4975,20.705,20.3295,4.5958725,351.5325,430.3975,295.695,769.105,414.7775,73.047,-0.07346225,0.313413,0.15120425,0.055867025,0.353153,0.797095
8,9.75,454.8955,16.2526,-15.69660525,-0.847208,46.96196405,0.83597275,75.96693275,-1.0882575,98.8583,60.072,21.5855,21.01625,5.82258,352.9525,433.0125,370.825,984.535,540.7725,94.5405,-0.08052965,0.430988,0.174948,0.063623,0.3721615,0.875986
8,10.25,451.538,16.0018,-16.218309,-0.520928,53.35905,1.064945,91.3976785,-0.6896285,98.84185,57.642,21.978,21.7005,7.214705,359.68,441.04,408.7225,1098.55,573.1975,95.171,-0.09530655,0.5339815,0.179862,0.0727251,0.4862285,0.775244
8,10.75,450.529,15.83345,-17.2056625,-0.3454745,58.949746,0.674376,104.969595,-1.06102,98.84435,54.86275,22.506,22.176,8.35646,365.24,443.595,412.6625,1085.6,564.3225,96.64425,-0.0867241,0.521568,0.1865665,0.07294645,0.4769465,0.7832385
8,11.25,447.652,15.64445,-18.7484755,-0.24033,59.3208906,0.5000495,109.93197,-0.854231,98.8475,54.2195,23.044,22.399,9.488525,369.2575,447.3075,403.895,1022.95,549.43,95.2025,-0.082771,0.5330935,0.1635695,0.07604735,0.5404525,0.8578005
8,11.75,445.262,15.7039,-19.1852921,-0.261287,63.7216935,0.4888325,119.0251705,-1.073115,98.8363,53.012,23.2925,22.75875,10.2673,373.125,449.56,487.1425,1238.875,659.6825,112.8575,-0.099038,0.5965285,0.1841395,0.0764764,0.625755,0.9364205
8,12.25,445.4355,15.65345,-20.9189857,-0.1839295,62.2875015,0.1995115,115.177755,-0.6456065,98.81485,51.43125,23.596,23.08975,11.0555,374.6775,450.7,445.4475,1056.25,606.8925,101.265,-0.104748,0.7162835,0.194485,0.08551495,0.560904,1.061605
8,12.75,446.036,15.66365,-19.195687,-0.134728,56.4960475,0.133486,119.24236,-0.459631,98.8118,50.78275,23.83175,23.02175,11.477875,377.705,448.0775,395.72,986.695,538.08,84.03775,-0.11292475,0.6420595,0.1806685,0.083597675,0.72221475,0.8561915
8,13.25,444.306,15.79715,-19.24290705,-0.166297,48.408146,-0.06763265,117.2630205,-0.857253,98.77055,50.095,23.9465,23.307,11.7118,377.51,446.75,338.53,936.49,478.93,80.75475,-0.1233875,0.640224,0.2019895,0.0838981,0.657846,0.982514
8,13.75,444.78975,15.972625,-17.20795125,-0.162528,43.3564885,-0.2952975,107.603075,-1.36693,98.7747,49.283,24.20525,23.334,11.8882,378.065,447.7425,368.4,1009.5,517.54,89.24275,-0.13158225,0.6666205,0.169154,0.0860539,0.59412825,0.96361075
8,14.25,444.25725,15.955225,-17.0453786,-0.06421755,33.57734465,-0.2152265,123.9418825,-1.17715,98.7593,49.26475,24.039,23.762,12.302,376.055,446.8325,305.28,837.045,435.075,75.967,-0.125166,0.56011325,0.188284,0.088581575,0.56819,1.0367375
8,14.75,442.089,16.191025,-17.738816375,-0.14202325,25.0657555,-0.26303125,114.47131125,-0.880442,98.775,49.516,24.554,23.308,12.54015,375.8175,447.5825,297.855,884.94,450.0075,82.34175,-0.108999,0.551254,0.16991175,0.075700875,0.549634,1.020245
8,15.25,442.00675,16.108225,-16.56530915,-0.127731,27.92712275,-0.34161125,98.4229625,-0.96453575,98.77435,49.58875,24.489,23.37375,12.71635,374.0175,445.965,238.3825,710.6275,368.2925,66.803,-0.11879,0.634434,0.19794875,0.07670485,0.50981125,1.110235
8,15.75,443.26875,16.346925,-14.184307475,-0.0506079,17.63978425,-0.44373025,84.936472,-0.72862425,98.7634,48.3575,24.04475,23.38475,12.38325,374.205,442.895,224.7075,671.18,356.7025,68.54125,-0.098776,0.48444325,0.17041925,0.070049625,0.490224,1.0852425
8,16.25,440.5525,16.617775,-11.63673845,-0.049961175,10.51817775,-0.4962215,73.89745525,-0.58928125,98.748025,50.21975,23.807,22.9615,11.57445,372.4925,439.3975,147.78,504.535,255.2875,47.792,-0.1068865,0.37404125,0.15941325,0.0560772,0.40994025,0.87231175
8,16.75,440.8685,16.124175,-9.499929425,-0.08095915,1.5727405,-0.594302,64.5481985,-0.74155175,98.7205,50.36375,23.60075,23.10325,11.695325,369.5075,437.41,129.68,479.91,261.645,56.1245,-0.078014675,0.35135275,0.1587105,0.052832125,0.27753425,0.99355375
8,17.25,441.55075,16.41105,-8.102064475,-0.096732125,-2.365745175,-0.73791,60.309165,-0.3019345,98.72355,52.2855,23.685,22.88475,11.256275,363.985,432.9975,65.9435,278.78,154.99,32.2185,-0.087030275,0.30261725,0.168455,0.045775975,0.277888,0.85093825
8,17.75,442.20325,16.991775,-3.26357255,-0.027553725,-13.7207215,-1.15308,38.69911025,0.0719523,98.72125,53.75125,23.59525,22.49475,9.5709875,362.995,428.53,12.00425,166.32,88.88475,17.251,-0.0708495,0.198016,0.122373,0.03274805,0.1736055,0.89335375
8,18.25,444.506,18.752325,-1.08899935,0.065825875,-18.02632,-1.2848325,21.4047555,0.493392,98.716925,60.639,23.3175,21.5615,7.1147725,357.74,417.91,-21.13275,53.15825,26.149,5.452875,-0.04181385,0.11383275,0.10152475,0.01726285,0.10850575,0.57427175
8,18.75,452.51325,19.5559,0.359774675,0.203479,-19.77698,-3.167375,3.9630425,-1.125155,98.7152,69.968,21.8105,19.9825,3.993125,350.705,409.37,-47.72225,13.20125,3.202475,0.6934525,-0.020064275,0.0468067,0.0482973,0.0048593875,0.044766675,0.366889
