DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC,SC,H,LE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,FCH4,SH,SLE,SCH4,T_SONIC,CH4
2,19.25,0.810355725,25.49466667,3.3265,8.5803,8.14727974999999,5.475455,0.839135149999999,87.1966875,6.23775,24.27625,23.77245833375,98.58580833025,102.5075,429.3625,26.66931,-6.30280000000002,0,3.20435,414.2165,446.08416669,27.33955,-0.0058945,16.455,4.98115450000001,25.9481499999999,11.0935,34.61705,2173.167
2,19.75,0.77865,25.15066667,3.36751499999999,9.1515,7.636075,4.670855,4.00745374999995,95.104575,5.143875,24.27325,23.804625,98.34874999675,102.558,432.91315,26.05314,-6.5446,0,3.44085,414.635500005,444.01566669,27.30395,-0.00240950000000001,9.48624999999999,13.2242919999999,24.8638150000001,14.8,34.5569,2181.39925
2,20.25,0.794092174999998,24.89566667,3.367834,7.24604999999999,9.9147615,7.644529,4.751,87.471,4.006,24.241,23.818,98.94204285725,102.6,438.748175,25.901,-6.82760000000001,0,3.42205,415.630833305,442.83383331,27.2705125,0.00507,14.8475,3.0377085,17.633995,17.175,34.5456,2170.40975
2,20.75,0.802,24.67733333,3.40521249999999,8.3504,7.57643625,6.214555,3.41915149999998,81.8745999999999,2.71525,24.249125,23.800375,99.26433333375,102.6,441.325975,26.3796125,-5.59925,0,3.394375,415.9425,442.0883333375,27.4658975,0.00529649999999999,19.0025,42.87516,12.39377,23.76,34.6635,2191.3835
2,21.25,0.856222,24.471,3.4081865,8.8395,11.33424,8,6.35972499999993,73.34784,2.9795,24.210875,23.7575,99.64199999775,102.6065,445.05805,25.4739375,-4.5446,0,3.3781,414.7325,441.171666695,27.600345,-0.00107740000000001,18.74,8.53573449999996,21.378365,28.2625,34.7261,2225.534
2,21.75,0.8068,24.36533333,3.2506,9.95025,10.802125,4.04787499999999,2.895,64.1447025,1.794875,24.186125,23.722,99.85157500075,102.62,444.8733,26.26781,-4.9126,0,3.53335,418.809333305,440.5571667,27.6587875,-0.002386,15.895,5.452346,10.2333275,32.5375,34.7323,2201.65775
2,22.25,0.8044,24.19433333,3.43884549999999,9.44469999999999,9.99349825,7.950248,4.71522499999999,84.436,1.53575,24.17004166625,23.667,100,102.68,445.2713,25.3819125,-5.3936,0,3.4192,415.3005,439.158,27.787065,0.00348149999999999,24.28,4.22172425,15.184675,40.38,34.74715,2218.608
2,22.75,0.8386969,24.08835000325,3.42680299999999,10.4368,10.596625,6.82198024999999,10.7747025,80.5991,2.994,24.16595833,23.61725,99.927571429,102.66,447.65475,26.1032525,-4.9344,0,3.30226166645,414.286000005,440.246,27.87249,0.00598819999999997,36.0375,9.16797999999996,17.8986999999999,37.21,34.7579,2253.04325
2,23.25,0.834302375000001,23.99274999675,3.57135,7.295,10.1051,6.04109999999999,1.94039999999998,79.824495,2.923,24.19158333,23.62829166375,99.98095,102.674,447.798125,25.227875,-4.46655,0,3.283675,414.4281667,438.0999999725,27.8593125,0.0248979999999999,20.1875,13.70792,27.17582,22.63,34.77895,2227.63625
2,23.75,0.8159674,23.012475,3.689,7.955925,9.32305,8,2.3725,71.09059,4.16539999999999,24.30835,23.8041,100,102.668,446.144875,25.1972575,-4.80482500000001,0,3.42825,415.2645,433.32875,27.876105,0.0508199999999999,18.65,14.530068,13.5516725,25.8875,34.8237,2219.387
3,0.25,0.78974955,24.653875,3.466225,12.08415,10.418495,4.05754042414999,3.89561489469998,64.55036,7.30840000000001,25.82650000125,24.592,99.830267858,102.5,443.429,19.821405,-3.0279,0,3.2809,412.93,443.04,30.80615,0.04618,38,11.043835,9.47127724999999,32.6225004,32.7672,2307.24875
3,0.75,0.812,24.728600002,3.8294,8.20705,10.382254,5.20631649999997,17.6268,71.1083,6.6213,25.8210416675,24.5635,99.921153845,102.5,446.9381,20.282725,-2.626075,0,3.408,414.378,443.726,31.0205,0.143304825,39.17648505,15.276845,11.0589025,37.57948895,32.557225,2315.126331
3,1.25,0.812283049999999,24.816399998,3.6006,7.1005,9.42017899999999,5.6084,12.423,95.8826425000002,11.1478,25.8111666675,24.5305,100,102.48825,447.294325,19.02322,-2.34307500000001,0,3.2855666669,419.27,443.612,30.8888,0.08415,40.1125,10.5210675,12.12041825,32.07854175,32.5806,2328.48125
3,1.75,0.7699742,24.730625,3.689825,7.0967,8.829473,3.1296295169,13.140998913,82.4628250000001,10.3006,25.79054167,24.5235,100,102.40825,446.577975,18.835725,-2.73519999999999,0,3.317921666425,415.73175,443.42525,30.7582,0.187848,53.002072,8.96771542922499,8.108717,39.23,32.5904,2331.043003
3,2.25,0.789,24.716375,3.7807,8.8905,9.41997625,3.555944092775,12.5686835,68.48945,11.199,25.83075,24.518625,100,102.4,446.99715,18.644945,-3.0034,0,3.1332533331,415.144,443.21866666,30.503275,0.06978,39.005975375,13.7759075,6.4899075,31.38,32.6454,2356.058792575
3,2.75,0.766775,24.72925,3.4131,7.8596,8.72899325,3.145331301625,10.4042475,69.9776599999999,9.1444,25.81175,24.47895833375,100,102.4,449.044975,20.76948,-3.52717500000001,0,3.2383,414.906,441.77266664,30.0368,0.0767123237999997,47.1425,38.43059,10.961211,80.223138775,32.4354,2385.480837075
3,3.25,0.739275,24.56024999875,3.6537,9.77454999999999,9.373528,2.98910025,9.16663242952502,69.1509799999999,9.0373,25.81254166875,24.39766667,100,102.4,451.861475,19.734755,-4.54527500000001,0,3.2537,416.034,442.238,29.808475,0.05278,71.3170593749996,8.1130185652,9.88812475,57.3157513749998,32.6202,2437.663690875
3,3.75,0.7516,24.50579167,3.6446395,8.3854,9.64910749999999,3.6447905,13.0415,82.242,9.1467,25.83199999875,24.39379166375,100,102.4,452.142,21.10062,-3.60207500000001,0,3.2597599999,415.144,442.05133336,30.095,0.0859199999999999,71.7282303,20.733594104,6.04354274999999,44.02,32.8826,2493.6567459
3,4.25,0.765365999999999,24.554466668,3.581875,8.17699999999999,10.72884,3.96796475,9.23019999999998,75.2275025000001,6.27260000000001,25.8528333325,24.39695833,100,102.39525,455.0322,21.4274725,-4.0229,0,3.1689,414.42975,441.96775,29.0785,0.0648199999999999,41.2474999999999,9.12973399999999,8.968484,44.2424999999999,32.5988,2415.960979475
3,4.75,0.762415775,24.4962499995,3.696925,6.5825,12.10116,4.04957425,5.79805233065001,69.2881999999999,3.6893,25.8808333325,24.39795833,100,102.395,455.79945,20.451085,-3.607825,0,3.2237,416.27,441.282,30.13285,0.04822,36.6,16.36048,14.2894,33.54,32.4942,2438.65945125
3,5.25,0.774957749999999,24.478575,3.424,9.130525,10.262245,5.85826774910001,13.74939,70.4854525,3.1279,25.91641666875,24.39170833375,100,102.4,459.01409273,19.97572,-3.1058,0,3.2509,418.796,441.55466666,32.1794,0.1866714,41.534229775,32.60086,11.62082525,41.8214275,32.4724,2508.523324875
3,5.75,0.721617722025,24.431825,3.488725,7.3491,9.51809,5.1008140923,7.05415125582501,66.216065,2.3753,25.9439166675,24.3884999975,100,102.443,455.1245153025,20.259855,-3.36087500000001,0,3.1604,414.418,441.40066666,31.6088,0.2478226,57.9379998249998,28.4727699999999,16.4217075,57.765025125,32.4108,2531.387524575
3,6.25,0.7541707,24.409225,3.2388,7.1087,9.685176,6.8696,15.17849,112.1505,2.4957,25.9587916675,24.38833333375,100,102.465,451.25071667,19.49651,-2.31175,3.78555,3.7324,415.73666664,441.00266664,30.69075,0.055,63.7271943249999,21.33924,48.9326175,68.3349999999998,32.2004,2593.13975
3,6.75,0.757685825,24.46405,3.217611,9.98357499999999,8.31058574999999,6.53957499999999,54.7739675,72.47271,2.8032,25.96916667,24.378625,100,102.4935,447.7641,19.24415,7.96655,62.80145,19.0184,417.80266664,441.48733336,29.941125,0.0721999999999999,57.09341105,28.572,70.7759125,37.0925759499998,32.204,2554.33073255
3,7.25,0.776679625,24.583275,3.42187725,8.274425,6.780711,7.69332499999999,87.93621597375,138.061,3.24210000000001,25.92783333125,24.36025,99.933,102.5,438.437975,19.85979,66.659725,181.8635,36.9148,418.43,442.9886667,30.4598499999999,-0.0198958176,150.8080524,54.1983,50.3763425,17.7649395,32.1746,2472.8418677
3,7.75,0.861034780875,24.937125,3.7166,3.38712499999999,5.8273975,8,137.580875,178.6774,4.8251,25.82804167,24.324875,99.17,102.53275,434.604125,21.35808,169.848,304.632333345,51.2328,419.92933334,448.07133336,28.8756,-0.0381908447499999,131.0535236,66.3804025,35.93881,15.94,32.5441,2397.5183836
3,8.25,0.94371725,25.39625,3.9718,-0.642975000000001,4.17225,4.11175,177.887875,279.022,7.6494,25.6604166675,24.26808333375,98.19484374975,102.59,424.8171,22.5920675,274.538,423.631666655,64.270125,421.3625,452.6024166725,30.969375,-0.06083,139.22137125,39.4629175,20.974825,9.78399999999999,32.49095,2287.55646725
3,8.75,1.0182625,26.0394583325,4.329375,-1.248375,0.872599999999985,1.3176,223.490625,315.2591,14.2993,25.31349999875,24.177375,98.2286950555,102.6,420.78475,23.76877,381.139,538.594,77.18890833225,419.1202499725,456.7102500275,31.19165,-0.1114082,55.06,32.9497582015,19.10786,17.1275,32.4703,2185.43825
3,9.25,1.025425,26.60925,4.4645,-2.82925,-2.11065,1.06625,269.415275,338.64925,20.303,24.96495833,24.09391666375,93.3865,102.6,417.45825,24.4645,480.65075,656.73,88.2741,421.662,461.33733336,31.13635,-0.0883550000000001,27.2,27.612475,14.8201775,8.581236075,32.79835,2149.58625
3,9.75,1.059475,27.31737500125,4.835,-2.66625000000001,-2.06092500000001,1.0938275,305.140325,382.1125,31.9424,24.62270833,24.003375,88.8395185175,102.6,416.958925,24.87074,573.42925,762.45500001,95.366400001,423.988,464.778,31.63895,-0.10263646905,25.7125,19.1828644115,26.27884,6.21475,33.12825,2126.485
3,10.25,1.0796,27.8382666655,4.7528,-3.2298,-3.878512,1.96275,333.49255,418.41315,26.5822,24.15287500125,23.9146250025,85.27185,102.60225,416.791975,25.654045,655.0905,848.31599999,101.27,429.22175,468.025,32.651775,-0.1073458,30.1799999999999,17.953942077,22.04044,8.99475,33.1272,2119.310936
3,10.75,1.099625,28.9507333355,4.743425,-4.153225,-4.04445000000001,1.49107249999999,349.049875,445.40225,73.6526249999998,23.94,23.9154,83.0464,102.6,417.028275,26.833595,713.619,914.67975,107.651,427.88,470.640666695,33.501,-0.1243074,26.77,22.491485762,23.98076,9.79774812499999,33.3466,2141.467
3,11.25,1.1181185,29.5899666655,4.7462,-5.374175,-3.4216,1.9155,367.1347,509.884,80.1918000000001,23.83299999875,23.906125,83.096275,102.6,417.602075,27.68275,777.091,978.9052500225,113.0698333225,428.47,473.036,33.1880999999999,-0.1650474,30.275,13.87668,18.90158,6.25375,33.506,2129.1225
3,11.75,1.14565,29.73266666875,4.90275,-5.935525,-2.095675,1.6155,358.51335,493.2695,97.13075,23.867,23.829933333,86.00625,102.5425,416.029725,28.04654,803.462,1015.998333,116.44125,429.58525,474.8731667,34.009125,-0.1650237154,26.65,16.2208,42.1384424999999,4.5775,33.3012,2111.71866505
3,12.25,1.12425,29.98825000125,4.883425,-5.698,-5.24246875000001,2.35969199999997,373.977,516.521999999999,73.875425,24.0212,23.858375,84.7254,102.5,416.18475,27.80186,827.1,1038.255,119.82275,431.3465833,476.9885,32.5766499999999,-0.2326419318,26.925,14.059347948,35.09442,4.8373392,33.3212,2105.93125
3,12.75,1.142375,30.21649999875,4.835648,-5.0713,-4.476575,2.96118650000001,369.86375,531.112499999999,101.4418,24.00008333125,23.97829166625,84.64925,102.4645,416.79225,27.9724825,820.734,1035.96333355,118.9275,430.5544999725,476.1215,31.81945,-0.1813538,31.36,9.914866,25.53236,5.057692025,33.5056,2102.7
3,13.25,1.0957145,30.49720833,4.68859,-4.8928,-4.8083,1.599125,364.1899,480.30285,168.6445,24.147375,24.009,84.0565,102.40275,416.8744,28.1308475,805.07,1015.04833345,119.03,428.916,477.8483333375,32.676875,-0.1748378,17.3,11.03111,33.9897175,8.82607039999997,33.357,2100.8869285
3,13.75,1.1028185,30.62643333,4.706695,-5.50272500000001,-4.200818,2.10030074999997,341.05805,480.963125,59.6468999999999,24.515875,24.0355,82.415,102.4,416.9083,27.39178,752.6345,983.5583333,116.89575,427.13825,477.6390000275,33.133775,-0.2021748,14.8275,14.05682,36.50462,5.6395385,33.2628,2097.20325
3,14.25,1.095,30.24812500125,4.67045,-3.94287500000001,1.10854699999996,1.48824875,322.7,426.16,108.69075,24.62725,24.168625,82.547,102.37375,417.226175,27.76154,723.18825,912.490333355,113.58375,429.81,477.758749975,33.51115,-0.2228312466,22.2825,12.853288,29.197475,6.315,33.1738,2104.339
3,14.75,1.111375,30.25387500125,4.97815,-3.38020000000001,-1.218257,1.091925,306.524625,403.3625,81.8889,24.663466668,24.247475,82.1775,102.33,416.79,27.275625,665.9,849.5841666875,105.0424833,426.414999975,476.864999975,34.02775,-0.152067,18.0399999999999,7.0696025,21.102715,3.6225578,33.2478,2101.872
3,15.25,1.074875,29.80354167,4.694475,-3.389625,-1.89325,1.5530833985,297.875,381.72,48.6204,24.672733332,24.39245833025,81.66,102.303,417.61,27.251935,581.889,766.2712499875,96.84075,424.937499995,475.3685,32.863875,-0.1948142,18.42,14.37889962,26.4641175,5.949,33.0464,2105.136
3,15.75,1.094205,30.075375,4.7335,-3.4534,-0.606881900000011,1.4831325,249.02125,346.95625,34.28005,25.0004,24.59490833025,84.10855,102.3,418.47465,26.85574,505.852,676.655,87.085625,422.573,474.5900833275,33.3610999999999,-0.1976294,28.255,5.381448,23.838705,7.83399999999999,32.9092,2103.4875
3,16.25,1.04605,28.965,4.514125,-3.031,2.523256,1.61945,211.7555,288.09225,19.80545,25.189375,24.6194,84.31075,102.3,418.587725,27.0785875,382.4945,553.0741667,75.542,420.3407499725,471.6363333,31.8297,-0.1832296086,20.86,6.340532,28.4177449999999,5.89,32.9678,2107.25483735
3,16.75,1.0216,28.53779166875,4.4686,-1.5794,2.3255125,1.663748,170.777,258.124,13.6932,25.271,24.6804,87.0426666685,102.312275,419.60795,26.8748075,287.058,445.10375,66.0147,422.86800002,469.1534999725,31.7871,-0.1248582,16.94,8.280724,17.13996,10.5305,32.84,2114.526
3,17.25,1.0254,28.09725,4.3434,2.79049999999993,3.156394,2.8405,124.598,235.4355,10.8951,25.32325,24.7685,88.6463,102.33875,420.57625,26.47561,165.39825,304.06875,53.799725,422.8934999725,466.4990833275,33.2344999999999,-0.06918,15.165,12.41966,28.9896475,11.8571592,33.0682,2117.1445
3,17.75,0.9445,27.72579166875,4.073075,2.04095,4.574751,2.81107499999997,66.700125,179.501999999999,9.11375,25.412375,24.8875,89.1375,102.376,424.3136,26.85933,68.7824,180.4141666875,40.2754,421.7133333,462.8019167,32.9273,-0.01954,14.9236892,9.604992,31.89806,13.28,33.4492,2128.434
3,18.25,0.869899999999999,27.15504166875,3.573525,5.5088,5.76474799999999,2.529705,18.0740499999999,162.134,7.8877,25.475375,24.9667,90.684275,102.39275,425.334,26.7560575,1.65649999999998,67.99770833,19.795400001,419.27533336,457.0370833275,32.228875,-0.00325600000000001,23.110467625,5.761062,31.9487274999999,16.3041208,33.3044,2128.31875
3,18.75,0.777,26.6071666675,3.42745,8.22625,7.46163999999998,4.47124999999998,11.466675,104.54625,5.74865,25.488375,24.9843,93.926,102.4,427.81325,25.4894625,-2.076325,4.802825,3.53465,417.42475,453.408083355,31.965625,0.00886399999999998,23.450275,1.56180725,23.66208,15.5101375,33.1676,2133.43625
3,19.25,0.7098,26.16095833125,3.1698,5.68532499999999,8.78754999999991,3.3673,7.245687,100.87825,3.78665,25.460875,24.973925,95.81585833475,102.416,429.37875,24.738725,-3.08930000000001,0,3.0241925,417.36025,449.7068333275,32.979125,-0.0022535784,15.425,1.604786,18.0703775,14.9299804,33.04,2121.14125
3,19.75,0.74525,25.7275,3.0178,8.47975,8.2863775,2.9855,11.50674,82.974625,2.64765,25.46983333125,24.9238,97.1213166685,102.442,428.9666,23.780385,-2.93985000000001,0,3.4296399999,416.346,447.34733334,32.67275,0.009006,20.16,5.12254399999999,41.6970274999997,18.1507173,32.687,2122.4007614
3,20.25,0.7299,25.381375,3.0842,9.52802499999999,9.10975,3.9409025,4.17872741849998,79.2169375,1.6409,25.61883333125,24.9219,97.28575,102.48375,430.9932,23.3200825,-2.94835000000001,0,3.5748833331,417.17933334,446.17866664,32.483625,-0.000957565600000002,22.84,27.03726,32.4745649999998,25.88,32.5072,2136.2312185
3,20.75,0.7358,25.169375,3.0062,6.60345,9.4754425,4.541395404,6.17505488509997,96.887,1.5895,25.619875,24.931566667,98.11425000175,102.5,432.634975,22.19929,-2.9234,0,3.6445,415.25,444.656,31.482875,0.00692599999999999,24.97,5.02367041319999,12.7750825,30.735,32.2254,2152.6047868
3,21.25,0.7258109167,25.06062499875,2.961186,6.609125,7.99237,5.406629671,6.07862899999999,87.428,0.520799999999999,25.63641667,24.924266667,98.5715000015,102.50475,436.10075,22.0015075,-3.5571,0,3.8577,415.508,444.91133336,32.407875,0.00278,19.419044,22.9646949999999,33.786455,28.6375,32.4338,2165.8405
3,21.75,0.7134565,24.98849999875,3.2286,9.6976,9.8824216795,5.3185695,5.21892500000001,72.8521199999999,0.7404,25.66099999875,24.899633333,99.361875,102.50475,436.1575,21.5403975,-2.98915,0,3.7384,414.866,444.67333334,32.2748,-0.000946184000000003,20.09,14.947925,15.2199025,36.425,32.3874,2218.2705
3,22.25,0.727864875,25.018125,3.396125,6.8484,10.1516,4.8918,8.75728300000001,58.293275,1.0284,25.6814166675,24.8783,99.32873684175,102.50475,441.422,21.492705,-2.63515,0,3.4663,414.82,444.50533334,32.0923,0.0319075,37.4625,17.26998,12.29952,45.0720653,32.5553,2257.1225
3,22.75,0.759472675,24.8618,3.6122,7.84,9.30002833617499,4.20379600000001,12.61805,71.2411599999999,1.3298,25.64193333075,25.107,99.804285714,102.5055,444.91145,21.9943175,-2.46245,0,3.521925,414.7975,443.320000025,31.7162,0.02436,26.56,25.3587449999999,15.1006614999999,38.9,32.606,2215.952
3,23.25,0.754991537525,24.75725,3.3526,8.667625,11.11941473675,4.136175,2.81909775000001,81.7263999999999,3.25924999999999,25.74433333,24.8041,99.49125,102.5065,442.42655,21.00149,-4.57735000000001,0,3.3918,413.278,442.69133336,31.8611,0.0637799999999998,19.68,13.3822,16.2826549999999,31.22,32.478,2225.2475
3,23.75,0.77367775,24.714775,3.22005,7.13225,10.925957201,4.14090000000001,1.63555,75.7012425,4.3594,25.7380999985,24.82925,99.5236,102.5065,443.4495,20.67754,-4.10860000000002,0,3.5853,412.26875,442.6185,31.534175,0.01888,36.525,10.717825,10.341276,34.3485574,32.4832,2276.9075
4,0.25,0.75772185,26.42255833575,3.167025,9.2212,12.72917,6.30336023327499,4.40350150000002,82.75254,13.7561,26.876,26.292,99.42277499725,102.3,467.9983,26.89781,-5.8655,0,3.559325,426.265833325,453.1216667,33.858225,0.00291274999999999,31,30.5291219999998,24.89268,57.92964075,34.943175,2397.6975
4,0.75,0.75412465,26.50188333425,3.19815375,9.480575,11.31107379825,7.67233725,5.82972499999999,88.1024,13.5337,26.7702,26.29025,99.449,102.2945,465.74603713,26.3237675,-5.94015,0,3.5822,426.72675,453.902833315,33.7916,0.0271224999999999,34.325,3.648298,15.06748,53.79,34.958,2312.7885
4,1.25,0.78872365,26.29575,3.30539225,9.721,10.716235,5.57976050000002,9.9885999999999,103.2616,11.549875,26.81853333,26.267375,99.35666667,102.23725,468.865619705,26.1563075,-5.873825,0,3.437075,423.157166685,453.3634166925,33.888025,0.0456425,62.4560677999999,30.555075,12.289981,42,34.907675,2381.648
4,1.75,0.77277855,26.26399166425,3.2408675,9.32105,10.20155,5.4758774062,3.94406350000001,100.06106,10.915525,26.840666668,26.210375,99.80095833375,102.2,473.0106257475,26.476855,-5.32670000000002,0,3.4321600001,421.946,453.00933334,33.5924,0.0359349999999998,56.365,32.3251875,14.45065,56.454604375,34.889325,2395.32625
4,2.25,0.76547785,26.3455750015,3.3353,9.2895,12.61488,9.53244349999999,25.3458675325,115.256,11.65025,26.8142,26.151125,99.8756630425,102.2,484.58,26.04034,-5.10199999999999,0,3.449675,421.9623333075,453.0399167,33.85055,0.0200747499999999,44.0823481249999,22.60286,26.397575,79.4985008499999,34.91525,2449.3065
4,2.75,0.720757,26.2196499985,3.350575,9.92935,11.05443986175,5.58797600474999,15.3493,92.8555,9.51139999999999,26.835866668,26.1188,99.9235,102.1885,473.1851,27.17541,-3.453975,0,3.399125,421.7755,453.1250833575,36.29625,0.0483024999999996,59.09302355,47.538995,17.42698,91.440491,34.873425,2493.5425143
4,3.25,0.75720055,26.2397250015,3.402,11.43305,11.14755,8,6.64975699999994,101.605575,13.3707,26.88120833,26.0512,99.936375,102.2,470.6882,26.854145,-4.12012499999999,0,3.264925,419.3339167,452.5440833075,33.1366,0.0546274999999998,65.74631875,32.1825000000001,32.9713425,37.825,34.614525,2558.950446875
4,3.75,0.738288576,26.3682249985,3.248105,10.1518,12.7868118279999,7.50868900000001,10.340735,122.8795,10.997,26.8240333345,26.00015,100,102.2,477.55373732,26.946195,-3.696825,0,3.395425,422.7300000075,452.5290833075,34.1824,0.0776249999999995,80.0275281,15.4325912585,21.7653274999999,54.400739725,34.655675,2573.493443375
4,4.25,0.756510899999999,26.36413333575,3.15305,11.43035,13.322760851,6.64784774999998,11.8594699999998,104.27179,7.02954999999999,26.7812916675,25.9648,100,102.2,476.0805050625,27.45136,-3.15525,0,3.3615,421.4833333,452.314999975,34.38255,0.127374599999999,63.765,31.4081,18.1144575,54.34,34.65405,2611.95539905
4,4.75,0.696469199999998,26.27361666425,3.209285,9.387,12.23218,5.160613423375,12.3234,108.7972,5.70234999999999,26.77858333125,25.97025,100,102.2,477.5588,26.89424,-3.826775,0,3.399425,422.9435833075,452.0647500075,32.71295,0.147881175,50.4832615499999,13.86198425,27.841535,80.7324999999999,34.6536,2606.3388575
4,5.25,0.718599999999998,26.28510833575,3.267,9.5024,14.77118,7.000375,16.45226,90.1035275000001,5.6139,26.73640833,25.955275,100,102.20725,478.260875,27.0106,-3.008425,17.5595749999999,8.06597499999998,418.9708333075,452.3547499925,32.676625,0.1862196,46.733256,38.404525,44.871615,60.6912899,34.8007,2578.255
4,5.75,0.686070125,26.25903333,3.2666205,8.86325,12.9223,8.012875,11.2702125,107.02885,3.49289999999999,26.69062500225,25.92825,99.9852,102.27025,484.7768,26.212895,33.0006999999999,96.4106999999999,26.9737,416.44866664,451.82533336,32.6319,0.19083765,108.2819,30.46986,36.971005,61.7258727,34.7484,2643.16359945
4,6.25,0.724382899999999,26.1887999985,3.1117185,9.1596,9.119563332,7.80289999999999,38.36392,122.25035,0.406349999999997,26.6427833355,25.88595,99.961475,102.3,472.5887,25.3418825,107.556,200.07525,40.6486,418.69,452.0665,32.315575,-0.00215900767500004,113.281155525,37.4518875,68.8697249999999,65.0134633499998,34.482025,2765.600752975
4,6.75,0.777132675,26.25928333575,3.2954235,8.039025,10.243975,5.73015974999999,72.5391422472499,149.3948,0.196924999999999,26.5688166655,25.83605,99.9155,102.3,461.5402741025,24.985155,225.661,335.497,49.9783,421.7467500275,453.4245833275,33.23815,-0.0146632486250001,88.405954075,41.88386,46.99303,52.3184526999999,34.2462,2700.2215428
4,7.25,0.826860025,26.61130833425,3.39546,6.2458,12.09680913225,5.46509999999998,112.297775,218.828825,-0.0567750000000007,26.50971667,25.7653,99.5791,102.332,448.442675,25.68912,335.295,455.02275,62.244,423.448,457.7346667,35.782175,-0.0430575,238.252148825,43.1984425,40.444,34.074464,34.43365,2600.2623299
4,7.75,0.895929225,26.8925749985,3.6208565,-0.204200000000001,8.180089394575,2.53297499999999,144.545475,287.40065,2.52705,26.265425,25.66735,98.9413,102.4,445.229325,26.784825,447.384,594.99425,75.119125,426.38866664,460.88066664,37.089575,-0.04561954775,194.95415,32.3638325,34.51189,14.648857,34.4703,2450.17475
4,8.25,0.951393625,27.4063,3.8388,-1.1627,7.26522499999997,1.520189702375,187.3122,336.3838,6.822175,26.01540833225,25.57628333,98.223506946,102.4,443.06685,27.2616,552.6375,706.995,86.89625,429.531,463.209,40.75665,-0.0537424526000001,123.12855,28.9532,40.130815,7.29499999999999,34.5968,2263.93586065
4,8.75,0.98181305,27.911425,4.05568622895,-3.52575,-1.3806,1.0074,233.648175,396.799325,15.351,25.5875166655,25.49514999725,95.22916667,102.4,442.733775,28.44938,617.26,757.751,93.52875,429.7409524,467.2383333,39.91985,-0.1074468,49.205,23.37844,11.67091,6.10295985,34.9322,2155.624
4,9.25,1.0371505,28.5707000015,4.3363,-7.252,-3.99876550000001,3.558719040275,271.957625165,426.448675,18.043575,25.179625,25.44635,93.57805,102.4,440.03635,28.6261,706.265,859.4315,102.92625,433.5194166925,472.03866664,37.8784,-0.1101533,40.4149999999999,23.66488,21.79154,11.49,34.850275,2121.325
4,9.75,1.04309825,29.4750500015,4.27700375,-7.311875,-3.92545000000001,5.63982470760001,287.7853949375,459.152025,49.9752249999999,25.087475,25.40985,90.04999999975,102.4,444.979975,29.1999,752.114,912.486,108.986,436.8175,474.36533336,38.4446,-0.1233656936,28.615,18.9918025,17.0522775,7.721,34.766075,2110.2115
4,10.25,1.0331085,30.426,4.3449,-7.64259999999999,-5.89314999999999,1.13928,341.27155,526.337125,52.934,24.94435,25.402066666,87.4753,102.4,440.9878,30.409445,810.687,977.72975,115.7285,434.679499995,477.3025,38.4558,-0.1204583,30.7025,15.9751375,20.3009275,13.73,34.86105,2097.8465
4,10.75,1.03915,30.90685833575,4.668,-7.37395,-4.95028725000001,1.552192,355.524,531.0865,38.813375,24.900125,25.363525,85.62515,102.4,444.692,31.8828,843.693,1009.155,118.9265,433.1169167,479.7601667,38.231,-0.1384785,33.855,21.802745,26.4549624999999,6.54149999999999,35.0085,2100.4195
4,11.25,1.065254,31.86130833,4.4583665,-6.78475,-5.966679,1.4589842951,374.27075,588.860749999999,95.5505,24.8725,25.2708,82.062,102.4,444.77035,32.5997,860.8905,1046.0025,118.94375,435.12566669,482.0516666375,38.0822,-0.12823597825,23.39,16.2772,29.607,8.18,34.993,2082.4975
4,11.75,1.029245,32.07258333425,4.347,-6.6695,-4.99955000000001,1.540025,354.89875,488.5188,84.472,24.79075,25.3464,80.3012,102.3135,444.838275,31.3016875,861.697,1062.0275,120.756,435.476,483.805000005,38.785275,-0.1249355,64.3100000000001,11.137341935,26.38965,4.95549999999999,35.08125,2078.0765
4,12.25,1.061240753,31.91175833575,4.6582,-5.86850000000001,-3.75110000000001,1.33407499999999,353.12,575.3725,82.082,24.887675,25.3474,79.71735,102.3,444.729,31.1113,861.02875,1075.9375,121.456,436.778749975,486.0226667,38.2475,-0.092375,24.4,9.6021625,26.82485,6.51,35.16575,2078.74
4,12.75,1.11095,32.08843333,4.695775,-5.106,-1.8324055,1.726325,354.5598,547.2431,153.515,24.95205,25.355625,79.85685000325,102.3,444.163075,32.07489,867.205,1071.4775,120.332,437.496,485.12466666,37.813975,-0.102934195,18.6,10.7416,51.7582,6.13449999999999,34.89775,2082.62
4,13.25,1.127375,32.29614167,4.710175,-5.6838,-1.96092050000001,1.551075,351.1166693125,601.24675,146.0185,25.0527,25.43035,81.934325,102.282,443.51535,31.1514,853.2,1056.463916425,121.303,436.606,486.48466666,37.397075,-0.103017,23.605,10.1177275,61.74373,11.0125,34.94,2075.90025
4,13.75,1.102625,32.16680833425,4.518243250125,-4.7849,-0.272657,2.45485,320.2145,505.739625,87.59295,25.26045,25.47808333275,82.710500003,102.20175,444.41245,30.8403575,822.02575,1020.451416425,119.812,436.02333336,485.73600002,38.3334,-0.170817394,25.1,12.9662825,42.5062,7.65899999999999,34.78575,2077.61
