DOY2,HR2,LE_1_1_A,LE_1_1_1,LE_1_1_2,H_1_1_1,PA,RH,SW_IN,LW_IN,USTAR,WS,TA,TAU,T_SONIC,T_SONIC_SIGMA,VPD,FC,CO2
1,23.25,52.0263432859721,49.2973277501643,87.2283224097994,25.3131888375321,97.97707,70.2575901777867,0.00063218265,247.5746,0.2558526,7.576004,-9.357801,-0.2555242,-9.1688,0.1970728,0.615499182206472,-2.18347784304982,382.496996047645
1,23.75,50.8579680294511,48.4847133605666,90.5948333343451,22.4562058101708,97.97681,69.9656869452455,0.000701218825,246.8703,0.2429683,7.571809,-9.3830525,-0.26390755,-9.294639,0.1903041,0.612380140960073,-2.20323735865969,381.928935519173
2,0.25,35.7894299147452,34.8264132270641,43.854248977442,16.0871401280627,98.22003,67.2942343996527,0.000911713075,233.8281,0.22937665,7.112404,-9.88049975,-0.254248875,-9.872621,0.139057275,0.606976129201843,-1.94837701930295,385.775142849429
2,0.75,33.410934192111,30.8785170348619,44.6751702513016,16.1003300754638,98.2334875,67.6050905255537,0.000881634625,234.4082,0.23260375,7.22361525,-9.92462075,-0.255613,-9.83762275,0.146557925,0.594809395232394,-1.82945378452049,385.857709060773
2,1.25,33.330494872828,32.3883969650814,48.1267498900686,17.3197110194325,98.21375,68.3755906608487,0.000956447475,235.6443,0.2405705,7.14547575,-9.785762,-0.24971085,-9.831761,0.1458499,0.598202506733332,-2.22075486087456,386.107627122149
2,1.75,32.3005867176097,31.1117436461523,45.6971300422187,18.5140870126887,98.16264,68.3958649672286,0.000887513,236.00855,0.2369302,7.08368875,-9.87872825,-0.24554825,-9.807171,0.1474482,0.5969059965774,-1.81562339643384,386.198141137881
2,2.25,33.9033923505568,33.7662803054833,45.5968068482215,18.2936426376216,98.1549875,68.2941530773171,0.000894887175,236.32595,0.2274323,7.0781735,-9.97882575,-0.23428645,-9.934624,0.1525308,0.591325346892511,-2.12699741981839,385.544499218796
2,2.75,34.4726597593692,33.8320986837844,50.1903262344595,18.7606491381153,98.17023,68.2495470829775,0.00093282475,236.592775,0.2333035,7.31205525,-10.0408325,-0.2432767,-9.881078,0.1495171,0.568595130276139,-1.98119332175398,385.978696261188
2,3.25,33.2287411949974,31.920734416664,45.5655423346216,17.4521051110064,98.1633775,68.6513799517904,0.000862083475,234.30355,0.2266455,7.076492,-10.07851,-0.2470567,-10.02894,0.1455802,0.571087481846979,-2.10543374729045,385.748710085202
2,3.75,32.7270135650591,31.9565309559461,45.1938101475025,15.3186264175795,98.14838,68.3781036265646,0.000887625875,234.37435,0.2197385,6.981473,-10.1652825,-0.2587044,-10.1390825,0.14503865,0.556186112204426,-2.17811236802958,385.753661580665
2,4.25,29.2526062967008,26.7772249225073,42.174987657102,17.6816554407917,98.156635,68.4669838787081,0.000878281725,236.704075,0.226231,6.81357425,-10.3233825,-0.25708145,-10.15292,0.1410044,0.542768487094969,-1.96615036093846,385.704637131414
2,4.75,29.1783769656327,28.3931146642193,41.4658943727535,17.5515712053927,98.1424,68.6766567334259,0.00090538105,236.760875,0.2162238,6.88741225,-10.281785,-0.2482812,-10.276,0.1507292,0.541348536370394,-1.95891516513415,385.808927091558
2,5.25,31.526527605828,28.280413295525,43.3598367138041,20.0199121677637,98.12889,69.0859196411412,0.0008362096,234.549125,0.225999875,6.931144,-10.3678225,-0.2369756,-10.2724225,0.148106425,0.533245545653253,-1.77399340226562,385.876115656545
2,5.75,33.054498240896,29.323040832722,45.5834295076771,19.721966243088,98.17496,69.7702718025619,0.000891977925,233.562075,0.23138165,6.9372385,-10.59418,-0.2657147,-10.28307,0.141770375,0.532986392974373,-2.21543190917299,385.806302245186
2,6.25,34.1679728179034,31.3409607269628,49.1283731350328,18.4338437711173,98.1847775,70.476131488295,0.00079419875,236.02375,0.2290432,6.91778,-10.55871,-0.25547805,-10.40262,0.1458871,0.544395915464349,-1.88843488962279,385.86950952648
2,6.75,30.517452214835,30.4041103536086,47.7142835183776,19.574804853456,98.17346,70.4128571283399,0.0009247753,235.7511,0.2118751,6.81502,-10.60602,-0.256286925,-10.4376425,0.1445239,0.527104736955417,-2.20592590481136,385.883105871502
2,7.25,31.2235766953725,30.9192038827323,42.4921219581442,18.0808134886072,98.1396175,70.1456081649547,0.00300854075,235.05895,0.2238572,6.92186125,-10.770515,-0.249474325,-10.508115,0.15258715,0.516321360938219,-2.00733433397631,386.263166424883
2,7.75,32.7966087609564,30.9913998868201,42.5356591317344,16.0633884681503,98.163125,70.5021318087244,0.172765125,234.400125,0.2152841,7.08596875,-10.780025,-0.2479613,-10.57691,0.1493199,0.521159885100171,-2.05233587069632,385.962885139198
2,8.25,34.1264328693023,33.7701529206925,47.8639687436297,16.5657320800909,98.208695,70.192644277512,3.68460125,233.167175,0.216247,7.16527125,-10.7520275,-0.2695188,-10.62918,0.144509,0.538128966406235,-2.22327539449493,386.020625657932
2,8.75,32.7011163042751,31.274290915146,50.3275809711183,16.7425050112214,98.25121,70.6971042171881,15.07266,233.59405,0.2239637,7.31719975,-10.8583025,-0.2693387,-10.62361,0.1470461,0.527398103744062,-2.05572814441001,385.725175736628
2,9.25,32.7420790428677,31.1048245589707,49.9005317401486,19.5240299828659,98.285675,71.4127083535034,32.00749,234.38505,0.2202259,7.35751075,-10.72604,-0.2693333,-10.70009,0.1466236,0.518817330039502,-1.96180618040672,386.477790043266
2,9.75,33.6023999520039,31.5422251481296,45.1235079248119,23.312237103668,98.31655,71.4164535310152,51.12906,231.385425,0.229727125,7.4983785,-10.73402,-0.2645126,-10.66475,0.147187725,0.521417834152536,-1.78647298936025,386.205440865339
2,10.25,33.0386393675106,29.9427005167364,44.411278476381,21.6358173632387,98.2696625,71.0114792039772,70.3204775,233.328575,0.2417506,7.48045525,-10.80234,-0.2605335,-10.7058225,0.15390775,0.518343661421083,-2.55885218214992,386.442944568728
2,10.75,33.3027454060573,30.5268998180934,45.8354927762747,21.869272807478,98.273855,71.0525346361678,90.005215,234.565675,0.233093,7.42335275,-10.7324625,-0.261162475,-10.65748,0.15640805,0.542421355941258,-1.79549028413125,386.497372902087
2,11.25,35.3195044748004,31.7490810366899,49.1016648776626,22.4303826185888,98.2867525,70.923110493545,110.78655,233.0239,0.226924175,7.218987,-10.78818,-0.2559851,-10.687925,0.168236825,0.530514985187534,-2.04238636790349,386.213663755701
2,11.75,39.6552520158796,37.8336109356747,47.7456770999543,22.5061783276072,98.29825,70.8733369912295,126.76435,232.02345,0.2378886,7.124279,-10.661565,-0.26964045,-10.66691,0.1752769,0.558479864824213,-2.20816345092409,386.412288997659
2,12.25,37.694016155936,35.9631219519263,46.1874158010186,26.6230759186401,98.29088,70.569647762263,143.7126,232.41335,0.2313302,7.069304,-10.69317,-0.2385443,-10.622215,0.169668975,0.555733552171863,-1.79212603128769,386.440740831639
2,12.75,38.8428636944158,35.5468751953974,54.1267001867215,24.9905412301922,98.290345,70.185899838898,152.7015,231.3623,0.224085775,6.771069,-10.86275,-0.2370775,-10.58097,0.16833865,0.560166932176999,-2.23860803761364,386.66079907412
2,13.25,40.4029790521928,37.3732583112002,52.280696007084,26.1806319541499,98.2695825,69.0610071216338,148.17705,230.4723,0.23407595,6.753043,-10.85802,-0.22485445,-10.56525,0.178379125,0.581816333863343,-1.90725124816069,386.558102461665
2,13.75,40.9537091814688,37.5957223486648,54.0099889107563,24.978979501411,98.255465,68.845637038145,137.69275,231.3901,0.2204916,6.704284,-10.56981,-0.234347,-10.4416,0.1675827,0.585581360225595,-1.99547208852576,386.591422394347
2,14.25,34.6939964778174,32.3457357192613,43.8381974479026,22.1397286832634,98.2244,68.250298228293,126.67875,230.7933,0.215475475,6.487624,-10.5347,-0.2316246,-10.3942175,0.16588075,0.603862231216101,-2.24520436823325,386.591146500985
2,14.75,36.6471459354891,34.7313912530377,45.1732446912403,23.2148659772424,98.24515,67.688434976142,116.1982,232.6912,0.2239908,6.684784,-10.429245,-0.2452543,-10.39924,0.1650019,0.591931605783732,-2.20181733034698,386.561823548868
2,15.25,36.6724492625518,34.8196508347088,44.0021737018517,22.4861299451315,98.253485,66.5476931406243,100.5371,232,0.2243447,6.610415,-10.367875,-0.22340015,-10.226635,0.174542475,0.595332468689447,-2.10355774161348,386.497922783905
2,15.75,33.9850967197011,29.8945984619448,44.9369298687371,23.4289693581315,98.237235,66.9737460936608,79.75345,231.72945,0.22673545,6.687089,-10.40396,-0.24125615,-10.2742975,0.16473495,0.586013271828635,-1.65234633780508,386.375563665727
2,16.25,35.4789223236923,34.099004900264,44.4924837818853,18.8539726332193,98.26436,66.5069771123819,60.33387,230.8079,0.21033985,6.602909,-10.25037,-0.2297988,-10.2007575,0.15876015,0.602575533461869,-1.88422016336911,386.459553666696
2,16.75,37.0198880915206,36.4706563909257,45.3827957642658,18.7379121390169,98.23843,66.338895627769,37.67526,229.1496,0.23271715,6.318652,-10.056135,-0.2386651,-10.1519575,0.15475285,0.613391328754088,-1.8782394262824,386.211123649373
2,17.25,35.800771688448,33.6034740738192,47.9509457793358,18.0196498282963,98.2359375,66.2214299578198,20.16869,230.60255,0.230880775,6.727651,-9.9789025,-0.2461033,-10.0120625,0.163406075,0.600457780613576,-1.97017721515115,386.349158454315
2,17.75,35.7195909202716,30.6582083657772,46.5663504133323,17.5254196955344,98.2462975,66.3980413031052,6.99786525,228.3819,0.224603,6.76591975,-9.93019475,-0.2340576,-9.9012405,0.1492226,0.62278633199699,-1.97358117922863,386.225871313968
2,18.25,35.3916087990131,34.2632376222885,43.711587898779,17.6613372936952,98.2407525,66.5676180435836,0.706173475,227.366275,0.22032595,6.78881325,-9.879548,-0.239780375,-9.92005175,0.1490627,0.619333352964898,-1.71202174945093,386.363651855192
2,18.75,35.1318847738216,33.0699730275155,44.1697522753038,14.7775827987507,98.288345,66.5004460993613,0.0100589075,229.09295,0.2278031,6.647785,-9.75818475,-0.22376515,-9.757846,0.1387469,0.618989651311199,-1.73430330124999,386.358618373892
2,19.25,35.8319868879423,32.4166665872547,47.1176873527673,15.1109664510092,98.29362,66.2847519185078,0.000940871725,229.051925,0.22944645,6.74858175,-9.70677525,-0.2342611,-9.65889925,0.1454363,0.626596752561919,-1.8705675302146,386.329820497196
2,19.75,35.2298669000698,34.4061514689925,42.9338065258461,16.4004287422667,98.3106325,66.9351225390051,0.0006487509,230.91095,0.2244456,6.979876,-9.572393,-0.255427,-9.434627,0.1444228,0.641413649827284,-1.76148784901643,386.399701582675
2,20.25,36.5884350409678,33.6424871956197,51.801212086492,13.4366159751358,98.30148,66.8268114968414,0.0007294779,230.49965,0.2307021,6.830217,-9.50922925,-0.2604977,-9.30992475,0.14482205,0.649618947624461,-1.72403387967046,386.444378894097
2,20.75,36.6443047335468,33.1680446008291,47.0618778361805,17.9476971675977,98.307605,66.5725961634952,0.00085462375,232.031275,0.23417475,6.9219255,-9.413077,-0.255784625,-9.3364365,0.1444775,0.65233771196758,-1.8425085033267,386.429066608098
2,21.25,37.6436829388254,33.6010855766097,46.2104357427175,18.8040311745278,98.304205,67.0177909819558,0.00085346175,230.8253,0.232424475,7.041152,-9.40215675,-0.2607517,-9.5201395,0.140173025,0.654917935319922,-1.9532266736697,386.136827870026
2,21.75,35.4963044932776,33.6490970708312,47.4914446546852,18.7181078474938,98.30316,67.2316773284921,0.0008425434,231.349725,0.248511625,7.093958,-9.43024125,-0.2656122,-9.4808525,0.142073175,0.643659405940738,-1.92664824480241,386.482396684176
2,22.25,35.5932674386246,34.9269232549203,47.6079023601672,19.1485303138781,98.3036625,66.73075883035,0.000884017525,230.7432,0.234591725,6.98471925,-9.3786535,-0.2547887,-9.3557235,0.14297855,0.639953682167859,-1.92385222959356,386.159517870229
2,22.75,34.887906480566,33.7801074453643,48.1115696223901,16.0576737786561,98.27954,66.2883507946182,0.0009352874,234.04,0.232210725,7.219515,-9.471995,-0.257221175,-9.344257,0.134815325,0.663279987644065,-2.06599530108597,386.216971873972
2,23.25,31.5120735895699,30.1487855042109,44.1219579824658,18.6263120244015,98.2837725,67.1955700166552,0.001008733,233.4028,0.2376491,7.278138,-9.560159,-0.266437,-9.59867625,0.143712725,0.642888504288163,-1.83677989472477,386.331339331515
2,23.75,36.0248664442231,31.1282806659071,44.6216800705721,14.9774172706704,98.2699875,66.6941268537354,0.0009755168,230.1093,0.229288475,7.2876485,-9.688416,-0.24354605,-9.595431,0.1403142,0.636455416123157,-1.52076425141408,386.107355604769
3,0.25,6.65165978050747,6.38665555388607,12.7985116528685,-7.15286711205665,98.54671,63.4221219052186,0.00051413545,222.4497,0.1662509,6.135995,-3.891212,-0.1998654,-3.997045,0.1113135,0.820685208237619,-0.689441212910296,385.654421068361
3,0.75,7.82977167766076,7.93554703910394,14.1128243577266,-6.86637930795799,98.51962,64.3969139105992,0.0005222031,222.4211,0.153224275,6.2686535,-3.979932,-0.1932764,-3.996569,0.1053608,0.829004408973609,-0.764034998774982,385.60475625274
3,1.25,7.64281359441565,7.43439356317455,10.9889839160149,-4.3452265928112,98.526425,64.2710072777695,0.0005073135,224.4098,0.1595674,6.1516625,-4.006993,-0.18939515,-3.8083275,0.1081585,0.838678222094463,-0.747736448658335,385.708669466518
3,1.75,5.75762673751455,4.78646597143781,11.0875052345678,-5.72818971299285,98.52948,64.8936948039954,0.0005428969,222.8769,0.162809,5.9825605,-4.147764,-0.192761025,-3.79256175,0.1066013,0.806257264591412,-0.834784801731589,385.718779258646
3,2.25,6.81053235866045,6.69198813697819,12.1252192734471,-4.40472802005649,98.5187025,64.9530784079334,0.0005245031,223.3222,0.1534856,6.1107295,-4.106299,-0.1885765,-3.884043,0.1064855,0.777098270550136,-0.819846105020388,385.571877197279
3,2.75,7.32518119091518,7.16295106828192,10.4467916557557,-2.46528911856783,98.5430575,65.8415349128613,0.00050895805,224.4462,0.160878,5.9864375,-4.305944,-0.19407005,-4.106116,0.103397,0.772760989065499,-0.867655298439205,385.610631741304
3,3.25,5.04070627206935,5.03702670604128,7.41338033453481,-5.89310578920188,98.537925,66.2924504142009,0.0005400255,223.9329,0.1566373,5.9408985,-4.353662,-0.183696175,-4.33532875,0.107040325,0.751458147445819,-0.828364675801097,385.586195050482
3,3.75,5.61659065536718,5.95750672038935,7.30391899724981,-4.85837732502111,98.5375975,66.9644091140467,0.00054346705,224.2888,0.1670791,6.077171,-4.513049,-0.183724,-4.506585,0.11124315,0.739752602460194,-0.762421839237639,385.559772045651
3,4.25,4.87085755226657,4.8352876822688,7.14084566955746,-4.34768339967758,98.535615,66.813980736249,0.0005430375,223.9822,0.15379255,6.099885,-4.793759,-0.19542875,-4.9394115,0.1161238,0.742112945774552,-0.81871037442746,385.487360528688
3,4.75,7.72801282068069,7.97532974413543,9.52904987783282,-3.50244906252566,98.51563,66.8651201882326,0.0004974637,224.2947,0.1566901,6.0070265,-4.876025,-0.1887881,-5.006777,0.118857,0.734870329212777,-0.813376780159176,385.343991814086
3,5.25,5.54661558266983,6.03537713831709,9.59269769338906,-3.81018271570435,98.5316975,67.6053781900201,0.0005383117,223.4029,0.1592446,6.0432405,-4.96717,-0.1809015,-5.0084495,0.111688425,0.712468151436849,-0.885438819916182,385.52640364602
3,5.75,4.70976554710379,5.05863701008038,7.75175151046002,-2.75515103528512,98.52273,67.6452009044038,0.0006016069,224.4752,0.1572455,6.0097845,-4.969842,-0.20135385,-5.089255,0.109101,0.725142134187432,-0.819123462807656,385.156697783562
3,6.25,6.41921039419,6.48281209855972,11.0125974015528,-3.81469285011566,98.5509275,68.3096476348565,0.00164804275,223.7295,0.149117825,6.115773,-5.192677,-0.2051714,-5.24214475,0.10763555,0.678400475969114,-0.986731648913798,384.970026233382
3,6.75,6.32946754142406,5.96033850383803,13.3288594761542,-2.53738300268074,98.53821,68.8383771797537,0.03900196,224.128875,0.16117525,6.30794525,-5.20205275,-0.1987433,-5.328014,0.106850625,0.698377252685827,-0.849005043983686,385.303510208588
3,7.25,7.11276214159348,6.59445819332626,11.7719084713902,-3.24406401949617,98.55105,68.7144668754849,2.530453,225.7366,0.162741,6.17695625,-5.3167905,-0.20586145,-5.46080425,0.11493365,0.673973233612267,-0.934992144860747,385.336832854157
3,7.75,6.70746038586837,6.70746038586837,13.1964422960951,-2.09024526764947,98.54745,68.4391094933607,17.2006975,226.03585,0.1515779,6.23554975,-5.435058,-0.1908047,-5.50181325,0.1073135,0.683538146815951,-0.830553856198712,385.133158333138
