DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
3,7.25,-4.95523,-64.95895,-49.15472,5.3638445,0.3223555,0.0527,100.605625,56.1385,5.689175,0.47143123175181,10.041,10.1100666666667,9.2684,6.67456666666667,6.68806666666667,6.1309,3.18843333333333,2.49433333333333,1.75281666666667,-17.4401335685207,11.3795551348793,253.901328146048,1.54593639575972,330.848912168128,32.5297973778308,-30.388442870944,1942.534961,399.858875,5.7739875,0.196445084745368,0.211777889737312,0.0625922295979033
3,7.75,-5.57592375,-67.816635,-25.2981175,13.904335,0.4399115,0.07235,100.618425,55.535,6.56435,1.0989976683894,10.7155000000001,10.1034,9.22689999999999,7.07973333333333,6.91406666666667,6.8064,4.9995,5.09666666666666,4.24683333333333,12.335211502851,31.8646474207288,257.126174045741,2.83458480565371,338.696343573348,85.2205005959476,-25.0757134655938,1927.577034175,398.646725,5.79098275,0.246748169107897,0.276670199412182,0.108803129565873
3,8.25,-7.63928,-87.9611625,-22.25097,24.52952,0.535426,0.0739,100.61125,49.089,7.227575,1.66270509768979,11.6545,10.1134,9.18073333333334,7.58506666666667,7.27506666666667,7.4484,7.48416666666667,6.57333333333334,5.43416666666666,39.8407849647497,51.6504969238051,260.296978682538,4.08900176678446,346.614301870474,122.637067938022,-20.3296045504873,1907.0520026,398.2229,5.1961435,0.274989991853135,0.302487456240083,0.127859793119968
3,8.75,-7.31149375,-95.3049525,-1.657989325,29.27365,0.64438085,0.072805,100.584925,44.5065,7.7867,1.69259376897613,12.42295,10.1314,9.1604,8.03123333333333,7.8574,8.20573333333333,8.7099,8.19075,6.13513333333333,57.6981849724523,69.6261239943208,263.497172669015,4.90724381625441,353.037975977399,169.35041716329,-14.7082490756497,1907.57769259531,399.5505,5.312415,0.303265725641492,0.304647293324155,0.141425763095349
3,9.25,-8.254606,-53.9890925,-13.82969125,44.89029,0.5374275,0.07555,100.5712,37.042,8.451,1.79783189563524,13.078,10.1300666666667,9.19006666666666,8.7384,8.53673333333333,8.77173333333333,8.654,8.40433333333333,6.33366666666667,81.3238145858548,100.260293421675,266.807269905284,7.07486749116608,355.624489017987,248.084028605483,-10.4133076182096,1908.10338259062,398.6466,5.1535465,0.337532103656271,0.367648530291283,0.158898669190297
3,9.75,-8.4913995,-71.3889375,-22.416075,43.604115,0.734149375,0.10208035,100.5504,32.81575,9.11175,1.61551493894944,13.808825,10.1282333333333,9.38565,9.48856666666667,9.0094,9.36873333333333,10.2738333333333,7.84400833333333,6.26815833333334,82.8705526130719,113.393279697113,268.499835105517,8.0333480565371,360.682038036968,271.051847437426,-8.37228151726942,1908.62907258594,400.1626,4.900778,0.393847484614929,0.35085921946585,0.163907128802652
3,10.25,-8.589866,-65.83392,-23.52813,36.995125,0.79695705,0.09459,100.557775,28.72,9.2675,1.39135774002911,13.7290500000001,10.1527333333333,9.2824,9.77973333333333,9.52823333333334,9.68123333333333,10.3591666666667,8.2455,6.89103333333333,94.9272830023879,119.208471367723,269.955753389335,8.4827738515901,362.730358735141,291.352800953516,-6.22266711060616,1909.15476258125,400.05395,4.736808,0.423458603535028,0.394670111314246,0.15503150792304
3,10.75,-8.421509,-89.7758,-15.222225,38.99104,0.76266025,0.09033,100.5498,26.084,9.646,2.41353461735776,13.9446,10.1822333333333,9.5549,10.0387333333333,9.81423333333333,10.2355666666667,10.8955,8.45366666666667,7.35753333333333,113.187270827683,140.702792238524,271.099946677444,10.0331272084806,366.79624569785,338.712753277712,-4.00927598405699,1909.68045257656,399.267275,4.60387175,0.386131161082474,0.413146617717708,0.14182205482183
3,11.25,-7.9278145,-96.81866,-10.11852,41.1531,0.709088825,0.10055805,100.5577,26.152,10.063,2.9761952616152,13.321225,10.1773166666667,9.6579,10.3448166666667,10.1912333333333,10.5199666666667,10.9458333333333,9.19108333333333,7.646025,119.073293752073,143.838144817795,271.814540279039,10.6713780918728,367.565854717511,370.965435041717,-1.08080756817248,1910.20614257188,398.94205,4.353507,0.368894020021772,0.353994569226904,0.147214559859764
3,11.75,-7.8547355,-58.268065,-9.3058045,53.1631375,0.8833437,0.11588135,100.5499,26.1375,10.2575,2.47329270498899,14.008325,9.93856666666667,9.56406666666667,10.6208166666667,10.4302333333333,10.9334,10.5769166666667,9.259,7.29843333333333,120.561459262273,150.136062470422,275.621548516991,10.9043727915194,367.558969378447,339.141835518475,2.75891078627288,1910.73183256719,398.739,4.41493875,0.362193287015133,0.388347463522144,0.155319117954465
3,12.25,-7.53798,-48.98871,-11.983173,47.12595,1.07591775,0.11757515,100.53595,24.644,10.2315,1.83616507310108,13.918725,9.94473333333334,9.69114999999999,10.82865,10.5064833333333,10.93315,10.4914416666667,9.20741666666667,7.99426666666667,107.041357651934,129.287742546143,274.845089586031,10.2760600706714,368.724830060067,347.222884386174,3.87977096698636,1911.2575225625,399.159,4.966654,0.384320894212883,0.383625369678974,0.154162989532684
3,12.75,-7.67715775,-122.25925,-21.7696825,55.2889525,1.62738825,0.142555325,100.528,24.08,9.919,2.71209326234768,14.278875,9.94931666666668,9.81506666666668,10.86465,10.7307333333333,11.2649833333333,11.0504833333333,11.11675,8.91564166666667,98.1929206489015,105.913393279697,278.68790340871,8.27959363957597,371.520270156341,283.432657926102,2.65777158995759,1911.78321255781,399.1528,4.910024,0.360152356853636,0.454486614978584,0.180146978818698
3,13.25,-6.67108,-62.161725,-19.7698925,55.79876,1.48926,0.140968,100.5672,23.5285,9.827,2.48220745533106,14.343,9.95340000000002,9.90173333333334,11.0817333333334,11.1784,11.6017333333333,10.2066666666666,10.465,8.6405,78.710720397755,99.2167534311405,278.021728107501,8.22217314487633,373.803539550285,313.948152562574,0.828567739105929,1912.30890255312,400.100775,5.03457625,0.486015409912022,0.457281119877219,0.185202591774521
3,13.75,-6.211143,-54.2415625,-23.61205,48.93858,1.798216,0.15743455,100.590425,22.37125,10.06225,2.73810165155974,14.3846,9.96490000000001,9.96806666666668,10.9334,11.2845666666667,11.5095666666667,10.1684833333333,10.0435,9.55378333333333,82.959775633772,92.0929957406531,276.7363845183,8.40768551236749,368.798132827048,300.414183551847,1.22992228511835,1912.83459254844,398.98795,4.335588,0.483845932577482,0.522966934130684,0.208018716581701
3,14.25,-6.188588,-213.7748,-12.470764,56.42213,1.667065,0.1783775,100.623975,22.1115,9.92925,2.60976242782294,14.032,9.97339999999998,10.0800666666667,11.0867333333333,11.3634,11.7484,10.755,10.3623333333333,8.63666666666667,80.4238600088855,99.009701845717,279.498210136366,7.27694346289753,371.004161746795,255.110250297973,1.79928598908819,1913.36028254375,399.223,5.149345,0.499383755288939,0.542773853730672,0.250066389033877
3,14.75,-5.5074925,-73.217625,-18.7956,54.3063225,1.914065,0.184755,100.646925,21.536,9.722,2.23241331299126,14.5715,9.97173333333333,10.1484,10.9267333333333,11.3900666666667,11.7100666666667,10.6,9.775,9.0305,77.0403818575483,98.7221959299575,277.743993658152,7.34098939929328,372.565110463475,229.454707985697,4.19455559309693,1913.88597253906,398.997,5.5508,0.518567424221952,0.469558228527387,0.220508437869475
3,15.25,-4.664094,-74.99675,-25.9540725,39.51315,2.014855,0.191896,100.684225,21.77825,10.385,1.70396224498412,14.7165,9.98006666666668,10.2400666666666,11.1634,11.4100666666667,11.5427333333333,11.18,10.655,8.89433333333333,43.8553447024249,58.3187411263606,273.124783008376,5.90547703180212,371.787716966972,130.187723480334,4.08405864147059,1914.41166253437,398.837,5.920485,0.502276878078651,0.518878397883597,0.220340616152969
3,15.75,-3.854128,-77.517475,-41.224575,44.51595,2.7571775,0.19171965,100.6973,25.05,10.382,1.62407490058281,14.8081,9.98973333333332,10.3415666666667,10.7960166666667,11.2376833333333,11.0947333333333,11.9078333333333,10.911,9.50583333333333,48.0544319894898,59.0440132513015,273.408040980493,4.80565371024735,368.108619112232,132.777115613826,2.07546322744523,1914.93735252969,398.81235,5.9528845,0.5576885085185,0.544108559516927,0.223282304690184
3,16.25,-3.062,-84.09438,-40.43218,37.68209,2.71441,0.2010645,100.7008,27.158,10.46,1.74037101635632,14.804,9.98506666666665,10.4034,10.6122333333334,10.9417333333333,10.8634,12.0883333333333,11.84,10.3233333333334,28.4691944113871,43.4831992427827,272.599876259872,3.613074204947,368.992818553169,89.8092967818832,-0.771058705533881,1915.463042525,398.100625,6.09214625,0.601151067583809,0.498176322833708,0.229552301963438
3,16.75,-2.5396095,-73.82302,-57.25817,15.90556,2.431535,0.1734215,100.693,25.176,10.404,1.48450446597551,14.84,9.99006666666667,10.4700666666666,10.3967333333333,10.8347333333334,10.6484,12.3883333333333,12.5316666666667,11.2066666666667,9.26216992903333,30.7430194036914,271.334861551983,3.52473498233216,361.91704023776,61.1740166865315,-6.77774883810259,1908.5155466,398.13355,5.947829,0.527290536215303,0.39929685512188,0.197908752540786
3,17.25,-1.783963,-76.4786,-55.90408,6.8299115,2.089385,0.1277275,100.67975,30.69,10.11,1.52637158314466,14.7675,9.98339999999999,10.5467333333333,10.2667333333333,10.6612333333333,10.3267333333334,12.1966666666667,12.21,12.2183333333333,-38.9747739338816,18.409843823947,269.975921249799,2.40282685512368,359.02120235865,43.3700834326579,-11.8548007453128,1911.697482775,396.8275,6.18829075,0.405805155710064,0.365187696752156,0.148658293182085
3,17.75,-1.0539825,-56.131,-61.7492,5.9581655,1.42512,0.0893,100.652675,33.322,9.722,1.44887628919601,14.7385,9.98506666666666,10.5650666666666,10.0950666666666,10.4442333333334,9.95473333333333,12.4333333333333,12.4833333333334,12.3233333333333,-70.7925239723973,3.36961665877899,269.464203265018,0.954063604240282,354.451183433889,12.9737783075089,-20.6552249749226,1905.2617012,396.95395,6.210743,0.309805711679755,0.300063393931392,0.100883520179024
3,18.25,-0.241558275,-60.99936,-60.017,2.9074165,0.842660875,0.068955,100.6215,36.012,9.29,1.44004085377402,14.5478,10.0074833333333,10.5840666666667,9.93223333333333,10.15565,9.75526666666667,12.19175,12.471,11.93175,-91.4819967740522,-2.4041646947468,268.90080348167,0.185512367491166,350.220481760413,1.46603098927294,-26.8683118074413,1908.83958425,396.98845,6.498345,0.286157606459443,0.233877145400749,0.0849078216240792
3,18.75,0.06462845,-55.0467575,-60.95636,0.860398775,0.7390378,0.06929,100.604475,38.212,9.092,1.066896755487,14.4276,10.0007333333333,10.6020666666667,9.78006666666667,9.9689,9.43473333333333,11.6963333333333,11.8005,11.4811666666667,-98.0029237387736,-5.43303360151443,265.828705851953,0.088339222614841,347.052444799661,-0.119189511323004,-34.0656786501158,1908.411922675,397.11,6.120729,0.272923625479668,0.215862692244965,0.0568999711253833
3,19.25,0.1474808,-72.5338225,-68.13863,1.366478,0.8162055,0.05107,100.61135,41.118,8.88,1.06023658048064,13.7203,9.9994,10.5737333333333,9.53906666666667,9.71773333333333,9.14606666666667,11.3455,11.5625,11.2333333333333,-95.2157319803942,-5.93469001419782,265.07269109185,0.0530035335689046,345.058737940285,-0.119189511323004,-36.2273573738396,1912.2515663,397.2704,7.063925,0.241986461432156,0.247628428292784,0.0582067139453475
3,19.75,-0.11250585,-36.754335,-60.9342325,-0.0998670749999999,0.50918275,0.0320525,100.596,46.666,8.58,1.08978116673959,13.1843,9.98073333333332,10.5338333333333,9.45356666666667,9.38905833333333,8.84165,10.5885,11.2428333333333,10.9278333333333,-93.6732013834948,-5.51822053951727,266.387073280401,0.132508833922261,342.961105920234,-0.119189511323004,-37.5228617778803,1913.643589625,397.3369,6.914427,0.18538184279227,0.229459337792203,0.0408967545460647
3,20.25,-0.652871325,-62.3554,-66.73196,0.3782358,0.2336802,0.04234,100.579875,48.574,8.504,0.99392257545834,13.0926,9.98723333333332,10.4961666666667,9.25575,9.23005,8.52353333333333,9.88566666666667,10.709,10.561,-93.4317604879265,-5.61287269285376,267.791855751261,0.0530035335689046,339.382851197841,-0.119189511323004,-36.8185645322397,1921.3146509,397.2417,7.162368,0.192564045248835,0.203102138829815,0.0350242807295727
3,20.75,-0.1689498,-44.59426,-82.3037825,0.6322508,0.408044625,0.0294575,100.5765,44.458,8.32,0.276171074566027,12.556275,9.99306666666665,10.4481416666667,8.97794166666666,9.08125,8.37106666666667,9.01965833333334,8.8625,9.71775,-92.5873508294933,-5.62233790818741,265.938076689271,0,337.249104515717,-0.119189511323004,-36.6423587496273,1922.309685075,397.45345,6.9098475,0.187652118666555,0.185793633909665,0.0349551402849972
3,21.25,-0.424026125,-61.04566,-80.2005,-3.122145,0.377121475,0.05398,100.5547,51.522,8.102,0.301906822241608,12.7421,9.98248333333335,10.3814416666667,8.73783333333333,8.98325833333334,8.31454166666667,9.07125,9.57683333333333,9.447,-91.1806042361805,-5.42356838618078,265.692818893536,0,334.706085542279,-0.119189511323004,-35.9588383164907,1920.746822475,397.6605,6.524805,0.181442764403272,0.205006104746197,0.0379730792804195
3,21.75,-0.8159513,-32.085925,-123.1656,-3.29483,0.5347037,0.03699,100.542925,51.498,8.0172,0.682626956680611,13.044975,9.99506666666669,10.3386666666667,8.48761666666667,8.738275,8.01536666666667,9.12383333333334,9.42066666666667,9.31725,-90.2288179234793,-5.28159015617605,263.438457847841,-0.0441696113074205,333.017536042957,-0.119189511323004,-35.6541209869787,1911.6588835,397.68985,6.38819,0.192729637194389,0.179455751581231,0.0349107904238811
3,22.25,-0.95146085,-97.9475,-72.1293,-2.181472,0.603145475,0.04347,100.47035,47.01,7.8482,0.605913702690248,12.63315,9.99381666666665,10.2774833333333,8.36366666666667,8.44201666666667,7.71393333333333,8.6915,9.0735,9.42,-91.7793021314759,-5.15854235683862,262.305732075857,0.00883392226148411,332.475765934072,-0.119189511323004,-36.4446384880365,1917.856921,397.4345,5.99309,0.158910274398422,0.162949306590549,0.0331219059274711
3,22.75,-0.493635,-51.1,-67.0973,0.45077435,0.5848747,0.046035,100.457,48.45,7.6758,0.611562943918572,12.0353,10.0110666666667,10.2353833333333,8.15083333333333,8.23196666666667,7.43518333333333,8.00438333333333,9.13316666666667,9.12916666666667,-93.6724976758487,-5.48035967818268,262.026745770277,0.088339222614841,334.028692737406,-0.181764004767581,-36.9845976562141,1910.5395244,397.4585,5.32798275,0.171285283667878,0.195431580912231,0.0333249584610731
3,23.25,-1.08957475,-17.36065,-79.408905,0.1205142,0.45660105,0.0298775,100.426675,52.192,7.4352,0.4750043289977,11.836275,10.0152333333333,10.16405,7.85505,8.00371666666667,7.31355833333333,7.33653333333333,7.79791666666667,9.01383333333333,-93.9545619896858,-5.19640321817321,263.18634058655,0.097173144876325,332.380870211584,-0.119189511323004,-36.9750093140308,1920.3093811,397.5975,5.30502975,0.155369392197674,0.156569741311118,0.0308930942145026
3,23.75,-0.520152875,-21.4163,-56.4717525,-0.6697842,0.536979375,0.0329575,100.406275,50.352,7.1258,0.668287117977955,11.91085,10.0204833333333,10.093175,7.79906666666667,7.77328333333333,7.08515,6.37259166666667,7.23253333333333,7.9987,-91.3885080655619,-5.15854235683862,263.605071956107,0.097173144876325,334.346307516077,0,-37.4671653151022,1967.864,397.679175,5.2153375,0.173539364472632,0.139233120795759,0.0318199239313721
4,0.25,-1.543445,-78.295075,-37.739995,0.21356605,0.63032755,0.04383,100.8025,57.45175,8.68225,1.12056110242309,13.30545,11.6829666666667,11.9410666666667,10.04425,9.75698333333333,9.0668,5.85483333333334,6.2952875,8.13903333333334,-102.679697751382,-5.10056791292002,266.233691506025,0.142446996466431,347.858858928437,0,-38.4288320140693,1789.13,397.5701,7.005235,0.161837341482652,0.172127444888596,0.0314374611862872
4,0.75,-1.771135,-34.1563475,-33.69556,0.72169905,0.540196,0.0396,100.795,60.418,8.36025,1.00914156733401,13.0526000000001,11.7009333333333,11.9218,9.8864,9.61953333333334,8.77973333333333,6.05591666666666,6.09035,7.14633333333333,-103.371100351933,-5.19522006625651,266.813513618898,0.132508833922261,348.173337781618,0,-38.457686142269,1799.08475,394.97775,7.21900875,0.18027670641648,0.176336851825964,0.0422477604770275
4,1.25,-1.74347875,-41.38362,-35.9877575,0.08813775,0.5372855,0.043125,100.79325,61.02775,8.089,0.912981137753341,12.5385,11.7137333333333,11.9152333333333,9.75131666666667,9.4859,8.63998333333333,6.08916666666667,6.08861666666667,7.522325,-105.482204688216,-5.15854235683862,265.664497837809,0.132508833922261,344.597710607725,0,-38.4807898099758,1808.74875,395.30365,7.074325,0.168067565195835,0.152032879483375,0.0400611265253129
4,1.75,-1.70556775,-84.9244,-38.3376825,0.4799458,0.458604,0.048925,100.79275,60.687,7.828075,0.909969214013572,12.12375,11.7123166666667,11.9079833333333,9.38806666666667,9.30631666666667,8.47681666666667,5.90253333333333,6.33553333333334,7.29875,-105.008948821374,-5.24254614292475,265.345723811834,0.132508833922261,343.761863327822,0,-38.2880694200205,1838.306,394.40665,6.956805,0.191833260932509,0.188868092477479,0.0359157542406294
4,2.25,-1.555266,-42.1479075,-40.335135,-0.6656939,0.641110975,0.0406925,100.79755,62.1535,7.7301,0.809809959075795,11.7615,11.7191333333333,11.9001083333333,9.167425,9.07210833333333,8.22606666666667,5.8468,6.821575,7.04523333333333,-106.698749491547,-5.08991954566966,264.694253877206,0.132508833922261,342.364403340401,0,-38.303942931742,1837.336,397.0338,6.953524,0.168246344248366,0.163109450868139,0.0422868385508151
4,2.75,-1.26222975,-73.469075,-35.42772,0.4907438,0.5090481,0.0389175,100.804775,63.09525,7.547525,0.793734037592446,11.76095,11.7289916666667,11.871925,8.96455,8.82201666666667,7.93335833333333,5.8285,6.81635833333333,7.41653333333333,-103.02325053259,-4.99526739233318,263.273237068411,0.088339222614841,339.966029458359,0,-39.0402878858429,1834.66,396.9107,6.32823,0.172167867633421,0.154156851887053,0.0428455865114795
4,3.25,-0.766903875,-60.420115,-30.3258175,0.3043221,0.648959525,0.0372125,100.81115,59.8255,7.269275,0.860410066897002,11.5688,11.7336166666667,11.8577583333333,8.71930833333334,8.58831666666667,7.92731666666667,5.92196666666666,7.93885833333333,8.15256666666667,-101.846688166391,-5.01656412683389,264.210312222753,0.088339222614841,339.947364138877,0,-39.0691791287133,1864.33,397.230425,6.61215275,0.163789727654297,0.149194875761607,0.0376349291073378
4,3.75,-1.011641,-64.7036,-32.850165,-0.0520215,0.412788,0.035675,100.82175,61.64275,6.9432,0.676868854446823,11.5705,11.7399,11.7999,8.47615,8.55881666666667,7.7534,5.64598333333333,7.25695,7.90048333333333,-99.9517804020782,-4.96923805016564,263.774214882163,0.088339222614841,339.094331193819,0,-38.749923258891,1875.03,396.0676,6.5626015,0.162408118274131,0.146003012900915,0.0347110669778227
4,4.25,-0.770668325,-84.07625,-29.688795,0.02056945,0.374279625,0.0305425,100.83515,62.6945,6.728025,0.62321621044557,10.9198,11.7459333333333,11.7547166666667,8.20604166666667,8.32710000000001,7.29775,5.98781666666666,6.9933,7.98048333333333,-95.6490501026537,-4.96923805016564,263.241302404582,0.088339222614841,338.432277831413,0,-38.2247340771849,1865.63675,398.27695,6.533766,0.157886752082251,0.143800013053891,0.031221777053643
4,4.75,-0.786043725,-235.422125,-28.8855725,0.66553545,0.32067975,0.03525,100.8545,61.83175,6.70565,0.796852339860033,10.687,11.7543166666667,11.66015,8.0474,7.95431666666667,7.0089,5.82494166666667,7.495,8.05965833333333,-98.0462556369471,-4.81661145291055,262.917224816246,0.132508833922261,336.302314571861,0,-38.1755544614531,1880.508,397.6718,6.445018,0.14983296130767,0.13009515603634,0.0332738622192559
4,5.25,-3.10847,-133.9825,-28.605895,1.84493125,0.371716,0.04082,100.8518,61.492,6.6378,1.04072247620989,10.2698,11.766575,11.5838666666667,7.90345,7.732925,6.74321666666667,5.7174,7.68245,7.979,-91.2736346935376,-4.63795551348793,262.454945154214,0.132508833922261,338.024045282596,0,-39.5767568538403,1888.1497165,399.0895,6.40615475,0.167979699395381,0.15817297746734,0.0467320176251645
4,5.75,-4.30378725,-54.0458325,-19.77375,1.7515725,0.44614195,0.042,100.879075,62.10625,6.8485,1.63386853150167,10.2892,11.7781916666667,11.4539166666667,7.90491666666667,7.785875,7.05404166666667,5.783,7.291175,7.1986,-82.2707033465161,-1.58778987221959,261.419508837021,0.265017667844523,340.281256595172,2.64004767580453,-38.9816215553653,1890.06427525,396.8718,6.42680825,0.188995275230786,0.163805840336315,0.0487115933935717
4,6.25,-6.325306,-57.1043125,-12.8869125,4.7427785,0.382479125,0.0412425,100.9048,61.7345,6.930875,1.96193482115502,10.361725,11.7782916666667,11.3269083333333,8.09718333333333,8.24123333333333,7.621725,5.93183333333333,6.33325,6.30763333333333,-49.7435281317986,7.04685281590156,263.453758024181,1.19257950530035,342.007839775955,21.5613825983313,-35.4663575042137,1886.6145,398.082325,6.46210725,0.202756532635406,0.193803662151734,0.0541504674793042
4,6.75,-8.13973325,-80.891275,-11.80493,12.200425,0.3223158,0.0601,100.927,58.43125,7.73915,2.109942068043,11.5198,11.743,11.181,8.59453333333333,8.53333333333334,8.34813333333334,6.53395833333334,6.4766,5.862875,3.32363131353557,23.0868433506862,264.014161755091,2.0958480565371,351.474936831705,57.2318235995232,-28.302323734001,1892.54,399.58515,6.3908755,0.256391783923356,0.243844157329951,0.0979795897113271
4,7.25,-9.2521475,-115.4718,-5.1980505,21.20456,0.3413923,0.077765,100.93325,55.7035,8.62025,2.35272859017192,12.13355,11.716525,11.0863333333333,8.8114,8.73956666666667,8.60261666666667,8.21673333333334,8.120825,7.46843333333333,27.3463131227156,50.0295787979177,266.255710510523,4.01943462897527,357.534520692489,107.070917759237,-23.8487741027563,1842.772,400.022025,6.381263,0.299795831246207,0.27923862464429,0.127472318188134
4,7.75,-9.880515,-116.8053,0.2133607,32.9461,0.4200233,0.06708,100.9265,53.63,8.96875,2.56142468703931,13.1713,11.7046666666667,11.0791333333333,9.2924,9.4304,9.24473333333333,9.79541666666666,10.23,9.43116666666667,51.464390751186,69.4380028395646,266.859735379733,5.58083038869258,360.89828518646,169.788438617402,-20.8914230038408,1838.81237413158,400.3315,6.67129375,0.372120055698858,0.334423460341118,0.155447858668548
4,8.25,-10.277525,-127.8422,1.028936325,39.27564,0.32099175,0.10377565,100.925375,51.4425,9.46375,2.95203946548463,13.43485,11.7085666666667,11.1063166666667,9.96031666666666,9.7509,9.72306666666666,10.7636666666667,10.7228333333333,9.19568333333333,60.4522405895769,91.8256034074775,269.99168227443,7.29792402826855,366.739053818192,195.592967818832,-17.4570294406392,1834.85274826316,400.908375,6.51492925,0.346932431928009,0.385999028426753,0.17024990466766
4,8.75,-11.10818,-151.3744,5.9335038,48.92739,0.8621498,0.09108,100.9264,48.88025,9.87675,3.18650060196878,14.1828,11.7147333333333,11.0737333333333,10.3787333333333,10.1007333333333,10.3617333333333,10.6120833333333,10.64,8.747175,85.408542536315,109.240416469475,272.568673439093,8.5446113074205,367.648636952483,273.548867699643,-13.9916514067974,1830.89312239474,400.7016,6.3156195,0.410443320949814,0.409526450625768,0.198707988660698
4,9.25,-12.2017375,-159.64825,14.532775,55.8254225,0.805553375,0.098987725,100.9189,47.147,10.162,3.50642904583822,14.641575,11.74015,11.14065,11.07815,10.7024833333333,10.9809833333333,11.473,10.65925,8.892,126.867187445762,157.921202082348,273.262041885839,11.3007950530035,367.92847769761,373.995828367104,-8.62584346146318,1826.93349652632,399.684775,6.64101325,0.406863574984676,0.41552514880541,0.20540131751811
4,9.75,-12.06025,-186.623875,8.7274485,70.21911,1.07019675,0.107221575,100.921375,47.10025,10.7545,3.03892233439136,14.730725,11.7483166666666,11.1823166666667,11.2799,11.1579,11.1689833333334,11.7123333333333,10.1714583333333,8.42068333333334,127.496810401589,171.437529578798,273.367150394717,14.901722614841,374.142032298092,394.669249106079,-5.17163717485797,1822.97387065789,399.419725,6.27420625,0.388909650936043,0.426766520581842,0.216362887159743
4,10.25,-13.323335,-213.3946,15.2513875,75.623875,1.174549,0.1303044,100.9233,47.0055,10.9945,3.65302168251205,14.8246,11.7437333333333,11.3000666666667,11.7100666666667,11.3134,12.1625666666667,10.9506166666667,10.310125,8.66496666666666,158.826163652162,192.91646947468,273.711969266465,16.2168727915195,375.63600561654,502.061978545888,-0.588387104416108,1819.01424478947,398.7122,6.729719,0.423991967511337,0.44891490087284,0.2227242267314
4,10.75,-11.401775,-219.249975,8.94942875,77.971775,1.358117,0.1347905,100.9207,50.655,10.9955,3.98679046438408,14.7922,11.7650666666667,11.4367333333333,12.2892333333333,12.0940666666667,12.5361666666667,11.21,10.1687375,9.47333333333333,163.795576368932,201.299100804544,276.418734563996,15.2120141342756,375.118695480442,481.88021454112,0.647323516006081,1815.05461892105,398.007,6.772622,0.428255166658376,0.476925288712993,0.214380203403323
4,11.25,-12.07715,-210.65505,9.91828075,82.616735,1.52831175,0.124262275,100.922125,47.4905,11.4115,4.65081534947259,14.9364500000001,11.8983166666667,11.6639833333333,12.8292416666667,12.9524,13.1358166666667,11.4829166666667,11.1235,10.341,206.352771670623,233.251301467109,277.973271920803,16.678445229682,374.603630255324,563.316448152563,2.23586358045698,1811.09499305263,398.96375,7.0675375,0.462769759826843,0.483830356030006,0.221534962382327
4,11.75,-11.8415375,-240.61075,12.371743,81.53795,1.921,0.1534705,100.89675,40.854,11.708,4.83716690560651,15.40925,11.8867333333333,11.7918166666666,13.2000666666667,13.2334,13.3534,12.0585,11.448,9.983,179.640386845684,194.614292475154,277.092767155203,14.8608657243817,384.201423793261,483.724672228844,2.15173979166765,1807.13536718421,398.0453,7.1495885,0.464662439624255,0.47006578996704,0.220775685620202
4,12.25,-11.60526,-239.5394,9.27112,81.7097875,2.22659,0.1593056,100.8798,43.316,11.64,4.92136456675338,15.5702,11.7424833333333,11.744375,13.1565666666667,13.2223166666667,13.7094,12.5168916666667,11.7145833333333,9.89833333333333,271.365662553598,240.123047799337,278.095239439557,18.1294169611307,375.311967721238,639.779499404052,3.7839302452006,1803.17574131579,399.352325,7.25385225,0.494072460374117,0.531369014258326,0.22422409935726
4,12.75,-11.431715,-251.21725,8.296495,79.439765,2.70231,0.1888618,100.8692,39.13175,11.87225,4.61038583330922,15.7814,11.7474,11.8992,13.4554,13.4660666666667,14.0880666666667,12.2746666666667,12.75,10.7673333333334,272.096360965372,267.387600567913,280.101331237659,20.5775176678445,388.425741368066,706.367699642432,6.12869904373836,1799.21611544737,399.25095,7.23052,0.519525988511653,0.477431533010779,0.251633261380043
4,13.25,-11.00437,-231.632875,8.975085,85.65386,2.760874,0.1891662,100.8564,38.01075,12.09025,4.59657169039794,16.1836,11.7680666666667,12.0664,13.8507333333333,13.8540666666667,14.2527333333334,12.0546666666666,12.506,10.8719666666667,183.747152996474,227.948414576432,280.797255339237,16.5282685512368,386.720947370954,541.778903456496,7.98699260014767,1795.25648957895,399.560925,7.43076675,0.501910535074621,0.554891482626724,0.224760114005213
4,13.75,-9.87822125,-215.3126,15.3025575,94.6671175,2.7980855,0.2020136,100.82805,37.35975,12.05025,4.98278922655441,16.06605,11.7433166666667,12.2381416666667,13.8577333333333,14.07765,14.2284833333333,12.27025,11.45975,10.4817083333333,203.32848029597,225.58920965452,280.895334993472,16.8772084805654,385.961352453189,553.051251489869,7.00369303863091,1791.29686371053,400.109,7.6051375,0.537798359643295,0.549607520347255,0.246833140504224
4,14.25,-9.493575,-202.00065,20.14586,93.209875,3.0470965,0.23241745,100.813725,36.57975,12.1935,5.00072704753115,15.927025,11.7399,12.3831916666667,13.9314,14.1964,14.0827333333333,12.1540833333333,10.8562875,10.3779166666667,158.431407982445,189.869853289162,278.163309112842,15.1678445229682,381.654036319439,466.930870083433,3.81812829109303,1787.33723784211,400.17125,7.01304,0.616471353842508,0.605469014871169,0.251371061499271
