DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
1,12.25,422.467,4.642,424.137,5.3515,2023.759,419.3,4.481,422.595,5.179,2034.4925,422.404,4.8955,427.47,4.984,2025.737,422.46,4.864,426.2855,4.952,2028.955,420.4555,4.8115,424.735,5.038,2029.106,424.531,5.484,425.46,6.15,2037.676,1.939,4.9305,0.273,421.669,4.73,0.92,-0.0235,0.59,20.445,1.019,0.3995,68.2275,10.741,0.7435,1.71,1.34,0.98,0.97,0.58,4.4895,4.766,4.586,4.688,4.806,4.907,5.3005,95.269,61.125,3.12,7.075,8.045,8.265,9.155,9.22,122.2,302.135,314,29.97,302.05,350.75,222.325,327.1,360.4,649.58,605.28,599.765,479.785,321.95,285.55,42.23,164.905,179.85,172.48,5.744,5.8685,6.6455,7.381,7.8705,5.3115,5.8845,6.689,6.443,6.166,6.988,7.987,7.289,5.418,5.6175,6.2475,7.0325,5.8155,5.9655,6.965,7.619,8.47,9.023,-7.2885,-5.799,-4.372
1,12.75,422.33,4.723,424.23,5.659,2022.925,419.2565,4.6625,422.0545,5.618,2026.685,422.1335,4.717,425.779,5.977,2024.755,422.2745,4.863,424.788,5.106,2028.082,419.872,4.934,424.7485,5.162,2023.4425,423.684,5.514,424.812,6.144,2036.4135,2.086,5.512,0.2635,421.862,4.838,0.971,0.0745,0.732,13.172,2.122,0.4035,74.9895,9.886,0.8075,1.73,1.415,1.06,1.07,0.62,4.803,5.2935,4.912,5.074,5.186,5.161,5.891,95.236,59.82,3.459,7.82,8.54,8.61,8.91,8.93,119.9,304.625,303.65,29.59,301.6,352.2,229.68,327.5,360.3,632.76,626.08,616.755,488.72,297.2,255.13,44.305,287.22,142.05,213.395,6.038,6.01,6.689,7.382,7.869,5.4605,6.0635,6.718,6.687,6.256,6.981,7.9625,7.291,5.635,5.778,6.324,7.003,5.961,6.198,6.99,7.625,8.452,9.018,-6.921,-5.4535,-4.4775
1,13.25,420.605,4.805,423.6065,5.755,2027,419.096,4.854,421.113,5.676,2033.915,421.867,4.8555,425.724,5.858,2026.317,421.6995,4.849,426.2435,5.315,2030.417,419.044,4.976,422.522,5.591,2020.725,422.459,5.247,423.804,6.474,2036.98,2.154,6.023,0.292,421.355,5.029,0.993,-0.286,0.7195,18.395,-1.003,0.42,77.732,9.193,0.787,1.78,1.43,1.07,1.03,0.59,5.1895,5.528,5.321,5.548,5.7165,5.6115,6.2305,95.1735,60.26,3.582,8.055,9.18,8.88,9.1,9.655,124.7,312.12,326.3,32.13,298.2,354.8,230.58,325.85,361.25,678.12,642.335,632.17,474.49,282.52,233.57,43.68,302.78,207.01,206.08,6.411,6.27,6.7345,7.392,7.867,5.7375,6.0995,6.746,6.922,6.396,6.987,7.989,7.298,5.92,5.962,6.362,7.0275,6.243,6.224,7.0325,7.635,8.446,9.005,-5.3355,-3.653,-2.1425
1,13.75,420.7815,4.617,424.051,5.567,2033.4025,418.7,4.699,421.4315,5.2345,2038.57,420.972,4.874,427.431,5.276,2033.8,420.827,4.8,426.995,5.323,2034.3945,418.206,4.741,426.2065,5.8945,2030.796,421.655,5.007,425.091,6.585,2039.982,2.179,6.461,0.2915,420.923,4.647,1.279,-0.1285,1.292,21.437,0.492,0.4375,68.4385,8.815,0.829,1.76,1.47,1.045,1.03,0.6,5.499,5.999,5.6975,6.0335,6.163,5.967,6.263,95.147,58.325,3.984,8.24,9.32,8.81,8.68,11.63,120.9,320.585,318.8,32.405,300.5,355.9,231.92,326.6,368.6,665.15,629.805,635.71,435.7,160.045,184.22,45.64,304.95,220.565,169.28,6.624,6.445,6.785,7.411,7.865,5.959,6.173,6.7725,7.3005,6.548,7.0105,7.9595,7.3065,6.1655,6.104,6.365,7.0025,6.631,6.31,7.042,7.6315,8.4275,9.008,-3.832,-3.167,-1.0065
1,14.25,420.868,4.838,422.448,5.282,2032.962,418.637,4.768,419.9815,5.793,2039.2775,421.672,4.813,426.788,5.856,2032.647,421.645,4.814,426.746,5.23,2032.838,418.806,4.859,422.792,5.486,2025.981,422.008,5.117,422.9235,6.4525,2040.313,2.313,6.4225,0.2605,421.36,4.695,1.269,-0.085,1.1255,20.199,-0.748,0.4465,68.2045,4.715,0.827,1.915,1.5,1.05,1.08,0.61,5.736,6.081,5.931,6.337,6.231,6.35,6.797,95.1335,56.76,4.265,8.33,8.98,8.58,8.55,10.365,119.8,285.64,295.5,31.06,300.8,355.5,203.98,324.35,365.45,610.29,602.24,586.06,443.745,330.185,111.585,40.915,237.74,191.47,156.005,6.7505,6.554,6.8325,7.4195,7.8655,6.08,6.22,6.771,7.564,6.708,7.058,7.993,7.314,6.29,6.214,6.4115,7.007,6.672,6.39,7.0765,7.637,8.417,9.0245,-2.148,-1.458,0.304
1,14.75,421.7535,4.6675,423.012,5.505,2032.843,419.251,4.618,421.3255,5.2135,2039.342,422.393,4.748,425.921,5.587,2031.016,422.204,4.806,426.592,5.596,2039.423,419.329,4.766,425.186,5.888,2041.875,423.149,5.0925,425.037,6.486,2042.376,2.309,6.563,0.232,421.171,4.741,0.9505,-0.044,0.923,17.1675,1.645,0.4435,69.885,3.798,0.844,1.92,1.515,1.04,1.01,0.59,5.824,6.3185,5.968,6.2355,6.354,6.403,6.6165,95.127,56.43,4.292,8.23,9.01,8.45,8.02,10.18,96.2,288.94,284.8,28.56,297.8,355.8,197.6,325,363.4,578.12,538.78,554.83,429.23,300.43,121.62,38.97,161.165,157.435,177.305,6.959,6.693,6.907,7.439,7.873,6.182,6.306,6.7995,7.589,6.782,7.0805,7.9805,7.3155,6.355,6.299,6.447,7.013,6.8275,6.543,7.116,7.6495,8.431,9.0225,-0.986,-0.8195,0.572
1,15.25,420.58,4.696,422.738,5.3905,2033.772,418.879,4.6895,420.91,5.475,2044.909,420.626,4.764,426.124,5.901,2033.098,421.129,4.802,426.047,5.5835,2037.222,419.043,4.932,422.3845,5.451,2031.648,422.256,5.3835,422.973,6.2515,2045.615,2.2835,7.072,0.2165,421.119,4.764,0.906,-0.0195,0.995,15.1505,1.196,0.4155,51.251,1.889,0.7835,1.83,1.41,1.01,0.99,0.55,6.165,6.591,6.1415,6.383,6.4775,6.3475,6.7375,95.13,56.19,4.5265,7.94,8.66,8.5,8.83,12.065,83.4,223.86,240.3,24.32,302.6,355.6,150.65,326.35,374.9,477.53,466.65,464.42,379.41,268.73,201.66,31.105,175.555,170.72,140.18,7.181,6.824,6.963,7.456,7.866,6.209,6.329,6.856,7.7065,6.836,7.1205,7.966,7.3115,6.303,6.307,6.474,7.038,7.006,6.694,7.166,7.656,8.427,9.0195,-1.0215,-0.693,1.259
1,15.75,421.506,4.8115,422.626,5.586,2035.5095,419.205,4.7,421.483,5.41,2045.357,421.579,4.8325,425.934,5.646,2034.35,422.022,4.895,426.056,5.5775,2042.833,419.6695,4.9455,424.086,5.7515,2042,423.2385,5.5315,424.2295,6.694,2036.183,2.138,7.209,0.178,421.376,4.874,0.75,0.085,1.018,12.9155,0.62,0.401,42.4,-3.171,0.78,1.73,1.355,0.92,0.88,0.51,6.468,6.641,6.355,6.518,6.6435,6.5425,6.618,95.143,56.79,4.438,7.61,8.38,8,8.22,8.865,71.1,162.14,169.8,18.38,300.4,355.4,87.35,327.7,359.6,347.59,355.12,355.31,274.75,194.31,141.49,24.77,99.44,91.235,115.365,7.253,6.918,7.014,7.475,7.858,6.174,6.383,6.9105,7.666,6.9295,7.135,7.967,7.309,6.287,6.324,6.502,7.046,7.038,6.763,7.197,7.661,8.427,9.016,-0.888,-0.099,1.471
1,16.25,421.052,4.799,423.264,5.39,2037.026,419.177,4.789,420.5615,5.2205,2039.1,421.22,4.937,426.131,5.61,2037.261,421.8065,5.086,426.073,5.576,2038.83,420.146,5.129,424.014,5.6405,2039.509,423.915,5.846,426.309,6.5255,2044.65,1.97,7.251,0.142,421.341,4.815,0.826,0.195,1.3175,7.352,0.868,0.391,21.151,-5.51,0.739,1.55,1.175,0.785,0.77,0.44,6.2395,6.5895,6.315,6.488,6.473,6.417,6.217,95.143,56.33,4.365,7.19,7.58,7.14,7.1,7.88,51.5,121.38,117,12.21,297.7,353.2,54.13,323.05,352.55,235.61,234.47,233.69,176.21,102.67,79.63,16.52,65.73,60.015,58.625,7.124,6.86,7.016,7.468,7.86,6.127,6.365,6.9015,7.5945,6.887,7.1145,7.9675,7.3065,6.354,6.299,6.5225,7.057,6.858,6.735,7.164,7.645,8.4315,9.0125,-1.269,0.1355,0.97
1,16.75,421.566,4.7755,422.787,5.67,2038.0135,419.5665,4.665,421.8115,5.6845,2043.823,421.296,4.783,425.2505,6.095,2036.389,421.694,4.964,425.992,5.788,2044.4,420.43,5.074,422.8335,5.896,2029.4925,425.915,5.995,426.112,6.755,2043,1.6605,7.0435,0.14,421.3515,4.827,0.672,0.473,1.045,4.8045,1.646,0.3305,7.273,-9.219,0.656,1.35,1.005,0.7,0.76,0.41,6.0295,6.2035,6.137,6.256,6.322,6.058,5.4755,95.158,56.97,4.225,5.76,6.11,5.85,5.91,5.92,38.7,62.13,62.9,4.2,295.5,349.2,6.78,323.35,344.15,123.38,119.36,109.4,74.9,50.85,40.33,6.6,35.745,33.525,30.93,6.999,6.809,7.018,7.483,7.8525,5.988,6.289,6.901,7.4055,6.858,7.123,7.9675,7.304,6.276,6.29,6.54,7.073,6.744,6.647,7.185,7.641,8.4375,9.009,-1.518,-0.3565,-0.353
1,17.25,421.189,4.989,422.394,5.421,2039.929,419.967,5.038,420.753,5.296,2037.939,421.309,5.04,423.785,5.933,2036.297,422.333,5.254,426.025,5.8325,2045.105,421.2895,5.564,423.893,5.939,2040.633,428.385,6.0495,429.81,6.719,2040.9875,1.585,6.763,0.185,421.3715,5.056,0.792,0.802,1.6415,5.912,3.3335,0.298,-7.227,-12.5925,0.64,1.26,0.975,0.66,0.74,0.43,5.831,5.8945,5.883,5.94,5.939,5.581,4.4285,95.172,60.32,3.752,4.88,5.04,5.06,4.955,4.92,19.4,13.73,19.65,1.48,294.7,345.2,-32.5,323.8,338.4,43.755,40.32,40.305,30.6,22.15,17.83,2.66,16.48,14.53,12.93,6.677,6.742,7.028,7.492,7.8615,5.966,6.254,6.954,7.207,6.866,7.1265,7.985,7.3,6.133,6.29,6.555,7.0725,6.5245,6.554,7.1615,7.6465,8.454,9.005,-2.11,-0.714,-1.43
1,17.75,422.3415,5.0985,422.9015,5.757,2045.241,420.598,5.303,421.969,5.844,2044.075,422.961,5.2125,425.026,5.871,2036.188,423.283,5.314,424.746,5.789,2036.6405,423.5595,5.5615,423.82,6.0945,2024.234,429.8715,6.0825,429.021,6.716,2031,1.423,6.258,0.207,421.468,5.2,0.8245,0.946,1.871,6.8155,1.77,0.248,-13.132,-12.554,0.547,1.155,0.905,0.67,0.76,0.42,5.5255,5.48,5.509,5.4655,5.2715,4.523,3.407,95.1875,63.55,3.34,4.18,4.45,4.43,4.22,4.4,4.7,-0.44,5.8,0.61,296.4,341.3,-48.86,321.4,334.65,7.645,6.35,6.08,4.8,4.19,2.97,0.56,2.59,2.36,2.15,6.376,6.5565,7.019,7.491,7.852,5.7965,6.2285,6.963,6.966,6.799,7.157,8.011,7.304,5.9395,6.221,6.566,7.0875,6.2915,6.387,7.161,7.657,8.462,9.016,-2.652,-0.852,-1.5515
1,18.25,422.977,5.321,423.959,5.745,2036.3665,421.258,5.417,422.257,5.972,2035.3995,423.177,5.416,425.318,6.113,2035.2195,424.343,5.501,425.9,5.918,2038.029,424.142,5.7695,426.0025,5.9605,2037.148,431.058,6.13,432.7,6.637,2032.731,1.575,5.556,0.236,421.6595,5.1935,1.068,0.6445,1.494,7.737,0.641,0.224,-21.072,-10.13,0.493,1.28,0.98,0.71,0.79,0.42,4.771,4.7185,4.615,4.635,4.317,3.5305,2.7225,95.189,65.87,2.696,3.58,3.8,3.83,3.67,3.86,1.5,-3.305,2.9,0.315,294.85,337.15,-50.285,321.75,330.15,0.31,0.1,0.15,0.04,0.07,0.14,0.19,0.05,0.12,0.02,6.0865,6.393,7.0245,7.499,7.851,5.565,6.127,6.9645,6.772,6.5895,7.1575,7.938,7.304,5.6735,6.078,6.543,7.102,6.034,6.193,7.162,7.6605,8.473,8.997,-3.8925,-2.2205,-3.1575
1,18.75,422.503,4.92,424.241,5.84,2032.6495,421.5965,5.012,422.966,5.5385,2037.633,423.743,5.0105,425.9615,5.9885,2031.817,424.73,5.0655,426.0295,5.859,2032.667,425.3065,5.489,427.304,6.121,2022.625,430.807,5.9265,430.352,6.509,2029.5,1.579,5.104,0.26,421.6745,5.2335,1.521,0.4865,1.27,8.937,-0.160333333333333,0.2215,-20.157,-5.929,0.504,1.36,1.045,0.75,0.8,0.4,4.3255,4.347,4.1685,4.0555,3.8945,3.209,2.207,95.211,67.11,2.459,3.31,3.61,3.71,3.38,3.65,1.3,-3.405,2.8,0.375,292.35,335.1,-50.51,318.75,329.3,0.135,-0.02,0.08,-0.08,0.01,-0.04,0.18,0,0.08,-0.18,5.8775,6.284,7.013,7.502,7.8465,5.429,6.049,6.9855,6.555,6.4655,7.1635,7.946,7.31,5.577,5.9735,6.5345,7.13,5.842,6.0505,7.164,7.6625,8.4645,8.9925,-4.66,-2.897,-3.542
1,19.25,422.415,5.39,425.027,5.744,2031.8695,422.616,5.425,424.4055,5.9775,2036.021,423.545,5.491,427.613,6.061,2032.912,424.961,5.5895,427.32,5.869,2030.267,426.17,5.871,427.561,6.086,2024.493,432.055,6.1815,432.3395,6.424,2030.375,1.83,4.806,0.269,421.779,5.1965,0.608,0.3285,1.046,6.352,-0.961666666666666,0.225,-13.412,-4.699,0.53,1.43,1.085,0.74,0.785,0.42,3.823,3.739,3.698,3.695,3.4505,2.931,2.213,95.2355,67.935,2.353,3.06,3.42,3.58,3.41,3.785,1.3,-3.28,2.8,0.305,296.2,333.5,-47.11,319.15,329.45,0.13,-0.02,0.08,-0.09,0.01,-0.04,0.18,-0.01,0.075,-0.185,5.626,6.125,6.9855,7.5145,7.846,5.322,5.979,6.97,6.3275,6.2965,7.171,7.973,7.33,5.502,5.904,6.5175,7.154,5.727,5.922,7.1405,7.6625,8.472,8.9935,-5.904,-3.7515,-4.3365
1,19.75,422.719,4.993,424.3565,5.78,2031.952,422.267,5.0975,423.338,5.8935,2035.576,423.5375,5.1195,426.1325,6.029,2030.255,424.86,5.356,426.622,5.917,2034.154,425.028,5.612,426.968,5.878,2024.3,431.5045,5.975,430.797,6.4345,2034.096,1.8,4.744,0.27,422.253,5.039,1.5265,0.1705,0.822,5.8345,-1.763,0.254,-13.722,-6.127,0.505,1.36,1.02,0.76,0.795,0.41,3.789,3.557,3.5235,3.602,3.342,2.761,2.011,95.2265,68.375,2.3075,2.92,3.41,3.51,3.38,3.585,1.3,-3.26,2.7,0.26,293.6,332.5,-48.31,318.2,329.05,0.13,-0.02,0.08,-0.09,0.01,-0.04,0.175,-0.01,0.08,-0.19,5.4125,5.962,6.961,7.5225,7.853,5.15,5.952,6.9405,6.2055,6.165,7.171,7.993,7.338,5.338,5.862,6.49,7.173,5.674,5.879,7.1075,7.665,8.4815,8.9845,-6.928,-4.383,-4.9025
1,20.25,423.882,5.036,424.533,5.681,2025.1525,422.1905,5.2425,423.918,5.749,2034.2325,423.783,5.349,425.921,5.718,2029.5875,425.395,5.351,426.085,5.915,2032.1635,426.2045,5.5545,427.143,6.156,2019.553,431.2465,5.8825,433.714,6.573,2039.37,1.807,4.464,0.262,421.615,5.041,1.2695,-0.0175,1.26,8.398,-0.0125,0.245,-17.0845,-5.1385,0.537,1.46,1.095,0.73,0.785,0.41,3.488,3.616,3.365,3.4305,3.22,2.578,1.917,95.231,68.71,2.2265,2.845,3.43,3.505,3.255,3.48,1.2,-3.21,2.7,0.31,291.55,331.4,-48.96,318.6,328.7,0.13,-0.02,0.08,-0.09,0.01,-0.04,0.18,-0.01,0.07,-0.19,5.256,5.93,6.991,7.549,7.88,5.1345,5.923,6.9355,6.041,6.218,7.209,8.018,7.341,5.323,5.855,6.513,7.1925,5.5615,5.889,7.1065,7.683,8.511,8.979,-7.727,-5.118,-5.228
1,20.75,423.292,5.032,424.591,5.6475,2029.707,422.4555,5.1585,422.539,5.832,2036.6395,423.944,5.293,426.27,6.175,2031.5355,424.9215,5.406,425.682,5.7885,2028.862,426.4975,5.641,426.277,5.79,2015.778,431.72,5.816,431.595,6.195,2031.743,1.7965,4.1455,0.2725,421.623,4.9865,1.321,-0.002,0.894,4.657,-0.643,0.227,-17.806,-4.4555,0.5465,1.44,1.08,0.705,0.78,0.41,3.573,3.586,3.319,3.231,3.014,2.457,2.076,95.239,71.165,2.127,2.845,3.33,3.45,3.26,3.48,1.2,-3.265,2.7,0.35,296.05,331.25,-43.705,316.1,328.6,0.13,-0.02,0.08,-0.09,0.01,-0.04,0.18,-0.01,0.07,-0.19,5.244,5.8555,6.978,7.557,7.8925,5.032,5.884,6.909,5.92,6.224,7.214,8.027,7.3445,5.244,5.776,6.5215,7.1935,5.412,5.8585,7.077,7.69,8.519,8.9755,-7.996,-5.5065,-5.412
1,21.25,423.56,4.807,424.303,5.581,2023.966,422.531,4.825,423.3625,5.5625,2025,424.023,4.9325,426.0615,5.5465,2024.059,425.516,5.027,426.308,5.6535,2029.8805,426.574,5.368,428.48,5.391,2028,432.108,5.721,433.338,6.468,2035.118,1.7395,4.007,0.256,421.862,4.978,1.2435,0.036,1.346,5.147,-0.4945,0.225,-17.8165,-3.199,0.5475,1.4,1.06,0.735,0.775,0.425,3.343,3.6045,3.1625,3.157,3.151,2.467,1.96,95.244,70.42,1.988,2.83,3.345,3.49,3.165,3.34,1.3,-3.1,2.7,0.33,297.85,330.7,-43.685,316.5,328,0.13,-0.03,0.08,-0.09,0.01,-0.05,0.17,-0.01,0.07,-0.19,5.161,5.775,6.974,7.5605,7.8965,4.916,5.832,6.8875,5.881,6.222,7.192,8.034,7.348,5.1495,5.7315,6.5385,7.192,5.3765,5.789,7.0865,7.691,8.512,8.9715,-8.523,-5.902,-6.04
1,21.75,422.919,4.916,424.172,5.45,2025.5355,422.152,4.817,423.3275,5.6005,2031.376,423.539,4.898,426.043,6.229,2026.7285,425.364,5.13,426.707,5.705,2023.8285,424.9785,5.3835,427.668,5.681,1998.377,431.403,5.74,431.6995,6.2075,2036.847,1.8455,3.8195,0.256,421.8905,5.025,1.174,0.007,1.075,4.6875,-0.611,0.2625,-14.1715,-2.796,0.5895,1.41,1.07,0.78,0.81,0.43,3.36,3.391,3.19,3.184,2.962,2.293,1.586,95.2555,71.27,2.083,2.615,3.16,3.14,2.69,3.29,1.25,-3.15,2.7,0.35,298.75,330.2,-38.56,316.5,327.3,0.13,-0.02,0.08,-0.09,0.01,-0.04,0.17,-0.01,0.07,-0.18,5.052,5.761,6.96,7.5555,7.904,4.85,5.7825,6.8665,5.756,6.152,7.2,8.0305,7.353,5.0265,5.6805,6.527,7.195,5.2975,5.7775,7.1045,7.69,8.5055,8.9675,-8.9925,-6.336,-6.186
1,22.25,422.6,4.7385,423.66,5.61,2012.972,420.736,4.753,422.954,5.793,2026.5,423.6695,4.903,425.26,5.9985,2015.459,424.7855,5.095,425.262,5.896,2025.611,425.8395,5.3185,428.314,5.87,2025.3725,431.508,5.7005,433.227,6.4155,2036.314,1.778,3.609,0.263,420.6915,5.0035,1.186,-0.166,0.899,4.191,-1.702,0.227,-17.328,-3.08,0.539,1.43,1.11,0.75,0.8,0.43,3.084,3.113,2.9385,2.801,2.854,2.169,1.487,95.2555,70.18,2.111,2.315,2.955,3.02,2.845,3.04,1.2,-3,2.7,0.36,294.35,329.45,-41.54,315.7,326.8,0.14,-0.02,0.08,-0.09,0.01,-0.04,0.18,-0.01,0.07,-0.19,5.039,5.675,6.94,7.559,7.908,4.82,5.731,6.8925,5.752,6.091,7.19,8.025,7.3555,4.9165,5.6735,6.51,7.1895,5.251,5.713,7.096,7.6915,8.5,8.9635,-8.766,-6.6615,-6.187
1,22.75,422.635,4.727,424.17,5.3705,2011.769,421.065,4.805,422.808,5.541,2029.838,423.274,4.773,424.96,5.8755,2018.833,424.4205,4.9775,426.4165,5.5425,2010.889,425.05,5.17,427.4255,5.5955,1989.149,431.315,5.721,432.309,6.1225,2021.661,1.8545,3.8435,0.274,421.006,5.127,1.732,-0.309,0.5015,5.84,-1.412,0.255,-18.8275,-3.1875,0.5465,1.46,1.1,0.8,0.81,0.43,3.2375,3.431,3.0895,3.032,2.922,2.127,1.359,95.245,71.09,2.113,2.36,3,2.88,2.83,3.13,1.3,-3,2.75,0.36,299.7,329.25,-37.41,317.9,326.6,0.135,-0.02,0.08,-0.09,0.005,-0.04,0.17,-0.01,0.07,-0.18,4.85,5.609,6.904,7.553,7.92,4.7645,5.653,6.888,5.706,6.007,7.166,8.0265,7.357,4.823,5.6685,6.49,7.187,5.2175,5.7215,7.0845,7.684,8.5,8.9605,-8.8355,-6.576,-6.151
1,23.25,421.919,4.9575,424.21,5.516,2006.131,420.322,4.894,422.9545,5.676,2023.81,422.7865,4.938,425.6515,5.291,2007.2,423.96,5.122,426.22,5.546,2007.8,424.171,5.215,426.083,5.59,2019.0045,430.2265,5.6045,432.2355,6.629,2016.64,1.7175,3.7735,0.272,420.8845,5.175,1.667,0.035,1.668,5.621,-0.112,0.242,-18.037,-2.8355,0.605,1.41,1.065,0.76,0.805,0.42,3.19,3.432,3.136,3.145,2.792,1.855,1.268,95.226,70.475,2.168,2.265,2.775,2.77,2.465,3.15,1.2,-3.08,2.7,0.39,298.75,328.85,-37.77,317.4,326.9,0.13,-0.02,0.08,-0.09,0.01,-0.05,0.18,-0.01,0.07,-0.19,4.791,5.568,6.889,7.556,7.914,4.678,5.5805,6.8655,5.731,5.928,7.157,8.0365,7.357,4.815,5.6555,6.4695,7.185,5.183,5.677,7.0665,7.6905,8.5035,8.9565,-9.0935,-6.806,-6.312
1,23.75,422.599,4.944,424.235,5.368,2007.046,421.6425,4.78,422.92,5.734,2026.406,423.1985,5.076,426.29,5.8625,2017.1155,424.323,5.15,426.166,5.5275,2015.592,425.088,5.4795,427.282,5.227,1998.66,429.937,5.6995,433.781,5.913,2026.056,1.861,3.619,0.258,421.81,5.065,0.8775,-0.116,0.419,4.01,-0.072,0.23,-17.367,-3.034,0.561,1.465,1.165,0.75,0.81,0.44,2.757,3.16,2.815,2.948,2.4885,1.79,1.27,95.225,71.56,2.098,2.21,2.8,2.865,2.49,2.82,1.3,-2.865,2.7,0.36,298.95,328.7,-35.38,315.3,325.9,0.14,-0.02,0.08,-0.09,0.01,-0.05,0.18,-0.01,0.07,-0.19,4.751,5.536,6.884,7.568,7.909,4.6225,5.5205,6.8435,5.639,5.9,7.146,8.046,7.357,4.8015,5.605,6.4525,7.1815,5.1525,5.703,7.039,7.6985,8.5065,8.9525,-9.668,-7.321,-6.778
2,0.25,424.45,6.148,424.5285,5.9315,2010,422.493,6.5845,422.423,7.698,2000.581,424.988,6.207,427.4655,6.0075,2009.302,425.999,6.397,428.499,5.85,2004.854,427.1295,6.7845,429.069,5.802,1998.862,432.9095,7.0495,433.631,6.388,2012.6975,1.8645,7.4115,0.33,423.887,5.312,1.728,-0.1,1.362,11.182,-1.272,0.2815,-30.217,-2.686,0.604,1.435,1.09,0.8,0.855,0.47,6.874,6.746,6.5785,6.7765,5.4145,5.237,4.5045,95.201,63.64,3.137,5.025,6.16,5.73,5.51,5.055,1.2,-3.24,2.6,0.245,317.75,344.4,-37.735,324.5,337.1,0.14,-0.02,0.09,-0.09,0.02,-0.04,0.19,-0.005,-0.12,-0.19,7.16,7.769,8.0605,8.6255,8.29,6.27,7.1085,7.8855,7.127,7.2775,8.0555,8.3545,8.3595,7.4,7.2595,8.275,8.0015,7.2045,7.4175,8.659,8.7905,9.932,9.4185,-4.168,-4.353,-4.073
2,0.75,424.14,6.4315,424.826,5.662,2010,422.3415,6.879,422.633,5.942,1998.142,424.695,6.539,428.282,5.433,2007.5735,425.759,6.619,428.153,5.792,2001.232,427.3975,7.0505,426.708,6.429,2000.604,432.311,7.488,432.395,7.069,2019.15,1.979,7.381,0.318,424,5.295,1.401,-0.1395,1.542,10.034,-0.2875,0.264,-35.6355,-3.392,0.574,1.535,1.12,0.79,0.82,0.46,7.019,6.622,6.665,6.945,5.5095,5.4825,4.6495,95.209,64.06,2.977,5.03,5.855,5.57,5.335,4.99,1.2,-3.12,2.7,0.25,321.95,344.85,-38.29,327.95,336.55,0.13,-0.02,0.09,-0.08,0.02,-0.05,0.19,0,-0.12,-0.19,7.013,7.668,8.022,8.7,8.301,6.2725,7.047,7.8695,7.05,7.249,8.035,8.3595,8.35,7.3825,7.221,8.2805,8.0035,7.184,7.3845,8.6245,8.802,9.954,9.42,-5.06,-4.961,-4.988
2,1.25,424.0355,6.211,424.738,5.735,2009.6125,421.862,7.177,421.926,7.325,2001.373,424.791,6.417,426.795,5.988,2003.636,425.577,6.592,428.183,5.723,2003.923,427.24,7.238,429.016,5.457,2001,431.4235,7.594,431.956,6.435,2018.409,1.7575,7.8965,0.304,423.447,5.097,1.367,0.007,1.196,10.734,1.784,0.2555,-30.9895,-1.74,0.557,1.335,0.98,0.77,0.81,0.45,7.386,6.536,6.832,7.0715,5.4145,5.585,4.8465,95.173,65,2.93,5.475,6.21,6,5.915,5.415,1.2,-3.08,2.7,0.245,325.95,346.8,-33.675,327.6,338.5,0.13,-0.02,0.08,-0.09,0.02,-0.04,0.18,0,-0.13,-0.19,6.958,7.615,7.969,8.688,8.302,6.262,6.9865,7.871,7,7.218,8.0145,8.364,8.3405,7.4045,7.1915,8.271,8.007,7.1525,7.409,8.589,8.8095,9.9755,9.4235,-5.262,-4.588,-4.4805
