DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,8.75,0.299512961,1.176055,2.240145,153.3,-7.83975,-4.80225,77.2875,0.24034325,90.6,77.6975,29.77,283.948883975,194.825,-4.8155,4.3625,-1.88025,-3.183,-2.6305,-1.584,-2.5475,-2.146875,421.19325
3,9.25,0.31422214175,1.25309,0.6598148505,202.6,-7.46325,-4.78325,76.2475,0.2333482765,90.6,110.125,50.83,376.14725,276.937,-4.774,4.2985,-1.892,-3.21525,-2.61925,-1.586,-2.580625,-2.154125,421.2
3,9.75,0.2164077575,1.094601266,2.231570577,247.8,-7.327,-4.8365,75.88,0.22810130825,90.6,144.5,68.8125,461.989,354.72175,-4.796,4.213,-1.882,-3.193,-2.6195,-1.572,-2.57175,-2.12725,421.3
3,10.25,0.1879112045,1.03659,0.129254425,296.3,-7.236,-4.887,75.14,0.244962041,90.6,178.4,78.1425,528.9653452,448.01625,-4.778,4.182,-1.891,-3.1535,-2.6425,-1.5765,-2.57475,-2.1415,420.861
3,10.75,0.376620828,1.539660844,2.8079625,333.025,-6.758,-4.931,75.1,0.2299585,90.6,212.1,85.5,618.42764065,530.405,-4.797,4.132,-1.8775,-3.142,-2.6475,-1.572,-2.5645,-2.128,420.737
3,11.25,0.342574396,1.11026725,1.2927225,374.75,-6.729,-4.9475,74.25,0.22026336925,90.6,243.6,85.35,667.39652555,611.81175,-4.806,3.995,-1.903,-3.135,-2.6335,-1.6,-2.56475,-2.145,421
3,11.75,0.35942225,1.3940325,2.002977317,403.075,-6.372,-5.0255,73.62,0.2356288445,90.6,271.2,85.8,725.53336845,691.102,-4.795,4.004,-1.898,-3.128,-2.6265,-1.622,-2.56975,-2.131,421.20475
3,12.25,0.3694280005,2.08405,1.23604,425.6,-5.975,-4.98,72.76,0.241206234,90.6,298.2,88.5,785.77975,744.94,-4.816,4.12325,-1.9235,-3.104,-2.62,-1.6095,-2.533,-2.1085,420.8675
3,12.75,0.2143647285,1.87664670775,2.922685,435.75,-6.001,-4.995,71.78,0.2418819605,90.6,314.6,81.325,811.5975,792.018,-4.811,4.064,-1.918,-3.1005,-2.61,-1.615,-2.528,-2.11925,421.1
3,13.25,0.35695015375,1.69279,2.001995,438.1,-5.80325,-4.9935,71.715,0.2538315,90.6,326.925,77.69,804.136,829.351,-4.79825,3.9875,-1.93025,-3.09525,-2.5985,-1.6005,-2.547,-2.110625,421.15
3,13.75,0.3093999555,2.12454725475,3.7665766265,432.2,-5.7025,-4.958,71.555,0.242853051,90.6,332.9,74.35,783.8805,833.2595,-4.8085,4.05825,-1.934,-3.099,-2.603,-1.607,-2.5705,-2.123,421.01725
3,14.25,0.31238478,1.822495,1.4949925,421.575,-5.661,-4.935,71.79,0.2515027885,90.6,332,69.755,768.80902985,829.12,-4.8355,4.13975,-1.884,-3.074,-2.592,-1.599,-2.5145,-2.0865,420.16225
3,14.75,0.3994741755,1.993655,2.3934025,396.075,-5.71825,-4.94825,70.9025,0.24484225975,90.6,321.075,56.2475,721.2675,814.581,-4.76525,4.13525,-1.90225,-3.05625,-2.57,-1.6015,-2.511125,-2.07275,421.5245
3,15.25,0.375353,2.0003025,2.544055,364.2,-5.756,-4.93775,71.86,0.229259,90.6,305.9,49.2475,653.02,757.38325,-4.76725,4.15625,-1.91275,-3.07325,-2.567,-1.59775,-2.516375,-2.07525,421.502
3,15.75,0.3970948885,2.195284859,3.831442876,327,-5.766,-4.895,71.9025,0.233740614,90.6,287.3,37.94,586.209160125,702.36225,-4.73775,4.23875,-1.91925,-3.0445,-2.555,-1.59275,-2.515,-2.068375,421.498
3,16.25,0.407118161,1.8242503575,1.9982571455,276.4,-6.0545,-4.82425,72.5625,0.23859775,90.6,259.45,31.525,498.179321,625.18475,-4.77325,4.1475,-1.922,-3.07175,-2.55175,-1.5885,-2.538,-2.0615,421.465
3,16.75,0.33601865575,1.26844714725,2.6074412825,227.7,-6.393,-4.81675,72.9425,0.228829,90.6,227.625,21.235,418.6489856,533.49325,-4.7305,4.23175,-1.90325,-3.07175,-2.538,-1.58775,-2.534125,-2.071,421.36
3,17.25,0.27394,1.43801516775,2.308506054,177,-6.679,-4.81475,72.94,0.2312145,90.6,185.75,11.4975,319.919,425.251,-4.768,4.333,-1.9215,-3.08325,-2.533,-1.59025,-2.53325,-2.074625,421.07475
3,17.75,0.346653,1.72964,3.1251775,126.7,-6.94775,-4.7645,73.81,0.2427460385,90.6,140.65,2.831,226.677,305.93475,-4.7585,4.3555,-1.912,-3.066,-2.523,-1.60225,-2.53675,-2.101375,420.9
3,18.25,0.2947408845,1.124324101,2.352887745,78.895,-7.35,-4.7275,75.29,0.2359017185,90.6,90.1,0.388,136.04792055,182.444,-4.723,4.3285,-1.929,-3.06425,-2.543,-1.609,-2.530125,-2.115,421.301
3,18.75,0.3432197275,0.9154119335,0.5230260445,39.0025,-7.771,-4.7415,76.2,0.2174017735,90.6,47.33,-2.494,64.548298185,87.7324,-4.697,4.5495,-1.92225,-3.03975,-2.5285,-1.606,-2.486625,-2.10175,420.678
3,19.25,0.183836,1.042909276,0.155622,12.66,-8.23,-4.74275,76.29,0.222573896,90.6,13.14,-3.343,22.9863942,27.9164,-4.754,4.7135,-1.93925,-3.043,-2.572,-1.616,-2.494,-2.13575,421.0625
3,19.75,0.275840512,1.7416575,1.6631,1.53875,-8.3075,-4.718,76.3,0.252954184,90.7,2.902,-4.7415,4.019535,5.7133175,-4.69175,4.672,-1.939,-3,-2.54125,-1.613,-2.474,-2.11875,420.98625
3,20.25,0.25757160975,1.101515061,1.94221720875,0,-8.225,-4.682,76.7525,0.240255,90.7,1.159,-5.046,0.16588060175,1.354595,-4.7775,4.6155,-1.938,-3,-2.54225,-1.6165,-2.475,-2.11725,421.218
3,20.75,0.194929,1.07693,2.1821568045,0,-8.45,-4.706,76.985,0.24981525,90.7,0.9975,-6.1265,0.1092195,0.533978,-4.8005,4.912,-1.92475,-2.97,-2.569,-1.615,-2.45975,-2.104,421.2
3,21.25,0.19977814275,1.3025113455,3.2326193305,0,-8.425,-4.741,76.86,0.24154641825,90.7,0.9755,-5.46525,0.0615523,0.5241825,-4.7615,4.7035,-1.91825,-2.99675,-2.56,-1.61,-2.483375,-2.0925,420.9
3,21.75,0.20435025,1.10610097975,1.464733955,0,-8.435,-4.7305,77.41,0.2303724255,90.7,1.0335,-6.256,0.07324425,0.442577,-4.7635,4.6995,-1.8805,-2.9735,-2.581,-1.592,-2.480375,-2.0785,421.153
3,22.25,0.223965214,1.176845,3.3960728915,0,-8.575,-4.75375,77.06,0.2323273615,90.7,0.948,-5.526,0.06158272075,0.514798,-4.7505,4.4855,-1.878,-2.971,-2.543,-1.583,-2.50425,-2.115,421.1115
3,22.75,0.243527316,1.23940014,1.86002,0,-8.295,-4.762,76.825,0.24692025,90.7,1.002,-5.833,0.080000233,0.4414835,-4.8125,4.6635,-1.8555,-2.92425,-2.547,-1.571,-2.471,-2.092,421.4405
3,23.25,0.2479635325,1.177,1.6115525,0,-8.46,-4.73675,76.575,0.23708,90.7,1.0525,-6.079,0.05877141325,0.493504,-4.7715,4.471,-1.85975,-2.87325,-2.549,-1.578,-2.459125,-2.1005,421.4
3,23.75,0.205351419,1.5015504155,1.102185,0,-8.385,-4.6525,76.535,0.250052,90.7,0.9735,-6.916,0.075269125,0.4530205,-4.725,4.4905,-1.8425,-2.8575,-2.554,-1.581,-2.458,-2.093,420.879
4,0.25,0.18938791675,1.65554,0.6978065,0,-4.3545,-3.871,81.55,0.203285,90.9,1.012,-18.005,0,0.9091,-4.13525,4.396,0.29175,0.2215,0.13075,0,0.251125,0.097375,420.275
4,0.75,0.182613926,1.428395,1.0650420085,0,-4.425,-3.872,81.45,0.18815891225,90.9,1.0855,-17.6975,0.07118937,0.62008875,-4.1725,4.42275,0.4165,0.36875,0.2355,0.05125,0.387875,0.1915,419.87625
4,1.25,0.230595846,1.17152,0.67265,0,-4.405,-3.82975,81.275,0.18619,90.9,1.037,-16.2325,0.0470974535,0.7132845,-4.12725,4.40475,0.16825,0.2885,0.07225,0,0.2175,0.054375,419.663
4,1.75,0.2416411975,1.51139,-0.0612,0,-4.43925,-3.84525,81.1,0.182893,90.9,0.99325,-13.52,0.067981275,0.63748075,-4.1495,4.5435,0.0735,0.254,0.02925,0,0.16275,0.02125,419.6815
4,2.25,0.22,1.16259,0.158606207,0,-4.3285,-3.888,80.85,0.198920001,90.9,0.991,-14.51,0.06600968675,0.7150465,-4.153,4.619,0.0135,0.22725,0.03075,0,0.1495,0.005125,419.51025
4,2.75,0.25482319025,0.94821,-0.23250256325,0,-4.3345,-3.901,80.7,0.19280075,90.9,1.043,-13.5275,0.086001063,0.6624595,-4.19475,4.544,-0.0035,0.22875,0.0245,0,0.145625,0.006625,419.68
4,3.25,0.261316974,0.81490010075,1.0919887515,0,-4.3965,-3.9015,80.675,0.2094517035,90.9,1.1445,-13.1,0.091116949,1.0865175,-4.13775,4.506,-0.012,0.211,0.01,0,0.1175,-0.00125,419.6055
4,3.75,0.19276042025,1.0140153415,0.224835583,0,-4.533,-3.937,80.65,0.2075738195,90.9,1.413,-12.36,0.4253525945,1.70768,-4.17875,4.581,-0.0035,0.22725,0.001,0,0.1215,-0.0015,419.5
4,4.25,0.203688014,1.22749,1.332328063,1.58675,-4.7115,-3.912,80.7,0.210728858,90.9,2.948,-10.865,5.353864966,5.996465,-4.1705,4.574,0.00525,0.2025,-0.00275,0,0.10675,-0.005875,419.5
4,4.75,0.23344100225,1.046590968,1.3711768105,8.031,-4.593,-3.9,80.35,0.1883805,90.9,7.557,-9.63,21.31684474,19.22925,-4.14225,4.572,0.00925,0.22425,5e-04,0,0.1245,-0.019875,419.5
4,5.25,0.2215946205,1.12649342825,2.47004,18.945,-4.738,-3.9,80.5,0.2030297855,90.9,15.97,-7.96675,49.6096,42.1531,-4.14225,4.415,-0.0045,0.1765,0.005,0,0.098625,-0.01475,419.53225
4,5.75,0.22,0.98245,2.32206259025,37.1825,-4.513,-3.95,80.4,0.21695775,90.9,25.69,-5.657,87.9775,70.74175,-4.1825,4.336,-0.008,0.1735,0.01625,0,0.045875,-0.01025,419.4
4,6.25,0.2817499615,0.62966089925,1.13004240625,87.7,-4.176,-3.974,80.3,0.189989163,90.9,42.69,0.38225,164.11841155,111.453,-4.21075,4.454,-0.00925,0.18125,0.01025,0,0.045125,-0.001375,419.68025
4,6.75,0.290821041,0.98343,1.37822,138.575,-4.022,-4.091,79.59,0.21001116175,90.9,66.945,16.94,246.798008825,174.111,-4.3015,4.491,-0.01625,0.157,0.005,0,0.067125,-0.00825,419.85
4,7.25,0.420772093,0.80988375,1.656,152,-3.651,-4.1225,79.36,0.2101935,90.9,94.7,30.985,363.69,240.348,-4.40775,4.53475,-0.0195,0.12275,-0.0235,0,0.050375,-0.013875,419.6
4,7.75,0.265,1.173028874,2.923548612,229.75,-3.3705,-4.198,77.48,0.2003888525,90.9,126.1,37.215,479.10875,319.9915,-4.40325,4.535,-0.035,0.092,-0.03025,0,0.023375,-0.0275,419.336
4,8.25,0.325339422,1.095779007,1.72792,298.7,-2.86,-4.192,75.57,0.192826,90.9,160.9,89.6,382.857,407.163,-4.25325,4.322,-0.06425,0.06275,-0.0275,0,-0.004125,-0.03525,419.8
4,8.75,0.3064822545,1.26991818575,3.35519,369.9,-2.393,-4.069,74.175,0.185987,90.9,199.8,109.8,709.12175,503.4555,-4.26125,4.323,-0.06175,0.054,-0.02375,0,-0.0035,-0.037,419.4555
4,9.25,0.2991315535,1.49781311575,2.79423,422.4,-2.182,-4.03775,73.1125,0.185831,90.9,239.85,128.275,830.9017603,602.076,-4.241,4.289,-0.107,-0.065,-0.039,0,-0.0665,-0.03825,419.75
4,9.75,0.3214450685,1.736572566,3.26226253125,478.075,-1.728,-4.0675,70.98,0.2040977515,90.9,278.7,139.2,924.043,702.383,-4.30875,4.2735,-0.1005,-0.0305,-0.05725,0,-0.055,-0.0445,419.71
4,10.25,0.397276917,1.449625903,3.782023135,527.025,-1.704,-4.01125,70.21,0.188648561,90.8,317.7,150.1,1011.555,796.884,-4.18,4.042,-0.13,-0.068,-0.07175,0,-0.078,-0.04325,419.65
4,10.75,0.307753,2.6635425,4.24895341375,567.375,-1.0895,-4.05025,67.99,0.1883,90.8,352,157.5,1104.905261,901.424,-4.1865,4.106,-0.11425,-0.0455,-0.044,0,-0.071125,-0.0345,419.6
4,11.25,0.313414239,2.900225534,7.167139657,599.55,-0.5915,-4.0055,67.1225,0.195783,90.8,382.05,162.45,1157.247333,978.5115,-4.157,4.05675,-0.12925,-0.06625,-0.022,0,-0.09725,-0.0465,419.7
4,11.75,0.307190165,5.00010412,7.267270546,619.35,-0.29325,-3.985,68.3425,0.203816906,90.8,411.575,160.7,1214.485,1045.57,-4.11875,3.9565,-0.099,-0.039,-0.012,0,-0.0855,-0.041375,419.7
4,12.25,0.33914675,4.800715,7.00694919475,635.375,-0.31475,-3.953,66.7075,0.201299329,90.8,436.175,160.475,1239.6989715,1102.14,-4.106,3.9435,-0.1315,-0.0785,-0.0535,0,-0.110125,-0.0475,419.8
4,12.75,0.396988275,6.343645,10.412825,643.275,-0.224,-3.89775,67.45,0.20416639675,90.8,457.9,158.2,1257.9436755,1144.82,-4.055,4.08,-0.11975,-0.05775,-0.063,0,-0.105125,-0.05225,419.7
4,13.25,0.3230053005,6.4802,10.589375,637.8,-0.066,-3.894,67.07,0.20828575,90.8,459.15,149.575,1259.5,1171.47,-3.946,4.073,-0.13625,-0.0735,-0.0715,0,-0.133875,-0.067,419.5
4,13.75,0.301455293,6.62833,10.348434925,630.075,-0.305,-3.85575,67.41,0.2069075,90.8,458.15,140.2,1249.306189,1163.41,-3.956,3.8925,-0.1155,-0.0485,-0.073,0,-0.108,-0.0755,420.2
4,14.25,0.3440224825,6.93099248,10.8367,611.9,-0.144,-3.842,67.865,0.2044575,90.8,452.95,131.275,1215.65,1174.08,-3.99125,3.641,-0.118,-0.0665,-0.0525,0,-0.102,-0.071,419.875
4,14.75,0.3696878215,7.595182832,9.8116950945,584,0.02,-3.919,67.5,0.21035490325,90.8,443.65,115.275,1160.465,1153.84,-4.007,3.6375,-0.10625,-0.03925,-0.081,0,-0.09525,-0.083,419.925
4,15.25,0.43034673575,8.1389740365,8.852967336,552.95,-0.0885,-3.893,67.865,0.1995479155,90.8,429.1,101,1090.217303,1102.615,-4.05925,3.738,-0.12075,-0.0445,-0.068,0,-0.104125,-0.078,420.125
4,15.75,0.35645137575,7.127152807,9.35402,514.55,-0.1545,-3.97775,68.61,0.211055741,90.8,404.6,84.3,1011.08151225,1052.4975,-4.12425,3.759,-0.111,-0.03375,-0.05275,0,-0.085375,-0.070375,419.8
4,16.25,0.3594322555,6.409403258,8.63377,466.7,-0.299,-4.006,69.515,0.207290142,90.8,378.7,71.03,927.40576725,984.5635,-4.15675,3.965,-0.12075,-0.06125,-0.06025,0,-0.101125,-0.045625,419.95
4,16.75,0.452280593,5.422413391,6.78276167875,418.225,-0.1595,-4.02525,69.535,0.2042248825,90.8,351.875,51.9825,834.889,892.0285,-4.205,3.81225,-0.1085,-0.024,-0.056,0,-0.085,-0.040125,420.175
4,17.25,0.3925,4.6719023225,5.632534473,363.05,-0.3675,-3.977,70.385,0.19805130675,90.8,311.7,34.8925,721.505685075,798.3515,-4.13325,4.032,-0.123,-0.04025,-0.05825,0,-0.09,-0.047875,419.9
4,17.75,0.388734529,3.66439,5.00853154175,306.8,-0.808,-3.97225,70.625,0.1793735,90.8,272,21.94,607.38862565,680.2085,-4.082,4.15425,-0.103,-0.00075,-0.05125,0,-0.064375,-0.04125,420.3
4,18.25,0.337535938,3.459775,3.89528056975,249.025,-1.364,-3.7935,72.94,0.1927275,90.8,229.55,7.776,495.392,559.919,-4.05,4.055,-0.104,0.02375,-0.063,0,-0.072,-0.048,420
4,18.75,0.3771067775,2.9482080095,2.459543613,193.65,-1.756,-3.7845,73.5,0.20600283025,90.8,187.975,-1.199,382.935630725,442.78475,-3.99525,3.941,-0.0975,0.075,-0.05825,0,-0.031375,-0.04575,419.91325
4,19.25,0.41952981,3.18362057875,2.14134504425,138.8,-2.38175,-3.7915,75.3,0.19692548425,90.825,143.7,-4.704,266.9735,322.532,-3.956,4.268,-0.102,0.077,-0.0715,0,-0.0095,-0.053,419.575
4,19.75,0.435703474,2.54268357675,2.85138279,91.625,-2.72425,-3.7305,77.5625,0.197607839,90.85,97.8,-13.265,181.450798225,207.528,-3.995,4.322,-0.09,0.116,-0.0575,0,0.001,-0.0525,419.47125
4,20.25,0.401277077,2.139618931,1.101374188,54.8025,-3.0535,-3.725,79.7375,0.19583,90.9,59.57,-19.675,105.6521403,115.515,-3.929,4.48825,-0.105,0.129,-0.052,0,0.0115,-0.05175,419.35
4,20.75,0.43,1.689551048,1.89764,28.32,-3.4885,-3.73325,80.5,0.197807463,90.9,30.1175,-21.43,51.138575,57.6897,-3.974,4.412,-0.073,0.166,-0.0375,0,0.0495,-0.04875,419.7
4,21.25,0.3239447295,2.6519635975,0.7000789775,10.05,-3.74625,-3.7595,81.25,0.1959926775,90.9,10.265,-22.2025,17.8305914,22.1052,-3.993,4.2725,-0.056,0.171,-0.0485,0,0.0635,-0.04425,419.24975
4,21.75,0.3025533775,2.4258548315,2.049715,1.621,-3.9745,-3.7795,81.2,0.20028475,90.9,3.11375,-23.93,4.35443,6.077935,-4.056,4.301,-0.019,0.2,-0.028,0,0.0875,-0.02625,419.5855
4,22.25,0.2327755,2.1320621885,1.724025,0,-4.063,-3.7825,80.975,0.1979905,90.9,1.5775,-19.11,0.26641917825,1.7531925,-4.10275,4.3265,-0.014,0.21825,0.00375,0,0.097875,-0.005875,419.6
4,22.75,0.285081132,1.5081325,0.77687,0,-4.042,-3.83825,81.2,0.188127491,90.9,1.19775,-17.775,0.11851525,0.915691,-4.13475,4.399,0.00675,0.2425,0.0205,0,0.128625,0.01225,419.601
4,23.25,0.303665739,1.83966055275,0.99966781,0,-4.049,-3.81325,81.5,0.204642995,90.9,1.028,-17.44,0.083893153,0.772888,-4.0795,4.398,0.0155,0.2445,0.05075,0,0.134125,0.020125,419.651
4,23.75,0.216772482,1.73441352,0.8125625,0,-4.106,-3.823,81.5,0.18262975,90.9,1.057,-20.3225,0.08148174825,0.6579845,-4.08825,4.4215,0.02875,0.2605,0.015,0,0.142,0.01375,419.6785
5,0.25,0.409789181,3.0139867035,0.252531183,3.8475,3.1215,0.364,90.5,0.18569,91.1,3.634,-12.08,7.45648259225,5.72195,0.33125,3.7505,11.17,6.5645,14.8475,15.79,9.4096084415,14.076049735,414
5,0.75,0.39082732225,2.644555,0.337671161,3.19375,2.998,0.394,90.675,0.19684875,91.1,3.149,-10.79,5.998963756,4.679015,0.35125,3.876,11.76,6.6665,14.35,15.985,9.343697971,14.223392255,413.775
5,1.25,0.38220793075,3.145347924,0.59794275,3.307,3.1195,0.361,90.85,0.19158757425,91.1,3.167,-9.315,6.49946,5.228825,0.3135,3.7735,10.595,5.926,13.545,14.8425,8.0873040035,12.97453023,413.625
5,1.75,0.32789572175,2.677895,-0.265783447,4.4195,2.9765,0.35,91.05,0.195538437,91.1,3.448,-8.9175,8.35173,6.335295,0.28125,3.719,10.26,5.642,13.135,14.515,8.0178036185,12.7272160825,413.8
5,2.25,0.391361642,2.9773948545,-0.15356455175,6.93425,2.93025,0.339,90.7,0.19341551525,91.1,4.701,-8.6425,13.09655,9.055905,0.25075,3.673,10.1,5.421,12.9225,14.1675,7.4110852995,12.2415513975,413.575
5,2.75,0.366994951,3.142191893,-0.0174,10.7375,3.04775,0.335,90.775,0.191565,91.1,6.85,-7.6025,22.5605,14.01185,0.22625,3.7425,9.985,5.404,12.7675,14.0425,6.81478635,12.0911084625,413.5
5,3.25,0.350951991,3.105462422,-0.234866,16.9725,3.09225,0.279,90.575,0.205985,91.1,11.22,-7.0035,38.0525805675,25.674,0.22425,3.614,9.97,5.325,12.7375,13.9575,6.73,11.5727574925,413.9
5,3.75,0.31665425,2.8415,-0.169269,28.57,3.25125,0.263,90.475,0.189750899,91.1,17.18,-4.72675,57.22338944,41.65795,0.1885,3.681,9.925,5.2905,12.6825,13.93,6.635413057,10.9725452975,413.825
5,4.25,0.328508,4.0478525,-0.05225,55.34,3.251,0.174,89.975,0.1951232365,91.1,25.61,-2.3465,83.747575,65.35695,0.08025,3.8175,9.955,5.1715,12.6525,13.8875,7.10925,11.170687795,413.675
5,4.75,0.3368006925,4.1274,-0.00665,83.45,3.48225,0.103,89.9,0.201700411,91.1,37.96,4.60575,151.4443036,95.6848,0.00875,3.684,9.93,5.1755,12.6525,13.7925,7.24015872,11.6,413.7
5,5.25,0.294621,4.55688,0.59519290575,127.25,3.62925,0.022,89.475,0.198998881,91.1,54.7,17.64,198.77093295,138.1305,-0.044,3.636,9.89,5.0725,12.6075,13.72,7.220897363,12.1887379675,413.65
5,5.75,0.2805965,6.90368,2.5276225,168.95,4.06375,-0.004,89.375,0.205805,91.1,75.13,41.91,293.37494735,192.68,-0.06175,3.6135,9.82,5.075,12.645,13.7575,7.2685,12.239375,413.375
5,6.25,0.3994305,8.309537134,3.7328175,212.4,4.21325,-0.022,88.675,0.21821941725,91.1,96.4,57.605,404.818975025,254.3365,-0.07,3.7875,9.795,5.0465,12.58,13.7,7.4301528,12.097017505,413.5
5,6.75,0.2979425375,10.249033475,6.57975523425,264.35,4.5965,-0.017,88.05,0.22285675,91.1,123,76.3825,513.81025,325.2065,-0.06825,3.6075,9.77,5.05,12.705,13.39,8.13975,12.80125,413.725
5,7.25,0.3,12.2472247,10.18485,320.3,4.75375,0.034,86.375,0.22273972675,91.1,152.5,105.7,620.0350525,398.7255,-0.02725,3.486,9.795,5.0345,13.04,13.3775,9.1144286345,13.8825,413.5
5,7.75,0.352757653,15.8804,12.44445808,375.5,5.32625,0.077,83.95,0.22493259,91.1,187.8,126.65,723.3848713,484.258,0.00675,3.5135,9.78,5.1045,12.91,13.4375,10.37175,15.0240115175,413.3
5,8.25,0.34,21.386340655,19.6324,434.1,5.46875,0.181,83.45,0.23262006225,91.1,225.8,157.2,619.32953895,556.695,0.15275,3.444,9.685,5.0435,13.0125,13.355,10.362748135,15.7068921075,412.975
5,8.75,0.373953,23.9811031975,25.472871245,490.4,5.716,0.275,82.575,0.24221520325,91.1,261.9,177.145,857.796,635.317,0.2335,3.4745,9.69,5.146,13.41,13.3375,10.67625,16.52933696,412.65
5,9.25,0.420141,27.5055246775,28.6510524025,537.875,6.169,0.316,81.15,0.24190075,91.1,301.5,194.9,1036.735246,727.703,0.305,3.46,9.725,5.141,13.5625,13.45,10.71584623,16.40457491,413.45
5,9.75,0.37156638275,32.62635444,37.6742,582.175,6.206,0.386,80.95,0.24488233475,91.1,338.225,221,1123.10259375,827.275,0.33425,3.4215,9.715,5.1795,13.67,13.9,10.45975,16.4905,413.325
5,10.25,0.37310139275,30.62125653,38.185,624.25,6.4575,0.4675,79.93,0.25396,91.1,375.1,228.75,1206.85945025,919.791,0.41225,3.40625,9.8,5.1115,14.16,14.01,10.04900852,15.93054412,412.975
5,10.75,0.485,33.68992298,36.8395572,658.2,6.83975,0.5385,79.9475,0.2583775,91.1,403.9,246.15,1270.37,998.7005,0.43025,3.3505,9.9575,5.13625,14.125,14.1725,9.48405951425,15.5832117075,412.5
5,11.25,0.43015077325,38.71229342,44.209630985,685.775,6.93925,0.5145,79.9,0.2788295,91.1,432.8,243.08,1322.975,1068.9,0.371,3.431,9.8725,5.1285,14.4125,14.375,9.27405598625,15.34625,412.875
5,11.75,0.425545273,37.1637,43.317425,710.025,7.19375,0.55475,79.7225,0.2625332435,91.1,452.45,250.425,1375.7475,1129.44,0.424,3.36175,10.0025,5.1805,14.37,14.5775,9.6159433935,15.1282583125,413.1
5,12.25,0.3717095,42.0390066125,42.145393215,722.9,7.202,0.538,79,0.293995,91.025,472.775,257.125,1407.82703625,1177.3775,0.472,3.3135,9.82,5.113,14.29,14.66,9.2715,14.95161555,413.425
5,12.75,0.381419502,38.8824,50.28147329,728.1,7.484,0.581,79.39,0.28463603625,91.1,471.775,268.755,1424.169272,1210.87,0.486,3.55275,10.02,5.272,14.68,14.765,9.234,15.184392815,413.225
5,13.25,0.427104803,41.8577,53.14955,725.2,7.749,0.58,79.3,0.288055,91,485.2,257.8,1417.254818,1232.585,0.4945,3.6255,9.8,5.301,14.64,14.92,9.245,15.24369854,413.6
5,13.75,0.409477,45.89226009,52.695993315,722.775,7.4995,0.54225,79.4,0.2780325,91.025,486.1,254.2,1412.13,1250.38,0.4195,3.6895,9.915,5.22525,14.89,14.9325,8.684632569,14.9058906125,414
5,14.25,0.428698202,46.8521499175,68.0108,705.05,7.451,0.52525,79.9,0.2817386495,91.1,480.7,241.225,1374.435,1237.285,0.41475,3.648,10.01,5.2155,15.035,15.0725,8.6218191955,14.5118606,413.475
5,14.75,0.473805025,43.115540355,49.9238,679.4,7.59475,0.485,80.5,0.2785975,91,464.7,235.425,1324.85299825,1204.625,0.3575,3.711,10.1775,5.469,15.165,15.0625,8.61647274,14.7939195225,413.4
5,15.25,0.4,44.89474382,39.1533,647.15,7.388,0.4765,79.84,0.280105108,91,445.225,210.35,1265.6804075,1176.135,0.344,3.715,10.21,5.679,15.37,15.15,8.726088352,15.02978132,413.25
5,15.75,0.4762971605,37.921725,42.19735,615.2,7.4705,0.4385,79.775,0.262225,91.1,426.4,191.875,1198.0037205,1134.79,0.31,3.73375,10.5,6.01225,15.4925,15.3925,9.2564591685,15.591625,413.325
5,16.25,0.466313026,34.748625,38.686175,574.4,7.3805,0.412,80.5,0.26919141775,91.1,403.1,191.8675,1115.66699175,1068.72,0.329,3.721,10.5125,5.97525,15.655,15.385,9.3842635555,15.36661617,413.2
5,16.75,0.407851345,31.945150265,43.7661,518.3,7.2415,0.4415,81.525,0.28835,91.1,373.5,164.425,1020.44,988.514,0.333,3.69275,10.455,5.995,16.2575,15.425,9.73971095275,15.66325,413.05
5,17.25,0.384642,30.411267855,36.408238575,470.5,6.88925,0.468,82.825,0.28005275,91.1,345.25,146.1,923.0498284,917.196,0.381,3.68025,10.2975,6.1615,16.3375,15.7475,10.151993865,15.76146251,412.9
5,17.75,0.363190654,24.9706028925,28.6448221725,418.3,6.9015,0.4795,83.675,0.2715425,91.1,309.25,118.5,812.30557175,833.76,0.458,3.653,10.22,6.34225,16.3075,15.77,10.2046037725,16.2370676675,412.9
5,18.25,0.3812942845,24.44055,22.5023,368.3,6.66225,0.5,84.1,0.253281076,91.1,272,96.65,707.302,728.522,0.422,3.66525,10.215,6.501,16.075,15.695,10.0226414675,16.0120603625,412.825
5,18.75,0.41131925,19.3553664425,22.162204155,314.7,6.10975,0.528,85.25,0.25802928975,91.1,233.9,83.6,597.167,628.653,0.435,3.52075,10.225,6.50275,16.265,15.785,9.8561121235,15.703094325,413.1
5,19.25,0.412059,17.665397805,18.9699457375,263.075,6.0195,0.5455,85.55,0.2433075,91.1,195.525,64.84,498.0534113,510.34325,0.484,3.537,10.1775,6.49925,16.5175,15.705,9.367919572,15.12778494,413.1
5,19.75,0.437467349,13.4676408225,13.6075532675,201.6,5.7115,0.538,86.4,0.235946109,91.05,153.575,49.55,388.803,403.32975,0.475,3.4855,10.19,6.56925,16.425,15.6325,8.991458275,14.92128022,412.3
5,20.25,0.440840993,12.76179117,9.800825,157.7,5.3745,0.512,87.6,0.2196248775,91.1,117.475,30.7275,300.491,286.65775,0.457,3.511,10.23,6.65975,15.855,15.505,8.7078005695,14.514470135,413.275
