DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,T_SONIC,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,WS_2_1_1
1,0.25,3243.44011230469,498.999307250976,1.86506374776364,121.072709274292,10.6577997207641,0.502642551809548,7.88467922210693,1.13482609987259,7.33666014671326,15.8008327484131,1.96408954262733,2.07247257828712,103.508974838257,100,11.0809879302979,11.118625831604,5.91831365823745,357.785063171387,357.682653808594,7.86870522499085,1.49489792883396,3.69033147096634,0.796827283501626,0,6.17667818069458,6.13080145120621,6.08630352020264,6.76207015514374,0.0105887127574533,1.26159024238586,0.514146983623505,1.17955076694489,0.569675326347351,5.09121531248093,3.55666375160217
1,0.75,3453.93653564453,502.447490692139,3.36039747595786,101.453960227966,10.6985627412797,0.774431002140045,29.2369995117187,0.368700987100605,10.3175882339477,15.443987607956,2.98150634169578,1.58907070755959,103.515637207031,100,10.3906574249268,10.1708917617798,5.84420982599258,357.490875244141,356.12725982666,7.74056288003921,1.48414280712605,4.16713734865189,0.738827839493752,0,6.15198382139206,6.11269701719284,6.15640432834625,6.71484832763672,0.0132779877167194,1.34111189246178,0.600323194265365,1.25124132931233,0.601246705651283,4.50708640813827,3.70032492876053
1,1.25,3977.84584960937,504.851049804687,2.38990624547005,203.211153411865,10.7436895847321,0.670871411263942,35.8784568786621,-0.392781421169638,11.0082706451416,16.8253002166748,1.75617748498917,2.05553004741669,103.529657173157,100,10.7184368133545,10.3292234897614,5.72566205263138,358.647554779053,356.176858520508,8.12133240699768,1.47358205616474,4.11742733716964,0.709248295426369,0,6.16682116985321,6.05265438556671,6.08975324630737,6.75813417434692,0.0433900583535433,1.41762273311615,0.481060678511858,1.22628369629383,0.624126182496548,4.75103826522827,4.32406399846077
1,1.75,4269.69493408203,506.939723205566,1.8248322635889,76.6320232391357,11.0176474809647,0.424490783363581,29.1260699272156,-0.264500325918197,13.2418700456619,19.9075996398925,1.87143003940582,1.28939855694771,103.538964080811,100,10.7582118988037,10.5601209402084,5.61321716308594,357.99335861206,356.296360015869,7.91331045627595,1.49852685928345,4.05310111045838,0.893508976697923,0,6.16673513650895,6.04679628610611,6.09576548337936,6.75216710567474,0.0133480245713144,1.41999275684356,0.590218831598759,1.22671609818936,0.617781040072441,4.71086272001267,4.39146885871887
1,2.25,3816.39064331055,510.089291381836,2.12405807971954,69.11901512146,11.3493079185486,0.421051351726055,23.1421502113342,-0.429933146387338,16.6998250484467,12.8819870948791,1.64260977804661,2.37562692165375,103.558851623535,100,10.6738971710205,10.5123920202255,5.50634394884109,358.097974395752,356.906185913086,6.33494256734848,1.51223973631859,3.99660207629204,0.860583700239659,0,6.15258326530456,6.07899508476257,6.10940039157867,6.74096525907516,0.0347697209566831,1.27711436152458,0.479436503350734,1.1194676220417,0.589259266853333,4.65806388854981,3.74724700450897
1,2.75,3539.08942871093,505.319598388671,2.50849252939225,37.0762416839599,11.4447797298432,0.394652884453535,12.8354296684265,-0.301407278329129,12.9606801509857,16.0409155130386,1.65944629907608,0.89419587701559,103.549367713928,100,10.5887058258056,10.1570497274399,5.62270224094391,358.805361938476,356.08643951416,7.81813967227936,1.7035634726286,3.86652547121048,0.729269976913929,0,6.10731611251831,6.10989644527436,6.1141059756279,6.74362171888352,0.023169829789549,1.3939316958189,0.500259527564049,1.19826598465442,0.631040720641614,4.90213831663132,4.41003422737122
1,3.25,3621.13199462891,509.937877655029,1.97293429374695,83.6754989624023,11.3326247930527,0.410689401626587,15.174602484703,0.343163830041895,7.61023979187011,19.9839544296264,1.66257247328758,2.21359796524048,103.545033836365,100,10.6262088775635,10.0735300064087,5.59259777069091,356.333097076416,356.054165649414,7.90924444198608,1.51684889793396,3.86671841740608,0.598055735230446,0,6.11687172651291,6.0475881934166,6.11647734642029,6.75424143075943,0.014433010132052,1.38628704547882,0.490292394161224,1.29319984912872,0.657844245433807,5.35932841300964,4.07238807678223
1,3.75,3623.97227783203,507.839848327637,3.92018272280693,81.5362268447875,11.6055145978927,0.344846023619175,25.6319809436799,0.198777226358663,6.82867548465729,25.298949432373,1.76165371835232,1.83836594223976,103.556425476074,100,10.7770511627197,10.2238836765289,5.60182265043259,354.791372680664,355.472264862061,8.26524982452393,1.55083853304386,3.92029234170914,0.817480117082596,0,6.12987579107285,6.04135751724243,6.12223036289215,6.74516725540161,0.0211931396275758,1.46228838562965,0.489993305504322,1.26725627183914,0.644664034247399,4.70498367547989,4.02374398708343
1,4.25,3819.76376342773,512.206061553955,3.67174357175827,65.2846008300781,11.4094997167587,0.540859198570251,24.0426760673523,0.568156105093669,24.7487220048902,14.4147701501845,1.20606997609139,1.43205899000168,103.541743469238,100,10.351356124878,10.0487060070038,5.55005865097046,355.462694549561,355.019776153565,8.20517127513886,1.54661901593208,3.97897123098373,0.744894923269749,0,6.11773530244828,6.11185641288757,6.14651114940643,6.74734486341477,0.039546474814415,1.48775462210179,0.581190615892411,1.32028596997261,0.687840503454209,5.46202226877213,4.50542101860046
1,4.75,3439.26395874023,513.9990234375,4.42285519838333,151.866246795654,11.3600997924805,0.491368613392115,17.1773369312286,0.115752155333765,14.5395401954651,23.655030441284,2.32460000514984,1.11477154493331,103.536089897155,100,10.0768054962158,10.0203769445419,5.51652801036835,354.876873016357,354.216291809082,8.04381669759751,1.52599941194058,4.13776817321777,0.674170398712159,0,6.13251550197601,6.04655480384826,6.1166721701622,6.76366175413132,0.0565460009500378,1.67379244863987,0.640763105452061,1.3264786273241,0.733113837242125,5.73943779468536,4.71960773468018
1,5.25,3187.20001220703,513.339715576172,3.86835926771164,91.5136436462402,11.3106901168823,0.477976202964783,10.3239222526551,-0.122810485213987,31.716206169128,36.2074513435364,1.67228926420211,2.12048602104188,103.566974639892,100,9.98723793029785,9.80198414325714,5.51459362506866,354.858194732666,354.017727661133,7.77791571617127,1.70182900428772,4.25418845415116,0.555229622125627,0,6.09807593822479,6.05736355781555,6.15900092124939,6.76631772518158,0.0456388202495872,1.58249537348747,0.564093723893166,1.24800752401351,0.679112383723259,5.96162915229798,4.32248768806458
1,5.75,3092.97158203124,509.271412658691,2.37443844974041,51.6090720176695,10.8511720657349,0.435213994979859,8.3002339839935,0.0692514854483313,12.6753001213073,45.2753342628479,1.5837900519371,1.40592203140259,103.566988563538,100,9.58120765686037,9.60174398422241,5.51307315826416,354.035992431641,354.015962219238,7.81010867357254,1.4985048621893,4.28844269514084,0.405287755280733,0,6.17715213298798,6.08519997596741,6.15456705093384,6.77515910863876,0.0241829492151737,1.65880651473999,0.611235010623932,1.38505945205689,0.764500689506531,6.22527717351913,4.61218471527099
1,6.25,4152.34526367187,513.037889099121,2.4373454272747,173.530403137206,11.1406003713608,0.303026988357306,32.6552987098694,-0.0865999672561857,9.74922872781752,35.814314365387,1.68990752100944,1.8240982890129,103.577860450745,100,8.81170234680173,9.36150910854339,5.52518221139908,353.436212921143,353.32878036499,8.26779713630676,1.48643683195114,4.23101987838745,0.671230885386468,0,6.1361432313919,6.06530429124832,6.12910010814667,6.73058352470398,0.020527060003951,1.55706343054771,0.543317618966102,1.28314450979232,0.704578259587288,5.98069322109223,4.513414645195
1,6.75,4014.28607177734,509.871675872802,2.96475282907486,47.3224174499511,11.3499927997589,0.380332017689943,19.642679786682,0.174477767106148,7.55834274291986,28.6600075244903,1.33927646279335,1.48095625042915,103.585975646973,100,9.12430915832519,9.23433434963226,5.48790328502655,354.682086181641,353.821871185303,8.31299424171448,1.64627462029457,4.07555269598961,0.902582325041297,0,6.14792417287827,6.03999178409577,6.11033953428268,6.72563564777374,0.0232706593815237,1.43366252183914,0.54087044596672,1.21453479528427,0.661874425411224,6.08661631345749,4.52163162231445
