DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
3,5.75,1.009791818,-6.94261322075,3.093514432,0.5427279,414.4217773,2.06893490325,0.06765,-0.1935675,87.59197027,1.94347558825,2.132325,10.1205,2.2603,4.684225,5.5757,7.833375,4.812475,-7.6651,4.7091,1.116275,1.36405,96.6
3,6.25,0.9703874575,-4.60307685675,3.78879212275,0.58690245,414.1311665,2.2601855,0.1908475,-0.11006,88.051104995,1.9300862825,2.209175,52.94625,10.171,24.30525,9.3505,47.679,44.60175,-0.3777025,17.949,1.103625,1.34725,96.6
3,6.75,0.9879914225,9.101219806,2.68262437,0.61263146225,414.695825,2.0527774995,0.48133,0.12379,86.61396174,2.073049347,2.354275,178.27,22.81375,100.08475,22.964,186.6275,111.1275,31.307,37.655375,1.103225,1.331475,96.6
3,7.25,1.146638636,48.144879265,5.271262711,0.6737949,414.6420181,2.2851002735,0.807825,0.4003025,84.05,2.222554845,2.51575,353.7825,38.56275,201.355,35.299,375.37,171.8975,98.338,61.076625,1.10025,1.323275,96.6
3,7.75,1.318165054,83.7482487325,9.34039772525,0.719299075,414.3454,2.39995433,1.3654,0.99784,81.5056073,2.496353705,2.599475,521.775,55.449,294.0125,43.855,575.865,234.23,168.468,94.088875,1.102,1.31685,96.6
3,8.25,1.4878548165,117.42051055,10.8374823925,0.745097225,413.9560753,2.46458873125,2.04465,1.7268,78.009267775,2.8420560155,2.64955,717.5925,78.9475,395.23,56.677,813.75,290.7225,238.07575,161.195,1.101525,1.29985,96.55
3,8.75,1.57605,164.56380205,16.121789385,0.770322325,413.4808546,2.7037007645,2.6021,2.387925,74.61493486,3.18695145,2.7483,901.4625,106.59,500.58,73.259,992.88,341.8175,316.259,250.18375,1.1016,1.290075,96.5
3,9.25,1.365598198,208.0736791,17.33114579,0.787169425,413.328,2.762766119,3.32605,3.0533,71.660757025,3.4529695525,2.8599,1058.475,135.815,578.5675,89.806,1148.5,406.005,375.21475,276.3625,1.103125,1.279075,96.5
3,9.75,1.34292248175,238.36706985,21.2277033025,0.806644,413.3468151,2.7279842525,3.8427,3.71935,69.22744288,3.8269128405,3.01915,1192.675,161.5725,640.6625,103.2,1274.7,443.055,425.23,355.3625,1.1046,1.26085,96.4
3,10.25,1.3257123435,268.7919898,23.92319379,0.823621425,412.88977585,2.76012625,4.3714,4.15395,67.8773885025,4.20219404025,3.0883,1312.95,184.67,703.855,115.47,1375,482.8825,474.71375,513.72375,1.11455,1.245875,96.4
3,10.75,1.386693702,287.09171745,25.178249325,0.854830775,413.1421977,2.958706352,4.986875,4.685725,66.28581278,4.50521614,3.282175,1403.425,203.9725,747.285,126.86,1452.15,538.05,505.67475,407.43,1.135975,1.249225,96.3
3,11.25,1.2905029445,300.0914358,26.866843415,0.873569369,413.4105077,3.00735425,5.2686,5.123375,65.14850431,4.659417933,3.43295,1458.1,218.485,773.7225,134.15,1497.05,547.9425,526.034,562.15,1.176675,1.286875,96.3
3,11.75,1.288257835,316.791,28.0246704,0.8950004,413.955616975,3.13367,5.73975,5.438925,64.455363445,4.8633588035,3.4761,1478.65,225.4225,781.2675,134.27,1485.825,572.7325,537.069,686.955,1.1905,1.333525,96.2
3,12.25,1.2320954325,311.993,27.965133305,0.910343632,413.116,3.17161526475,6.15435,5.98675,63.3322466625,5.097036891,3.3496,1468.15,222.1025,775.0275,134.56,1448.95,538.4025,530.608,604.36625,1.198125,1.354575,96.2
3,12.75,1.238855323,308.291826725,26.444238625,0.91863425,413.304,3.230883,6.2803,6.206,62.444775545,5.2483207745,3.543625,1437.125,213.205,759.96,129.93,1394.375,500.2025,518.9935,572.9875,1.2055,1.35735,96.1
3,13.25,1.24059119275,299.894968925,26.68102972,0.90828145,413.03464185,3.18491,6.64505,6.4566,62.8099499375,5.41469277725,3.424025,1369.35,202.255,724.9575,124.63,1352.8,494.7825,480.5365,507.43625,1.201425,1.3418,96.1
3,13.75,1.242305942,274.547,27.342736135,0.919881831,413.089,3.17425,6.9691,6.729125,62.5083074025,5.609098379,3.405225,1254,182.1925,674.15,114.11,1252.675,458.725,440.422,361.76125,1.211425,1.351525,96
3,14.25,1.14601392375,244.9512128,25.4763763325,0.8957369,413.4025,3.214856728,7.0213,6.99945,63.18640671,5.710058538,3.5182,1148.875,156.49,612.87,101.7,1156.975,425.7925,393.63725,277.3875,1.22025,1.3615,96
3,14.75,1.11035104,208.223803075,23.216825945,0.9127585095,413.463,3.21641722775,7.2511,7.110875,64.086894965,5.8929036385,3.43545,1002.75,126.2625,538.82,86.294,1026.525,376.2025,327.72325,213.305,1.2277,1.40675,96
3,15.25,1.12807999775,185.926,21.07999387,0.88957105,413.4854336,3.1874084895,7.17275,7.036075,64.717781405,5.78736637,3.30755,831.28,99.07,454.8,72.356,850.7325,301.86,262.863,190.8425,1.235225,1.4365,96
3,15.75,1.047017783,143.0634792,17.75636958,0.852135592,413.2564418,3.058435274,7.064575,6.978375,64.4972641625,5.7589694595,3.217275,652.185,73.5765,357.7475,59.418,655.5025,244.3425,188.74775,133.09075,1.243575,1.449375,96
3,16.25,0.95070653275,96.34778714,14.8736089175,0.819894,413.457275775,2.947552,6.8866,6.7717,66.63128237,5.694208978,3.148575,472.905,50.164,262.3125,48.062,442.54,178.7,113.0035,89.6105,1.246925,1.48245,96
3,16.75,0.998282402,41.0174574075,10.603475,0.75741595,413.441383875,2.79728925,6.6176,6.83465,66.39494299,5.411111263,2.955625,244.5025,30.85875,131.6575,28.462,217.595,119.6675,38.050625,53.713875,1.25205,1.500475,96.1
3,17.25,0.85810391925,1.7091368355,7.9280365885,0.7254557,413.192242075,2.66597507875,6.18395,6.20385,68.04,5.138565697,2.731775,99.82675,15.3675,49.1685,13.181,78.65625,66.294,1.243675,27.096375,1.24665,1.508575,96.1
3,17.75,0.91265874775,-8.7946120875,4.92801,0.6976302885,413.4924842,2.55542491025,5.549975,5.502325,69.7,4.82593172,2.73405,32.50875,6.3295,12.82675,7.5454,20.349,16.192,-12.156375,9.0537125,1.238,1.51405,96.15
3,18.25,0.887724267,-9.717876352,3.47454,0.6524748355,413.53225,2.339782884,4.98695,4.859475,69.888123095,4.42881725025,2.590175,6.4581,1.64515,1.88575,5.8676,1.453,0.4892525,-15.3429675,2.097625,1.22795,1.50085,96.2
3,18.75,0.96821202675,-9.0507361905,3.50756219325,0.634571,413.38625,2.4169187825,4.383825,4.3253,71.7491144175,4.02482360175,2.4649,3.41685,1.451475,0.600935,5.8595,1.32315,0.3740125,-16.0777,1.6991,1.211225,1.491075,96.3
3,19.25,1.018961823,-9.031995056,2.24612367425,0.66844321225,413.27975,2.4025025,3.9788,3.78145,72.470511915,3.7611361285,2.601025,3.288125,1.3103,0.9490125,5.8668,1.321675,0.375185,-15.7359,1.6999875,1.203,1.483375,96.3
3,19.75,1.00268,-7.9556158855,3.169968268,0.667984,413.1195,2.3804191245,3.541625,3.4155,72.82,3.4934286985,2.56425,3.306625,1.328725,0.902485,5.8593,1.32205,0.375915,-14.55986,1.70085,1.19615,1.462825,96.3
3,20.25,1.0481130245,-7.851672243,4.327660118,0.646592,413.109,2.375055,3.170775,2.9648,74.664015135,3.288529332,2.55595,2.929725,1.2269,0.7103075,5.5897,1.32255,0.371225,-14.60375,1.700925,1.18235,1.45545,96.4
3,20.75,0.9663607275,-7.2494848495,2.429743154,0.6497005435,413.1209,2.3483797395,2.90045,2.7029,74.44795923,3.136534878,2.6148,2.709275,1.168025,0.78652,5.4131,1.3233,0.3767075,-15.35215,1.70125,1.1707,1.450525,96.4
3,21.25,1.12752742925,-8.868053159,2.67408590125,0.65644778275,412.9861682,2.35681525575,2.5958,2.3357,75.7111204675,3.047982103,2.6049,2.677875,1.214375,0.8115,5.309,1.3225,0.3779875,-15.12105,1.7010875,1.1649,1.4403,96.4
3,21.75,0.9362768675,-8.253894003,3.90651507375,0.63730025,413.238566,2.321997,2.42485,2.210125,77.59714981,2.915121669,2.51395,2.476025,1.16095,0.73189,5.0552,1.3233,0.3795725,-13.628,1.70155,1.156625,1.427725,96.4
3,22.25,1.130423283,-8.05322854175,3.58799215575,0.6776668225,413.54425,2.307540409,2.24265,1.974075,77.918663545,2.7915470415,2.53655,2.460125,1.17565,0.809735,5.0798,1.3251,0.3779775,-13.13535,1.7015625,1.15295,1.42355,96.4
3,22.75,1.08428314075,-7.179629889,2.8066435035,0.679941268,413.349825,2.339016,2.05435,1.805625,78.77314406,2.7057417355,2.672175,2.476975,1.18155,0.87523,4.9664,1.327825,0.37915,-12.9221525,1.702275,1.1474,1.408225,96.425
3,23.25,0.914933847,-6.855684998,2.013845,0.679603544,413.901,2.25833275,1.7863,1.482,80.945746225,2.5519884815,2.5898,2.470225,1.25495,0.7174875,4.4111,1.32605,0.382335,-12.6232,1.7021625,1.1419,1.4064,96.4
3,23.75,0.979052171,-5.3698838635,4.20055760525,0.660836296,412.67168685,2.213503,1.4969,1.29565,82.248781065,2.501830278,2.3449,2.472475,1.233675,0.76975,4.6879,1.32885,0.38535,-11.6973675,1.7019375,1.135225,1.3974,96.425
4,0.25,1.512593158,-5.83218524775,3.83552,0.44949405,414.6482212,1.7952824465,6.144425,5.938075,90.57563694,3.425083006,1.569075,2.2354,1.131425,1.287025,4.951975,1.2997,0.373145,-8.499425,1.6981,5.393875,5.432525,95.8
4,0.75,1.60355035225,-6.933295797,3.070287908,0.514442168,414.9460647,1.88459975,5.90675,5.75305,92.25400104,3.245863051,1.83375,2.208375,1.12275,1.3708,4.734875,1.294225,0.372185,-7.874825,1.6975,5.303,5.376125,95.7
4,1.25,1.8467952275,-4.16740554075,3.2251226395,0.5002199115,415.090959575,1.8694428075,5.8235,5.6365,93.174992045,3.18129602775,1.79785,2.181475,1.1024,1.31245,4.427525,1.296025,0.370785,-7.86575,1.6975,5.191775,5.335175,95.75
4,1.75,1.8284555315,-3.496293845,3.8495298455,0.5358655,415.0548022,1.87079,5.6406,5.4704,93.2364435775,3.09056926875,1.7647,2.14495,1.108275,1.265925,4.554675,1.3004,0.372135,-7.801875,1.6982,5.14595,5.32975,95.75
4,2.25,1.67266787225,-4.1713125225,3.46633852,0.49438394925,415.107538725,2.013985,5.466825,5.258175,92.4970680075,3.01991084525,1.7719,2.11375,1.118725,1.3055,4.6164,1.304475,0.37543,-7.0743575,1.6984,5.1128,5.2723,95.8
4,2.75,1.5574032245,-4.5266403655,2.83627646625,0.50987788275,415.32775,1.99587842925,5.289275,5.0672,93.0238703,2.97972147725,1.89665,2.0794,1.092,1.35595,4.276925,1.30415,0.380485,-7.026675,1.69885,5.038775,5.219175,95.7
4,3.25,1.530984334,-6.561634091,3.39455,0.49104185,415.3896,1.8547466475,5.255175,5.012875,92.925,2.882533272,1.823225,2.077075,1.098075,1.41335,4.3752,1.3063,0.380905,-6.312125,1.69845,4.94885,5.169275,95.775
4,3.75,1.7372357885,-4.48341566525,2.46496,0.523515275,415.15386795,1.8671121775,5.104075,4.8647,93.7269011875,2.86599112875,1.719825,2.099475,1.10925,1.434725,4.169575,1.3056,0.38418,-5.857,1.6998,4.8755,5.116025,95.8
4,4.25,1.39020355,-4.18022408525,2.21252240775,0.507525445,415.46423585,1.815367,5.037875,4.792775,94.5328262,2.752487784,1.723,2.3055,1.12875,1.371525,4.410125,1.310525,0.388295,-5.57882,1.7003,4.856675,5.077925,95.8
4,4.75,1.481430317,-5.1976525,2.30145655425,0.508546802,415.47003455,1.93725025,4.899175,4.6035,95.825,2.6537890245,1.699425,5.6561,1.311725,3.07385,4.750825,2.987825,1.043075,-4.835835,2.801625,4.804225,5.0284,95.8
4,5.25,1.31409079675,-1.565235023,3.35410259375,0.499433575,415.287225,1.809744071,4.9837,4.65805,95.6,2.67200796125,1.775925,36.74075,3.439625,19.622,7.0331,35.632,28.14275,-0.942045,12.3835,4.785325,4.973625,95.8
4,5.75,1.37496594325,1.9211953155,4.07282790575,0.52472705,415.29143645,1.876398,5.067475,4.779875,95.2489259425,2.78795239175,1.7374,132.28,11.45325,77.501,17.87425,139.2575,90.01925,18.6605,31.234,4.7307,4.9296,95.8
4,6.25,1.189940116,21.1153003325,5.298143138,0.551955,415.06237175,1.88657575,5.54605,5.302525,93.713766265,3.13574636825,1.846225,280.16,24.36225,159.185,28.231,302.535,145.0975,69.2075,52.17725,4.703275,4.8787,95.9
4,6.75,1.881323336,49.4496243575,10.54067171,0.60138419075,415.069,2.0446266065,6.20425,5.88565,92.6463575975,3.52508163825,1.7974,468.0225,37.9085,259.25,35.6105,509.8525,207.83,144.96,84.872625,4.687025,4.8585,95.9
4,7.25,1.640887744,98.1795320825,17.358884665,0.6586536025,414.421825,2.2318232785,7.02175,6.732,90.4619048,4.07087642425,2.07085,669.3625,50.92575,367.385,46.9645,759.81,276.29,226.53725,135.83,4.67845,4.824,95.8
4,7.75,1.59425188075,151.88664785,24.5072515925,0.70486285,413.587867,2.36001525,7.798175,7.520175,88.1143261425,4.77589163075,2.401475,871.425,64.87,473.395,59.45875,991.3425,352.675,304.086,169.8125,4.6839,4.82375,95.8
4,8.25,1.4264949665,201.88694665,30.58301508,0.7656968,413.152,2.456241,8.75145,8.47775,84.153631425,5.63558087,2.5141,1050.925,80.18325,566.8475,72.1295,1178.45,431.7375,380.7475,264.825,4.685675,4.794225,95.7
4,8.75,1.1265310825,244.3173166,37.55555,0.783160655,412.914640875,2.664139112,9.7282,9.304025,82.89256886,6.395371857,2.6896,1216.075,95.4265,649.035,85.4745,1343.2,474.355,447.3525,494.2575,4.766375,4.79725,95.7
4,9.25,0.9861394125,285.2314308,37.0874165,0.8151673,412.452,2.760753152,10.38175,9.96645,78.55237279,6.943672057,2.983875,1354.175,108.3,719.135,95.73875,1474.8,519.705,507.76475,599.85875,4.816525,4.82355,95.7
4,9.75,0.836125,324.4858144,46.18777357,0.8591155,412.02,2.965568192,10.991,10.77325,77.191539135,7.400053035,3.0717,1476.425,128.945,780.4475,102.585,1582.1,588.505,558.54625,485.45,4.882975,4.80345,95.6
4,10.25,0.84590377,369.0963189,50.68456159,0.910515775,410.91445075,3.01545,11.705,11.39075,76.8294367075,7.82210776475,3.1725,1569.025,133.9225,828.06,109.3725,1652.475,596.2125,594.66475,709.66,5.0062,4.793325,95.575
4,10.75,0.75946221075,351.91697455,52.54312374,0.8932562695,411.54181885,3.08599,12.1705,11.98225,74.8915780025,8.17623477775,3.322525,1641.2,145.4475,866.1625,115.275,1689.025,643.1425,625.1135,535.165,5.171,4.8465,95.5
4,11.25,0.74731420525,378.644068125,49.0049168525,0.888552,412.56475,3.0997820335,12.71,12.391,74.329531535,8.2247876905,3.354975,1684.5,149.425,891.8125,117.8775,1699.7,667.1775,643.088148975,716.93125,5.243125,4.885775,95.5
4,11.75,0.677933523,380.993499575,56.55576888,0.90286688,413.02527685,3.097349,13.0675,12.84625,72.5180229025,8.6956556235,3.313525,1708.4,155.6725,899.9425,120.665,1688.7,670.845,646.6245,796.3625,5.31235,4.990225,95.475
4,12.25,0.7850919335,388.829563175,57.60312801,0.9165719,410.9262509,3.02879121475,13.424,13.285,71.3126202,8.925914742,3.31125,1702.025,155.7825,895.09,120.215,1679.6,639.77,644.58,889.69,5.361625,4.909675,95.4
4,12.75,0.80987715225,365.711134675,53.32728376,0.8897055,410.203,3.030196,13.669,13.4685,72.461953485,9.22704186325,3.402025,1660.075,142.96,874.64,118.2575,1650.2,622.81,619.925,767.92,5.4874,4.98395,95.4
4,13.25,0.82310464075,356.45210565,52.07419437,0.9160742,410.87,3.1698185,13.74825,13.589,70.19,9.377268627,3.4737,1590.85,135.0875,835.885,114.665,1597.3,578.63,589.53,586.975,5.799775,5.0562,95.4
4,13.75,0.841518109,337.07725,49.8713359725,0.895676133,412.3537699,3.10490922275,13.953,13.83,72.06364092,9.492853573,3.4465,1488.175,115.4675,782.915,103.9275,1514.9,538.98,549.109,564.92,5.976475,5.176975,95.4
4,14.25,1.002981667,303.05125,49.586771725,0.88720912825,411.740525,3.2162119085,14.2915,14.18925,71.1689260825,9.678077446,3.4714,1369.05,103.27,725.1225,97.387,1391.6,474.88,494.29575,460.22,6.20985,5.28045,95.3
4,14.75,1.02265678525,262.7293804,43.8596175125,0.879884,411.1355,3.0646435,14.259,14.21025,71.2358508625,9.40553101675,3.333,1207.2,90.588,644.625,84.405,1220.7,434.665,423.15,381.71,6.359575,5.37085,95.3
4,15.25,0.93238828675,222.8564527,38.698926665,0.8505498,410.2128534,2.9742365995,14.26725,14.35975,73.06031793,9.6014950465,3.1854,1025.625,78.35275,552.8475,72.39475,1021.2,370.575,346.20625,277.41,6.400475,5.5214,95.3
4,15.75,1.109753245,186.25752455,35.79169314,0.8397551,410.3274215,2.9625107185,14.229,14.353,74.25239966,9.63620966325,3.105425,872.4275,65.5515,466.1275,62.70575,867.61,309.95,278.12125,200.96,6.55185,5.604025,95.3
4,16.25,0.997484701,130.10352,29.6493423,0.8468385,410.7878832,3.02702037025,14.31,14.39425,75.1309384175,9.37676647025,3.1783,681.47,52.6775,364.915,52.01175,661.22,249.54,198.735,151.14,6.553825,5.70075,95.4
4,16.75,1.25034591725,82.5780209825,24.6332887525,0.7953395,410.2788742,2.806493736,14.061,14.17225,74.681781855,9.1185991595,2.946975,475.775,38.09725,258.9675,41.3295,440.015,193.19,116.141,100.2,6.561725,5.76185,95.4
4,17.25,1.2929300605,39.60945,19.705509385,0.7568606775,410.5496516,2.705842773,13.582,13.664,76.76,8.904757019,2.774725,288.2375,24.781,158.69,28.12875,247.87,135.295,45.4985,58.9015,6.563425,5.831725,95.4
4,17.75,1.486030805,0.64419637675,14.06380413,0.68606805,411.4748073,2.522410016,12.8155,12.8785,77.14,8.458842056,2.6577,114.8025,12.4655,60.867,13.016,103.79,79.106,3.16055,31.473,6.59195,5.862725,95.475
4,18.25,1.59316291325,-11.31780855,8.8641,0.6244993,411.571503,2.35545775,11.7205,11.724,78.96425785,7.705372884,2.47095,38.45,3.977625,15.66475,7.368825,28.4295,24.045,-6.567725,11.512,6.5632,5.926925,95.5
4,18.75,1.705769353,-14.0651103225,7.16392229575,0.61311283975,412.4048349,2.2713355,10.879,10.8515,78.47426367,7.103054308,2.337775,7.84365,1.29955,2.975975,5.864775,2.0869,0.628105,-11.67276,2.35185,6.49585,5.934325,95.6
4,19.25,1.884646,-14.77780694,6.21650191375,0.58143705,412.9115,2.200901,10.2345,10.22675,80.54,6.628544311,2.16865,3.694425,1.208475,1.3751,5.844625,1.2727,0.36662,-11.956225,1.6651,6.43545,5.95325,95.6
4,19.75,1.790598635,-11.286687495,4.6173,0.534830168,413.2205,2.01291,9.6855,9.59555,82.01789346,6.0765834975,1.981025,3.91775,1.14555,1.554825,5.848325,1.2746,0.365135,-10.357625,1.67515,6.35725,5.94615,95.65
4,20.25,1.79260271,-9.06896344275,5.0595225,0.5551464995,413.77215035,2.0484293395,8.941525,8.797175,83.53706272,5.647403264,2.049825,2.672075,1.126525,1.121725,4.83125,1.273125,0.369355,-10.1838,1.6773,6.241575,5.94145,95.7
4,20.75,1.8041,-7.1349688235,4.3222055685,0.5346015,413.99375,2.047306293,8.56435,8.42315,83.5,5.3034034665,2.072075,2.4418,1.11555,1.239725,4.694725,1.278425,0.367455,-10.52875,1.6801,6.11855,5.92815,95.7
4,21.25,1.605840659,-8.058487826,3.871489206,0.5209041505,414.082951,1.93648725,8.0423,7.8729,84.955412085,4.90014970775,1.9008,2.438775,1.099525,1.16385,4.8639,1.2828,0.367575,-9.8682475,1.6792,6.05135,5.897025,95.7
4,21.75,1.626852752,-6.28195436925,4.534822417,0.495953537,414.5158353,1.82899313975,7.6104,7.52695,86.93806986,4.557811028,1.90135,2.281075,1.11685,1.14555,4.751075,1.285,0.37081,-9.5455575,1.6818,5.9772,5.8591,95.7
4,22.25,1.541446542,-6.349525975,3.90307535675,0.5196457,414.2718399,1.909281,7.4328,7.25935,86.821224205,4.30104798,1.92415,2.25675,1.113075,1.158125,4.753375,1.286075,0.373555,-10.102975,1.6898,5.886975,5.821625,95.7
4,22.75,1.62896139925,-6.2294828785,4.69447335725,0.496445,414.37030285,1.73767018975,7.153175,6.95685,87.67536298,3.992672736,1.8092,2.228925,1.07925,1.19555,4.60345,1.28925,0.36896,-9.465475,1.69045,5.814625,5.782125,95.8
4,23.25,1.6131079595,-4.8987821735,3.044131839,0.49469489175,414.476,1.8758495,6.965325,6.814075,89.3,3.797257381,1.8617,2.219025,1.077125,1.15615,4.89475,1.29785,0.372675,-9.39395,1.6937,5.742025,5.74845,95.8
4,23.75,1.528395293,-8.692477045,3.8957,0.48864808625,413.02425,1.88784682,6.620175,6.435325,90.003558315,3.7121584715,1.752325,2.240275,1.124775,1.122,4.9881,1.291775,0.373075,-8.348565,1.69465,5.645325,5.71725,95.8
5,0.25,2.92929527475,-4.44210483125,5.1775046265,0.28968,420.660301,1.3453219305,12.42225,12.27225,95.906071585,4.08367898,1.113025,1.9538,1.093075,0.72899,4.76795,1.2725,0.4209075,-9.5552425,1.656375,10.905,10.641,95.7
5,0.75,3.3515621815,-6.610963051,5.083339901,0.2789333105,420.12900255,1.24478,12.13525,12.1045,96.532539685,3.7760661615,0.97749,1.952925,1.06455,0.707865,4.75815,1.2787,0.40783,-9.729525,1.65455,10.84675,10.57425,95.7
5,1.25,3.2434071205,-4.361765911,3.984610263,0.27041375,420.900411925,1.28334,11.89675,11.81425,96.747899585,3.640879767,0.9825075,1.9535,1.0851,0.733385,4.75815,1.272,0.3995725,-9.5539175,1.6573,10.79225,10.52525,95.7
5,1.75,3.31870956925,-4.64622,4.927500675,0.2746547,421.545829375,1.22149,11.64575,11.488,97.2141743,3.4905156895,0.92583,1.9599,1.078775,0.95338,4.5151,1.268,0.3916425,-9.641165,1.66215,10.715,10.50125,95.7
5,2.25,3.23621,-3.858779151,4.5466886695,0.2884155,422.6476,1.2719,11.57525,11.341,97.703384735,3.3411173035,0.9769725,1.953875,1.086625,1.13825,4.7837,1.2643,0.3848875,-8.3267,1.659,10.619,10.456,95.7
5,2.75,3.473592712,-7.187663763,4.480891092,0.319454427,422.338,1.309433,11.1455,11.03225,97.643594255,3.36007672,0.9577025,1.953875,1.0908,1.0837,4.7236,1.2689,0.3796125,-8.1861025,1.663175,10.558,10.42075,95.7
5,3.25,3.391822961,-4.800475,3.19746253825,0.30380651,422.2347215,1.34226925,10.9735,10.84975,97.9642114275,3.236417746,1.078425,1.9544,1.1131,0.90269,4.5841,1.2725,0.3777875,-7.770375,1.660625,10.52125,10.388,95.8
5,3.75,3.6060425,-5.605893928,3.499164343,0.3212037475,422.3528305,1.406513,10.894,10.75925,98.2500468975,3.08008243675,0.9888425,2.039725,1.098925,1.16845,4.7958,1.278775,0.37575,-7.0676,1.6673,10.49225,10.33225,95.8
5,4.25,3.45755214675,-5.526238582,4.4700910895,0.318874987,422.9255,1.4280044545,10.81225,10.63875,98.5029503075,3.14173031275,1.052,9.5976,1.15315,4.3905,5.5338,7.0977,4.121525,-5.9137875,1.923975,10.46425,10.27575,95.8
5,4.75,2.2944100625,-4.017599099,5.564306032,0.3211269,422.686040975,1.27763675,10.875,10.7015,98.16715552,3.172215854,1.010875,55.3875,3.06315,23.7815,11.39,54.4435,44.56975,1.0244575,7.12645,10.38275,10.23425,95.8
5,5.25,1.81267269475,-1.66671149375,8.3406267,0.347426,422.22525,1.175566371,11.1405,10.90375,97.81494278,3.51370857,0.960925,170.3125,8.853925,92.6075,23.454,174.1925,103.785,23.420975,19.21225,10.29575,10.18425,95.8
5,5.75,1.455596034,13.43676782,8.9027788105,0.353422,421.919790925,1.11079794825,11.661,11.47425,97.30749845,3.92720965875,0.8309325,323.67,16.65125,178.56,30.14,350.765,158.8925,79.464,31.779,10.207,10.15325,95.8
5,6.25,1.536959951,45.980302805,22.0135,0.38862594275,419.18073585,1.193416586,12.32125,12.1395,95.90941449,4.4038784435,0.9440525,517.2475,26.3445,278.86,42.1985,566.0875,224.695,151.355,47.8,10.18575,10.10175,95.8
5,6.75,1.45130357875,88.08371912,36.6310469,0.480415299,417.334790025,1.4755788115,13.191,12.98425,94.1657776825,5.21953823825,1.28075,708.13,34.96575,377.025,55.625,792.1975,298.4375,226.52,66.94225,10.17575,10.03675,95.8
5,7.25,0.651753917,128.50214725,54.0318072425,0.557603246,415.1325,1.6828375,14.444,14.2855,89.2645410375,6.3133492635,1.4916,898.5025,42.8155,475.95,68.073,995.16,365.415,304.20425,103.47475,10.16575,10.0175,95.7
5,7.75,0.087194923,185.8136986,67.326939155,0.6311846,413.865202875,1.8805895095,15.42475,15.1335,87.05559594,7.5250979315,1.658675,1086.2,49.53575,568.62,79.511,1205,448.405,380.61025,154.5225,10.16325,9.988675,95.7
5,8.25,-0.000949435,235.4028101,87.913480565,0.684563,412.192925,2.075546,16.51225,16.09225,83.079195245,8.8464047085,2.08335,1259.5,55.199,650.41,89.986,1378.1,498.6475,452.9235,171.9825,10.22075,9.961625,95.6
5,8.75,-0.650152531,284.4486364,106.2921087,0.740766744,411.528,2.35117,17.39175,17.173,79.839157305,10.12400372,2.33645,1411.45,60.82625,729.455,102.075,1535.275,554.965,518.604,245.295,10.26075,9.937125,95.6
5,9.25,-0.6185860795,316.28771565,118.9238048,0.78771501825,409.782007775,2.468557,18.06975,17.92025,75.587317185,11.3692027275,2.450625,1545.425,65.151,799.595,111.43,1680.125,628.7125,579.0525,314.9125,10.35025,9.922125,95.6
5,9.75,-0.29133890375,345.916433375,122.3015541,0.829026125,408.83448965,2.529105,18.672,18.45325,73.6924081,12.06274687,2.612025,1649.825,65.4755,855.315,116.625,1774.4,661.44,622.9915,318.1425,10.46,9.90175,95.525
5,10.25,-0.71155375,376.1724242,134.689524975,0.810768945,407.9645,2.6341236465,19.1835,19.19225,71.58,12.70973408,2.732325,1735.25,70.189,903.465,123.525,1796,661.915,659.238,381.8525,10.56725,9.93715,95.5
5,10.75,-0.794055243,388.659818325,133.0567315,0.8188053,407.950598375,2.65421726925,19.63075,19.539,71.77182133,13.2991234725,2.68615,1789.975,72.53475,933.445,126.835,1765.9,726.6725,683.23,331.785,10.6785,9.9617,95.5
5,11.25,-0.665933,400.49521855,143.37425075,0.8338155,406.502044975,2.594726143,20.047,19.92825,69.620597465,14.02969388,2.690925,1825.525,72.8785,953.355,130.97,1753.575,768.6125,696.849,383.7825,10.80725,10.0085,95.45
5,11.75,-0.793055195,398.093,137.829830375,0.8246305,407.004108675,2.6554304835,20.432,20.2685,68.45319849,14.46866919,2.6323,1837.875,77.2385,953.82,130.605,1816.425,750.1975,694.2975,379.785,10.908,10.01625,95.4
5,12.25,-0.6090441655,389.34405315,140.75541395,0.83650765,406.3875482,2.603427967,20.671,20.471,68.12746163,15.19882712,2.803125,1822.15,75.772,944.07,130.435,1805.35,730.28,688.905,357.9425,11.005,10.045,95.375
5,12.75,-0.39386892325,379.8789565,134.34006025,0.83854262075,406.358,2.6675555,20.93875,20.80075,71.4570184,15.85536356,2.8449,1779.625,75.69075,920.285,129.415,1795.9,710.5575,667.84,315.0225,11.1355,10.13125,95.4
5,13.25,-0.45171443325,366.6697127,128.983,0.8584131595,406.71,2.728807,21.158,21.03775,71.370489885,15.8312631525,2.915225,1712.175,73.1895,882.22,124.77,1761.725,674.4575,636.4725,335.385,11.26825,10.20825,95.3
