DOY2,HR2,CO2,FC,H2O,G_2_1_1,H,LE,PA,RH,TA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,NETRAD,PPFD_IN,PPFD_OUT,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
7,0.25,352.996475,-1.170167,8.6451905,-2.226875,-71.36855,-21.16173,99.53279925,26.32,12.6335,17.454875,17.57,21.143,26.91975,22.23375,20.84125,22.1955,23.3285,23.8645,23.79275,21.73725,22.369,24.58225,23.39175,23.2025,21.44825,19.6495,21.23175,22.33625,22.2435,21.11825,-118.9,0,0,0.062755,0.279070953132122,0.265952890561793,0.084240296883575,0.1739625
7,0.75,354.37035,0.10616775,8.9014555,-3.119875,-69.55856,-24.31315,99.541594,28.4,12.744,17.4447,16.743,20.8205,26.70325,22.097,20.849,21.94675,22.97075,23.72725,23.6575,21.76,22.08325,24.345,23.2295,23.01575,21.47825,19.25475,21.04775,22.028,21.98525,21.039,-117.8,0,0,0.0610675,0.253306422800263,0.254549628465189,0.0793278657019273,0.095625
7,1.25,354.24615,-0.032471,9.35672625,-3.81175,-76.09305,-18.9775075,99.5261135,30.31,12.516,17.386725,16.349,20.5565,26.49625,21.8515,20.857,21.73175,22.6405,23.581,23.51225,21.78,21.79675,24.1455,23.07275,22.90725,21.5155,18.8265,21.169,21.789,21.796,20.96975,-116.1,0,0,0.0444875,0.248540579265029,0.265273369319284,0.0774402696245228,0.16120795
7,1.75,353.963875,-2.271315,9.509148,-4.40015,-57.28835,-25.4964,99.52424625,31.7,12.298,17.0959,16.231,20.3565,26.306,21.645,20.787,21.6005,22.377,23.394,23.377,21.8,21.46775,23.95825,22.9795,22.84875,21.53275,18.4865,21.076,21.589,21.5875,20.89075,-112.925,0,0,0.045935,0.272955146017948,0.270205464982133,0.0707614305972543,0.29565595
7,2.25,354.3719,-0.989897,9.62891825,-4.89125,-53.0700575,-16.5564,99.5271785,36.42,12.01175,17.1049,16.182,20.181,26.09925,21.45125,20.688,21.31875,22.2255,23.22425,23.23725,21.75925,21.165,23.7005,22.8655,22.70775,21.55,18.13675,20.866,21.3405,21.379,20.8215,-111.875,0,0,0.046345,0.289897458820978,0.289749763421795,0.072684004530438,0.176048
7,2.75,354.909425,-0.74577625,9.81358525,-5.3087,-91.045065,-26.75927,99.5251985,38.53,11.8515,16.877475,15.686,20.0265,25.87225,21.2775,20.59875,21.009,22.1105,23.06,23.148,21.71575,20.8795,23.42375,22.7325,22.554,21.52825,17.729,20.6365,21.102,21.19,20.75225,-114.35,0,0,0.0468825,0.241800787643355,0.253792806693634,0.068386686620526,0.11621535
7,3.25,354.7187,-1.168155,10.24952075,-5.67535,-53.43807,-20.1277625,99.52892125,39.19,11.7305,16.483525,15.407,19.8425,25.6555,21.12275,20.49975,20.7425,22.01475,22.89575,23.0315,21.675,20.6405,23.23225,22.518,22.424,21.47025,17.4395,20.456,20.873,21.00075,20.68225,-111.575,0,0,0.0505525,0.257131094715681,0.257162699078884,0.0650452482774179,0.1956059
7,3.75,354.6004,-5.905594,9.8525005,-6.010975,-45.421485,-31.43123,99.5475345,39.95,11.44175,16.08565,15.21,19.674,25.469,20.9735,20.40025,20.49125,21.76675,22.73875,22.8815,21.6315,20.39875,23.10175,22.32975,22.283,21.41225,17.129,20.22525,20.65275,20.81075,20.6015,-110,0,0,0.045135,0.277937280769024,0.279846485909582,0.0645116569863477,0.175278975
7,4.25,354.732625,-0.642088725,9.9930745,-6.503575,-49.58815,-20.55593,99.55379375,40.24,11.37875,15.8137,14.715,19.4725,25.29275,20.8315,20.2905,20.25275,21.4825,22.569,22.7315,21.588,20.1235,22.97675,22.186,22.1575,21.3515,16.83575,20.0045,20.4325,20.62025,20.51125,-109.425,0,0,0.0427675,0.249821402067338,0.274955259470015,0.0638693182717033,0.1356984
7,4.75,354.612,-0.8320225,9.791365,-6.780075,-58.58905,-20.8670875,99.57407375,44.29,11.1735,15.87845,14.599,19.1155,25.11625,20.68225,20.19025,20.03425,21.24725,22.38975,22.5815,21.54175,19.83375,22.75825,22.015,22.01925,21.29075,16.6095,19.794,20.23225,20.44025,20.4215,-107.725,0.707145674603998,0.259502999854678,0.04798,0.225954346591013,0.231233875482578,0.0651715353807242,0.11837665
7,5.25,354.3236,-3.4084425,9.789471,-6.981325,-41.24074,-18.7694275,99.594487,45.18,11.0615,15.5933,14.817,18.997,24.93975,20.5375,20.07025,19.8195,20.9775,22.1505,22.4215,21.48725,19.56125,22.5155,21.88125,21.88025,21.23175,16.46975,19.57275,20.02175,20.25,20.3405,-94.18,16.1800120409392,3.11403599825614,0.05088,0.237609311782804,0.242864988957781,0.0662469344268377,0.1556132
7,5.75,353.735,-2.139294,10.004443,-7.321375,-44.46929,-13.3073,99.61685475,44.67,12.0935,15.61095,16.165,19.104,24.73325,20.39275,19.94,19.67325,20.69325,21.8705,22.1935,21.37725,19.326,22.451,21.67675,21.71225,21.1545,16.7685,19.37225,19.821,20.079,20.25975,-64.088,58.3622246673172,12.4561439930246,0.046635,0.220120152171178,0.198871054402452,0.0581911401412945,0.08917
7,6.25,353.716325,-3.9138905,10.35997,-7.5071,-38.9968925,-11.131175,99.63048325,42.74,13.09725,16.407975,17.091,19.5105,24.51625,20.269,19.8495,19.64325,20.469,21.6905,22.05075,21.349,19.357,22.40525,21.46325,21.545,21.08725,17.7455,19.25225,19.67075,19.93875,20.17975,-15.03925,114.784664410721,25.0225767609873,0.045395,0.233572975864854,0.231460934346039,0.0784674944831815,0.16803365
7,6.75,353.8724,-4.0284485,11.06395,-7.51275,-26.520075,-5.090742,99.65679775,39.91,13.50975,17.4496,18.013,19.9095,24.34625,20.1535,19.76925,20.1465,20.486,21.6015,21.948,21.33525,19.563,22.3265,21.25525,21.36775,21,18.178,19.18275,19.551,19.81925,20.11,25.94575,210.385569557184,46.8013660237913,0.05235,0.252289340534184,0.272387588922083,0.0855015883435158,0.3599101
7,7.25,354.1893,-7.238866,11.15473,-7.567375,-15.313205,-2.3764475,99.673281,37.27,13.90175,17.907,18.519,20.092,24.223,20.04075,19.68,21.17575,21.0115,21.6145,21.87425,21.336,20.05275,22.20675,21.1325,21.234,20.94625,18.936,19.1735,19.48175,19.73,20.04075,111.675,358.159552824431,96.8140816707841,0.07568,0.270782277585901,0.219213203435596,0.0810511999451388,0.2288758
7,7.75,354.958625,-6.340796,11.1645625,-7.093575,0.324089000000001,2.69859,99.68350725,34.57,14.371,18.51425,19.315,20.171,24.15325,19.94075,19.60025,21.4975,21.59525,21.658,21.835,21.344,20.8075,22.23875,21.105,21.141,20.90875,19.14825,19.23425,19.45225,19.66075,19.971,140.625,470.667078411426,96.9049077207332,0.048575,0.19104235060098,0.185990548362311,0.0849099117757511,0.206138625
7,8.25,354.517225,-6.8226555,11.0404625,-6.35475,18.29994,7.3000335,99.6883795,28.96,14.92575,18.8836,20.093,20.2775,24.1295,19.88975,19.52025,21.82375,21.843,21.72775,21.7985,21.3175,21.15825,22.50375,21.09025,21.07275,20.85675,19.4615,19.36625,19.46325,19.6215,19.92125,236.915,658.229359131392,138.496751022442,0.0811425,0.262083928043798,0.248319208760202,0.144545234902252,0.36346955
7,8.75,354.61505,-8.062466,11.130375,-5.610075,46.08878,9.841718,99.683695,29.31,15.535,19.3722,20.356,20.494,24.176,19.87875,19.44075,22.14025,21.88525,21.8665,21.7865,21.291,21.54375,22.94125,21.14275,21.03,20.813,19.92375,19.6075,19.554,19.62225,19.87175,278.525,843.242022877785,150.576615665677,0.064385,0.334649057720672,0.363893792024493,0.193994753900403,0.60503215
7,9.25,354.97455,-8.48389125,10.6935675,-4.825975,68.43907,14.5224,99.68505225,25.19775,15.841,20.3842,20.553,20.81525,24.26325,19.916,19.38075,22.56175,22.0215,22.0725,21.8145,21.26,21.70125,22.98025,21.27525,21.03275,20.7775,20.576,19.988,19.73425,19.68225,19.85175,353.015,739.291608710997,194.367746891154,0.0940625,0.406977319474012,0.421784527222342,0.215525768717692,0.712768375
7,9.75,355.335825,-9.46508325,10.1877315,-3.81105,88.40568,15.2474,99.685387,22.137,16.58375,20.81015,20.78375,21.03825,24.403,19.99325,19.33075,23.0415,22.22175,22.236,21.88425,21.22625,21.86175,23.016,21.484,21.07275,20.752,21.36725,20.50675,20.0235,19.812,19.85175,300.965,1171.09811289418,193.115644916855,0.107683775,0.439885647886281,0.46940882746944,0.25053890487158,1.01918295
7,10.25,355.295,-9.1486865,9.982124,-2.9488,126.56125,12.46785,99.68489975,21.038,17.1655,21.4015,21.618,21.22875,24.57225,20.116,19.30125,23.66625,22.471,22.261,21.99575,21.20525,22.58625,23.0785,21.77175,21.169,20.7465,22.26775,21.1265,20.41325,20.002,19.862,368.275,1037.78493429384,211.313292781665,0.14076355,0.563804515306488,0.603718906515251,0.285281273539687,1.069772
7,10.75,354.98905,-10.560325,9.64113125,-1.6563,140.071,15.8478425,99.68870675,19.6,18.16875,21.98345,22.2435,21.27675,24.802,20.29875,19.2915,24.284,22.809,22.3015,22.14,21.18425,23.1345,23.13775,22.095,21.2935,20.73375,23.29725,21.80725,20.863,20.232,19.872,481.705,1204.80755257531,216.957483028504,0.14997405,0.667808227411139,0.744973582696125,0.301576541265249,1.0903405
7,11.25,354.6967,-10.91346,9.3644335,-0.768075,158.16115,12.62725,99.6730065,17.9935,18.72325,22.6822,22.85475,21.36225,25.109,20.5315,19.2915,24.66325,23.1275,22.407,22.34325,21.17325,23.62475,23.2725,22.181,21.44525,20.7265,24.366,22.53,21.343,20.49225,19.892,579.7125,1479.71205547136,225.430255973759,0.1791053,0.731502059471943,0.789896025183556,0.341907898098313,1.564317
7,11.75,354.4439,-10.898425,8.56728125,-0.121525,144.041,19.1535625,99.65430825,17.0805,19.4405,23.377575,23.29525,21.90375,25.582,20.797,19.3115,25.107,23.509,22.60925,22.475,21.18225,24.25,23.42725,22.24625,21.6315,20.71925,25.51075,23.225,21.85425,20.77275,19.92225,569.765,1397.68964479229,233.546212294214,0.1937912,0.747877475901436,0.829699581239739,0.347218257661532,1.7423835
7,12.25,354.25525,-10.42246,8.297487,0.7517,163.331275,13.07472,99.6334945,16.02375,20.03725,23.91575,23.855,22.246,26.078,21.10975,19.332,25.8485,23.97025,22.83975,22.52975,21.174,24.59125,23.5965,22.35875,21.86225,20.7365,26.746,24.04775,22.3975,21.0735,19.9525,544.4325,1213.69553032033,257.576190080757,0.1994258,0.818327322668598,0.788923799551386,0.358155372059366,1.39978125
7,12.75,354.2925,-9.8259825,8.1274875,1.476625,169.64525,15.4184475,99.609401,14.53325,20.29175,24.14775,24.165,22.92,26.539,21.3465,19.3625,26.465,24.42325,23.065,22.5555,21.15025,25.00475,23.84425,22.515,22.16575,20.7965,28.043,24.8455,22.9815,21.41425,19.973,556.82,1307.10363511802,237.529583341984,0.20794475,0.796834523072726,0.869858372701514,0.366853945301054,1.71867
7,13.25,354.246025,-10.1909525,8.22283825,2.326525,175.8736,7.7644865,99.58825075,12.79625,20.16875,24.74555,24.468,23.5035,26.87,21.45375,19.4225,26.9145,24.8245,23.39075,22.604,21.14475,25.5405,24.03325,22.7335,22.44675,20.86475,29.005,25.45675,23.49775,21.72575,20.01325,650.18,1446.5929851149,244.678890987979,0.198335975,0.827015062845374,0.851004462255877,0.35691101627314,1.68940825
7,13.75,354.0853,-10.68444,7.323992,3.1401,187.4756,7.2495775,99.56847,12.513,20.3415,25.1207,24.763,23.7425,27.103,21.55825,19.49325,27.33725,25.15725,23.7275,22.69975,21.19375,26.15875,24.151,23.10925,22.5445,20.88575,29.76875,25.98725,23.927,22.04025,20.054,554.6225,1374.52900205527,239.514781290872,0.2184003,0.848226925731059,0.938120221197045,0.385134879006089,1.818583
7,14.25,354.396,-9.9465755,6.65896,3.92725,141.3392,4.04799025,99.553302,11.4165,20.6855,25.223,25.038,23.949,27.342,21.6945,19.58375,27.67775,25.46425,24.077,22.82275,21.26275,26.66375,24.341,23.38775,22.61325,20.92125,30.29375,26.45775,24.34425,22.35525,20.1145,565.1825,1481.93729369511,225.443231123752,0.2110218,0.90330483346251,0.995897501920191,0.36848823075748,1.745392
7,14.75,354.03075,-9.7491475,6.364385,4.697225,155.35325,2.9853365,99.534674,10.38625,20.86925,25.307,25.33,24.247,27.619,22.04,19.6645,27.88075,25.75125,24.3745,22.96475,21.34625,27.0245,24.582,23.58625,22.7,20.973,30.596,26.9085,24.7245,22.66,20.185,487.0475,1287.42682015404,203.184361311217,0.24175325,0.854903682475846,1.01690850258612,0.363505578618148,1.8355175
7,15.25,353.94235,-8.931888,6.195943,5.421825,152.95365,-4.2348625,99.509796,9.80825,20.358,25.116175,25.564,24.559,27.946,22.3195,19.775,27.99175,25.99125,24.618,23.095,21.428,27.251,24.812,23.86225,22.82975,21.0275,30.589,27.287,25.0845,23.13575,20.27475,408.3,1150.35084805581,184.266592621811,0.2285812,0.906948090212615,0.989807145583218,0.370956172365323,1.873228
7,15.75,354.03695,-7.42823,5.7906475,5.914975,122.1614,-3.761587,99.485492,9.881,20.2685,24.5417,25.758,24.815,28.221,22.57,19.8755,28.055,26.16325,24.8225,23.23425,21.50425,27.33775,24.9955,24.0685,22.974,21.09825,30.319,27.47425,25.37275,23.54225,20.3645,324.815,975.620990678652,157.258817911935,0.2521228,0.865755080248491,0.915821905846787,0.365032389540095,1.825431
7,16.25,353.431,-6.94919225,5.62981,6.333125,107.1425825,-9.3981435,99.48064,9.99475,20.13625,24.114,25.907,25.0125,28.46,22.7875,19.99575,28.03725,26.2835,25.0025,23.36175,21.595,27.2955,25.12225,24.21125,23.09275,21.15625,29.8175,27.413,25.54125,23.72325,20.4445,200.575,718.58975689759,137.530102347983,0.2310385,0.831355975928689,0.926770971222003,0.357822382297903,2.13051
7,16.75,352.877,-4.75377275,5.526958,6.601175,76.60202,-22.06695,99.46823,9.98775,19.7045,23.6324,25.976,25.1375,28.661,22.926,20.10625,27.99325,26.40175,25.15625,23.586,21.6785,27.14525,25.28225,24.316,23.2105,21.207,29.17,27.23425,25.59075,23.8535,20.50525,149.695,663.15991612863,121.233313957109,0.2283974,0.781271189334538,0.884490670232926,0.350916518106333,2.203102
7,17.25,352.728525,-3.0124125,5.86491525,6.736475,58.98938,-14.29624,99.467526,10.34375,18.86175,23.23795,26,25.21,28.753,23.038,20.2065,27.8085,26.44975,25.25725,23.80025,21.752,27.045,25.4255,24.36625,23.3445,21.2505,28.5875,26.93725,25.54175,23.96275,20.56575,122.6825,318.747534721501,91.9808382984907,0.2501681,0.744771068370542,0.803911274776122,0.33551715607453,2.36323975
7,17.75,352.347675,-2.411622,6.2220095,6.751725,22.05366,-15.3268275,99.477676,10.236,17.91,22.6396,25.744,25.189,28.791,23.1235,20.297,27.55275,26.42775,25.33075,23.989,21.80825,26.92975,25.521,24.41975,23.54225,21.2985,27.82675,26.57,25.4055,24.04125,20.607,34.132,240.916097490087,72.2067097095642,0.21651405,0.692653102101802,0.763663877180679,0.317885530286536,2.28970375
7,18.25,353.193375,-1.708098,6.2533495,6.693125,-9.9721925,-13.928465,99.490784,10.36875,17.23525,21.77075,24.559,25.1225,28.769,23.18525,20.38725,27.2515,26.33125,25.3715,24.156,21.86275,26.587,25.58975,24.47475,23.67925,21.34375,27.07475,26.24775,25.1995,24.09825,20.63925,-40.2425,163.084660258672,48.3648715979157,0.20459265,0.658901229082016,0.612430933048524,0.279886904151944,2.1810325
7,18.75,353.1974,-1.49885635,6.193448,6.53355,-57.48062,-25.8329075,99.502404,10.6155,16.23925,20.8004,23.469,24.8065,28.733,23.21225,20.44725,26.88925,26.134,25.3885,24.274,21.86825,26.26075,25.6185,24.497,23.78275,21.399,25.8495,25.86525,25.0955,24.13425,20.65175,-98.15,85.2532230272582,17.1726110153833,0.1783598,0.589366287443615,0.49336112965164,0.245274688987873,2.305258
7,19.25,352.813325,-1.34696465,5.7180985,5.969175,-79.3998375,-20.4988,99.51756,13.419,15.105,19.85615,22.231,24.278,28.658,23.22125,20.4995,26.4335,25.91225,25.3755,24.354,21.93275,25.754,25.60175,24.4865,23.83725,21.4325,25.0695,25.4725,24.95075,24.14,20.66475,-134.1425,18.1652099898275,3.30217567315078,0.14942665,0.489671128359886,0.396749858999377,0.212105715596077,1.95044775
7,19.75,352.03615,-0.1173463,6.345691,5.185125,-78.83285,-18.9233375,99.512346,14.37375,14.56975,19.14745,21.183,23.985,28.547,23.1145,20.5125,25.8235,25.60425,25.2535,24.40575,21.93725,25.1705,25.5505,24.49625,23.889,21.4615,24.333,25.1085,24.776,24.1055,20.648,-139.42,0.778508999564035,0.259502999854678,0.1678707,0.487913734745401,0.42788677343847,0.194709810753269,1.8964795
7,20.25,351.8821,-0.09457825,6.588778,4.623325,-78.816795,-15.3211,99.53474,16.981,14.0735,18.98685,20.577,23.642,28.401,23.10025,20.5055,25.26925,25.28175,25.1115,24.4175,21.9545,24.715,25.467,24.4545,23.91625,21.49325,23.47575,24.75475,24.6105,24.012,20.6685,-136.455,0,0,0.13246995,0.501042114963917,0.437796370449232,0.163568836821819,0.7943215
7,20.75,351.440575,0.095845625,6.87407175,3.9581,-105.6344375,-16.78262,99.56519,16.5775,13.9255,18.75325,20.178,23.1935,28.244,23.0605,20.4885,24.776,24.9835,24.94675,24.41475,21.95725,24.37875,25.37575,24.41,23.9045,21.5295,22.9305,24.402,24.4355,23.78175,20.765,-135.13,0,0,0.110847475,0.348347960920514,0.381335084836037,0.119452070752188,0.348764075
7,21.25,351.9632,0.0534033500000001,6.9005445,2.9925,-93.308065,-16.42865,99.579602,17.93425,13.45725,18.675375,19.808,22.8235,28.078,23.05475,20.51875,24.35725,24.71875,24.7775,24.4065,21.95825,24.1285,25.2745,24.3455,23.88275,21.59575,22.438,23.8745,24.25175,23.5715,20.852,-131.8325,0,0,0.072805,0.433514883229275,0.388433127296949,0.12477628747146,0.4432562
7,21.75,352.368375,0.03252,6.6270775,1.7983,-89.89436,-18.33385,99.59205,17.2065,13.32175,18.3359,19.429,22.524,27.912,23.0665,20.60525,23.96125,24.4685,24.60275,24.381,21.95925,23.91575,25.16775,24.27825,23.85825,21.66125,21.8495,23.045,24.01925,23.371,20.92875,-126.8075,0,0,0.0634325,0.336561774035588,0.401901457624571,0.10799130182732,0.271609275
7,22.25,352.79035,0.13733675,7.453825,1.031325,-98.54915,-17.83811,99.596302,19.41675,13.47675,18.28175,19.022,22.2335,27.723,22.877,20.69175,23.60425,24.221,24.43075,24.31375,21.965,23.58525,25.0455,24.1675,23.73225,21.72225,21.33375,22.4745,23.6895,23.141,21.00575,-124.7525,0,0,0.08281,0.384922765786923,0.397654344083406,0.111978077851377,0.187497975
7,22.75,352.8011,-0.805518,7.68955625,0.17945,-102.07595,-22.798185,99.592864,22.94,13.3145,18.10085,18.78275,21.97775,27.546,22.673,20.74875,23.2545,23.979,24.278,24.1885,21.9625,23.195,24.93325,23.996,23.5325,21.76775,20.9565,22.12975,23.36025,22.92125,21.06325,-124.75125,0,0,0.0643975,0.352324262510613,0.349754754860289,0.0965790379486541,0.220934875
7,23.25,353.43305,-1.005699,7.9380015,-0.672425,-104.17255,-21.3014,99.594778,22.61,13.28625,17.97275,18.474,21.7265,27.366,22.48075,20.786,22.96525,23.7515,24.13625,24.0705,21.96175,22.83675,24.8365,23.78375,23.43825,21.7815,20.50625,21.79825,22.98275,22.70125,21.09125,-124.75,0,0,0.0607925,0.322236295422188,0.344299169839653,0.0884223669687257,0.275370075
7,23.75,354.07135,-0.668736475,8.67142125,-1.4394,-85.6766925,-27.76088,99.591334,23.78,12.9395,17.790675,17.9825,21.49625,27.186,22.34875,20.8235,22.74225,23.54225,23.99175,23.938,21.9365,22.59325,24.73075,23.605,23.34225,21.8215,20.12575,21.50925,22.65475,22.50175,21.10975,-120.65,0,0,0.0559475,0.284807345578356,0.263065759751883,0.0915775574105101,0.21812465
8,0.25,384.109525,-1.6746625,8.6720405,-2.547825,-85.2341,-30.48435,99.388519,28.98925,13.98575,18.352825,17.6565,22.379,27.995,24.319,23.79775,23.245,24.342,24.74925,24.7035,23.61175,22.626,24.7325,24.71475,24.428,23.257,19.4275,23.11775,23.9885,23.85975,22.70875,-116.365,0,0,0.0528375,0.259464575515896,0.263371231240278,0.0749555006925589,0.158558975
8,0.75,384.137725,-0.710759,8.7590935,-3.074325,-90.06105,-24.794075,99.388271,31.97725,13.60075,17.740425,17.407,22.20425,27.7475,24.24975,23.77825,22.779,24.091,24.57375,24.55,23.6235,22.3615,24.40925,24.5495,24.34975,23.384,18.9755,22.8895,23.69975,23.64875,22.67775,-113.775,0,0,0.041555,0.247230732481697,0.250184804647173,0.0677353616253328,0.109149775
8,1.25,383.484425,-3.31301575,8.70930375,-3.776775,-82.6824325,-26.9439375,99.40378775,34.05025,13.35075,17.495,17.42425,22.17275,27.51,24.175,23.749,22.41425,23.852,24.40375,24.4435,23.548,22.00525,24.13375,24.43325,24.2805,23.491,18.5255,22.59975,23.469,23.4395,22.66625,-111.57,0,0,0.0534425,0.260105691114604,0.2444875646253,0.0641100938916973,0.163164275
8,1.75,382.861,-1.59095625,8.42684225,-4.34,-62.8055,-25.47505,99.4044965,34.9285,12.96525,17.41555,17.09525,21.8965,27.3075,24.01325,23.72975,22.10575,23.55075,24.2365,24.35075,23.549,21.5915,23.8605,24.3405,24.20125,23.49375,18.40925,22.36725,23.31625,23.3565,22.674,-109.8,0,0,0.051185,0.260944710896932,0.239136508290463,0.0621978091538955,0.136572175
8,2.25,382.809825,-1.50378075,9.224703,-4.8771,-71.74258,-28.2316775,99.3994025,38.56375,12.97525,17.2505,16.9725,21.8565,27.12375,23.80625,23.699,21.92975,23.34125,24.05825,24.2615,23.54525,21.176,23.64475,24.13725,24.11475,23.47925,18.35875,22.1065,23.1635,23.25375,22.594,-108.5675,0,0,0.0509225,0.249628222579862,0.24816775925121,0.0664059457795401,0.102042975
8,2.75,382.72925,-0.95538455,9.65624125,-5.362025,-72.6014275,-23.8024,99.39703225,38.6345,12.36525,17.092775,16.6995,21.68275,26.95625,23.67075,23.6665,21.719,23.16425,23.87,24.15325,23.6115,20.86725,23.4235,23.97675,24.0165,23.52725,17.875,21.81975,22.933,23.05375,22.428,-108.8175,0,0,0.04654,0.248763802252655,0.248526019034591,0.0639681356816831,0.156671975
8,3.25,382.6636,-3.38523875,9.996987,-5.79525,-61.984125,-29.28876,99.393162,39.46775,12.10975,16.932975,16.367,21.49425,26.795,23.577,23.63375,21.44875,22.97725,23.71925,24.03325,23.59625,20.83275,23.18675,23.848,23.959,23.452,17.565,21.60775,22.6675,22.854,22.387,-108.145,0,0,0.039365,0.251952280727003,0.241075443819942,0.0640529573909932,0.1570631
8,3.75,382.63025,-1.612435,9.67501775,-6.186025,-55.0522375,-21.86115,99.390435,38.9085,11.83075,16.707075,16.15,21.37375,26.60875,23.505,23.6105,21.2085,22.82525,23.585,23.93325,23.60175,20.68975,23.0145,23.7195,23.897,23.42475,17.2805,21.419,22.556,22.70875,22.31725,-106.57,0,0,0.0397375,0.258872877022681,0.238594826531933,0.0618216541741623,0.155869425
8,4.25,382.8176,-1.72165975,9.8430515,-6.630575,-82.47917,-21.142125,99.4078315,40.39075,11.49075,16.48655,15.879,21.237,26.4325,23.41125,23.5775,20.97275,22.5545,23.4415,23.80325,23.57525,20.51175,22.86475,23.573,23.74525,23.422,16.97775,21.199,22.316,22.4955,22.1085,-106.6725,0,0,0.0407575,0.26019858389021,0.22258514207481,0.0643436491777942,0.1140184
8,4.75,382.430375,-1.123132375,10.1751525,-7.102075,-56.65286,-31.557975,99.43072275,42.5865,11.19525,16.415025,15.12575,20.97475,26.25625,23.32025,23.5545,20.70625,22.327,23.288,23.676,23.48075,20.37,22.65675,23.42725,23.67875,23.31225,16.665,21.067,22.0375,22.4215,22.03825,-108.2375,0,0,0.0387325,0.226500050951137,0.243813393178588,0.0533318140223064,0.114427225
8,5.25,382.45035,-1.6630225,10.4715675,-7.523325,-50.146695,-28.404985,99.47318325,45.5925,10.881,16.3702,15.0625,20.779,26.0825,23.2365,23.52175,20.42725,22.10775,23.14175,23.5615,23.389,20.13225,22.458,23.29625,23.576,23.2025,16.44375,21.02275,21.75975,22.24175,22.02625,-103.2,0.778508999564035,0.259502999854678,0.0332925,0.223275550518056,0.207001071061507,0.0580688260829888,0.12695555
8,5.75,382.9112,-1.135351,10.82202,-7.88685,-47.506925,-18.410375,99.49752325,44.74225,11.4645,15.6418,15.375,20.635,25.88625,23.15275,23.46925,20.202,21.90125,23.0145,23.427,23.3135,19.92425,22.249,23.1045,23.49225,23.13075,16.332,20.813,21.569,22.0715,21.985,-82.085,14.8370840166912,2.82858269841599,0.03092,0.23161577854645,0.200094413145796,0.0541245298660398,0.108391
8,6.25,383.368,-3.0759305,10.68148,-8.19225,-38.68129,-13.858625,99.512057,42.369,13.033,15.9614,17.6055,20.8785,25.6575,23.00275,23.388,20.12375,21.691,22.888,23.29175,23.19,19.85425,22.04575,22.8365,23.3105,23.10425,16.9345,20.65125,21.388,21.8915,21.8655,-44.257,61.1518819157549,10.6590857190309,0.04018,0.197336290931493,0.17458462374287,0.0631962976734066,0.1136688
8,6.75,383.5239,-6.95579625,10.25965,-8.4255,-7.80293725,-7.31789625,99.52253025,41.0125,14.20075,17.29885,19.19775,20.94375,25.505,22.87175,23.2585,20.235,21.6045,22.7825,23.20175,23.11075,19.87525,21.948,22.5985,23.145,23.05325,18.417,20.57575,21.239,21.65425,21.77575,-16.53175,115.971890635056,22.2653573875314,0.049515,0.181285178402263,0.17743833209028,0.0859010156702441,0.17616575
8,7.25,383.3058,-6.47966,10.91512,-8.44975,12.536455,-0.159753749999998,99.52728275,37.378,15.113,18.02695,20.23975,21.24325,25.425,22.759,23.2075,20.9085,21.657,22.69075,23.1145,23.068,20.12075,21.88375,22.3995,23.004,22.96875,19.486,20.66875,21.19,21.5255,21.7645,28.6265,197.78669891424,38.451857003467,0.053765,0.233098405374103,0.278145182483575,0.130918163971039,0.2135939
8,7.75,383.08645,-7.398825,11.65951,-8.36375,23.39693,-0.897349499999998,99.54108925,34.2015,15.763,18.82185,21.16575,21.458,25.38625,22.689,23.12675,21.57175,21.83725,22.64,23.07,23.03,20.66175,21.89525,22.32125,22.9195,22.8725,20.66,21.00625,21.24925,21.5465,21.82425,53.751,260.534524279101,42.5325416761818,0.06504,0.340707505785273,0.283717234268569,0.171846898958235,0.31010455
8,8.25,383.136675,-7.9584425,12.025315,-7.83885,38.74823,2.5300384,99.55878475,31.601,16.38,19.09695,21.999,21.77425,25.4125,22.6,23.05575,22.3415,22.19725,22.67525,23.049,23.047,21.62425,22.208,22.322,22.8605,22.8135,21.209,21.39375,21.408,21.6565,21.92275,126.35,426.116900911374,63.0592289646868,0.0908475,0.387308432124263,0.35657014446022,0.220997490522887,0.434275675
8,8.75,383.023525,-7.460853,10.47289,-7.183225,40.69522,5.495669,99.5590025,31.20875,16.99075,19.71285,22.901,21.90975,25.445,22.56,22.9955,23.11425,22.727,22.86725,23.067,23.074,22.469,22.632,22.42825,22.81425,22.78075,21.99975,22,21.71575,21.73925,21.98275,118.712,537.592902073948,63.5782349643962,0.085995,0.44003587802706,0.456162993387246,0.238317541276643,0.7259067
