DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA,U_SIGMA,V_SIGMA,W_SIGMA
4,20.75,-7.754775,4.65551,0.46184,0.108285,0.46688,0,0.627625,0.601105,427.7213,0.108165,286.63925,308.9425,-20.338165,-0.60553,91.86334,3.25629,2037.293,2.694845,0.01075,-0.10091,-0.50909,0.09835,95.47831,0.4817919,0.46177855,0.19526925
4,21.25,-6.042492,4.29516,0.349475,0.1088303,0.45036,0,0.5969013,0.54267,427.52215,0.08406,286.8317,308.62335,-16.27275,-0.9296668,91.8,3.160105,2038.202,2.916796,0.01601,-0.08255724,-0.324455,0.021852335,95.44978,0.4436497,0.4616563,0.17072295
4,21.75,-7.03897,3.17624,0.48748,0.10699,0.3955,0,0.669195,0.702855,429.0107,0.13908335,287.655,307.386,-14.194875,-1.48677,92.55167,3.114925,2039.584,3.902875,0.008155,-0.085349945,-0.27508,0.00185,95.40223,0.46444035,0.46921,0.19370915
4,22.25,-5.97633,3.79166,0.38841,0.103696,0.337215,0,0.5988221,0.58,428.1665,0.11611,291.3567,307.1128,-10.65269,-1.211111,93.25198,3.101315,2038.196,3.6838535,0.00514,-0.03681,-0.2418131,-0.00569,95.38503,0.4183102,0.4165549,0.1778065
4,22.75,-6.29027,5.727875,0.432425,0.10976,0.33437,0,0.578495,0.5881,428.74,0.0905,292.13965,307.7241,-11.65308,-1.3163,93.845005,3.07393,2037.079,2.9638105,-0.00025,-0.061505,-0.1986459,-0.009325,95.39697,0.45147,0.4241153,0.18599
4,23.25,-5.738087,4.14,0.37938,0.1143802,0.33742,0,0.54948,0.5854983,429.06755,0.091168335,290.79385,306.30265,-10.285625,-1.47543,93.33499,3.05042,2033.1055,2.301515,0.01088,-0.073,-0.17414,0.1086052,95.41325,0.42376,0.461,0.1815926
4,23.75,-5.81,4.27625,0.40733,0.11614,0.31991,0,0.4964928,0.53399,428.5227,0.091974525,292.0128,305.40305,-8.270335,-1.7087,93.67664,3.01906,2041.6585,1.9805105,0.002205962,-0.05445,-0.18804,-0.00839,95.45463,0.41294,0.37679,0.18715
5,0.25,-6.07748,6.18985,0.2053,0.08475313,0.297975,0,1.60787,1.69233,431.38646,0.109415,314.4024,336.03585,-15.69625,4.61455,96.223325,4.921813,2052.829,5.17938,0.007344578,-0.197135,-0.412025,0.134725,95.73588,0.21387,0.23117,0.06345508
5,0.75,-6.1205,7.47218,0.2334807,0.091715,0.25565,0,1.46739,1.586163,430.71205,0.08317,313.09225,335.0736,-14.443455,4.53033,96.47667,4.85683,2049.8335,4.36892,0.00764,-0.20271,-0.31448,0.061855,95.715035,0.2314829,0.2234912,0.0743258
5,1.25,-4.02,4.3659,0.1964587,0.08692,0.26377,0,1.72222,1.7164435,432.8566,0.093168335,315.73635,333.07945,-13.68964,4.11218,96.46666,4.77064,2053.466,4.89934,0.00621,-0.174005,-0.2961,0.00607,95.71627,0.26615525,0.28662655,0.09887
5,1.75,-5.563415,4.055,0.24824,0.083365,0.228509,0,1.747486,1.61253,432.22765,0.088166665,313.87615,331.65165,-12.802335,3.852368,96.56332,4.68245,2056.681,4.340215,0.028355,-0.18367,-0.26581525,0.04643,95.728265,0.22868,0.233585,0.07285414
5,2.25,-3.82,5.330178,0.21152,0.09281,0.19939,0,1.46501,1.509135,432.742695,0.149945,313.8825,329.9535,-12.343975,3.4130835,96.92917,4.53786,2059.0365,4.775575,0.01015,-0.166035,-0.21471,-0.02106057,95.726065,0.235345,0.240185,0.081511895
5,2.75,-5.82,2.77466,0.15467,0.08571,0.1709811,0,1.435385,1.3639,433.90536,0.13090625,309.81355,328.72245,-11.697,2.9377165,97.08998,4.409883,2047.957,4.985445,0.01659,-0.110935,-0.25508,-0.14953,95.72985,0.22942395,0.22231535,0.07908503
5,3.25,-3.021025,3.49,0.15503,0.08773,0.18995,0,1.1215,1.025305,434.60705,0.151665,310.80365,328.0567,-10.372705,2.88497,97.169995,4.48508,2051.3865,4.467,0.0166,-0.13158,-0.23411,0.05288,95.74582,0.20974715,0.26783105,0.11025025
5,3.75,-4.43231,3.928104,0.17354,0.08565,0.18744,0,1.05457,1.05909,435.9654,0.1560567,309.43315,327.12045,-8.9552915,2.672185,96.93333,4.43493,2053.383,4.442851,0.02451085,-0.132635,-0.2324142,0.02338419,95.746435,0.2525473,0.2536505,0.098113355
5,4.25,-3.49733,5.69,0.19118,0.08672,0.20166,0,1.33642,1.16,437.1393,0.35929,309.79545,326.05495,-7.2685825,2.495885,96.67,4.33876,2057.3855,4.4473185,0.01837,-0.138285,-0.1973266,0.07124,95.751775,0.2123982,0.2452628,0.06673743
5,4.75,-2.50852,5.61674,0.204265,0.0915,0.18036,3.90792,1.17503,1.10535,441.3793,1.704775,309.85475,326.2947,1.077265,2.4073165,96.76331,4.430875,2050.763,1.70269,0.014785,0.02586,0.02147,0.00481,95.76618,0.2522141,0.2166596,0.07651793
5,5.25,-3.18407,9.053045,0.24484,0.0798,0.2007,43.657675,1.04337,1.05471,439.7763,6.62725,316.01045,334.06255,17.71758,3.542815,96.68331,4.67069,2048.891,4.876539,-0.006235,0.3000065,0.5266,-0.02527,95.787705,0.2608246,0.2640509,0.08388
5,5.75,1.92,17.84096,0.39177,0.10407265,0.36154,91.136295,0.20972955,0.39153285,440.0012,14.802545,322.15425,340.989,47.17144,5.4193515,95.60499,5.22301,2036.8575,4.5550455,-0.06964,0.50303,2.144525,-0.27826,95.806395,0.3103688,0.32032535,0.13248545
5,6.25,10.58,26.99662,0.6039,0.138975,0.818995,157.4232,-0.5319277,-0.43281,434.8978,23.208005,317.02385,350.98905,77.27091,6.7885505,90.99966,5.59222,2030.937,1.3016915,-0.09187,0.42682,1.4531075,-0.22943,95.81982,0.49256,0.50586,0.1917706
5,6.75,20.65,41.58938,0.78887,0.178805,1.815596,231.44405,-0.95666,-0.70147,429.1133,34.92771,302.87615,360.6398,123.6341,8.5132985,83.76333,5.684245,2022.979,3.10117,-0.05789919,0.16803,1.430996,-0.23853555,95.86147,0.64709,0.6307889,0.2759423
5,7.25,38.79,54.151495,0.900815,0.19818,2.23968,309.9833,-1.2475485,-1.08509,424.4485,40.37762,297.8803,369.15775,160.0785,9.747002,81.27456,5.53783,2017.77,3.20146,-0.0653,-0.04446423,1.21649,-0.15893,95.870175,0.68374,0.73421,0.3049205
5,7.75,76.63603,63.45391,1.006485,0.21492,3.55156,386.2855,-1.734,-1.66861,421.27655,47.665415,299.10205,377.57075,232.44775,10.641165,74.079795,5.6142,2012.815,2.585915,-0.06111,-0.02230634,1.072485,-0.195005,95.87548,0.7289405,0.779955,0.321395
5,8.25,94.201935,70.63,1.08433,0.22959,4.01523,454.7514,-1.9986035,-1.949425,418.039225,50.263455,304.51725,385.24515,304.0435,11.399665,69.883835,5.670795,2012.865,2.09574,-0.040635,0.02054,0.9492413,-0.101425,95.869275,0.80909785,0.8706257,0.359235
5,8.75,126.5493,80.35394,1.15251,0.25004,4.507505,524.5785,-2.28991,-2.29,415.6672,53.23208,304.53685,394.16615,366.79455,12.1625,66.87865,5.596455,2008.467,1.53411,-0.033611295,-0.03357,0.9267662,-0.1075075,95.859905,0.88908875,0.93292875,0.40664275
5,9.25,135.74525,91.34163,1.196505,0.27389225,5.237075,542.05385,-2.475,-2.36741,415.4432,54.544735,307.176,397.3329,391.99955,12.836835,64.643805,5.58251,2005.3745,2.60104,-0.02375,0.01728,0.86842545,-0.0709,95.86773,0.884435,0.96844,0.39848285
5,9.75,149.09675,103.3192,1.207085,0.2707715,5.79812,603.96245,-2.5549705,-2.509221,415.72575,54.26628,310.2028,404.7329,423.88105,13.278335,61.89367,5.57184,2004.617,1.95521,-0.02619,0.002325,0.69601,-0.066365,95.864435,0.9279558,0.984125,0.3944302
5,10.25,161.7093,117.2043,1.2281225,0.2728864,6.42939,591.8968,-2.57547,-2.539685,414.8339,58.09857,311.5468,408.2305,421.4827,13.95558,58.21257,5.50167,2003.1525,2.01136,-0.0121,0.03742546,0.67674,-0.048545,95.87105,0.9588647,1.0138295,0.40243805
5,10.75,165.39,121.755,1.2909945,0.274675,6.946165,659.17015,-2.72756,-2.706678,414.9387,59.35856,314.7132,411.9028,447.85525,14.44327,55.63076,5.61946,2001.255,3.241949,-0.012,0.05638,0.61582,-0.07702,95.87398,0.97302845,1.06365,0.38831285
5,11.25,173.9901,126.6,1.24659,0.278485,7.48388,655.68015,-2.54265,-2.56353,413.063,59.87638,315.9572,416.7784,461.4671,14.95655,53.666805,5.55118,1997.903,3.50609,-0.005635,-0.0063445785,0.55062,-0.04806,95.83755,0.95242,1.01409,0.390905
5,11.75,176.51325,134.5312,1.250266,0.28553,8.06272,657.6604,-2.52513,-2.50902,413.6079,58.820375,315.8813,420.6985,480.9765,15.38117,52.493305,5.63918,1998.6595,2.68192,-0.00397,0.015305,0.50898305,-0.03218,95.828145,1.00381,1.02275,0.4161856
5,12.25,176.74985,133.5564,1.22921,0.29068965,8.480855,717.0548,-2.49772,-2.48553,415.14495,55.5435,317.68875,423.3657,505.7248,15.7065,49.73767,5.472316,1999.669,1.81518,-0.007045,0.005634619,0.4149,-0.03820511,95.786785,0.99945955,1.083995,0.42336565
5,12.75,175.3188,135.4005,1.265735,0.280105,8.98198,723.8722,-2.264105,-2.24518,413.3948,56.914335,317.3459,424.50665,517.9939,16.183,49.0539,5.66693,1997.719,1.9401305,-0.005492792,0.00389,0.364035,-0.04911,95.771285,1.087064,1.0862645,0.43214015
5,13.25,163.28,130.4884,1.220305,0.27678405,9.072774,650.54995,-2.15565,-2.15221,412.5438,55.159705,320.0324,425.3037,470.29425,16.46417,49.094365,5.42017,1996.8045,2.125,-0.002802479,-0.05908,0.3998666,-0.02502192,95.757305,1.017403,1.07934,0.43773
5,13.75,149.91,122.841,1.279709,0.276825,8.869025,576.8613,-2.07857,-2.0201405,414.1801,46.09175,324.1981,423.2741,402.9852,16.711835,48.329,5.42858,1997.7595,1.7060085,-0.006485,-0.05144,0.22009,-0.01308,95.756055,1.014363,1.122633,0.42817
5,14.25,145.32,116.3905,1.249343,0.28051,9.124135,552.9927,-1.8686,-1.85802,413.60665,42.257735,325.9134,418.1703,403.946,16.530165,48.018,5.31327,1996.331,2.0645835,-0.00703,0.01776682,0.250925,0.00678,95.758895,1.016921,1.020522,0.41211
5,14.75,127.9112,103.9034,1.2719935,0.279015,9.28887,483.1884,-1.8887,-1.89273,412.1113,37.102915,324.54955,414.1803,337.8709,16.51583,47.802915,5.26494,1997.486,4.498485,-0.002764415,-0.05268378,0.1573187,0.006615,95.75091,0.98353655,0.9584,0.38585145
5,15.25,114.24025,104.04015,1.20286,0.26646,9.4378,446.51995,-1.7675,-1.78529,411.6529,29.613875,322.8839,412.5069,300.2026,16.3765,47.982,5.394726,1998.987,2.40353,-0.001145,-0.04339797,0.0436516,0.000158598,95.74592,0.9488167,0.98088095,0.39171235
5,15.75,85.577075,91.400395,1.1728485,0.26059,9.60997,370.5045,-1.60908,-1.60273,412.11705,25.614835,318.55355,412.1553,234.70455,16.539,49.7345,5.370003,1999.213,4.70493,0.0016691365,-0.07096733,0.03777,0.03543,95.741245,0.8834321,0.883925,0.3462972
5,16.25,69.39292,72.53,1.155464,0.254705,9.41453,285.46425,-1.12703,-1.1,412.1425,22.63153,318.22085,404.0348,177.9558,16.238665,48.63517,5.278693,1997.325,4.8378215,0.002789043,-0.1055,-0.11214,0.0060672015,95.74218,0.7897088,0.8743929,0.3445976
5,16.75,37.84508,59.984715,1.094565,0.24025,9.14387,235.77585,-0.91355,-0.915,411.48355,19.997545,317.61005,397.1998,124.2282,16.070335,50.004665,5.411043,1999.0315,5.0535,0.00117,-0.08231,-0.17585,0.04319375,95.70778,0.8110677,0.8226853,0.3287673
5,17.25,26.257725,53.5911,1.09364,0.22691,8.88573,165.1929,-0.4484702,-0.45,412.5287,16.142165,317.89685,392.8615,65.840175,15.61433,49.3515,5.39741,1999.228,4.44016,0.00492,-0.037635,-0.2609315,0.051305,95.69649,0.75982275,0.79969525,0.31001
5,17.75,10.50355,40.694525,1.0601575,0.21823,8.21548,117.84925,-0.010825,-0.00906,413.25055,12.075975,315.09825,386.4388,34.673745,15.464595,50.862875,5.49883,2000.2905,5.010815,0.01284,0.03882,-0.4760356,0.05034,95.690745,0.702755,0.76416,0.3160475
5,18.25,-4.74933,31.71792,0.90598,0.18763,7.103799,71.22485,0.78746,0.76,413.3939,7.369125,313.17055,376.3138,4.648915,14.2305,55.451305,5.61256,2003.595,6.05191,0.02076,0.06562,-0.9165628,0.01608,95.68826,0.6565801,0.66909695,0.2701598
5,18.75,-13.57451,25.305455,0.73505,0.16731,5.49395,24.998975,1.2732465,1.29417,414.3939,2.53954,313.1433,368.5796,-31.302675,12.35133,61.05474,5.65083,2000.5585,5.827655,0.02868,0.09242,-1.35709,-0.01818,95.690565,0.50107015,0.52918455,0.237835
5,19.25,-13.864095,14.40557,0.52905,0.13601,3.62956,3.99193,1.639885,1.605,418.5426,0.5590095,312.2098,359.5135,-48.656005,10.917065,69.684145,5.79666,2003.3195,6.28449,0.0616788,-0.08512136,-1.16126,0.08432,95.69769,0.39761,0.437295,0.17121
5,19.75,-13.65,10.189115,0.388915,0.11917,2.305905,0,2.014315,1.96661,422.36825,-0.04295,307.25935,353.4007,-49.831665,9.3628575,80.78429,5.77992,2015.026,6.99472,0.08075,-0.04723,-1.071298,0.18958,95.713045,0.3698,0.34923325,0.14715085
5,20.25,-8.69537,7.13613,0.25385,0.09851,1.302151,0,1.99932,1.95431,425.3715,-0.062325695,314.7072,350.3845,-43.230945,8.464655,88.94138,5.73252,2029.474,7.08112,0.05917361,-0.20227,-1.025736,0.15232,95.716225,0.27815105,0.317575,0.11234135
5,20.75,-8.9,5.952985,0.24791,0.08815,0.96728,0,2.011345,2.03719,428.560115,-0.015291665,313.3869,349.22805,-36.45866,8.34095,90.284665,5.54364,2035.9515,5.77292,0.04584647,-0.194295,-0.641655,0.11797,95.73927,0.32797,0.311626,0.12599
5,21.25,-7.38437,5.529715,0.22892,0.07854899,0.78622,0,1.78252,1.73568,429.7854,0.01207,313.1553,345.9182,-30.46483,8.185935,92.011885,5.4046565,2038.173,7.05244,0.02952,-0.19672,-0.57305,-0.00355357725,95.752865,0.27262,0.29311545,0.103695
5,21.75,-6.21,4.891755,0.21735,0.08112,0.6387453,0,1.88473,1.89168,429.2963,0.069205,313.44445,340.6347,-26.62133,7.611415,92.96667,5.269135,2044.617,4.577865,0.023483955,-0.20681,-0.48538,0.08348,95.755085,0.25332575,0.2405704,0.1001203
5,22.25,-5.83188,4.142473,0.18094,0.07838,0.47427,0,1.75066,1.77863,427.8169,0.07336,313.4993,340.4925,-22.16125,7.2334275,94.67223,5.245717,2047.142,7.5157,0.01738,-0.11452,-0.401445,0.05448,95.76446,0.22328085,0.220295,0.06981
5,22.75,-7.15461,3.45,0.16875,0.07718,0.433035,0,1.907081,1.830875,428.71215,0.065665,313.06645,337.41535,-23.074835,6.58255,95.10999,5.14367,2058.5355,6.310085,0.0403,-0.16958,-0.33698335,-0.011707935,95.762075,0.22613135,0.2097807,0.07249
5,23.25,-6.76273,3.12972,0.17073355,0.07658,0.422485,0,1.94567,2.00727,428.49505,0.063706665,311.6564,336.8161,-19.56975,6.4545655,95.02334,5.101762,2054.904,5.97987,0.01601749,-0.17194,-0.4364557,0.044425,95.76484,0.251215,0.238035,0.071954245
5,23.75,-6.28605,5.14634,0.18825905,0.081575,0.38436,0,1.84999,1.983435,429.0728,0.07841667,312.2284,336.8564,-17.206845,5.9078315,95.69666,5.045183,2053.139,5.72794,0.0022764765,-0.129,-0.32098065,0.10494,95.756965,0.2541447,0.2363144,0.068553995
6,0.25,-5.143323,2.549735,0.109135,0.0857,0.22675,0,3.41466,3.42781,459.716945,0.09937,340.80235,364.31835,-15.49946,10.681,98.02336,7.64469,2285.671,16.72179,0.08219,-0.33822585,-0.39185,0.120975,95.482895,0.17013815,0.20063515,0.05683408
6,0.75,-4.98816,1.87147,0.115295,0.07046203,0.2155689,0,3.49105,3.15561,458.55119,0.11491665,342.7358,364.5854,-13.879415,10.499835,98.03669,7.491785,2237.176,23.761435,0.12389,-0.36267,-0.41752385,0.02446,95.485245,0.1901705,0.1964596,0.04777047
6,1.25,-3.861501,4.05588,0.09452,0.0771,0.18866185,0,3.89256,3.699425,473.8799,0.102045,344.00615,363.45365,-13.38904,10.192335,98.248335,7.425975,2247.852,23.30493,0.08726,-0.3756998,-0.32019,0.135895,95.463995,0.1734124,0.15584335,0.05411101
6,1.75,-2.25,3.02095,0.1005086,0.070195,0.16665665,0,3.31422,3.43897,461.7459,0.1061759,344.99195,361.72345,-13.00156,9.812335,98.35831,7.291165,2230.961,21.25951,0.02279,-0.30096725,-0.27564,0.080765,95.4514,0.1733812,0.17019265,0.04563084
6,2.25,-3.27,1.30149,0.108385,0.07286,0.16526,0,3.194263,3.096918,478.268,0.13637,343.43275,360.99495,-12.560835,9.47479,98.45417,7.241845,2295.895,17.588955,0.07406,-0.26014,-0.275745,0.11267,95.4576,0.14816965,0.17315095,0.046405955
6,2.75,-1.79,1.640899,0.114845,0.073815,0.145356,0,3.446282,3.43766,491.7118,0.115775,341.493,360.1368,-12.17425,9.30267,98.5,7.14844,2332.2085,25.91988,0.04553656,-0.19631,-0.31134,0.17563,95.47094,0.1615108,0.17249495,0.03823818
6,3.25,-2.28832,1.26,0.11922515,0.07639,0.12896,0,3.259335,3.34671,499.13865,0.152615,343.11945,359.394,-10.73871,9.19617,98.81999,7.07951,2324.069,21.17046,0.03318,-0.16706,-0.281655,0.25592,95.470005,0.1980087,0.17459155,0.046017915
6,3.75,-2.74645,1.378707,0.1063984,0.07555,0.11491,0,3.05857,3.06,500.2727,0.1763333,342.2852,359.0634,-9.12097,9.112165,98.69997,7.06189,2364.49,23.00282,0.02848,-0.08078,-0.16576265,-0.04588787,95.478885,0.1651129,0.16690155,0.048015655
6,4.25,-4.20289,0.61135965,0.11925,0.0802691,0.10117,0,3.242645,3.20825,492.59131,0.8865,343.3838,358.1115,-4.76056,9.184835,98.89999,6.9951745,2396.113,21.51106,0.02633,-0.08167,-0.1689436,0.09143,95.49203,0.1840441,0.16315125,0.05426
6,4.75,-2.4627,4.35016,0.13735835,0.075751295,0.11166,25.01579,1.51374,1.661225,501.48504,3.19421,342.9732,360.1309,9.872,9.237833,98.76335,7.13813,2392.367,19.096945,-0.0403,0.3545849,0.31360365,-0.07409,95.48891,0.18002375,0.1696707,0.05024349
6,5.25,-1.52,15.48788,0.19814,0.078395,0.15542,85.960205,0.68892,0.9,493.0852,11.5035,350.1076,369.2419,42.584875,11.0775,98.50998,7.87647,2256.007,25.60677,-0.431992,1.44448,2.03829,-1.7913885,95.49508,0.17715915,0.18649,0.076804895
6,5.75,5.46,23.87937,0.28588,0.0949,0.46774,149.10675,-2.16769,-1.855308,465.50155,18.55421,354.72675,380.30165,91.15871,12.83433,96.59666,8.79296,2125.987,24.477405,-0.26384,1.359199,1.81816,-3.63367,95.49714,0.23820255,0.24080925,0.1046384
6,6.25,16.506195,52.157025,0.44328,0.13019,1.532704,225.3185,-2.92169,-2.54538,431.32,23.870085,340.2408,391.0609,126.2731,14.597,90.06667,9.113865,2075.623,22.57256,-0.46029,1.08885,2.091,-0.95247,95.5007,0.3709685,0.3458259,0.15868295
6,6.75,25.676395,67.22361,0.614165,0.15249,2.59264,297.21125,-4.28177,-3.850563,420.3396,25.48,320.3935,402.262,167.37725,16.138165,84.19533,9.448614,2059.113,21.08889,-0.2366332,0.29513,1.808321,-0.50032,95.507675,0.44322,0.4837047,0.225215
6,7.25,51.730745,85.75021,0.708695,0.17626,3.97154,387.78645,-5.134685,-4.7793525,414.822505,24.486405,319.50495,410.6482,237.2376,17.043,78.20634,9.585365,2042.3295,18.06943,-0.16356,-0.018925,1.33324,-0.3306032,95.51116,0.5636451,0.62728565,0.2649176
6,7.75,80.98202,98.88407,0.8262,0.19768,4.75539,462.73405,-5.895004,-5.79637,409.7374,27.867855,321.8201,419.3571,296.6823,17.627665,74.24433,9.55264,2034.256,16.93672,-0.1306151,-0.01587624,1.1408,-0.285745,95.517785,0.6194853,0.6893312,0.3043115
6,8.25,96.45763,116.3132,0.889235,0.21689,5.77375,548.0873,-6.933925,-6.830245,406.8323,30.21725,327.9218,429.99265,372.1018,18.226335,70.45901,9.53598,2030.892,19.72895,-0.09706,-0.078,0.91688,-0.201565,95.516675,0.7096235,0.741205,0.31687735
6,8.75,115.5423,131.7256,0.95867,0.2299339,6.76366,637.2248,-7.13042,-7.12117,404.89735,34.08134,329.3587,439.3455,446.1066,18.88,66.769835,9.539414,2028.279,19.11454,-0.07137,0.05623714,0.88818,-0.23403,95.51737,0.78163585,0.81058545,0.3382464
6,9.25,128.1317,151.26185,0.93245,0.241155,7.27955,714.8299,-7.58274,-7.48235,402.96625,43.16085,333.3532,446.0323,506.07895,19.57433,64.20901,9.52816,2024.98,19.17477,-0.06106802,0.043485,0.8826827,-0.17759,95.5124,0.8193379,0.8865138,0.35805475
6,9.75,141.0081,161.4841,0.96543,0.231023,8.21035,742.03805,-7.948075,-7.887105,401.8212,43.313415,334.7741,454.66325,552.97685,20.26117,61.95367,9.54598,2018.215,19.18377,-0.04746,-0.09872,0.76713,-0.192735,95.51161,0.8460332,0.9371849,0.370562
6,10.25,153.7062,183.64235,1.030433,0.24848,9.082845,789.90745,-7.8409,-7.82334,401.3975,43.672915,335.5721,459.0011,593.44375,20.75519,59.92172,9.5712415,2013.269,20.07776,-0.02470035,-0.061975,0.677975,-0.12956,95.51017,0.8782577,0.97293875,0.379662
6,10.75,161.5337,195.0356,1.009476,0.26191,9.985783,807.82965,-7.665004,-7.620603,401.612995,47.812735,337.3245,464.76895,609.50845,21.031925,57.50193,9.29437,2010.686,17.58324,-0.0223,-0.080325,0.62538,-0.094711455,95.509885,0.9038511,0.93266355,0.38197775
6,11.25,173.7932,200.77505,1.00857,0.251465,10.64716,836.32135,-7.33649,-7.38051,400.497,50.46099,340.7758,467.6064,646.0281,21.258105,56.466555,9.43814,2005.353,17.52219,-0.01062,0.04473,0.55580155,-0.0675,95.51121,0.92020485,0.99192725,0.3872357
6,11.75,176.3543,213.3685,1.0232,0.25043,11.1485,847.94335,-7.37264,-7.384962,400.1049,45.965085,345.9249,464.3311,647.97795,21.5235,55.95767,9.177678,2006.201,17.25716,-0.00729,0.00353,0.4334672,-0.04496,95.508855,0.95269,1.0234295,0.3752155
6,12.25,164.1461,221.4989,1.0655205,0.25039,11.49593,805.2338,-7.21992,-7.181132,399.1761,42.99983,348.3889,467.68895,620.86895,21.922335,54.58674,9.083474,2001.305,17.1148,-0.00986,0.017176025,0.419265,-0.04188,95.505205,0.8897366,0.95621115,0.38561465
6,12.75,159.0352,205.59025,1.0291785,0.24599,12.10619,779.00705,-6.921852,-6.9032525,397.2182,45.199495,351.9286,468.2917,606.09265,22.054,54.30833,9.242072,2001.7185,18.28389,-0.02087,0.01746,0.37731,-0.04552,95.491165,0.96894685,0.9730579,0.39259045
6,13.25,157.98555,208.356,1.04558,0.25264,12.926025,768.67605,-7.05895,-7.071805,397.5165,43.945295,352.4531,468.6155,593.07565,22.361835,53.181615,9.029202,1999.6545,18.478765,-0.004315,-0.041685,0.3193222,-0.04475,95.48468,0.88373675,1.01029285,0.38219045
6,13.75,145.1677,204.922,1.023115,0.26072,13.02929,726.6135,-6.68832,-6.742977,397.75415,42.29201,352.8997,466.4575,563.4993,22.265505,53.705,9.163996,2000.505,19.43069,-0.009726305,0.07402,0.327129,-0.01203,95.469995,0.92324255,0.9700056,0.3981445
6,14.25,135.282,191.8505,1.06674,0.2658695,12.87453,658.5233,-6.59684,-6.542455,398.05485,40.243055,354.5842,466.037,522.7527,22.377165,52.263455,9.194252,2001.343,20.97947,-0.00511,-0.056155,0.17953,-0.002360787,95.465785,0.92108845,0.93694175,0.3920786
6,14.75,121.2565,182.2856,0.99888,0.2534526,13.17383,601.1795,-6.48875,-6.48,396.8922,33.711455,353.3477,461.7987,457.1647,22.05117,52.37934,9.158597,2001.9635,22.27545,-0.006932875,0.121655,0.1435323,0.000175,95.461405,0.86742475,0.9543517,0.389275
6,15.25,105.52,160.2608,0.99082,0.24843,13.266265,538.1963,-6.13687,-6.15282,397.98585,27.35787,353.4482,454.1628,383.76885,22.008165,52.561315,9.135168,2003.483,20.510625,-0.00346,-0.0050698865,0.10127,0.01547,95.45781,0.81506875,0.9206629,0.3664036
6,15.75,87.34866,148.08905,0.9586741,0.23548,13.01204,476.466,-5.57672,-5.5898705,398.3643,23.232635,352.0631,447.44815,344.6915,21.92017,51.86167,9.03199,2003.909,21.44281,-0.004445,0.051945,-0.079365,-0.002337684,95.44743,0.785575,0.86547345,0.35277
6,16.25,67.217865,131.3764,0.92489,0.22172,12.517265,423.5047,-5.34194,-5.30624,398.77665,18.09508,346.6852,443.79875,295.375,21.962165,52.880005,9.296594,2005.411,21.237965,-0.00754,0.14603915,-0.02126,0.02350669,95.431045,0.72623845,0.831905,0.3251078
6,16.75,49.79017,107.48725,0.91233,0.2224,11.772265,347.1415,-4.47454,-4.463325,399.0946,15.967195,346.3549,436.4814,225.36765,21.83667,53.77584,9.179019,2006.37,20.96671,0.0018,0.1382973,-0.11813,0.06726,95.404055,0.76287225,0.75964,0.3287026
6,17.25,26.34,94.84827,0.82834,0.21078,10.86916,241.60835,-3.6087,-3.59146,399.5811,11.679795,339.2041,427.3237,115.91225,21.330335,57.03801,9.31137,2007.725,21.427275,0.00986,0.07983,-0.45227,0.07437,95.416035,0.666325,0.733539,0.31196705
6,17.75,13.01394,70.33016,0.7196,0.1884528,9.96294,172.8489,-2.57112,-2.55758,399.732,9.551065,340.9999,422.71395,77.629585,20.921165,58.74138,9.3741045,2010.0465,21.649825,0.013147665,0.19817,-0.50646,0.06962,95.427,0.57998205,0.5820613,0.2527315
6,18.25,0.53742,55.66915,0.6533,0.16736,8.79028,117.51975,-1.281815,-1.401415,401.0211,7.014957,338.72355,414.17515,23.61308,20.1425,62.050005,9.453386,2012.859,19.8507,0.0362298875,0.131730615,-0.851445,0.1071225,95.426995,0.53565525,0.54545685,0.2342251
6,18.75,-9.97602,35.71799,0.486005,0.1340906,6.8475,63.42472,1.00466,1,404.7095,4.838235,336.7578,404.8036,-4.893053,19.093835,68.91167,9.59605,2018.68,20.530735,0.05931211,0.06529123,-1.19643,0.144625,95.455705,0.4677796,0.4165245,0.19541705
6,19.25,-14.64027,22.77,0.30477,0.09106,4.37886,21.07525,2.36842,2.2673515,409.9446,1.68457,331.47345,395.2991,-46.3775,17.16,77.06896,9.360345,2023.605,19.53036,0.11129,-0.20108,-1.57629,0.19529,95.43258,0.33913615,0.32648,0.12718555
6,19.75,-8.40442,8.826069,0.20216,0.07385,2.32098,2.975045,3.14274,3.245661,419.1244,0.44924,332.2649,386.4417,-54.29754,15.37536,86.37678,9.16758,2064.776,19.22931,0.33611,-0.397235,-1.646535,0.75615,95.432235,0.23764,0.25155225,0.07691
6,20.25,-6.37489,5.105,0.133065,0.07071,1.127095,0,4.231105,4.004775,427.42349,0.021896555,335.47785,378.6693,-50.071535,13.72155,92.77759,8.98389,2122.103,26.529305,0.38185,-0.5727,-1.560197,1.7753625,95.457255,0.2456889,0.2114544,0.08542
6,20.75,-6.38,4.801685,0.11204575,0.06811,0.633705,0,3.88735,3.54243,434.5413,0.017665,342.79775,375.35515,-37.140835,12.64233,95.475005,8.70468,2137.54,27.1353,0.21912,-0.700545,-1.07067,0.71716825,95.475595,0.26382,0.25397335,0.0944522
