DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,NETRAD,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_2,PPFD_OUT_2_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
6,22.75,394.7371805,13.59104075,1938.96013975,2.06186925,56.355797,-61.5856545,43.88064375,3.793265,0.4489325,-0.597677,0.76951,0.539114,19.612238,0.154534,100.65,57.1325,15.6775,4.5170765,20.7325,19.75749975,19.8475,19.6275,19.1875,18.56,19.97,20.15,18.715,19.6325,18.8175,18.13,-96.3206115,0,0,0,0,-0.479233,-4.303428,0.673653,303.36071825,393.6456055
6,23.25,394.73091875,13.47551175,1940.682776,2.046008,53.43882025,-59.840041,38.72437675,3.875537,0.4606095,-0.615118,0.782319,0.555319,19.3075695,0.150466,100.6575,58.24,15.495,4.07110425,20.71416675,19.74,19.86,19.5975,19.1875,18.55875,19.97,20.14,18.715,19.63,18.8075,18.12,-95.47738175,0,0,0,0,-0.479233,-4.230489,0.748503,302.202365,392.449817
6,23.75,393.865134,13.49579775,1938.1986415,1.733723,58.864557,-59.001032,41.192271,3.8984485,0.462175,-0.6254455,0.799877,0.553382,19.10075,0.145769,100.65,59.45,15.3775,3.95870975,20.63,19.705,19.845,19.59,19.1725,18.56,19.97,20.11,18.73,19.63,18.815,18.115,-94.7652855,0,0,0,0,-0.479233,-4.230489,0.673653,301.164802,391.19463825
7,0.25,392.75132975,15.2028135,1928.6770015,1.5700365,98.424032,-55.493653,45.655068,4.2719385,0.5151275,-0.69281475,0.901797,0.6089,19.6581415,0.1326535,100.7,66.255,16.1575,3.67715175,21.81583325,21.270833,21.1525,21.09,20.76,20.18,20.76,21.32,20.765,20.72375,20.045,19.455,-94.00363275,0,0,0,0,-0.479233,-3.938731,0.748503,307.66131075,397.600572
7,0.75,392.63507875,15.0742115,1926.692831,1.655348,93.5079245,-54.760718,44.059361,4.348474,0.5131895,-0.7096685,0.8864915,0.614449,19.5528825,0.1293035,100.7,67.505,15.93,3.46606075,21.78,21.2241665,21.125,21.09125,20.7575,20.18,20.7675,21.2875,20.74,20.73,20.0475,19.4575,-93.4008405,0,0,0,0,-0.479233,-3.920496,0.673653,307.1354925,396.5160905
7,1.25,391.4070225,15.144805,1926.804325,1.45369325,97.4369435,-54.2679315,41.79064325,4.2688525,0.512283,-0.670784,0.875979,0.610155,19.416719,0.1249495,100.6975,67.7325,15.795,3.175136,21.72749975,21.165,21.12,21.09,20.75375,20.17,20.76875,21.26,20.72,20.7375,20.05,19.4575,-93.13267875,0,0,0,0,-0.479233,-3.865791,0.673653,306.445794,395.5729155
7,1.75,391.075563,15.205215,1929.566271,1.48400075,96.61046575,-50.79231375,39.517637,4.200127,0.5107445,-0.677014,0.877739,0.599361,19.2834705,0.122219,100.69,69.8925,15.5975,3.036293,21.6875,21.11083325,21.11,21.08,20.76,20.18,20.76,21.2475,20.7325,20.75,20.06,19.4575,-92.476769,0,0,0,0,-0.479233,-3.865791,0.673653,305.96980575,394.4368575
7,2.25,391.77924975,15.178311,1930.676963,1.53629625,91.6664725,-50.01081975,36.6396095,4.268125,0.5076075,-0.692991,0.867146,0.600474,19.1796035,0.1228065,100.69,70.535,15.43,2.83047325,21.655,21.04,21.06,21.08833325,20.76,20.1775,20.74,21.22249975,20.7475,20.745,20.06,19.4575,-92.528408,0,0,0,0,-0.479233,-3.865791,0.748503,305.5881655,393.708081
7,2.75,392.1908865,15.1867815,1931.043132,1.333167,95.329863,-48.4114235,35.4501295,4.10228,0.4959275,-0.65618025,0.846264,0.58699,19.045926,0.122895,100.7,71.66,15.31,2.7154255,21.61,20.95666675,21.02,21.07124975,20.765,20.18,20.725,21.195,20.7525,20.75125,20.0575,19.455,-92.31579675,0,0,0,0,-0.479233,-3.865791,0.748503,305.12905625,393.0893655
7,3.25,391.62648625,15.08939325,1933.401687,1.2823585,89.876563,-47.10445175,33.583716,4.0147355,0.490677,-0.6517915,0.85631475,0.58313775,18.8503385,0.1184725,100.7,73.47,15.19,2.6480575,21.55,20.8825,20.98,21.06875,20.76,20.18,20.705,21.1775,20.6675,20.72625,20.0575,19.46,-91.6772195,0,0,0,0,-0.479233,-3.792852,0.748503,304.885079,392.38512925
7,3.75,391.87032875,15.071825,1931.680805,1.2808785,87.974923,-45.343579,31.85709375,4.0131685,0.477957,-0.641761,0.824747,0.567411,18.6735455,0.117778,100.71,74.405,14.99,2.55346625,21.4925,20.84499975,20.9425,21.04875,20.76,20.17375,20.695,21.16375,20.5825,20.73,20.0575,19.4575,-91.18436425,0,0,0,0,-0.479233,-3.792852,0.748503,304.673244,391.31244275
7,4.25,391.241624,15.080575,1933.3721155,1.25134325,87.123003,-44.08810125,30.4491585,3.789612,0.4634015,-0.6110995,0.78965525,0.55387775,18.533338,0.1116985,100.7275,75.5375,14.8375,2.51474225,21.425,20.76416675,20.92,21.045,20.76,20.17875,20.68,21.135,20.5375,20.735,20.06,19.4675,-90.6148925,0,0,0,0,-0.479233,-3.719912,0.748503,304.30817775,390.61030875
7,4.75,391.32698625,15.04290825,1932.300717,0.9761125,87.333683,-43.7980825,28.36546725,3.7071055,0.449979,-0.6091255,0.7874595,0.53758075,18.312828,0.112737,100.7475,76.4825,14.75,2.45143425,21.3725,20.65,20.89,21.0375,20.76375,20.18,20.6675,21.08833325,20.475,20.73125,20.06,19.46875,-88.260224,2.27704,0.18797,2.43610225,0,1.4377,-2.115244,1.047904,304.003727,390.05835875
7,5.25,391.587178,15.043369,1932.978589,0.58971075,85.153361,-36.4391945,30.858189,3.733712,0.459095,-0.61025,0.793306,0.534561,18.3418425,0.1135755,100.77,76.9225,14.7175,2.49499675,21.32,20.53416675,20.8525,20.99875,20.75875,20.17375,20.64375,21.0575,20.39,20.69875,20.06,19.4675,-70.931525,36.538462,3.195489,36.9408945,2.656546,31.07028725,15.919037,6.212575,303.52114375,390.42896475
7,5.75,391.462668,15.092726,1931.32150275,-1.879544,90.147814,-21.4652955,41.515642,3.924825,0.480329,-0.625139,0.834753,0.548952,18.3961115,0.1032255,100.7975,76.33,14.92,2.6918195,21.24,20.4725,20.83,20.95375,20.7375,20.15,20.60375,20.99875,20.275,20.665,20.05,19.45,-27.042254,151.8356645,14.097744,169.049521,13.909774,114.057508,77.881109,22.005988,303.20996175,393.298312
7,6.25,390.837599,15.16245775,1930.913788,-5.3422965,95.5269815,-3.807116,58.086106,3.9113085,0.502694,-0.643468,0.852193,0.57437975,18.847965,0.12209,100.81,74.79,15.2775,2.98824825,21.185,20.3825,20.8,20.92916675,20.72625,20.15,20.57,20.96,20.205,20.63125,20.05,19.4575,32.97307025,334.6925135,29.699248,349.880192,33.206831,122.4041535,162.399708,36.80763475,304.504076,397.2062535
7,6.75,390.18823425,15.277491,1929.0897325,-8.661474,98.182899,12.524758,76.814475,4.0785745,0.511719,-0.648043,0.886591,0.594985,19.2414615,0.152332,100.8275,71.99,15.8375,3.37552225,21.14499975,20.28333325,20.77,20.9216665,20.7075,20.16,20.54,20.90583325,20.135,20.6225,20.0475,19.4575,109.15493,539.3693355,45.582707,578.913738,58.633776,130.5910545,90.99197675,50.13098825,305.91842125,401.768571
7,7.25,389.79938325,15.4306565,1926.64995125,-11.618773,103.3476875,26.0796955,94.82997275,4.087255,0.5250015,-0.64801,0.90807575,0.604433,19.696136,0.204144,100.85,69.265,16.3975,3.84593975,21.12,20.30083325,20.74,20.90916675,20.7175,20.1675,20.53,20.88125,20.06,20.61625,20.0475,19.4475,194.10211275,753.71478625,44.924812,807.1884985,72.9601515,140.37539975,327.169949,63.641467,307.180825,404.6117155
7,7.75,389.9585985,15.572076,1927.657271,-14.061041,107.6653215,40.884592,116.3319595,4.176873,0.5291445,-0.6434605,0.935858,0.605793,20.3550965,0.248907,100.87,66.9775,16.9275,4.356063,21.10166675,20.3025,20.715,20.9058335,20.7175,20.175,20.52,20.8675,20.03,20.6,20.04,19.4575,299.690086,966.4136625,49.906015,1014.13738,71.537002,145.846645,476.167031,72.754491,310.62039125,410.71895975
7,8.25,388.83332725,15.667613,1927.30527475,-16.30825425,109.828331,55.684478,132.98248375,4.1527455,0.534622,-0.62831975,0.93296125,0.613685,21.1247465,0.290069,100.88,64.88,17.5,4.88884025,21.105,20.38999975,20.715,20.89,20.7075,20.1875,20.51,20.84375,20.01,20.58625,20.04,19.45,392.4322705,1180.48158275,56.48496225,1219.209265,68.311195,149.680511,578.20933625,79.0606285,313.543885,416.1316705
7,8.75,388.81612675,15.83538975,1928.50644475,-17.2267905,114.90779275,68.716284,149.416384,4.0837305,0.5210395,-0.6315435,0.90723275,0.59525125,21.642776,0.320586,100.88,62.4975,18.1,5.43105875,21.1225,20.45333325,20.7125,20.8825,20.71,20.19,20.49875,20.8375,20.0025,20.57375,20.04,19.46,470.2426575,1381.555944,64.097744,1404.552716,66.034156,151.8769965,671.7724285,84.82410175,315.9310495,421.344282
7,9.25,388.7495795,16.0133835,1925.90719975,-18.20333775,115.7151455,81.461941,166.9586905,4.019318,0.511258,-0.614762,0.888149,0.58143225,22.307989,0.358693,100.88,60.545,18.7,6.037842,21.14750025,20.51,20.71,20.8733335,20.73,20.2,20.5,20.83,20.03,20.57,20.04,19.46,545.448792,1569.93007,66.25939875,1575.079872,65.3225805,149.96006425,759.1174325,90.755988,318.3516615,426.99440675
7,9.75,388.0540615,16.2356895,1922.978852,-18.9218255,125.519576,87.72889625,187.43097575,3.896609,0.4947105,-0.586123,0.876787,0.560686,22.9423905,0.3802205,100.89,58.2925,19.4375,6.74768225,21.15,20.58,20.71,20.8516665,20.735,20.1975,20.4875,20.8225,20.045,20.545,20.04,19.46,607.82526475,1737.762238,67.857143,1712.460064,65.275142,148.36262025,834.97447125,93.8061375,321.6402305,432.37517025
7,10.25,388.29170875,16.3606865,1920.8301325,-19.09989,126.447591,87.7765245,199.430585,3.9010035,0.49746,-0.59474,0.881164,0.564303,23.7039215,0.393003,100.88,55.485,20.0275,7.677019,21.16,20.66,20.7,20.84,20.7425,20.205,20.49,20.81,20.06,20.546667,20.045,19.46,657.23025075,1879.370629,72.932331,1833.865815,65.085389,146.964856,899.343545,99.738024,324.211444,437.459224
7,10.75,388.106472,16.4834485,1919.465621,-18.91938425,130.964657,87.429107,219.988202,3.8249225,0.4888345,-0.5966495,0.860437,0.5524,24.364029,0.387566,100.87,52.675,20.8575,8.548962,21.16250025,20.703333,20.72,20.835,20.74,20.21,20.49,20.8125,20.09,20.545,20.05,19.465,693.661972,1998.211091,76.691729,1922.523962,64.705882,147.12460075,951.859956,103.892216,327.286984,442.15977375
7,11.25,388.0485125,16.479315,1914.038178,-18.7393745,124.66242325,83.993561,241.457189,3.800764,0.490174,-0.6113205,0.8521095,0.548862,25.087281,0.37055325,100.86,50.4675,21.595,9.48596575,21.17000025,20.79,20.75,20.8333335,20.7425,20.2125,20.49,20.86,20.11,20.555,20.05,19.46,721.830986,2082.167832,80.451128,1980.830671,64.46869075,147.7635785,987.600292,108.308383,330.1620575,446.514838
7,11.75,387.25919,16.488058,1914.85600275,-19.0463985,128.090837,78.4987655,259.204189,3.80176725,0.4938645,-0.61864425,0.85652925,0.54606825,25.70196275,0.357333,100.84,47.605,22.31,10.57381325,21.21166675,20.83083325,20.77,20.82458325,20.72875,20.22,20.5,20.86249975,20.1375,20.56125,20.04,19.46,737.054029,2138.111888,84.022556,2013.178914,64.136622,145.247604,1009.29978125,114.296407,332.031917,450.381183
7,12.25,387.0006795,16.38093825,1916.071957,-19.042283,128.50887325,74.6035335,277.4323355,3.893684,0.49333675,-0.638092,0.853816,0.5574465,26.27313,0.337157,100.8175,45.065,22.925,11.6822685,21.24083325,20.92166675,20.78,20.823333,20.73125,20.22,20.51,20.876667,20.135,20.54625,20.0475,19.47,738.69626425,2158.653846,83.552632,2018.370607,62.618596,144.6485625,1017.3231215,116.46706575,334.41773575,453.80451475
7,12.75,386.065374,16.413503,1915.00572225,-19.061194,136.08661025,61.066944,283.90695425,3.90667525,0.50180825,-0.6486315,0.8634695,0.56535525,27.085351,0.31798675,100.8,43.1275,23.66,12.589398,21.2725,21,20.8025,20.813333,20.72375,20.2075,20.53375,20.92,20.175,20.575,20.05,19.47,727.8446225,2140.64404075,82.706767,1977.635783,62.428843,144.16932925,1006.3822025,117.664671,336.461572,457.47456775
7,13.25,385.423177,16.49987175,1915.9894605,-18.62619675,138.62911625,50.6770035,297.99882275,3.9969505,0.50699075,-0.64410325,0.8720845,0.57032725,27.46266175,0.287917,100.7775,41.9375,24.17,13.4383115,21.30583325,21.01,20.8025,20.810833,20.7175,20.1875,20.55,20.9575,20.21,20.58125,20.05,19.47,704.225352,2086.640104,82.142857,1907.747604,60.531309,142.61182125,982.31218125,119.98503,337.9503645,459.772697
7,13.75,385.0219025,16.4238455,1912.89032,-17.694879,131.54939,45.7110735,306.53048025,4.08335525,0.5189355,-0.64411275,0.88933575,0.583784,28.096894,0.266856,100.75,40.63,24.5925,14.34745625,21.34083325,21.0375,20.82,20.82,20.7,20.18,20.5575,20.9875,20.2425,20.59,20.05,19.47,669.70755975,2005.244755,80.451128,1827.476038,56.925996,140.894569,945.8424505,120.321856,339.64682725,461.22462675
7,14.25,385.0635515,16.525659,1915.981821,-16.885669,133.155366,28.1945855,305.8291865,4.19603,0.53334,-0.653274,0.9098135,0.605101,28.314053,0.2252065,100.72,39.64,24.855,15.0139765,21.39,21.155,20.89,20.81875,20.71,20.1775,20.56375,21,20.275,20.6075,20.0575,19.47,624.647887,1886.363636,77.819549,1709.265176,47.628083,140.1357825,892.049599,118.4318865,341.493004,460.05850925
7,14.75,384.76305325,16.5158505,1911.1315275,-15.4308265,129.1822945,9.828356,299.2741165,4.42329275,0.55438275,-0.6635875,0.9321055,0.63992825,28.53140325,0.1986455,100.69,38.5775,25.1125,15.44022275,21.47333325,21.25,20.925,20.84,20.7175,20.18,20.5775,21.0175,20.335,20.62125,20.06,19.48,572.223995,1740.94004275,74.2951125,1575.878594,35.294118,139.816294,829.13931425,114.595808,341.1876015,459.4919775
7,15.25,384.6840765,16.41570425,1909.6591695,-14.4228315,125.560799,0.265499,284.447746,4.5428205,0.5667805,-0.66742825,0.92099625,0.65322925,28.43171925,0.181215,100.67,38.0775,25.2475,15.89678475,21.55,21.325,20.98,20.86249975,20.71,20.19,20.58,21.04,20.395,20.625,20.06,19.48,507.746479,1576.028623,70.676692,1424.920128,28.61209,137.61980825,754.194019,108.907186,340.53763675,459.123214
7,15.75,385.27941225,16.428944,1909.4175495,-12.69244825,127.861931,-13.9678,271.939166,4.6716895,0.575479,-0.6532045,0.94282725,0.66497875,28.253059,0.16743475,100.655,38.585,25.23,15.695487,21.6025,21.43,21.0825,20.9,20.70875,20.1975,20.58,21.08,20.44,20.63125,20.0575,19.4875,432.834055,1390.5264215,65.789474,1246.76517575,23.908918,137.26038325,667.76075875,101.085329,338.9503535,456.863757
7,16.25,385.2922375,16.324435,1909.085405,-10.969349,126.3143745,-29.9215485,247.139815,4.58669075,0.5735915,-0.64874075,0.947463,0.66451125,28.0930595,0.17098825,100.64,38.97,24.9975,15.2849075,21.66583325,21.535,21.135,20.91124975,20.71,20.19,20.5875,21.12,20.4775,20.6425,20.06,19.49,348.44587375,1184.8997655,59.6334585,1059.3051115,21.1574955,135.06389775,566.06491625,90.47529975,337.5842505,452.852802
7,16.75,386.0255635,16.5150055,1908.978873,-9.3484645,119.80103225,-46.64176675,215.7705665,4.6305935,0.56606825,-0.633799,0.9447985,0.663895,27.6093685,0.17454175,100.63,40.3,24.4125,14.47918,21.72083325,21.5875,21.16,20.94124975,20.72,20.19875,20.6,21.1475,20.53,20.6475,20.06,19.49,258.6630175,972.77039825,53.007519,857.50798725,17.647059,132.98722025,464.58789225,78.83607775,335.6231185,449.16677475
7,17.25,385.82377825,16.3404815,1912.696398,-7.31526275,112.98196975,-56.0219525,184.04073925,4.403348,0.547863,-0.60048075,0.91211125,0.6328965,27.03491975,0.18846575,100.62,41.3225,24.07,13.5549105,21.79,21.65916675,21.165,20.96666675,20.73,20.20375,20.63,21.1875,20.5875,20.66125,20.0675,19.5,169.5996145,751.897533,45.676692,659.02555875,12.713472,127.476038,354.905179,64.6332335,332.9348615,444.501517
7,17.75,386.5804285,16.07937525,1917.42075475,-5.007376,106.122595,-65.45242925,157.199002,4.37562,0.53539875,-0.588999,0.87830425,0.627251,26.626152,0.21935925,100.62,42.545,23.4375,12.762698,21.85333325,21.7325,21.1975,20.99291675,20.74,20.2075,20.66375,21.21375,20.6475,20.67625,20.06,19.5075,74.3588,538.804554,36.466165,462.73961675,9.7248575,118.09105425,247.93946025,50.598802,330.56404325,439.447023
7,18.25,387.27745,15.86322,1919.751415,-2.41462325,103.260345,-73.27133125,125.63939625,4.277459,0.51728525,-0.5729465,0.865699,0.6141125,25.79384725,0.23553,100.63,44.38,22.67,11.710883,21.87333325,21.7725,21.2525,20.99624975,20.7375,20.21,20.68875,21.22,20.7075,20.69,20.06,19.5075,7.5441905,330.170778,25.18797,283.98562275,7.020873,101.7571885,146.75419375,34.82410175,328.26648225,434.2167655
7,18.75,388.67961275,15.6371765,1923.48152725,0.201413,102.003217,-75.524184,96.69838725,4.0882995,0.49903875,-0.55729625,0.847503,0.588688,24.945647,0.24327425,100.6375,45.675,21.81,10.62486225,21.955,21.80416675,21.31,21.039167,20.77,20.24,20.72,21.2675,20.74,20.69625,20.06,19.51,-50.8065575,141.42113,12.406015,126.4376995,4.364326,74.480831,66.06491625,17.85179675,324.80833225,427.936498
7,19.25,390.33324875,15.55501025,1931.12751825,2.17673175,100.95261,-78.283626,71.5689665,4.007066,0.47795975,-0.533726,0.81445175,0.56213875,24.047134,0.244875,100.6475,48.3475,20.85,9.16553575,22.0075,21.8625,21.36,21.05499975,20.78,20.2475,20.7275,21.29375,20.8075,20.71125,20.07,19.52,-88.742681,29.88614825,2.5845865,29.8722045,1.328273,25.399361,11.6703135,3.817365,321.77602925,422.130155
7,19.75,390.980454,15.51543625,1932.7734215,2.6770985,98.548552,-76.09666625,61.3379995,3.828564,0.46520525,-0.5349275,0.79955925,0.5465465,23.30976675,0.23813075,100.6575,50.6625,19.8875,7.8673275,22.05000025,21.88583325,21.38,21.06500025,20.77,20.24,20.73625,21.30875,20.8675,20.7325,20.07,19.5275,-102.4052385,1.328273,0,1.63738,0,1.118211,-3.792852,0.673653,320.1335025,416.81192775
7,20.25,391.04497625,15.3597405,1934.21987225,2.335721,96.380185,-73.079288,59.83503175,3.86271225,0.4631655,-0.55330775,0.809277,0.54705775,22.72365175,0.21338625,100.67,52.825,19.115,7.07431275,22.05,21.8275,21.395,21.06875,20.77,20.23,20.7375,21.33,20.8975,20.72125,20.07,19.5175,-101.389551,0,0,0,-0.189753,-0.479233,-4.814004,0.523952,318.24579,413.5874905
7,20.75,391.4339415,15.33116675,1928.587024,2.410415,93.64913725,-70.24807075,58.1739275,3.9281475,0.4716825,-0.57827,0.804079,0.56098825,22.3120195,0.20206825,100.7,54.51,18.48,6.3706255,22.03,21.7725,21.38,21.06875,20.77,20.22,20.74,21.35,20.905,20.7075,20.06,19.52,-100.514906,0,0,0,-0.189753,-0.479233,-4.668125,0.598802,315.927412,411.28028325
7,21.25,392.8008695,15.2830465,1930.2324455,2.182618,94.22839275,-66.866791,56.40747375,3.95306225,0.48284525,-0.6033295,0.8142035,0.5738705,21.70711975,0.18516175,100.7075,55.7925,17.855,5.7320385,22.035,21.67166675,21.3875,21.07249975,20.76,20.21875,20.75,21.3675,20.9025,20.70625,20.05,19.5175,-99.04417,0,0,0,-0.189753,-0.479233,-4.522247,0.598802,315.0552185,408.5318835
7,21.75,392.690762,15.1422155,1931.211413,2.0581875,95.43804825,-65.415038,51.995006,3.9284805,0.47371525,-0.623272,0.827532,0.5644635,21.43184725,0.16703475,100.7175,57.115,17.53,5.207869,21.99333325,21.60750025,21.41,21.0775,20.7675,20.21125,20.75,21.37,20.88,20.71,20.05,19.5075,-98.33033175,0,0,0,-0.189753,-0.479233,-4.449307,0.598802,313.5936295,406.4335215
7,22.25,392.075828,15.194673,1932.745014,1.91482975,91.434166,-63.307419,52.571304,4.112282,0.4933515,-0.654091,0.8431795,0.5888225,21.08801025,0.15752175,100.71,59.125,17.2175,4.76573675,21.9425,21.58,21.39,21.0875,20.76,20.20875,20.74875,21.38,20.8875,20.72,20.05,19.51,-97.4226615,0,0,0,-0.189753,-0.479233,-4.230489,0.673653,311.9231745,403.73521825
7,22.75,392.683701,15.192082,1930.567857,2.13999625,89.788242,-60.8680225,48.1140345,4.10159075,0.50795025,-0.691384,0.853886,0.5971555,20.73331375,0.150936,100.7075,61.3,16.8825,4.439487,21.9091665,21.5125,21.2975,21.08875,20.76875,20.2075,20.75625,21.37,20.88,20.7175,20.05,19.5075,-96.42937325,0,0,0,0,-0.479233,-4.175784,0.673653,311.24131675,402.05782825
7,23.25,392.6462315,15.168479,1929.63195,1.824045,93.94524,-57.693626,48.498656,4.19061,0.5203125,-0.707983,0.864601,0.6100185,20.21882875,0.14216175,100.7,63.3775,16.59,4.06995,21.86416675,21.39499975,21.2775,21.095,20.775,20.2075,20.7675,21.3775,20.89,20.71875,20.05,19.4975,-96.098815,0,0,0,0,-0.479233,-4.08461,0.673653,309.96828925,400.417295
7,23.75,392.320256,15.245452,1929.70893,1.71755025,90.20265025,-55.636091,45.460612,4.29869075,0.52165125,-0.7214905,0.88812025,0.6109385,20.05116825,0.134654,100.7,64.4875,16.335,3.901975,21.8375,21.32166675,21.215,21.095,20.77375,20.205,20.7675,21.35250025,20.8925,20.73,20.0475,19.495,-94.50425375,0,0,0,0,-0.479233,-4.01167,0.673653,308.6243965,399.272757
8,0.25,391.262536,15.4234995,1935.580169,2.0569155,83.49799825,-57.4785835,32.613684,3.9653535,0.50766875,-0.659344,0.8659145,0.6005135,19.61802125,0.1324115,100.75,68.94,16.56,3.47176875,21.48,20.945,20.885,20.79,20.52,20.18875,20.88875,21.37500025,20.3575,20.84625,20.225,19.83,-91.26404975,0,0,0,-0.1409775,-0.479233,-3.865791,0.673653,309.66975175,400.21716875
8,0.75,390.81963725,15.40231125,1937.3933165,2.12996025,86.256187,-57.49585325,31.6548485,3.845169,0.4887835,-0.658079,0.8697085,0.578577,19.430756,0.1316185,100.75,70.71,16.3075,3.3198635,21.47,20.91083325,20.8925,20.79500025,20.5175,20.18875,20.88,21.3375,20.3325,20.84625,20.225,19.8275,-90.8208365,0,0,0,0,-0.479233,-3.865791,0.673653,309.181522,399.3340635
8,1.25,390.98448825,15.41842,1935.99603575,2.0856715,85.75636775,-56.345303,29.49703075,3.8093655,0.49447675,-0.654027,0.83463425,0.5813395,19.22740725,0.1259865,100.7575,72.0525,16.1675,3.19940675,21.42,20.87000025,20.89,20.7991665,20.5275,20.19,20.8875,21.335,20.29,20.84374975,20.22,19.83,-90.71415225,0,0,0,0,-0.479233,-3.865791,0.748503,308.64189875,398.01760075
8,1.75,390.88227275,15.431157,1933.1899675,1.894424,80.464163,-53.99307925,29.4130855,3.789687,0.49111725,-0.6475115,0.84247375,0.5797405,19.05553025,0.1278675,100.74,72.6675,16.04,3.023178,21.36083325,20.7975,20.8625,20.80249975,20.52,20.1975,20.8975,21.3275,20.255,20.85125,20.22,19.8275,-90.4315215,0,0,0,0,-0.479233,-3.792852,0.673653,308.490296,396.94273825
8,2.25,389.6362735,15.449771,1933.106815,1.86162725,80.988555,-53.29370725,26.7534015,3.63241625,0.4782075,-0.63650975,0.8194615,0.56688075,18.9494495,0.12019775,100.755,74.2325,15.91,2.92938325,21.33,20.68999975,20.8275,20.80249975,20.52,20.1975,20.9,21.27,20.23,20.86,20.2275,19.82,-89.781975,0,0,0,0,-0.479233,-3.792852,0.6923655,308.05309875,396.4221845
8,2.75,389.791832,15.422507,1935.07923,1.98495825,82.998034,-50.36461625,26.204706,3.644671,0.464276,-0.609043,0.81002075,0.54912775,18.875239,0.12163875,100.76,75.1225,15.78,2.806766,21.26,20.67333325,20.815,20.8058335,20.52,20.19,20.9175,21.2375,20.16,20.86,20.2275,19.82,-89.030148,0,0,0,0,-0.479233,-3.792852,0.673653,307.7935195,395.52488825
8,3.25,389.73537,15.3973005,1942.1012775,1.864666,82.90721325,-50.024553,23.591194,3.49324025,0.4719595,-0.601669,0.81065425,0.5551245,18.6158575,0.119763,100.77,75.19,15.6875,2.7282075,21.2,20.61,20.78,20.79250025,20.52,20.195,20.91,21.21583325,20.08,20.85375,20.22,19.82,-88.615659,0,0,0,0,-0.479233,-3.792852,0.748503,307.38541075,395.1039875
8,3.75,389.5090485,15.34236375,1945.49264575,1.8224455,82.019619,-49.60140375,23.5016475,3.496194,0.45723425,-0.5911635,0.787368,0.5410795,18.61145275,0.11719875,100.77,76.3925,15.55,2.61567275,21.10500025,20.57666675,20.76,20.79749975,20.52,20.1975,20.87625,21.16,20.0075,20.8375,20.2275,19.82,-87.9780775,0,0,0,-0.189753,-0.479233,-3.719912,0.748503,307.498166,394.05811
8,4.25,389.365779,15.2726445,1942.01734425,1.735313,83.066349,-49.343525,22.7319555,3.49095625,0.45877625,-0.58752375,0.7706575,0.541711,18.56689875,0.11288,100.79,77.43,15.425,2.56792775,21.03250025,20.5225,20.74,20.798333,20.5275,20.1975,20.83875,21.13,19.92,20.8275,20.23,19.82,-87.503107,0,0,0,-0.189753,-0.479233,-3.719912,0.748503,307.551196,392.985121
8,4.75,389.49141525,15.257281,1938.894269,1.826624,72.0041,-48.037258,21.7724645,3.63383575,0.4597625,-0.5928835,0.787088,0.54328075,18.37680725,0.1084225,100.81,78.2425,15.2875,2.49124025,20.976667,20.405,20.73,20.78666675,20.52875,20.1975,20.7975,21.09,19.8725,20.82125,20.23,19.82,-86.733341,0,0,0,0,-0.319489,-3.574034,0.748503,306.85814325,392.69776575
8,5.25,389.13520225,15.3277605,1936.928357,1.599804,77.20368,-46.150489,22.33922075,3.56708725,0.4672285,-0.59102,0.80445325,0.54498725,18.32811575,0.1120725,100.8275,78.99,15.18,2.47098325,20.91,20.34,20.6525,20.7775,20.53,20.19625,20.76875,21.0625,19.7675,20.80625,20.23,19.82,-83.014328,3.98482,0.18797,4.353035,0.189753,3.23482425,-1.73231225,1.272455,307.0156575,392.51779975
8,5.75,390.027694,15.3095675,1937.1209415,0.46371425,76.337081,-39.18654125,26.2017175,3.62034325,0.46199225,-0.571867,0.7988935,0.5486385,18.27721675,0.10526725,100.86,78.73,15.275,2.52873725,20.8225,20.275833,20.6225,20.733333,20.5275,20.195,20.75,21.01249975,19.6625,20.77625,20.235,19.8175,-61.4607205,52.3244785,4.135338,69.448882,3.383459,40.0159745,19.56601025,7.4101795,307.0855295,393.86706675
8,6.25,389.892894,15.46283025,1937.4960255,-2.41410525,80.322917,-24.0292855,39.845109,3.65281175,0.49053725,-0.58971375,0.8413965,0.56831,18.4595505,0.1057685,100.88,77.49,15.6,2.7501555,20.72,20.241667,20.595,20.68875,20.4875,20.175,20.725,20.9525,19.5525,20.72791675,20.205,19.8,-22.5176055,183.681214,13.909774,228.434505,13.692022,87.93929725,81.85630925,23.31586825,307.24352575,397.155117
