DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
6,5.75,373.13736,371.55321,372.83142,373.808715,377.0853,378.66144,379.4388125,2.6293427,2.8114125,2.825051375,2.96108975,2.939771,3.3155655,-7.341042375,-4.4915955,-42.6833315,-4.7290227,0.6295321775,0,0,0,0.098227886,93.817991,5.83699165,5.46727925,4.739771125,4.6943,4.400833,4.929075375,5.983875625,5.98299975,5.988953875,6.06604225,9.884684,0,10.42954125,10.70077375,10.58521125,9.70231675,8.46125,-0.2899413425,-0.3610104475,21.0172795,8.3033426,2.8416722,0.2273392125,0.0787589397500002,11.0486765,2.023932525,264.142455,342.614325,7.923458,6.711625,-12.1292525,9.775422925,10.54038025,10.96701875,11.33301525,10.707547,9.726372225,-6.929493975,-3.749384225
6,6.25,370.9767,370.6156125,371.9968375,371.60569,375.42973,374.688965,376.9591875,2.6767136,2.94689295,2.79784405,3.0613015,2.996963,3.462084,-11.851359,-4.485505075,-35.38449725,-5.0787785,0.671059625,0,0,0,0.1215079,93.82590225,6.37259485,6.47551015,5.918411075,5.671558075,5.283562075,5.791578225,6.97859885,7.043208,7.069518075,7.126651425,10.002886525,0,10.38558,10.7571315,10.56741925,9.742719225,8.52396685,12.68422225,0.66097917,34.32751675,10.767212,4.604403,0.41735943,0.169212365,19.7428245,3.578205975,266.7227575,347.3608775,8.273330575,7.631842,-17.768667,9.872521275,10.514341,10.932374,11.3256295,10.7219845,9.744828275,-6.76112565,-7.5163619
6,6.75,368.6103925,368.2155375,367.79745,368.94664,372.56935,373.0698875,375.15847,2.6673446,2.992156125,2.88175505,3.0302824,3.010417875,3.555894675,-16.7883555,-4.353368775,-40.8306215,-4.0403756,0.8192278725,0,0,0,0.1680401,93.84202,6.731155975,6.68552035,6.484767,6.629799575,6.28778515,6.899642,7.76163435,7.78761015,7.83273785,7.89540215,10.09916075,0,10.35183425,10.61417,10.50637,9.697006075,8.45183315,11.468841575,1.3377622,47.267372,13.806602,6.4732117,0,0,25.5781535,4.82514935,271.7031375,350.0627225,8.52425085,8.18491685,-20.651112,10.05291575,10.51095475,10.90139425,11.30666675,10.73426725,9.755803825,-5.9604133,-7.488738675
6,7.25,365.535715,366.05143,366.1801975,367.81238,368.59073,370.345325,372.6110575,2.6780234,3.014389375,2.8826368,3.13686675,3.11585115,3.6282873,-18.67996,-4.0568101,-36.818255,-4.922632,0.6716199175,0.00048266664,0,0,0.171984365,93.85101,7.25350035,7.4180667,7.3426301,7.5472271,7.22549,7.634,8.3200991,8.3714001,8.3893333,8.4234669,10.250331,0,10.384331,10.697332,10.511331,9.7315198,8.5231869,17.78006225,0.886262215,59.7684575,16.19386,9.4620062,0.5195695125,0.60157751,32.04519625,5.71127565,276.9069425,354.0376175,8.888147,8.7191292,-23.121875,10.2658015,10.53295475,10.8721565,11.28542925,10.74946275,9.76933325,-5.19092675,-4.464734375
6,7.75,364.73508,364.36182,364.2943,365.800895,367.86579,368.601215,371.22933,2.677643,2.9726685,2.98550825,3.07126715,3.083880375,3.51993275,-22.5717665,-3.4831402,-24.2425695,-3.6296556,0.611327,0.004,0,0,0.17571917,93.85611025,7.1711785,7.4994001,7.5925036,7.7876437,7.5695331,8.053817,8.3713331,8.4099997,8.532667,8.4756668,10.395732,0,10.405832,10.546631,10.475031,9.6790533,8.4418201,27.0517435,2.67768135,70.78212675,17.47288,8.9990354,0.853252555,0.7717958075,40.367958,7.02095935,283.54742,357.789855,9.3013536,8.9863329,-25.483549,10.4991915,10.57572825,10.84820125,11.25378825,10.76393675,9.78209705,-4.79090415,-4.443790775
6,8.25,363.45212,362.79367,362.31722,363.272955,365.03953,366.49303,369.412305,2.652177375,3.009581175,2.95886665,3.0797898,3.0126799,3.509694925,-24.222365,-2.975246575,-26.498761,-5.3046734,0.57680245,0.004056249925,0,0,0.1904696125,93.86553,7.604957725,7.813738075,7.63464015,7.942426925,7.87709185,8.37465965,8.530249575,8.561083,8.60708285,8.630666275,10.642145,0,10.4669985,10.569455,10.46411575,9.711507925,8.49341715,43.8899215,2.595617,100.99613825,18.067686,13.76955625,1.15764935,1.0622125,56.08332275,9.447348525,288.9137875,359.38383,9.73366715,9.4597515,-26.065255,10.78655625,10.6473935,10.83310725,11.218894,10.7719455,9.791633875,-4.241510425,-2.952500275
6,8.75,362.372955,361.53254,360.91072,362.29529,363.84985,364.1171025,366.0895125,2.57712975,3.01174045,2.975583125,3.06261475,2.995237025,3.367284,-27.562937,-2.4424837,-28.7196495,0.11650522025,0.66135865,0.011416002,0,0,0.210970275,93.861326,7.650430175,7.9690168,7.8855064,8.1915661,8.129567,8.7347202,9.2219337,9.3093132,9.3048567,9.3919638,10.701931,0,10.497001,10.484468,10.3337,9.6472162,8.4143332,44.69986975,6.24316445,104.2993655,20.031262,18.133256,1.9817494,1.1909502,56.43164,10.1490361,292.60159,360.7247,10.0017531,9.6793331,-30.578052,11.10987325,10.75411275,10.8213335,11.18976375,10.78651225,9.8065755,-3.672974025,-2.94636255
6,9.25,360.36224,359.16828,361.794265,362.370845,363.337395,364.118785,365.152785,2.5600225,2.9701566,2.89374525,2.98889535,3.0023754,3.35808445,-30.55866,-1.66625,-19.66465875,-1.1713982,0.7678108,0.0246411695,0,0,0.23324105,93.8898625,8.46825275,8.4158742,8.65399935,8.7104999,8.68369855,9.14619345,9.5257248,9.59271265,9.62081355,9.72147665,10.9252645,0,10.627855,10.4158345,10.2587355,9.55202955,8.37604555,51.1101205,6.6602336,151.5724225,22.834438,19.9186225,6.94098865,5.0186936,68.73978,13.527218,295.40721,364.13,10.4248,10.0051155,-31.203492,11.395572,10.912061,10.82279475,11.158414,10.79084125,9.815134425,-2.995229975,-2.10715185
6,9.75,359.9389325,358.569905,359.121905,360.54239,361.290215,362.837025,365.09674,2.513164425,2.991746,2.89318775,2.9874285,2.9483862,3.3426104,-31.43554125,-1.03725858,-13.0228505,0.51930759,0.68285801,0.04433217275,0,0,0.2240226575,93.87524,8.891653575,8.86557895,9.005933775,8.997771775,9.126992775,9.6652125,10.0862405,10.22065525,10.216703,10.30368225,11.080245,0,10.72775225,10.4257905,10.29394275,9.524263175,8.31980105,56.00217625,7.5155357,153.1465925,27.7178685,21.14027,3.765946875,3.291323875,76.83628275,13.6856305,299.80062,366.8399,10.6649405,10.36258225,-32.1828615,11.54558975,11.09428275,10.8425975,11.1344495,10.787317,9.83014785,-2.275199845,-2.1005176
6,10.25,359.02566,357.8275125,358.7841625,359.2264,361.5497,360.6067325,363.03939,2.452778975,2.9942135,2.914089625,3.0079053,2.911202675,3.313170425,-32.2826355,-0.3536135,-11.52832825,3.07646225,0.702706425,0.04230158,0,0,0.26094593,93.87340375,9.6057645,9.5383615,9.469703075,9.5486967,9.340226075,10.041082175,10.51541075,10.53255925,10.56198925,10.59733575,11.19626075,0,10.915255,10.53946425,10.3322265,9.63758285,8.41,67.420547,8.970529125,197.56374,30.42449125,23.848272,8.51249365,5.472320425,94.023552,16.727298,303.7296025,368.021555,11.10825,10.9757265,-32.153665,11.71691075,11.2225885,10.86588625,11.1105955,10.77223875,9.8430925,-1.8022826375,-1.5659642
6,10.75,358.32876,357.871925,357.516975,359.1653,360.0280125,360.5390875,363.4069,2.5169735,3.04183675,2.9065771,2.9195999,2.91045925,3.27844365,-33.7677795,0.16030833575,-10.22267615,0.9286365,0.673224405,0.03771808,0,0,0.24366769,93.8678215,10.11614,9.759121225,9.904008425,9.935875575,9.78252665,10.68163575,11.05336575,11.0550015,11.09458425,11.131775,11.439705,0,10.99626575,10.44891425,10.29868575,9.57333565,8.360666425,66.18806,6.110825,152.98678,31.60650375,24.37977675,5.913814725,5.31722035,86.5654325,15.13655,306.46605,368.71578,11.17016575,11.2745735,-33.8379345,11.88585825,11.422425,10.9019495,11.091786,10.7664765,9.8537705,-0.9986267575,-1.5640495
6,11.25,357.71162,357.3379875,356.1787125,358.484325,359.277475,360.0612,363.37015,2.49275425,3.00416435,2.90359975,2.90280835,2.918742,3.33544,-31.453992,0.3043333,-15.48018,2.11370555,0.868670815,0.070682336,0,0,0.26695524,93.819716,10.44438725,10.097932,10.457131,10.300539,10.096879,10.796369,11.1528,11.16223,11.177668,11.2034,11.727031,0,11.17917,10.546531,10.303399,9.610517,8.396333,66.54618075,6.700733125,190.6994875,36.33066875,29.094732,0.974533960000001,1.29633305,88.4392545,14.377084,306.05942,370.5554,11.343669,11.375168,-31.418848,12.121554,11.4853155,10.94214325,11.0883815,10.75207575,9.86517,-0.2206472475,-0.8833093925
6,11.75,357.5236625,355.83783,356.51594,357.0634,358.34806,359.90416,361.04122,2.490183075,3.00022775,2.9374595,2.938258475,2.88990905,3.242916,-33.51644125,1.203933575,-12.32125625,2.09774664,0.60355752,0.1102167,0,0,0.21964075,93.816955,10.5049535,10.36995,10.7965765,10.63280925,10.44149825,10.76895925,11.45373925,11.5056235,11.53616425,11.5161015,11.838595,0,11.29076075,10.5345235,10.30360925,9.581206575,8.353333,69.72342025,6.65758325,195.3864,40.85923375,29.50932975,0.31873666,0.333224690000001,85.41489925,15.36518525,309.5018625,373.3763125,11.5552515,11.61696575,-33.7830925,12.27438575,11.5921625,10.99560675,11.08356125,10.7463135,9.87511555,0.3714561725,-0.881908925
6,12.25,356.084935,356.24801,356.23022,356.36147,358.18657,358.61772,360.66441,2.41067875,2.93719895,2.901448675,2.8794247,2.8792238,3.1526347,-34.61453825,1.477743225,-16.6352275,3.4209786,0.861373765,0.06959008725,0,0,0.257050255,93.805455,10.62383,10.45624275,10.93545725,10.5978655,10.698825,10.94416775,11.781625,11.9345095,11.8751655,11.92030725,11.93983,0,11.4513345,10.5822095,10.30953225,9.585499775,8.376667,76.92801,8.2886938,239.431845,45.845162,33.74343875,0,0,95.7814475,17.75532,311.55362,375.1589,11.8509155,11.88984775,-34.0563755,12.504563,11.7367775,11.050002,11.0866895,10.740671,9.888623475,0.876481515,-1.574710125
6,12.75,355.3480325,355.86426,355.48055,356.27674,357.44947,358.29036,360.64394,2.39221825,2.9021987,2.868119,2.9571092,2.86205155,3.1503748,-32.0549675,2.004124875,-20.838508,3.227400325,0.8031848,0.07244625625,0,0,0.2710841,93.812007,11.060506,10.83354375,10.912295,10.8911675,10.64083125,11.37608,12.04749875,12.1344175,12.15762625,12.16142,12.05792,0,11.4628325,10.55462375,10.31845625,9.523934,8.33208325,76.605844,8.25651685,211.019,71.533118,35.5626765,0,0,101.3561685,18.883823,310.433915,375.0211,12.0327075,12.0699175,-31.9858925,12.49336425,11.82167575,11.11521975,11.09288125,10.72864525,9.89653175,0.58862553,-1.569292775
6,13.25,354.711,355.17591,354.09955,355.29325,356.65003,358.6482,360.56016,2.444252525,3.03054725,2.88833975,2.932503,2.900373,3.178066175,-33.028285,1.9728334,-26.1783635,0.4032423625,0.840455965,0.054355,0,0,0.2639772,93.8000385,11.1848145,11.30367,11.277198,11.1224,11.195532,11.6464,12.1076,12.223602,12.241468,12.260666,12.132132,0,11.6,10.62693,10.33367,9.5275872,8.377227,77.62981125,7.351349625,214.2608,71.87251625,31.7536655,0,0,100.34191275,16.794393,312.27718,377.01043,12.461334,12.206,-32.926075,12.55146275,11.90367175,11.1931575,11.107714,10.726664,9.9114601,0.3838616925,-2.080388675
6,13.75,354.417575,354.44255,354.382185,354.4272625,356.48894,357.89792,359.79896,2.34940935,3.017604625,2.8781315,2.854200275,2.828904275,3.1826705,-34.62264625,2.1877295,-15.28386,0.96044696,0.77222344,0.05413875625,0,0,0.2189143675,93.7962005,11.73508525,11.419,11.21787375,11.2817075,11.0869175,11.51708,12.47975125,12.55287375,12.55091875,12.57875125,12.1875,0,11.6133325,10.6655425,10.32542,9.50212475,8.34302075,63.3638335,11.015285,200.96545,57.28219875,31.093876,0,0,83.5958315,15.64846925,313.19518,376.59394,12.28016875,12.42937375,-33.3570825,12.783776,11.9644075,11.24935475,11.1240565,10.7245645,9.9173137,0.342047755,-2.0809
6,14.25,354.165525,353.3243,353.5905825,354.1867475,356.04154,358.087645,359.62282,2.4403029,3.0426614,2.856035375,2.9227767,2.8491796,3.175903025,-32.36175,2.7343501,-20.156584,4.1672454,0.703927085,0.055663161,0,0,0.226634905,93.77669,11.786524,11.22527,11.3934855,11.418999,11.3672155,11.670951,12.699801,12.7505655,12.72128,12.732699,12.2148355,0,11.69383,10.77383,10.3630645,9.5495701,8.37025145,57.962712,6.971453875,171.856075,45.83093875,28.8547575,0,0,73.8665755,13.762658,312.27547,375.030375,12.380851,12.52862,-31.3288955,12.92417475,12.0164235,11.32212875,11.14345375,10.71614625,9.93233265,0.1220672875,-1.891989175
6,14.75,355.04656,353.88369,354.64668,354.93094,358.6838725,358.790015,360.3859475,2.5201404,3.025878375,2.7781304,2.8930734,2.861977575,3.2043115,-29.4574675,3.211541125,-38.12184625,1.713325,0.64411004,0.007422083625,0,0,0.21575774,93.75395525,11.8051755,11.0910825,11.1438325,11.2127075,11.100375,11.43979375,12.30404375,12.3408325,12.355045,12.39067,12.21166875,0,11.72874875,10.801955,10.41075,9.54920825,8.348938375,45.808044,5.16143725,125.7634375,39.47656875,20.2699495,0,0,61.6107705,11.025297,314.7197975,373.903115,12.4229175,12.4212075,-29.247102,12.942335,12.06899025,11.37823025,11.16711525,10.7128325,9.9408243,0.211178645,-1.890567175
6,15.25,355.647,354.9129725,355.124555,354.9406875,357.238515,357.5528,361.52407,2.52346075,3.02919365,2.8053055,2.9036011,2.814348,3.193685225,-28.799722,3.5374936,-31.7213995,-3.539204625,0.77538156,0.01220667,0,0,0.2104540675,93.7942795,11.353158,11.003066,11.140932,11.025798,11.01767,11.161266,12.107602,12.132998,12.153268,12.171398,12.199334,0,11.774266,10.88327,10.463202,9.5606266,8.376667,38.14616225,3.3515205,107.86065,34.8062625,15.200203,0,0,51.12837475,10.065819,308.80231,372.685495,12.430732,12.43107,-28.482288,12.68585075,12.10161575,11.4226735,11.1923415,10.7107145,9.95442575,0.44353709,-0.84472799
6,15.75,355.1661575,354.759,355.5239,356.0454,359.9606,360.745055,363.1087725,2.4848955,2.94912,2.7454664,2.906286875,2.701755875,3.29140125,-25.81042,4.0044134,-47.367939,-4.04549035,0.6102581,0.0313,0,0,0.200801455,93.7986475,11.3940455,11.027534,10.927332,11.1498,11.006802,11.244534,12.12387,12.141798,12.137868,12.168,12.194,0,11.772,10.881866,10.42727,9.516247,8.3746394,29.519476,3.80423725,105.9018625,34.877165,15.7912315,0.2074286475,0.199746105,48.931779,8.2301261,307.9010625,372.3004075,12.404268,12.347932,-26.0451175,12.6982735,12.1453055,11.46338775,11.21825475,10.70951,9.961700175,0.676658225,-0.8445131125
6,16.25,355.1699325,355.1779,355.6663,356.8214,360.1996,361.6647275,364.356,2.4708825,2.9515626,2.7007636,2.87744775,2.771778425,3.21745525,-22.2093,3.9613666,-40.4304245,-2.49372355,0.6829380625,0.018641333,0,0,0.167600255,93.813504,11.34346125,10.912798,10.846466,11.004666,10.914666,11.24213,12.244266,12.268268,12.251066,12.29613,12.169334,0,11.824534,10.94893,10.547802,9.5527606,8.384973,14.3111675,1.81539975,71.39751625,21.991293,11.1753545,0,0,33.5793125,6.2094575,306.748325,372.72614,12.280734,12.35987,-22.97593,12.68907425,12.181718,11.49899475,11.244889,10.7148445,9.9739721,0.8906596325,-0.6881120725
6,16.75,355.073585,354.9404,354.964,355.9067,359.6764,361.53067,364.4339,2.461285,2.925177625,2.779859125,2.8157925,2.762304,3.1353352,-19.928082,4.0463125,-66.4517475,-4.489457575,0.6237317,0.007886666625,0,0,0.169722185,93.820151,11.29924,10.90195625,10.952045,10.87616875,10.92537375,11.084795,12.1954575,12.18162625,12.186205,12.21295625,12.11158125,0,11.79687625,10.98795625,10.4886675,9.511974875,8.36466625,11.2572265,3.085516375,44.48691,12.5902985,6.9441357,0,0,26.115442,5.43994585,305.4363,372.49837,12.195795,12.2445825,-19.801497,12.6615715,12.22228825,11.52586925,11.2702765,10.71717425,9.984656325,1.1484580925,-0.688539085
6,17.25,355.45032,354.401225,354.817,356.1892,360.5099,361.8884425,363.4528,2.48217745,2.912767825,2.756949825,2.829538,2.77347405,3.1829292,-17.694697,4.015695625,-63.7502725,-2.16507995,0.54737315,0.001389167,0,0,0.13831745,93.76488925,11.116958,10.76288,10.75205,10.68445,10.6710155,10.8401845,11.9507855,11.9512645,11.9337655,11.9306355,12.076499,0,11.7925845,10.9506645,10.5488355,9.49466655,8.32761145,1.3501461,1.860324625,37.2678725,15.16299675,6.738746,0,0,15.508594,3.5840049,299.32394,371.77641,12.0185645,12.0571355,-17.354549,12.6266395,12.271104,11.530389,11.28842,10.726217,9.996858225,1.1360495,-1.421284775
6,17.75,354.7454125,354.3563,355.5727,355.8876,359.6713,363.5747775,364.6266,2.500731275,2.870169575,2.78668975,2.8337332,2.7974935,3.158946625,-13.98004225,4.046504375,-71.36214,-2.57961205,0.58258781,0,0,0,0.1201625175,93.7659045,10.687679,10.3686655,10.2634845,10.4784155,10.32833,10.7527,11.5640845,11.5468645,11.544099,11.5478355,12.0238345,0,11.75053,10.9959655,10.4880155,9.48599945,8.33324655,-0.7990590175,0.7136374125,25.68812375,12.13186225,4.7351964,0,0,11.4460953,2.152,295.7209,369.89992,11.98407,11.657999,-15.4885575,12.57240575,12.3225575,11.53329,11.310772,10.72868375,10.0091547,0.7481284475,-1.422261175
6,18.25,354.78364,353.6915125,354.9075,357.3596125,357.84093,361.192145,366.28463,2.49991825,2.780830125,2.7659698,2.7757654,2.8198104,3.318310875,-10.09746375,3.9078335,-67.4023865,-4.142871575,0.59010487,0,0,0,0.09349930275,93.7732695,10.2846325,10.1172475,9.95245775,10.1875,10.0799975,10.616585,11.0747475,11.1018325,11.08175,11.08975,11.94083,0,11.845085,11.0650825,10.59858,9.52006675,8.38276675,-25.13633175,-0.547678775,15.78468375,5.717556125,2.4379705,0,0,7.04460115,1.625896375,288.19552,365.0830875,12.05175,11.5324975,-9.3779642,12.45821575,12.3068725,11.538209,11.3311005,10.7303655,10.0199649,0.48145765825,-0.22030727075
6,18.75,355.4534675,355.0520375,355.44135,357.518525,360.9555875,364.099815,366.7156625,2.496231,2.711744875,2.871794,2.897518,2.89494425,3.493708225,-6.2058175,4.09195,-63.36101775,-5.47559825,0.74006784,0,0,0,0.07790452175,93.7839295,9.95725265,9.9492575,9.8266915,10.07463,9.87779225,10.41525,10.67458,10.7292525,10.71483,10.6987475,11.883335,0,11.8033325,11.07525,10.63158,9.53538375,8.351667,-64.7010605,-1.65700825,13.65450625,3.729363375,1.0967498,0,0,4.399689675,1.1393028,284.6733125,363.086265,11.91233,11.17233,-6.69093925,12.31505575,12.27837375,11.5392195,11.3463965,10.73440525,10.028540825,0.27506843725,-0.22168860175
6,19.25,356.474285,357.50346,360.088075,360.149875,364.5759025,365.76976,368.8563425,2.483117925,2.744305875,2.9717776,3.0440705,3.0750985,3.4590495,-2.551023525,3.10358325,-68.6848475,-6.81537325,0.7496445625,0,0,0,0.0741687015,93.81003025,9.6581613,9.47833325,9.472976,9.625925,9.6296915,10.1168575,10.45792,10.5000025,10.4770025,10.48808,11.72483,0,11.7432475,11.1900825,10.7008325,9.5949325,8.4326915,-101.25151,-3.496443,6.5505476,1.54915785,0.1488848825,0,0,2.1228273,0.6366333075,283.65861,360.6273,11.6430025,10.8775025,-2.035018025,12.01804575,12.24072075,11.5379905,11.368048,10.74683525,10.0423612,-0.1805974985,-0.05626805575
6,19.75,359.1818725,359.159315,362.36347,364.113405,368.69561,368.870155,370.6836625,2.48339,2.6575675,3.02498505,3.024300875,3.0143567,3.477553825,-0.20857081,2.6643335,-80.91917675,-6.124492875,0.71606196,0,0,0,0.04770214475,93.7768275,9.3176485,9.01389125,8.861875,9.0742415,8.92166675,9.2258325,9.6733495,9.76961675,9.801633,9.8441335,11.5666675,0,11.5755025,11.2117475,10.7378325,9.57639175,8.384208,-100.7504225,-6.6957294,0.47629184,0.11636474,0,0,0,0,0.1934032,279.476875,356.26542,11.24908,10.40267,-2.239502275,11.69033175,12.17111925,11.53739975,11.39333675,10.75159575,10.05317275,-0.71097718,-0.056341597
6,20.25,362.025695,362.885205,364.524405,366.96628,370.34815,371.70776,373.2552725,2.616399175,2.688518175,3.004693375,2.9435391,3.0277908,3.55800985,-0.008946885525,2.078574725,-79.94906275,-6.362979475,0.7810642475,0,0,0,0.06187646525,93.7892065,9.1075393,8.38724945,8.3413329,8.22091855,8.316312325,8.43524,9.239917,9.360223275,9.33624395,9.353210775,11.501855,0,11.6517395,11.21254225,10.7566895,9.638455775,8.483350675,-101.9080325,-7.7908777,0,0,0,0,0,0,0.07629015,274.499155,355.110205,10.874145,10.238025,-1.847266725,11.4903065,12.04586725,11.5612785,11.4185525,10.75546925,10.065992625,-1.446827975,-0.06364711775
6,20.75,363.215465,365.273015,368.14649,368.34139,374.09451,373.25084,374.0373,2.625959975,2.631705375,2.97335655,2.978305225,3.074851525,3.5819586,-0.039378037875,2.148,-78.8142,-8.3601116,0.77306972,0,0,0,0.054335005,93.801179,8.4368526,7.9130608,7.7269338,7.6650264,7.8716264,7.9982328,8.7811462,8.8961996,8.8368866,8.8920006,11.318534,0,11.605134,11.218466,10.78667,9.6107728,8.406434,-96.7885925,-8.106337,0,0,0,0,0,0,0.0578452165,271.9310625,352.4408025,10.630664,9.845167,-3.00370625,11.3609415,11.9032875,11.58013275,11.4406845,10.763727,10.081959825,-1.884697075,-0.06373536
6,21.25,364.8872875,366.439475,370.356575,371.033295,374.78533,374.80922,375.401475,2.58627385,2.6274612,2.879704,2.97300375,3.156289825,3.56444175,-0.05749000875,1.546428075,-79.26200925,-6.25435975,0.70954873,0,0,0,0.04985466875,93.8045885,8.2841129,7.605043925,7.276089925,7.296223,7.3195475,7.397791925,8.27845055,8.345486925,8.325299575,8.416172575,11.18220575,0,11.571005,11.2369,10.77981925,9.662274425,8.519196925,-96.2936835,-8.11663555,0,0,0,0,0,0,0.0273723645,270.4135,350.4241975,10.39315,9.543102575,-2.64092505,11.2227445,11.749108,11.58858025,11.46370675,10.774167,10.0956912,-2.151162125,-0.36903868
6,21.75,366.90516,367.495125,370.13801,371.3183275,375.5788,374.0353625,375.37865,2.605252825,2.696918,2.86073,2.97914395,3.14294575,3.56771715,-0.00443138287499999,1.252933,-72.950835,-5.1924444,0.804261675,0,0,0,0.05755072875,93.81783,8.063359125,7.4137998,7.0503596,6.8660402,6.9211192,7.1354804,7.8639932,7.9113136,7.8936728,7.96784,11.0848,0,11.428002,11.253734,10.835066,9.653594,8.4502668,-95.795664,-7.800728975,0,0,0,0,0,0,0.039355425,268.456775,348.83525,10.323334,9.2882136,-2.2649245,11.0110155,11.596626,11.5970275,11.45831575,10.77594125,10.107213575,-2.409022025,-0.36949312
6,22.25,367.4529975,367.941075,370.0013975,372.323725,375.01825,374.207795,376.09198,2.639782,2.697210575,2.84738045,3.029869375,3.109435025,3.523380525,-0.00248021032,1.3434,-72.066528,-8.786707075,0.89023603,0,0,0,0.066001501,93.842614,7.780472125,7.0701411,6.8571731,6.745757,6.48699395,6.87251005,7.40441695,7.45613305,7.4588831,7.54096705,10.9649995,0,11.4541495,11.2786695,10.8418195,9.696192,8.55006615,-94.393601,-7.84526555,0,0,0,0,0,0,0.01678291875,268.63375,346.68878,10.431481,8.98927105,-2.585583775,10.9342155,11.4562385,11.5965965,11.45337525,10.78215525,10.118134675,-2.779513375,-0.4338469375
6,22.75,368.2988775,368.7166,371.2239725,372.4604,376.31571,375.65306,378.85154,2.527983425,2.6796428,2.86980075,2.93565925,3.08067735,3.537081,-0.025752997,0.860402305,-73.0677485,-5.78807225,0.80907584,0,0,0,0.0595833765,93.86174625,7.5290096,6.94775805,6.5401449,6.256408,6.13184805,6.51393505,7.0566099,7.18060005,7.139683,7.22038385,10.821331,0,11.31242,11.24747,10.8454,9.685174,8.461575,-92.969466,-7.944157,0,0,0,0,0,0,0.0359105,267.9039625,346.24606,10.0789005,8.79681385,-3.78854525,10.89846425,11.3261795,11.589425,11.45551275,10.794003,10.128964775,-3.3048167,-0.4340168575
6,23.25,368.485375,368.379695,370.381775,373.4473025,376.719305,375.61696,377.18816,2.58368515,2.754460875,2.894795,2.91579875,2.9883679,3.4771914,0.023752021375,0.355954975,-82.72684625,-8.012715575,0.8096341375,0,0,0,0.06083358125,93.88647975,7.1323105,6.679591625,6.2723375,6.215141375,5.857878875,6.2317215,6.84067525,6.88766625,6.861958,6.952825,10.69708375,0,11.1976225,11.20553875,10.77783625,9.7194125,8.565896375,-91.940531,-7.850332,0,0,0,0,0,0,0.010711445,266.78845,345.007525,10.08416625,8.485153875,-3.678897,10.80297725,11.258044,11.58073525,11.46494325,10.79783175,10.14073355,-3.930027625,-1.269174705
6,23.75,370.20245,369.83803,371.492495,373.7795,377.1607125,376.5202,378.2816,2.53605475,2.735076,2.8082563,2.9756636,3.0002035,3.492812525,0.089296405,-0.0343369999999999,-76.008015,-7.3180959,0.880900255,0,0,0,0.05800217,93.8901505,6.9042649,6.1962037,5.8022864,5.9984566,5.61482,6.0062763,6.5132666,6.612867,6.6021333,6.692,10.604367,0,11.166797,11.220136,10.792936,9.7190669,8.4700366,-90.4269185,-7.934789475,0,0,0,0,0,0,0.005198883205,266.5740625,344.4573575,9.9060004,8.2740006,-4.269276,10.721494,11.1933405,11.57052725,11.4697715,10.8018995,10.15512335,-4.4086576,-1.270668465
7,0.25,360.577215,360.9216725,364.6768625,366.82514,372.8724125,377.2445375,380.59133,3.906784875,4.13059915,4.11565945,4.141408275,4.028716875,4.5613272,0.06356588425,-0.523171645,-75.13390425,-8.81097325,0.820879205,0,0,0,0.0574623525,94.10541875,10.158395,9.513358875,9.18470025,8.887036875,8.48424575,8.997683125,9.689158125,9.86277525,9.821804625,9.95984525,13.8275,0,14.70408375,14.559545,14.02383,12.67533,11.1975025,-89.535928,-7.618490275,0,0,0,0,0,0,0.03528036875,289.3405,363.150005,12.73308375,10.83078875,-2.620143175,14.467971,15.05241,14.962314,14.696848,13.85333,13.050948,-4.6585237,-0.97756464
7,0.75,362.29398,362.7707,365.312615,365.7668375,374.2779875,377.74715,379.1927275,3.9108711,4.134485925,4.091341,4.0971495,4.0647656,4.4967235,-0.119666625,-0.9565630225,-70.427112,-10.6975316,0.80523617,0,0,0,0.06171143975,94.0906945,9.862678,9.3089,9.0818,8.702533,8.259999,8.877334,9.699265,9.8167,9.8147,9.883433,13.672,0,14.65,14.50667,14.03667,12.68367,11.19667,-88.48903875,-7.68995085,0,0,0,0,0,0,0.05642486,287.97286,362.129305,12.22667,10.8,-4.52394125,14.358108,14.989389,14.934935,14.690751,13.852853,13.053351,-5.09429275,-0.9771207475
