DOY2,HR2,CO2,FC,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,NEE,SC,SH,SLE,T_SONIC_SIGMA
1,5.25,476.789637675,16.7974199999999,4.425188,19.5283475,63.9752349999997,416.053199916667,417.153431666667,0.491835500000014,104.388556666667,0.247049618,0.0110753812666667,100,100,20.0932917,21.5521549333333,0.001222,24.0046,0.5425859,3.00971525,5.09304747385285,1.6074844776356,1.58333290171634,0.751172002782159,9.9759062933333,6.89608627916666,7.55934014916666,0.527404569816667,0,17.4544684333333,17.8394648,17.7450052333333,16.095,16.0133333333334,15.4616666666666,16.355527,15.9596668333333,15.9928105,15.9657784166666,15.8348839166666,15.79103475,15.52320225,15.1100215,14.8424885,7.75981424999996,1.99674825,3.626362,4.01897725000001,0.710057899999999
1,5.75,478.1037202,18.443489518,6.238784,19.510365,58.0055324999998,411.620420916667,415.619285333333,1.42132671499991,104.366115,0.324546461916667,0.0104128282433334,100,100,20.1319574833333,21.6708814166667,0.00310999999999999,24.3066,0.5494793,2.99152525,5.22691466079398,1.59278229211752,1.38225962815826,0.759322966292204,10.2060591483333,6.90483920999999,8.00374302833333,0.804692612133335,0,17.4505113333333,17.8081663,17.7154175333333,16.1491666666667,15.965,15.4825,16.4594261666667,15.9788475833333,15.9157790833333,15.90524775,15.781275,15.79167,15.53418225,15.1100215,14.8424885,10.2997446386999,2.333703,3.000404,3.54659,1.0666445
1,6.25,483.1585,16.3182585,2.41505275,20.6780975,30.54643,413.21919275,416.281548583333,1.26235449646653,104.369874166667,0.334435103333333,0.01044014719,100,100,20.1898565,21.4374368166667,0.00199599999999999,23.6789,0.534178199999999,3.044758,5.09690021926691,1.63546963159568,1.64086687117423,0.725983848544896,10.9005423575,7.03562181833334,8.6399761125,0.929883383250002,0,17.4319575666667,17.7877744,17.6911745,16.1641666666666,15.8925,15.4825,16.5632440833333,16.0159379166667,15.83301775,15.8507415,15.72774825,15.75810925,15.5273961666667,15.092433,14.86001175,15.3984834,2.14289799999998,2.980612455025,5.90827022047502,1.272275
1,6.75,489.919925,11.401050073,5.630384,18.57812,34.4818725,413.712577916666,416.228500083333,1.43822419799995,104.418135,0.312237724765,0.032736939225,100,100,20.0331648833333,21.2937606666667,0.00274899999999999,23.7082,0.5600431,3.00101925,5.6599178166068,1.56985421772507,1.35770964316669,0.744026448450498,11.6563542333333,7.57508830166666,9.41750958166666,0.714812393024995,0,17.415049,17.7472658666667,17.6639655333333,16.185,15.8441666666666,15.4825,16.710805,16.0603788333334,15.7681476666666,15.8045470833333,15.6697483333334,15.7283020833334,15.53840075,15.0879578333333,14.86001175,9.211840957,4.943366,3.25019681269999,2.818132018075,0.712132499999999
1,7.25,501.989370325,15.0622575,5.398866,19.4445925,33.5101199999999,411.310165666667,416.371592166667,2.04422378058335,104.464829166667,15.1298603216667,1.96099449983333,100,100,20.1656421583334,21.1638855166667,0.00201,23.79475,0.62819855,3.464662,5.4892705632861,1.71852579529472,1.51195814611874,0.767932987694954,12.3089234833333,7.86816292333332,10.0916151458333,5.26670028383334,4.79671502166667,17.3991068666667,17.6968646,17.6381396,16.2483333333333,15.7683333333334,15.4825,16.8130521666667,16.1239315833333,15.7033655833333,15.7501855833334,15.6141324166666,15.6925765,15.53162475,15.06813175,14.86001175,18.8358925,3.04716399999999,2.63890475,4.767905,0.88896085
1,7.75,523.31480415,12.52212,13.905315,22.0404225,52.71092,408.232591083333,413.6834725,32.720484525,104.498439166667,91.79698,17.6593008,100,100,20.07293865,21.2721677583333,0.0027,23.72,0.60128225,3.02205575,5.38670511046193,1.65387578859114,1.59305355576828,0.796257297902657,13.02372305,8.29970866749998,10.9129374916667,47.7485996333334,11.1080782866667,17.3827353,17.6571289333333,17.6138023,16.3025,15.72,15.4825,16.8243734166667,16.173746,15.6387063333333,15.7041346666667,15.5608884166666,15.6628273333334,15.52485425,15.0622761666666,14.8716939166666,23.11423,2.8809615,4.83074,6.91199190852494,2.26683347425
1,8.25,516.937125,10.0976906175,16.9702175,23.176105,77.7478149999999,405.29009675,414.594147333333,142.668441008333,104.534624166667,313.07863675,106.008282675,100,100,20.0749088666666,21.188976625,0.000743699999999997,24.2965,0.5446228,3.13930175,5.45579275329703,1.58220101740259,1.47803116023748,0.733996922844481,13.1892322166667,8.41832345833334,11.15776559,180.010471266666,32.7672709,17.3695752666667,17.6052408333333,17.5913625666667,16.3475,15.6958333333334,15.4825,16.906931,16.241429,15.6153305,15.6558131666666,15.5054444166666,15.621222,15.5276860833333,15.0541775,14.877535,8.18646312349998,3.1582675,12.0016,14.3330175,1.212835
1,8.75,500.96339226,23.723832675,69.92783094,21.567325,73.794875,403.964399083333,420.001912833333,206.523735716667,104.5664725,502.817325,115.376732441667,100,100,20.5145090583333,21.5726336583333,0.002304,24.73815,0.5539934,3.111882095925,5.98111521462935,1.58339943144834,1.5657237465725,0.813828097955166,13.8595036416666,8.36632868749999,12.9275557,269.022865166667,44.7505667666667,17.3557895333333,17.5388255333333,17.5528125,16.42,15.6475,15.455,17.1096244166667,16.3149564166666,15.63552825,15.6075678333333,15.4596106666666,15.5856148333334,15.5268525,15.0614025,14.877535,9.50511125,2.64821099999999,16.512945,13.0592625,2.616565
1,9.25,472.5555,5.761298,120.9805,18.95717626125,83.8883,400.95761725,426.092447416667,252.741480866667,104.617986666666,713.58665,109.181153,100,100,21.2384173583333,22.1193020833334,0.0034025,25.151,0.599416,3.29683075,6.9246637003818,1.70763399354872,1.65625769747787,0.769206317393389,15.3909198166667,10.112807685,14.1431413916666,382.95635,61.4367920166666,17.3424126666667,17.5062425666667,17.5087062,16.5408333333334,15.6475,15.455,17.3948108333333,16.4668216666666,15.6593316666666,15.5652808333333,15.4301563333334,15.54411825,15.51558025,15.0614025,14.877535,2.4177635,2.15313,15.7967,11.5282125,1.4929735
1,9.75,440.3418,3.84462475,175.7564,19.29738330575,93.9605375,409.897491,430.426032,310.7222459,104.661179583333,865.225123333333,87.5495053333333,99.8789837333333,100,21.8671257333333,23.1650598833334,-0.015,25.3292,0.5846131,3.36586225,8.08341373712316,1.77962369775872,1.71844252887815,0.826161564790534,17.1889135666667,10.9821553,16.1185912666667,456.386266,71.9170339,17.336243825,17.530669975,17.48593025,16.71,15.575,15.455,18.2115998333334,16.72702475,15.7055631666666,15.5289231666666,15.3997584166666,15.5145285833334,15.5088271666667,15.074514,14.881165,2.177238696175,0.976081,10.257275,8.1156927695,0.6766485
1,10.25,445.85625,3.46600350000001,216.54335,20.20666477025,132.89837209,404.005776666667,435.987495916667,351.342000458333,104.67086625,1012.68556,92.168213,99.0792728166667,99.6339420833333,22.1999086333333,23.736486525,-0.0135525,26.088275,0.6229651944,3.503056224875,8.95353428865324,1.78049019961069,1.7858516975485,0.864213356094783,19.977566325,11.94013315,19.0792039666667,531.826364166667,84.6835230416667,17.3214128666667,17.5622704666667,17.4804023,17.0066666666666,15.575,15.455,19.7898328333333,17.18972525,15.76473525,15.494886,15.3762345833334,15.4790374166666,15.4947175833333,15.0722755,14.881165,1.6951019175,1.4341991,7.715546,11.0858755,0.62078995
1,10.75,442.29245,4.99441915,250.0931,19.6818450005,139.723,405.147121333333,444.62112275,399.060169716667,104.68215175,1161.79787583333,81.7431370083334,97.6633174166667,99.0495788666667,22.8325866416667,24.579094475,-0.01336,26.733,0.6213028,3.55386025,9.69365201412504,1.76846873556569,1.82194261767913,0.869595463066662,22.8251270666667,13.615467325,22.7738681583333,592.825723333333,92.8100655,17.3123619,17.6232127,17.5023606666667,17.4216666666667,15.5658333333333,15.4608333333333,21.324523,17.7613268333333,15.8547029166666,15.4762253333334,15.3458915,15.4435873333334,15.4673281666667,15.07590075,14.877535,0.493410743749968,1.495466585,6.924586,7.40013375,0.700439
1,11.25,452.55425,10.92791,275.0522,20.110973058,124.3786,409.294219833333,449.790964833333,447.183048891667,104.675544166666,1279.88080416667,108.995480608334,96.9325956083333,98.6631712583333,23.3414767916667,25.10169375,-0.00321000000000031,27.318,0.6230342933,3.467186,10.9744130211402,1.88220903172308,1.92279389724271,0.89678965110487,26.07901445,15.5448809333333,25.7244598,642.256959583333,103.712574791667,17.3056613333333,17.69931655,17.5629057083333,17.955,15.4991666666666,15.5,22.4492651666666,18.3828560833334,16.0134303333333,15.4726379166667,15.3224184166666,15.4000105,15.4518166666666,15.08315125,14.877535,9.18319699999997,1.4555216,5.676489,3.322398,0.865333399999999
1,11.75,425.79475,4.8762975,297.58225,19.5300479465,120.864,406.272741083333,455.460509666667,458.490293433333,104.651472666667,1364.52740583334,115.51000705,96.7196377416666,98.683157975,23.7696850916667,25.3148958666667,-0.01626,27.3939,0.6581601,3.416686,11.508053359581,1.8168993340205,1.90131096602729,0.868183305363643,30.1972814666667,17.8319987,28.4387419166666,673.13509,107.097976041667,17.3017566,17.8045668916667,17.6422221083334,18.4675,15.475,15.5,23.1196418333333,18.9464700833333,16.20339575,15.4854130833334,15.30838675,15.3623859166666,15.4281575,15.076444,14.877535,0.370498200000001,2.2968125,4.764931,5.14069048954999,1.028641
1,12.25,435.58605,1.01497909595,305.4517,19.52036,123.9145,408.082433583333,456.714806083333,476.519390783334,104.605123416666,1418.83016166667,124.701591333333,97.004887225,99.3501650416667,24.0981318333334,25.7682362416666,-0.01745,27.5982,0.6446421,3.451565075575,11.8395779546681,1.79058037489582,1.81643971588466,0.866782997985108,38.2204960333333,20.0163342833334,30.9447014333333,697.706472916667,115.582090416667,17.3004517666667,17.9186181666667,17.7325901,19.0133333333334,15.4841666666667,15.5,24.0454031666667,19.5077795,16.4360145,15.5263403333334,15.3048009166666,15.3306749166666,15.3985726666666,15.0823068333334,14.877535,0.832208520550001,2.086756706425,4.815835,4.376105,1.01294325
1,12.75,424.00995399,4.03401999999999,302.9027,18.53852,122.54605,410.626601833333,460.36057,472.3121071,104.5633465,1435.04730833333,125.25980025,97.2141848833333,98.4308309083333,24.0783734833333,26.2156704666666,-0.02311,28.0677,0.6474672,3.769584,12.6960185106457,1.83137524171681,1.83114572152069,0.867392370393357,43.7906306833333,22.4109204666667,34.57243175,696.257000416667,115.132593125,17.3079669333333,18.0543932666667,17.8367499583334,19.6375,15.5025,15.4516666666666,24.4819881666666,20.09325675,16.6733369166667,15.6001013333333,15.3070788333333,15.3012640833334,15.3808609166666,15.0814651666666,14.877535,-0.404130714800025,0.862277,4.0764905,4.89113974999999,0.9632959
1,13.25,432.4619,1.131551249775,305.9812,18.9378975,136.0724,410.032274166667,457.341184166667,456.719043125,104.53745175,1390.6938775,115.9057332,96.7941248166667,98.1178610083333,24.3177744083333,26.20149945,-0.00719300000000003,27.971675,0.6557445,3.49651725,13.3931455712015,1.95427642294742,1.8419278177553,0.90619116063137,47.1984309166667,25.0796747,36.3888890666667,683.24343,107.466152333333,17.3210567,18.2415206333333,17.9741642333333,20.1433333333333,15.575,15.4275,24.0942473333334,20.5094905,16.9472636666667,15.7245969166667,15.3256573333334,15.276427,15.35723075,15.087328,14.8716939166666,-0.882699857,2.07471349999999,4.73264499999999,6.75986709119997,0.9445196
1,13.75,425.171359725,1.78776475,293.2868,19.2538625,109.89215,412.291444166667,456.989350166667,436.214170866666,104.51593,1365.16650858333,111.202906958333,96.6945479833333,98.0636288666667,24.2615163833333,25.8757934083333,-0.02893,27.1868,0.6368529,3.4179215,14.0962979029903,1.75816831623604,1.81499486547171,0.851350797879932,49.732157625,27.2493220166667,35.9884086666667,645.5715125,103.082025166667,17.3396887666667,18.4288269333333,18.12033545,20.455,15.5933333333333,15.4275,24.0394400833334,20.7170224166667,17.2196703333333,15.8577300833333,15.36282925,15.2552105833334,15.32773775,15.0806235,14.8622300833333,0.907207424999997,2.7512385,3.83213025,5.910618,0.9510054
1,14.25,435.8493,3.10801199999999,259.841675,18.872787664,119.8704432075,410.761658,455.732176333333,389.32770535,104.508075416667,1237.68882,103.140960383333,97.4589177333333,98.3138303666667,24.1341464583333,25.8544469916666,-0.0136625,27.037275,0.6511926,3.55521025,14.5369391279704,1.80167351337849,1.75485054696868,0.876097634826199,48.7818404166667,29.3809076666667,32.4041483666667,594.408185416667,95.3098592083333,17.3609878666667,18.6005342,18.2534530666667,20.5758333333334,15.675,15.4275,23.97070475,20.7021365,17.4681535833333,16.0114773333334,15.4176644166667,15.2479969166666,15.3145619166666,15.0856791666666,14.86001175,0.600519149999995,1.531152186,3.5457875,4.26231675,0.835286025
1,14.75,420.3205925275,3.20717749999999,230.5043,20.3465,122.87540895,412.734225666667,453.657954666666,335.008256116667,104.502279916667,1132.08851825,92.2549682166667,97.2653251416667,98.0622854416667,24.0839925416666,25.8563231583333,-0.02584,26.7435,0.6125955,3.4135790482,14.4889842225809,1.78127171400378,1.82335801937067,0.88118143409013,44.84917835,29.8787598,31.8091988833334,528.40398125,86.4345385416667,17.3884914,18.7555209666667,18.3858402333333,20.6366666666667,15.7508333333334,15.3791666666666,23.84770425,20.65006675,17.6640128333334,16.1598073333333,15.4889486666667,15.243072,15.2991386666666,15.0893244166667,14.86001175,1.096635,1.285689,2.573101403475,6.428656,0.6087466
1,15.25,437.3711114625,4.07358199999999,180.260225,18.7208129945,77.78701120375,407.940073833333,446.450642666667,263.278202566667,104.497477416667,932.515366916666,81.1937941333333,97.8773398166666,98.2193628833334,23.9733447,25.493247075,-0.0156925,26.4053,0.624661225,3.32605075,14.4638061071077,1.82829882707929,1.80898816364114,0.866641337550239,39.9611694,28.5499415333334,29.7999997833334,444.293660833333,74.896810375,17.418685,18.8876390333333,18.5007153666667,20.6641666666667,15.8508333333334,15.355,23.4302894166666,20.5966169166666,17.8252439166667,16.3003273333333,15.56262425,15.2557465833334,15.28961,15.08486025,14.8586073333333,2.1268975,1.189548136825,3.13654199999999,8.81452399999996,0.436205725
1,15.75,436.8064,5.008245,119.2147,19.6265659485,82.2365699999998,409.579819666667,439.476576166666,199.4643209,104.504189166666,780.560716583334,68.9205559,97.7588201166666,98.2672392583333,23.5686552583333,24.9841004,-0.01749,26.2464,0.627796,3.27665575,14.0004765686532,1.78050084435986,1.65229119054299,0.847027140748102,36.614136375,26.5263387083333,27.5373123666667,361.51016875,60.6400167916667,17.4362676333333,19.0075164666667,18.5869082666667,20.5583333333334,15.9416666666667,15.355,23.0578530833333,20.47582225,17.9659293333333,16.4366493333333,15.6295568333333,15.2882964166666,15.282346,15.0862668333333,14.8491435,1.29171375,1.0303727764,2.0060304751,14.663970984,0.3209518
1,16.25,439.196325,5.35478274999999,72.279725,20.46306828,55.3990574999999,412.958525833333,430.9512315,119.7877156,104.51724225,558.350156,52.5193559916666,97.0870986083333,98.4100965083333,22.7586365666667,24.2238452666667,-0.00929175000000002,25.635375,0.5411403,2.94538925,13.5647573466678,1.58838949129629,1.50835280491315,0.721672700700412,31.2727772,24.4371435166667,25.2491768666667,261.336299583333,44.6184594166667,17.4597471666667,19.0822561333333,18.6504233333333,20.3283333333333,16.0325,15.355,22.3216529166667,20.3434721666667,18.06841525,16.56267775,15.7212420833334,15.3290125833334,15.283224,15.095768,14.8447068333333,3.29430149999998,1.85013914622499,1.15415005,5.41500035579999,0.214855575
1,16.75,420.3208577075,3.867722,22.24330672675,20.340212516,43.34475,406.793053833333,425.482617666667,42.8217027666667,104.535134166666,344.5263485,32.600455185,97.2517123666667,98.39648605,21.7400018666667,23.3872783833333,-0.00422575,24.6786,0.519420675,2.74189825,12.2741373875156,1.4739629251352,1.41760812660651,0.705585466126791,28.723269,22.6670002,23.2843005833333,162.826420416667,29.101478,17.4793671,19.1027731,18.6988949666667,20.0316666666667,16.0991666666666,15.355,21.6397461666667,20.1384524166666,18.1313984166666,16.6685761666667,15.8012695,15.3638931666666,15.2877321666667,15.08908,14.8447068333333,3.95229,1.04283225,0.420598975,5.8589321368,0.498879724999999
1,17.25,422.4488,5.12723,5.32604412239999,20.201845,35.5102825,405.031094666667,420.5873315,8.90397044166667,104.538104166667,111.461667658333,10.43851754,97.6751712,98.6161871666667,21.04441185,22.712792675,-0.00208800000000001,24.6623,0.4932949,2.73521875,9.91938544853305,1.55063955415061,1.38676556740359,0.69279275338116,26.3751633333333,20.8926532666667,20.2812929166667,44.6497564375,7.29700655833333,17.5103251666667,19.0988858,18.7263068666667,19.8133333333334,16.19,15.3641666666667,20.9861213333334,19.8847956666667,18.1571973333333,16.7653183333333,15.8804789166666,15.4141980833334,15.2827380833334,15.0876734166667,14.8308063333334,5.418,1.157014525,0.353747925,6.01850599999999,1.274406
1,17.75,437.1464181,6.71680750974999,12.1527,19.9563425,28.7331875,403.5113585,416.351015666666,-2.8483833748334,104.565661666667,17.8019339833333,1.2353802756,98.4422280166667,99.2054903416667,20.4905994166667,22.6915976916666,0.00387699999999998,24.5346,0.537997674999999,2.8151604655,8.29972804773913,1.51396961279519,1.23574566017091,0.678647714184095,22.414750125,17.6411412666667,17.67072025,2.61253599375,0,17.5407944666667,19.0736426666667,18.7375919666667,19.5858333333334,16.2716666666666,15.3825,20.4127579166667,19.61873975,18.1330523333333,16.8294991666666,15.950206,15.4632224166666,15.2895085833334,15.0840375,14.82496525,9.74105649999998,2.45330078169999,0.276584770099998,7.0873393296,1.08866975
1,18.25,442.46072528,8.01083399999999,6.21453999999999,19.39316,29.443645,403.768607333333,415.4241975,-3.19963600000006,104.5659425,0.255159179229167,0.031068165835,98.54249705,99.4266019583333,20.29961675,22.082828,0.00410399999999999,23.8985,0.4747794,3.034806207575,6.65060518888284,1.43181283664296,1.21336794913492,0.629613067357842,19.0757209666666,15.92638655,14.2495751166667,0,0,17.5696409666667,19.0260207,18.7267909666667,19.3583333333334,16.3383333333333,15.3825,19.8856431666667,19.3380889166667,18.0891035,16.8843575,16.0131383333333,15.5100066666666,15.30805375,15.0826309166667,14.82496525,6.365912725,2.574359,1.0243913,4.26321374999999,0.9838614943
1,18.75,450.5403,9.76817524999999,5.123721,19.62036,30.243045,404.213424666666,415.199374,-2.71320316666658,104.54665,0.0253622714833333,0.0171207194166666,98.853097,99.5826299416667,20.0642154833333,21.677529225,0.00512899999999999,23.5585,0.496669099999999,2.8050055,6.90749416615107,1.29797228692893,1.27751371915791,0.618531262257441,16.8073792666667,13.974067,13.0501187166667,0.06832454,0,17.5942310666667,18.9576992,18.7027616666667,19.1308333333334,16.42,15.3825,19.301954,19.0725309166666,18.00414625,16.9125150833333,16.076179,15.554565,15.3148334166667,15.08486025,14.8191314166666,31.9738349999999,2.257633,2.3169702264,3.30279999999999,0.883075699999999
1,19.25,447.98033845,10.595375,10.856316,18.92813,30.813515,403.003990166667,411.848341166667,-0.759700351716668,104.5636375,0.02690923815,0.0160733963833333,98.9635390833334,99.9622308833334,19.2472039666667,20.7180154,0.007318,23.8984,0.46962485,2.7181425,6.89527589030285,1.26868436068786,1.34433373498415,0.623920937169612,15.3876582333333,12.5444223833334,11.86855575,0.385965061999999,0,17.6136073666667,18.8663254666667,18.663465,18.9275,16.42,15.3825,18.7440390833334,18.80642325,17.9044388333333,16.9275350833333,16.124996,15.6051035,15.3275065,15.0834470833333,14.80746375,9.3651487316,1.739464784,2.73903575,4.3060566642,1.12648
1,19.75,458.7199,10.5503,5.46317299999999,20.43405,33.0766,405.995412166667,410.861270833334,-0.927125948800037,104.565291666666,0.0275770186666667,0.0154709361541667,99.59989765,100,19.38938605,20.29078855,0.00540324999999998,23.390075,0.5113298,2.62304025,6.42241442821864,1.42601748915747,1.23860289840883,0.62131764016015,14.4468855833333,11.9409987833333,10.7355992916667,0.334570971658333,0,17.6273258,18.7741601,18.5971381666667,18.6758333333334,16.4925,15.3916666666667,18.2749043333333,18.5312264166667,17.7487989166667,16.9317508333333,16.15496025,15.6356266666666,15.34607025,15.0798018333334,14.80746375,12.6961125,2.1162925,2.684197527175,3.4487925,1.153177564875
