DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
3,7.75,0.19488,0.44615,-2.9818044595,23.75,-13.35,-3.3415,77.1,0.074285,99.5,15.09,-8,52.2798,32.6811,-3.845,0.51524,-1.672,-1.327,-2.2095,-3.745,-1.60625,-3.11725,428.1,0.335825,-4.8715
3,8.25,0.129474,1.2361,-0.313822,54.19,-12.34,-3.3495,75.725,0.086785,99.5,30.305,-4.653,108.792,60.064,-3.862,0.58,-1.6895,-1.341,-2.2095,-3.771,-1.6125,-3.12275,427,0.4091,-4.901
3,8.75,0.1264532615,2.1329160675,2.29326,88.45,-11.3,-3.3635,73.65,0.10743,99.5,48.37,-0.7465,182.217,100.144,-3.862,0.681,-1.6825,-1.3465,-2.2195,-3.785,-1.6205,-3.13375,426.1,0.46389,-4.932
3,9.25,0,2.96443,9.20291,132.1,-10.135,-3.384,70.735,0.131972,99.5,71.745,7.318,264.143,149.694,-3.8725,0.83276,-1.6705,-1.346,-2.2245,-3.834,-1.615,-3.1415,425.7,0.650745,-4.9705
3,9.75,0,4.0311,16.935781185,173.3,-8.935,-3.36,66.235,0.1719195,99.5,98.85,16.97,336.221,198.376,-3.833,1.12212,-1.672,-1.3545,-2.2285,-3.8055,-1.619,-3.126,424.55,0.996715,-5.0215
3,10.25,0,5.226288969,29.0663,202.25,-8.015,-3.3355,62.36,0.1976981555,99.5,117.8,25.23,402.417,239.1365,-3.8245,1.224375,-1.679,-1.371,-2.232,-3.757,-1.61325,-3.113,423.35,1.1993,-5.045
3,10.75,0,7.0922,39.06565,239.15,-7.014,-3.319,58.18,0.2252095,99.5,134.1,33.305,460.93,281.248,-3.805,1.3736,-1.696,-1.384,-2.239,-3.718,-1.6295,-3.091,422.6,1.4212,-5.0355
3,11.25,0,8.724545,47.0914,259.9,-6.531,-3.304,56.25,0.247788,99.5,145.9,40.935,512.544,316.05,-3.785,1.549555,-1.692,-1.376,-2.235,-3.724,-1.6055,-3.067,421.9,1.6402,-5.037
3,11.75,0,9.75851,49.30765,286.1,-6.069,-3.307,53.65,0.2676175,99.5,159.9,44.41,564.852,342.987,-3.772,1.67775,-1.66,-1.361,-2.234,-3.686,-1.6195,-3.0355,421.4,2.00235,-5.04
3,12.25,0,11.6925,57.9895,286.3,-5.233,-3.291,51.915,0.2867053385,99.4,162.4,46.52,572.786,350.376,-3.7515,1.7468,-1.639,-1.334,-2.212,-3.675,-1.595,-2.993,420.8,2.34655,-5.0515
3,12.75,0,11.6865,56.4235,294.3,-5.039,-3.275,50.2,0.28266,99.4,168.6,51.005,580.636,359.446,-3.736,1.747,-1.6355,-1.336,-2.1995,-3.6585,-1.5945,-2.98775,420.45,2.7574,-5.031
3,13.25,0,12.29915416,57.3556,308.45,-4.4245,-3.246,48.38,0.28469,99.4,169.35,57.13,568.017,360.4675,-3.635,1.8195,-1.636,-1.3375,-2.195,-3.6215,-1.576,-2.9795,420.2,3.0419,-5.0305
3,13.75,0,12.857220165,57.5829528,301.6,-3.997,-3.2265,47.76,0.2923374295,99.4,164,55.17,538.574,342.67,-3.6205,1.82195,-1.632,-1.336,-2.187,-3.608,-1.577,-2.953,419.8,3.16065,-5.008
3,14.25,0,13.56425,50.687,278.3,-3.82,-3.215,46.25,0.2945,99.4,153.3,55.155,494.2345,309.47,-3.668,1.8427,-1.624,-1.333,-2.177,-3.562,-1.5675,-2.936,419.7,3.4009,-5.012
3,14.75,0,12.387,46.78335,261.5,-3.4565,-3.1445,45.98,0.290945,99.4,135.4,52.12,446.406,276.7235,-3.6,1.82385,-1.607,-1.332,-2.17,-3.499,-1.565,-2.906,418.5,3.3715,-4.997
3,15.25,0,11.5841,37.68763011,231.6,-3.273,-3.129,45.88,0.2798495,99.4,113.3,46.295,390.442,224.27,-3.653,1.8027,-1.593,-1.33,-2.162,-3.462,-1.5635,-2.882,418.2,3.48295,-4.965
3,15.75,0,10.55965,32.596712735,191,-3.075,-3.126,45.49,0.28075,99.4,93.3,39.91,317.87,186.913,-3.635,1.78284,-1.586,-1.33,-2.158,-3.452,-1.5605,-2.852,418.5,3.46575,-4.952
3,16.25,0,9.1662,22.58395,148.9,-2.884,-3.124,45.47,0.259874797,99.4,69.1,28.1,252.485,142.708,-3.631,1.666875,-1.578,-1.328,-2.149,-3.38,-1.5565,-2.8325,418.3,3.30005,-4.934
3,16.75,0,6.882969065,12.7467,104.5,-3.1115,-3.1705,46.635,0.246834483,99.3,50.17,13.4,171.082,108.0815,-3.634,1.555,-1.563,-1.319,-2.1405,-3.311,-1.49725,-2.813,418.95,3.37355,-4.913
3,17.25,0,5.3725,4.3576,71.05,-3.336,-3.1715,48.1,0.21867,99.3,34.915,2.246,121.103,78.88395,-3.6365,1.346,-1.554,-1.3105,-2.1345,-3.2755,-1.47725,-2.79175,419.5,2.77745,-4.894
3,17.75,0,4.0144,-1.00112,35.35,-3.944,-3.1745,51.75,0.187129,99.3,21.435,-11.74,69.4021,49.8377,-3.625,1.08012,-1.5435,-1.3035,-2.134,-3.233,-1.472,-2.7795,420.15,2.43605,-4.87
3,18.25,0.13,2.38644,-4.32143,16.25,-4.811,-3.1735,57.21,0.141529,99.4,11.085,-19.99,37.6074,25.23295,-3.6095,0.84859,-1.5325,-1.288,-2.132,-3.1945,-1.4645,-2.7595,421,2.1115,-4.844
3,18.75,0.1359005505,1.01915,-5.99779,4.72,-5.742,-3.1755,63.48,0.108517,99.4,4.1525,-21.3,11.7519,7.695635,-3.6145,0.59196,-1.5115,-1.2755,-2.128,-3.17,-1.45375,-2.732,421.75,1.70605,-4.8315
3,19.25,0.212238,0.76191,-4.875132903,0.567,-6.3545,-3.1885,66.425,0.07626,99.4,1.1315,-22.09,1.303965,0.7524565,-3.6205,0.542178,-1.4975,-1.267,-2.125,-3.1625,-1.45275,-2.711,422.3,1.3741,-4.8055
3,19.75,0.2262034125,0.28327,-4.936945,0,-7.266,-3.1935,69.385,0.0669,99.4,0.667,-21.45,0.066849,0,-3.627,0.4846035,-1.4705,-1.258,-2.115,-3.1565,-1.4465,-2.686,422.3,1.2179,-4.777
3,20.25,0.187513,0.44275,-5.495735,0,-7.812,-3.2005,71.435,0.0772,99.4,0.547,-21.19,0.00909716,0,-3.6415,0.44,-1.4795,-1.2545,-2.104,-3.1545,-1.44175,-2.66825,422.95,1.1605,-4.749
3,20.75,0.307848472,0.47414,-5.53075,0,-8.415,-3.209,73.08,0.0785,99.4,0.5375,-20.39,0,0,-3.6635,0.475,-1.476,-1.248,-2.096,-3.1525,-1.438,-2.6655,422.9,1.03116,-4.7185
3,21.25,0.263164693,0.4616395,-5.12422,0,-9.055,-3.2225,74.12,0.0785,99.4,0.505,-19.425,0,0,-3.6685,0.471755,-1.483,-1.2465,-2.0995,-3.1825,-1.43225,-2.66775,423.7,0.93033,-4.6885
3,21.75,0.311612528,0.339991,-5.49107,0,-9.095,-3.227,75.14,0.078085,99.5,0.46,-19.68,0,0,-3.6825,0.466,-1.485,-1.2375,-2.113,-3.212,-1.43225,-2.67425,423.7,0.8404,-4.666
3,22.25,0.249788,0.393749,-4.5915331765,0,-9.585,-3.2355,76.055,0.079,99.5,0.4835,-19.02,0,0,-3.6925,0.48796,-1.4765,-1.2245,-2.125,-3.2595,-1.43875,-2.67275,423.6,0.757825,-4.647
3,22.75,0.276496757,0.3341315,-5.59425,0,-9.875,-3.2455,76.28,0.07857,99.5,0.437,-19.13,0,0,-3.7045,0.477085,-1.469,-1.2215,-2.126,-3.267,-1.44675,-2.67325,423.6,0.667155,-4.6325
3,23.25,0.199376735,0.3852005,-6.202,0,-10.285,-3.2355,77.51,0.07319,99.5,0.4855,-19.02,0,0,-3.7155,0.48445,-1.4605,-1.233,-2.1275,-3.2435,-1.4485,-2.72525,424.5,0.608985,-4.6215
3,23.75,0.2517643905,0.39474,-5.4313,0,-10.67,-3.236,77.25,0.0759,99.5,0.456,-18.045,0,0,-3.7115,0.462,-1.4535,-1.2165,-2.069,-3.1575,-1.424,-2.64925,425.15,0.55665,-4.619
4,0.25,0.542206442,0.67939,-6.59565,0,-1.7655,-0.199,72.77,0.08325,99.3,0.9495,-38.215,0,0,-0.262,0.509,0.0255,-0.014,1.4985,2.058,0.00825,1.3113787715,425.15,1.54885,0.0345
4,0.75,0.5352528205,0.980346,-5.54123,0,-2.1375,-0.198,74.505,0.085125,99.3,0.9505,-39.05,0,0,-0.261,0.474472,0.039,-0.019,1.2755,1.757,0.02625,1.096078522,424.3,1.36815,0.041
4,1.25,0.372188362,0.6742792615,-4.64748,0,-2.3675,-0.202,75.405,0.0850471,99.3,0.9405,-37.35,0,0,-0.261,0.4560545,0.056,-0.02,1.1465,1.6035,0.02775,0.9408095395,424.4,1.20775,0.035
4,1.75,0.425296334,0.63693,-5.23684,0,-2.571,-0.191,76.235,0.07345,99.3,0.9315,-36.89,0,0,-0.251,0.4448045,0.0645,-0.024,1.07,1.525,0.033,0.9011017885,426.1,1.09375,0.035
4,2.25,0.524978449,0.671943,-4.77595,0,-2.8315,-0.2,78.075,0.0822,99.3,0.968,-36.24,0,0,-0.252,0.439458,0.056,-0.0245,1.0305,1.413,0.0465,0.8100637705,425.8,0.99425,0.035
4,2.75,0.4528799255,0.494187,-4.29885,0,-3.1675,-0.217,78.625,0.0729,99.3,0.8975,-35.58,0,0,-0.2535,0.403556,0.054,-0.028,1.0165,1.361,0.044532,0.800617543,427.55,0.935375,0.0345
4,3.25,0.415474,0.5025505,-4.082785,0,-3.377,-0.2165,79.17,0.07066,99.3,0.887,-34.135,0,0,-0.2555,0.44285,0.0545,-0.0285,1.0015,1.304,0.0415,0.800463244,427.45,0.851765,0.034
4,3.75,0.263718,0.3383,-2.97561,0,-3.5015,-0.225,79.295,0.07695,99.3,0.8945,-34.1,0,0,-0.2475,0.39071,0.054,-0.0275,0.9865,1.3065,0.03425,0.8031153015,428.1,0.84783,0.0345
4,4.25,0.3725615,0.473765147,-3.50539,0,-3.6395,-0.2165,81.4,0.06613,99.3,0.9575,-32.035,0.0300921,0,-0.246,0.386,0.0465,-0.0265,0.979,1.3135,0.0246569345,0.645062184,428,0.816205,0.032
4,4.75,0.3197085395,0.405732,-2.56667,0.1195,-3.677,-0.218,81.45,0.06784,99.3,1.2255,-29.52,1.43482,0.1821315,-0.2445,0.385298,0.0465,-0.024,0.9485,1.3045,0.01925,0.48079654,427.9,0.84399,0.026
4,5.25,0.3882912835,0.416991,-3.130352617,5.3995,-3.463,-0.2285,81.25,0.06412075,99.3,2.1905,-26.54,11.07105,1.914725,-0.2525,0.40316,0.045,-0.0195,0.95,1.297,0.02125,0.4331296175,429.1,0.901235,0.0225
4,5.75,0.3800965,0.661708863,-3.29388,21.29,-2.9355,-0.2775,79.46,0.066225,99.3,5.153,-17.8,40.3601,7.072735,-0.273,0.41659,0.0475,-0.022,0.947,1.2845,0.025,0.5920560875,429.45,0.946195,0.022
4,6.25,0.46,1.266421061,-2.797848226,51.59,-2.14,-0.3575,75.515,0.08015,99.3,11.99,-8.91,99.0915,17.94575,-0.332,0.485383,0.049,-0.0225,0.8995,1.259,0.03125,0.880185,427.15,1.13,0.007
4,6.75,0.410804,3.5789972535,-1.00546,89.2,-1.2305,-0.398,70.085,0.089,99.3,21.71,1.985,180.442,34.3693,-0.3285,0.557,0.054,-0.0195,0.875,1.208,0.03575,0.92425,424.15,1.52725,-0.005
4,7.25,0.0861,7.781080629,4.768515,148.9,0.0085,-0.409,64.59,0.1173535,99.3,31.545,19.305,264.673,57.3222,-0.337,0.75956,0.054,-0.017,0.8365,1.2015,0.03725,0.965,422.95,2.2748,0
4,7.75,0,9.945052844,17.26005,209.9,0.946,-0.4035,59.51,0.166357,99.3,43.505,41.11,382.927,91.30475,-0.3425,1.0961,0.0585,-0.0135,0.806,1.202,0.0484381525,1.0494491055,420.35,2.8679,0.0055
4,8.25,0,13.534,33.4561,276.2,1.728,-0.397,55.735,0.197237,99.3,53.09,62.2,508.86,115.6275,-0.3175,1.26546,0.0665,-0.0135,0.8,1.1935,0.06875,1.1044269225,419.1,3.3659,0.0205
4,8.75,-0.04717805,15.777,45.6103,325.45,2.5805,-0.3435,52.03,0.24126,99.3,69.57,94.15,604.6405,148.1565,-0.2835,1.4438,0.068,-0.0135,0.812,1.1765,0.081,1.1425,418,3.9494,0.026
4,9.25,-0.283643826,18.984225685,60.5879,380.7,3.2025,-0.285,48.19,0.258804,99.3,82.25,122.9,712.495,189.808,-0.258,1.5835,0.0715,-0.0125,0.8145,1.168,0.07625,1.6786,418.2,4.46905,0.0425
4,9.75,-0.522538176,22.92658265,75.2215,422.7,4.069,-0.238,45.465,0.284216912,99.3,97.6,147.5,793.947,227.6985,-0.238,1.7361,0.0745,-0.012,0.8145,1.163,0.155757827,1.8832153395,417.75,5.0752,0.0595
4,10.25,-0.7437692945,24.00605,82.48335,473.05,4.6175,-0.1875,42.055,0.302168,99.3,108.85,175.8,872.872,261.6455,-0.221,1.7737,0.0775,-0.013,0.813,1.165,0.40675,1.823497429,417.1,5.2979,0.081
4,10.75,-0.819144673,28.01005,91.094,506.6,5.4675,-0.166,40.145,0.306868405,99.3,121.2,188.2,914.912,291.746,-0.1995,1.92013,0.0745,-0.012,0.8185,1.1605,0.4535,1.832404743,416.5,5.7403,0.1035
4,11.25,-0.9406267285,31.4351,96.4673,532.7,5.936,-0.1625,38.53,0.316147,99.3,136.5,205,961.808,321.0395,-0.187,1.96295,0.0775,-0.012,0.829,1.1595,0.4676928195,1.7781069535,416.4,6.2823,0.134
4,11.75,-1.003328883,34.537029045,103.97,560.4,6.212,-0.14,37.21,0.315835,99.3,143.3,222.4,968.607,343.347,-0.154,1.8957,0.084,-0.011,0.854,1.151,0.435639524,1.544395658,415.9,6.74165,0.1345
4,12.25,-1.0434197035,34.86474284,104.193,579.45,6.647,-0.136,35.825,0.3258495,99.3,143.6,223.2,992.927,337.958,-0.151,1.9334,0.072,-0.015,0.873,1.161,0.357286104,1.330141298,415.7,6.8714,0.134
4,12.75,-1,36.08235,104.3544443,580.05,7.0945,-0.1235,34.845,0.32073,99.3,146,228.2,974.6255,331.5735,-0.166,2.02918,0.08,-0.0105,0.8945,1.191,0.3163439175,1.2924310305,415.7,7.45635,0.139
4,13.25,-1.1228158225,36.987774195,102.367,570.6,7.4115,-0.1,33.8,0.325445,99.2,141,236.7,947.762,327.9555,-0.169,2.089085,0.0675,-0.0115,0.9185,1.199,0.2932975765,1.3280015295,415.2,7.6181,0.1605
4,13.75,-1.15280216,36.28575,97.70051243,564,7.8235,-0.076,32.79,0.328468,99.2,139,222.4,902.183,316.575,-0.1605,2.015835,0.087,-0.0115,0.9185,1.2315,0.268516022,1.3258782655,415.3,7.97175,0.1645
4,14.25,-1.09555,34.985835905,91.91195,539.85,8.01,-0.069,32.08,0.330454,99.2,129.3,217.6,847.976,302.463,-0.138,2.0161,0.1015,-0.01,0.935,1.368,0.22865676,1.272912062,415.15,8.2029,0.181
4,14.75,-0.974614,35.1214,84.98387342,505.75,8.215,-0.062,31.67,0.334346,99.2,120.2,193.3,781.9115,277.3185,-0.12,2.043835,0.092,-0.0145,0.932,1.375,0.1528369145,1.3292,415.15,8.6001,0.1835
4,15.25,-0.959174,34.02201365,79.090715355,462.3,8.4,-0.062,31.99,0.32478,99.2,108.95,172.1,704.181,236.6955,-0.1305,2.04,0.094,-0.011,0.975,1.398,0.113461803,1.3274,415,8.6219,0.1805
4,15.75,-0.844816,32.8291,69.9481,425.2,8.52,-0.054,31.79,0.324761903,99.2,89.2,151.2,616.091,198.126,-0.131,2.0117,0.1155,-0.009,1.089,1.49,0.102520829,1.321893666,415.4,8.76045,0.182
4,16.25,-0.700333848,29.46363762,62.7931,377.95,8.48,-0.054,31.74,0.3267693245,99.2,81.3,127.25,540.3995,175.048,-0.146,1.9735,0.096,-0.016,1.1,1.483,0.100817506,1.35634353,414.9,8.3425,0.1725
4,16.75,-0.5336741235,27.378,48.9452,319.1,8.31,-0.044,31.55,0.31338,99.2,64.32,100.3,449.788,149.909,-0.137,1.9529,0.119,-0.009,1.111,1.494,0.104916663,1.3649,415.5,8.4155,0.1625
4,17.25,-0.454802081,23.8417,42.2178,266.05,8.22,-0.045,31.96,0.299635126,99.2,50.86,70.045,362.8115,122.186,-0.136,1.83435,0.119,-0.013,1.132,1.497,0.096372171,1.281787332,415.1,8.1126,0.1525
4,17.75,-0.236073825,21.75597731,25.35638159,205.3,7.966,-0.042,32.99,0.296786879,99.1,38.18,47.13,279.81,90.4423,-0.138,1.8026,0.1195,-0.012,1.164,1.508,0.0925,1.1989,415.45,8.07515,0.1425
4,18.25,-0.0121,18.447,14.61939903,146.4,7.491,-0.047,33.775,0.282107,99.2,27.735,20.73,200.847,62.76685,-0.1235,1.6617,0.131,-0.014,1.167,1.5585,0.077179134,1.158561814,415.55,7.874,0.135
4,18.75,0.0553,13.1496,0.02,73.835,6.5715,-0.0485,36.77,0.2405165,99.1,17.935,-1.0045,118.5165,35.74255,-0.099,1.4488,0.132,-0.0155,1.163,1.644,0.0463625,1.024409487,416,6.95935,0.122
4,19.25,0.3882277535,10.3026,-8.45264,34.035,5.528,-0.049,40.415,0.208173347,99.1,10.28,-22.97,67.1614,19.4137,-0.0935,1.288,0.128,-0.015,1.1665,1.66,0.027381045,0.923160125,416.6,6.2213,0.1045
4,19.75,0.474216,6.0874062,-11.50095,17.415,4.172,-0.0645,45.675,0.152971953,99.1,4.933,-35.72,36.2997,8.08419,-0.0805,0.945079,0.1295,-0.015,1.163,1.6475,0.02139767,0.8681294775,417.1,5.40345,0.094
4,20.25,0.5529,3.837524206,-10.58728148,5.4965,2.736,-0.076,50.995,0.123989194,99.2,2.5615,-39.35,13.15065,2.0132,-0.09,0.834794,0.1385,-0.0105,1.163,1.656,0.0205,0.7069066045,419,4.44795,0.0845
4,20.75,0.654937238,3.205645,-11.19240405,0,1.8705,-0.0885,55.005,0.1141279315,99.2,1.419,-41.505,1.93435,0.251894,-0.1085,0.72689,0.136,-0.0115,1.162,1.681,0.0235,0.6819964285,419.95,3.7668,0.0775
4,21.25,0.688849,2.83705,-11.6657331,0,1.086,-0.103,57.42,0.107447,99.2,1.117,-43.21,0.0853466,0,-0.116,0.63938,0.1445,-0.0155,1.153,1.681,0.062,0.689208569,421.3,3.7497,0.07
4,21.75,0.724095139,1.80643,-10.9203,0,0.6105,-0.1205,60.635,0.10334,99.2,1.054,-42.23,0,0,-0.112,0.663856,0.1325,-0.0185,1.147,1.654,0.06575,0.6648160585,422.6,3.06865,0.068
4,22.25,0.5748995,1.44368507,-8.762145,0,-0.0955,-0.1245,62.98,0.09793,99.2,0.984,-42.025,0,0,-0.127,0.631715,0.1345,-0.018,1.1445,1.646,0.0655,0.6449924945,422.9,2.69045,0.0585
4,22.75,0.527347972,1.2408,-7.50083,0,-0.7145,-0.134,65.095,0.08695,99.2,0.977,-41.26,0,0,-0.1305,0.5495,0.1375,-0.021,1.1525,1.6405,0.07225,0.7178557935,423.4,2.4856,0.0535
4,23.25,0.6018805,1.124361829,-8.29116,0,-0.904,-0.135,69.12,0.0824,99.3,0.945,-38.85,0,0,-0.137,0.529164,0.1425,-0.0215,1.154,1.6305,0.0655,0.757535,424.9,1.93105,0.052
4,23.75,0.643181,1.120842452,-6.9917,0,-1.123,-0.1445,71.46,0.08305,99.25,0.926,-38.96,0,0,-0.155,0.5057,0.0835,-0.011,1.4545,2.107,0.0445,1.18205,425.55,1.73935,0.049
5,0.25,1.471555,0.68635,-10.9835,0,5.629,0.921,70.36,0.0884,99.3,0.884,-30.945,0.01692105,0,2.484,0.530005,8.745,13.23,8.35,17.93,9.3472,7.74554936,427.45,2.60355,3.2105
5,0.75,1.11802804,0.953197,-9.24718,0,5.1145,0.852,71.8,0.0897,99.4,0.89,-31.23,0.005126715,0,2.379,0.50732,8.41,12.11,7.694,15.805,8.6573,6.211881133,426.75,2.29955,2.9925
5,1.25,1.4446597015,1.048338926,-10.9855,0,4.914,0.793,73.965,0.08995,99.4,0.8285,-31.15,0.00841872,0,2.264,0.54889,7.655,11.02,7.0945,13.965,7.8392,4.930568518,427.2,2.3191,2.7355
5,1.75,1.12227,0.48701,-7.33207,0,4.4045,0.7415,76.39,0.0826,99.4,0.833,-31.295,0.047076,0,2.1805,0.484654,7.025,10.14,6.743,12.37,7.2923402145,4.033376928,428.45,1.78705,2.3305
5,2.25,0.830041,0.511527967,-6.315071918,0,4.0805,0.6815,78.38,0.0763,99.4,0.884,-31.03,0.220341,0,2.0955,0.455132,6.104,9.54,6.321,11.265,6.7159520105,3.188026579,429.7,1.3368,1.8645
5,2.75,1.1738131915,0.332868,-7.661095,0,3.7425,0.634,78.58,0.082,99.4,0.988,-29.08,1.00438,0,2.014,0.45034,5.446,8.625,6.02,10.31,6.068904464,2.529,429.6,1.3583,1.5425
5,3.25,0.815074098,0.245788523,-6.2122121695,1.633,3.483,0.5685,79.885,0.0768,99.4,1.144,-27.655,4.39969,0.04698465,1.9555,0.481738,4.854,7.915,5.624,9.64,5.465497602,1.825190883,429.7,1.36955,1.3415
5,3.75,0.743408,0.141539,-5.220435,6.57,3.3225,0.526,81.9,0.081885,99.4,1.54,-22.02,13.6346,0.466669,1.899,0.4756235,4.407,7.2275,5.196,8.66,4.957357751,1.474962437,428.7,1.37965,1.096
5,4.25,0.6388,0.343712,-4.4458019005,16.525,3.3785,0.464,81.2,0.07255,99.4,2.478,-14.285,33.6738,1.41309,1.836,0.45198,3.8655,6.706,4.705,7.834,4.45748759,1.221832493,429.95,1.33745,0.983
5,4.75,0.395566,0.755222,-3.606936927,36.08,4.029,0.4005,79.725,0.0777915,99.4,4.3045,-3.8555,71.0824,2.980095,1.7575,0.48207,3.535,6.221,4.3705,7.292,3.9972,0.8861986175,428,1.33765,0.8085
5,5.25,0.2674005,1.2186,-3.7286,65.555,5.18,0.348,75.94,0.0804,99.4,7.328,8.7,120.6065,5.3939,1.646,0.5312465,3.3465,6.062,4.062,6.779,3.7965,0.775242368,426,2.06085,0.721
5,5.75,0.142408659,4.54611,-1.89432,98.3,6.486,0.316,72.14,0.0897,99.4,11.13,19.57,185.01,8.25029,1.5715,0.66419,3.098,5.871,3.7205,6.1625,3.790155239,0.792568953,423.3,2.5509,0.6485
5,6.25,-0.385604,11.316,5.96602,134.3,7.4805,0.267,66.6,0.119665,99.5,16.54,42.185,287.125,12.519,1.521,0.797,3.088,5.6745,3.434,5.684,3.925,0.951783076,421.2,3.0263,0.78
5,6.75,-1.3,18.10041316,19.16160203,142.05,8.405,0.211,61.465,0.1558,99.4,24.265,64.895,398.2125,17.6549,1.4505,1.0984,2.9,5.666,3.233,5.33,4.1971,1.34764356,419.4,3.78975,1.017
5,7.25,-1.89,25.3029,39.54551335,175,9.23,0.187,56.95,0.19654,99.4,30.48,97.1,456.312,22.1107,1.427,1.33033,2.88,5.818,2.926,5.083,4.5811,1.8626,417.7,4.8362,1.2875
5,7.75,-2.564817264,31.36914634,61.30165,289.3,9.97,0.2,53.65,0.2400742455,99.4,38.2,134.6,497.551,27.127,1.388,1.52354,2.977,6.007,2.916,5.053,4.922917967,2.757381899,415.3,5.54695,1.957
5,8.25,-3.222985,39.2559,87.1931,352.8,10.76,0.231,50.14,0.2737315,99.4,44.13,190.9,665.662,30.45,1.389,1.66125,2.998,6.5965,2.838,5.157,5.719463489,4.023028738,413.5,6.23005,2.9095
5,8.75,-3.66809,49.9786,110.8425,429.6,11.48,0.3,47,0.293566,99.4,49.11,240.9,806.329,34.7967,1.399,1.80433,3.153,7.0635,2.861,5.32,6.5161,5.217163848,412.3,7.1233,3.647
5,9.25,-3.8870308045,59.28388217,130.2401804,489.45,11.97,0.367,43.32,0.306808,99.4,54.18,283.15,919.153,38.8476,1.429,1.87713,3.31,7.456,2.932,5.923,7.5615,6.373013641,411.45,7.31635,4.3175
5,9.75,-4.387895754,70.57715,152.848,541.1,12.74,0.454,40.86,0.320988,99.4,58.34,320.8,998.329,42.35745,1.4895,1.9659,3.6865,9.08,3.2535,6.9175,8.821970971,7.4057333735,409.9,8.2862,5.43
5,10.25,-4.6163930545,80.9387,168.86,587.65,13.37,0.5585,38.87,0.330115,99.4,63.715,356.7,1055.63,46.30845,1.5795,1.977,4.081,9.95,3.412,7.68,9.748344115,8.669732766,409.3,9.39715,6.5595
5,10.75,-4.81502,87.9624,193.3205,615.8,13.89,0.678,36.4,0.338385,99.4,64.99,381.9,1084.7,48.2305,1.648,2.04,4.605,11.64,4.101,9.4,11.29627145,10.285,408.7,10.0355,7.9155
5,11.25,-4.589110628,95.794,195.03,658.05,14.275,0.7905,34.825,0.344146097,99.4,69.085,409.5,1139.3,51.49395,1.7385,2.073055,4.735,12.89,4.4855,11.605,12.328,11.940028805,408.4,10.6815,8.8
5,11.75,-4.771624102,105.4255091,197.90882,672.3,14.67,0.915,33.09,0.351127,99.4,68.77,415.25,1144,52.063,1.816,2.0827,5.088,14.12,4.948,14.48,13.687566415,13.9110752,407.9,11.473,9.475
5,12.25,-4.67308,107.885,206.529,668.25,14.99,1.064,31.6,0.34492,99.3,68.17,416.7,1128.71,52.1144,1.928,2.0962,5.168,15.4,5.835,17.48,14.94236122,16.2291253,407.6,12.2815,9.895
5,12.75,-4.2733,108.6922484,200.325,658.15,15.23,1.202,31.05,0.36068,99.3,67.21,398,1109.535,52.1466,2.122,2.110905,5.739,17.01,6.428,20.82,16.253,18.41555172,408.05,12.33,10
5,13.25,-4.354684569,109.61,197.301,650.4,15.45,1.3535,30.195,0.343689,99.3,66.225,401.3,1054.32,50.6024,2.286,2.07512,6.405,18.865,6.9955,23.73,17.16106591,19.78181997,407,12.527,9.9
5,13.75,-4.168866535,107.3461377,192.5591393,630.9,15.66,1.49,29.58,0.3527985,99.3,64.725,385.55,1018.91,49.5374,2.4335,2.0819,6.709,20.45,8.0805,25.77,18.185,21.682399625,407.6,13.44,9.86
5,14.25,-4.002012301,104.51,182.33,597.5,15.94,1.615,29.41,0.3549925,99.3,59.265,362.65,950.469,45.9678,2.506,2.08244,7.071,21.55,8.74,26.88,19.04033575,24.142,407.3,13.245,9.85
5,14.75,-3.648755963,97.1387,162.734,542.4,15.885,1.7055,29.145,0.35242032,99.3,53.855,317.4,869.275,41.9132,2.556,2.117,7.171,22.46,9.73,28.415,19.5026352,25.783,407,13.7375,9.87
5,15.25,-3.4579587375,92.343,156.186,506.1,16.06,1.812,29.07,0.344788,99.3,47.93,296.3,811.958,39.3385,2.654,2.119,7.629,23.935,10.28,29.865,20.615,27.14828302,407.5,14.278,9.555
5,15.75,-3.2913029725,83.197,132.9356041,444,16.035,1.825,29.175,0.34798,99.2,43.075,253.4,708.9145,34.3033,2.731,1.99235,8.11,24.78,12.29,30.905,21.64360485,28.107886,407.2,13.859,9.47
5,16.25,-3.006874132,82.86105,125.7219073,424.9,16.06,1.78,28.53,0.33856,99.2,40.875,230,652.297,32.6894,2.807,2.013,9.08,25.415,12.045,31.44,21.956127605,28.36257299,407.3,14.464,9.23
5,16.75,-2.60338,74.53391514,106.6006316,382,16.03,1.811,28.51,0.3463645,99.2,35.18,201.1,579.597,29.7038,2.902,2.049,9.66,25.41,12.94,31.86,22.071176255,27.98020029,407,14.045,8.985
5,17.25,-2.34183,67.624146305,90.13015,336.25,15.885,1.7955,28.675,0.331548,99.2,31.27,164.6,500.3095,26.03365,3.013,2.01055,9.83,26.32,13.835,32.195,21.889,28.06588972,407.25,13.403,8.76
