DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
5,19.25,2.58149467436309,11.527147146277,0.23393203231461,0.375141370185005,0.145766787709631,0.975701262902095,-0.59850947320344,-2.78320632055874,0.145515065465282,-27.7579387257371,-6.94718567473907,0.445713762907834,2.39,1.745,0.7975,10.437375,9.5065,9.162,8.788875,8.3543,85.573705,40.88,2.3072,9.595,9.97,10.055,1.7,-4.1725,2.9,-0.3075,299.25,361.05,303.65,364.45,0.92,0.62,0.42,0.5275,0.1875,0.415,0.555,0.305,13.30775,13.93625,14.325,13.34175,11.592,10.3005,9.929,9.35775,8.703,13.283,13.947,14.4405,13.0915,12.0685,10.69875,10.34225,9.727,9.46175,13.01675,13.67675,14.02325,13.10275,11.549,10.86275,10.17875,9.76525,9.23025,13.5445,14.178,13.918,12.9785,11.5425,11.099,10.5115,9.77775,8.7635,12.69475,14.1505,14.8735,14.2775,11.3835,10.975,10.552,10.0135,9.0745,-9.38,-11.8695,-28.18175,-86.2075,8.9518592743633,9.56446256883783,10.4437793198164,10.7212584177834,11.8817445732449,410.911419615695,414.252830856166,410.472077092905,412.95602184992,411.524781578041,415.161441750936,411.975005912811,415.973096078311,412.235086088945
5,19.75,2.54597443077107,10.3796847769123,0.193218550633154,0.39082267331633,0.0650080128199184,0.8124399494049,1.05016667386255,-1.75577933827141,0.124161192929434,-22.4028941404951,-4.98621834606269,0.442160008561032,2.0275,1.4425,0.6475,9.7842,9.0865,8.1595,7.820975,7.7938,85.601895,44.8975,1.7767,8.67,9.04,9.29,0.8,-4.97,1.725,-0.375,294.3,357.85,299.9,360.5,-0.025,0.07,-0.31,-0.02,0.02,-0.24,0.06,-0.29,12.85325,13.4435,14.18325,13.369,11.62225,10.3045,9.93225,9.3605,8.70375,12.70225,13.5495,14.29275,13.13725,12.10475,10.7015,10.34675,9.7285,9.463,12.4945,13.385,13.8815,13.137,11.56925,10.86225,10.18075,9.76725,9.232,13.0465,13.7915,13.79,12.964,11.5355,11.108,10.5135,9.78,8.7645,12.108,13.4945,14.716,14.287,11.40375,10.983,10.5485,10.0125,9.0765,-14.78325,-16.24825,-33.603,-85.82,8.94492346876368,9.98274316712885,10.7187743181929,10.6747763070754,11.8243369442232,411.502205019458,415.500799481862,412.847381793293,414.85864985787,413.554647961932,416.635593522734,413.356961224042,418.034488437301,412.844396819015
5,20.25,2.26723855043833,9.46884314419816,0.193606452847632,0.526015902982615,-0.0933807076199139,0.753013357427636,-1.21313767574869,-2.49607804191345,0.120377008119744,-21.5071668081042,-4.40457386416197,0.457900707091205,2.02,1.49,0.7575,9.17145,8.3255,7.61445,7.388,7.415025,85.65479,49.665,1.9784,8.225,8.57,8.7,0.625,-4.815,1.7,-0.195,289.3,354.1,294.7,356.25,-0.055,0.04,-0.33,-0.03,0.0225,-0.25,0.05,-0.3,12.2605,13.008,14.05675,13.39175,11.653,10.30825,9.9365,9.4,8.705,12.11175,13.28375,14.17725,13.184,12.118,10.69775,10.351,9.708,9.46425,11.84975,12.96975,13.7495,13.17075,11.58925,10.85575,10.184,9.77025,9.233,12.5655,13.4815,13.683,12.982,11.5395,11.118,10.5155,9.78225,8.7665,10.93875,12.9465,14.431,14.272,11.438,10.99,10.545,10.012,9.0775,-18.53575,-19.779,-36.494,-83.74,9.09470777834643,10.3384181584745,10.6316950078088,10.5933712209101,11.6193560805927,412.665620967031,417.124059176968,413.218442291417,416.318826572716,413.689996474916,418.552021747604,413.30190046497,418.841813465983,413.869423242681
5,20.75,2.53449489943171,9.22701708446101,0.181223822098626,0.515286429010675,-0.0425997620698036,0.926566276503291,-0.962605541323335,-2.37856700848895,0.137624877754237,-25.0015115937429,-4.34197409488585,0.477248231418542,2.38,1.59,0.7075,8.8273,7.6155,7.302425,7.117,6.8312,85.6559125,53.49,1.8997,7.92,8.17,8.38,0.5,-4.615,1.5,-0.1875,289.6,351.85,298.15,353.8,-0.0725,0.03,-0.335,-0.03,0.02,-0.26,0.045,-0.3,11.77575,12.7475,13.86975,13.40375,11.657,10.3395,9.93875,9.402,8.70675,11.64,12.87325,13.9775,13.222,12.113,10.69375,10.3555,9.713,9.46525,11.2815,12.5185,13.59775,13.207,11.6035,10.85,10.18675,9.772,9.2345,12.0925,13.1415,13.5995,12.9935,11.5675,11.127,10.514,9.7735,8.7655,10.4275,12.239,14.14175,14.254,11.48475,10.98425,10.542,10.0115,9.0795,-20.229,-22.834,-38.475,-80.865,8.91911932922399,10.0223464948067,10.4465018935316,10.417920735851,11.0301877904369,414.02531478155,418.00196058595,413.235016550224,415.486921667081,414.133957508216,418.467341934235,414.087635792024,419.372771740964,413.714351642579
5,21.25,2.51015672266188,8.98156093906891,0.165621822473118,0.431794519453383,-0.293046085009242,0.595124441688095,-1.04680141552648,-2.08481922090835,0.155587818453889,-26.3265180786821,-3.77014442726489,0.472982219473794,2.345,1.76,0.75,8.3351,7.35925,6.92605,6.746625,6.38445,85.67111,55.0875,1.4208,7.705,7.8775,7.8825,0.5,-4.33,1.4,-0.1975,289.9,350.475,294.875,351.95,-0.05,0.04,-0.37,-0.03,0.04,-0.26,0.05,-0.3,11.3535,12.3705,13.6745,13.395,11.715,10.3435,9.941,9.3885,8.701,11.302,12.539,13.8575,13.2325,12.1335,10.7165,10.381,9.7145,9.465,10.901,12.1025,13.462,13.178,11.6175,10.8685,10.179,9.773,9.232,11.60775,12.873,13.50175,12.991,11.5635,11.137,10.516,9.776,8.767,10.0075,11.864,13.8615,14.1665,11.539,10.9995,10.5515,10,9.08025,-20.809,-24.1055,-39.75775,-80.805,8.92435229147065,9.99999537883698,10.2842497527352,10.2395379846216,11.1216085911723,415.28004137663,418.426113765653,413.980169865765,416.442214642664,414.445535323369,418.954482746298,413.998142910145,419.571399061126,414.346560717299
5,21.75,2.73477642985046,8.81572779767938,0.189086676822172,0.396620704236404,-0.180800922625929,0.593923178723631,-1.75090983379252,-2.36472230308349,0.140334406009325,-20.153578054585,-3.82003756105757,0.451500878060797,2.42,1.69,0.79,8.14465,7.24475,7.0236,6.915825,6.425525,85.695065,56.91,1.28905,7.5825,7.665,7.6725,0.5,-4.3275,1.4,-0.2,289,349.375,293.8,351.825,-0.035,0.04,-0.35,-0.03,0.01,-0.25,0.05,-0.3,11.092,11.9605,13.586,13.384,11.7145,10.347,9.9435,9.365,8.703,10.9015,12.3025,13.765,13.243,12.154,10.715,10.382,9.7175,9.467,10.5005,11.691,13.3245,13.192,11.63075,10.8685,10.182,9.776,9.2335,11.2815,12.561,13.409,12.9845,11.59225,11.146,10.517,9.7785,8.769,9.595,11.5345,13.676,14.134,11.5565,11.0085,10.55,9.99925,9.0815,-23.402,-25.5815,-41.076,-78.5025,8.90721097173441,9.86194418671728,9.9594872009419,10.0837974055999,11.1800520408865,414.374408754789,417.598081561097,413.846457881467,417.763266748112,414.904113376923,419.111079998713,414.429389912809,419.580077332342,414.382584097327
5,22.25,2.41102622967221,8.59735430422835,0.170298322402451,0.461208605095009,-0.034883164213391,1.00533346350847,-1.07750365218314,-2.35066761371953,0.138686855228465,-20.8310017919084,-3.28402641929766,0.448559317634724,2.06,1.37,0.69,7.5957,6.76525,6.4071,6.0984,6.086525,85.719255,58.58,1.0353,7.0525,7.3325,7.275,0.5,-4.3,1.4,-0.2475,282.2,347.8,293.475,349.925,-0.06,0.04,-0.345,-0.03,0.02,-0.25,0.05,-0.3,10.6345,11.679,13.46,13.3655,11.7085,10.3515,9.9455,9.3675,8.69775,10.6585,12.0095,13.6285,13.239,12.173,10.7095,10.383,9.721,9.468,10.173,11.411,13.1455,13.192,11.64125,10.8685,10.185,9.778,9.2345,10.86425,12.21025,13.234,12.96975,11.62225,11.154,10.5185,9.781,8.77,9.18,11.2225,13.542,14.089,11.5975,11.0175,10.54825,9.9985,9.08425,-24.703,-27.041,-41.352,-78.8975,8.9154578149688,9.83488822298436,10.2747562675853,10.1193272354468,11.1585232303838,415.644442799097,418.137124098766,414.767657512356,417.893792746517,415.963826649998,419.790869270989,414.156791516795,420.38941940106,413.864319420641
5,22.75,2.64604466361633,7.95295466798899,0.169835618089918,0.380269925397157,-0.0563955631811055,0.488133572636915,-1.2859860358655,-1.25670057521087,0.111266662245733,-17.8991838596812,-3.21980936677104,0.465752669407408,2.13,1.54,0.685,7.74505,6.348,6.03485,5.8914,5.7944,85.7088675,58.935,1.163925,6.7975,6.9275,6.99,0.4,-4.255,1.3,-0.2075,283.9,346.625,293.375,349.025,-0.06,0.04,-0.375,-0.03,0.01,-0.255,0.05,-0.3,10.3855,11.3785,13.356,13.3405,11.7,10.356,9.9475,9.3695,8.69975,10.352,11.747,13.465,13.2235,12.1815,10.7045,10.385,9.724,9.4695,9.8985,11.176,12.986,13.181,11.63975,10.8685,10.188,9.7805,9.236,10.5425,11.85375,13.05425,12.943,11.645,11.164,10.5185,9.783,8.772,8.641,10.931,13.4315,14.031,11.6355,11.0185,10.549,9.9975,9.08625,-26.29625,-28.167,-43.24025,-78.73,8.89786737673376,9.98421231177213,10.2523560631731,10.2897972390856,11.0487769210658,415.205924307331,419.560025910434,415.474766203712,419.134196920622,417.531220012528,420.233423718689,415.358517048512,420.63228776336,415.077185842148
5,23.25,2.39211013430524,8.11312617765633,0.157386939084066,0.372341468332864,-0.0800475339119167,0.461875698583091,-2.10930519498093,-1.79331059438809,0.108096486434667,-18.9914729034466,-2.95320794244542,0.436273058042363,2.04,1.305,0.6,7.428825,6.239,5.88545,5.62465,5.5546,85.7142,58.9875,1.0319,6.3475,6.4275,6.6825,0.4,-4.1075,1.4,-0.2,284.225,344.925,292.725,347.3,-0.08,0.03,-0.355,-0.03,0,-0.25,0.05,-0.3,10.087,11.08,13.2245,13.3035,11.696,10.3605,9.948,9.3725,8.7015,9.976,11.456,13.302,13.1975,12.169,10.703,10.3865,9.727,9.471,9.4665,10.8325,12.85,13.16,11.653,10.873,10.191,9.784,9.237,10.25375,11.524,12.87525,12.906,11.6625,11.173,10.519,9.7855,8.772,8.173,10.524,13.317,13.9615,11.67275,11.0185,10.55425,10.00025,9.08675,-27.3495,-28.85075,-43.06325,-76.61,8.9713816305208,9.80909762109592,10.4362430638374,10.302327014766,10.9658366861856,416.466804228627,419.850940166229,415.860272552535,419.659998387041,417.103044528131,420.633592923104,416.369446918874,420.868724189352,415.598833627418
5,23.75,2.42941703947304,7.5179810007172,0.154155188476709,0.505182171162427,-0.317800913265005,0.65948429333903,-3.10873714266439,-2.48422883858016,0.108663099405142,-23.3274275307462,-2.76683653999361,0.449102795235371,2.155,1.51,0.66,6.996575,6.12,5.5449,5.3903,5.3973,85.71265,60.66,0.9897,6.3075,6.4975,6.4775,0.4,-4,1.4,-0.19,287.65,343.7,291.6,346.4,-0.09,0.035,-0.3475,-0.03,0.01,-0.26,0.05,-0.3,9.8715,10.836,13.0825,13.254,11.6915,10.365,9.9475,9.375,8.7105,9.6495,11.1705,13.1435,13.143,12.155,10.7015,10.3875,9.7305,9.4725,9.1095,10.528,12.7145,13.1295,11.66925,10.8795,10.196,9.787,9.238,10.0075,11.2855,12.7185,12.8525,11.6785,10.86475,10.521,9.788,8.775,7.843,10.228,13.1775,13.885,11.7145,11.0195,10.55925,10.0045,9.0895,-27.369,-29.28375,-43.4425,-75.85,8.92574336961185,9.8057251850237,10.3562353325618,10.1186716254189,10.915379521073,417.196925168046,419.952178578257,416.493661223997,419.672967326268,416.88782872746,420.760229744984,415.814830975518,421.555728407758,416.655514052591
6,0.25,2.74357669867007,14.9181084982658,0.215936220793199,0.701320019649123,-0.2355769542301,1.09244773687172,0.809522231112247,-2.55011082820081,0.107037248583853,-27.1393390243124,-3.73164662766699,0.436020670238982,2.27,1.5825,0.625,13.67025,13.452,13.0556,12.72255,12.100325,85.839925,50.2375,3.00775,12.5325,12.52,12.7975,0.5,-4.38,1.4,-0.0275,309.625,378.55,311,379.25,-0.21,0.03,-0.2725,-0.19,0.005,-0.24,-0.05,-0.29,15.92975,17.265,19.3915,19.77625,17.76425,14.833,13.607,12.57175,10.9585,16.06175,17.296,19.96325,19.8835,18.705,15.6145,14.4775,13.32475,11.819,16.0055,17.45125,19.849,20.23875,18.621,15.73625,14.37675,12.871,11.2685,16.563,17.627,19.17275,19.27825,17.68675,16.94825,14.36825,13.12725,11.08275,15.06375,17.19925,19.8435,20.4495,18.35725,16.1005,14.94075,13.449,11.37325,-30.3445,-32.4525,-49.82,-83.03,12.4072907854852,12.2086732479638,12.2703484311779,12.6805330139905,12.8236065889192,415.549564742164,417.916936614276,414.563902850359,418.49959318042,415.236806107672,418.684075912858,413.902993550577,418.530340396532,416.842636462138
6,0.75,2.79134995651185,14.8459246559124,0.223471006356729,0.704020171400116,-0.517652856993583,1.16600706440117,-0.43539313229637,-2.11346252670046,0.11416854784395,-30.1174467860353,-2.97578265578939,0.429343580424289,2.225,1.5025,0.585,13.3933,13.30925,12.90695,12.6304,11.9913,85.8662175,51.8425,3.1553,12.49,12.3775,12.39,0.4,-4.37,1.35,0.0225,307.225,377.5,309.3,377.95,-0.21,0.04,-0.27,-0.2,0,-0.23,-0.05,-0.29,15.7895,17.0065,19.23425,19.71675,17.78425,14.83475,13.61,12.574,10.96125,16.02975,17.259,19.7595,19.85,18.7165,15.62075,14.4785,13.327,11.822,15.75625,17.26075,19.664,20.1735,18.63125,15.74075,14.37975,12.871,11.27125,16.25775,17.454,19.0065,19.21225,17.714,16.95425,14.374,13.12925,11.08475,15.24725,16.76125,19.59775,20.34275,18.355,16.103,14.9435,13.451,11.3745,-29.865,-33.082,-51.522,-82.42,12.8017228732097,12.5549902632802,12.5752260356399,12.4536192397019,12.5508786869399,415.053327152317,417.541149198263,414.796053123152,417.847936761062,414.523900006438,418.315556527372,416.800179152763,418.602939793743,416.968962991352
6,1.25,2.82157183654662,14.712933972784,0.229857576513664,0.788310532845329,-0.522187335534496,0.660356963027095,-1.58993547108532,-2.23244273417279,0.11781002907976,-27.2807847240417,-3.11484254385325,0.416556158603478,2.235,1.535,0.55,13.36195,13.12675,12.93185,12.614475,11.8601,85.8572425,53.7625,2.89605,12.195,12.075,12.0225,0.4,-4.27,1.3,-0.0275,305.75,374.6,310.125,376.775,-0.21,0.03,-0.27,-0.2,0,-0.23,-0.05,-0.29,15.57,16.7605,19.092,19.65175,17.804,14.83575,13.613,12.5765,10.9635,15.9175,17.01725,19.5595,19.7795,18.73025,15.62775,14.48825,13.32925,11.82325,15.73925,17.057,19.4845,20.1025,18.64125,15.74525,14.38275,12.87125,11.27325,16.06675,17.2335,18.8335,19.146,17.7395,16.96,14.3795,13.13225,11.087,15.1125,16.69825,19.38375,20.236,18.35,16.10575,14.94725,13.45375,11.37575,-30.90525,-33.397,-51.0175,-84.31,13.037630061837,12.7180891894602,12.6963707427678,12.5295636970601,12.7117765736046,415.650608819646,418.437303983603,414.028094510798,419.57788927491,415.877806325448,419.844875643408,415.493884843331,420.922441194419,416.642161849441
6,1.75,2.88841858817724,14.0762286620541,0.223684825853381,0.691949601076588,-0.241862308459468,0.838012533100096,1.31813640961783,-2.03214489430628,0.107961852734134,-25.7970646986977,-3.28231295533274,0.401574353102716,2.13,1.4725,0.545,13.31555,13.04925,12.46245,12.0695,11.1794,85.83551,55.0575,2.6678,11.885,11.84,11.9675,0.4,-4.27,1.2,-0.01,304.975,374.15,309.65,375.225,-0.21,0.03,-0.26,-0.2,0,-0.235,-0.0525,-0.29,15.34625,16.63425,18.95775,19.582,17.831,14.8375,13.616,12.57875,10.96625,15.6075,16.893,19.36625,19.67525,18.74375,15.635,14.49025,13.33075,11.826,15.3935,16.868,19.31125,20.027,18.65,15.75025,14.3865,12.8715,11.27625,16.0075,17.12375,18.678,19.1045,17.7465,16.964,14.38625,13.13525,11.08925,14.8,16.6045,19.21025,20.12725,18.34225,16.109,14.95025,13.45575,11.377,-31.5895,-33.076,-50.6945,-82.36,12.8487703287981,12.6587811368764,12.5991047064141,12.666596411268,12.8782092833394,415.301170983929,419.376918866882,416.57797853122,419.59137928819,418.802500704523,419.972362430869,417.749375448052,421.473448534196,416.917301057933
6,2.25,2.72302996127506,13.9771935953066,0.20035845792961,0.665985523725344,-0.178563278937072,0.653304739645969,-0.778355362683862,-1.61592782315329,0.114920319542229,-22.6130251028904,-2.91230464585695,0.458801489374328,2.075,1.4125,0.4875,12.8908,12.67675,12.2865,12.0449,11.18745,85.834145,56.9425,2.27015,11.645,11.475,11.83,0.5,-4.33,1.3,-0.07,304.65,373.05,309,375.125,-0.215,0.03,-0.2675,-0.2,0,-0.24,-0.05,-0.29,15.255,16.5405,18.8245,19.5,17.85125,14.8395,13.619,12.581,10.96925,15.37425,16.7725,19.18,19.57,18.75675,15.64225,14.49325,13.33325,11.82725,15.11975,16.60125,19.15825,19.95775,18.65675,15.75475,14.38925,12.87175,11.27825,15.5835,16.98375,18.5425,19.024,17.7515,16.96775,14.393,13.139,11.09125,14.4425,16.42475,19.03125,20.01625,18.3315,16.1125,14.95325,13.45775,11.379,-32.378,-33.41325,-50.73775,-81.375,13.2151806758378,12.6694210244527,12.5522877406982,12.8936170732311,12.8250188199626,416.630551183986,418.444751724136,416.081716423326,417.821736038054,417.583637015904,419.495645295962,416.513205796924,420.300209255281,419.127306212159
6,2.75,2.60034737056017,14.0426538711075,0.210830822962964,0.695938214464552,-0.268578275136231,0.849033218268439,-1.09221317790447,-1.877361248089,0.106459103884823,-24.379392985906,-2.93636464113632,0.438854413367203,2.115,1.285,0.46,12.6306,12.5585,12.2574,11.9517,10.83025,85.832815,57.845,2.0801,11.4375,11.475,11.7425,0.4,-4.17,1.2,0.03,304.55,372.25,307.475,373.375,-0.21,0.03,-0.255,-0.2,0,-0.24,-0.0525,-0.29,15.1365,16.38225,18.6925,19.40675,17.84975,14.8415,13.622,12.58325,10.97125,15.14375,16.55525,18.999,19.48975,18.76725,15.65025,14.4955,13.3355,11.82925,14.85875,16.38775,19.015,19.8955,18.661,15.76075,14.3915,12.8725,11.281,15.55325,16.69475,18.42125,18.9475,17.75525,16.97325,14.3995,13.14175,11.0935,14.3035,16.15025,18.851,19.90325,18.31875,16.11875,14.95625,13.46075,11.3805,-32.7395,-33.5895,-50.634,-79.11,12.9042709434573,12.6580419406759,12.2564894120949,12.6381559444482,12.6481759705386,416.348322370841,419.838504533393,416.358103323469,419.850071553148,416.521916752169,420.986537461923,419.707127146656,421.560999352803,419.321342766095
6,3.25,2.30387847296493,13.6660713503008,0.207556148981313,0.741697773543969,-0.0879247379481376,0.928254127350336,-1.72118696000328,-2.02819945910012,0.111236453676283,-21.4202630956464,-2.95039652689447,0.455576357393857,1.825,1.2,0.4375,12.561175,12.15375,12.16205,11.8404,10.79225,85.84272,57.245,2.081475,11.425,11.4825,11.6975,0.35,-4.075,1.2,0.05,303.55,372.25,305.375,372.4,-0.21,0.03,-0.26,-0.2,0,-0.24,-0.05,-0.29,14.951,16.1705,18.572,19.344,17.85775,14.84325,13.625,12.583,10.974,14.91025,16.3335,18.83975,19.4105,18.776,15.6575,14.49825,13.33775,11.8315,14.6875,16.31975,18.85725,19.83175,18.66375,15.766,14.3935,12.87275,11.283,15.28975,16.55,18.31125,18.86375,17.75575,16.9775,14.4055,13.14475,11.0955,13.98925,15.908,18.66575,19.77125,18.30575,16.12425,14.95925,13.46275,11.381,-33.461,-33.6575,-51.282,-79.92,12.5324023942142,12.2275320221089,12.3024013174934,12.4795845807451,12.41777696431,416.821093835778,419.563627004213,416.693276565072,419.140786688409,418.959456919234,423.391444808946,419.86294809488,424.018559208169,418.259372919959
6,3.75,2.40241113802509,13.4839922574235,0.216291583363905,0.624816828527136,-0.310697802590084,0.890043505625071,-2.39654815338378,-2.03168122876696,0.121750695670364,-26.3656005185521,-2.43977983705026,0.449340165760962,2,1.39,0.4375,12.4441,12.15575,11.7569,11.293875,10.37995,85.8513325,57.87,1.9862,10.925,11.0525,11.0775,0.45,-4.075,1.45,0.02,300.85,369.45,304.65,370.375,-0.13,0.095,-0.185,-0.12,0.01,-0.185,0.03,-0.23,14.71575,15.97225,18.43175,19.27775,17.86925,14.8445,13.628,12.5855,10.97625,14.751,16.0785,18.6865,19.3305,18.781,15.66575,14.501,13.3395,11.83425,14.57525,16.108,18.693,19.7645,18.66375,15.7715,14.39575,12.873,11.28575,15.03375,16.30075,18.188,18.79175,17.75475,16.983,14.413,13.14775,11.0975,13.7695,15.7025,18.46225,19.63275,18.2935,16.12475,14.963,13.46475,11.383,-32.365,-34.19725,-51.6245,-81.445,12.4105571311165,12.3139348852951,12.2625664898979,12.3342615032095,12.4267681594418,417.864256311851,419.936477223558,418.05937060839,420.712432220556,418.917198103818,423.410127997719,420.705543066175,424.063617651466,420.484089487772
6,4.25,2.43196202397439,13.3972592136703,0.190682444485527,0.598203858797403,-0.19214791839161,1.12735286922818,-1.04173999498503,-1.37385862106074,0.103558506804776,-25.0049985900589,-2.3289375579848,0.401065222271868,2.03,1.4625,0.5025,12.20005,12.0515,11.66915,11.2141,10.3672,85.87711,59.36,1.983825,10.8875,10.935,11.05,2.25,-1.225,3.3,0.495,299.6,369.1,304.125,367.9,4.9425,4.635,4.1875,4.52,0.565,2.825,3.21,2.555,14.493,15.81,18.30125,19.197,17.8805,14.84725,13.631,12.588,10.97925,14.53175,15.84175,18.549,19.23725,18.79075,15.6745,14.504,13.34175,11.83625,14.35675,15.88125,18.53925,19.69325,18.65525,15.777,14.39825,12.873,11.28775,14.895,16.16625,18.036,18.72825,17.752,16.98825,14.419,13.1505,11.09975,13.44725,15.45575,18.24575,19.492,18.27875,16.1265,14.966,13.4675,11.3845,-33.6715,-34.74575,-52.4135,-77.685,12.1156099221251,12.1929953577588,12.0243473975302,12.1598218170763,12.3138381473946,417.770012412734,421.468098169008,417.54799452203,422.386081259485,418.221881900762,423.473619475636,419.191628114619,424.052121558394,420.760036036564
6,4.75,2.20114908123655,13.2739698040447,0.159693247400423,0.574226999127045,-0.504532240089942,0.453509572821393,0.996189794810979,0.0331541796306792,0.118817991681241,-21.6650510565759,-0.973852012646047,0.437955073712028,1.825,1.34,0.525,12.069,12.06675,11.55915,11.5314,10.6424,85.89449,59.52,1.995975,11.1175,11.1775,11.2175,13.65,19.99,19.8,4.075,298.8,370.55,303.125,370.05,41.8925,40.975,39.18,38.855,4.995,25,30.3925,24.365,14.3985,15.7315,18.17725,19.116,17.89025,14.8485,13.634,12.592,10.98125,14.23575,15.6585,18.44325,19.13425,18.80475,15.68225,14.50675,13.344,11.8385,14.12625,15.646,18.405,19.61025,18.646,15.783,14.4005,12.874,11.28975,14.625,16.025,17.88525,18.65875,17.7465,16.99275,14.42575,13.15375,11.102,13.36425,15.235,18.11275,19.359,18.262,16.13125,14.96875,13.4695,11.38575,-33.7295,-34.151,-51.05875,-50.53,12.3837191447279,12.3765064752949,12.1409254624293,12.3734420158173,12.3420285825909,418.879770311377,422.17249686795,417.329628259356,422.163592083949,417.455636820899,422.459206976488,419.460620438315,423.501619127915,418.804929471048
6,5.25,1.93231703633472,13.4997354504722,0.195575874314924,0.199259609131647,-1.25565379916379,-1.13140687218825,5.27364049031548,0.761643693458489,0.115655333218281,-17.5372222534778,1.60915291890118,0.420807906988046,1.58,1.26,0.5475,12.3452,12.386,12.1652,12.1914,11.68245,85.9241575,58.445,2.38515,12.3975,12.5,12.4275,27.4,62.685,56.95,11.425,299.9,375.4,303.4,376.7,120.53,121.8,115.265,116.9625,13.415,65.48,88.61,69.14,14.4245,15.5575,18.08275,19.035,17.8995,14.8505,13.63625,12.59425,10.984,14.1585,15.4955,18.3665,19.03225,18.81375,15.69025,14.511,13.34575,11.8405,14.0805,15.46225,18.28325,19.52675,18.63925,15.7885,14.40275,12.8745,11.2925,14.47525,15.857,17.7285,18.57325,17.7405,16.998,14.43225,13.1555,11.104,13.32725,15.05875,18.00825,19.23425,18.24275,16.139,14.97175,13.47175,11.38725,-33.593,-33.406,-48.333,-10.65,12.7814325879464,12.275784719532,12.1752478383464,12.3895612191829,12.5937185413704,417.338379001522,419.227533505304,416.319736312367,419.723472914108,416.210302596737,420.116837295049,416.407220299333,420.241212557561,416.160634781289
6,5.75,1.94480907221145,14.6266105987795,0.258356303586517,-0.644014041753222,-1.1964220639848,-2.08278265788113,16.3745578686616,0.997379452780209,0.14534335439202,-5.84596597064158,2.75665892809345,0.412028347439532,1.875,1.5425,0.6175,13.287425,13.43025,13.11365,13.328075,13.099975,85.9418425,57.0075,2.883,14.245,14.6175,13.9975,39.45,124.435,118.95,23.645,301.7,384.25,306.625,386.95,239.85,234.355,233.0975,231.6825,27.0225,132.13,150.675,132.97,14.559,15.496,17.97875,18.95625,17.891,14.8525,13.64,12.59575,10.987,14.32825,15.51775,18.29575,18.93375,18.8025,15.699,14.515,13.348,11.84325,14.23825,15.49525,18.17175,19.4435,18.64025,15.79425,14.40475,12.87575,11.2945,14.5845,15.78175,17.602,18.491,17.732,17.004,14.439,13.15775,11.10625,13.7455,15.09125,17.92275,19.11475,18.22175,16.1475,14.97575,13.4745,11.38925,-29.8335,-30.723,-41.4255,33.77,13.1224639216515,12.8898603147955,13.2027744814669,13.4251524778917,13.656876920047,414.239180799053,416.825632980518,414.78469441379,415.80487059045,414.39873201461,415.999391896887,414.047187803589,415.960193836028,412.654334730033
