DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
4,8.75,23.835,65.2774999999998,8.31325,85.8567,1391.28,211.813,412,682,155,324.35,480.325,25.554,33.867,22.08,20.34625,20.2165,21.086,21.6625,20.1515,84.005875,124.54595,0.755169321870499,293,120.86901,4.735190625,0.234521307,4.77479843032499,13.72955,432.1725,1.96909677985125,1.81107702763,0.9727718971602
4,9.25,24.687,64.87,8.5335,85.8707,1607.52,234.132,496,788.075,175,325.217,501,26.891,37.775,26.09125,21.18375,20.462,20.984,21.615,20.15375,106.691625,128.2728,0.807588207924325,350.79375,122.4375,5.7111054,0.225268395,5.7166953822,13.5275,432.3225,2.07231093111675,1.931836837228,1.03841039347725
4,9.75,25.2575,58.8875,8.79375,85.8572,1783.725,254.30225,572,875.075,194.375,329.4625,526,28.56125,40.988,30.68875,23.09875,20.91125,20.91375,21.56375,20.18125,137.6972,144.1194,0.8148757602826,375.117,129.4275,6.8071971,0.1303741065,6.7706154516,13.08055,431.9385,2.090380345412,2.03989914976375,1.034508932956
4,10.25,25.94,55.88,9.168,85.848,1933.92,273.025,635.4,948.075,210.4,327,547,29.74,44.5675,36.462,25.872,21.344,20.924,21.518,20.1645,161.4956,124.06175,0.865896734257099,423.4025,146.288865,7.76903985,0.18918752,7.89097849485,13.371375,431.764,2.17025344142,2.1674291387475,1.053848646737
4,10.75,26.65975,54.2,9.442,85.8318,2065.347,288,688,1013,226.2,332.4695,564.85,31.19,47.3075,39.84075,28.94125,22.08,21.068,21.464,20.16525,162.7521,99.64035,0.83866238014,454.6465,151.64566,8.380241925,0.212764134,8.353501469445,13.0458,432.80275,2.2244008886685,2.2509959258155,1.034378522356
4,11.25,27.445,47.5922499999999,9.669,85.8045,2160.36,300,723.35,1059,234,335.9,575.9,32.8675,49.602425,42.544,31.4249999999999,23.0935,21.2645,21.428,20.166,162.9412,90.363,0.88873507232155,491.301,164.82712,9.53887935,0.278851999999999,9.51871775844,12.4776,433.477,2.25433102452275,2.3419001605035,1.060441526542
4,11.75,27.84275,45.898075,9.928,85.8,2237.88,307.075,757.690175,1097,240.95,337,586,33.8195,50.853,43.733,33.649,24.16375,21.4495,21.39425,20.1745,153.42725,74.807875,0.8742718359524,490.8,176.17327,9.78466665000001,0.269633935999999,10.096358615475,12.3908,432.9115,2.36854385647,2.4174584041415,1.0897344021735
4,12.25,28.2,46.741175,10.039,85.8,2258.28,311.847,761,1107,247.9,339.95,591.475,34.6185,51.420925,43.6,35.13575,25.268,21.68275,21.35475,20.17675,154.6578,62.7623,0.8820449321892,514.935,168.5204775,10.2338115,0.2869705,10.2548203923,12.34995,433.712,2.3851081157725,2.495594383168,1.0858718929
4,12.75,28.945,48.8649999999999,10.399,85.72025,2249.1,314.01,755.35,1104,247.45,342.9,594,36.2885,51.6,45.49,36.458,26.4,22.01,21.3345,20.184,157.7257,58.233,0.919077755129925,490.2,167.9275,10.0992573,0.211938738,10.084869737375,12.5707,434.816,2.37917318727775,2.46926085747,1.08707758841925
4,13.25,29.2,46.7362,10.243,85.7045,2201.16,308.145,739.714,1079,242.45,339.9,594,36.653,50.876825,45.4605,37.267,27.1865,22.3,21.319,20.184,143.729,48.217,0.90960048349485,494.719,162.666975,10.2198921,0.230282582,10.228014258535,12.34785,434.2825,2.38117617996,2.51684263519,1.135470129268
4,13.75,29.245,46.4149999999999,10.513,85.7,2129.556,302.49125,711.4995,1045,234.35,343.593,588.9,36.6165,50.2905,44.7255,37.396,27.91,22.6335,21.3145,20.192,133.043,40.5218,0.9100694854665,480.21675,158.9409,9.8625054,0.2637815,10.1169108843,12.29725,434.35,2.440081242622,2.564841463199,1.10248150937
4,14.25,29.2425,45.8499999999999,10.35675,85.6692,2013.48,293.01225,656.09725,987.74017,220.425,342.67175,583,36.86775,49.1215,44.397,37.13825,28.385,23.03,21.3185,20.1935,123.956,32.39055,0.92255396125,449.5955,144.1175,9.407805,0.271776249999999,9.417050412,12.5627,441.732,2.448648340246,2.60597464235,1.10102937832
4,14.75,29.245,48.7399999999998,10.28275,85.6392,1866.294,279,597.9,914.2,205.45,344,567.9,37.031,46.50675,42.4535,36.3555,29.04925,23.347,21.33275,20.21,109.14025,24.469,0.909353497873425,411.33825,136.089,8.544893775,0.200282,8.6134420977825,12.2836,444.43675,2.42357754082575,2.47167907290175,1.09319345223875
4,15.25,29.3,45.78855,10.10425,85.6,1688.814,261.39075,521.763,827.2,190,342.297,550.45,36.7655,45.0815,41.46025,36.17775,29.60925,23.667,21.35275,20.20175,101,17.9101,0.921132207611999,361.2495,115.57098,7.48653097499999,0.168362163749999,7.483910617425,12.04975,442.7325,2.407072157841,2.4988440281665,1.125904798445
4,15.75,28.9,52.64,10.6365,85.6,1488.7767,240.60875,441.168,729.11,172,342,532.425,36.20275,42.0425,39.8165,35.6985,29.9795,23.99425,21.38275,20.2,94,11.0978,0.893,308,106.8538725,6.6466356,0.194572455,6.63588486594,12.4584,440.612,2.40287241147,2.39738305942,1.098170660708
4,16.25,28.71275,51.6241,10.15275,85.6,1262.6886,216.006,358.3995,620.2475,150,340.425,513,36.23825,38.106675,37.254,34.287,30.0555,24.28425,21.417,20.2,82.425,5.53547999999999,0.9091323429106,255.8115,93.8201749999998,5.15780925,0.09136690215,5.127757234875,12.361,441.82475,2.265374631501,2.34119978735,1.079182281408
4,16.75,28.4085,54.8329999999998,10.22825,85.6,1011.4881,185.10575,254,495.7225,127.1825,348.85,494,35.7715,34.526825,34.99675,33.48675,29.9725,24.5685,21.46125,20.19175,72,-0.48093325,0.8349480847404,189.92125,72.8869,3.691083,0.0957080249999999,3.6645749831625,12.4127,438.84,2.229258135364,2.2374648219125,1.034785878554
4,17.25,27.95975,57.7849249999999,9.8585,85.6,759.2574,147.2975,150.05525,372.3525,102.7275,343,472,34.4795,31.517325,33.3985,32.60375,29.74125,24.7985,21.51125,20.19175,63,-5.12214750000003,0.816513165846,118.77,56.637645,2.358972,0.0798049213499999,2.299572792,12.3222,434.857,2.17559772430125,2.0234858846285,1.03505938826275
4,17.75,27.217,60.890025,9.2955,85.6,509.4135,97.913025,58.68145,250,75.12325,343.9425,455,33.2555,28.263925,31.6885,31.861,29.35125,24.97425,21.567,20.1835,51.425,-9.15338500000001,0.795025,59.1803999999998,50.232575,1.1355748,0.101705978975,1.1101631286,12.637,434.72,2.0574848431185,1.84653052612525,0.985864788591125
4,18.25,26.12,65.8344749999998,8.62374999999999,85.6,269.0454,47.482175,-10,131.06,46.5315,345.425,440.425,30.5955,24.989075,30.62275,30.37425,28.857,25.09125,21.62125,20.1835,40,-11.819925,0.748970056138974,8.43600000000003,28.8375,0.988099999999995,0.143208,0.881969236499999,12.8212,434.55775,1.964732130232,1.57797338381,0.92069354517685
4,18.75,24.348,69.3565999999999,7.8276,85.6,67.06992,11,-42.7476000000001,32.0749999999999,13.466,341.604,425.412,27.26,21.74525,29.526,29.422,28.368,25.14,21.704,20.183,31,-12.7086,0.66807943855425,-3.33,21.48,1.086975,0.224522,1.10955665,12.9782,433.98075,1.84889029706925,1.440753749049,0.843003482987175
4,19.25,22.914,73.576,7.2592,85.602275,3.8944,1,-48.946,0,3,340.372,418.542,24.548,19.767325,28.578,28.532,27.852,25.144,21.78,20.173,22,-13.8728,0.655,-1.11,18.4815,1.227,0.22276475,1.263474475,13.219375,435.163,1.74513538639,1.35462046124,0.831745737542
4,19.75,21.604,76.7202,7.218,85.658875,0.1044,0.102,-48.0188000000001,0,3,336.4,408.424,22.628,18.71575,27.692,27.924,27.484,25.152,21.842,20.173,15,-13.3204,0.5860538480586,0,15.6355599999999,1.17625,0.23948225,1.188460625,13.37645,436.09275,1.6325507769545,1.251304349313,0.794143342620849
4,20.25,20.8175,78.721875,7.17125,85.7,0.144,0.142949999999999,-42.499875,0,4,334.04125,403.6875,21.29375,17.863675,26.99875,27.18375,27.08125,25.1125,21.9,20.18125,8.375,-12.4756,0.636816824147075,3.21567499999998,16.625,1.341,0.2542459425,1.4714,13.4436,437.233,1.64635682582825,1.284906611339,0.787970307665475
4,20.75,20.252,82.5023999999999,6.867,85.7,0.124,0.10625,-40.6,0,4,332.4,403.696,19.986,17.24975,26.32,26.652,26.58,25.018,21.954,20.18,3,-11.22235,0.6178081479976,1.11,13.6974125,1.38619999999999,0.241104765,1.42301404,13.2898,438.2465,1.69410743461,1.2,0.7668841962282
4,21.25,19.8,82.685,6.95,85.7415,0.14435,0.125625,-45.703125,0,4,329.35,400.50625,19.225,16.89325,25.6935,26.1315,26.119,24.927,21.9955,20.18,0,-8.97125,0.572363905715225,4.44,14,1.2906,0.25457270025,1.487072,13.6183,439.06375,1.525910767671,1.220218443834,0.7269001766199
4,21.75,19.4,82.2411249999999,6.65325,85.76,0.144,0.110899999999999,-40.6750000000001,0,4,328.5385,396.325,18.82325,16.341925,25.2025,25.622,25.686,24.80975,22.04225,20.18,-3.41175000000004,-7.24360000000001,0.562948296605325,6.66,14.88825,1.335825,0.254321915,1.381531925,13.7529,439.542,1.46141155016,1.1425827141215,0.722779634467
4,22.25,19.06625,81.598575,6.755275,85.8,0.117924999999999,0.1017,-44.863825,0,4,326,394.02275,17.98825,15.883925,24.753,25.165,25.339,24.63275,22.09225,20.18,-6,-7.4966025,0.584412713670925,3.91274999999998,14.47112,1.338999975,0.23571540075,1.3290507925,13.99015,440.934,1.5211266262865,1.1634581921355,0.72915069213945
4,22.75,18.869,81.98,6.3246,85.778725,0.109999999999999,0.1428,-43.8083,0,4,324.022,392.213,17.311,15.331,24.239,24.783,25.037,24.433,22.126,20.18,-7.65122500000005,-7.04905,0.558328737889,3.33,14.7852,1.455,0.224968923,1.48566765075,14.331,441.08175,1.52472365944,1.197913037155,0.7218317653315
4,23.25,18.486,83.7799999999998,6.28899999999999,85.8,0.104,0.102,-44.6750000000001,0,4,323.001,391.33525,16.7765,14.707675,23.73075,24.413,24.753,24.26325,22.159,20.17075,-9.75495,-5.3056,0.5765,5.59565,13.3456875,1.44069705,0.224300322,1.478602360225,14.0965,440.79525,1.50419503238875,1.20572680665,0.7398388537145
4,23.75,18.2065,86.8249999999999,6.21499999999999,85.8,0.11995,0.118149999999999,-42,0,4,321.65,392.325,16.32325,14.762925,23.27425,23.93875,24.47325,24.09625,22.1925,20.1715,-10.14495,-5.21685250000001,0.50958701845835,4.25299999999997,13.5531,1.54005,0.221679876,1.509580757025,14.278675,441.207,1.39223504535225,1.1380883910285,0.6681685963021
5,0.25,20.5,70.92115,6.177,85.7,0.147025,0.123,-45.6775,0,4,342.675,406.27,19.36625,17.952,27.74,28.677,29.28675,29.08425,26.82025,24.2255,-8,-5.0591825,0.5357633631935,5.55,11.0889,1.3050759,0.22974575,1.304663162165,16.2301,441.74275,1.598027195878,1.173454806036,0.7112594370754
5,0.75,20.32025,72.467825,6.277,85.7,0.147025,0.1345,-46.1265,0,4,344,404,18.52675,18.32325,27.3035,28.211,28.9035,28.871,26.847,24.21975,-10.41035,-4.77642500000001,0.551857543574799,3.33,11.004445,2.001922925,0.24235674,1.981315311575,16.535375,443.36825,1.486380496097,1.158000261495,0.728817222624199
5,1.25,19.927,73.97,5.9435,85.7,0.165,0.126175,-51,0,4,336.58425,400.9415,17.63675,17.666,26.814,27.6945,28.55675,28.6335,26.86025,24.21825,-11.1163,-3.70180000000001,0.53884297669275,6.3825,9.966575,1.67325,0.230769,1.695145125,16.363,442.69,1.41067359797,1.1412569481475,0.68424817266125
5,1.75,19.3135,76.1675,5.81945,85.7,0.144,0.144,-50.694,0,4,328.675,400,17.328,17.18625,26.38075,27.2905,28.2335,28.43375,26.87025,24.21825,-11.8596,-4.19562500000001,0.489850000000001,0.905950000000008,11.458875,1.7485866,0.21314997,1.88802050625,16.2125,443.1,1.2244078979785,0.9681139752524,0.648101798619226
5,2.25,18.9675,75.835,5.95897499999999,85.6931,0.13005,0.123,-46.25,0,4,328.41175,399,16.67275,16.384775,25.96125,26.94175,27.90675,28.23,26.86675,24.2225,-12.028925,-3.608375,0.4740991864384,3.63799999999997,12.371925,1.3915504,0.24345519,1.493231,16.2305,443.49,1.222660327942,1.0026837061721,0.644648518413399
5,2.75,18.9,76.6375,5.96917499999999,85.7,0.138675,0.14455,-44.805,0,4,336.675,398,16.5135,16.223,25.60125,26.562,27.5435,28.0535,26.86,24.2225,-12.976375,-3.7082,0.449,3.21449999999999,11.4127,1.387758075,0.18885,1.406063196175,16.1815,441.677,1.258557663368,0.95611110002325,0.60589760759805
5,3.25,18.5,77.299025,5.72774999999999,85.7,0.144675,0.107599999999999,-46.43325,0,4,336.82775,395.7205,15.89375,16.04775,25.2605,26.164,27.22025,27.88025,26.84675,24.2325,-12.90955,-3.28717500000001,0.4309,3.33,8.00807499999999,1.273,0.21692286,1.3594565,16.1965,441.9235,1.1928889213465,0.974780880283449,0.5769605108245
5,3.75,18.4,77.435,5.784475,85.7,0.13205,0.13425,-43.31225,0,4,337.50525,393.70425,15.7455,15.456225,24.91075,25.7735,26.927,27.71025,26.82675,24.2325,-12.964225,-2.87285,0.448725,6.11632499999996,8,1.43995,0.21451,1.4140425,16.2715,442.389,1.15334849306375,0.95223103282305,0.5848606269018
5,4.25,17.887,77.69535,5.76675,85.7,0.141075,0.125125,-43.25,0,4,336.1355,392,15.65225,15.142775,24.6035,25.37025,26.617,27.5435,26.8035,24.2325,-13.16295,-2.72095250000002,0.4262725508402,4.99140000000002,9.53322499999999,1.408425,0.208886,1.545260925,16.2594,442.74,1.171316559058,1.026418390534,0.569727978886601
5,4.75,17.9,79.64,5.62375,85.7,0.200174999999999,0.125275,-42.12625,0,4.08925,326,392.5805,15.628,15.04575,24.317,25.02375,26.3335,27.3735,26.7635,24.2425,-13.0621,-2.44202500000001,0.447020694608125,4.44,8.948,1.411275,0.24329646,1.37486951475,16.401,442.99875,1.1482618462415,0.91460001561405,0.588962691273625
5,5.25,17.5675,80.3074999999999,5.40025,85.7,18,3,-44.1265,7.57499999999993,8,327.22275,389.54675,15.41,14.689225,24,24.81425,26.04025,27.19675,26.7335,24.24825,-13.105325,-0.791875000000021,0.477,3.33,10.213675,1.47475,0.23313034,1.3357093,16.0626,441.93625,1.24030611936,1.01771513558075,0.603365608143699
5,5.75,17.865,79.56,5.5732,85.7,135.966,26,-33.70325,66.5749999999999,37,325.572,391.65,15.5565,15.379025,23.723,24.535,25.7365,27.0265,26.7,24.252,-13.00705,8.3193,0.4723,5.92299999999999,13.00395,1.545575,0.522353262749999,1.581692925,15.776,441.321,1.238165183048,1.0126404143255,0.63393662796685
5,6.25,19.3,78.53,5.8985,85.73,339.3234,66,2,166.1925,66.99,322.65,405.65,17.122,18.468975,23.509,24.2555,25.4565,26.863,26.6665,24.258,-11.00905,30.17135,0.524920239706,31.9680000000001,28.9366575,1.590754875,0.4886936505,2.25013114425,16.04245,441.599,1.38603366131,1.0677078252,0.716234189428801
5,6.75,21.2335,71.895,6.4305,85.8,564.366,106,71.75,276.575,89.075,327.3245,424,19.97,22.52875,23.416,24.0465,25.213,26.69,26.62,24.264,-5.3469,46.8282,0.630125,77.28375,53.9249999999999,2.19703612499999,0.492241926000003,2.5143894,16.5519,437.06,1.62249532768875,1.2077722283125,0.789857046698125
5,7.25,23.7,67.64,7.3155,85.8,803.76,141.8185,159,394,105.95,323.6435,446.65,24.4265,27.1575,23.5925,24.1,25.103,26.5265,26.5765,24.27,3.7445,66.2891499999999,0.684,138.306,66.4200649999999,2.80152345,0.65149266,3.32679249127499,16.50825,435.0915,1.7510705549125,1.39548961401625,0.8622338304906
5,7.75,25.6325,62.0985,7.8365,85.8,1045.806,174.2125,259.7275,512.575,124.375,324.729,474,28.2155,31.79575,23.883,24.226,25.019,26.3665,26.5295,24.276,26.72145,105.0519,0.7245,199.625,81,3.96825,0.3515152875,4.15485543,16.3315,431.48925,1.749368035238,1.56204993518,0.911180397956375
5,8.25,26.8235,54.425,8.0085,85.8,1280.406,201,356.765,627.575,142.275,332.182,500,30.7115,36.177475,25.4815,24.3685,24.9665,26.23,26.486,24.288,57.3047,130.16755,0.7276588883093,256.2665,94.8871575,4.87258365,0.305812249999999,4.85049044865,16.02255,430.66975,1.83575597507,1.66042397722375,0.93963826862495
5,8.75,27.9,47.7249999999999,8.692,85.8,1499.4,228,450,735,163,333.5265,527.3,32.703,40.296,28.6895,25.2925,24.9365,26.113,26.426,24.294,75.7202,117.8904,0.758,312,106.2,6.355305,0.312114,6.714707571,15.67155,436.545,2.00356167523,1.877455180486,0.9532313136887
5,9.25,28.8,44.58795,9.133,85.8,1694.526,253,535,830.575,184,341.65,554.3,34.8025,44.0995,32.8265,26.801,25.045,26.0195,26.3725,24.3,89.9892,125.7097,0.776775,355.82,122.162315,7.5129351,0.36249025,7.59112482645,15.747975,434.5505,2.120274254032,2.014844891666,0.972849087024475
5,9.75,29.4,40.855,9.2775,85.8,1867.212,274.35,606.45,915.15,200,347.573,576,36.1245,47.4965,38.586,29.393,25.5645,25.943,26.3225,24.294,117.9176,140.847,0.81053455205475,403,137.33352,9.42135809999998,0.364507,9.54408862439999,15.528025,437.333,2.085059463635,2.11423347428,1.0026900280605
5,10.25,30.165,39.17005,9.539,85.8,2014.092,293,669.5,987.15,217.5,346.546,597.3,37.9495,50.26725,43.0925,32.56,26.316,25.9095,26.2695,24.284,128.7579,101.670925,0.81995,436.7305,154.85,8.907195,0.3264685,9.9417483,15.269775,439.3755,2.14587906210025,2.16195438796375,1.0143968732721
5,10.75,30.8,36.62,9.1965,85.78835,2133.84,307.35,716.3975,1046,230,353,615.65,39.602,52.725025,46.5325,35.83775,27.412,25.9135,26.2195,24.306,129.332125,96.48175,0.826469358642475,466.67475,174.2,10.6062165,0.409535492499999,11.035848549,14.61035,441.946,2.2359457418825,2.298257569496,1.0121689232575
5,11.25,31.4,35.0392,9.45175,85.7395,2221.56,320,751.272,1088.575,239,355.73225,622.725,40.829,54.66325,48.58075,37.82275,28.5435,25.96175,26.1745,24.279,133.627,96.290475,0.824065276169174,489,171.5125,10.62178425,0.266793,11.13092299605,14.42025,441.57675,2.251221495398,2.377959760037,1.03228798468975
5,11.75,31.9675,34.87,9.7435,85.71275,2274.6,327,765.53925,1117.575,247,363.025,634,42.096,55.283,50.50375,39.992,29.7075,26.077,26.12675,24.2785,145.5745,83.814325,0.818052384826575,506.45,175.19225,12.1322001,0.12904,12.393197571,14.37005,444.76075,2.25653383966475,2.3953599395205,1.0044744933615
5,12.25,32.3675,33.9025,9.77025,85.7,2297.04,331,777.721,1126,250.775,364.675,640,43.857,55.843,52.67225,41.97575,30.907,26.26675,26.09,24.2785,150.601,65.563075,0.836846977588825,509.6,173.542415,13.18307595,0.25164125,13.209455655,14.2253,442.729,2.272703533938,2.49754865834975,1.0145881489685
5,12.75,32.5,33.87,9.86725,85.684675,2288.88,330,762.775,1122,250,370,642.025,44.003,56.1525,53.237,43.45275,32.11675,26.49675,26.06,24.28425,150.542625,55.96215,0.86425,514,178.56945,12.702215625,0.332165724,12.733097309625,14.13725,444.72,2.42387288293,2.591282530946,1.02518291051
5,13.25,32.835,34.1153,10.014,85.6577,2241.96,324,741.1735,1099.575,245,370.35,641.675,44.66,56.1034,53.46175,44.24375,33.16025,26.8475,26.03675,24.28425,142.01525,47.730825,0.852018318992999,504.077,159.821,12.18100125,0.31195329,12.3215146626,13.88525,445.787,2.3737094301355,2.558808176435,1.046273622672
5,13.75,32.9,33.7124999999999,10.33,85.62425,2162.4,318,708,1059.15,237.775,372.402,639.025,45.00675,55.6872,53.4355,44.491,34.028,27.18725,26.03,24.28,127.60525,39.336425,0.85475,487.89625,169.385,10.37880525,0.261921,10.3679499495,13.82745,447.617,2.50501387874,2.609012017424,1.04838343207375
5,14.25,33.08375,36.5124999999999,10.0635,85.6,2049.537,304.9565,665.09025,1004.575,225.775,374,634.675,45.3335,54.077475,51.9975,44.50475,34.65825,27.54,26.01675,24.28,115.11475,33.71475,0.848025927048,471.175,146.571625,9.705759525,0.1625645505,9.576803152125,13.96965,449.498,2.38242845435,2.5935377783775,1.021224380169
5,14.75,33,33.9675,9.9535,85.6,1921.20264,290.718,613.82,942,212,375.89575,613,45.997,52.217,50.571,43.96225,35.09375,27.907,26.0235,24.28425,104,26.624425,0.830675,430,139.0315,10.78344465,0.170537928,10.728643728,13.9469,447.7975,2.3835534573545,2.59937476868875,1.02891931082775
5,15.25,32.9675,34.8675,10.058,85.56,1760.52,273.95,543.45725,863,194.775,377.675,598.7,45.78,49.712725,49.14175,43.50475,35.35775,28.2835,26.02675,24.28425,100,19.8156,0.83575,389.625,121.0615,8.75630992500001,0.1185295,8.70691955925001,14.1,449.97225,2.3636781438445,2.50129463470825,1.03535107567
5,15.75,32.8675,34.8,10.0005,85.5168,1578.8937,254.466,474.3745,773.9575,174.775,373.31725,580,45.43025,47.723975,46.03375,42.3035,35.4735,28.6,26.03675,24.2785,91.675,13.38855,0.80375,336.8325,114.57,7.30212945,0.10768,7.20134988045,14.345,450.29725,2.28544141833275,2.40206928432,1.0043654481925
5,16.25,32.6935,36.205,9.72424999999999,85.503825,1362.6333,230.14,387.89875,667.6675,155.41,374,561.35,44.8545,44.5945,43.9635,41.1885,35.57425,28.9605,26.05,24.2785,83,6.68234499999999,0.8027,280.4,96.004,5.77868775,0.104902,5.7582565128,14.2231,450.782,2.321616297431,2.310259553165,0.9985490601489
5,16.75,32.39675,37.5250249999999,9.57824999999999,85.502125,1133.7759,202.6335,293.95275,555.7025,135.155,374.675,537,44.274,41.431,41.8975,39.84725,35.38375,29.23375,26.07675,24.277,75,0.539603499999992,0.78615,217,80.1012999999998,4.79205869999998,0.10000475,4.7733963255,14.33525,449.7,2.14012715789325,2.210867362784,0.990602368863675
5,17.25,31.92025,40.6675,8.98375,85.5,885.36,169.27425,199.4185,434,113.51,367.675,514,42.99075,37.846,40.1135,38.98,35.144,29.477,26.12,24.277,65,-5.394045,0.7491,151.688,69.1724,3.110955375,0.08939335,3.080843530875,14.5205,447.782,2.113546362732,2.086567695965,0.9509762176711
5,17.75,31.261,43.0375,9.03449999999999,85.5,643.4262,123.98775,102.20325,315.345,89.5975,363.61975,492.675,41.282,34.233275,38.397,37.47675,34.77675,29.66025,26.1735,24.27125,55,-8.3741075,0.725248065211975,86.1657499999998,53.29245,1.826555625,0.071030516,1.786063838225,14.64825,447.37175,1.97687872533075,1.87176219967575,0.896479186453075
5,18.25,30.4675,46.8149999999999,8.4935,85.5,408.1428,76.5488249999999,14.28825,200.03,64.02825,362.50475,473,39.28,30.90175,37.0825,36.587,34.28025,29.81675,26.2235,24.27125,44,-10.892375,0.676687775571925,29.66475,44.03556,1.22175,0.100573825,1.2390040095,15.23015,446.764,1.84920857179125,1.66476722938875,0.855388890595375
5,18.75,29.2415,46.8,7.84777499999999,85.53885,185.3526,30.80395,-39.6750000000001,89.86,33.91675,355.50625,457.493,36.787,27.810025,35.6945,35.5,33.837,29.947,26.28375,24.2655,34,-13.111975,0.624981763763875,-3.55852499999998,27.489875,1.252875,0.16395998075,1.290396649125,15.06765,438.41,1.82158742469325,1.422845785705,0.80506407963845
5,19.25,27.6675,50.405,7.162975,85.5708,27.93006,4.904825,-60,12,6.439225,357.843,444,33.01,25.41,34.607,34.62,33.434,30.0235,26.3405,24.2655,26,-13.5203,0.61239859896415,-4.44,22.2702074999999,1.16685225,0.197675,1.2454888057,15.009925,433.47175,1.6421016684795,1.2686481414425,0.732175429790149
5,19.75,26.27725,53.4025,7.09077499999999,85.6,1.217675,0.232225,-59.2988,0,3,354.6425,435.857,29.958,23.713,33.70075,33.731,32.95025,30.04375,26.39725,24.2655,17.675,-13.739,0.56305,-1.71790000000001,14.8160025,1.2952257,0.2037705,1.35127235175,15.4235,434.965,1.5381682092605,1.1477559914695,0.71637048495085
5,20.25,25.2675,57.47,6.81595,85.612975,0.1267,0.10505,-59.2970750000001,0,3,354.2565,431.3375,27.9975,22.493,32.8235,33.10725,32.39675,30.0135,26.41,24.2655,11,-12.641175,0.5581469942432,0,11.487,1.227,0.2311957505,1.26901345,15.696,437.5945,1.5552965537795,1.147386454032,0.71820071197315
5,20.75,24.4675,59.4025,6.60755,85.651275,0.156824999999999,0.205,-62.6292,0,4,348.675,427.87,26.02125,21.856225,32.10725,32.407,32.04,29.97675,26.48375,24.27125,6,-11.9847,0.5513883377697,0,14.63022,1.4113,0.278211,1.389857865,15.6465,439.64,1.416685350227,1.0896080918165,0.6790619987668
5,21.25,23.6,63.1774999999999,6.78755,85.6931,0.144,0.164,-57.45,0,4,346.22225,421.591,24.51125,20.981725,31.38025,31.8035,31.65,29.92025,26.55725,24.27125,1,-9.82055000000001,0.5517614025393,0,16.0335425,1.78202725,0.2357046085,1.861017592,15.7,440.8145,1.4333080376595,1.089263604641,0.70209970591525
5,21.75,23.24175,65.1075,6.60725,85.7,0.144,0.144,-57.225,0,4.3686,352,418.92025,23.9075,20.5805,30.754,31.20725,31.24,29.79725,26.62075,24.27125,-3,-8.81285000000001,0.5406006443643,4.44,12.01605,1.182,0.233263409,1.2362368,15.717725,442.535,1.4955477883935,1.1253760279755,0.69371185705885
5,22.25,22.674,66.540975,6.367925,85.7017,0.16105,0.132449999999999,-58,0,4.0062,351.27375,415.15675,22.9645,20.12875,30.0735,30.677,30.85675,29.697,26.65375,24.27125,-5.27527500000004,-7.973425,0.5404,2.22,13.3384075,1.409,0.2593986625,1.4904744,15.9613,443.154,1.44257523413475,1.0851248825,0.6861907793441
5,22.75,22.2,66.8974999999998,6.18375,85.7,0.140025,0.184,-56.225,0,4.256375,343.7335,413,21.9315,19.654275,29.49025,30.1645,30.43025,29.5935,26.69025,24.277,-7.16165000000001,-7.368375,0.488258023605075,8.59399999999996,14.11805,1.342725,0.228879322,1.340789154825,15.981,441.02,1.42732181048175,1.09789746433,0.6387975831046
5,23.25,21.637,69.54845,5.9392,85.7,0.144,0.135,-50.41625,0,4.2824,345.35,410,20.79725,18.86575,28.87125,29.6475,30.01725,29.47,26.72675,24.277,-8.968275,-5.189775,0.514139903139423,2.19855,11.006525,1.223175,0.2066133735,1.2382835025,15.8522,441.91625,1.392192164994,1.130707288648,0.674373019465249
5,23.75,21.5,69.2725,6.44302499999999,85.7,0.16175,0.144,-48.15775,0,4.14325,343.216,409.8765,20.281,18.468975,28.22675,29.11025,29.64025,29.29375,26.7735,24.277,-9.613475,-4.96504750000001,0.534474999999999,4.81799999999997,11.22531,1.3351,0.24359625,1.38440041655,15.9742,441.0475,1.512513543911,1.1690791171375,0.699535239555475
6,0.25,25.21,74.4,5.16,85.799,0.124,0.0920999999999999,-33,0,4.23,387,435,24.14,22.96,31.46,32.09,32.68,32.44,29.9,27.1475,-6,-4.18290000000002,0.4408380921538,7.38704999999997,37.29025,2.483956,0.313139999999999,2.65236548747999,25.327675,434.4325,1.25069824347525,1.069693724519,0.585891041094975
6,0.75,25,77.1,4.874,85.79425,0.104,0.102,-31.554,0,4.096,383.84,433,23.66,22.567,31.01,31.66,32.33,32.28,29.92,27.1475,-8.759,-4.073,0.409125,6.07725000000003,32,2.62634999999998,0.3004789425,2.55587399999999,25.4845,433.8735,1.3056593519995,0.9940819875521,0.533489202723425
6,1.25,24.47,77.79,5.049,85.7985,0.165,0.164,-35,0,4,384.03,430,22.89,22.1,30.55,31.24,31.99,32.13,29.93,27.1475,-9.58,-3.28,0.439073370150125,5.550375,30,2.16337475,0.30120363125,2.232872,25.591125,434.58175,1.21592906371475,1.01750748639,0.590238896902375
