DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
6,8.75,1.24510699873894,9.15315322139163,0.091909273725091,-27.3302282455956,-4.81864514935489,-25.1723402917526,15.0225381227167,-44.9586387283892,0.210085368328031,-11.741989188199,-7.8447972924216,0.481398684838559,0.989,0.551,0.26975,0.27975,0.18,8.43495,8.5613,8.61654,8.7038925,8.8312125,8.869965,9.4175975,94.12730525,38.5825,0.3998375,11.06975,11.15175,11.1695,11.05125,11.8915,61.095,69.9175,61.215,69.4535,11.8875,272.38,368.365,362.6525,369.795,171.46,165.8125,152.06575,28.4545,11.02975,5.965,7.7275,2.65225,2.61475,3.421,10.408,10.1918,9.979725,9.93285,9.70165,9.099,8.365775,7.020525,5.673825,10.1433,9.9722,9.68895,9.46255,9.3331,8.6245,8.03265,6.2941,5.69665,10.2878,10.035075,9.9046,9.645125,9.127,8.7989,7.77695,6.6365,5.599475,10.4618,10.26725,9.97955,9.871975,9.027725,8.417525,7.24935,7.07845,6.65465,10.28695,9.943775,9.37275,9.634875,9.30125,8.736575,7.595825,6.782175,5.6269,-4.8646,-8.0426,-4.4072,64.8605,6.64325419292296,6.54018236730177,6.86329670931923,6.4281080048889,6.97214963574399,6.29041292265264,6.71793728536588,6.57081358506013,7.49721416220161,6.61018559003944,7.44147703775318,6.66481507690228,7.43870712816203,379.164813970346,387.170018383237,391.648976832258,387.639510749043,389.563388789326,385.626224414448,388.4020466019,387.031429226381,397.561006598106,387.819954669306,391.410556271013,394.456191780193,396.34988261102
6,9.25,1.53671322535004,9.77947352087694,0.0981611977854813,-26.5390022547393,-3.3915612758113,-26.3939748451902,26.401674317576,-30.9223642646569,0.28934505229388,-21.3113393982495,-9.25155392899678,0.584842557455757,1.03,0.55,0.269,0.31,0.167,8.706955,8.2889,8.504375,8.59734,8.744185,8.78602,9.68095,94.1168315,36.1115,0.53822,10.738,10.8235,10.863,11.2615,11.77,62.7725,98.8425,90.835,51.5035,16.959,274.4425,368.05,362.915,370.65,217.4395,203.129,218.34,28.4865,10.627,6.768,9.866,2.47825,2.476,3.625,10.5723,10.357275,10.00495,9.94025,9.689175,9.1019,8.364875,7.021575,5.680725,10.31295,10.07745,9.7387,9.46065,9.33445,8.6199,8.0355,6.29615,5.6987,10.58235,10.1363,9.99855,9.66655,9.12165,8.80535,7.778025,6.635825,5.603475,10.657,10.4249,10.0394,9.8616,9.01715,8.4162,7.24775,7.07895,6.65825,10.471075,10.121775,9.38575,9.638775,9.304,8.7335,7.593775,6.7776,5.625625,-4.50425,-6.86575,-4.62725,67.36325,6.55280211061441,6.42054775212644,7.11283509776514,6.32269137500223,6.63787725953035,6.54316856510816,6.75020787069576,6.64122507638258,7.330746105174,6.577717327552,7.46399000477987,6.88256622871877,6.88756374312621,379.56455389494,384.708159218522,392.926787518574,383.293799239012,392.056807676578,385.115142704148,391.515948682977,385.847083460363,396.876116247868,386.23396197065,396.642892934074,396.077216096263,400.310767604966
6,9.75,1.51975885790713,10.410181390591,0.0871526267754777,-28.0321374803106,-3.12954636146016,-27.455125386974,48.8945359103286,-38.0544571085321,0.293846945410682,-4.74745413421272,-12.4560076014726,0.667402429345832,1.097,0.561,0.3,0.3295,0.17,9.33853,8.996,8.90113,9.04698,9.2342725,9.2966575,10.0388925,94.19499625,34.831,0.503495,11.2095,11.43675,11.33725,11.94625,12.1,65.6475,98.906,87.46,97.40425,17.64125,276.35,369.65,364.365,371.75,222.841,220.295,228.99,33.631,12.9875,6.10375,10.411,3.426,2.417,5.39125,10.678,10.52055,10.036875,9.949675,9.676975,9.105925,8.363975,7.022625,5.68365,10.49545,10.1988,9.79925,9.4763,9.33015,8.61625,8.03545,6.2982,5.6998,10.6768,10.3071,10.08235,9.6941,9.1164,8.81095,7.77715,6.6379,5.60585,10.951075,10.572975,10.117925,9.86485,9.00945,8.415675,7.2543,7.08445,6.662575,10.6378,10.32215,9.458375,9.649775,9.308,8.736425,7.600025,6.78245,5.63285,-3.3569,-4.9063,-2.68445,65.2505,6.63191791437157,6.07535832746698,6.36318981127322,6.2558443040895,6.30170978285072,6.19530491603182,6.3366581816691,6.33136308055179,7.24111328483117,6.50814734432329,6.96379744998437,6.72466735754018,7.40472489255207,378.111826768121,386.089101733758,393.016895355058,385.377361827476,389.25658952309,384.304136076537,388.248212319136,384.698646254004,394.637408307387,385.486614826481,392.89816618065,392.365667412906,394.793553101183
6,10.25,1.48521835359506,10.9837164012308,0.112666851103116,-29.9015751255183,-3.41939565285251,-27.907191425668,49.3388758851118,-45.0083094572651,0.281472576732638,-10.2559333443277,-16.3518489282579,0.669839323273167,1.10925,0.542,0.3,0.31,0.1875,9.62143,9.2,9.5260075,9.7327,9.8695,9.8962,10.4531,94.19355,32.71,0.64028,11.61,11.65,11.55,11.661,12.40325,63.54,85.315,81.6625,82.7175,14.61725,278.175,371.2475,364.6975,374.5825,187.13425,172.88175,132.455,33.04,11.78,7.321,9.082,2.63,2.1925,4.02,10.8417,10.71,10.076,9.966,9.667,9.1105,8.368,7.027,5.69,10.64,10.341975,9.8846,9.50615,9.330925,8.6128,8.035725,6.301625,5.7034,10.80345,10.42165,10.1684,9.718,9.115875,8.8163,7.77825,6.6453,5.6087,11.133,10.711,10.206,9.871,9.000825,8.414,7.25635,7.027,6.667,10.907,10.516,9.524,9.665,9.31225,8.738,7.603,6.79,5.639,-3.4328,-3.237725,-1.7963,61.73275,6.04401187641904,5.8968424908677,5.59447751208414,5.90015144577913,5.55249878581226,5.87244703496277,5.30519714158376,5.96527911843282,7.2369416918783,5.99545147323343,7.35055389376121,6.43179157248664,6.06226998836149,377.863990312729,385.954718884299,392.461283425713,383.709533990968,392.271616055557,383.351240866195,391.365669335282,384.403639980163,394.720709266995,385.59690397453,393.261117965097,390.954120804257,396.291361298257
6,10.75,1.60796792727072,9.96737232274749,0.0825131411474583,-28.5214164394496,-3.84286577632861,-25.1308050549369,48.9664713310577,-31.5823583319646,0.294860329412518,-18.3907720895444,-11.8735588414286,0.673676522166466,1.0875,0.5865,0.31,0.32,0.1875,9.90414,9.489,9.9982375,10.2873,10.4779,10.6098,11.24956,94.1996,32.1,0.52503,11.86,12.01,11.92,12,12.83,73.7,126.04,109.8,121.67,19.91,280.6,373.6,367.4,377,278.228,271,230.2575,46.59,13.76,8.796,12.5735,3.27,2.36,4.56,10.98005,10.906,10.151,9.953,9.657,9.117,8.377,7.028,5.693,10.722,10.494,9.969,9.541,9.334,8.609,8.036,6.306,5.705,10.923,10.527,10.269,9.753,9.128,8.819,7.783175,6.649,5.612325,11.213,10.844,10.285,9.873,8.992,8.413,7.256425,7.03,6.671,11,10.716,9.58875,9.683,9.3175,8.737,7.605,6.792,5.642,-3.005125,-3.40985,-2.922,82.43,6.24645047259908,5.75188626115608,5.84249644363792,5.87167046771888,5.58166117538872,5.95710870425308,5.98363104758792,5.86390600885321,6.89663210619318,5.99015046583809,6.55775218451144,6.2019989455116,6.62004560190515,379.277756327202,383.941446840835,389.551557842417,382.618400810545,390.25055969656,383.752859853181,387.574010376323,383.039559315755,395.197166135033,383.13306693653,389.133089419575,389.341817398885,396.592544841477
6,11.25,1.50065513190984,10.9672457561346,0.0975888136565084,-30.0939174740737,-3.15584672780136,-25.1564766994996,38.4100442015702,-44.6651734062111,0.264000332492864,-17.4619267322772,-13.3365158577833,0.694535608894596,1.0825,0.54475,0.3,0.33,0.1775,10.6587725,10.884,10.7529375,10.8691,10.7503,10.8493,11.5694,94.18182,28.97,0.5292525,12.32,12.52,12.37,12.271,13.69,71.2,136.73,118.4,134.97,26.06,281.7,378,371.8,380.6,318.4475,298.1575,268.1525,51.31,16.19,9.754,14.7135,3.34325,2.78,4.23,11.0683,10.95105,10.229525,9.934625,9.64535,9.117875,8.369725,7.0277,5.694525,10.9704,10.739975,10.064775,9.581075,9.32645,8.60315,8.038625,6.304675,5.706475,11.034,10.602,10.342,9.774,9.141,8.82,7.784225,6.651,5.61625,11.34,10.957,10.359,9.877,8.983,8.418,7.256525,7.033,6.675,11.225,10.848,9.66575,9.704,9.325,8.737,7.606,6.791275,5.645,-2.6532,-2.93875,-1.05825,79.31,6.06242005618667,5.64764223925492,5.41021121690196,5.74035923941917,5.14598808756787,5.79315130464044,4.80191603287278,6.0417297687819,6.88799221985146,6.10264578439808,6.64956253153915,6.27300622575508,5.72678779322854,379.170891374728,382.69617590053,391.144576521533,382.376138151155,388.214793573244,382.010756032368,390.628023681335,382.314801519253,392.95660541288,385.439501383643,386.744037916052,389.419836612408,395.036442049406
6,11.75,1.62175722096571,11.0661123462015,0.0962262305922186,-31.9381353667737,-2.67126424677546,-29.7588122702733,40.5226142006807,-37.6157678609053,0.276402277617588,-28.2936856617904,-21.3789083516206,0.709201537210683,1.0775,0.56775,0.2895,0.34,0.19,10.7565625,11.255,11.17414,11.42272,11.3168575,11.2832675,11.89694,94.17182,27.51,0.64802,13.1,12.86,12.73025,12.725,13.5255,66.6875,107.6665,104.6975,107.41,19.16225,283.0975,381.37,372.12,380.14,236.5,232.7795,229.4425,43.218,13.748,8.64125,12.20525,2.85575,2.5755,4.812,11.171275,11.022975,10.310775,9.921,9.641,9.12125,8.3728,7.031,5.7,11.014,11.00215,10.2442,9.6398,9.339,8.599,8.03825,6.30435,5.708,11.1036,10.6875,10.409775,9.78125,9.15015,8.820025,7.7826,6.650375,5.617525,11.46645,11.207475,10.4407,9.87205,8.975925,8.4224,7.2542,7.034,6.6784,11.43185,10.993325,9.746,9.727425,9.3278,8.73225,7.60495,6.7879,5.642175,-1.89875,-2.064875,-0.971625,82.47475,6.20092279816146,5.84650537700239,5.75874826546426,5.75213941466474,5.81777607144956,6.08409691797755,5.7552380776622,6.17469154690726,6.96372094132434,5.9276078463612,6.75443725350548,6.36065496732829,6.66701041174519,379.960814199397,383.732179575131,390.203427751631,384.237867413898,389.695789272158,381.56018660388,388.904512114903,381.944171214726,390.555023153781,383.58717166183,389.608838292074,387.106531630178,394.123513336911
6,12.25,1.85848885888894,11.8259719464242,0.100063731997378,-27.8893361281728,-2.39395574175514,-26.7325717050264,55.1583440066818,-29.5909505662511,0.24919950870371,-26.662222163663,-21.8047661075393,0.765443305798927,1.22825,0.705,0.3575,0.379,0.19725,11.11578,11.310825,11.346855,11.52329,11.562745,11.491685,11.82969,94.167516,28.458,0.7144,12.987,13.181,13.0435,12.6795,13.1945,66.875,65.19,62.31,64.507,11.468,285.055,381.38,375.785,379.365,154.716,146.883,235.404,25.921,7.6455,6.084,8.394,2.2985,2.329,3.6135,11.286825,11.1146,10.3893,9.9061,9.626325,9.12,8.374425,7.02525,5.6945,11.07195,11.04815,10.3687,9.68825,9.3331,8.5921,8.037875,6.303175,5.709575,11.2307,10.78455,10.487,9.80565,9.1637,8.81985,7.78465,6.6498,5.62125,11.5449,11.36135,10.528,9.88525,8.984475,8.4272,7.26275,7.09695,6.6817,11.6414,11.403225,9.901075,9.76955,9.3388,8.728225,7.62935,6.7873,5.6428,-0.803125,0.55565,0.3982,50.054,6.11410886211372,5.73318750479601,5.09501216257329,5.71400691905333,5.13745448041173,6.01823687067713,5.01211098174245,5.8234385501125,7.02519978304092,5.88069400247876,6.98860703713457,6.14336186386335,5.45084710407623,380.617827578183,382.710288520867,391.630870107104,381.253789144217,389.861024638369,379.684213398151,389.809110831103,380.249648937353,390.362303823062,381.422251421616,388.500323084209,385.922066927092,393.805255711686
6,12.75,1.64087891543841,12.7705051018748,0.107801610773697,-28.3644199132207,-1.39333922094098,-31.4497614140711,48.6277404917919,-37.0161047829693,0.253111831825028,-12.1901403790103,-26.9221205638493,0.784975732495011,1.25025,0.58875,0.32975,0.31,0.205,11.75153,11.7096,11.8009225,11.923795,11.8021775,11.7724225,12.13364,94.142256,27.2095,0.770525,13.219,13.306,13.3045,12.97,13.50725,73.73,77.5835,70.4,77.436,13.8415,286.565,383.485,377.8125,379.9625,223.77,157.746,121.67975,34.467,10.973,7.63375,11.835,2.9075,3.04725,4.804,11.3418,11.152775,10.48895,9.89795,9.6259,9.1195,8.3768,7.0286,5.69905,11.12055,11.144675,10.450975,9.725325,9.343275,8.58775,8.03825,6.30745,5.7121,11.279675,10.824025,10.5305,9.818875,9.174525,8.819475,7.7832,6.6466,5.62415,11.6128,11.400625,10.605375,9.9067,8.994025,8.43155,7.2637,7.1015,6.6863,11.7234,11.5313,10.1534,9.8713,9.36405,8.72995,7.63,6.791975,5.648025,-1.192,-0.534525,0.691,69.742,6.14633462940642,5.79386119161419,6.43354820580669,5.86053036836886,6.51200658932859,6.18562438602763,6.31511922099896,6.01214644767787,6.85581940204125,6.00122555552571,6.8196623386007,6.41662611270216,7.42772907944313,380.770990404095,379.971314342664,387.632886339635,378.992951928182,387.705257755668,378.973556429569,387.361188697141,380.229572528464,390.169584492344,380.576655591193,389.369199864824,386.207697397391,394.600984078015
6,13.25,1.55373840558667,12.8568088870876,0.107435039806098,-30.2638374002762,-1.35516331397685,-26.5273099167138,16.5899591639209,-54.9558110773902,0.244042262954836,-25.7234539097475,-21.9559983286506,0.65000816210351,1.1365,0.5825,0.2485,0.299,0.18,12.1231,11.80435,12.064365,12.12439,12.128625,11.98969,12.4755775,94.33229675,26.47625,0.7325625,13.3845,13.5735,13.4665,13.3175,13.788,67.56,61.491,65.5125,61.9895,13.7735,287.425,384.005,378.58,382.6,180.712,147.249,129.64,28.8305,10.9145,9.076,9.946,2.849,2.5975,3.741,11.45795,11.168775,10.5737,9.9,9.6172,9.115,8.3794,7.0262,5.6962,11.241225,11.2429,10.5223,9.75335,9.33855,8.5819,8.037875,6.30625,5.713725,11.34195,10.8886,10.5596,9.8322,9.189,8.8205,7.7869,6.651275,5.62795,11.74235,11.4267,10.6077,9.9156,9.0021,8.43495,7.264475,7.1011,6.6895,11.88765,11.5978,10.26615,9.95485,9.3877,8.73,7.631,6.79575,5.651875,-0.8771,-0.121725,0.677925,47.1875,5.99120229351021,5.78159990844402,5.43355335719772,5.84501919854952,5.57102342429545,5.98028370490606,5.44144221604401,6.0333240206031,6.7880852071886,5.66223243393085,6.87404811661377,6.37569985240103,5.44402748447386,379.983713942339,383.30205865415,390.366373204016,381.742709026617,389.477732730417,380.358594545013,389.495769217838,381.738853723508,390.477815463622,383.006075672079,388.655457502265,388.201541528889,391.078406137207
6,13.75,1.66590543179001,12.9148786564724,0.105099441162827,-27.5802705227649,-2.52101736594025,-24.343621997033,40.3876356886286,-46.6670083704551,0.278296714266927,-42.7961491443854,-30.6349289690904,0.734120785474001,1.08825,0.677,0.26925,0.3285,0.197,12.194775,11.883175,12.1844575,12.38118,12.36638,12.2146025,12.573775,94.344965,26.017,1.0508875,13.332,13.5095,13.474,13.29475,13.829,65.505,93.6465,82.9825,92.85575,17.5195,284.3575,382.4625,380.4,382.39,219.05775,207.533,201.5035,41.54925,12.454,8.184,9.485,3.225,3.312,5.044,11.6103,11.2161,10.65425,9.919875,9.61325,9.112425,8.382375,7.025125,5.695625,11.42075,11.3474,10.5523,9.7796,9.3288,8.5815,8.037,6.303875,5.715,11.4338,10.9176,10.570525,9.830725,9.19855,8.81995,7.78805,6.6499,5.63085,11.937025,11.544975,10.60805,9.924775,9.009375,8.438275,7.2642,7.10265,6.6926,12.101125,11.690575,10.296,10.007475,9.401,8.7273,7.630575,6.795125,5.6524,-0.803,0.542525,0.673475,64.01175,5.65612767744047,5.68185508160076,5.83973264189472,5.59514697795687,5.88300874590036,5.60747809653792,5.44475097025458,5.82986280800753,6.29239233526589,5.81163505109986,6.54439375273037,6.31968941345846,7.16850823078683,380.335311054499,383.297676694766,387.972806192631,383.076865738337,387.010145755628,382.006121980468,389.143860650309,383.689365387852,391.834008443922,383.703178731397,389.060714877581,389.755662222222,394.772965836847
6,14.25,1.80179737424308,12.9396010680263,0.07976813748519,-22.5210221055628,-2.13696964300249,-21.6992593360073,27.5142992388173,-32.3023364757092,0.289082193124508,-47.2570432022278,-45.9143898277853,0.744275084093689,1.2465,0.63725,0.27,0.2885,0.17,12.3590125,11.99805,12.4046975,12.4787075,12.3251025,12.448725,12.6102,94.3656745,23.987,1.0176625,13.74325,13.67925,13.68625,13.61025,14.0925,64.7175,72.5245,64.2175,70.984,13.464,283.235,386.6575,379.975,383,169.18925,151.398,117.54625,36.946,10.09475,6.8075,8.59,2.749,2.41375,3.802,11.75055,11.344875,10.7684,9.9484,9.62,9.112675,8.3868,7.0285,5.702575,11.535,11.3705,10.5935,9.8175,9.3384,8.5828,8.037875,6.305,5.717125,11.4495,10.918,10.5638,9.8239,9.2061,8.8183,7.786725,6.649375,5.63355,12.1109,11.63745,10.61935,9.943,9.019025,8.44205,7.265325,7.10565,6.695525,12.22955,11.8722,10.325,10.05495,9.4116,8.726525,7.63065,6.7972,5.6553,0.0139000000000003,1.1359,1.16925,49.3105,5.60510049225998,5.50080235995818,5.69092100923947,5.60874711495451,5.18960641549824,5.9252095499881,5.07711687044144,5.84207027219321,7.34588574516563,5.84795534140758,7.37347247502019,6.33804962103351,8.09950044704946,380.687131105294,383.521532537525,390.087773885966,382.297155501227,388.445198410809,381.047677643446,386.831891871517,381.598294769083,391.816758087252,383.075017200032,392.047546501863,389.532440552506,396.932289513295
6,14.75,1.6767145435583,13.0998414162763,0.0780903306960225,-22.3015314630977,-3.26398970726569,-23.045326233641,27.0403597168927,-67.4859676375908,0.226104631197336,-42.41289701897,-40.663269823691,0.62769931286306,1.2,0.59375,0.317,0.28875,0.1735,12.739445,12.1541,12.32406,12.19272,12.22026,12.4143,12.64731,94.324764,25.575,1.11552,13.534,13.726,13.66375,13.554,14.075,50.4,49.265,45.92,49.47875,10.746,283.24,384.26,380.5375,383.15,115.815,101.3245,57.2955,26.075,7.49625,5.708,6.5355,1.977,1.865,2.38875,11.893975,11.5487,10.8866,9.980125,9.63125,9.1121,8.3958,7.0317,5.7055,11.5964,11.3847,10.6011,9.8508,9.3461,8.5849,8.03775,6.3093,5.7196,11.4213,10.9743,10.5606,9.8197,9.2157,8.818,7.787875,6.6531,5.6364,12.158375,11.7126,10.6759,9.9611,9.0259,8.4443,7.2659,7.1063,6.6985,12.3482,11.962,10.344625,10.0788,9.4211,8.7232,7.6304,6.7967,5.6591,1.539425,1.2133,1.8627,25.883,5.48077664719765,5.50291336809696,5.49305368514245,5.50818042184484,5.28799828308651,5.68181262310734,5.19098017648265,5.52773814644975,6.38418488612599,5.75305372559843,6.67790954678015,6.18669748214978,7.2156906439635,380.426743855293,383.509029149127,388.389695141496,381.918920010754,386.724511799993,381.664925996152,389.077193718176,380.625396267023,391.749069352992,381.607101614275,384.644089131508,391.755578921061,394.799178196279
6,15.25,1.39793238474331,12.894457304232,0.0872979679868482,-19.3502337128066,-5.04738274607499,-18.0753949189156,33.910288260429,-56.9668982502392,0.205362782232049,-42.5473688558203,-32.4763326410363,0.65163091463664,1.13,0.47,0.278,0.309,0.16,12.3762975,11.915,11.93092,12.09826,12.19063,12.25341,12.5220725,94.291776,24.876,0.74948,13.341,13.472,13.456,13.38,13.847,50.89,49.741,46.84,49.503,9.264,283.76,380.74,379.09,382.65,120.67225,114.98475,111.8445,23.254,6.794,4.156,5.77975,1.809,1.624,2.28375,11.9647,11.550775,10.9368,10.0118,9.63875,9.112525,8.3996,7.03285,5.70565,11.6209,11.4423,10.6023,9.8799,9.3538,8.5855,8.03775,6.3104,5.7217,11.4665,11.0301,10.5644,9.820725,9.2268,8.819275,7.79135,6.6551,5.6405,12.288525,11.796275,10.773575,9.997775,9.041175,8.448,7.2668,7.110725,6.703225,12.4933,12.0772,10.3667,10.0936,9.434775,8.7225,7.630125,6.7978,5.662,1.1963,0.4196,1.654375,26.054,5.74119166593375,5.42349614656679,6.57970906806217,5.59942126723851,6.68403755838909,5.2515429925748,6.20083754860437,5.81143482632018,6.59878074514999,5.79678675099987,6.72198722857329,6.05393960574573,6.32648774289374,379.387535884109,383.563041053582,386.886165682481,383.476773017715,384.596547937581,383.683107736665,380.96125340182,382.237872058286,391.188614615148,382.193201698288,392.351311196418,390.7664570396,396.261197650935
6,15.75,1.41865308922458,12.5753116012072,0.0817587864679549,-18.4582933975008,-3.02177786871815,-18.5468826378496,20.5387603244592,-53.2729461067531,0.227557008462577,-37.5933219934202,-34.4628666429539,0.629889794590123,1.042,0.56025,0.289,0.266,0.1665,12.488135,11.276,11.43316,11.64339,11.65039,11.61148,12.23696,94.2585575,22.833,0.6202025,12.783,12.919,12.823,12.951,13.366,38.21,32.954,35.44,33.731,6.577,287.69,379.27,378.54,381.02,82.74875,77.15,67.66775,12.473,3.802,3.28075,5.99225,1.518,1.317,1.917,12.0345,11.5227,10.9485,10.0452,9.6426,9.111775,8.39425,7.0319,5.7052,11.6752,11.5195,10.6169,9.9129,9.3617,8.5884,8.03775,6.3115,5.7238,11.4671,11.0493,10.5613,9.8168,9.235,8.8164,7.790175,6.6572,5.6421,12.3797,11.8973,10.8107,10.017,9.0499,8.4509,7.2668,7.1113,6.7061,12.5442,12.1139,10.386475,10.1317,9.44745,8.7209,7.6306,6.7999,5.6641,1.30205,-0.0749999999999997,1.9186,1.464,5.86959925530056,4.82908948132155,5.07083357911977,5.09538448919271,5.02205719835333,4.91402058605834,5.11512040081153,5.11681581359099,7.69319913984089,5.30299806846434,6.6679627031394,6.18429349105584,6.06120774648168,379.86415739271,383.145523181348,387.795681427409,382.822057326847,387.370894573436,382.164724192914,389.551053735898,380.83488839772,388.663266430517,382.514490147163,387.290167294742,390.690742775139,400.494062529457
6,16.25,1.31543635093467,12.2198590610326,0.0684890686455226,-16.7988830896046,-2.7558187262228,-13.9054159142269,8.11114368638455,-38.8327995935408,0.173350027328106,-43.7300811165669,-35.5278131478019,0.54221363804921,0.936,0.43375,0.249,0.259,0.157,11.5300125,11.0809,11.23476,11.36939,11.47213,11.51547,11.9243425,94.2138,23.813,0.8792125,12.515,12.761,12.701,12.812,13.305,21.34,20.8,20.38,19.816,8.162,285.59,378.48,378.45,380.15,55.034,52.26875,46.7075,9.528,2.498,2.05,3.9655,1.054,1.019,1.465,12.04085,11.4967,10.9581,10.0818,9.6562,9.112025,8.398,7.033,5.7081,11.658,11.5328,10.6231,9.947,9.3725,8.5897,8.0391,6.3126,5.7259,11.437,11.0709,10.5527,9.8128,9.2447,8.8161,7.791325,6.655875,5.645875,12.3075,11.9357,10.8078,10.0235,9.0626,8.4537,7.2676,7.1134,6.709,12.4927,12.1186,10.40725,10.1711,9.46195,8.7193,7.6307,6.801,5.6661,1.118225,-0.697375,1.983,5.232,5.84016742419633,5.2841188911249,5.92462720404116,5.69839216719476,6.88500860944177,5.38002097561218,6.43200947677985,5.41383341239098,5.36724949474562,5.71957228060096,5.5606601904212,6.06224803076811,6.18822743713718,376.958733712329,382.406408432746,385.606109672264,382.671260061772,383.699807715771,381.762189718691,383.019025002583,380.218165427046,388.764782770573,381.11841669667,390.356289159077,388.531118488603,395.474414935961
6,16.75,1.2524016858603,12.1640560670607,0.0792745327409568,-14.0822686629858,-1.83559945471885,-13.9236632660347,25.9558473391782,-30.3158850659579,0.122188481639982,-40.6368870813719,-27.500212499052,0.497466116409826,0.934,0.4,0.247,0.22875,0.144,11.6138175,11.2571,11.549,11.85385,11.69605,11.6304125,11.9825425,94.221615,24.814,0.86524,12.763,12.856,12.865,12.948,13.102,22.37,18.424,21.25,20.092,4.801,285.42,376.77,378.31,378.35,45.33025,40.831,26.16025,9.547,2.70875,2.616,2.78325,1.276,0.76,0.831,11.9945,11.5275,10.9638,10.1267,9.6727,9.11195,8.401,7.035,5.7111,11.6854,11.4697,10.6197,9.98,9.3833,8.5927,8.0382,6.3147,5.728,11.4492,11.0909,10.5411,9.8087,9.2536,8.8149,7.79155,6.65545,5.648725,12.2771,11.7971,10.8215,10.0264,9.0772,8.4566,7.2676,7.1155,6.7127,12.3077,12.0221,10.428375,10.2069,9.476625,8.7177,7.6317,6.8031,5.6681,0.088,-0.883499999999999,1.244,4.141,5.85432831327694,5.41398714420816,5.00716444495541,5.37053598475214,5.16287798280269,5.215639966276,4.95374119262666,5.56726563969139,6.05402832895222,5.62776554741584,6.76849833091393,6.2478272241012,5.39187190193276,377.020404274885,382.167710831073,388.604142461131,382.132295664157,387.063106824575,381.031677923439,388.127658690725,381.361775835549,389.361318940025,381.359283117368,389.607322667813,390.098283085189,393.921580728622
