DOY2,HR2,USTAR_1_1_1,USTAR_1_2_1,WS_1_3_1,WS_1_9_1,FC_1_1_1,FC_1_2_1,H_1_1_1,H_1_2_1,LE_1_1_1,LE_1_2_1,SH_1_1_1,SH_1_2_1,SLE_1_1_1,SLE_1_2_1,SC_1_1_1,SC_1_2_1,CO2_1_1_1,H2O_1_1_1,CO2_1_2_1,H2O_1_2_1,TA_1_9_1,TA_1_7_1,TA_1_6_1,TA_1_3_1,TA_1_2_1,TA_1_1_1,TA_1_5_1,TA_1_4_1,TA_1_8_1,RH_1_9_1,RH_1_7_1,RH_1_6_1,RH_1_3_1,RH_1_2_1,RH_1_1_1,RH_1_5_1,RH_1_4_1,RH_1_8_1,WS_1_10_1,WS_1_8_1,WS_1_7_1,WS_1_6_1,WS_1_5_1,WS_1_4_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_BC_IN,LW_OUT,LW_BC_OUT,PPFD_IN,PPFD_BC_IN,PPFD_OUT,PA,G_1_1_1,G_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
4,10.25,0.0788,0.053845,0.359189,0.299539575,-2.53619495,-1.0188184,-39.1366,-14.537352275,-1.9551392,-0.499401825,-7.83902,-1.486199675,-3.310277,-0.548932975,-1.144432,-0.0750925,332.043009,0.7892685,313.904928225,0.5810798,-13.74841682675,-14.689000325,-14.764333325,-15.15358300825,-15.16391666525,-15.26816667825,-15.4055,-15.3519999985,-14.9738331815,27.292500175,24.90383333,25.10016699175,25.2080833365,25.020333,24.818249675,25.255249925,25.55783350675,27.1955,0.526991675,0.580758325,0.685299999675,0.747441675325,0.78811635,0.807408325325,0.870224999675,0.873208324675,140.3246951,58.8616205,167.25113886,190.67254241,251.82427462,251.1665361775,268.0664999675,104.358067395,61.171355425,96.7,-5.631608333175,-8.96199985,-4.529275,-4.412,-4.283225,-4.11295,-4.014425,-3.59965
4,10.75,0.0866225,0.06952,0.2960339,0.1540257,-2.0393533,-1.3981788,-33.4580514,-12.9668786,-1.55482275,-0.0445933999999999,-7.668099725,-0.9529596,-4.34414645,-0.6636314,-0.90689995,-0.0634,332.1204257,0.80265645,313.1632794,0.7064866,-13.27000000175,-13.97116666675,-14.31458300825,-14.63683300825,-14.70150019025,-14.64608333325,-13.971,-14.7504999985,-14.42283315,26.17658317325,24.48608333,23.44033365825,22.69416666675,23.37075,23.04808365825,23.326750075,24.4446666665,25.97866667,0.580875,0.589466667,0.707325,0.766966666675,0.7917,0.833224999675,0.872583333,0.865041666675,151.3304502075,59.19936195,166.0050595675,192.1823886125,255.7470600825,254.80811569,302.7101616675,114.94295464,63.54472375,96.7,-5.636875,-8.86883318315,-4.5266,-4.41,-4.275,-4.11,-4.0122,-3.5926
4,11.25,0.0679,0.0744775,0.433034375,0.180789975,-3.209156,-1.2031955,-30.459,-8.1566175,-1.37,0.610700575,-5.7961275,-0.3575663,-4.28897,-0.515176275,-0.657849,-0.0497775,332.10286825,0.878748,312.5884908,0.727171475,-12.33049999825,-13.26325,-13.594499675,-14.0105,-14.0502500005,-14.04508300825,-13.61308333325,-14.203,-13.6218333315,24.93791667,23.09041667175,22.57116699175,21.858,22.70574980975,22.15575000325,22.33,23.24758333175,25.321666667,0.630658333325,0.665091674675,0.806791675,0.870949675,0.865333325325,0.946449675,1.033716341675,1.031316674675,159.72903562,62.446754475,166.864527825,195.538745915,258.79481493,258.41445517,331.6760050325,141.5440083,65.12839925,96.7,-5.63995833335,-8.87066681685,-4.5202,-4.4108,-4.2756,-4.1078,-4.0046,-3.5906
4,11.75,0.091154915,0.0923183,0.53358955,0.391349975,-2.543515325,-1.418365,-25.29318,-9.971467075,-1.016976375,0.7656084,-7.368974,-0.710418025,-3.82004945,-0.6449554,-0.51884935,-0.05122,332.107506675,0.88346715,312.452281,0.5750732,-11.77183335,-12.253666675,-12.59525,-12.97275,-13.11575,-13.052167,-12.75,-13.15299985,-12.5971665185,24.59575,22.77266635,21.54049999675,20.55658333,22.38583333475,21.773750325,22.26208340575,22.77699999825,24.7576668485,0.684816667,0.76106666635,0.9468,1.002824999675,1.004516991675,1.014258008325,1.16560833365,1.16248333365,176.33113585,60.921189475,167.800309195,194.1202798425,262.3308761775,259.3868381,363.5580067075,158.7668333275,62.87688133325,96.7,-5.64648333335,-8.85949985,-4.5176,-4.4102,-4.2726,-4.1052,-4.0072,-3.5878
4,12.25,0.092525,0.092725,0.3854665,0.335573075,-2.6587251,-1.5753908,-32.216525,-10.22181625,-1.0587415,1.9009676,-8.52095525,-0.656226375,-3.129393875,-0.53198045,-0.5679506,-0.042505,331.84993525,0.891362,312.03783345,0.68901335,-11.31625,-11.903083325,-11.972749675,-12.40725,-12.65691666475,-12.55633365,-12.40600000325,-12.6388334815,-12.30950005,23.809250175,22.58225000325,21.39900000325,19.98883333325,21.682666525,21.11941634175,21.46625,22.18683350675,24.065833,0.698458325325,0.818074999675,0.931616991675,1.01965833365,1.064883325,1.123141675325,1.178617,1.195317,188.80685495,61.802155775,169.8608439925,197.6497352075,264.364947525,261.8342385325,347.139089135,162.5000183025,67.53193375,96.7,-5.643466666825,-8.82200015,-4.5112,-4.4078,-4.2754,-4.1058,-4.0042,-3.586
4,12.75,0.1023955,0.1134998,0.4993065,0.460912325,-2.5175013,-1.29327895,-33.671025,-11.47605475,-1.607025,1.7781803,-10.12309675,-0.45301265,-4.6482109,-0.9726874,-0.7779066,-0.05637,332.3098316,0.8940072,312.11357145,0.59698545,-11.058416825,-11.820499675,-12.08858300825,-12.399749675,-12.57333318975,-12.63766666675,-12.0895,-12.5336665185,-12.13974986025,22.19083350675,21.01683333325,20.95575000325,19.7160833365,20.806583525,20.45783333325,20.77741674425,21.78091684325,23.88133333,0.732341667,0.772158008325,0.960200000325,1.05186666635,1.05795,1.139533333,1.158866667,1.214175,173.3182557575,59.8185902,170.0026037075,198.41706724,263.849725125,263.702017175,360.6782107925,190.2037242,60.571756,96.7,-5.617399825,-8.78599985,-4.5056,-4.4036,-4.2774,-4.1004,-3.9996,-3.5826
4,13.25,0.09204,0.11725435,0.47252905,0.4115994,-2.484622,-1.7547975,-19.779825,-16.639062675,-0.7689726,1.542018125,-6.1444515,-0.550506225,-3.7617876,-0.76698025,-0.6391426,-0.026275,333.03456415,0.8758333,311.82199125,0.808066375,-10.94783333175,-11.684583325,-11.89,-12.1998333365,-12.164416525,-12.40758365825,-11.973833325,-12.219833333,-11.7260000015,22.4919166665,20.84975000325,20.1079166635,19.461000325,19.79066667,19.72691667,19.53666667,21.31524999825,23.340166667,0.624158,0.739241341675,0.871758658325,0.92485,0.98024166635,1.020616667,1.161041666675,1.200716667,175.5184124,52.97753658825,170.8115413275,198.8421696075,267.022879975,265.411538425,376.3225061575,178.72546,57.73212082825,96.7,-5.5905001665,-8.740083175175,-4.503975,-4.4,-4.274,-4.0998,-3.997725,-3.577525
4,13.75,0.0976,0.10624405,0.52332505,0.4505033,-2.4417663,-1.1608886,-20.0574145,-18.9727057,0.348162475,0.291927775,-3.7166583,-0.888965775,-2.28372385,-0.479400875,-0.8581861,-0.031445,332.2627989,0.8744568,311.94579215,0.78437605,-10.72858350675,-11.631,-11.664583325,-12.040416675,-12.11866685975,-12.21683365825,-12.031416675,-12.0216666685,-11.6916668185,22.76158317675,20.72749999675,19.999833325,19.1254166635,20.03024980975,19.22908365,19.7625,20.5910833335,22.3041666685,0.678700000325,0.788699999675,0.946991675,1.045950000325,1.093083333,1.129466991675,1.25775,1.227124675,169.3304937975,44.0636322005,171.3792889675,200.9462259675,266.61864206,266.23372928,347.6899733,226.6818330525,45.1351825,96.699166675,-5.5663331665,-8.70025,-4.508,-4.3942,-4.265,-4.1008,-3.9918,-3.5752
4,14.25,0.0803989,0.1104895,0.480417,0.418637,-2.435843,-1.09246185,-21.122958,-21.257241,0.00241139000000001,0.32540395,-4.395623,-0.6942085,-3.1361686,-0.3893287,-1.084657,-0.0298725,332.7704428,0.779615,312.172716225,0.61217525,-10.53383333,-11.55408332175,-11.64833365825,-11.990333325,-12.09466666525,-12.0335,-11.73391699175,-11.92616685,-11.602417,21.78675,20.3901666635,19.90141667175,18.958833325,20.15333333525,19.48758332825,19.41233333075,20.44416666825,22.30275,0.712283325325,0.806524675,1.006166341675,1.101250000325,1.15950833365,1.238966675325,1.316758333325,1.338775,175.248483625,42.038488425,171.26408063,203.553952135,267.02258439,266.560081725,362.701612825,219.121956725,43.12838350325,96.6975,-5.6531666665,-8.6555,-4.5062,-4.39945,-4.265275,-4.10435,-3.9882,-3.576
4,14.75,0.0998535,0.128902275,0.513112,0.384704725,-2.0570096,-1.213694875,-11.78335,-23.459818075,-0.00476119999999962,0.526068075,-3.579115,-0.66019225,-2.987585,-0.649823925,-0.8546716,-0.02828,336.4592502,0.801873,311.097231075,0.847280725,-10.472667,-11.2855,-11.46633333,-11.782416675,-11.902583525,-11.94125,-11.6169997,-11.71,-11.458000002,22.4985,20.32816699175,19.752000325,19.1966666635,19.54625019025,18.978333325,19.329666925,19.73766666825,21.908833525,0.680974999675,0.728666674675,0.852975,1.071499675,1.204133333325,1.230516991675,1.331033333325,1.359141341675,162.9976264,35.8332832,172.47294121,202.56299574,266.3643315025,266.2509394425,332.300693325,208.339200775,40.48112254175,96.6975,-5.6445,-8.627916525,-4.504725,-4.402475,-4.27435,-4.105,-3.9862,-3.57365
4,15.25,0.101880125,0.1035774,0.5071815,0.5183944,-2.4114115,-1.0642316,-16.98203375,-24.8418846,-2.26244275,1.3116058,-5.473754125,-0.7219096,-2.75185525,-0.4458292,-1.03234125,-0.0304,332.199263775,0.803846825,311.9214462,0.86336,-9.976833508175,-10.92208300825,-11.161666675,-11.543499675,-11.58925,-11.57208333325,-11.1705,-11.670166667,-11.19833333475,21.84508333,20.28391667825,19.81216667175,18.86875,19.70466685975,19.22291667175,19.5266666685,20.177416825,21.631,0.645199999675,0.801725,0.980475,1.103483333,1.159416667,1.184533333,1.271958325,1.30550833365,157.180829225,33.77012683825,174.582481675,203.50146185,266.0441750325,265.860153275,298.9501108,180.0636566975,38.900996075,96.6975,-5.63888348315,-8.6073332,-4.505225,-4.40165,-4.269925,-4.102275,-3.99125,-3.572875
4,15.75,0.086655,0.101753325,0.47945775,0.3983002,-1.861326,-0.72724265,-18.447077775,-26.790145775,-2.245391475,-0.501482275,-4.54989075,-0.764764925,-3.2921989,-0.661991225,-1.118108675,-0.0242125,331.97445525,0.818694,312.16987535,0.826064425,-10.078916666825,-10.638000325,-10.9305,-11.31025,-11.375666475,-11.35075,-10.89991635,-11.6174999985,-11.20658333475,21.67599999825,20.20500000325,19.777333325,19.252999675,20.22716667,18.69441667825,19.62091666925,20.07166682325,21.63941666525,0.622908,0.731791675,0.869,0.954591991675,1.025183658325,1.042550000325,1.19325,1.201175,126.6302043725,31.8748460305,174.5285980425,203.369877775,265.008530985,264.5604279,244.947514135,170.7384133025,33.85579292825,96.6975,-6.1896,-8.57,-4.50625,-4.40175,-4.267,-4.0955,-3.98425,-3.571
4,16.25,0.081815,0.0876,0.40092305,0.3987372,-1.9074167,-0.760724125,-20.463465,-32.1614562,-2.0281185,-0.1253017,-7.976335525,-0.5847568,-3.48448285,-0.5593609,-0.9723715,-0.02035,332.3425191,0.86247415,312.039909825,0.7633372,-10.055167,-10.63575,-10.722083325,-11.121083325,-11.17883314025,-11.123,-11.07858330525,-11.5656666685,-11.19441667,21.95241667,20.29150000325,20.21641667,19.7001666635,19.81375,19.51291667175,19.54783333075,19.93425,22.28708333525,0.553483333325,0.656225000325,0.89315,0.975808333,1.041283333,1.0714,1.137749675,1.15274135,118.3678177925,25.555914477,172.395538095,202.1392297425,264.706012205,261.925427785,233.8255466675,169.1488038975,32.9833819135,96.6975,-6.1793,-8.542,-4.50675,-4.40025,-4.26775,-4.0985,-3.98175,-3.56025
4,16.75,0.076425,0.0838425,0.4847392,0.30401025,-1.8925,-0.9390193,-34.14567825,-36.40995835,-2.85784,0.19712985,-6.2499761,-0.8751081,-3.8059735,-0.660658975,-0.8313395,-0.02669,332.3227576,0.89439685,311.575281,0.684933675,-10.11450000175,-10.7339166635,-10.61691667,-11.03524999675,-11.02249980975,-11.00858333325,-11.127875,-11.5738331485,-11.40158333475,22.19483350675,20.31508333,20.11975,19.41541699175,19.022583475,18.717833325,19.26266692425,19.677750175,22.082583525,0.559642,0.672958333325,0.848191991675,0.933058324675,0.99828365,1.030966666675,1.126508333325,1.15,84.897001975,27.327306,172.7609721425,203.7838943675,262.6558427,261.314425135,186.354192175,106.5673813025,26.81781249675,96.698333325,-6.44305,-8.849333333,-4.50325,-4.399,-4.26775,-4.096,-3.97925,-3.5625
4,17.25,0.0632125,0.07829,0.39370025,0.2425009,-1.56986915,-0.799496575,-34.351275,-40.3194903,-2.214808,-0.70974395,-6.173,-0.6699106,-2.4951583,-0.582568175,-0.766432725,-0.02143,332.302949975,0.89511085,312.0830296,0.72829135,-10.70933317675,-10.72616667,-10.788249675,-11.08883333325,-11.234916475,-11.24308365825,-10.96279166975,-11.80183315,-11.64675,21.726499825,19.807166675,19.71358332825,19.101916675,18.94658333475,18.81174999675,19.06725,19.843249825,21.86499986025,0.485941991675,0.603641666675,0.727983325,0.882916667,0.933158333,1.012058325,1.070658658325,1.112391667,72.491276075,22.028212575,174.6223724575,202.434738675,259.6208235825,257.9571389425,153.779175,95.97600008,20.584998825,96.7,-6.5901333333,-8.828,-4.5035,-4.3975,-4.26775,-4.0975,-3.9815,-3.56175
4,17.75,0.0585,0.07871,0.402939175,0.318799575,-2.12378,-0.620636225,-38.2168,-46.20284485,-2.856767,-1.01434525,-9.038735,-0.62078505,-3.5143204,-0.704698075,-0.4543041,-0.0259025,331.602985225,0.913347375,310.891889375,0.647469225,-11.10108317325,-11.14308333325,-11.01666667,-11.31824999675,-11.24783318975,-11.23091666675,-10.9965,-11.8383331515,-11.79158333475,23.38074999825,20.68908333325,20.93333333,19.59516666675,20.28266666525,19.96525000325,20.16175000075,20.38891684325,23.14408333,0.411274675,0.504891666675,0.770666341675,0.8949,1.050174999675,1.12195833365,1.27543365,1.321899675,61.7036146745,16.62565485825,175.68115863,201.539373025,257.4904129875,256.43169175,123.6652761575,60.440731775,16.66533699175,96.7,-6.510133333475,-8.4773332,-4.5045,-4.399,-4.26775,-4.095,-3.97975,-3.55875
4,18.25,0.051845,0.05431,0.25435145,0.2034848,-1.21290435,-0.474841,-50.7160008,-54.4384112,-2.6887087,-3.158604775,-10.15793,-1.219739525,-3.3805892,-0.751736725,-0.24929245,-0.0216475,331.6741758,0.9136239,311.349511925,0.84875315,-11.332916825,-11.0075,-11.03016699175,-11.25399999675,-11.39699986025,-11.34533333325,-11.1734999865,-11.9711668485,-11.83891685975,23.71958333175,21.19250000325,21.34475000325,19.7085,20.896333475,20.30591667,20.5029166685,20.78466682675,23.1599999995,0.390249675,0.545624999675,0.680050325,0.8034,0.806058008325,0.883641674675,1.013241991675,1.052750000325,42.614131793,13.103045125,175.463047625,201.519851475,256.8553027475,252.39245482,83.86264058325,59.45090725275,12.5175011,96.7,-6.50712500005,-8.471916475,-4.5035,-4.399,-4.26825,-4.09725,-3.98125,-3.562
4,18.75,0.0503,0.03893,0.33049985,0.24932405,-0.955519375,-0.3665808,-48.74438965,-55.426217125,-3.27659875,-0.4766401,-9.9775735,-0.91721575,-1.911483125,-0.5024776,-0.23671275,-0.03483,331.5978636,0.9847676,311.6077192,0.6458739,-11.516833,-11.25733333325,-11.328000325,-11.52016666675,-11.86066666475,-11.63866699175,-11.4036666635,-12.2346668485,-12.07624980975,24.22325,21.32949999675,21.5150833365,20.32016666675,21.18408333525,20.6655833365,20.54249999925,20.97349999825,23.43724986025,0.351233008325,0.41945865,0.629458325325,0.7308,0.832083325,0.803883333325,0.913758008325,0.928941991675,23.21684989375,7.71133235,174.9407078425,197.695011425,254.109016825,249.495554645,48.05593107825,28.54215227225,9.566530075,96.7,-6.423791666525,-8.48400005,-4.50575,-4.39825,-4.26825,-4.09725,-3.97975,-3.5585
4,19.25,0.0317975,0.0313,0.2581743,0.1284965,-1.25035715,-0.33077135,-54.19157225,-51.7910755,-2.15797675,-0.6684121,-9.261028,-1.2672555,-2.6965301,-0.53687075,-0.135386525,-0.02092,331.339379,0.914212,312.0063397,0.6551243,-12.46283317675,-12.19441667175,-12.14225,-12.26208332825,-12.23658318975,-12.2225,-11.95141699175,-12.3279999985,-12.86000013975,24.80150000175,22.31541699175,22.35641667,20.84083333,21.764,21.45783333325,21.8135,21.72250000175,24.95883318975,0.315558658325,0.381999999675,0.524324675,0.652466991675,0.765641667,0.78465,0.963466675325,1.014324675,10.583544308,5.156967275,175.557888605,194.9607413,249.790322615,246.65385096,23.96746290825,16.58958875,7.052122200325,96.76666699175,-6.1786666667,-8.523,-4.506675,-4.399,-4.26785,-4.09455,-3.979275,-3.562425
4,19.75,0.0334825,0.01773,0.236180525,0.113385375,-1.288067475,-0.49164365,-53.991386025,-60.1694891,-6.24123685,-2.6406793,-12.30212715,-2.5175597,-2.789232475,-0.52492715,-0.187529575,-0.01804,331.482405375,0.999041525,312.14007775,0.5706788,-14.083083175,-12.67041635,-12.416917,-12.62874999675,-12.766833475,-12.741917,-12.26983365,-13.47099985,-14.112083,29.011749825,25.93366666675,25.66733333325,23.33950000325,24.06108333475,23.33833333,24.26891667,24.63024999825,28.46691666525,0.286925,0.32165833365,0.45365833365,0.563924675,0.638274999675,0.653058325,0.81996635,0.86956666635,0.1535104,-0.12189745,173.8853321325,192.730046905,248.8373459225,235.7375177475,7.531322725325,4.596356,2.54528885,96.799166675,-6.18826666685,-8.566333,-4.5074,-4.399,-4.268125,-4.0951,-3.978,-3.56215
4,20.25,0.0281,0.00182225,0.207642,0.163396125,-0.76473295,-0.3555317,-60.7081,-60.821659475,-3.108161325,-1.1240104,-13.0127,-3.350389975,-2.242215325,-0.5831242,-0.262734425,-0.03721,331.632948125,1.032504,311.4491978,0.6449356,-15.58233335,-14.56225,-14.09866635,-12.62275,-13.166166525,-12.787000325,-12.977083025,-14.0211667,-15.486833525,35.07474999825,30.47475,29.48833333325,27.01208333325,27.24108333475,26.23925,28.21666667,28.57658315675,33.448583525,0.290592,0.336575000325,0.455625325,0.543133,0.57521635,0.61099135,0.710641675,0.764841675,-5.076305575,-3.60678965,172.31893088,191.93365144,242.03750921,229.789178665,0.387451335175,0.244049625,0.034042427075,96.8,-5.8755166667,-8.614416525,-4.50875,-4.399,-4.26925,-4.09725,-3.977,-3.559
4,20.75,0.0349,0.001742,0.3096038,0.110960575,-1.194169225,-0.425084,-61.9552318,-57.7837014,-3.385087025,-1.680566,-14.018912,-3.1969216,-3.2181922,-0.802981,-0.260518025,-0.0753,331.775023,1.0625948,312.02389,0.702275,-16.826500175,-15.46958332825,-15.00733365,-13.63374999675,-13.753583475,-13.365333325,-14.330583025,-14.22783335,-16.22624995,39.02425,34.96008300825,32.60708365825,30.64933365,29.627333525,29.33458332825,31.83458307425,31.759749825,36.92516666475,0.294308,0.323825,0.442324999675,0.554358325,0.628483325325,0.695766666675,0.853183333325,0.928258325,-6.545098225,-4.380137725,171.80248796,186.5192082,238.3772327175,225.7177339,0,0,0,96.8,-5.8815333333,-8.659166475,-4.5115,-4.399,-4.2675,-4.09825,-3.98,-3.55825
4,21.25,0.0464275,0.0015625,0.3077627,0.1256736,-0.7572546,-0.537597,-62.6721677,-57.30319575,-2.19802605,-2.769879,-13.105837225,-3.262200225,-3.45429935,-0.985836,-0.21373545,-0.117839,332.438412625,1.017414875,313.890309,0.701968,-18.30841682675,-15.977667,-15.718666675,-14.52416699175,-15.16333333525,-14.669250325,-14.9276664,-15.8069166665,-18.16300013975,39.63924999825,36.32258332175,34.612666675,31.98775,30.656666525,30.321249675,33.34441666925,32.51325,39.21466667,0.303591675325,0.34383333365,0.458925,0.541224675,0.597191341675,0.674966674675,0.796399999675,0.822775000325,-7.0012052,-4.61527145,171.930149385,183.974049785,232.90845904,224.5800105,0,0,0,96.8,-5.7396666667,-8.711,-4.513,-4.399,-4.26725,-4.09925,-3.98025,-3.56175
4,21.75,0.0299,0.001313,0.2760944,0.1692474,-0.73004855,-0.29184875,-64.02694,-59.9817046,-2.5069532,-1.0414623,-12.4941696,-2.6799704,-2.7017037,-0.7994547,-0.2537722,-0.1076836,332.6429371,0.901369,315.162150825,0.641841975,-19.86033333175,-17.014416675,-16.26425,-16.07,-15.90799980975,-15.84499999675,-15.677333,-16.054749825,-19.493333,40.52975000175,38.82766666675,36.32558333,34.48708332825,34.43125019025,33.11016699175,35.23566667,33.9265,39.93758333525,0.307141674675,0.360466667,0.494958325,0.600966675,0.626142,0.694725,0.768233008325,0.815617,-7.043059925,-4.641645975,172.3134409025,183.2919160625,230.151284175,221.70840145,0,0,0,96.832499675,-5.73220000015,-8.75400015,-4.51375,-4.399,-4.26825,-4.099,-3.97925,-3.56025
4,22.25,0.03825,0.0014375,0.22999575,0.147955,-0.7814918,-0.35122905,-64.58612875,-51.448105,-1.84276165,-2.1877605,-12.70632475,-2.5106,-2.667560275,-0.67923335,-0.2252048,-0.1101895,333.943156675,0.881453,315.69354895,0.44055645,-20.38908335,-17.8215,-16.9885,-16.14991666675,-16.1905,-16.067583325,-16.31858365,-16.75025,-19.817166525,41.89608333,39.40366666675,37.63433333325,35.51166667175,34.84099986025,33.98191634175,36.32558333,34.38700000175,40.38075,0.29160833365,0.319699999675,0.470991675,0.564866666675,0.605467,0.69340833365,0.807641991675,0.874616991675,-7.001110875,-4.59787125,170.5551451125,182.9629075275,226.72253945,217.524424325,0,0,0,96.8975,-5.727516667,-8.79366685,-4.51775,-4.39825,-4.273,-4.0995,-3.97975,-3.56
4,22.75,0.0400125,0.001458,0.29520435,0.13137305,-0.8591088,-0.50241775,-61.840759075,-46.658543,-1.6753458,-1.2482537,-13.2520404,-2.7563904,-2.5950954,-0.71421085,-0.314003,-0.1560098,333.505974,0.884899,315.4988761,0.55819595,-20.60833333,-19.08958300825,-18.80533332175,-16.41491634175,-16.805416525,-16.532999675,-16.4239997,-17.7605,-21.084,40.90791666825,39.11116666675,38.1875833365,35.98283300825,35.35391667,34.67933332825,36.61583333,34.05799999825,40.04283333475,0.29031666635,0.308666675,0.469575000325,0.590908333,0.614291341675,0.682649675,0.744866666675,0.710816991675,-6.7913456,-4.678030225,167.3088741875,182.0438006775,221.637142795,213.1051133575,0,0,0,96.8975,-5.7247166667,-8.88616681685,-4.52175,-4.39975,-4.27175,-4.10325,-3.98075,-3.56875
4,23.25,0.0379375,0.00149325,0.278218625,0.124425125,-0.70973245,-0.2950697,-58.942381875,-49.1092873,-2.87716695,-1.1273239,-12.204931,-2.902063225,-2.0392838,-0.6912086,-0.28312755,-0.1094205,333.7670251,0.88807485,315.922104,0.5202466,-20.70433317675,-19.676,-19.5575,-17.349917,-17.920916525,-17.213833325,-19.05333304125,-18.884417,-21.44575,41.722583175,39.30400000325,37.8214166635,35.91366667,36.39766666525,35.1495,37.16383333075,34.5098333335,40.687,0.289625000325,0.312916666675,0.43395,0.512099675,0.589450000325,0.615291675,0.755550325,0.715491675,-6.858821525,-4.620862525,166.5940154225,182.7610171325,218.418528075,214.0170874775,0,0,0,96.9,-5.725616667,-8.893,-4.52025,-4.40075,-4.2745,-4.101,-3.98225,-3.5685
4,23.75,0.03296,0.00155,0.310174325,0.1617451,-0.954513,-0.591397,-59.852775825,-47.5119537,-2.044954875,-1.07451175,-12.273788475,-2.0180063,-2.430846625,-0.6355265,-0.35253675,-0.081525,334.8350808,0.8650321,315.9631065,0.43090025,-20.9565833335,-20.48324999675,-19.920417,-18.080749675,-18.66049995,-18.01883333325,-19.2025,-19.223499825,-21.61625,42.04916649325,39.32,38.06166699175,37.30958333,36.5295000005,35.49074999675,37.6535,35.47266666825,40.69866667,0.283991666675,0.314849999675,0.4546,0.542458333325,0.633283325,0.700924999675,0.776691675,0.792950325,-6.853535075,-4.6449293,166.30334301,180.007659425,219.2135346875,216.534055965,0,0,0,96.9,-5.71478333315,-8.9065,-4.51875,-4.40325,-4.27725,-4.0995,-3.98125,-3.5705
5,0.25,0.04286,0.001276,0.3568297,0.08973,-1.85585075,-1.208774875,-50.3496456,-39.75347895,-3.7449185,-1.7130329,-12.0306127,-2.66992735,-4.8532692,-1.1985535,-0.44394955,-0.389532225,327.174787475,2.519427675,318.484724925,2.26014425,-6.461233,-4.7969667,-4.413083,-3.8608503,-4.040333,-3.84586666665,-4.099867,-4.0037334,-3.44895,52.839333,44.88208333,43.0638330165,39.0245,38.589999998,38.2023333365,42.333999998,37.59416667,47.697,0.28428333365,0.31956666665,0.46463333365,0.54699166635,0.62874166665,0.70331666665,0.73754968335,0.73610835,-7.22358115,-4.92067235,212.61863084,228.149212585,288.5532857,284.52329229,0,0,0,97.395,-0.183808558225,-0.032141441775,-2.243075,-2.465425,-2.728175,-2.805975,-2.84605,-2.8367
5,0.75,0.0389575,0.0012575,0.2422258,0.095011625,-1.6663684,-1.31868675,-53.5960825,-35.777373675,-3.992072,-2.5222985,-10.8089082,-2.72841365,-4.444073,-1.4099385,-0.51776215,-0.39616775,327.48298815,2.5595765,313.7193715,2.249675,-6.62508315,-5.2803667,-4.888883,-4.1883,-4.4501998,-4.33053333365,-4.530667,-4.4247334,-3.86697499985,53.74858333,45.4768331,44.2795,40.5186666665,39.841999936,39.0118333365,42.012000064,38.1445833325,49.0935,0.27231666635,0.299216667,0.437567,0.51760031665,0.59266698335,0.60446666665,0.69755031665,0.7436,-7.1834243,-4.8227701,211.56385284,226.080828725,286.39810278,283.566140735,0,0,0,97.395,-0.093674999775,-0.031683108225,-2.236375,-2.4551,-2.7213,-2.8026,-2.84745,-2.837
5,1.25,0.0384625,0.001259,0.30218355,0.07486,-1.45237915,-0.9675249,-52.09791,-38.506585325,-3.967183375,-2.3020211,-11.496999675,-1.847490475,-4.6567129,-1.3301467,-0.645382175,-0.3193215,329.5001477,2.4825276,313.8830476,2.483637,-7.09745015,-5.7309333,-5.3952497,-4.60161635,-4.8501333336,-4.62815,-5.01270805,-4.9285331998,-4.55805,53.36066667,47.93916667,43.999,40.989499997,41.0653336,40.958667,43.974,37.8466666645,49.93083333,0.2822499997,0.32098331635,0.44984968335,0.520333,0.57606635,0.60328301665,0.72751665,0.730817,-7.13880095,-4.7909321,211.79710994,224.928967905,284.5986616,280.292702395,0,0,0,97.395,-0.00741689177500001,-0.040525225,-2.228375,-2.444475,-2.7174,-2.7971,-2.8482,-2.837325
5,1.75,0.043895,0.00128,0.291704175,0.0871125,-1.5370078,-0.64121115,-48.0050098,-38.08655,-4.11459895,-2.15901925,-10.460047875,-2.3736118,-3.985008,-1.14449075,-0.65396685,-0.30593035,357.0830935,2.6533176,316.43648915,2.3564662,-7.7601167,-6.2962667,-5.81368365,-5.33488365,-5.2829330666,-5.18481665,-5.4578999997,-5.4195998,-4.985966425,54.7086668,49.5373333305,47.848,43.29383365,42.529999734,41.8158333135,46.5326664,38.4851666645,51.715500001,0.279566667,0.32398333335,0.43251665,0.5059497,0.5617,0.59131635,0.64826668365,0.67526666665,-6.96858835,-4.7253472,211.04903942,224.26614755,281.55966472,277.949952095,0,0,0,97.395,0.00209999977499999,-0.0427,-2.222325,-2.440525,-2.71155,-2.793475,-2.84755,-2.837325
